"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
2720,2014-09-28 22:05:00,0.6,-0.1988,0.0000,78.24,23.905,22.609,18.628,78.400,14.8,0.0671,4.297
2721,2014-09-28 22:10:00,0.6,-0.1988,0.0000,80.59,23.905,22.561,18.485,78.500,14.7,0.0671,4.297
2722,2014-09-28 22:15:00,0.6,-0.1988,0.0000,81.18,23.881,22.537,18.414,78.800,14.7,0.0671,4.291
2723,2014-09-28 22:20:00,0.6,-0.1988,0.0000,82.35,23.857,22.513,18.414,79.000,14.7,0.0671,4.291
2724,2014-09-28 22:25:00,0.6,-0.1988,0.0000,81.76,23.833,22.489,18.414,79.100,14.7,0.0671,4.291
2725,2014-09-28 22:30:00,0.6,-0.1988,0.0000,81.76,23.809,22.465,18.414,79.000,14.7,0.0671,4.291
2726,2014-09-28 22:35:00,0.6,-0.1988,0.0000,81.76,23.785,22.441,18.366,79.300,14.7,0.0671,4.291
2727,2014-09-28 22:40:00,0.6,-0.2039,0.0000,82.94,23.785,22.417,18.319,79.300,14.7,0.0671,4.291
2728,2014-09-28 22:45:00,0.6,-0.1988,0.0000,84.12,23.761,22.393,18.271,79.500,14.7,0.0671,4.291
2729,2014-09-28 22:50:00,0.6,-0.1988,0.0000,84.12,23.737,22.345,18.200,79.800,14.7,0.0671,4.291
2730,2014-09-28 22:55:00,0.6,-0.1988,0.0000,84.12,23.713,22.321,18.176,79.800,14.7,0.0671,4.315
2731,2014-09-28 23:00:00,0.6,-0.1988,0.0000,84.12,23.713,22.298,18.176,79.700,14.6,0.0671,4.291
2732,2014-09-28 23:05:00,0.6,-0.1988,0.0000,84.12,23.665,22.274,18.224,79.800,14.7,0.0671,4.291
2733,2014-09-28 23:10:00,0.6,-0.1988,0.0000,85.29,23.665,22.250,18.176,79.800,14.7,0.0671,4.291
2734,2014-09-28 23:15:00,0.6,-0.1988,0.0000,85.29,23.641,22.226,18.200,80.000,14.7,0.0664,4.291
2735,2014-09-28 23:20:00,0.6,-0.1988,0.0000,86.47,23.617,22.202,18.200,80.000,14.7,0.0664,4.291
2736,2014-09-28 23:25:00,0.6,-0.1988,0.0000,88.82,23.617,22.178,18.105,80.200,14.7,0.0664,4.291
2737,2014-09-28 23:30:00,0.6,-0.1988,0.0000,89.41,23.593,22.154,18.033,80.500,14.6,0.0671,4.291
2738,2014-09-28 23:35:00,0.6,-0.1988,0.0000,90.00,23.569,22.154,18.081,80.800,14.8,0.0664,4.291
2739,2014-09-28 23:40:00,0.6,-0.1988,0.0000,90.00,23.545,22.130,18.152,80.800,14.8,0.0671,4.291
2740,2014-09-28 23:45:00,0.6,-0.1988,0.0000,90.59,23.521,22.106,18.176,80.900,14.9,0.0671,4.291
2741,2014-09-28 23:50:00,0.6,-0.2039,0.0000,90.00,23.521,22.082,18.224,80.900,14.9,0.0664,4.291
2742,2014-09-28 23:55:00,0.6,-0.1988,0.0000,91.18,23.497,22.058,18.176,80.900,14.9,0.0664,4.285
2743,2014-09-29 00:00:00,0.6,-0.2039,0.0000,91.18,23.472,22.034,18.176,81.000,14.9,0.0671,4.285
2744,2014-09-29 00:05:00,0.6,-0.1988,0.0000,91.76,23.472,22.011,18.105,81.100,14.8,0.0664,4.285
2745,2014-09-29 00:10:00,0.6,-0.1988,0.0000,92.35,23.448,21.987,18.033,81.300,14.8,0.0664,4.285
2746,2014-09-29 00:15:00,0.6,-0.1988,0.0000,94.71,23.424,21.987,17.938,81.300,14.7,0.0664,4.285
2747,2014-09-29 00:20:00,0.6,-0.1988,0.0000,97.65,23.424,21.939,17.748,81.800,14.6,0.0664,4.285
2748,2014-09-29 00:25:00,0.6,-0.1988,0.0000,97.65,23.400,21.939,17.677,82.200,14.6,0.0664,4.285
2749,2014-09-29 00:30:00,0.6,-0.2039,0.0000,98.24,23.376,21.915,17.629,82.200,14.6,0.0664,4.285
2750,2014-09-29 00:35:00,0.6,-0.1988,0.0000,97.65,23.376,21.891,17.701,82.400,14.7,0.0664,4.285
2751,2014-09-29 00:40:00,0.6,-0.1988,0.0000,98.24,23.352,21.867,17.701,82.400,14.7,0.0664,4.285
2752,2014-09-29 00:45:00,0.6,-0.1988,0.0000,97.65,23.328,21.843,17.701,82.400,14.7,0.0664,4.285
2753,2014-09-29 00:50:00,0.6,-0.2039,0.0000,97.65,23.328,21.819,17.701,82.500,14.7,0.0664,4.285
2754,2014-09-29 00:55:00,0.6,-0.1988,0.0000,98.24,23.304,21.795,17.701,82.500,14.7,0.0664,4.285
2755,2014-09-29 01:00:00,0.6,-0.1988,0.0000,98.82,23.280,21.772,17.629,82.400,14.6,0.0664,4.285
2756,2014-09-29 01:05:00,0.6,-0.1988,0.0000,100.00,23.280,21.748,17.558,82.400,14.5,0.0664,4.285
2757,2014-09-29 01:10:00,0.6,-0.1988,0.0000,100.00,23.256,21.724,17.439,82.800,14.5,0.0664,4.285
2758,2014-09-29 01:15:00,0.6,-0.1988,0.0000,100.00,23.232,21.700,17.415,83.000,14.5,0.0664,4.285
2759,2014-09-29 01:20:00,0.6,-0.1988,0.0000,100.00,23.208,21.676,17.486,83.100,14.6,0.0664,4.285
2760,2014-09-29 01:25:00,0.6,-0.1988,0.0000,100.00,23.208,21.652,17.415,83.200,14.6,0.0664,4.285
2761,2014-09-29 01:30:00,0.6,-0.1988,0.0000,100.00,23.184,21.628,17.368,83.400,14.5,0.0660,4.285
2762,2014-09-29 01:35:00,0.6,-0.1988,0.0000,100.00,23.160,21.604,17.391,83.500,14.6,0.0660,4.285
2763,2014-09-29 01:40:00,0.6,-0.1988,0.0000,100.00,23.136,21.581,17.439,83.400,14.6,0.0660,4.285
2764,2014-09-29 01:45:00,0.6,-0.1988,0.0000,100.00,23.136,21.557,17.368,83.500,14.6,0.0660,4.285
2765,2014-09-29 01:50:00,0.6,-0.1988,0.0000,100.00,23.112,21.533,17.391,83.700,14.6,0.0660,4.285
2766,2014-09-29 01:55:00,0.6,-0.1988,0.0000,100.00,23.088,21.509,17.368,83.800,14.6,0.0660,4.279
2767,2014-09-29 02:00:00,0.6,-0.1988,0.0000,100.00,23.088,21.485,17.272,83.600,14.5,0.0660,4.279
2768,2014-09-29 02:05:00,0.6,-0.1988,0.0000,100.00,23.064,21.461,17.177,83.600,14.4,0.0660,4.279
2769,2014-09-29 02:10:00,0.6,-0.1988,0.0000,100.00,23.040,21.461,17.058,83.700,14.3,0.0660,4.279
2770,2014-09-29 02:15:00,0.6,-0.1988,0.0000,100.00,23.040,21.437,17.034,84.000,14.3,0.0660,4.279
2771,2014-09-29 02:20:00,0.6,-0.1988,0.0000,100.00,23.016,21.413,16.987,84.300,14.3,0.0660,4.279
2772,2014-09-29 02:25:00,0.6,-0.1988,0.0000,100.00,23.016,21.390,17.011,84.300,14.4,0.0653,4.279
2773,2014-09-29 02:30:00,0.6,-0.1988,0.0000,100.00,22.992,21.366,16.963,84.300,14.3,0.0653,4.279
2774,2014-09-29 02:35:00,0.6,-0.1988,0.0000,100.00,22.968,21.342,16.892,84.400,14.3,0.0653,4.279
2775,2014-09-29 02:40:00,0.6,-0.1988,0.0000,100.00,22.944,21.318,16.915,84.500,14.3,0.0660,4.279
2776,2014-09-29 02:45:00,0.6,-0.1988,0.0000,100.00,22.944,21.294,16.868,84.600,14.3,0.0653,4.273
2777,2014-09-29 02:50:00,0.6,-0.1988,0.0000,100.00,22.920,21.270,16.844,84.500,14.2,0.0653,4.273
2778,2014-09-29 02:55:00,0.6,-0.2039,0.0000,100.00,22.920,21.246,16.820,84.800,14.3,0.0660,4.279
2779,2014-09-29 03:00:00,0.6,-0.1988,0.0000,100.00,22.896,21.223,16.796,84.900,14.3,0.0653,4.273
2780,2014-09-29 03:05:00,0.6,-0.1988,0.0000,100.00,22.872,21.199,16.773,85.100,14.3,0.0653,4.273
2781,2014-09-29 03:10:00,0.6,-0.1988,0.0000,100.00,22.848,21.175,16.677,85.100,14.2,0.0660,4.273
2782,2014-09-29 03:15:00,0.6,-0.1988,0.0000,100.00,22.848,21.151,16.463,85.300,14.0,0.0660,4.273
2783,2014-09-29 03:20:00,0.6,-0.1988,0.0000,100.00,22.824,21.127,16.368,85.300,13.9,0.0653,4.273
2784,2014-09-29 03:25:00,0.6,-0.1988,0.0000,100.00,22.800,21.103,16.392,85.500,14.0,0.0653,4.273
2785,2014-09-29 03:30:00,0.6,-0.1988,0.0000,100.00,22.800,21.079,16.296,85.600,13.9,0.0653,4.273
2786,2014-09-29 03:35:00,0.6,-0.1988,0.0000,100.00,22.776,21.056,16.344,85.800,14.0,0.0653,4.273
2787,2014-09-29 03:40:00,0.6,-0.1988,0.0000,100.00,22.753,21.032,16.368,86.000,14.0,0.0653,4.273
2788,2014-09-29 03:45:00,0.6,-0.2039,0.0000,100.00,22.753,21.008,16.368,86.200,14.1,0.0653,4.273
2789,2014-09-29 03:50:00,0.6,-0.1988,0.0000,100.00,22.729,20.984,16.392,86.400,14.1,0.0653,4.273
2790,2014-09-29 03:55:00,0.6,-0.1988,0.0000,100.00,22.705,20.984,16.296,86.100,14.0,0.0653,4.273
2791,2014-09-29 04:00:00,0.6,-0.2039,0.0000,100.00,22.705,20.936,16.249,86.100,13.9,0.0653,4.273
2792,2014-09-29 04:05:00,0.6,-0.1988,0.0000,100.00,22.681,20.936,16.225,86.500,14.0,0.0653,4.273
2793,2014-09-29 04:10:00,0.6,-0.2039,0.0000,100.00,22.657,20.913,16.201,86.500,14.0,0.0653,4.273
2794,2014-09-29 04:15:00,0.6,-0.1988,0.0000,100.00,22.657,20.889,16.129,86.500,13.9,0.0653,4.273
2795,2014-09-29 04:20:00,0.6,-0.1988,0.0000,100.00,22.633,20.865,16.129,86.600,13.9,0.0653,4.273
2796,2014-09-29 04:25:00,0.6,-0.1988,0.0000,100.00,22.633,20.841,16.177,86.700,14.0,0.0653,4.273
2797,2014-09-29 04:30:00,0.6,-0.1988,0.0000,100.00,22.609,20.817,16.177,86.800,14.0,0.0646,4.273
2798,2014-09-29 04:35:00,0.6,-0.1988,0.0000,100.00,22.585,20.793,16.177,86.700,14.0,0.0653,4.273
2799,2014-09-29 04:40:00,0.6,-0.1988,0.0000,100.00,22.561,20.770,16.201,86.800,14.0,0.0653,4.273
2800,2014-09-29 04:45:00,0.6,-0.2039,0.0000,100.00,22.561,20.770,16.106,86.900,13.9,0.0646,4.273
2801,2014-09-29 04:50:00,0.6,-0.1988,0.0000,100.00,22.537,20.746,16.058,87.000,13.9,0.0646,4.273
2802,2014-09-29 04:55:00,0.6,-0.1988,0.0000,100.00,22.537,20.722,15.963,86.900,13.8,0.0646,4.267
2803,2014-09-29 05:00:00,0.6,-0.1988,0.0000,100.00,22.513,20.698,15.915,87.000,13.8,0.0646,4.273
2804,2014-09-29 05:05:00,0.6,-0.1988,0.0000,100.00,22.513,20.674,15.819,87.100,13.7,0.0646,4.267
2805,2014-09-29 05:10:00,0.6,-0.2039,0.0000,100.00,22.489,20.674,15.748,87.300,13.7,0.0653,4.267
2806,2014-09-29 05:15:00,0.6,-0.2039,0.0000,100.00,22.465,20.650,15.772,87.400,13.7,0.0653,4.267
2807,2014-09-29 05:20:00,0.6,-0.1988,0.0000,100.00,22.465,20.627,15.748,87.500,13.7,0.0653,4.267
2808,2014-09-29 05:25:00,0.6,-0.1988,0.0000,100.00,22.441,20.603,15.700,87.600,13.7,0.0653,4.267
2809,2014-09-29 05:30:00,0.6,-0.1988,0.0000,100.00,22.417,20.579,15.772,87.700,13.8,0.0646,4.267
2810,2014-09-29 05:35:00,0.6,-0.1988,0.0000,100.00,22.417,20.555,15.748,87.700,13.7,0.0653,4.267
2811,2014-09-29 05:40:00,0.6,-0.1988,0.0000,100.00,22.393,20.555,15.748,87.800,13.7,0.0653,4.267
2812,2014-09-29 05:45:00,0.6,-0.1988,0.0000,100.00,22.369,20.507,15.843,87.600,13.8,0.0646,4.267
2813,2014-09-29 05:50:00,0.6,-0.1988,0.0000,100.00,22.369,20.507,15.867,87.600,13.8,0.0653,4.267
2814,2014-09-29 05:55:00,0.6,-0.2039,0.0000,100.00,22.345,20.484,15.891,87.600,13.9,0.0653,4.291
2815,2014-09-29 06:00:00,0.6,-0.1988,0.0000,100.00,22.321,20.460,15.819,87.400,13.7,0.0646,4.267
2816,2014-09-29 06:05:00,0.6,-0.1988,0.0000,100.00,22.321,20.460,15.748,87.500,13.7,0.0653,4.267
2817,2014-09-29 06:10:00,0.6,-0.1988,0.0000,100.00,22.298,20.436,15.629,87.500,13.6,0.0646,4.267
2818,2014-09-29 06:15:00,0.6,-0.1988,0.0000,100.00,22.298,20.412,15.581,87.800,13.6,0.0646,4.267
2819,2014-09-29 06:20:00,0.6,-0.1988,0.0000,100.00,22.274,20.412,15.676,87.800,13.7,0.0653,4.267
2820,2014-09-29 06:25:00,0.6,-0.2039,0.0000,100.00,22.274,20.388,15.724,87.700,13.7,0.0653,4.267
2821,2014-09-29 06:30:00,0.6,-0.1988,0.0000,100.00,22.250,20.365,15.772,87.600,13.7,0.0646,4.267
2822,2014-09-29 06:35:00,0.6,-0.1988,0.0000,100.00,22.250,20.365,15.819,87.700,13.8,0.0653,4.267
2823,2014-09-29 06:40:00,0.6,-0.1988,0.0000,100.00,22.226,20.341,15.915,87.600,13.9,0.0646,4.267
2824,2014-09-29 06:45:00,0.6,-0.1988,0.0000,100.00,22.226,20.317,16.034,87.600,14.0,0.0653,4.267
2825,2014-09-29 06:50:00,1.9,-0.1988,0.0000,100.00,22.202,20.317,15.915,87.400,13.8,0.0646,4.267
2826,2014-09-29 06:55:00,3.1,-0.2039,0.0000,100.00,22.178,20.293,16.010,87.400,13.9,0.0646,4.267
2827,2014-09-29 07:00:00,5.6,-0.2039,0.0000,100.00,22.178,20.293,16.082,87.300,14.0,0.0646,4.267
2828,2014-09-29 07:05:00,6.9,-0.1988,0.0000,100.00,22.154,20.293,16.082,87.100,14.0,0.0653,4.267
2829,2014-09-29 07:10:00,9.4,-0.1988,0.0000,100.00,22.154,20.269,15.891,87.000,13.7,0.0646,4.267
2830,2014-09-29 07:15:00,10.6,-0.1988,0.0000,100.00,22.154,20.269,15.724,87.200,13.6,0.0653,4.273
2831,2014-09-29 07:20:00,11.9,-0.1988,0.0000,100.00,22.130,20.269,15.819,87.300,13.7,0.0653,4.279
2832,2014-09-29 07:25:00,14.4,-0.2039,0.0000,100.00,22.130,20.269,15.939,87.700,13.9,0.0646,4.285
2833,2014-09-29 07:30:00,15.6,-0.2039,0.0000,100.00,22.106,20.269,16.082,87.800,14.1,0.0646,4.291
2834,2014-09-29 07:35:00,18.1,-0.1988,0.0000,100.00,22.106,20.269,16.344,87.200,14.2,0.0653,4.303
2835,2014-09-29 07:40:00,19.4,-0.2039,0.0000,100.00,22.082,20.269,16.606,86.900,14.4,0.0646,4.321
2836,2014-09-29 07:45:00,21.9,-0.1988,0.0000,100.00,22.082,20.293,16.749,86.600,14.5,0.0653,4.333
2837,2014-09-29 07:50:00,28.1,-0.2039,0.0000,100.00,22.082,20.293,16.915,86.400,14.6,0.0646,4.345
2838,2014-09-29 07:55:00,30.6,-0.1988,0.0000,100.00,22.082,20.317,17.082,85.900,14.7,0.0646,4.375
2839,2014-09-29 08:00:00,33.1,-0.1988,0.0000,98.24,22.082,20.341,17.368,85.400,14.9,0.0646,4.381
2840,2014-09-29 08:05:00,35.6,-0.1988,0.0000,95.88,22.082,20.365,17.558,85.000,15.0,0.0653,4.369
2841,2014-09-29 08:10:00,36.9,-0.1988,0.0000,92.94,22.082,20.412,17.796,84.600,15.2,0.0653,4.363
2842,2014-09-29 08:15:00,39.4,-0.1988,0.0000,89.41,22.082,20.436,18.105,84.000,15.4,0.0653,4.363
2843,2014-09-29 08:20:00,40.6,-0.1988,0.0000,85.88,22.082,20.484,18.224,83.200,15.3,0.0653,4.357
2844,2014-09-29 08:25:00,41.9,-0.1988,0.0000,82.35,22.082,20.531,18.461,82.300,15.4,0.0653,4.351
2845,2014-09-29 08:30:00,44.4,-0.2039,0.0000,78.24,22.082,20.579,18.818,81.900,15.7,0.0653,4.345
2846,2014-09-29 08:35:00,45.6,-0.2039,0.0000,74.71,22.106,20.627,19.175,81.300,15.9,0.0653,4.345
2847,2014-09-29 08:40:00,46.9,-0.1988,0.0000,70.00,22.106,20.674,19.341,80.200,15.9,0.0653,4.339
2848,2014-09-29 08:45:00,48.1,-0.1988,0.0000,67.65,22.130,20.746,19.413,79.200,15.7,0.0660,4.339
2849,2014-09-29 08:50:00,50.6,-0.1988,0.0000,61.18,22.130,20.793,19.912,78.600,16.1,0.0660,4.339
2850,2014-09-29 08:55:00,50.6,-0.1988,0.0000,55.29,22.154,20.841,20.198,77.300,16.1,0.0653,4.333
2851,2014-09-29 09:00:00,51.9,-0.1988,0.0000,54.12,22.178,20.913,20.222,76.400,16.0,0.0660,4.339
2852,2014-09-29 09:05:00,53.1,-0.2039,0.0000,47.65,22.178,20.984,20.555,75.700,16.1,0.0660,4.339
2853,2014-09-29 09:10:00,54.4,-0.1988,0.0000,41.18,22.202,21.056,21.008,74.800,16.4,0.0660,4.339
2854,2014-09-29 09:15:00,55.6,-0.1988,0.0000,37.06,22.226,21.103,21.008,73.200,16.0,0.0660,4.333
2855,2014-09-29 09:20:00,56.9,-0.1988,0.0000,33.53,22.250,21.175,21.103,72.700,16.0,0.0660,4.357
2856,2014-09-29 09:25:00,58.1,-0.1988,0.0000,26.47,22.274,21.246,21.485,71.300,16.1,0.0660,4.351
2857,2014-09-29 09:30:00,59.4,-0.1988,0.0000,24.12,22.274,21.318,21.318,71.200,15.9,0.0660,4.345
2858,2014-09-29 09:35:00,60.6,-0.1988,0.0000,22.94,22.321,21.390,21.676,71.000,16.2,0.0660,4.339
2859,2014-09-29 09:40:00,63.1,-0.1988,0.0000,17.65,22.345,21.461,21.915,69.600,16.1,0.0660,4.339
2860,2014-09-29 09:45:00,484.4,-0.1988,0.0000,16.47,22.369,21.509,21.915,68.000,15.8,0.0664,4.339
2861,2014-09-29 09:50:00,496.9,-0.1988,0.0000,10.59,22.393,21.581,22.226,66.100,15.6,0.0664,4.333
2862,2014-09-29 09:55:00,509.4,-0.1988,0.0000,7.65,22.417,21.652,22.441,65.900,15.8,0.0664,4.345
2863,2014-09-29 10:00:00,524.4,-0.1988,0.0000,7.06,22.441,21.724,22.537,64.600,15.6,0.0664,4.339
2864,2014-09-29 10:05:00,535.6,-0.1988,0.0000,5.29,22.465,21.772,22.537,63.800,15.4,0.0664,4.339
2865,2014-09-29 10:10:00,545.6,-0.1988,0.0000,2.94,22.513,21.819,22.992,62.500,15.5,0.0664,4.333
2866,2014-09-29 10:15:00,558.1,-0.1988,0.0000,2.94,22.537,21.867,23.689,61.800,15.9,0.0664,4.333
2867,2014-09-29 10:20:00,568.1,-0.1988,0.0000,2.94,22.561,21.939,24.605,60.500,16.5,0.0664,4.345
2868,2014-09-29 10:25:00,573.1,-0.1988,0.0000,2.35,22.585,22.034,24.460,57.400,15.5,0.0671,4.339
2869,2014-09-29 10:30:00,584.4,-0.1988,0.0000,2.35,22.609,22.106,24.750,59.200,16.3,0.0671,4.339
2870,2014-09-29 10:35:00,595.6,-0.1988,0.0000,2.94,22.633,22.202,24.823,58.600,16.2,0.0671,4.333
2871,2014-09-29 10:40:00,606.9,-0.1988,0.0000,2.35,22.657,22.298,24.243,58.100,15.5,0.0671,4.369
2872,2014-09-29 10:45:00,616.9,-0.1988,0.0000,2.94,22.705,22.393,25.355,57.100,16.3,0.0671,4.345
2873,2014-09-29 10:50:00,623.1,-0.1988,0.0000,2.35,22.753,22.465,25.331,56.500,16.1,0.0678,4.339
2874,2014-09-29 10:55:00,631.9,-0.1988,0.0000,2.35,22.776,22.561,25.525,55.300,15.9,0.0678,4.339
2875,2014-09-29 11:00:00,631.9,-0.1988,0.0000,2.35,22.800,22.657,25.186,55.600,15.7,0.0678,4.333
2876,2014-09-29 11:05:00,644.4,-0.1988,0.0000,2.35,22.848,22.753,25.186,55.200,15.6,0.0678,4.333
2877,2014-09-29 11:10:00,656.9,-0.1988,0.0000,2.35,22.896,22.872,25.939,54.400,16.1,0.0678,4.345
2878,2014-09-29 11:15:00,664.4,-0.1988,0.0000,2.35,22.944,22.992,25.793,56.600,16.5,0.0678,4.339
2879,2014-09-29 11:20:00,666.9,-0.1988,0.0000,2.35,22.968,23.112,25.186,57.200,16.1,0.0678,4.339
2880,2014-09-29 11:25:00,675.6,-0.1988,0.0000,2.35,23.016,23.328,25.817,56.700,16.6,0.0684,4.351
2881,2014-09-29 11:30:00,684.4,-0.1988,0.0000,2.35,23.088,23.617,25.817,56.900,16.6,0.0684,4.333
2882,2014-09-29 11:35:00,695.6,-0.1988,0.0000,1.76,23.160,24.026,26.036,56.100,16.6,0.0691,4.327
2883,2014-09-29 11:40:00,694.4,-0.1988,0.0000,1.76,23.256,24.532,24.871,56.500,15.7,0.0691,4.363
2884,2014-09-29 11:45:00,698.1,-0.1988,0.0000,1.76,23.400,25.089,26.061,56.300,16.7,0.0691,4.351
2885,2014-09-29 11:50:00,704.4,-0.1988,0.0000,1.76,23.545,25.623,25.914,54.900,16.2,0.0695,4.351
2886,2014-09-29 11:55:00,715.6,-0.1988,0.0000,1.76,23.713,26.134,26.061,54.900,16.3,0.0702,4.339
2887,2014-09-29 12:00:00,711.9,-0.1988,0.0000,1.76,23.905,26.524,25.477,56.400,16.2,0.0702,4.339
2888,2014-09-29 12:05:00,714.4,-0.1988,0.0000,1.76,24.074,26.818,25.550,56.000,16.1,0.0702,4.339
2889,2014-09-29 12:10:00,720.6,-0.1988,0.0000,1.76,24.243,27.087,25.914,56.400,16.6,0.0708,4.333
2890,2014-09-29 12:15:00,723.1,-0.1988,0.0000,1.76,24.388,27.358,26.353,54.800,16.6,0.0708,4.333
2891,2014-09-29 12:20:00,725.6,-0.1988,0.0000,1.76,24.557,27.579,26.744,54.700,16.9,0.0722,4.393
2892,2014-09-29 12:25:00,729.4,-0.1988,0.0000,1.76,24.677,27.801,26.598,53.500,16.4,0.0722,4.381
2893,2014-09-29 12:30:00,730.6,-0.1988,0.0000,2.35,24.823,27.998,27.235,52.200,16.6,0.0722,4.369
2894,2014-09-29 12:35:00,728.1,-0.1988,0.0000,2.35,24.919,28.147,26.012,54.000,16.0,0.0722,4.363
2895,2014-09-29 12:40:00,729.4,-0.1988,0.0000,2.35,25.040,28.245,25.793,53.700,15.7,0.0725,4.357
2896,2014-09-29 12:45:00,729.4,-0.1988,0.0000,2.35,25.137,28.345,25.987,55.500,16.4,0.0725,4.351
2897,2014-09-29 12:50:00,729.4,-0.1988,0.0000,2.35,25.234,28.468,26.646,53.300,16.4,0.0732,4.345
2898,2014-09-29 12:55:00,733.1,-0.1988,0.0000,2.35,25.307,28.518,26.109,52.600,15.7,0.0732,4.339
2899,2014-09-29 13:00:00,726.9,-0.1988,0.0000,2.35,25.355,28.493,26.256,53.500,16.1,0.0732,4.339
2900,2014-09-29 13:05:00,723.1,-0.1988,0.0000,2.35,25.404,28.419,26.231,53.900,16.2,0.0732,4.339
2901,2014-09-29 13:10:00,726.9,-0.1988,0.0000,2.35,25.428,28.320,27.530,52.900,17.1,0.0738,4.333
2902,2014-09-29 13:15:00,723.1,-0.1988,0.0000,2.35,25.453,28.270,27.702,52.300,17.1,0.0732,4.333
2903,2014-09-29 13:20:00,721.9,-0.1988,0.0000,2.35,25.477,28.245,27.235,50.600,16.1,0.0732,4.418
2904,2014-09-29 13:25:00,716.9,-0.1988,0.0000,2.35,25.501,28.245,26.549,53.000,16.2,0.0725,4.400
2905,2014-09-29 13:30:00,713.1,-0.1988,0.0000,2.35,25.525,28.221,26.965,53.300,16.7,0.0725,4.418
2906,2014-09-29 13:35:00,708.1,-0.1988,0.0000,2.35,25.550,28.196,27.949,51.800,17.1,0.0732,4.381
2907,2014-09-29 13:40:00,704.4,-0.1988,0.0000,2.35,25.598,28.196,27.186,50.700,16.1,0.0732,4.369
2908,2014-09-29 13:45:00,695.6,-0.1988,0.0000,2.35,25.623,28.221,27.899,51.200,16.9,0.0732,4.363
2909,2014-09-29 13:50:00,691.9,-0.1988,0.0000,2.94,25.647,28.270,28.270,52.000,17.5,0.0732,4.363
2910,2014-09-29 13:55:00,685.6,-0.1988,0.0000,2.35,25.695,28.320,27.456,53.200,17.1,0.0732,4.351
2911,2014-09-29 14:00:00,679.4,-0.1988,0.0000,2.35,25.744,28.369,27.825,51.400,16.9,0.0738,4.351
2912,2014-09-29 14:05:00,670.6,-0.1988,0.0000,2.94,25.793,28.419,27.899,51.800,17.1,0.0738,4.345
2913,2014-09-29 14:10:00,666.9,-0.1988,0.0000,2.35,25.817,28.444,27.604,50.800,16.5,0.0738,4.339
2914,2014-09-29 14:15:00,659.4,-0.1988,0.0000,2.35,25.890,28.493,27.949,51.000,16.9,0.0738,4.339
2915,2014-09-29 14:20:00,650.6,-0.1988,0.0000,2.35,25.939,28.518,27.801,51.300,16.8,0.0738,4.339
2916,2014-09-29 14:25:00,646.9,-0.1988,0.0000,2.35,26.012,28.568,26.793,51.700,16.0,0.0738,4.333
2917,2014-09-29 14:30:00,639.4,-0.1988,0.0000,1.76,26.085,28.642,26.036,53.500,15.9,0.0738,4.333
2918,2014-09-29 14:35:00,629.4,-0.1988,0.0000,2.35,26.182,28.717,27.308,53.300,17.0,0.0738,4.430
2919,2014-09-29 14:40:00,621.9,-0.1988,0.0000,2.35,26.256,28.791,28.147,51.900,17.4,0.0738,4.406
2920,2014-09-29 14:45:00,613.1,-0.1988,0.0000,2.35,26.329,28.965,28.866,51.700,18.0,0.0738,4.393
2921,2014-09-29 14:50:00,605.6,-0.1988,0.0000,2.35,26.402,29.165,28.295,50.700,17.1,0.0738,4.381
2922,2014-09-29 14:55:00,594.4,-0.1988,0.0000,2.35,26.475,29.365,27.136,53.000,16.8,0.0738,4.393
2923,2014-09-29 15:00:00,583.1,-0.1988,0.0000,2.35,26.549,29.439,28.320,50.900,17.2,0.0738,4.363
2924,2014-09-29 15:05:00,575.6,-0.1988,0.0000,2.35,26.622,29.439,28.122,53.200,17.7,0.0738,4.363
2925,2014-09-29 15:10:00,566.9,-0.1988,0.0000,2.35,26.671,29.464,28.444,50.700,17.3,0.0738,4.351
2926,2014-09-29 15:15:00,555.6,-0.1988,0.0000,2.35,26.695,29.590,26.426,52.600,16.0,0.0738,4.345
2927,2014-09-29 15:20:00,544.4,-0.1988,0.0000,1.76,26.744,29.640,26.818,52.700,16.4,0.0745,4.345
2928,2014-09-29 15:25:00,533.1,-0.1988,0.0000,2.35,26.769,29.715,27.087,52.700,16.6,0.0745,4.339
2929,2014-09-29 15:30:00,519.4,-0.1988,0.0000,2.35,26.818,29.840,28.444,51.400,17.5,0.0745,4.339
2930,2014-09-29 15:35:00,509.4,-0.1988,0.0000,1.76,26.867,29.941,26.793,51.900,16.1,0.0738,4.333
2931,2014-09-29 15:40:00,498.1,-0.1988,0.0000,1.76,26.891,30.016,27.604,52.100,16.9,0.0745,4.333
