Date Time	Temp (°F)  #10359318	RH (%)  #10359318	Voltage (V)  #10363602	Current (mA)  #10363602	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374521	Wetness (%)  #10374909	Solar Radiation (W/m²)  #10375650	Batt (V) c:5
04/10/15 19:55:00.0	60.474	64.600	-0.1988	0.0000	64.845	66.130	0.1290	0.59	0.6	4.333
04/10/15 20:00:00.0	60.260	65.200	-0.1988	0.0000	64.674	66.000	0.1290	0.59	0.6	4.333
04/10/15 20:05:00.0	59.873	66.500	-0.1988	0.0000	64.546	65.872	0.1290	0.59	0.6	4.333
04/10/15 20:10:00.0	59.702	67.600	-0.1988	0.0000	64.375	65.745	0.1290	0.59	0.6	4.333
04/10/15 20:15:00.0	59.745	68.100	-0.1988	0.0000	64.247	65.615	0.1285	0.59	0.6	4.333
04/10/15 20:20:00.0	59.659	69.700	-0.1988	0.0000	64.117	65.487	0.1285	0.59	0.6	4.333
04/10/15 20:25:00.0	59.358	71.700	-0.1988	0.0000	63.946	65.359	0.1285	1.18	0.6	4.333
04/10/15 20:30:00.0	59.014	73.200	-0.1988	0.0000	63.819	65.230	0.1285	1.18	0.6	4.333
04/10/15 20:35:00.0	59.014	74.000	-0.1988	0.0000	63.689	65.102	0.1285	1.18	0.6	4.333
04/10/15 20:40:00.0	58.971	74.000	-0.1988	0.0000	63.604	65.017	0.1281	1.18	0.6	4.333
04/10/15 20:45:00.0	58.798	75.100	-0.1988	0.0000	63.475	64.888	0.1285	1.76	0.6	4.327
04/10/15 20:50:00.0	58.626	76.100	-0.1988	0.0000	63.347	64.803	0.1281	1.76	0.6	4.327
04/10/15 20:55:00.0	58.626	75.900	-0.1988	0.0000	63.262	64.717	0.1281	1.76	0.6	4.327
04/10/15 21:00:00.0	58.798	75.700	-0.1988	0.0000	63.176	64.589	0.1281	1.76	0.6	4.327
04/10/15 21:05:00.0	58.755	75.700	-0.1988	0.0000	63.048	64.503	0.1281	2.35	0.6	4.327
04/10/15 21:10:00.0	58.582	75.700	-0.1988	0.0000	62.919	64.418	0.1281	2.35	0.6	4.327
04/10/15 21:15:00.0	58.368	75.900	-0.1988	0.0000	62.834	64.332	0.1276	2.94	0.6	4.327
04/10/15 21:20:00.0	58.152	76.500	-0.1988	0.0000	62.704	64.247	0.1276	2.94	0.6	4.327
04/10/15 21:25:00.0	58.066	76.900	-0.1988	0.0000	62.577	64.161	0.1276	2.94	0.6	4.327
04/10/15 21:30:00.0	58.195	77.100	-0.1988	0.0000	62.490	64.074	0.1281	2.35	0.6	4.327
04/10/15 21:35:00.0	58.282	76.900	-0.1988	0.0000	62.406	63.946	0.1276	2.35	0.6	4.327
04/10/15 21:40:00.0	58.152	76.800	-0.1988	0.0000	62.319	63.862	0.1276	2.94	0.6	4.327
04/10/15 21:45:00.0	57.807	77.300	-0.1988	0.0000	62.233	63.775	0.1276	3.53	0.6	4.321
04/10/15 21:50:00.0	57.765	77.700	-0.1988	0.0000	62.105	63.689	0.1276	3.53	0.6	4.327
04/10/15 21:55:00.0	57.722	78.100	-0.1988	0.0000	62.019	63.604	0.1276	3.53	0.6	4.321
04/10/15 22:00:00.0	57.636	77.900	-0.1988	0.0000	61.977	63.561	0.1271	2.94	0.6	4.321
04/10/15 22:05:00.0	57.679	78.100	-0.1988	0.0000	61.891	63.475	0.1271	2.94	0.6	4.321
04/10/15 22:10:00.0	57.420	78.000	-0.1988	0.0000	61.761	63.390	0.1271	3.53	0.6	4.321
04/10/15 22:15:00.0	57.290	78.500	-0.1988	0.0000	61.633	63.304	0.1276	4.71	0.6	4.321
04/10/15 22:20:00.0	57.204	78.800	-0.1988	0.0000	61.547	63.219	0.1276	4.71	0.6	4.321
04/10/15 22:25:00.0	57.031	79.100	-0.2039	0.0000	61.462	63.176	0.1271	5.29	0.6	4.321
04/10/15 22:30:00.0	57.074	79.200	-0.1988	0.0000	61.376	63.090	0.1271	4.12	0.6	4.321
04/10/15 22:35:00.0	57.117	79.400	-0.1988	0.0000	61.333	63.005	0.1271	4.71	0.6	4.321
04/10/15 22:40:00.0	57.074	79.400	-0.1988	0.0000	61.248	62.919	0.1271	4.12	0.6	4.321
04/10/15 22:45:00.0	57.031	79.300	-0.1988	0.0000	61.162	62.875	0.1271	4.71	0.6	4.321
04/10/15 22:50:00.0	57.031	79.400	-0.1988	0.0000	61.075	62.791	0.1266	4.71	0.6	4.321
04/10/15 22:55:00.0	56.728	79.600	-0.1988	0.0000	60.991	62.704	0.1266	5.29	0.6	4.321
04/10/15 23:00:00.0	56.599	79.700	-0.1988	0.0000	60.904	62.661	0.1266	5.29	0.6	4.321
04/10/15 23:05:00.0	56.512	80.000	-0.1988	0.0000	60.818	62.577	0.1266	5.88	0.6	4.321
04/10/15 23:10:00.0	56.469	80.100	-0.1988	0.0000	60.733	62.490	0.1266	5.29	0.6	4.321
04/10/15 23:15:00.0	56.295	80.100	-0.1988	0.0000	60.647	62.447	0.1266	6.47	0.6	4.321
04/10/15 23:20:00.0	56.208	80.400	-0.1988	0.0000	60.561	62.362	0.1266	4.71	0.6	4.321
04/10/15 23:25:00.0	56.122	80.400	-0.1988	0.0000	60.474	62.276	0.1266	5.29	0.6	4.321
04/10/15 23:30:00.0	55.906	80.600	-0.1988	0.0000	60.390	62.233	0.1266	5.29	0.6	4.321
04/10/15 23:35:00.0	55.863	80.900	-0.1988	0.0000	60.303	62.148	0.1266	5.29	0.6	4.321
04/10/15 23:40:00.0	55.733	80.900	-0.1988	0.0000	60.217	62.105	0.1261	5.29	0.6	4.321
04/10/15 23:45:00.0	55.690	80.800	-0.1988	0.0000	60.132	62.019	0.1261	5.29	0.6	4.321
04/10/15 23:50:00.0	55.602	80.900	-0.1988	0.0000	60.089	61.934	0.1266	5.29	0.6	4.321
04/10/15 23:55:00.0	55.515	80.900	-0.1988	0.0000	60.003	61.891	0.1266	7.65	0.6	4.321
04/11/15 00:00:00.0	55.342	81.200	-0.2039	0.0000	59.873	61.804	0.1266	6.47	0.6	4.321
04/11/15 00:05:00.0	55.213	81.100	-0.1988	0.0000	59.788	61.720	0.1261	8.24	0.6	4.321
04/11/15 00:10:00.0	55.256	81.400	-0.1988	0.0000	59.745	61.677	0.1261	5.88	0.6	4.321
04/11/15 00:15:00.0	55.256	81.400	-0.1988	0.0000	59.659	61.590	0.1261	5.88	0.6	4.351
04/11/15 00:20:00.0	54.995	81.000	-0.1988	0.0000	59.572	61.547	0.1261	5.88	0.6	4.321
04/11/15 00:25:00.0	54.865	81.300	-0.2039	0.0000	59.529	61.462	0.1261	7.06	0.6	4.321
04/11/15 00:30:00.0	54.777	81.300	-0.1988	0.0000	59.401	61.419	0.1261	6.47	0.6	4.321
04/11/15 00:35:00.0	54.604	81.500	-0.1988	0.0000	59.315	61.333	0.1256	7.65	0.6	4.321
04/11/15 00:40:00.0	54.604	81.700	-0.1988	0.0000	59.272	61.290	0.1261	7.65	0.6	4.321
04/11/15 00:45:00.0	54.648	82.000	-0.1988	0.0000	59.185	61.205	0.1261	7.06	0.6	4.321
04/11/15 00:50:00.0	54.648	81.900	-0.1988	0.0000	59.142	61.162	0.1261	5.88	0.6	4.321
04/11/15 00:55:00.0	54.648	81.800	-0.1988	0.0000	59.099	61.075	0.1256	5.88	0.6	4.321
04/11/15 01:00:00.0	54.387	81.400	-0.1988	0.0000	59.014	61.032	0.1256	5.88	0.6	4.321
04/11/15 01:05:00.0	54.430	81.600	-0.1988	0.0000	58.928	60.948	0.1256	5.88	0.6	4.321
04/11/15 01:10:00.0	54.387	81.600	-0.1988	0.0000	58.885	60.904	0.1256	6.47	0.6	4.321
04/11/15 01:15:00.0	54.300	81.600	-0.1988	0.0000	58.798	60.861	0.1256	5.88	0.6	4.321
04/11/15 01:20:00.0	54.212	81.700	-0.1988	0.0000	58.755	60.775	0.1256	6.47	0.6	4.321
04/11/15 01:25:00.0	54.212	81.800	-0.1988	0.0000	58.669	60.733	0.1256	5.88	0.6	4.321
04/11/15 01:30:00.0	54.126	81.800	-0.1988	0.0000	58.626	60.690	0.1256	6.47	0.6	4.321
04/11/15 01:35:00.0	54.126	81.900	-0.1988	0.0000	58.582	60.647	0.1256	5.88	0.6	4.339
04/11/15 01:40:00.0	54.082	82.000	-0.1988	0.0000	58.541	60.561	0.1256	6.47	0.6	4.321
04/11/15 01:45:00.0	53.908	82.000	-0.1988	0.0000	58.455	60.517	0.1251	6.47	0.6	4.321
04/11/15 01:50:00.0	53.820	82.000	-0.1988	0.0000	58.411	60.474	0.1251	6.47	0.6	4.321
04/11/15 01:55:00.0	53.776	82.000	-0.1988	0.0000	58.368	60.390	0.1251	6.47	0.6	4.321
04/11/15 02:00:00.0	53.733	82.200	-0.1988	0.0000	58.282	60.346	0.1251	6.47	0.6	4.321
04/11/15 02:05:00.0	53.733	82.400	-0.1988	0.0000	58.239	60.303	0.1251	7.06	0.6	4.321
04/11/15 02:10:00.0	53.776	82.600	-0.1988	0.0000	58.195	60.260	0.1251	6.47	0.6	4.321
04/11/15 02:15:00.0	53.690	82.500	-0.1988	0.0000	58.152	60.217	0.1251	5.88	0.6	4.315
04/11/15 02:20:00.0	53.690	82.500	-0.1988	0.0000	58.066	60.174	0.1251	6.47	0.6	4.315
04/11/15 02:25:00.0	53.645	82.600	-0.2039	0.0000	58.023	60.132	0.1251	5.88	0.6	4.315
04/11/15 02:30:00.0	53.690	82.700	-0.1988	0.0000	58.023	60.089	0.1251	6.47	0.6	4.315
04/11/15 02:35:00.0	53.602	82.800	-0.2039	0.0000	57.979	60.046	0.1251	7.06	0.6	4.315
04/11/15 02:40:00.0	53.602	82.800	-0.1988	0.0000	57.936	59.959	0.1251	7.06	0.6	4.315
04/11/15 02:45:00.0	53.733	83.000	-0.1988	0.0000	57.893	59.959	0.1251	6.47	0.6	4.315
04/11/15 02:50:00.0	53.776	83.000	-0.1988	0.0000	57.850	59.916	0.1251	7.06	0.6	4.315
04/11/15 02:55:00.0	53.776	82.900	-0.1988	0.0000	57.850	59.873	0.1251	7.65	0.6	4.315
04/11/15 03:00:00.0	53.690	82.800	-0.1988	0.0000	57.807	59.830	0.1246	7.06	0.6	4.315
04/11/15 03:05:00.0	53.690	82.800	-0.1988	0.0000	57.765	59.788	0.1246	7.06	0.6	4.315
04/11/15 03:10:00.0	53.602	82.800	-0.1988	0.0000	57.722	59.788	0.1246	7.06	0.6	4.315
04/11/15 03:15:00.0	53.645	83.000	-0.1988	0.0000	57.636	59.702	0.1246	8.82	0.6	4.315
04/11/15 03:20:00.0	53.733	83.200	-0.1988	0.0000	57.636	59.702	0.1246	8.24	0.6	4.315
04/11/15 03:25:00.0	53.776	83.300	-0.2039	0.0000	57.592	59.659	0.1246	10.00	0.6	4.315
04/11/15 03:30:00.0	53.690	83.400	-0.1988	0.0000	57.592	59.616	0.1246	12.35	0.6	4.315
04/11/15 03:35:00.0	53.427	83.500	-0.1988	0.0000	57.549	59.572	0.1246	13.53	0.6	4.315
04/11/15 03:40:00.0	53.121	83.700	-0.1988	0.0000	57.463	59.529	0.1246	14.12	0.6	4.315
04/11/15 03:45:00.0	52.860	83.800	-0.1988	0.0000	57.420	59.486	0.1246	14.12	0.6	4.315
04/11/15 03:50:00.0	52.686	83.900	-0.1988	0.0000	57.376	59.486	0.1242	14.71	0.6	4.315
04/11/15 03:55:00.0	52.772	84.200	-0.1988	0.0000	57.333	59.445	0.1242	13.53	0.6	4.315
04/11/15 04:00:00.0	52.729	84.300	-0.2039	0.0000	57.290	59.401	0.1242	14.71	0.6	4.315
04/11/15 04:05:00.0	52.423	84.400	-0.1988	0.0000	57.204	59.358	0.1242	18.24	0.6	4.315
04/11/15 04:10:00.0	52.203	84.400	-0.1988	0.0000	57.117	59.315	0.1242	20.00	0.6	4.315
04/11/15 04:15:00.0	52.115	84.700	-0.1988	0.0000	57.031	59.272	0.1242	23.53	0.6	4.315
04/11/15 04:20:00.0	52.115	84.800	-0.1988	0.0000	56.988	59.229	0.1242	24.12	0.6	4.321
04/11/15 04:25:00.0	51.940	85.200	-0.1988	0.0000	56.944	59.185	0.1242	26.47	0.6	4.315
04/11/15 04:30:00.0	51.940	85.500	-0.1988	0.0000	56.901	59.142	0.1242	28.82	0.6	4.315
04/11/15 04:35:00.0	51.895	85.700	-0.2039	0.0000	56.858	59.099	0.1242	28.82	0.6	4.315
04/11/15 04:40:00.0	51.940	85.800	-0.1988	0.0000	56.815	59.014	0.1242	28.82	0.6	4.315
04/11/15 04:45:00.0	51.940	86.000	-0.1988	0.0000	56.772	58.971	0.1242	28.82	0.6	4.315
04/11/15 04:50:00.0	51.809	86.100	-0.1988	0.0000	56.728	58.971	0.1242	34.12	0.6	4.315
04/11/15 04:55:00.0	51.852	86.300	-0.1988	0.0000	56.685	58.928	0.1242	33.53	0.6	4.315
04/11/15 05:00:00.0	52.072	86.500	-0.1988	0.0000	56.642	58.885	0.1242	29.41	0.6	4.315
04/11/15 05:05:00.0	52.335	86.500	-0.1988	0.0000	56.642	58.842	0.1242	27.06	0.6	4.315
04/11/15 05:10:00.0	52.378	86.300	-0.1988	0.0000	56.642	58.798	0.1242	30.59	0.6	4.315
04/11/15 05:15:00.0	52.378	86.200	-0.1988	0.0000	56.599	58.755	0.1242	24.12	0.6	4.309
04/11/15 05:20:00.0	52.466	86.100	-0.2039	0.0000	56.599	58.755	0.1237	20.00	0.6	4.309
04/11/15 05:25:00.0	52.554	85.800	-0.1988	0.0000	56.556	58.712	0.1242	23.53	0.6	4.309
04/11/15 05:30:00.0	52.378	85.600	-0.1988	0.0000	56.512	58.669	0.1237	30.00	0.6	4.315
04/11/15 05:35:00.0	52.203	85.500	-0.1988	0.0000	56.469	58.626	0.1237	24.71	0.6	4.309
04/11/15 05:40:00.0	52.160	85.600	-0.1988	0.0000	56.383	58.626	0.1237	28.82	0.6	4.321
04/11/15 05:45:00.0	52.029	85.600	-0.2039	0.0000	56.340	58.582	0.1237	25.29	0.6	4.309
04/11/15 05:50:00.0	51.895	85.500	-0.1988	0.0000	56.295	58.541	0.1237	26.47	0.6	4.309
04/11/15 05:55:00.0	51.721	85.500	-0.1988	0.0000	56.208	58.498	0.1237	33.53	0.6	4.309
04/11/15 06:00:00.0	51.544	85.600	-0.1988	0.0000	56.165	58.455	0.1237	27.65	0.6	4.309
04/11/15 06:05:00.0	51.413	85.700	-0.1988	0.0000	56.122	58.411	0.1237	27.65	0.6	4.309
04/11/15 06:10:00.0	51.370	85.900	-0.1988	0.0000	56.079	58.368	0.1237	30.59	0.6	4.309
04/11/15 06:15:00.0	51.458	86.100	-0.1988	0.0000	56.035	58.325	0.1237	30.00	0.6	4.309
04/11/15 06:20:00.0	51.413	86.100	-0.1988	0.0000	56.035	58.282	0.1237	31.76	0.6	4.309
04/11/15 06:25:00.0	51.589	86.200	-0.1988	0.0000	55.992	58.239	0.1237	30.00	0.6	4.309
04/11/15 06:30:00.0	51.544	86.200	-0.1988	0.0000	55.949	58.239	0.1229	30.00	0.6	4.309
04/11/15 06:35:00.0	51.501	86.100	-0.1988	0.0000	55.906	58.195	0.1237	32.94	0.6	4.309
04/11/15 06:40:00.0	51.370	86.100	-0.2039	0.0000	55.863	58.152	0.1237	34.12	0.6	4.309
04/11/15 06:45:00.0	51.370	86.200	-0.1988	0.0000	55.819	58.109	0.1229	28.24	1.9	4.309
04/11/15 06:50:00.0	51.370	86.200	-0.1988	0.0000	55.819	58.066	0.1229	28.24	3.1	4.309
04/11/15 06:55:00.0	51.458	86.300	-0.2039	0.0000	55.819	58.066	0.1229	25.88	4.4	4.309
04/11/15 07:00:00.0	51.633	86.300	-0.1988	0.0000	55.819	58.023	0.1229	24.71	5.6	4.309
04/11/15 07:05:00.0	51.721	86.200	-0.1988	0.0000	55.819	57.979	0.1237	25.88	6.9	4.309
04/11/15 07:10:00.0	51.809	86.200	-0.1988	0.0000	55.863	57.979	0.1229	18.82	8.1	4.309
04/11/15 07:15:00.0	52.029	86.100	-0.1988	0.0000	55.906	57.936	0.1229	18.24	9.4	4.309
04/11/15 07:20:00.0	52.203	86.200	-0.1988	0.0000	55.949	57.936	0.1229	20.59	11.9	4.303
04/11/15 07:25:00.0	52.335	86.200	-0.1988	0.0000	55.992	57.936	0.1229	19.41	13.1	4.309
04/11/15 07:30:00.0	52.554	86.200	-0.1988	0.0000	56.035	57.936	0.1229	13.53	14.4	4.309
04/11/15 07:35:00.0	52.817	86.200	-0.1988	0.0000	56.122	57.936	0.1229	10.59	16.9	4.309
04/11/15 07:40:00.0	53.078	86.100	-0.1988	0.0000	56.208	57.979	0.1229	8.82	18.1	4.303
04/11/15 07:45:00.0	53.427	85.800	-0.1988	0.0000	56.295	57.979	0.1229	8.24	20.6	4.309
04/11/15 07:50:00.0	53.776	85.600	-0.1988	0.0000	56.383	57.979	0.1229	7.06	21.9	4.303
04/11/15 07:55:00.0	54.516	85.200	-0.1988	0.0000	56.512	58.023	0.1229	4.12	24.4	4.303
04/11/15 08:00:00.0	55.602	83.600	-0.1988	0.0000	56.642	58.066	0.1229	3.53	25.6	4.303
04/11/15 08:05:00.0	56.208	82.000	-0.1988	0.0000	56.815	58.109	0.1229	3.53	28.1	4.303
04/11/15 08:10:00.0	56.469	80.600	-0.1988	0.0000	56.944	58.152	0.1229	2.94	30.6	4.303
04/11/15 08:15:00.0	56.772	79.800	-0.2039	0.0000	57.074	58.195	0.1229	2.35	33.1	4.303
04/11/15 08:20:00.0	57.333	78.900	-0.1988	0.0000	57.204	58.282	0.1229	2.35	35.6	4.303
04/11/15 08:25:00.0	57.722	77.000	-0.1988	0.0000	57.376	58.325	0.1229	2.35	38.1	4.303
04/11/15 08:30:00.0	58.325	76.000	-0.1988	0.0000	57.549	58.411	0.1224	2.35	40.6	4.303
04/11/15 08:35:00.0	58.885	74.800	-0.1988	0.0000	57.679	58.498	0.1224	1.76	44.4	4.309
04/11/15 08:40:00.0	58.885	73.700	-0.1988	0.0000	57.850	58.582	0.1229	1.76	46.9	4.309
04/11/15 08:45:00.0	59.185	73.500	-0.1988	0.0000	57.979	58.669	0.1224	1.76	49.4	4.315
04/11/15 08:50:00.0	59.529	72.600	-0.1988	0.0000	58.109	58.755	0.1224	1.76	59.4	4.315
04/11/15 08:55:00.0	59.445	71.600	-0.1988	0.0000	58.325	58.842	0.1224	1.76	136.9	4.315
04/11/15 09:00:00.0	59.873	70.900	-0.1988	0.0000	58.411	58.928	0.1224	1.76	55.6	4.321
04/11/15 09:05:00.0	60.174	70.500	-0.1988	0.0000	58.626	59.014	0.1219	1.76	55.6	4.321
04/11/15 09:10:00.0	60.948	69.600	-0.1988	0.0000	58.842	59.099	0.1224	1.76	56.9	4.321
04/11/15 09:15:00.0	61.162	68.500	-0.1988	0.0000	58.971	59.185	0.1219	1.76	59.4	4.321
04/11/15 09:20:00.0	63.090	66.200	-0.1988	0.0000	59.572	59.358	0.1219	1.76	61.9	4.327
04/11/15 09:25:00.0	62.191	63.200	-0.1988	0.0000	59.916	59.745	0.1219	1.76	224.4	4.327
04/11/15 09:30:00.0	61.720	63.000	-0.1988	0.0000	61.075	60.346	0.1219	1.18	384.4	4.333
04/11/15 09:35:00.0	61.848	64.100	-0.1988	0.0000	63.433	60.948	0.1219	1.18	98.1	4.333
04/11/15 09:40:00.0	62.148	61.800	-0.1988	0.0000	66.643	61.720	0.1219	1.18	70.6	4.357
04/11/15 09:45:00.0	62.062	61.600	-0.1988	0.0000	68.614	62.577	0.1219	1.18	80.6	4.333
04/11/15 09:50:00.0	63.090	62.000	-0.1988	0.0000	68.313	63.390	0.1229	1.18	118.1	4.339
04/11/15 09:55:00.0	64.717	59.500	-0.1988	0.0000	67.413	63.903	0.1229	1.18	158.1	4.339
04/11/15 10:00:00.0	65.102	59.200	-0.1988	0.0000	66.686	64.375	0.1229	1.76	146.9	4.339
04/11/15 10:05:00.0	64.418	57.900	-0.1988	0.0000	66.429	64.931	0.1229	1.18	434.4	4.339
04/11/15 10:10:00.0	64.589	58.100	-0.1988	0.0000	66.729	65.273	0.1229	1.18	73.1	4.339
04/11/15 10:15:00.0	64.503	57.300	-0.1988	0.0000	66.600	65.788	0.1229	1.18	73.1	4.339
04/11/15 10:20:00.0	64.632	58.900	-0.1988	0.0000	66.344	66.344	0.1229	1.18	74.4	4.339
04/11/15 10:25:00.0	64.717	57.000	-0.1988	0.0000	66.900	66.558	0.1224	1.18	76.9	4.345
04/11/15 10:30:00.0	65.487	56.700	-0.1988	0.0000	68.056	66.686	0.1224	1.18	79.4	4.345
04/11/15 10:35:00.0	65.316	57.400	-0.1988	0.0000	68.913	66.772	0.1229	1.18	143.1	4.345
04/11/15 10:40:00.0	65.959	55.900	-0.1988	0.0000	68.614	66.772	0.1229	1.18	170.6	4.351
04/11/15 10:45:00.0	66.130	55.300	-0.1988	0.0000	67.928	66.985	0.1229	1.18	86.9	4.351
04/11/15 10:50:00.0	66.043	54.500	-0.1988	0.0000	67.627	67.114	0.1229	1.18	86.9	4.339
04/11/15 10:55:00.0	66.515	55.400	-0.1988	0.0000	67.285	67.114	0.1229	1.18	88.1	4.345
04/11/15 11:00:00.0	66.857	53.300	-0.1988	0.0000	67.028	67.028	0.1229	1.18	200.6	4.345
04/11/15 11:05:00.0	67.199	52.900	-0.1988	0.0000	66.857	66.900	0.1224	1.18	603.1	4.345
04/11/15 11:10:00.0	66.472	52.200	-0.1988	0.0000	66.686	66.729	0.1224	1.18	83.1	4.351
04/11/15 11:15:00.0	66.729	51.900	-0.1988	0.0000	66.600	66.600	0.1224	1.76	139.4	4.345
04/11/15 11:20:00.0	67.242	51.600	-0.1988	0.0000	66.600	66.429	0.1224	1.18	400.6	4.345
