Date Time	Solar Radiation (W/m²)  #10200135	Wetness (%)  #10205906	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222873	Voltage (V)  #10348623	Current (mA)  #10348623	Temp (°F)  #10359303	RH (%)  #10359303	Batt (V) c:5
07/17/15 07:45:00.0	69.4	80.59	72.480	72.696	0.2970	-0.1988	0.0000	63.775	91.400	4.339
07/17/15 07:50:00.0	76.9	78.82	72.480	72.653	0.2970	-0.1988	0.0000	64.033	90.600	4.339
07/17/15 07:55:00.0	76.9	79.41	72.480	72.653	0.2970	-0.1988	0.0000	64.117	90.400	4.339
07/17/15 08:00:00.0	70.6	79.41	72.480	72.653	0.2970	-0.1988	0.0000	64.074	90.300	4.339
07/17/15 08:05:00.0	65.6	74.12	72.437	72.653	0.2970	-0.1988	0.0000	64.332	89.900	4.339
07/17/15 08:10:00.0	71.9	71.18	72.437	72.653	0.2970	-0.1988	0.0000	64.503	89.600	4.345
07/17/15 08:15:00.0	71.9	64.71	72.437	72.653	0.2970	-0.1988	0.0000	64.845	89.100	4.345
07/17/15 08:20:00.0	86.9	57.65	72.437	72.610	0.2966	-0.1988	0.0000	65.017	88.200	4.363
07/17/15 08:25:00.0	114.4	45.88	72.437	72.610	0.2966	-0.1988	0.0000	65.574	86.800	4.351
07/17/15 08:30:00.0	368.1	21.18	72.437	72.610	0.2966	-0.1988	0.0000	67.500	86.400	4.363
07/17/15 08:35:00.0	384.4	12.94	72.437	72.610	0.2963	-0.1988	0.0000	68.742	82.000	4.363
07/17/15 08:40:00.0	401.9	8.82	72.437	72.610	0.2966	-0.1988	0.0000	70.974	79.200	4.369
07/17/15 08:45:00.0	399.4	7.06	72.437	72.610	0.2966	-0.1988	0.0000	71.404	77.800	4.369
07/17/15 08:50:00.0	394.4	5.29	72.437	72.610	0.2966	-0.1988	0.0000	71.490	77.300	4.369
07/17/15 08:55:00.0	346.9	4.71	72.437	72.610	0.2966	-0.1988	0.0000	72.178	74.700	4.363
07/17/15 09:00:00.0	488.1	4.71	72.394	72.567	0.2966	-0.1988	0.0000	72.869	75.600	4.351
07/17/15 09:05:00.0	504.4	4.12	72.394	72.567	0.2963	-0.1988	0.0000	73.558	73.200	4.369
07/17/15 09:10:00.0	520.6	4.12	72.394	72.567	0.2963	-0.1988	0.0000	73.170	72.900	4.381
07/17/15 09:15:00.0	539.4	4.12	72.437	72.567	0.2963	-0.1937	0.0000	72.826	73.100	4.369
07/17/15 09:20:00.0	556.9	4.12	72.394	72.567	0.2963	-0.1988	0.0000	73.602	72.400	4.363
07/17/15 09:25:00.0	575.6	4.12	72.394	72.567	0.2966	-0.1988	0.0000	74.206	71.000	4.357
07/17/15 09:30:00.0	593.1	4.12	72.394	72.567	0.2963	-0.1988	0.0000	74.683	70.800	4.363
07/17/15 09:35:00.0	614.4	3.53	72.437	72.567	0.2963	-0.1988	0.0000	73.515	71.400	4.381
07/17/15 09:40:00.0	630.6	3.53	72.437	72.567	0.2963	-0.1988	0.0000	74.338	71.100	4.375
07/17/15 09:45:00.0	653.1	3.53	72.437	72.567	0.2963	-0.1988	0.0000	74.856	69.000	4.363
07/17/15 09:50:00.0	663.1	3.53	72.437	72.567	0.2963	-0.1988	0.0000	75.420	68.600	4.363
07/17/15 09:55:00.0	678.1	3.53	72.437	72.567	0.2963	-0.1988	0.0000	76.419	67.400	4.357
07/17/15 10:00:00.0	690.6	3.53	72.437	72.567	0.2963	-0.1937	0.0000	76.986	64.900	4.381
07/17/15 10:05:00.0	705.6	3.53	72.437	72.567	0.2963	-0.1988	0.0000	77.859	65.100	4.375
07/17/15 10:10:00.0	708.1	3.53	72.437	72.567	0.2963	-0.1988	0.0000	78.865	64.000	4.363
07/17/15 10:15:00.0	721.9	3.53	72.480	72.567	0.2963	-0.1988	0.0000	79.304	62.700	4.363
07/17/15 10:20:00.0	745.6	3.53	72.480	72.567	0.2963	-0.1988	0.0000	79.524	60.700	4.357
07/17/15 10:25:00.0	753.1	2.94	72.480	72.567	0.2963	-0.1988	0.0000	78.822	63.000	4.369
07/17/15 10:30:00.0	765.6	3.53	72.480	72.610	0.2963	-0.1937	0.0000	79.173	61.700	4.400
07/17/15 10:35:00.0	783.1	3.53	72.523	72.610	0.2963	-0.1988	0.0000	79.963	59.700	4.369
07/17/15 10:40:00.0	798.1	2.94	72.523	72.610	0.2963	-0.1988	0.0000	79.831	59.800	4.363
07/17/15 10:45:00.0	808.1	3.53	72.523	72.610	0.2963	-0.1988	0.0000	80.580	58.800	4.363
07/17/15 10:50:00.0	820.6	3.53	72.523	72.610	0.2963	-0.1937	0.0000	81.642	56.400	4.351
07/17/15 10:55:00.0	835.6	3.53	72.567	72.610	0.2963	-0.1937	0.0000	82.263	56.100	4.369
07/17/15 11:00:00.0	848.1	3.53	72.567	72.610	0.2966	-0.1937	0.0000	82.530	55.200	4.363
07/17/15 11:05:00.0	863.1	3.53	72.567	72.653	0.2963	-0.1937	0.0000	82.353	55.000	4.357
07/17/15 11:10:00.0	880.6	3.53	72.610	72.653	0.2966	-0.1937	0.0000	82.931	53.800	4.351
07/17/15 11:15:00.0	895.6	3.53	72.610	72.653	0.2963	-0.1988	0.0000	83.332	54.200	4.400
07/17/15 11:20:00.0	905.6	3.53	72.653	72.653	0.2966	-0.1937	0.0000	85.035	51.000	4.363
07/17/15 11:25:00.0	916.9	2.94	72.653	72.696	0.2963	-0.1937	0.0000	84.004	50.900	4.357
07/17/15 11:30:00.0	935.6	2.35	72.696	72.696	0.2966	-0.1937	0.0000	82.798	53.100	4.351
07/17/15 11:35:00.0	649.4	2.94	72.696	72.696	0.2966	-0.1988	0.0000	82.218	51.800	4.381
07/17/15 11:40:00.0	569.4	2.35	72.696	72.696	0.2966	-0.1988	0.0000	82.396	52.700	4.363
07/17/15 11:45:00.0	136.9	2.35	72.739	72.739	0.2966	-0.1988	0.0000	83.199	52.500	4.357
07/17/15 11:50:00.0	135.6	2.35	72.783	72.739	0.2966	-0.1988	0.0000	83.377	53.200	4.351
07/17/15 11:55:00.0	135.6	2.94	72.783	72.783	0.2966	-0.1988	0.0000	83.242	53.100	4.375
07/17/15 12:00:00.0	134.4	3.53	72.826	72.783	0.2966	-0.1988	0.0000	83.467	53.700	4.400
07/17/15 12:05:00.0	134.4	3.53	72.826	72.783	0.2966	-0.1988	0.0000	83.511	51.800	4.357
07/17/15 12:10:00.0	163.1	4.12	72.869	72.826	0.2966	-0.1988	0.0000	84.094	51.000	4.351
07/17/15 12:15:00.0	180.6	3.53	72.912	72.826	0.2966	-0.1988	0.0000	83.736	51.700	4.351
07/17/15 12:20:00.0	1,003.1	4.12	72.955	72.869	0.2966	-0.1988	0.0000	83.779	51.300	4.375
07/17/15 12:25:00.0	1,008.1	4.12	72.997	72.869	0.2966	-0.1988	0.0000	84.632	49.800	4.363
07/17/15 12:30:00.0	1,016.9	4.12	73.040	72.912	0.2966	-0.1988	0.0000	85.035	48.900	4.357
07/17/15 12:35:00.0	1,021.9	4.12	73.083	72.912	0.2966	-0.1988	0.0000	84.497	49.000	4.351
07/17/15 12:40:00.0	1,024.4	4.12	73.126	72.955	0.2966	-0.1988	0.0000	84.497	49.600	4.418
07/17/15 12:45:00.0	1,026.9	4.12	73.213	72.997	0.2970	-0.1988	0.0000	84.182	48.500	4.369
07/17/15 12:50:00.0	1,034.4	4.12	73.256	73.040	0.2970	-0.1988	0.0000	84.407	46.800	4.363
07/17/15 12:55:00.0	1,030.6	4.12	73.342	73.083	0.2970	-0.1988	0.0000	85.352	46.500	4.351
07/17/15 13:00:00.0	1,028.1	4.12	73.386	73.126	0.2970	-0.1988	0.0000	85.397	47.200	4.351
07/17/15 13:05:00.0	1,031.9	4.12	73.472	73.170	0.2970	-0.1937	0.0000	85.127	47.200	4.400
07/17/15 13:10:00.0	1,029.4	4.12	73.515	73.256	0.2970	-0.1988	0.0000	85.172	46.900	4.363
07/17/15 13:15:00.0	1,028.1	4.71	73.602	73.299	0.2970	-0.1988	0.0000	86.074	46.000	4.363
07/17/15 13:20:00.0	1,025.6	4.12	73.688	73.342	0.2970	-0.1937	0.0000	86.029	44.400	4.357
07/17/15 13:25:00.0	1,020.6	4.12	73.774	73.386	0.2970	-0.1988	0.0000	85.802	44.100	4.351
07/17/15 13:30:00.0	1,020.6	4.12	73.904	73.472	0.2970	-0.1988	0.0000	85.577	45.500	4.375
07/17/15 13:35:00.0	1,011.9	4.12	73.990	73.515	0.2970	-0.1988	0.0000	85.577	45.400	4.363
07/17/15 13:40:00.0	1,006.9	4.12	74.120	73.602	0.2970	-0.1988	0.0000	85.577	45.800	4.357
07/17/15 13:45:00.0	1,004.4	4.12	74.250	73.688	0.2970	-0.1988	0.0000	85.172	45.700	4.351
07/17/15 13:50:00.0	1,001.9	4.12	74.381	73.774	0.2973	-0.1988	0.0000	84.812	46.100	4.351
07/17/15 13:55:00.0	1,000.6	4.12	74.511	73.861	0.2973	-0.1988	0.0000	85.217	46.100	4.381
07/17/15 14:00:00.0	984.4	4.12	74.640	73.990	0.2973	-0.1988	0.0000	85.532	45.700	4.363
07/17/15 14:05:00.0	978.1	4.12	74.770	74.077	0.2973	-0.1988	0.0000	85.127	46.200	4.363
07/17/15 14:10:00.0	971.9	4.12	74.943	74.163	0.2973	-0.1988	0.0000	84.857	46.200	4.351
07/17/15 14:15:00.0	961.9	4.12	75.074	74.295	0.2973	-0.1988	0.0000	85.577	45.700	4.351
07/17/15 14:20:00.0	950.6	4.12	75.204	74.381	0.2973	-0.1988	0.0000	85.712	45.700	4.381
07/17/15 14:25:00.0	938.1	4.12	75.376	74.511	0.2973	-0.1988	0.0000	84.945	47.200	4.363
07/17/15 14:30:00.0	929.4	4.12	75.508	74.597	0.2976	-0.1988	0.0000	84.497	47.600	4.363
07/17/15 14:35:00.0	915.6	4.12	75.681	74.727	0.2976	-0.1988	0.0000	84.094	49.000	4.363
07/17/15 14:40:00.0	900.6	4.12	75.810	74.813	0.2976	-0.1988	0.0000	84.900	47.600	4.351
07/17/15 14:45:00.0	886.9	4.12	75.942	74.943	0.2976	-0.1988	0.0000	84.990	47.600	4.369
07/17/15 14:50:00.0	866.9	4.12	76.114	75.029	0.2976	-0.1988	0.0000	85.172	47.800	4.363
07/17/15 14:55:00.0	850.6	4.12	76.246	75.160	0.2976	-0.1988	0.0000	84.317	48.700	4.357
07/17/15 15:00:00.0	836.9	4.12	76.419	75.290	0.2979	-0.1988	0.0000	83.869	49.000	4.351
07/17/15 15:05:00.0	823.1	4.12	76.550	75.376	0.2979	-0.1988	0.0000	83.869	48.800	4.387
07/17/15 15:10:00.0	803.1	4.12	76.681	75.463	0.2979	-0.1988	0.0000	83.691	48.900	4.363
07/17/15 15:15:00.0	785.6	3.53	76.811	75.594	0.2979	-0.1988	0.0000	83.467	49.400	4.357
07/17/15 15:20:00.0	773.1	3.53	76.942	75.724	0.2979	-0.1988	0.0000	83.467	49.600	4.351
07/17/15 15:25:00.0	586.9	2.35	77.072	75.810	0.2979	-0.1988	0.0000	81.952	50.500	4.351
07/17/15 15:30:00.0	373.1	1.76	77.203	75.898	0.2979	-0.1988	0.0000	80.492	51.800	4.351
07/17/15 15:35:00.0	130.6	1.76	77.292	75.985	0.2979	-0.1988	0.0000	79.435	52.400	4.351
07/17/15 15:40:00.0	50.6	1.76	77.421	76.114	0.2979	-0.1988	0.0000	79.524	52.200	4.351
07/17/15 15:45:00.0	74.4	1.76	77.509	76.203	0.2984	-0.1937	0.0000	79.261	53.900	4.351
07/17/15 15:50:00.0	43.1	1.76	77.553	76.246	0.2984	-0.1988	0.0000	79.920	52.100	4.351
07/17/15 15:55:00.0	40.6	1.76	77.639	76.332	0.2984	-0.1988	0.0000	79.435	52.200	4.351
07/17/15 16:00:00.0	41.9	1.76	77.684	76.375	0.2984	-0.1988	0.0000	79.435	54.100	4.351
07/17/15 16:05:00.0	38.1	1.76	77.684	76.419	0.2984	-0.1988	0.0000	79.392	54.300	4.345
07/17/15 16:10:00.0	34.4	1.76	77.727	76.464	0.2984	-0.1937	0.0000	79.261	54.900	4.345
07/17/15 16:15:00.0	34.4	1.76	77.727	76.507	0.2984	-0.1988	0.0000	79.304	54.600	4.345
07/17/15 16:20:00.0	41.9	1.76	77.727	76.507	0.2984	-0.1937	0.0000	79.128	54.700	4.345
07/17/15 16:25:00.0	29.4	1.76	77.727	76.550	0.2984	-0.1937	0.0000	79.216	53.800	4.345
07/17/15 16:30:00.0	28.1	1.76	77.684	76.550	0.2984	-0.1988	0.0000	78.822	54.800	4.345
07/17/15 16:35:00.0	28.1	1.76	77.684	76.550	0.2984	-0.1937	0.0000	78.471	55.200	4.345
07/17/15 16:40:00.0	26.9	1.18	77.639	76.550	0.2987	-0.1937	0.0000	78.559	54.500	4.345
07/17/15 16:45:00.0	25.6	1.76	77.639	76.550	0.2984	-0.1937	0.0000	78.559	56.000	4.345
07/17/15 16:50:00.0	25.6	1.76	77.596	76.550	0.2984	-0.1988	0.0000	77.990	56.700	4.345
07/17/15 16:55:00.0	24.4	1.76	77.553	76.550	0.2984	-0.1937	0.0000	78.471	55.200	4.345
07/17/15 17:00:00.0	24.4	1.18	77.509	76.507	0.2984	-0.1988	0.0000	78.165	56.000	4.345
07/17/15 17:05:00.0	23.1	1.76	77.464	76.507	0.2987	-0.1988	0.0000	77.684	55.900	4.345
07/17/15 17:10:00.0	23.1	1.18	77.421	76.507	0.2984	-0.1937	0.0000	77.464	56.400	4.345
07/17/15 17:15:00.0	21.9	1.76	77.378	76.464	0.2984	-0.1988	0.0000	77.596	56.800	4.363
07/17/15 17:20:00.0	21.9	1.76	77.335	76.464	0.2984	-0.1937	0.0000	77.509	57.400	4.345
07/17/15 17:25:00.0	21.9	1.76	77.292	76.419	0.2984	-0.1988	0.0000	77.509	56.500	4.339
07/17/15 17:30:00.0	21.9	1.76	77.247	76.419	0.2984	-0.1988	0.0000	77.203	57.400	4.339
07/17/15 17:35:00.0	21.9	1.18	77.203	76.375	0.2987	-0.1937	0.0000	77.072	57.700	4.339
07/17/15 17:40:00.0	20.6	1.18	77.117	76.332	0.2984	-0.1988	0.0000	76.986	58.000	4.339
07/17/15 17:45:00.0	20.6	1.18	77.072	76.332	0.2987	-0.1937	0.0000	76.725	57.800	4.339
07/17/15 17:50:00.0	20.6	1.76	77.029	76.289	0.2984	-0.1937	0.0000	76.854	57.900	4.339
07/17/15 17:55:00.0	19.4	1.18	76.986	76.289	0.2984	-0.1988	0.0000	76.725	58.100	4.339
07/17/15 18:00:00.0	19.4	1.76	76.942	76.246	0.2984	-0.1937	0.0000	76.289	58.500	4.339
07/17/15 18:05:00.0	19.4	1.18	76.899	76.203	0.2984	-0.1937	0.0000	76.203	59.500	4.339
07/17/15 18:10:00.0	19.4	1.76	76.811	76.203	0.2984	-0.1988	0.0000	76.071	59.900	4.339
07/17/15 18:15:00.0	19.4	1.18	76.768	76.158	0.2984	-0.1988	0.0000	75.463	61.200	4.339
07/17/15 18:20:00.0	18.1	1.76	76.725	76.158	0.2984	-0.1988	0.0000	75.551	61.000	4.339
07/17/15 18:25:00.0	18.1	1.18	76.681	76.114	0.2984	-0.1988	0.0000	74.943	61.900	4.339
07/17/15 18:30:00.0	16.9	1.18	76.636	76.071	0.2984	-0.1988	0.0000	74.640	63.100	4.339
07/17/15 18:35:00.0	16.9	1.18	76.593	76.071	0.2984	-0.1988	0.0000	74.206	64.000	4.339
07/17/15 18:40:00.0	16.9	1.76	76.550	76.028	0.2984	-0.1988	0.0000	73.904	64.900	4.339
07/17/15 18:45:00.0	15.6	1.18	76.507	75.985	0.2984	-0.1988	0.0000	73.558	65.500	4.339
07/17/15 18:50:00.0	15.6	1.18	76.464	75.985	0.2984	-0.1988	0.0000	73.558	65.000	4.339
07/17/15 18:55:00.0	15.6	1.76	76.419	75.942	0.2984	-0.1988	0.0000	73.256	65.800	4.339
07/17/15 19:00:00.0	14.4	1.76	76.375	75.898	0.2984	-0.1988	0.0000	72.997	66.300	4.339
07/17/15 19:05:00.0	13.1	1.76	76.332	75.898	0.2984	-0.1988	0.0000	72.394	67.200	4.339
07/17/15 19:10:00.0	13.1	1.76	76.289	75.853	0.2979	-0.1988	0.0000	72.178	67.800	4.339
07/17/15 19:15:00.0	11.9	1.76	76.246	75.810	0.2984	-0.1988	0.0000	71.877	68.400	4.339
07/17/15 19:20:00.0	11.9	1.76	76.203	75.810	0.2984	-0.1988	0.0000	71.620	68.400	4.339
07/17/15 19:25:00.0	10.6	1.76	76.158	75.767	0.2984	-0.1937	0.0000	71.361	69.200	4.339
07/17/15 19:30:00.0	9.4	1.76	76.114	75.767	0.2984	-0.1937	0.0000	70.974	69.700	4.339
07/17/15 19:35:00.0	8.1	1.76	76.071	75.724	0.2979	-0.1988	0.0000	70.673	71.100	4.339
07/17/15 19:40:00.0	6.9	1.76	76.028	75.681	0.2979	-0.1937	0.0000	70.329	72.000	4.339
07/17/15 19:45:00.0	5.6	1.76	76.028	75.681	0.2984	-0.1988	0.0000	70.072	72.400	4.339
07/17/15 19:50:00.0	4.4	1.76	75.985	75.637	0.2984	-0.1988	0.0000	69.814	73.100	4.339
07/17/15 19:55:00.0	1.9	2.35	75.942	75.637	0.2984	-0.1988	0.0000	69.514	73.400	4.339
07/17/15 20:00:00.0	1.9	2.35	75.898	75.594	0.2984	-0.1988	0.0000	69.213	74.100	4.339
07/17/15 20:05:00.0	0.6	2.35	75.853	75.551	0.2979	-0.1988	0.0000	69.085	74.600	4.339
07/17/15 20:10:00.0	0.6	2.35	75.810	75.551	0.2979	-0.1988	0.0000	68.956	75.000	4.339
07/17/15 20:15:00.0	0.6	2.35	75.767	75.508	0.2979	-0.1988	0.0000	68.742	75.600	4.339
07/17/15 20:20:00.0	0.6	2.35	75.767	75.463	0.2979	-0.1988	0.0000	68.571	76.000	4.339
07/17/15 20:25:00.0	0.6	2.35	75.724	75.463	0.2979	-0.1937	0.0000	68.400	76.500	4.339
07/17/15 20:30:00.0	0.6	2.35	75.681	75.420	0.2979	-0.1988	0.0000	68.227	77.100	4.339
07/17/15 20:35:00.0	0.6	2.94	75.637	75.376	0.2979	-0.1988	0.0000	68.142	77.200	4.339
07/17/15 20:40:00.0	0.6	2.94	75.594	75.376	0.2979	-0.1988	0.0000	68.013	77.300	4.339
07/17/15 20:45:00.0	0.6	2.94	75.551	75.333	0.2979	-0.1988	0.0000	67.885	77.600	4.339
07/17/15 20:50:00.0	0.6	2.94	75.551	75.290	0.2976	-0.1988	0.0000	67.798	78.100	4.339
07/17/15 20:55:00.0	0.6	2.94	75.508	75.290	0.2979	-0.1988	0.0000	67.627	78.100	4.339
07/17/15 21:00:00.0	0.6	2.94	75.463	75.247	0.2979	-0.1988	0.0000	67.543	78.200	4.339
07/17/15 21:05:00.0	0.6	3.53	75.420	75.247	0.2979	-0.1988	0.0000	67.413	78.500	4.339
07/17/15 21:10:00.0	0.6	3.53	75.376	75.204	0.2979	-0.1988	0.0000	67.329	78.700	4.339
07/17/15 21:15:00.0	0.6	3.53	75.333	75.160	0.2976	-0.1988	0.0000	67.285	78.700	4.339
07/17/15 21:20:00.0	0.6	3.53	75.333	75.160	0.2979	-0.1988	0.0000	67.285	78.400	4.339
07/17/15 21:25:00.0	0.6	3.53	75.290	75.117	0.2979	-0.1988	0.0000	67.242	78.200	4.339
07/17/15 21:30:00.0	0.6	3.53	75.247	75.117	0.2979	-0.1988	0.0000	67.158	78.400	4.339
07/17/15 21:35:00.0	0.6	3.53	75.204	75.074	0.2979	-0.1988	0.0000	67.071	78.700	4.339
07/17/15 21:40:00.0	0.6	4.12	75.160	75.029	0.2979	-0.1988	0.0000	67.028	79.200	4.339
07/17/15 21:45:00.0	0.6	100.00	75.160	75.029	0.2976	-0.1937	0.0000	66.772	80.300	4.339
07/17/15 21:50:00.0	0.6	100.00	75.117	74.986	0.2976	-0.1988	0.0000	66.301	82.400	4.333
07/17/15 21:55:00.0	0.6	100.00	75.074	74.986	0.2976	-0.1988	0.0000	66.087	82.100	4.339
07/17/15 22:00:00.0	0.6	100.00	75.029	74.943	0.2976	-0.1988	0.0000	65.829	83.000	4.339
07/17/15 22:05:00.0	0.6	100.00	75.029	74.943	0.2976	-0.1988	0.0000	65.658	83.700	4.339
07/17/15 22:10:00.0	0.6	100.00	74.986	74.899	0.2976	-0.1937	0.0000	65.316	85.000	4.339
07/17/15 22:15:00.0	0.6	100.00	74.943	74.856	0.2976	-0.1988	0.0000	64.888	85.700	4.339
07/17/15 22:20:00.0	0.6	100.00	74.899	74.856	0.2976	-0.1988	0.0000	64.674	86.900	4.333
07/17/15 22:25:00.0	0.6	100.00	74.856	74.813	0.2973	-0.1988	0.0000	64.717	87.900	4.339
07/17/15 22:30:00.0	0.6	100.00	74.856	74.813	0.2976	-0.1937	0.0000	65.145	86.700	4.333
07/17/15 22:35:00.0	0.6	100.00	74.813	74.770	0.2976	-0.1988	0.0000	65.230	86.300	4.339
07/17/15 22:40:00.0	0.6	100.00	74.770	74.727	0.2976	-0.1988	0.0000	65.230	86.600	4.333
07/17/15 22:45:00.0	0.6	100.00	74.770	74.727	0.2976	-0.1988	0.0000	65.230	86.400	4.333
07/17/15 22:50:00.0	0.6	100.00	74.727	74.683	0.2976	-0.1988	0.0000	64.974	86.700	4.333
07/17/15 22:55:00.0	0.6	100.00	74.683	74.683	0.2976	-0.1988	0.0000	64.632	87.300	4.333
07/17/15 23:00:00.0	0.6	100.00	74.683	74.640	0.2976	-0.1988	0.0000	64.760	87.500	4.333
07/17/15 23:05:00.0	0.6	100.00	74.640	74.640	0.2976	-0.1988	0.0000	64.589	87.700	4.333
07/17/15 23:10:00.0	0.6	100.00	74.597	74.597	0.2976	-0.1988	0.0000	64.674	88.100	4.333
07/17/15 23:15:00.0	0.6	100.00	74.554	74.554	0.2976	-0.1988	0.0000	64.760	87.600	4.333
07/17/15 23:20:00.0	0.6	100.00	74.554	74.554	0.2976	-0.1988	0.0000	64.760	87.800	4.333
07/17/15 23:25:00.0	0.6	100.00	74.511	74.511	0.2976	-0.1988	0.0000	64.503	88.700	4.357
07/17/15 23:30:00.0	0.6	100.00	74.511	74.511	0.2976	-0.1988	0.0000	64.117	88.900	4.333
07/17/15 23:35:00.0	0.6	100.00	74.467	74.467	0.2976	-0.1988	0.0000	64.033	89.500	4.333
07/17/15 23:40:00.0	0.6	100.00	74.424	74.467	0.2973	-0.1988	0.0000	63.862	89.700	4.333
07/17/15 23:45:00.0	0.6	100.00	74.381	74.424	0.2976	-0.1988	0.0000	63.648	90.100	4.333
07/17/15 23:50:00.0	0.6	100.00	74.381	74.381	0.2973	-0.1988	0.0000	63.604	90.600	4.333
07/17/15 23:55:00.0	0.6	100.00	74.338	74.381	0.2973	-0.1988	0.0000	63.604	90.800	4.333
07/18/15 00:00:00.0	0.6	100.00	74.338	74.338	0.2973	-0.1988	0.0000	63.475	91.000	4.333
07/18/15 00:05:00.0	0.6	100.00	74.295	74.338	0.2973	-0.1988	0.0000	63.347	91.400	4.333
07/18/15 00:10:00.0	0.6	100.00	74.250	74.295	0.2973	-0.1988	0.0000	63.219	91.500	4.333
07/18/15 00:15:00.0	0.6	100.00	74.250	74.295	0.2973	-0.1988	0.0000	63.176	92.000	4.333
07/18/15 00:20:00.0	0.6	100.00	74.206	74.250	0.2973	-0.1988	0.0000	63.347	91.900	4.333
07/18/15 00:25:00.0	0.6	100.00	74.163	74.250	0.2973	-0.1988	0.0000	63.262	91.800	4.333
07/18/15 00:30:00.0	0.6	100.00	74.163	74.206	0.2973	-0.1988	0.0000	63.176	91.900	4.333
07/18/15 00:35:00.0	0.6	100.00	74.120	74.206	0.2973	-0.1988	0.0000	63.176	92.200	4.333
07/18/15 00:40:00.0	0.6	100.00	74.077	74.163	0.2973	-0.1988	0.0000	63.090	92.200	4.333
07/18/15 00:45:00.0	0.6	100.00	74.077	74.163	0.2973	-0.1988	0.0000	63.005	92.300	4.333
07/18/15 00:50:00.0	0.6	100.00	74.077	74.120	0.2973	-0.1988	0.0000	62.962	92.500	4.333
07/18/15 00:55:00.0	0.6	100.00	74.034	74.120	0.2973	-0.1988	0.0000	62.962	92.700	4.333
07/18/15 01:00:00.0	0.6	100.00	73.990	74.077	0.2973	-0.1988	0.0000	62.875	92.800	4.333
07/18/15 01:05:00.0	0.6	100.00	73.990	74.077	0.2973	-0.1988	0.0000	62.791	92.900	4.333
07/18/15 01:10:00.0	0.6	100.00	73.947	74.034	0.2970	-0.1988	0.0000	62.748	93.100	4.333
07/18/15 01:15:00.0	0.6	100.00	73.947	74.034	0.2973	-0.1988	0.0000	62.661	93.300	4.333
07/18/15 01:20:00.0	0.6	100.00	73.904	73.990	0.2973	-0.1988	0.0000	62.620	93.300	4.333
07/18/15 01:25:00.0	0.6	100.00	73.861	73.990	0.2970	-0.1988	0.0000	62.620	93.500	4.333
07/18/15 01:30:00.0	0.6	100.00	73.861	73.947	0.2973	-0.1988	0.0000	62.577	93.700	4.333
07/18/15 01:35:00.0	0.6	100.00	73.818	73.947	0.2973	-0.1988	0.0000	62.533	93.800	4.333
07/18/15 01:40:00.0	0.6	100.00	73.818	73.904	0.2973	-0.1988	0.0000	62.533	93.800	4.333
07/18/15 01:45:00.0	0.6	100.00	73.774	73.904	0.2973	-0.1988	0.0000	62.490	94.000	4.333
07/18/15 01:50:00.0	0.6	100.00	73.774	73.861	0.2973	-0.1937	0.0000	62.490	94.100	4.333
07/18/15 01:55:00.0	0.6	100.00	73.731	73.861	0.2970	-0.1988	0.0000	62.577	94.000	4.333
07/18/15 02:00:00.0	0.6	100.00	73.731	73.818	0.2970	-0.1988	0.0000	62.533	94.000	4.333
07/18/15 02:05:00.0	0.6	100.00	73.688	73.818	0.2970	-0.1988	0.0000	62.490	94.100	4.333
07/18/15 02:10:00.0	0.6	100.00	73.645	73.774	0.2970	-0.1988	0.0000	62.406	94.100	4.333
07/18/15 02:15:00.0	0.6	100.00	73.645	73.774	0.2970	-0.1988	0.0000	62.406	94.300	4.333
07/18/15 02:20:00.0	0.6	100.00	73.602	73.774	0.2970	-0.1988	0.0000	62.406	94.300	4.333
07/18/15 02:25:00.0	0.6	100.00	73.602	73.731	0.2970	-0.1988	0.0000	62.362	94.400	4.333
07/18/15 02:30:00.0	0.6	100.00	73.558	73.731	0.2970	-0.1988	0.0000	62.406	94.600	4.333
07/18/15 02:35:00.0	0.6	100.00	73.558	73.688	0.2970	-0.1988	0.0000	62.362	94.300	4.333
07/18/15 02:40:00.0	0.6	100.00	73.515	73.688	0.2970	-0.1988	0.0000	62.319	94.400	4.333
07/18/15 02:45:00.0	0.6	100.00	73.515	73.688	0.2970	-0.1988	0.0000	62.233	94.300	4.333
07/18/15 02:50:00.0	0.6	100.00	73.472	73.645	0.2970	-0.1988	0.0000	62.276	94.500	4.333
07/18/15 02:55:00.0	0.6	100.00	73.472	73.645	0.2970	-0.1988	0.0000	62.319	94.500	4.339
07/18/15 03:00:00.0	0.6	100.00	73.472	73.602	0.2970	-0.1988	0.0000	62.319	94.600	4.333
07/18/15 03:05:00.0	0.6	100.00	73.429	73.602	0.2970	-0.1988	0.0000	62.319	94.600	4.333
07/18/15 03:10:00.0	0.6	100.00	73.386	73.558	0.2970	-0.1988	0.0000	62.319	94.500	4.333
07/18/15 03:15:00.0	0.6	100.00	73.386	73.558	0.2970	-0.1988	0.0000	62.362	94.500	4.333
07/18/15 03:20:00.0	0.6	100.00	73.386	73.558	0.2966	-0.1988	0.0000	62.362	94.300	4.327
07/18/15 03:25:00.0	0.6	100.00	73.342	73.515	0.2970	-0.1988	0.0000	62.362	94.300	4.333
07/18/15 03:30:00.0	0.6	100.00	73.342	73.515	0.2970	-0.1988	0.0000	62.447	94.300	4.327
