Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Wetness (%)  #10374902	Solar Radiation (W/m²)  #10375652	Batt (V) c:5
06/10/15 10:50:00.0	-0.2039	0.0000	71.533	75.600	73.040	72.007	0.0963	2.94	119.4	4.339
06/10/15 10:55:00.0	-0.2039	0.0000	71.146	75.600	73.040	72.050	0.0963	2.94	129.4	4.333
06/10/15 11:00:00.0	-0.2039	0.0000	71.017	76.300	73.040	72.050	0.0963	2.94	120.6	4.339
06/10/15 11:05:00.0	-0.2039	0.0000	71.146	75.900	73.083	72.093	0.0963	2.94	134.4	4.357
06/10/15 11:10:00.0	-0.2039	0.0000	71.060	75.600	73.083	72.093	0.0963	2.94	148.1	4.351
06/10/15 11:15:00.0	-0.2039	0.0000	71.834	75.300	73.126	72.136	0.0963	2.35	176.9	4.339
06/10/15 11:20:00.0	-0.2039	0.0000	72.093	74.900	73.170	72.136	0.0963	2.35	186.9	4.339
06/10/15 11:25:00.0	-0.2039	0.0000	72.610	73.500	73.256	72.178	0.0963	2.35	228.1	4.333
06/10/15 11:30:00.0	-0.2039	0.0000	73.126	73.000	73.386	72.221	0.0963	2.35	271.9	4.375
06/10/15 11:35:00.0	-0.2039	0.0000	73.904	72.400	73.558	72.307	0.0963	2.35	249.4	4.339
06/10/15 11:40:00.0	-0.2039	0.0000	73.990	71.400	73.774	72.394	0.0963	2.35	251.9	4.339
06/10/15 11:45:00.0	-0.2039	0.0000	74.727	70.800	73.990	72.480	0.0963	2.35	229.4	4.333
06/10/15 11:50:00.0	-0.2039	0.0000	74.077	69.900	74.206	72.610	0.0963	2.35	248.1	4.369
06/10/15 11:55:00.0	-0.2039	0.0000	74.381	70.200	74.381	72.696	0.0963	2.35	259.4	4.345
06/10/15 12:00:00.0	-0.2039	0.0000	73.774	70.900	74.554	72.826	0.0963	2.35	231.9	4.339
06/10/15 12:05:00.0	-0.2039	0.0000	74.770	70.400	74.727	72.955	0.0963	2.35	213.1	4.339
06/10/15 12:10:00.0	-0.2039	0.0000	73.342	71.500	74.856	73.040	0.0963	2.35	224.4	4.333
06/10/15 12:15:00.0	-0.2039	0.0000	73.731	72.500	74.986	73.170	0.0963	2.35	225.6	4.339
06/10/15 12:20:00.0	-0.2039	0.0000	74.511	71.500	75.074	73.256	0.0963	2.35	244.4	4.339
06/10/15 12:25:00.0	-0.2039	0.0000	74.986	70.700	75.204	73.342	0.0963	2.35	250.6	4.339
06/10/15 12:30:00.0	-0.2039	0.0000	73.558	70.900	75.333	73.429	0.0963	2.35	274.4	4.333
06/10/15 12:35:00.0	-0.2039	0.0000	73.947	70.400	75.463	73.515	0.0963	2.35	290.6	4.339
06/10/15 12:40:00.0	-0.2039	0.0000	74.813	70.800	75.594	73.602	0.0963	2.35	285.6	4.345
06/10/15 12:45:00.0	-0.2039	0.0000	74.295	70.500	75.767	73.731	0.0963	2.35	290.6	4.339
06/10/15 12:50:00.0	-0.2039	0.0000	75.681	69.900	75.942	73.818	0.0963	2.35	438.1	4.333
06/10/15 12:55:00.0	-0.2039	0.0000	75.985	69.300	76.203	73.947	0.0963	2.35	428.1	4.345
06/10/15 13:00:00.0	-0.2039	0.0000	76.899	67.900	76.593	74.077	0.0963	2.35	369.4	4.339
06/10/15 13:05:00.0	-0.2039	0.0000	75.074	69.300	77.117	74.295	0.0963	2.35	339.4	4.333
06/10/15 13:10:00.0	-0.2039	0.0000	75.074	69.200	77.464	74.511	0.0963	2.35	311.9	4.339
06/10/15 13:15:00.0	-0.2039	0.0000	74.120	70.000	77.639	74.727	0.0963	2.35	338.1	4.333
06/10/15 13:20:00.0	-0.2039	0.0000	74.206	70.500	77.770	74.899	0.0963	2.35	275.6	4.339
06/10/15 13:25:00.0	-0.2039	0.0000	73.213	71.400	77.859	75.029	0.0969	1.76	668.1	4.339
06/10/15 13:30:00.0	-0.2039	0.0000	74.943	69.500	78.033	75.160	0.0963	2.35	344.4	4.345
06/10/15 13:35:00.0	-0.2039	0.0000	75.551	69.200	78.339	75.290	0.0963	2.35	345.6	4.339
06/10/15 13:40:00.0	-0.2039	0.0000	75.333	68.800	78.602	75.463	0.0963	2.35	306.9	4.333
06/10/15 13:45:00.0	-0.2039	0.0000	74.077	70.300	78.777	75.594	0.0963	2.35	368.1	4.333
06/10/15 13:50:00.0	-0.2039	0.0000	74.943	69.400	78.865	75.767	0.0963	1.76	399.4	4.339
06/10/15 13:55:00.0	-0.2039	0.0000	74.597	68.900	79.084	75.898	0.0963	2.35	348.1	4.339
06/10/15 14:00:00.0	-0.2039	0.0000	76.464	67.800	79.347	76.028	0.0969	2.35	691.9	4.333
06/10/15 14:05:00.0	-0.2039	0.0000	74.770	68.400	79.788	76.203	0.0969	2.35	784.4	4.339
06/10/15 14:10:00.0	-0.2039	0.0000	78.339	65.200	80.316	76.419	0.0963	2.35	534.4	4.381
06/10/15 14:15:00.0	-0.2039	0.0000	77.029	64.000	81.023	76.725	0.0963	2.35	635.6	4.363
06/10/15 14:20:00.0	-0.2039	0.0000	78.822	64.000	81.554	77.029	0.0963	2.35	554.4	4.351
06/10/15 14:25:00.0	-0.2039	0.0000	77.902	62.800	82.175	77.335	0.0963	2.35	716.9	4.345
06/10/15 14:30:00.0	-0.2039	0.0000	80.227	62.300	82.886	77.727	0.0963	2.94	671.9	4.339
06/10/15 14:35:00.0	-0.2039	0.0000	80.008	60.000	83.691	78.121	0.0963	2.94	706.9	4.333
06/10/15 14:40:00.0	-0.2039	0.0000	76.854	64.200	84.497	78.559	0.0969	2.35	664.4	4.327
06/10/15 14:45:00.0	-0.2039	0.0000	76.636	63.600	85.035	78.996	0.0969	2.35	648.1	4.357
06/10/15 14:50:00.0	-0.2039	0.0000	78.296	61.400	85.307	79.392	0.0969	2.35	624.4	4.345
06/10/15 14:55:00.0	-0.2039	0.0000	78.033	62.100	85.262	79.655	0.0975	2.35	573.1	4.339
06/10/15 15:00:00.0	-0.2039	0.0000	77.639	62.400	84.900	79.788	0.0969	2.35	529.4	4.333
06/10/15 15:05:00.0	-0.2039	0.0000	77.072	63.500	84.407	79.788	0.0969	1.76	370.6	4.327
06/10/15 15:10:00.0	-0.2039	0.0000	77.029	64.000	84.004	79.788	0.0969	1.76	136.9	4.339
06/10/15 15:15:00.0	-0.2039	0.0000	77.815	62.100	83.646	79.700	0.0975	1.76	126.9	4.363
06/10/15 15:20:00.0	-0.2039	0.0000	77.378	62.900	83.154	79.567	0.0975	1.76	271.9	4.339
06/10/15 15:25:00.0	-0.2039	0.0000	75.551	64.800	82.620	79.435	0.0975	1.76	133.1	4.333
06/10/15 15:30:00.0	-0.2039	0.0000	76.419	64.000	82.042	79.216	0.0975	1.18	134.4	4.345
06/10/15 15:35:00.0	-0.2039	0.0000	75.463	65.300	81.554	78.996	0.0975	1.76	118.1	4.339
06/10/15 15:40:00.0	-0.2039	0.0000	76.246	64.300	81.066	78.777	0.0969	1.76	95.6	4.339
06/10/15 15:45:00.0	-0.2039	0.0000	75.290	65.200	80.625	78.559	0.0975	1.18	78.1	4.333
06/10/15 15:50:00.0	-0.2039	0.0000	75.681	65.100	80.227	78.339	0.0975	1.76	75.6	4.327
06/10/15 15:55:00.0	-0.2039	0.0000	75.117	65.500	79.831	78.121	0.0969	1.76	71.9	4.339
06/10/15 16:00:00.0	-0.2039	0.0000	74.770	66.300	79.480	77.902	0.0969	1.18	69.4	4.339
06/10/15 16:05:00.0	-0.2039	0.0000	74.727	66.200	79.173	77.727	0.0969	1.76	70.6	4.345
06/10/15 16:10:00.0	-0.2039	0.0000	74.163	67.300	78.865	77.509	0.0969	1.18	61.9	4.339
06/10/15 16:15:00.0	-0.2039	0.0000	74.034	67.500	78.559	77.335	0.0969	1.76	59.4	4.333
06/10/15 16:20:00.0	-0.2039	0.0000	73.731	68.000	78.296	77.160	0.0963	1.18	56.9	4.333
06/10/15 16:25:00.0	-0.2039	0.0000	73.386	68.600	78.033	76.986	0.0963	1.76	54.4	4.339
06/10/15 16:30:00.0	-0.2039	0.0000	73.126	69.900	77.770	76.811	0.0963	1.18	50.6	4.339
06/10/15 16:35:00.0	-0.2039	0.0000	72.567	69.900	77.553	76.636	0.0963	1.76	48.1	4.339
06/10/15 16:40:00.0	-0.2039	0.0000	72.264	70.500	77.335	76.507	0.0963	1.18	46.9	4.339
06/10/15 16:45:00.0	-0.2039	0.0000	72.093	70.700	77.072	76.332	0.0963	1.76	43.1	4.339
06/10/15 16:50:00.0	-0.2039	0.0000	72.351	70.400	76.854	76.203	0.0963	1.76	41.9	4.333
06/10/15 16:55:00.0	-0.2039	0.0000	71.920	70.800	76.681	76.028	0.0963	1.18	39.4	4.333
06/10/15 17:00:00.0	-0.2039	0.0000	72.007	70.900	76.464	75.898	0.0963	1.76	36.9	4.333
06/10/15 17:05:00.0	-0.2039	0.0000	72.093	70.600	76.289	75.767	0.0963	1.76	35.6	4.327
06/10/15 17:10:00.0	-0.2039	0.0000	71.620	71.300	76.071	75.637	0.0961	1.76	34.4	4.321
06/10/15 17:15:00.0	-0.2039	0.0000	70.846	72.100	75.898	75.508	0.0961	1.76	31.9	4.321
06/10/15 17:20:00.0	-0.2039	0.0000	71.017	72.500	75.724	75.376	0.0961	1.76	30.6	4.321
06/10/15 17:25:00.0	-0.2039	0.0000	70.887	72.900	75.551	75.247	0.0961	1.76	28.1	4.321
06/10/15 17:30:00.0	-0.2039	0.0000	70.846	72.800	75.376	75.160	0.0961	1.76	26.9	4.315
06/10/15 17:35:00.0	-0.2039	0.0000	70.716	73.200	75.204	75.029	0.0961	1.76	25.6	4.315
06/10/15 17:40:00.0	-0.2039	0.0000	70.543	73.400	75.074	74.899	0.0961	1.76	25.6	4.309
06/10/15 17:45:00.0	-0.2039	0.0000	70.286	73.500	74.899	74.770	0.0961	1.76	23.1	4.303
06/10/15 17:50:00.0	-0.2039	0.0000	69.858	74.300	74.727	74.683	0.0961	2.35	21.9	4.321
06/10/15 17:55:00.0	-0.2039	0.0000	69.427	75.000	74.597	74.554	0.0961	2.35	20.6	4.303
06/10/15 18:00:00.0	-0.2039	0.0000	69.129	75.700	74.467	74.467	0.0961	2.35	15.6	4.303
06/10/15 18:05:00.0	-0.2039	0.0000	68.698	76.300	74.295	74.338	0.0955	3.53	13.1	4.303
06/10/15 18:10:00.0	-0.2039	0.0000	68.571	76.800	74.163	74.250	0.0955	3.53	13.1	4.303
06/10/15 18:15:00.0	-0.2039	0.0000	68.313	77.200	73.990	74.120	0.0961	4.12	11.9	4.297
06/10/15 18:20:00.0	-0.2039	0.0000	68.013	78.100	73.861	74.034	0.0961	5.29	10.6	4.297
06/10/15 18:25:00.0	-0.2039	0.0000	67.714	78.700	73.688	73.947	0.0961	6.47	9.4	4.297
06/10/15 18:30:00.0	-0.2039	0.0000	67.285	78.800	73.558	73.818	0.0955	10.59	9.4	4.303
06/10/15 18:35:00.0	-0.2039	0.0000	67.028	79.500	73.386	73.731	0.0955	12.35	8.1	4.291
06/10/15 18:40:00.0	-0.2039	0.0000	66.686	79.700	73.256	73.602	0.0955	17.06	6.9	4.291
06/10/15 18:45:00.0	-0.2039	0.0000	66.472	80.100	73.126	73.515	0.0955	19.41	5.6	4.291
06/10/15 18:50:00.0	-0.2039	0.0000	66.301	80.700	72.955	73.386	0.0955	22.35	4.4	4.291
06/10/15 18:55:00.0	-0.2039	0.0000	66.173	81.100	72.826	73.299	0.0955	22.94	3.1	4.291
06/10/15 19:00:00.0	-0.2039	0.0000	66.000	81.400	72.653	73.170	0.0949	26.47	1.9	4.291
06/10/15 19:05:00.0	-0.2039	0.0000	65.788	82.100	72.523	73.083	0.0949	28.82	0.6	4.291
06/10/15 19:10:00.0	-0.2039	0.0000	65.574	81.900	72.394	72.955	0.0949	31.18	0.6	4.291
06/10/15 19:15:00.0	-0.2039	0.0000	65.316	82.400	72.264	72.869	0.0949	34.71	0.6	4.291
06/10/15 19:20:00.0	-0.2039	0.0000	64.931	82.700	72.093	72.739	0.0949	40.00	0.6	4.291
06/10/15 19:25:00.0	-0.2039	0.0000	64.632	83.400	71.964	72.653	0.0949	44.71	0.6	4.291
06/10/15 19:30:00.0	-0.2039	0.0000	64.418	83.800	71.834	72.567	0.0949	47.65	0.6	4.291
06/10/15 19:35:00.0	-0.2039	0.0000	64.117	84.100	71.704	72.437	0.0949	52.94	0.6	4.291
06/10/15 19:40:00.0	-0.2039	0.0000	63.946	84.700	71.533	72.351	0.0943	57.65	0.6	4.285
06/10/15 19:45:00.0	-0.2039	0.0000	63.862	85.100	71.404	72.221	0.0943	58.24	0.6	4.285
06/10/15 19:50:00.0	-0.2039	0.0000	63.648	85.300	71.274	72.136	0.0943	64.12	0.6	4.285
06/10/15 19:55:00.0	-0.2039	0.0000	63.347	85.500	71.146	72.050	0.0943	88.82	0.6	4.285
06/10/15 20:00:00.0	-0.2039	0.0000	63.262	86.400	71.017	71.964	0.0943	100.00	0.6	4.285
06/10/15 20:05:00.0	-0.2039	0.0000	62.919	86.200	70.887	71.834	0.0943	100.00	0.6	4.285
06/10/15 20:10:00.0	-0.2039	0.0000	62.704	86.600	70.803	71.748	0.0937	100.00	0.6	4.285
06/10/15 20:15:00.0	-0.2039	0.0000	62.661	87.000	70.673	71.661	0.0932	100.00	0.6	4.285
06/10/15 20:20:00.0	-0.2039	0.0000	62.704	87.500	70.543	71.533	0.0932	100.00	0.6	4.285
06/10/15 20:25:00.0	-0.2039	0.0000	62.620	87.600	70.416	71.447	0.0932	100.00	0.6	4.285
06/10/15 20:30:00.0	-0.2039	0.0000	62.577	87.700	70.329	71.361	0.0937	100.00	0.6	4.285
06/10/15 20:35:00.0	-0.2039	0.0000	62.319	88.000	70.201	71.274	0.0932	100.00	0.6	4.285
06/10/15 20:40:00.0	-0.2039	0.0000	62.148	88.600	70.115	71.190	0.0932	100.00	0.6	4.303
06/10/15 20:45:00.0	-0.2039	0.0000	62.406	88.900	70.029	71.103	0.0937	100.00	0.6	4.285
06/10/15 20:50:00.0	-0.2039	0.0000	62.105	88.900	69.901	71.017	0.0932	100.00	0.6	4.279
06/10/15 20:55:00.0	-0.2039	0.0000	62.191	89.000	69.814	70.930	0.0932	100.00	0.6	4.279
06/10/15 21:00:00.0	-0.2039	0.0000	62.148	89.200	69.728	70.846	0.0932	100.00	0.6	4.279
06/10/15 21:05:00.0	-0.2039	0.0000	61.977	89.200	69.643	70.759	0.0932	100.00	0.6	4.279
06/10/15 21:10:00.0	-0.2039	0.0000	61.720	89.500	69.557	70.673	0.0932	100.00	0.6	4.279
06/10/15 21:15:00.0	-0.2039	0.0000	61.633	89.600	69.471	70.630	0.0932	100.00	0.6	4.279
06/10/15 21:20:00.0	-0.2039	0.0000	61.590	89.800	69.386	70.543	0.0932	100.00	0.6	4.279
06/10/15 21:25:00.0	-0.2039	0.0000	61.506	90.000	69.300	70.459	0.0926	100.00	0.6	4.297
06/10/15 21:30:00.0	-0.2039	0.0000	61.333	90.200	69.213	70.372	0.0926	100.00	0.6	4.273
06/10/15 21:35:00.0	-0.2039	0.0000	61.162	90.300	69.129	70.329	0.0926	100.00	0.6	4.273
06/10/15 21:40:00.0	-0.2039	0.0000	61.162	90.500	69.085	70.243	0.0937	100.00	0.6	4.273
06/10/15 21:45:00.0	-0.2039	0.0000	61.119	90.600	68.999	70.158	0.0920	100.00	0.6	4.273
06/10/15 21:50:00.0	-0.2039	0.0000	61.032	90.900	68.913	70.115	0.0920	100.00	0.6	4.273
06/10/15 21:55:00.0	-0.2039	0.0000	60.991	91.000	68.828	70.029	0.0926	100.00	0.6	4.273
06/10/15 22:00:00.0	-0.2039	0.0000	61.032	91.200	68.742	69.985	0.0926	100.00	0.6	4.273
06/10/15 22:05:00.0	-0.2039	0.0000	61.162	91.300	68.698	69.901	0.0926	100.00	0.6	4.273
06/10/15 22:10:00.0	-0.2039	0.0000	61.333	91.500	68.657	69.858	0.0920	100.00	0.6	4.273
06/10/15 22:15:00.0	-0.2039	0.0000	61.506	91.500	68.614	69.771	0.0920	100.00	0.6	4.273
06/10/15 22:20:00.0	-0.2039	0.0000	61.934	91.600	68.614	69.728	0.0920	100.00	0.6	4.273
06/10/15 22:25:00.0	-0.2039	0.0000	62.191	91.600	68.657	69.685	0.0920	100.00	0.6	4.273
06/10/15 22:30:00.0	-0.2039	0.0000	62.276	91.400	68.698	69.685	0.0920	100.00	0.6	4.267
06/10/15 22:35:00.0	-0.2039	0.0000	62.406	91.400	68.698	69.643	0.0920	100.00	0.6	4.267
06/10/15 22:40:00.0	-0.2039	0.0000	62.533	91.200	68.742	69.643	0.0920	100.00	0.6	4.267
06/10/15 22:45:00.0	-0.2039	0.0000	62.577	91.200	68.785	69.643	0.0920	100.00	0.6	4.267
06/10/15 22:50:00.0	-0.2039	0.0000	62.620	91.100	68.828	69.643	0.0920	100.00	0.6	4.267
06/10/15 22:55:00.0	-0.2039	0.0000	62.748	91.100	68.828	69.600	0.0926	100.00	0.6	4.267
06/10/15 23:00:00.0	-0.2039	0.0000	62.748	91.000	68.871	69.600	0.0920	100.00	0.6	4.267
06/10/15 23:05:00.0	-0.2039	0.0000	62.919	90.900	68.871	69.600	0.0920	98.24	0.6	4.267
06/10/15 23:10:00.0	-0.2039	0.0000	62.919	90.800	68.913	69.600	0.0920	97.06	0.6	4.267
06/10/15 23:15:00.0	-0.2039	0.0000	63.005	90.700	68.913	69.600	0.0920	95.88	0.6	4.267
06/10/15 23:20:00.0	-0.2039	0.0000	63.048	90.500	68.913	69.600	0.0920	95.29	0.6	4.267
06/10/15 23:25:00.0	-0.2039	0.0000	63.048	90.500	68.956	69.600	0.0920	94.71	0.6	4.267
06/10/15 23:30:00.0	-0.2039	0.0000	63.048	90.400	68.956	69.600	0.0932	94.12	0.6	4.267
06/10/15 23:35:00.0	-0.2039	0.0000	63.133	90.400	68.956	69.600	0.0932	92.35	0.6	4.267
06/10/15 23:40:00.0	-0.2039	0.0000	63.133	90.300	68.956	69.600	0.0932	92.35	0.6	4.267
06/10/15 23:45:00.0	-0.2039	0.0000	63.048	90.300	68.956	69.557	0.0932	92.94	0.6	4.291
06/10/15 23:50:00.0	-0.2039	0.0000	63.133	90.300	68.956	69.557	0.0937	91.18	0.6	4.267
06/10/15 23:55:00.0	-0.2039	0.0000	63.176	90.200	68.956	69.557	0.0943	91.18	0.6	4.267
06/11/15 00:00:00.0	-0.2039	0.0000	63.219	90.200	68.956	69.557	0.0943	90.00	0.6	4.267
06/11/15 00:05:00.0	-0.2039	0.0000	63.347	90.200	68.956	69.514	0.0943	87.65	0.6	4.267
06/11/15 00:10:00.0	-0.2039	0.0000	63.262	90.100	68.956	69.514	0.0937	88.24	0.6	4.267
06/11/15 00:15:00.0	-0.2039	0.0000	63.219	90.000	68.956	69.514	0.0943	88.24	0.6	4.267
06/11/15 00:20:00.0	-0.2039	0.0000	63.262	90.000	68.956	69.514	0.0949	87.65	0.6	4.267
06/11/15 00:25:00.0	-0.2039	0.0000	63.219	90.000	68.956	69.471	0.0949	88.24	0.6	4.267
06/11/15 00:30:00.0	-0.2039	0.0000	63.176	90.000	68.956	69.471	0.0949	88.24	0.6	4.267
06/11/15 00:35:00.0	-0.2039	0.0000	63.176	90.000	68.913	69.471	0.0949	87.65	0.6	4.267
06/11/15 00:40:00.0	-0.2039	0.0000	63.176	90.000	68.913	69.471	0.0949	88.24	0.6	4.267
06/11/15 00:45:00.0	-0.2039	0.0000	63.219	90.100	68.913	69.427	0.0949	87.65	0.6	4.267
06/11/15 00:50:00.0	-0.2039	0.0000	63.090	90.100	68.871	69.427	0.0949	90.00	0.6	4.267
06/11/15 00:55:00.0	-0.2039	0.0000	63.090	90.200	68.871	69.427	0.0949	89.41	0.6	4.267
06/11/15 01:00:00.0	-0.2039	0.0000	63.090	90.300	68.871	69.386	0.0949	90.00	0.6	4.267
06/11/15 01:05:00.0	-0.2039	0.0000	63.133	90.300	68.828	69.386	0.0949	89.41	0.6	4.267
06/11/15 01:10:00.0	-0.2039	0.0000	63.176	90.400	68.828	69.386	0.0949	88.82	0.6	4.267
06/11/15 01:15:00.0	-0.2039	0.0000	63.048	90.500	68.828	69.343	0.0949	90.00	0.6	4.267
06/11/15 01:20:00.0	-0.2039	0.0000	63.005	90.600	68.828	69.343	0.0949	91.76	0.6	4.267
06/11/15 01:25:00.0	-0.2039	0.0000	62.962	90.600	68.785	69.343	0.0949	91.76	0.6	4.267
06/11/15 01:30:00.0	-0.2039	0.0000	62.834	90.900	68.785	69.300	0.0949	98.24	0.6	4.267
06/11/15 01:35:00.0	-0.2039	0.0000	62.834	91.100	68.785	69.300	0.0949	100.00	0.6	4.267
06/11/15 01:40:00.0	-0.2039	0.0000	62.748	91.300	68.742	69.300	0.0949	100.00	0.6	4.267
06/11/15 01:45:00.0	-0.2039	0.0000	62.661	91.400	68.742	69.256	0.0949	100.00	0.6	4.267
06/11/15 01:50:00.0	-0.2039	0.0000	62.661	91.500	68.698	69.256	0.0949	100.00	0.6	4.261
06/11/15 01:55:00.0	-0.2039	0.0000	62.620	91.600	68.698	69.213	0.0949	100.00	0.6	4.267
06/11/15 02:00:00.0	-0.2039	0.0000	62.490	91.800	68.698	69.213	0.0949	100.00	0.6	4.267
06/11/15 02:05:00.0	-0.2039	0.0000	62.406	92.000	68.657	69.170	0.0949	100.00	0.6	4.261
06/11/15 02:10:00.0	-0.2039	0.0000	62.319	92.100	68.657	69.170	0.0949	100.00	0.6	4.267
06/11/15 02:15:00.0	-0.2039	0.0000	62.319	92.200	68.614	69.170	0.0949	100.00	0.6	4.267
06/11/15 02:20:00.0	-0.2039	0.0000	62.233	92.400	68.614	69.129	0.0949	100.00	0.6	4.261
06/11/15 02:25:00.0	-0.2039	0.0000	62.105	92.600	68.614	69.129	0.0949	100.00	0.6	4.261
06/11/15 02:30:00.0	-0.2039	0.0000	62.062	92.800	68.571	69.085	0.0949	100.00	0.6	4.261
06/11/15 02:35:00.0	-0.2039	0.0000	61.934	92.900	68.571	69.085	0.0943	100.00	0.6	4.261
06/11/15 02:40:00.0	-0.2039	0.0000	61.848	93.100	68.527	69.085	0.0943	100.00	0.6	4.261
06/11/15 02:45:00.0	-0.2039	0.0000	61.633	93.200	68.527	69.042	0.0943	100.00	0.6	4.261
06/11/15 02:50:00.0	-0.2039	0.0000	61.804	93.400	68.484	69.042	0.0943	100.00	0.6	4.267
06/11/15 02:55:00.0	-0.2039	0.0000	61.848	93.400	68.443	68.999	0.0943	100.00	0.6	4.261
06/11/15 03:00:00.0	-0.2039	0.0000	61.804	93.600	68.443	68.999	0.0949	100.00	0.6	4.261
06/11/15 03:05:00.0	-0.2039	0.0000	61.804	93.600	68.443	68.956	0.0943	100.00	0.6	4.261
06/11/15 03:10:00.0	-0.2039	0.0000	61.804	93.800	68.400	68.956	0.0943	100.00	0.6	4.261
06/11/15 03:15:00.0	-0.2039	0.0000	61.720	93.800	68.400	68.913	0.0943	100.00	0.6	4.261
06/11/15 03:20:00.0	-0.2039	0.0000	61.761	93.900	68.356	68.913	0.0943	100.00	0.6	4.261
06/11/15 03:25:00.0	-0.2039	0.0000	61.720	94.100	68.356	68.871	0.0943	100.00	0.6	4.261
06/11/15 03:30:00.0	-0.2039	0.0000	61.720	94.100	68.313	68.871	0.0943	100.00	0.6	4.261
06/11/15 03:35:00.0	-0.2039	0.0000	61.720	94.100	68.313	68.828	0.0943	100.00	0.6	4.267
06/11/15 03:40:00.0	-0.2039	0.0000	61.804	94.200	68.270	68.828	0.0943	100.00	0.6	4.261
06/11/15 03:45:00.0	-0.2039	0.0000	61.590	94.300	68.270	68.828	0.0943	100.00	0.6	4.261
06/11/15 03:50:00.0	-0.2039	0.0000	61.547	94.400	68.227	68.785	0.0943	100.00	0.6	4.261
06/11/15 03:55:00.0	-0.2039	0.0000	61.633	94.400	68.227	68.785	0.0937	100.00	0.6	4.261
06/11/15 04:00:00.0	-0.2039	0.0000	61.677	94.400	68.185	68.742	0.0949	100.00	0.6	4.261
06/11/15 04:05:00.0	-0.2039	0.0000	61.677	94.500	68.185	68.742	0.0943	100.00	0.6	4.255
06/11/15 04:10:00.0	-0.2039	0.0000	61.761	94.700	68.142	68.698	0.0937	100.00	0.6	4.261
06/11/15 04:15:00.0	-0.2039	0.0000	61.720	94.600	68.142	68.698	0.0943	100.00	0.6	4.261
06/11/15 04:20:00.0	-0.2039	0.0000	61.720	94.700	68.099	68.657	0.0937	100.00	0.6	4.261
06/11/15 04:25:00.0	-0.2039	0.0000	61.677	94.800	68.099	68.657	0.0937	100.00	0.6	4.261
06/11/15 04:30:00.0	-0.2039	0.0000	61.677	94.900	68.099	68.657	0.0937	100.00	0.6	4.255
06/11/15 04:35:00.0	-0.2039	0.0000	61.720	94.900	68.056	68.614	0.0937	100.00	0.6	4.255
06/11/15 04:40:00.0	-0.2039	0.0000	61.720	94.900	68.056	68.614	0.0937	100.00	0.6	4.255
06/11/15 04:45:00.0	-0.2039	0.0000	61.720	94.900	68.056	68.571	0.0937	100.00	0.6	4.255
06/11/15 04:50:00.0	-0.2039	0.0000	61.677	94.900	68.013	68.571	0.0937	100.00	0.6	4.255
06/11/15 04:55:00.0	-0.2039	0.0000	61.848	95.000	68.013	68.571	0.0943	100.00	0.6	4.255
06/11/15 05:00:00.0	-0.2039	0.0000	61.891	95.000	68.013	68.527	0.0943	100.00	0.6	4.255
06/11/15 05:05:00.0	-0.2039	0.0000	61.848	95.100	67.971	68.527	0.0943	100.00	3.1	4.255
06/11/15 05:10:00.0	-0.2039	0.0000	61.677	95.200	67.971	68.527	0.0943	100.00	5.6	4.255
06/11/15 05:15:00.0	-0.2039	0.0000	61.848	95.100	67.971	68.484	0.0943	100.00	6.9	4.255
06/11/15 05:20:00.0	-0.2039	0.0000	61.804	95.200	67.928	68.484	0.0949	100.00	9.4	4.255
06/11/15 05:25:00.0	-0.2039	0.0000	61.848	95.200	67.928	68.443	0.0943	100.00	10.6	4.255
06/11/15 05:30:00.0	-0.2039	0.0000	61.891	95.200	67.928	68.443	0.0961	100.00	15.6	4.255
06/11/15 05:35:00.0	-0.2039	0.0000	62.019	95.300	67.928	68.443	0.0961	100.00	11.9	4.255
06/11/15 05:40:00.0	-0.2039	0.0000	62.105	95.300	67.971	68.443	0.0961	100.00	18.1	4.255
06/11/15 05:45:00.0	-0.2039	0.0000	61.934	95.300	67.971	68.443	0.0955	100.00	21.9	4.255
06/11/15 05:50:00.0	-0.2039	0.0000	61.977	95.400	67.971	68.443	0.0949	100.00	21.9	4.255
06/11/15 05:55:00.0	-0.2039	0.0000	62.105	95.400	67.971	68.443	0.0943	100.00	34.4	4.285
06/11/15 06:00:00.0	-0.2039	0.0000	62.406	95.400	68.013	68.443	0.0937	100.00	33.1	4.255
06/11/15 06:05:00.0	-0.2039	0.0000	62.276	95.400	68.013	68.443	0.0949	100.00	28.1	4.255
06/11/15 06:10:00.0	-0.2039	0.0000	62.362	95.400	68.056	68.443	0.0949	100.00	34.4	4.255
06/11/15 06:15:00.0	-0.2039	0.0000	62.447	95.300	68.099	68.443	0.0949	100.00	34.4	4.255
06/11/15 06:20:00.0	-0.2039	0.0000	62.533	95.300	68.142	68.443	0.0955	100.00	33.1	4.255
06/11/15 06:25:00.0	-0.2039	0.0000	62.748	95.400	68.185	68.484	0.0949	100.00	46.9	4.261
06/11/15 06:30:00.0	-0.2039	0.0000	62.704	95.300	68.185	68.484	0.0955	97.65	44.4	4.261
06/11/15 06:35:00.0	-0.2039	0.0000	62.834	95.300	68.227	68.484	0.0963	97.65	59.4	4.267
06/11/15 06:40:00.0	-0.2039	0.0000	62.791	95.100	68.270	68.527	0.0963	79.41	55.6	4.273
