"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374982, SEN S/N: 10348625)","Current, mA (LGR S/N: 10374982, SEN S/N: 10348625)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10359312)","RH, % (LGR S/N: 10374982, SEN S/N: 10359312)","DewPt, °C (LGR S/N: 10374982, SEN S/N: 10359312)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365583, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374982, SEN S/N: 10365584, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374982, SEN S/N: 10374505)","Wetness, % (LGR S/N: 10374982, SEN S/N: 10374915)","Solar Radiation, W/m² (LGR S/N: 10374982, SEN S/N: 10378955)","Batt, V (LGR S/N: 10374982)"
1,2014-04-04 11:50:00,-0.1937,0.0000,18.509,57.300,9.9,15.963,15.819,0.0975,1.18,280.6,4.363
2,2014-04-04 11:55:00,-0.1937,0.0000,18.509,56.400,9.7,16.010,15.843,0.0981,1.76,905.6,4.381
3,2014-04-04 12:00:00,-0.1937,0.0000,18.604,55.200,9.5,16.010,15.867,0.0975,1.76,796.9,4.363
4,2014-04-04 12:05:00,-0.1937,0.0000,18.271,56.400,9.5,16.034,15.891,0.0975,1.18,296.9,4.357
5,2014-04-04 12:10:00,-0.1937,0.0000,19.318,55.000,10.1,16.058,15.915,0.0975,1.76,786.9,4.351
6,2014-04-04 12:15:00,-0.1937,0.0000,20.150,50.200,9.5,16.082,15.939,0.0975,1.76,870.6,4.351
7,2014-04-04 12:20:00,-0.1937,0.0000,20.841,47.800,9.4,16.106,15.963,0.0969,2.35,840.6,4.363
8,2014-04-04 12:25:00,-0.1937,0.0000,21.032,45.500,8.8,16.129,15.986,0.0975,2.35,760.6,4.363
9,2014-04-04 12:30:00,-0.1937,0.0000,20.913,45.000,8.6,16.153,16.010,0.0969,1.76,243.1,4.357
10,2014-04-04 12:35:00,-0.1937,0.0000,19.579,50.000,8.9,16.177,16.034,0.0969,1.76,860.6,4.351
11,2014-04-04 12:40:00,-0.1937,0.0000,20.126,51.100,9.7,16.201,16.058,0.0969,1.76,889.4,4.363
12,2014-04-04 12:45:00,-0.1937,0.0000,20.269,49.100,9.3,16.201,16.058,0.0963,1.76,735.6,4.375
13,2014-04-04 12:50:00,-0.1937,0.0000,20.460,48.600,9.3,16.225,16.082,0.0963,1.76,890.6,4.357
14,2014-04-04 12:55:00,-0.1937,0.0000,20.936,45.100,8.6,16.249,16.106,0.0963,2.35,859.4,4.351
15,2014-04-04 13:00:00,-0.1937,0.0000,21.270,42.600,8.1,16.272,16.106,0.0961,1.76,541.9,4.345
16,2014-04-04 13:05:00,-0.1937,0.0000,20.222,45.300,8.0,16.272,16.129,0.0963,1.76,643.1,4.381
17,2014-04-04 13:10:00,-0.1937,0.0000,20.746,44.500,8.2,16.296,16.153,0.0961,1.76,586.9,4.363
18,2014-04-04 13:15:00,-0.1937,0.0000,19.960,45.900,8.0,16.296,16.153,0.0961,1.76,484.4,4.357
19,2014-04-04 13:20:00,-0.1937,0.0000,20.031,45.200,7.8,16.320,16.177,0.0961,1.76,1060.6,4.351
20,2014-04-04 13:25:00,-0.1937,0.0000,20.198,45.200,8.0,16.344,16.201,0.0961,1.76,810.6,4.345
21,2014-04-04 13:30:00,-0.1937,0.0000,20.674,43.300,7.8,16.368,16.225,0.0955,2.35,831.9,4.381
22,2014-04-04 13:35:00,-0.1937,0.0000,20.603,42.200,7.3,16.392,16.225,0.0955,1.76,811.9,4.363
23,2014-04-04 13:40:00,-0.1937,0.0000,20.960,42.500,7.8,16.392,16.249,0.0955,2.35,900.6,4.351
24,2014-04-04 13:45:00,-0.1937,0.0000,21.628,40.900,7.8,16.392,16.249,0.0955,2.35,844.4,4.351
25,2014-04-04 13:50:00,-0.1937,0.0000,21.342,41.500,7.7,16.392,16.272,0.0949,2.35,744.4,4.345
26,2014-04-04 13:55:00,-0.1937,0.0000,21.175,42.600,8.0,16.415,16.272,0.0955,2.35,679.4,4.363
27,2014-04-04 14:00:00,-0.1937,0.0000,20.936,41.400,7.3,16.415,16.296,0.0949,1.76,775.6,4.357
28,2014-04-04 14:05:00,-0.1937,0.0000,20.698,43.200,7.8,16.415,16.296,0.0949,2.35,801.9,4.351
29,2014-04-04 14:10:00,-0.1937,0.0000,20.531,42.700,7.4,16.415,16.296,0.0949,2.35,859.4,4.345
30,2014-04-04 14:15:00,-0.1937,0.0000,20.889,43.700,8.1,16.439,16.320,0.0949,2.35,818.1,4.381
31,2014-04-04 14:20:00,-0.1937,0.0000,20.341,44.400,7.8,16.439,16.320,0.0949,2.35,668.1,4.363
32,2014-04-04 14:25:00,-0.1937,0.0063,20.460,43.300,7.6,16.439,16.320,0.0949,1.76,644.4,4.357
33,2014-04-04 14:30:00,-0.1937,0.0000,20.007,42.700,7.0,16.439,16.320,0.0943,1.76,696.9,4.351
34,2014-04-04 14:35:00,-0.1937,0.0000,19.960,42.900,7.0,16.439,16.344,0.0943,1.76,773.1,4.351
35,2014-04-04 14:40:00,-0.1937,0.0000,20.460,43.300,7.6,16.439,16.344,0.0943,2.35,795.6,4.375
36,2014-04-04 14:45:00,-0.1937,0.0000,21.437,41.000,7.7,16.439,16.344,0.0943,2.35,848.1,4.363
37,2014-04-04 14:50:00,-0.1937,0.0000,20.960,42.000,7.6,16.439,16.344,0.0943,2.35,838.1,4.351
38,2014-04-04 14:55:00,-0.1937,0.0000,20.960,42.400,7.7,16.439,16.344,0.0943,2.35,806.9,4.351
39,2014-04-04 15:00:00,-0.1937,0.0000,20.341,43.600,7.6,16.439,16.344,0.0943,2.35,795.6,4.351
40,2014-04-04 15:05:00,-0.1937,0.0000,21.366,42.900,8.3,16.415,16.344,0.0943,2.35,784.4,4.369
41,2014-04-04 15:10:00,-0.1937,0.0000,20.507,43.300,7.6,16.415,16.344,0.0937,2.35,774.4,4.363
42,2014-04-04 15:15:00,-0.1937,0.0000,20.603,43.700,7.8,16.392,16.320,0.0943,2.35,761.9,4.357
43,2014-04-04 15:20:00,-0.1937,0.0000,20.865,43.000,7.8,16.392,16.320,0.0937,2.35,746.9,4.351
44,2014-04-04 15:25:00,-0.1937,0.0000,20.341,43.800,7.6,16.368,16.320,0.0943,2.35,726.9,4.351
45,2014-04-04 15:30:00,-0.1937,0.0000,20.365,42.800,7.3,16.368,16.320,0.0937,2.35,725.6,4.381
46,2014-04-04 15:35:00,-0.1937,0.0000,20.246,43.200,7.3,16.344,16.296,0.0932,2.35,706.9,4.363
47,2014-04-04 15:40:00,-0.1937,0.0000,21.151,42.400,7.9,16.344,16.296,0.0937,2.35,694.4,4.363
48,2014-04-04 15:45:00,-0.1937,0.0000,20.603,42.900,7.6,16.320,16.296,0.0937,2.35,680.6,4.357
49,2014-04-04 15:50:00,-0.1937,0.0000,20.555,43.600,7.8,16.320,16.272,0.0937,2.35,666.9,4.351
50,2014-04-04 15:55:00,-0.1937,0.0000,20.031,45.000,7.8,16.296,16.272,0.0937,1.76,654.4,4.351
51,2014-04-04 16:00:00,-0.1937,0.0000,20.079,44.400,7.6,16.296,16.272,0.0932,2.35,641.9,4.381
52,2014-04-04 16:05:00,-0.1937,0.0000,20.436,44.500,8.0,16.272,16.249,0.0932,2.35,628.1,4.369
53,2014-04-04 16:10:00,-0.1937,0.0000,20.198,44.900,7.9,16.272,16.249,0.0932,1.76,615.6,4.363
54,2014-04-04 16:15:00,-0.1937,0.0000,19.912,45.600,7.8,16.272,16.249,0.0932,2.35,603.1,4.357
55,2014-04-04 16:20:00,-0.1937,0.0000,19.770,45.700,7.7,16.249,16.249,0.0932,1.76,583.1,4.357
56,2014-04-04 16:25:00,-0.1937,0.0000,19.746,45.500,7.7,16.249,16.249,0.0932,1.76,395.6,4.351
