"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374972, SEN S/N: 10200134)","Wetness, % (LGR S/N: 10374972, SEN S/N: 10205908)","Temp, °C (LGR S/N: 10374972, SEN S/N: 10222766, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374972, SEN S/N: 10222772, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374972, SEN S/N: 10222875)","Voltage, V (LGR S/N: 10374972, SEN S/N: 10348617)","Current, mA (LGR S/N: 10374972, SEN S/N: 10348617)","Temp, °C (LGR S/N: 10374972, SEN S/N: 10359302)","RH, % (LGR S/N: 10374972, SEN S/N: 10359302)","DewPt, °C (LGR S/N: 10374972, SEN S/N: 10359302)","Batt, V (LGR S/N: 10374972)"
55,2013-08-09 15:25:00,0.6,1.76,23.833,23.809,-0.1755,-0.2039,0.0000,23.978,53.600,14.0,4.206
56,2013-08-09 15:30:00,0.6,1.76,23.809,23.809,-0.1743,-0.2039,0.0000,23.978,53.600,14.0,4.224
57,2013-08-09 15:35:00,0.6,1.76,23.785,23.785,-0.1743,-0.2039,0.0000,23.954,53.600,14.0,4.206
58,2013-08-09 15:40:00,0.6,1.76,23.785,23.785,-0.1743,-0.2039,0.0000,23.954,53.500,14.0,4.206
59,2013-08-09 15:45:00,0.6,1.76,23.785,23.785,-0.1743,-0.2039,0.0000,23.930,53.500,13.9,4.206
60,2013-08-09 15:50:00,0.6,1.76,23.785,23.785,-0.1755,-0.2039,0.0000,23.930,53.400,13.9,4.206
61,2013-08-09 15:55:00,0.6,1.76,23.785,23.785,-0.1743,-0.2039,0.0000,23.930,53.500,13.9,4.206
62,2013-08-09 16:00:00,0.6,1.76,23.761,23.761,-0.1755,-0.2039,0.0000,23.905,53.500,13.9,4.206
63,2013-08-09 16:05:00,0.6,1.76,23.881,23.881,-0.1755,-0.2039,0.0000,23.978,53.600,14.0,4.206
64,2013-08-09 16:10:00,0.6,1.76,23.954,23.905,-0.1755,-0.2039,0.0000,24.074,54.100,14.2,4.206
65,2013-08-09 16:15:00,0.6,1.76,24.098,24.050,-0.1755,-0.2039,0.0000,24.243,55.200,14.7,4.206
66,2013-08-09 16:20:00,0.6,1.76,24.002,23.930,-0.1755,-0.2039,0.0000,24.363,55.200,14.8,4.206
67,2013-08-09 16:25:00,0.6,1.76,23.978,23.881,-0.1755,-0.2039,0.0000,24.412,54.700,14.7,4.206
68,2013-08-09 16:30:00,0.6,1.76,24.002,23.905,-0.1743,-0.2039,0.0000,24.388,54.200,14.6,4.206
69,2013-08-09 16:35:00,0.6,1.76,24.074,24.026,-0.1755,-0.2039,0.0000,24.339,54.500,14.6,4.206
70,2013-08-09 16:40:00,0.6,1.76,24.002,23.978,-0.1743,-0.2039,0.0000,24.267,54.400,14.5,4.321
71,2013-08-09 16:45:00,0.6,1.76,24.002,23.978,-0.1755,-0.2039,0.0000,24.219,54.600,14.5,4.206
72,2013-08-09 16:50:00,0.6,1.76,23.978,23.954,-0.1755,-0.2039,0.0000,24.195,54.500,14.5,4.206
73,2013-08-09 16:55:00,0.6,1.76,23.954,23.930,-0.1755,-0.2039,0.0000,24.171,54.300,14.4,4.206
74,2013-08-09 17:00:00,0.6,1.76,23.905,23.905,-0.1755,-0.2039,0.0000,24.146,54.200,14.3,4.206
75,2013-08-09 17:05:00,0.6,1.76,23.905,23.905,-0.1755,-0.2039,0.0000,24.122,54.100,14.3,4.206
76,2013-08-09 17:10:00,0.6,1.76,23.905,23.881,-0.1755,-0.2039,0.0000,24.098,53.900,14.2,4.206
77,2013-08-09 17:15:00,0.6,1.76,23.881,23.857,-0.1755,-0.2039,0.0000,24.074,53.800,14.2,4.212
78,2013-08-09 17:20:00,0.6,1.76,23.881,23.881,-0.1755,-0.2039,0.0000,24.074,53.500,14.1,4.206
79,2013-08-09 17:25:00,0.6,1.76,23.881,23.857,-0.1755,-0.2039,0.0000,24.050,53.500,14.0,4.206
80,2013-08-09 17:30:00,0.6,1.76,23.857,23.857,-0.1755,-0.2039,0.0000,24.050,53.500,14.0,4.206
81,2013-08-09 17:35:00,0.6,1.76,23.857,23.857,-0.1755,-0.2039,0.0000,24.026,53.300,14.0,4.206
82,2013-08-09 17:40:00,0.6,1.76,23.857,23.857,-0.1755,-0.2039,0.0000,24.026,53.200,13.9,4.206
83,2013-08-09 17:45:00,0.6,1.76,23.857,23.833,-0.1755,-0.2039,0.0000,24.002,53.200,13.9,4.206
84,2013-08-09 17:50:00,0.6,1.76,23.857,23.833,-0.1755,-0.2039,0.0000,24.002,53.100,13.9,4.206
85,2013-08-09 17:55:00,0.6,1.76,23.833,23.833,-0.1755,-0.2039,0.0000,24.002,53.100,13.9,4.206
86,2013-08-09 18:00:00,0.6,1.76,23.809,23.809,-0.1755,-0.2039,0.0000,23.978,52.900,13.8,4.206
87,2013-08-09 18:05:00,0.6,1.76,23.809,23.809,-0.1755,-0.2039,0.0000,23.978,52.900,13.8,4.206
88,2013-08-09 18:10:00,0.6,1.76,23.785,23.785,-0.1755,-0.2039,0.0000,23.954,52.900,13.8,4.206
89,2013-08-09 18:15:00,0.6,1.76,23.761,23.761,-0.1755,-0.2039,0.0000,23.930,52.800,13.7,4.212
90,2013-08-09 18:20:00,0.6,1.76,23.737,23.737,-0.1755,-0.2039,0.0000,23.905,52.800,13.7,4.206
91,2013-08-09 18:25:00,0.6,1.76,23.713,23.713,-0.1755,-0.2039,0.0000,23.881,52.800,13.7,4.206
92,2013-08-09 18:30:00,0.6,1.76,23.713,23.689,-0.1755,-0.2039,0.0000,23.857,52.700,13.6,4.206
93,2013-08-09 18:35:00,0.6,1.76,23.689,23.689,-0.1755,-0.2039,0.0000,23.833,52.700,13.6,4.206
94,2013-08-09 18:40:00,0.6,1.76,23.665,23.665,-0.1755,-0.2039,0.0000,23.833,52.700,13.6,4.206
95,2013-08-09 18:45:00,0.6,1.76,23.641,23.665,-0.1755,-0.2039,0.0000,23.809,52.600,13.6,4.206
96,2013-08-09 18:50:00,0.6,1.76,23.641,23.641,-0.1755,-0.2039,0.0000,23.785,52.500,13.5,4.206
97,2013-08-09 18:55:00,0.6,1.76,23.617,23.617,-0.1755,-0.2039,0.0000,23.785,52.500,13.5,4.206
98,2013-08-09 19:00:00,0.6,1.76,23.617,23.617,-0.1755,-0.2039,0.0000,23.761,52.400,13.5,4.206
99,2013-08-09 19:05:00,0.6,1.76,23.593,23.617,-0.1755,-0.2039,0.0000,23.761,52.300,13.4,4.206
100,2013-08-09 19:10:00,0.6,1.76,23.593,23.593,-0.1755,-0.2039,0.0000,23.737,52.300,13.4,4.206
101,2013-08-09 19:15:00,0.6,1.76,23.569,23.569,-0.1755,-0.2039,0.0000,23.737,52.200,13.4,4.212
102,2013-08-09 19:20:00,0.6,1.76,23.569,23.569,-0.1755,-0.2039,0.0000,23.713,52.200,13.4,4.206
103,2013-08-09 19:25:00,0.6,1.76,23.617,23.617,-0.1755,-0.2039,0.0000,23.713,52.300,13.4,4.206
104,2013-08-09 19:30:00,0.6,1.76,23.689,23.689,-0.1755,-0.2039,0.0000,23.761,52.200,13.4,4.206
105,2013-08-09 19:35:00,0.6,1.76,23.713,23.689,-0.1743,-0.2039,0.0000,23.785,52.200,13.4,4.206
106,2013-08-09 19:40:00,0.6,1.76,23.689,23.665,-0.1755,-0.2039,0.0000,23.785,52.000,13.4,4.206
107,2013-08-09 19:45:00,0.6,1.76,23.665,23.641,-0.1755,-0.2039,0.0000,23.785,52.000,13.4,4.206
108,2013-08-09 19:50:00,0.6,1.76,23.641,23.617,-0.1755,-0.2039,0.0000,23.785,51.900,13.3,4.206
109,2013-08-09 19:55:00,0.6,1.76,23.593,23.617,-0.1755,-0.2039,0.0000,23.761,51.700,13.2,4.206
110,2013-08-09 20:00:00,0.6,1.76,23.641,23.617,-0.1755,-0.2039,0.0000,23.761,51.600,13.2,4.206
111,2013-08-09 20:05:00,0.6,1.76,23.641,23.617,-0.1755,-0.2039,0.0000,23.785,51.600,13.2,4.206
112,2013-08-09 20:10:00,0.6,1.76,23.593,23.569,-0.1755,-0.2039,0.0000,23.761,51.600,13.2,4.206
113,2013-08-09 20:15:00,0.6,1.76,23.569,23.545,-0.1755,-0.2039,0.0000,23.737,51.500,13.2,4.206
114,2013-08-09 20:20:00,0.6,1.76,23.545,23.521,-0.1755,-0.2039,0.0000,23.737,51.600,13.2,4.206
115,2013-08-09 20:25:00,0.6,1.76,23.521,23.497,-0.1755,-0.2039,0.0000,23.713,51.600,13.2,4.206
116,2013-08-09 20:30:00,0.6,1.76,23.497,23.472,-0.1755,-0.2039,0.0000,23.689,51.500,13.1,4.206
117,2013-08-09 20:35:00,0.6,1.76,23.472,23.472,-0.1755,-0.2039,0.0000,23.665,51.600,13.1,4.206
118,2013-08-09 20:40:00,0.6,1.76,23.448,23.448,-0.1755,-0.2039,0.0000,23.641,51.500,13.1,4.206
119,2013-08-09 20:45:00,0.6,1.76,23.424,23.424,-0.1755,-0.2039,0.0000,23.617,51.500,13.1,4.206
120,2013-08-09 20:50:00,0.6,1.76,23.424,23.424,-0.1755,-0.2039,0.0000,23.617,51.500,13.1,4.206
121,2013-08-09 20:55:00,0.6,1.76,23.400,23.400,-0.1755,-0.2039,0.0000,23.593,51.500,13.0,4.206
122,2013-08-09 21:00:00,0.6,1.76,23.400,23.400,-0.1755,-0.2039,0.0000,23.569,51.400,13.0,4.206
123,2013-08-09 21:05:00,0.6,1.76,23.400,23.400,-0.1755,-0.2039,0.0000,23.569,51.400,13.0,4.206
124,2013-08-09 21:10:00,0.6,1.76,23.376,23.376,-0.1755,-0.2039,0.0000,23.545,51.400,13.0,4.206
125,2013-08-09 21:15:00,0.6,1.76,23.376,23.376,-0.1755,-0.2039,0.0000,23.545,51.400,13.0,4.206
126,2013-08-09 21:20:00,0.6,1.76,23.376,23.376,-0.1755,-0.2039,0.0000,23.521,51.300,12.9,4.206
127,2013-08-09 21:25:00,0.6,1.76,23.376,23.352,-0.1755,-0.2039,0.0000,23.521,51.300,12.9,4.206
128,2013-08-09 21:30:00,0.6,1.76,23.352,23.352,-0.1755,-0.2039,0.0000,23.497,51.300,12.9,4.206
129,2013-08-09 21:35:00,0.6,1.76,23.352,23.352,-0.1755,-0.2039,0.0000,23.497,51.200,12.9,4.206
130,2013-08-09 21:40:00,0.6,1.76,23.328,23.328,-0.1755,-0.2039,0.0000,23.497,51.100,12.8,4.206
131,2013-08-09 21:45:00,0.6,1.76,23.328,23.328,-0.1755,-0.2039,0.0000,23.472,51.100,12.8,4.206
132,2013-08-09 21:50:00,0.6,1.76,23.328,23.328,-0.1755,-0.2039,0.0000,23.472,51.100,12.8,4.206
133,2013-08-09 21:55:00,0.6,1.76,23.304,23.304,-0.1755,-0.2039,0.0000,23.448,51.100,12.8,4.206
134,2013-08-09 22:00:00,0.6,1.76,23.304,23.304,-0.1755,-0.2039,0.0000,23.448,51.100,12.8,4.206
135,2013-08-09 22:05:00,0.6,1.76,23.304,23.304,-0.1755,-0.2039,0.0000,23.448,51.100,12.8,4.206
136,2013-08-09 22:10:00,0.6,1.76,23.304,23.280,-0.1755,-0.2039,0.0000,23.424,51.100,12.8,4.206
137,2013-08-09 22:15:00,0.6,1.76,23.304,23.280,-0.1755,-0.2039,0.0000,23.424,51.000,12.7,4.206
138,2013-08-09 22:20:00,0.6,1.76,23.280,23.280,-0.1755,-0.2039,0.0000,23.424,51.100,12.8,4.206
139,2013-08-09 22:25:00,0.6,1.76,23.280,23.280,-0.1755,-0.2039,0.0000,23.424,51.000,12.7,4.206
140,2013-08-09 22:30:00,0.6,1.76,23.256,23.256,-0.1755,-0.2039,0.0000,23.400,51.000,12.7,4.206
141,2013-08-09 22:35:00,0.6,1.76,23.256,23.256,-0.1755,-0.2039,0.0000,23.400,51.000,12.7,4.206
142,2013-08-09 22:40:00,0.6,1.76,23.256,23.232,-0.1755,-0.2039,0.0000,23.400,51.000,12.7,4.206
143,2013-08-09 22:45:00,0.6,1.76,23.256,23.232,-0.1755,-0.2039,0.0000,23.376,51.000,12.7,4.206
144,2013-08-09 22:50:00,0.6,1.76,23.256,23.232,-0.1755,-0.2039,0.0000,23.376,51.000,12.7,4.206
145,2013-08-09 22:55:00,0.6,1.76,23.256,23.232,-0.1755,-0.2039,0.0000,23.376,50.900,12.7,4.206
146,2013-08-09 23:00:00,0.6,1.76,23.232,23.232,-0.1755,-0.2039,0.0000,23.376,50.900,12.7,4.206
147,2013-08-09 23:05:00,0.6,1.76,23.232,23.232,-0.1755,-0.2039,0.0000,23.352,50.900,12.6,4.206
148,2013-08-09 23:10:00,0.6,1.76,23.208,23.208,-0.1755,-0.2039,0.0000,23.352,50.900,12.6,4.206
149,2013-08-09 23:15:00,0.6,1.76,23.208,23.208,-0.1755,-0.2039,0.0000,23.328,50.900,12.6,4.206
150,2013-08-09 23:20:00,0.6,1.76,23.208,23.184,-0.1755,-0.2039,0.0000,23.328,51.000,12.6,4.206
151,2013-08-09 23:25:00,0.6,1.76,23.184,23.184,-0.1755,-0.2039,0.0000,23.328,50.900,12.6,4.206
152,2013-08-09 23:30:00,0.6,1.76,23.184,23.184,-0.1755,-0.2039,0.0000,23.328,50.900,12.6,4.206
153,2013-08-09 23:35:00,0.6,1.76,23.184,23.184,-0.1755,-0.2039,0.0000,23.304,50.900,12.6,4.206
154,2013-08-09 23:40:00,0.6,1.76,23.184,23.160,-0.1755,-0.2039,0.0000,23.304,50.900,12.6,4.206
155,2013-08-09 23:45:00,0.6,1.76,23.184,23.160,-0.1755,-0.2039,0.0000,23.304,50.800,12.6,4.206
156,2013-08-09 23:50:00,0.6,1.76,23.160,23.160,-0.1755,-0.2039,0.0000,23.304,50.900,12.6,4.206
157,2013-08-09 23:55:00,0.6,1.76,23.136,23.136,-0.1755,-0.2039,0.0000,23.280,50.900,12.6,4.206
158,2013-08-10 00:00:00,0.6,1.76,23.136,23.136,-0.1755,-0.2039,0.0000,23.280,50.900,12.6,4.206
159,2013-08-10 00:05:00,0.6,1.76,23.136,23.136,-0.1755,-0.2039,0.0000,23.280,50.900,12.6,4.206
160,2013-08-10 00:10:00,0.6,1.76,23.136,23.136,-0.1755,-0.2039,0.0000,23.280,50.900,12.6,4.206
161,2013-08-10 00:15:00,0.6,1.76,23.136,23.112,-0.1755,-0.2039,0.0000,23.256,50.900,12.5,4.206
162,2013-08-10 00:20:00,0.6,1.76,23.136,23.112,-0.1755,-0.2039,0.0000,23.256,50.900,12.5,4.206
163,2013-08-10 00:25:00,0.6,1.76,23.112,23.112,-0.1755,-0.2039,0.0000,23.256,50.900,12.5,4.206
164,2013-08-10 00:30:00,0.6,1.76,23.112,23.112,-0.1755,-0.2039,0.0000,23.256,50.900,12.5,4.206
165,2013-08-10 00:35:00,0.6,1.76,23.112,23.088,-0.1755,-0.2039,0.0000,23.232,50.900,12.5,4.206
166,2013-08-10 00:40:00,0.6,1.76,23.112,23.088,-0.1755,-0.2039,0.0000,23.232,50.900,12.5,4.206
167,2013-08-10 00:45:00,0.6,1.76,23.088,23.088,-0.1755,-0.2039,0.0000,23.232,50.900,12.5,4.206
168,2013-08-10 00:50:00,0.6,1.76,23.088,23.088,-0.1755,-0.2039,0.0000,23.232,50.900,12.5,4.206
169,2013-08-10 00:55:00,0.6,1.76,23.064,23.064,-0.1755,-0.2039,0.0000,23.208,50.900,12.5,4.206
170,2013-08-10 01:00:00,0.6,1.76,23.064,23.064,-0.1755,-0.2039,0.0000,23.208,50.800,12.5,4.206
171,2013-08-10 01:05:00,0.6,1.76,23.064,23.040,-0.1755,-0.2039,0.0000,23.208,50.900,12.5,4.206
172,2013-08-10 01:10:00,0.6,1.76,23.064,23.040,-0.1755,-0.2039,0.0000,23.184,50.900,12.5,4.206
173,2013-08-10 01:15:00,0.6,1.76,23.064,23.040,-0.1755,-0.2039,0.0000,23.184,50.900,12.5,4.206
174,2013-08-10 01:20:00,0.6,1.76,23.040,23.040,-0.1755,-0.2039,0.0000,23.184,50.900,12.5,4.206
175,2013-08-10 01:25:00,0.6,1.76,23.040,23.040,-0.1755,-0.2039,0.0000,23.160,50.900,12.5,4.206
176,2013-08-10 01:30:00,0.6,1.76,23.040,23.040,-0.1755,-0.2039,0.0000,23.160,51.000,12.5,4.206
177,2013-08-10 01:35:00,0.6,1.76,23.016,23.016,-0.1755,-0.2039,0.0000,23.160,51.000,12.5,4.206
178,2013-08-10 01:40:00,0.6,1.76,23.016,23.016,-0.1755,-0.2039,0.0000,23.160,51.000,12.5,4.206
179,2013-08-10 01:45:00,0.6,1.76,23.016,23.016,-0.1755,-0.2039,0.0000,23.136,51.100,12.5,4.206
180,2013-08-10 01:50:00,0.6,1.76,23.016,23.016,-0.1755,-0.2039,0.0000,23.136,51.100,12.5,4.206
181,2013-08-10 01:55:00,0.6,1.76,23.016,23.016,-0.1755,-0.2039,0.0000,23.136,51.000,12.5,4.206
182,2013-08-10 02:00:00,0.6,1.76,23.016,23.016,-0.1755,-0.2039,0.0000,23.136,51.100,12.5,4.206
183,2013-08-10 02:05:00,0.6,1.76,23.016,23.016,-0.1755,-0.2039,0.0000,23.136,51.100,12.5,4.206
184,2013-08-10 02:10:00,0.6,1.76,23.016,22.992,-0.1755,-0.2039,0.0000,23.136,51.100,12.5,4.206
185,2013-08-10 02:15:00,0.6,1.76,23.016,22.992,-0.1755,-0.2039,0.0000,23.136,51.100,12.5,4.206
186,2013-08-10 02:20:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.136,51.200,12.5,4.206
187,2013-08-10 02:25:00,0.6,1.76,23.016,23.016,-0.1755,-0.2039,0.0000,23.136,51.200,12.5,4.206
188,2013-08-10 02:30:00,0.6,1.76,23.016,22.992,-0.1755,-0.2039,0.0000,23.136,51.200,12.5,4.206
189,2013-08-10 02:35:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.136,51.200,12.5,4.206
190,2013-08-10 02:40:00,0.6,1.76,23.016,22.992,-0.1755,-0.2039,0.0000,23.136,51.300,12.6,4.206
191,2013-08-10 02:45:00,0.6,1.76,23.016,23.016,-0.1755,-0.2039,0.0000,23.136,51.300,12.6,4.206
192,2013-08-10 02:50:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.136,51.300,12.6,4.206
193,2013-08-10 02:55:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,51.400,12.6,4.206
194,2013-08-10 03:00:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,51.500,12.6,4.206
195,2013-08-10 03:05:00,0.6,1.76,22.992,23.016,-0.1755,-0.2039,0.0000,23.136,51.400,12.6,4.206
196,2013-08-10 03:10:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,51.500,12.6,4.206
197,2013-08-10 03:15:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,51.500,12.6,4.206
198,2013-08-10 03:20:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,51.600,12.6,4.206
199,2013-08-10 03:25:00,0.6,1.76,23.016,22.992,-0.1755,-0.2039,0.0000,23.112,51.600,12.6,4.206
200,2013-08-10 03:30:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,51.700,12.6,4.206
201,2013-08-10 03:35:00,0.6,1.76,22.968,22.992,-0.1755,-0.2039,0.0000,23.112,51.800,12.7,4.206
202,2013-08-10 03:40:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,51.900,12.7,4.206
203,2013-08-10 03:45:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,51.900,12.7,4.206
204,2013-08-10 03:50:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,51.900,12.7,4.206
205,2013-08-10 03:55:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,52.100,12.8,4.206
206,2013-08-10 04:00:00,0.6,1.76,22.992,22.992,-0.1755,-0.2039,0.0000,23.112,52.100,12.8,4.206
