"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
1,2012-11-19 14:30:00,-0.1988,0.0000,0.00,243.1,19.579,61.100,11.9,15.509,15.461,0.2262,4.237
2,2012-11-19 14:35:00,-0.1988,0.0000,0.00,101.9,19.627,62.300,12.2,15.509,15.461,0.2078,4.237
3,2012-11-19 14:40:00,-0.1988,0.0000,0.00,238.1,19.460,61.300,11.8,15.509,15.461,0.2078,4.237
4,2012-11-19 14:45:00,-0.1988,0.0000,0.00,140.6,19.246,63.300,12.1,15.509,15.461,0.2078,4.237
5,2012-11-19 14:50:00,-0.1988,0.0000,0.00,56.9,19.080,63.900,12.1,15.509,15.461,0.2078,4.237
6,2012-11-19 14:55:00,-0.1988,0.0000,0.00,76.9,19.056,64.400,12.2,15.485,15.461,0.2078,4.237
7,2012-11-19 15:00:00,-0.1988,0.0000,0.00,76.9,19.365,63.600,12.3,15.485,15.461,0.2078,4.237
8,2012-11-19 15:05:00,-0.1988,0.0000,0.00,109.4,18.747,64.900,12.0,15.485,15.461,0.2078,4.237
9,2012-11-19 15:10:00,-0.1988,0.0000,0.00,111.9,18.604,65.500,12.0,15.461,15.461,0.2078,4.237
10,2012-11-19 15:15:00,-0.1988,0.0000,0.00,163.1,18.461,66.500,12.1,15.461,15.461,0.2078,4.237
11,2012-11-19 15:20:00,-0.1988,0.0000,0.00,79.4,18.129,67.300,12.0,15.438,15.461,0.2078,4.231
12,2012-11-19 15:25:00,-0.1988,0.0000,0.00,50.6,18.081,68.000,12.1,15.438,15.461,0.2078,4.231
13,2012-11-19 15:30:00,-0.1988,0.0000,0.00,44.4,17.891,68.900,12.1,15.414,15.438,0.2078,4.231
14,2012-11-19 15:35:00,-0.1988,0.0000,0.00,44.4,18.010,69.200,12.3,15.414,15.438,0.2078,4.231
15,2012-11-19 15:40:00,-0.1988,0.0000,0.00,48.1,17.986,68.800,12.2,15.390,15.438,0.2078,4.231
16,2012-11-19 15:45:00,-0.2039,0.0000,0.00,40.6,17.677,69.300,12.0,15.366,15.414,0.2078,4.231
17,2012-11-19 15:50:00,-0.1988,0.0000,0.00,50.6,17.486,69.500,11.9,15.366,15.414,0.2078,4.231
18,2012-11-19 15:55:00,-0.1988,0.0000,0.00,54.4,17.463,69.200,11.8,15.342,15.414,0.2078,4.231
19,2012-11-19 16:00:00,-0.1988,0.0000,0.00,43.1,17.391,69.300,11.7,15.342,15.414,0.2078,4.224
20,2012-11-19 16:05:00,-0.1988,0.0000,0.00,33.1,17.272,70.300,11.8,15.318,15.414,0.2078,4.224
21,2012-11-19 16:10:00,-0.2039,0.0000,0.00,30.6,17.082,70.800,11.8,15.294,15.390,0.2078,4.224
22,2012-11-19 16:15:00,-0.2039,0.0000,0.00,28.1,16.915,71.000,11.6,15.294,15.390,0.2078,4.224
23,2012-11-19 16:20:00,-0.2039,0.0000,0.00,26.9,16.773,72.200,11.8,15.270,15.390,0.2078,4.224
24,2012-11-19 16:25:00,-0.2039,0.0000,0.00,23.1,16.558,73.100,11.7,15.247,15.366,0.2078,4.224
25,2012-11-19 16:30:00,-0.2039,0.0000,0.00,18.1,16.415,73.400,11.7,15.223,15.366,0.2078,4.249
26,2012-11-19 16:35:00,-0.2039,0.0000,0.00,13.1,16.177,74.400,11.6,15.199,15.366,0.2078,4.224
27,2012-11-19 16:40:00,-0.2039,0.0000,0.00,8.1,15.819,75.600,11.5,15.175,15.342,0.2078,4.224
28,2012-11-19 16:45:00,-0.1988,0.0000,0.00,4.4,15.581,77.000,11.6,15.151,15.342,0.2078,4.224
29,2012-11-19 16:50:00,-0.1988,0.0000,0.00,1.9,15.390,77.600,11.5,15.127,15.318,0.2078,4.224
30,2012-11-19 16:55:00,-0.2039,0.0000,0.00,0.6,15.247,77.000,11.3,15.079,15.318,0.2078,4.224
31,2012-11-19 17:00:00,-0.2039,0.0000,0.00,0.6,15.103,78.300,11.4,15.055,15.294,0.2078,4.224
32,2012-11-19 17:05:00,-0.2039,0.0000,0.00,0.6,15.008,77.800,11.2,15.031,15.270,0.2078,4.224
33,2012-11-19 17:10:00,-0.2039,0.0000,0.00,0.6,14.912,78.500,11.2,14.984,15.270,0.2078,4.224
34,2012-11-19 17:15:00,-0.2039,0.0000,0.00,0.6,14.840,79.500,11.3,14.960,15.247,0.2078,4.224
35,2012-11-19 17:20:00,-0.2039,0.0000,0.00,0.6,14.649,80.000,11.3,14.936,15.223,0.2078,4.224
36,2012-11-19 17:25:00,-0.2039,0.0000,0.00,0.6,14.673,79.600,11.2,14.912,15.223,0.2078,4.224
37,2012-11-19 17:30:00,-0.1988,0.0000,0.00,0.6,14.553,79.900,11.1,14.864,15.199,0.2078,4.224
38,2012-11-19 17:35:00,-0.2039,0.0000,0.00,0.6,14.457,80.200,11.1,14.840,15.175,0.2078,4.224
39,2012-11-19 17:40:00,-0.2039,0.0000,0.00,0.6,14.409,80.400,11.1,14.816,15.175,0.2073,4.224
40,2012-11-19 17:45:00,-0.1988,0.0000,0.00,0.6,14.266,81.000,11.1,14.792,15.151,0.2078,4.224
41,2012-11-19 17:50:00,-0.2039,0.0000,0.00,0.6,14.074,81.900,11.0,14.768,15.127,0.2078,4.224
42,2012-11-19 17:55:00,-0.2039,0.0000,0.00,0.6,14.122,82.200,11.1,14.745,15.127,0.2078,4.224
43,2012-11-19 18:00:00,-0.2039,0.0000,0.00,0.6,13.882,82.600,11.0,14.721,15.103,0.2073,4.224
44,2012-11-19 18:05:00,-0.2039,0.0000,0.00,0.6,13.930,81.600,10.8,14.697,15.079,0.2078,4.224
45,2012-11-19 18:10:00,-0.2039,0.0000,0.00,0.6,13.762,82.200,10.8,14.649,15.079,0.2078,4.224
46,2012-11-19 18:15:00,-0.2039,0.0000,0.00,0.6,13.642,82.100,10.7,14.625,15.055,0.2078,4.224
47,2012-11-19 18:20:00,-0.2039,0.0000,0.00,0.6,13.690,81.600,10.6,14.601,15.031,0.2073,4.224
48,2012-11-19 18:25:00,-0.2039,0.0000,0.00,0.6,13.570,82.100,10.6,14.577,15.008,0.2073,4.224
49,2012-11-19 18:30:00,-0.2039,0.0000,0.00,0.6,13.473,82.900,10.6,14.553,15.008,0.2078,4.224
50,2012-11-19 18:35:00,-0.2039,0.0000,0.00,0.6,13.257,84.000,10.6,14.505,14.984,0.2073,4.224
51,2012-11-19 18:40:00,-0.2039,0.0000,0.00,0.6,13.137,85.000,10.7,14.481,14.960,0.2073,4.224
52,2012-11-19 18:45:00,-0.2039,0.0000,0.00,0.6,13.064,85.700,10.7,14.457,14.936,0.2073,4.224
53,2012-11-19 18:50:00,-0.2039,0.0000,0.00,0.6,13.088,86.600,10.9,14.409,14.912,0.2078,4.224
54,2012-11-19 18:55:00,-0.2039,0.0000,0.00,0.6,13.088,87.500,11.1,14.409,14.912,0.2078,4.224
55,2012-11-19 19:00:00,-0.2039,0.0000,0.00,0.6,13.064,88.300,11.2,14.361,14.888,0.2073,4.224
56,2012-11-19 19:05:00,-0.2039,0.0000,0.00,0.6,13.040,89.000,11.3,14.337,14.864,0.2073,4.224
57,2012-11-19 19:10:00,-0.2039,0.0000,0.59,0.6,12.992,89.800,11.4,14.314,14.840,0.2073,4.224
58,2012-11-19 19:15:00,-0.2039,0.0000,1.18,0.6,12.992,90.100,11.4,14.290,14.816,0.2073,4.224
59,2012-11-19 19:20:00,-0.2039,0.0000,2.35,0.6,12.968,90.700,11.5,14.266,14.816,0.2073,4.224
60,2012-11-19 19:25:00,-0.2039,0.0000,4.12,0.6,12.968,91.200,11.6,14.242,14.792,0.2073,4.224
61,2012-11-19 19:30:00,-0.2039,0.0000,5.29,0.6,12.920,91.800,11.6,14.242,14.792,0.2073,4.224
62,2012-11-19 19:35:00,-0.2039,0.0000,6.47,0.6,12.871,91.900,11.6,14.218,14.745,0.2073,4.218
63,2012-11-19 19:40:00,-0.2039,0.0000,8.24,0.6,12.920,92.500,11.7,14.170,14.745,0.2073,4.224
64,2012-11-19 19:45:00,-0.2039,0.0000,10.00,0.6,13.185,92.200,12.0,14.170,14.721,0.2073,4.224
65,2012-11-19 19:50:00,-0.2039,0.0000,11.18,0.6,13.137,91.600,11.8,14.146,14.697,0.2073,4.218
66,2012-11-19 19:55:00,-0.2039,0.0000,11.76,0.6,13.064,91.700,11.8,14.122,14.697,0.2073,4.218
67,2012-11-19 20:00:00,-0.2039,0.0000,14.12,0.6,12.992,93.000,11.9,14.122,14.673,0.2073,4.218
68,2012-11-19 20:05:00,-0.2039,0.0000,15.88,0.6,13.209,92.600,12.1,14.098,14.649,0.2078,4.218
69,2012-11-19 20:10:00,-0.2039,0.0000,16.47,0.6,13.137,92.400,11.9,14.074,14.649,0.2078,4.218
70,2012-11-19 20:15:00,-0.2039,0.0000,18.82,0.6,13.016,92.800,11.9,14.074,14.625,0.2078,4.218
71,2012-11-19 20:20:00,-0.2039,0.0000,20.00,0.6,12.944,93.000,11.9,14.050,14.625,0.2078,4.218
72,2012-11-19 20:25:00,-0.2039,0.0000,21.18,0.6,12.847,93.300,11.8,14.026,14.601,0.2078,4.218
73,2012-11-19 20:30:00,-0.2039,0.0000,22.94,0.6,12.920,93.400,11.9,14.026,14.601,0.2078,4.218
74,2012-11-19 20:35:00,-0.2039,0.0000,23.53,0.6,12.920,92.800,11.8,14.002,14.577,0.2078,4.218
75,2012-11-19 20:40:00,-0.2039,0.0000,24.71,0.6,12.823,92.900,11.7,13.978,14.553,0.2078,4.218
76,2012-11-19 20:45:00,-0.2039,0.0000,25.29,0.6,12.920,92.000,11.7,13.978,14.553,0.2083,4.218
77,2012-11-19 20:50:00,-0.2039,0.0000,25.29,0.6,13.064,91.000,11.6,13.954,14.529,0.2083,4.218
78,2012-11-19 20:55:00,-0.2039,0.0000,24.71,0.6,13.161,90.300,11.6,13.954,14.529,0.2083,4.218
79,2012-11-19 21:00:00,-0.2039,0.0000,24.71,0.6,13.112,90.400,11.6,13.930,14.505,0.2083,4.218
80,2012-11-19 21:05:00,-0.2039,0.0000,24.71,0.6,13.112,90.000,11.5,13.930,14.505,0.2083,4.237
81,2012-11-19 21:10:00,-0.2039,0.0000,24.12,0.6,12.944,90.100,11.4,13.906,14.481,0.2083,4.218
82,2012-11-19 21:15:00,-0.2039,0.0000,24.12,0.6,12.992,89.500,11.3,13.882,14.481,0.2083,4.218
83,2012-11-19 21:20:00,-0.2039,0.0000,24.12,0.6,12.896,89.200,11.2,13.882,14.457,0.2083,4.218
84,2012-11-19 21:25:00,-0.2039,0.0000,23.53,0.6,12.968,88.700,11.2,13.858,14.457,0.2083,4.218
85,2012-11-19 21:30:00,-0.2039,0.0000,22.35,0.6,13.040,88.000,11.1,13.858,14.457,0.2087,4.218
86,2012-11-19 21:35:00,-0.2039,0.0000,20.59,0.6,13.112,87.200,11.0,13.834,14.433,0.2087,4.218
87,2012-11-19 21:40:00,-0.2039,0.0000,18.24,0.6,13.064,86.900,10.9,13.834,14.433,0.2087,4.218
88,2012-11-19 21:45:00,-0.2039,0.0000,16.47,0.6,13.016,86.900,10.9,13.810,14.409,0.2087,4.218
89,2012-11-19 21:50:00,-0.2039,0.0000,15.88,0.6,12.896,87.700,10.9,13.810,14.409,0.2087,4.218
90,2012-11-19 21:55:00,-0.2039,0.0000,15.29,0.6,12.799,88.000,10.9,13.786,14.385,0.2087,4.218
91,2012-11-19 22:00:00,-0.2039,0.0000,14.12,0.6,12.896,87.700,10.9,13.786,14.385,0.2087,4.218
92,2012-11-19 22:05:00,-0.2039,0.0000,13.53,0.6,12.823,88.000,10.9,13.786,14.361,0.2087,4.218
93,2012-11-19 22:10:00,-0.2039,0.0000,12.35,0.6,12.920,88.000,11.0,13.762,14.361,0.2087,4.218
94,2012-11-19 22:15:00,-0.2039,0.0000,11.76,0.6,12.606,88.700,10.8,13.738,14.337,0.2092,4.218
95,2012-11-19 22:20:00,-0.2039,0.0000,11.76,0.6,12.606,89.100,10.9,13.738,14.337,0.2092,4.218
96,2012-11-19 22:25:00,-0.2039,0.0000,11.18,0.6,12.558,89.300,10.9,13.714,14.337,0.2092,4.218
97,2012-11-19 22:30:00,-0.2039,0.0000,11.18,0.6,12.678,89.100,10.9,13.690,14.314,0.2092,4.218
98,2012-11-19 22:35:00,-0.2039,0.0000,10.59,0.6,12.799,89.000,11.0,13.690,14.314,0.2092,4.218
99,2012-11-19 22:40:00,-0.2039,0.0000,10.00,0.6,12.823,88.900,11.1,13.690,14.290,0.2092,4.218
100,2012-11-19 22:45:00,-0.2039,0.0000,10.00,0.6,12.823,89.100,11.1,13.666,14.290,0.2092,4.212
101,2012-11-19 22:50:00,-0.2039,0.0000,9.41,0.6,12.799,89.400,11.1,13.642,14.266,0.2092,4.218
102,2012-11-19 22:55:00,-0.2039,0.0000,9.41,0.6,12.847,89.500,11.2,13.642,14.266,0.2095,4.212
103,2012-11-19 23:00:00,-0.2039,0.0000,9.41,0.6,12.847,89.100,11.1,13.642,14.266,0.2095,4.224
104,2012-11-19 23:05:00,-0.2039,0.0000,8.82,0.6,12.992,87.600,11.0,13.618,14.242,0.2095,4.218
105,2012-11-19 23:10:00,-0.2039,0.0000,8.82,0.6,12.992,87.200,10.9,13.618,14.242,0.2095,4.218
106,2012-11-19 23:15:00,-0.2039,0.0000,8.24,0.6,12.775,87.500,10.8,13.594,14.218,0.2095,4.212
107,2012-11-19 23:20:00,-0.2039,0.0000,8.24,0.6,12.751,87.800,10.8,13.594,14.218,0.2095,4.212
108,2012-11-19 23:25:00,-0.2039,0.0000,8.24,0.6,12.703,88.000,10.8,13.570,14.218,0.2095,4.212
109,2012-11-19 23:30:00,-0.2039,0.0000,7.65,0.6,12.703,88.000,10.8,13.570,14.194,0.2095,4.212
110,2012-11-19 23:35:00,-0.2039,0.0000,7.65,0.6,12.823,88.000,10.9,13.546,14.194,0.2095,4.212
111,2012-11-19 23:40:00,-0.2039,0.0000,7.06,0.6,12.823,87.600,10.8,13.546,14.170,0.2100,4.212
112,2012-11-19 23:45:00,-0.2039,0.0000,7.06,0.6,12.847,87.600,10.9,13.546,14.170,0.2100,4.212
113,2012-11-19 23:50:00,-0.2039,0.0000,6.47,0.6,12.847,87.200,10.8,13.522,14.170,0.2100,4.212
114,2012-11-19 23:55:00,-0.2039,0.0000,5.88,0.6,12.847,87.500,10.8,13.497,14.146,0.2100,4.212
115,2012-11-20 00:00:00,-0.2039,0.0000,5.88,0.6,12.678,88.100,10.8,13.497,14.146,0.2104,4.237
116,2012-11-20 00:05:00,-0.2039,0.0000,5.88,0.6,12.751,88.400,10.9,13.497,14.122,0.2104,4.212
117,2012-11-20 00:10:00,-0.2039,0.0000,5.88,0.6,12.871,87.600,10.9,13.497,14.122,0.2104,4.212
118,2012-11-20 00:15:00,-0.2039,0.0000,5.88,0.6,12.799,87.600,10.8,13.473,14.122,0.2104,4.212
119,2012-11-20 00:20:00,-0.2039,0.0000,5.29,0.6,12.823,87.700,10.8,13.473,14.098,0.2104,4.212
120,2012-11-20 00:25:00,-0.2039,0.0000,5.29,0.6,12.871,87.200,10.8,13.449,14.098,0.2104,4.212
121,2012-11-20 00:30:00,-0.2039,0.0000,4.71,0.6,12.944,86.900,10.8,13.449,14.098,0.2104,4.212
122,2012-11-20 00:35:00,-0.2039,0.0000,4.12,0.6,13.016,86.600,10.8,13.449,14.074,0.2104,4.212
123,2012-11-20 00:40:00,-0.2039,0.0000,3.53,0.6,13.112,86.300,10.9,13.425,14.074,0.2104,4.212
124,2012-11-20 00:45:00,-0.2039,0.0000,3.53,0.6,13.088,86.100,10.8,13.425,14.074,0.2104,4.212
125,2012-11-20 00:50:00,-0.2039,0.0000,3.53,0.6,13.016,86.400,10.8,13.425,14.050,0.2104,4.212
126,2012-11-20 00:55:00,-0.2039,0.0000,3.53,0.6,12.968,86.600,10.8,13.425,14.050,0.2104,4.212
127,2012-11-20 01:00:00,-0.2039,0.0000,3.53,0.6,12.896,86.600,10.7,13.401,14.050,0.2104,4.212
128,2012-11-20 01:05:00,-0.2039,0.0000,3.53,0.6,12.727,87.200,10.7,13.401,14.050,0.2104,4.212
129,2012-11-20 01:10:00,-0.2039,0.0000,2.94,0.6,12.751,87.100,10.7,13.401,14.026,0.2104,4.212
130,2012-11-20 01:15:00,-0.2039,0.0000,3.53,0.6,12.678,86.600,10.5,13.401,14.026,0.2109,4.212
131,2012-11-20 01:20:00,-0.2039,0.0000,3.53,0.6,12.582,86.400,10.4,13.401,14.026,0.2109,4.212
132,2012-11-20 01:25:00,-0.2039,0.0000,3.53,0.6,12.534,86.300,10.3,13.377,14.002,0.2109,4.212
133,2012-11-20 01:30:00,-0.2039,0.0000,3.53,0.6,12.582,86.600,10.4,13.377,14.002,0.2109,4.212
134,2012-11-20 01:35:00,-0.2039,0.0000,3.53,0.6,12.703,86.200,10.5,13.353,14.002,0.2109,4.212
135,2012-11-20 01:40:00,-0.2039,0.0000,3.53,0.6,12.775,86.100,10.5,13.353,13.978,0.2109,4.212
136,2012-11-20 01:45:00,-0.2039,0.0000,3.53,0.6,12.751,85.800,10.4,13.353,13.978,0.2112,4.212
137,2012-11-20 01:50:00,-0.2039,0.0000,3.53,0.6,12.678,86.000,10.4,13.329,13.978,0.2112,4.212
138,2012-11-20 01:55:00,-0.2039,0.0000,3.53,0.6,12.485,87.500,10.5,13.329,13.978,0.2112,4.206
139,2012-11-20 02:00:00,-0.2039,0.0000,3.53,0.6,12.389,87.700,10.4,13.305,13.954,0.2109,4.212
140,2012-11-20 02:05:00,-0.2039,0.0000,3.53,0.6,12.364,87.400,10.3,13.305,13.954,0.2112,4.212
141,2012-11-20 02:10:00,-0.2039,0.0000,3.53,0.6,12.292,87.300,10.3,13.305,13.954,0.2112,4.212
142,2012-11-20 02:15:00,-0.2039,0.0000,3.53,0.6,12.074,87.700,10.1,13.305,13.930,0.2112,4.212
143,2012-11-20 02:20:00,-0.2039,0.0000,3.53,0.6,11.832,88.700,10.0,13.281,13.930,0.2112,4.212
144,2012-11-20 02:25:00,-0.2039,0.0000,3.53,0.6,11.734,89.000,10.0,13.281,13.930,0.2112,4.212
145,2012-11-20 02:30:00,-0.2039,0.0000,3.53,0.6,11.783,88.900,10.0,13.257,13.930,0.2112,4.212
146,2012-11-20 02:35:00,-0.2039,0.0000,3.53,0.6,11.759,89.200,10.1,13.257,13.906,0.2112,4.212
147,2012-11-20 02:40:00,-0.2039,0.0000,3.53,0.6,11.686,89.600,10.0,13.257,13.906,0.2112,4.212
148,2012-11-20 02:45:00,-0.2039,0.0000,3.53,0.6,11.856,89.300,10.2,13.233,13.906,0.2112,4.206
149,2012-11-20 02:50:00,-0.2039,0.0000,3.53,0.6,11.832,89.100,10.1,13.233,13.882,0.2112,4.218
150,2012-11-20 02:55:00,-0.2039,0.0000,3.53,0.6,11.856,89.200,10.1,13.209,13.882,0.2112,4.206
151,2012-11-20 03:00:00,-0.2039,0.0000,3.53,0.6,11.759,89.500,10.1,13.209,13.882,0.2112,4.206
152,2012-11-20 03:05:00,-0.2039,0.0000,4.12,0.6,11.880,89.400,10.2,13.209,13.858,0.2112,4.206
153,2012-11-20 03:10:00,-0.2039,0.0000,3.53,0.6,11.929,89.000,10.2,13.185,13.858,0.2112,4.206
154,2012-11-20 03:15:00,-0.2039,0.0000,3.53,0.6,11.977,89.000,10.2,13.185,13.858,0.2112,4.206
155,2012-11-20 03:20:00,-0.2039,0.0000,3.53,0.6,12.050,88.700,10.3,13.161,13.834,0.2112,4.212
156,2012-11-20 03:25:00,-0.2039,0.0000,3.53,0.6,12.074,88.500,10.2,13.161,13.834,0.2112,4.206
157,2012-11-20 03:30:00,-0.2039,0.0000,3.53,0.6,12.122,88.200,10.2,13.161,13.834,0.2112,4.206
158,2012-11-20 03:35:00,-0.2039,0.0000,3.53,0.6,12.025,88.200,10.1,13.137,13.834,0.2117,4.206
159,2012-11-20 03:40:00,-0.2039,0.0000,3.53,0.6,11.662,89.300,10.0,13.112,13.810,0.2117,4.206
160,2012-11-20 03:45:00,-0.2039,0.0000,3.53,0.6,11.565,90.300,10.0,13.112,13.810,0.2117,4.206
161,2012-11-20 03:50:00,-0.2039,0.0000,3.53,0.6,11.759,89.800,10.2,13.112,13.810,0.2117,4.206
162,2012-11-20 03:55:00,-0.2039,0.0000,3.53,0.6,11.540,89.700,9.9,13.088,13.786,0.2117,4.206
163,2012-11-20 04:00:00,-0.2039,0.0000,3.53,0.6,11.492,90.000,9.9,13.088,13.786,0.2117,4.206
164,2012-11-20 04:05:00,-0.2039,0.0000,4.12,0.6,11.565,89.800,10.0,13.064,13.786,0.2117,4.206
165,2012-11-20 04:10:00,-0.2039,0.0000,4.12,0.6,11.370,90.300,9.9,13.064,13.762,0.2117,4.206
166,2012-11-20 04:15:00,-0.2039,0.0000,4.12,0.6,11.540,89.700,9.9,13.064,13.762,0.2117,4.206
167,2012-11-20 04:20:00,-0.2039,0.0000,4.12,0.6,11.443,89.700,9.8,13.040,13.762,0.2117,4.206
168,2012-11-20 04:25:00,-0.2039,0.0000,3.53,0.6,11.200,90.400,9.7,13.040,13.738,0.2117,4.206
169,2012-11-20 04:30:00,-0.2039,0.0000,3.53,0.6,11.224,90.400,9.7,13.016,13.738,0.2117,4.206
170,2012-11-20 04:35:00,-0.2039,0.0000,3.53,0.6,11.224,90.700,9.8,13.016,13.738,0.2117,4.206
171,2012-11-20 04:40:00,-0.2039,0.0000,4.12,0.6,11.224,90.200,9.7,12.992,13.714,0.2117,4.206
172,2012-11-20 04:45:00,-0.2039,0.0000,3.53,0.6,11.151,90.000,9.6,12.992,13.714,0.2117,4.206
173,2012-11-20 04:50:00,-0.2039,0.0000,3.53,0.6,11.102,88.500,9.3,12.968,13.690,0.2117,4.206
174,2012-11-20 04:55:00,-0.2039,0.0000,2.94,0.6,11.127,87.900,9.2,12.968,13.690,0.2117,4.206
175,2012-11-20 05:00:00,-0.2039,0.0000,2.94,0.6,11.321,86.800,9.2,12.944,13.690,0.2117,4.206
176,2012-11-20 05:05:00,-0.2039,0.0000,2.94,0.6,11.492,86.300,9.3,12.944,13.666,0.2122,4.206
177,2012-11-20 05:10:00,-0.2039,0.0000,2.94,0.6,11.540,87.000,9.5,12.920,13.666,0.2122,4.206
178,2012-11-20 05:15:00,-0.2039,0.0000,2.94,0.6,11.613,86.800,9.5,12.920,13.666,0.2122,4.206
179,2012-11-20 05:20:00,-0.2039,0.0000,2.94,0.6,11.856,86.200,9.6,12.920,13.642,0.2122,4.206
180,2012-11-20 05:25:00,-0.2039,0.0000,3.53,0.6,11.783,86.300,9.6,12.896,13.642,0.2122,4.206
181,2012-11-20 05:30:00,-0.2039,0.0000,3.53,0.6,11.516,87.900,9.6,12.896,13.642,0.2122,4.206
182,2012-11-20 05:35:00,-0.2039,0.0000,3.53,0.6,11.419,88.000,9.5,12.871,13.618,0.2122,4.206
183,2012-11-20 05:40:00,-0.2039,0.0000,3.53,0.6,11.419,88.400,9.6,12.871,13.618,0.2122,4.206
184,2012-11-20 05:45:00,-0.2039,0.0000,3.53,0.6,11.540,87.800,9.6,12.871,13.594,0.2122,4.206
185,2012-11-20 05:50:00,-0.2039,0.0000,2.94,0.6,11.637,87.300,9.6,12.847,13.594,0.2126,4.206
186,2012-11-20 05:55:00,-0.2039,0.0000,2.35,0.6,11.710,84.900,9.3,12.823,13.594,0.2126,4.206
187,2012-11-20 06:00:00,-0.2039,0.0000,2.35,0.6,11.783,84.800,9.3,12.823,13.570,0.2122,4.206
188,2012-11-20 06:05:00,-0.2039,0.0000,1.76,0.6,11.734,83.900,9.1,12.823,13.570,0.2126,4.206
189,2012-11-20 06:10:00,-0.2039,0.0000,2.35,0.6,11.759,83.800,9.1,12.823,13.570,0.2126,4.206
190,2012-11-20 06:15:00,-0.2039,0.0000,2.94,0.6,11.443,84.200,8.9,12.799,13.546,0.2126,4.206
191,2012-11-20 06:20:00,-0.2039,0.0000,1.76,0.6,11.565,83.200,8.8,12.799,13.546,0.2126,4.206
192,2012-11-20 06:25:00,-0.2039,0.0000,2.35,0.6,11.492,83.000,8.7,12.775,13.546,0.2126,4.206
193,2012-11-20 06:30:00,-0.2039,0.0000,1.18,1.9,11.394,84.000,8.8,12.775,13.522,0.2126,4.206
194,2012-11-20 06:35:00,-0.2039,0.0000,1.18,3.1,11.783,83.900,9.2,12.751,13.522,0.2126,4.206
195,2012-11-20 06:40:00,-0.2039,0.0000,1.18,4.4,12.001,82.800,9.2,12.727,13.497,0.2126,4.206
196,2012-11-20 06:45:00,-0.2039,0.0000,1.18,5.6,12.050,82.600,9.2,12.727,13.497,0.2126,4.237
197,2012-11-20 06:50:00,-0.2039,0.0000,1.18,6.9,12.098,82.800,9.3,12.727,13.497,0.2126,4.206
198,2012-11-20 06:55:00,-0.2039,0.0000,1.18,8.1,12.122,81.500,9.1,12.727,13.497,0.2126,4.206
199,2012-11-20 07:00:00,-0.2039,0.0000,1.18,9.4,12.050,83.200,9.3,12.727,13.473,0.2126,4.206
200,2012-11-20 07:05:00,-0.2039,0.0000,1.18,10.6,11.904,83.300,9.2,12.727,13.473,0.2131,4.206
201,2012-11-20 07:10:00,-0.2039,0.0000,0.59,10.6,11.856,82.700,9.0,12.727,13.473,0.2131,4.206
202,2012-11-20 07:15:00,-0.2039,0.0000,0.59,11.9,11.929,81.800,8.9,12.727,13.449,0.2126,4.206
203,2012-11-20 07:20:00,-0.2039,0.0000,0.59,13.1,12.001,81.600,9.0,12.727,13.449,0.2131,4.206
204,2012-11-20 07:25:00,-0.2039,0.0000,0.59,13.1,11.832,82.100,8.9,12.727,13.449,0.2131,4.206
205,2012-11-20 07:30:00,-0.2039,0.0000,0.00,13.1,11.929,81.700,8.9,12.727,13.449,0.2131,4.206
206,2012-11-20 07:35:00,-0.2039,0.0000,0.00,14.4,12.147,80.800,9.0,12.727,13.449,0.2131,4.206
207,2012-11-20 07:40:00,-0.2039,0.0000,0.00,15.6,12.316,79.800,8.9,12.727,13.425,0.2131,4.206
208,2012-11-20 07:45:00,-0.2039,0.0000,0.00,15.6,12.340,79.400,8.9,12.727,13.425,0.2131,4.206
209,2012-11-20 07:50:00,-0.2039,0.0000,0.00,16.9,12.509,79.000,9.0,12.727,13.425,0.2131,4.206
210,2012-11-20 07:55:00,-0.2039,0.0000,0.00,16.9,12.654,78.500,9.0,12.727,13.425,0.2131,4.206
211,2012-11-20 08:00:00,-0.2039,0.0000,0.00,16.9,12.775,77.800,9.0,12.727,13.425,0.2131,4.206
212,2012-11-20 08:05:00,-0.2039,0.0000,0.00,16.9,12.799,77.200,8.9,12.727,13.425,0.2131,4.206
213,2012-11-20 08:10:00,-0.2039,0.0000,0.00,16.9,13.112,75.500,8.9,12.727,13.425,0.2131,4.206
214,2012-11-20 08:15:00,-0.2039,0.0000,0.00,16.9,13.209,75.300,8.9,12.751,13.425,0.2134,4.206
215,2012-11-20 08:20:00,-0.2039,0.0000,0.00,16.9,13.209,75.900,9.1,12.775,13.425,0.2134,4.200
216,2012-11-20 08:25:00,-0.2039,0.0000,0.00,18.1,13.353,75.800,9.2,12.775,13.425,0.2134,4.206
