"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374979, SEN S/N: 10348621)","Current, mA (LGR S/N: 10374979, SEN S/N: 10348621)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10359298)","RH, % (LGR S/N: 10374979, SEN S/N: 10359298)","DewPt, °C (LGR S/N: 10374979, SEN S/N: 10359298)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10365590, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10365592, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374979, SEN S/N: 10374511)","Wetness, % (LGR S/N: 10374979, SEN S/N: 10374906)","Solar Radiation, W/m² (LGR S/N: 10374979, SEN S/N: 10378951)","Batt, V (LGR S/N: 10374979)"
1,2014-09-05 11:00:00,-0.2039,0.0000,26.842,61.300,18.8,26.061,29.065,0.0066,2.94,304.4,4.357
2,2014-09-05 11:05:00,-0.2039,0.0000,26.965,61.800,19.0,26.231,29.265,0.0071,2.94,891.9,4.351
3,2014-09-05 11:10:00,-0.2039,0.0000,27.186,61.100,19.1,26.402,29.490,0.0071,2.94,898.1,4.400
4,2014-09-05 11:15:00,-0.2039,0.0063,27.407,59.700,18.9,26.549,29.665,0.0081,2.35,429.4,4.351
5,2014-09-05 11:20:00,-0.2039,0.0000,27.850,60.100,19.4,26.695,29.790,0.0081,2.35,825.6,4.351
6,2014-09-05 11:25:00,-0.2039,0.0000,27.161,60.800,19.0,26.818,29.865,0.0081,2.35,89.4,4.345
7,2014-09-05 11:30:00,-0.2039,0.0000,27.727,60.100,19.3,26.940,29.916,0.0071,2.35,914.4,4.369
8,2014-09-05 11:35:00,-0.2039,0.0000,27.727,60.000,19.3,27.038,30.016,0.0056,2.35,640.6,4.363
9,2014-09-05 11:40:00,-0.2039,0.0000,27.702,59.900,19.2,27.136,30.041,0.0056,2.35,595.6,4.351
10,2014-09-05 11:45:00,-0.2039,0.0000,27.776,59.800,19.3,27.210,30.066,0.0056,2.94,68.1,4.351
11,2014-09-05 11:50:00,-0.2039,0.0000,27.136,60.300,18.8,27.284,30.066,0.0056,2.94,68.1,4.345
12,2014-09-05 11:55:00,-0.2039,0.0000,27.136,61.200,19.0,27.333,30.091,0.0056,2.94,70.6,4.381
13,2014-09-05 12:00:00,-0.2039,0.0000,27.333,61.000,19.2,27.407,30.117,0.0056,2.94,491.9,4.363
14,2014-09-05 12:05:00,-0.2039,0.0000,27.382,60.600,19.1,27.456,30.192,0.0056,2.35,939.4,4.351
15,2014-09-05 12:10:00,-0.2039,0.0000,27.136,61.800,19.2,27.481,30.192,0.0056,2.35,861.9,4.351
16,2014-09-05 12:15:00,-0.2039,0.0000,27.358,61.400,19.3,27.530,30.142,0.0056,2.94,639.4,4.345
17,2014-09-05 12:20:00,-0.2039,0.0000,27.136,60.800,18.9,27.554,30.142,0.0056,2.94,396.9,4.369
18,2014-09-05 12:25:00,-0.2039,0.0000,27.579,61.000,19.4,27.579,30.167,0.0056,2.94,78.1,4.357
19,2014-09-05 12:30:00,-0.2039,0.0000,27.038,61.400,19.0,27.604,30.091,0.0081,2.35,195.6,4.351
20,2014-09-05 12:35:00,-0.2039,0.0000,26.793,61.800,18.9,27.628,29.941,0.0081,2.35,234.4,4.345
21,2014-09-05 12:40:00,-0.2039,0.0000,26.744,61.900,18.9,27.628,29.765,0.0081,2.35,525.6,4.393
22,2014-09-05 12:45:00,-0.2039,0.0000,26.769,62.100,18.9,27.604,29.565,0.0081,2.35,593.1,4.357
23,2014-09-05 12:50:00,-0.2039,0.0000,26.867,61.600,18.9,27.579,29.389,0.0081,2.35,695.6,4.351
24,2014-09-05 12:55:00,-0.2039,0.0000,26.891,61.100,18.8,27.554,29.215,0.0081,2.35,893.1,4.351
25,2014-09-05 13:00:00,-0.2039,0.0000,26.598,61.300,18.6,27.530,29.040,0.0081,2.35,419.4,4.345
26,2014-09-05 13:05:00,-0.2039,0.0000,26.598,62.000,18.7,27.481,28.866,0.0071,2.35,258.1,4.357
27,2014-09-05 13:10:00,-0.2039,0.0000,26.182,61.800,18.3,27.456,28.692,0.0071,2.35,110.6,4.357
28,2014-09-05 13:15:00,-0.2039,0.0000,26.207,63.000,18.6,27.407,28.543,0.0071,2.35,58.1,4.351
29,2014-09-05 13:20:00,-0.2039,0.0000,26.109,62.400,18.4,27.358,28.394,0.0071,2.35,59.4,4.351
30,2014-09-05 13:25:00,-0.2039,0.0000,26.085,62.800,18.5,27.308,28.295,0.0071,2.35,274.4,4.351
31,2014-09-05 13:30:00,-0.2039,0.0000,26.280,63.200,18.7,27.259,28.171,0.0071,2.35,291.9,4.363
32,2014-09-05 13:35:00,-0.2039,0.0063,26.231,62.900,18.6,27.210,28.097,0.0071,2.35,189.4,4.351
33,2014-09-05 13:40:00,-0.2039,0.0000,25.841,63.700,18.5,27.186,28.048,0.0071,2.35,348.1,4.351
34,2014-09-05 13:45:00,-0.2039,0.0000,26.182,63.300,18.7,27.136,27.974,0.0071,2.35,671.9,4.351
35,2014-09-05 13:50:00,-0.2039,0.0000,26.426,62.700,18.8,27.112,27.899,0.0071,2.35,626.9,4.363
36,2014-09-05 13:55:00,-0.2039,0.0000,26.475,63.200,18.9,27.087,27.850,0.0071,2.35,698.1,4.363
37,2014-09-05 14:00:00,-0.2039,0.0000,25.914,63.400,18.5,27.038,27.850,0.0071,2.35,665.6,4.357
38,2014-09-05 14:05:00,-0.2039,0.0000,25.963,64.300,18.7,27.038,27.825,0.0071,2.35,765.6,4.351
39,2014-09-05 14:10:00,-0.2039,0.0000,25.623,64.700,18.5,27.014,27.801,0.0071,2.35,754.4,4.351
40,2014-09-05 14:15:00,-0.2039,0.0000,25.307,65.400,18.4,26.989,27.776,0.0071,2.35,414.4,4.357
41,2014-09-05 14:20:00,-0.2039,0.0000,25.453,65.500,18.5,26.989,27.751,0.0071,2.35,731.9,4.363
42,2014-09-05 14:25:00,-0.2039,0.0000,25.453,65.100,18.4,26.989,27.801,0.0071,1.76,721.9,4.351
43,2014-09-05 14:30:00,-0.2039,0.0000,25.695,66.000,18.9,26.989,27.875,0.0071,2.35,704.4,4.351
44,2014-09-05 14:35:00,-0.2039,0.0000,25.550,64.900,18.5,27.014,27.998,0.0081,2.35,699.4,4.351
45,2014-09-05 14:40:00,-0.2039,0.0000,25.768,65.400,18.8,27.087,28.245,0.0081,2.35,684.4,4.363
46,2014-09-05 14:45:00,-0.2039,0.0000,25.380,65.500,18.5,27.186,28.692,0.0087,2.35,669.4,4.357
47,2014-09-05 14:50:00,-0.2039,0.0000,26.085,64.600,18.9,27.333,29.165,0.0087,2.35,656.9,4.351
48,2014-09-05 14:55:00,-0.2039,0.0000,25.574,65.000,18.5,27.481,29.365,0.0087,2.35,645.6,4.351
49,2014-09-05 15:00:00,-0.2039,0.0000,25.720,65.300,18.7,27.628,29.464,0.0087,1.76,354.4,4.363
50,2014-09-05 15:05:00,-0.2039,0.0000,25.258,66.300,18.5,27.727,29.439,0.0081,2.35,301.9,4.369
51,2014-09-05 15:10:00,-0.2039,0.0000,25.501,65.400,18.6,27.801,29.740,0.0087,1.76,586.9,4.351
52,2014-09-05 15:15:00,-0.2039,0.0000,25.768,65.500,18.8,27.850,30.016,0.0087,1.76,130.6,4.351
53,2014-09-05 15:20:00,-0.2039,0.0000,25.793,65.300,18.8,27.899,29.966,0.0087,2.35,316.9,4.351
54,2014-09-05 15:25:00,-0.2039,0.0000,25.380,65.400,18.4,27.949,29.840,0.0087,2.35,550.6,4.363
55,2014-09-05 15:30:00,-0.2039,0.0000,25.016,66.600,18.4,27.998,29.916,0.0087,2.35,214.4,4.351
56,2014-09-05 15:35:00,-0.2039,0.0000,25.016,67.400,18.6,28.072,30.142,0.0087,2.35,518.1,4.351
57,2014-09-05 15:40:00,-0.2039,0.0000,24.798,67.700,18.4,28.147,30.444,0.0081,2.35,503.1,4.351
58,2014-09-05 15:45:00,-0.2039,0.0000,25.113,67.600,18.7,28.270,30.646,0.0087,2.35,485.6,4.363
