"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374984, SEN S/N: 10200133)","Wetness, % (LGR S/N: 10374984, SEN S/N: 10205911)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10213634)","RH, % (LGR S/N: 10374984, SEN S/N: 10213634)","DewPt, °C (LGR S/N: 10374984, SEN S/N: 10213634)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222770, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222771, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374984, SEN S/N: 10222874)","Voltage, V (LGR S/N: 10374984, SEN S/N: 10348610)","Current, mA (LGR S/N: 10374984, SEN S/N: 10348610)","Batt, V (LGR S/N: 10374984)"
2417,2014-09-21 00:20:00,0.6,100.00,16.939,88.100,15.0,21.008,20.627,0.2174,-0.2039,0.0000,4.285
2418,2014-09-21 00:25:00,0.6,100.00,16.939,88.200,15.0,21.008,20.627,0.2169,-0.2039,0.0000,4.285
2419,2014-09-21 00:30:00,0.6,100.00,16.868,88.100,14.9,20.984,20.603,0.2169,-0.2039,0.0000,4.285
2420,2014-09-21 00:35:00,0.6,100.00,16.820,88.200,14.9,20.984,20.603,0.2169,-0.2039,0.0000,4.285
2421,2014-09-21 00:40:00,0.6,100.00,16.796,88.400,14.9,20.984,20.579,0.2169,-0.2039,0.0000,4.285
2422,2014-09-21 00:45:00,0.6,100.00,16.796,88.600,14.9,20.960,20.579,0.2164,-0.2039,0.0000,4.279
2423,2014-09-21 00:50:00,0.6,100.00,16.820,88.700,15.0,20.960,20.579,0.2164,-0.2039,0.0000,4.285
2424,2014-09-21 00:55:00,0.6,100.00,16.773,88.900,15.0,20.936,20.555,0.2169,-0.2039,0.0000,4.279
2425,2014-09-21 01:00:00,0.6,100.00,16.725,89.100,14.9,20.936,20.531,0.2169,-0.2039,0.0000,4.279
2426,2014-09-21 01:05:00,0.6,100.00,16.701,89.300,15.0,20.936,20.531,0.2169,-0.2039,0.0000,4.279
2427,2014-09-21 01:10:00,0.6,100.00,16.677,89.500,15.0,20.913,20.531,0.2164,-0.2039,0.0000,4.279
2428,2014-09-21 01:15:00,0.6,100.00,16.701,89.600,15.0,20.913,20.507,0.2169,-0.2039,0.0000,4.279
2429,2014-09-21 01:20:00,0.6,100.00,16.654,89.800,15.0,20.889,20.507,0.2169,-0.2039,0.0000,4.279
2430,2014-09-21 01:25:00,0.6,100.00,16.630,89.900,15.0,20.889,20.484,0.2164,-0.2039,0.0000,4.279
2431,2014-09-21 01:30:00,0.6,100.00,16.558,90.100,14.9,20.865,20.484,0.2164,-0.2039,0.0000,4.279
2432,2014-09-21 01:35:00,0.6,100.00,16.534,90.200,14.9,20.865,20.484,0.2169,-0.2039,0.0000,4.279
2433,2014-09-21 01:40:00,0.6,100.00,16.487,90.400,14.9,20.865,20.460,0.2169,-0.2039,0.0000,4.279
2434,2014-09-21 01:45:00,0.6,100.00,16.511,90.500,15.0,20.841,20.460,0.2164,-0.2039,0.0000,4.279
2435,2014-09-21 01:50:00,0.6,100.00,16.511,90.700,15.0,20.841,20.436,0.2164,-0.2039,0.0000,4.279
2436,2014-09-21 01:55:00,0.6,100.00,16.534,90.800,15.0,20.841,20.436,0.2169,-0.2039,0.0000,4.279
2437,2014-09-21 02:00:00,0.6,100.00,16.558,91.000,15.1,20.817,20.412,0.2169,-0.2039,0.0000,4.279
2438,2014-09-21 02:05:00,0.6,100.00,16.558,91.100,15.1,20.817,20.412,0.2164,-0.2039,0.0000,4.279
2439,2014-09-21 02:10:00,0.6,100.00,16.630,91.300,15.2,20.793,20.388,0.2164,-0.2039,0.0000,4.279
2440,2014-09-21 02:15:00,0.6,100.00,16.654,91.500,15.3,20.793,20.388,0.2169,-0.1988,0.0000,4.279
2441,2014-09-21 02:20:00,0.6,100.00,16.654,91.600,15.3,20.793,20.388,0.2169,-0.2039,0.0000,4.279
2442,2014-09-21 02:25:00,0.6,100.00,16.630,91.700,15.3,20.770,20.388,0.2164,-0.2039,0.0000,4.279
2443,2014-09-21 02:30:00,0.6,100.00,16.558,91.600,15.2,20.770,20.365,0.2164,-0.2039,0.0000,4.279
2444,2014-09-21 02:35:00,0.6,100.00,16.582,92.000,15.3,20.746,20.365,0.2169,-0.2039,0.0000,4.279
2445,2014-09-21 02:40:00,0.6,100.00,16.630,92.200,15.4,20.746,20.341,0.2169,-0.2039,0.0000,4.279
2446,2014-09-21 02:45:00,0.6,100.00,16.677,92.200,15.4,20.746,20.341,0.2164,-0.2039,0.0000,4.279
2447,2014-09-21 02:50:00,0.6,100.00,16.534,92.200,15.3,20.746,20.317,0.2164,-0.2039,0.0000,4.279
2448,2014-09-21 02:55:00,0.6,100.00,16.368,92.300,15.1,20.722,20.317,0.2169,-0.2039,0.0000,4.279
2449,2014-09-21 03:00:00,0.6,100.00,16.296,92.400,15.1,20.722,20.317,0.2169,-0.2039,0.0000,4.279
2450,2014-09-21 03:05:00,0.6,100.00,16.201,92.500,15.0,20.698,20.317,0.2164,-0.2039,0.0000,4.279
2451,2014-09-21 03:10:00,0.6,100.00,16.201,92.500,15.0,20.698,20.293,0.2164,-0.2039,0.0000,4.279
2452,2014-09-21 03:15:00,0.6,100.00,16.225,92.900,15.1,20.698,20.293,0.2169,-0.2039,0.0000,4.279
2453,2014-09-21 03:20:00,0.6,100.00,16.320,92.900,15.2,20.698,20.293,0.2169,-0.2039,0.0000,4.273
2454,2014-09-21 03:25:00,0.6,100.00,16.344,93.000,15.2,20.674,20.269,0.2164,-0.2039,0.0000,4.279
2455,2014-09-21 03:30:00,0.6,100.00,16.368,93.100,15.3,20.674,20.269,0.2164,-0.2039,0.0000,4.279
2456,2014-09-21 03:35:00,0.6,100.00,16.368,93.100,15.3,20.674,20.246,0.2169,-0.2039,0.0000,4.279
2457,2014-09-21 03:40:00,0.6,100.00,16.320,93.200,15.2,20.650,20.246,0.2169,-0.2039,0.0000,4.273
2458,2014-09-21 03:45:00,0.6,100.00,16.249,93.200,15.2,20.650,20.246,0.2164,-0.2039,0.0000,4.273
2459,2014-09-21 03:50:00,0.6,100.00,16.177,93.200,15.1,20.650,20.222,0.2164,-0.2039,0.0000,4.273
2460,2014-09-21 03:55:00,0.6,100.00,16.129,93.200,15.0,20.627,20.222,0.2164,-0.2039,0.0000,4.273
2461,2014-09-21 04:00:00,0.6,100.00,16.106,93.300,15.0,20.627,20.222,0.2169,-0.2039,0.0000,4.273
2462,2014-09-21 04:05:00,0.6,100.00,16.106,93.400,15.1,20.627,20.198,0.2164,-0.2039,0.0000,4.273
2463,2014-09-21 04:10:00,0.6,100.00,16.082,93.400,15.0,20.603,20.198,0.2164,-0.2039,0.0000,4.273
2464,2014-09-21 04:15:00,0.6,100.00,16.129,93.700,15.1,20.603,20.198,0.2164,-0.2039,0.0000,4.273
2465,2014-09-21 04:20:00,0.6,100.00,16.082,93.600,15.1,20.603,20.198,0.2169,-0.2039,0.0000,4.273
2466,2014-09-21 04:25:00,0.6,100.00,16.177,93.700,15.2,20.579,20.174,0.2164,-0.2039,0.0000,4.273
2467,2014-09-21 04:30:00,0.6,100.00,16.153,93.800,15.2,20.579,20.174,0.2164,-0.2039,0.0000,4.273
2468,2014-09-21 04:35:00,0.6,100.00,16.106,93.800,15.1,20.579,20.150,0.2169,-0.2039,0.0000,4.273
2469,2014-09-21 04:40:00,0.6,100.00,16.106,93.900,15.1,20.555,20.150,0.2169,-0.2039,0.0000,4.273
2470,2014-09-21 04:45:00,0.6,100.00,16.082,94.000,15.1,20.555,20.150,0.2164,-0.2039,0.0000,4.273
2471,2014-09-21 04:50:00,0.6,100.00,16.058,93.900,15.1,20.555,20.126,0.2164,-0.2039,0.0000,4.273
2472,2014-09-21 04:55:00,0.6,100.00,16.010,94.100,15.1,20.555,20.126,0.2169,-0.2039,0.0000,4.273
2473,2014-09-21 05:00:00,0.6,100.00,16.058,94.200,15.1,20.531,20.126,0.2169,-0.2039,0.0000,4.273
2474,2014-09-21 05:05:00,0.6,100.00,16.225,94.200,15.3,20.531,20.103,0.2164,-0.2039,0.0000,4.273
2475,2014-09-21 05:10:00,0.6,100.00,16.368,94.300,15.5,20.507,20.103,0.2164,-0.2039,0.0000,4.273
2476,2014-09-21 05:15:00,0.6,100.00,16.534,94.300,15.6,20.507,20.103,0.2164,-0.2039,0.0000,4.273
2477,2014-09-21 05:20:00,0.6,100.00,16.749,94.300,15.8,20.507,20.079,0.2169,-0.2039,0.0000,4.273
2478,2014-09-21 05:25:00,0.6,100.00,16.915,94.400,16.0,20.507,20.079,0.2164,-0.2039,0.0000,4.273
2479,2014-09-21 05:30:00,0.6,100.00,17.034,94.400,16.1,20.484,20.079,0.2164,-0.2039,0.0000,4.273
2480,2014-09-21 05:35:00,0.6,100.00,17.130,94.400,16.2,20.484,20.079,0.2164,-0.2039,0.0000,4.273
2481,2014-09-21 05:40:00,0.6,100.00,17.201,94.500,16.3,20.484,20.079,0.2169,-0.2039,0.0000,4.273
2482,2014-09-21 05:45:00,0.6,100.00,17.272,94.400,16.4,20.484,20.079,0.2164,-0.2039,0.0000,4.273
2483,2014-09-21 05:50:00,0.6,100.00,17.344,94.200,16.4,20.460,20.079,0.2164,-0.2039,0.0000,4.273
2484,2014-09-21 05:55:00,0.6,100.00,17.415,94.100,16.5,20.460,20.079,0.2169,-0.2039,0.0000,4.273
2485,2014-09-21 06:00:00,0.6,100.00,17.486,93.800,16.5,20.460,20.079,0.2169,-0.2039,0.0000,4.273
2486,2014-09-21 06:05:00,0.6,100.00,17.558,93.500,16.5,20.460,20.079,0.2164,-0.2039,0.0000,4.273
2487,2014-09-21 06:10:00,0.6,100.00,17.605,93.200,16.5,20.460,20.079,0.2164,-0.2039,0.0000,4.273
2488,2014-09-21 06:15:00,0.6,100.00,17.605,92.700,16.4,20.460,20.079,0.2169,-0.2039,0.0000,4.273
2489,2014-09-21 06:20:00,0.6,100.00,17.653,92.300,16.4,20.460,20.079,0.2169,-0.2039,0.0000,4.273
2490,2014-09-21 06:25:00,0.6,100.00,17.701,92.200,16.4,20.460,20.079,0.2164,-0.2039,0.0000,4.273
2491,2014-09-21 06:30:00,0.6,100.00,17.748,91.900,16.4,20.460,20.103,0.2164,-0.2039,0.0000,4.273
2492,2014-09-21 06:35:00,0.6,100.00,17.748,91.800,16.4,20.460,20.103,0.2164,-0.2039,0.0000,4.273
2493,2014-09-21 06:40:00,0.6,100.00,17.819,91.700,16.5,20.460,20.103,0.2169,-0.2039,0.0000,4.273
2494,2014-09-21 06:45:00,0.6,100.00,17.843,91.600,16.5,20.436,20.103,0.2164,-0.2039,0.0000,4.273
2495,2014-09-21 06:50:00,0.6,100.00,17.915,91.400,16.5,20.460,20.103,0.2164,-0.2039,0.0000,4.273
2496,2014-09-21 06:55:00,0.6,100.00,17.938,91.400,16.5,20.436,20.103,0.2169,-0.2039,0.0000,4.273
2497,2014-09-21 07:00:00,0.6,100.00,17.986,91.300,16.6,20.436,20.103,0.2169,-0.2039,0.0000,4.273
2498,2014-09-21 07:05:00,0.6,100.00,17.938,90.600,16.4,20.436,20.103,0.2164,-0.2039,0.0000,4.273
2499,2014-09-21 07:10:00,0.6,100.00,18.010,90.400,16.4,20.436,20.126,0.2169,-0.2039,0.0000,4.273
2500,2014-09-21 07:15:00,1.9,100.00,18.081,90.300,16.5,20.436,20.126,0.2169,-0.2039,0.0000,4.273
2501,2014-09-21 07:20:00,1.9,100.00,18.129,90.100,16.5,20.436,20.126,0.2164,-0.2039,0.0000,4.273
2502,2014-09-21 07:25:00,1.9,100.00,18.152,90.100,16.5,20.436,20.126,0.2164,-0.2039,0.0000,4.273
2503,2014-09-21 07:30:00,3.1,100.00,18.176,89.900,16.5,20.460,20.126,0.2169,-0.1988,0.0000,4.273
2504,2014-09-21 07:35:00,3.1,100.00,18.224,89.900,16.6,20.460,20.150,0.2169,-0.2039,0.0000,4.273
2505,2014-09-21 07:40:00,4.4,100.00,18.247,89.400,16.5,20.436,20.150,0.2164,-0.2039,0.0000,4.273
2506,2014-09-21 07:45:00,5.6,100.00,18.390,89.400,16.6,20.460,20.150,0.2164,-0.2039,0.0000,4.273
2507,2014-09-21 07:50:00,6.9,100.00,18.485,89.600,16.8,20.460,20.150,0.2169,-0.2039,0.0000,4.273
2508,2014-09-21 07:55:00,8.1,100.00,18.461,89.800,16.8,20.460,20.150,0.2164,-0.2039,0.0000,4.273
2509,2014-09-21 08:00:00,9.4,100.00,18.580,90.000,16.9,20.460,20.150,0.2164,-0.2039,0.0000,4.273
2510,2014-09-21 08:05:00,11.9,100.00,18.557,89.800,16.9,20.460,20.174,0.2169,-0.2039,0.0000,4.273
2511,2014-09-21 08:10:00,13.1,100.00,18.652,89.000,16.8,20.460,20.174,0.2164,-0.2039,0.0000,4.273
2512,2014-09-21 08:15:00,14.4,100.00,18.794,88.400,16.9,20.460,20.174,0.2164,-0.2039,0.0000,4.273
2513,2014-09-21 08:20:00,15.6,100.00,18.842,87.800,16.8,20.460,20.198,0.2169,-0.2039,0.0000,4.273
2514,2014-09-21 08:25:00,16.9,100.00,18.961,87.500,16.9,20.460,20.198,0.2164,-0.2039,0.0000,4.273
2515,2014-09-21 08:30:00,19.4,100.00,19.103,87.100,16.9,20.460,20.198,0.2164,-0.2039,0.0000,4.273
2516,2014-09-21 08:35:00,19.4,100.00,19.199,86.900,17.0,20.460,20.222,0.2169,-0.1988,0.0000,4.273
2517,2014-09-21 08:40:00,20.6,100.00,19.127,86.200,16.8,20.460,20.222,0.2164,-0.2039,0.0000,4.273
2518,2014-09-21 08:45:00,21.9,100.00,19.246,86.200,16.9,20.460,20.222,0.2169,-0.2039,0.0000,4.273
2519,2014-09-21 08:50:00,23.1,100.00,19.270,85.700,16.8,20.484,20.246,0.2169,-0.2039,0.0000,4.273
2520,2014-09-21 08:55:00,23.1,100.00,19.341,85.300,16.8,20.484,20.246,0.2164,-0.2039,0.0000,4.273
2521,2014-09-21 09:00:00,21.9,100.00,19.389,85.200,16.9,20.484,20.269,0.2164,-0.2039,0.0000,4.273
2522,2014-09-21 09:05:00,23.1,100.00,19.436,84.900,16.9,20.484,20.269,0.2169,-0.2039,0.0000,4.273
2523,2014-09-21 09:10:00,21.9,100.00,19.532,84.800,16.9,20.507,20.293,0.2164,-0.2039,0.0000,4.273
2524,2014-09-21 09:15:00,21.9,100.00,19.579,84.300,16.9,20.507,20.293,0.2169,-0.2039,0.0000,4.273
2525,2014-09-21 09:20:00,23.1,100.00,19.579,83.900,16.8,20.507,20.317,0.2169,-0.2039,0.0000,4.273
2526,2014-09-21 09:25:00,23.1,100.00,19.674,83.400,16.8,20.507,20.317,0.2164,-0.1988,0.0000,4.273
2527,2014-09-21 09:30:00,24.4,100.00,19.722,83.000,16.8,20.531,20.341,0.2169,-0.2039,0.0000,4.273
2528,2014-09-21 09:35:00,23.1,100.00,19.698,82.700,16.7,20.531,20.341,0.2169,-0.2039,0.0000,4.273
2529,2014-09-21 09:40:00,21.9,100.00,19.674,82.700,16.7,20.531,20.365,0.2164,-0.2039,0.0000,4.273
2530,2014-09-21 09:45:00,21.9,100.00,19.698,82.900,16.7,20.531,20.365,0.2164,-0.2039,0.0000,4.273
2531,2014-09-21 09:50:00,23.1,100.00,19.770,83.000,16.8,20.555,20.388,0.2169,-0.2039,0.0000,4.273
2532,2014-09-21 09:55:00,24.4,100.00,19.770,82.900,16.8,20.555,20.388,0.2164,-0.1988,0.0000,4.273
2533,2014-09-21 10:00:00,24.4,100.00,19.817,82.700,16.8,20.555,20.412,0.2169,-0.2039,0.0000,4.273
2534,2014-09-21 10:05:00,24.4,100.00,19.865,82.300,16.8,20.555,20.412,0.2169,-0.2039,0.0000,4.273
2535,2014-09-21 10:10:00,23.1,100.00,19.888,82.200,16.8,20.579,20.436,0.2164,-0.2039,0.0000,4.273
2536,2014-09-21 10:15:00,23.1,100.00,20.007,82.400,16.9,20.579,20.436,0.2169,-0.2039,0.0000,4.273
2537,2014-09-21 10:20:00,24.4,100.00,20.007,82.200,16.9,20.579,20.460,0.2169,-0.2039,0.0000,4.273
2538,2014-09-21 10:25:00,26.9,100.00,19.960,81.700,16.8,20.603,20.460,0.2164,-0.2039,0.0000,4.273
2539,2014-09-21 10:30:00,29.4,100.00,20.007,81.300,16.7,20.603,20.484,0.2164,-0.2039,0.0000,4.273
2540,2014-09-21 10:35:00,31.9,99.41,19.912,81.500,16.7,20.603,20.484,0.2169,-0.2039,0.0000,4.279
2541,2014-09-21 10:40:00,34.4,95.88,20.079,81.300,16.8,20.603,20.484,0.2164,-0.2039,0.0000,4.279
2542,2014-09-21 10:45:00,35.6,91.18,20.293,80.600,16.9,20.627,20.507,0.2164,-0.2039,0.0000,4.285
2543,2014-09-21 10:50:00,36.9,90.59,20.150,80.400,16.7,20.627,20.507,0.2169,-0.2039,0.0000,4.285
2544,2014-09-21 10:55:00,41.9,85.88,20.222,79.700,16.6,20.627,20.531,0.2164,-0.1988,0.0000,4.285
2545,2014-09-21 11:00:00,45.6,79.41,20.436,80.200,16.9,20.650,20.531,0.2164,-0.2039,0.0000,4.291
2546,2014-09-21 11:05:00,49.4,81.18,20.412,79.500,16.8,20.650,20.531,0.2169,-0.2039,0.0000,4.291
2547,2014-09-21 11:10:00,58.1,70.00,20.674,79.600,17.0,20.650,20.555,0.2164,-0.2039,0.0000,4.297
2548,2014-09-21 11:15:00,64.4,57.65,20.984,79.200,17.3,20.674,20.555,0.2164,-0.2039,0.0000,4.303
2549,2014-09-21 11:20:00,60.6,53.53,21.175,77.400,17.1,20.674,20.579,0.2169,-0.2039,0.0000,4.309
2550,2014-09-21 11:25:00,54.4,57.06,21.056,77.100,16.9,20.674,20.579,0.2164,-0.1988,0.0000,4.303
2551,2014-09-21 11:30:00,41.9,58.24,21.175,77.400,17.1,20.674,20.603,0.2164,-0.2039,0.0000,4.303
2552,2014-09-21 11:35:00,43.1,53.53,21.581,76.600,17.3,20.698,20.627,0.2169,-0.1988,0.0000,4.297
2553,2014-09-21 11:40:00,49.4,48.82,21.867,76.000,17.5,20.698,20.627,0.2161,-0.1988,0.0000,4.297
2554,2014-09-21 11:45:00,49.4,47.06,21.891,74.500,17.2,20.698,20.650,0.2164,-0.1988,0.0000,4.297
2555,2014-09-21 11:50:00,45.6,51.18,21.533,75.500,17.0,20.722,20.650,0.2164,-0.1988,0.0000,4.291
2556,2014-09-21 11:55:00,44.4,45.29,21.700,74.300,16.9,20.722,20.674,0.2161,-0.2039,0.0000,4.291
2557,2014-09-21 12:00:00,44.4,38.24,22.202,73.500,17.3,20.746,20.674,0.2161,-0.2039,0.0000,4.291
2558,2014-09-21 12:05:00,44.4,35.88,22.321,72.700,17.2,20.746,20.698,0.2164,-0.1988,0.0000,4.309
2559,2014-09-21 12:10:00,44.4,31.18,22.561,71.700,17.2,20.746,20.722,0.2161,-0.1988,0.0000,4.309
2560,2014-09-21 12:15:00,45.6,30.59,22.321,71.500,16.9,20.770,20.722,0.2161,-0.2039,0.0000,4.291
2561,2014-09-21 12:20:00,45.6,28.24,22.513,71.300,17.1,20.770,20.722,0.2164,-0.1988,0.0000,4.291
2562,2014-09-21 12:25:00,45.6,24.71,22.896,70.000,17.2,20.793,20.746,0.2161,-0.1988,0.0000,4.303
2563,2014-09-21 12:30:00,45.6,20.59,23.328,68.900,17.3,20.793,20.746,0.2161,-0.1988,0.0000,4.297
2564,2014-09-21 12:35:00,45.6,20.59,23.232,68.000,17.0,20.793,20.746,0.2164,-0.1988,0.0000,4.321
2565,2014-09-21 12:40:00,45.6,19.41,23.064,68.700,17.0,20.793,20.770,0.2161,-0.1988,0.0000,4.291
2566,2014-09-21 12:45:00,45.6,16.47,23.352,67.400,17.0,20.817,20.770,0.2161,-0.2039,0.0000,4.291
2567,2014-09-21 12:50:00,45.6,15.88,23.617,67.700,17.3,20.817,20.770,0.2164,-0.1988,0.0000,4.291
2568,2014-09-21 12:55:00,45.6,14.71,23.665,66.700,17.1,20.817,20.793,0.2156,-0.1988,0.0000,4.291
2569,2014-09-21 13:00:00,45.6,14.12,23.881,66.600,17.3,20.841,20.793,0.2161,-0.1988,0.0000,4.291
2570,2014-09-21 13:05:00,45.6,12.35,24.484,64.800,17.4,20.841,20.817,0.2164,-0.1988,0.0000,4.291
2571,2014-09-21 13:10:00,45.6,11.18,24.388,63.700,17.1,20.841,20.817,0.2156,-0.1988,0.0000,4.291
2572,2014-09-21 13:15:00,45.6,11.76,23.930,64.600,16.9,20.841,20.841,0.2161,-0.1988,0.0000,4.291
2573,2014-09-21 13:20:00,45.6,12.35,24.074,64.900,17.1,20.865,20.841,0.2156,-0.1988,0.0000,4.291
2574,2014-09-21 13:25:00,45.6,11.18,24.050,64.700,17.0,20.865,20.865,0.2156,-0.1988,0.0000,4.285
2575,2014-09-21 13:30:00,46.9,10.00,24.726,62.700,17.2,20.889,20.865,0.2164,-0.1988,0.0000,4.285
2576,2014-09-21 13:35:00,46.9,10.00,24.508,63.000,17.0,20.889,20.865,0.2156,-0.1988,0.0000,4.285
2577,2014-09-21 13:40:00,46.9,9.41,24.702,62.900,17.2,20.889,20.889,0.2156,-0.1988,0.0000,4.285
2578,2014-09-21 13:45:00,46.9,8.24,25.162,60.900,17.1,20.889,20.889,0.2153,-0.2039,0.0000,4.285
2579,2014-09-21 13:50:00,46.9,8.24,24.847,61.400,16.9,20.913,20.913,0.2156,-0.1988,0.0000,4.285
2580,2014-09-21 13:55:00,46.9,8.24,24.847,61.100,16.9,20.913,20.913,0.2161,-0.1988,0.0000,4.285
2581,2014-09-21 14:00:00,46.9,8.24,25.404,60.700,17.3,20.936,20.936,0.2153,-0.1988,0.0000,4.291
2582,2014-09-21 14:05:00,46.9,7.65,25.525,59.900,17.2,20.936,20.936,0.2156,-0.1988,0.0000,4.285
2583,2014-09-21 14:10:00,46.9,7.06,25.671,59.300,17.2,20.936,20.960,0.2153,-0.1988,0.0000,4.285
2584,2014-09-21 14:15:00,48.1,7.65,25.283,60.400,17.1,20.936,20.960,0.2156,-0.1988,0.0000,4.303
2585,2014-09-21 14:20:00,48.1,7.06,25.817,59.300,17.3,20.960,20.984,0.2153,-0.1988,0.0000,4.309
2586,2014-09-21 14:25:00,48.1,7.06,25.355,59.700,17.0,20.960,21.008,0.2153,-0.1988,0.0000,4.303
2587,2014-09-21 14:30:00,48.1,7.06,25.307,59.900,17.0,20.984,21.008,0.2156,-0.1988,0.0000,4.291
2588,2014-09-21 14:35:00,48.1,7.06,25.186,59.800,16.8,20.984,21.032,0.2153,-0.2039,0.0000,4.291
2589,2014-09-21 14:40:00,49.4,6.47,25.404,59.100,16.9,20.984,21.032,0.2153,-0.1988,0.0000,4.315
2590,2014-09-21 14:45:00,50.6,6.47,25.428,59.900,17.1,21.008,21.056,0.2148,-0.1988,0.0000,4.297
2591,2014-09-21 14:50:00,45.6,6.47,25.137,60.200,16.9,21.032,21.079,0.2153,-0.1988,0.0000,4.315
2592,2014-09-21 14:55:00,45.6,6.47,25.162,59.300,16.7,21.032,21.079,0.2148,-0.1988,0.0000,4.309
2593,2014-09-21 15:00:00,45.6,6.47,25.065,60.000,16.8,21.032,21.103,0.2153,-0.1988,0.0000,4.297
2594,2014-09-21 15:05:00,45.6,6.47,25.210,59.400,16.8,21.056,21.127,0.2148,-0.1988,0.0000,4.303
2595,2014-09-21 15:10:00,43.1,6.47,24.895,60.100,16.6,21.056,21.151,0.2153,-0.1988,0.0000,4.297
2596,2014-09-21 15:15:00,43.1,5.88,24.968,60.200,16.7,21.079,21.199,0.2148,-0.1988,0.0000,4.303
2597,2014-09-21 15:20:00,44.4,5.88,25.355,59.200,16.8,21.079,21.223,0.2148,-0.1988,0.0000,4.273
2598,2014-09-21 15:25:00,41.9,5.88,24.774,59.300,16.3,21.103,21.246,0.2148,-0.1988,0.0000,4.279
2599,2014-09-21 15:30:00,40.6,5.88,24.847,58.800,16.3,21.103,21.270,0.2148,-0.1988,0.0000,4.315
2600,2014-09-21 15:35:00,41.9,5.88,24.581,59.800,16.3,21.127,21.294,0.2143,-0.1988,0.0000,4.291
2601,2014-09-21 15:40:00,44.4,5.88,24.774,59.700,16.4,21.127,21.294,0.2148,-0.1988,0.0000,4.303
2602,2014-09-21 15:45:00,46.9,5.88,24.726,60.200,16.5,21.151,21.318,0.2153,-0.1988,0.0000,4.303
2603,2014-09-21 15:50:00,48.1,5.88,24.677,60.100,16.4,21.175,21.318,0.2143,-0.1988,0.0000,4.279
2604,2014-09-21 15:55:00,49.4,5.88,24.291,60.400,16.2,21.175,21.318,0.2148,-0.1988,0.0000,4.309
2605,2014-09-21 16:00:00,50.6,5.88,24.605,60.400,16.5,21.175,21.318,0.2143,-0.1988,0.0000,4.279
2606,2014-09-21 16:05:00,50.6,5.88,24.171,60.600,16.1,21.199,21.318,0.2143,-0.1988,0.0000,4.279
2607,2014-09-21 16:10:00,49.4,5.88,24.195,60.800,16.2,21.199,21.318,0.2139,-0.1988,0.0000,4.273
2608,2014-09-21 16:15:00,271.9,5.88,24.050,61.700,16.3,21.199,21.318,0.2143,-0.1988,0.0000,4.279
2609,2014-09-21 16:20:00,55.6,5.29,24.363,60.400,16.2,21.199,21.318,0.2139,-0.1988,0.0000,4.285
2610,2014-09-21 16:25:00,271.9,5.29,24.532,60.700,16.5,21.199,21.318,0.2143,-0.1988,0.0000,4.285
2611,2014-09-21 16:30:00,363.1,5.29,24.267,61.200,16.3,21.223,21.294,0.2148,-0.1988,0.0000,4.285
2612,2014-09-21 16:35:00,339.4,5.29,24.484,60.400,16.3,21.223,21.294,0.2139,-0.1988,0.0000,4.279
2613,2014-09-21 16:40:00,89.4,5.29,23.978,61.800,16.2,21.223,21.294,0.2143,-0.1988,0.0000,4.279
2614,2014-09-21 16:45:00,84.4,5.29,23.857,62.600,16.3,21.223,21.294,0.2139,-0.1988,0.0000,4.279
2615,2014-09-21 16:50:00,153.1,5.29,23.833,62.700,16.3,21.223,21.294,0.2139,-0.1988,0.0000,4.273
2616,2014-09-21 16:55:00,74.4,5.29,23.857,62.100,16.2,21.223,21.294,0.2143,-0.1988,0.0000,4.279
2617,2014-09-21 17:00:00,46.9,5.29,23.400,62.900,16.0,21.223,21.270,0.2139,-0.1988,0.0000,4.279
2618,2014-09-21 17:05:00,36.9,5.88,23.232,63.600,16.0,21.223,21.270,0.2139,-0.1988,0.0000,4.279
2619,2014-09-21 17:10:00,35.6,5.88,23.208,63.900,16.0,21.223,21.270,0.2139,-0.1988,0.0000,4.279
2620,2014-09-21 17:15:00,36.9,5.88,23.376,63.700,16.1,21.223,21.270,0.2139,-0.1988,0.0000,4.279
2621,2014-09-21 17:20:00,40.6,5.88,23.064,64.300,16.0,21.223,21.270,0.2143,-0.1988,0.0000,4.279
2622,2014-09-21 17:25:00,29.4,5.88,23.208,63.600,15.9,21.223,21.246,0.2134,-0.1988,0.0000,4.279
2623,2014-09-21 17:30:00,26.9,6.47,22.896,65.000,16.0,21.246,21.246,0.2139,-0.1988,0.0000,4.279
2624,2014-09-21 17:35:00,25.6,6.47,22.800,65.500,16.0,21.223,21.246,0.2143,-0.1988,0.0000,4.273
2625,2014-09-21 17:40:00,24.4,7.06,22.537,66.000,15.9,21.223,21.246,0.2134,-0.1988,0.0000,4.273
2626,2014-09-21 17:45:00,24.4,7.06,22.489,66.300,15.9,21.223,21.246,0.2139,-0.1988,0.0000,4.273
2627,2014-09-21 17:50:00,23.1,7.65,22.441,66.800,16.0,21.223,21.246,0.2134,-0.1988,0.0000,4.273
2628,2014-09-21 17:55:00,21.9,7.65,22.393,66.900,16.0,21.223,21.223,0.2139,-0.1988,0.0000,4.279
