Date Time	Wetness (%)  #10314900	Temp (°F)  #10359308	RH (%)  #10359308	Voltage (V)  #10363598	Current (mA)  #10363598	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374508	Solar Radiation (W/m²)  #10375644	Batt (V) c:5
04/17/15 07:50:00.0	1.76	68.657	28.800	-0.2039	0.0000	63.048	62.962	0.1891	75.6	4.321
04/17/15 07:55:00.0	1.76	69.814	28.700	-0.2039	0.0000	63.176	63.048	0.1891	76.9	4.321
04/17/15 08:00:00.0	1.76	70.630	27.700	-0.2039	0.0000	63.347	63.133	0.1885	78.1	4.321
04/17/15 08:05:00.0	1.76	71.103	26.400	-0.2039	0.0000	63.475	63.219	0.1891	78.1	4.321
04/17/15 08:10:00.0	1.76	71.533	26.000	-0.2039	0.0000	63.604	63.304	0.1885	76.9	4.321
04/17/15 08:15:00.0	1.76	71.877	25.500	-0.2039	0.0000	63.689	63.390	0.1885	75.6	4.321
04/17/15 08:20:00.0	1.76	73.429	24.800	-0.2039	0.0000	63.819	63.433	0.1891	73.1	4.327
04/17/15 08:25:00.0	1.76	73.299	24.700	-0.2039	0.0000	63.946	63.518	0.1885	71.9	4.333
04/17/15 08:30:00.0	2.35	73.515	24.500	-0.2039	0.0000	64.074	63.604	0.1885	71.9	4.333
04/17/15 08:35:00.0	2.94	73.342	23.700	-0.2039	0.0000	64.204	63.689	0.1891	73.1	4.333
04/17/15 08:40:00.0	2.94	73.342	24.100	-0.2039	0.0000	64.375	63.775	0.1891	75.6	4.333
04/17/15 08:45:00.0	2.35	73.602	24.100	-0.2039	0.0000	64.546	63.903	0.1891	79.4	4.339
04/17/15 08:50:00.0	1.76	73.731	24.400	-0.2039	0.0000	64.674	63.990	0.1885	374.4	4.339
04/17/15 08:55:00.0	1.76	75.463	24.100	-0.2039	0.0000	64.845	64.117	0.1885	629.4	4.345
04/17/15 09:00:00.0	1.76	76.028	23.500	-0.2039	0.0000	65.017	64.204	0.1885	85.6	4.351
04/17/15 09:05:00.0	1.76	75.767	22.700	-0.2039	0.0000	65.145	64.332	0.1891	93.1	4.351
04/17/15 09:10:00.0	2.35	75.204	22.900	-0.2039	0.0000	65.273	64.418	0.1891	369.4	4.339
04/17/15 09:15:00.0	3.53	75.029	22.600	-0.2039	0.0000	65.403	64.503	0.1891	154.4	4.339
04/17/15 09:20:00.0	3.53	75.681	23.800	-0.2039	0.0000	65.574	64.632	0.1891	94.4	4.339
04/17/15 09:25:00.0	3.53	76.289	23.200	-0.2039	0.0000	65.788	64.760	0.1891	636.9	4.363
04/17/15 09:30:00.0	5.29	77.029	22.800	-0.2039	0.0000	65.959	64.888	0.1891	750.6	4.363
04/17/15 09:35:00.0	4.12	77.160	23.600	-0.2039	0.0000	66.173	64.974	0.1891	764.4	4.351
04/17/15 09:40:00.0	3.53	79.261	22.400	-0.2039	0.0000	67.500	65.273	0.1891	778.1	4.339
04/17/15 09:45:00.0	2.35	78.690	22.000	-0.2039	0.0000	69.728	65.959	0.1885	566.9	4.333
04/17/15 09:50:00.0	2.94	79.788	22.300	-0.2039	0.0000	71.964	66.943	0.1891	100.6	4.339
04/17/15 09:55:00.0	3.53	78.076	21.600	-0.2039	0.0000	73.731	68.013	0.1891	101.9	4.339
04/17/15 10:00:00.0	3.53	78.121	21.800	-0.2039	0.0000	75.290	69.042	0.1895	184.4	4.351
04/17/15 10:05:00.0	2.94	79.173	22.400	-0.2039	0.0000	77.596	70.158	0.1891	106.9	4.351
04/17/15 10:10:00.0	2.94	79.920	21.500	-0.2039	0.0000	80.096	71.490	0.1895	101.9	4.345
04/17/15 10:15:00.0	3.53	80.935	21.700	-0.2039	0.0000	81.554	72.826	0.1895	90.6	4.339
04/17/15 10:20:00.0	4.12	79.655	20.900	-0.2039	0.0000	81.111	73.602	0.1895	84.4	4.345
04/17/15 10:25:00.0	4.12	78.910	20.900	-0.2039	0.0000	81.244	74.034	0.1895	84.4	4.345
04/17/15 10:30:00.0	2.94	78.953	21.500	-0.2039	0.0000	82.130	74.554	0.1895	83.1	4.345
04/17/15 10:35:00.0	4.12	78.910	21.300	-0.2039	0.0000	81.909	74.943	0.1895	81.9	4.339
04/17/15 10:40:00.0	2.35	78.777	22.400	-0.2039	0.0000	80.802	75.074	0.1895	103.1	4.333
04/17/15 10:45:00.0	2.94	79.524	21.200	-0.2039	0.0000	79.435	74.899	0.1898	85.6	4.339
04/17/15 10:50:00.0	4.12	80.139	20.900	-0.2039	0.0000	78.733	74.554	0.1898	83.1	4.339
04/17/15 10:55:00.0	3.53	79.788	22.300	-0.2039	0.0000	80.449	74.683	0.1898	88.1	4.363
04/17/15 11:00:00.0	4.12	80.051	23.500	-0.2039	0.0000	80.713	75.074	0.1904	85.6	4.345
04/17/15 11:05:00.0	4.12	81.864	22.900	-0.2039	0.0000	80.668	75.508	0.1904	603.1	4.339
04/17/15 11:10:00.0	4.12	80.096	22.400	-0.2039	0.0000	79.788	75.594	0.1904	101.9	4.345
04/17/15 11:15:00.0	4.12	80.580	22.100	-0.2039	0.0000	78.690	75.333	0.1898	373.1	4.339
04/17/15 11:20:00.0	3.53	79.963	21.900	-0.2039	0.0000	77.770	74.943	0.1898	543.1	4.345
04/17/15 11:25:00.0	3.53	78.559	21.500	-0.2039	0.0000	76.986	74.511	0.1904	116.9	4.369
04/17/15 11:30:00.0	3.53	78.559	21.800	-0.2039	0.0000	76.289	74.077	0.1898	543.1	4.369
04/17/15 11:35:00.0	3.53	79.392	22.400	-0.2039	0.0000	75.985	73.731	0.1895	241.9	4.357
04/17/15 11:40:00.0	3.53	79.392	21.800	-0.2039	0.0000	75.985	73.515	0.1895	79.4	4.345
04/17/15 11:45:00.0	3.53	79.084	23.300	-0.2039	0.0000	76.550	73.515	0.1895	370.6	4.339
04/17/15 11:50:00.0	3.53	79.216	23.100	-0.2039	0.0000	77.160	73.602	0.1895	286.9	4.345
04/17/15 11:55:00.0	2.94	78.471	23.600	-0.2039	0.0000	77.292	73.861	0.1895	145.6	4.345
04/17/15 12:00:00.0	1.76	78.690	24.000	-0.2039	0.0000	76.681	73.861	0.1895	93.1	4.345
04/17/15 12:05:00.0	3.53	79.480	23.600	-0.2039	0.0000	76.114	73.688	0.1895	78.1	4.339
04/17/15 12:10:00.0	3.53	78.427	23.200	-0.2039	0.0000	75.637	73.515	0.1895	364.4	4.345
04/17/15 12:15:00.0	3.53	77.770	23.600	-0.2039	0.0000	75.290	73.256	0.1891	588.1	4.339
04/17/15 12:20:00.0	3.53	78.121	23.200	-0.2039	0.0000	74.986	73.083	0.1891	648.1	4.345
04/17/15 12:25:00.0	1.76	77.639	22.500	-0.2039	0.0000	75.290	72.955	0.1895	554.4	4.345
04/17/15 12:30:00.0	2.35	77.859	23.600	-0.2039	0.0000	75.898	73.040	0.1891	331.9	4.339
04/17/15 12:35:00.0	2.35	77.770	23.500	-0.2039	0.0000	76.203	73.170	0.1891	511.9	4.369
04/17/15 12:40:00.0	3.53	77.553	24.100	-0.2039	0.0000	76.158	73.299	0.1891	588.1	4.369
04/17/15 12:45:00.0	2.35	77.553	24.600	-0.2039	0.0000	76.158	73.342	0.1891	74.4	4.351
04/17/15 12:50:00.0	2.35	76.636	25.300	-0.2039	0.0000	76.593	73.386	0.1891	380.6	4.363
04/17/15 12:55:00.0	2.35	76.203	26.000	-0.2039	0.0000	77.292	73.602	0.1891	345.6	4.369
04/17/15 13:00:00.0	2.94	76.114	25.200	-0.2039	0.0000	77.596	73.904	0.1891	689.4	4.339
04/17/15 13:05:00.0	2.94	76.203	25.500	-0.2039	0.0000	77.727	74.163	0.1891	138.1	4.345
04/17/15 13:10:00.0	2.94	77.072	24.700	-0.2039	0.0000	77.247	74.206	0.1885	431.9	4.345
04/17/15 13:15:00.0	2.94	76.725	24.200	-0.2039	0.0000	77.160	74.206	0.1891	440.6	4.345
04/17/15 13:20:00.0	2.94	76.854	24.200	-0.2039	0.0000	77.160	74.206	0.1885	694.4	4.339
04/17/15 13:25:00.0	2.94	77.029	24.800	-0.2039	0.0000	76.942	74.206	0.1885	721.9	4.339
04/17/15 13:30:00.0	2.94	77.639	25.600	-0.2039	0.0000	76.550	74.120	0.1891	611.9	4.345
04/17/15 13:35:00.0	2.94	77.464	27.600	-0.2039	0.0000	76.375	74.034	0.1885	371.9	4.375
04/17/15 13:40:00.0	2.94	77.292	29.000	-0.2039	0.0000	76.246	73.904	0.1885	203.1	4.375
04/17/15 13:45:00.0	2.94	76.681	29.200	-0.2039	0.0000	76.246	73.861	0.1885	96.9	4.351
04/17/15 13:50:00.0	2.94	77.072	29.600	-0.2039	0.0000	76.332	73.861	0.1881	258.1	4.363
04/17/15 13:55:00.0	2.94	76.811	29.900	-0.2039	0.0000	76.289	73.861	0.1885	425.6	4.345
04/17/15 14:00:00.0	2.94	76.681	30.400	-0.2039	0.0000	76.246	73.861	0.1881	355.6	4.345
04/17/15 14:05:00.0	2.94	77.203	30.900	-0.2039	0.0000	76.464	73.904	0.1881	533.1	4.339
04/17/15 14:10:00.0	3.53	76.464	31.300	-0.2039	0.0000	76.550	73.947	0.1885	393.1	4.351
04/17/15 14:15:00.0	2.94	76.464	31.000	-0.2039	0.0000	76.464	73.947	0.1885	536.9	4.339
04/17/15 14:20:00.0	2.94	76.028	30.000	-0.2039	0.0000	76.464	73.947	0.1881	440.6	4.345
04/17/15 14:25:00.0	2.94	76.899	29.500	-0.2039	0.0000	76.854	74.034	0.1881	509.4	4.339
04/17/15 14:30:00.0	2.94	76.550	28.800	-0.2039	0.0000	76.811	74.120	0.1881	248.1	4.357
04/17/15 14:35:00.0	2.35	76.636	27.700	-0.2039	0.0000	76.768	74.206	0.1881	403.1	4.339
04/17/15 14:40:00.0	2.94	76.768	26.900	-0.2039	0.0000	76.681	74.206	0.1885	328.1	4.363
04/17/15 14:45:00.0	2.94	76.768	27.900	-0.2039	0.0000	76.636	74.163	0.1881	226.9	4.339
04/17/15 14:50:00.0	2.94	77.378	28.100	-0.2039	0.0000	76.854	74.206	0.1881	459.4	4.339
04/17/15 14:55:00.0	2.94	75.898	29.500	-0.2039	0.0000	76.854	74.295	0.1881	283.1	4.351
04/17/15 15:00:00.0	1.76	75.247	31.300	-0.2039	0.0000	77.160	74.338	0.1881	431.9	4.339
04/17/15 15:05:00.0	2.94	74.856	31.900	-0.2039	0.0000	77.464	74.467	0.1881	171.9	4.333
04/17/15 15:10:00.0	3.53	75.551	32.500	-0.2039	0.0000	77.684	74.597	0.1876	165.6	4.369
04/17/15 15:15:00.0	2.35	74.597	33.100	-0.2039	0.0000	78.382	74.813	0.1881	254.4	4.363
04/17/15 15:20:00.0	2.94	76.158	33.300	-0.2039	0.0000	79.084	75.117	0.1881	403.1	4.345
04/17/15 15:25:00.0	2.94	76.681	33.200	-0.2039	0.0000	79.831	75.508	0.1876	506.9	4.339
04/17/15 15:30:00.0	2.94	77.072	32.400	-0.2039	0.0000	80.404	75.898	0.1881	504.4	4.333
04/17/15 15:35:00.0	2.94	77.203	32.300	-0.2039	0.0000	80.625	76.203	0.1881	344.4	4.400
04/17/15 15:40:00.0	2.94	77.727	31.900	-0.2039	0.0000	80.935	76.464	0.1881	441.9	4.351
04/17/15 15:45:00.0	2.94	79.128	31.200	-0.2039	0.0000	81.509	76.725	0.1881	503.1	4.339
04/17/15 15:50:00.0	2.94	77.378	30.100	-0.2039	0.0000	82.085	77.072	0.1881	138.1	4.339
04/17/15 15:55:00.0	2.94	78.339	29.600	-0.2039	0.0000	82.441	77.378	0.1881	360.6	4.333
04/17/15 16:00:00.0	3.53	79.041	29.000	-0.2039	0.0000	82.753	77.684	0.1881	464.4	4.357
04/17/15 16:05:00.0	3.53	79.392	29.700	-0.2039	0.0000	82.976	77.945	0.1881	344.4	4.339
04/17/15 16:10:00.0	2.94	79.261	30.100	-0.2039	0.0000	83.199	78.165	0.1881	448.1	4.339
04/17/15 16:15:00.0	2.94	78.953	30.000	-0.2039	0.0000	83.242	78.339	0.1881	440.6	4.333
04/17/15 16:20:00.0	3.53	77.990	29.900	-0.2039	0.0000	83.332	78.514	0.1881	421.9	4.369
04/17/15 16:25:00.0	2.94	79.876	30.400	-0.2039	0.0000	83.242	78.602	0.1881	418.1	4.345
04/17/15 16:30:00.0	2.94	78.208	30.700	-0.2039	0.0000	83.109	78.690	0.1881	401.9	4.339
04/17/15 16:35:00.0	2.94	79.041	30.700	-0.2039	0.0000	82.798	78.690	0.1881	385.6	4.333
04/17/15 16:40:00.0	3.53	79.392	29.400	-0.2039	0.0000	82.308	78.602	0.1881	364.4	4.381
04/17/15 16:45:00.0	2.94	78.076	29.700	-0.2039	0.0000	81.997	78.514	0.1876	350.6	4.351
04/17/15 16:50:00.0	3.53	77.727	30.200	-0.2039	0.0000	81.909	78.382	0.1876	328.1	4.339
04/17/15 16:55:00.0	2.94	77.247	30.100	-0.2039	0.0000	81.597	78.296	0.1876	314.4	4.333
04/17/15 17:00:00.0	2.94	76.986	30.300	-0.2039	0.0000	80.890	78.121	0.1876	294.4	4.333
04/17/15 17:05:00.0	2.94	76.768	30.800	-0.2039	0.0000	80.139	77.859	0.1876	268.1	4.339
04/17/15 17:10:00.0	2.94	77.945	30.300	-0.2039	0.0000	79.524	77.553	0.1872	249.4	4.345
04/17/15 17:15:00.0	2.94	76.899	30.500	-0.2039	0.0000	79.041	77.247	0.1872	228.1	4.345
04/17/15 17:20:00.0	3.53	76.289	30.800	-0.2039	0.0000	78.559	76.986	0.1872	203.1	4.339
04/17/15 17:25:00.0	2.94	75.074	31.500	-0.2039	0.0000	78.033	76.681	0.1866	105.6	4.333
04/17/15 17:30:00.0	2.94	74.683	32.000	-0.2039	0.0000	77.509	76.375	0.1866	95.6	4.339
04/17/15 17:35:00.0	2.35	73.126	32.900	-0.2039	0.0000	76.942	76.071	0.1866	73.1	4.339
04/17/15 17:40:00.0	2.35	72.523	33.800	-0.2039	0.0000	76.464	75.767	0.1866	49.4	4.333
04/17/15 17:45:00.0	2.35	72.264	34.400	-0.2039	0.0000	76.028	75.463	0.1862	36.9	4.333
04/17/15 17:50:00.0	2.94	72.264	34.200	-0.2039	0.0000	75.637	75.160	0.1866	30.6	4.327
04/17/15 17:55:00.0	2.35	72.007	34.300	-0.2039	0.0000	75.290	74.899	0.1862	31.9	4.321
04/17/15 18:00:00.0	2.35	71.447	34.500	-0.2039	0.0000	74.899	74.640	0.1862	20.6	4.321
04/17/15 18:05:00.0	2.35	71.060	35.100	-0.2039	0.0000	74.554	74.381	0.1862	15.6	4.321
04/17/15 18:10:00.0	2.35	70.759	35.700	-0.2039	0.0000	74.250	74.120	0.1859	11.9	4.321
04/17/15 18:15:00.0	2.35	70.630	35.800	-0.2039	0.0000	73.904	73.861	0.1859	8.1	4.321
04/17/15 18:20:00.0	2.35	70.459	36.000	-0.2039	0.0000	73.645	73.645	0.1859	4.4	4.321
04/17/15 18:25:00.0	2.35	70.416	36.500	-0.2039	0.0000	73.342	73.429	0.1859	1.9	4.321
04/17/15 18:30:00.0	2.35	70.115	36.900	-0.2039	0.0000	73.083	73.170	0.1859	0.6	4.321
04/17/15 18:35:00.0	2.35	69.858	37.300	-0.2039	0.0000	72.783	72.997	0.1859	0.6	4.321
04/17/15 18:40:00.0	2.35	69.814	37.800	-0.2039	0.0000	72.567	72.783	0.1859	0.6	4.321
04/17/15 18:45:00.0	2.35	69.814	38.200	-0.2039	0.0000	72.351	72.567	0.1853	0.6	4.321
04/17/15 18:50:00.0	2.94	69.685	38.800	-0.2039	0.0000	72.136	72.394	0.1853	0.6	4.321
04/17/15 18:55:00.0	2.94	69.386	39.400	-0.2039	0.0000	71.964	72.221	0.1853	0.6	4.315
04/17/15 19:00:00.0	2.94	69.256	40.000	-0.2039	0.0000	71.748	72.050	0.1853	0.6	4.315
04/17/15 19:05:00.0	2.35	69.129	40.700	-0.2039	0.0000	71.577	71.920	0.1849	0.6	4.315
04/17/15 19:10:00.0	2.94	68.913	41.200	-0.2039	0.0000	71.404	71.748	0.1853	0.6	4.315
04/17/15 19:15:00.0	2.94	68.657	41.700	-0.2039	0.0000	71.231	71.620	0.1853	0.6	4.315
04/17/15 19:20:00.0	2.94	68.356	42.200	-0.2039	0.0000	71.103	71.447	0.1849	0.6	4.315
04/17/15 19:25:00.0	2.94	68.099	42.400	-0.2039	0.0000	70.930	71.317	0.1849	0.6	4.309
04/17/15 19:30:00.0	2.94	67.586	43.000	-0.2039	0.0000	70.803	71.190	0.1849	0.6	4.309
04/17/15 19:35:00.0	2.94	67.199	43.500	-0.2039	0.0000	70.630	71.060	0.1849	0.6	4.309
04/17/15 19:40:00.0	2.94	66.729	44.200	-0.2039	0.0000	70.459	70.930	0.1849	0.6	4.309
04/17/15 19:45:00.0	2.94	67.114	43.800	-0.2039	0.0000	70.329	70.759	0.1849	0.6	4.309
04/17/15 19:50:00.0	2.94	67.285	43.500	-0.2039	0.0000	70.201	70.673	0.1843	0.6	4.309
04/17/15 19:55:00.0	2.94	67.671	43.000	-0.2039	0.0000	70.029	70.543	0.1849	0.6	4.309
04/17/15 20:00:00.0	2.94	67.114	43.100	-0.2039	0.0000	69.901	70.416	0.1849	0.6	4.309
04/17/15 20:05:00.0	2.94	66.472	43.700	-0.2039	0.0000	69.771	70.286	0.1849	0.6	4.303
04/17/15 20:10:00.0	2.94	66.173	43.800	-0.2039	0.0000	69.643	70.158	0.1843	0.6	4.303
04/17/15 20:15:00.0	2.94	65.959	44.200	-0.2039	0.0000	69.514	70.072	0.1843	0.6	4.303
04/17/15 20:20:00.0	2.94	65.658	44.100	-0.2039	0.0000	69.343	69.942	0.1849	0.6	4.303
04/17/15 20:25:00.0	2.94	65.316	44.600	-0.2039	0.0000	69.256	69.814	0.1843	0.6	4.303
04/17/15 20:30:00.0	2.94	66.130	43.500	-0.2039	0.0000	69.129	69.728	0.1843	0.6	4.303
04/17/15 20:35:00.0	2.94	66.686	42.700	-0.2039	0.0000	68.999	69.600	0.1843	0.6	4.303
04/17/15 20:40:00.0	2.94	66.173	43.100	-0.2039	0.0000	68.913	69.514	0.1843	0.6	4.303
04/17/15 20:45:00.0	2.94	66.214	43.500	-0.2039	0.0000	68.785	69.427	0.1843	0.6	4.303
04/17/15 20:50:00.0	2.94	65.916	44.100	-0.2039	0.0000	68.698	69.300	0.1843	0.6	4.303
04/17/15 20:55:00.0	2.94	65.829	44.200	-0.2039	0.0000	68.571	69.213	0.1843	0.6	4.303
04/17/15 21:00:00.0	2.94	66.214	44.100	-0.2039	0.0000	68.484	69.129	0.1840	0.6	4.303
04/17/15 21:05:00.0	2.94	65.916	44.200	-0.2039	0.0000	68.400	69.042	0.1840	0.6	4.303
04/17/15 21:10:00.0	2.94	65.230	44.700	-0.2039	0.0000	68.313	68.956	0.1843	0.6	4.303
04/17/15 21:15:00.0	2.94	64.632	45.200	-0.2039	0.0000	68.185	68.871	0.1840	0.6	4.303
04/17/15 21:20:00.0	2.94	64.418	45.800	-0.2039	0.0000	68.099	68.742	0.1843	0.6	4.303
04/17/15 21:25:00.0	2.94	64.332	46.800	-0.2039	0.0000	67.971	68.657	0.1840	0.6	4.303
04/17/15 21:30:00.0	2.94	64.247	47.700	-0.2039	0.0000	67.885	68.571	0.1840	0.6	4.303
04/17/15 21:35:00.0	2.94	63.775	48.500	-0.2039	0.0000	67.798	68.484	0.1840	0.6	4.303
04/17/15 21:40:00.0	2.94	63.390	49.200	-0.2039	0.0000	67.671	68.400	0.1840	0.6	4.303
04/17/15 21:45:00.0	2.94	63.133	49.500	-0.2039	0.0000	67.586	68.313	0.1843	0.6	4.303
04/17/15 21:50:00.0	2.94	63.475	49.500	-0.2039	0.0000	67.456	68.227	0.1840	0.6	4.303
04/17/15 21:55:00.0	2.94	64.589	48.300	-0.2039	0.0000	67.413	68.142	0.1840	0.6	4.297
04/17/15 22:00:00.0	2.94	64.332	47.900	-0.2039	0.0000	67.329	68.056	0.1840	0.6	4.297
04/17/15 22:05:00.0	2.94	63.946	48.000	-0.2039	0.0000	67.242	67.971	0.1840	0.6	4.297
04/17/15 22:10:00.0	2.94	63.390	48.600	-0.2039	0.0000	67.158	67.885	0.1840	0.6	4.297
04/17/15 22:15:00.0	2.94	63.005	49.500	-0.2039	0.0000	67.071	67.842	0.1840	0.6	4.297
04/17/15 22:20:00.0	2.94	62.661	50.100	-0.2039	0.0000	66.985	67.757	0.1836	0.6	4.297
04/17/15 22:25:00.0	2.94	63.604	50.000	-0.2039	0.0000	66.900	67.671	0.1840	0.6	4.297
04/17/15 22:30:00.0	2.94	64.375	48.500	-0.2039	0.0000	66.857	67.586	0.1840	0.6	4.297
04/17/15 22:35:00.0	2.94	63.946	48.200	-0.2039	0.0000	66.772	67.543	0.1836	0.6	4.297
04/17/15 22:40:00.0	2.94	63.347	48.800	-0.2039	0.0000	66.729	67.456	0.1840	0.6	4.297
04/17/15 22:45:00.0	2.94	62.962	49.600	-0.2039	0.0000	66.643	67.413	0.1840	0.6	4.297
04/17/15 22:50:00.0	2.94	62.791	49.900	-0.2039	0.0000	66.600	67.329	0.1840	0.6	4.297
04/17/15 22:55:00.0	2.94	62.577	50.500	-0.2039	0.0000	66.515	67.242	0.1836	0.6	4.297
04/17/15 23:00:00.0	2.94	62.447	50.700	-0.2039	0.0000	66.429	67.199	0.1836	0.6	4.297
04/17/15 23:05:00.0	2.94	62.148	51.200	-0.2039	0.0000	66.344	67.114	0.1836	0.6	4.297
04/17/15 23:10:00.0	2.94	62.062	51.600	-0.2039	0.0000	66.258	67.071	0.1836	0.6	4.297
04/17/15 23:15:00.0	2.94	62.661	51.700	-0.2039	0.0000	66.214	66.985	0.1836	0.6	4.297
04/17/15 23:20:00.0	2.94	63.133	51.100	-0.2039	0.0000	66.173	66.900	0.1836	0.6	4.297
04/17/15 23:25:00.0	2.94	63.133	50.600	-0.2039	0.0000	66.087	66.857	0.1836	0.6	4.297
04/17/15 23:30:00.0	2.94	63.304	50.600	-0.2039	0.0000	66.043	66.814	0.1836	0.6	4.297
04/17/15 23:35:00.0	2.35	63.262	50.600	-0.2039	0.0000	66.000	66.772	0.1836	0.6	4.297
04/17/15 23:40:00.0	2.94	63.262	50.600	-0.2039	0.0000	65.916	66.686	0.1836	0.6	4.297
04/17/15 23:45:00.0	2.94	63.347	50.200	-0.2039	0.0000	65.916	66.643	0.1836	0.6	4.297
04/17/15 23:50:00.0	2.94	63.176	50.000	-0.2039	0.0000	65.829	66.600	0.1836	0.6	4.297
04/17/15 23:55:00.0	2.94	63.219	49.900	-0.2039	0.0000	65.788	66.558	0.1830	0.6	4.297
04/18/15 00:00:00.0	2.94	63.048	49.800	-0.2039	0.0000	65.745	66.472	0.1836	0.6	4.291
04/18/15 00:05:00.0	2.94	62.875	49.900	-0.2039	0.0000	65.701	66.429	0.1836	0.6	4.297
04/18/15 00:10:00.0	2.94	62.834	49.800	-0.2039	0.0000	65.615	66.385	0.1836	0.6	4.297
04/18/15 00:15:00.0	2.94	63.005	49.500	-0.2039	0.0000	65.574	66.301	0.1830	0.6	4.291
04/18/15 00:20:00.0	2.94	62.875	49.600	-0.2039	0.0000	65.530	66.258	0.1836	0.6	4.291
04/18/15 00:25:00.0	2.94	62.748	49.500	-0.2039	0.0000	65.444	66.214	0.1836	0.6	4.291
04/18/15 00:30:00.0	2.94	62.490	49.900	-0.2039	0.0000	65.403	66.173	0.1830	0.6	4.291
04/18/15 00:35:00.0	2.94	62.490	50.000	-0.2039	0.0000	65.359	66.087	0.1836	0.6	4.291
04/18/15 00:40:00.0	2.94	62.191	50.000	-0.2039	0.0000	65.273	66.043	0.1830	0.6	4.291
04/18/15 00:45:00.0	2.94	62.577	49.400	-0.2039	0.0000	65.230	66.000	0.1830	0.6	4.291
04/18/15 00:50:00.0	2.94	62.490	49.100	-0.2039	0.0000	65.188	65.959	0.1830	0.6	4.291
04/18/15 00:55:00.0	2.35	62.233	49.300	-0.2039	0.0000	65.145	65.916	0.1836	0.6	4.291
04/18/15 01:00:00.0	2.35	61.848	49.500	-0.2039	0.0000	65.059	65.872	0.1830	0.6	4.291
04/18/15 01:05:00.0	2.35	61.333	49.800	-0.2039	0.0000	64.974	65.788	0.1830	0.6	4.291
04/18/15 01:10:00.0	2.35	60.948	50.400	-0.2039	0.0000	64.931	65.745	0.1830	0.6	4.291
04/18/15 01:15:00.0	2.35	60.517	51.100	-0.2039	0.0000	64.845	65.701	0.1830	0.6	4.291
04/18/15 01:20:00.0	2.35	60.604	51.800	-0.2039	0.0000	64.760	65.615	0.1830	0.6	4.291
04/18/15 01:25:00.0	2.35	60.390	52.400	-0.2039	0.0000	64.717	65.574	0.1830	0.6	4.291
04/18/15 01:30:00.0	2.35	60.003	52.500	-0.2039	0.0000	64.632	65.487	0.1830	0.6	4.291
04/18/15 01:35:00.0	2.35	59.788	52.900	-0.2039	0.0000	64.546	65.444	0.1830	0.6	4.291
04/18/15 01:40:00.0	2.35	59.572	52.800	-0.2039	0.0000	64.503	65.403	0.1830	0.6	4.291
04/18/15 01:45:00.0	2.35	59.401	53.100	-0.2039	0.0000	64.418	65.316	0.1830	0.6	4.291
04/18/15 01:50:00.0	2.35	59.745	53.100	-0.2039	0.0000	64.332	65.273	0.1830	0.6	4.291
04/18/15 01:55:00.0	2.35	59.873	52.800	-0.2039	0.0000	64.288	65.188	0.1830	0.6	4.291
04/18/15 02:00:00.0	2.35	59.745	52.900	-0.2039	0.0000	64.204	65.145	0.1826	0.6	4.291
04/18/15 02:05:00.0	2.35	59.486	52.900	-0.2039	0.0000	64.117	65.059	0.1826	0.6	4.291
04/18/15 02:10:00.0	2.35	59.401	53.000	-0.2039	0.0000	64.074	65.017	0.1826	0.6	4.291
04/18/15 02:15:00.0	2.35	59.315	53.500	-0.2039	0.0000	64.033	64.974	0.1826	0.6	4.291
04/18/15 02:20:00.0	2.35	58.971	53.900	-0.2039	0.0000	63.946	64.931	0.1826	0.6	4.291
04/18/15 02:25:00.0	2.35	58.626	54.300	-0.2039	0.0000	63.862	64.845	0.1826	0.6	4.291
04/18/15 02:30:00.0	2.35	58.411	54.900	-0.2039	0.0000	63.775	64.803	0.1826	0.6	4.291
04/18/15 02:35:00.0	2.35	58.239	55.200	-0.2039	0.0000	63.732	64.717	0.1826	0.6	4.291
04/18/15 02:40:00.0	2.35	58.066	55.500	-0.2039	0.0000	63.689	64.674	0.1826	0.6	4.315
04/18/15 02:45:00.0	2.35	57.893	55.800	-0.2039	0.0000	63.604	64.589	0.1826	0.6	4.321
04/18/15 02:50:00.0	2.35	57.979	55.900	-0.2039	0.0000	63.518	64.546	0.1826	0.6	4.315
04/18/15 02:55:00.0	2.35	57.807	55.800	-0.2039	0.0000	63.475	64.503	0.1826	0.6	4.291
04/18/15 03:00:00.0	2.35	57.807	55.600	-0.2039	0.0000	63.433	64.459	0.1826	0.6	4.291
04/18/15 03:05:00.0	2.35	57.636	55.800	-0.2039	0.0000	63.347	64.375	0.1826	0.6	4.291
04/18/15 03:10:00.0	2.35	57.463	56.000	-0.2039	0.0000	63.262	64.332	0.1826	0.6	4.291
04/18/15 03:15:00.0	2.35	57.376	56.600	-0.2039	0.0000	63.176	64.247	0.1820	0.6	4.291
04/18/15 03:20:00.0	2.35	57.807	56.400	-0.2039	0.0000	63.176	64.204	0.1826	0.6	4.291
04/18/15 03:25:00.0	2.35	58.282	55.800	-0.2039	0.0000	63.133	64.161	0.1826	0.6	4.291
04/18/15 03:30:00.0	2.35	58.239	55.300	-0.2039	0.0000	63.090	64.117	0.1826	0.6	4.291
04/18/15 03:35:00.0	2.35	57.979	55.400	-0.2039	0.0000	63.005	64.074	0.1826	0.6	4.291
