"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10221049, SEN S/N: 10200136)","Voltage, V (LGR S/N: 10221049, SEN S/N: 10200856)","Current, mA (LGR S/N: 10221049, SEN S/N: 10200856)","Wetness, % (LGR S/N: 10221049, SEN S/N: 10205909)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213641)","RH, % (LGR S/N: 10221049, SEN S/N: 10213641)","DewPt, °C (LGR S/N: 10221049, SEN S/N: 10213641)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213736, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10221049, SEN S/N: 10213737, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10221049, SEN S/N: 10222872)","Batt, V (LGR S/N: 10221049)"
53,2014-06-11 23:20:02,0.6,-0.2039,0.0000,82.35,17.796,83.300,14.9,21.032,19.698,0.0963,4.321
54,2014-06-11 23:25:02,0.6,-0.2039,0.0000,82.94,17.796,83.300,14.9,21.008,19.674,0.0963,4.321
55,2014-06-11 23:30:02,0.6,-0.2039,0.0000,82.94,17.748,83.200,14.9,21.008,19.651,0.0963,4.321
56,2014-06-11 23:35:02,0.6,-0.2039,0.0000,82.94,17.772,83.300,14.9,20.984,19.627,0.0963,4.321
57,2014-06-11 23:40:02,0.6,-0.2039,0.0000,82.35,17.796,83.400,15.0,20.960,19.603,0.0963,4.321
58,2014-06-11 23:45:02,0.6,-0.2039,0.0000,84.12,17.724,83.200,14.9,20.936,19.603,0.0963,4.321
59,2014-06-11 23:50:02,0.6,-0.2039,0.0000,82.35,17.677,83.200,14.8,20.913,19.579,0.0963,4.321
60,2014-06-11 23:55:02,0.6,-0.2039,0.0000,84.71,17.605,83.600,14.8,20.913,19.555,0.0963,4.321
61,2014-06-12 00:00:02,0.6,-0.2039,0.0000,82.35,17.653,83.900,14.9,20.889,19.532,0.0963,4.321
62,2014-06-12 00:05:02,0.6,-0.2039,0.0000,80.59,17.724,83.600,14.9,20.865,19.508,0.0963,4.321
63,2014-06-12 00:10:02,0.6,-0.2039,0.0000,80.00,17.796,83.400,15.0,20.841,19.508,0.0963,4.321
64,2014-06-12 00:15:02,0.6,-0.2039,0.0000,81.76,17.701,83.200,14.8,20.841,19.484,0.0961,4.321
65,2014-06-12 00:20:02,0.6,-0.2039,0.0000,82.35,17.629,83.300,14.8,20.817,19.460,0.0963,4.321
66,2014-06-12 00:25:02,0.6,-0.2039,0.0000,81.76,17.582,83.400,14.8,20.793,19.460,0.0961,4.321
67,2014-06-12 00:30:02,0.6,-0.2039,0.0000,83.53,17.558,83.600,14.8,20.770,19.413,0.0961,4.321
68,2014-06-12 00:35:02,0.6,-0.2039,0.0000,81.18,17.582,83.600,14.8,20.770,19.413,0.0963,4.321
69,2014-06-12 00:40:02,0.6,-0.2039,0.0000,82.94,17.558,83.400,14.7,20.746,19.413,0.0963,4.321
70,2014-06-12 00:45:02,0.6,-0.2039,0.0000,81.18,17.629,83.500,14.8,20.722,19.389,0.0961,4.321
71,2014-06-12 00:50:02,0.6,-0.2039,0.0000,82.35,17.653,83.300,14.8,20.722,19.365,0.0961,4.321
72,2014-06-12 00:55:02,0.6,-0.2039,0.0000,81.18,17.653,83.200,14.8,20.698,19.365,0.0961,4.321
73,2014-06-12 01:00:02,0.6,-0.2039,0.0000,81.76,17.582,83.200,14.7,20.674,19.365,0.0963,4.321
74,2014-06-12 01:05:02,0.6,-0.2039,0.0000,81.18,17.605,83.300,14.8,20.674,19.318,0.0961,4.321
75,2014-06-12 01:10:02,0.6,-0.2039,0.0000,80.59,17.605,83.200,14.7,20.650,19.318,0.0961,4.321
76,2014-06-12 01:15:02,0.6,-0.2039,0.0000,81.18,17.558,83.300,14.7,20.627,19.294,0.0961,4.321
77,2014-06-12 01:20:02,0.6,-0.2039,0.0000,81.18,17.605,83.400,14.8,20.627,19.270,0.0963,4.321
78,2014-06-12 01:25:02,0.6,-0.2039,0.0000,80.59,17.582,83.400,14.8,20.603,19.270,0.0961,4.321
79,2014-06-12 01:30:02,0.6,-0.2039,0.0000,80.59,17.558,83.500,14.8,20.603,19.270,0.0961,4.321
80,2014-06-12 01:35:02,0.6,-0.2039,0.0000,80.00,17.605,83.500,14.8,20.579,19.246,0.0961,4.321
81,2014-06-12 01:40:02,0.6,-0.2039,0.0000,80.59,17.629,83.500,14.8,20.555,19.246,0.0961,4.321
82,2014-06-12 01:45:02,0.6,-0.2039,0.0000,79.41,17.677,83.600,14.9,20.555,19.246,0.0961,4.321
83,2014-06-12 01:50:02,0.6,-0.2039,0.0000,79.41,17.605,83.300,14.8,20.531,19.246,0.0961,4.321
84,2014-06-12 01:55:02,0.6,-0.2039,0.0000,80.59,17.558,83.600,14.8,20.531,19.222,0.0961,4.321
85,2014-06-12 02:00:02,0.6,-0.2039,0.0000,80.00,17.534,83.600,14.7,20.507,19.222,0.0961,4.321
86,2014-06-12 02:05:02,0.6,-0.2039,0.0000,80.00,17.486,83.700,14.7,20.507,19.222,0.0961,4.321
87,2014-06-12 02:10:02,0.6,-0.2039,0.0000,79.41,17.510,83.700,14.7,20.484,19.199,0.0961,4.321
88,2014-06-12 02:15:02,0.6,-0.2039,0.0000,79.41,17.463,83.700,14.7,20.484,19.199,0.0961,4.321
89,2014-06-12 02:20:02,0.6,-0.2039,0.0000,79.41,17.510,83.900,14.8,20.484,19.175,0.0961,4.321
90,2014-06-12 02:25:02,0.6,-0.2039,0.0000,79.41,17.534,83.800,14.8,20.460,19.175,0.0961,4.321
91,2014-06-12 02:30:02,0.6,-0.2039,0.0000,80.59,17.486,83.800,14.7,20.460,19.175,0.0961,4.333
92,2014-06-12 02:35:02,0.6,-0.2039,0.0000,78.24,17.558,83.800,14.8,20.436,19.175,0.0961,4.321
93,2014-06-12 02:40:02,0.6,-0.2039,0.0000,80.59,17.534,83.700,14.8,20.436,19.151,0.0961,4.321
94,2014-06-12 02:45:02,0.6,-0.2039,0.0000,80.00,17.510,83.800,14.8,20.412,19.151,0.0961,4.321
95,2014-06-12 02:50:02,0.6,-0.2039,0.0000,79.41,17.486,83.800,14.7,20.412,19.127,0.0955,4.321
96,2014-06-12 02:55:02,0.6,-0.2039,0.0000,80.00,17.439,83.800,14.7,20.388,19.127,0.0961,4.321
97,2014-06-12 03:00:02,0.6,-0.2039,0.0000,81.76,17.368,83.900,14.6,20.388,19.127,0.0961,4.321
98,2014-06-12 03:05:02,0.6,-0.2039,0.0000,81.18,17.344,84.200,14.7,20.365,19.103,0.0955,4.321
99,2014-06-12 03:10:02,0.6,-0.2039,0.0000,80.00,17.415,84.200,14.7,20.365,19.103,0.0955,4.321
100,2014-06-12 03:15:02,0.6,-0.2039,0.0000,80.00,17.486,84.200,14.8,20.365,19.103,0.0955,4.321
101,2014-06-12 03:20:02,0.6,-0.2039,0.0000,78.82,17.510,84.000,14.8,20.341,19.103,0.0961,4.321
102,2014-06-12 03:25:02,0.6,-0.2039,0.0000,78.24,17.582,83.900,14.8,20.341,19.103,0.0955,4.321
103,2014-06-12 03:30:02,0.6,-0.2039,0.0000,77.06,17.629,83.800,14.9,20.317,19.103,0.0955,4.321
104,2014-06-12 03:35:02,0.6,-0.2039,0.0000,77.06,17.653,83.500,14.8,20.317,19.127,0.0955,4.321
105,2014-06-12 03:40:02,0.6,-0.2039,0.0000,77.65,17.653,83.500,14.8,20.317,19.103,0.0961,4.321
106,2014-06-12 03:45:02,0.6,-0.2039,0.0000,77.65,17.558,83.400,14.7,20.293,19.103,0.0955,4.321
107,2014-06-12 03:50:02,0.6,-0.2039,0.0000,76.47,17.605,83.400,14.8,20.293,19.080,0.0955,4.321
108,2014-06-12 03:55:02,0.6,-0.2039,0.0000,77.06,17.605,83.300,14.8,20.293,19.080,0.0955,4.321
109,2014-06-12 04:00:02,0.6,-0.2039,0.0000,78.82,17.582,83.500,14.8,20.269,19.080,0.0961,4.321
110,2014-06-12 04:05:02,0.6,-0.2039,0.0000,77.65,17.582,83.500,14.8,20.269,19.080,0.0955,4.321
111,2014-06-12 04:10:02,0.6,-0.2039,0.0000,77.65,17.629,83.600,14.8,20.269,19.080,0.0955,4.321
112,2014-06-12 04:15:02,0.6,-0.2039,0.0000,75.29,17.629,83.400,14.8,20.269,19.080,0.0955,4.321
113,2014-06-12 04:20:02,0.6,-0.2039,0.0000,75.88,17.629,83.300,14.8,20.246,19.080,0.0961,4.321
114,2014-06-12 04:25:02,0.6,-0.2039,0.0000,74.71,17.653,83.200,14.8,20.246,19.056,0.0955,4.339
115,2014-06-12 04:30:02,0.6,-0.2039,0.0000,74.71,17.701,83.200,14.8,20.246,19.056,0.0955,4.321
116,2014-06-12 04:35:02,0.6,-0.2039,0.0000,74.71,17.653,83.100,14.8,20.222,19.056,0.0955,4.321
117,2014-06-12 04:40:02,0.6,-0.2039,0.0000,74.12,17.701,83.000,14.8,20.222,19.056,0.0961,4.321
118,2014-06-12 04:45:02,0.6,-0.2039,0.0000,74.71,17.677,83.000,14.8,20.222,19.032,0.0955,4.321
119,2014-06-12 04:50:02,0.6,-0.2039,0.0000,75.29,17.701,83.200,14.8,20.222,19.032,0.0955,4.321
120,2014-06-12 04:55:02,0.6,-0.2039,0.0000,95.88,17.653,83.900,14.9,20.198,19.032,0.0949,4.321
121,2014-06-12 05:00:02,0.6,-0.2039,0.0000,99.41,17.582,85.400,15.1,20.198,18.985,0.0955,4.321
122,2014-06-12 05:05:02,0.6,-0.2039,0.0000,97.65,17.534,86.000,15.2,20.198,18.889,0.0961,4.321
123,2014-06-12 05:10:02,0.6,-0.2039,0.0000,100.00,17.415,86.400,15.1,20.174,18.794,0.0969,4.321
124,2014-06-12 05:15:02,0.6,-0.2039,0.0000,92.94,17.320,86.500,15.1,20.150,18.723,0.0975,4.321
125,2014-06-12 05:20:02,0.6,-0.2039,0.0000,87.65,17.344,85.700,14.9,20.150,18.675,0.0975,4.321
126,2014-06-12 05:25:02,0.6,-0.2039,0.0000,85.88,17.439,84.900,14.9,20.126,18.652,0.0975,4.321
127,2014-06-12 05:30:02,0.6,-0.2039,0.0000,85.88,17.486,84.500,14.9,20.103,18.628,0.0975,4.321
128,2014-06-12 05:35:02,0.6,-0.2039,0.0000,83.53,17.510,84.100,14.8,20.079,18.580,0.0975,4.321
129,2014-06-12 05:40:02,0.6,-0.2039,0.0000,82.94,17.558,83.900,14.8,20.055,18.557,0.0975,4.321
130,2014-06-12 05:45:02,0.6,-0.2039,0.0000,80.59,17.582,83.600,14.8,20.031,18.557,0.0975,4.321
131,2014-06-12 05:50:02,0.6,-0.2039,0.0000,80.00,17.605,83.500,14.8,20.007,18.533,0.0981,4.321
132,2014-06-12 05:55:02,0.6,-0.2039,0.0000,78.24,17.629,83.400,14.8,19.984,18.533,0.0975,4.321
133,2014-06-12 06:00:02,1.9,-0.2039,0.0000,78.24,17.653,83.200,14.8,19.960,18.533,0.0975,4.315
134,2014-06-12 06:05:02,3.1,-0.2039,0.0000,78.24,17.653,83.300,14.8,19.960,18.509,0.0975,4.321
135,2014-06-12 06:10:02,3.1,-0.2039,0.0000,75.88,17.701,83.200,14.8,19.936,18.509,0.0981,4.321
136,2014-06-12 06:15:02,4.4,-0.2039,0.0000,74.71,17.701,83.000,14.8,19.912,18.509,0.0975,4.327
137,2014-06-12 06:20:02,4.4,-0.2039,0.0000,73.53,17.748,82.900,14.8,19.912,18.509,0.0975,4.315
138,2014-06-12 06:25:02,5.6,-0.2039,0.0000,70.00,17.796,83.000,14.9,19.888,18.509,0.0975,4.321
139,2014-06-12 06:30:02,5.6,-0.2039,0.0000,68.24,17.843,82.900,14.9,19.888,18.509,0.0981,4.315
140,2014-06-12 06:35:02,6.9,-0.2039,0.0000,63.53,17.915,82.700,15.0,19.865,18.509,0.0975,4.321
141,2014-06-12 06:40:02,9.4,-0.2039,0.0000,64.12,17.915,82.300,14.9,19.865,18.533,0.0975,4.315
142,2014-06-12 06:45:02,10.6,-0.2039,0.0000,60.00,17.962,82.200,14.9,19.841,18.533,0.0975,4.315
143,2014-06-12 06:50:02,13.1,-0.2039,0.0000,57.06,18.033,82.000,14.9,19.841,18.557,0.0981,4.315
144,2014-06-12 06:55:02,15.6,-0.2039,0.0000,54.12,18.010,81.700,14.9,19.817,18.557,0.0975,4.315
145,2014-06-12 07:00:02,18.1,-0.2039,0.0000,49.41,18.057,81.700,14.9,19.817,18.557,0.0981,4.315
146,2014-06-12 07:05:02,18.1,-0.2039,0.0000,44.71,18.152,81.300,14.9,19.817,18.580,0.0975,4.315
147,2014-06-12 07:10:02,20.6,-0.2039,0.0000,38.24,18.224,80.900,14.9,19.817,18.604,0.0981,4.321
148,2014-06-12 07:15:02,24.4,-0.2039,0.0000,32.35,18.366,80.400,15.0,19.817,18.628,0.0975,4.315
149,2014-06-12 07:20:02,24.4,-0.2039,0.0000,28.24,18.485,80.400,15.1,19.817,18.675,0.0981,4.315
150,2014-06-12 07:25:02,26.9,-0.2039,0.0000,28.24,18.485,79.800,15.0,19.817,18.699,0.0975,4.315
151,2014-06-12 07:30:02,29.4,-0.2039,0.0000,27.65,18.557,79.800,15.0,19.817,18.723,0.0981,4.315
152,2014-06-12 07:35:02,29.4,-0.2039,0.0000,22.35,18.723,79.400,15.1,19.793,18.747,0.0981,4.315
153,2014-06-12 07:40:02,31.9,-0.2039,0.0000,18.82,18.866,79.200,15.2,19.817,18.794,0.0975,4.315
154,2014-06-12 07:45:02,33.1,-0.2039,0.0000,15.88,18.913,78.500,15.1,19.817,18.842,0.0981,4.315
155,2014-06-12 07:50:02,38.1,-0.2039,0.0000,15.29,18.866,78.100,15.0,19.817,18.889,0.0981,4.321
156,2014-06-12 07:55:02,40.6,-0.2039,0.0000,13.53,18.961,78.100,15.1,19.817,18.913,0.0975,4.321
157,2014-06-12 08:00:02,44.4,-0.2039,0.0000,11.76,18.961,77.700,15.0,19.841,18.937,0.0981,4.321
158,2014-06-12 08:05:02,45.6,-0.2039,0.0000,11.18,19.199,77.500,15.2,19.841,18.985,0.0981,4.321
159,2014-06-12 08:10:02,49.4,-0.2039,0.0000,9.41,19.365,76.700,15.2,19.841,19.032,0.0975,4.327
160,2014-06-12 08:15:02,49.4,-0.2039,0.0000,9.41,19.436,76.200,15.2,19.865,19.080,0.0975,4.333
161,2014-06-12 08:20:02,56.9,-0.2039,0.0000,8.24,19.460,75.700,15.1,19.865,19.151,0.0981,4.333
162,2014-06-12 08:25:02,56.9,-0.2039,0.0000,7.65,19.555,75.900,15.2,19.888,19.222,0.0981,4.339
163,2014-06-12 08:30:02,58.1,-0.2039,0.0000,7.06,19.698,74.900,15.1,19.888,19.294,0.0981,4.339
164,2014-06-12 08:35:02,58.1,-0.2039,0.0000,7.06,19.817,74.700,15.2,19.912,19.341,0.0981,4.339
165,2014-06-12 08:40:02,51.9,-0.2039,0.0000,7.06,19.984,74.200,15.3,19.936,19.413,0.0981,4.345
166,2014-06-12 08:45:02,48.1,-0.2039,0.0000,7.06,19.865,74.000,15.1,19.960,19.460,0.0981,4.345
167,2014-06-12 08:50:02,50.6,-0.2039,0.0000,5.88,20.293,73.800,15.5,19.984,19.508,0.0981,4.345
168,2014-06-12 08:55:02,35.6,-0.2039,0.0000,6.47,20.436,73.000,15.5,20.007,19.555,0.0981,4.339
169,2014-06-12 09:00:02,51.9,-0.2039,0.0000,6.47,20.150,73.100,15.2,20.007,19.555,0.0981,4.339
170,2014-06-12 09:05:02,34.4,-0.2039,0.0000,6.47,20.246,73.100,15.3,20.031,19.579,0.0981,4.339
171,2014-06-12 09:10:02,44.4,-0.2039,0.0000,5.88,20.484,72.900,15.5,20.055,19.579,0.0981,4.339
172,2014-06-12 09:15:02,46.9,-0.2039,0.0000,5.88,20.841,71.700,15.6,20.079,19.603,0.0981,4.339
173,2014-06-12 09:20:02,44.4,-0.2039,0.0000,5.88,20.984,70.700,15.5,20.079,19.603,0.0981,4.339
174,2014-06-12 09:25:02,43.1,-0.2039,0.0000,5.88,21.127,70.700,15.6,20.103,19.627,0.0986,4.339
175,2014-06-12 09:30:02,44.4,-0.2039,0.0000,5.29,21.318,69.800,15.6,20.103,19.651,0.0981,4.339
176,2014-06-12 09:35:02,45.6,-0.2039,0.0000,5.29,21.366,69.400,15.6,20.126,19.674,0.0981,4.339
177,2014-06-12 09:40:02,44.4,-0.2039,0.0000,4.71,21.509,68.900,15.6,20.126,19.698,0.0981,4.339
178,2014-06-12 09:45:02,45.6,-0.2039,0.0000,4.71,21.533,69.300,15.7,20.150,19.746,0.0981,4.339
179,2014-06-12 09:50:02,46.9,-0.2039,0.0000,4.71,21.509,68.300,15.4,20.174,19.770,0.0986,4.339
180,2014-06-12 09:55:02,46.9,-0.2039,0.0000,4.71,21.795,68.000,15.6,20.174,19.793,0.0981,4.339
181,2014-06-12 10:00:02,46.9,-0.2039,0.0000,4.12,22.058,66.700,15.6,20.198,19.841,0.0981,4.339
182,2014-06-12 10:05:02,46.9,-0.2039,0.0000,4.12,22.082,66.300,15.5,20.198,19.888,0.0981,4.339
183,2014-06-12 10:10:02,46.9,-0.2039,0.0000,4.12,22.178,65.700,15.5,20.222,19.936,0.0981,4.339
184,2014-06-12 10:15:02,48.1,-0.2039,0.0000,4.12,22.369,65.300,15.6,20.246,19.960,0.0986,4.339
185,2014-06-12 10:20:02,48.1,-0.2039,0.0000,4.12,22.800,64.200,15.7,20.246,19.984,0.0981,4.339
186,2014-06-12 10:25:02,49.4,-0.2039,0.0000,3.53,23.136,62.600,15.6,20.269,20.031,0.0981,4.339
187,2014-06-12 10:30:02,49.4,-0.2039,0.0000,3.53,22.705,62.900,15.3,20.293,20.055,0.0981,4.339
188,2014-06-12 10:35:02,48.1,-0.2039,0.0000,3.53,23.088,63.300,15.8,20.293,20.079,0.0981,4.339
189,2014-06-12 10:40:02,48.1,-0.2039,0.0000,3.53,23.521,61.800,15.8,20.317,20.150,0.0981,4.339
190,2014-06-12 10:45:02,48.1,-0.2039,0.0000,3.53,23.785,61.300,15.9,20.341,20.198,0.0986,4.339
191,2014-06-12 10:50:02,48.1,-0.2039,0.0000,3.53,23.785,60.700,15.8,20.365,20.246,0.0981,4.339
192,2014-06-12 10:55:02,48.1,-0.2039,0.0000,3.53,24.195,59.500,15.8,20.388,20.317,0.0981,4.339
193,2014-06-12 11:00:02,49.4,-0.2039,0.0000,3.53,24.171,59.800,15.9,20.412,20.365,0.0981,4.339
194,2014-06-12 11:05:02,48.1,-0.2039,0.0000,3.53,24.484,58.300,15.8,20.436,20.412,0.0981,4.339
195,2014-06-12 11:10:02,49.4,-0.2039,0.0000,3.53,24.653,58.100,15.9,20.460,20.460,0.0981,4.339
196,2014-06-12 11:15:02,49.4,-0.2039,0.0000,3.53,24.460,57.700,15.6,20.484,20.507,0.0981,4.339
197,2014-06-12 11:20:02,49.4,-0.2039,0.0000,3.53,24.267,58.300,15.6,20.484,20.531,0.0981,4.339
198,2014-06-12 11:25:02,49.4,-0.2039,0.0000,3.53,24.726,58.300,16.0,20.531,20.579,0.0981,4.339
199,2014-06-12 11:30:02,49.4,-0.2039,0.0000,3.53,24.412,57.400,15.5,20.555,20.650,0.0981,4.339
200,2014-06-12 11:35:02,50.6,-0.2039,0.0000,3.53,24.532,58.100,15.8,20.579,20.698,0.0981,4.339
201,2014-06-12 11:40:02,50.6,-0.2039,0.0000,3.53,24.484,57.300,15.5,20.603,20.746,0.0981,4.339
202,2014-06-12 11:45:02,50.6,-0.2039,0.0000,3.53,24.677,57.500,15.7,20.627,20.817,0.0981,4.339
203,2014-06-12 11:50:02,50.6,-0.2039,0.0000,3.53,24.605,56.600,15.4,20.650,21.032,0.0981,4.339
204,2014-06-12 11:55:02,50.6,-0.2039,0.0000,2.94,24.629,56.300,15.4,20.674,22.298,0.0981,4.339
205,2014-06-12 12:00:02,51.9,-0.2039,0.0000,2.94,24.581,56.800,15.5,20.746,24.146,0.0981,4.339
206,2014-06-12 12:05:02,51.9,-0.2039,0.0000,2.94,24.508,57.100,15.5,20.936,25.817,0.0981,4.345
207,2014-06-12 12:10:02,53.1,-0.2039,0.0000,2.94,23.833,57.100,14.8,21.223,27.259,0.0981,4.345
208,2014-06-12 12:15:02,53.1,-0.2039,0.0000,2.94,24.315,57.000,15.3,21.604,28.345,0.0981,4.345
209,2014-06-12 12:20:02,53.1,-0.2039,0.0000,2.94,24.291,56.900,15.2,21.987,28.990,0.0981,4.345
