Date Time	Wetness (%)  #10314901	Voltage (V)  #10348619	Current (mA)  #10348619	Temp (°F)  #10359306	RH (%)  #10359306	1 cm Temp (°F)	5 cm Temp (°F)	Water Content (m³/m³)  #10374512	Solar Radiation (W/m²)  #10375656	Batt (V) c:5
05/08/15 04:00:00.0	100.00	-0.1988	0.0063	50.664	85.600	65.872	65.745	0.0863	0.6	4.321
05/08/15 04:05:00.0	100.00	-0.1988	0.0063	50.664	85.500	65.829	65.701	0.0863	0.6	4.321
05/08/15 04:10:00.0	86.47	-0.1988	0.0063	50.841	85.500	65.745	65.658	0.0863	0.6	4.321
05/08/15 04:15:00.0	77.65	-0.1988	0.0063	51.062	85.500	65.701	65.574	0.0863	0.6	4.321
05/08/15 04:20:00.0	74.12	-0.2039	0.0063	51.062	85.200	65.658	65.487	0.0863	0.6	4.321
05/08/15 04:25:00.0	75.29	-0.1988	0.0063	51.017	85.700	65.574	65.444	0.0863	0.6	4.321
05/08/15 04:30:00.0	100.00	-0.1988	0.0063	50.886	85.500	65.530	65.403	0.0863	0.6	4.321
05/08/15 04:35:00.0	100.00	-0.2039	0.0063	50.709	85.900	65.487	65.316	0.0863	0.6	4.321
05/08/15 04:40:00.0	100.00	-0.2039	0.0063	50.576	86.100	65.403	65.230	0.0863	0.6	4.321
05/08/15 04:45:00.0	90.59	-0.1988	0.0063	50.533	86.100	65.359	65.230	0.0863	0.6	4.321
05/08/15 04:50:00.0	85.29	-0.1988	0.0063	50.576	86.100	65.316	65.145	0.0863	0.6	4.321
05/08/15 04:55:00.0	81.18	-0.2039	0.0063	50.621	86.000	65.230	65.059	0.0863	0.6	4.321
05/08/15 05:00:00.0	82.35	-0.2039	0.0063	50.488	85.900	65.188	65.059	0.0863	0.6	4.321
05/08/15 05:05:00.0	83.53	-0.1988	0.0063	50.400	86.400	65.145	64.974	0.0863	0.6	4.321
05/08/15 05:10:00.0	83.53	-0.1988	0.0063	50.356	86.700	65.059	64.888	0.0863	0.6	4.321
05/08/15 05:15:00.0	81.18	-0.1988	0.0063	50.400	86.600	65.017	64.845	0.0863	0.6	4.321
05/08/15 05:20:00.0	94.12	-0.2039	0.0063	50.223	86.800	64.974	64.803	0.0863	0.6	4.321
05/08/15 05:25:00.0	100.00	-0.2039	0.0063	50.223	86.600	64.931	64.717	0.0863	0.6	4.321
05/08/15 05:30:00.0	100.00	-0.1988	0.0063	50.223	86.600	64.845	64.674	0.0863	0.6	4.321
05/08/15 05:35:00.0	100.00	-0.1988	0.0063	50.180	86.700	64.803	64.632	0.0863	0.6	4.321
05/08/15 05:40:00.0	78.82	-0.2039	0.0063	50.311	86.200	64.760	64.546	0.0863	0.6	4.321
05/08/15 05:45:00.0	71.76	-0.2039	0.0063	50.356	85.600	64.674	64.503	0.0863	0.6	4.321
05/08/15 05:50:00.0	71.18	-0.2039	0.0063	50.311	85.600	64.632	64.459	0.0863	0.6	4.321
05/08/15 05:55:00.0	71.18	-0.2039	0.0063	50.135	85.100	64.589	64.375	0.0857	0.6	4.321
05/08/15 06:00:00.0	72.94	-0.1988	0.0063	50.002	84.900	64.503	64.332	0.0863	0.6	4.321
05/08/15 06:05:00.0	75.88	-0.1988	0.0063	49.825	85.000	64.459	64.288	0.0863	3.1	4.321
05/08/15 06:10:00.0	74.12	-0.2039	0.0063	49.782	85.200	64.418	64.204	0.0863	4.4	4.321
05/08/15 06:15:00.0	69.41	-0.1988	0.0063	50.002	84.500	64.375	64.161	0.0863	6.9	4.321
05/08/15 06:20:00.0	68.82	-0.2039	0.0063	49.914	84.300	64.288	64.117	0.0863	8.1	4.321
05/08/15 06:25:00.0	64.12	-0.2039	0.0063	50.180	83.600	64.247	64.033	0.0863	8.1	4.321
05/08/15 06:30:00.0	64.12	-0.1988	0.0063	50.135	83.500	64.204	63.990	0.0863	10.6	4.321
05/08/15 06:35:00.0	60.59	-0.2039	0.0063	50.092	83.500	64.161	63.946	0.0863	19.4	4.339
05/08/15 06:40:00.0	57.06	-0.2039	0.0063	50.180	83.500	64.074	63.862	0.0863	20.6	4.321
05/08/15 06:45:00.0	58.82	-0.1988	0.0063	50.180	83.700	64.033	63.819	0.0863	19.4	4.321
05/08/15 06:50:00.0	51.76	-0.1988	0.0063	50.223	83.900	63.990	63.775	0.0857	23.1	4.321
05/08/15 06:55:00.0	47.65	-0.2039	0.0063	50.445	82.800	63.946	63.732	0.0863	25.6	4.321
05/08/15 07:00:00.0	43.53	-0.1988	0.0063	50.533	83.000	63.862	63.689	0.0863	33.1	4.321
05/08/15 07:05:00.0	34.12	-0.1988	0.0063	50.797	82.500	63.819	63.604	0.0863	63.1	4.321
05/08/15 07:10:00.0	27.06	-0.1988	0.0063	51.282	81.800	63.775	63.518	0.0863	28.1	4.321
05/08/15 07:15:00.0	24.12	-0.1988	0.0063	51.501	81.100	63.689	63.518	0.0857	54.4	4.327
05/08/15 07:20:00.0	17.06	-0.1988	0.0063	52.335	80.600	63.648	63.433	0.0863	84.4	4.339
05/08/15 07:25:00.0	8.82	-0.1988	0.0063	53.035	79.100	63.604	63.390	0.0863	65.6	4.345
05/08/15 07:30:00.0	7.65	-0.2039	0.0063	53.472	78.200	63.561	63.347	0.0863	68.1	4.357
05/08/15 07:35:00.0	7.06	-0.1988	0.0063	53.951	77.800	63.518	63.304	0.0857	73.1	4.363
05/08/15 07:40:00.0	7.06	-0.1988	0.0063	53.994	77.600	63.433	63.262	0.0857	86.9	4.381
05/08/15 07:45:00.0	5.88	-0.1988	0.0063	54.082	76.700	63.390	63.176	0.0857	90.6	4.393
05/08/15 07:50:00.0	5.29	-0.1988	0.0063	53.733	76.800	63.347	63.133	0.0857	103.1	4.381
05/08/15 07:55:00.0	4.71	-0.1988	0.0063	53.994	77.000	63.304	63.090	0.0857	108.1	4.369
05/08/15 08:00:00.0	4.12	-0.1988	0.0063	54.212	75.800	63.262	63.048	0.0863	98.1	4.363
05/08/15 08:05:00.0	4.12	-0.1988	0.0063	54.387	76.100	63.219	63.005	0.0857	116.9	4.357
05/08/15 08:10:00.0	3.53	-0.1988	0.0063	55.213	75.300	63.176	62.962	0.0857	160.6	4.393
05/08/15 08:15:00.0	2.94	-0.1988	0.0063	55.647	73.900	63.133	62.919	0.0857	169.4	4.375
05/08/15 08:20:00.0	2.35	-0.1988	0.0063	56.512	71.300	63.090	62.875	0.0863	199.4	4.363
05/08/15 08:25:00.0	2.35	-0.1988	0.0063	57.333	69.600	63.048	62.834	0.0857	188.1	4.363
05/08/15 08:30:00.0	1.76	-0.1988	0.0063	58.842	67.600	63.005	62.834	0.0857	178.1	4.357
05/08/15 08:35:00.0	1.76	-0.1988	0.0063	59.702	67.100	62.962	62.791	0.0857	160.6	4.369
05/08/15 08:40:00.0	1.76	-0.1988	0.0063	59.229	64.700	62.962	62.748	0.0857	199.4	4.369
05/08/15 08:45:00.0	1.18	-0.1988	0.0063	58.669	63.900	62.919	62.704	0.0857	141.9	4.363
05/08/15 08:50:00.0	1.76	-0.1988	0.0063	58.971	65.400	62.875	62.704	0.0863	158.1	4.363
05/08/15 08:55:00.0	1.76	-0.1988	0.0063	59.745	63.600	62.875	62.661	0.0857	258.1	4.369
05/08/15 09:00:00.0	1.18	-0.1988	0.0063	59.486	63.800	62.834	62.661	0.0863	320.6	4.369
05/08/15 09:05:00.0	1.18	-0.1988	0.0063	60.217	63.100	62.834	62.620	0.0863	263.1	4.363
05/08/15 09:10:00.0	1.18	-0.1988	0.0063	59.745	62.700	62.791	62.620	0.0857	176.9	4.357
05/08/15 09:15:00.0	1.18	-0.1988	0.0063	59.056	63.800	62.791	62.620	0.0863	169.4	4.363
05/08/15 09:20:00.0	1.18	-0.1988	0.0063	59.014	65.100	62.791	62.620	0.0863	241.9	4.381
05/08/15 09:25:00.0	1.18	-0.1988	0.0063	59.572	63.700	62.791	62.620	0.0863	270.6	4.369
05/08/15 09:30:00.0	1.18	-0.1988	0.0063	61.119	62.500	62.791	62.620	0.0863	259.4	4.363
05/08/15 09:35:00.0	1.18	-0.1988	0.0063	61.290	62.000	62.791	62.620	0.0863	296.9	4.363
05/08/15 09:40:00.0	1.18	-0.1988	0.0063	61.506	61.900	62.791	62.620	0.0863	393.1	4.357
05/08/15 09:45:00.0	1.18	-0.1988	0.0063	61.290	61.100	62.791	62.661	0.0863	223.1	4.363
05/08/15 09:50:00.0	1.18	-0.1988	0.0063	60.948	61.400	62.834	62.704	0.0863	230.6	4.363
05/08/15 09:55:00.0	1.18	-0.1988	0.0063	60.948	62.500	62.834	62.704	0.0863	209.4	4.363
05/08/15 10:00:00.0	1.18	-0.1988	0.0063	60.390	61.900	62.875	62.748	0.0863	109.4	4.357
05/08/15 10:05:00.0	0.59	-0.1988	0.0063	59.142	63.800	62.875	62.791	0.0863	98.1	4.363
05/08/15 10:10:00.0	1.18	-0.1988	0.0063	58.669	63.900	62.919	62.834	0.0863	81.9	4.375
05/08/15 10:15:00.0	0.59	-0.1988	0.0063	58.282	64.900	62.962	62.834	0.0863	49.4	4.369
05/08/15 10:20:00.0	0.59	-0.1988	0.0063	57.936	64.800	63.005	62.919	0.0863	58.1	4.363
05/08/15 10:25:00.0	1.18	-0.1988	0.0063	57.850	66.600	63.048	62.962	0.0863	59.4	4.363
05/08/15 10:30:00.0	1.18	-0.1988	0.0063	57.850	65.400	63.048	63.005	0.0863	109.4	4.363
05/08/15 10:35:00.0	0.59	-0.1988	0.0063	58.195	65.700	63.090	63.048	0.0863	149.4	4.381
05/08/15 10:40:00.0	1.18	-0.1988	0.0063	58.712	64.500	63.133	63.090	0.0863	160.6	4.381
05/08/15 10:45:00.0	1.18	-0.1988	0.0063	59.272	63.800	63.176	63.133	0.0863	178.1	4.369
05/08/15 10:50:00.0	1.18	-0.1988	0.0063	59.659	63.400	63.219	63.176	0.0863	201.9	4.375
05/08/15 10:55:00.0	1.18	-0.1988	0.0063	60.089	63.700	63.262	63.176	0.0863	229.4	4.369
05/08/15 11:00:00.0	1.18	-0.1988	0.0063	60.433	62.200	63.304	63.262	0.0863	221.9	4.393
05/08/15 11:05:00.0	1.18	-0.1988	0.0063	60.604	61.600	63.347	63.304	0.0869	278.1	4.369
05/08/15 11:10:00.0	1.18	-0.1988	0.0063	61.376	61.800	63.347	63.347	0.0863	318.1	4.363
05/08/15 11:15:00.0	1.18	-0.1988	0.0063	62.019	60.500	63.390	63.390	0.0869	336.9	4.363
05/08/15 11:20:00.0	1.18	-0.1988	0.0063	61.720	61.200	63.433	63.433	0.0869	295.6	4.369
05/08/15 11:25:00.0	1.18	-0.1988	0.0063	61.290	61.300	63.475	63.433	0.0863	259.4	4.363
05/08/15 11:30:00.0	1.18	-0.1988	0.0063	61.376	59.800	63.518	63.475	0.0863	175.6	4.363
05/08/15 11:35:00.0	1.18	-0.1988	0.0063	60.775	61.000	63.561	63.518	0.0863	93.1	4.363
05/08/15 11:40:00.0	1.18	-0.1988	0.0063	59.830	60.900	63.561	63.561	0.0863	55.6	4.363
05/08/15 11:45:00.0	0.59	-0.1988	0.0063	59.272	63.100	63.604	63.604	0.0869	35.6	4.363
05/08/15 11:50:00.0	59.41	-0.1988	0.0063	59.185	65.100	63.648	63.648	0.0869	29.4	4.357
05/08/15 11:55:00.0	100.00	-0.1988	0.0063	59.014	66.300	63.689	63.689	0.0869	26.9	4.351
05/08/15 12:00:00.0	100.00	-0.1988	0.0063	58.325	70.500	63.732	63.732	0.0869	30.6	4.351
05/08/15 12:05:00.0	100.00	-0.1988	0.0063	57.636	73.600	63.775	63.775	0.0869	43.1	4.351
05/08/15 12:10:00.0	100.00	-0.1988	0.0063	57.160	75.500	63.819	63.819	0.0863	54.4	4.357
05/08/15 12:15:00.0	100.00	-0.1988	0.0063	57.031	77.900	63.862	63.862	0.0863	69.4	4.363
05/08/15 12:20:00.0	100.00	-0.1988	0.0063	56.728	77.500	63.903	63.903	0.0869	89.4	4.363
05/08/15 12:25:00.0	100.00	-0.1988	0.0063	56.772	76.300	63.903	63.946	0.0863	81.9	4.375
05/08/15 12:30:00.0	100.00	-0.1988	0.0063	57.117	77.700	63.946	63.990	0.0863	86.9	4.369
05/08/15 12:35:00.0	100.00	-0.1988	0.0063	57.290	77.600	63.990	64.033	0.0863	69.4	4.363
05/08/15 12:40:00.0	76.47	-0.1988	0.0063	57.247	75.800	63.990	64.033	0.0863	85.6	4.363
05/08/15 12:45:00.0	100.00	-0.1988	0.0063	57.506	76.700	64.033	64.074	0.0863	111.9	4.363
05/08/15 12:50:00.0	67.06	-0.1988	0.0063	57.807	76.900	64.074	64.117	0.0869	155.6	4.381
05/08/15 12:55:00.0	82.94	-0.1988	0.0063	58.368	76.300	64.074	64.117	0.0863	180.6	4.369
05/08/15 13:00:00.0	100.00	-0.1988	0.0063	58.971	75.700	64.117	64.117	0.0863	251.9	4.363
05/08/15 13:05:00.0	100.00	-0.1988	0.0063	59.788	75.100	64.117	64.161	0.0869	234.4	4.363
05/08/15 13:10:00.0	100.00	-0.1988	0.0063	60.346	74.500	64.117	64.161	0.0863	544.4	4.363
05/08/15 13:15:00.0	39.41	-0.1988	0.0063	62.148	72.100	64.117	64.161	0.0863	750.6	4.381
05/08/15 13:20:00.0	23.53	-0.1988	0.0063	63.304	70.400	64.117	64.161	0.0869	566.9	4.369
05/08/15 13:25:00.0	24.71	-0.1988	0.0063	63.648	67.900	64.161	64.161	0.0863	351.9	4.363
05/08/15 13:30:00.0	14.71	-0.1988	0.0063	62.791	66.600	64.161	64.161	0.0863	770.6	4.363
05/08/15 13:35:00.0	8.24	-0.1988	0.0063	63.133	65.300	64.161	64.161	0.0863	445.6	4.357
05/08/15 13:40:00.0	7.06	-0.1988	0.0063	64.288	65.900	64.161	64.204	0.0863	423.1	4.369
05/08/15 13:45:00.0	1.76	-0.1988	0.0063	64.632	62.900	64.204	64.204	0.0863	438.1	4.363
05/08/15 13:50:00.0	1.76	-0.1988	0.0063	64.332	64.000	64.204	64.204	0.0863	316.9	4.363
05/08/15 13:55:00.0	1.76	-0.1988	0.0063	64.632	60.700	64.247	64.247	0.0863	341.9	4.357
05/08/15 14:00:00.0	1.76	-0.1988	0.0063	64.418	64.800	64.247	64.288	0.0863	509.4	4.363
05/08/15 14:05:00.0	1.76	-0.1988	0.0063	65.017	61.700	64.288	64.332	0.0869	444.4	4.381
05/08/15 14:10:00.0	1.76	-0.1988	0.0063	66.600	62.100	64.332	64.375	0.0869	450.6	4.369
05/08/15 14:15:00.0	1.76	-0.1988	0.0063	66.000	58.900	64.418	64.459	0.0863	436.9	4.363
05/08/15 14:20:00.0	1.76	-0.1988	0.0063	66.385	60.100	64.459	64.503	0.0863	304.4	4.363
05/08/15 14:25:00.0	1.18	-0.1988	0.0063	65.017	60.600	64.503	64.546	0.0863	214.4	4.357
05/08/15 14:30:00.0	1.18	-0.1988	0.0063	64.288	61.200	64.589	64.632	0.0869	184.4	4.381
05/08/15 14:35:00.0	1.18	-0.1988	0.0063	63.732	61.600	64.632	64.717	0.0869	186.9	4.363
05/08/15 14:40:00.0	1.18	-0.1988	0.0063	63.561	61.200	64.674	64.803	0.0863	168.1	4.363
05/08/15 14:45:00.0	1.18	-0.1988	0.0063	63.304	61.200	64.760	64.845	0.0869	143.1	4.363
05/08/15 14:50:00.0	1.18	-0.1988	0.0063	62.620	62.700	64.845	64.931	0.0869	126.9	4.363
05/08/15 14:55:00.0	1.18	-0.1988	0.0063	62.834	62.200	64.931	65.017	0.0869	160.6	4.369
05/08/15 15:00:00.0	1.18	-0.1988	0.0063	62.919	62.700	64.974	65.102	0.0869	148.1	4.369
05/08/15 15:05:00.0	1.18	-0.1988	0.0063	63.005	62.600	65.059	65.188	0.0869	121.9	4.363
05/08/15 15:10:00.0	1.18	-0.1988	0.0063	62.577	61.800	65.145	65.230	0.0869	118.1	4.363
05/08/15 15:15:00.0	1.18	-0.1988	0.0063	62.362	62.100	65.188	65.316	0.0869	124.4	4.363
05/08/15 15:20:00.0	1.18	-0.1988	0.0063	62.191	62.500	65.273	65.403	0.0869	158.1	4.369
05/08/15 15:25:00.0	1.18	-0.1988	0.0063	62.276	62.700	65.316	65.487	0.0869	191.9	4.369
05/08/15 15:30:00.0	1.18	-0.1988	0.0063	62.919	62.600	65.403	65.530	0.0869	179.4	4.363
05/08/15 15:35:00.0	1.18	-0.1988	0.0063	63.262	62.000	65.444	65.574	0.0869	175.6	4.363
05/08/15 15:40:00.0	1.18	-0.1988	0.0063	63.262	61.700	65.487	65.615	0.0869	196.9	4.363
05/08/15 15:45:00.0	1.18	-0.1988	0.0063	63.262	61.000	65.530	65.658	0.0869	140.6	4.393
05/08/15 15:50:00.0	1.18	-0.1988	0.0063	62.577	62.100	65.615	65.701	0.0869	140.6	4.400
05/08/15 15:55:00.0	1.18	-0.1988	0.0063	62.533	61.500	65.615	65.745	0.0869	136.9	4.381
05/08/15 16:00:00.0	1.18	-0.1988	0.0063	62.791	61.400	65.658	65.788	0.0869	151.9	4.393
05/08/15 16:05:00.0	1.18	-0.1988	0.0063	63.048	61.500	65.701	65.829	0.0869	161.9	4.363
05/08/15 16:10:00.0	1.18	-0.1988	0.0063	63.262	60.700	65.745	65.872	0.0869	193.1	4.412
05/08/15 16:15:00.0	1.18	-0.1988	0.0063	63.347	60.100	65.788	65.916	0.0869	186.9	4.400
05/08/15 16:20:00.0	1.18	-0.1988	0.0063	63.219	61.000	65.788	65.916	0.0869	176.9	4.363
05/08/15 16:25:00.0	1.18	-0.1988	0.0063	63.133	60.600	65.829	65.916	0.0869	188.1	4.363
05/08/15 16:30:00.0	1.18	-0.1988	0.0063	62.962	60.800	65.872	66.000	0.0869	169.4	4.363
05/08/15 16:35:00.0	1.18	-0.1988	0.0063	62.748	62.200	65.872	66.000	0.0869	139.4	4.363
05/08/15 16:40:00.0	1.18	-0.1988	0.0063	62.577	62.500	65.916	66.043	0.0869	128.1	4.363
05/08/15 16:45:00.0	1.18	-0.1988	0.0063	62.148	63.800	65.959	66.043	0.0869	133.1	4.363
05/08/15 16:50:00.0	1.18	-0.1988	0.0063	61.848	63.400	65.959	66.087	0.0869	105.6	4.363
05/08/15 16:55:00.0	1.18	-0.1988	0.0063	61.633	64.600	65.959	66.087	0.0869	120.6	4.363
05/08/15 17:00:00.0	1.18	-0.1988	0.0063	61.804	65.300	66.000	66.130	0.0869	131.9	4.375
05/08/15 17:05:00.0	1.18	-0.1988	0.0063	61.848	65.500	66.043	66.173	0.0869	94.4	4.369
05/08/15 17:10:00.0	1.18	-0.1988	0.0063	61.376	66.700	66.043	66.173	0.0869	79.4	4.363
05/08/15 17:15:00.0	1.18	-0.1988	0.0063	61.075	67.100	66.087	66.173	0.0869	53.1	4.363
05/08/15 17:20:00.0	1.18	-0.1988	0.0063	60.690	67.900	66.087	66.214	0.0869	51.9	4.363
05/08/15 17:25:00.0	1.18	-0.1988	0.0063	60.561	68.300	66.130	66.214	0.0869	73.1	4.363
05/08/15 17:30:00.0	1.18	-0.1988	0.0063	60.690	69.000	66.130	66.258	0.0869	73.1	4.369
05/08/15 17:35:00.0	1.18	-0.1988	0.0063	60.775	68.500	66.130	66.258	0.0869	55.6	4.369
05/08/15 17:40:00.0	1.76	-0.1988	0.0063	60.390	69.400	66.173	66.258	0.0869	45.6	4.363
05/08/15 17:45:00.0	1.76	-0.1988	0.0063	60.003	69.400	66.173	66.301	0.0869	43.1	4.363
05/08/15 17:50:00.0	1.76	-0.1988	0.0063	59.788	69.400	66.173	66.301	0.0869	40.6	4.363
05/08/15 17:55:00.0	1.76	-0.1988	0.0063	59.659	69.800	66.214	66.301	0.0869	40.6	4.357
05/08/15 18:00:00.0	1.76	-0.1988	0.0063	59.572	69.500	66.214	66.344	0.0869	65.6	4.363
05/08/15 18:05:00.0	1.76	-0.1988	0.0063	59.702	69.300	66.214	66.344	0.0869	61.9	4.363
05/08/15 18:10:00.0	1.76	-0.1988	0.0063	59.745	68.800	66.214	66.344	0.0869	59.4	4.363
05/08/15 18:15:00.0	1.76	-0.1988	0.0063	59.830	69.100	66.214	66.344	0.0869	46.9	4.363
05/08/15 18:20:00.0	1.76	-0.1988	0.0063	59.745	69.300	66.214	66.344	0.0869	66.9	4.363
05/08/15 18:25:00.0	1.76	-0.1988	0.0063	59.830	69.000	66.214	66.344	0.0869	49.4	4.363
05/08/15 18:30:00.0	1.76	-0.1988	0.0063	59.788	69.000	66.214	66.344	0.0869	29.4	4.363
05/08/15 18:35:00.0	1.76	-0.1988	0.0063	59.659	69.500	66.214	66.344	0.0869	25.6	4.357
05/08/15 18:40:00.0	1.76	-0.1988	0.0063	59.445	69.800	66.214	66.344	0.0869	23.1	4.351
05/08/15 18:45:00.0	1.76	-0.1988	0.0063	59.185	70.900	66.214	66.344	0.0869	26.9	4.351
05/08/15 18:50:00.0	1.76	-0.1988	0.0063	59.229	71.200	66.214	66.344	0.0869	20.6	4.351
05/08/15 18:55:00.0	1.76	-0.1988	0.0063	59.229	71.300	66.214	66.301	0.0869	14.4	4.351
05/08/15 19:00:00.0	1.76	-0.1988	0.0063	58.971	71.600	66.214	66.301	0.0869	15.6	4.351
05/08/15 19:05:00.0	1.76	-0.1988	0.0063	58.842	71.700	66.214	66.301	0.0869	10.6	4.345
05/08/15 19:10:00.0	1.76	-0.1988	0.0063	58.842	71.700	66.173	66.258	0.0869	10.6	4.345
05/08/15 19:15:00.0	1.76	-0.1988	0.0063	58.885	71.600	66.173	66.258	0.0869	6.9	4.345
05/08/15 19:20:00.0	1.76	-0.1988	0.0063	58.798	71.600	66.173	66.258	0.0869	6.9	4.345
05/08/15 19:25:00.0	1.76	-0.2039	0.0063	58.712	71.500	66.130	66.258	0.0869	3.1	4.345
05/08/15 19:30:00.0	1.76	-0.1988	0.0063	58.626	72.000	66.130	66.214	0.0869	1.9	4.345
05/08/15 19:35:00.0	1.76	-0.1988	0.0063	58.541	72.500	66.130	66.214	0.0869	0.6	4.345
05/08/15 19:40:00.0	1.76	-0.1988	0.0063	58.498	72.200	66.130	66.173	0.0869	0.6	4.339
05/08/15 19:45:00.0	1.76	-0.1988	0.0063	58.455	72.500	66.087	66.173	0.0869	0.6	4.339
05/08/15 19:50:00.0	1.76	-0.1988	0.0063	58.368	72.800	66.087	66.173	0.0869	0.6	4.339
05/08/15 19:55:00.0	1.76	-0.1988	0.0063	58.282	72.900	66.043	66.130	0.0869	0.6	4.339
05/08/15 20:00:00.0	1.76	-0.1988	0.0063	58.282	72.900	66.043	66.130	0.0869	0.6	4.339
05/08/15 20:05:00.0	2.35	-0.1988	0.0063	58.152	73.100	66.043	66.087	0.0869	0.6	4.339
05/08/15 20:10:00.0	1.76	-0.1988	0.0063	58.023	73.400	66.000	66.087	0.0869	0.6	4.339
05/08/15 20:15:00.0	2.35	-0.1988	0.0063	57.936	74.200	66.000	66.043	0.0869	0.6	4.339
05/08/15 20:20:00.0	2.35	-0.1988	0.0063	57.893	74.500	65.959	66.043	0.0869	0.6	4.339
05/08/15 20:25:00.0	2.35	-0.1988	0.0063	57.893	74.800	65.959	66.000	0.0869	0.6	4.339
05/08/15 20:30:00.0	2.35	-0.1988	0.0063	57.936	74.900	65.916	66.000	0.0869	0.6	4.339
05/08/15 20:35:00.0	2.35	-0.2039	0.0063	57.893	75.300	65.916	65.916	0.0869	0.6	4.339
05/08/15 20:40:00.0	2.35	-0.1988	0.0063	57.850	75.600	65.872	65.916	0.0869	0.6	4.339
05/08/15 20:45:00.0	2.35	-0.1988	0.0063	57.850	75.700	65.872	65.916	0.0869	0.6	4.339
05/08/15 20:50:00.0	2.35	-0.1988	0.0063	57.807	76.000	65.829	65.872	0.0869	0.6	4.339
05/08/15 20:55:00.0	2.35	-0.1988	0.0063	57.722	76.400	65.788	65.829	0.0869	0.6	4.339
05/08/15 21:00:00.0	2.35	-0.1988	0.0063	57.636	76.700	65.788	65.829	0.0869	0.6	4.339
05/08/15 21:05:00.0	2.94	-0.1988	0.0063	57.463	77.000	65.745	65.788	0.0869	0.6	4.339
05/08/15 21:10:00.0	2.94	-0.1988	0.0063	57.420	77.500	65.701	65.745	0.0869	0.6	4.339
05/08/15 21:15:00.0	2.94	-0.1988	0.0063	57.463	77.600	65.701	65.745	0.0869	0.6	4.339
05/08/15 21:20:00.0	2.94	-0.1988	0.0063	57.420	77.700	65.658	65.701	0.0869	0.6	4.339
05/08/15 21:25:00.0	2.94	-0.1988	0.0063	57.333	78.000	65.658	65.658	0.0869	0.6	4.339
05/08/15 21:30:00.0	3.53	-0.1988	0.0063	57.074	78.300	65.615	65.658	0.0869	0.6	4.333
05/08/15 21:35:00.0	3.53	-0.1988	0.0063	56.901	78.800	65.615	65.615	0.0869	0.6	4.351
05/08/15 21:40:00.0	4.12	-0.1988	0.0063	56.469	79.500	65.574	65.574	0.0869	0.6	4.333
05/08/15 21:45:00.0	5.29	-0.1988	0.0063	56.035	80.200	65.530	65.574	0.0869	0.6	4.333
05/08/15 21:50:00.0	6.47	-0.1988	0.0063	55.776	81.200	65.530	65.530	0.0869	0.6	4.333
05/08/15 21:55:00.0	7.65	-0.1988	0.0063	55.386	81.800	65.487	65.487	0.0869	0.6	4.333
05/08/15 22:00:00.0	8.82	-0.1988	0.0063	55.125	82.400	65.444	65.487	0.0863	0.6	4.333
05/08/15 22:05:00.0	11.18	-0.1988	0.0063	54.865	83.000	65.444	65.444	0.0863	0.6	4.333
05/08/15 22:10:00.0	12.94	-0.1988	0.0063	54.648	84.100	65.403	65.403	0.0863	0.6	4.333
05/08/15 22:15:00.0	16.47	-0.1988	0.0063	54.343	84.300	65.359	65.403	0.0863	0.6	4.333
05/08/15 22:20:00.0	17.65	-0.1988	0.0063	54.212	85.200	65.359	65.359	0.0863	0.6	4.333
05/08/15 22:25:00.0	17.65	-0.1988	0.0063	54.082	85.600	65.316	65.316	0.0863	0.6	4.333
05/08/15 22:30:00.0	19.41	-0.1988	0.0063	53.994	86.000	65.273	65.316	0.0863	0.6	4.333
05/08/15 22:35:00.0	20.59	-0.1988	0.0063	53.865	86.000	65.273	65.273	0.0863	0.6	4.333
05/08/15 22:40:00.0	22.35	-0.1988	0.0063	53.776	86.400	65.230	65.230	0.0863	0.6	4.333
05/08/15 22:45:00.0	20.00	-0.1988	0.0063	53.820	86.500	65.188	65.188	0.0863	0.6	4.333
05/08/15 22:50:00.0	21.18	-0.2039	0.0063	53.733	86.400	65.188	65.145	0.0863	0.6	4.333
05/08/15 22:55:00.0	22.35	-0.1988	0.0063	53.559	86.500	65.102	65.145	0.0863	0.6	4.333
05/08/15 23:00:00.0	23.53	-0.1988	0.0063	53.427	86.700	65.102	65.102	0.0869	0.6	4.333
05/08/15 23:05:00.0	26.47	-0.1988	0.0063	53.253	86.900	65.059	65.059	0.0863	0.6	4.333
05/08/15 23:10:00.0	30.59	-0.1988	0.0063	53.078	87.300	65.017	65.017	0.0863	0.6	4.333
05/08/15 23:15:00.0	30.59	-0.1988	0.0063	53.078	87.700	64.974	64.974	0.0863	0.6	4.333
05/08/15 23:20:00.0	37.65	-0.1988	0.0063	52.903	87.800	64.931	64.931	0.0863	0.6	4.333
05/08/15 23:25:00.0	60.00	-0.2039	0.0063	52.860	88.000	64.931	64.888	0.0863	0.6	4.333
05/08/15 23:30:00.0	54.12	-0.2039	0.0063	52.992	88.500	64.845	64.845	0.0863	0.6	4.333
05/08/15 23:35:00.0	61.76	-0.2039	0.0063	52.860	88.300	64.845	64.803	0.0863	0.6	4.333
05/08/15 23:40:00.0	87.06	-0.1988	0.0063	52.686	88.800	64.803	64.760	0.0863	0.6	4.333
05/08/15 23:45:00.0	99.41	-0.2039	0.0063	52.597	89.100	64.760	64.717	0.0863	0.6	4.333
05/08/15 23:50:00.0	100.00	-0.1988	0.0063	52.378	89.100	64.674	64.674	0.0863	0.6	4.333
