"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374984, SEN S/N: 10200133)","Wetness, % (LGR S/N: 10374984, SEN S/N: 10205911)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10213634)","RH, % (LGR S/N: 10374984, SEN S/N: 10213634)","DewPt, °C (LGR S/N: 10374984, SEN S/N: 10213634)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222770, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222771, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374984, SEN S/N: 10222874)","Voltage, V (LGR S/N: 10374984, SEN S/N: 10348610)","Current, mA (LGR S/N: 10374984, SEN S/N: 10348610)","Batt, V (LGR S/N: 10374984)"
2530,2014-08-10 06:25:00,1.9,100.00,16.868,95.700,16.2,20.603,20.269,0.2224,-0.2039,0.0000,4.297
2531,2014-08-10 06:30:00,3.1,100.00,16.844,95.700,16.2,20.603,20.269,0.2219,-0.2039,0.0000,4.297
2532,2014-08-10 06:35:00,4.4,100.00,16.868,95.800,16.2,20.603,20.246,0.2216,-0.2039,0.0000,4.297
2533,2014-08-10 06:40:00,4.4,100.00,16.939,95.700,16.3,20.579,20.246,0.2219,-0.2039,0.0000,4.297
2534,2014-08-10 06:45:00,5.6,100.00,17.058,95.700,16.4,20.579,20.246,0.2219,-0.2039,0.0000,4.297
2535,2014-08-10 06:50:00,6.9,100.00,17.130,95.700,16.5,20.579,20.222,0.2216,-0.2039,0.0000,4.297
2536,2014-08-10 06:55:00,8.1,100.00,17.177,95.700,16.5,20.555,20.222,0.2216,-0.2039,0.0000,4.297
2537,2014-08-10 07:00:00,9.4,100.00,17.249,95.800,16.6,20.555,20.222,0.2219,-0.2039,0.0000,4.297
2538,2014-08-10 07:05:00,11.9,100.00,17.296,95.800,16.6,20.555,20.222,0.2224,-0.2039,0.0000,4.297
2539,2014-08-10 07:10:00,13.1,100.00,17.391,95.800,16.7,20.555,20.198,0.2219,-0.2039,0.0000,4.297
2540,2014-08-10 07:15:00,15.6,100.00,17.486,95.800,16.8,20.555,20.198,0.2219,-0.2039,0.0000,4.297
2541,2014-08-10 07:20:00,18.1,100.00,17.653,95.900,17.0,20.531,20.198,0.2219,-0.2039,0.0000,4.297
2542,2014-08-10 07:25:00,20.6,100.00,17.748,95.900,17.1,20.531,20.198,0.2224,-0.2039,0.0000,4.297
2543,2014-08-10 07:30:00,23.1,100.00,17.915,95.700,17.2,20.531,20.198,0.2219,-0.2039,0.0000,4.297
2544,2014-08-10 07:35:00,24.4,100.00,18.057,95.700,17.4,20.507,20.198,0.2219,-0.2039,0.0000,4.297
2545,2014-08-10 07:40:00,28.1,100.00,18.224,95.800,17.6,20.507,20.174,0.2219,-0.2039,0.0000,4.303
2546,2014-08-10 07:45:00,33.1,100.00,18.343,95.600,17.7,20.507,20.174,0.2219,-0.2039,0.0000,4.303
2547,2014-08-10 07:50:00,36.9,100.00,18.390,95.500,17.7,20.507,20.174,0.2219,-0.1988,0.0000,4.315
2548,2014-08-10 07:55:00,46.9,100.00,18.604,95.500,17.9,20.507,20.198,0.2219,-0.2039,0.0000,4.321
2549,2014-08-10 08:00:00,56.9,100.00,18.866,95.400,18.1,20.507,20.198,0.2219,-0.2039,0.0000,4.321
2550,2014-08-10 08:05:00,173.1,100.00,18.818,94.600,18.0,20.507,20.198,0.2216,-0.2039,0.0000,4.333
2551,2014-08-10 08:10:00,180.6,28.82,19.103,94.500,18.2,20.507,20.198,0.2219,-0.2039,0.0000,4.339
2552,2014-08-10 08:15:00,236.9,9.41,19.484,93.900,18.5,20.507,20.198,0.2219,-0.2039,0.0000,4.339
2553,2014-08-10 08:20:00,266.9,7.65,20.174,92.000,18.9,20.507,20.222,0.2216,-0.2039,0.0000,4.363
2554,2014-08-10 08:25:00,294.4,6.47,20.627,90.000,19.0,20.507,20.222,0.2219,-0.2039,0.0000,4.363
2555,2014-08-10 08:30:00,306.9,5.88,21.294,87.300,19.1,20.507,20.246,0.2219,-0.2039,0.0000,4.363
2556,2014-08-10 08:35:00,330.6,5.88,21.461,85.500,19.0,20.507,20.246,0.2219,-0.2039,0.0000,4.345
2557,2014-08-10 08:40:00,360.6,4.71,21.867,84.600,19.2,20.507,20.269,0.2219,-0.2039,0.0000,4.339
2558,2014-08-10 08:45:00,371.9,4.71,22.417,83.600,19.5,20.507,20.269,0.2224,-0.2039,0.0000,4.369
2559,2014-08-10 08:50:00,389.4,4.71,22.417,80.200,18.9,20.507,20.293,0.2219,-0.2039,0.0000,4.393
2560,2014-08-10 08:55:00,409.4,4.71,22.992,78.300,19.0,20.531,20.317,0.2219,-0.1988,0.0000,4.357
2561,2014-08-10 09:00:00,426.9,5.29,23.689,77.500,19.5,20.531,20.317,0.2224,-0.1988,0.0000,4.345
2562,2014-08-10 09:05:00,446.9,5.29,24.267,75.700,19.7,20.531,20.341,0.2219,-0.2039,0.0000,4.339
2563,2014-08-10 09:10:00,460.6,5.29,24.243,74.300,19.4,20.555,20.365,0.2224,-0.2039,0.0000,4.430
2564,2014-08-10 09:15:00,69.4,5.29,24.653,73.100,19.5,20.555,20.388,0.2224,-0.1988,0.0000,4.351
2565,2014-08-10 09:20:00,69.4,5.29,24.388,72.400,19.1,20.555,20.412,0.2219,-0.1988,0.0000,4.387
2566,2014-08-10 09:25:00,269.4,5.29,24.702,73.900,19.8,20.579,20.436,0.2224,-0.1988,0.0000,4.357
2567,2014-08-10 09:30:00,68.1,4.71,23.785,72.600,18.6,20.579,20.460,0.2219,-0.1988,0.0000,4.345
2568,2014-08-10 09:35:00,68.1,4.71,23.930,73.200,18.9,20.603,20.484,0.2224,-0.1988,0.0000,4.339
2569,2014-08-10 09:40:00,69.4,4.71,24.436,71.600,19.0,20.627,20.531,0.2224,-0.1988,0.0000,4.333
2570,2014-08-10 09:45:00,69.4,5.29,24.026,72.500,18.8,20.627,20.555,0.2224,-0.1988,0.0000,4.357
2571,2014-08-10 09:50:00,79.4,4.71,24.750,72.600,19.5,20.650,20.603,0.2229,-0.1988,0.0000,4.339
2572,2014-08-10 09:55:00,185.6,5.29,24.508,71.400,19.0,20.674,20.627,0.2224,-0.1988,0.0000,4.339
2573,2014-08-10 10:00:00,70.6,5.29,24.098,72.800,18.9,20.698,20.674,0.2229,-0.1988,0.0000,4.333
2574,2014-08-10 10:05:00,69.4,5.29,24.195,73.000,19.1,20.722,20.698,0.2224,-0.1988,0.0000,4.357
2575,2014-08-10 10:10:00,69.4,4.71,23.785,71.700,18.4,20.746,20.746,0.2224,-0.1988,0.0000,4.369
2576,2014-08-10 10:15:00,68.1,5.29,23.737,72.000,18.4,20.746,20.770,0.2229,-0.1988,0.0000,4.351
2577,2014-08-10 10:20:00,68.1,5.88,24.026,71.800,18.6,20.770,20.817,0.2224,-0.1988,0.0000,4.339
2578,2014-08-10 10:25:00,68.1,5.88,23.521,72.600,18.3,20.793,20.841,0.2229,-0.1988,0.0000,4.339
2579,2014-08-10 10:30:00,66.9,5.88,23.833,71.000,18.3,20.817,20.865,0.2224,-0.1988,0.0000,4.345
2580,2014-08-10 10:35:00,68.1,5.88,24.074,71.300,18.6,20.841,20.913,0.2224,-0.1988,0.0000,4.357
2581,2014-08-10 10:40:00,66.9,5.29,24.412,69.100,18.4,20.865,20.936,0.2229,-0.1988,0.0000,4.363
2582,2014-08-10 10:45:00,66.9,5.29,24.363,68.300,18.2,20.889,20.984,0.2224,-0.1988,0.0000,4.345
2583,2014-08-10 10:50:00,65.6,5.29,24.363,66.800,17.8,20.913,21.008,0.2224,-0.1988,0.0000,4.339
2584,2014-08-10 10:55:00,66.9,5.29,24.532,67.000,18.0,20.936,21.032,0.2224,-0.1988,0.0000,4.339
2585,2014-08-10 11:00:00,65.6,4.71,24.847,65.600,18.0,20.936,21.056,0.2224,-0.1988,0.0000,4.351
2586,2014-08-10 11:05:00,64.4,4.71,24.823,63.700,17.5,20.984,21.103,0.2229,-0.1988,0.0000,4.357
2587,2014-08-10 11:10:00,63.1,4.71,24.992,64.000,17.7,21.008,21.127,0.2224,-0.1988,0.0000,4.357
2588,2014-08-10 11:15:00,61.9,4.71,25.695,62.700,18.1,21.032,21.151,0.2229,-0.1988,0.0000,4.345
2589,2014-08-10 11:20:00,61.9,4.71,25.162,60.200,16.9,21.032,21.175,0.2224,-0.1988,0.0000,4.339
2590,2014-08-10 11:25:00,60.6,4.71,25.695,61.000,17.6,21.056,21.199,0.2224,-0.1988,0.0000,4.357
2591,2014-08-10 11:30:00,60.6,4.71,25.574,59.700,17.2,21.079,21.223,0.2224,-0.1988,0.0000,4.351
2592,2014-08-10 11:35:00,59.4,4.71,25.550,59.900,17.2,21.103,21.270,0.2219,-0.1988,0.0000,4.345
2593,2014-08-10 11:40:00,58.1,4.71,26.402,58.200,17.5,21.127,21.294,0.2229,-0.1988,0.0000,4.339
2594,2014-08-10 11:45:00,58.1,4.71,26.793,57.400,17.7,21.151,21.318,0.2224,-0.1988,0.0000,4.339
2595,2014-08-10 11:50:00,58.1,4.71,26.744,57.500,17.7,21.175,21.366,0.2224,-0.1988,0.0000,4.345
2596,2014-08-10 11:55:00,58.1,4.71,27.235,56.800,17.9,21.199,21.390,0.2224,-0.1988,0.0000,4.345
2597,2014-08-10 12:00:00,58.1,4.71,27.308,56.100,17.8,21.223,21.413,0.2224,-0.1988,0.0000,4.345
2598,2014-08-10 12:05:00,58.1,4.71,27.136,54.900,17.3,21.246,21.437,0.2219,-0.1988,0.0000,4.345
2599,2014-08-10 12:10:00,58.1,4.12,27.481,54.900,17.6,21.270,21.461,0.2224,-0.1988,0.0000,4.345
2600,2014-08-10 12:15:00,59.4,4.71,27.505,56.500,18.1,21.294,21.485,0.2219,-0.1988,0.0000,4.345
2601,2014-08-10 12:20:00,58.1,4.12,27.382,55.300,17.7,21.318,21.509,0.2224,-0.1988,0.0000,4.345
2602,2014-08-10 12:25:00,59.4,4.71,27.358,55.900,17.8,21.318,21.533,0.2219,-0.1988,0.0000,4.345
2603,2014-08-10 12:30:00,59.4,4.71,27.481,57.100,18.3,21.342,21.557,0.2224,-0.1988,0.0000,4.345
2604,2014-08-10 12:35:00,59.4,4.12,27.653,55.400,17.9,21.366,21.581,0.2219,-0.1988,0.0000,4.345
2605,2014-08-10 12:40:00,59.4,4.71,27.677,56.300,18.2,21.390,21.604,0.2219,-0.1988,0.0000,4.345
2606,2014-08-10 12:45:00,59.4,4.12,28.147,54.700,18.2,21.413,21.628,0.2219,-0.1988,0.0000,4.345
2607,2014-08-10 12:50:00,60.6,4.12,28.023,54.800,18.1,21.413,21.628,0.2219,-0.1988,0.0000,4.345
2608,2014-08-10 12:55:00,60.6,4.12,28.369,53.600,18.1,21.437,21.652,0.2219,-0.1988,0.0000,4.345
2609,2014-08-10 13:00:00,59.4,3.53,27.949,54.300,17.9,21.437,21.676,0.2219,-0.1988,0.0000,4.339
2610,2014-08-10 13:05:00,60.6,3.53,28.122,53.500,17.8,21.461,21.676,0.2216,-0.1988,0.0000,4.339
2611,2014-08-10 13:10:00,60.6,4.12,28.593,53.500,18.2,21.485,21.700,0.2219,-0.1988,0.0000,4.339
2612,2014-08-10 13:15:00,60.6,3.53,28.295,52.300,17.6,21.485,21.724,0.2216,-0.1988,0.0000,4.339
2613,2014-08-10 13:20:00,60.6,3.53,28.048,52.200,17.4,21.509,21.724,0.2219,-0.1988,0.0000,4.339
2614,2014-08-10 13:25:00,60.6,4.12,27.875,51.900,17.1,21.509,21.748,0.2216,-0.1988,0.0000,4.339
2615,2014-08-10 13:30:00,61.9,3.53,28.320,51.500,17.4,21.533,21.772,0.2219,-0.1988,0.0000,4.339
2616,2014-08-10 13:35:00,61.9,4.12,28.841,50.000,17.4,21.557,21.772,0.2216,-0.1988,0.0000,4.339
2617,2014-08-10 13:40:00,68.1,4.12,28.023,50.300,16.7,21.557,21.795,0.2216,-0.1988,0.0000,4.339
2618,2014-08-10 13:45:00,104.4,4.12,28.171,50.500,16.9,21.581,21.795,0.2211,-0.1988,0.0000,4.339
2619,2014-08-10 13:50:00,61.9,4.12,28.122,50.500,16.9,21.581,21.819,0.2216,-0.1988,0.0000,4.339
2620,2014-08-10 13:55:00,106.9,4.12,28.394,47.700,16.2,21.604,21.843,0.2211,-0.1988,0.0000,4.339
2621,2014-08-10 14:00:00,61.9,4.12,28.122,46.500,15.6,21.604,21.843,0.2216,-0.1988,0.0000,4.339
2622,2014-08-10 14:05:00,126.9,4.12,27.998,45.000,15.0,21.628,21.867,0.2211,-0.1988,0.0000,4.339
2623,2014-08-10 14:10:00,61.9,3.53,27.727,44.500,14.6,21.628,21.867,0.2216,-0.1988,0.0000,4.339
2624,2014-08-10 14:15:00,99.4,3.53,27.801,46.000,15.1,21.652,21.867,0.2211,-0.1988,0.0000,4.339
2625,2014-08-10 14:20:00,61.9,4.12,28.171,47.800,16.1,21.652,21.891,0.2211,-0.1988,0.0000,4.339
2626,2014-08-10 14:25:00,66.9,3.53,28.072,46.400,15.5,21.652,21.891,0.2208,-0.1988,0.0000,4.339
2627,2014-08-10 14:30:00,61.9,3.53,27.776,43.700,14.3,21.676,21.915,0.2211,-0.1988,0.0000,4.339
2628,2014-08-10 14:35:00,61.9,3.53,27.899,46.400,15.4,21.700,21.915,0.2208,-0.1988,0.0000,4.339
2629,2014-08-10 14:40:00,524.4,4.12,28.147,47.700,16.0,21.700,21.915,0.2211,-0.1988,0.0000,4.339
2630,2014-08-10 14:45:00,463.1,4.12,28.097,45.800,15.3,21.700,21.939,0.2208,-0.1988,0.0000,4.339
2631,2014-08-10 14:50:00,73.1,4.12,27.579,46.100,15.0,21.724,21.963,0.2211,-0.1988,0.0000,4.339
2632,2014-08-10 14:55:00,64.4,3.53,27.579,44.500,14.4,21.748,22.011,0.2208,-0.1988,0.0000,4.339
2633,2014-08-10 15:00:00,61.9,3.53,27.579,47.600,15.5,21.772,22.034,0.2211,-0.1988,0.0000,4.339
2634,2014-08-10 15:05:00,61.9,3.53,26.965,48.300,15.1,21.772,22.058,0.2208,-0.1988,0.0000,4.339
2635,2014-08-10 15:10:00,63.1,3.53,27.259,48.400,15.4,21.795,22.058,0.2208,-0.1988,0.0000,4.339
2636,2014-08-10 15:15:00,64.4,3.53,27.456,48.000,15.5,21.819,22.082,0.2203,-0.1988,0.0000,4.339
2637,2014-08-10 15:20:00,65.6,3.53,27.333,46.800,15.0,21.819,22.082,0.2208,-0.1988,0.0000,4.339
2638,2014-08-10 15:25:00,64.4,3.53,27.210,49.600,15.8,21.843,22.082,0.2203,-0.1988,0.0000,4.339
2639,2014-08-10 15:30:00,61.9,4.12,27.727,49.600,16.3,21.843,22.082,0.2208,-0.1988,0.0000,4.339
2640,2014-08-10 15:35:00,60.6,4.12,27.505,48.400,15.7,21.867,22.082,0.2203,-0.1988,0.0000,4.339
2641,2014-08-10 15:40:00,59.4,3.53,27.284,48.100,15.4,21.867,22.106,0.2208,-0.1988,0.0000,4.339
2642,2014-08-10 15:45:00,58.1,3.53,27.210,48.800,15.5,21.867,22.106,0.2203,-0.1988,0.0000,4.333
2643,2014-08-10 15:50:00,103.1,3.53,27.481,50.300,16.2,21.891,22.106,0.2203,-0.1988,0.0000,4.333
2644,2014-08-10 15:55:00,55.6,3.53,27.702,48.300,15.8,21.891,22.106,0.2203,-0.1988,0.0000,4.339
2645,2014-08-10 16:00:00,54.4,4.12,27.210,49.200,15.7,21.891,22.106,0.2203,-0.1988,0.0000,4.333
2646,2014-08-10 16:05:00,54.4,3.53,27.014,52.800,16.6,21.891,22.130,0.2203,-0.1988,0.0000,4.333
2647,2014-08-10 16:10:00,73.1,3.53,27.284,50.000,16.0,21.891,22.130,0.2203,-0.1988,0.0000,4.333
2648,2014-08-10 16:15:00,71.9,3.53,27.087,50.800,16.0,21.891,22.130,0.2198,-0.1988,0.0000,4.333
2649,2014-08-10 16:20:00,53.1,3.53,27.505,46.900,15.2,21.915,22.130,0.2203,-0.1988,0.0000,4.333
2650,2014-08-10 16:25:00,53.1,3.53,27.481,50.800,16.4,21.915,22.130,0.2198,-0.1988,0.0000,4.333
2651,2014-08-10 16:30:00,51.9,3.53,27.358,49.600,15.9,21.939,22.130,0.2203,-0.1988,0.0000,4.327
2652,2014-08-10 16:35:00,59.4,3.53,27.136,50.600,16.0,21.939,22.130,0.2198,-0.1988,0.0000,4.327
2653,2014-08-10 16:40:00,50.6,3.53,27.210,52.300,16.6,21.939,22.130,0.2203,-0.1988,0.0000,4.327
2654,2014-08-10 16:45:00,49.4,3.53,27.235,51.200,16.3,21.939,22.130,0.2198,-0.1988,0.0000,4.327
2655,2014-08-10 16:50:00,49.4,3.53,27.161,49.600,15.7,21.939,22.130,0.2203,-0.1988,0.0000,4.321
2656,2014-08-10 16:55:00,58.1,3.53,26.818,51.100,15.9,21.939,22.130,0.2198,-0.1988,0.0000,4.321
2657,2014-08-10 17:00:00,50.6,3.53,26.769,50.900,15.8,21.963,22.130,0.2198,-0.1988,0.0000,4.321
2658,2014-08-10 17:05:00,46.9,3.53,26.720,51.300,15.9,21.963,22.154,0.2198,-0.1988,0.0000,4.321
2659,2014-08-10 17:10:00,49.4,3.53,26.793,50.700,15.7,21.963,22.154,0.2198,-0.1988,0.0000,4.321
2660,2014-08-10 17:15:00,48.1,3.53,26.867,51.700,16.1,21.963,22.154,0.2198,-0.1988,0.0000,4.321
2661,2014-08-10 17:20:00,44.4,3.53,26.793,52.100,16.2,21.963,22.154,0.2198,-0.1988,0.0000,4.321
2662,2014-08-10 17:25:00,45.6,3.53,26.671,52.500,16.2,21.987,22.154,0.2198,-0.1988,0.0000,4.321
2663,2014-08-10 17:30:00,41.9,3.53,26.695,52.100,16.1,21.987,22.154,0.2198,-0.1988,0.0000,4.321
2664,2014-08-10 17:35:00,45.6,3.53,26.622,53.400,16.4,21.987,22.154,0.2195,-0.1988,0.0000,4.321
2665,2014-08-10 17:40:00,41.9,3.53,26.402,52.800,16.0,21.987,22.154,0.2198,-0.1988,0.0000,4.321
2666,2014-08-10 17:45:00,40.6,3.53,26.598,53.400,16.4,21.987,22.154,0.2195,-0.1988,0.0000,4.321
2667,2014-08-10 17:50:00,41.9,3.53,26.695,52.700,16.3,21.987,22.154,0.2198,-0.1988,0.0000,4.321
2668,2014-08-10 17:55:00,43.1,3.53,26.549,52.000,15.9,21.987,22.154,0.2195,-0.1988,0.0000,4.321
2669,2014-08-10 18:00:00,38.1,3.53,26.549,52.000,15.9,21.987,22.154,0.2198,-0.1988,0.0000,4.321
2670,2014-08-10 18:05:00,36.9,3.53,26.378,51.400,15.6,21.987,22.154,0.2195,-0.1988,0.0000,4.321
2671,2014-08-10 18:10:00,35.6,3.53,26.426,49.300,15.0,21.987,22.154,0.2198,-0.1988,0.0000,4.321
2672,2014-08-10 18:15:00,36.9,3.53,26.109,50.000,14.9,21.987,22.154,0.2195,-0.1988,0.0000,4.321
2673,2014-08-10 18:20:00,33.1,3.53,26.109,51.300,15.3,22.011,22.154,0.2198,-0.1988,0.0000,4.321
2674,2014-08-10 18:25:00,33.1,3.53,26.036,50.100,14.9,22.011,22.154,0.2195,-0.1988,0.0000,4.321
2675,2014-08-10 18:30:00,34.4,3.53,26.085,50.000,14.9,22.011,22.154,0.2198,-0.1988,0.0000,4.321
2676,2014-08-10 18:35:00,38.1,3.53,25.890,50.600,14.9,22.011,22.130,0.2195,-0.1988,0.0000,4.315
2677,2014-08-10 18:40:00,28.1,3.53,25.744,50.300,14.7,22.011,22.130,0.2198,-0.1988,0.0000,4.315
2678,2014-08-10 18:45:00,25.6,3.53,25.453,50.400,14.4,22.011,22.130,0.2198,-0.1988,0.0000,4.321
2679,2014-08-10 18:50:00,21.9,3.53,25.283,50.900,14.4,22.011,22.130,0.2190,-0.1988,0.0000,4.315
2680,2014-08-10 18:55:00,18.1,3.53,25.623,50.000,14.4,22.011,22.130,0.2198,-0.1988,0.0000,4.315
2681,2014-08-10 19:00:00,16.9,3.53,25.162,52.300,14.7,22.011,22.154,0.2195,-0.1988,0.0000,4.315
2682,2014-08-10 19:05:00,11.9,3.53,24.653,54.900,15.0,22.034,22.154,0.2195,-0.1988,0.0000,4.315
2683,2014-08-10 19:10:00,6.9,3.53,24.412,56.500,15.2,22.034,22.154,0.2195,-0.1988,0.0000,4.315
2684,2014-08-10 19:15:00,3.1,3.53,24.243,58.500,15.6,22.034,22.130,0.2198,-0.1988,0.0000,4.315
2685,2014-08-10 19:20:00,1.9,3.53,23.930,61.100,16.0,22.034,22.130,0.2198,-0.1988,0.0000,4.315
2686,2014-08-10 19:25:00,0.6,4.12,23.713,62.500,16.1,22.034,22.130,0.2195,-0.1988,0.0000,4.315
2687,2014-08-10 19:30:00,0.6,4.12,23.472,63.800,16.2,22.034,22.106,0.2198,-0.1988,0.0000,4.315
2688,2014-08-10 19:35:00,0.6,4.71,23.328,64.900,16.4,22.034,22.106,0.2195,-0.1988,0.0000,4.315
2689,2014-08-10 19:40:00,0.6,4.71,23.136,65.800,16.4,22.034,22.106,0.2195,-0.1988,0.0000,4.315
2690,2014-08-10 19:45:00,0.6,5.88,22.968,66.800,16.5,22.034,22.082,0.2198,-0.1988,0.0000,4.315
2691,2014-08-10 19:50:00,0.6,6.47,22.824,67.600,16.5,22.011,22.082,0.2195,-0.1988,0.0000,4.315
2692,2014-08-10 19:55:00,0.6,7.06,22.776,68.100,16.6,22.011,22.058,0.2195,-0.1988,0.0000,4.315
2693,2014-08-10 20:00:00,0.6,8.24,22.633,68.800,16.6,22.011,22.058,0.2198,-0.1988,0.0000,4.315
2694,2014-08-10 20:05:00,0.6,9.41,22.537,69.400,16.7,22.011,22.034,0.2195,-0.1988,0.0000,4.315
2695,2014-08-10 20:10:00,0.6,10.59,22.369,70.200,16.7,21.987,22.011,0.2198,-0.1988,0.0000,4.315
2696,2014-08-10 20:15:00,0.6,14.71,22.226,71.000,16.7,21.987,22.011,0.2195,-0.1988,0.0000,4.315
2697,2014-08-10 20:20:00,0.6,19.41,22.130,71.700,16.8,21.987,21.987,0.2195,-0.1988,0.0000,4.315
2698,2014-08-10 20:25:00,0.6,24.12,21.939,72.300,16.7,21.987,21.987,0.2198,-0.1988,0.0000,4.315
2699,2014-08-10 20:30:00,0.6,25.29,21.891,72.600,16.8,21.987,21.963,0.2195,-0.1988,0.0000,4.309
2700,2014-08-10 20:35:00,0.6,30.00,21.748,72.900,16.7,21.963,21.963,0.2195,-0.1988,0.0000,4.345
2701,2014-08-10 20:40:00,0.6,34.12,21.700,73.200,16.7,21.963,21.939,0.2198,-0.1988,0.0000,4.321
2702,2014-08-10 20:45:00,0.6,50.59,21.485,74.100,16.7,21.963,21.939,0.2195,-0.2039,0.0000,4.321
2703,2014-08-10 20:50:00,0.6,68.82,21.390,74.700,16.7,21.939,21.915,0.2195,-0.2039,0.0000,4.309
2704,2014-08-10 20:55:00,0.6,78.82,21.270,75.500,16.8,21.939,21.915,0.2198,-0.2039,0.0000,4.321
2705,2014-08-10 21:00:00,0.6,85.88,21.199,76.000,16.8,21.939,21.891,0.2195,-0.2039,0.0000,4.309
2706,2014-08-10 21:05:00,0.6,95.29,21.079,76.700,16.9,21.915,21.867,0.2195,-0.1988,0.0000,4.309
2707,2014-08-10 21:10:00,0.6,100.00,20.936,77.300,16.8,21.915,21.867,0.2198,-0.2039,0.0000,4.339
2708,2014-08-10 21:15:00,0.6,100.00,20.841,77.700,16.8,21.915,21.843,0.2190,-0.1988,0.0000,4.309
2709,2014-08-10 21:20:00,0.6,100.00,20.722,78.200,16.8,21.891,21.819,0.2195,-0.2039,0.0000,4.309
2710,2014-08-10 21:25:00,0.6,100.00,20.603,78.700,16.8,21.891,21.819,0.2198,-0.1988,0.0000,4.309
2711,2014-08-10 21:30:00,0.6,100.00,20.507,79.000,16.8,21.891,21.795,0.2195,-0.1988,0.0000,4.309
2712,2014-08-10 21:35:00,0.6,100.00,20.436,79.600,16.8,21.867,21.795,0.2195,-0.1988,0.0000,4.309
2713,2014-08-10 21:40:00,0.6,100.00,20.365,79.800,16.8,21.867,21.772,0.2195,-0.1988,0.0000,4.309
2714,2014-08-10 21:45:00,0.6,100.00,20.293,80.200,16.8,21.843,21.772,0.2190,-0.1988,0.0000,4.309
2715,2014-08-10 21:50:00,0.6,100.00,20.365,80.500,16.9,21.843,21.748,0.2195,-0.1988,0.0000,4.309
2716,2014-08-10 21:55:00,0.6,100.00,20.341,80.500,16.9,21.843,21.724,0.2198,-0.1988,0.0000,4.303
2717,2014-08-10 22:00:00,0.6,100.00,20.269,80.500,16.8,21.819,21.724,0.2190,-0.1988,0.0000,4.309
2718,2014-08-10 22:05:00,0.6,100.00,20.103,81.000,16.8,21.819,21.700,0.2195,-0.2039,0.0000,4.321
2719,2014-08-10 22:10:00,0.6,100.00,19.984,81.500,16.7,21.819,21.676,0.2195,-0.1988,0.0000,4.321
2720,2014-08-10 22:15:00,0.6,100.00,19.865,81.800,16.7,21.795,21.676,0.2190,-0.2039,0.0000,4.321
2721,2014-08-10 22:20:00,0.6,100.00,19.865,82.100,16.7,21.795,21.652,0.2195,-0.2039,0.0000,4.339
2722,2014-08-10 22:25:00,0.6,100.00,19.888,82.400,16.8,21.772,21.652,0.2195,-0.1988,0.0000,4.303
2723,2014-08-10 22:30:00,0.6,100.00,19.841,82.700,16.8,21.772,21.628,0.2190,-0.2039,0.0000,4.303
2724,2014-08-10 22:35:00,0.6,100.00,19.770,83.000,16.8,21.772,21.628,0.2195,-0.2039,0.0000,4.321
2725,2014-08-10 22:40:00,0.6,100.00,19.674,83.300,16.8,21.748,21.604,0.2195,-0.2039,0.0000,4.339
2726,2014-08-10 22:45:00,0.6,100.00,19.627,83.600,16.8,21.748,21.581,0.2190,-0.2039,0.0000,4.321
2727,2014-08-10 22:50:00,0.6,100.00,19.532,84.000,16.8,21.724,21.581,0.2195,-0.2039,0.0000,4.321
2728,2014-08-10 22:55:00,0.6,100.00,19.365,84.400,16.7,21.724,21.557,0.2195,-0.2039,0.0000,4.303
2729,2014-08-10 23:00:00,0.6,100.00,19.341,85.200,16.8,21.700,21.557,0.2190,-0.1988,0.0000,4.303
2730,2014-08-10 23:05:00,0.6,100.00,19.294,85.200,16.8,21.700,21.533,0.2195,-0.1988,0.0000,4.321
2731,2014-08-10 23:10:00,0.6,100.00,19.222,85.400,16.7,21.700,21.533,0.2195,-0.2039,0.0000,4.303
2732,2014-08-10 23:15:00,0.6,100.00,19.080,85.700,16.7,21.676,21.509,0.2190,-0.1988,0.0000,4.303
2733,2014-08-10 23:20:00,0.6,100.00,19.008,86.000,16.6,21.676,21.509,0.2195,-0.1988,0.0000,4.303
2734,2014-08-10 23:25:00,0.6,100.00,18.961,86.200,16.6,21.652,21.485,0.2195,-0.2039,0.0000,4.339
2735,2014-08-10 23:30:00,0.6,100.00,18.889,86.200,16.6,21.652,21.461,0.2190,-0.2039,0.0000,4.321
2736,2014-08-10 23:35:00,0.6,100.00,18.842,86.300,16.5,21.652,21.461,0.2195,-0.2039,0.0000,4.339
2737,2014-08-10 23:40:00,0.6,100.00,18.747,86.600,16.5,21.628,21.437,0.2195,-0.2039,0.0000,4.321
2738,2014-08-10 23:45:00,0.6,100.00,18.985,86.800,16.8,21.628,21.437,0.2190,-0.1988,0.0000,4.303
2739,2014-08-10 23:50:00,0.6,100.00,18.723,86.100,16.4,21.604,21.413,0.2190,-0.2039,0.0000,4.303
2740,2014-08-10 23:55:00,0.6,100.00,18.557,86.300,16.2,21.604,21.390,0.2195,-0.2039,0.0000,4.303
2741,2014-08-11 00:00:00,0.6,100.00,18.461,86.500,16.2,21.604,21.390,0.2190,-0.2039,0.0000,4.303
