"#","Date Time, GMT-08:00","Wetness, % (LGR S/N: 10374981, SEN S/N: 10314902)","Temp, °C (LGR S/N: 10374981, SEN S/N: 10359310)","RH, % (LGR S/N: 10374981, SEN S/N: 10359310)","DewPt, °C (LGR S/N: 10374981, SEN S/N: 10359310)","Voltage, V (LGR S/N: 10374981, SEN S/N: 10363571)","Current, mA (LGR S/N: 10374981, SEN S/N: 10363571)","Temp, °C (LGR S/N: 10374981, SEN S/N: 10365529, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374981, SEN S/N: 10365576, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374981, SEN S/N: 10374520)","Solar Radiation, W/m² (LGR S/N: 10374981, SEN S/N: 10378949)","Batt, V (LGR S/N: 10374981)"
1,2014-03-14 12:26:44,2.35,21.915,51.100,11.4,-0.1835,0.0000,16.177,16.630,0.1876,170.6,4.249
2,2014-03-14 12:31:44,1.76,21.724,50.800,11.1,-0.1835,0.0000,16.225,16.677,0.1872,69.4,4.249
3,2014-03-14 12:36:44,1.76,22.082,49.400,11.0,-0.1835,0.0000,16.272,16.749,-888.8800,48.1,4.249
4,2014-03-14 12:41:44,2.35,21.963,49.600,11.0,-0.1835,0.0000,16.320,16.796,-888.8800,58.1,4.249
5,2014-03-14 12:46:44,2.35,22.441,47.600,10.8,-0.1835,0.0000,16.368,16.844,-888.8800,43.1,4.249
6,2014-03-14 12:51:44,2.35,22.417,50.100,11.5,-0.1835,0.0000,16.415,16.892,-888.8800,74.4,4.249
