Date Time	Temp (°F)  #10359313	RH (%)  #10359313	Voltage (V)  #10363573	Current (mA)  #10363573	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374518	Wetness (%)  #10374912	Solar Radiation (W/m²)  #10378954	Batt (V) c:5
10/06/15 22:40:00.0	68.356	74.600	-0.2039	0.0000	68.142	68.270	-0.2858	8.82	0.6	4.303
10/06/15 22:45:00.0	68.356	74.500	-0.2039	0.0000	67.842	68.013	-0.2858	9.41	0.6	4.303
10/06/15 22:50:00.0	68.185	74.700	-0.2039	0.0000	67.842	67.971	-0.2858	9.41	0.6	4.303
10/06/15 22:55:00.0	68.099	74.800	-0.2039	0.0000	67.757	67.928	-0.2858	9.41	0.6	4.303
10/06/15 23:00:00.0	68.056	75.100	-0.2039	0.0000	67.885	68.056	-0.2858	10.00	0.6	4.303
10/06/15 23:05:00.0	68.227	75.300	-0.2039	0.0000	68.013	68.185	-0.2858	10.59	0.6	4.303
10/06/15 23:10:00.0	68.270	75.100	-0.2039	0.0000	68.013	68.185	-0.2858	10.59	0.6	4.303
10/06/15 23:15:00.0	68.099	75.100	-0.2039	0.0000	67.798	67.928	-0.2858	10.59	0.6	4.303
10/06/15 23:20:00.0	68.056	75.400	-0.2039	0.0000	67.757	67.928	-0.2858	11.18	0.6	4.303
10/06/15 23:25:00.0	68.099	75.700	-0.2039	0.0000	67.757	67.885	-0.2858	11.76	0.6	4.303
10/06/15 23:30:00.0	68.056	75.900	-0.2039	0.0000	67.842	68.013	-0.2858	12.35	0.6	4.303
10/06/15 23:35:00.0	67.971	76.000	-0.2039	0.0000	67.798	67.971	-0.2858	15.29	0.6	4.303
10/06/15 23:40:00.0	68.013	76.400	-0.2039	0.0000	67.885	68.056	-0.2858	14.71	0.6	4.303
10/06/15 23:45:00.0	68.013	76.600	-0.2039	0.0000	67.885	68.056	-0.2858	14.71	0.6	4.303
10/06/15 23:50:00.0	67.928	76.700	-0.2039	0.0000	67.714	67.885	-0.2858	15.29	0.6	4.303
10/06/15 23:55:00.0	68.013	76.800	-0.2039	0.0000	67.842	68.056	-0.2858	17.06	0.6	4.303
10/07/15 00:00:00.0	67.971	76.900	-0.2039	0.0000	67.798	67.928	-0.2858	15.88	0.6	4.303
10/07/15 00:05:00.0	67.928	77.000	-0.2039	0.0000	67.757	67.928	-0.2858	18.24	0.6	4.303
10/07/15 00:10:00.0	67.928	77.200	-0.2039	0.0000	67.714	67.842	-0.2858	15.88	0.6	4.303
10/07/15 00:15:00.0	67.885	77.300	-0.2039	0.0000	67.671	67.842	-0.2858	18.82	0.6	4.303
10/07/15 00:20:00.0	67.842	77.400	-0.2039	0.0000	67.671	67.842	-0.2858	23.53	0.6	4.303
10/07/15 00:25:00.0	67.671	77.400	-0.2039	0.0000	67.329	67.500	-0.2858	28.82	0.6	4.303
10/07/15 00:30:00.0	67.500	77.600	-0.2039	0.0000	67.199	67.372	-0.2858	28.82	0.6	4.303
10/07/15 00:35:00.0	67.372	77.700	-0.2039	0.0000	66.943	67.071	-0.2858	27.06	0.6	4.303
10/07/15 00:40:00.0	67.158	77.900	-0.2039	0.0000	66.643	66.814	-0.2858	32.35	0.6	4.303
10/07/15 00:45:00.0	66.985	78.200	-0.2039	0.0000	66.515	66.643	-0.2858	34.71	0.6	4.303
10/07/15 00:50:00.0	66.814	78.300	-0.2039	0.0000	66.301	66.429	-0.2858	36.47	0.6	4.303
10/07/15 00:55:00.0	66.857	78.800	-0.2039	0.0000	66.472	66.600	-0.2858	37.06	0.6	4.303
10/07/15 01:00:00.0	66.985	79.000	-0.2039	0.0000	66.772	66.900	-0.2858	36.47	0.6	4.303
10/07/15 01:05:00.0	67.028	78.900	-0.2039	0.0000	66.600	66.772	-0.2858	40.59	0.6	4.303
10/07/15 01:10:00.0	66.772	78.900	-0.2039	0.0000	66.301	66.429	-0.2858	41.18	0.6	4.309
10/07/15 01:15:00.0	66.686	79.200	-0.2039	0.0000	66.130	66.258	-0.2858	41.18	0.6	4.303
10/07/15 01:20:00.0	66.814	79.400	-0.2039	0.0000	66.301	66.344	-0.2858	41.18	0.6	4.303
10/07/15 01:25:00.0	66.772	79.400	-0.2039	0.0000	66.043	66.173	-0.2858	41.18	0.6	4.303
10/07/15 01:30:00.0	66.600	79.400	-0.2039	0.0000	65.872	66.043	-0.2858	45.88	0.6	4.303
10/07/15 01:35:00.0	66.385	79.600	-0.2039	0.0000	65.701	65.872	-0.2874	47.06	0.6	4.303
10/07/15 01:40:00.0	66.258	79.800	-0.2039	0.0000	65.574	65.745	-0.2858	48.82	0.6	4.303
10/07/15 01:45:00.0	66.214	80.000	-0.2039	0.0000	65.701	65.829	-0.2858	47.65	0.6	4.303
10/07/15 01:50:00.0	66.344	80.400	-0.2039	0.0000	65.745	65.872	-0.2858	49.41	0.6	4.303
10/07/15 01:55:00.0	66.301	80.400	-0.2039	0.0000	65.574	65.701	-0.2874	50.00	0.6	4.303
10/07/15 02:00:00.0	66.472	80.400	-0.2039	0.0000	65.872	65.916	-0.2858	48.24	0.6	4.303
10/07/15 02:05:00.0	66.472	80.300	-0.2039	0.0000	65.959	66.043	-0.2874	48.24	0.6	4.303
10/07/15 02:10:00.0	66.515	80.300	-0.2039	0.0000	65.959	66.043	-0.2858	48.82	0.6	4.303
10/07/15 02:15:00.0	66.472	80.200	-0.2039	0.0000	65.701	65.829	-0.2858	48.82	0.6	4.303
10/07/15 02:20:00.0	66.214	80.400	-0.2039	0.0000	65.487	65.615	-0.2874	54.12	0.6	4.303
10/07/15 02:25:00.0	65.959	80.600	-0.2039	0.0000	65.316	65.444	-0.2874	54.12	0.6	4.303
10/07/15 02:30:00.0	66.043	81.000	-0.2039	0.0000	65.273	65.403	-0.2874	53.53	0.6	4.303
10/07/15 02:35:00.0	66.130	80.900	-0.2039	0.0000	65.574	65.658	-0.2858	51.76	0.6	4.303
10/07/15 02:40:00.0	66.087	81.000	-0.2039	0.0000	65.403	65.530	-0.2874	53.53	0.6	4.303
10/07/15 02:45:00.0	65.916	81.000	-0.2039	0.0000	65.188	65.316	-0.2874	55.29	0.6	4.303
10/07/15 02:50:00.0	65.872	81.400	-0.2039	0.0000	65.188	65.359	-0.2874	56.47	0.6	4.303
10/07/15 02:55:00.0	65.916	81.500	-0.2039	0.0000	65.145	65.273	-0.2874	55.29	0.6	4.303
10/07/15 03:00:00.0	65.959	81.500	-0.2039	0.0000	65.102	65.273	-0.2874	55.29	0.6	4.297
10/07/15 03:05:00.0	66.000	81.600	-0.2039	0.0000	65.273	65.403	-0.2874	56.47	0.6	4.297
10/07/15 03:10:00.0	66.043	81.600	-0.2039	0.0000	65.530	65.658	-0.2874	56.47	0.6	4.303
10/07/15 03:15:00.0	65.916	81.500	-0.2039	0.0000	65.145	65.359	-0.2874	57.65	0.6	4.303
10/07/15 03:20:00.0	65.701	81.500	-0.2039	0.0000	64.974	65.188	-0.2874	58.24	0.6	4.303
10/07/15 03:25:00.0	65.444	81.400	-0.2039	0.0000	64.845	65.102	-0.2874	55.29	0.6	4.297
10/07/15 03:30:00.0	65.273	81.700	-0.2039	0.0000	64.803	65.017	-0.2874	59.41	0.6	4.297
10/07/15 03:35:00.0	65.102	82.200	-0.2039	0.0000	64.717	64.931	-0.2874	59.41	0.6	4.303
10/07/15 03:40:00.0	65.102	82.600	-0.2039	0.0000	64.760	64.888	-0.2874	60.00	0.6	4.297
10/07/15 03:45:00.0	65.230	82.900	-0.2039	0.0000	64.632	64.803	-0.2874	61.18	0.6	4.321
10/07/15 03:50:00.0	65.530	82.900	-0.2039	0.0000	65.530	65.745	-0.2874	60.59	0.6	4.297
10/07/15 03:55:00.0	65.444	82.800	-0.2039	0.0000	64.974	65.188	-0.2874	61.76	0.6	4.297
10/07/15 04:00:00.0	65.530	83.000	-0.2039	0.0000	65.017	65.188	-0.2874	61.76	0.6	4.297
10/07/15 04:05:00.0	65.530	82.900	-0.2039	0.0000	65.059	65.230	-0.2874	61.76	0.6	4.297
10/07/15 04:10:00.0	65.530	82.800	-0.2039	0.0000	65.017	65.230	-0.2874	62.35	0.6	4.297
10/07/15 04:15:00.0	65.615	83.000	-0.2039	0.0000	65.273	65.487	-0.2874	62.35	0.6	4.297
10/07/15 04:20:00.0	65.701	83.000	-0.2039	0.0000	65.530	65.701	-0.2874	61.18	0.6	4.297
10/07/15 04:25:00.0	65.829	83.000	-0.2039	0.0000	65.615	65.829	-0.2874	61.18	0.6	4.297
10/07/15 04:30:00.0	65.872	83.000	-0.2039	0.0000	65.615	65.829	-0.2874	60.59	0.6	4.297
10/07/15 04:35:00.0	65.745	82.800	-0.2039	0.0000	65.316	65.487	-0.2874	61.18	0.6	4.297
10/07/15 04:40:00.0	65.658	83.000	-0.2039	0.0000	65.487	65.658	-0.2874	61.18	0.6	4.297
10/07/15 04:45:00.0	65.701	82.900	-0.2039	0.0000	65.530	65.745	-0.2874	61.18	0.6	4.297
10/07/15 04:50:00.0	65.615	82.900	-0.2039	0.0000	65.273	65.444	-0.2874	62.35	0.6	4.297
10/07/15 04:55:00.0	65.530	82.900	-0.2039	0.0000	65.359	65.530	-0.2874	62.35	0.6	4.297
10/07/15 05:00:00.0	65.574	83.200	-0.2039	0.0000	65.359	65.530	-0.2874	62.35	0.6	4.297
10/07/15 05:05:00.0	65.444	83.300	-0.2039	0.0000	65.102	65.273	-0.2874	62.35	0.6	4.297
10/07/15 05:10:00.0	65.444	83.400	-0.2039	0.0000	65.230	65.403	-0.2874	62.35	0.6	4.297
10/07/15 05:15:00.0	65.444	83.400	-0.2039	0.0000	65.273	65.487	-0.2874	61.76	0.6	4.297
10/07/15 05:20:00.0	65.487	83.400	-0.2039	0.0000	65.316	65.487	-0.2874	61.76	0.6	4.297
10/07/15 05:25:00.0	65.403	83.300	-0.2039	0.0000	65.230	65.403	-0.2874	61.76	0.6	4.297
10/07/15 05:30:00.0	65.359	83.300	-0.2039	0.0000	65.102	65.230	-0.2874	61.18	0.6	4.297
10/07/15 05:35:00.0	65.359	83.300	-0.2039	0.0000	65.188	65.403	-0.2874	61.18	0.6	4.297
10/07/15 05:40:00.0	65.359	83.300	-0.2039	0.0000	65.102	65.273	-0.2874	61.18	0.6	4.297
10/07/15 05:45:00.0	65.230	83.300	-0.2039	0.0000	65.059	65.230	-0.2874	61.76	0.6	4.297
10/07/15 05:50:00.0	65.316	83.500	-0.2039	0.0000	65.230	65.403	-0.2858	61.76	0.6	4.297
10/07/15 05:55:00.0	65.316	83.400	-0.2039	0.0000	65.273	65.444	-0.2858	60.00	0.6	4.297
10/07/15 06:00:00.0	65.316	83.200	-0.2039	0.0000	65.102	65.273	-0.2874	61.18	0.6	4.297
10/07/15 06:05:00.0	65.359	83.000	-0.2039	0.0000	65.230	65.403	-0.2874	59.41	0.6	4.297
10/07/15 06:10:00.0	65.316	82.900	-0.2039	0.0000	65.102	65.316	-0.2874	60.00	0.6	4.315
10/07/15 06:15:00.0	65.316	82.600	-0.2039	0.0000	65.059	65.230	-0.2858	57.65	0.6	4.297
10/07/15 06:20:00.0	65.316	82.300	-0.2039	0.0000	65.102	65.273	-0.2874	56.47	0.6	4.297
10/07/15 06:25:00.0	65.230	82.100	-0.2039	0.0000	64.931	65.059	-0.2874	57.65	0.6	4.297
10/07/15 06:30:00.0	65.102	82.000	-0.2039	0.0000	64.674	64.803	-0.2874	58.82	0.6	4.297
10/07/15 06:35:00.0	64.803	82.000	-0.2039	0.0000	64.418	64.589	-0.2874	60.00	0.6	4.297
10/07/15 06:40:00.0	64.632	82.200	-0.2039	0.0000	64.204	64.375	-0.2874	61.18	0.6	4.297
10/07/15 06:45:00.0	64.717	82.700	-0.2039	0.0000	64.418	64.589	-0.2874	60.59	0.6	4.297
10/07/15 06:50:00.0	64.974	83.000	-0.2039	0.0000	64.332	64.546	-0.2874	61.18	0.6	4.297
10/07/15 06:55:00.0	64.931	82.800	-0.2039	0.0000	64.161	64.375	-0.2874	61.18	1.9	4.297
10/07/15 07:00:00.0	65.102	83.000	-0.2039	0.0000	64.674	64.803	-0.2874	60.00	4.4	4.297
10/07/15 07:05:00.0	65.145	82.900	-0.2039	0.0000	64.803	64.974	-0.2874	58.82	5.6	4.297
10/07/15 07:10:00.0	65.188	82.700	-0.2039	0.0000	64.674	64.845	-0.2874	58.82	8.1	4.297
10/07/15 07:15:00.0	64.974	82.500	-0.2039	0.0000	64.503	64.674	-0.2874	58.82	9.4	4.297
10/07/15 07:20:00.0	65.230	82.900	-0.2039	0.0000	65.188	65.359	-0.2874	57.65	10.6	4.303
10/07/15 07:25:00.0	65.615	82.700	-0.2039	0.0000	65.359	65.574	-0.2858	54.71	11.9	4.297
10/07/15 07:30:00.0	65.788	82.400	-0.2039	0.0000	65.487	65.658	-0.2858	53.53	13.1	4.297
10/07/15 07:35:00.0	65.959	82.100	-0.2039	0.0000	65.788	65.959	-0.2858	52.94	15.6	4.297
10/07/15 07:40:00.0	66.173	81.800	-0.2039	0.0000	65.959	66.130	-0.2858	50.00	16.9	4.297
10/07/15 07:45:00.0	66.558	81.200	-0.2039	0.0000	66.301	66.472	-0.2858	44.12	19.4	4.297
10/07/15 07:50:00.0	66.729	80.600	-0.2039	0.0000	66.472	66.686	-0.2858	42.35	21.9	4.297
10/07/15 07:55:00.0	66.729	80.400	-0.2039	0.0000	66.385	66.558	-0.2858	41.76	24.4	4.297
10/07/15 08:00:00.0	66.985	80.100	-0.2039	0.0000	66.943	67.114	-0.2858	34.12	25.6	4.297
10/07/15 08:05:00.0	67.199	79.500	-0.2039	0.0000	67.071	67.242	-0.2858	28.82	26.9	4.297
10/07/15 08:10:00.0	67.329	79.100	-0.2039	0.0000	67.028	67.199	-0.2858	26.47	26.9	4.297
10/07/15 08:15:00.0	67.456	78.900	-0.2039	0.0000	67.242	67.372	-0.2858	24.71	26.9	4.297
10/07/15 08:20:00.0	67.714	78.700	-0.2039	0.0000	67.372	67.500	-0.2858	20.59	26.9	4.297
10/07/15 08:25:00.0	68.099	78.000	-0.2039	0.0000	67.842	68.013	-0.2858	17.06	26.9	4.297
10/07/15 08:30:00.0	68.013	77.600	-0.2039	0.0000	67.586	67.757	-0.2858	18.24	26.9	4.297
10/07/15 08:35:00.0	68.185	77.500	-0.2039	0.0000	67.586	67.714	-0.2858	17.06	26.9	4.321
10/07/15 08:40:00.0	68.356	77.500	-0.2039	0.0000	68.099	68.270	-0.2858	14.71	26.9	4.297
10/07/15 08:45:00.0	68.657	77.000	-0.2039	0.0000	68.313	68.484	-0.2858	14.12	28.1	4.297
10/07/15 08:50:00.0	68.698	76.600	-0.2039	0.0000	68.270	68.400	-0.2842	12.94	28.1	4.291
10/07/15 08:55:00.0	68.871	76.500	-0.2039	0.0000	68.571	68.698	-0.2858	12.94	28.1	4.297
10/07/15 09:00:00.0	69.129	76.100	-0.2039	0.0000	68.614	68.698	-0.2858	11.76	28.1	4.297
10/07/15 09:05:00.0	69.514	75.700	-0.2039	0.0000	69.042	69.213	-0.2858	10.59	29.4	4.297
10/07/15 09:10:00.0	69.600	75.200	-0.2039	0.0000	68.913	69.042	-0.2858	10.00	29.4	4.297
10/07/15 09:15:00.0	69.685	75.000	-0.2039	0.0000	68.871	68.999	-0.2858	10.00	29.4	4.297
10/07/15 09:20:00.0	69.901	74.700	-0.2039	0.0000	69.170	69.300	-0.2842	9.41	31.9	4.297
10/07/15 09:25:00.0	69.985	74.600	-0.2039	0.0000	69.170	69.300	-0.2842	8.82	34.4	4.297
10/07/15 09:30:00.0	70.243	74.300	-0.2039	0.0000	69.427	69.514	-0.2842	8.24	36.9	4.297
10/07/15 09:35:00.0	70.630	73.800	-0.2039	0.0000	69.685	69.858	-0.2842	7.65	39.4	4.297
10/07/15 09:40:00.0	70.803	73.300	-0.2039	0.0000	69.643	69.771	-0.2842	7.06	39.4	4.297
10/07/15 09:45:00.0	70.887	72.900	-0.2039	0.0000	69.814	69.901	-0.2842	7.06	44.4	4.303
10/07/15 09:50:00.0	71.404	72.200	-0.2039	0.0000	70.716	70.846	-0.2842	6.47	41.9	4.303
10/07/15 09:55:00.0	71.661	72.000	-0.2039	0.0000	70.759	70.803	-0.2842	5.88	46.9	4.303
10/07/15 10:00:00.0	72.307	70.900	-0.2039	0.0000	71.620	71.748	-0.2842	5.88	51.9	4.303
10/07/15 10:05:00.0	72.567	70.000	-0.2039	0.0000	72.007	72.136	-0.2842	5.29	51.9	4.303
10/07/15 10:10:00.0	72.869	69.400	-0.2039	0.0000	72.394	72.567	-0.2826	5.29	58.1	4.309
10/07/15 10:15:00.0	73.083	68.900	-0.2039	0.0000	72.653	72.739	-0.2826	4.71	65.6	4.315
10/07/15 10:20:00.0	73.083	68.100	-0.2039	0.0000	72.826	72.912	-0.2826	4.71	60.6	4.315
10/07/15 10:25:00.0	73.213	68.000	-0.2039	0.0000	72.826	72.826	-0.2826	4.71	63.1	4.321
10/07/15 10:30:00.0	73.645	67.700	-0.2039	0.0000	73.472	73.472	-0.2842	4.12	70.6	4.321
10/07/15 10:35:00.0	74.250	66.500	-0.2039	0.0000	73.947	73.990	-0.2826	4.12	76.9	4.321
10/07/15 10:40:00.0	74.295	66.200	-0.2039	0.0000	73.947	73.904	-0.2826	4.12	86.9	4.321
10/07/15 10:45:00.0	74.640	65.400	-0.2039	0.0000	74.206	74.295	-0.2826	3.53	95.6	4.321
10/07/15 10:50:00.0	74.943	64.400	-0.2039	0.0000	74.511	74.511	-0.2826	3.53	108.1	4.327
10/07/15 10:55:00.0	75.290	63.900	-0.2039	0.0000	74.770	74.770	-0.2826	3.53	116.9	4.333
10/07/15 11:00:00.0	75.810	62.900	-0.2039	0.0000	75.247	75.160	-0.2826	2.94	145.6	4.339
10/07/15 11:05:00.0	76.071	61.800	-0.2039	0.0000	75.376	75.160	-0.2826	2.94	160.6	4.339
10/07/15 11:10:00.0	76.636	60.900	-0.2039	0.0000	75.810	75.637	-0.2810	2.94	166.9	4.351
10/07/15 11:15:00.0	77.553	59.200	-0.2039	0.0000	76.464	76.419	-0.2810	2.94	176.9	4.357
10/07/15 11:20:00.0	78.208	59.000	-0.2039	0.0000	76.854	76.768	-0.2810	2.94	181.9	4.363
10/07/15 11:25:00.0	78.339	58.200	-0.2039	0.0000	76.986	76.811	-0.2810	2.94	186.9	4.351
10/07/15 11:30:00.0	78.427	57.200	-0.2039	0.0000	77.464	77.335	-0.2810	2.94	189.4	4.339
10/07/15 11:35:00.0	78.865	56.600	-0.2039	0.0000	77.770	77.639	-0.2810	2.35	191.9	4.345
10/07/15 11:40:00.0	79.435	55.600	-0.2039	0.0000	78.296	78.208	-0.2810	2.35	194.4	4.363
10/07/15 11:45:00.0	79.743	55.900	-0.2039	0.0000	78.602	78.471	-0.2810	2.35	195.6	4.369
10/07/15 11:50:00.0	80.184	54.500	-0.2039	0.0000	78.865	78.645	-0.2810	2.35	196.9	4.351
10/07/15 11:55:00.0	80.668	54.100	-0.2039	0.0000	78.953	78.822	-0.2810	2.35	200.6	4.345
10/07/15 12:00:00.0	80.449	54.500	-0.2039	0.0000	79.480	79.304	-0.2810	2.35	199.4	4.339
10/07/15 12:05:00.0	80.890	53.600	-0.2039	0.0000	80.096	80.051	-0.2810	2.35	200.6	4.351
10/07/15 12:10:00.0	80.713	53.400	-0.2039	0.0000	79.831	79.612	-0.2810	2.35	201.9	4.363
10/07/15 12:15:00.0	80.845	53.500	-0.2039	0.0000	80.051	79.963	-0.2810	2.35	203.1	4.363
10/07/15 12:20:00.0	81.376	53.600	-0.2039	0.0000	80.757	80.668	-0.2810	2.35	200.6	4.351
10/07/15 12:25:00.0	81.554	54.800	-0.2039	0.0000	80.537	80.449	-0.2810	2.35	201.9	4.339
10/07/15 12:30:00.0	81.554	55.300	-0.2039	0.0000	80.580	80.537	-0.2810	2.35	203.1	4.339
10/07/15 12:35:00.0	81.642	55.400	-0.2039	0.0000	80.802	80.492	-0.2794	2.35	204.4	4.351
10/07/15 12:40:00.0	81.864	55.200	-0.2039	0.0000	80.935	80.757	-0.2794	2.35	203.1	4.363
10/07/15 12:45:00.0	82.130	55.700	-0.2039	0.0000	81.111	80.890	-0.2810	2.35	203.1	4.357
10/07/15 12:50:00.0	81.997	55.300	-0.2039	0.0000	81.376	81.244	-0.2810	2.35	204.4	4.345
10/07/15 12:55:00.0	81.864	55.200	-0.2039	0.0000	81.199	81.066	-0.2794	2.35	204.4	4.339
10/07/15 13:00:00.0	81.952	55.300	-0.2039	0.0000	81.111	81.023	-0.2810	2.35	203.1	4.345
10/07/15 13:05:00.0	82.042	55.200	-0.2039	0.0000	81.288	81.199	-0.2810	2.35	204.4	4.363
10/07/15 13:10:00.0	81.730	54.600	-0.2039	0.0000	81.023	80.845	-0.2794	2.35	203.1	4.363
10/07/15 13:15:00.0	81.775	55.300	-0.2039	0.0000	81.288	81.111	-0.2794	2.35	203.1	4.351
