Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Wetness (%)  #10374902	Solar Radiation (W/m²)  #10375652	Batt (V) c:5
07/19/15 20:00:00.0	-0.2039	0.0000	71.404	93.900	78.033	78.733	0.2600	100.00	0.6	4.267
07/19/15 20:05:00.0	-0.2039	0.0000	71.317	94.000	77.945	78.645	0.2604	100.00	0.6	4.267
07/19/15 20:10:00.0	-0.2039	0.0000	71.190	94.100	77.859	78.559	0.2604	100.00	0.6	4.267
07/19/15 20:15:00.0	-0.2039	0.0000	71.447	94.200	77.770	78.471	0.2604	100.00	0.6	4.267
07/19/15 20:20:00.0	-0.2039	0.0000	71.490	94.200	77.727	78.382	0.2604	100.00	0.6	4.267
07/19/15 20:25:00.0	-0.2039	0.0000	71.490	94.300	77.639	78.339	0.2604	100.00	0.6	4.267
07/19/15 20:30:00.0	-0.2039	0.0000	71.533	94.400	77.553	78.251	0.2604	100.00	0.6	4.267
07/19/15 20:35:00.0	-0.2039	0.0000	71.533	94.500	77.509	78.208	0.2607	100.00	0.6	4.267
07/19/15 20:40:00.0	-0.2039	0.0000	71.404	94.600	77.464	78.121	0.2607	100.00	0.6	4.267
07/19/15 20:45:00.0	-0.2039	0.0000	71.317	94.400	77.421	78.076	0.2604	100.00	0.6	4.267
07/19/15 20:50:00.0	-0.2039	0.0000	71.490	94.600	77.335	77.990	0.2607	100.00	0.6	4.267
07/19/15 20:55:00.0	-0.2039	0.0000	71.490	94.600	77.292	77.945	0.2607	100.00	0.6	4.267
07/19/15 21:00:00.0	-0.2039	0.0000	71.533	94.600	77.247	77.859	0.2604	100.00	0.6	4.267
07/19/15 21:05:00.0	-0.2039	0.0000	71.620	94.800	77.160	77.815	0.2607	100.00	0.6	4.267
07/19/15 21:10:00.0	-0.2039	0.0000	71.620	94.800	77.117	77.727	0.2607	100.00	0.6	4.267
07/19/15 21:15:00.0	-0.2039	0.0000	71.620	94.800	77.072	77.684	0.2607	100.00	0.6	4.267
07/19/15 21:20:00.0	-0.2039	0.0000	71.620	94.800	77.029	77.639	0.2607	100.00	0.6	4.267
07/19/15 21:25:00.0	-0.2039	0.0000	71.620	95.000	76.986	77.596	0.2607	100.00	0.6	4.285
07/19/15 21:30:00.0	-0.2039	0.0000	71.404	95.100	76.899	77.509	0.2607	100.00	0.6	4.267
07/19/15 21:35:00.0	-0.2039	0.0000	71.274	95.000	76.854	77.464	0.2611	100.00	0.6	4.267
07/19/15 21:40:00.0	-0.2039	0.0000	71.231	95.000	76.811	77.421	0.2611	100.00	0.6	4.267
07/19/15 21:45:00.0	-0.2039	0.0000	71.190	95.100	76.768	77.378	0.2607	100.00	0.6	4.267
07/19/15 21:50:00.0	-0.2039	0.0000	71.017	95.100	76.725	77.335	0.2611	100.00	0.6	4.267
07/19/15 21:55:00.0	-0.2039	0.0000	70.803	95.200	76.681	77.292	0.2615	100.00	0.6	4.261
07/19/15 22:00:00.0	-0.2039	0.0000	70.716	95.100	76.636	77.203	0.2615	100.00	0.6	4.267
07/19/15 22:05:00.0	-0.2039	0.0000	70.673	95.100	76.550	77.160	0.2615	100.00	0.6	4.285
07/19/15 22:10:00.0	-0.2039	0.0000	70.630	95.100	76.507	77.117	0.2618	100.00	0.6	4.261
07/19/15 22:15:00.0	-0.2039	0.0000	70.673	95.200	76.464	77.072	0.2615	100.00	0.6	4.261
07/19/15 22:20:00.0	-0.2039	0.0000	70.716	95.200	76.419	77.029	0.2618	100.00	0.6	4.261
07/19/15 22:25:00.0	-0.2039	0.0000	70.502	95.200	76.375	76.942	0.2618	100.00	0.6	4.261
07/19/15 22:30:00.0	-0.2039	0.0000	70.459	95.300	76.332	76.899	0.2618	100.00	0.6	4.261
07/19/15 22:35:00.0	-0.2039	0.0000	70.716	95.200	76.289	76.854	0.2618	100.00	0.6	4.261
07/19/15 22:40:00.0	-0.2039	0.0000	70.673	95.200	76.203	76.811	0.2621	100.00	0.6	4.261
07/19/15 22:45:00.0	-0.2039	0.0000	70.974	95.300	76.158	76.768	0.2618	100.00	0.6	4.261
07/19/15 22:50:00.0	-0.2039	0.0000	71.190	95.200	76.114	76.725	0.2621	100.00	0.6	4.261
07/19/15 22:55:00.0	-0.2039	0.0000	71.274	95.100	76.071	76.681	0.2621	100.00	0.6	4.261
07/19/15 23:00:00.0	-0.2039	0.0000	71.146	95.000	76.028	76.593	0.2621	100.00	0.6	4.261
07/19/15 23:05:00.0	-0.2039	0.0000	71.017	94.900	75.942	76.550	0.2621	100.00	0.6	4.261
07/19/15 23:10:00.0	-0.2039	0.0000	70.887	94.800	75.898	76.507	0.2624	100.00	0.6	4.261
07/19/15 23:15:00.0	-0.2039	0.0000	70.673	94.700	75.853	76.464	0.2624	100.00	0.6	4.261
07/19/15 23:20:00.0	-0.2039	0.0000	70.630	94.400	75.810	76.419	0.2624	100.00	0.6	4.261
07/19/15 23:25:00.0	-0.2039	0.0000	70.286	94.000	75.724	76.375	0.2628	100.00	0.6	4.261
07/19/15 23:30:00.0	-0.2039	0.0000	70.158	93.800	75.681	76.289	0.2624	100.00	0.6	4.279
07/19/15 23:35:00.0	-0.2039	0.0000	69.985	93.900	75.637	76.246	0.2628	100.00	0.6	4.261
07/19/15 23:40:00.0	-0.2039	0.0000	69.901	94.000	75.551	76.203	0.2628	100.00	0.6	4.261
07/19/15 23:45:00.0	-0.2039	0.0000	70.029	94.000	75.508	76.114	0.2628	100.00	0.6	4.261
07/19/15 23:50:00.0	-0.2039	0.0000	70.115	94.100	75.463	76.071	0.2628	100.00	0.6	4.255
07/19/15 23:55:00.0	-0.2039	0.0000	70.158	93.800	75.420	76.028	0.2632	100.00	0.6	4.261
07/20/15 00:00:00.0	-0.2039	0.0000	70.286	93.300	75.376	75.985	0.2628	100.00	0.6	4.255
07/20/15 00:05:00.0	-0.2039	0.0000	70.543	92.900	75.333	75.942	0.2628	100.00	0.6	4.255
07/20/15 00:10:00.0	-0.2039	0.0000	70.630	92.200	75.290	75.898	0.2628	100.00	0.6	4.261
07/20/15 00:15:00.0	-0.2039	0.0000	70.759	91.800	75.247	75.853	0.2628	100.00	0.6	4.255
07/20/15 00:20:00.0	-0.2039	0.0000	70.974	91.000	75.204	75.810	0.2632	100.00	0.6	4.255
07/20/15 00:25:00.0	-0.2039	0.0000	71.017	90.900	75.160	75.767	0.2632	100.00	0.6	4.255
07/20/15 00:30:00.0	-0.2039	0.0000	71.060	90.700	75.117	75.724	0.2628	100.00	0.6	4.255
07/20/15 00:35:00.0	-0.2039	0.0000	71.231	90.600	75.074	75.681	0.2632	100.00	0.6	4.255
07/20/15 00:40:00.0	-0.2039	0.0000	71.317	90.400	75.074	75.637	0.2632	100.00	0.6	4.255
07/20/15 00:45:00.0	-0.2039	0.0000	71.361	90.300	75.029	75.594	0.2632	100.00	0.6	4.255
07/20/15 00:50:00.0	-0.2039	0.0000	71.447	90.100	74.986	75.551	0.2632	100.00	0.6	4.255
07/20/15 00:55:00.0	-0.2039	0.0000	71.490	90.100	74.943	75.508	0.2632	100.00	0.6	4.255
07/20/15 01:00:00.0	-0.2039	0.0000	71.533	89.900	74.943	75.508	0.2632	95.88	0.6	4.255
07/20/15 01:05:00.0	-0.2039	0.0000	71.791	89.500	74.899	75.463	0.2632	94.71	0.6	4.255
07/20/15 01:10:00.0	-0.2039	0.0000	71.964	89.200	74.856	75.420	0.2632	92.94	0.6	4.255
07/20/15 01:15:00.0	-0.2039	0.0000	71.877	89.100	74.856	75.376	0.2632	88.82	0.6	4.255
07/20/15 01:20:00.0	-0.2039	0.0000	71.877	88.900	74.813	75.333	0.2632	92.94	0.6	4.255
07/20/15 01:25:00.0	-0.2039	0.0000	71.577	89.000	74.770	75.333	0.2632	96.47	0.6	4.255
07/20/15 01:30:00.0	-0.2039	0.0000	71.404	89.000	74.727	75.290	0.2632	91.76	0.6	4.255
07/20/15 01:35:00.0	-0.2039	0.0000	71.791	88.500	74.727	75.247	0.2632	84.12	0.6	4.255
07/20/15 01:40:00.0	-0.2039	0.0000	71.877	88.200	74.683	75.204	0.2632	84.12	0.6	4.255
07/20/15 01:45:00.0	-0.2039	0.0000	72.050	87.400	74.640	75.160	0.2632	80.59	0.6	4.255
07/20/15 01:50:00.0	-0.2039	0.0000	71.620	87.700	74.640	75.160	0.2632	86.47	0.6	4.255
07/20/15 01:55:00.0	-0.2039	0.0000	71.577	88.100	74.597	75.117	0.2632	91.76	0.6	4.255
07/20/15 02:00:00.0	-0.2039	0.0000	71.447	88.900	74.554	75.074	0.2628	96.47	0.6	4.255
07/20/15 02:05:00.0	-0.2039	0.0000	71.447	89.400	74.511	75.029	0.2632	95.88	0.6	4.255
07/20/15 02:10:00.0	-0.2039	0.0000	71.146	89.800	74.424	74.986	0.2632	92.94	0.6	4.255
07/20/15 02:15:00.0	-0.2039	0.0000	71.017	90.000	74.381	74.943	0.2628	100.00	0.6	4.255
07/20/15 02:20:00.0	-0.2039	0.0000	70.803	90.300	74.338	74.899	0.2632	100.00	0.6	4.285
07/20/15 02:25:00.0	-0.2039	0.0000	70.673	90.700	74.338	74.856	0.2632	100.00	0.6	4.255
07/20/15 02:30:00.0	-0.2039	0.0000	70.502	91.000	74.295	74.856	0.2628	100.00	0.6	4.255
07/20/15 02:35:00.0	-0.2039	0.0000	70.372	91.100	74.250	74.813	0.2628	100.00	0.6	4.255
07/20/15 02:40:00.0	-0.2039	0.0000	70.459	91.200	74.250	74.770	0.2628	100.00	0.6	4.255
07/20/15 02:45:00.0	-0.2039	0.0000	70.459	91.500	74.206	74.727	0.2628	100.00	0.6	4.255
07/20/15 02:50:00.0	-0.2039	0.0000	70.587	91.500	74.163	74.727	0.2628	100.00	0.6	4.255
07/20/15 02:55:00.0	-0.2039	0.0000	70.416	91.500	74.163	74.683	0.2628	100.00	0.6	4.255
07/20/15 03:00:00.0	-0.2039	0.0000	70.459	91.700	74.120	74.640	0.2624	100.00	0.6	4.255
07/20/15 03:05:00.0	-0.2039	0.0000	70.286	91.800	74.120	74.640	0.2628	100.00	0.6	4.267
07/20/15 03:10:00.0	-0.2039	0.0000	70.329	92.000	74.077	74.597	0.2628	100.00	0.6	4.255
07/20/15 03:15:00.0	-0.2039	0.0000	70.329	92.100	74.034	74.554	0.2624	100.00	0.6	4.255
07/20/15 03:20:00.0	-0.2039	0.0000	70.243	92.200	74.034	74.554	0.2628	100.00	0.6	4.255
07/20/15 03:25:00.0	-0.2039	0.0000	70.243	92.300	73.990	74.511	0.2628	100.00	0.6	4.255
07/20/15 03:30:00.0	-0.2039	0.0000	70.072	92.400	73.990	74.511	0.2624	100.00	0.6	4.255
07/20/15 03:35:00.0	-0.2039	0.0000	69.985	92.500	73.947	74.467	0.2624	100.00	0.6	4.255
07/20/15 03:40:00.0	-0.2039	0.0000	70.115	92.700	73.904	74.424	0.2624	100.00	0.6	4.255
07/20/15 03:45:00.0	-0.2039	0.0000	70.072	92.800	73.904	74.381	0.2624	100.00	0.6	4.255
07/20/15 03:50:00.0	-0.2039	0.0000	70.115	93.000	73.861	74.381	0.2624	100.00	0.6	4.285
07/20/15 03:55:00.0	-0.2039	0.0000	70.158	93.000	73.861	74.338	0.2628	100.00	0.6	4.255
07/20/15 04:00:00.0	-0.2039	0.0000	70.201	93.100	73.818	74.295	0.2624	100.00	0.6	4.255
07/20/15 04:05:00.0	-0.2039	0.0000	70.286	93.200	73.818	74.295	0.2624	100.00	0.6	4.255
07/20/15 04:10:00.0	-0.2039	0.0000	70.072	93.200	73.774	74.295	0.2624	100.00	0.6	4.249
07/20/15 04:15:00.0	-0.2039	0.0000	70.201	93.200	73.774	74.250	0.2624	100.00	0.6	4.255
07/20/15 04:20:00.0	-0.2039	0.0000	70.286	93.300	73.731	74.206	0.2624	100.00	0.6	4.255
07/20/15 04:25:00.0	-0.2039	0.0000	70.243	93.400	73.731	74.206	0.2624	100.00	0.6	4.249
07/20/15 04:30:00.0	-0.2039	0.0000	70.201	93.500	73.731	74.163	0.2624	100.00	0.6	4.249
07/20/15 04:35:00.0	-0.2039	0.0000	70.115	93.500	73.688	74.163	0.2624	100.00	0.6	4.267
07/20/15 04:40:00.0	-0.2039	0.0000	70.072	93.500	73.645	74.120	0.2624	100.00	0.6	4.249
07/20/15 04:45:00.0	-0.2039	0.0000	69.942	93.400	73.645	74.120	0.2621	100.00	0.6	4.249
07/20/15 04:50:00.0	-0.2039	0.0000	69.858	93.400	73.602	74.077	0.2621	100.00	0.6	4.249
07/20/15 04:55:00.0	-0.2039	0.0000	69.728	93.500	73.558	74.034	0.2624	100.00	0.6	4.255
07/20/15 05:00:00.0	-0.2039	0.0000	69.600	93.500	73.515	73.990	0.2621	100.00	0.6	4.249
07/20/15 05:05:00.0	-0.2039	0.0000	69.600	93.700	73.429	73.990	0.2621	100.00	1.9	4.249
07/20/15 05:10:00.0	-0.2039	0.0000	69.514	93.800	73.386	73.947	0.2621	100.00	3.1	4.249
07/20/15 05:15:00.0	-0.2039	0.0000	69.471	93.800	73.342	73.904	0.2621	100.00	5.6	4.267
07/20/15 05:20:00.0	-0.2039	0.0000	69.343	93.900	73.299	73.861	0.2621	100.00	8.1	4.249
07/20/15 05:25:00.0	-0.2039	0.0000	69.343	93.900	73.256	73.818	0.2621	100.00	10.6	4.249
07/20/15 05:30:00.0	-0.2039	0.0000	69.386	94.000	73.170	73.774	0.2621	100.00	10.6	4.249
07/20/15 05:35:00.0	-0.2039	0.0000	69.386	94.100	73.170	73.731	0.2621	100.00	13.1	4.249
07/20/15 05:40:00.0	-0.2039	0.0000	69.471	94.200	73.083	73.688	0.2621	100.00	20.6	4.249
07/20/15 05:45:00.0	-0.2039	0.0000	69.728	94.200	73.083	73.645	0.2621	100.00	28.1	4.249
07/20/15 05:50:00.0	-0.2039	0.0000	70.115	94.400	73.083	73.602	0.2621	100.00	39.4	4.249
07/20/15 05:55:00.0	-0.2039	0.0000	70.372	94.400	73.083	73.602	0.2621	91.18	41.9	4.249
07/20/15 06:00:00.0	-0.2039	0.0000	70.673	94.400	73.083	73.558	0.2618	80.59	43.1	4.249
07/20/15 06:05:00.0	-0.2039	0.0000	70.974	94.300	73.126	73.558	0.2618	72.35	48.1	4.249
07/20/15 06:10:00.0	-0.2039	0.0000	71.317	94.200	73.170	73.602	0.2621	61.76	51.9	4.249
07/20/15 06:15:00.0	-0.2039	0.0000	71.533	94.100	73.256	73.602	0.2618	49.41	54.4	4.255
07/20/15 06:20:00.0	-0.2039	0.0000	72.221	93.900	73.299	73.602	0.2618	37.06	60.6	4.255
07/20/15 06:25:00.0	-0.2039	0.0000	72.221	93.700	73.386	73.645	0.2618	25.29	68.1	4.261
07/20/15 06:30:00.0	-0.2039	0.0000	72.653	93.500	73.472	73.688	0.2618	14.12	74.4	4.267
07/20/15 06:35:00.0	-0.2039	0.0000	73.429	93.300	73.558	73.731	0.2618	12.35	83.1	4.267
07/20/15 06:40:00.0	-0.2039	0.0000	73.688	92.600	73.645	73.774	0.2618	8.82	94.4	4.273
07/20/15 06:45:00.0	-0.2039	0.0000	74.295	91.600	73.731	73.818	0.2615	6.47	91.9	4.279
07/20/15 06:50:00.0	-0.2039	0.0000	74.727	90.400	73.861	73.904	0.2618	5.88	96.9	4.285
07/20/15 06:55:00.0	-0.2039	0.0000	75.463	89.600	73.947	73.947	0.2618	5.29	105.6	4.291
07/20/15 07:00:00.0	-0.2039	0.0000	75.637	87.500	74.034	74.034	0.2615	4.71	143.1	4.297
07/20/15 07:05:00.0	-0.2039	0.0000	76.419	85.500	74.163	74.077	0.2615	4.12	154.4	4.309
07/20/15 07:10:00.0	-0.2039	0.0000	77.117	84.100	74.295	74.163	0.2615	3.53	140.6	4.321
07/20/15 07:15:00.0	-0.2039	0.0000	77.421	82.400	74.424	74.250	0.2615	3.53	138.1	4.333
07/20/15 07:20:00.0	-0.2039	0.0000	77.247	81.200	74.554	74.338	0.2615	3.53	140.6	4.339
07/20/15 07:25:00.0	-0.2039	0.0000	77.378	80.700	74.683	74.467	0.2615	3.53	155.6	4.351
07/20/15 07:30:00.0	-0.2039	0.0000	77.902	80.700	74.813	74.554	0.2611	3.53	173.1	4.363
07/20/15 07:35:00.0	-0.2039	0.0000	78.471	79.000	74.986	74.640	0.2611	2.94	175.6	4.339
07/20/15 07:40:00.0	-0.2039	0.0000	78.165	78.900	75.160	74.770	0.2611	2.94	168.1	4.339
07/20/15 07:45:00.0	-0.2039	0.0000	77.990	77.800	75.290	74.899	0.2611	2.94	188.1	4.333
07/20/15 07:50:00.0	-0.2039	0.0000	77.990	77.700	75.463	74.986	0.2611	2.94	206.9	4.339
07/20/15 07:55:00.0	-0.2039	0.0000	78.339	78.600	75.594	75.117	0.2611	2.94	324.4	4.351
07/20/15 08:00:00.0	-0.2039	0.0000	78.471	76.800	75.767	75.247	0.2611	2.94	215.6	4.339
07/20/15 08:05:00.0	-0.2039	0.0000	78.559	76.800	75.942	75.376	0.2611	2.94	210.6	4.333
07/20/15 08:10:00.0	-0.2039	0.0000	78.165	75.500	76.114	75.508	0.2611	2.35	206.9	4.327
07/20/15 08:15:00.0	-0.2039	0.0000	78.251	73.900	76.246	75.637	0.2607	2.35	208.1	4.351
07/20/15 08:20:00.0	-0.2039	0.0000	78.382	74.500	76.419	75.767	0.2611	2.35	198.1	4.345
07/20/15 08:25:00.0	-0.2039	0.0000	78.865	73.800	76.550	75.853	0.2607	2.35	213.1	4.339
07/20/15 08:30:00.0	-0.2039	0.0000	78.382	71.900	76.681	75.985	0.2607	2.35	244.4	4.333
07/20/15 08:35:00.0	-0.2039	0.0000	78.865	72.100	76.811	76.114	0.2607	2.35	270.6	4.327
07/20/15 08:40:00.0	-0.2039	0.0000	79.435	68.900	76.942	76.203	0.2607	2.35	278.1	4.345
07/20/15 08:45:00.0	-0.2039	0.0000	79.700	70.500	77.072	76.289	0.2604	2.35	259.4	4.345
07/20/15 08:50:00.0	-0.2039	0.0000	79.524	69.500	77.203	76.419	0.2607	2.35	241.9	4.339
07/20/15 08:55:00.0	-0.2039	0.0000	79.347	71.700	77.378	76.550	0.2604	2.35	229.4	4.333
07/20/15 09:00:00.0	-0.2039	0.0000	79.963	70.700	77.509	76.681	0.2604	2.35	249.4	4.345
07/20/15 09:05:00.0	-0.2039	0.0000	80.096	71.000	77.596	76.811	0.2604	2.35	253.1	4.339
07/20/15 09:10:00.0	-0.2039	0.0000	79.304	72.100	77.770	76.899	0.2600	2.35	254.4	4.333
07/20/15 09:15:00.0	-0.2039	0.0000	80.008	71.400	77.902	77.029	0.2600	2.35	244.4	4.339
07/20/15 09:20:00.0	-0.2039	0.0000	80.272	70.900	78.076	77.160	0.2600	2.35	241.9	4.351
07/20/15 09:25:00.0	-0.2039	0.0000	80.096	70.100	78.208	77.292	0.2600	2.35	208.1	4.357
07/20/15 09:30:00.0	-0.2039	0.0000	79.480	69.200	78.339	77.421	0.2600	2.35	186.9	4.339
07/20/15 09:35:00.0	-0.2039	0.0000	79.435	71.200	78.382	77.509	0.2600	2.35	180.6	4.333
07/20/15 09:40:00.0	-0.2039	0.0000	79.480	70.500	78.471	77.596	0.2600	2.35	233.1	4.333
07/20/15 09:45:00.0	-0.2039	0.0000	80.096	70.800	78.514	77.684	0.2596	2.35	223.1	4.345
07/20/15 09:50:00.0	-0.2039	0.0000	80.096	69.600	78.602	77.770	0.2600	2.35	198.1	4.339
07/20/15 09:55:00.0	-0.2039	0.0000	80.139	70.600	78.690	77.815	0.2596	2.35	165.6	4.333
07/20/15 10:00:00.0	-0.2039	0.0000	79.788	70.900	78.733	77.902	0.2596	2.35	219.4	4.345
07/20/15 10:05:00.0	-0.2039	0.0000	79.920	70.800	78.822	77.990	0.2596	2.35	210.6	4.333
07/20/15 10:10:00.0	-0.2039	0.0000	79.920	71.200	78.910	78.033	0.2592	2.35	191.9	4.345
07/20/15 10:15:00.0	-0.2039	0.0000	79.743	69.300	78.953	78.121	0.2596	2.35	176.9	4.339
07/20/15 10:20:00.0	-0.2039	0.0000	79.524	70.800	78.996	78.165	0.2592	2.35	169.4	4.333
07/20/15 10:25:00.0	-0.2039	0.0000	79.788	70.500	79.041	78.251	0.2592	2.35	155.6	4.339
07/20/15 10:30:00.0	-0.2039	0.0000	79.920	70.300	79.041	78.296	0.2592	2.35	170.6	4.351
07/20/15 10:35:00.0	-0.2039	0.0000	79.480	70.300	79.041	78.296	0.2589	2.35	154.4	4.345
07/20/15 10:40:00.0	-0.2039	0.0000	79.655	70.700	79.041	78.339	0.2592	2.35	173.1	4.339
07/20/15 10:45:00.0	-0.2039	0.0000	79.612	70.200	79.041	78.339	0.2592	2.35	165.6	4.333
07/20/15 10:50:00.0	-0.2039	0.0000	79.831	70.000	79.084	78.382	0.2589	2.35	181.9	4.327
07/20/15 10:55:00.0	-0.2039	0.0000	79.392	71.300	79.084	78.427	0.2589	2.35	153.1	4.345
07/20/15 11:00:00.0	-0.2039	0.0000	80.227	71.400	79.084	78.427	0.2589	2.35	154.4	4.345
07/20/15 11:05:00.0	-0.2039	0.0000	80.051	69.300	79.084	78.471	0.2589	2.35	156.9	4.339
07/20/15 11:10:00.0	-0.2039	0.0000	80.227	69.600	79.084	78.471	0.2589	1.76	153.1	4.333
07/20/15 11:15:00.0	-0.2039	0.0000	80.184	69.100	79.084	78.471	0.2585	2.35	165.6	4.327
07/20/15 11:20:00.0	-0.2039	0.0000	80.580	69.300	79.084	78.514	0.2585	2.35	129.4	4.345
07/20/15 11:25:00.0	-0.2039	0.0000	80.051	68.500	79.084	78.514	0.2585	1.76	121.9	4.357
07/20/15 11:30:00.0	-0.2039	0.0000	79.788	68.600	79.084	78.514	0.2585	1.76	109.4	4.339
07/20/15 11:35:00.0	-0.2039	0.0000	79.831	68.600	79.041	78.559	0.2585	1.76	123.1	4.333
07/20/15 11:40:00.0	-0.2039	0.0000	80.272	68.500	78.996	78.559	0.2582	1.76	155.6	4.333
07/20/15 11:45:00.0	-0.2039	0.0000	80.845	68.100	78.953	78.514	0.2585	2.35	191.9	4.339
07/20/15 11:50:00.0	-0.2039	0.0000	81.023	67.100	78.996	78.514	0.2582	2.35	234.4	4.345
07/20/15 11:55:00.0	-0.2039	0.0000	81.466	65.700	79.084	78.559	0.2582	2.35	205.6	4.339
07/20/15 12:00:00.0	-0.2039	0.0000	81.554	65.800	79.173	78.602	0.2582	2.35	194.4	4.333
07/20/15 12:05:00.0	-0.2039	0.0000	80.845	66.500	79.261	78.690	0.2582	2.35	154.4	4.327
07/20/15 12:10:00.0	-0.2039	0.0000	80.668	66.700	79.347	78.733	0.2582	2.35	183.1	4.351
07/20/15 12:15:00.0	-0.2039	0.0000	81.642	65.700	79.392	78.777	0.2579	2.35	224.4	4.345
07/20/15 12:20:00.0	-0.2039	0.0000	82.042	64.400	79.480	78.822	0.2582	2.35	254.4	4.339
07/20/15 12:25:00.0	-0.2039	0.0000	82.085	64.800	79.655	78.910	0.2579	2.35	263.1	4.333
07/20/15 12:30:00.0	-0.2039	0.0000	82.976	64.200	79.831	78.996	0.2579	2.35	295.6	4.321
07/20/15 12:35:00.0	-0.2039	0.0000	82.841	62.800	80.008	79.128	0.2579	2.35	289.4	4.339
07/20/15 12:40:00.0	-0.2039	0.0000	83.242	63.800	80.184	79.261	0.2575	2.35	353.1	4.339
07/20/15 12:45:00.0	-0.2039	0.0000	82.931	62.800	80.404	79.347	0.2579	2.35	346.9	4.333
07/20/15 12:50:00.0	-0.2039	0.0000	83.736	62.900	80.625	79.524	0.2575	2.35	728.1	4.327
07/20/15 12:55:00.0	-0.2039	0.0000	85.127	58.400	81.023	79.700	0.2575	2.94	668.1	4.321
07/20/15 13:00:00.0	-0.2039	0.0000	85.577	58.600	81.687	79.963	0.2575	2.94	805.6	4.345
07/20/15 13:05:00.0	-0.2039	0.0000	87.391	58.700	82.530	80.316	0.2575	3.53	965.6	4.339
07/20/15 13:10:00.0	-0.2039	0.0000	88.167	55.600	83.511	80.845	0.2575	2.94	551.9	4.333
07/20/15 13:15:00.0	-0.2039	0.0000	88.902	54.400	84.272	81.376	0.2575	2.94	738.1	4.345
07/20/15 13:20:00.0	-0.2039	0.0000	87.528	54.800	84.900	81.864	0.2571	3.53	1,054.4	4.351
07/20/15 13:25:00.0	-0.2039	0.0000	87.894	54.700	85.712	82.353	0.2575	3.53	1,011.9	4.339
07/20/15 13:30:00.0	-0.2039	0.0000	88.763	53.500	86.709	82.931	0.2571	3.53	976.9	4.333
07/20/15 13:35:00.0	-0.2039	0.0000	89.823	52.600	87.620	83.556	0.2571	3.53	941.9	4.327
07/20/15 13:40:00.0	-0.2039	0.0000	92.151	50.100	88.443	84.182	0.2571	4.12	764.4	4.321
07/20/15 13:45:00.0	-0.2039	0.0000	89.132	51.800	88.947	84.722	0.2567	3.53	898.1	4.339
07/20/15 13:50:00.0	-0.2039	0.0000	92.244	50.500	89.085	85.172	0.2567	3.53	820.6	4.333
07/20/15 13:55:00.0	-0.2039	0.0000	89.177	50.000	89.224	85.487	0.2564	2.94	213.1	4.327
07/20/15 14:00:00.0	-0.2039	0.0000	85.984	55.500	88.947	85.712	0.2560	2.35	624.4	4.321
07/20/15 14:05:00.0	-0.2039	0.0000	88.167	56.100	88.718	85.802	0.2560	2.94	854.4	4.357
07/20/15 14:10:00.0	-0.2039	0.0000	91.449	50.800	88.947	85.894	0.2557	3.53	874.4	4.345
07/20/15 14:15:00.0	-0.2039	0.0000	92.950	48.800	89.316	86.119	0.2557	3.53	769.4	4.339
07/20/15 14:20:00.0	-0.2039	0.0000	89.823	51.100	89.685	86.437	0.2557	2.94	331.9	4.327
07/20/15 14:25:00.0	-0.2039	0.0000	89.915	51.900	89.776	86.664	0.2553	3.53	668.1	4.321
07/20/15 14:30:00.0	-0.2039	0.0000	90.147	52.400	89.776	86.844	0.2550	3.53	613.1	4.339
07/20/15 14:35:00.0	-0.2039	0.0000	87.573	53.200	89.776	86.981	0.2550	2.35	659.4	4.333
07/20/15 14:40:00.0	-0.2039	0.0000	87.163	54.700	89.546	87.028	0.2546	2.35	535.6	4.321
07/20/15 14:45:00.0	-0.2039	0.0000	89.499	53.600	89.316	87.028	0.2546	2.94	571.9	4.351
07/20/15 14:50:00.0	-0.2039	0.0000	87.894	54.100	89.177	87.028	0.2542	2.94	721.9	4.339
07/20/15 14:55:00.0	-0.2039	0.0000	87.163	54.700	89.085	86.981	0.2538	2.94	764.4	4.333
07/20/15 15:00:00.0	-0.2039	0.0000	87.391	54.800	88.993	86.981	0.2538	2.94	715.6	4.321
07/20/15 15:05:00.0	-0.2039	0.0000	88.167	52.800	88.902	86.936	0.2534	2.94	651.9	4.351
07/20/15 15:10:00.0	-0.2039	0.0000	88.122	53.800	88.671	86.891	0.2532	2.94	339.4	4.339
07/20/15 15:15:00.0	-0.2039	0.0000	88.306	52.700	88.351	86.799	0.2528	2.35	321.9	4.333
07/20/15 15:20:00.0	-0.2039	0.0000	86.709	54.700	87.939	86.664	0.2524	2.35	255.6	4.321
07/20/15 15:25:00.0	-0.2039	0.0000	86.754	54.800	87.483	86.437	0.2528	1.76	199.4	4.351
07/20/15 15:30:00.0	-0.2039	0.0000	87.028	54.000	86.981	86.211	0.2520	1.76	433.1	4.357
07/20/15 15:35:00.0	-0.2039	0.0000	86.891	54.000	86.527	85.939	0.2520	1.76	268.1	4.333
07/20/15 15:40:00.0	-0.2039	0.0000	86.482	54.900	86.119	85.667	0.2520	2.35	281.9	4.321
07/20/15 15:45:00.0	-0.2039	0.0000	85.712	55.600	85.757	85.397	0.2516	1.76	158.1	4.321
