"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214687, SEN S/N: 10200843)","Current, mA (LGR S/N: 10214687, SEN S/N: 10200843)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10359301)","RH, % (LGR S/N: 10214687, SEN S/N: 10359301)","DewPt, °C (LGR S/N: 10214687, SEN S/N: 10359301)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365586, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365596, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214687, SEN S/N: 10374513)","Wetness, % (LGR S/N: 10214687, SEN S/N: 10374916)","Solar Radiation, W/m² (LGR S/N: 10214687, SEN S/N: 10378947)","Batt, V (LGR S/N: 10214687)"
1,2015-01-23 12:50:00,-0.2039,0.0000,23.256,20.700,-0.5,15.796,16.630,0.2502,2.35,68.1,4.321
2,2015-01-23 12:55:00,-0.2039,0.0000,23.472,22.100,0.6,15.843,16.725,0.2505,2.35,69.4,4.327
3,2015-01-23 13:00:00,-0.2039,0.0000,23.809,22.100,0.9,15.891,16.820,0.2502,2.35,69.4,4.327
4,2015-01-23 13:05:00,-0.2039,0.0000,24.219,20.900,0.5,15.939,16.939,0.2502,2.35,73.1,4.333
5,2015-01-23 13:10:00,-0.2039,0.0000,24.219,21.100,0.6,15.963,17.058,0.2502,2.35,203.1,4.333
6,2015-01-23 13:15:00,-0.2039,0.0000,24.122,20.700,0.2,16.010,17.201,0.2505,2.35,210.6,4.333
7,2015-01-23 13:20:00,-0.2039,0.0000,24.122,20.800,0.3,16.058,17.415,0.2502,2.35,116.9,4.333
8,2015-01-23 13:25:00,-0.2039,0.0000,24.026,18.700,-1.2,16.082,17.582,0.2502,2.35,81.9,4.339
9,2015-01-23 13:30:00,-0.2039,0.0000,23.833,20.000,-0.5,16.153,17.724,0.2502,2.35,103.1,4.363
10,2015-01-23 13:35:00,-0.2039,0.0000,24.122,20.300,-0.0,16.201,18.105,0.2502,2.35,73.1,4.363
11,2015-01-23 13:40:00,-0.2039,0.0000,24.436,21.100,0.8,16.272,18.604,0.2502,2.35,74.4,4.339
12,2015-01-23 13:45:00,-0.2039,0.0000,23.761,18.900,-1.3,16.344,19.127,0.2502,2.35,88.1,4.327
13,2015-01-23 13:50:00,-0.2039,0.0000,23.665,18.900,-1.4,16.415,19.579,0.2502,2.35,81.9,4.351
14,2015-01-23 13:55:00,-0.2039,0.0000,23.857,19.700,-0.6,16.511,20.055,0.2502,2.35,75.6,4.363
15,2015-01-23 14:00:00,-0.2039,0.0000,23.761,18.900,-1.3,16.630,20.317,0.2502,2.35,78.1,4.363
16,2015-01-23 14:05:00,-0.2039,0.0000,23.761,18.900,-1.3,16.749,20.412,0.2502,2.35,98.1,4.339
17,2015-01-23 14:10:00,-0.2039,0.0000,23.713,19.200,-1.1,16.868,20.674,0.2498,2.35,341.9,4.327
18,2015-01-23 14:15:00,-0.2039,0.0000,23.280,18.500,-2.0,16.987,20.960,0.2502,2.35,300.6,4.339
19,2015-01-23 14:20:00,-0.2039,0.0000,23.352,17.800,-2.4,17.130,20.984,0.2502,2.35,295.6,4.339
20,2015-01-23 14:25:00,-0.2039,0.0000,23.352,17.900,-2.4,17.249,21.270,0.2502,2.35,281.9,4.345
21,2015-01-23 14:30:00,-0.2039,0.0000,23.112,18.600,-2.0,17.391,21.557,0.2502,2.35,206.9,4.351
22,2015-01-23 14:35:00,-0.2039,0.0000,23.304,18.200,-2.2,17.510,21.604,0.2502,2.35,134.4,4.351
23,2015-01-23 14:40:00,-0.2039,0.0000,23.064,17.600,-2.8,17.629,21.509,0.2502,2.35,81.9,4.345
24,2015-01-23 14:45:00,-0.2039,0.0000,22.848,17.100,-3.4,17.748,21.246,0.2498,2.35,101.9,4.351
25,2015-01-23 14:50:00,-0.2039,0.0000,22.968,18.100,-2.5,17.867,20.960,0.2502,2.35,288.1,4.345
26,2015-01-23 14:55:00,-0.2039,0.0000,22.944,17.600,-2.9,17.938,20.746,0.2502,2.35,80.6,4.351
27,2015-01-23 15:00:00,-0.2039,0.0000,22.729,18.000,-2.8,18.033,20.507,0.2505,2.35,204.4,4.345
28,2015-01-23 15:05:00,-0.2039,0.0000,22.729,16.800,-3.7,18.081,20.293,0.2502,2.35,315.6,4.351
29,2015-01-23 15:10:00,-0.2039,0.0000,22.705,18.300,-2.6,18.129,20.079,0.2498,2.35,320.6,4.351
30,2015-01-23 15:15:00,-0.2039,0.0000,22.489,17.400,-3.4,18.152,19.912,0.2502,2.35,118.1,4.351
31,2015-01-23 15:20:00,-0.2039,0.0000,22.393,17.800,-3.2,18.176,19.746,0.2502,2.35,78.1,4.351
32,2015-01-23 15:25:00,-0.2039,0.0000,22.369,19.200,-2.2,18.176,19.603,0.2502,2.35,76.9,4.339
33,2015-01-23 15:30:00,-0.2039,0.0000,22.250,18.600,-2.7,18.176,19.484,0.2502,2.35,75.6,4.351
34,2015-01-23 15:35:00,-0.2039,0.0000,22.130,19.200,-2.4,18.176,19.365,0.2502,1.76,103.1,4.345
35,2015-01-23 15:40:00,-0.2039,0.0000,21.795,20.200,-2.0,18.176,19.246,0.2502,2.35,74.4,4.345
36,2015-01-23 15:45:00,-0.2039,0.0000,21.724,20.300,-2.0,18.176,19.127,0.2498,1.76,114.4,4.345
37,2015-01-23 15:50:00,-0.2039,0.0000,21.509,19.700,-2.6,18.152,19.008,0.2502,1.76,135.6,4.375
38,2015-01-23 15:55:00,-0.2039,0.0000,21.437,20.000,-2.4,18.129,18.913,0.2502,1.76,253.1,4.442
39,2015-01-23 16:00:00,-0.2039,0.0000,21.390,19.400,-2.9,18.129,18.818,0.2502,1.76,121.9,4.345
40,2015-01-23 16:05:00,-0.2039,0.0000,21.413,20.600,-2.1,18.081,18.723,0.2502,1.76,88.1,4.345
41,2015-01-23 16:10:00,-0.2039,0.0000,21.652,20.500,-1.9,18.081,18.652,0.2502,1.76,73.1,4.345
42,2015-01-23 16:15:00,-0.2039,0.0000,21.294,20.900,-2.0,18.057,18.580,0.2502,1.76,78.1,4.345
43,2015-01-23 16:20:00,-0.2039,0.0000,21.079,20.600,-2.3,18.033,18.509,0.2502,1.76,73.1,4.345
44,2015-01-23 16:25:00,-0.2039,0.0000,20.913,20.500,-2.5,18.010,18.414,0.2502,1.76,125.6,4.339
45,2015-01-23 16:30:00,-0.2039,0.0000,20.698,20.800,-2.5,17.986,18.366,0.2502,1.76,58.1,4.339
46,2015-01-23 16:35:00,-0.2039,0.0000,20.746,21.400,-2.1,17.962,18.295,0.2502,1.76,56.9,4.339
47,2015-01-23 16:40:00,-0.2039,0.0000,20.722,21.800,-1.9,17.938,18.247,0.2502,1.76,45.6,4.333
48,2015-01-23 16:45:00,-0.2039,0.0000,20.079,21.600,-2.5,17.915,18.176,0.2502,1.76,33.1,4.327
49,2015-01-23 16:50:00,-0.2039,0.0000,19.770,21.600,-2.8,17.891,18.081,0.2502,1.18,20.6,4.321
