"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
26,2015-04-03 10:55:00,800.6,-0.2039,0.0000,0.59,29.290,17.200,1.9,18.461,17.986,0.2632,4.369
27,2015-04-03 11:00:00,839.4,-0.2039,0.0000,0.59,29.715,16.900,2.0,18.557,18.057,0.2635,4.363
28,2015-04-03 11:05:00,870.6,-0.2039,0.0000,1.18,30.697,15.700,1.7,18.723,18.152,0.2632,4.357
29,2015-04-03 11:10:00,860.6,-0.2039,0.0000,1.18,30.469,16.300,2.1,18.985,18.271,0.2632,4.381
30,2015-04-03 11:15:00,830.6,-0.2039,0.0000,1.18,29.464,15.600,0.7,19.341,18.461,0.2632,4.393
31,2015-04-03 11:20:00,884.4,-0.2039,0.0000,1.18,30.293,13.900,-0.3,19.698,18.652,0.2628,4.375
32,2015-04-03 11:25:00,916.9,-0.2039,0.0000,1.18,30.697,13.700,-0.1,20.031,18.866,0.2628,4.363
33,2015-04-03 11:30:00,919.4,-0.2039,0.0000,1.18,30.571,13.200,-0.7,20.222,19.080,0.2628,4.357
34,2015-04-03 11:35:00,926.9,-0.2039,0.0000,1.18,30.520,14.300,0.3,20.388,19.222,0.2628,4.351
35,2015-04-03 11:40:00,916.9,-0.2039,0.0000,1.76,29.840,13.700,-0.8,20.650,19.389,0.2628,4.400
36,2015-04-03 11:45:00,938.1,-0.2039,0.0000,1.76,31.433,14.200,0.9,20.889,19.579,0.2624,4.387
37,2015-04-03 11:50:00,933.1,-0.2039,0.0000,1.76,30.697,13.200,-0.6,21.151,19.770,0.2624,4.375
38,2015-04-03 11:55:00,930.6,-0.2039,0.0000,1.76,30.925,12.600,-1.1,21.342,19.936,0.2624,4.363
39,2015-04-03 12:00:00,940.6,-0.2039,0.0000,1.76,31.689,14.500,1.4,21.461,20.079,0.2618,4.357
40,2015-04-03 12:05:00,929.4,-0.2039,0.0000,1.76,32.613,14.300,2.0,21.628,20.222,0.2621,4.351
41,2015-04-03 12:10:00,931.9,-0.2039,0.0000,1.76,33.704,12.500,0.9,21.915,20.388,0.2618,4.400
42,2015-04-03 12:15:00,916.9,-0.2039,0.0000,1.76,32.846,11.600,-0.8,22.202,20.579,0.2618,4.387
43,2015-04-03 12:20:00,918.1,-0.2039,0.0000,1.76,32.073,13.400,0.6,22.489,20.793,0.2618,4.369
44,2015-04-03 12:25:00,914.4,-0.2039,0.0000,2.35,31.893,13.700,0.8,22.776,20.984,0.2615,4.363
45,2015-04-03 12:30:00,898.1,-0.2039,0.0000,2.35,31.919,13.400,0.5,22.968,21.175,0.2615,4.351
46,2015-04-03 12:35:00,883.1,-0.2039,0.0000,1.76,31.944,13.300,0.4,23.064,21.318,0.2615,4.363
47,2015-04-03 12:40:00,873.1,-0.2039,0.0000,1.76,31.893,13.700,0.8,23.064,21.413,0.2615,4.400
48,2015-04-03 12:45:00,868.1,-0.2039,0.0000,1.76,32.278,12.200,-0.5,23.016,21.485,0.2615,4.381
49,2015-04-03 12:50:00,864.4,-0.2039,0.0000,2.35,33.235,13.100,1.2,22.968,21.509,0.2607,4.369
50,2015-04-03 12:55:00,836.9,-0.2039,0.0000,1.76,32.355,13.000,0.4,22.872,21.509,0.2607,4.357
51,2015-04-03 13:00:00,841.9,-0.2039,0.0000,1.76,32.150,12.000,-0.8,22.776,21.509,0.2607,4.351
52,2015-04-03 13:05:00,843.1,-0.2039,0.0000,1.76,31.944,14.400,1.5,22.657,21.509,0.2607,4.412
53,2015-04-03 13:10:00,845.6,-0.2039,0.0000,2.35,32.201,13.100,0.4,22.537,21.461,0.2604,4.393
54,2015-04-03 13:15:00,830.6,-0.2039,0.0000,2.35,32.458,14.300,1.8,22.393,21.413,0.2607,4.369
55,2015-04-03 13:20:00,815.6,-0.2039,0.0000,2.35,32.124,14.900,2.2,22.274,21.366,0.2604,4.363
56,2015-04-03 13:25:00,796.9,-0.2039,0.0000,1.76,31.612,15.100,1.9,22.154,21.318,0.2604,4.351
57,2015-04-03 13:30:00,796.9,-0.2039,0.0000,1.76,31.561,14.900,1.7,22.058,21.270,0.2604,4.393
58,2015-04-03 13:35:00,783.1,-0.2039,0.0000,1.76,31.204,15.100,1.6,21.963,21.223,0.2600,4.393
59,2015-04-03 13:40:00,769.4,-0.2039,0.0000,1.76,31.561,16.500,3.1,21.843,21.175,0.2600,4.369
60,2015-04-03 13:45:00,746.9,-0.2039,0.0000,1.76,31.230,16.800,3.1,21.772,21.103,0.2600,4.363
61,2015-04-03 13:50:00,728.1,-0.2039,0.0000,1.18,31.103,16.400,2.7,21.700,21.079,0.2596,4.351
62,2015-04-03 13:55:00,716.9,-0.2039,0.0000,1.76,30.268,17.800,3.2,21.652,21.032,0.2596,4.345
63,2015-04-03 14:00:00,693.1,-0.2039,0.0000,1.18,30.369,19.100,4.3,21.581,20.984,0.2596,4.393
64,2015-04-03 14:05:00,684.4,-0.2039,0.0000,1.18,29.740,20.400,4.7,21.533,20.960,0.2596,4.369
65,2015-04-03 14:10:00,651.9,-0.2039,0.0000,1.18,29.890,19.800,4.4,21.485,20.936,0.2596,4.363
66,2015-04-03 14:15:00,643.1,-0.2039,0.0000,1.18,29.040,21.000,4.5,21.437,20.889,0.2592,4.351
67,2015-04-03 14:20:00,563.1,-0.2039,0.0000,1.18,28.122,23.700,5.5,21.390,20.865,0.2592,4.400
68,2015-04-03 14:25:00,626.9,-0.2039,0.0000,0.59,27.751,20.700,3.2,21.342,20.841,0.2589,4.381
69,2015-04-03 14:30:00,625.6,-0.2039,0.0000,0.59,27.407,22.000,3.8,21.318,20.817,0.2592,4.369
70,2015-04-03 14:35:00,615.6,-0.2039,0.0000,0.59,27.628,21.700,3.8,21.270,20.793,0.2589,4.363
71,2015-04-03 14:40:00,591.9,-0.2039,0.0000,0.59,27.875,21.700,4.0,21.223,20.770,0.2589,4.351
72,2015-04-03 14:45:00,571.9,-0.2039,0.0000,0.59,27.776,22.300,4.3,21.175,20.722,0.2589,4.369
73,2015-04-03 14:50:00,544.4,-0.2039,0.0000,0.59,28.072,22.500,4.7,21.127,20.698,0.2585,4.393
74,2015-04-03 14:55:00,528.1,-0.2039,0.0000,0.59,27.677,21.000,3.4,21.103,20.674,0.2589,4.381
75,2015-04-03 15:00:00,521.9,-0.2039,0.0000,0.59,27.308,21.100,3.2,21.056,20.650,0.2585,4.363
76,2015-04-03 15:05:00,518.1,-0.2039,0.0000,0.59,27.481,21.200,3.4,21.032,20.627,0.2585,4.357
77,2015-04-03 15:10:00,513.1,-0.2039,0.0000,0.59,27.186,20.200,2.4,20.984,20.603,0.2585,4.351
78,2015-04-03 15:15:00,490.6,-0.2039,0.0000,0.59,27.456,20.900,3.1,20.960,20.579,0.2585,4.369
79,2015-04-03 15:20:00,395.6,-0.2039,0.0000,0.59,27.727,21.000,3.4,20.936,20.555,0.2585,4.387
80,2015-04-03 15:25:00,380.6,-0.2039,0.0000,0.00,26.916,20.800,2.6,20.913,20.555,0.2582,4.381
81,2015-04-03 15:30:00,230.6,-0.2039,0.0000,0.00,26.207,20.200,1.6,20.889,20.531,0.2582,4.363
82,2015-04-03 15:35:00,311.9,-0.2039,0.0000,0.00,26.036,20.200,1.5,20.865,20.507,0.2582,4.363
83,2015-04-03 15:40:00,270.6,-0.2039,0.0000,0.00,26.012,20.400,1.6,20.817,20.484,0.2582,4.351
84,2015-04-03 15:45:00,105.6,-0.2039,0.0000,0.00,26.061,20.200,1.5,20.770,20.460,0.2582,4.363
85,2015-04-03 15:50:00,98.1,-0.2039,0.0000,0.00,25.987,20.600,1.7,20.746,20.436,0.2582,4.369
86,2015-04-03 15:55:00,91.9,-0.2039,0.0000,0.00,25.817,20.400,1.4,20.698,20.412,0.2579,4.381
87,2015-04-03 16:00:00,85.6,-0.2039,0.0000,0.00,25.647,20.400,1.3,20.674,20.388,0.2579,4.369
88,2015-04-03 16:05:00,88.1,-0.2039,0.0000,0.00,25.695,19.600,0.8,20.627,20.365,0.2579,4.363
89,2015-04-03 16:10:00,78.1,-0.2039,0.0000,0.00,25.598,18.800,0.1,20.603,20.341,0.2579,4.357
90,2015-04-03 16:15:00,101.9,-0.2039,0.0000,0.00,25.525,20.100,1.0,20.555,20.317,0.2579,4.357
91,2015-04-03 16:20:00,64.4,-0.2039,0.0000,0.00,25.234,19.800,0.6,20.507,20.293,0.2579,4.363
92,2015-04-03 16:25:00,64.4,-0.2039,0.0000,0.00,25.016,19.100,-0.1,20.484,20.269,0.2579,4.363
93,2015-04-03 16:30:00,66.9,-0.2039,0.0000,0.00,25.040,19.800,0.4,20.436,20.222,0.2575,4.363
94,2015-04-03 16:35:00,61.9,-0.2039,0.0000,0.00,25.040,19.300,0.0,20.388,20.198,0.2575,4.363
95,2015-04-03 16:40:00,59.4,-0.2039,0.0000,0.00,24.992,20.000,0.5,20.341,20.174,0.2575,4.363
96,2015-04-03 16:45:00,53.1,-0.2039,0.0000,0.00,24.992,19.700,0.3,20.317,20.150,0.2575,4.357
97,2015-04-03 16:50:00,49.4,-0.2039,0.0000,0.00,24.847,19.800,0.2,20.269,20.126,0.2575,4.351
98,2015-04-03 16:55:00,54.4,-0.2039,0.0000,0.00,24.702,20.100,0.3,20.246,20.079,0.2575,4.351
99,2015-04-03 17:00:00,59.4,-0.2039,0.0000,0.00,24.702,19.000,-0.5,20.198,20.055,0.2575,4.351
100,2015-04-03 17:05:00,58.1,-0.2039,0.0000,0.00,24.557,19.900,0.1,20.174,20.031,0.2575,4.351
101,2015-04-03 17:10:00,45.6,-0.2039,0.0000,0.00,24.557,18.900,-0.6,20.126,20.007,0.2575,4.345
102,2015-04-03 17:15:00,36.9,-0.2039,0.0000,0.00,24.339,19.200,-0.6,20.103,19.984,0.2571,4.339
103,2015-04-03 17:20:00,31.9,-0.2039,0.0000,0.00,24.219,19.800,-0.3,20.055,19.960,0.2571,4.339
104,2015-04-03 17:25:00,29.4,-0.2039,0.0000,0.00,24.050,19.200,-0.8,20.031,19.936,0.2575,4.339
105,2015-04-03 17:30:00,25.6,-0.2039,0.0000,0.00,23.881,20.000,-0.4,20.007,19.888,0.2575,4.333
106,2015-04-03 17:35:00,23.1,-0.2039,0.0000,0.00,23.785,18.900,-1.3,19.960,19.865,0.2575,4.333
107,2015-04-03 17:40:00,20.6,-0.2039,0.0000,0.00,23.833,18.900,-1.2,19.912,19.841,0.2571,4.333
108,2015-04-03 17:45:00,18.1,-0.2039,0.0000,0.00,23.689,19.800,-0.7,19.888,19.817,0.2571,4.333
109,2015-04-03 17:50:00,15.6,-0.2039,0.0000,0.00,23.352,20.000,-0.9,19.865,19.793,0.2571,4.327
110,2015-04-03 17:55:00,11.9,-0.2039,0.0000,0.00,23.256,20.100,-0.9,19.817,19.770,0.2571,4.327
111,2015-04-03 18:00:00,8.1,-0.2039,0.0000,0.00,23.136,19.800,-1.2,19.770,19.746,0.2571,4.321
112,2015-04-03 18:05:00,5.6,-0.2039,0.0000,0.00,22.992,20.700,-0.7,19.746,19.722,0.2571,4.321
113,2015-04-03 18:10:00,3.1,-0.2039,0.0000,0.00,22.776,20.500,-1.0,19.722,19.674,0.2571,4.321
114,2015-04-03 18:15:00,1.9,-0.2039,0.0000,0.00,22.537,21.400,-0.6,19.674,19.651,0.2571,4.321
115,2015-04-03 18:20:00,0.6,-0.2039,0.0000,0.00,22.250,21.600,-0.7,19.651,19.627,0.2571,4.321
116,2015-04-03 18:25:00,0.6,-0.2039,0.0000,0.00,22.274,21.500,-0.8,19.603,19.603,0.2571,4.321
117,2015-04-03 18:30:00,0.6,-0.2039,0.0000,0.00,22.082,21.700,-0.8,19.579,19.555,0.2571,4.321
118,2015-04-03 18:35:00,0.6,-0.2039,0.0000,0.00,21.843,21.900,-0.9,19.532,19.532,0.2571,4.321
119,2015-04-03 18:40:00,0.6,-0.2039,0.0000,0.00,21.509,21.800,-1.2,19.508,19.508,0.2567,4.321
120,2015-04-03 18:45:00,0.6,-0.2039,0.0000,0.00,21.342,22.200,-1.1,19.460,19.484,0.2571,4.321
121,2015-04-03 18:50:00,0.6,-0.2039,0.0000,0.00,21.223,22.300,-1.1,19.436,19.460,0.2571,4.321
122,2015-04-03 18:55:00,0.6,-0.2039,0.0000,0.00,21.246,22.200,-1.2,19.389,19.436,0.2571,4.321
123,2015-04-03 19:00:00,0.6,-0.2039,0.0000,0.00,21.223,22.000,-1.3,19.365,19.389,0.2567,4.315
124,2015-04-03 19:05:00,0.6,-0.2039,0.0000,0.00,21.127,22.100,-1.3,19.318,19.365,0.2571,4.315
125,2015-04-03 19:10:00,0.6,-0.2039,0.0000,0.00,20.936,22.400,-1.3,19.294,19.341,0.2571,4.315
126,2015-04-03 19:15:00,0.6,-0.2039,0.0000,0.00,20.579,22.900,-1.3,19.270,19.318,0.2571,4.315
127,2015-04-03 19:20:00,0.6,-0.2039,0.0000,0.00,20.222,23.200,-1.4,19.246,19.294,0.2571,4.315
128,2015-04-03 19:25:00,0.6,-0.2039,0.0000,0.00,20.055,23.600,-1.3,19.222,19.270,0.2571,4.315
129,2015-04-03 19:30:00,0.6,-0.2039,0.0000,0.00,19.936,23.700,-1.4,19.175,19.246,0.2571,4.315
130,2015-04-03 19:35:00,0.6,-0.2039,0.0000,0.00,19.651,24.500,-1.2,19.151,19.222,0.2571,4.315
131,2015-04-03 19:40:00,0.6,-0.2039,0.0000,0.00,19.436,25.700,-0.7,19.103,19.199,0.2571,4.309
132,2015-04-03 19:45:00,0.6,-0.2039,0.0000,0.00,19.793,24.700,-0.9,19.080,19.151,0.2567,4.315
133,2015-04-03 19:50:00,0.6,-0.2039,0.0000,0.00,20.150,24.600,-0.7,19.056,19.127,0.2571,4.309
134,2015-04-03 19:55:00,0.6,-0.2039,0.0000,0.00,20.746,23.200,-1.0,19.008,19.103,0.2571,4.309
135,2015-04-03 20:00:00,0.6,-0.2039,0.0000,0.00,21.127,22.900,-0.9,18.985,19.080,0.2567,4.309
136,2015-04-03 20:05:00,0.6,-0.2039,0.0000,0.00,21.461,22.200,-1.0,18.985,19.056,0.2571,4.309
137,2015-04-03 20:10:00,0.6,-0.2039,0.0000,0.00,21.604,21.900,-1.1,18.937,19.032,0.2571,4.309
138,2015-04-03 20:15:00,0.6,-0.2039,0.0000,0.00,21.676,22.000,-0.9,18.913,19.008,0.2571,4.309
139,2015-04-03 20:20:00,0.6,-0.2039,0.0000,0.00,21.891,21.900,-0.8,18.913,18.985,0.2571,4.303
140,2015-04-03 20:25:00,0.6,-0.2039,0.0000,0.00,21.724,22.100,-0.8,18.889,18.961,0.2567,4.303
141,2015-04-03 20:30:00,0.6,-0.2039,0.0000,0.00,21.437,22.500,-0.8,18.866,18.961,0.2571,4.303
142,2015-04-03 20:35:00,0.6,-0.2039,0.0000,0.00,21.509,22.200,-1.0,18.866,18.937,0.2567,4.303
143,2015-04-03 20:40:00,0.6,-0.2039,0.0000,0.00,21.032,23.100,-0.8,18.842,18.913,0.2571,4.303
144,2015-04-03 20:45:00,0.6,-0.2039,0.0000,0.00,20.793,22.600,-1.3,18.818,18.889,0.2567,4.303
145,2015-04-03 20:50:00,0.6,-0.2039,0.0000,0.00,20.674,22.600,-1.4,18.794,18.889,0.2567,4.303
146,2015-04-03 20:55:00,0.6,-0.2039,0.0000,0.00,20.460,22.600,-1.6,18.771,18.866,0.2567,4.303
147,2015-04-03 21:00:00,0.6,-0.2039,0.0000,0.00,20.436,23.000,-1.4,18.771,18.866,0.2571,4.303
148,2015-04-03 21:05:00,0.6,-0.2039,0.0000,0.00,20.770,21.900,-1.8,18.747,18.842,0.2571,4.303
149,2015-04-03 21:10:00,0.6,-0.2039,0.0000,0.00,20.698,22.200,-1.6,18.723,18.818,0.2571,4.303
150,2015-04-03 21:15:00,0.6,-0.2039,0.0000,0.00,20.936,21.100,-2.1,18.699,18.794,0.2567,4.303
151,2015-04-03 21:20:00,0.6,-0.2039,0.0000,0.00,20.865,21.100,-2.2,18.675,18.771,0.2567,4.303
152,2015-04-03 21:25:00,0.6,-0.2039,0.0000,0.00,21.056,21.100,-2.0,18.652,18.771,0.2567,4.303
153,2015-04-03 21:30:00,0.6,-0.2039,0.0000,0.00,20.889,20.800,-2.4,18.652,18.747,0.2567,4.303
154,2015-04-03 21:35:00,0.6,-0.2039,0.0000,0.00,20.412,21.200,-2.5,18.628,18.723,0.2571,4.321
155,2015-04-03 21:40:00,0.6,-0.2039,0.0000,0.00,19.984,22.400,-2.1,18.604,18.699,0.2567,4.303
156,2015-04-03 21:45:00,0.6,-0.2039,0.0000,0.00,19.508,23.700,-1.8,18.580,18.699,0.2567,4.303
157,2015-04-03 21:50:00,0.6,-0.2039,0.0000,0.00,18.985,25.800,-1.0,18.557,18.675,0.2571,4.303
158,2015-04-03 21:55:00,0.6,-0.2039,0.0000,0.00,18.557,25.600,-1.5,18.557,18.652,0.2571,4.303
159,2015-04-03 22:00:00,0.6,-0.2039,0.0000,0.00,18.295,26.200,-1.4,18.533,18.628,0.2567,4.297
160,2015-04-03 22:05:00,0.6,-0.2039,0.0000,0.00,18.152,26.700,-1.3,18.509,18.628,0.2567,4.297
161,2015-04-03 22:10:00,0.6,-0.2039,0.0000,0.00,17.772,27.400,-1.3,18.485,18.604,0.2567,4.297
162,2015-04-03 22:15:00,0.6,-0.2039,0.0000,0.00,17.368,28.500,-1.1,18.438,18.580,0.2567,4.297
163,2015-04-03 22:20:00,0.6,-0.2039,0.0000,0.00,17.034,29.400,-0.9,18.414,18.557,0.2567,4.297
164,2015-04-03 22:25:00,0.6,-0.2039,0.0000,0.00,16.749,29.400,-1.2,18.390,18.533,0.2571,4.297
165,2015-04-03 22:30:00,0.6,-0.2039,0.0000,0.00,16.487,30.700,-0.8,18.366,18.509,0.2567,4.297
166,2015-04-03 22:35:00,0.6,-0.2039,0.0000,0.00,16.296,30.400,-1.1,18.343,18.485,0.2567,4.297
167,2015-04-03 22:40:00,0.6,-0.2039,0.0000,0.00,16.129,31.800,-0.6,18.319,18.461,0.2567,4.333
168,2015-04-03 22:45:00,0.6,-0.2039,0.0000,0.00,15.963,32.800,-0.4,18.271,18.438,0.2567,4.297
169,2015-04-03 22:50:00,0.6,-0.2039,0.0000,0.00,15.843,32.700,-0.5,18.247,18.414,0.2571,4.297
170,2015-04-03 22:55:00,0.6,-0.2039,0.0000,0.00,15.724,32.700,-0.6,18.224,18.390,0.2567,4.297
171,2015-04-03 23:00:00,0.6,-0.2039,0.0000,0.00,15.533,33.500,-0.5,18.176,18.366,0.2567,4.297
172,2015-04-03 23:05:00,0.6,-0.2039,0.0000,0.00,15.270,32.900,-0.9,18.152,18.343,0.2567,4.297
173,2015-04-03 23:10:00,0.6,-0.2039,0.0000,0.00,15.151,34.300,-0.5,18.129,18.319,0.2567,4.297
174,2015-04-03 23:15:00,0.6,-0.2039,0.0000,0.00,15.151,33.200,-0.9,18.105,18.295,0.2567,4.297
175,2015-04-03 23:20:00,0.6,-0.2039,0.0000,0.00,15.008,32.500,-1.3,18.057,18.271,0.2567,4.297
176,2015-04-03 23:25:00,0.6,-0.2039,0.0000,0.00,15.175,34.600,-0.3,18.033,18.247,0.2567,4.297
177,2015-04-03 23:30:00,0.6,-0.2039,0.0000,0.00,15.151,34.500,-0.4,18.010,18.224,0.2567,4.297
178,2015-04-03 23:35:00,0.6,-0.2039,0.0000,0.00,15.414,33.300,-0.6,17.986,18.200,0.2567,4.297
179,2015-04-03 23:40:00,0.6,-0.2039,0.0000,0.00,15.915,33.600,-0.1,17.962,18.176,0.2567,4.297
180,2015-04-03 23:45:00,0.6,-0.2039,0.0000,0.00,15.891,32.700,-0.5,17.938,18.129,0.2567,4.297
181,2015-04-03 23:50:00,0.6,-0.2039,0.0000,0.00,15.843,32.800,-0.5,17.915,18.129,0.2571,4.297
182,2015-04-03 23:55:00,0.6,-0.2039,0.0000,0.00,16.106,31.400,-0.8,17.891,18.105,0.2567,4.291
183,2015-04-04 00:00:00,0.6,-0.2039,0.0000,0.00,16.630,30.500,-0.8,17.867,18.057,0.2567,4.297
184,2015-04-04 00:05:00,0.6,-0.2039,0.0000,0.00,16.939,29.700,-0.9,17.843,18.057,0.2567,4.291
185,2015-04-04 00:10:00,0.6,-0.2039,0.0000,0.00,17.082,29.600,-0.8,17.819,18.033,0.2571,4.291
186,2015-04-04 00:15:00,0.6,-0.2039,0.0000,0.00,17.653,27.900,-1.1,17.796,18.010,0.2567,4.291
187,2015-04-04 00:20:00,0.6,-0.2039,0.0000,0.00,18.081,26.900,-1.2,17.796,17.986,0.2571,4.291
188,2015-04-04 00:25:00,0.6,-0.2039,0.0000,0.00,18.247,26.700,-1.2,17.772,17.986,0.2567,4.291
189,2015-04-04 00:30:00,0.6,-0.2039,0.0000,0.00,17.843,26.700,-1.5,17.772,17.962,0.2567,4.291
190,2015-04-04 00:35:00,0.6,-0.2039,0.0000,0.00,18.295,26.800,-1.1,17.748,17.938,0.2567,4.291
191,2015-04-04 00:40:00,0.6,-0.2039,0.0000,0.00,18.152,26.800,-1.2,17.724,17.938,0.2567,4.327
192,2015-04-04 00:45:00,0.6,-0.2039,0.0000,0.00,17.796,26.800,-1.5,17.724,17.915,0.2567,4.291
193,2015-04-04 00:50:00,0.6,-0.2039,0.0000,0.00,17.677,27.200,-1.4,17.724,17.915,0.2567,4.291
194,2015-04-04 00:55:00,0.6,-0.2039,0.0000,0.00,17.605,27.500,-1.3,17.701,17.891,0.2567,4.291
195,2015-04-04 01:00:00,0.6,-0.2039,0.0000,0.00,17.605,27.600,-1.3,17.701,17.867,0.2567,4.291
196,2015-04-04 01:05:00,0.6,-0.2039,0.0000,0.00,17.677,27.800,-1.1,17.677,17.867,0.2567,4.291
197,2015-04-04 01:10:00,0.6,-0.2039,0.0000,0.00,17.748,28.000,-1.0,17.677,17.843,0.2567,4.291
198,2015-04-04 01:15:00,0.6,-0.2039,0.0000,0.00,17.772,27.500,-1.2,17.653,17.843,0.2571,4.291
199,2015-04-04 01:20:00,0.6,-0.2039,0.0000,0.00,17.605,27.600,-1.3,17.629,17.819,0.2567,4.291
200,2015-04-04 01:25:00,0.6,-0.2039,0.0000,0.00,17.320,28.300,-1.2,17.629,17.819,0.2567,4.291
201,2015-04-04 01:30:00,0.6,-0.2039,0.0000,0.00,16.987,28.900,-1.2,17.629,17.796,0.2567,4.291
202,2015-04-04 01:35:00,0.6,-0.2039,0.0000,0.00,16.534,29.900,-1.1,17.605,17.796,0.2567,4.291
203,2015-04-04 01:40:00,0.6,-0.2039,0.0000,0.00,16.153,30.500,-1.2,17.605,17.772,0.2567,4.321
204,2015-04-04 01:45:00,0.6,-0.2039,0.0000,0.00,15.891,31.500,-1.0,17.582,17.772,0.2567,4.291
205,2015-04-04 01:50:00,0.6,-0.2039,0.0000,0.00,15.652,31.800,-1.1,17.558,17.748,0.2567,4.291
206,2015-04-04 01:55:00,0.6,-0.2039,0.0000,0.00,15.533,31.900,-1.1,17.534,17.724,0.2567,4.291
207,2015-04-04 02:00:00,0.6,-0.2039,0.0000,0.00,15.366,32.100,-1.2,17.510,17.724,0.2571,4.291
