"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374972, SEN S/N: 10200134)","Wetness, % (LGR S/N: 10374972, SEN S/N: 10205908)","Temp, °C (LGR S/N: 10374972, SEN S/N: 10222766, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374972, SEN S/N: 10222772, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374972, SEN S/N: 10222875)","Voltage, V (LGR S/N: 10374972, SEN S/N: 10348617)","Current, mA (LGR S/N: 10374972, SEN S/N: 10348617)","Temp, °C (LGR S/N: 10374972, SEN S/N: 10359302)","RH, % (LGR S/N: 10374972, SEN S/N: 10359302)","DewPt, °C (LGR S/N: 10374972, SEN S/N: 10359302)","Batt, V (LGR S/N: 10374972)"
42,2014-05-30 17:45:00,338.1,0.00,39.121,40.775,0.0646,-0.2039,0.0000,26.549,42.800,12.9,4.339
43,2014-05-30 17:50:00,321.9,0.00,38.115,40.228,0.0639,-0.2039,0.0000,26.182,42.500,12.5,4.339
44,2014-05-30 17:55:00,306.9,0.00,37.535,39.686,0.0632,-0.2039,0.0000,26.109,42.500,12.4,4.339
45,2014-05-30 18:00:00,290.6,0.00,36.769,39.177,0.0628,-0.2039,0.0000,25.501,44.100,12.4,4.339
46,2014-05-30 18:05:00,274.4,0.00,36.119,38.700,0.0628,-0.2039,0.0000,25.331,44.800,12.5,4.339
47,2014-05-30 18:10:00,258.1,0.00,35.475,38.226,0.0621,-0.2039,0.0000,25.623,43.500,12.3,4.339
48,2014-05-30 18:15:00,244.4,0.00,34.969,37.783,0.0614,-0.2039,0.0000,25.113,45.600,12.6,4.339
49,2014-05-30 18:20:00,230.6,0.00,34.572,37.370,0.0607,-0.2039,0.0000,25.380,45.600,12.8,4.339
50,2014-05-30 18:25:00,214.4,0.00,34.071,36.960,0.0607,-0.2039,0.0000,24.944,46.700,12.8,4.339
51,2014-05-30 18:30:00,201.9,0.00,33.574,36.579,0.0599,-0.2039,0.0000,24.823,46.700,12.7,4.339
52,2014-05-30 18:35:00,184.4,0.00,33.105,36.200,0.0596,-0.2039,0.0000,24.412,47.600,12.6,4.339
53,2014-05-30 18:40:00,170.6,0.00,32.691,35.823,0.0596,-0.2039,0.0000,24.388,47.200,12.4,4.339
54,2014-05-30 18:45:00,156.9,0.00,32.278,35.475,0.0596,-0.2039,0.0000,24.388,46.300,12.1,4.339
55,2014-05-30 18:50:00,145.6,0.00,31.868,35.155,0.0588,-0.2039,0.0000,23.930,47.700,12.2,4.339
56,2014-05-30 18:55:00,133.1,0.00,31.510,34.810,0.0581,-0.2039,0.0000,23.809,48.200,12.2,4.339
57,2014-05-30 19:00:00,116.9,0.00,31.153,34.492,0.0581,-0.2039,0.0000,23.593,48.800,12.2,4.339
58,2014-05-30 19:05:00,101.9,0.00,30.824,34.176,0.0574,-0.2039,0.0000,23.232,50.600,12.4,4.339
59,2014-05-30 19:10:00,88.1,0.00,30.444,33.861,0.0574,-0.2039,0.0000,22.824,52.200,12.5,4.333
60,2014-05-30 19:15:00,73.1,0.00,30.117,33.574,0.0570,-0.2039,0.0000,22.537,54.700,13.0,4.333
61,2014-05-30 19:20:00,58.1,0.00,29.815,33.287,0.0570,-0.2039,0.0000,22.298,55.600,13.0,4.333
62,2014-05-30 19:25:00,44.4,0.00,29.490,33.001,0.0570,-0.2039,0.0000,21.963,56.600,13.0,4.333
63,2014-05-30 19:30:00,34.4,0.00,29.190,32.742,0.0562,-0.2039,0.0000,21.772,57.300,13.0,4.333
64,2014-05-30 19:35:00,24.4,0.00,28.866,32.458,0.0562,-0.2039,0.0000,21.318,59.200,13.1,4.333
65,2014-05-30 19:40:00,13.1,0.00,28.568,32.201,0.0555,-0.2039,0.0000,20.793,61.300,13.1,4.333
66,2014-05-30 19:45:00,9.4,0.00,28.245,31.919,0.0555,-0.2039,0.0000,20.484,61.600,12.9,4.333
67,2014-05-30 19:50:00,5.6,0.00,27.924,31.663,0.0547,-0.2039,0.0000,20.269,62.800,13.0,4.333
68,2014-05-30 19:55:00,3.1,0.00,27.628,31.408,0.0547,-0.2039,0.0000,20.079,63.000,12.8,4.333
69,2014-05-30 20:00:00,1.9,0.00,27.333,31.153,0.0544,-0.2039,0.0000,19.817,63.900,12.8,4.333
70,2014-05-30 20:05:00,0.6,0.00,27.063,30.900,0.0544,-0.2039,0.0000,19.603,64.800,12.8,4.333
71,2014-05-30 20:10:00,0.6,0.00,26.793,30.672,0.0544,-0.2039,0.0000,19.484,65.600,12.9,4.333
72,2014-05-30 20:15:00,0.6,0.00,26.524,30.444,0.0536,-0.2039,0.0000,19.365,66.000,12.9,4.333
73,2014-05-30 20:20:00,0.6,0.00,26.304,30.192,0.0528,-0.2039,0.0000,19.175,66.200,12.7,4.333
74,2014-05-30 20:25:00,0.6,0.00,26.061,29.966,0.0528,-0.2039,0.0000,19.008,66.900,12.7,4.333
75,2014-05-30 20:30:00,0.6,0.00,25.841,29.740,0.0528,-0.2039,0.0000,18.961,66.900,12.7,4.333
76,2014-05-30 20:35:00,0.6,0.00,25.623,29.515,0.0528,-0.2039,0.0000,18.866,67.000,12.6,4.333
77,2014-05-30 20:40:00,0.6,0.00,25.404,29.315,0.0521,-0.2039,0.0000,18.771,67.600,12.7,4.333
78,2014-05-30 20:45:00,0.6,1.18,25.210,29.115,0.0521,-0.2039,0.0000,18.652,68.600,12.8,4.333
79,2014-05-30 20:50:00,0.6,1.18,25.040,28.891,0.0517,-0.2039,0.0000,18.557,70.000,13.0,4.333
80,2014-05-30 20:55:00,0.6,4.71,24.871,28.717,0.0517,-0.2039,0.0000,18.319,71.000,13.0,4.357
81,2014-05-30 21:00:00,0.6,7.06,24.677,28.518,0.0517,-0.2039,0.0000,18.366,71.500,13.1,4.327
82,2014-05-30 21:05:00,0.6,7.06,24.508,28.345,0.0517,-0.2039,0.0000,18.224,72.400,13.2,4.333
83,2014-05-30 21:10:00,0.6,10.00,24.363,28.171,0.0509,-0.2039,0.0000,18.176,73.000,13.3,4.333
84,2014-05-30 21:15:00,0.6,14.12,24.195,27.998,0.0509,-0.2039,0.0000,18.129,73.200,13.3,4.333
85,2014-05-30 21:20:00,0.6,11.76,24.050,27.825,0.0509,-0.2039,0.0000,17.986,74.000,13.3,4.327
86,2014-05-30 21:25:00,0.6,11.76,23.905,27.653,0.0501,-0.2039,0.0000,17.962,74.200,13.3,4.327
87,2014-05-30 21:30:00,0.6,15.29,23.761,27.505,0.0501,-0.2039,0.0000,17.843,74.500,13.3,4.327
88,2014-05-30 21:35:00,0.6,17.06,23.593,27.358,0.0501,-0.2039,0.0000,17.677,75.200,13.3,4.327
89,2014-05-30 21:40:00,0.6,18.82,23.424,27.186,0.0501,-0.2039,0.0000,17.605,75.400,13.2,4.327
90,2014-05-30 21:45:00,0.6,17.06,23.280,27.038,0.0494,-0.2039,0.0000,17.605,75.700,13.3,4.327
91,2014-05-30 21:50:00,0.6,19.41,23.136,26.891,0.0494,-0.2039,0.0000,17.558,76.000,13.3,4.327
92,2014-05-30 21:55:00,0.6,20.00,22.992,26.744,0.0494,-0.2039,0.0000,17.439,75.900,13.2,4.327
93,2014-05-30 22:00:00,0.6,21.76,22.848,26.598,0.0490,-0.2039,0.0000,17.368,76.400,13.2,4.327
94,2014-05-30 22:05:00,0.6,15.88,22.753,26.451,0.0494,-0.2039,0.0000,17.534,76.000,13.3,4.327
95,2014-05-30 22:10:00,0.6,22.94,22.633,26.304,0.0490,-0.2039,0.0000,17.582,75.600,13.2,4.327
96,2014-05-30 22:15:00,0.6,21.18,22.489,26.182,0.0490,-0.2039,0.0000,17.463,76.100,13.2,4.327
97,2014-05-30 22:20:00,0.6,24.71,22.393,26.036,0.0482,-0.2039,0.0000,17.296,76.800,13.2,4.321
98,2014-05-30 22:25:00,0.6,26.47,22.274,25.914,0.0482,-0.2039,0.0000,17.296,76.600,13.2,4.321
99,2014-05-30 22:30:00,0.6,26.47,22.154,25.793,0.0482,-0.2039,0.0000,17.153,77.500,13.2,4.321
100,2014-05-30 22:35:00,0.6,23.53,22.058,25.671,0.0482,-0.2039,0.0000,17.153,77.500,13.2,4.321
101,2014-05-30 22:40:00,0.6,22.94,21.963,25.550,0.0482,-0.2039,0.0000,17.177,77.600,13.2,4.321
102,2014-05-30 22:45:00,0.6,29.41,21.795,25.428,0.0482,-0.2039,0.0000,17.058,77.600,13.1,4.321
103,2014-05-30 22:50:00,0.6,41.18,21.628,25.307,0.0474,-0.2039,0.0000,17.058,77.600,13.1,4.321
104,2014-05-30 22:55:00,0.6,47.06,21.485,25.162,0.0474,-0.2039,0.0000,16.987,77.900,13.1,4.321
105,2014-05-30 23:00:00,0.6,58.24,21.342,25.040,0.0474,-0.2039,0.0000,16.796,78.700,13.1,4.321
106,2014-05-30 23:05:00,0.6,55.29,21.223,24.919,0.0474,-0.2039,0.0000,16.796,78.500,13.1,4.321
107,2014-05-30 23:10:00,0.6,48.24,21.103,24.798,0.0474,-0.2039,0.0000,16.606,78.900,12.9,4.321
108,2014-05-30 23:15:00,0.6,57.06,20.960,24.677,0.0474,-0.2039,0.0000,16.582,78.900,12.9,4.321
109,2014-05-30 23:20:00,0.6,61.76,20.817,24.557,0.0470,-0.2039,0.0000,16.534,79.100,12.9,4.321
110,2014-05-30 23:25:00,0.6,62.94,20.722,24.436,0.0470,-0.2039,0.0000,16.558,78.900,12.9,4.321
111,2014-05-30 23:30:00,0.6,71.18,20.603,24.315,0.0470,-0.2039,0.0000,16.415,79.100,12.8,4.321
112,2014-05-30 23:35:00,0.6,82.35,20.460,24.195,0.0470,-0.2039,0.0000,16.368,79.500,12.8,4.321
113,2014-05-30 23:40:00,0.6,80.59,20.365,24.074,0.0470,-0.2039,0.0000,16.511,79.100,12.9,4.321
114,2014-05-30 23:45:00,0.6,84.71,20.246,23.954,0.0462,-0.2039,0.0000,16.439,79.200,12.8,4.321
115,2014-05-30 23:50:00,0.6,90.59,20.126,23.857,0.0462,-0.2039,0.0000,16.296,79.900,12.8,4.321
116,2014-05-30 23:55:00,0.6,89.41,20.031,23.737,0.0462,-0.2039,0.0000,16.320,79.500,12.8,4.321
117,2014-05-31 00:00:00,0.6,91.18,19.912,23.617,0.0462,-0.2039,0.0000,16.272,79.800,12.8,4.345
118,2014-05-31 00:05:00,0.6,95.29,19.817,23.521,0.0462,-0.2039,0.0000,16.153,80.400,12.8,4.321
119,2014-05-31 00:10:00,0.6,91.18,19.770,23.424,0.0462,-0.2039,0.0000,16.439,79.600,12.9,4.321
120,2014-05-31 00:15:00,0.6,94.71,19.674,23.328,0.0462,-0.2039,0.0000,16.296,79.900,12.8,4.321
121,2014-05-31 00:20:00,0.6,93.53,19.579,23.208,0.0454,-0.2039,0.0000,16.272,79.700,12.8,4.321
122,2014-05-31 00:25:00,0.6,98.82,19.484,23.112,0.0454,-0.2039,0.0000,16.296,80.100,12.9,4.321
123,2014-05-31 00:30:00,0.6,99.41,19.413,23.016,0.0454,-0.2039,0.0000,16.392,79.900,12.9,4.321
124,2014-05-31 00:35:00,0.6,100.00,19.318,22.944,0.0454,-0.2039,0.0000,16.344,80.000,12.9,4.321
125,2014-05-31 00:40:00,0.6,100.00,19.246,22.848,0.0446,-0.2039,0.0000,16.296,80.500,13.0,4.321
126,2014-05-31 00:45:00,0.6,100.00,19.199,22.753,0.0446,-0.2039,0.0000,16.320,80.500,13.0,4.321
127,2014-05-31 00:50:00,0.6,100.00,19.175,22.657,0.0446,-0.2039,0.0000,16.320,80.700,13.0,4.321
128,2014-05-31 00:55:00,0.6,100.00,19.103,22.585,0.0446,-0.2039,0.0000,16.249,81.300,13.1,4.321
129,2014-05-31 01:00:00,0.6,100.00,19.008,22.513,0.0446,-0.2039,0.0000,16.225,81.400,13.1,4.333
130,2014-05-31 01:05:00,0.6,100.00,18.937,22.441,0.0446,-0.2039,0.0000,16.082,82.800,13.2,4.321
131,2014-05-31 01:10:00,0.6,100.00,18.913,22.345,0.0442,-0.2039,0.0000,16.082,83.400,13.3,4.321
132,2014-05-31 01:15:00,0.6,100.00,18.866,22.274,0.0442,-0.2039,0.0000,16.177,83.400,13.4,4.321
133,2014-05-31 01:20:00,0.6,100.00,18.794,22.202,0.0442,-0.2039,0.0000,16.201,82.800,13.3,4.321
134,2014-05-31 01:25:00,0.6,100.00,18.723,22.130,0.0446,-0.2039,0.0000,16.082,83.200,13.2,4.321
135,2014-05-31 01:30:00,0.6,100.00,18.652,22.058,0.0442,-0.2039,0.0000,16.106,82.900,13.2,4.321
136,2014-05-31 01:35:00,0.6,100.00,18.557,21.987,0.0442,-0.2039,0.0000,15.986,82.500,13.0,4.321
137,2014-05-31 01:40:00,0.6,100.00,18.461,21.915,0.0442,-0.2039,0.0000,15.867,82.200,12.9,4.321
138,2014-05-31 01:45:00,0.6,100.00,18.366,21.843,0.0442,-0.2039,0.0000,15.724,82.700,12.8,4.321
139,2014-05-31 01:50:00,0.6,100.00,18.295,21.748,0.0442,-0.2039,0.0000,15.819,83.500,13.0,4.321
140,2014-05-31 01:55:00,0.6,100.00,18.271,21.676,0.0442,-0.2039,0.0000,15.915,83.300,13.1,4.321
141,2014-05-31 02:00:00,0.6,100.00,18.176,21.604,0.0442,-0.2039,0.0000,15.843,82.500,12.9,4.321
142,2014-05-31 02:05:00,0.6,100.00,18.152,21.533,0.0434,-0.2039,0.0000,15.700,85.200,13.2,4.321
143,2014-05-31 02:10:00,0.6,100.00,18.105,21.461,0.0442,-0.2039,0.0000,15.509,85.700,13.1,4.321
144,2014-05-31 02:15:00,0.6,100.00,18.057,21.390,0.0434,-0.2039,0.0000,15.461,86.500,13.2,4.321
145,2014-05-31 02:20:00,0.6,100.00,17.986,21.342,0.0434,-0.2039,0.0000,15.461,86.100,13.2,4.321
146,2014-05-31 02:25:00,0.6,100.00,17.867,21.270,0.0434,-0.2039,0.0000,15.366,86.700,13.2,4.321
147,2014-05-31 02:30:00,0.6,100.00,17.843,21.199,0.0434,-0.2039,0.0000,15.557,86.300,13.3,4.321
148,2014-05-31 02:35:00,0.6,100.00,17.796,21.127,0.0434,-0.2039,0.0000,15.438,87.600,13.4,4.321
149,2014-05-31 02:40:00,0.6,100.00,17.772,21.079,0.0434,-0.2039,0.0000,15.438,87.600,13.4,4.321
150,2014-05-31 02:45:00,0.6,100.00,17.701,21.008,0.0434,-0.2039,0.0000,15.533,87.300,13.4,4.321
151,2014-05-31 02:50:00,0.6,100.00,17.677,20.936,0.0434,-0.2039,0.0000,15.676,86.800,13.5,4.321
152,2014-05-31 02:55:00,0.6,100.00,17.629,20.889,0.0434,-0.2039,0.0000,15.605,87.100,13.5,4.321
153,2014-05-31 03:00:00,0.6,100.00,17.558,20.841,0.0434,-0.2039,0.0000,15.509,88.000,13.5,4.321
154,2014-05-31 03:05:00,0.6,100.00,17.510,20.770,0.0425,-0.2039,0.0000,15.533,88.400,13.6,4.321
155,2014-05-31 03:10:00,0.6,100.00,17.486,20.722,0.0434,-0.2039,0.0000,15.652,88.700,13.8,4.321
156,2014-05-31 03:15:00,0.6,100.00,17.415,20.674,0.0434,-0.2039,0.0000,15.509,89.000,13.7,4.321
157,2014-05-31 03:20:00,0.6,100.00,17.320,20.603,0.0425,-0.2039,0.0000,15.270,89.500,13.6,4.321
158,2014-05-31 03:25:00,0.6,100.00,17.296,20.555,0.0434,-0.2039,0.0000,15.103,90.400,13.6,4.321
159,2014-05-31 03:30:00,0.6,100.00,17.296,20.484,0.0425,-0.2039,0.0000,15.175,90.500,13.6,4.321
160,2014-05-31 03:35:00,0.6,100.00,17.225,20.436,0.0425,-0.2039,0.0000,15.247,90.600,13.7,4.321
161,2014-05-31 03:40:00,0.6,100.00,17.177,20.388,0.0425,-0.2039,0.0000,15.199,90.000,13.6,4.321
162,2014-05-31 03:45:00,0.6,100.00,17.106,20.341,0.0425,-0.2039,0.0000,15.079,89.800,13.4,4.321
163,2014-05-31 03:50:00,0.6,100.00,17.058,20.269,0.0425,-0.2039,0.0000,14.960,89.700,13.3,4.321
164,2014-05-31 03:55:00,0.6,100.00,17.011,20.222,0.0425,-0.2039,0.0000,15.103,88.900,13.3,4.321
165,2014-05-31 04:00:00,0.6,100.00,16.987,20.174,0.0421,-0.2039,0.0000,14.840,88.800,13.0,4.321
166,2014-05-31 04:05:00,0.6,100.00,16.892,20.103,0.0425,-0.2039,0.0000,14.768,88.100,12.8,4.321
167,2014-05-31 04:10:00,0.6,100.00,16.820,20.055,0.0425,-0.2039,0.0000,14.625,87.000,12.5,4.321
168,2014-05-31 04:15:00,0.6,100.00,16.749,20.007,0.0421,-0.2039,0.0000,14.625,86.700,12.4,4.321
169,2014-05-31 04:20:00,0.6,100.00,16.725,19.936,0.0425,-0.2039,0.0000,14.673,86.300,12.4,4.321
170,2014-05-31 04:25:00,0.6,100.00,16.630,19.888,0.0425,-0.2039,0.0000,14.577,86.700,12.4,4.321
171,2014-05-31 04:30:00,0.6,100.00,16.558,19.841,0.0421,-0.2039,0.0000,14.529,87.300,12.5,4.321
172,2014-05-31 04:35:00,0.6,100.00,16.511,19.770,0.0421,-0.2039,0.0000,14.433,88.000,12.5,4.321
173,2014-05-31 04:40:00,0.6,100.00,16.463,19.722,0.0421,-0.2039,0.0000,14.385,88.500,12.5,4.321
174,2014-05-31 04:45:00,0.6,100.00,16.415,19.651,0.0421,-0.2039,0.0000,14.457,88.300,12.6,4.321
175,2014-05-31 04:50:00,0.6,100.00,16.368,19.603,0.0421,-0.2039,0.0000,14.505,87.600,12.5,4.321
176,2014-05-31 04:55:00,0.6,100.00,16.320,19.555,0.0421,-0.2039,0.0000,14.481,87.100,12.4,4.339
177,2014-05-31 05:00:00,0.6,100.00,16.296,19.508,0.0413,-0.2039,0.0000,14.457,87.000,12.3,4.321
178,2014-05-31 05:05:00,0.6,100.00,16.296,19.436,0.0413,-0.2039,0.0000,14.457,86.800,12.3,4.315
179,2014-05-31 05:10:00,0.6,100.00,16.225,19.413,0.0421,-0.2039,0.0000,14.553,85.400,12.1,4.321
180,2014-05-31 05:15:00,0.6,100.00,16.129,19.365,0.0413,-0.2039,0.0000,14.457,85.900,12.1,4.315
181,2014-05-31 05:20:00,0.6,100.00,16.082,19.294,0.0413,-0.2039,0.0000,14.290,86.600,12.1,4.315
182,2014-05-31 05:25:00,0.6,100.00,16.034,19.246,0.0421,-0.2039,0.0000,14.194,87.200,12.1,4.315
183,2014-05-31 05:30:00,0.6,100.00,15.986,19.199,0.0413,-0.2039,0.0000,14.074,88.000,12.1,4.315
184,2014-05-31 05:35:00,0.6,100.00,15.915,19.127,0.0413,-0.2039,0.0000,13.954,88.700,12.1,4.315
185,2014-05-31 05:40:00,1.9,100.00,15.843,19.080,0.0413,-0.2039,0.0000,13.834,89.000,12.1,4.315
186,2014-05-31 05:45:00,3.1,100.00,15.772,19.032,0.0413,-0.2039,0.0000,13.738,89.100,12.0,4.315
187,2014-05-31 05:50:00,4.4,100.00,15.748,18.961,0.0413,-0.2039,0.0000,13.690,89.000,11.9,4.315
188,2014-05-31 05:55:00,5.6,100.00,15.748,18.913,0.0413,-0.2039,0.0000,13.690,88.300,11.8,4.315
189,2014-05-31 06:00:00,9.4,100.00,15.724,18.866,0.0413,-0.2039,0.0000,13.690,88.000,11.8,4.315
190,2014-05-31 06:05:00,11.9,100.00,15.724,18.818,0.0405,-0.2039,0.0000,13.762,87.100,11.7,4.315
191,2014-05-31 06:10:00,14.4,100.00,15.748,18.794,0.0413,-0.2039,0.0000,13.906,86.400,11.7,4.315
192,2014-05-31 06:15:00,16.9,100.00,15.748,18.747,0.0413,-0.2039,0.0000,13.930,86.200,11.7,4.315
193,2014-05-31 06:20:00,19.4,100.00,15.748,18.723,0.0413,-0.2039,0.0000,14.146,85.600,11.8,4.315
194,2014-05-31 06:25:00,21.9,100.00,15.796,18.699,0.0405,-0.2039,0.0000,14.290,84.800,11.8,4.315
195,2014-05-31 06:30:00,24.4,100.00,15.843,18.675,0.0413,-0.2039,0.0000,14.385,84.900,11.9,4.315
196,2014-05-31 06:35:00,24.4,100.00,15.891,18.652,0.0405,-0.2039,0.0000,14.529,84.700,12.0,4.321
197,2014-05-31 06:40:00,26.9,100.00,15.963,18.652,0.0405,-0.2039,0.0000,14.721,83.800,12.0,4.321
198,2014-05-31 06:45:00,25.6,100.00,16.082,18.652,0.0413,-0.2039,0.0000,14.912,83.200,12.1,4.321
199,2014-05-31 06:50:00,29.4,100.00,16.177,18.652,0.0405,-0.2039,0.0000,15.175,82.400,12.2,4.345
200,2014-05-31 06:55:00,28.1,100.00,16.296,18.675,0.0413,-0.2039,0.0000,15.294,81.900,12.2,4.339
201,2014-05-31 07:00:00,29.4,98.24,16.415,18.699,0.0413,-0.2039,0.0000,15.509,81.100,12.3,4.351
202,2014-05-31 07:05:00,30.6,94.71,16.511,18.723,0.0413,-0.2039,0.0000,15.581,80.900,12.3,4.339
203,2014-05-31 07:10:00,38.1,82.94,16.558,18.747,0.0413,-0.2039,0.0000,15.605,80.300,12.2,4.339
204,2014-05-31 07:15:00,33.1,61.76,16.630,18.771,0.0413,-0.2039,0.0000,15.724,79.400,12.2,4.339
205,2014-05-31 07:20:00,49.4,47.06,16.701,18.794,0.0413,-0.2039,0.0000,15.963,78.700,12.3,4.339
206,2014-05-31 07:25:00,38.1,37.65,16.773,18.842,0.0421,-0.2039,0.0000,16.177,78.700,12.5,4.339
207,2014-05-31 07:30:00,35.6,27.06,16.844,18.842,0.0421,-0.2039,0.0000,16.320,78.200,12.5,4.339
208,2014-05-31 07:35:00,35.6,19.41,16.939,18.889,0.0413,-0.2039,0.0000,16.606,79.000,13.0,4.345
209,2014-05-31 07:40:00,43.1,18.82,17.058,18.913,0.0421,-0.2039,0.0000,16.749,79.100,13.1,4.345
