Date Time	Temp (°F)  #10359296	RH (%)  #10359296	Voltage (V)  #10363572	Current (mA)  #10363572	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374517	Solar Radiation (W/m²)  #10375653	Wetness (%)  #10791388	Batt (V) c:5
11/14/15 13:35:00.0	81.023	14.900	-0.1988	0.0000	77.990	104.720	0.1025	686.9	0.59	4.333
11/14/15 13:40:00.0	79.700	15.700	-0.1988	0.0000	78.471	104.929	0.1025	679.4	0.59	4.381
11/14/15 13:45:00.0	79.347	15.600	-0.1988	0.0000	78.910	105.188	0.1020	675.6	0.00	4.400
11/14/15 13:50:00.0	80.008	15.900	-0.1988	0.0000	79.347	105.447	0.1025	668.1	0.00	4.363
11/14/15 13:55:00.0	79.216	15.400	-0.1988	0.0000	79.700	105.499	0.1020	663.1	0.00	4.345
11/14/15 14:00:00.0	79.304	15.900	-0.1988	0.0000	80.051	105.291	0.1025	654.4	0.00	4.333
11/14/15 14:05:00.0	79.831	16.700	-0.1988	0.0000	80.316	105.084	0.1020	581.9	0.00	4.345
11/14/15 14:10:00.0	78.559	18.400	-0.1988	0.0000	80.537	104.617	0.1020	93.1	0.00	4.375
11/14/15 14:15:00.0	78.076	18.500	-0.1988	0.0000	80.757	103.845	0.1020	90.6	0.00	4.351
11/14/15 14:20:00.0	78.471	19.000	-0.1988	0.0000	80.845	103.231	0.1014	89.4	0.00	4.339
11/14/15 14:25:00.0	77.247	19.800	-0.1988	0.0000	80.890	103.384	0.1014	89.4	0.00	4.333
11/14/15 14:30:00.0	77.378	19.600	-0.1988	0.0000	81.023	102.468	0.1009	231.9	0.00	4.339
11/14/15 14:35:00.0	76.158	19.600	-0.1988	0.0000	81.023	101.811	0.1003	88.1	0.00	4.339
11/14/15 14:40:00.0	76.725	19.600	-0.1988	0.0000	80.935	99.811	0.1003	150.6	0.00	4.339
11/14/15 14:45:00.0	76.550	20.300	-0.1988	0.0000	80.668	94.323	0.0992	96.9	0.00	4.339
11/14/15 14:50:00.0	76.203	19.000	-0.1988	0.0000	80.096	90.147	0.0981	84.4	0.00	4.345
11/14/15 14:55:00.0	76.419	19.800	-0.1988	0.0000	79.435	89.224	0.0981	84.4	0.00	4.351
11/14/15 15:00:00.0	77.421	19.200	-0.1988	0.0000	78.822	90.844	0.0981	81.9	0.00	4.381
11/14/15 15:05:00.0	77.815	19.400	-0.1988	0.0000	78.296	89.546	0.0963	81.9	0.00	4.369
11/14/15 15:10:00.0	76.593	20.500	-0.1988	0.0000	77.945	87.483	0.0969	80.6	0.00	4.351
11/14/15 15:15:00.0	75.853	19.900	-0.1988	0.0000	77.684	85.217	0.0969	79.4	0.00	4.339
11/14/15 15:20:00.0	75.898	19.600	-0.1988	0.0000	77.247	83.736	0.0961	78.1	0.00	4.339
11/14/15 15:25:00.0	76.028	19.600	-0.1988	0.0000	76.899	86.119	0.0961	76.9	0.00	4.339
11/14/15 15:30:00.0	75.204	19.600	-0.1988	0.0000	76.636	87.483	0.0963	76.9	0.00	4.339
11/14/15 15:35:00.0	75.681	19.300	-0.1988	0.0000	76.550	85.397	0.0955	74.4	0.00	4.339
11/14/15 15:40:00.0	75.681	19.900	-0.1988	0.0000	76.332	83.736	0.0955	73.1	0.00	4.339
11/14/15 15:45:00.0	75.637	18.600	-0.1988	0.0000	76.071	82.620	0.0955	74.4	0.00	4.339
11/14/15 15:50:00.0	75.290	20.700	-0.1988	0.0000	75.767	80.802	0.0949	70.6	0.00	4.339
11/14/15 15:55:00.0	75.551	20.800	-0.1988	0.0000	75.376	79.347	0.0949	69.4	0.00	4.339
11/14/15 16:00:00.0	75.985	21.600	-0.1988	0.0000	74.986	78.471	0.0943	66.9	0.00	4.339
11/14/15 16:05:00.0	75.724	22.400	-0.1988	0.0000	74.640	77.859	0.0937	65.6	0.00	4.339
11/14/15 16:10:00.0	75.376	21.800	-0.1988	0.0000	74.338	77.815	0.0937	64.4	0.00	4.339
11/14/15 16:15:00.0	75.029	22.800	-0.1988	0.0000	74.077	77.117	0.0937	61.9	0.00	4.339
11/14/15 16:20:00.0	75.029	24.100	-0.1988	0.0000	73.818	76.419	0.0932	59.4	0.00	4.351
11/14/15 16:25:00.0	74.640	24.400	-0.1988	0.0000	73.515	75.767	0.0932	58.1	0.00	4.339
11/14/15 16:30:00.0	74.683	25.100	-0.1988	0.0000	73.256	75.290	0.0932	55.6	0.00	4.333
11/14/15 16:35:00.0	74.250	24.400	-0.1988	0.0000	72.955	74.770	0.0926	54.4	0.00	4.333
11/14/15 16:40:00.0	74.163	24.200	-0.1988	0.0000	72.696	74.338	0.0926	50.6	0.00	4.333
11/14/15 16:45:00.0	73.904	23.800	-0.1988	0.0000	72.480	73.861	0.0926	48.1	0.00	4.327
11/14/15 16:50:00.0	73.645	23.300	-0.1988	0.0000	72.221	73.429	0.0926	45.6	0.00	4.327
11/14/15 16:55:00.0	73.515	23.100	-0.1988	0.0000	71.964	72.997	0.0920	41.9	0.00	4.321
11/14/15 17:00:00.0	73.256	22.600	-0.1988	0.0000	71.748	72.567	0.0920	36.9	0.00	4.321
11/14/15 17:05:00.0	72.955	22.900	-0.1988	0.0000	71.490	72.178	0.0920	34.4	0.00	4.321
11/14/15 17:10:00.0	72.653	23.200	-0.1988	0.0000	71.274	71.791	0.0914	30.6	0.00	4.321
11/14/15 17:15:00.0	72.351	22.700	-0.1988	0.0000	71.103	71.447	0.0914	26.9	0.00	4.315
11/14/15 17:20:00.0	71.748	23.700	-0.1988	0.0000	70.887	71.060	0.0914	23.1	0.00	4.315
11/14/15 17:25:00.0	71.190	24.300	-0.1988	0.0000	70.673	70.673	0.0920	19.4	0.00	4.315
11/14/15 17:30:00.0	70.459	24.600	-0.1988	0.0000	70.459	70.243	0.0914	14.4	0.00	4.309
11/14/15 17:35:00.0	70.029	24.300	-0.1988	0.0000	70.286	69.771	0.0908	10.6	0.00	4.309
11/14/15 17:40:00.0	69.343	25.200	-0.1988	0.0000	70.072	69.343	0.0914	6.9	0.00	4.309
11/14/15 17:45:00.0	68.527	25.700	-0.1988	0.0000	69.858	68.913	0.0914	3.1	0.00	4.309
11/14/15 17:50:00.0	67.842	26.200	-0.1988	0.0000	69.643	68.484	0.0914	0.6	0.00	4.321
11/14/15 17:55:00.0	67.242	26.600	-0.1988	0.0000	69.471	68.099	0.0908	0.6	0.00	4.309
11/14/15 18:00:00.0	66.686	27.100	-0.1988	0.0000	69.256	67.671	0.0908	0.6	0.00	4.303
11/14/15 18:05:00.0	65.916	27.300	-0.1988	0.0000	69.042	67.329	0.0908	0.6	0.00	4.303
11/14/15 18:10:00.0	65.273	27.700	-0.1988	0.0000	68.828	66.943	0.0908	0.6	0.00	4.303
11/14/15 18:15:00.0	64.803	29.300	-0.1988	0.0000	68.657	66.600	0.0902	0.6	0.00	4.303
11/14/15 18:20:00.0	64.459	29.400	-0.1988	0.0000	68.443	66.301	0.0908	0.6	0.00	4.303
11/14/15 18:25:00.0	64.117	30.000	-0.1988	0.0000	68.227	65.959	0.0908	0.6	0.00	4.303
11/14/15 18:30:00.0	63.946	29.900	-0.1988	0.0000	68.056	65.701	0.0902	0.6	0.00	4.303
11/14/15 18:35:00.0	63.862	29.700	-0.1988	0.0000	67.842	65.487	0.0902	0.6	0.00	4.303
11/14/15 18:40:00.0	63.433	30.100	-0.1988	0.0000	67.671	65.230	0.0902	0.6	0.00	4.303
11/14/15 18:45:00.0	63.433	30.300	-0.1988	0.0000	67.500	65.017	0.0908	0.6	0.00	4.303
11/14/15 18:50:00.0	63.648	30.100	-0.1988	0.0000	67.329	64.803	0.0902	0.6	0.00	4.303
11/14/15 18:55:00.0	63.262	30.800	-0.1988	0.0000	67.158	64.674	0.0896	0.6	0.00	4.303
11/14/15 19:00:00.0	63.005	30.900	-0.1988	0.0000	67.028	64.459	0.0896	0.6	0.00	4.303
11/14/15 19:05:00.0	62.834	31.200	-0.1988	0.0000	66.857	64.288	0.0902	0.6	0.00	4.303
11/14/15 19:10:00.0	62.791	31.700	-0.2039	0.0000	66.729	64.074	0.0902	0.6	0.00	4.297
11/14/15 19:15:00.0	62.704	31.600	-0.1988	0.0000	66.600	63.862	0.0896	0.6	0.00	4.297
11/14/15 19:20:00.0	63.048	31.600	-0.1988	0.0000	66.429	63.648	0.0896	0.6	0.00	4.297
11/14/15 19:25:00.0	62.875	31.400	-0.1988	0.0000	66.301	63.475	0.0896	0.6	0.00	4.297
11/14/15 19:30:00.0	62.490	32.000	-0.1988	0.0000	66.130	63.304	0.0902	0.6	0.00	4.297
11/14/15 19:35:00.0	62.620	31.900	-0.1988	0.0000	66.000	63.133	0.0896	0.6	0.00	4.297
11/14/15 19:40:00.0	62.233	32.400	-0.1988	0.0000	65.872	62.962	0.0896	0.6	0.00	4.297
11/14/15 19:45:00.0	61.934	32.700	-0.1988	0.0000	65.745	62.791	0.0896	0.6	0.00	4.297
11/14/15 19:50:00.0	61.677	32.800	-0.1988	0.0000	65.615	62.620	0.0896	0.6	0.00	4.297
11/14/15 19:55:00.0	61.376	33.100	-0.1988	0.0000	65.487	62.447	0.0893	0.6	0.00	4.297
11/14/15 20:00:00.0	61.547	33.200	-0.1988	0.0000	65.359	62.276	0.0896	0.6	0.00	4.297
11/14/15 20:05:00.0	61.677	33.900	-0.1988	0.0000	65.230	62.191	0.0896	0.6	0.00	4.297
11/14/15 20:10:00.0	60.604	34.800	-0.1988	0.0000	65.145	61.977	0.0896	0.6	0.00	4.297
11/14/15 20:15:00.0	60.991	34.400	-0.1988	0.0000	65.017	61.804	0.0893	0.6	0.00	4.297
11/14/15 20:20:00.0	61.376	34.300	-0.1988	0.0000	64.888	61.677	0.0896	0.6	0.00	4.297
11/14/15 20:25:00.0	61.205	34.200	-0.1988	0.0000	64.760	61.590	0.0893	0.6	0.00	4.297
11/14/15 20:30:00.0	60.818	34.900	-0.1988	0.0000	64.674	61.419	0.0893	0.6	0.00	4.297
11/14/15 20:35:00.0	60.474	35.300	-0.1988	0.0000	64.546	61.290	0.0893	0.6	0.00	4.291
11/14/15 20:40:00.0	60.217	36.600	-0.1988	0.0000	64.418	61.205	0.0893	0.6	0.00	4.291
11/14/15 20:45:00.0	60.089	37.300	-0.1988	0.0000	64.332	61.075	0.0893	0.6	0.00	4.291
11/14/15 20:50:00.0	59.572	37.000	-0.1988	0.0000	64.247	60.948	0.0896	0.6	0.00	4.291
11/14/15 20:55:00.0	59.830	37.400	-0.1988	0.0000	64.117	60.818	0.0896	0.6	0.00	4.297
11/14/15 21:00:00.0	59.616	38.000	-0.2039	0.0000	64.033	60.690	0.0893	0.6	0.00	4.291
11/14/15 21:05:00.0	59.529	38.800	-0.2039	0.0000	63.946	60.561	0.0893	0.6	0.00	4.291
11/14/15 21:10:00.0	59.099	39.300	-0.2039	0.0000	63.819	60.433	0.0893	0.6	0.00	4.291
11/14/15 21:15:00.0	58.626	39.600	-0.1988	0.0000	63.732	60.303	0.0893	0.6	0.00	4.291
11/14/15 21:20:00.0	58.928	40.400	-0.1988	0.0000	63.648	60.217	0.0893	0.6	0.00	4.291
11/14/15 21:25:00.0	58.066	44.400	-0.1988	0.0000	63.518	60.132	0.0893	0.6	0.00	4.291
11/14/15 21:30:00.0	57.290	47.900	-0.1988	0.0000	63.433	60.003	0.0887	0.6	0.00	4.291
11/14/15 21:35:00.0	56.858	46.600	-0.2039	0.0000	63.347	59.873	0.0893	0.6	0.00	4.291
11/14/15 21:40:00.0	56.858	45.100	-0.2039	0.0000	63.262	59.702	0.0893	0.6	0.00	4.291
11/14/15 21:45:00.0	57.592	41.600	-0.1988	0.0000	63.176	59.616	0.0893	0.6	0.00	4.291
11/14/15 21:50:00.0	57.722	40.600	-0.1988	0.0000	63.090	59.529	0.0887	0.6	0.00	4.291
11/14/15 21:55:00.0	58.195	39.600	-0.1988	0.0000	63.005	59.445	0.0887	0.6	0.00	4.291
11/14/15 22:00:00.0	58.498	38.300	-0.2039	0.0000	62.919	59.401	0.0887	0.6	0.00	4.291
11/14/15 22:05:00.0	58.282	38.200	-0.2039	0.0000	62.834	59.358	0.0893	0.6	0.00	4.291
11/14/15 22:10:00.0	58.368	38.200	-0.1988	0.0000	62.748	59.272	0.0893	0.6	0.00	4.291
11/14/15 22:15:00.0	59.486	37.400	-0.1988	0.0000	62.661	59.229	0.0887	0.6	0.00	4.291
11/14/15 22:20:00.0	59.572	37.400	-0.1988	0.0000	62.577	59.185	0.0887	0.6	0.00	4.291
11/14/15 22:25:00.0	59.185	38.000	-0.1988	0.0000	62.533	59.185	0.0893	0.6	0.00	4.291
11/14/15 22:30:00.0	57.807	40.400	-0.2039	0.0000	62.447	59.014	0.0893	0.6	0.00	4.291
11/14/15 22:35:00.0	57.679	40.700	-0.2039	0.0000	62.406	58.928	0.0893	0.6	0.00	4.291
11/14/15 22:40:00.0	57.549	39.600	-0.1988	0.0000	62.319	58.842	0.0887	0.6	0.00	4.291
11/14/15 22:45:00.0	57.679	39.600	-0.1988	0.0000	62.233	58.755	0.0887	0.6	0.00	4.291
11/14/15 22:50:00.0	57.893	39.400	-0.2039	0.0000	62.148	58.712	0.0887	0.6	0.00	4.291
11/14/15 22:55:00.0	57.506	41.400	-0.1988	0.0000	62.105	58.669	0.0893	0.6	0.00	4.291
11/14/15 23:00:00.0	56.685	42.000	-0.1988	0.0000	62.062	58.498	0.0893	0.6	0.00	4.291
11/14/15 23:05:00.0	56.642	40.200	-0.2039	0.0000	61.977	58.411	0.0887	0.6	0.00	4.291
11/14/15 23:10:00.0	57.247	38.200	-0.2039	0.0000	61.891	58.282	0.0887	0.6	0.00	4.291
11/14/15 23:15:00.0	57.506	37.600	-0.1988	0.0000	61.804	58.239	0.0887	0.6	0.00	4.291
11/14/15 23:20:00.0	57.290	39.000	-0.1988	0.0000	61.761	58.152	0.0887	0.6	0.00	4.291
11/14/15 23:25:00.0	57.290	38.500	-0.2039	0.0000	61.677	58.066	0.0887	0.6	0.00	4.309
11/14/15 23:30:00.0	57.376	38.200	-0.1988	0.0000	61.633	57.979	0.0887	0.6	0.00	4.291
11/14/15 23:35:00.0	57.160	38.100	-0.2039	0.0000	61.547	57.936	0.0887	0.6	0.00	4.291
11/14/15 23:40:00.0	57.290	37.500	-0.1988	0.0000	61.462	57.850	0.0887	0.6	0.00	4.291
11/14/15 23:45:00.0	57.936	36.800	-0.2039	0.0000	61.419	57.807	0.0887	0.6	0.00	4.291
11/14/15 23:50:00.0	58.282	36.200	-0.1988	0.0000	61.333	57.807	0.0887	0.6	0.00	4.291
11/14/15 23:55:00.0	57.936	36.500	-0.2039	0.0000	61.290	57.765	0.0887	0.6	0.00	4.291
11/15/15 00:00:00.0	57.679	36.200	-0.1988	0.0000	61.248	57.722	0.0887	0.6	0.00	4.285
11/15/15 00:05:00.0	58.109	35.800	-0.1988	0.0000	61.205	57.722	0.0887	0.6	0.00	4.291
11/15/15 00:10:00.0	58.411	35.500	-0.2039	0.0000	61.119	57.722	0.0887	0.6	0.00	4.285
11/15/15 00:15:00.0	58.023	35.700	-0.1988	0.0000	61.075	57.722	0.0887	0.6	0.00	4.291
11/15/15 00:20:00.0	57.979	35.800	-0.2039	0.0000	61.032	57.722	0.0887	0.6	0.00	4.285
11/15/15 00:25:00.0	58.195	35.600	-0.2039	0.0000	60.991	57.765	0.0887	0.6	0.00	4.285
11/15/15 00:30:00.0	58.368	34.700	-0.2039	0.0000	60.948	57.765	0.0887	0.6	0.00	4.285
11/15/15 00:35:00.0	58.066	34.900	-0.2039	0.0000	60.904	57.722	0.0887	0.6	0.00	4.285
11/15/15 00:40:00.0	57.850	34.500	-0.2039	0.0000	60.861	57.592	0.0887	0.6	0.00	4.285
11/15/15 00:45:00.0	57.807	34.600	-0.2039	0.0000	60.818	57.549	0.0887	0.6	0.00	4.285
11/15/15 00:50:00.0	57.549	34.400	-0.2039	0.0000	60.775	57.420	0.0887	0.6	0.00	4.285
11/15/15 00:55:00.0	57.979	34.100	-0.2039	0.0000	60.733	57.333	0.0887	0.6	0.00	4.285
11/15/15 01:00:00.0	57.893	34.100	-0.1988	0.0000	60.647	57.290	0.0887	0.6	0.00	4.285
11/15/15 01:05:00.0	57.936	34.300	-0.2039	0.0000	60.604	57.247	0.0887	0.6	0.00	4.285
11/15/15 01:10:00.0	57.979	34.400	-0.1988	0.0000	60.561	57.204	0.0887	0.6	0.00	4.285
11/15/15 01:15:00.0	58.023	34.200	-0.1988	0.0000	60.517	57.160	0.0887	0.6	0.00	4.285
11/15/15 01:20:00.0	58.582	34.000	-0.1988	0.0000	60.474	57.117	0.0887	0.6	0.00	4.285
11/15/15 01:25:00.0	59.142	33.500	-0.2039	0.0000	60.433	57.074	0.0887	0.6	0.00	4.285
11/15/15 01:30:00.0	58.325	34.700	-0.1988	0.0000	60.390	57.031	0.0887	0.6	0.00	4.285
11/15/15 01:35:00.0	57.506	36.100	-0.1988	0.0000	60.346	56.944	0.0887	0.6	0.00	4.285
11/15/15 01:40:00.0	57.204	36.800	-0.1988	0.0000	60.303	57.031	0.0887	0.6	0.00	4.285
11/15/15 01:45:00.0	58.195	36.200	-0.1988	0.0000	60.260	56.988	0.0887	0.6	0.00	4.285
11/15/15 01:50:00.0	58.541	35.600	-0.1988	0.0000	60.217	56.944	0.0887	0.6	0.00	4.285
11/15/15 01:55:00.0	58.626	35.100	-0.1988	0.0000	60.174	56.901	0.0887	0.6	0.00	4.285
11/15/15 02:00:00.0	58.541	35.000	-0.1988	0.0000	60.132	56.858	0.0887	0.6	0.00	4.285
11/15/15 02:05:00.0	58.411	35.200	-0.2039	0.0000	60.089	56.815	0.0887	0.6	0.00	4.285
11/15/15 02:10:00.0	58.325	35.600	-0.2039	0.0000	60.046	56.772	0.0887	0.6	0.00	4.285
11/15/15 02:15:00.0	58.498	35.500	-0.2039	0.0000	60.003	56.772	0.0887	0.6	0.00	4.285
11/15/15 02:20:00.0	58.239	36.300	-0.2039	0.0000	59.959	56.728	0.0881	0.6	0.00	4.285
11/15/15 02:25:00.0	58.239	36.600	-0.1988	0.0000	59.916	56.728	0.0881	0.6	0.00	4.285
11/15/15 02:30:00.0	57.979	37.100	-0.2039	0.0000	59.873	56.728	0.0887	0.6	0.00	4.285
11/15/15 02:35:00.0	57.463	37.700	-0.2039	0.0000	59.873	56.815	0.0887	0.6	0.00	4.285
11/15/15 02:40:00.0	57.376	38.100	-0.2039	0.0000	59.830	56.944	0.0887	0.6	0.00	4.285
11/15/15 02:45:00.0	57.247	38.300	-0.1988	0.0000	59.830	57.031	0.0887	0.6	0.00	4.285
11/15/15 02:50:00.0	56.426	40.100	-0.2039	0.0000	59.830	57.160	0.0887	0.6	0.00	4.285
11/15/15 02:55:00.0	55.558	42.000	-0.2039	0.0000	59.830	57.117	0.0887	0.6	0.00	4.285
11/15/15 03:00:00.0	55.647	41.800	-0.1988	0.0000	59.788	57.031	0.0887	0.6	0.00	4.285
11/15/15 03:05:00.0	56.858	39.500	-0.2039	0.0000	59.745	57.117	0.0887	0.6	0.00	4.285
11/15/15 03:10:00.0	57.722	37.300	-0.1988	0.0000	59.745	57.247	0.0887	0.6	0.00	4.285
11/15/15 03:15:00.0	57.979	36.500	-0.1988	0.0000	59.745	57.160	0.0887	0.6	0.00	4.285
11/15/15 03:20:00.0	58.582	34.400	-0.2039	0.0000	59.745	57.117	0.0887	0.6	0.00	4.285
11/15/15 03:25:00.0	58.411	34.900	-0.1988	0.0000	59.745	57.117	0.0887	0.6	0.00	4.285
11/15/15 03:30:00.0	58.195	35.300	-0.1988	0.0000	59.702	57.117	0.0887	0.6	0.00	4.285
11/15/15 03:35:00.0	58.023	35.200	-0.2039	0.0000	59.659	57.031	0.0887	0.6	0.00	4.285
11/15/15 03:40:00.0	57.420	36.600	-0.2039	0.0000	59.659	57.031	0.0887	0.6	0.00	4.285
11/15/15 03:45:00.0	56.295	39.400	-0.2039	0.0000	59.659	56.858	0.0887	0.6	0.00	4.285
11/15/15 03:50:00.0	55.558	40.900	-0.2039	0.0000	59.616	56.685	0.0887	0.6	0.00	4.285
11/15/15 03:55:00.0	55.256	40.300	-0.1988	0.0000	59.572	56.469	0.0887	0.6	0.00	4.285
11/15/15 04:00:00.0	55.602	39.700	-0.1988	0.0000	59.529	56.383	0.0887	0.6	0.00	4.285
11/15/15 04:05:00.0	56.251	39.000	-0.2039	0.0000	59.486	56.426	0.0887	0.6	0.00	4.285
11/15/15 04:10:00.0	56.556	38.400	-0.2039	0.0000	59.401	56.469	0.0887	0.6	0.00	4.285
11/15/15 04:15:00.0	56.556	38.400	-0.1988	0.0000	59.401	56.512	0.0887	0.6	0.00	4.285
11/15/15 04:20:00.0	56.858	37.200	-0.2039	0.0000	59.358	56.599	0.0887	0.6	0.00	4.291
11/15/15 04:25:00.0	57.333	36.100	-0.2039	0.0000	59.315	56.685	0.0887	0.6	0.00	4.285
11/15/15 04:30:00.0	57.247	36.100	-0.2039	0.0000	59.315	56.685	0.0887	0.6	0.00	4.285
11/15/15 04:35:00.0	56.901	36.300	-0.2039	0.0000	59.315	56.642	0.0887	0.6	0.00	4.285
11/15/15 04:40:00.0	57.204	35.500	-0.1988	0.0000	59.315	56.642	0.0887	0.6	0.00	4.285
11/15/15 04:45:00.0	57.160	35.300	-0.1988	0.0000	59.272	56.599	0.0887	0.6	0.00	4.285
11/15/15 04:50:00.0	57.549	33.900	-0.1988	0.0000	59.229	56.383	0.0887	0.6	0.00	4.285
11/15/15 04:55:00.0	57.893	33.600	-0.2039	0.0000	59.229	56.251	0.0887	0.6	0.00	4.285
11/15/15 05:00:00.0	57.722	33.500	-0.1988	0.0000	59.142	56.079	0.0881	0.6	0.00	4.285
11/15/15 05:05:00.0	57.117	34.700	-0.2039	0.0000	59.142	55.949	0.0887	0.6	0.00	4.285
11/15/15 05:10:00.0	57.463	33.600	-0.1988	0.0000	59.056	55.819	0.0887	0.6	0.00	4.279
11/15/15 05:15:00.0	56.858	34.900	-0.1988	0.0000	59.014	55.733	0.0887	0.6	0.00	4.279
11/15/15 05:20:00.0	56.295	35.500	-0.2039	0.0000	58.971	55.690	0.0887	0.6	0.00	4.279
11/15/15 05:25:00.0	56.208	35.700	-0.1988	0.0000	58.928	55.647	0.0881	0.6	0.00	4.279
11/15/15 05:30:00.0	56.340	35.500	-0.2039	0.0000	58.885	55.647	0.0887	0.6	0.00	4.285
11/15/15 05:35:00.0	56.208	35.400	-0.1988	0.0000	58.842	55.690	0.0887	0.6	0.00	4.279
11/15/15 05:40:00.0	56.165	35.500	-0.1988	0.0000	58.798	55.647	0.0887	0.6	0.00	4.279
11/15/15 05:45:00.0	55.906	35.900	-0.1988	0.0000	58.755	55.515	0.0887	0.6	0.00	4.279
11/15/15 05:50:00.0	54.561	39.400	-0.2039	0.0000	58.712	55.386	0.0887	0.6	0.00	4.279
11/15/15 05:55:00.0	53.559	43.400	-0.2039	0.0000	58.669	55.213	0.0887	0.6	0.00	4.279
11/15/15 06:00:00.0	52.903	44.700	-0.2039	0.0000	58.626	55.038	0.0887	0.6	0.00	4.279
11/15/15 06:05:00.0	52.641	46.600	-0.1988	0.0000	58.582	54.865	0.0887	0.6	0.00	4.279
11/15/15 06:10:00.0	52.947	44.100	-0.2039	0.0000	58.541	54.734	0.0887	0.6	0.00	4.279
11/15/15 06:15:00.0	53.776	41.800	-0.2039	0.0000	58.455	54.648	0.0887	0.6	0.00	4.279
11/15/15 06:20:00.0	54.212	40.200	-0.1988	0.0000	58.368	54.604	0.0887	0.6	0.00	4.279
11/15/15 06:25:00.0	54.387	39.900	-0.1988	0.0000	58.325	54.561	0.0887	0.6	0.00	4.279
11/15/15 06:30:00.0	53.865	40.300	-0.2039	0.0000	58.282	54.430	0.0887	0.6	0.00	4.279
11/15/15 06:35:00.0	53.865	39.500	-0.1988	0.0000	58.195	54.387	0.0887	0.6	0.00	4.303
11/15/15 06:40:00.0	53.733	39.300	-0.2039	0.0000	58.152	54.255	0.0887	0.6	0.00	4.279
11/15/15 06:45:00.0	54.343	37.900	-0.2039	0.0000	58.109	54.212	0.0887	0.6	0.00	4.279
11/15/15 06:50:00.0	55.213	36.900	-0.1988	0.0000	58.023	54.212	0.0887	0.6	0.00	4.279
11/15/15 06:55:00.0	55.256	38.000	-0.2039	0.0000	57.979	54.255	0.0887	0.6	0.00	4.279
11/15/15 07:00:00.0	53.865	42.300	-0.2039	0.0000	57.936	54.255	0.0887	0.6	0.00	4.279
11/15/15 07:05:00.0	52.729	44.500	-0.2039	0.0000	57.893	54.169	0.0887	0.6	0.00	4.279
11/15/15 07:10:00.0	52.903	44.200	-0.2039	0.0000	57.850	54.082	0.0887	0.6	0.00	4.279
11/15/15 07:15:00.0	53.035	44.700	-0.2039	0.0000	57.850	54.082	0.0887	0.6	0.00	4.279
11/15/15 07:20:00.0	53.515	44.500	-0.1988	0.0000	57.807	54.169	0.0893	0.6	0.00	4.279
11/15/15 07:25:00.0	53.559	45.000	-0.2039	0.0000	57.765	54.212	0.0887	0.6	0.00	4.279
11/15/15 07:30:00.0	54.300	44.000	-0.2039	0.0000	57.722	54.516	0.0887	3.1	0.00	4.279
11/15/15 07:35:00.0	54.734	42.900	-0.2039	0.0000	57.679	54.865	0.0887	4.4	0.00	4.279
11/15/15 07:40:00.0	54.473	44.100	-0.2039	0.0000	57.765	55.038	0.0887	5.6	0.00	4.279
11/15/15 07:45:00.0	55.038	43.200	-0.2039	0.0000	57.765	55.386	0.0881	11.9	0.00	4.279
11/15/15 07:50:00.0	55.125	45.100	-0.2039	0.0000	57.807	55.602	0.0887	16.9	0.00	4.279
11/15/15 07:55:00.0	54.430	48.600	-0.2039	0.0000	57.850	55.558	0.0887	10.6	0.00	4.273
11/15/15 08:00:00.0	54.300	48.600	-0.2039	0.0000	57.893	55.386	0.0887	14.4	0.00	4.279
11/15/15 08:05:00.0	54.430	48.900	-0.2039	0.0000	57.893	55.342	0.0887	18.1	0.00	4.273
11/15/15 08:10:00.0	54.952	49.600	-0.1988	0.0000	57.893	55.342	0.0887	15.6	0.00	4.273
11/15/15 08:15:00.0	55.038	50.500	-0.2039	0.0000	57.893	55.472	0.0887	29.4	0.00	4.273
11/15/15 08:20:00.0	55.776	52.400	-0.2039	0.0000	57.893	55.690	0.0887	35.6	0.00	4.273
11/15/15 08:25:00.0	56.642	52.300	-0.1988	0.0000	57.936	55.992	0.0887	46.9	0.00	4.279
11/15/15 08:30:00.0	56.772	52.000	-0.1988	0.0000	57.936	56.208	0.0887	39.4	0.00	4.279
11/15/15 08:35:00.0	56.772	51.700	-0.1988	0.0000	57.979	56.383	0.0881	15.6	0.00	4.273
11/15/15 08:40:00.0	56.556	53.200	-0.2039	0.0000	58.023	56.383	0.0887	18.1	0.00	4.273
11/15/15 08:45:00.0	56.208	54.500	-0.1988	0.0000	58.109	56.383	0.0887	14.4	0.00	4.303
11/15/15 08:50:00.0	56.079	55.300	-0.1988	0.0000	58.109	56.340	0.0887	18.1	0.00	4.273
11/15/15 08:55:00.0	56.165	57.000	-0.2039	0.0000	58.109	56.426	0.0887	23.1	0.00	4.273
11/15/15 09:00:00.0	56.642	58.000	-0.2039	0.0000	58.152	56.772	0.0887	116.9	0.00	4.291
11/15/15 09:05:00.0	57.679	57.600	-0.1988	0.0000	58.195	57.722	0.0887	54.4	0.00	4.291
11/15/15 09:10:00.0	58.498	57.300	-0.1988	0.0000	58.282	57.936	0.0887	69.4	0.00	4.291
11/15/15 09:15:00.0	59.014	57.400	-0.2039	0.0000	58.368	58.152	0.0887	53.1	0.00	4.291
11/15/15 09:20:00.0	58.928	59.300	-0.1988	0.0000	58.498	58.325	0.0887	38.1	0.00	4.291
