"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
31,2014-05-07 13:05:00,854.4,-0.2039,0.0000,0.59,22.106,55.100,12.7,22.465,21.390,0.2109,4.357
32,2014-05-07 13:10:00,834.4,-0.2039,0.0000,0.59,22.968,53.200,13.0,22.417,21.390,0.2112,4.400
33,2014-05-07 13:15:00,833.1,-0.2039,0.0000,0.59,22.298,54.300,12.6,22.393,21.390,0.2112,4.393
34,2014-05-07 13:20:00,818.1,-0.2039,0.0000,0.59,21.891,53.900,12.2,22.393,21.413,0.2109,4.381
35,2014-05-07 13:25:00,813.1,-0.2039,0.0000,0.59,21.199,55.800,12.0,22.369,21.413,0.2112,4.369
36,2014-05-07 13:30:00,786.9,-0.2039,0.0000,0.59,22.011,53.200,12.1,22.345,21.413,0.2109,4.363
37,2014-05-07 13:35:00,780.6,-0.2039,0.0000,0.59,21.724,55.000,12.3,22.321,21.437,0.2109,4.363
38,2014-05-07 13:40:00,768.1,-0.2039,0.0000,0.59,21.819,55.000,12.4,22.298,21.413,0.2112,4.357
39,2014-05-07 13:45:00,763.1,-0.2039,0.0000,0.59,22.034,52.000,11.7,22.274,21.413,0.2109,4.381
40,2014-05-07 13:50:00,750.6,-0.2039,0.0000,0.59,21.557,53.300,11.7,22.250,21.437,0.2109,4.369
41,2014-05-07 13:55:00,740.6,-0.2039,0.0000,0.59,21.843,52.500,11.7,22.250,21.437,0.2112,4.393
42,2014-05-07 14:00:00,723.1,-0.2039,0.0000,0.59,21.795,52.900,11.8,22.226,21.437,0.2109,4.363
43,2014-05-07 14:05:00,716.9,-0.2039,0.0000,0.59,21.461,53.000,11.5,22.178,21.413,0.2109,4.381
44,2014-05-07 14:10:00,704.4,-0.2039,0.0000,0.59,20.841,53.700,11.1,22.130,21.413,0.2112,4.387
45,2014-05-07 14:15:00,689.4,-0.2039,0.0000,0.00,20.913,52.600,10.9,22.058,21.390,0.2112,4.375
46,2014-05-07 14:20:00,679.4,-0.2039,0.0000,0.59,21.175,53.000,11.2,22.011,21.366,0.2109,4.369
47,2014-05-07 14:25:00,671.9,-0.2039,0.0000,0.59,21.366,50.900,10.8,21.963,21.342,0.2109,4.363
48,2014-05-07 14:30:00,656.9,-0.2039,0.0000,0.59,21.963,50.800,11.3,21.915,21.342,0.2112,4.363
49,2014-05-07 14:35:00,646.9,-0.2039,0.0000,0.59,21.175,51.300,10.7,21.867,21.294,0.2112,4.387
50,2014-05-07 14:40:00,629.4,-0.2039,0.0000,0.59,21.103,51.100,10.6,21.843,21.294,0.2112,4.381
51,2014-05-07 14:45:00,621.9,-0.2039,0.0000,0.00,21.103,49.400,10.1,21.795,21.270,0.2109,4.369
52,2014-05-07 14:50:00,606.9,-0.2039,0.0000,0.59,21.223,49.800,10.3,21.748,21.246,0.2112,4.363
53,2014-05-07 14:55:00,596.9,-0.2039,0.0000,0.00,20.365,51.100,9.9,21.700,21.223,0.2109,4.363
54,2014-05-07 15:00:00,579.4,-0.2039,0.0000,0.00,21.199,48.700,10.0,21.628,21.199,0.2109,4.400
55,2014-05-07 15:05:00,564.4,-0.2039,0.0000,0.00,20.627,48.900,9.5,21.581,21.175,0.2109,4.381
56,2014-05-07 15:10:00,546.9,-0.2039,0.0000,0.00,20.770,51.100,10.3,21.509,21.151,0.2112,4.369
57,2014-05-07 15:15:00,531.9,-0.2039,0.0000,0.00,20.793,50.100,10.0,21.461,21.103,0.2112,4.363
58,2014-05-07 15:20:00,516.9,-0.2039,0.0000,0.00,20.174,49.300,9.2,21.390,21.079,0.2109,4.363
59,2014-05-07 15:25:00,503.1,-0.2039,0.0000,0.00,20.174,50.800,9.7,21.342,21.056,0.2109,4.369
60,2014-05-07 15:30:00,485.6,-0.2039,0.0000,0.00,20.365,48.000,9.0,21.270,21.008,0.2112,4.381
61,2014-05-07 15:35:00,178.1,-0.2039,0.0000,0.00,19.960,49.800,9.2,21.199,20.984,0.2112,4.369
62,2014-05-07 15:40:00,216.9,-0.2039,0.0000,0.00,19.746,49.800,9.0,21.127,20.936,0.2109,4.369
63,2014-05-07 15:45:00,430.6,-0.2039,0.0000,0.00,19.674,49.000,8.7,21.079,20.889,0.2104,4.363
64,2014-05-07 15:50:00,360.6,-0.2039,0.0000,0.00,19.056,49.400,8.2,21.008,20.865,0.2109,4.369
65,2014-05-07 15:55:00,130.6,-0.2039,0.0000,0.00,18.675,50.400,8.2,20.960,20.817,0.2109,4.387
66,2014-05-07 16:00:00,205.6,-0.2039,0.0000,0.00,18.628,50.700,8.2,20.889,20.770,0.2109,4.381
67,2014-05-07 16:05:00,113.1,-0.2039,0.0000,0.00,18.485,51.600,8.3,20.817,20.722,0.2109,4.369
68,2014-05-07 16:10:00,150.6,-0.2039,0.0000,0.00,18.794,51.500,8.6,20.746,20.674,0.2109,4.363
69,2014-05-07 16:15:00,253.1,-0.2039,0.0000,0.00,18.580,52.500,8.7,20.698,20.650,0.2109,4.363
70,2014-05-07 16:20:00,273.1,-0.2039,0.0000,0.00,18.533,50.200,8.0,20.650,20.603,0.2112,4.369
71,2014-05-07 16:25:00,96.9,-0.2039,0.0000,0.00,18.652,52.200,8.7,20.579,20.579,0.2109,4.381
72,2014-05-07 16:30:00,76.9,-0.2039,0.0000,0.00,18.557,51.800,8.5,20.531,20.531,0.2109,4.375
73,2014-05-07 16:35:00,88.1,-0.2039,0.0000,0.00,18.033,52.300,8.1,20.484,20.484,0.2109,4.369
74,2014-05-07 16:40:00,69.4,-0.2039,0.0000,0.00,17.677,54.500,8.4,20.412,20.436,0.2109,4.363
75,2014-05-07 16:45:00,64.4,-0.2039,0.0000,0.00,17.344,54.600,8.1,20.365,20.412,0.2109,4.363
76,2014-05-07 16:50:00,61.9,-0.2039,0.0000,0.00,17.201,55.300,8.2,20.317,20.365,0.2109,4.363
77,2014-05-07 16:55:00,69.4,-0.2039,0.0000,0.00,17.225,55.900,8.4,20.269,20.341,0.2109,4.363
78,2014-05-07 17:00:00,58.1,-0.2039,0.0000,0.00,17.201,57.000,8.6,20.198,20.293,0.2109,4.363
79,2014-05-07 17:05:00,51.9,-0.2039,0.0000,0.00,17.177,56.300,8.4,20.150,20.246,0.2109,4.393
80,2014-05-07 17:10:00,41.9,-0.2039,0.0000,0.00,16.844,58.200,8.6,20.103,20.222,0.2109,4.363
81,2014-05-07 17:15:00,76.9,-0.2039,0.0000,0.00,16.796,59.100,8.8,20.055,20.174,0.2109,4.363
82,2014-05-07 17:20:00,49.4,-0.2039,0.0000,0.00,16.796,59.700,8.9,20.007,20.126,0.2109,4.357
83,2014-05-07 17:25:00,45.6,-0.2039,0.0000,0.00,16.654,59.400,8.7,19.960,20.103,0.2109,4.357
84,2014-05-07 17:30:00,44.4,-0.2039,0.0000,0.00,16.606,60.100,8.9,19.936,20.079,0.2109,4.351
85,2014-05-07 17:35:00,43.1,-0.2039,0.0000,0.00,16.534,60.000,8.8,19.888,20.031,0.2109,4.351
86,2014-05-07 17:40:00,41.9,-0.2039,0.0000,0.00,16.439,60.200,8.7,19.841,20.007,0.2104,4.351
87,2014-05-07 17:45:00,40.6,-0.2039,0.0000,0.00,16.296,60.200,8.6,19.793,19.960,0.2109,4.351
88,2014-05-07 17:50:00,35.6,-0.2039,0.0000,0.00,16.058,61.100,8.6,19.770,19.936,0.2109,4.345
89,2014-05-07 17:55:00,29.4,-0.2039,0.0000,0.00,15.867,61.800,8.6,19.722,19.888,0.2104,4.345
90,2014-05-07 18:00:00,23.1,-0.2039,0.0000,0.00,15.796,63.000,8.8,19.674,19.865,0.2104,4.345
91,2014-05-07 18:05:00,20.6,-0.2039,0.0000,0.00,15.748,63.800,8.9,19.651,19.841,0.2104,4.345
92,2014-05-07 18:10:00,16.9,-0.2039,0.0000,0.00,15.652,63.900,8.9,19.603,19.793,0.2104,4.339
93,2014-05-07 18:15:00,14.4,-0.2039,0.0000,0.00,15.414,64.500,8.8,19.555,19.770,0.2109,4.339
94,2014-05-07 18:20:00,11.9,-0.2039,0.0000,0.00,15.270,64.200,8.6,19.532,19.746,0.2109,4.339
95,2014-05-07 18:25:00,6.9,-0.2039,0.0000,0.00,15.127,65.200,8.7,19.484,19.698,0.2109,4.339
96,2014-05-07 18:30:00,4.4,-0.2039,0.0000,0.00,15.031,64.300,8.4,19.436,19.674,0.2109,4.339
97,2014-05-07 18:35:00,1.9,-0.2039,0.0000,0.00,14.888,64.900,8.4,19.389,19.627,0.2104,4.339
98,2014-05-07 18:40:00,0.6,-0.2039,0.0000,0.00,14.864,65.200,8.4,19.341,19.603,0.2109,4.339
99,2014-05-07 18:45:00,0.6,-0.2039,0.0000,0.00,14.721,65.900,8.4,19.294,19.555,0.2109,4.339
100,2014-05-07 18:50:00,0.6,-0.2039,0.0000,0.00,14.649,66.100,8.4,19.246,19.532,0.2109,4.339
101,2014-05-07 18:55:00,0.6,-0.2039,0.0000,0.00,14.601,65.800,8.3,19.222,19.484,0.2104,4.339
102,2014-05-07 19:00:00,0.6,-0.2039,0.0000,0.00,14.433,66.500,8.3,19.175,19.460,0.2104,4.339
103,2014-05-07 19:05:00,0.6,-0.2039,0.0000,0.00,14.314,67.500,8.4,19.127,19.436,0.2104,4.339
104,2014-05-07 19:10:00,0.6,-0.2039,0.0000,0.00,14.457,67.100,8.4,19.080,19.389,0.2109,4.339
105,2014-05-07 19:15:00,0.6,-0.2039,0.0000,0.00,14.433,66.900,8.4,19.056,19.365,0.2109,4.339
106,2014-05-07 19:20:00,0.6,-0.2039,0.0000,0.00,14.314,67.500,8.4,19.008,19.318,0.2109,4.333
107,2014-05-07 19:25:00,0.6,-0.2039,0.0000,0.00,14.146,68.500,8.4,18.961,19.294,0.2109,4.333
108,2014-05-07 19:30:00,0.6,-0.2039,0.0000,0.00,14.146,69.300,8.6,18.937,19.246,0.2109,4.333
109,2014-05-07 19:35:00,0.6,-0.2039,0.0000,0.00,14.122,69.100,8.6,18.889,19.222,0.2104,4.333
110,2014-05-07 19:40:00,0.6,-0.2039,0.0000,0.00,14.026,69.800,8.6,18.866,19.199,0.2104,4.333
111,2014-05-07 19:45:00,0.6,-0.2039,0.0000,0.00,13.834,71.000,8.7,18.818,19.151,0.2109,4.333
112,2014-05-07 19:50:00,0.6,-0.2039,0.0000,0.00,13.786,71.100,8.7,18.794,19.127,0.2109,4.333
113,2014-05-07 19:55:00,0.6,-0.2039,0.0000,0.00,13.882,70.800,8.7,18.747,19.103,0.2104,4.333
114,2014-05-07 20:00:00,0.6,-0.2039,0.0000,0.00,13.762,71.300,8.7,18.723,19.080,0.2109,4.333
115,2014-05-07 20:05:00,0.6,-0.2039,0.0000,0.00,13.666,72.200,8.8,18.699,19.056,0.2104,4.333
116,2014-05-07 20:10:00,0.6,-0.2039,0.0000,0.00,13.714,71.600,8.7,18.675,19.008,0.2104,4.333
117,2014-05-07 20:15:00,0.6,-0.2039,0.0000,0.00,13.618,72.000,8.7,18.628,18.985,0.2109,4.333
118,2014-05-07 20:20:00,0.6,-0.2039,0.0000,0.00,13.642,72.500,8.8,18.604,18.961,0.2109,4.333
119,2014-05-07 20:25:00,0.6,-0.2039,0.0000,0.00,13.690,72.500,8.9,18.580,18.937,0.2109,4.333
120,2014-05-07 20:30:00,0.6,-0.2039,0.0000,0.00,13.570,73.300,8.9,18.557,18.913,0.2104,4.327
121,2014-05-07 20:35:00,0.6,-0.2039,0.0000,0.00,13.594,73.200,8.9,18.533,18.889,0.2109,4.333
122,2014-05-07 20:40:00,0.6,-0.2039,0.0000,0.00,13.449,74.000,8.9,18.509,18.866,0.2104,4.327
123,2014-05-07 20:45:00,0.6,-0.2039,0.0000,0.00,13.522,73.500,8.9,18.461,18.842,0.2109,4.327
124,2014-05-07 20:50:00,0.6,-0.2039,0.0000,0.00,13.570,72.800,8.8,18.438,18.818,0.2109,4.327
125,2014-05-07 20:55:00,0.6,-0.2039,0.0000,0.00,13.546,72.100,8.6,18.414,18.771,0.2104,4.327
126,2014-05-07 21:00:00,0.6,-0.2039,0.0000,0.00,13.618,71.300,8.5,18.390,18.771,0.2104,4.327
127,2014-05-07 21:05:00,0.6,-0.2039,0.0000,0.00,13.546,71.000,8.4,18.366,18.723,0.2109,4.345
128,2014-05-07 21:10:00,0.6,-0.2039,0.0000,0.00,13.449,71.600,8.4,18.343,18.723,0.2104,4.327
129,2014-05-07 21:15:00,0.6,-0.2039,0.0000,0.00,13.546,71.300,8.5,18.319,18.675,0.2109,4.321
130,2014-05-07 21:20:00,0.6,-0.2039,0.0000,0.00,13.546,70.900,8.4,18.295,18.675,0.2109,4.321
131,2014-05-07 21:25:00,0.6,-0.2039,0.0000,0.00,13.522,71.200,8.4,18.271,18.652,0.2109,4.321
132,2014-05-07 21:30:00,0.6,-0.2039,0.0000,0.00,13.570,71.100,8.4,18.247,18.628,0.2104,4.321
133,2014-05-07 21:35:00,0.6,-0.2039,0.0000,0.00,13.738,70.600,8.5,18.224,18.604,0.2109,4.321
134,2014-05-07 21:40:00,0.6,-0.2039,0.0000,0.00,13.666,70.300,8.4,18.200,18.580,0.2104,4.321
135,2014-05-07 21:45:00,0.6,-0.2039,0.0000,0.00,13.473,70.500,8.2,18.176,18.557,0.2109,4.321
136,2014-05-07 21:50:00,0.6,-0.2039,0.0000,0.00,13.161,71.300,8.1,18.152,18.533,0.2109,4.321
137,2014-05-07 21:55:00,0.6,-0.2039,0.0000,0.00,12.920,71.900,8.0,18.129,18.509,0.2109,4.321
138,2014-05-07 22:00:00,0.6,-0.2039,0.0000,0.00,12.920,72.400,8.1,18.105,18.485,0.2109,4.321
139,2014-05-07 22:05:00,0.6,-0.2039,0.0000,0.00,12.944,73.600,8.4,18.081,18.461,0.2104,4.321
140,2014-05-07 22:10:00,0.6,-0.2039,0.0000,0.00,12.823,74.400,8.4,18.057,18.438,0.2109,4.321
141,2014-05-07 22:15:00,0.6,-0.2039,0.0000,0.00,12.751,74.400,8.3,18.033,18.414,0.2109,4.321
142,2014-05-07 22:20:00,0.6,-0.2039,0.0000,0.00,12.751,74.800,8.4,18.010,18.390,0.2109,4.321
143,2014-05-07 22:25:00,0.6,-0.2039,0.0000,0.00,12.871,74.300,8.4,17.986,18.390,0.2109,4.321
144,2014-05-07 22:30:00,0.6,-0.2039,0.0000,0.00,12.944,74.700,8.6,17.962,18.366,0.2109,4.321
145,2014-05-07 22:35:00,0.6,-0.2039,0.0000,0.00,12.775,74.800,8.4,17.938,18.343,0.2109,4.321
146,2014-05-07 22:40:00,0.6,-0.2039,0.0000,0.00,12.630,74.800,8.3,17.915,18.319,0.2109,4.321
147,2014-05-07 22:45:00,0.6,-0.2039,0.0000,0.00,12.823,73.900,8.3,17.915,18.295,0.2109,4.321
148,2014-05-07 22:50:00,0.6,-0.2039,0.0000,0.00,13.040,74.000,8.5,17.891,18.271,0.2112,4.321
149,2014-05-07 22:55:00,0.6,-0.2039,0.0000,0.00,12.847,74.100,8.4,17.867,18.247,0.2109,4.321
150,2014-05-07 23:00:00,0.6,-0.2039,0.0000,0.00,12.799,74.700,8.4,17.843,18.247,0.2109,4.321
151,2014-05-07 23:05:00,0.6,-0.2039,0.0000,0.00,12.727,75.300,8.5,17.819,18.224,0.2109,4.321
152,2014-05-07 23:10:00,0.6,-0.2039,0.0000,0.00,12.630,76.600,8.6,17.796,18.200,0.2104,4.321
153,2014-05-07 23:15:00,0.6,-0.2039,0.0000,0.00,12.896,77.400,9.1,17.772,18.176,0.2109,4.321
154,2014-05-07 23:20:00,0.6,-0.2039,0.0000,0.00,13.016,78.500,9.4,17.772,18.176,0.2109,4.321
155,2014-05-07 23:25:00,0.6,-0.2039,0.0000,2.35,13.016,79.100,9.5,17.748,18.152,0.2109,4.321
156,2014-05-07 23:30:00,0.6,-0.2039,0.0000,2.94,12.968,80.000,9.6,17.724,18.129,0.2109,4.321
157,2014-05-07 23:35:00,0.6,-0.2039,0.0000,8.82,12.799,80.700,9.6,17.701,18.105,0.2109,4.321
158,2014-05-07 23:40:00,0.6,-0.2039,0.0000,5.29,12.727,82.000,9.7,17.701,18.105,0.2109,4.321
159,2014-05-07 23:45:00,0.6,-0.2039,0.0000,2.94,12.944,81.000,9.8,17.677,18.081,0.2109,4.321
160,2014-05-07 23:50:00,0.6,-0.2039,0.0000,2.94,13.016,80.600,9.8,17.677,18.057,0.2112,4.321
161,2014-05-07 23:55:00,0.6,-0.2039,0.0000,5.29,12.896,80.800,9.7,17.653,18.057,0.2109,4.321
162,2014-05-08 00:00:00,0.6,-0.2039,0.0000,4.12,12.920,81.400,9.8,17.653,18.033,0.2109,4.315
163,2014-05-08 00:05:00,0.6,-0.2039,0.0000,6.47,12.871,81.400,9.8,17.629,18.033,0.2109,4.315
164,2014-05-08 00:10:00,0.6,-0.2039,0.0000,7.06,12.847,82.100,9.9,17.629,18.010,0.2109,4.321
165,2014-05-08 00:15:00,0.6,-0.2039,0.0000,13.53,12.751,82.300,9.8,17.605,18.010,0.2109,4.315
166,2014-05-08 00:20:00,0.6,-0.2039,0.0000,20.59,12.654,82.800,9.8,17.605,17.986,0.2112,4.315
167,2014-05-08 00:25:00,0.6,-0.2039,0.0000,22.94,12.606,83.300,9.9,17.605,17.962,0.2109,4.315
168,2014-05-08 00:30:00,0.6,-0.2039,0.0000,40.00,12.413,83.400,9.7,17.582,17.962,0.2109,4.315
169,2014-05-08 00:35:00,0.6,-0.2039,0.0000,38.24,12.413,84.400,9.9,17.558,17.938,0.2109,4.315
170,2014-05-08 00:40:00,0.6,-0.2039,0.0000,40.00,12.461,84.300,9.9,17.558,17.938,0.2109,4.315
171,2014-05-08 00:45:00,0.6,-0.2039,0.0000,44.12,12.340,84.100,9.7,17.534,17.915,0.2109,4.315
172,2014-05-08 00:50:00,0.6,-0.2039,0.0000,40.00,12.316,84.400,9.8,17.510,17.915,0.2112,4.315
173,2014-05-08 00:55:00,0.6,-0.2039,0.0000,43.53,12.316,84.400,9.8,17.510,17.891,0.2109,4.315
174,2014-05-08 01:00:00,0.6,-0.2039,0.0000,39.41,12.219,84.100,9.6,17.486,17.891,0.2109,4.315
175,2014-05-08 01:05:00,0.6,-0.2039,0.0000,38.82,12.195,84.100,9.6,17.486,17.867,0.2109,4.315
176,2014-05-08 01:10:00,0.6,-0.2039,0.0000,37.06,12.243,83.700,9.6,17.463,17.843,0.2109,4.315
177,2014-05-08 01:15:00,0.6,-0.2039,0.0000,40.00,12.147,83.700,9.5,17.439,17.843,0.2112,4.315
178,2014-05-08 01:20:00,0.6,-0.2039,0.0000,45.88,12.074,84.400,9.5,17.439,17.819,0.2109,4.315
179,2014-05-08 01:25:00,0.6,-0.2039,0.0000,44.12,12.098,83.900,9.5,17.415,17.819,0.2109,4.315
180,2014-05-08 01:30:00,0.6,-0.2039,0.0000,42.35,12.025,84.500,9.5,17.391,17.796,0.2109,4.315
181,2014-05-08 01:35:00,0.6,-0.2039,0.0000,39.41,11.977,84.700,9.5,17.391,17.772,0.2109,4.315
182,2014-05-08 01:40:00,0.6,-0.2039,0.0000,44.71,11.977,84.900,9.5,17.368,17.772,0.2112,4.315
183,2014-05-08 01:45:00,0.6,-0.2039,0.0000,50.59,12.050,85.000,9.6,17.344,17.748,0.2109,4.315
184,2014-05-08 01:50:00,0.6,-0.2039,0.0000,46.47,12.098,85.300,9.7,17.344,17.724,0.2109,4.315
185,2014-05-08 01:55:00,0.6,-0.2039,0.0000,42.94,12.219,85.000,9.8,17.320,17.724,0.2109,4.315
186,2014-05-08 02:00:00,0.6,-0.2039,0.0000,39.41,12.316,84.200,9.7,17.320,17.701,0.2112,4.315
187,2014-05-08 02:05:00,0.6,-0.2039,0.0000,43.53,12.243,84.100,9.6,17.296,17.701,0.2109,4.309
188,2014-05-08 02:10:00,0.6,-0.2039,0.0000,45.29,12.171,84.500,9.6,17.272,17.677,0.2112,4.315
189,2014-05-08 02:15:00,0.6,-0.2039,0.0000,42.35,12.147,84.200,9.6,17.272,17.653,0.2109,4.309
190,2014-05-08 02:20:00,0.6,-0.2039,0.0000,37.65,12.171,84.100,9.6,17.249,17.653,0.2109,4.309
191,2014-05-08 02:25:00,0.6,-0.2039,0.0000,41.18,12.074,84.300,9.5,17.249,17.629,0.2109,4.309
192,2014-05-08 02:30:00,0.6,-0.2039,0.0000,38.24,12.098,84.700,9.6,17.225,17.629,0.2109,4.309
193,2014-05-08 02:35:00,0.6,-0.2039,0.0000,29.41,12.147,85.000,9.7,17.225,17.605,0.2109,4.309
194,2014-05-08 02:40:00,0.6,-0.2039,0.0000,17.06,12.268,85.200,9.9,17.201,17.605,0.2109,4.309
195,2014-05-08 02:45:00,0.6,-0.2039,0.0000,17.06,12.437,85.000,10.0,17.201,17.582,0.2109,4.309
196,2014-05-08 02:50:00,0.6,-0.2039,0.0000,16.47,12.534,84.800,10.1,17.201,17.582,0.2109,4.309
197,2014-05-08 02:55:00,0.6,-0.2039,0.0000,5.88,12.751,84.200,10.2,17.201,17.582,0.2109,4.309
198,2014-05-08 03:00:00,0.6,-0.2039,0.0000,4.12,13.064,83.400,10.3,17.201,17.582,0.2112,4.309
199,2014-05-08 03:05:00,0.6,-0.2039,0.0000,2.94,13.329,82.700,10.5,17.201,17.558,0.2112,4.309
200,2014-05-08 03:10:00,0.6,-0.2039,0.0000,2.94,13.546,81.500,10.5,17.225,17.558,0.2112,4.309
201,2014-05-08 03:15:00,0.6,-0.2039,0.0000,2.35,13.666,80.900,10.5,17.225,17.558,0.2109,4.309
202,2014-05-08 03:20:00,0.6,-0.2039,0.0000,2.35,13.810,80.400,10.5,17.225,17.558,0.2109,4.303
203,2014-05-08 03:25:00,0.6,-0.2039,0.0000,1.76,14.002,79.700,10.6,17.249,17.558,0.2109,4.309
204,2014-05-08 03:30:00,0.6,-0.2039,0.0000,1.76,14.050,79.400,10.6,17.249,17.558,0.2109,4.303
205,2014-05-08 03:35:00,0.6,-0.2039,0.0000,1.76,14.098,79.100,10.5,17.272,17.582,0.2112,4.303
206,2014-05-08 03:40:00,0.6,-0.2039,0.0000,1.76,14.122,79.100,10.6,17.272,17.582,0.2112,4.303
207,2014-05-08 03:45:00,0.6,-0.2039,0.0000,1.76,14.122,78.900,10.5,17.296,17.582,0.2109,4.327
208,2014-05-08 03:50:00,0.6,-0.2039,0.0000,1.76,14.146,79.200,10.6,17.296,17.582,0.2109,4.303
209,2014-05-08 03:55:00,0.6,-0.2039,0.0000,1.76,14.194,79.200,10.7,17.320,17.582,0.2112,4.303
