Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Wetness (%)  #10374902	Solar Radiation (W/m²)  #10375652	Batt (V) c:5
05/21/15 20:35:00.0	-0.2039	0.0000	58.368	66.100	64.931	65.829	0.2208	0.00	0.6	4.285
05/21/15 20:40:00.0	-0.2039	0.0000	58.411	66.300	64.888	65.745	0.2211	0.00	0.6	4.285
05/21/15 20:45:00.0	-0.2039	0.0000	58.498	66.100	64.803	65.701	0.2211	0.00	0.6	4.285
05/21/15 20:50:00.0	-0.2039	0.0000	58.669	66.100	64.760	65.615	0.2211	0.00	0.6	4.285
05/21/15 20:55:00.0	-0.2039	0.0000	59.014	65.800	64.674	65.574	0.2211	0.00	0.6	4.285
05/21/15 21:00:00.0	-0.2039	0.0000	59.272	65.300	64.632	65.487	0.2211	0.00	0.6	4.285
05/21/15 21:05:00.0	-0.2039	0.0000	59.358	65.300	64.589	65.444	0.2216	0.00	0.6	4.285
05/21/15 21:10:00.0	-0.2039	0.0000	59.445	64.900	64.546	65.359	0.2211	0.00	0.6	4.285
05/21/15 21:15:00.0	-0.2039	0.0000	59.401	65.400	64.503	65.316	0.2211	0.00	0.6	4.279
05/21/15 21:20:00.0	-0.2039	0.0000	59.315	65.800	64.459	65.273	0.2211	0.00	0.6	4.285
05/21/15 21:25:00.0	-0.2039	0.0000	59.142	66.600	64.418	65.230	0.2216	0.00	0.6	4.279
05/21/15 21:30:00.0	-0.2039	0.0000	59.099	67.200	64.375	65.188	0.2216	0.00	0.6	4.279
05/21/15 21:35:00.0	-0.2039	0.0000	59.056	67.600	64.332	65.145	0.2216	0.00	0.6	4.279
05/21/15 21:40:00.0	-0.2039	0.0000	58.928	68.600	64.247	65.102	0.2216	0.00	0.6	4.279
05/21/15 21:45:00.0	-0.2039	0.0000	58.842	69.200	64.204	65.059	0.2216	0.00	0.6	4.273
05/21/15 21:50:00.0	-0.2039	0.0000	58.755	70.200	64.161	64.974	0.2216	0.00	0.6	4.273
05/21/15 21:55:00.0	-0.2039	0.0000	58.582	71.100	64.117	64.931	0.2216	0.00	0.6	4.273
05/21/15 22:00:00.0	-0.2039	0.0000	58.411	71.500	64.033	64.888	0.2216	0.00	0.6	4.273
05/21/15 22:05:00.0	-0.2039	0.0000	58.282	72.000	63.990	64.845	0.2216	0.00	0.6	4.273
05/21/15 22:10:00.0	-0.2039	0.0000	58.282	72.200	63.946	64.760	0.2216	0.00	0.6	4.273
05/21/15 22:15:00.0	-0.2039	0.0000	58.368	72.800	63.903	64.717	0.2216	0.00	0.6	4.273
05/21/15 22:20:00.0	-0.2039	0.0000	58.368	72.700	63.862	64.674	0.2216	0.00	0.6	4.273
05/21/15 22:25:00.0	-0.2039	0.0000	58.368	72.600	63.819	64.632	0.2216	0.00	0.6	4.273
05/21/15 22:30:00.0	-0.2039	0.0000	58.239	72.500	63.775	64.589	0.2216	0.00	0.6	4.273
05/21/15 22:35:00.0	-0.2039	0.0000	58.239	72.600	63.732	64.546	0.2216	0.00	0.6	4.273
05/21/15 22:40:00.0	-0.2039	0.0000	58.152	72.800	63.689	64.503	0.2216	0.00	0.6	4.273
05/21/15 22:45:00.0	-0.2039	0.0000	58.109	73.000	63.648	64.459	0.2219	0.00	0.6	4.273
05/21/15 22:50:00.0	-0.2039	0.0000	58.109	73.200	63.604	64.418	0.2219	0.00	0.6	4.273
05/21/15 22:55:00.0	-0.2039	0.0000	58.066	73.400	63.561	64.375	0.2216	0.00	0.6	4.273
05/21/15 23:00:00.0	-0.2039	0.0000	58.066	73.700	63.518	64.332	0.2216	0.00	0.6	4.273
05/21/15 23:05:00.0	-0.2039	0.0000	57.979	74.100	63.475	64.288	0.2219	0.00	0.6	4.273
05/21/15 23:10:00.0	-0.2039	0.0000	57.850	75.000	63.433	64.247	0.2219	0.00	0.6	4.273
05/21/15 23:15:00.0	-0.2039	0.0000	57.807	75.100	63.390	64.204	0.2216	0.59	0.6	4.267
05/21/15 23:20:00.0	-0.2039	0.0000	57.722	75.400	63.347	64.161	0.2216	0.00	0.6	4.267
05/21/15 23:25:00.0	-0.2039	0.0000	57.679	75.600	63.304	64.117	0.2219	0.00	0.6	4.267
05/21/15 23:30:00.0	-0.2039	0.0000	57.636	75.800	63.304	64.117	0.2219	0.59	0.6	4.267
05/21/15 23:35:00.0	-0.2039	0.0000	57.592	76.100	63.262	64.074	0.2219	0.00	0.6	4.267
05/21/15 23:40:00.0	-0.2039	0.0000	57.506	76.300	63.219	64.033	0.2219	0.00	0.6	4.267
05/21/15 23:45:00.0	-0.2039	0.0000	57.549	76.300	63.176	63.990	0.2219	0.59	0.6	4.267
05/21/15 23:50:00.0	-0.2039	0.0000	57.506	76.300	63.133	63.946	0.2219	0.59	0.6	4.267
05/21/15 23:55:00.0	-0.2039	0.0000	57.506	76.200	63.090	63.903	0.2219	0.59	0.6	4.267
05/22/15 00:00:00.0	-0.2039	0.0000	57.463	76.300	63.048	63.862	0.2219	0.59	0.6	4.267
05/22/15 00:05:00.0	-0.2039	0.0000	57.333	76.400	63.005	63.862	0.2219	0.59	0.6	4.267
05/22/15 00:10:00.0	-0.2039	0.0000	57.247	76.600	63.005	63.819	0.2219	0.59	0.6	4.267
05/22/15 00:15:00.0	-0.2039	0.0000	57.031	77.000	62.919	63.775	0.2219	0.59	0.6	4.267
05/22/15 00:20:00.0	-0.2039	0.0000	56.944	77.100	62.875	63.732	0.2216	0.59	0.6	4.267
05/22/15 00:25:00.0	-0.2039	0.0000	56.815	77.600	62.834	63.689	0.2219	0.59	0.6	4.267
05/22/15 00:30:00.0	-0.2039	0.0000	56.858	77.900	62.791	63.648	0.2219	0.59	0.6	4.267
05/22/15 00:35:00.0	-0.2039	0.0000	57.160	77.900	62.748	63.604	0.2216	0.59	0.6	4.267
05/22/15 00:40:00.0	-0.2039	0.0000	57.333	77.700	62.704	63.561	0.2219	0.59	0.6	4.267
05/22/15 00:45:00.0	-0.2039	0.0000	57.376	77.600	62.704	63.518	0.2219	0.59	0.6	4.267
05/22/15 00:50:00.0	-0.2039	0.0000	57.333	77.500	62.661	63.475	0.2219	0.59	0.6	4.267
05/22/15 00:55:00.0	-0.2039	0.0000	57.247	77.500	62.620	63.475	0.2219	0.59	0.6	4.267
05/22/15 01:00:00.0	-0.2039	0.0000	57.031	77.600	62.620	63.433	0.2219	0.59	0.6	4.267
05/22/15 01:05:00.0	-0.2039	0.0000	56.642	77.800	62.533	63.390	0.2219	0.59	0.6	4.267
05/22/15 01:10:00.0	-0.2039	0.0000	56.165	78.200	62.447	63.347	0.2219	0.59	0.6	4.267
05/22/15 01:15:00.0	-0.2039	0.0000	55.992	78.900	62.362	63.304	0.2216	0.59	0.6	4.267
05/22/15 01:20:00.0	-0.2039	0.0000	55.733	79.300	62.276	63.219	0.2216	0.59	0.6	4.267
05/22/15 01:25:00.0	-0.2039	0.0000	55.558	79.800	62.191	63.176	0.2219	1.18	0.6	4.267
05/22/15 01:30:00.0	-0.2039	0.0000	55.299	80.200	62.105	63.090	0.2219	1.18	0.6	4.267
05/22/15 01:35:00.0	-0.2039	0.0000	55.125	80.700	62.062	63.048	0.2219	1.18	0.6	4.267
05/22/15 01:40:00.0	-0.2039	0.0000	55.081	81.100	61.977	63.005	0.2219	1.76	0.6	4.267
05/22/15 01:45:00.0	-0.2039	0.0000	54.865	81.600	61.891	62.919	0.2219	2.35	0.6	4.267
05/22/15 01:50:00.0	-0.2039	0.0000	54.604	82.000	61.804	62.834	0.2216	9.41	0.6	4.267
05/22/15 01:55:00.0	-0.2039	0.0000	54.387	82.300	61.720	62.791	0.2219	13.53	0.6	4.267
05/22/15 02:00:00.0	-0.2039	0.0000	54.212	82.800	61.633	62.704	0.2219	16.47	0.6	4.267
05/22/15 02:05:00.0	-0.2039	0.0000	53.951	83.000	61.506	62.661	0.2219	32.35	0.6	4.267
05/22/15 02:10:00.0	-0.2039	0.0000	53.602	83.400	61.376	62.577	0.2219	68.24	0.6	4.267
05/22/15 02:15:00.0	-0.2039	0.0000	53.253	83.800	61.290	62.490	0.2219	82.94	0.6	4.267
05/22/15 02:20:00.0	-0.2039	0.0000	52.947	84.300	61.162	62.406	0.2216	95.88	0.6	4.267
05/22/15 02:25:00.0	-0.2039	0.0000	52.992	84.700	61.075	62.276	0.2219	94.71	0.6	4.261
05/22/15 02:30:00.0	-0.2039	0.0000	53.035	85.000	60.948	62.233	0.2219	91.76	0.6	4.267
05/22/15 02:35:00.0	-0.2039	0.0000	52.729	85.100	60.861	62.148	0.2219	100.00	0.6	4.261
05/22/15 02:40:00.0	-0.2039	0.0000	52.554	85.400	60.775	62.062	0.2219	100.00	0.6	4.261
05/22/15 02:45:00.0	-0.2039	0.0000	52.378	85.600	60.690	61.977	0.2219	100.00	0.6	4.261
05/22/15 02:50:00.0	-0.2039	0.0000	52.423	86.000	60.604	61.891	0.2219	97.06	0.6	4.261
05/22/15 02:55:00.0	-0.2039	0.0000	52.817	86.300	60.561	61.804	0.2219	78.82	0.6	4.261
05/22/15 03:00:00.0	-0.2039	0.0000	52.947	86.500	60.517	61.761	0.2219	77.65	0.6	4.261
05/22/15 03:05:00.0	-0.2039	0.0000	53.078	86.500	60.517	61.720	0.2219	75.29	0.6	4.261
05/22/15 03:10:00.0	-0.2039	0.0000	53.078	86.400	60.517	61.677	0.2219	68.24	0.6	4.261
05/22/15 03:15:00.0	-0.2039	0.0000	53.166	86.400	60.474	61.633	0.2219	63.53	0.6	4.261
05/22/15 03:20:00.0	-0.2039	0.0000	53.253	86.500	60.474	61.633	0.2216	47.65	0.6	4.261
05/22/15 03:25:00.0	-0.2039	0.0000	53.515	86.600	60.474	61.590	0.2219	32.94	0.6	4.261
05/22/15 03:30:00.0	-0.2039	0.0000	53.908	86.700	60.474	61.547	0.2219	27.65	0.6	4.255
05/22/15 03:35:00.0	-0.2039	0.0000	54.212	86.700	60.517	61.547	0.2216	26.47	0.6	4.255
05/22/15 03:40:00.0	-0.2039	0.0000	54.516	86.600	60.517	61.547	0.2219	25.88	0.6	4.255
05/22/15 03:45:00.0	-0.2039	0.0000	54.648	86.600	60.561	61.547	0.2219	25.29	0.6	4.255
05/22/15 03:50:00.0	-0.2039	0.0000	54.820	86.600	60.604	61.547	0.2219	23.53	0.6	4.255
05/22/15 03:55:00.0	-0.2039	0.0000	55.081	86.600	60.604	61.547	0.2219	22.35	0.6	4.255
05/22/15 04:00:00.0	-0.2039	0.0000	55.213	86.400	60.604	61.547	0.2219	20.59	0.6	4.255
05/22/15 04:05:00.0	-0.2039	0.0000	55.342	86.400	60.647	61.547	0.2219	20.00	0.6	4.255
05/22/15 04:10:00.0	-0.2039	0.0000	55.515	86.200	60.690	61.547	0.2219	19.41	0.6	4.255
05/22/15 04:15:00.0	-0.2039	0.0000	55.472	86.100	60.690	61.547	0.2219	20.59	0.6	4.255
05/22/15 04:20:00.0	-0.2039	0.0000	55.558	86.100	60.690	61.547	0.2219	19.41	0.6	4.255
05/22/15 04:25:00.0	-0.2039	0.0000	55.558	86.100	60.733	61.547	0.2219	18.82	0.6	4.255
05/22/15 04:30:00.0	-0.2039	0.0000	55.558	85.900	60.733	61.547	0.2219	18.82	0.6	4.255
05/22/15 04:35:00.0	-0.2039	0.0000	55.647	85.900	60.733	61.547	0.2219	17.06	0.6	4.255
05/22/15 04:40:00.0	-0.2039	0.0000	55.690	85.800	60.733	61.547	0.2219	15.29	0.6	4.255
05/22/15 04:45:00.0	-0.2039	0.0000	55.776	85.800	60.733	61.547	0.2219	14.12	0.6	4.255
05/22/15 04:50:00.0	-0.2039	0.0000	55.906	85.800	60.775	61.547	0.2219	14.12	0.6	4.255
05/22/15 04:55:00.0	-0.2039	0.0000	55.992	85.800	60.775	61.547	0.2219	14.12	1.9	4.255
05/22/15 05:00:00.0	-0.2039	0.0000	56.079	85.700	60.775	61.547	0.2219	13.53	3.1	4.255
05/22/15 05:05:00.0	-0.2039	0.0000	56.122	85.800	60.775	61.547	0.2219	12.94	3.1	4.255
05/22/15 05:10:00.0	-0.2039	0.0000	56.165	85.600	60.818	61.547	0.2219	12.94	4.4	4.255
05/22/15 05:15:00.0	-0.2039	0.0000	56.122	85.600	60.818	61.547	0.2219	12.94	4.4	4.255
05/22/15 05:20:00.0	-0.2039	0.0000	56.165	85.700	60.818	61.547	0.2219	12.94	5.6	4.255
05/22/15 05:25:00.0	-0.2039	0.0000	56.165	85.700	60.818	61.547	0.2219	11.76	8.1	4.255
05/22/15 05:30:00.0	-0.2039	0.0000	56.251	85.600	60.818	61.547	0.2219	11.18	10.6	4.255
05/22/15 05:35:00.0	-0.2039	0.0000	56.295	85.600	60.818	61.547	0.2219	10.59	11.9	4.255
05/22/15 05:40:00.0	-0.2039	0.0000	56.340	85.500	60.818	61.547	0.2219	10.00	14.4	4.255
05/22/15 05:45:00.0	-0.2039	0.0000	56.383	85.400	60.861	61.547	0.2216	9.41	16.9	4.255
05/22/15 05:50:00.0	-0.2039	0.0000	56.512	85.300	60.861	61.547	0.2219	8.82	18.1	4.255
05/22/15 05:55:00.0	-0.2039	0.0000	56.599	85.000	60.861	61.547	0.2219	7.65	29.4	4.255
05/22/15 06:00:00.0	-0.2039	0.0000	56.728	84.700	60.904	61.547	0.2216	7.06	39.4	4.255
05/22/15 06:05:00.0	-0.2039	0.0000	56.988	84.600	60.948	61.547	0.2219	5.88	44.4	4.255
05/22/15 06:10:00.0	-0.2039	0.0000	57.117	84.300	60.991	61.590	0.2219	5.88	49.4	4.255
05/22/15 06:15:00.0	-0.2039	0.0000	57.333	84.000	61.032	61.590	0.2216	5.29	41.9	4.255
05/22/15 06:20:00.0	-0.2039	0.0000	57.333	83.900	61.119	61.633	0.2219	5.29	36.9	4.255
05/22/15 06:25:00.0	-0.2039	0.0000	57.376	83.700	61.162	61.633	0.2219	5.29	36.9	4.255
05/22/15 06:30:00.0	-0.2039	0.0000	57.290	83.400	61.205	61.677	0.2216	4.71	45.6	4.261
05/22/15 06:35:00.0	-0.2039	0.0000	57.549	83.500	61.205	61.720	0.2216	4.71	46.9	4.273
05/22/15 06:40:00.0	-0.2039	0.0000	57.850	83.000	61.248	61.720	0.2219	4.12	56.9	4.267
05/22/15 06:45:00.0	-0.2039	0.0000	57.765	82.900	61.333	61.761	0.2219	4.12	70.6	4.273
05/22/15 06:50:00.0	-0.2039	0.0000	57.893	83.000	61.376	61.804	0.2216	3.53	55.6	4.273
05/22/15 06:55:00.0	-0.2039	0.0000	58.109	82.800	61.462	61.804	0.2216	3.53	41.9	4.273
05/22/15 07:00:00.0	-0.2039	0.0000	58.023	82.100	61.506	61.891	0.2216	3.53	25.6	4.267
05/22/15 07:05:00.0	-0.2039	0.0000	57.850	82.400	61.547	61.891	0.2216	3.53	29.4	4.267
05/22/15 07:10:00.0	-0.2039	0.0000	57.765	82.500	61.547	61.934	0.2216	3.53	28.1	4.267
05/22/15 07:15:00.0	-0.2039	0.0000	57.807	82.100	61.547	61.934	0.2216	3.53	45.6	4.267
05/22/15 07:20:00.0	-0.2039	0.0000	57.636	81.400	61.547	61.977	0.2216	2.94	50.6	4.267
05/22/15 07:25:00.0	-0.2039	0.0000	57.850	81.400	61.590	61.977	0.2216	2.94	61.9	4.273
05/22/15 07:30:00.0	-0.2039	0.0000	58.066	81.000	61.633	61.977	0.2216	2.94	56.9	4.273
05/22/15 07:35:00.0	-0.2039	0.0000	58.152	80.800	61.677	62.019	0.2216	2.94	66.9	4.285
05/22/15 07:40:00.0	-0.2039	0.0000	58.368	80.500	61.720	62.019	0.2216	2.35	84.4	4.291
05/22/15 07:45:00.0	-0.2039	0.0000	58.455	80.200	61.761	62.062	0.2216	2.35	109.4	4.303
05/22/15 07:50:00.0	-0.2039	0.0000	58.885	79.500	61.848	62.062	0.2211	2.35	148.1	4.321
05/22/15 07:55:00.0	-0.2039	0.0000	59.142	78.900	61.977	62.148	0.2211	1.76	155.6	4.339
05/22/15 08:00:00.0	-0.2039	0.0000	59.572	78.000	62.105	62.191	0.2211	1.76	151.9	4.357
05/22/15 08:05:00.0	-0.2039	0.0000	60.046	77.100	62.276	62.276	0.2211	1.76	156.9	4.381
05/22/15 08:10:00.0	-0.2039	0.0000	60.604	75.600	62.406	62.406	0.2211	1.18	176.9	4.363
05/22/15 08:15:00.0	-0.2039	0.0000	60.818	74.800	62.620	62.490	0.2211	1.76	175.6	4.351
05/22/15 08:20:00.0	-0.2039	0.0000	61.162	73.100	62.791	62.620	0.2216	1.18	201.9	4.345
05/22/15 08:25:00.0	-0.2039	0.0000	61.419	72.200	63.005	62.748	0.2211	1.18	174.4	4.339
05/22/15 08:30:00.0	-0.2039	0.0000	61.419	72.700	63.176	62.834	0.2211	1.18	181.9	4.333
05/22/15 08:35:00.0	-0.2039	0.0000	61.162	70.800	63.304	62.962	0.2211	1.18	218.1	4.369
05/22/15 08:40:00.0	-0.2039	0.0000	62.148	70.700	63.475	63.090	0.2211	1.18	311.9	4.339
05/22/15 08:45:00.0	-0.2039	0.0000	63.689	69.800	63.648	63.176	0.2211	1.18	283.1	4.339
05/22/15 08:50:00.0	-0.2039	0.0000	63.262	67.100	63.819	63.304	0.2208	1.18	260.6	4.333
05/22/15 08:55:00.0	-0.2039	0.0000	63.304	68.400	64.033	63.475	0.2208	1.18	298.1	4.351
05/22/15 09:00:00.0	-0.2039	0.0000	63.990	67.400	64.247	63.604	0.2208	1.18	245.6	4.345
05/22/15 09:05:00.0	-0.2039	0.0000	63.518	67.600	64.459	63.775	0.2208	1.18	349.4	4.339
05/22/15 09:10:00.0	-0.2039	0.0000	63.648	65.900	64.632	63.903	0.2208	1.18	223.1	4.333
05/22/15 09:15:00.0	-0.2039	0.0000	63.176	66.600	64.803	64.074	0.2203	1.18	171.9	4.363
05/22/15 09:20:00.0	-0.2039	0.0000	62.748	66.100	64.931	64.204	0.2203	1.18	224.4	4.351
05/22/15 09:25:00.0	-0.2039	0.0000	62.834	65.900	64.974	64.288	0.2203	1.18	195.6	4.339
05/22/15 09:30:00.0	-0.2039	0.0000	62.919	65.800	65.017	64.375	0.2203	1.18	195.6	4.339
05/22/15 09:35:00.0	-0.2039	0.0000	63.990	64.200	65.102	64.459	0.2198	1.18	198.1	4.333
05/22/15 09:40:00.0	-0.2039	0.0000	63.518	61.300	65.188	64.503	0.2198	0.59	189.4	4.351
05/22/15 09:45:00.0	-0.2039	0.0000	62.875	62.400	65.273	64.589	0.2198	0.59	183.1	4.339
05/22/15 09:50:00.0	-0.2039	0.0000	63.518	60.500	65.316	64.674	0.2198	0.59	170.6	4.339
05/22/15 09:55:00.0	-0.2039	0.0000	64.332	59.400	65.359	64.717	0.2195	1.18	200.6	4.333
05/22/15 10:00:00.0	-0.2039	0.0000	64.375	58.700	65.444	64.803	0.2198	0.59	226.9	4.381
05/22/15 10:05:00.0	-0.2039	0.0000	64.717	57.200	65.530	64.845	0.2195	1.18	264.4	4.351
05/22/15 10:10:00.0	-0.2039	0.0000	64.845	57.200	65.658	64.931	0.2195	1.18	226.9	4.339
05/22/15 10:15:00.0	-0.2039	0.0000	65.403	56.800	65.788	65.017	0.2195	0.59	198.1	4.339
05/22/15 10:20:00.0	-0.2039	0.0000	63.990	57.000	65.916	65.145	0.2195	0.59	173.1	4.333
05/22/15 10:25:00.0	-0.2039	0.0000	64.503	57.700	65.959	65.230	0.2195	0.59	176.9	4.339
05/22/15 10:30:00.0	-0.2039	0.0000	63.946	58.000	65.959	65.273	0.2190	0.59	149.4	4.339
05/22/15 10:35:00.0	-0.2039	0.0000	64.204	57.600	66.000	65.316	0.2190	0.59	149.4	4.339
05/22/15 10:40:00.0	-0.2039	0.0000	64.288	58.500	65.959	65.359	0.2190	0.59	180.6	4.333
05/22/15 10:45:00.0	-0.2039	0.0000	63.561	57.900	66.000	65.359	0.2190	0.59	219.4	4.345
05/22/15 10:50:00.0	-0.2039	0.0000	64.074	58.700	66.043	65.403	0.2190	0.59	235.6	4.351
05/22/15 10:55:00.0	-0.2039	0.0000	64.845	57.300	66.173	65.444	0.2185	0.59	155.6	4.345
05/22/15 11:00:00.0	-0.2039	0.0000	63.946	58.500	66.258	65.530	0.2185	0.59	114.4	4.339
05/22/15 11:05:00.0	-0.2039	0.0000	64.674	57.300	66.214	65.574	0.2185	0.59	128.1	4.333
05/22/15 11:10:00.0	-0.2039	0.0000	65.316	57.200	66.173	65.574	0.2185	0.59	218.1	4.363
05/22/15 11:15:00.0	-0.2039	0.0000	64.247	56.200	66.173	65.574	0.2185	0.59	265.6	4.351
05/22/15 11:20:00.0	-0.2039	0.0000	65.230	56.200	66.301	65.615	0.2185	0.59	189.4	4.345
05/22/15 11:25:00.0	-0.2039	0.0000	65.059	55.100	66.385	65.658	0.2185	0.59	133.1	4.339
05/22/15 11:30:00.0	-0.2039	0.0000	65.403	54.200	66.429	65.745	0.2185	0.59	131.9	4.333
05/22/15 11:35:00.0	-0.2039	0.0000	64.888	54.300	66.429	65.788	0.2182	0.59	179.4	4.363
05/22/15 11:40:00.0	-0.2039	0.0000	64.546	53.700	66.385	65.788	0.2182	0.59	189.4	4.339
05/22/15 11:45:00.0	-0.2039	0.0000	65.487	53.600	66.429	65.788	0.2182	0.59	165.6	4.339
05/22/15 11:50:00.0	-0.2039	0.0000	65.487	55.600	66.472	65.829	0.2182	0.59	156.9	4.339
05/22/15 11:55:00.0	-0.2039	0.0000	65.530	56.200	66.515	65.872	0.2182	0.59	203.1	4.363
05/22/15 12:00:00.0	-0.2039	0.0000	64.931	56.300	66.558	65.872	0.2182	0.59	174.4	4.345
05/22/15 12:05:00.0	-0.2039	0.0000	65.102	56.400	66.600	65.916	0.2182	0.59	189.4	4.339
05/22/15 12:10:00.0	-0.2039	0.0000	65.615	56.400	66.643	65.959	0.2182	0.59	198.1	4.363
05/22/15 12:15:00.0	-0.2039	0.0000	65.829	56.700	66.686	66.000	0.2177	0.59	191.9	4.339
05/22/15 12:20:00.0	-0.2039	0.0000	65.273	56.300	66.814	66.043	0.2182	0.59	154.4	4.363
05/22/15 12:25:00.0	-0.2039	0.0000	65.102	57.700	66.857	66.130	0.2177	0.59	128.1	4.339
05/22/15 12:30:00.0	-0.2039	0.0000	65.059	57.900	66.857	66.130	0.2177	0.59	129.4	4.339
05/22/15 12:35:00.0	-0.2039	0.0000	64.845	57.200	66.814	66.173	0.2177	0.59	143.1	4.339
05/22/15 12:40:00.0	-0.2039	0.0000	65.017	57.100	66.772	66.173	0.2177	0.59	160.6	4.357
05/22/15 12:45:00.0	-0.2039	0.0000	64.888	57.100	66.772	66.173	0.2177	0.59	146.9	4.339
05/22/15 12:50:00.0	-0.2039	0.0000	65.059	56.500	66.814	66.173	0.2177	0.59	101.9	4.339
05/22/15 12:55:00.0	-0.2039	0.0000	64.803	57.000	66.772	66.214	0.2177	0.59	73.1	4.339
05/22/15 13:00:00.0	-0.2039	0.0000	63.990	58.200	66.729	66.214	0.2177	0.59	75.6	4.339
05/22/15 13:05:00.0	-0.2039	0.0000	64.332	58.500	66.600	66.173	0.2174	0.59	85.6	4.351
05/22/15 13:10:00.0	-0.2039	0.0000	64.332	59.100	66.472	66.130	0.2174	0.59	70.6	4.345
05/22/15 13:15:00.0	-0.2039	0.0000	64.117	59.700	66.429	66.087	0.2177	0.59	60.6	4.339
05/22/15 13:20:00.0	-0.2039	0.0000	63.689	61.000	66.301	66.043	0.2174	0.59	64.4	4.339
05/22/15 13:25:00.0	-0.2039	0.0000	63.819	60.900	66.173	65.959	0.2174	0.59	89.4	4.333
05/22/15 13:30:00.0	-0.2039	0.0000	63.819	61.500	66.087	65.916	0.2174	0.59	119.4	4.357
05/22/15 13:35:00.0	-0.2039	0.0000	63.990	62.100	66.087	65.872	0.2174	0.59	166.9	4.339
05/22/15 13:40:00.0	-0.2039	0.0000	64.288	61.200	66.087	65.829	0.2174	0.59	153.1	4.339
05/22/15 13:45:00.0	-0.2039	0.0000	64.503	61.100	66.173	65.829	0.2174	0.59	130.6	4.333
05/22/15 13:50:00.0	-0.2039	0.0000	64.546	60.600	66.214	65.829	0.2174	0.59	176.9	4.357
05/22/15 13:55:00.0	-0.2039	0.0000	64.803	60.700	66.258	65.872	0.2174	0.59	130.6	4.351
05/22/15 14:00:00.0	-0.2039	0.0000	64.288	60.100	66.344	65.916	0.2174	0.59	129.4	4.345
05/22/15 14:05:00.0	-0.2039	0.0000	64.931	60.800	66.344	65.916	0.2174	0.59	165.6	4.339
05/22/15 14:10:00.0	-0.2039	0.0000	65.444	60.200	66.385	65.959	0.2169	0.59	121.9	4.339
05/22/15 14:15:00.0	-0.2039	0.0000	65.102	58.900	66.429	65.959	0.2169	0.59	141.9	4.357
05/22/15 14:20:00.0	-0.2039	0.0000	65.145	59.700	66.429	66.000	0.2169	0.59	216.9	4.345
05/22/15 14:25:00.0	-0.2039	0.0000	65.273	58.800	66.515	66.043	0.2169	0.59	160.6	4.339
05/22/15 14:30:00.0	-0.2039	0.0000	65.530	58.900	66.600	66.043	0.2169	0.59	108.1	4.339
05/22/15 14:35:00.0	-0.2039	0.0000	64.632	59.300	66.643	66.087	0.2169	0.59	81.9	4.333
05/22/15 14:40:00.0	-0.2039	0.0000	64.204	60.900	66.600	66.130	0.2169	0.59	68.1	4.339
05/22/15 14:45:00.0	-0.2039	0.0000	63.819	62.300	66.515	66.130	0.2169	0.59	53.1	4.339
05/22/15 14:50:00.0	-0.2039	0.0000	63.819	62.100	66.385	66.087	0.2169	0.59	50.6	4.339
05/22/15 14:55:00.0	-0.2039	0.0000	63.819	62.900	66.301	66.043	0.2169	0.59	60.6	4.339
05/22/15 15:00:00.0	-0.2039	0.0000	64.459	63.100	66.173	66.000	0.2169	0.59	91.9	4.351
05/22/15 15:05:00.0	-0.2039	0.0000	64.288	62.700	66.130	65.959	0.2169	0.59	75.6	4.339
05/22/15 15:10:00.0	-0.2039	0.0000	64.117	63.000	66.087	65.916	0.2164	0.59	56.9	4.339
05/22/15 15:15:00.0	-0.2039	0.0000	64.161	62.800	66.043	65.872	0.2169	0.59	45.6	4.339
05/22/15 15:20:00.0	-0.2039	0.0000	64.033	63.000	65.959	65.829	0.2164	0.59	36.9	4.333
05/22/15 15:25:00.0	-0.2039	0.0000	63.689	63.100	65.872	65.788	0.2169	0.59	38.1	4.333
05/22/15 15:30:00.0	-0.2039	0.0000	63.475	63.500	65.788	65.745	0.2164	0.59	51.9	4.333
05/22/15 15:35:00.0	-0.2039	0.0000	63.347	64.400	65.701	65.701	0.2164	0.59	45.6	4.333
05/22/15 15:40:00.0	-0.2039	0.0000	63.347	64.300	65.615	65.658	0.2169	0.59	45.6	4.333
05/22/15 15:45:00.0	-0.2039	0.0000	62.962	65.200	65.574	65.574	0.2164	0.59	46.9	4.333
05/22/15 15:50:00.0	-0.2039	0.0000	62.962	65.600	65.487	65.530	0.2164	0.59	41.9	4.333
05/22/15 15:55:00.0	-0.2039	0.0000	63.347	64.900	65.444	65.487	0.2164	0.59	40.6	4.327
05/22/15 16:00:00.0	-0.2039	0.0000	63.090	64.500	65.359	65.444	0.2164	0.59	46.9	4.327
05/22/15 16:05:00.0	-0.2039	0.0000	63.133	64.500	65.316	65.403	0.2164	0.59	53.1	4.333
05/22/15 16:10:00.0	-0.2039	0.0000	63.090	64.300	65.273	65.359	0.2164	0.59	41.9	4.327
05/22/15 16:15:00.0	-0.2039	0.0000	62.919	63.800	65.230	65.316	0.2164	0.59	51.9	4.333
05/22/15 16:20:00.0	-0.2039	0.0000	62.962	64.000	65.188	65.273	0.2164	0.59	49.4	4.333
05/22/15 16:25:00.0	-0.2039	0.0000	63.176	63.800	65.145	65.230	0.2164	0.59	44.4	4.351
