Date Time	Voltage (V)  #10348621	Current (mA)  #10348621	Temp (°F)  #10359298	RH (%)  #10359298	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374511	Wetness (%)  #10374906	Solar Radiation (W/m²)  #10378951	Batt (V) c:5
06/26/15 12:25:00.0	-0.2039	0.0000	76.071	63.800	82.530	92.527	0.1514	1.18	1,073.1	4.369
06/26/15 12:30:00.0	-0.2039	0.0000	75.204	66.000	83.064	92.809	0.1514	0.59	1,070.6	4.363
06/26/15 12:35:00.0	-0.2039	0.0000	77.029	65.100	83.601	93.234	0.1514	1.18	1,070.6	4.363
06/26/15 12:40:00.0	-0.2039	0.0000	77.684	62.600	84.094	93.992	0.1514	1.18	1,078.1	4.357
06/26/15 12:45:00.0	-0.2039	0.0000	76.899	63.600	84.632	94.753	0.1519	1.18	1,083.1	4.351
06/26/15 12:50:00.0	-0.2039	0.0000	78.602	63.400	85.172	95.472	0.1519	1.18	1,105.6	4.351
06/26/15 12:55:00.0	-0.2039	0.0000	77.596	61.900	85.712	96.337	0.1514	1.18	1,124.4	4.393
06/26/15 13:00:00.0	-0.2039	0.0000	76.289	64.300	86.256	96.870	0.1514	1.18	1,035.6	4.369
06/26/15 13:05:00.0	-0.2039	0.0000	76.636	62.300	86.754	97.014	0.1514	0.59	990.6	4.363
06/26/15 13:10:00.0	-0.2039	0.0000	76.636	64.200	87.163	97.014	0.1508	0.59	803.1	4.363
06/26/15 13:15:00.0	-0.2039	0.0000	76.419	63.400	87.528	96.870	0.1508	0.59	894.4	4.357
06/26/15 13:20:00.0	-0.2039	0.0000	76.028	63.600	87.757	96.724	0.1508	0.59	606.9	4.351
06/26/15 13:25:00.0	-0.2039	0.0000	76.681	62.800	87.939	96.917	0.1508	0.59	661.9	4.351
06/26/15 13:30:00.0	-0.2039	0.0000	77.160	63.100	88.122	97.063	0.1508	0.59	838.1	4.351
06/26/15 13:35:00.0	-0.2039	0.0000	75.898	63.700	88.306	96.773	0.1503	0.59	380.6	4.363
06/26/15 13:40:00.0	-0.2039	0.0000	74.943	65.500	88.443	95.952	0.1499	0.59	1,020.6	4.363
06/26/15 13:45:00.0	-0.2039	0.0000	75.942	65.200	88.443	96.145	0.1499	0.59	935.6	4.357
06/26/15 13:50:00.0	-0.2039	0.0000	75.376	65.100	88.488	97.014	0.1499	0.59	931.9	4.351
06/26/15 13:55:00.0	-0.2039	0.0000	75.376	66.400	88.626	97.551	0.1499	0.59	1,014.4	4.351
06/26/15 14:00:00.0	-0.2039	0.0063	75.810	64.900	88.810	98.233	0.1499	0.59	1,000.6	4.387
06/26/15 14:05:00.0	-0.2039	0.0000	76.158	64.000	89.040	98.872	0.1499	0.59	980.6	4.363
06/26/15 14:10:00.0	-0.2039	0.0000	76.158	64.000	89.316	99.316	0.1495	0.59	969.4	4.363
06/26/15 14:15:00.0	-0.2039	0.0000	77.160	62.900	89.593	99.266	0.1499	0.59	951.9	4.357
06/26/15 14:20:00.0	-0.2039	0.0000	77.859	62.700	89.823	98.380	0.1495	0.59	859.4	4.351
06/26/15 14:25:00.0	-0.2039	0.0000	76.811	61.700	89.962	97.696	0.1490	0.59	859.4	4.351
06/26/15 14:30:00.0	-0.2039	0.0000	75.942	64.000	90.100	97.452	0.1495	0.59	928.1	4.393
06/26/15 14:35:00.0	-0.2039	0.0000	76.419	62.500	90.147	97.648	0.1490	0.59	405.6	4.363
06/26/15 14:40:00.0	-0.2039	0.0000	76.593	62.900	90.194	97.354	0.1484	0.59	860.6	4.357
06/26/15 14:45:00.0	-0.2039	0.0000	77.464	62.900	90.239	96.822	0.1484	0.59	838.1	4.351
06/26/15 14:50:00.0	-0.2039	0.0000	77.464	62.400	90.194	96.822	0.1484	0.59	834.4	4.351
06/26/15 14:55:00.0	-0.2039	0.0000	77.247	62.300	90.147	97.014	0.1484	0.59	829.4	4.393
06/26/15 15:00:00.0	-0.2039	0.0000	75.376	63.700	90.055	97.063	0.1479	0.00	615.6	4.369
06/26/15 15:05:00.0	-0.2039	0.0000	75.724	64.300	90.009	96.676	0.1479	0.00	753.1	4.363
06/26/15 15:10:00.0	-0.2039	0.0000	74.943	64.800	89.962	96.627	0.1470	0.00	709.4	4.357
06/26/15 15:15:00.0	-0.2039	0.0000	74.120	66.300	89.962	96.627	0.1475	0.00	571.9	4.351
06/26/15 15:20:00.0	-0.2039	0.0000	74.163	66.900	89.962	95.855	0.1470	0.00	703.1	4.351
06/26/15 15:25:00.0	-0.2039	0.0000	74.077	66.500	89.915	95.040	0.1466	0.00	290.6	4.351
06/26/15 15:30:00.0	-0.2039	0.0000	72.997	68.400	89.823	94.323	0.1466	0.00	241.9	4.363
06/26/15 15:35:00.0	-0.2039	0.0000	72.007	69.700	89.638	93.423	0.1459	0.00	240.6	4.363
06/26/15 15:40:00.0	-0.2039	0.0000	71.877	70.100	89.407	92.480	0.1455	0.00	411.9	4.357
06/26/15 15:45:00.0	-0.2039	0.0000	72.696	69.600	89.132	91.589	0.1455	0.00	633.1	4.351
06/26/15 15:50:00.0	-0.2039	0.0000	72.653	69.700	88.810	90.797	0.1446	0.00	659.4	4.351
06/26/15 15:55:00.0	-0.2039	0.0000	74.511	67.400	88.488	90.100	0.1450	0.00	655.6	4.393
06/26/15 16:00:00.0	-0.2039	0.0000	75.681	66.000	88.167	89.593	0.1446	0.00	650.6	4.363
06/26/15 16:05:00.0	-0.2039	0.0000	75.463	65.300	87.847	89.224	0.1441	0.00	658.1	4.363
06/26/15 16:10:00.0	-0.2039	0.0000	75.247	65.500	87.528	88.902	0.1441	0.00	448.1	4.357
06/26/15 16:15:00.0	-0.2039	0.0000	73.861	66.000	87.255	88.488	0.1450	0.00	413.1	4.351
06/26/15 16:20:00.0	-0.2039	0.0000	73.861	67.800	86.981	88.075	0.1446	0.00	433.1	4.351
06/26/15 16:25:00.0	-0.2039	0.0000	73.818	66.900	86.709	87.757	0.1441	0.00	551.9	4.357
06/26/15 16:30:00.0	-0.2039	0.0063	73.861	67.500	86.482	87.436	0.1430	0.00	516.9	4.351
06/26/15 16:35:00.0	-0.2039	0.0000	72.696	69.000	86.256	87.073	0.1430	0.00	175.6	4.351
06/26/15 16:40:00.0	-0.2039	0.0000	71.404	71.100	85.984	86.572	0.1425	0.00	111.9	4.351
06/26/15 16:45:00.0	-0.2039	0.0000	71.361	72.500	85.757	85.984	0.1421	0.00	160.6	4.369
06/26/15 16:50:00.0	-0.2039	0.0000	70.887	73.900	85.487	85.442	0.1416	0.00	110.6	4.363
06/26/15 16:55:00.0	-0.2039	0.0000	70.372	74.700	85.217	84.990	0.1421	0.00	101.9	4.357
06/26/15 17:00:00.0	-0.2039	0.0000	70.072	75.400	84.945	84.542	0.1416	0.00	104.4	4.351
06/26/15 17:05:00.0	-0.2039	0.0000	69.814	75.700	84.677	84.094	0.1416	0.00	130.6	4.351
06/26/15 17:10:00.0	-0.2039	0.0000	69.514	76.200	84.407	83.691	0.1416	0.00	171.9	4.363
06/26/15 17:15:00.0	-0.2039	0.0000	69.858	75.900	84.137	83.332	0.1412	0.00	219.4	4.363
06/26/15 17:20:00.0	-0.2039	0.0000	69.514	76.200	83.869	83.021	0.1405	0.00	164.4	4.357
06/26/15 17:25:00.0	-0.2039	0.0000	69.042	76.800	83.646	82.708	0.1405	0.59	118.1	4.351
06/26/15 17:30:00.0	-0.2039	0.0000	68.527	78.300	83.377	82.396	0.1405	0.59	99.4	4.363
06/26/15 17:35:00.0	-0.2039	0.0000	68.698	78.600	83.154	82.130	0.1405	0.59	88.1	4.363
06/26/15 17:40:00.0	-0.2039	0.0000	68.828	78.400	82.931	81.864	0.1400	0.59	76.9	4.363
06/26/15 17:45:00.0	-0.2039	0.0000	68.614	78.700	82.708	81.554	0.1400	0.59	79.4	4.357
06/26/15 17:50:00.0	-0.2039	0.0000	67.928	79.200	82.486	81.244	0.1400	0.59	75.6	4.357
06/26/15 17:55:00.0	-0.2039	0.0000	67.627	79.500	82.263	80.935	0.1396	1.18	55.6	4.351
06/26/15 18:00:00.0	-0.2039	0.0000	67.543	80.100	82.042	80.625	0.1396	1.18	46.9	4.357
06/26/15 18:05:00.0	-0.2039	0.0000	67.586	80.000	81.864	80.272	0.1391	1.18	41.9	4.351
06/26/15 18:10:00.0	-0.2039	0.0000	67.242	80.200	81.597	80.008	0.1391	1.18	41.9	4.351
06/26/15 18:15:00.0	-0.2039	0.0000	67.071	80.400	81.421	79.700	0.1391	1.18	40.6	4.351
06/26/15 18:20:00.0	-0.2039	0.0000	67.071	80.400	81.199	79.435	0.1391	1.18	34.4	4.351
06/26/15 18:25:00.0	-0.2039	0.0000	66.857	80.800	80.978	79.128	0.1391	1.76	26.9	4.351
06/26/15 18:30:00.0	-0.2039	0.0000	66.772	81.400	80.757	78.865	0.1387	2.35	23.1	4.351
06/26/15 18:35:00.0	-0.2039	0.0000	66.643	81.600	80.580	78.602	0.1387	2.35	18.1	4.351
06/26/15 18:40:00.0	-0.2039	0.0000	66.515	82.000	80.361	78.339	0.1387	2.94	18.1	4.351
06/26/15 18:45:00.0	-0.2039	0.0000	66.472	82.200	80.184	78.076	0.1382	3.53	19.4	4.345
06/26/15 18:50:00.0	-0.2039	0.0000	66.429	82.400	79.963	77.815	0.1382	4.12	18.1	4.345
06/26/15 18:55:00.0	-0.2039	0.0000	66.301	82.800	79.743	77.639	0.1382	5.88	14.4	4.345
06/26/15 19:00:00.0	-0.2039	0.0000	66.130	83.200	79.567	77.378	0.1382	11.76	9.4	4.345
06/26/15 19:05:00.0	-0.2039	0.0000	65.959	83.700	79.392	77.203	0.1382	12.35	6.9	4.345
06/26/15 19:10:00.0	-0.2039	0.0000	65.615	84.000	79.216	76.942	0.1382	12.94	3.1	4.345
06/26/15 19:15:00.0	-0.2039	0.0000	65.403	84.600	79.041	76.768	0.1375	20.59	1.9	4.345
06/26/15 19:20:00.0	-0.2039	0.0000	65.359	84.900	78.865	76.550	0.1375	25.88	0.6	4.345
06/26/15 19:25:00.0	-0.2039	0.0000	65.359	84.900	78.690	76.332	0.1375	32.35	0.6	4.345
06/26/15 19:30:00.0	-0.2039	0.0000	65.145	85.400	78.514	76.158	0.1375	31.76	0.6	4.345
06/26/15 19:35:00.0	-0.2039	0.0000	65.102	85.300	78.339	75.942	0.1375	37.65	0.6	4.345
06/26/15 19:40:00.0	-0.2039	0.0000	65.059	85.500	78.208	75.724	0.1375	42.94	0.6	4.345
06/26/15 19:45:00.0	-0.2039	0.0000	65.059	85.700	78.033	75.551	0.1375	40.00	0.6	4.345
06/26/15 19:50:00.0	-0.2039	0.0000	65.059	85.900	77.859	75.376	0.1370	40.59	0.6	4.345
06/26/15 19:55:00.0	-0.2039	0.0000	64.974	85.900	77.727	75.204	0.1370	41.18	0.6	4.345
06/26/15 20:00:00.0	-0.2039	0.0000	64.974	86.100	77.553	75.074	0.1370	44.12	0.6	4.345
06/26/15 20:05:00.0	-0.2039	0.0000	64.888	86.000	77.421	74.943	0.1370	40.59	0.6	4.339
06/26/15 20:10:00.0	-0.2039	0.0000	64.931	86.000	77.292	74.770	0.1370	41.76	0.6	4.339
06/26/15 20:15:00.0	-0.2039	0.0000	64.931	86.100	77.117	74.640	0.1370	41.76	0.6	4.339
06/26/15 20:20:00.0	-0.2039	0.0000	64.974	86.200	76.986	74.511	0.1370	37.06	0.6	4.339
06/26/15 20:25:00.0	-0.2039	0.0000	65.059	86.200	76.854	74.338	0.1370	37.06	0.6	4.339
06/26/15 20:30:00.0	-0.2039	0.0000	65.102	86.100	76.725	74.250	0.1370	41.76	0.6	4.339
06/26/15 20:35:00.0	-0.2039	0.0000	65.145	86.100	76.593	74.120	0.1366	40.00	0.6	4.339
06/26/15 20:40:00.0	-0.2039	0.0000	65.230	86.300	76.464	74.034	0.1366	35.88	0.6	4.339
06/26/15 20:45:00.0	-0.2039	0.0000	65.273	86.100	76.375	73.947	0.1366	35.88	0.6	4.339
06/26/15 20:50:00.0	-0.2039	0.0000	65.273	86.300	76.246	73.818	0.1366	35.29	0.6	4.339
06/26/15 20:55:00.0	-0.2039	0.0000	65.145	86.200	76.114	73.774	0.1366	38.82	0.6	4.339
06/26/15 21:00:00.0	-0.2039	0.0000	65.145	86.200	76.028	73.645	0.1361	31.18	0.6	4.339
06/26/15 21:05:00.0	-0.2039	0.0000	65.059	86.100	75.898	73.515	0.1366	36.47	0.6	4.339
06/26/15 21:10:00.0	-0.2039	0.0000	65.017	86.300	75.810	73.429	0.1366	42.35	0.6	4.339
06/26/15 21:15:00.0	-0.2039	0.0000	64.931	86.400	75.724	73.299	0.1366	42.35	0.6	4.339
06/26/15 21:20:00.0	-0.2039	0.0000	64.888	86.400	75.594	73.213	0.1361	45.88	0.6	4.339
06/26/15 21:25:00.0	-0.2039	0.0000	64.845	86.500	75.508	73.083	0.1361	58.82	0.6	4.339
06/26/15 21:30:00.0	-0.2039	0.0000	64.803	86.700	75.420	72.997	0.1361	61.18	0.6	4.339
06/26/15 21:35:00.0	-0.2039	0.0000	64.674	86.700	75.290	72.869	0.1361	86.47	0.6	4.339
06/26/15 21:40:00.0	-0.2039	0.0000	64.674	87.000	75.204	72.783	0.1357	77.06	0.6	4.369
06/26/15 21:45:00.0	-0.2039	0.0000	64.632	87.100	75.117	72.696	0.1361	87.65	0.6	4.339
06/26/15 21:50:00.0	-0.2039	0.0000	64.632	87.300	75.029	72.610	0.1361	90.59	0.6	4.339
06/26/15 21:55:00.0	-0.2039	0.0000	64.459	87.400	74.943	72.523	0.1361	100.00	0.6	4.339
06/26/15 22:00:00.0	-0.2039	0.0000	64.375	87.600	74.813	72.437	0.1361	100.00	0.6	4.339
06/26/15 22:05:00.0	-0.2039	0.0000	64.375	87.700	74.727	72.307	0.1361	100.00	0.6	4.339
06/26/15 22:10:00.0	-0.2039	0.0000	64.332	87.800	74.640	72.221	0.1361	100.00	0.6	4.339
06/26/15 22:15:00.0	-0.2039	0.0000	64.247	87.700	74.554	72.136	0.1357	100.00	0.6	4.339
06/26/15 22:20:00.0	-0.2039	0.0000	64.247	87.800	74.467	72.050	0.1361	100.00	0.6	4.339
06/26/15 22:25:00.0	-0.2039	0.0000	64.247	87.800	74.381	72.007	0.1357	100.00	0.6	4.339
06/26/15 22:30:00.0	-0.2039	0.0000	64.247	87.900	74.295	71.920	0.1357	100.00	0.6	4.339
06/26/15 22:35:00.0	-0.2039	0.0000	64.247	88.000	74.206	71.834	0.1357	100.00	0.6	4.339
06/26/15 22:40:00.0	-0.2039	0.0000	64.332	88.000	74.120	71.834	0.1357	100.00	0.6	4.339
06/26/15 22:45:00.0	-0.2039	0.0000	64.332	88.200	74.077	71.834	0.1352	100.00	0.6	4.339
06/26/15 22:50:00.0	-0.2039	0.0000	64.074	87.700	73.990	71.748	0.1352	98.24	0.6	4.339
06/26/15 22:55:00.0	-0.2039	0.0000	63.903	87.400	73.947	71.661	0.1352	100.00	0.6	4.339
06/26/15 23:00:00.0	-0.2039	0.0000	63.775	87.500	73.861	71.533	0.1352	100.00	0.6	4.339
06/26/15 23:05:00.0	-0.2039	0.0000	63.775	87.700	73.774	71.404	0.1352	100.00	0.6	4.339
06/26/15 23:10:00.0	-0.2039	0.0000	63.689	87.800	73.731	71.361	0.1352	100.00	0.6	4.339
06/26/15 23:15:00.0	-0.2039	0.0000	63.604	87.800	73.645	71.231	0.1352	100.00	0.6	4.339
06/26/15 23:20:00.0	-0.2039	0.0000	63.561	87.600	73.558	71.146	0.1352	100.00	0.6	4.363
06/26/15 23:25:00.0	-0.2039	0.0000	63.518	87.700	73.472	71.060	0.1352	100.00	0.6	4.369
06/26/15 23:30:00.0	-0.2039	0.0000	63.390	87.600	73.386	70.930	0.1352	100.00	0.6	4.339
06/26/15 23:35:00.0	-0.2039	0.0000	63.219	87.700	73.342	70.846	0.1352	100.00	0.6	4.339
06/26/15 23:40:00.0	-0.2039	0.0000	63.347	88.200	73.256	70.759	0.1352	100.00	0.6	4.339
06/26/15 23:45:00.0	-0.2039	0.0000	63.433	88.300	73.170	70.673	0.1352	100.00	0.6	4.339
06/26/15 23:50:00.0	-0.2039	0.0000	63.475	88.300	73.083	70.630	0.1352	100.00	0.6	4.339
06/26/15 23:55:00.0	-0.2039	0.0000	63.433	88.300	73.040	70.543	0.1352	100.00	0.6	4.333
06/27/15 00:00:00.0	-0.2039	0.0000	63.475	88.400	72.955	70.459	0.1352	100.00	0.6	4.333
06/27/15 00:05:00.0	-0.2039	0.0000	63.561	88.300	72.869	70.416	0.1347	100.00	0.6	4.333
06/27/15 00:10:00.0	-0.2039	0.0000	63.604	88.300	72.783	70.372	0.1347	100.00	0.6	4.333
06/27/15 00:15:00.0	-0.2039	0.0000	63.604	88.400	72.739	70.372	0.1347	100.00	0.6	4.333
06/27/15 00:20:00.0	-0.2039	0.0000	63.475	88.200	72.696	70.329	0.1347	100.00	0.6	4.333
06/27/15 00:25:00.0	-0.2039	0.0000	63.475	88.300	72.610	70.286	0.1347	100.00	0.6	4.333
06/27/15 00:30:00.0	-0.2039	0.0000	63.518	88.300	72.567	70.201	0.1347	100.00	0.6	4.333
06/27/15 00:35:00.0	-0.2039	0.0000	63.347	88.200	72.523	70.115	0.1347	100.00	0.6	4.333
06/27/15 00:40:00.0	-0.2039	0.0000	63.219	88.300	72.437	70.029	0.1347	100.00	0.6	4.333
06/27/15 00:45:00.0	-0.2039	0.0000	63.090	88.500	72.394	69.942	0.1342	100.00	0.6	4.333
06/27/15 00:50:00.0	-0.2039	0.0000	62.919	88.500	72.307	69.858	0.1347	100.00	0.6	4.333
06/27/15 00:55:00.0	-0.2039	0.0000	63.005	88.700	72.264	69.771	0.1347	100.00	0.6	4.357
06/27/15 01:00:00.0	-0.2039	0.0000	63.048	88.800	72.178	69.728	0.1342	100.00	0.6	4.333
06/27/15 01:05:00.0	-0.2039	0.0000	63.005	88.800	72.136	69.643	0.1342	100.00	0.6	4.333
06/27/15 01:10:00.0	-0.2039	0.0000	63.304	89.000	72.093	69.600	0.1342	100.00	0.6	4.333
06/27/15 01:15:00.0	-0.2039	0.0000	63.262	89.000	72.007	69.557	0.1342	100.00	0.6	4.333
06/27/15 01:20:00.0	-0.2039	0.0000	63.347	89.000	71.964	69.557	0.1342	100.00	0.6	4.333
06/27/15 01:25:00.0	-0.2039	0.0000	63.475	89.000	71.920	69.557	0.1342	100.00	0.6	4.333
06/27/15 01:30:00.0	-0.2039	0.0000	63.689	89.000	71.834	69.600	0.1342	100.00	0.6	4.333
06/27/15 01:35:00.0	-0.2039	0.0000	63.862	89.000	71.791	69.600	0.1342	100.00	0.6	4.333
06/27/15 01:40:00.0	-0.2039	0.0000	63.903	88.900	71.791	69.600	0.1342	100.00	0.6	4.333
06/27/15 01:45:00.0	-0.2039	0.0000	63.990	88.600	71.748	69.600	0.1335	100.00	0.6	4.333
06/27/15 01:50:00.0	-0.2039	0.0000	63.946	88.600	71.704	69.600	0.1335	100.00	0.6	4.333
06/27/15 01:55:00.0	-0.2039	0.0000	63.903	88.500	71.661	69.600	0.1342	100.00	0.6	4.333
06/27/15 02:00:00.0	-0.2039	0.0000	63.819	88.300	71.661	69.557	0.1342	100.00	0.6	4.333
06/27/15 02:05:00.0	-0.2039	0.0000	63.775	88.300	71.620	69.514	0.1342	100.00	0.6	4.333
06/27/15 02:10:00.0	-0.2039	0.0000	63.775	88.300	71.577	69.471	0.1342	100.00	0.6	4.333
06/27/15 02:15:00.0	-0.2039	0.0000	63.732	88.500	71.533	69.427	0.1335	100.00	0.6	4.333
06/27/15 02:20:00.0	-0.2039	0.0000	63.732	88.500	71.490	69.427	0.1335	100.00	0.6	4.333
06/27/15 02:25:00.0	-0.2039	0.0000	63.689	88.500	71.490	69.427	0.1335	100.00	0.6	4.333
06/27/15 02:30:00.0	-0.2039	0.0000	63.689	88.600	71.404	69.386	0.1335	100.00	0.6	4.333
06/27/15 02:35:00.0	-0.2039	0.0000	63.561	88.500	71.404	69.386	0.1335	100.00	0.6	4.333
06/27/15 02:40:00.0	-0.2039	0.0000	63.433	88.700	71.361	69.343	0.1335	100.00	0.6	4.333
06/27/15 02:45:00.0	-0.2039	0.0000	63.262	88.800	71.361	69.256	0.1335	100.00	0.6	4.333
06/27/15 02:50:00.0	-0.2039	0.0000	63.090	89.000	71.317	69.170	0.1335	100.00	0.6	4.333
06/27/15 02:55:00.0	-0.2039	0.0000	62.962	89.200	71.274	69.085	0.1335	100.00	0.6	4.333
06/27/15 03:00:00.0	-0.2039	0.0000	62.748	89.200	71.231	68.999	0.1335	100.00	0.6	4.333
06/27/15 03:05:00.0	-0.2039	0.0000	62.577	89.300	71.190	68.871	0.1335	100.00	0.6	4.333
06/27/15 03:10:00.0	-0.2039	0.0000	62.062	89.200	71.146	68.785	0.1331	100.00	0.6	4.333
06/27/15 03:15:00.0	-0.2039	0.0000	61.761	89.500	71.060	68.657	0.1335	100.00	0.6	4.333
06/27/15 03:20:00.0	-0.2039	0.0000	61.547	89.500	71.017	68.571	0.1331	100.00	0.6	4.333
06/27/15 03:25:00.0	-0.2039	0.0000	61.462	90.000	70.930	68.484	0.1331	100.00	0.6	4.333
06/27/15 03:30:00.0	-0.2039	0.0000	61.590	90.300	70.887	68.356	0.1335	100.00	0.6	4.333
06/27/15 03:35:00.0	-0.2039	0.0000	61.547	90.400	70.803	68.270	0.1331	100.00	0.6	4.333
06/27/15 03:40:00.0	-0.2039	0.0000	60.991	90.400	70.759	68.185	0.1335	100.00	0.6	4.333
06/27/15 03:45:00.0	-0.2039	0.0000	60.690	90.600	70.673	68.056	0.1335	100.00	0.6	4.333
06/27/15 03:50:00.0	-0.2039	0.0000	60.775	90.800	70.630	67.971	0.1335	100.00	0.6	4.333
06/27/15 03:55:00.0	-0.2039	0.0000	61.032	91.000	70.543	67.885	0.1331	100.00	0.6	4.333
06/27/15 04:00:00.0	-0.2039	0.0000	60.991	91.000	70.502	67.798	0.1331	100.00	0.6	4.339
06/27/15 04:05:00.0	-0.2039	0.0000	60.647	91.200	70.416	67.757	0.1331	100.00	0.6	4.333
06/27/15 04:10:00.0	-0.2039	0.0000	60.604	91.300	70.372	67.671	0.1331	100.00	0.6	4.333
06/27/15 04:15:00.0	-0.2039	0.0000	61.119	91.400	70.286	67.586	0.1331	100.00	0.6	4.333
06/27/15 04:20:00.0	-0.2039	0.0000	61.162	91.400	70.243	67.543	0.1335	100.00	0.6	4.333
06/27/15 04:25:00.0	-0.2039	0.0000	61.677	91.700	70.201	67.500	0.1335	100.00	0.6	4.333
06/27/15 04:30:00.0	-0.2039	0.0000	61.720	91.700	70.115	67.500	0.1331	100.00	0.6	4.327
06/27/15 04:35:00.0	-0.2039	0.0000	61.677	91.700	70.029	67.456	0.1331	100.00	0.6	4.327
06/27/15 04:40:00.0	-0.2039	0.0000	61.891	91.700	70.029	67.456	0.1331	100.00	0.6	4.327
06/27/15 04:45:00.0	-0.2039	0.0000	61.804	91.600	69.985	67.413	0.1331	100.00	3.1	4.327
06/27/15 04:50:00.0	-0.2039	0.0000	62.019	91.600	69.942	67.372	0.1331	100.00	5.6	4.327
06/27/15 04:55:00.0	-0.2039	0.0000	61.891	91.500	69.901	67.372	0.1331	100.00	9.4	4.327
06/27/15 05:00:00.0	-0.2039	0.0000	61.633	91.500	69.858	67.329	0.1331	100.00	13.1	4.327
06/27/15 05:05:00.0	-0.2039	0.0000	61.720	91.500	69.814	67.285	0.1331	100.00	16.9	4.327
06/27/15 05:10:00.0	-0.2039	0.0000	61.804	91.500	69.771	67.285	0.1331	100.00	20.6	4.327
06/27/15 05:15:00.0	-0.2039	0.0000	61.891	91.500	69.728	67.242	0.1331	100.00	23.1	4.327
06/27/15 05:20:00.0	-0.2039	0.0000	61.761	91.600	69.685	67.242	0.1331	100.00	25.6	4.327
06/27/15 05:25:00.0	-0.2039	0.0000	62.019	91.700	69.643	67.285	0.1331	100.00	28.1	4.327
06/27/15 05:30:00.0	-0.2039	0.0000	62.191	91.700	69.643	67.285	0.1331	100.00	31.9	4.327
06/27/15 05:35:00.0	-0.2039	0.0000	62.362	91.700	69.600	67.285	0.1331	100.00	34.4	4.327
06/27/15 05:40:00.0	-0.2039	0.0000	62.490	91.600	69.600	67.285	0.1331	100.00	38.1	4.327
06/27/15 05:45:00.0	-0.2039	0.0000	62.791	91.600	69.557	67.329	0.1331	100.00	40.6	4.321
06/27/15 05:50:00.0	-0.2039	0.0000	63.219	91.700	69.514	67.413	0.1331	100.00	44.4	4.327
