"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374983, SEN S/N: 10359313)","RH, % (LGR S/N: 10374983, SEN S/N: 10359313)","DewPt, °C (LGR S/N: 10374983, SEN S/N: 10359313)","Voltage, V (LGR S/N: 10374983, SEN S/N: 10363573)","Current, mA (LGR S/N: 10374983, SEN S/N: 10363573)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365594, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365595, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374983, SEN S/N: 10374518)","Wetness, % (LGR S/N: 10374983, SEN S/N: 10374912)","Solar Radiation, W/m² (LGR S/N: 10374983, SEN S/N: 10378954)","Batt, V (LGR S/N: 10374983)"
1,2015-02-28 19:30:00,14.553,68.300,8.8,-0.2039,0.0000,17.891,18.319,0.2881,0.00,0.6,4.351
2,2015-02-28 19:35:00,14.481,68.200,8.7,-0.2039,0.0000,17.843,18.271,0.2881,0.00,0.6,4.333
3,2015-02-28 19:40:00,14.457,68.100,8.7,-0.2039,0.0000,17.819,18.247,0.2881,0.00,0.6,4.333
4,2015-02-28 19:45:00,14.409,67.800,8.5,-0.2039,0.0000,17.772,18.224,0.2877,0.00,0.6,4.333
5,2015-02-28 19:50:00,14.385,67.700,8.5,-0.2039,0.0000,17.724,18.200,0.2881,0.00,0.6,4.333
6,2015-02-28 19:55:00,14.409,67.300,8.4,-0.2039,0.0000,17.701,18.176,0.2881,0.00,0.6,4.333
7,2015-02-28 20:00:00,14.625,66.900,8.6,-0.2039,0.0000,17.677,18.152,0.2877,0.00,0.6,4.333
8,2015-02-28 20:05:00,14.553,66.700,8.4,-0.2039,0.0000,17.629,18.129,0.2881,0.00,0.6,4.333
9,2015-02-28 20:10:00,14.505,66.800,8.4,-0.2039,0.0000,17.605,18.081,0.2877,0.00,0.6,4.333
10,2015-02-28 20:15:00,14.481,66.600,8.4,-0.2039,0.0000,17.582,18.057,0.2877,0.00,0.6,4.333
11,2015-02-28 20:20:00,14.481,66.600,8.4,-0.2039,0.0000,17.534,18.033,0.2877,0.00,0.6,4.333
12,2015-02-28 20:25:00,14.481,66.600,8.4,-0.2039,0.0000,17.510,18.010,0.2877,0.00,0.6,4.333
13,2015-02-28 20:30:00,14.505,67.000,8.5,-0.2039,0.0000,17.486,17.986,0.2877,0.00,0.6,4.333
14,2015-02-28 20:35:00,14.529,67.300,8.6,-0.2039,0.0000,17.463,17.962,0.2877,0.00,0.6,4.333
15,2015-02-28 20:40:00,14.529,67.500,8.6,-0.2039,0.0000,17.439,17.938,0.2874,4.71,0.6,4.333
16,2015-02-28 20:45:00,14.457,68.200,8.7,-0.2039,0.0000,17.415,17.938,0.2874,100.00,0.6,4.333
17,2015-02-28 20:50:00,13.906,71.400,8.8,-0.2039,0.0000,17.391,17.915,0.2871,100.00,0.6,4.333
18,2015-02-28 20:55:00,13.906,73.600,9.3,-0.2039,0.0000,17.391,17.891,0.2871,100.00,0.6,4.333
19,2015-02-28 21:00:00,13.714,74.700,9.3,-0.2039,0.0000,17.368,17.867,0.2871,100.00,0.6,4.333
20,2015-02-28 21:05:00,13.618,75.700,9.4,-0.2039,0.0000,17.344,17.843,0.2871,100.00,0.6,4.333
21,2015-02-28 21:10:00,13.594,76.200,9.5,-0.2039,0.0000,17.344,17.843,0.2871,100.00,0.6,4.333
22,2015-02-28 21:15:00,13.618,76.500,9.6,-0.2039,0.0000,17.320,17.819,0.2871,100.00,0.6,4.333
23,2015-02-28 21:20:00,13.762,76.200,9.7,-0.2039,0.0000,17.296,17.796,0.2868,58.82,0.6,4.333
24,2015-02-28 21:25:00,13.882,75.200,9.6,-0.2039,0.0000,17.272,17.796,0.2868,48.24,0.6,4.333
25,2015-02-28 21:30:00,13.858,75.200,9.6,-0.2039,0.0000,17.249,17.772,0.2868,48.82,0.6,4.333
26,2015-02-28 21:35:00,13.930,75.400,9.7,-0.2039,0.0000,17.225,17.748,0.2868,48.24,0.6,4.333
27,2015-02-28 21:40:00,13.906,76.000,9.8,-0.2039,0.0000,17.225,17.724,0.2868,100.00,0.6,4.339
28,2015-02-28 21:45:00,13.762,77.400,9.9,-0.2039,0.0000,17.201,17.701,0.2868,100.00,0.6,4.333
29,2015-02-28 21:50:00,12.389,75.400,8.2,-0.2039,0.0000,17.177,17.701,0.2871,100.00,0.6,4.333
30,2015-02-28 21:55:00,11.637,75.900,7.5,-0.2039,0.0000,17.177,17.701,0.2874,100.00,0.6,4.333
31,2015-02-28 22:00:00,11.297,78.300,7.7,-0.2039,0.0000,17.153,17.677,0.2868,100.00,0.6,4.333
32,2015-02-28 22:05:00,11.078,79.500,7.7,-0.2039,0.0000,17.130,17.677,0.2868,100.00,0.6,4.333
33,2015-02-28 22:10:00,10.956,80.100,7.7,-0.2039,0.0000,17.106,17.629,0.2881,100.00,0.6,4.333
34,2015-02-28 22:15:00,11.053,81.400,8.0,-0.2039,0.0000,17.011,17.582,0.2895,100.00,0.6,4.333
35,2015-02-28 22:20:00,11.248,81.700,8.2,-0.2039,0.0000,16.915,17.510,0.2901,100.00,0.6,4.333
36,2015-02-28 22:25:00,11.248,82.500,8.4,-0.2039,0.0000,16.796,17.463,0.2904,100.00,0.6,4.333
37,2015-02-28 22:30:00,11.346,83.500,8.7,-0.2039,0.0000,16.677,17.415,0.2908,100.00,0.6,4.333
38,2015-02-28 22:35:00,11.297,84.500,8.8,-0.2039,0.0000,16.582,17.344,0.2911,100.00,0.6,4.333
39,2015-02-28 22:40:00,11.613,85.600,9.3,-0.2039,0.0000,16.511,17.296,0.2914,100.00,0.6,4.333
40,2015-02-28 22:45:00,11.419,86.100,9.2,-0.2039,0.0000,16.439,17.225,0.2914,100.00,0.6,4.333
41,2015-02-28 22:50:00,11.346,86.200,9.1,-0.2039,0.0000,16.368,17.177,0.2919,100.00,0.6,4.333
42,2015-02-28 22:55:00,11.273,86.400,9.1,-0.2039,0.0000,16.320,17.130,0.2919,100.00,0.6,4.333
43,2015-02-28 23:00:00,11.224,86.500,9.1,-0.2039,0.0000,16.272,17.082,0.2922,100.00,0.6,4.327
44,2015-02-28 23:05:00,11.053,86.400,8.9,-0.2039,0.0000,16.225,17.034,0.2922,100.00,0.6,4.327
45,2015-02-28 23:10:00,10.858,86.800,8.8,-0.2039,0.0000,16.201,17.011,0.2925,100.00,0.6,4.327
