"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)","Batt, V (LGR S/N: 10221050)"
1,2014-08-08 10:55:00,-0.2039,0.0000,24.750,62.600,17.2,23.232,22.681,0.0695,1.18,61.9,4.424
2,2014-08-08 11:00:00,-0.1988,0.0000,25.258,62.000,17.5,23.232,22.753,0.0678,1.18,61.9,4.381
3,2014-08-08 11:05:00,-0.2039,0.0000,25.550,60.400,17.3,23.400,22.800,0.0678,1.18,70.6,4.393
4,2014-08-08 11:10:00,-0.2039,0.0000,25.574,61.200,17.6,23.713,22.872,0.0678,1.18,61.9,4.393
5,2014-08-08 11:15:00,-0.2039,0.0000,25.623,59.400,17.1,24.605,22.992,0.0678,1.18,63.1,4.393
6,2014-08-08 11:20:00,-0.1988,0.0000,25.793,58.100,17.0,24.098,23.112,0.0678,1.18,63.1,4.418
7,2014-08-08 11:25:00,-0.1988,0.0000,26.378,57.200,17.3,24.074,23.160,0.0678,1.18,63.1,4.393
8,2014-08-08 11:30:00,-0.2039,0.0000,25.428,58.300,16.7,24.026,23.184,0.0678,1.18,64.4,4.400
9,2014-08-08 11:35:00,-0.1988,0.0000,26.182,57.700,17.2,24.074,23.184,0.0678,1.18,76.9,4.400
10,2014-08-08 11:40:00,-0.2039,0.0000,26.426,56.200,17.0,24.146,23.208,0.0678,1.18,69.4,4.400
11,2014-08-08 11:45:00,-0.2039,0.0000,27.087,56.300,17.7,24.291,23.256,0.0684,1.18,66.9,4.400
12,2014-08-08 11:50:00,-0.2039,0.0000,27.063,55.800,17.5,24.363,23.280,0.0684,1.18,66.9,4.400
13,2014-08-08 11:55:00,-0.2039,0.0000,27.604,53.800,17.4,24.412,23.328,0.0684,1.18,66.9,4.400
14,2014-08-08 12:00:00,-0.2039,0.0000,27.677,53.500,17.4,24.508,23.376,0.0684,1.18,66.9,4.400
15,2014-08-08 12:05:00,-0.2039,0.0000,28.122,52.700,17.6,24.629,23.424,0.0684,1.18,69.4,4.400
16,2014-08-08 12:10:00,-0.2039,0.0000,28.568,51.600,17.6,24.750,23.472,0.0684,1.18,69.4,4.400
17,2014-08-08 12:15:00,-0.2039,0.0000,27.554,52.200,16.9,24.774,23.521,0.0691,1.18,120.6,4.400
18,2014-08-08 12:20:00,-0.2039,0.0000,28.171,51.700,17.3,24.847,23.569,0.0691,1.18,80.6,4.400
19,2014-08-08 12:25:00,-0.2039,0.0000,28.742,50.400,17.4,24.992,23.641,0.0691,1.18,95.6,4.400
20,2014-08-08 12:30:00,-0.2039,0.0000,28.965,49.600,17.4,25.089,23.689,0.0691,1.18,88.1,4.400
21,2014-08-08 12:35:00,-0.2039,0.0000,28.147,50.400,16.9,25.331,23.761,0.0691,1.18,163.1,4.400
22,2014-08-08 12:40:00,-0.2039,0.0000,27.899,51.700,17.1,25.525,23.857,0.0695,1.18,396.9,4.400
23,2014-08-08 12:45:00,-0.2039,0.0000,28.916,50.500,17.6,25.695,23.954,0.0691,1.18,884.4,4.400
24,2014-08-08 12:50:00,-0.2039,0.0000,29.414,47.600,17.1,25.768,24.026,0.0695,1.76,891.9,4.400
25,2014-08-08 12:55:00,-0.2039,0.0000,29.439,48.200,17.4,25.817,24.098,0.0695,1.76,893.1,4.400
26,2014-08-08 13:00:00,-0.2039,0.0000,28.866,49.200,17.2,25.841,24.171,0.0702,1.76,895.6,4.400
27,2014-08-08 13:05:00,-0.2039,0.0000,29.340,49.000,17.5,25.890,24.219,0.0702,1.76,904.4,4.400
28,2014-08-08 13:10:00,-0.2039,0.0000,29.340,46.800,16.8,25.914,24.267,0.0702,1.76,905.6,4.400
29,2014-08-08 13:15:00,-0.2039,0.0000,28.866,47.700,16.7,25.914,24.339,0.0702,1.76,901.9,4.400
30,2014-08-08 13:20:00,-0.2039,0.0000,29.890,47.000,17.4,26.085,24.388,0.0702,1.76,78.1,4.400
31,2014-08-08 13:25:00,-0.2039,0.0000,29.865,45.700,16.9,26.426,24.460,0.0702,1.76,71.9,4.400
32,2014-08-08 13:30:00,-0.2039,0.0000,29.916,47.000,17.4,26.329,24.532,0.0708,1.76,65.6,4.400
33,2014-08-08 13:35:00,-0.2039,0.0000,29.490,47.900,17.3,26.378,24.605,0.0708,1.18,63.1,4.400
34,2014-08-08 13:40:00,-0.2039,0.0000,30.318,47.600,18.0,26.353,24.653,0.0708,1.18,60.6,4.400
35,2014-08-08 13:45:00,-0.2039,0.0000,29.590,47.500,17.3,26.353,24.702,0.0708,1.18,56.9,4.400
36,2014-08-08 13:50:00,-0.2039,0.0000,29.490,48.100,17.4,26.304,24.750,0.0708,1.18,55.6,4.400
37,2014-08-08 13:55:00,-0.2039,0.0000,29.490,48.400,17.5,26.304,24.774,0.0708,1.18,53.1,4.400
