Date Time	Temp (°F)  #10359296	RH (%)  #10359296	Voltage (V)  #10363572	Current (mA)  #10363572	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374517	Wetness (%)  #10374908	Solar Radiation (W/m²)  #10375653	Batt (V) c:5
04/17/15 14:55:00.0	79.173	30.000	-0.1988	0.0000	66.558	69.600	0.0981	1.76	849.4	4.363
04/17/15 15:00:00.0	77.335	29.600	-0.1988	0.0000	66.686	69.814	0.0981	1.18	840.6	4.357
04/17/15 15:05:00.0	77.247	30.600	-0.1988	0.0000	66.857	69.942	0.0986	1.18	693.1	4.351
04/17/15 15:10:00.0	78.076	29.900	-0.1988	0.0000	66.985	70.072	0.0986	1.18	818.1	4.387
04/17/15 15:15:00.0	77.509	29.000	-0.1988	0.0000	67.071	70.201	0.0986	1.18	803.1	4.369
04/17/15 15:20:00.0	77.072	28.000	-0.1988	0.0000	67.199	70.329	0.0986	1.18	790.6	4.363
04/17/15 15:25:00.0	77.072	27.800	-0.1988	0.0000	67.329	70.416	0.0986	1.76	775.6	4.351
04/17/15 15:30:00.0	78.076	27.200	-0.1988	0.0000	67.413	70.459	0.0986	1.18	764.4	4.351
04/17/15 15:35:00.0	78.296	26.900	-0.1988	0.0000	67.500	70.459	0.0986	1.18	749.4	4.381
04/17/15 15:40:00.0	77.160	26.800	-0.1988	0.0000	67.586	70.372	0.0986	1.18	736.9	4.363
04/17/15 15:45:00.0	78.165	26.900	-0.1988	0.0000	67.627	70.286	0.0986	1.18	724.4	4.363
04/17/15 15:50:00.0	78.165	26.700	-0.1988	0.0000	67.671	70.158	0.0986	1.76	711.9	4.351
04/17/15 15:55:00.0	78.076	27.000	-0.1988	0.0000	67.714	70.072	0.0981	1.18	695.6	4.345
04/17/15 16:00:00.0	77.553	27.600	-0.1988	0.0000	67.714	69.901	0.0981	1.18	681.9	4.381
04/17/15 16:05:00.0	76.114	29.200	-0.1988	0.0000	67.714	69.771	0.0981	1.18	666.9	4.363
04/17/15 16:10:00.0	76.550	31.100	-0.1988	0.0000	67.714	69.643	0.0981	1.18	651.9	4.357
04/17/15 16:15:00.0	76.419	31.400	-0.1988	0.0000	67.671	69.514	0.0981	1.18	634.4	4.351
04/17/15 16:20:00.0	76.464	31.200	-0.1988	0.0000	67.627	69.386	0.0975	1.18	618.1	4.393
04/17/15 16:25:00.0	78.251	30.500	-0.1988	0.0000	67.627	69.300	0.0975	1.18	605.6	4.369
04/17/15 16:30:00.0	78.733	29.100	-0.1988	0.0000	67.586	69.170	0.0975	1.76	588.1	4.363
04/17/15 16:35:00.0	78.910	29.800	-0.1988	0.0000	67.543	69.085	0.0975	1.76	571.9	4.357
04/17/15 16:40:00.0	77.639	28.700	-0.1988	0.0000	67.500	69.042	0.0975	1.18	553.1	4.351
04/17/15 16:45:00.0	77.292	29.200	-0.1988	0.0000	67.500	68.956	0.0975	1.76	534.4	4.351
04/17/15 16:50:00.0	77.072	29.200	-0.1988	0.0000	67.456	68.871	0.0969	1.18	514.4	4.357
04/17/15 16:55:00.0	76.811	29.200	-0.1988	0.0000	67.413	68.785	0.0975	1.18	495.6	4.357
04/17/15 17:00:00.0	76.986	29.200	-0.1988	0.0000	67.372	68.698	0.0975	1.18	135.6	4.363
04/17/15 17:05:00.0	76.507	29.700	-0.1988	0.0000	67.372	68.614	0.0969	1.18	74.4	4.363
04/17/15 17:10:00.0	75.942	30.600	-0.1988	0.0000	67.329	68.571	0.0969	1.18	69.4	4.363
04/17/15 17:15:00.0	75.247	31.400	-0.1988	0.0000	67.285	68.484	0.0969	1.18	66.9	4.357
04/17/15 17:20:00.0	75.204	31.400	-0.1988	0.0000	67.285	68.400	0.0963	0.59	65.6	4.357
04/17/15 17:25:00.0	75.376	31.000	-0.1988	0.0000	67.242	68.356	0.0969	0.59	63.1	4.357
04/17/15 17:30:00.0	75.029	31.300	-0.1988	0.0000	67.199	68.270	0.0969	1.18	61.9	4.357
04/17/15 17:35:00.0	75.117	31.600	-0.1988	0.0000	67.158	68.227	0.0963	1.18	60.6	4.357
04/17/15 17:40:00.0	75.376	31.400	-0.1988	0.0000	67.158	68.142	0.0963	1.18	59.4	4.357
04/17/15 17:45:00.0	75.420	30.500	-0.1988	0.0000	67.114	68.099	0.0963	1.18	58.1	4.357
04/17/15 17:50:00.0	75.204	30.200	-0.1988	0.0000	67.114	68.013	0.0963	0.59	56.9	4.351
04/17/15 17:55:00.0	75.074	30.700	-0.1988	0.0000	67.071	67.971	0.0963	0.59	55.6	4.351
04/17/15 18:00:00.0	75.463	30.300	-0.1988	0.0000	67.028	67.928	0.0963	1.18	54.4	4.351
04/17/15 18:05:00.0	75.247	29.800	-0.1988	0.0000	67.028	67.842	0.0961	1.18	65.6	4.351
04/17/15 18:10:00.0	75.029	30.200	-0.1988	0.0000	66.985	67.798	0.0961	0.59	51.9	4.345
04/17/15 18:15:00.0	75.029	30.200	-0.1988	0.0000	66.943	67.757	0.0961	1.18	48.1	4.345
04/17/15 18:20:00.0	74.381	31.000	-0.1988	0.0000	66.943	67.671	0.0961	0.59	45.6	4.345
04/17/15 18:25:00.0	73.947	31.800	-0.1988	0.0000	66.900	67.627	0.0961	0.59	43.1	4.345
04/17/15 18:30:00.0	73.688	31.800	-0.1988	0.0000	66.900	67.586	0.0961	0.59	40.6	4.339
04/17/15 18:35:00.0	73.213	31.900	-0.1988	0.0000	66.857	67.500	0.0955	0.59	38.1	4.339
04/17/15 18:40:00.0	72.826	32.600	-0.1988	0.0000	66.814	67.456	0.0955	0.59	34.4	4.339
04/17/15 18:45:00.0	72.610	33.100	-0.1988	0.0000	66.814	67.372	0.0955	0.59	29.4	4.339
04/17/15 18:50:00.0	72.437	33.400	-0.1988	0.0000	66.772	67.329	0.0955	0.59	24.4	4.339
04/17/15 18:55:00.0	71.834	34.500	-0.1988	0.0000	66.729	67.242	0.0955	0.59	19.4	4.339
04/17/15 19:00:00.0	70.930	35.300	-0.1988	0.0000	66.729	67.199	0.0955	0.59	16.9	4.339
04/17/15 19:05:00.0	70.416	35.700	-0.1988	0.0000	66.686	67.114	0.0955	0.59	13.1	4.339
04/17/15 19:10:00.0	70.029	36.200	-0.1988	0.0000	66.643	67.028	0.0955	0.59	10.6	4.339
04/17/15 19:15:00.0	69.557	36.800	-0.1988	0.0000	66.600	66.900	0.0955	0.59	8.1	4.333
04/17/15 19:20:00.0	68.828	37.700	-0.1988	0.0000	66.558	66.814	0.0955	0.00	4.4	4.333
04/17/15 19:25:00.0	67.798	38.800	-0.1988	0.0000	66.515	66.729	0.0955	0.00	3.1	4.333
04/17/15 19:30:00.0	67.158	39.900	-0.1988	0.0000	66.472	66.600	0.0949	0.00	0.6	4.333
04/17/15 19:35:00.0	66.814	40.200	-0.1988	0.0000	66.429	66.472	0.0949	0.00	0.6	4.333
04/17/15 19:40:00.0	66.600	40.800	-0.1988	0.0000	66.344	66.301	0.0949	0.00	0.6	4.333
04/17/15 19:45:00.0	66.686	41.300	-0.1988	0.0000	66.258	66.173	0.0949	0.00	0.6	4.333
04/17/15 19:50:00.0	66.344	41.500	-0.1988	0.0000	66.214	66.043	0.0943	0.00	0.6	4.333
04/17/15 19:55:00.0	65.487	42.400	-0.1988	0.0000	66.130	65.916	0.0943	0.00	0.6	4.333
04/17/15 20:00:00.0	64.503	43.700	-0.1988	0.0000	66.087	65.788	0.0943	0.00	0.6	4.333
04/17/15 20:05:00.0	64.033	44.600	-0.1988	0.0000	66.000	65.658	0.0943	0.00	0.6	4.333
04/17/15 20:10:00.0	63.262	45.800	-0.1988	0.0000	65.916	65.530	0.0943	0.00	0.6	4.333
04/17/15 20:15:00.0	62.661	47.200	-0.1988	0.0000	65.829	65.403	0.0943	0.00	0.6	4.351
04/17/15 20:20:00.0	62.704	48.200	-0.1988	0.0000	65.745	65.273	0.0937	0.00	0.6	4.333
04/17/15 20:25:00.0	62.875	48.300	-0.1988	0.0000	65.658	65.102	0.0943	0.00	0.6	4.333
04/17/15 20:30:00.0	63.732	44.800	-0.1988	0.0000	65.615	65.017	0.0937	0.00	0.6	4.333
04/17/15 20:35:00.0	68.484	31.800	-0.1988	0.0000	65.487	64.888	0.0937	0.00	0.6	4.333
04/17/15 20:40:00.0	69.985	27.100	-0.1988	0.0000	65.403	64.803	0.0943	0.00	0.6	4.327
04/17/15 20:45:00.0	70.243	25.200	-0.1988	0.0000	65.359	64.717	0.0937	0.00	0.6	4.327
04/17/15 20:50:00.0	69.728	24.600	-0.1988	0.0000	65.273	64.674	0.0937	0.00	0.6	4.327
04/17/15 20:55:00.0	69.600	23.800	-0.1988	0.0000	65.188	64.589	0.0937	0.00	0.6	4.327
04/17/15 21:00:00.0	69.427	23.400	-0.1988	0.0000	65.145	64.546	0.0937	0.00	0.6	4.327
04/17/15 21:05:00.0	68.657	23.500	-0.1988	0.0000	65.102	64.459	0.0937	0.00	0.6	4.327
04/17/15 21:10:00.0	67.885	23.600	-0.1988	0.0000	65.059	64.418	0.0937	0.00	0.6	4.321
04/17/15 21:15:00.0	67.500	23.600	-0.1988	0.0000	65.017	64.332	0.0937	0.00	0.6	4.321
04/17/15 21:20:00.0	67.842	23.200	-0.1988	0.0000	64.931	64.247	0.0932	0.00	0.6	4.321
04/17/15 21:25:00.0	67.971	23.100	-0.1988	0.0000	64.888	64.161	0.0937	0.00	0.6	4.321
04/17/15 21:30:00.0	67.242	23.200	-0.1988	0.0000	64.845	64.074	0.0932	0.00	0.6	4.321
04/17/15 21:35:00.0	66.301	23.800	-0.1988	0.0000	64.803	63.990	0.0932	0.00	0.6	4.321
04/17/15 21:40:00.0	65.788	24.600	-0.1988	0.0000	64.717	63.903	0.0932	0.00	0.6	4.321
04/17/15 21:45:00.0	66.772	23.700	-0.1988	0.0000	64.674	63.819	0.0932	0.00	0.6	4.321
04/17/15 21:50:00.0	67.242	23.200	-0.1988	0.0000	64.589	63.732	0.0932	0.00	0.6	4.321
04/17/15 21:55:00.0	67.285	23.100	-0.1988	0.0000	64.546	63.648	0.0932	0.00	0.6	4.321
04/17/15 22:00:00.0	66.772	23.500	-0.1988	0.0000	64.459	63.561	0.0932	0.00	0.6	4.351
04/17/15 22:05:00.0	65.487	25.100	-0.1988	0.0000	64.418	63.518	0.0932	0.00	0.6	4.321
04/17/15 22:10:00.0	63.862	26.300	-0.1988	0.0000	64.375	63.433	0.0932	0.00	0.6	4.321
04/17/15 22:15:00.0	62.490	28.000	-0.1988	0.0000	64.332	63.390	0.0926	0.00	0.6	4.321
04/17/15 22:20:00.0	61.506	29.300	-0.1988	0.0000	64.288	63.262	0.0926	0.00	0.6	4.321
04/17/15 22:25:00.0	61.032	30.400	-0.1988	0.0000	64.204	63.176	0.0926	0.00	0.6	4.321
04/17/15 22:30:00.0	60.647	30.500	-0.1988	0.0000	64.161	63.048	0.0926	0.00	0.6	4.321
04/17/15 22:35:00.0	60.390	31.300	-0.1988	0.0000	64.117	62.962	0.0926	0.00	0.6	4.321
04/17/15 22:40:00.0	60.260	33.800	-0.1988	0.0000	64.033	62.834	0.0926	0.00	0.6	4.321
04/17/15 22:45:00.0	60.217	36.100	-0.1988	0.0000	63.946	62.748	0.0926	0.00	0.6	4.321
04/17/15 22:50:00.0	59.959	37.100	-0.2039	0.0000	63.862	62.620	0.0920	0.00	0.6	4.321
04/17/15 22:55:00.0	59.916	39.000	-0.2039	0.0000	63.819	62.533	0.0920	0.00	0.6	4.321
04/17/15 23:00:00.0	59.401	40.000	-0.2039	0.0000	63.732	62.447	0.0920	0.00	0.6	4.321
04/17/15 23:05:00.0	58.582	42.300	-0.1988	0.0000	63.689	62.362	0.0920	0.00	0.6	4.321
04/17/15 23:10:00.0	57.936	44.300	-0.1988	0.0000	63.604	62.276	0.0920	0.00	0.6	4.321
04/17/15 23:15:00.0	57.549	45.800	-0.1988	0.0000	63.518	62.191	0.0920	0.00	0.6	4.321
04/17/15 23:20:00.0	57.936	47.200	-0.1988	0.0000	63.475	62.105	0.0920	0.00	0.6	4.321
04/17/15 23:25:00.0	58.066	47.500	-0.2039	0.0000	63.433	62.062	0.0920	0.00	0.6	4.321
04/17/15 23:30:00.0	57.463	48.100	-0.1988	0.0000	63.347	61.977	0.0920	0.00	0.6	4.321
04/17/15 23:35:00.0	56.988	49.100	-0.1988	0.0000	63.304	61.934	0.0920	0.00	0.6	4.321
04/17/15 23:40:00.0	56.728	50.200	-0.1988	0.0000	63.262	61.848	0.0920	0.00	0.6	4.321
04/17/15 23:45:00.0	56.728	50.700	-0.1988	0.0000	63.176	61.761	0.0920	0.00	0.6	4.321
04/17/15 23:50:00.0	56.988	51.300	-0.1988	0.0000	63.133	61.720	0.0920	0.00	0.6	4.327
04/17/15 23:55:00.0	56.340	51.700	-0.1988	0.0000	63.090	61.633	0.0914	0.00	0.6	4.321
04/18/15 00:00:00.0	56.383	52.600	-0.1988	0.0000	63.005	61.547	0.0914	0.00	0.6	4.321
04/18/15 00:05:00.0	55.906	53.200	-0.1988	0.0000	62.962	61.506	0.0914	0.00	0.6	4.321
04/18/15 00:10:00.0	55.906	54.600	-0.1988	0.0000	62.919	61.419	0.0914	0.00	0.6	4.321
04/18/15 00:15:00.0	55.863	54.800	-0.2039	0.0000	62.834	61.376	0.0914	0.00	0.6	4.321
04/18/15 00:20:00.0	55.429	55.400	-0.1988	0.0000	62.834	61.290	0.0914	0.00	0.6	4.321
04/18/15 00:25:00.0	55.429	56.400	-0.2039	0.0000	62.748	61.205	0.0914	0.00	0.6	4.321
04/18/15 00:30:00.0	55.256	56.900	-0.1988	0.0000	62.704	61.162	0.0914	0.00	0.6	4.321
04/18/15 00:35:00.0	55.081	57.600	-0.1988	0.0000	62.620	61.075	0.0914	0.00	0.6	4.321
04/18/15 00:40:00.0	54.777	58.300	-0.2039	0.0000	62.577	61.032	0.0908	0.00	0.6	4.315
04/18/15 00:45:00.0	54.995	59.300	-0.1988	0.0000	62.533	60.991	0.0908	0.00	0.6	4.321
04/18/15 00:50:00.0	55.690	59.100	-0.1988	0.0000	62.490	60.904	0.0908	0.00	0.6	4.321
04/18/15 00:55:00.0	55.256	58.900	-0.1988	0.0000	62.447	60.861	0.0908	0.00	0.6	4.315
04/18/15 01:00:00.0	55.429	59.500	-0.1988	0.0000	62.362	60.775	0.0908	0.00	0.6	4.315
04/18/15 01:05:00.0	55.081	59.900	-0.2039	0.0000	62.319	60.733	0.0908	0.00	0.6	4.315
04/18/15 01:10:00.0	56.512	59.000	-0.2039	0.0000	62.276	60.647	0.0908	0.00	0.6	4.315
04/18/15 01:15:00.0	57.936	56.600	-0.1988	0.0000	62.233	60.604	0.0908	0.00	0.6	4.315
04/18/15 01:20:00.0	57.506	55.500	-0.2039	0.0000	62.148	60.561	0.0908	0.00	0.6	4.315
04/18/15 01:25:00.0	56.512	56.100	-0.2039	0.0000	62.148	60.517	0.0908	0.00	0.6	4.315
04/18/15 01:30:00.0	57.679	55.100	-0.2039	0.0000	62.105	60.474	0.0908	0.00	0.6	4.315
04/18/15 01:35:00.0	58.195	53.400	-0.1988	0.0000	62.062	60.433	0.0908	0.00	0.6	4.315
04/18/15 01:40:00.0	57.031	53.400	-0.1988	0.0000	61.977	60.390	0.0908	0.00	0.6	4.315
04/18/15 01:45:00.0	57.117	53.100	-0.2039	0.0000	61.977	60.346	0.0908	0.00	0.6	4.315
04/18/15 01:50:00.0	58.066	51.400	-0.2039	0.0000	61.934	60.303	0.0908	0.00	0.6	4.339
04/18/15 01:55:00.0	57.160	51.500	-0.2039	0.0000	61.891	60.217	0.0908	0.00	0.6	4.339
04/18/15 02:00:00.0	56.599	52.200	-0.2039	0.0000	61.804	60.174	0.0908	0.00	0.6	4.315
04/18/15 02:05:00.0	56.079	52.700	-0.1988	0.0000	61.804	60.132	0.0908	0.00	0.6	4.315
04/18/15 02:10:00.0	54.995	53.600	-0.1988	0.0000	61.761	60.089	0.0908	0.00	0.6	4.309
04/18/15 02:15:00.0	54.212	55.200	-0.1988	0.0000	61.720	60.003	0.0902	0.00	0.6	4.309
04/18/15 02:20:00.0	53.645	56.400	-0.1988	0.0000	61.677	59.959	0.0908	0.00	0.6	4.309
04/18/15 02:25:00.0	53.253	57.800	-0.2039	0.0000	61.633	59.916	0.0908	0.00	0.6	4.315
04/18/15 02:30:00.0	52.772	58.600	-0.2039	0.0000	61.547	59.830	0.0902	0.00	0.6	4.309
04/18/15 02:35:00.0	52.423	59.400	-0.1988	0.0000	61.506	59.788	0.0902	0.00	0.6	4.309
04/18/15 02:40:00.0	52.729	60.400	-0.1988	0.0000	61.462	59.702	0.0902	0.00	0.6	4.309
04/18/15 02:45:00.0	52.509	60.400	-0.2039	0.0000	61.419	59.659	0.0902	0.00	0.6	4.309
04/18/15 02:50:00.0	52.029	60.700	-0.1988	0.0000	61.376	59.616	0.0902	0.00	0.6	4.309
04/18/15 02:55:00.0	51.721	61.700	-0.2039	0.0000	61.333	59.529	0.0902	0.00	0.6	4.309
04/18/15 03:00:00.0	51.544	62.700	-0.2039	0.0000	61.290	59.486	0.0902	0.00	0.6	4.309
04/18/15 03:05:00.0	51.589	63.300	-0.1988	0.0000	61.248	59.445	0.0902	0.00	0.6	4.309
04/18/15 03:10:00.0	52.072	63.600	-0.2039	0.0000	61.205	59.358	0.0902	0.00	0.6	4.309
04/18/15 03:15:00.0	51.721	63.500	-0.2039	0.0000	61.119	59.315	0.0896	0.00	0.6	4.309
04/18/15 03:20:00.0	51.370	64.200	-0.2039	0.0000	61.119	59.272	0.0902	0.00	0.6	4.309
04/18/15 03:25:00.0	51.282	64.600	-0.2039	0.0000	61.032	59.185	0.0902	0.00	0.6	4.309
04/18/15 03:30:00.0	50.974	65.400	-0.1988	0.0000	60.991	59.142	0.0896	0.00	0.6	4.309
04/18/15 03:35:00.0	50.709	66.000	-0.2039	0.0000	60.948	59.099	0.0896	0.00	0.6	4.309
04/18/15 03:40:00.0	50.797	66.800	-0.2039	0.0000	60.904	59.014	0.0902	0.00	0.6	4.309
04/18/15 03:45:00.0	50.974	66.800	-0.2039	0.0000	60.861	58.971	0.0896	0.00	0.6	4.309
04/18/15 03:50:00.0	50.621	67.000	-0.1988	0.0000	60.818	58.928	0.0896	0.00	0.6	4.309
04/18/15 03:55:00.0	50.621	67.600	-0.2039	0.0000	60.775	58.885	0.0896	0.00	0.6	4.309
04/18/15 04:00:00.0	50.356	67.800	-0.2039	0.0000	60.733	58.798	0.0896	0.00	0.6	4.309
04/18/15 04:05:00.0	50.974	68.700	-0.2039	0.0000	60.690	58.755	0.0896	0.00	0.6	4.303
04/18/15 04:10:00.0	51.458	67.800	-0.2039	0.0000	60.647	58.712	0.0896	0.00	0.6	4.303
04/18/15 04:15:00.0	51.193	67.500	-0.2039	0.0000	60.604	58.669	0.0896	0.00	0.6	4.303
04/18/15 04:20:00.0	51.062	68.200	-0.2039	0.0000	60.561	58.626	0.0896	0.00	0.6	4.303
04/18/15 04:25:00.0	50.929	67.900	-0.2039	0.0000	60.517	58.582	0.0896	0.00	0.6	4.303
04/18/15 04:30:00.0	50.576	68.200	-0.2039	0.0000	60.433	58.498	0.0896	0.00	0.6	4.303
04/18/15 04:35:00.0	50.223	68.600	-0.2039	0.0000	60.433	58.455	0.0896	0.00	0.6	4.303
04/18/15 04:40:00.0	49.914	69.200	-0.2039	0.0000	60.390	58.411	0.0896	0.00	0.6	4.303
04/18/15 04:45:00.0	49.649	69.900	-0.2039	0.0000	60.346	58.368	0.0893	0.00	0.6	4.303
04/18/15 04:50:00.0	49.959	70.100	-0.2039	0.0000	60.260	58.325	0.0896	0.00	0.6	4.303
04/18/15 04:55:00.0	50.311	70.200	-0.1988	0.0000	60.260	58.239	0.0896	0.00	0.6	4.303
04/18/15 05:00:00.0	50.223	69.700	-0.2039	0.0000	60.217	58.195	0.0896	0.00	0.6	4.303
04/18/15 05:05:00.0	49.825	69.900	-0.2039	0.0000	60.174	58.152	0.0893	0.00	0.6	4.303
04/18/15 05:10:00.0	49.914	70.000	-0.2039	0.0000	60.089	58.109	0.0893	0.00	0.6	4.303
04/18/15 05:15:00.0	49.561	70.300	-0.2039	0.0000	60.089	58.066	0.0896	0.00	0.6	4.303
04/18/15 05:20:00.0	49.204	70.600	-0.2039	0.0000	60.046	58.023	0.0893	0.00	0.6	4.303
04/18/15 05:25:00.0	49.161	71.300	-0.2039	0.0000	60.003	57.979	0.0893	0.00	0.6	4.303
04/18/15 05:30:00.0	48.895	71.400	-0.2039	0.0000	59.916	57.936	0.0893	0.00	0.6	4.303
04/18/15 05:35:00.0	49.383	71.800	-0.2039	0.0000	59.916	57.893	0.0893	0.00	0.6	4.303
04/18/15 05:40:00.0	49.914	71.100	-0.2039	0.0000	59.873	57.850	0.0893	0.00	0.6	4.303
04/18/15 05:45:00.0	49.825	70.400	-0.2039	0.0000	59.830	57.807	0.0893	0.00	0.6	4.303
04/18/15 05:50:00.0	50.356	70.000	-0.2039	0.0000	59.788	57.722	0.0893	0.00	0.6	4.303
04/18/15 05:55:00.0	50.047	69.600	-0.2039	0.0000	59.745	57.679	0.0893	0.00	0.6	4.303
04/18/15 06:00:00.0	49.471	69.800	-0.2039	0.0000	59.702	57.636	0.0893	0.00	0.6	4.303
04/18/15 06:05:00.0	50.047	69.700	-0.2039	0.0000	59.659	57.592	0.0893	0.00	0.6	4.303
04/18/15 06:10:00.0	49.561	69.600	-0.2039	0.0000	59.616	57.549	0.0893	0.00	0.6	4.303
04/18/15 06:15:00.0	49.338	69.700	-0.2039	0.0000	59.572	57.506	0.0893	0.00	0.6	4.303
04/18/15 06:20:00.0	49.028	70.400	-0.2039	0.0000	59.529	57.463	0.0887	0.00	1.9	4.303
04/18/15 06:25:00.0	48.850	70.600	-0.2039	0.0000	59.486	57.420	0.0887	0.00	4.4	4.303
04/18/15 06:30:00.0	48.850	70.500	-0.2039	0.0000	59.445	57.376	0.0893	0.00	6.9	4.303
04/18/15 06:35:00.0	48.583	71.000	-0.1988	0.0000	59.401	57.333	0.0887	0.00	9.4	4.303
04/18/15 06:40:00.0	48.272	71.200	-0.1988	0.0000	59.401	57.290	0.0887	0.00	10.6	4.303
04/18/15 06:45:00.0	48.628	71.400	-0.2039	0.0000	59.358	57.247	0.0887	0.00	13.1	4.303
04/18/15 06:50:00.0	48.717	71.300	-0.2039	0.0000	59.315	57.204	0.0887	0.00	14.4	4.315
04/18/15 06:55:00.0	48.850	71.400	-0.2039	0.0000	59.272	57.204	0.0887	0.00	15.6	4.303
04/18/15 07:00:00.0	48.895	71.500	-0.2039	0.0000	59.229	57.160	0.0887	0.00	16.9	4.297
04/18/15 07:05:00.0	49.073	71.600	-0.2039	0.0000	59.185	57.160	0.0887	0.00	19.4	4.303
04/18/15 07:10:00.0	49.294	72.000	-0.2039	0.0000	59.185	57.117	0.0887	0.00	19.4	4.297
04/18/15 07:15:00.0	49.471	71.800	-0.2039	0.0000	59.142	57.117	0.0887	0.00	20.6	4.297
04/18/15 07:20:00.0	49.692	71.700	-0.2039	0.0000	59.099	57.117	0.0887	0.00	21.9	4.297
04/18/15 07:25:00.0	50.002	71.400	-0.2039	0.0000	59.056	57.117	0.0887	0.00	23.1	4.297
04/18/15 07:30:00.0	50.797	70.900	-0.2039	0.0000	59.056	57.117	0.0887	0.00	23.1	4.297
04/18/15 07:35:00.0	51.633	68.900	-0.2039	0.0000	59.056	57.117	0.0887	0.00	24.4	4.297
04/18/15 07:40:00.0	52.641	66.600	-0.2039	0.0000	59.056	57.117	0.0887	0.00	24.4	4.297
04/18/15 07:45:00.0	53.035	64.900	-0.2039	0.0000	59.014	57.117	0.0887	0.00	25.6	4.297
04/18/15 07:50:00.0	53.994	63.100	-0.2039	0.0000	59.014	57.160	0.0887	0.00	26.9	4.297
04/18/15 07:55:00.0	54.255	61.800	-0.2039	0.0000	59.014	57.160	0.0887	0.00	26.9	4.297
04/18/15 08:00:00.0	54.516	60.900	-0.2039	0.0000	58.971	57.204	0.0887	0.00	28.1	4.297
04/18/15 08:05:00.0	55.558	59.000	-0.2039	0.0000	58.971	57.204	0.0887	0.00	29.4	4.297
04/18/15 08:10:00.0	56.815	56.900	-0.2039	0.0000	58.971	57.247	0.0887	0.00	30.6	4.297
04/18/15 08:15:00.0	59.572	53.000	-0.2039	0.0000	58.971	57.290	0.0887	0.00	30.6	4.297
04/18/15 08:20:00.0	61.032	49.900	-0.2039	0.0000	58.971	57.290	0.0887	0.00	31.9	4.297
04/18/15 08:25:00.0	60.474	49.600	-0.2039	0.0000	58.971	57.376	0.0887	0.00	31.9	4.297
04/18/15 08:30:00.0	62.406	47.100	-0.1988	0.0000	58.971	57.463	0.0887	1.18	34.4	4.297
04/18/15 08:35:00.0	62.191	47.500	-0.2039	0.0000	59.014	57.506	0.0887	0.59	34.4	4.297
04/18/15 08:40:00.0	62.620	45.700	-0.2039	0.0000	59.014	57.592	0.0887	0.00	36.9	4.297
04/18/15 08:45:00.0	64.503	43.200	-0.2039	0.0000	59.056	57.679	0.0887	0.59	38.1	4.297
04/18/15 08:50:00.0	65.102	41.600	-0.1988	0.0000	59.056	57.765	0.0887	0.59	39.4	4.303
04/18/15 08:55:00.0	65.872	40.700	-0.2039	0.0000	59.099	57.850	0.0893	0.59	39.4	4.303
04/18/15 09:00:00.0	66.472	41.600	-0.2039	0.0000	59.142	57.979	0.0893	0.59	39.4	4.303
