Date Time	Solar Radiation (W/m²)  #10200135	Wetness (%)  #10205906	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222873	Voltage (V)  #10348623	Current (mA)  #10348623	Temp (°F)  #10359303	RH (%)  #10359303	Batt (V) c:5
05/30/15 07:45:00.0	59.4	99.41	66.258	66.472	0.3008	-0.1988	0.0000	59.959	94.200	4.333
05/30/15 07:50:00.0	66.9	95.29	66.258	66.429	0.3005	-0.1988	0.0000	60.089	93.600	4.339
05/30/15 07:55:00.0	74.4	92.94	66.258	66.429	0.3005	-0.1988	0.0000	60.174	93.600	4.339
05/30/15 08:00:00.0	81.9	90.59	66.258	66.429	0.3005	-0.1988	0.0000	60.260	93.200	4.345
05/30/15 08:05:00.0	84.4	87.06	66.258	66.429	0.3005	-0.1988	0.0000	60.474	93.200	4.351
05/30/15 08:10:00.0	75.6	82.35	66.258	66.429	0.3008	-0.1988	0.0000	60.690	92.700	4.351
05/30/15 08:15:00.0	104.4	75.88	66.258	66.429	0.3008	-0.1937	0.0000	60.818	92.100	4.381
05/30/15 08:20:00.0	115.6	70.00	66.258	66.429	0.3008	-0.1988	0.0000	60.948	91.600	4.363
05/30/15 08:25:00.0	138.1	60.59	66.258	66.429	0.3005	-0.1988	0.0000	60.904	91.900	4.375
05/30/15 08:30:00.0	120.6	48.82	66.258	66.429	0.3005	-0.1988	0.0000	61.333	91.800	4.381
05/30/15 08:35:00.0	164.4	41.76	66.258	66.429	0.3005	-0.1988	0.0000	61.677	90.800	4.369
05/30/15 08:40:00.0	188.1	29.41	66.258	66.429	0.3005	-0.1988	0.0000	62.105	89.800	4.363
05/30/15 08:45:00.0	189.4	25.29	66.258	66.429	0.3005	-0.1988	0.0000	62.577	88.700	4.357
05/30/15 08:50:00.0	180.6	21.76	66.258	66.385	0.3008	-0.1988	0.0000	62.748	88.300	4.369
05/30/15 08:55:00.0	289.4	17.06	66.258	66.429	0.3005	-0.1988	0.0000	62.919	87.900	4.393
05/30/15 09:00:00.0	415.6	10.00	66.258	66.429	0.3005	-0.1988	0.0000	63.775	86.500	4.375
05/30/15 09:05:00.0	295.6	7.65	66.258	66.429	0.3005	-0.1988	0.0000	64.717	85.000	4.363
05/30/15 09:10:00.0	441.9	7.06	66.258	66.429	0.3005	-0.1988	0.0000	65.017	84.200	4.381
05/30/15 09:15:00.0	428.1	6.47	66.258	66.429	0.3005	-0.1988	0.0000	65.745	83.300	4.357
05/30/15 09:20:00.0	386.9	5.88	66.258	66.429	0.3005	-0.1988	0.0000	66.515	81.300	4.393
05/30/15 09:25:00.0	503.1	5.88	66.301	66.429	0.3008	-0.1988	0.0000	66.472	81.900	4.375
05/30/15 09:30:00.0	459.4	5.29	66.301	66.429	0.3005	-0.1988	0.0000	66.429	79.900	4.363
05/30/15 09:35:00.0	391.9	5.29	66.301	66.429	0.3005	-0.1937	0.0000	66.130	80.300	4.363
05/30/15 09:40:00.0	410.6	5.29	66.301	66.429	0.3005	-0.1988	0.0000	66.258	80.700	4.357
05/30/15 09:45:00.0	508.1	4.71	66.344	66.429	0.3005	-0.1988	0.0000	66.900	79.600	4.387
05/30/15 09:50:00.0	431.9	4.71	66.344	66.429	0.3005	-0.1988	0.0000	67.842	80.100	4.369
05/30/15 09:55:00.0	483.1	4.12	66.344	66.429	0.3005	-0.1988	0.0000	67.757	77.700	4.363
05/30/15 10:00:00.0	325.6	4.12	66.385	66.472	0.3005	-0.1988	0.0000	67.413	78.300	4.363
05/30/15 10:05:00.0	583.1	4.12	66.385	66.472	0.3005	-0.1988	0.0000	68.056	78.900	4.393
05/30/15 10:10:00.0	571.9	4.12	66.385	66.472	0.3005	-0.1988	0.0000	68.913	76.000	4.375
05/30/15 10:15:00.0	683.1	3.53	66.385	66.472	0.3005	-0.1988	0.0000	68.871	77.100	4.363
05/30/15 10:20:00.0	700.6	3.53	66.429	66.472	0.3008	-0.1988	0.0000	69.771	75.000	4.363
05/30/15 10:25:00.0	633.1	3.53	66.429	66.515	0.3005	-0.1988	0.0000	71.017	74.000	4.357
05/30/15 10:30:00.0	700.6	3.53	66.472	66.515	0.3008	-0.1937	0.0000	71.447	71.000	4.393
05/30/15 10:35:00.0	746.9	2.94	66.472	66.515	0.3005	-0.1937	0.0000	72.653	69.000	4.375
05/30/15 10:40:00.0	725.6	2.94	66.472	66.515	0.3005	-0.1988	0.0000	72.264	68.200	4.363
05/30/15 10:45:00.0	813.1	2.94	66.515	66.558	0.3005	-0.1937	0.0000	71.791	68.600	4.363
05/30/15 10:50:00.0	776.9	2.94	66.515	66.558	0.3008	-0.1988	0.0000	72.264	67.700	4.357
05/30/15 10:55:00.0	859.4	2.94	66.558	66.558	0.3008	-0.1937	0.0000	73.342	67.400	4.400
05/30/15 11:00:00.0	859.4	2.94	66.558	66.600	0.3005	-0.1988	0.0000	74.554	66.400	4.369
05/30/15 11:05:00.0	859.4	2.94	66.558	66.600	0.3008	-0.1988	0.0000	74.163	65.000	4.363
05/30/15 11:10:00.0	889.4	2.94	66.600	66.600	0.3008	-0.1988	0.0000	75.029	63.900	4.363
05/30/15 11:15:00.0	919.4	2.94	66.600	66.600	0.3008	-0.1988	0.0000	75.594	63.300	4.351
05/30/15 11:20:00.0	830.6	3.53	66.643	66.643	0.3008	-0.1937	0.0000	75.333	63.400	4.381
05/30/15 11:25:00.0	931.9	2.94	66.643	66.643	0.3008	-0.1988	0.0000	76.028	60.300	4.363
05/30/15 11:30:00.0	859.4	2.94	66.686	66.643	0.3008	-0.1937	0.0000	76.114	60.700	4.363
05/30/15 11:35:00.0	896.9	2.94	66.686	66.686	0.3008	-0.1988	0.0000	75.290	60.800	4.357
05/30/15 11:40:00.0	975.6	3.53	66.729	66.686	0.3008	-0.1937	0.0000	76.854	60.200	4.400
05/30/15 11:45:00.0	919.4	3.53	66.772	66.729	0.3008	-0.1937	0.0000	77.727	59.600	4.375
05/30/15 11:50:00.0	969.4	3.53	66.772	66.729	0.3008	-0.1937	0.0000	77.639	58.400	4.363
05/30/15 11:55:00.0	965.6	3.53	66.814	66.729	0.3008	-0.1988	0.0000	77.553	58.400	4.363
05/30/15 12:00:00.0	999.4	3.53	66.857	66.772	0.3008	-0.1937	0.0000	78.602	55.200	4.357
05/30/15 12:05:00.0	1,023.1	3.53	66.857	66.772	0.3008	-0.1937	0.0000	78.602	56.400	4.393
05/30/15 12:10:00.0	981.9	3.53	66.900	66.814	0.3008	-0.1988	0.0000	79.261	54.700	4.369
05/30/15 12:15:00.0	1,045.6	4.12	66.943	66.857	0.3008	-0.1988	0.0000	78.514	56.700	4.363
05/30/15 12:20:00.0	1,028.1	3.53	66.985	66.857	0.3011	-0.1937	0.0000	79.041	54.700	4.363
05/30/15 12:25:00.0	816.9	3.53	67.028	66.900	0.3011	-0.1988	0.0000	79.128	55.600	4.351
05/30/15 12:30:00.0	1,004.4	3.53	67.114	66.943	0.3008	-0.1988	0.0000	79.435	54.900	4.400
05/30/15 12:35:00.0	971.9	4.12	67.158	66.943	0.3011	-0.1937	0.0000	80.580	53.100	4.369
05/30/15 12:40:00.0	860.6	3.53	67.199	67.028	0.3011	-0.1937	0.0000	80.580	53.200	4.363
05/30/15 12:45:00.0	896.9	3.53	67.285	67.028	0.3011	-0.1988	0.0000	80.890	52.300	4.363
05/30/15 12:50:00.0	851.9	3.53	67.329	67.071	0.3011	-0.1988	0.0000	78.910	55.900	4.357
05/30/15 12:55:00.0	888.1	3.53	67.372	67.114	0.3008	-0.1937	0.0000	79.304	54.600	4.412
05/30/15 13:00:00.0	953.1	3.53	67.456	67.158	0.3011	-0.1988	0.0000	79.435	53.800	4.369
05/30/15 13:05:00.0	871.9	3.53	67.500	67.242	0.3011	-0.1937	0.0000	79.876	55.000	4.363
05/30/15 13:10:00.0	749.4	3.53	67.586	67.285	0.3011	-0.1988	0.0000	80.580	52.600	4.363
05/30/15 13:15:00.0	814.4	3.53	67.671	67.329	0.3011	-0.1988	0.0000	79.788	53.900	4.357
05/30/15 13:20:00.0	941.9	3.53	67.714	67.372	0.3011	-0.1988	0.0000	80.008	53.200	4.351
05/30/15 13:25:00.0	959.4	3.53	67.798	67.413	0.3015	-0.1937	0.0000	81.199	52.000	4.381
05/30/15 13:30:00.0	849.4	3.53	67.885	67.456	0.3015	-0.1988	0.0000	79.655	53.500	4.369
05/30/15 13:35:00.0	980.6	3.53	67.971	67.543	0.3015	-0.1988	0.0000	80.757	52.600	4.363
05/30/15 13:40:00.0	939.4	3.53	68.056	67.586	0.3015	-0.1937	0.0000	80.404	52.600	4.363
05/30/15 13:45:00.0	871.9	3.53	68.142	67.671	0.3015	-0.1988	0.0000	79.567	54.000	4.357
05/30/15 13:50:00.0	990.6	4.12	68.227	67.714	0.3015	-0.1988	0.0000	80.449	51.800	4.418
05/30/15 13:55:00.0	990.6	4.12	68.356	67.798	0.3015	-0.1988	0.0000	80.272	53.300	4.381
05/30/15 14:00:00.0	533.1	3.53	68.443	67.885	0.3015	-0.1937	0.0000	79.831	53.000	4.363
05/30/15 14:05:00.0	476.9	4.12	68.527	67.971	0.3015	-0.1988	0.0000	79.084	54.900	4.363
05/30/15 14:10:00.0	695.6	3.53	68.657	68.013	0.3015	-0.1988	0.0000	78.690	54.700	4.363
05/30/15 14:15:00.0	295.6	3.53	68.785	68.142	0.3015	-0.1988	0.0000	78.559	55.500	4.357
05/30/15 14:20:00.0	316.9	3.53	68.913	68.227	0.3019	-0.1988	0.0000	78.953	54.100	4.393
05/30/15 14:25:00.0	429.4	3.53	69.042	68.313	0.3019	-0.1988	0.0000	77.553	56.600	4.387
05/30/15 14:30:00.0	894.4	2.94	69.170	68.400	0.3019	-0.1937	0.0000	77.292	56.400	4.363
05/30/15 14:35:00.0	885.6	2.94	69.300	68.484	0.3019	-0.1937	0.0000	77.990	55.400	4.363
05/30/15 14:40:00.0	391.9	2.94	69.427	68.614	0.3019	-0.1937	0.0000	77.815	55.400	4.363
05/30/15 14:45:00.0	710.6	2.94	69.557	68.698	0.3022	-0.1988	0.0000	78.427	54.900	4.357
05/30/15 14:50:00.0	548.1	2.94	69.685	68.828	0.3022	-0.1988	0.0000	77.421	56.200	4.400
05/30/15 14:55:00.0	115.6	2.94	69.814	68.913	0.3019	-0.1988	0.0000	77.990	55.900	4.375
05/30/15 15:00:00.0	100.6	2.94	69.942	69.042	0.3022	-0.1988	0.0000	78.165	55.400	4.363
05/30/15 15:05:00.0	103.1	2.94	70.072	69.129	0.3022	-0.1988	0.0000	77.421	56.000	4.363
05/30/15 15:10:00.0	88.1	2.94	70.201	69.213	0.3022	-0.1937	0.0000	77.509	55.500	4.381
05/30/15 15:15:00.0	79.4	2.94	70.329	69.343	0.3022	-0.1988	0.0000	76.986	56.700	4.357
05/30/15 15:20:00.0	83.1	1.76	70.459	69.427	0.3026	-0.1988	0.0000	75.117	58.700	4.357
05/30/15 15:25:00.0	65.6	1.76	70.543	69.514	0.3026	-0.1937	0.0000	74.683	59.400	4.363
05/30/15 15:30:00.0	60.6	1.76	70.673	69.643	0.3022	-0.1988	0.0000	74.727	59.800	4.363
05/30/15 15:35:00.0	83.1	1.18	70.759	69.728	0.3022	-0.1988	0.0000	73.990	60.500	4.363
05/30/15 15:40:00.0	55.6	1.18	70.846	69.771	0.3026	-0.1988	0.0000	74.077	60.300	4.363
05/30/15 15:45:00.0	51.9	1.18	70.930	69.858	0.3026	-0.1937	0.0000	73.904	60.200	4.363
05/30/15 15:50:00.0	78.1	1.18	70.974	69.942	0.3026	-0.1988	0.0000	73.602	60.600	4.363
05/30/15 15:55:00.0	48.1	1.18	71.060	69.985	0.3026	-0.1988	0.0000	73.386	61.000	4.381
05/30/15 16:00:00.0	44.4	1.18	71.103	70.072	0.3026	-0.1988	0.0000	72.826	62.800	4.357
05/30/15 16:05:00.0	41.9	1.18	71.146	70.115	0.3026	-0.1988	0.0000	72.739	62.500	4.357
05/30/15 16:10:00.0	39.4	1.18	71.146	70.158	0.3026	-0.1937	0.0000	72.264	63.200	4.357
05/30/15 16:15:00.0	39.4	1.18	71.190	70.201	0.3026	-0.1937	0.0000	71.964	63.500	4.357
05/30/15 16:20:00.0	38.1	1.18	71.190	70.243	0.3026	-0.1988	0.0000	71.920	63.300	4.351
05/30/15 16:25:00.0	36.9	1.18	71.231	70.243	0.3029	-0.1988	0.0000	71.964	63.900	4.351
05/30/15 16:30:00.0	34.4	1.18	71.231	70.286	0.3029	-0.1937	0.0000	71.791	64.200	4.351
05/30/15 16:35:00.0	34.4	1.18	71.231	70.286	0.3029	-0.1937	0.0000	71.577	64.300	4.351
05/30/15 16:40:00.0	33.1	1.18	71.231	70.329	0.3029	-0.1937	0.0000	71.490	64.800	4.351
05/30/15 16:45:00.0	31.9	1.18	71.231	70.329	0.3029	-0.1937	0.0000	71.748	64.500	4.351
05/30/15 16:50:00.0	31.9	1.18	71.190	70.329	0.3029	-0.1988	0.0000	71.274	65.100	4.351
05/30/15 16:55:00.0	30.6	1.18	71.190	70.329	0.3029	-0.1988	0.0000	71.748	64.600	4.351
05/30/15 17:00:00.0	29.4	1.18	71.190	70.329	0.3029	-0.1937	0.0000	71.791	64.100	4.351
05/30/15 17:05:00.0	29.4	1.18	71.146	70.372	0.3029	-0.1988	0.0000	71.231	65.300	4.351
05/30/15 17:10:00.0	28.1	1.18	71.103	70.329	0.3029	-0.1988	0.0000	70.759	65.800	4.351
05/30/15 17:15:00.0	28.1	1.18	71.103	70.329	0.3029	-0.1988	0.0000	70.803	66.600	4.351
05/30/15 17:20:00.0	26.9	1.18	71.060	70.329	0.3029	-0.1937	0.0000	70.372	66.500	4.351
05/30/15 17:25:00.0	26.9	1.18	71.060	70.329	0.3029	-0.1988	0.0000	70.759	66.300	4.351
05/30/15 17:30:00.0	25.6	1.18	71.017	70.286	0.3029	-0.1988	0.0000	70.502	66.400	4.351
05/30/15 17:35:00.0	25.6	1.18	70.974	70.286	0.3029	-0.1937	0.0000	70.072	67.400	4.351
05/30/15 17:40:00.0	25.6	1.18	70.930	70.286	0.3029	-0.1937	0.0000	69.985	67.700	4.345
05/30/15 17:45:00.0	24.4	1.18	70.887	70.243	0.3029	-0.1988	0.0000	69.728	67.900	4.345
05/30/15 17:50:00.0	24.4	1.18	70.846	70.243	0.3029	-0.1988	0.0000	69.901	67.300	4.345
05/30/15 17:55:00.0	24.4	1.18	70.846	70.243	0.3029	-0.1988	0.0000	69.985	67.300	4.345
05/30/15 18:00:00.0	23.1	1.18	70.803	70.201	0.3029	-0.1988	0.0000	69.427	68.200	4.345
05/30/15 18:05:00.0	23.1	1.18	70.759	70.201	0.3026	-0.1988	0.0000	68.742	69.500	4.345
05/30/15 18:10:00.0	23.1	1.18	70.716	70.158	0.3029	-0.1937	0.0000	68.527	70.000	4.345
05/30/15 18:15:00.0	21.9	1.18	70.673	70.158	0.3026	-0.1937	0.0000	68.527	69.800	4.345
05/30/15 18:20:00.0	21.9	1.18	70.630	70.115	0.3029	-0.1988	0.0000	68.484	70.300	4.345
05/30/15 18:25:00.0	20.6	1.18	70.630	70.115	0.3029	-0.1988	0.0000	68.400	70.600	4.345
05/30/15 18:30:00.0	20.6	1.76	70.587	70.072	0.3029	-0.1988	0.0000	68.227	70.900	4.345
05/30/15 18:35:00.0	19.4	1.76	70.543	70.029	0.3029	-0.1988	0.0000	68.142	70.400	4.345
05/30/15 18:40:00.0	19.4	1.18	70.502	70.029	0.3026	-0.1988	0.0000	67.885	71.000	4.345
05/30/15 18:45:00.0	18.1	1.18	70.459	69.985	0.3029	-0.1988	0.0000	67.757	71.300	4.345
05/30/15 18:50:00.0	16.9	1.76	70.416	69.985	0.3026	-0.1988	0.0000	67.500	71.800	4.345
05/30/15 18:55:00.0	16.9	1.76	70.372	69.942	0.3029	-0.1988	0.0000	66.985	72.700	4.345
05/30/15 19:00:00.0	15.6	1.76	70.329	69.942	0.3029	-0.1988	0.0000	66.943	73.000	4.345
05/30/15 19:05:00.0	15.6	1.76	70.286	69.901	0.3026	-0.1988	0.0000	66.472	73.900	4.345
05/30/15 19:10:00.0	14.4	1.76	70.243	69.901	0.3026	-0.1988	0.0000	66.301	74.300	4.345
05/30/15 19:15:00.0	13.1	1.76	70.243	69.858	0.3029	-0.1988	0.0000	66.043	74.800	4.345
05/30/15 19:20:00.0	11.9	1.76	70.201	69.814	0.3026	-0.1988	0.0000	65.615	75.900	4.345
05/30/15 19:25:00.0	10.6	1.76	70.158	69.814	0.3026	-0.1988	0.0000	65.188	76.800	4.345
05/30/15 19:30:00.0	9.4	1.76	70.115	69.771	0.3026	-0.1988	0.0000	64.717	77.700	4.345
05/30/15 19:35:00.0	6.9	1.76	70.072	69.771	0.3026	-0.1937	0.0000	64.546	78.100	4.339
05/30/15 19:40:00.0	5.6	2.35	70.029	69.728	0.3026	-0.1988	0.0000	64.288	78.800	4.339
05/30/15 19:45:00.0	4.4	2.35	70.029	69.685	0.3026	-0.1988	0.0000	63.732	79.800	4.339
05/30/15 19:50:00.0	1.9	2.35	69.985	69.685	0.3026	-0.1988	0.0000	63.304	80.800	4.345
05/30/15 19:55:00.0	1.9	2.94	69.942	69.643	0.3026	-0.1988	0.0000	62.875	81.700	4.339
05/30/15 20:00:00.0	0.6	4.12	69.901	69.643	0.3026	-0.1988	0.0000	62.406	82.600	4.339
05/30/15 20:05:00.0	0.6	6.47	69.858	69.600	0.3026	-0.1988	0.0000	61.934	83.700	4.339
05/30/15 20:10:00.0	0.6	7.06	69.814	69.600	0.3026	-0.1988	0.0000	61.848	84.000	4.339
05/30/15 20:15:00.0	0.6	12.35	69.771	69.557	0.3026	-0.1988	0.0000	61.376	85.000	4.339
05/30/15 20:20:00.0	0.6	22.35	69.771	69.514	0.3026	-0.1988	0.0000	61.075	85.800	4.339
05/30/15 20:25:00.0	0.6	37.65	69.728	69.514	0.3026	-0.1988	0.0000	60.861	86.200	4.339
05/30/15 20:30:00.0	0.6	50.59	69.685	69.471	0.3022	-0.1988	0.0000	60.690	86.800	4.339
05/30/15 20:35:00.0	0.6	60.00	69.643	69.427	0.3026	-0.1988	0.0000	60.517	87.100	4.339
05/30/15 20:40:00.0	0.6	69.41	69.600	69.427	0.3026	-0.1988	0.0000	60.390	87.600	4.339
05/30/15 20:45:00.0	0.6	74.71	69.600	69.386	0.3022	-0.1988	0.0000	60.303	87.800	4.339
05/30/15 20:50:00.0	0.6	78.24	69.557	69.343	0.3022	-0.1988	0.0000	60.260	88.200	4.339
05/30/15 20:55:00.0	0.6	80.59	69.514	69.343	0.3022	-0.1988	0.0000	60.303	88.300	4.339
05/30/15 21:00:00.0	0.6	80.00	69.471	69.300	0.3022	-0.1937	0.0000	60.303	88.400	4.351
05/30/15 21:05:00.0	0.6	82.94	69.427	69.300	0.3026	-0.1988	0.0000	60.260	88.600	4.339
05/30/15 21:10:00.0	0.6	84.12	69.386	69.256	0.3022	-0.1988	0.0000	60.174	89.000	4.339
05/30/15 21:15:00.0	0.6	86.47	69.386	69.256	0.3022	-0.1988	0.0000	60.089	89.200	4.339
05/30/15 21:20:00.0	0.6	88.24	69.343	69.213	0.3022	-0.1988	0.0000	59.959	89.400	4.339
05/30/15 21:25:00.0	0.6	91.76	69.300	69.170	0.3022	-0.1988	0.0000	59.916	89.600	4.339
05/30/15 21:30:00.0	0.6	91.18	69.256	69.170	0.3022	-0.1988	0.0000	59.916	89.700	4.339
05/30/15 21:35:00.0	0.6	94.71	69.213	69.129	0.3022	-0.1988	0.0000	59.745	89.900	4.339
05/30/15 21:40:00.0	0.6	99.41	69.170	69.085	0.3022	-0.1988	0.0000	59.616	90.100	4.339
05/30/15 21:45:00.0	0.6	100.00	69.170	69.085	0.3022	-0.1988	0.0000	59.572	90.400	4.339
05/30/15 21:50:00.0	0.6	100.00	69.129	69.042	0.3022	-0.1988	0.0000	59.529	90.400	4.339
05/30/15 21:55:00.0	0.6	100.00	69.085	69.042	0.3022	-0.1937	0.0000	59.486	90.500	4.339
05/30/15 22:00:00.0	0.6	100.00	69.042	68.999	0.3022	-0.1988	0.0000	59.272	90.700	4.339
05/30/15 22:05:00.0	0.6	100.00	68.999	68.956	0.3022	-0.1988	0.0000	59.185	91.100	4.339
05/30/15 22:10:00.0	0.6	100.00	68.999	68.956	0.3019	-0.1988	0.0000	58.755	91.000	4.339
05/30/15 22:15:00.0	0.6	100.00	68.956	68.913	0.3022	-0.1988	0.0000	58.455	91.400	4.339
05/30/15 22:20:00.0	0.6	100.00	68.913	68.913	0.3022	-0.1988	0.0000	58.411	92.000	4.339
05/30/15 22:25:00.0	0.6	100.00	68.871	68.871	0.3019	-0.1988	0.0000	58.541	92.400	4.339
05/30/15 22:30:00.0	0.6	100.00	68.871	68.828	0.3022	-0.1988	0.0000	58.455	92.500	4.339
05/30/15 22:35:00.0	0.6	100.00	68.828	68.828	0.3022	-0.1988	0.0000	58.195	92.500	4.339
05/30/15 22:40:00.0	0.6	100.00	68.785	68.785	0.3019	-0.1988	0.0000	58.066	92.600	4.339
05/30/15 22:45:00.0	0.6	100.00	68.742	68.785	0.3019	-0.1988	0.0000	58.023	93.000	4.339
05/30/15 22:50:00.0	0.6	100.00	68.742	68.742	0.3022	-0.1988	0.0000	58.023	93.200	4.339
05/30/15 22:55:00.0	0.6	100.00	68.698	68.698	0.3019	-0.1988	0.0000	57.979	93.400	4.339
05/30/15 23:00:00.0	0.6	100.00	68.657	68.698	0.3019	-0.1988	0.0000	57.893	93.600	4.339
05/30/15 23:05:00.0	0.6	100.00	68.614	68.657	0.3019	-0.1988	0.0000	57.893	93.800	4.339
05/30/15 23:10:00.0	0.6	100.00	68.571	68.614	0.3019	-0.1988	0.0000	57.850	93.900	4.339
05/30/15 23:15:00.0	0.6	100.00	68.571	68.614	0.3019	-0.1988	0.0000	57.893	94.000	4.363
05/30/15 23:20:00.0	0.6	100.00	68.527	68.571	0.3019	-0.1988	0.0000	57.979	94.200	4.339
05/30/15 23:25:00.0	0.6	100.00	68.484	68.571	0.3019	-0.1988	0.0000	57.850	94.200	4.339
05/30/15 23:30:00.0	0.6	100.00	68.484	68.527	0.3019	-0.1988	0.0000	57.850	94.400	4.339
05/30/15 23:35:00.0	0.6	100.00	68.443	68.527	0.3019	-0.1988	0.0000	57.807	94.400	4.339
05/30/15 23:40:00.0	0.6	100.00	68.400	68.484	0.3015	-0.1988	0.0000	57.807	94.500	4.339
05/30/15 23:45:00.0	0.6	100.00	68.356	68.443	0.3019	-0.1988	0.0000	57.807	94.600	4.339
05/30/15 23:50:00.0	0.6	100.00	68.356	68.443	0.3019	-0.1988	0.0000	57.765	94.500	4.339
05/30/15 23:55:00.0	0.6	100.00	68.313	68.400	0.3019	-0.1988	0.0000	57.722	94.700	4.339
05/31/15 00:00:00.0	0.6	100.00	68.270	68.400	0.3019	-0.1988	0.0000	57.679	94.700	4.339
05/31/15 00:05:00.0	0.6	100.00	68.270	68.356	0.3019	-0.1988	0.0000	57.636	94.800	4.339
05/31/15 00:10:00.0	0.6	100.00	68.227	68.313	0.3015	-0.1988	0.0000	57.549	94.800	4.363
05/31/15 00:15:00.0	0.6	100.00	68.185	68.313	0.3019	-0.1988	0.0000	57.549	94.900	4.339
05/31/15 00:20:00.0	0.6	100.00	68.142	68.270	0.3019	-0.1988	0.0000	57.463	95.000	4.339
05/31/15 00:25:00.0	0.6	100.00	68.142	68.270	0.3015	-0.1988	0.0000	57.420	95.000	4.339
05/31/15 00:30:00.0	0.6	100.00	68.099	68.227	0.3019	-0.1988	0.0000	57.463	95.200	4.339
05/31/15 00:35:00.0	0.6	100.00	68.099	68.227	0.3015	-0.1988	0.0000	57.376	95.200	4.339
05/31/15 00:40:00.0	0.6	100.00	68.056	68.185	0.3015	-0.1988	0.0000	57.290	95.300	4.339
05/31/15 00:45:00.0	0.6	100.00	68.013	68.142	0.3015	-0.1988	0.0000	57.333	95.400	4.339
05/31/15 00:50:00.0	0.6	100.00	68.013	68.142	0.3015	-0.1988	0.0000	57.247	95.300	4.333
05/31/15 00:55:00.0	0.6	100.00	67.971	68.099	0.3015	-0.1988	0.0000	57.247	95.500	4.339
05/31/15 01:00:00.0	0.6	100.00	67.928	68.099	0.3015	-0.1988	0.0000	57.247	95.600	4.333
05/31/15 01:05:00.0	0.6	100.00	67.928	68.056	0.3015	-0.1988	0.0000	57.160	95.500	4.363
05/31/15 01:10:00.0	0.6	100.00	67.885	68.056	0.3015	-0.1988	0.0000	56.988	95.500	4.339
05/31/15 01:15:00.0	0.6	100.00	67.842	68.013	0.3015	-0.1988	0.0000	57.290	95.800	4.333
05/31/15 01:20:00.0	0.6	100.00	67.842	68.013	0.3015	-0.1988	0.0000	57.549	95.900	4.333
05/31/15 01:25:00.0	0.6	100.00	67.798	67.971	0.3015	-0.1988	0.0000	57.290	95.700	4.333
05/31/15 01:30:00.0	0.6	100.00	67.798	67.971	0.3015	-0.1988	0.0000	57.074	95.600	4.333
05/31/15 01:35:00.0	0.6	100.00	67.757	67.928	0.3015	-0.1988	0.0000	56.944	95.700	4.333
05/31/15 01:40:00.0	0.6	100.00	67.714	67.928	0.3011	-0.1988	0.0000	56.901	95.800	4.333
05/31/15 01:45:00.0	0.6	100.00	67.714	67.885	0.3015	-0.1988	0.0000	56.815	95.800	4.333
05/31/15 01:50:00.0	0.6	100.00	67.671	67.885	0.3015	-0.1988	0.0000	56.685	95.700	4.333
05/31/15 01:55:00.0	0.6	100.00	67.671	67.842	0.3011	-0.1988	0.0000	56.772	95.900	4.333
05/31/15 02:00:00.0	0.6	100.00	67.627	67.842	0.3015	-0.1988	0.0000	57.074	96.100	4.333
05/31/15 02:05:00.0	0.6	100.00	67.627	67.798	0.3015	-0.1988	0.0000	57.636	96.300	4.333
05/31/15 02:10:00.0	0.6	100.00	67.586	67.798	0.3011	-0.1988	0.0000	57.679	96.200	4.333
05/31/15 02:15:00.0	0.6	100.00	67.586	67.757	0.3015	-0.1988	0.0000	57.979	96.200	4.333
05/31/15 02:20:00.0	0.6	100.00	67.543	67.757	0.3015	-0.1988	0.0000	58.066	96.200	4.333
05/31/15 02:25:00.0	0.6	100.00	67.500	67.714	0.3011	-0.1988	0.0000	58.109	96.000	4.333
05/31/15 02:30:00.0	0.6	100.00	67.500	67.714	0.3011	-0.1988	0.0000	58.239	96.000	4.333
05/31/15 02:35:00.0	0.6	100.00	67.456	67.671	0.3011	-0.1988	0.0000	58.325	95.900	4.333
05/31/15 02:40:00.0	0.6	100.00	67.456	67.671	0.3011	-0.1988	0.0000	58.411	95.700	4.333
05/31/15 02:45:00.0	0.6	100.00	67.413	67.627	0.3011	-0.1988	0.0000	58.541	95.800	4.333
05/31/15 02:50:00.0	0.6	100.00	67.413	67.627	0.3011	-0.1988	0.0000	58.541	95.500	4.333
05/31/15 02:55:00.0	0.6	100.00	67.372	67.627	0.3011	-0.1988	0.0000	58.498	95.500	4.333
05/31/15 03:00:00.0	0.6	100.00	67.372	67.586	0.3011	-0.1988	0.0000	58.712	95.300	4.333
05/31/15 03:05:00.0	0.6	100.00	67.329	67.586	0.3011	-0.1988	0.0000	58.755	94.900	4.333
05/31/15 03:10:00.0	0.6	100.00	67.329	67.543	0.3011	-0.1988	0.0000	58.755	94.700	4.333
05/31/15 03:15:00.0	0.6	100.00	67.329	67.543	0.3011	-0.1988	0.0000	58.712	94.600	4.333
05/31/15 03:20:00.0	0.6	100.00	67.285	67.543	0.3011	-0.1988	0.0000	58.798	94.500	4.333
05/31/15 03:25:00.0	0.6	100.00	67.285	67.500	0.3011	-0.1988	0.0000	58.755	94.300	4.333
05/31/15 03:30:00.0	0.6	100.00	67.242	67.500	0.3011	-0.1988	0.0000	58.798	94.200	4.333
