"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10314897)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
217,2015-03-12 04:30:00,-0.2039,0.0000,11.078,73.600,6.6,1.76,14.673,14.194,0.2269,0.6,4.285
218,2015-03-12 04:35:00,-0.2039,0.0000,10.956,74.100,6.5,2.35,14.673,14.194,0.2266,0.6,4.285
219,2015-03-12 04:40:00,-0.2039,0.0000,10.785,74.400,6.4,2.35,14.649,14.170,0.2266,0.6,4.285
220,2015-03-12 04:45:00,-0.2039,0.0000,10.785,74.800,6.5,2.35,14.625,14.146,0.2266,0.6,4.285
221,2015-03-12 04:50:00,-0.2039,0.0000,10.712,75.100,6.5,2.94,14.625,14.146,0.2266,0.6,4.285
222,2015-03-12 04:55:00,-0.2039,0.0000,10.761,75.300,6.6,2.35,14.601,14.122,0.2266,0.6,4.285
223,2015-03-12 05:00:00,-0.2039,0.0000,10.638,75.600,6.5,2.94,14.577,14.098,0.2262,0.6,4.285
224,2015-03-12 05:05:00,-0.2039,0.0000,10.565,75.900,6.5,2.94,14.553,14.074,0.2262,0.6,4.285
225,2015-03-12 05:10:00,-0.2039,0.0000,10.541,76.200,6.5,3.53,14.553,14.074,0.2266,0.6,4.285
226,2015-03-12 05:15:00,-0.2039,0.0000,10.565,76.300,6.6,2.94,14.529,14.050,0.2266,0.6,4.285
227,2015-03-12 05:20:00,-0.2039,0.0000,10.541,76.100,6.5,4.12,14.505,14.026,0.2266,0.6,4.279
228,2015-03-12 05:25:00,-0.2039,0.0000,10.418,76.400,6.5,3.53,14.505,14.002,0.2262,0.6,4.279
229,2015-03-12 05:30:00,-0.2039,0.0000,10.492,76.500,6.5,2.94,14.481,13.978,0.2266,0.6,4.279
230,2015-03-12 05:35:00,-0.2039,0.0000,10.467,76.800,6.6,3.53,14.457,13.954,0.2266,0.6,4.279
231,2015-03-12 05:40:00,-0.2039,0.0000,10.590,76.900,6.7,2.35,14.457,13.954,0.2266,0.6,4.279
232,2015-03-12 05:45:00,-0.2039,0.0000,10.614,77.000,6.8,2.35,14.433,13.930,0.2266,0.6,4.279
233,2015-03-12 05:50:00,-0.2039,0.0000,10.565,76.900,6.7,3.53,14.409,13.906,0.2262,0.6,4.279
234,2015-03-12 05:55:00,-0.2039,0.0000,10.638,76.500,6.7,2.94,14.409,13.906,0.2266,0.6,4.279
235,2015-03-12 06:00:00,-0.2039,0.0000,10.590,76.600,6.7,3.53,14.385,13.882,0.2266,0.6,4.279
236,2015-03-12 06:05:00,-0.2039,0.0000,10.418,76.500,6.5,4.12,14.385,13.858,0.2266,0.6,4.279
237,2015-03-12 06:10:00,-0.2039,0.0000,10.124,77.000,6.3,5.29,14.361,13.858,0.2269,0.6,4.279
238,2015-03-12 06:15:00,-0.2039,0.0000,10.026,77.600,6.3,5.88,14.337,13.834,0.2262,0.6,4.273
239,2015-03-12 06:20:00,-0.2039,0.0000,9.952,78.000,6.3,5.88,14.337,13.810,0.2262,0.6,4.279
240,2015-03-12 06:25:00,-0.2039,0.0000,9.829,78.300,6.2,7.06,14.314,13.810,0.2266,0.6,4.279
241,2015-03-12 06:30:00,-0.2039,0.0000,9.805,78.600,6.3,5.88,14.290,13.786,0.2266,0.6,4.279
242,2015-03-12 06:35:00,-0.2039,0.0000,9.854,78.900,6.4,5.88,14.290,13.762,0.2262,0.6,4.279
243,2015-03-12 06:40:00,-0.2039,0.0000,9.854,78.900,6.4,8.24,14.266,13.738,0.2262,0.6,4.291
244,2015-03-12 06:45:00,-0.2039,0.0000,9.756,79.000,6.3,8.82,14.242,13.738,0.2262,0.6,4.273
245,2015-03-12 06:50:00,-0.2039,0.0000,9.780,79.500,6.4,6.47,14.242,13.714,0.2266,0.6,4.273
246,2015-03-12 06:55:00,-0.2039,0.0000,9.731,79.500,6.4,8.24,14.218,13.690,0.2266,0.6,4.279
247,2015-03-12 07:00:00,-0.2039,0.0000,9.657,79.600,6.3,8.24,14.218,13.666,0.2262,0.6,4.273
248,2015-03-12 07:05:00,-0.2039,0.0000,9.558,79.600,6.2,7.06,14.194,13.666,0.2262,0.6,4.273
249,2015-03-12 07:10:00,-0.2039,0.0000,9.756,79.800,6.4,4.71,14.170,13.642,0.2262,3.1,4.273
250,2015-03-12 07:15:00,-0.2039,0.0000,9.780,79.700,6.5,5.88,14.146,13.618,0.2262,5.6,4.273
251,2015-03-12 07:20:00,-0.2039,0.0000,9.780,79.800,6.5,5.88,14.146,13.594,0.2266,6.9,4.273
252,2015-03-12 07:25:00,-0.2039,0.0000,9.854,80.000,6.6,5.29,14.122,13.570,0.2266,8.1,4.273
253,2015-03-12 07:30:00,-0.2039,0.0000,9.854,80.000,6.6,5.29,14.098,13.570,0.2262,10.6,4.273
254,2015-03-12 07:35:00,-0.2039,0.0000,9.829,80.100,6.6,4.71,14.098,13.546,0.2262,13.1,4.273
255,2015-03-12 07:40:00,-0.2039,0.0000,9.977,80.200,6.7,4.71,14.074,13.546,0.2262,13.1,4.273
256,2015-03-12 07:45:00,-0.2039,0.0000,10.296,80.200,7.0,2.94,14.050,13.522,0.2262,14.4,4.273
257,2015-03-12 07:50:00,-0.2039,0.0000,10.516,79.600,7.1,2.94,14.050,13.522,0.2257,16.9,4.273
258,2015-03-12 07:55:00,-0.2039,0.0000,10.663,79.400,7.3,2.35,14.050,13.497,0.2262,18.1,4.273
259,2015-03-12 08:00:00,-0.2039,0.0000,10.883,79.100,7.4,1.76,14.026,13.497,0.2262,20.6,4.273
260,2015-03-12 08:05:00,-0.2039,0.0000,11.224,79.000,7.7,1.76,14.002,13.473,0.2262,23.1,4.273
261,2015-03-12 08:10:00,-0.2039,0.0000,11.565,77.900,7.9,1.18,14.002,13.473,0.2266,26.9,4.273
262,2015-03-12 08:15:00,-0.2039,0.0000,11.953,77.100,8.1,1.18,14.002,13.473,0.2262,34.4,4.273
263,2015-03-12 08:20:00,-0.2039,0.0000,12.558,75.900,8.4,1.18,13.978,13.473,0.2262,103.1,4.273
264,2015-03-12 08:25:00,-0.2039,0.0000,13.546,74.000,9.0,1.18,13.978,13.473,0.2262,53.1,4.279
265,2015-03-12 08:30:00,-0.2039,0.0000,15.127,71.800,10.1,1.18,13.978,13.473,0.2262,58.1,4.279
266,2015-03-12 08:35:00,-0.2039,0.0000,16.225,68.200,10.4,1.18,13.954,13.497,0.2266,66.9,4.285
267,2015-03-12 08:40:00,-0.2039,0.0000,17.653,65.000,11.0,1.76,13.954,13.497,0.2262,211.9,4.369
268,2015-03-12 08:45:00,-0.2039,0.0000,18.675,61.700,11.2,1.76,13.954,13.522,0.2257,310.6,4.430
269,2015-03-12 08:50:00,-0.2039,0.0000,19.865,57.700,11.3,1.76,13.954,13.522,0.2262,336.9,4.418
270,2015-03-12 08:55:00,-0.2039,0.0000,21.366,53.600,11.6,1.76,13.954,13.546,0.2262,351.9,4.400
271,2015-03-12 09:00:00,-0.2039,0.0000,21.891,49.800,11.0,1.76,13.978,13.570,0.2266,383.1,4.393
272,2015-03-12 09:05:00,-0.2039,0.0000,21.724,48.100,10.3,1.76,13.978,13.594,0.2262,400.6,4.381
273,2015-03-12 09:10:00,-0.2039,0.0000,21.963,46.900,10.1,1.76,13.978,13.618,0.2262,418.1,4.369
274,2015-03-12 09:15:00,-0.2039,0.0000,21.748,46.400,9.8,1.76,14.002,13.666,0.2262,435.6,4.363
275,2015-03-12 09:20:00,-0.2039,0.0000,22.657,45.400,10.3,2.35,14.002,13.690,0.2262,453.1,4.393
276,2015-03-12 09:25:00,-0.2039,0.0000,23.256,44.300,10.4,1.76,14.002,13.714,0.2262,435.6,4.381
277,2015-03-12 09:30:00,-0.2039,0.0000,23.833,43.500,10.7,2.35,14.026,13.762,0.2257,484.4,4.369
278,2015-03-12 09:35:00,-0.2039,0.0000,24.315,41.700,10.5,2.35,14.050,13.810,0.2262,505.6,4.363
279,2015-03-12 09:40:00,-0.2039,0.0000,24.944,40.800,10.7,2.35,14.074,13.858,0.2262,519.4,4.400
280,2015-03-12 09:45:00,-0.2039,0.0000,25.234,40.000,10.7,2.35,14.074,13.882,0.2262,536.9,4.393
281,2015-03-12 09:50:00,-0.2039,0.0000,25.428,39.200,10.6,2.35,14.122,13.930,0.2257,539.4,4.381
282,2015-03-12 09:55:00,-0.2039,0.0000,25.720,37.700,10.2,2.35,14.146,14.002,0.2257,566.9,4.369
283,2015-03-12 10:00:00,-0.2039,0.0000,24.847,38.300,9.7,2.35,14.170,14.050,0.2257,578.1,4.363
284,2015-03-12 10:05:00,-0.2039,0.0000,25.501,37.900,10.1,2.35,14.194,14.098,0.2257,593.1,4.418
285,2015-03-12 10:10:00,-0.2039,0.0000,25.671,36.600,9.7,2.35,14.218,14.146,0.2254,608.1,4.393
286,2015-03-12 10:15:00,-0.2039,0.0000,26.158,36.700,10.2,2.35,14.242,14.218,0.2254,620.6,4.375
287,2015-03-12 10:20:00,-0.2039,0.0000,25.841,36.300,9.8,2.35,14.290,14.290,0.2254,635.6,4.363
288,2015-03-12 10:25:00,-0.2039,0.0000,26.573,36.300,10.4,2.94,14.314,14.385,0.2249,644.4,4.357
289,2015-03-12 10:30:00,-0.2039,0.0000,25.768,36.000,9.6,2.94,14.361,14.457,0.2249,663.1,4.412
290,2015-03-12 10:35:00,-0.2039,0.0000,26.207,36.600,10.2,2.94,14.409,14.553,0.2254,674.4,4.387
291,2015-03-12 10:40:00,-0.2039,0.0000,26.793,34.800,10.0,2.94,14.457,14.625,0.2249,688.1,4.369
292,2015-03-12 10:45:00,-0.2039,0.0000,27.801,34.100,10.6,2.94,14.505,14.721,0.2249,698.1,4.363
293,2015-03-12 10:50:00,-0.2039,0.0000,27.014,32.500,9.2,2.94,14.577,14.816,0.2249,709.4,4.357
294,2015-03-12 10:55:00,-0.2039,0.0000,27.628,32.800,9.8,2.94,14.625,14.912,0.2241,720.6,4.406
295,2015-03-12 11:00:00,-0.2039,0.0000,27.875,32.200,9.8,2.94,14.673,15.031,0.2245,731.9,4.387
296,2015-03-12 11:05:00,-0.2039,0.0000,28.122,31.700,9.8,2.94,14.745,15.151,0.2245,743.1,4.369
297,2015-03-12 11:10:00,-0.2039,0.0000,27.974,30.800,9.2,2.94,14.816,15.247,0.2241,751.9,4.363
298,2015-03-12 11:15:00,-0.2039,0.0000,28.891,31.700,10.4,3.53,14.888,15.366,0.2241,759.4,4.351
299,2015-03-12 11:20:00,-0.2039,0.0000,29.840,30.700,10.8,3.53,14.960,15.485,0.2237,769.4,4.412
300,2015-03-12 11:25:00,-0.2039,0.0000,30.091,30.400,10.8,3.53,15.031,15.629,0.2237,783.1,4.381
301,2015-03-12 11:30:00,-0.2039,0.0000,29.640,29.300,9.9,3.53,15.103,15.748,0.2232,399.4,4.363
302,2015-03-12 11:35:00,-0.2039,0.0000,29.790,29.600,10.2,3.53,15.175,15.843,0.2232,763.1,4.357
303,2015-03-12 11:40:00,-0.2039,0.0000,30.167,28.600,10.0,3.53,15.270,15.963,0.2237,805.6,4.351
304,2015-03-12 11:45:00,-0.2039,0.0000,30.318,28.300,9.9,3.53,15.342,16.058,0.2229,810.6,4.393
305,2015-03-12 11:50:00,-0.2039,0.0000,30.217,27.500,9.4,3.53,15.414,16.201,0.2232,814.4,4.375
306,2015-03-12 11:55:00,-0.2039,0.0000,30.900,28.500,10.6,4.12,15.485,16.296,0.2229,823.1,4.363
307,2015-03-12 12:00:00,-0.2039,0.0000,31.484,27.400,10.5,3.53,15.557,16.392,0.2229,828.1,4.351
308,2015-03-12 12:05:00,-0.2039,0.0000,31.561,27.200,10.4,4.12,15.629,16.511,0.2224,836.9,4.345
309,2015-03-12 12:10:00,-0.2039,0.0000,30.874,26.800,9.6,3.53,15.724,16.606,0.2224,841.9,4.387
310,2015-03-12 12:15:00,-0.2039,0.0000,31.765,27.200,10.6,4.12,15.796,16.701,0.2224,843.1,4.369
311,2015-03-12 12:20:00,-0.2039,0.0000,31.306,25.700,9.4,4.12,15.867,16.820,0.2224,850.6,4.357
312,2015-03-12 12:25:00,-0.2039,0.0000,31.740,26.300,10.1,4.12,15.963,16.939,0.2219,839.4,4.345
313,2015-03-12 12:30:00,-0.2039,0.0000,31.791,25.700,9.8,4.12,16.034,17.034,0.2219,851.9,4.406
314,2015-03-12 12:35:00,-0.2039,0.0000,31.714,26.200,10.0,4.12,16.106,17.130,0.2219,858.1,4.369
315,2015-03-12 12:40:00,-0.2039,0.0000,32.047,26.300,10.3,4.12,16.201,17.201,0.2219,860.6,4.363
316,2015-03-12 12:45:00,-0.2039,0.0000,33.183,26.400,11.3,4.71,16.249,17.272,0.2216,860.6,4.351
317,2015-03-12 12:50:00,-0.2039,0.0000,32.898,24.600,10.0,4.71,16.320,17.344,0.2219,859.4,4.339
318,2015-03-12 12:55:00,-0.2039,0.0000,32.381,25.200,10.0,4.12,16.392,17.415,0.2216,858.1,4.418
319,2015-03-12 13:00:00,-0.2039,0.0000,32.227,25.000,9.7,4.71,16.463,17.486,0.2216,851.9,4.381
320,2015-03-12 13:05:00,-0.2039,0.0000,31.535,24.200,8.7,4.12,16.534,17.558,0.2211,856.9,4.363
321,2015-03-12 13:10:00,-0.2039,0.0000,32.098,26.300,10.4,4.12,16.606,17.629,0.2211,823.1,4.351
322,2015-03-12 13:15:00,-0.2039,0.0000,32.484,25.800,10.4,4.71,16.654,17.677,0.2208,861.9,4.345
323,2015-03-12 13:20:00,-0.2039,0.0000,33.105,24.500,10.2,4.71,16.701,17.701,0.2211,861.9,4.393
324,2015-03-12 13:25:00,-0.2039,0.0000,33.287,24.000,10.0,4.71,16.773,17.748,0.2203,859.4,4.363
325,2015-03-12 13:30:00,-0.2039,0.0000,32.846,24.300,9.8,4.71,16.820,17.819,0.2208,845.6,4.351
326,2015-03-12 13:35:00,-0.2039,0.0000,32.924,24.000,9.7,4.71,16.868,17.867,0.2203,836.9,4.345
327,2015-03-12 13:40:00,-0.2039,0.0000,33.079,24.300,10.0,4.71,16.915,17.915,0.2203,826.9,4.375
328,2015-03-12 13:45:00,-0.2039,0.0000,32.820,23.900,9.5,4.12,16.963,17.962,0.2203,826.9,4.412
329,2015-03-12 13:50:00,-0.2039,0.0000,33.105,25.300,10.6,4.12,17.011,18.033,0.2203,824.4,4.375
330,2015-03-12 13:55:00,-0.2039,0.0000,33.313,25.200,10.7,4.71,17.058,18.081,0.2198,818.1,4.363
331,2015-03-12 14:00:00,-0.2039,0.0000,33.339,24.800,10.5,4.71,17.106,18.129,0.2198,811.9,4.351
332,2015-03-12 14:05:00,-0.2039,0.0000,33.495,25.400,11.0,4.71,17.153,18.200,0.2195,801.9,4.345
333,2015-03-12 14:10:00,-0.2039,0.0000,33.469,26.100,11.4,4.12,17.201,18.271,0.2198,790.6,4.381
334,2015-03-12 14:15:00,-0.2039,0.0000,33.835,25.800,11.5,4.71,17.249,18.343,0.2195,780.6,4.363
335,2015-03-12 14:20:00,-0.2039,0.0000,32.794,24.200,9.7,4.12,17.296,18.390,0.2195,775.6,4.351
336,2015-03-12 14:25:00,-0.2039,0.0000,33.001,25.500,10.7,4.12,17.344,18.438,0.2190,763.1,4.345
337,2015-03-12 14:30:00,-0.2039,0.0000,32.794,25.500,10.5,4.12,17.415,18.485,0.2195,749.4,4.418
338,2015-03-12 14:35:00,-0.2039,0.0000,32.665,25.500,10.4,4.12,17.439,18.533,0.2185,743.1,4.381
339,2015-03-12 14:40:00,-0.2039,0.0000,32.924,26.200,11.0,4.12,17.486,18.557,0.2190,736.9,4.363
340,2015-03-12 14:45:00,-0.2039,0.0000,32.717,26.000,10.7,4.12,17.534,18.580,0.2185,729.4,4.351
341,2015-03-12 14:50:00,-0.2039,0.0000,32.665,26.200,10.8,4.12,17.582,18.604,0.2185,715.6,4.345
342,2015-03-12 14:55:00,-0.2039,0.0000,32.278,25.800,10.2,4.12,17.605,18.628,0.2182,705.6,4.418
343,2015-03-12 15:00:00,-0.2039,0.0000,32.098,25.500,9.9,4.12,17.629,18.628,0.2185,700.6,4.381
344,2015-03-12 15:05:00,-0.2039,0.0000,32.665,24.700,9.9,4.12,17.653,18.652,0.2182,686.9,4.363
345,2015-03-12 15:10:00,-0.2039,0.0000,32.691,25.600,10.5,4.12,17.677,18.675,0.2182,674.4,4.351
346,2015-03-12 15:15:00,-0.2039,0.0000,32.691,24.900,10.0,4.12,17.701,18.675,0.2182,669.4,4.345
347,2015-03-12 15:20:00,-0.2039,0.0000,32.304,24.000,9.2,4.12,17.724,18.699,0.2177,644.4,4.418
348,2015-03-12 15:25:00,-0.2039,0.0000,32.175,24.700,9.5,4.12,17.748,18.723,0.2177,639.4,4.381
349,2015-03-12 15:30:00,-0.2039,0.0000,32.433,24.900,9.8,4.12,17.772,18.723,0.2177,628.1,4.363
350,2015-03-12 15:35:00,-0.2039,0.0000,32.098,24.700,9.4,4.12,17.796,18.747,0.2177,615.6,4.351
351,2015-03-12 15:40:00,-0.2039,0.0000,32.433,25.100,9.9,4.12,17.819,18.747,0.2174,609.4,4.345
352,2015-03-12 15:45:00,-0.2039,0.0000,32.484,24.500,9.6,4.12,17.843,18.747,0.2174,598.1,4.400
353,2015-03-12 15:50:00,-0.2039,0.0000,32.253,23.900,9.1,3.53,17.867,18.723,0.2174,578.1,4.369
354,2015-03-12 15:55:00,-0.2039,0.0000,32.253,23.700,8.9,2.94,17.867,18.723,0.2174,563.1,4.357
355,2015-03-12 16:00:00,-0.2039,0.0000,32.304,24.900,9.7,2.94,17.891,18.723,0.2174,544.4,4.351
356,2015-03-12 16:05:00,-0.2039,0.0000,32.304,24.000,9.2,2.94,17.891,18.699,0.2169,534.4,4.339
357,2015-03-12 16:10:00,-0.2039,0.0000,31.689,24.500,9.0,2.94,17.915,18.699,0.2169,520.6,4.400
358,2015-03-12 16:15:00,-0.2039,0.0000,31.816,25.300,9.5,3.53,17.915,18.675,0.2169,505.6,4.375
359,2015-03-12 16:20:00,-0.2039,0.0000,31.459,24.400,8.7,3.53,17.915,18.675,0.2169,490.6,4.363
360,2015-03-12 16:25:00,-0.2039,0.0000,31.077,24.000,8.1,3.53,17.915,18.652,0.2164,475.6,4.351
361,2015-03-12 16:30:00,-0.2039,0.0000,31.026,24.900,8.6,3.53,17.915,18.652,0.2164,453.1,4.345
362,2015-03-12 16:35:00,-0.2039,0.0000,31.001,24.800,8.6,3.53,17.915,18.628,0.2169,448.1,4.345
363,2015-03-12 16:40:00,-0.2039,0.0000,31.052,23.600,7.9,3.53,17.915,18.604,0.2164,424.4,4.351
364,2015-03-12 16:45:00,-0.2039,0.0000,31.689,23.100,8.1,3.53,17.915,18.580,0.2164,413.1,4.351
365,2015-03-12 16:50:00,-0.2039,0.0000,32.227,22.600,8.2,3.53,17.915,18.557,0.2164,396.9,4.345
366,2015-03-12 16:55:00,-0.2039,0.0000,32.304,22.300,8.1,3.53,17.915,18.533,0.2161,123.1,4.345
367,2015-03-12 17:00:00,-0.2039,0.0000,31.765,21.900,7.4,2.94,17.915,18.509,0.2161,34.4,4.345
368,2015-03-12 17:05:00,-0.2039,0.0000,31.535,23.100,8.0,2.35,17.915,18.485,0.2161,31.9,4.345
369,2015-03-12 17:10:00,-0.2039,0.0000,31.052,22.600,7.2,2.35,17.891,18.461,0.2161,30.6,4.345
370,2015-03-12 17:15:00,-0.2039,0.0000,30.621,22.800,7.0,1.76,17.891,18.438,0.2161,30.6,4.345
371,2015-03-12 17:20:00,-0.2039,0.0000,30.469,22.500,6.7,1.76,17.867,18.438,0.2161,29.4,4.339
372,2015-03-12 17:25:00,-0.2039,0.0000,30.318,22.700,6.7,1.76,17.867,18.414,0.2161,28.1,4.339
373,2015-03-12 17:30:00,-0.2039,0.0000,30.041,23.300,6.8,1.76,17.867,18.390,0.2161,26.9,4.339
374,2015-03-12 17:35:00,-0.2039,0.0000,29.840,24.300,7.3,1.76,17.867,18.366,0.2161,26.9,4.339
375,2015-03-12 17:40:00,-0.2039,0.0000,29.590,24.800,7.4,1.76,17.843,18.366,0.2156,25.6,4.339
376,2015-03-12 17:45:00,-0.2039,0.0000,29.515,23.400,6.5,1.76,17.843,18.343,0.2161,24.4,4.339
377,2015-03-12 17:50:00,-0.2039,0.0000,29.590,23.800,6.8,1.76,17.843,18.343,0.2161,23.1,4.333
378,2015-03-12 17:55:00,-0.2039,0.0000,29.590,23.900,6.8,1.76,17.819,18.319,0.2156,21.9,4.333
379,2015-03-12 18:00:00,-0.2039,0.0000,29.315,24.800,7.1,1.76,17.819,18.295,0.2161,20.6,4.333
380,2015-03-12 18:05:00,-0.2039,0.0000,29.015,25.100,7.1,1.18,17.819,18.295,0.2161,20.6,4.333
381,2015-03-12 18:10:00,-0.2039,0.0000,28.766,25.900,7.3,1.76,17.819,18.271,0.2156,19.4,4.333
382,2015-03-12 18:15:00,-0.2039,0.0000,28.543,26.800,7.6,1.18,17.819,18.271,0.2156,18.1,4.327
383,2015-03-12 18:20:00,-0.2039,0.0000,28.171,27.700,7.8,1.18,17.796,18.247,0.2153,15.6,4.327
384,2015-03-12 18:25:00,-0.2039,0.0000,27.875,28.100,7.8,1.18,17.796,18.247,0.2156,14.4,4.327
385,2015-03-12 18:30:00,-0.2039,0.0000,27.653,28.300,7.7,1.18,17.796,18.224,0.2153,13.1,4.327
386,2015-03-12 18:35:00,-0.2039,0.0000,27.038,29.300,7.6,1.18,17.796,18.224,0.2153,11.9,4.327
387,2015-03-12 18:40:00,-0.2039,0.0000,26.695,30.000,7.7,1.18,17.796,18.200,0.2156,9.4,4.321
388,2015-03-12 18:45:00,-0.2039,0.0000,26.549,30.700,7.9,1.18,17.772,18.176,0.2156,6.9,4.321
389,2015-03-12 18:50:00,-0.2039,0.0000,26.426,31.200,8.0,1.18,17.772,18.176,0.2153,4.4,4.321
390,2015-03-12 18:55:00,-0.2039,0.0000,26.500,31.300,8.2,1.18,17.772,18.152,0.2156,1.9,4.321
391,2015-03-12 19:00:00,-0.2039,0.0000,26.036,32.100,8.1,1.18,17.748,18.129,0.2153,0.6,4.321
392,2015-03-12 19:05:00,-0.2039,0.0000,25.866,31.900,7.9,1.18,17.748,18.105,0.2153,0.6,4.321
393,2015-03-12 19:10:00,-0.2039,0.0000,25.744,31.900,7.8,1.18,17.724,18.081,0.2156,0.6,4.321
394,2015-03-12 19:15:00,-0.2039,0.0000,25.355,31.900,7.4,1.18,17.724,18.057,0.2156,0.6,4.321
395,2015-03-12 19:20:00,-0.2039,0.0000,24.944,32.500,7.4,1.18,17.724,18.033,0.2153,0.6,4.321
396,2015-03-12 19:25:00,-0.2039,0.0000,24.388,34.000,7.5,0.59,17.701,18.010,0.2153,0.6,4.321
397,2015-03-12 19:30:00,-0.2039,0.0000,23.809,35.000,7.4,0.59,17.677,17.986,0.2153,0.6,4.321
398,2015-03-12 19:35:00,-0.2039,0.0000,23.809,34.900,7.4,0.59,17.677,17.962,0.2156,0.6,4.321
399,2015-03-12 19:40:00,-0.2039,0.0000,23.304,36.200,7.5,0.59,17.653,17.915,0.2156,0.6,4.321
400,2015-03-12 19:45:00,-0.2039,0.0000,22.776,37.200,7.4,0.59,17.629,17.891,0.2153,0.6,4.321
401,2015-03-12 19:50:00,-0.2039,0.0000,22.633,37.200,7.3,0.59,17.629,17.843,0.2153,0.6,4.321
402,2015-03-12 19:55:00,-0.2039,0.0000,23.689,30.800,5.5,0.59,17.605,17.819,0.2153,0.6,4.321
403,2015-03-12 20:00:00,-0.2039,0.0000,23.569,28.900,4.5,0.59,17.582,17.772,0.2153,0.6,4.321
404,2015-03-12 20:05:00,-0.2039,0.0000,23.665,27.900,4.0,0.59,17.558,17.724,0.2153,0.6,4.321
405,2015-03-12 20:10:00,-0.2039,0.0000,24.291,26.600,3.9,0.59,17.534,17.701,0.2153,0.6,4.321
406,2015-03-12 20:15:00,-0.2039,0.0000,24.388,26.000,3.7,0.59,17.510,17.653,0.2153,0.6,4.321
407,2015-03-12 20:20:00,-0.2039,0.0000,23.954,30.100,5.4,0.59,17.486,17.605,0.2153,0.6,4.321
408,2015-03-12 20:25:00,-0.2039,0.0000,23.160,33.000,6.0,0.59,17.463,17.582,0.2153,0.6,4.321
409,2015-03-12 20:30:00,-0.2039,0.0000,22.537,35.300,6.4,0.59,17.439,17.558,0.2153,0.6,4.321
410,2015-03-12 20:35:00,-0.2039,0.0000,22.178,37.100,6.9,0.59,17.415,17.534,0.2153,0.6,4.321
411,2015-03-12 20:40:00,-0.2039,0.0000,22.011,38.100,7.1,0.59,17.391,17.510,0.2153,0.6,4.321
412,2015-03-12 20:45:00,-0.2039,0.0000,22.154,37.300,6.9,0.59,17.391,17.486,0.2153,0.6,4.321
413,2015-03-12 20:50:00,-0.2039,0.0000,21.843,37.700,6.8,0.59,17.368,17.463,0.2153,0.6,4.321
414,2015-03-12 20:55:00,-0.2039,0.0000,21.509,38.000,6.6,0.59,17.344,17.439,0.2148,0.6,4.321
415,2015-03-12 21:00:00,-0.2039,0.0000,21.079,38.900,6.6,0.59,17.344,17.415,0.2153,0.6,4.321
416,2015-03-12 21:05:00,-0.2039,0.0000,20.889,39.300,6.5,0.59,17.320,17.391,0.2153,0.6,4.315
417,2015-03-12 21:10:00,-0.2039,0.0000,20.936,39.200,6.6,0.59,17.296,17.368,0.2153,0.6,4.315
418,2015-03-12 21:15:00,-0.2039,0.0000,20.674,40.300,6.7,0.59,17.296,17.344,0.2153,0.6,4.315
419,2015-03-12 21:20:00,-0.2039,0.0000,20.555,40.600,6.7,0.59,17.272,17.320,0.2148,0.6,4.315
420,2015-03-12 21:25:00,-0.2039,0.0000,20.341,41.000,6.7,0.59,17.249,17.296,0.2153,0.6,4.315
421,2015-03-12 21:30:00,-0.2039,0.0000,20.031,41.100,6.4,0.59,17.225,17.249,0.2153,0.6,4.315
422,2015-03-12 21:35:00,-0.2039,0.0000,19.912,41.300,6.4,0.59,17.201,17.225,0.2153,0.6,4.315
423,2015-03-12 21:40:00,-0.2039,0.0000,19.627,41.400,6.2,0.59,17.177,17.201,0.2148,0.6,4.315
424,2015-03-12 21:45:00,-0.2039,0.0000,19.341,42.700,6.4,0.59,17.177,17.153,0.2148,0.6,4.315
425,2015-03-12 21:50:00,-0.2039,0.0000,19.341,42.500,6.3,0.59,17.153,17.130,0.2148,0.6,4.315
426,2015-03-12 21:55:00,-0.2039,0.0000,19.151,42.700,6.2,0.59,17.130,17.106,0.2148,0.6,4.315
427,2015-03-12 22:00:00,-0.2039,0.0000,19.103,42.400,6.0,0.59,17.106,17.058,0.2148,0.6,4.315
428,2015-03-12 22:05:00,-0.2039,0.0000,18.961,42.700,6.0,0.59,17.082,17.034,0.2148,0.6,4.315
429,2015-03-12 22:10:00,-0.2039,0.0000,18.699,43.500,6.0,0.00,17.058,17.011,0.2148,0.6,4.315
430,2015-03-12 22:15:00,-0.2039,0.0000,18.557,44.100,6.1,0.00,17.034,16.987,0.2148,0.6,4.315
431,2015-03-12 22:20:00,-0.2039,0.0000,18.224,45.200,6.2,0.00,17.011,16.939,0.2148,0.6,4.315
432,2015-03-12 22:25:00,-0.2039,0.0000,18.105,45.800,6.3,0.59,16.987,16.915,0.2148,0.6,4.315
