"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
2958,2014-07-09 01:00:00,0.6,-0.1988,0.0000,81.76,25.695,24.871,20.531,84.300,17.8,0.0509,4.303
2959,2014-07-09 01:05:00,0.6,-0.1988,0.0000,81.18,25.671,24.871,20.555,84.300,17.8,0.0509,4.303
2960,2014-07-09 01:10:00,0.6,-0.1988,0.0000,81.18,25.647,24.847,20.603,84.200,17.9,0.0509,4.303
2961,2014-07-09 01:15:00,0.6,-0.1988,0.0000,80.00,25.647,24.847,20.603,84.300,17.9,0.0509,4.303
2962,2014-07-09 01:20:00,0.6,-0.1988,0.0000,78.82,25.623,24.823,20.722,84.200,18.0,0.0509,4.303
2963,2014-07-09 01:25:00,0.6,-0.1988,0.0000,77.06,25.623,24.823,20.793,83.900,18.0,0.0509,4.303
2964,2014-07-09 01:30:00,0.6,-0.1988,0.0000,74.71,25.598,24.823,20.960,83.500,18.1,0.0501,4.297
2965,2014-07-09 01:35:00,0.6,-0.1988,0.0000,75.88,25.598,24.823,20.913,83.500,18.0,0.0509,4.303
2966,2014-07-09 01:40:00,0.6,-0.1988,0.0000,76.47,25.574,24.798,20.913,83.500,18.0,0.0509,4.303
2967,2014-07-09 01:45:00,0.6,-0.1988,0.0000,74.12,25.550,24.798,20.936,83.300,18.0,0.0509,4.297
2968,2014-07-09 01:50:00,0.6,-0.1988,0.0000,75.88,25.550,24.774,20.960,83.300,18.0,0.0509,4.297
2969,2014-07-09 01:55:00,0.6,-0.1988,0.0000,74.71,25.550,24.774,20.960,83.400,18.1,0.0509,4.297
2970,2014-07-09 02:00:00,0.6,-0.1988,0.0000,74.71,25.525,24.774,20.960,83.200,18.0,0.0509,4.297
2971,2014-07-09 02:05:00,0.6,-0.1988,0.0000,74.71,25.525,24.774,20.936,83.200,18.0,0.0509,4.297
2972,2014-07-09 02:10:00,0.6,-0.1988,0.0000,74.71,25.501,24.750,20.936,83.400,18.0,0.0509,4.297
2973,2014-07-09 02:15:00,0.6,-0.1988,0.0000,74.12,25.501,24.750,21.008,83.300,18.1,0.0509,4.297
2974,2014-07-09 02:20:00,0.6,-0.1988,0.0000,73.53,25.477,24.750,21.008,83.200,18.1,0.0509,4.297
2975,2014-07-09 02:25:00,0.6,-0.1988,0.0000,73.53,25.477,24.726,21.008,83.300,18.1,0.0509,4.297
2976,2014-07-09 02:30:00,0.6,-0.1988,0.0000,72.94,25.453,24.726,21.032,83.100,18.1,0.0509,4.297
2977,2014-07-09 02:35:00,0.6,-0.1988,0.0000,74.12,25.453,24.726,21.032,83.100,18.1,0.0509,4.297
2978,2014-07-09 02:40:00,0.6,-0.1988,0.0000,73.53,25.453,24.702,21.008,83.100,18.1,0.0509,4.297
2979,2014-07-09 02:45:00,0.6,-0.1988,0.0000,74.12,25.428,24.702,20.984,83.200,18.0,0.0509,4.297
2980,2014-07-09 02:50:00,0.6,-0.1988,0.0000,72.94,25.428,24.677,21.008,83.200,18.1,0.0509,4.297
2981,2014-07-09 02:55:00,0.6,-0.1988,0.0000,72.35,25.404,24.677,21.056,83.100,18.1,0.0509,4.297
2982,2014-07-09 03:00:00,0.6,-0.1988,0.0000,72.35,25.404,24.677,21.079,82.900,18.1,0.0509,4.297
2983,2014-07-09 03:05:00,0.6,-0.1988,0.0000,73.53,25.404,24.653,21.079,82.900,18.1,0.0509,4.297
2984,2014-07-09 03:10:00,0.6,-0.1988,0.0000,74.12,25.380,24.653,21.032,82.900,18.0,0.0509,4.297
2985,2014-07-09 03:15:00,0.6,-0.1988,0.0000,74.71,25.355,24.629,21.008,83.000,18.0,0.0509,4.297
2986,2014-07-09 03:20:00,0.6,-0.1988,0.0000,72.94,25.355,24.629,21.008,82.900,18.0,0.0509,4.297
2987,2014-07-09 03:25:00,0.6,-0.1988,0.0000,72.35,25.355,24.605,21.032,82.900,18.0,0.0509,4.297
2988,2014-07-09 03:30:00,0.6,-0.1988,0.0000,72.35,25.331,24.581,21.032,82.800,18.0,0.0509,4.297
2989,2014-07-09 03:35:00,0.6,-0.1988,0.0000,72.35,25.331,24.581,21.008,82.700,18.0,0.0509,4.297
2990,2014-07-09 03:40:00,0.6,-0.1988,0.0000,72.35,25.307,24.557,20.960,82.600,17.9,0.0509,4.297
2991,2014-07-09 03:45:00,0.6,-0.1988,0.0000,73.53,25.307,24.557,20.936,82.600,17.9,0.0509,4.297
2992,2014-07-09 03:50:00,0.6,-0.1988,0.0000,74.71,25.283,24.532,20.889,82.600,17.8,0.0509,4.297
2993,2014-07-09 03:55:00,0.6,-0.1988,0.0000,74.71,25.283,24.508,20.793,82.700,17.8,0.0509,4.297
2994,2014-07-09 04:00:00,0.6,-0.1988,0.0000,76.47,25.258,24.460,20.746,82.700,17.7,0.0509,4.297
2995,2014-07-09 04:05:00,0.6,-0.1988,0.0000,80.59,25.258,24.436,20.722,82.800,17.7,0.0509,4.297
2996,2014-07-09 04:10:00,0.6,-0.1988,0.0000,81.18,25.234,24.388,20.650,82.800,17.6,0.0509,4.297
2997,2014-07-09 04:15:00,0.6,-0.1988,0.0000,81.18,25.234,24.363,20.603,83.000,17.6,0.0501,4.315
2998,2014-07-09 04:20:00,0.6,-0.1988,0.0000,77.65,25.210,24.315,20.555,83.100,17.6,0.0509,4.297
2999,2014-07-09 04:25:00,0.6,-0.1988,0.0000,78.82,25.186,24.291,20.555,83.500,17.7,0.0509,4.297
3000,2014-07-09 04:30:00,0.6,-0.1988,0.0000,79.41,25.162,24.267,20.555,83.600,17.7,0.0509,4.297
3001,2014-07-09 04:35:00,0.6,-0.1988,0.0000,78.24,25.137,24.243,20.579,83.800,17.8,0.0509,4.297
3002,2014-07-09 04:40:00,0.6,-0.1988,0.0000,77.65,25.137,24.219,20.650,83.800,17.8,0.0509,4.297
3003,2014-07-09 04:45:00,0.6,-0.1988,0.0000,75.29,25.113,24.195,20.770,83.600,17.9,0.0509,4.297
3004,2014-07-09 04:50:00,0.6,-0.1988,0.0000,72.94,25.089,24.195,20.865,83.400,18.0,0.0509,4.297
3005,2014-07-09 04:55:00,0.6,-0.1988,0.0000,72.94,25.089,24.195,20.913,82.900,17.9,0.0501,4.297
3006,2014-07-09 05:00:00,0.6,-0.1988,0.0000,74.12,25.065,24.195,20.889,82.900,17.9,0.0509,4.297
3007,2014-07-09 05:05:00,0.6,-0.1988,0.0000,74.71,25.065,24.195,20.865,82.900,17.9,0.0509,4.297
3008,2014-07-09 05:10:00,0.6,-0.1988,0.0000,72.94,25.040,24.171,20.841,82.900,17.9,0.0509,4.297
3009,2014-07-09 05:15:00,0.6,-0.1988,0.0000,73.53,25.016,24.146,20.817,82.900,17.8,0.0501,4.297
3010,2014-07-09 05:20:00,0.6,-0.1988,0.0000,75.29,25.016,24.146,20.722,82.800,17.7,0.0509,4.297
3011,2014-07-09 05:25:00,0.6,-0.1988,0.0000,78.24,25.016,24.098,20.603,83.100,17.7,0.0509,4.297
3012,2014-07-09 05:30:00,0.6,-0.1988,0.0000,80.00,24.968,24.074,20.507,83.300,17.6,0.0501,4.297
3013,2014-07-09 05:35:00,0.6,-0.1988,0.0000,79.41,24.968,24.050,20.484,83.500,17.6,0.0509,4.297
3014,2014-07-09 05:40:00,0.6,-0.1988,0.0000,80.59,24.968,24.026,20.436,83.700,17.6,0.0501,4.297
3015,2014-07-09 05:45:00,0.6,-0.1988,0.0000,81.18,24.944,24.002,20.412,83.800,17.6,0.0509,4.291
3016,2014-07-09 05:50:00,0.6,-0.1988,0.0000,80.59,24.919,23.954,20.388,83.900,17.6,0.0509,4.297
3017,2014-07-09 05:55:00,1.9,-0.1988,0.0000,81.18,24.919,23.930,20.365,83.800,17.6,0.0501,4.291
3018,2014-07-09 06:00:00,3.1,-0.1988,0.0000,84.12,24.895,23.905,20.293,84.000,17.5,0.0501,4.291
3019,2014-07-09 06:05:00,5.6,-0.1988,0.0000,84.71,24.871,23.881,20.222,84.300,17.5,0.0509,4.291
3020,2014-07-09 06:10:00,8.1,-0.1988,0.0000,86.47,24.871,23.857,20.150,84.400,17.5,0.0501,4.297
3021,2014-07-09 06:15:00,10.6,-0.1988,0.0000,86.47,24.847,23.833,20.103,84.700,17.5,0.0501,4.297
3022,2014-07-09 06:20:00,11.9,-0.1988,0.0000,84.71,24.823,23.809,20.174,84.700,17.5,0.0501,4.297
3023,2014-07-09 06:25:00,14.4,-0.1988,0.0000,84.12,24.823,23.785,20.174,84.700,17.5,0.0509,4.303
3024,2014-07-09 06:30:00,20.6,-0.1988,0.0000,81.18,24.798,23.785,20.269,84.700,17.6,0.0509,4.309
3025,2014-07-09 06:35:00,21.9,-0.1988,0.0000,80.00,24.774,23.761,20.388,84.600,17.7,0.0501,4.321
3026,2014-07-09 06:40:00,26.9,-0.1988,0.0000,75.88,24.774,23.761,20.531,84.400,17.8,0.0501,4.327
3027,2014-07-09 06:45:00,29.4,-0.1988,0.0000,76.47,24.750,23.761,20.674,84.400,18.0,0.0509,4.339
3028,2014-07-09 06:50:00,30.6,-0.1988,0.0000,80.00,24.726,23.785,20.627,84.800,18.0,0.0501,4.345
3029,2014-07-09 06:55:00,38.1,-0.1988,0.0000,78.24,24.726,23.809,20.627,85.000,18.0,0.0501,4.357
3030,2014-07-09 07:00:00,41.9,-0.1988,0.0000,74.71,24.726,23.809,20.674,85.000,18.1,0.0509,4.351
3031,2014-07-09 07:05:00,46.9,-0.1988,0.0000,74.12,24.726,23.833,20.865,84.900,18.3,0.0501,4.339
3032,2014-07-09 07:10:00,50.6,-0.1988,0.0000,71.76,24.702,23.857,20.889,84.500,18.2,0.0509,4.339
3033,2014-07-09 07:15:00,50.6,-0.1988,0.0000,71.18,24.702,23.881,20.793,84.600,18.1,0.0509,4.339
3034,2014-07-09 07:20:00,43.1,-0.1988,0.0000,72.35,24.702,23.905,20.817,84.700,18.2,0.0509,4.333
3035,2014-07-09 07:25:00,50.6,-0.1988,0.0000,71.18,24.702,23.930,20.841,84.500,18.2,0.0509,4.333
3036,2014-07-09 07:30:00,59.4,-0.1988,0.0000,67.65,24.726,23.930,20.936,84.300,18.2,0.0517,4.339
3037,2014-07-09 07:35:00,74.4,-0.1988,0.0000,61.18,24.702,23.954,21.079,84.100,18.3,0.0509,4.339
3038,2014-07-09 07:40:00,86.9,-0.1988,0.0000,48.82,24.702,23.954,21.223,83.800,18.4,0.0509,4.333
3039,2014-07-09 07:45:00,90.6,-0.1988,0.0000,42.94,24.726,24.002,21.366,83.400,18.5,0.0509,4.333
3040,2014-07-09 07:50:00,98.1,-0.1988,0.0000,34.12,24.726,24.050,21.652,82.600,18.6,0.0509,4.339
3041,2014-07-09 07:55:00,101.9,-0.1988,0.0000,27.65,24.726,24.098,21.939,82.200,18.8,0.0509,4.351
3042,2014-07-09 08:00:00,113.1,-0.1988,0.0000,22.35,24.726,24.171,22.106,81.000,18.7,0.0509,4.339
3043,2014-07-09 08:05:00,119.4,-0.1988,0.0000,17.65,24.750,24.243,22.345,80.500,18.9,0.0509,4.339
3044,2014-07-09 08:10:00,128.1,-0.1988,0.0000,15.88,24.774,24.315,22.585,79.800,18.9,0.0517,4.339
3045,2014-07-09 08:15:00,138.1,-0.1988,0.0000,13.53,24.774,24.388,22.729,78.900,18.9,0.0517,4.333
3046,2014-07-09 08:20:00,146.9,-0.1988,0.0000,11.76,24.798,24.460,22.896,78.500,19.0,0.0517,4.333
3047,2014-07-09 08:25:00,140.6,-0.1988,0.0000,11.76,24.823,24.557,22.729,78.100,18.7,0.0521,4.345
3048,2014-07-09 08:30:00,109.4,-0.1988,0.0000,11.76,24.847,24.629,22.609,78.500,18.7,0.0521,4.339
3049,2014-07-09 08:35:00,93.1,-0.1988,0.0000,12.35,24.871,24.677,22.968,78.300,19.0,0.0517,4.339
3050,2014-07-09 08:40:00,86.9,-0.1988,0.0000,10.59,24.895,24.726,23.112,77.100,18.9,0.0517,4.339
3051,2014-07-09 08:45:00,88.1,-0.1988,0.0000,11.18,24.919,24.750,23.064,76.700,18.8,0.0517,4.333
3052,2014-07-09 08:50:00,73.1,-0.1988,0.0000,11.18,24.944,24.750,22.776,76.600,18.5,0.0517,4.333
3053,2014-07-09 08:55:00,70.6,-0.1988,0.0000,11.76,24.968,24.750,22.729,77.100,18.5,0.0517,4.339
3054,2014-07-09 09:00:00,68.1,-0.1988,0.0000,10.59,24.968,24.750,22.920,76.600,18.6,0.0521,4.339
3055,2014-07-09 09:05:00,73.1,-0.1988,0.0000,10.00,24.968,24.750,23.136,76.000,18.7,0.0521,4.333
3056,2014-07-09 09:10:00,73.1,-0.1988,0.0000,9.41,24.968,24.726,23.184,75.800,18.7,0.0521,4.333
3057,2014-07-09 09:15:00,79.4,-0.1988,0.0000,8.82,25.016,24.726,23.497,74.600,18.7,0.0521,4.351
3058,2014-07-09 09:20:00,90.6,-0.1988,0.0000,8.24,25.016,24.726,24.026,74.400,19.2,0.0521,4.345
3059,2014-07-09 09:25:00,404.4,-0.1988,0.0000,8.24,25.016,24.750,23.954,73.800,19.0,0.0521,4.339
3060,2014-07-09 09:30:00,528.1,-0.1988,0.0000,8.24,25.016,24.774,23.954,72.900,18.8,0.0521,4.339
3061,2014-07-09 09:35:00,540.6,-0.1988,0.0000,7.06,25.016,24.798,24.002,73.300,19.0,0.0521,4.339
3062,2014-07-09 09:40:00,560.6,-0.1988,0.0000,7.06,25.040,24.823,24.219,72.700,19.0,0.0521,4.333
3063,2014-07-09 09:45:00,563.1,-0.1988,0.0000,7.06,25.040,24.871,24.581,72.300,19.3,0.0521,4.333
3064,2014-07-09 09:50:00,559.4,-0.1988,0.0000,6.47,25.065,24.895,24.919,71.300,19.4,0.0521,4.345
3065,2014-07-09 09:55:00,588.1,-0.1988,0.0000,6.47,25.065,24.944,25.113,71.000,19.5,0.0528,4.339
3066,2014-07-09 10:00:00,605.6,-0.1988,0.0000,5.29,25.065,24.992,25.380,69.800,19.5,0.0528,4.339
3067,2014-07-09 10:05:00,615.6,-0.1988,0.0000,5.29,25.089,25.016,25.065,68.900,19.0,0.0521,4.333
3068,2014-07-09 10:10:00,625.6,-0.1988,0.0000,4.71,25.113,25.065,25.501,69.100,19.4,0.0521,4.357
3069,2014-07-09 10:15:00,643.1,-0.1988,0.0000,4.12,25.113,25.113,25.768,67.600,19.3,0.0528,4.345
3070,2014-07-09 10:20:00,655.6,-0.1988,0.0000,2.94,25.137,25.137,26.231,67.300,19.7,0.0528,4.339
3071,2014-07-09 10:25:00,668.1,-0.1988,0.0000,2.35,25.162,25.186,25.307,66.700,18.7,0.0528,4.339
3072,2014-07-09 10:30:00,676.9,-0.1988,0.0000,2.94,25.162,25.234,26.256,66.900,19.6,0.0528,4.333
3073,2014-07-09 10:35:00,683.1,-0.1988,0.0000,2.94,25.186,25.258,26.622,66.400,19.9,0.0528,4.333
3074,2014-07-09 10:40:00,706.9,-0.1988,0.0000,2.94,25.210,25.307,26.573,64.900,19.5,0.0528,4.339
3075,2014-07-09 10:45:00,715.6,-0.1988,0.0000,2.94,25.234,25.355,25.987,67.500,19.5,0.0528,4.339
3076,2014-07-09 10:50:00,734.4,-0.1988,0.0000,2.94,25.258,25.404,26.940,64.900,19.8,0.0536,4.339
3077,2014-07-09 10:55:00,740.6,-0.1988,0.0000,2.94,25.258,25.477,26.940,63.300,19.4,0.0536,4.333
3078,2014-07-09 11:00:00,750.6,-0.1988,0.0000,2.94,25.307,25.550,27.210,62.600,19.5,0.0536,4.333
3079,2014-07-09 11:05:00,764.4,-0.1988,0.0000,2.94,25.331,25.647,27.210,63.500,19.7,0.0536,4.339
3080,2014-07-09 11:10:00,760.6,-0.1988,0.0000,3.53,25.355,25.744,27.949,61.900,20.0,0.0544,4.339
3081,2014-07-09 11:15:00,791.9,-0.1988,0.0000,2.94,25.404,25.890,26.989,62.700,19.3,0.0544,4.333
3082,2014-07-09 11:20:00,796.9,-0.1988,0.0000,2.94,25.477,26.182,27.308,61.900,19.4,0.0544,4.333
3083,2014-07-09 11:25:00,805.6,-0.1988,0.0000,2.94,25.598,26.867,27.530,61.300,19.4,0.0544,4.327
3084,2014-07-09 11:30:00,825.6,-0.1988,0.0000,2.94,25.817,27.974,27.186,63.000,19.6,0.0547,4.339
3085,2014-07-09 11:35:00,834.4,-0.1988,0.0000,2.94,26.085,28.766,26.989,63.600,19.5,0.0555,4.357
3086,2014-07-09 11:40:00,839.4,-0.1988,0.0000,2.94,26.402,29.615,26.622,62.200,18.8,0.0562,4.333
3087,2014-07-09 11:45:00,843.1,-0.1988,0.0000,2.94,26.769,30.798,27.702,61.400,19.6,0.0570,4.333
3088,2014-07-09 11:50:00,860.6,-0.1988,0.0000,2.94,27.136,32.021,27.677,59.200,19.0,0.0574,4.369
3089,2014-07-09 11:55:00,865.6,-0.1988,0.0000,2.94,27.554,33.209,27.530,60.300,19.2,0.0588,4.357
3090,2014-07-09 12:00:00,865.6,-0.1988,0.0000,2.94,27.998,34.255,27.579,60.100,19.2,0.0588,4.345
3091,2014-07-09 12:05:00,871.9,-0.1988,0.0000,2.94,28.444,35.235,27.554,60.200,19.2,0.0599,4.339
3092,2014-07-09 12:10:00,874.4,-0.1988,0.0000,2.94,28.866,36.092,27.727,60.700,19.5,0.0607,4.339
3093,2014-07-09 12:15:00,881.9,-0.1988,0.0000,2.94,29.290,36.905,26.891,61.800,19.0,0.0621,4.363
3094,2014-07-09 12:20:00,878.1,-0.1988,0.0000,2.35,29.715,37.645,26.573,62.400,18.8,0.0621,4.333
3095,2014-07-09 12:25:00,878.1,-0.1988,0.0000,2.35,30.117,38.365,26.989,60.900,18.8,0.0632,4.333
3096,2014-07-09 12:30:00,889.4,-0.1988,0.0000,2.94,30.495,39.008,27.063,61.600,19.1,0.0632,4.393
3097,2014-07-09 12:35:00,896.9,-0.1988,0.0000,2.94,30.874,39.630,27.801,60.400,19.5,0.0639,4.375
3098,2014-07-09 12:40:00,893.1,-0.1988,0.0000,2.94,31.230,40.228,26.867,60.300,18.5,0.0646,4.363
3099,2014-07-09 12:45:00,894.4,-0.1988,0.0000,2.35,31.586,40.804,27.407,60.700,19.2,0.0660,4.357
3100,2014-07-09 12:50:00,891.9,-0.1988,0.0000,2.94,31.919,41.327,27.974,60.500,19.6,0.0660,4.351
3101,2014-07-09 12:55:00,895.6,-0.1988,0.0000,2.94,32.227,41.825,27.136,60.200,18.8,0.0664,4.345
3102,2014-07-09 13:00:00,899.4,-0.1988,0.0000,2.35,32.536,42.267,26.744,60.200,18.4,0.0671,4.339
3103,2014-07-09 13:05:00,893.1,-0.1988,0.0000,2.35,32.820,42.684,25.890,61.800,18.0,0.0678,4.339
3104,2014-07-09 13:10:00,898.1,-0.1988,0.0000,2.35,33.105,43.043,27.259,61.500,19.2,0.0678,4.339
3105,2014-07-09 13:15:00,894.4,-0.1988,0.0000,2.35,33.365,43.404,27.407,60.600,19.1,0.0684,4.333
3106,2014-07-09 13:20:00,900.6,-0.1988,0.0000,2.94,33.574,43.738,27.998,59.100,19.3,0.0684,4.333
3107,2014-07-09 13:25:00,895.6,-0.1988,0.0000,2.94,33.783,44.043,28.171,59.500,19.6,0.0691,4.327
3108,2014-07-09 13:30:00,904.4,-0.1988,0.0000,2.94,33.887,44.165,28.766,57.000,19.4,0.0695,4.381
3109,2014-07-09 13:35:00,888.1,-0.1988,0.0000,2.94,33.966,43.951,28.766,56.900,19.4,0.0695,4.369
3110,2014-07-09 13:40:00,898.1,-0.1988,0.0000,2.94,33.966,43.586,28.642,58.800,19.8,0.0695,4.363
3111,2014-07-09 13:45:00,895.6,-0.1988,0.0000,2.94,33.940,43.284,28.941,57.500,19.7,0.0702,4.351
3112,2014-07-09 13:50:00,889.4,-0.1988,0.0000,2.94,33.861,42.564,28.841,57.100,19.5,0.0695,4.345
3113,2014-07-09 13:55:00,893.1,-0.1988,0.0000,2.94,33.757,41.707,29.215,56.200,19.6,0.0695,4.339
3114,2014-07-09 14:00:00,890.6,-0.1988,0.0000,2.94,33.626,40.891,28.941,55.900,19.3,0.0691,4.339
3115,2014-07-09 14:05:00,885.6,-0.1988,0.0000,2.94,33.443,40.114,29.165,56.100,19.5,0.0691,4.333
3116,2014-07-09 14:10:00,880.6,-0.1988,0.0000,2.35,33.261,39.375,28.742,55.500,19.0,0.0684,4.333
3117,2014-07-09 14:15:00,873.1,-0.1988,0.0000,2.35,33.053,38.700,27.776,56.600,18.4,0.0684,4.333
3118,2014-07-09 14:20:00,866.9,-0.1988,0.0000,2.35,32.846,38.087,28.866,54.100,18.7,0.0678,4.327
3119,2014-07-09 14:25:00,859.4,-0.1988,0.0000,2.35,32.639,37.508,27.702,56.900,18.4,0.0678,4.363
3120,2014-07-09 14:30:00,850.6,-0.1988,0.0000,2.35,32.433,36.987,28.568,55.200,18.7,0.0671,4.357
3121,2014-07-09 14:35:00,840.6,-0.1988,0.0000,2.35,32.253,36.606,28.543,55.900,18.9,0.0664,4.351
3122,2014-07-09 14:40:00,830.6,-0.1988,0.0000,2.35,32.124,36.335,28.023,57.300,18.8,0.0660,4.345
3123,2014-07-09 14:45:00,821.9,-0.1988,0.0000,2.35,32.021,36.335,28.196,55.900,18.6,0.0660,4.339
3124,2014-07-09 14:50:00,806.9,-0.1988,0.0000,2.35,31.970,36.579,26.549,59.800,18.1,0.0653,4.339
3125,2014-07-09 14:55:00,791.9,-0.1988,0.0000,2.35,31.970,37.015,28.369,57.200,19.1,0.0646,4.333
3126,2014-07-09 15:00:00,779.4,-0.1988,0.0000,1.76,31.944,37.563,26.378,60.800,18.2,0.0639,4.333
3127,2014-07-09 15:05:00,768.1,-0.1988,0.0000,2.35,31.944,38.032,27.677,59.000,19.0,0.0646,4.327
3128,2014-07-09 15:10:00,756.9,-0.1988,0.0000,2.35,31.944,38.476,26.818,59.000,18.2,0.0646,4.418
3129,2014-07-09 15:15:00,751.9,-0.1988,0.0000,2.35,31.944,38.784,27.530,58.800,18.8,0.0646,4.393
3130,2014-07-09 15:20:00,736.9,-0.1988,0.0000,1.76,31.944,38.952,27.727,57.000,18.5,0.0639,4.381
3131,2014-07-09 15:25:00,726.9,-0.1988,0.0000,2.35,31.970,39.065,27.333,59.200,18.7,0.0646,4.363
3132,2014-07-09 15:30:00,715.6,-0.1988,0.0000,2.35,32.021,39.177,27.998,58.100,19.0,0.0646,4.393
3133,2014-07-09 15:35:00,704.4,-0.1988,0.0000,2.35,32.047,39.346,27.431,59.200,18.8,0.0646,4.351
3134,2014-07-09 15:40:00,693.1,-0.1988,0.0000,2.35,32.098,39.318,28.742,56.400,19.2,0.0646,4.345
3135,2014-07-09 15:45:00,683.1,-0.1988,0.0000,2.35,32.124,39.036,28.369,57.600,19.2,0.0653,4.339
3136,2014-07-09 15:50:00,673.1,-0.1988,0.0000,2.35,32.124,38.616,28.941,55.500,19.2,0.0646,4.339
3137,2014-07-09 15:55:00,661.9,-0.1988,0.0000,2.35,32.098,38.449,27.677,58.900,18.9,0.0646,4.339
3138,2014-07-09 16:00:00,648.1,-0.1988,0.0000,2.35,32.098,38.588,27.677,58.300,18.8,0.0646,4.333
3139,2014-07-09 16:05:00,638.1,-0.1988,0.0000,2.35,32.124,38.868,27.875,57.000,18.6,0.0646,4.333
3140,2014-07-09 16:10:00,623.1,-0.1988,0.0000,2.35,32.124,39.149,28.990,56.500,19.5,0.0646,4.339
3141,2014-07-09 16:15:00,614.4,-0.1988,0.0000,2.35,32.175,39.375,28.717,56.400,19.2,0.0646,4.442
3142,2014-07-09 16:20:00,600.6,-0.1988,0.0000,2.35,32.201,39.516,27.751,56.300,18.3,0.0646,4.400
3143,2014-07-09 16:25:00,588.1,-0.1988,0.0000,1.76,32.253,39.573,27.382,58.000,18.4,0.0646,4.381
3144,2014-07-09 16:30:00,576.9,-0.1988,0.0000,1.76,32.304,39.431,26.744,59.100,18.1,0.0646,4.363
3145,2014-07-09 16:35:00,564.4,-0.1988,0.0000,1.76,32.330,38.952,27.554,57.600,18.5,0.0646,4.363
3146,2014-07-09 16:40:00,551.9,-0.1988,0.0000,1.76,32.330,38.254,26.671,60.100,18.3,0.0639,4.351
3147,2014-07-09 16:45:00,536.9,-0.1988,0.0000,1.76,32.278,37.535,26.109,61.000,18.0,0.0632,4.345
3148,2014-07-09 16:50:00,525.6,-0.1988,0.0000,1.76,32.175,36.824,26.793,60.400,18.5,0.0628,4.339
3149,2014-07-09 16:55:00,511.9,-0.1988,0.0000,1.76,32.047,36.173,26.158,61.500,18.2,0.0628,4.339
3150,2014-07-09 17:00:00,500.6,-0.1988,0.0000,1.76,31.893,35.582,26.549,61.200,18.5,0.0614,4.339
3151,2014-07-09 17:05:00,484.4,-0.1988,0.0000,1.76,31.714,35.022,26.402,61.500,18.4,0.0614,4.339
3152,2014-07-09 17:10:00,471.9,-0.1988,0.0000,1.76,31.535,34.492,26.940,60.600,18.7,0.0607,4.333
3153,2014-07-09 17:15:00,455.6,-0.1988,0.0000,1.76,31.357,34.045,26.695,59.800,18.3,0.0599,4.333
3154,2014-07-09 17:20:00,439.4,-0.1988,0.0000,1.76,31.179,33.626,25.987,60.900,17.9,0.0596,4.333
3155,2014-07-09 17:25:00,41.9,-0.1988,0.0000,1.76,31.001,33.261,25.647,62.100,17.9,0.0588,4.339
3156,2014-07-09 17:30:00,39.4,-0.1988,0.0000,1.76,30.849,32.872,25.113,63.400,17.7,0.0596,4.333
3157,2014-07-09 17:35:00,36.9,-0.1988,0.0000,1.76,30.672,32.536,24.847,64.900,17.8,0.0581,4.333
3158,2014-07-09 17:40:00,229.4,-0.1988,0.0000,1.76,30.520,32.201,24.726,65.900,17.9,0.0581,4.333
3159,2014-07-09 17:45:00,361.9,-0.1988,0.0000,1.76,30.369,31.893,24.267,66.300,17.6,0.0581,4.351
3160,2014-07-09 17:50:00,31.9,-0.1988,0.0000,1.76,30.217,31.612,24.026,67.400,17.6,0.0574,4.339
3161,2014-07-09 17:55:00,30.6,-0.1988,0.0000,1.76,30.091,31.357,23.665,68.600,17.6,0.0570,4.339
3162,2014-07-09 18:00:00,29.4,-0.1988,0.0000,1.76,29.941,31.103,23.785,69.400,17.9,0.0570,4.333
3163,2014-07-09 18:05:00,29.4,-0.1988,0.0000,2.35,29.815,30.874,23.184,70.900,17.6,0.0562,4.333
3164,2014-07-09 18:10:00,29.4,-0.1988,0.0000,2.35,29.690,30.646,23.328,71.000,17.8,0.0562,4.333
3165,2014-07-09 18:15:00,28.1,-0.1988,0.0000,2.35,29.565,30.444,22.705,72.000,17.4,0.0562,4.339
3166,2014-07-09 18:20:00,34.4,-0.1988,0.0000,2.35,29.464,30.217,22.705,73.400,17.7,0.0555,4.339
3167,2014-07-09 18:25:00,34.4,-0.1988,0.0000,2.94,29.340,30.016,22.681,73.300,17.7,0.0562,4.333
3168,2014-07-09 18:30:00,29.4,-0.1988,0.0000,2.94,29.240,29.815,22.776,72.800,17.7,0.0555,4.333
3169,2014-07-09 18:35:00,30.6,-0.1988,0.0000,2.94,29.115,29.640,22.130,74.500,17.4,0.0555,4.339
