"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374970, SEN S/N: 10213640)","RH, % (LGR S/N: 10374970, SEN S/N: 10213640)","DewPt, °C (LGR S/N: 10374970, SEN S/N: 10213640)","Wetness, % (LGR S/N: 10374970, SEN S/N: 10314899)","Voltage, V (LGR S/N: 10374970, SEN S/N: 10348607)","Current, mA (LGR S/N: 10374970, SEN S/N: 10348607)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365542, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365548, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374970, SEN S/N: 10374522)","Solar Radiation, W/m² (LGR S/N: 10374970, SEN S/N: 10378946)","Batt, V (LGR S/N: 10374970)"
1331,2014-06-11 03:05:00,17.225,77.700,13.3,4.71,-0.2039,0.0000,26.061,25.695,0.0715,0.6,4.267
1332,2014-06-11 03:10:00,17.249,77.600,13.3,4.71,-0.2039,0.0000,26.036,25.647,0.0715,0.6,4.261
1333,2014-06-11 03:15:00,17.272,77.600,13.3,4.71,-0.2039,0.0000,26.012,25.623,0.0715,0.6,4.261
1334,2014-06-11 03:20:00,17.249,77.700,13.3,4.71,-0.2039,0.0000,25.987,25.598,0.0715,0.6,4.261
1335,2014-06-11 03:25:00,17.272,77.700,13.4,4.71,-0.2039,0.0000,25.963,25.550,0.0715,0.6,4.261
1336,2014-06-11 03:30:00,17.296,77.600,13.4,4.71,-0.2039,0.0000,25.914,25.525,0.0715,0.6,4.261
1337,2014-06-11 03:35:00,17.320,77.400,13.3,4.71,-0.2039,0.0000,25.890,25.501,0.0715,0.6,4.261
1338,2014-06-11 03:40:00,17.344,77.300,13.4,4.71,-0.2039,0.0000,25.866,25.477,0.0715,0.6,4.261
1339,2014-06-11 03:45:00,17.296,77.400,13.3,4.71,-0.2039,0.0000,25.817,25.428,0.0708,0.6,4.261
1340,2014-06-11 03:50:00,17.249,77.500,13.3,4.71,-0.2039,0.0000,25.793,25.404,0.0708,0.6,4.261
1341,2014-06-11 03:55:00,17.272,77.600,13.3,4.71,-0.2039,0.0000,25.768,25.380,0.0708,0.6,4.255
1342,2014-06-11 04:00:00,17.272,77.400,13.3,4.71,-0.2039,0.0000,25.744,25.355,0.0715,0.6,4.255
1343,2014-06-11 04:05:00,17.320,77.400,13.3,4.71,-0.2039,0.0000,25.720,25.331,0.0708,0.6,4.255
1344,2014-06-11 04:10:00,17.320,77.400,13.3,4.71,-0.2039,0.0000,25.695,25.283,0.0715,0.6,4.255
1345,2014-06-11 04:15:00,17.272,77.400,13.3,4.71,-0.2039,0.0000,25.671,25.258,0.0715,0.6,4.255
1346,2014-06-11 04:20:00,17.225,77.400,13.3,4.71,-0.2039,0.0000,25.647,25.234,0.0708,0.6,4.255
1347,2014-06-11 04:25:00,17.225,77.300,13.2,4.71,-0.2039,0.0000,25.623,25.210,0.0708,0.6,4.255
1348,2014-06-11 04:30:00,17.249,77.300,13.3,4.71,-0.2039,0.0000,25.598,25.186,0.0708,0.6,4.255
1349,2014-06-11 04:35:00,17.272,77.300,13.3,4.71,-0.2039,0.0000,25.574,25.162,0.0708,0.6,4.255
1350,2014-06-11 04:40:00,17.225,77.300,13.2,4.71,-0.2039,0.0000,25.525,25.137,0.0708,0.6,4.255
1351,2014-06-11 04:45:00,17.201,77.300,13.2,4.71,-0.2039,0.0000,25.501,25.113,0.0708,0.6,4.255
1352,2014-06-11 04:50:00,17.225,77.600,13.3,4.71,-0.2039,0.0000,25.477,25.089,0.0708,0.6,4.255
1353,2014-06-11 04:55:00,17.249,77.400,13.3,4.71,-0.2039,0.0000,25.453,25.040,0.0702,0.6,4.267
1354,2014-06-11 05:00:00,17.225,77.400,13.3,4.12,-0.2039,0.0000,25.428,25.040,0.0708,0.6,4.255
1355,2014-06-11 05:05:00,17.201,77.600,13.3,4.71,-0.2039,0.0000,25.404,24.992,0.0702,0.6,4.255
1356,2014-06-11 05:10:00,17.201,77.500,13.3,4.71,-0.2039,0.0000,25.380,24.992,0.0708,0.6,4.249
1357,2014-06-11 05:15:00,17.201,77.600,13.3,4.71,-0.2039,0.0000,25.380,24.944,0.0702,0.6,4.249
1358,2014-06-11 05:20:00,17.201,77.600,13.3,4.71,-0.2039,0.0000,25.331,24.944,0.0702,0.6,4.249
1359,2014-06-11 05:25:00,17.106,77.600,13.2,4.71,-0.2039,0.0000,25.307,24.895,0.0702,0.6,4.249
1360,2014-06-11 05:30:00,17.130,77.800,13.2,4.71,-0.2039,0.0000,25.283,24.895,0.0708,0.6,4.249
1361,2014-06-11 05:35:00,17.153,77.900,13.3,4.71,-0.2039,0.0000,25.283,24.871,0.0702,0.6,4.249
1362,2014-06-11 05:40:00,17.130,77.800,13.2,4.71,-0.2039,0.0000,25.258,24.847,0.0702,0.6,4.249
1363,2014-06-11 05:45:00,17.058,78.000,13.2,5.29,-0.2039,0.0000,25.234,24.823,0.0702,0.6,4.249
1364,2014-06-11 05:50:00,17.082,78.100,13.3,4.71,-0.2039,0.0000,25.210,24.798,0.0702,1.9,4.249
1365,2014-06-11 05:55:00,17.106,78.100,13.3,4.71,-0.2039,0.0000,25.186,24.774,0.0702,3.1,4.249
1366,2014-06-11 06:00:00,17.130,78.200,13.3,4.71,-0.2039,0.0000,25.162,24.750,0.0702,3.1,4.249
1367,2014-06-11 06:05:00,17.130,78.300,13.3,4.71,-0.2039,0.0000,25.137,24.726,0.0702,5.6,4.249
1368,2014-06-11 06:10:00,17.082,78.100,13.3,4.71,-0.2039,0.0000,25.113,24.702,0.0702,6.9,4.249
1369,2014-06-11 06:15:00,16.987,78.300,13.2,4.71,-0.2039,0.0000,25.089,24.702,0.0702,9.4,4.249
1370,2014-06-11 06:20:00,17.011,78.400,13.2,4.71,-0.2039,0.0000,25.089,24.677,0.0695,10.6,4.249
1371,2014-06-11 06:25:00,17.011,78.400,13.2,4.71,-0.2039,0.0000,25.065,24.653,0.0702,13.1,4.249
1372,2014-06-11 06:30:00,17.034,78.500,13.3,4.71,-0.2039,0.0000,25.040,24.629,0.0702,14.4,4.249
1373,2014-06-11 06:35:00,17.011,78.400,13.2,4.71,-0.2039,0.0000,25.016,24.629,0.0695,18.1,4.249
1374,2014-06-11 06:40:00,17.106,78.300,13.3,4.12,-0.2039,0.0000,25.016,24.605,0.0695,20.6,4.249
1375,2014-06-11 06:45:00,17.106,78.000,13.3,3.53,-0.2039,0.0000,24.992,24.605,0.0702,24.4,4.249
1376,2014-06-11 06:50:00,17.011,77.900,13.1,3.53,-0.2039,0.0000,24.992,24.605,0.0702,28.1,4.249
1377,2014-06-11 06:55:00,17.106,78.100,13.3,3.53,-0.2039,0.0000,24.992,24.605,0.0702,31.9,4.249
1378,2014-06-11 07:00:00,17.153,77.700,13.2,3.53,-0.2039,0.0000,24.968,24.605,0.0702,35.6,4.249
1379,2014-06-11 07:05:00,17.201,77.600,13.3,3.53,-0.2039,0.0000,24.944,24.605,0.0695,40.6,4.249
1380,2014-06-11 07:10:00,17.177,77.800,13.3,3.53,-0.2039,0.0000,24.944,24.605,0.0702,41.9,4.249
1381,2014-06-11 07:15:00,17.249,77.900,13.4,3.53,-0.2039,0.0000,24.944,24.605,0.0702,49.4,4.255
1382,2014-06-11 07:20:00,17.320,77.700,13.4,2.94,-0.2039,0.0000,24.944,24.605,0.0702,53.1,4.255
1383,2014-06-11 07:25:00,17.225,77.900,13.4,2.94,-0.2039,0.0000,24.944,24.605,0.0702,58.1,4.255
1384,2014-06-11 07:30:00,17.272,77.700,13.4,2.94,-0.2039,0.0000,24.944,24.629,0.0702,66.9,4.255
1385,2014-06-11 07:35:00,17.439,77.500,13.5,2.94,-0.2039,0.0000,24.944,24.653,0.0702,70.6,4.261
1386,2014-06-11 07:40:00,17.582,77.200,13.6,2.35,-0.2039,0.0000,24.944,24.677,0.0695,83.1,4.267
1387,2014-06-11 07:45:00,17.748,77.000,13.7,2.35,-0.2039,0.0000,24.944,24.702,0.0695,88.1,4.291
1388,2014-06-11 07:50:00,17.867,76.600,13.7,2.35,-0.2039,0.0000,24.968,24.750,0.0695,90.6,4.273
1389,2014-06-11 07:55:00,17.915,76.300,13.7,2.35,-0.2039,0.0000,24.992,24.774,0.0695,103.1,4.279
1390,2014-06-11 08:00:00,17.867,76.000,13.6,2.35,-0.2039,0.0000,24.992,24.823,0.0695,110.6,4.285
1391,2014-06-11 08:05:00,17.891,75.600,13.5,2.35,-0.2039,0.0000,24.992,24.871,0.0695,121.9,4.291
1392,2014-06-11 08:10:00,17.915,76.200,13.7,2.35,-0.2039,0.0000,25.016,24.919,0.0695,134.4,4.297
1393,2014-06-11 08:15:00,18.129,75.500,13.7,1.76,-0.2039,0.0000,25.040,24.992,0.0702,148.1,4.309
1394,2014-06-11 08:20:00,18.343,75.400,13.9,1.76,-0.2039,0.0000,25.089,25.016,0.0695,171.9,4.321
1395,2014-06-11 08:25:00,18.271,75.200,13.8,1.76,-0.2039,0.0000,25.113,25.089,0.0695,184.4,4.333
1396,2014-06-11 08:30:00,18.985,74.700,14.4,1.76,-0.2039,0.0000,25.137,25.162,0.0702,185.6,4.345
1397,2014-06-11 08:35:00,18.985,73.900,14.2,1.76,-0.2039,0.0000,25.186,25.258,0.0695,195.6,4.363
1398,2014-06-11 08:40:00,19.270,73.100,14.4,1.76,-0.2039,0.0000,25.234,25.355,0.0702,210.6,4.375
1399,2014-06-11 08:45:00,18.604,72.600,13.6,1.76,-0.2039,0.0000,25.283,25.453,0.0702,218.1,4.387
1400,2014-06-11 08:50:00,18.557,73.700,13.8,1.76,-0.2039,0.0000,25.355,25.550,0.0702,228.1,4.351
1401,2014-06-11 08:55:00,19.294,73.500,14.5,1.76,-0.2039,0.0000,25.404,25.647,0.0695,248.1,4.351
1402,2014-06-11 09:00:00,19.603,72.100,14.5,1.76,-0.2039,0.0000,25.477,25.768,0.0702,261.9,4.363
1403,2014-06-11 09:05:00,19.627,71.100,14.3,1.76,-0.2039,0.0000,25.525,25.866,0.0702,235.6,4.393
1404,2014-06-11 09:10:00,19.508,71.300,14.2,1.76,-0.2039,0.0000,25.598,25.963,0.0702,180.6,4.351
1405,2014-06-11 09:15:00,19.817,71.200,14.5,1.76,-0.2039,0.0000,25.671,26.061,0.0702,180.6,4.333
1406,2014-06-11 09:20:00,20.055,68.800,14.2,1.76,-0.2039,0.0000,25.720,26.109,0.0702,126.9,4.351
1407,2014-06-11 09:25:00,19.817,69.600,14.1,1.76,-0.2039,0.0000,25.768,26.158,0.0702,103.1,4.351
1408,2014-06-11 09:30:00,19.912,68.900,14.1,1.76,-0.2039,0.0000,25.793,26.158,0.0702,88.1,4.351
1409,2014-06-11 09:35:00,19.960,68.900,14.1,1.76,-0.2039,0.0000,25.817,26.134,0.0702,86.9,4.345
1410,2014-06-11 09:40:00,20.103,67.900,14.0,1.76,-0.2039,0.0000,25.841,26.085,0.0702,88.1,4.345
1411,2014-06-11 09:45:00,19.698,68.400,13.7,1.76,-0.2039,0.0000,25.817,26.036,0.0702,90.6,4.345
1412,2014-06-11 09:50:00,19.341,69.500,13.6,1.76,-0.2039,0.0000,25.817,25.963,0.0702,93.1,4.351
1413,2014-06-11 09:55:00,20.269,69.000,14.4,1.76,-0.2039,0.0000,25.793,25.914,0.0702,124.4,4.387
1414,2014-06-11 10:00:00,21.437,66.300,14.9,1.76,-0.2039,0.0000,25.768,25.841,0.0702,566.9,4.484
1415,2014-06-11 10:05:00,22.321,64.400,15.3,2.35,-0.2039,0.0000,25.744,25.793,0.0702,688.1,4.363
1416,2014-06-11 10:10:00,22.082,62.900,14.7,2.35,-0.2039,0.0000,25.720,25.768,0.0708,699.4,4.339
1417,2014-06-11 10:15:00,22.561,61.800,14.9,2.94,-0.2039,0.0000,25.695,25.768,0.0702,714.4,4.327
1418,2014-06-11 10:20:00,22.513,60.100,14.4,2.94,-0.2039,0.0000,25.671,25.841,0.0702,735.6,4.430
1419,2014-06-11 10:25:00,22.633,62.100,15.0,2.94,-0.2039,0.0000,25.671,26.061,0.0702,741.9,4.363
1420,2014-06-11 10:30:00,22.417,61.000,14.5,2.94,-0.2039,0.0000,25.671,26.353,0.0708,754.4,4.339
1421,2014-06-11 10:35:00,23.400,59.500,15.1,2.94,-0.2039,0.0000,25.695,26.793,0.0702,770.6,4.327
1422,2014-06-11 10:40:00,23.809,57.300,14.9,2.94,-0.2039,0.0000,25.768,27.284,0.0702,790.6,4.357
1423,2014-06-11 10:45:00,24.291,56.900,15.2,2.94,-0.2039,0.0000,25.866,27.801,0.0702,795.6,4.363
1424,2014-06-11 10:50:00,24.726,55.600,15.3,2.94,-0.2039,0.0000,26.012,28.345,0.0702,818.1,4.339
1425,2014-06-11 10:55:00,24.122,55.000,14.5,2.94,-0.2039,0.0000,26.207,28.891,0.0702,829.4,4.327
1426,2014-06-11 11:00:00,24.388,55.600,15.0,2.94,-0.2039,0.0000,26.475,29.439,0.0702,854.4,4.363
1427,2014-06-11 11:05:00,24.919,52.900,14.7,2.94,-0.2039,0.0000,26.793,29.941,0.0702,853.1,4.363
1428,2014-06-11 11:10:00,25.016,53.600,15.0,2.94,-0.2039,0.0000,27.112,30.419,0.0702,868.1,4.339
1429,2014-06-11 11:15:00,24.919,53.400,14.8,2.94,-0.2039,0.0000,27.456,30.900,0.0702,889.4,4.327
1430,2014-06-11 11:20:00,25.671,51.700,15.0,2.94,-0.2039,0.0000,27.801,31.331,0.0702,895.6,4.363
1431,2014-06-11 11:25:00,25.525,51.000,14.7,3.53,-0.2039,0.0000,28.171,31.791,0.0708,905.6,4.363
1432,2014-06-11 11:30:00,25.525,51.800,14.9,2.94,-0.2039,0.0000,28.518,32.201,0.0702,915.6,4.339
1433,2014-06-11 11:35:00,26.622,49.200,15.1,3.53,-0.2039,0.0000,28.866,32.587,0.0708,919.4,4.327
1434,2014-06-11 11:40:00,26.134,48.600,14.5,2.94,-0.2039,0.0000,29.215,32.975,0.0708,929.4,4.381
1435,2014-06-11 11:45:00,25.890,48.600,14.3,2.94,-0.2039,0.0000,29.540,33.391,0.0715,936.9,4.369
1436,2014-06-11 11:50:00,26.231,49.700,14.9,2.94,-0.2039,0.0000,29.890,33.757,0.0708,938.1,4.339
1437,2014-06-11 11:55:00,26.769,47.900,14.8,3.53,-0.2039,0.0000,30.192,34.097,0.0715,945.6,4.333
1438,2014-06-11 12:00:00,26.793,46.900,14.5,3.53,-0.2039,0.0000,30.520,34.440,0.0715,956.9,4.502
1439,2014-06-11 12:05:00,26.671,46.500,14.3,3.53,-0.2039,0.0000,30.824,34.757,0.0722,963.1,4.381
1440,2014-06-11 12:10:00,28.072,45.300,15.1,3.53,-0.2039,0.0000,31.128,35.102,0.0722,966.9,4.339
1441,2014-06-11 12:15:00,29.290,43.800,15.7,3.53,-0.2039,0.0000,31.433,35.422,0.0725,981.9,4.333
1442,2014-06-11 12:20:00,28.518,43.600,15.0,3.53,-0.2039,0.0000,31.740,35.770,0.0725,974.4,4.381
1443,2014-06-11 12:25:00,29.040,42.700,15.1,3.53,-0.2039,0.0000,32.047,36.092,0.0725,981.9,4.400
1444,2014-06-11 12:30:00,28.766,42.600,14.8,3.53,-0.2039,0.0000,32.330,36.417,0.0732,983.1,4.339
1445,2014-06-11 12:35:00,27.604,42.500,13.7,3.53,-0.2039,0.0000,32.613,36.715,0.0738,980.6,4.333
1446,2014-06-11 12:40:00,28.667,42.400,14.7,3.53,-0.2039,0.0000,32.872,36.987,0.0738,986.9,4.321
1447,2014-06-11 12:45:00,27.604,42.100,13.6,2.94,-0.2039,0.0000,33.131,37.233,0.0745,986.9,4.514
1448,2014-06-11 12:50:00,29.015,41.100,14.5,2.94,-0.2039,0.0000,33.391,37.480,0.0752,1001.9,4.345
1449,2014-06-11 12:55:00,29.340,40.300,14.5,3.53,-0.2039,0.0000,33.626,37.700,0.0752,998.1,4.333
1450,2014-06-11 13:00:00,29.464,39.200,14.2,3.53,-0.2039,0.0000,33.861,37.949,0.0758,995.6,4.321
1451,2014-06-11 13:05:00,29.690,38.300,14.0,3.53,-0.2039,0.0000,34.071,38.198,0.0762,995.6,4.514
1452,2014-06-11 13:10:00,29.916,38.000,14.1,3.53,-0.2039,0.0000,34.308,38.421,0.0762,996.9,4.381
1453,2014-06-11 13:15:00,30.016,37.800,14.1,3.53,-0.2039,0.0000,34.519,38.672,0.0762,991.9,4.339
1454,2014-06-11 13:20:00,29.464,38.100,13.7,3.53,-0.2039,0.0000,34.757,38.896,0.0768,985.6,4.333
1455,2014-06-11 13:25:00,29.340,39.700,14.2,3.53,-0.2039,0.0000,34.969,39.121,0.0775,985.6,4.381
1456,2014-06-11 13:30:00,29.565,38.800,14.1,2.94,-0.2039,0.0000,35.155,39.318,0.0775,979.4,4.393
1457,2014-06-11 13:35:00,30.041,40.200,15.1,3.53,-0.2039,0.0000,35.368,39.516,0.0781,988.1,4.369
1458,2014-06-11 13:40:00,28.941,40.700,14.3,3.53,-0.2039,0.0000,35.529,39.686,0.0787,985.6,4.339
1459,2014-06-11 13:45:00,30.117,40.800,15.4,3.53,-0.2039,0.0000,35.716,39.886,0.0787,975.6,4.333
1460,2014-06-11 13:50:00,29.340,40.700,14.6,3.53,-0.2039,0.0000,35.904,40.057,0.0794,978.1,4.418
1461,2014-06-11 13:55:00,29.165,42.300,15.1,3.53,-0.2039,0.0000,36.065,40.228,0.0794,970.6,4.351
1462,2014-06-11 14:00:00,28.444,43.300,14.8,2.94,-0.2039,0.0000,36.227,40.400,0.0797,960.6,4.345
1463,2014-06-11 14:05:00,28.965,42.500,15.0,2.94,-0.2039,0.0000,36.389,40.544,0.0797,953.1,4.333
1464,2014-06-11 14:10:00,28.394,43.700,14.9,2.94,-0.2039,0.0000,36.552,40.660,0.0797,949.4,4.351
1465,2014-06-11 14:15:00,28.419,44.800,15.3,2.94,-0.2039,0.0000,36.688,40.804,0.0803,941.9,4.406
1466,2014-06-11 14:20:00,29.540,42.600,15.5,2.94,-0.2039,0.0000,36.824,40.891,0.0803,933.1,4.357
1467,2014-06-11 14:25:00,28.593,44.100,15.2,2.94,-0.2039,0.0000,36.960,41.007,0.0803,921.9,4.333
1468,2014-06-11 14:30:00,30.066,41.800,15.7,2.94,-0.2039,0.0000,37.069,41.094,0.0816,918.1,4.327
1469,2014-06-11 14:35:00,28.866,42.800,15.0,2.94,-0.2039,0.0000,37.178,41.181,0.0810,906.9,4.430
1470,2014-06-11 14:40:00,28.444,43.200,14.7,2.94,-0.2039,0.0000,37.288,41.239,0.0816,904.4,4.363
1471,2014-06-11 14:45:00,28.369,44.400,15.1,2.94,-0.2039,0.0000,37.398,41.327,0.0816,891.9,4.345
1472,2014-06-11 14:50:00,27.136,45.300,14.3,2.94,-0.2039,0.0000,37.480,41.327,0.0822,879.4,4.333
1473,2014-06-11 14:55:00,27.038,46.400,14.6,2.35,-0.2039,0.0000,37.563,41.327,0.0829,868.1,4.321
1474,2014-06-11 15:00:00,27.875,44.200,14.6,2.94,-0.2039,0.0000,37.645,41.268,0.0829,858.1,4.363
1475,2014-06-11 15:05:00,27.776,45.200,14.8,2.94,-0.2039,0.0000,37.700,41.152,0.0829,844.4,4.442
1476,2014-06-11 15:10:00,28.568,44.800,15.4,2.94,-0.2039,0.0000,37.728,41.036,0.0829,828.1,4.339
1477,2014-06-11 15:15:00,27.899,44.600,14.7,2.94,-0.2039,0.0000,37.755,40.833,0.0835,816.9,4.327
1478,2014-06-11 15:20:00,28.295,44.800,15.2,2.94,-0.2039,0.0000,37.783,40.631,0.0835,799.4,4.351
1479,2014-06-11 15:25:00,28.221,43.600,14.7,2.94,-0.2039,0.0000,37.755,40.458,0.0835,790.6,4.393
1480,2014-06-11 15:30:00,28.196,44.500,15.0,2.94,-0.2039,0.0000,37.700,40.343,0.0841,778.1,4.363
1481,2014-06-11 15:35:00,27.875,44.400,14.7,2.94,-0.2039,0.0000,37.618,40.286,0.0841,765.6,4.363
1482,2014-06-11 15:40:00,27.112,45.200,14.2,2.35,-0.2039,0.0000,37.563,40.314,0.0841,749.4,4.333
1483,2014-06-11 15:45:00,27.284,45.200,14.4,2.35,-0.2039,0.0000,37.480,40.372,0.0841,740.6,4.339
1484,2014-06-11 15:50:00,27.284,45.800,14.6,2.35,-0.2039,0.0000,37.425,40.400,0.0841,730.6,4.345
1485,2014-06-11 15:55:00,28.941,43.500,15.3,2.94,-0.2039,0.0000,37.398,40.458,0.0844,720.6,4.345
1486,2014-06-11 16:00:00,29.090,42.300,15.0,2.35,-0.2039,0.0000,37.370,40.487,0.0844,705.6,4.345
1487,2014-06-11 16:05:00,29.515,42.000,15.3,2.94,-0.2039,0.0000,37.343,40.544,0.0844,691.9,4.351
1488,2014-06-11 16:10:00,29.115,42.100,14.9,2.94,-0.2039,0.0000,37.370,40.602,0.0844,680.6,4.363
1489,2014-06-11 16:15:00,28.791,42.300,14.7,2.35,-0.2039,0.0000,37.370,40.660,0.0844,671.9,4.363
1490,2014-06-11 16:20:00,28.791,42.300,14.7,2.94,-0.2039,0.0000,37.398,40.688,0.0844,655.6,4.351
1491,2014-06-11 16:25:00,28.692,42.600,14.8,2.35,-0.2039,0.0000,37.425,40.688,0.0844,638.1,4.351
1492,2014-06-11 16:30:00,27.899,44.400,14.7,2.35,-0.2039,0.0000,37.425,40.688,0.0844,626.9,4.357
1493,2014-06-11 16:35:00,28.171,42.500,14.2,2.35,-0.2039,0.0000,37.453,40.688,0.0844,614.4,4.363
1494,2014-06-11 16:40:00,26.940,45.400,14.2,2.35,-0.2039,0.0000,37.453,40.631,0.0844,591.9,4.363
1495,2014-06-11 16:45:00,27.628,45.100,14.7,2.35,-0.2039,0.0000,37.425,40.602,0.0850,580.6,4.333
1496,2014-06-11 16:50:00,26.304,46.800,14.0,1.76,-0.2039,0.0000,37.425,40.516,0.0844,566.9,4.363
1497,2014-06-11 16:55:00,26.134,47.500,14.1,1.76,-0.2039,0.0000,37.398,40.429,0.0844,553.1,4.363
1498,2014-06-11 17:00:00,26.989,47.400,14.9,1.76,-0.2039,0.0000,37.370,40.343,0.0844,534.4,4.339
1499,2014-06-11 17:05:00,26.646,46.500,14.3,1.76,-0.2039,0.0000,37.315,40.200,0.0844,521.9,4.339
1500,2014-06-11 17:10:00,26.500,47.700,14.5,1.76,-0.2039,0.0000,37.261,40.085,0.0844,503.1,4.351
1501,2014-06-11 17:15:00,26.573,47.500,14.5,1.76,-0.2039,0.0000,37.206,39.943,0.0844,485.6,4.357
1502,2014-06-11 17:20:00,26.965,46.800,14.6,1.76,-0.2039,0.0000,37.151,39.800,0.0850,469.4,4.351
1503,2014-06-11 17:25:00,26.304,47.900,14.4,1.76,-0.2039,0.0000,37.069,39.658,0.0844,455.6,4.351
1504,2014-06-11 17:30:00,26.182,48.700,14.6,1.76,-0.2039,0.0000,36.987,39.516,0.0844,438.1,4.351
1505,2014-06-11 17:35:00,26.012,49.900,14.8,1.76,-0.2039,0.0000,36.878,39.375,0.0844,423.1,4.345
1506,2014-06-11 17:40:00,25.477,49.800,14.3,1.76,-0.2039,0.0000,36.796,39.177,0.0844,118.1,4.339
1507,2014-06-11 17:45:00,25.016,51.300,14.3,1.76,-0.2039,0.0000,36.688,38.924,0.0841,85.6,4.339
1508,2014-06-11 17:50:00,24.653,52.900,14.4,1.18,-0.2039,0.0000,36.525,38.588,0.0841,79.4,4.333
1509,2014-06-11 17:55:00,24.508,53.300,14.4,1.18,-0.2039,0.0000,36.362,38.198,0.0841,100.6,4.333
1510,2014-06-11 18:00:00,24.219,54.100,14.4,1.18,-0.2039,0.0000,36.146,37.783,0.0841,76.9,4.333
1511,2014-06-11 18:05:00,23.954,54.800,14.3,1.18,-0.2039,0.0000,35.931,37.343,0.0841,73.1,4.327
1512,2014-06-11 18:10:00,23.376,55.400,14.0,1.18,-0.2039,0.0000,35.689,36.933,0.0835,69.4,4.327
1513,2014-06-11 18:15:00,23.208,56.700,14.2,1.18,-0.2039,0.0000,35.448,36.525,0.0835,66.9,4.321
1514,2014-06-11 18:20:00,23.521,56.200,14.3,1.18,-0.2039,0.0000,35.182,36.146,0.0835,65.6,4.321
1515,2014-06-11 18:25:00,22.776,57.800,14.0,1.18,-0.2039,0.0000,34.942,35.797,0.0829,61.9,4.321
1516,2014-06-11 18:30:00,22.417,59.000,14.0,1.18,-0.2039,0.0000,34.704,35.448,0.0829,63.1,4.321
1517,2014-06-11 18:35:00,22.298,59.300,14.0,1.18,-0.2039,0.0000,34.466,35.102,0.0829,58.1,4.321
1518,2014-06-11 18:40:00,22.011,60.500,14.0,1.18,-0.2039,0.0000,34.229,34.783,0.0822,65.6,4.315
1519,2014-06-11 18:45:00,22.321,60.400,14.3,1.18,-0.2039,0.0000,33.992,34.492,0.0816,56.9,4.315
1520,2014-06-11 18:50:00,22.274,60.400,14.3,1.18,-0.2039,0.0000,33.783,34.229,0.0816,49.4,4.315
1521,2014-06-11 18:55:00,21.724,61.300,14.0,1.18,-0.2039,0.0000,33.574,33.940,0.0816,50.6,4.309
1522,2014-06-11 19:00:00,21.485,62.100,13.9,1.18,-0.2039,0.0000,33.365,33.678,0.0810,44.4,4.309
1523,2014-06-11 19:05:00,21.127,63.200,13.9,1.18,-0.2039,0.0000,33.157,33.417,0.0810,45.6,4.303
1524,2014-06-11 19:10:00,21.056,64.000,14.0,1.18,-0.2039,0.0000,32.949,33.183,0.0803,41.9,4.303
1525,2014-06-11 19:15:00,21.032,64.000,14.0,1.18,-0.2039,0.0000,32.768,32.949,0.0803,40.6,4.321
1526,2014-06-11 19:20:00,20.889,64.700,14.0,1.18,-0.2039,0.0000,32.587,32.717,0.0803,51.9,4.303
1527,2014-06-11 19:25:00,20.555,65.500,13.9,1.18,-0.2039,0.0000,32.407,32.484,0.0803,30.6,4.297
1528,2014-06-11 19:30:00,20.246,66.700,13.9,1.18,-0.2039,0.0000,32.227,32.278,0.0797,26.9,4.297
1529,2014-06-11 19:35:00,20.174,66.800,13.8,1.18,-0.2039,0.0000,32.047,32.073,0.0797,23.1,4.297
1530,2014-06-11 19:40:00,20.055,67.200,13.8,1.18,-0.2039,0.0000,31.868,31.868,0.0794,18.1,4.297
1531,2014-06-11 19:45:00,19.508,68.600,13.6,1.76,-0.2039,0.0000,31.714,31.663,0.0794,13.1,4.297
1532,2014-06-11 19:50:00,19.365,69.300,13.6,2.35,-0.2039,0.0000,31.535,31.484,0.0787,10.6,4.297
1533,2014-06-11 19:55:00,19.246,69.900,13.6,2.35,-0.2039,0.0000,31.382,31.281,0.0787,6.9,4.291
1534,2014-06-11 20:00:00,19.056,70.400,13.6,3.53,-0.2039,0.0000,31.230,31.103,0.0787,4.4,4.291
1535,2014-06-11 20:05:00,18.747,71.600,13.5,4.12,-0.2039,0.0000,31.077,30.925,0.0787,1.9,4.291
1536,2014-06-11 20:10:00,18.580,72.000,13.5,5.88,-0.2039,0.0000,30.925,30.722,0.0781,0.6,4.291
1537,2014-06-11 20:15:00,18.343,72.900,13.4,7.06,-0.2039,0.0000,30.773,30.545,0.0781,0.6,4.291
1538,2014-06-11 20:20:00,18.319,73.500,13.5,7.65,-0.2039,0.0000,30.621,30.369,0.0775,0.6,4.291
1539,2014-06-11 20:25:00,18.129,74.400,13.5,8.82,-0.2039,0.0000,30.469,30.192,0.0781,0.6,4.291
1540,2014-06-11 20:30:00,17.986,74.900,13.5,10.59,-0.2039,0.0000,30.343,30.016,0.0775,0.6,4.291
1541,2014-06-11 20:35:00,17.843,75.600,13.5,12.35,-0.2039,0.0000,30.192,29.840,0.0775,0.6,4.291
1542,2014-06-11 20:40:00,17.796,75.900,13.5,12.94,-0.2039,0.0000,30.041,29.690,0.0768,0.6,4.291
