Date Time	Temp (°F)  #10213640	RH (%)  #10213640	Wetness (%)  #10314899	Voltage (V)  #10348607	Current (mA)  #10348607	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374522	Solar Radiation (W/m²)  #10378946	Batt (V) c:5
06/03/15 12:45:00.0	63.990	81.000	3.53	-0.2039	0.0000	72.567	72.653	0.1981	148.1	4.279
06/03/15 12:50:00.0	64.033	80.800	2.94	-0.2039	0.0000	72.610	72.653	0.1985	155.6	4.285
06/03/15 12:55:00.0	64.375	80.600	2.35	-0.2039	0.0000	72.610	72.653	0.1985	166.9	4.285
06/03/15 13:00:00.0	64.546	79.900	2.35	-0.2039	0.0000	72.610	72.696	0.1981	183.1	4.291
06/03/15 13:05:00.0	64.888	79.800	1.76	-0.2039	0.0000	72.653	72.739	0.1981	225.6	4.303
06/03/15 13:10:00.0	65.316	78.700	1.76	-0.2039	0.0000	72.653	72.739	0.1981	240.6	4.327
06/03/15 13:15:00.0	65.102	78.100	1.76	-0.2039	0.0000	72.696	72.739	0.1985	238.1	4.339
06/03/15 13:20:00.0	65.615	78.200	1.76	-0.2039	0.0000	72.696	72.783	0.1985	268.1	4.351
06/03/15 13:25:00.0	66.600	76.800	1.76	-0.2039	0.0000	72.696	72.826	0.1985	356.9	4.381
06/03/15 13:30:00.0	66.087	75.100	1.76	-0.2039	0.0000	72.739	72.869	0.1985	429.4	4.412
06/03/15 13:35:00.0	66.686	76.600	1.76	-0.2039	0.0000	72.739	72.912	0.1985	479.4	4.339
06/03/15 13:40:00.0	67.586	75.000	1.76	-0.2039	0.0000	72.783	72.955	0.1985	539.4	4.303
06/03/15 13:45:00.0	68.056	73.000	1.76	-0.2039	0.0000	72.826	73.040	0.1985	581.9	4.339
06/03/15 13:50:00.0	69.386	72.200	1.76	-0.2039	0.0000	72.826	73.126	0.1985	506.9	4.418
06/03/15 13:55:00.0	68.013	72.500	1.76	-0.2039	0.0000	72.869	73.213	0.1985	470.6	4.351
06/03/15 14:00:00.0	67.413	72.700	1.18	-0.2039	0.0000	72.912	73.342	0.1985	465.6	4.321
06/03/15 14:05:00.0	67.714	73.000	1.76	-0.2039	0.0000	72.997	73.472	0.1985	536.9	4.381
06/03/15 14:10:00.0	70.630	70.300	1.76	-0.2039	0.0000	73.040	73.602	0.1985	596.9	4.393
06/03/15 14:15:00.0	71.361	68.200	1.76	-0.2039	0.0000	73.126	73.774	0.1985	625.6	4.418
06/03/15 14:20:00.0	69.557	68.700	1.76	-0.2039	0.0000	73.213	73.904	0.1985	524.4	4.339
06/03/15 14:25:00.0	70.158	68.600	1.76	-0.2039	0.0000	73.342	74.077	0.1985	461.9	4.315
06/03/15 14:30:00.0	70.502	67.400	1.76	-0.2039	0.0000	73.429	74.250	0.1985	423.1	4.381
06/03/15 14:35:00.0	69.814	67.500	1.18	-0.2039	0.0000	73.515	74.424	0.1985	425.6	4.400
06/03/15 14:40:00.0	70.072	66.200	1.18	-0.2039	0.0000	73.645	74.597	0.1990	498.1	4.357
06/03/15 14:45:00.0	69.985	66.800	1.18	-0.2039	0.0000	73.774	74.770	0.1985	416.9	4.321
06/03/15 14:50:00.0	70.887	65.200	1.18	-0.2039	0.0000	73.861	74.899	0.1985	536.9	4.357
06/03/15 14:55:00.0	71.920	64.900	1.76	-0.2039	0.0000	73.990	75.074	0.1990	469.4	4.400
06/03/15 15:00:00.0	71.791	64.100	1.76	-0.2039	0.0000	74.120	75.204	0.1985	1,216.9	4.418
06/03/15 15:05:00.0	75.247	57.900	1.76	-0.2039	0.0000	74.206	75.376	0.1990	914.4	4.333
06/03/15 15:10:00.0	75.637	57.200	1.76	-0.2039	0.0000	74.338	75.508	0.1990	1,164.4	4.315
06/03/15 15:15:00.0	74.683	57.300	1.76	-0.2039	0.0000	74.467	75.681	0.1990	486.9	4.351
06/03/15 15:20:00.0	72.912	59.200	1.76	-0.2039	0.0000	74.554	75.853	0.1990	304.4	4.387
06/03/15 15:25:00.0	72.050	60.800	1.18	-0.2039	0.0000	74.683	76.071	0.1990	424.4	4.381
06/03/15 15:30:00.0	74.295	57.500	1.76	-0.2039	0.0000	74.813	76.289	0.1990	920.6	4.339
06/03/15 15:35:00.0	73.947	58.400	1.18	-0.2039	0.0000	74.986	76.550	0.1990	311.9	4.315
06/03/15 15:40:00.0	74.511	58.500	1.76	-0.2039	0.0000	75.117	76.768	0.1994	821.9	4.333
06/03/15 15:45:00.0	76.593	56.200	1.76	-0.2039	0.0000	75.290	76.986	0.1994	784.4	4.351
06/03/15 15:50:00.0	76.246	55.300	1.76	-0.2039	0.0000	75.420	77.203	0.1994	763.1	4.333
06/03/15 15:55:00.0	74.424	57.400	1.76	-0.2039	0.0000	75.594	77.464	0.1994	741.9	4.333
06/03/15 16:00:00.0	76.332	55.500	1.76	-0.2039	0.0000	75.724	77.684	0.1994	740.6	4.339
06/03/15 16:05:00.0	77.421	54.000	1.76	-0.2039	0.0000	75.898	77.945	0.1994	715.6	4.345
06/03/15 16:10:00.0	78.514	52.800	1.76	-0.2039	0.0000	76.071	78.208	0.1994	699.4	4.351
06/03/15 16:15:00.0	78.514	52.400	1.76	-0.2039	0.0000	76.203	78.471	0.1999	648.1	4.363
06/03/15 16:20:00.0	77.727	52.300	1.76	-0.2039	0.0000	76.375	78.733	0.1999	679.4	4.363
06/03/15 16:25:00.0	77.902	52.600	1.76	-0.2039	0.0000	76.550	78.996	0.1999	645.6	4.333
06/03/15 16:30:00.0	78.339	51.800	1.76	-0.2039	0.0000	76.725	79.261	0.1999	638.1	4.351
06/03/15 16:35:00.0	79.261	50.700	1.76	-0.2039	0.0000	76.899	79.524	0.1999	635.6	4.357
06/03/15 16:40:00.0	78.076	50.600	1.76	-0.2039	0.0000	77.029	79.743	0.1999	606.9	4.357
06/03/15 16:45:00.0	77.815	51.500	1.76	-0.2039	0.0000	77.203	79.963	0.1999	600.6	4.351
06/03/15 16:50:00.0	78.076	51.800	1.76	-0.2039	0.0000	77.378	80.184	0.1999	575.6	4.345
06/03/15 16:55:00.0	78.251	51.000	1.76	-0.2039	0.0000	77.553	80.361	0.2003	566.9	4.345
06/03/15 17:00:00.0	78.602	50.600	1.76	-0.2039	0.0000	77.684	80.537	0.2003	544.4	4.339
06/03/15 17:05:00.0	76.986	52.300	1.76	-0.2039	0.0000	77.815	80.713	0.2003	533.1	4.345
06/03/15 17:10:00.0	78.208	51.600	1.76	-0.2039	0.0000	77.990	80.890	0.2003	515.6	4.333
06/03/15 17:15:00.0	77.421	52.300	1.76	-0.2039	0.0000	78.121	81.023	0.2003	493.1	4.327
06/03/15 17:20:00.0	76.071	54.100	1.18	-0.2039	0.0000	78.208	81.154	0.2008	468.1	4.321
06/03/15 17:25:00.0	76.158	53.800	1.18	-0.2039	0.0000	78.339	81.244	0.2003	155.6	4.321
06/03/15 17:30:00.0	74.770	55.600	1.18	-0.2039	0.0000	78.471	81.376	0.2008	443.1	4.315
06/03/15 17:35:00.0	74.597	56.400	1.18	-0.2039	0.0000	78.559	81.421	0.2008	111.9	4.309
06/03/15 17:40:00.0	74.727	56.100	1.18	-0.2039	0.0000	78.645	81.466	0.2008	103.1	4.303
06/03/15 17:45:00.0	74.163	57.500	1.18	-0.2039	0.0000	78.733	81.466	0.2008	140.6	4.303
06/03/15 17:50:00.0	73.386	58.500	0.59	-0.2039	0.0000	78.777	81.376	0.2008	105.6	4.297
06/03/15 17:55:00.0	72.351	60.400	0.59	-0.2039	0.0000	78.822	81.333	0.2008	90.6	4.297
06/03/15 18:00:00.0	71.231	61.700	0.59	-0.2039	0.0000	78.865	81.199	0.2008	85.6	4.291
06/03/15 18:05:00.0	70.887	61.200	0.59	-0.2039	0.0000	78.865	81.066	0.2008	83.1	4.291
06/03/15 18:10:00.0	70.716	62.400	0.59	-0.2039	0.0000	78.822	80.890	0.2008	83.1	4.291
06/03/15 18:15:00.0	70.587	62.600	0.59	-0.2039	0.0000	78.822	80.713	0.2008	76.9	4.291
06/03/15 18:20:00.0	69.256	63.900	0.59	-0.2039	0.0000	78.777	80.537	0.2012	79.4	4.285
06/03/15 18:25:00.0	69.858	63.900	0.59	-0.2039	0.0000	78.733	80.361	0.2008	80.6	4.285
06/03/15 18:30:00.0	68.999	63.800	0.59	-0.2039	0.0000	78.645	80.184	0.2008	71.9	4.285
06/03/15 18:35:00.0	68.571	65.400	0.59	-0.2039	0.0000	78.559	79.963	0.2008	70.6	4.279
06/03/15 18:40:00.0	68.356	65.200	0.59	-0.2039	0.0000	78.471	79.788	0.2008	68.1	4.273
06/03/15 18:45:00.0	68.356	65.200	0.59	-0.2039	0.0000	78.427	79.612	0.2008	59.4	4.273
06/03/15 18:50:00.0	68.400	64.900	0.59	-0.2039	0.0000	78.296	79.392	0.2008	56.9	4.273
06/03/15 18:55:00.0	67.757	65.500	0.59	-0.2039	0.0000	78.208	79.216	0.2008	58.1	4.267
06/03/15 19:00:00.0	67.242	66.300	0.59	-0.2039	0.0000	78.121	79.041	0.2008	50.6	4.267
06/03/15 19:05:00.0	67.114	66.900	0.59	-0.2039	0.0000	78.033	78.865	0.2008	50.6	4.267
06/03/15 19:10:00.0	67.028	66.600	0.59	-0.2039	0.0000	77.902	78.690	0.2008	53.1	4.267
06/03/15 19:15:00.0	66.857	67.000	0.59	-0.2039	0.0000	77.815	78.514	0.2008	39.4	4.267
06/03/15 19:20:00.0	66.344	67.800	0.59	-0.2039	0.0000	77.684	78.339	0.2008	34.4	4.267
06/03/15 19:25:00.0	66.130	68.200	0.59	-0.2039	0.0000	77.596	78.165	0.2008	28.1	4.261
06/03/15 19:30:00.0	65.188	69.500	0.59	-0.2039	0.0000	77.509	78.033	0.2003	23.1	4.261
06/03/15 19:35:00.0	64.546	70.600	0.59	-0.2039	0.0000	77.378	77.859	0.2003	19.4	4.261
06/03/15 19:40:00.0	64.288	71.000	1.18	-0.2039	0.0000	77.292	77.684	0.2003	14.4	4.261
06/03/15 19:45:00.0	64.161	71.400	1.18	-0.2039	0.0000	77.160	77.509	0.2003	8.1	4.261
06/03/15 19:50:00.0	63.990	71.800	1.18	-0.2039	0.0000	77.072	77.378	0.2003	5.6	4.255
06/03/15 19:55:00.0	63.648	72.400	1.18	-0.2039	0.0000	76.986	77.203	0.2003	3.1	4.255
06/03/15 20:00:00.0	63.561	72.600	1.76	-0.2039	0.0000	76.854	77.072	0.2003	0.6	4.255
06/03/15 20:05:00.0	63.518	73.100	1.76	-0.2039	0.0000	76.768	76.942	0.2003	0.6	4.255
06/03/15 20:10:00.0	63.304	73.200	1.76	-0.2039	0.0000	76.636	76.768	0.2003	0.6	4.255
06/03/15 20:15:00.0	63.090	73.900	1.76	-0.2039	0.0000	76.550	76.636	0.2003	0.6	4.255
06/03/15 20:20:00.0	62.834	74.300	1.76	-0.2039	0.0000	76.464	76.464	0.1999	0.6	4.249
06/03/15 20:25:00.0	62.704	74.400	2.35	-0.2039	0.0000	76.332	76.332	0.1999	0.6	4.249
06/03/15 20:30:00.0	62.490	75.300	2.35	-0.2039	0.0000	76.246	76.203	0.1999	0.6	4.249
06/03/15 20:35:00.0	62.533	75.500	2.35	-0.2039	0.0000	76.114	76.028	0.1999	0.6	4.249
06/03/15 20:40:00.0	62.533	75.500	2.94	-0.2039	0.0000	76.028	75.898	0.1999	0.6	4.249
06/03/15 20:45:00.0	62.490	75.800	2.94	-0.2039	0.0000	75.942	75.767	0.1999	0.6	4.249
06/03/15 20:50:00.0	62.406	76.100	2.94	-0.2039	0.0000	75.810	75.637	0.1994	0.6	4.249
06/03/15 20:55:00.0	62.447	76.700	2.94	-0.2039	0.0000	75.724	75.508	0.1999	0.6	4.249
06/03/15 21:00:00.0	62.319	76.600	3.53	-0.2039	0.0000	75.594	75.376	0.1994	0.6	4.249
06/03/15 21:05:00.0	62.276	76.900	2.94	-0.2039	0.0000	75.508	75.247	0.1994	0.6	4.249
06/03/15 21:10:00.0	62.362	77.200	2.35	-0.2039	0.0000	75.420	75.160	0.1994	0.6	4.249
06/03/15 21:15:00.0	62.490	77.000	2.35	-0.2039	0.0000	75.333	75.029	0.1994	0.6	4.243
06/03/15 21:20:00.0	62.276	77.200	2.94	-0.2039	0.0000	75.247	74.899	0.1994	0.6	4.237
06/03/15 21:25:00.0	61.977	77.900	3.53	-0.2039	0.0000	75.117	74.813	0.1994	0.6	4.237
06/03/15 21:30:00.0	61.804	77.900	4.71	-0.2039	0.0000	75.029	74.727	0.1994	0.6	4.237
06/03/15 21:35:00.0	61.506	78.400	4.71	-0.2039	0.0000	74.943	74.597	0.1994	0.6	4.237
06/03/15 21:40:00.0	61.333	78.500	5.29	-0.2039	0.0000	74.899	74.511	0.1994	0.6	4.237
06/03/15 21:45:00.0	61.119	78.800	6.47	-0.2039	0.0000	74.813	74.424	0.1990	0.6	4.237
06/03/15 21:50:00.0	61.162	79.300	6.47	-0.2039	0.0000	74.727	74.295	0.1990	0.6	4.231
06/03/15 21:55:00.0	60.948	79.600	7.06	-0.2039	0.0000	74.640	74.206	0.1990	0.6	4.231
06/03/15 22:00:00.0	60.861	80.100	7.65	-0.2039	0.0000	74.554	74.120	0.1990	0.6	4.224
06/03/15 22:05:00.0	60.775	80.100	6.47	-0.2039	0.0000	74.467	74.034	0.1990	0.6	4.321
06/03/15 22:10:00.0	60.861	80.200	5.29	-0.2039	0.0000	74.381	73.947	0.1990	0.6	4.224
06/03/15 22:15:00.0	60.861	80.400	6.47	-0.2039	0.0000	74.295	73.861	0.1990	0.6	4.224
06/03/15 22:20:00.0	60.733	80.600	8.24	-0.2039	0.0000	74.250	73.731	0.1990	0.6	4.224
06/03/15 22:25:00.0	60.474	81.000	8.24	-0.2039	0.0000	74.163	73.688	0.1990	0.6	4.224
06/03/15 22:30:00.0	60.474	81.500	8.82	-0.2039	0.0000	74.077	73.602	0.1985	0.6	4.224
06/03/15 22:35:00.0	60.260	81.300	10.59	-0.2039	0.0000	74.034	73.515	0.1985	0.6	4.224
06/03/15 22:40:00.0	60.174	81.700	11.76	-0.2039	0.0000	73.947	73.429	0.1985	0.6	4.224
06/03/15 22:45:00.0	59.873	81.700	24.71	-0.2039	0.0000	73.861	73.342	0.1985	0.6	4.218
06/03/15 22:50:00.0	59.616	82.100	25.88	-0.2039	0.0000	73.774	73.256	0.1985	0.6	4.218
06/03/15 22:55:00.0	59.659	82.800	19.41	-0.2039	0.0000	73.731	73.170	0.1985	0.6	4.218
06/03/15 23:00:00.0	59.572	82.800	19.41	-0.2039	0.0000	73.688	73.083	0.1985	0.6	4.218
06/03/15 23:05:00.0	59.445	83.000	16.47	-0.2039	0.0000	73.602	72.997	0.1985	0.6	4.218
06/03/15 23:10:00.0	59.445	83.200	8.24	-0.2039	0.0000	73.515	72.912	0.1985	0.6	4.212
06/03/15 23:15:00.0	59.916	83.700	5.29	-0.2039	0.0000	73.472	72.869	0.1981	0.6	4.212
06/03/15 23:20:00.0	60.174	83.400	4.71	-0.2039	0.0000	73.386	72.783	0.1985	0.6	4.212
06/03/15 23:25:00.0	60.260	83.400	4.12	-0.2039	0.0000	73.342	72.696	0.1985	0.6	4.212
06/03/15 23:30:00.0	60.346	83.200	4.12	-0.2039	0.0000	73.256	72.653	0.1985	0.6	4.206
06/03/15 23:35:00.0	60.474	83.100	4.12	-0.2039	0.0000	73.213	72.567	0.1981	0.6	4.206
06/03/15 23:40:00.0	60.517	82.900	4.12	-0.2039	0.0000	73.126	72.523	0.1981	0.6	4.206
06/03/15 23:45:00.0	60.517	82.800	4.12	-0.2039	0.0000	73.083	72.480	0.1981	0.6	4.206
06/03/15 23:50:00.0	60.604	82.700	3.53	-0.2039	0.0000	73.040	72.437	0.1981	0.6	4.206
06/03/15 23:55:00.0	60.690	82.700	3.53	-0.2039	0.0000	72.997	72.394	0.1981	0.6	4.206
06/04/15 00:00:00.0	60.690	82.700	3.53	-0.2039	0.0000	72.912	72.351	0.1981	0.6	4.206
06/04/15 00:05:00.0	60.690	82.600	3.53	-0.2039	0.0000	72.869	72.307	0.1981	0.6	4.206
06/04/15 00:10:00.0	60.647	82.600	3.53	-0.2039	0.0000	72.826	72.264	0.1981	0.6	4.206
06/04/15 00:15:00.0	60.733	82.600	3.53	-0.2039	0.0000	72.826	72.221	0.1981	0.6	4.206
06/04/15 00:20:00.0	60.690	82.400	3.53	-0.2039	0.0000	72.739	72.221	0.1981	0.6	4.206
06/04/15 00:25:00.0	60.604	82.500	3.53	-0.2039	0.0000	72.739	72.178	0.1981	0.6	4.206
06/04/15 00:30:00.0	60.647	82.400	2.94	-0.2039	0.0000	72.696	72.136	0.1981	0.6	4.206
06/04/15 00:35:00.0	60.604	82.300	3.53	-0.2039	0.0000	72.653	72.136	0.1976	0.6	4.206
06/04/15 00:40:00.0	60.561	82.200	2.94	-0.2039	0.0000	72.610	72.093	0.1981	0.6	4.206
06/04/15 00:45:00.0	60.604	82.300	2.94	-0.2039	0.0000	72.567	72.050	0.1976	0.6	4.206
06/04/15 00:50:00.0	60.474	82.000	2.94	-0.2039	0.0000	72.567	72.050	0.1976	0.6	4.224
06/04/15 00:55:00.0	60.474	82.200	2.94	-0.2039	0.0000	72.523	72.007	0.1976	0.6	4.224
06/04/15 01:00:00.0	60.433	82.100	2.94	-0.2039	0.0000	72.480	71.964	0.1976	0.6	4.206
06/04/15 01:05:00.0	60.346	82.200	2.94	-0.2039	0.0000	72.480	71.964	0.1976	0.6	4.206
06/04/15 01:10:00.0	60.346	82.300	2.94	-0.2039	0.0000	72.437	71.920	0.1976	0.6	4.206
06/04/15 01:15:00.0	60.433	82.200	2.94	-0.2039	0.0000	72.394	71.920	0.1976	0.6	4.206
06/04/15 01:20:00.0	60.346	82.200	2.94	-0.2039	0.0000	72.394	71.877	0.1976	0.6	4.206
06/04/15 01:25:00.0	60.303	82.400	2.94	-0.2039	0.0000	72.351	71.834	0.1976	0.6	4.206
06/04/15 01:30:00.0	60.303	82.300	2.94	-0.2039	0.0000	72.307	71.834	0.1976	0.6	4.206
06/04/15 01:35:00.0	60.346	82.300	2.94	-0.2039	0.0000	72.307	71.791	0.1976	0.6	4.206
06/04/15 01:40:00.0	60.390	82.300	2.94	-0.2039	0.0000	72.264	71.791	0.1976	0.6	4.206
06/04/15 01:45:00.0	60.346	82.200	2.94	-0.2039	0.0000	72.264	71.748	0.1976	0.6	4.206
06/04/15 01:50:00.0	60.174	82.700	2.94	-0.2039	0.0000	72.221	71.704	0.1976	0.6	4.206
06/04/15 01:55:00.0	60.174	82.800	4.12	-0.2039	0.0000	72.178	71.704	0.1976	0.6	4.206
06/04/15 02:00:00.0	60.132	82.800	4.12	-0.2039	0.0000	72.178	71.661	0.1976	0.6	4.206
06/04/15 02:05:00.0	60.046	83.000	3.53	-0.2039	0.0000	72.136	71.661	0.1972	0.6	4.206
06/04/15 02:10:00.0	60.132	83.200	3.53	-0.2039	0.0000	72.136	71.620	0.1976	0.6	4.206
06/04/15 02:15:00.0	60.046	83.400	3.53	-0.2039	0.0000	72.093	71.577	0.1972	0.6	4.206
06/04/15 02:20:00.0	59.959	83.200	3.53	-0.2039	0.0000	72.050	71.577	0.1972	0.6	4.206
06/04/15 02:25:00.0	59.916	83.300	3.53	-0.2039	0.0000	72.050	71.533	0.1972	0.6	4.206
06/04/15 02:30:00.0	59.873	83.600	3.53	-0.2039	0.0000	72.007	71.533	0.1976	0.6	4.206
06/04/15 02:35:00.0	59.788	83.700	4.12	-0.2039	0.0000	72.007	71.490	0.1972	0.6	4.206
06/04/15 02:40:00.0	59.873	83.800	4.12	-0.2039	0.0000	71.964	71.490	0.1972	0.6	4.206
06/04/15 02:45:00.0	59.830	83.800	4.12	-0.2039	0.0000	71.964	71.447	0.1972	0.6	4.206
06/04/15 02:50:00.0	59.788	84.100	7.06	-0.2039	0.0000	71.920	71.447	0.1972	0.6	4.206
06/04/15 02:55:00.0	59.745	84.200	4.71	-0.2039	0.0000	71.920	71.404	0.1972	0.6	4.206
06/04/15 03:00:00.0	59.745	84.200	4.71	-0.2039	0.0000	71.877	71.361	0.1972	0.6	4.200
06/04/15 03:05:00.0	59.830	84.200	4.71	-0.2039	0.0000	71.834	71.361	0.1972	0.6	4.206
06/04/15 03:10:00.0	59.830	84.300	5.29	-0.2039	0.0000	71.834	71.317	0.1972	0.6	4.206
06/04/15 03:15:00.0	59.830	84.300	5.29	-0.2039	0.0000	71.791	71.317	0.1972	0.6	4.206
06/04/15 03:20:00.0	59.873	84.300	5.29	-0.2039	0.0000	71.791	71.274	0.1972	0.6	4.206
06/04/15 03:25:00.0	59.830	84.500	4.71	-0.2039	0.0000	71.791	71.274	0.1972	0.6	4.200
06/04/15 03:30:00.0	59.830	84.500	5.29	-0.2039	0.0000	71.748	71.231	0.1972	0.6	4.200
06/04/15 03:35:00.0	59.916	84.600	4.71	-0.2039	0.0000	71.704	71.190	0.1972	0.6	4.200
06/04/15 03:40:00.0	59.959	84.500	4.71	-0.2039	0.0000	71.704	71.190	0.1972	0.6	4.224
06/04/15 03:45:00.0	59.873	84.600	5.88	-0.2039	0.0000	71.661	71.146	0.1972	0.6	4.218
06/04/15 03:50:00.0	59.873	84.600	6.47	-0.2039	0.0000	71.661	71.146	0.1972	0.6	4.206
06/04/15 03:55:00.0	59.916	84.700	5.29	-0.2039	0.0000	71.620	71.103	0.1972	0.6	4.200
06/04/15 04:00:00.0	59.916	84.800	5.29	-0.2039	0.0000	71.620	71.103	0.1972	0.6	4.200
06/04/15 04:05:00.0	60.046	84.700	12.94	-0.2039	0.0000	71.577	71.103	0.1972	0.6	4.200
06/04/15 04:10:00.0	60.132	84.600	32.35	-0.2039	0.0000	71.577	71.060	0.1972	0.6	4.200
06/04/15 04:15:00.0	60.174	84.600	10.00	-0.2039	0.0000	71.533	71.017	0.1972	0.6	4.200
06/04/15 04:20:00.0	60.132	84.600	7.06	-0.2039	0.0000	71.533	71.017	0.1967	0.6	4.200
06/04/15 04:25:00.0	60.217	84.700	5.29	-0.2039	0.0000	71.490	71.017	0.1967	0.6	4.200
06/04/15 04:30:00.0	60.217	84.900	5.29	-0.2039	0.0000	71.490	70.974	0.1967	0.6	4.200
06/04/15 04:35:00.0	60.132	85.000	6.47	-0.2039	0.0000	71.447	70.930	0.1972	0.6	4.200
06/04/15 04:40:00.0	60.174	85.000	9.41	-0.2039	0.0000	71.447	70.930	0.1967	0.6	4.200
06/04/15 04:45:00.0	60.217	85.100	6.47	-0.2039	0.0000	71.447	70.930	0.1972	0.6	4.200
06/04/15 04:50:00.0	60.260	84.900	5.88	-0.2039	0.0000	71.447	70.887	0.1967	0.6	4.200
06/04/15 04:55:00.0	60.260	84.900	5.88	-0.2039	0.0000	71.404	70.887	0.1972	0.6	4.200
06/04/15 05:00:00.0	60.346	84.900	5.88	-0.2039	0.0000	71.361	70.846	0.1967	0.6	4.200
06/04/15 05:05:00.0	60.346	84.800	5.88	-0.2039	0.0000	71.361	70.846	0.1967	0.6	4.200
06/04/15 05:10:00.0	60.390	84.800	5.29	-0.2039	0.0000	71.317	70.846	0.1967	0.6	4.200
06/04/15 05:15:00.0	60.433	84.800	5.88	-0.2039	0.0000	71.317	70.803	0.1967	0.6	4.200
06/04/15 05:20:00.0	60.474	84.800	5.29	-0.2039	0.0000	71.274	70.759	0.1967	0.6	4.200
06/04/15 05:25:00.0	60.474	84.700	5.88	-0.2039	0.0000	71.274	70.759	0.1967	0.6	4.200
06/04/15 05:30:00.0	60.474	84.700	5.29	-0.2039	0.0000	71.274	70.759	0.1967	0.6	4.200
06/04/15 05:35:00.0	60.517	84.700	5.29	-0.2039	0.0000	71.231	70.759	0.1967	0.6	4.200
06/04/15 05:40:00.0	60.561	84.600	5.29	-0.2039	0.0000	71.231	70.716	0.1967	0.6	4.200
06/04/15 05:45:00.0	60.604	84.500	4.71	-0.2039	0.0000	71.190	70.673	0.1967	0.6	4.200
06/04/15 05:50:00.0	60.690	84.400	4.71	-0.2039	0.0000	71.190	70.673	0.1967	0.6	4.200
06/04/15 05:55:00.0	60.733	84.300	4.12	-0.2039	0.0000	71.190	70.673	0.1967	1.9	4.200
06/04/15 06:00:00.0	60.733	84.000	4.71	-0.2039	0.0000	71.146	70.630	0.1967	3.1	4.200
06/04/15 06:05:00.0	60.690	84.000	4.12	-0.2039	0.0000	71.146	70.630	0.1967	5.6	4.200
06/04/15 06:10:00.0	60.775	84.000	4.12	-0.2039	0.0000	71.103	70.587	0.1967	8.1	4.200
06/04/15 06:15:00.0	60.818	83.900	4.12	-0.2039	0.0000	71.103	70.587	0.1967	15.6	4.200
06/04/15 06:20:00.0	60.818	83.800	3.53	-0.2039	0.0000	71.103	70.587	0.1967	20.6	4.200
06/04/15 06:25:00.0	60.948	83.800	3.53	-0.2039	0.0000	71.060	70.543	0.1967	28.1	4.200
06/04/15 06:30:00.0	61.119	83.700	3.53	-0.2039	0.0000	71.060	70.543	0.1967	35.6	4.200
06/04/15 06:35:00.0	61.333	83.400	2.94	-0.2039	0.0000	71.017	70.543	0.1967	30.6	4.200
06/04/15 06:40:00.0	61.419	83.200	2.94	-0.2039	0.0000	71.017	70.502	0.1967	30.6	4.200
06/04/15 06:45:00.0	61.462	83.000	2.94	-0.2039	0.0000	71.017	70.502	0.1967	25.6	4.200
06/04/15 06:50:00.0	61.506	82.800	2.94	-0.2039	0.0000	70.974	70.502	0.1967	23.1	4.200
06/04/15 06:55:00.0	61.290	82.800	2.94	-0.2039	0.0000	70.974	70.502	0.1967	28.1	4.200
06/04/15 07:00:00.0	61.376	82.800	2.94	-0.2039	0.0000	70.974	70.502	0.1967	39.4	4.200
06/04/15 07:05:00.0	61.720	82.900	2.35	-0.2039	0.0000	70.930	70.502	0.1967	48.1	4.200
06/04/15 07:10:00.0	61.891	82.500	2.94	-0.2039	0.0000	70.930	70.502	0.1967	39.4	4.200
06/04/15 07:15:00.0	61.977	82.300	2.94	-0.2039	0.0000	70.930	70.502	0.1967	25.6	4.200
06/04/15 07:20:00.0	61.977	82.100	2.94	-0.2039	0.0000	70.930	70.502	0.1967	19.4	4.200
06/04/15 07:25:00.0	61.934	81.900	2.94	-0.2039	0.0000	70.930	70.502	0.1967	35.6	4.200
06/04/15 07:30:00.0	61.977	81.900	2.94	-0.2039	0.0000	70.930	70.502	0.1967	38.1	4.200
06/04/15 07:35:00.0	62.191	81.900	2.35	-0.2039	0.0000	70.930	70.502	0.1967	41.9	4.200
06/04/15 07:40:00.0	62.233	81.600	2.35	-0.2039	0.0000	70.887	70.502	0.1967	40.6	4.200
06/04/15 07:45:00.0	62.362	81.600	2.35	-0.2039	0.0000	70.930	70.502	0.1963	36.9	4.200
06/04/15 07:50:00.0	62.362	81.400	2.94	-0.2039	0.0000	70.887	70.502	0.1967	35.6	4.200
06/04/15 07:55:00.0	62.447	81.400	2.35	-0.2039	0.0000	70.887	70.502	0.1967	70.6	4.206
06/04/15 08:00:00.0	62.490	81.400	2.35	-0.2039	0.0000	70.887	70.502	0.1963	35.6	4.200
06/04/15 08:05:00.0	62.276	81.500	2.94	-0.2039	0.0000	70.887	70.502	0.1963	35.6	4.200
06/04/15 08:10:00.0	62.406	81.600	2.35	-0.2039	0.0000	70.887	70.502	0.1963	66.9	4.206
06/04/15 08:15:00.0	62.875	81.300	1.76	-0.2039	0.0000	70.887	70.543	0.1963	70.6	4.218
06/04/15 08:20:00.0	62.875	80.600	2.35	-0.2039	0.0000	70.887	70.543	0.1963	26.9	4.206
06/04/15 08:25:00.0	63.090	80.400	2.35	-0.2039	0.0000	70.887	70.543	0.1963	134.4	4.218
06/04/15 08:30:00.0	63.518	79.800	1.76	-0.2039	0.0000	70.887	70.543	0.1963	35.6	4.218
