Date Time	Solar Radiation (W/m²)  #10200136	Voltage (V)  #10200856	Current (mA)  #10200856	Wetness (%)  #10205909	Temp (°F)  #10213641	RH (%)  #10213641	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222872	Batt (V) c:5
05/15/15 08:00:02.0	19.4	-0.2039	0.0000	86.47	55.602	86.900	59.056	57.936	0.1326	4.285
05/15/15 08:05:02.0	20.6	-0.2039	0.0000	88.24	55.690	87.000	59.056	57.979	0.1326	4.285
05/15/15 08:10:02.0	21.9	-0.2039	0.0000	87.06	55.776	87.200	59.056	58.023	0.1326	4.285
05/15/15 08:15:02.0	23.1	-0.2039	0.0000	87.06	55.819	87.100	59.099	58.066	0.1326	4.285
05/15/15 08:20:02.0	24.4	-0.2039	0.0000	87.06	55.906	87.400	59.099	58.109	0.1326	4.285
05/15/15 08:25:02.0	24.4	-0.2039	0.0000	81.18	55.863	87.100	59.099	58.152	0.1331	4.285
05/15/15 08:30:02.0	26.9	-0.2039	0.0000	85.29	56.122	86.900	59.142	58.195	0.1326	4.285
05/15/15 08:35:02.0	26.9	-0.2039	0.0000	77.06	56.251	87.200	59.142	58.282	0.1326	4.285
05/15/15 08:40:02.0	29.4	-0.2039	0.0000	85.88	56.383	86.900	59.185	58.325	0.1326	4.285
05/15/15 08:45:02.0	30.6	-0.2039	0.0000	84.12	56.642	87.400	59.185	58.368	0.1331	4.285
05/15/15 08:50:02.0	31.9	-0.2039	0.0000	87.65	56.772	87.800	59.229	58.411	0.1326	4.285
05/15/15 08:55:02.0	30.6	-0.2039	0.0000	82.94	56.728	88.100	59.229	58.455	0.1326	4.303
05/15/15 09:00:02.0	29.4	-0.2039	0.0000	85.29	56.642	88.100	59.272	58.541	0.1326	4.291
05/15/15 09:05:02.0	29.4	-0.2039	0.0000	84.71	56.642	88.500	59.272	58.541	0.1326	4.291
05/15/15 09:10:02.0	30.6	-0.2039	0.0000	82.94	56.512	88.500	59.315	58.626	0.1326	4.291
05/15/15 09:15:02.0	30.6	-0.2039	0.0000	82.94	56.599	88.600	59.315	58.626	0.1326	4.291
05/15/15 09:20:02.0	28.1	-0.2039	0.0000	86.47	56.556	88.800	59.358	58.669	0.1331	4.291
05/15/15 09:25:02.0	24.4	-0.2039	0.0000	100.00	56.340	89.200	59.358	58.712	0.1331	4.291
05/15/15 09:30:02.0	24.4	-0.2039	0.0000	100.00	56.295	89.700	59.401	58.712	0.1331	4.285
05/15/15 09:35:02.0	28.1	-0.2039	0.0000	100.00	56.295	90.200	59.401	58.755	0.1326	4.285
05/15/15 09:40:02.0	34.4	-0.2039	0.0000	100.00	56.556	90.600	59.445	58.755	0.1331	4.291
05/15/15 09:45:02.0	35.6	-0.2039	0.0000	100.00	56.426	90.900	59.445	58.798	0.1331	4.291
05/15/15 09:50:02.0	34.4	-0.2039	0.0000	100.00	56.426	91.300	59.445	58.842	0.1331	4.291
05/15/15 09:55:02.0	36.9	-0.2039	0.0000	100.00	56.469	91.300	59.486	58.885	0.1331	4.297
05/15/15 10:00:02.0	40.6	-0.2039	0.0000	100.00	56.599	91.300	59.486	58.928	0.1331	4.297
05/15/15 10:05:02.0	40.6	-0.2039	0.0000	100.00	56.815	91.300	59.529	58.971	0.1331	4.303
05/15/15 10:10:02.0	55.6	-0.2039	0.0000	100.00	56.901	91.100	59.529	59.014	0.1335	4.309
05/15/15 10:15:02.0	55.6	-0.2039	0.0000	96.47	57.333	91.100	59.572	59.056	0.1335	4.321
05/15/15 10:20:02.0	63.1	-0.2039	0.0000	76.47	57.117	91.000	59.572	59.142	0.1335	4.327
05/15/15 10:25:02.0	68.1	-0.2039	0.0000	80.00	57.333	90.900	59.616	59.229	0.1335	4.339
05/15/15 10:30:02.0	68.1	-0.2039	0.0000	69.41	57.679	90.700	59.659	59.315	0.1335	4.345
05/15/15 10:35:02.0	66.9	-0.2039	0.0000	53.53	57.765	90.100	59.659	59.401	0.1335	4.351
05/15/15 10:40:02.0	83.1	-0.2039	0.0000	51.76	57.807	89.000	59.702	59.486	0.1342	4.363
05/15/15 10:45:02.0	99.4	-0.2039	0.0000	34.12	58.411	89.100	59.745	59.572	0.1342	4.381
05/15/15 10:50:02.0	108.1	-0.2039	0.0000	34.71	58.498	88.000	59.788	59.702	0.1342	4.400
05/15/15 10:55:02.0	104.4	-0.2039	0.0000	31.18	58.541	87.600	59.830	59.830	0.1342	4.418
05/15/15 11:00:02.0	98.1	-0.2039	0.0000	14.12	58.455	84.800	59.873	59.959	0.1342	4.400
05/15/15 11:05:02.0	93.1	-0.2039	0.0000	20.59	58.928	84.300	59.916	60.046	0.1342	4.393
05/15/15 11:10:02.0	88.1	-0.2039	0.0000	20.00	58.885	83.600	59.959	60.174	0.1342	4.400
05/15/15 11:15:02.0	88.1	-0.2039	0.0000	14.71	58.971	83.500	60.046	60.260	0.1342	4.375
05/15/15 11:20:02.0	84.4	-0.2039	0.0000	11.76	59.142	80.400	60.089	60.346	0.1347	4.375
05/15/15 11:25:02.0	69.4	-0.2039	0.0000	18.82	59.272	79.200	60.132	60.433	0.1347	4.393
05/15/15 11:30:02.0	74.4	-0.2039	0.0000	11.76	59.486	79.700	60.174	60.433	0.1347	4.393
05/15/15 11:35:02.0	70.6	-0.2039	0.0000	8.24	59.185	77.400	60.260	60.517	0.1347	4.393
05/15/15 11:40:02.0	66.9	-0.2039	0.0000	11.76	59.056	78.900	60.303	60.517	0.1347	4.381
05/15/15 11:45:02.0	79.4	-0.2039	0.0000	8.82	59.185	78.900	60.346	60.561	0.1347	4.375
05/15/15 11:50:02.0	99.4	-0.2039	0.0000	7.65	59.745	78.700	60.390	60.604	0.1347	4.369
05/15/15 11:55:02.0	100.6	-0.2039	0.0000	8.24	60.260	78.800	60.433	60.690	0.1347	4.400
05/15/15 12:00:02.0	131.9	-0.2039	0.0000	6.47	60.861	78.200	60.474	60.861	0.1347	4.412
05/15/15 12:05:02.0	143.1	-0.2039	0.0000	4.71	61.075	76.400	60.517	61.119	0.1347	4.393
05/15/15 12:10:02.0	109.4	-0.2039	0.0000	4.12	61.547	75.000	60.561	61.633	0.1347	4.393
05/15/15 12:15:02.0	78.1	-0.2039	0.0000	4.71	61.248	75.800	60.647	62.105	0.1352	4.381
05/15/15 12:20:02.0	139.4	-0.2039	0.0000	4.12	61.547	73.100	60.733	62.362	0.1352	4.369
05/15/15 12:25:02.0	240.6	-0.2039	0.0000	4.12	63.048	73.100	60.861	63.090	0.1352	4.406
05/15/15 12:30:02.0	138.1	-0.2039	0.0000	2.94	64.375	72.300	60.991	63.732	0.1352	4.393
05/15/15 12:35:02.0	129.4	-0.2039	0.0000	2.35	62.875	69.300	61.162	64.161	0.1352	4.381
05/15/15 12:40:02.0	824.4	-0.2039	0.0000	2.35	63.262	69.800	61.333	64.375	0.1352	4.375
05/15/15 12:45:02.0	840.6	-0.2039	0.0000	2.35	65.788	69.700	61.506	64.803	0.1352	4.393
05/15/15 12:50:02.0	754.4	-0.2039	0.0000	2.35	67.413	64.100	61.677	65.316	0.1352	4.412
05/15/15 12:55:02.0	255.6	-0.2039	0.0000	2.35	66.385	64.000	61.848	65.701	0.1352	4.393
05/15/15 13:00:02.0	1,055.6	-0.2039	0.0000	1.76	64.161	64.000	62.062	65.872	0.1357	4.393
05/15/15 13:05:02.0	159.4	-0.2039	0.0000	1.76	64.845	63.500	62.276	65.916	0.1357	4.381
05/15/15 13:10:02.0	255.6	-0.2039	0.0000	1.18	64.204	63.700	62.447	65.916	0.1357	4.369
05/15/15 13:15:02.0	231.9	-0.2039	0.0000	1.18	63.819	63.100	62.620	65.916	0.1361	4.393
05/15/15 13:20:02.0	104.4	-0.2039	0.0000	1.76	64.931	63.100	62.748	65.916	0.1361	4.393
05/15/15 13:25:02.0	71.9	-0.2039	0.0000	1.18	63.518	61.800	62.875	66.000	0.1361	4.381
05/15/15 13:30:02.0	59.4	-0.2039	0.0000	1.18	63.561	64.200	63.005	65.829	0.1361	4.369
05/15/15 13:35:02.0	56.9	-0.2039	0.0000	1.18	63.946	62.400	63.090	65.658	0.1361	4.369
05/15/15 13:40:02.0	44.4	-0.2039	0.0000	1.18	63.775	62.700	63.219	65.487	0.1361	4.375
05/15/15 13:45:02.0	89.4	-0.2039	0.0000	1.18	63.604	65.400	63.262	65.230	0.1361	4.412
05/15/15 13:50:02.0	74.4	-0.2039	0.0000	1.18	63.732	65.500	63.304	65.145	0.1361	4.400
05/15/15 13:55:02.0	668.1	-0.2039	0.0000	1.76	64.503	66.200	63.347	65.059	0.1361	4.393
05/15/15 14:00:02.0	104.4	-0.2039	0.0000	1.18	65.444	64.500	63.347	65.145	0.1361	4.381
05/15/15 14:05:02.0	260.6	-0.2039	0.0000	1.18	64.845	65.000	63.347	65.145	0.1361	4.369
05/15/15 14:10:02.0	724.4	-0.2039	0.0000	1.76	67.114	63.500	63.390	65.145	0.1361	4.418
05/15/15 14:15:02.0	184.4	-0.2039	0.0000	1.18	66.857	61.500	63.390	65.188	0.1361	4.393
05/15/15 14:20:02.0	111.9	-0.2039	0.0000	1.18	65.788	62.200	63.433	65.188	0.1361	4.387
05/15/15 14:25:02.0	95.6	-0.2039	0.0000	1.18	66.344	61.600	63.475	65.145	0.1357	4.375
05/15/15 14:30:02.0	76.9	-0.2039	0.0000	1.18	66.301	61.100	63.475	65.102	0.1361	4.369
05/15/15 14:35:02.0	55.6	-0.2039	0.0000	1.18	66.385	61.200	63.518	65.059	0.1361	4.375
05/15/15 14:40:02.0	49.4	-0.2039	0.0000	1.18	66.000	60.200	63.518	64.974	0.1357	4.375
05/15/15 14:45:02.0	48.1	-0.2039	0.0000	1.18	66.686	60.300	63.561	64.845	0.1357	4.375
05/15/15 14:50:02.0	48.1	-0.2039	0.0000	1.18	67.543	58.600	63.561	64.803	0.1357	4.375
05/15/15 14:55:02.0	138.1	-0.2039	0.0000	1.18	66.600	58.000	63.561	64.760	0.1357	4.375
05/15/15 15:00:02.0	99.4	-0.2039	0.0000	1.18	66.943	59.000	63.561	64.674	0.1357	4.406
05/15/15 15:05:02.0	64.4	-0.2039	0.0000	1.18	66.729	56.700	63.561	64.632	0.1357	4.375
05/15/15 15:10:02.0	439.4	-0.2039	0.0000	1.18	66.772	57.900	63.561	64.546	0.1357	4.375
05/15/15 15:15:02.0	669.4	-0.2039	0.0000	1.76	66.385	59.400	63.561	64.459	0.1357	4.375
05/15/15 15:20:02.0	600.6	-0.2039	0.0000	1.76	66.814	58.600	63.561	64.546	0.1357	4.381
05/15/15 15:25:02.0	649.4	-0.2039	0.0000	1.76	66.814	57.000	63.561	64.632	0.1357	4.387
05/15/15 15:30:02.0	401.9	-0.2039	0.0000	1.76	66.857	57.400	63.561	64.632	0.1357	4.393
05/15/15 15:35:02.0	624.4	-0.2039	0.0000	1.76	66.643	56.300	63.561	64.546	0.1357	4.387
05/15/15 15:40:02.0	621.9	-0.2039	0.0000	1.18	66.643	57.200	63.561	64.459	0.1352	4.381
05/15/15 15:45:02.0	609.4	-0.2039	0.0000	1.76	67.242	57.500	63.561	64.375	0.1357	4.369
05/15/15 15:50:02.0	564.4	-0.2039	0.0000	2.35	67.285	57.000	63.561	64.288	0.1357	4.369
05/15/15 15:55:02.0	451.9	-0.2039	0.0000	2.35	68.013	55.400	63.561	64.288	0.1352	4.369
05/15/15 16:00:02.0	160.6	-0.2039	0.0000	1.76	67.242	54.300	63.561	64.288	0.1357	4.369
05/15/15 16:05:02.0	45.6	-0.2039	0.0000	1.18	66.214	54.700	63.518	64.204	0.1352	4.369
05/15/15 16:10:02.0	44.4	-0.2039	0.0000	1.18	65.916	55.600	63.518	64.161	0.1352	4.369
05/15/15 16:15:02.0	44.4	-0.2039	0.0000	0.59	65.444	57.300	63.518	64.074	0.1352	4.369
05/15/15 16:20:02.0	45.6	-0.2039	0.0000	0.59	65.316	57.200	63.475	63.990	0.1352	4.369
05/15/15 16:25:02.0	41.9	-0.2039	0.0000	0.59	65.316	56.200	63.475	63.862	0.1352	4.363
05/15/15 16:30:02.0	40.6	-0.2039	0.0000	0.59	65.574	57.200	63.475	63.775	0.1357	4.363
05/15/15 16:35:02.0	41.9	-0.2039	0.0000	0.59	65.788	58.300	63.433	63.648	0.1352	4.375
05/15/15 16:40:02.0	38.1	-0.2039	0.0000	1.18	65.615	59.900	63.390	63.518	0.1352	4.357
05/15/15 16:45:02.0	35.6	-0.2039	0.0000	0.59	65.487	59.300	63.347	63.475	0.1352	4.351
05/15/15 16:50:02.0	75.6	-0.2039	0.0000	0.59	65.188	59.800	63.304	63.390	0.1352	4.351
05/15/15 16:55:02.0	64.4	-0.2039	0.0000	0.59	65.059	61.100	63.304	63.262	0.1347	4.345
05/15/15 17:00:02.0	34.4	-0.2039	0.0000	0.59	64.845	61.800	63.262	63.176	0.1352	4.345
05/15/15 17:05:02.0	33.1	-0.2039	0.0000	1.18	64.589	62.400	63.219	63.133	0.1347	4.339
05/15/15 17:10:02.0	123.1	-0.2039	0.0000	1.18	64.803	62.500	63.176	63.048	0.1347	4.339
05/15/15 17:15:02.0	31.9	-0.2039	0.0000	1.18	64.589	62.600	63.133	63.005	0.1347	4.339
05/15/15 17:20:02.0	30.6	-0.2039	0.0000	1.18	64.589	63.600	63.090	62.919	0.1347	4.339
05/15/15 17:25:02.0	49.4	-0.2039	0.0000	1.18	64.803	64.300	63.048	62.875	0.1347	4.333
05/15/15 17:30:02.0	36.9	-0.2039	0.0000	1.18	63.903	64.700	63.005	62.834	0.1347	4.333
05/15/15 17:35:02.0	36.9	-0.2039	0.0000	1.18	63.775	65.200	63.005	62.704	0.1352	4.333
05/15/15 17:40:02.0	35.6	-0.2039	0.0000	1.18	64.117	64.900	62.962	62.620	0.1352	4.333
05/15/15 17:45:02.0	26.9	-0.2039	0.0000	1.18	64.074	63.800	62.919	62.577	0.1347	4.327
05/15/15 17:50:02.0	24.4	-0.2039	0.0000	0.59	63.946	61.700	62.875	62.533	0.1347	4.327
05/15/15 17:55:02.0	21.9	-0.2039	0.0000	0.59	63.689	61.400	62.834	62.490	0.1347	4.321
05/15/15 18:00:02.0	25.6	-0.2039	0.0000	1.18	63.433	61.700	62.791	62.406	0.1347	4.321
05/15/15 18:05:02.0	20.6	-0.2039	0.0000	0.59	63.433	60.500	62.791	62.319	0.1347	4.321
05/15/15 18:10:02.0	19.4	-0.2039	0.0000	1.18	63.561	60.300	62.748	62.276	0.1347	4.321
05/15/15 18:15:02.0	19.4	-0.2039	0.0000	0.59	63.604	61.500	62.704	62.233	0.1342	4.321
05/15/15 18:20:02.0	18.1	-0.2039	0.0000	1.18	63.604	62.500	62.661	62.148	0.1347	4.321
05/15/15 18:25:02.0	18.1	-0.2039	0.0000	1.18	63.518	63.200	62.620	62.105	0.1342	4.345
05/15/15 18:30:02.0	18.1	-0.2039	0.0000	1.18	63.561	64.100	62.620	62.062	0.1342	4.321
05/15/15 18:35:02.0	19.4	-0.2039	0.0000	1.18	63.604	63.600	62.577	62.019	0.1347	4.321
05/15/15 18:40:02.0	15.6	-0.2039	0.0000	1.18	63.433	63.100	62.533	61.977	0.1347	4.321
05/15/15 18:45:02.0	16.9	-0.2039	0.0000	1.18	63.475	63.500	62.490	61.934	0.1342	4.321
05/15/15 18:50:02.0	16.9	-0.2039	0.0000	1.18	63.347	63.800	62.447	61.891	0.1347	4.321
05/15/15 18:55:02.0	16.9	-0.2039	0.0000	1.18	63.390	65.100	62.447	61.848	0.1347	4.315
05/15/15 19:00:02.0	30.6	-0.2039	0.0000	1.76	63.133	66.400	62.406	61.804	0.1347	4.315
05/15/15 19:05:02.0	15.6	-0.2039	0.0000	1.76	63.005	67.400	62.406	61.761	0.1342	4.315
05/15/15 19:10:02.0	23.1	-0.2039	0.0000	1.76	63.433	67.300	62.362	61.720	0.1342	4.315
05/15/15 19:15:02.0	10.6	-0.2039	0.0000	1.76	63.219	66.600	62.319	61.720	0.1347	4.315
05/15/15 19:20:02.0	10.6	-0.2039	0.0000	1.76	62.748	67.100	62.319	61.677	0.1342	4.315
05/15/15 19:25:02.0	5.6	-0.2039	0.0000	2.35	62.447	68.200	62.276	61.633	0.1342	4.315
05/15/15 19:30:02.0	4.4	-0.2039	0.0000	2.94	62.191	68.800	62.276	61.590	0.1342	4.315
05/15/15 19:35:02.0	3.1	-0.2039	0.0000	2.94	62.019	69.000	62.233	61.547	0.1342	4.309
05/15/15 19:40:02.0	1.9	-0.2039	0.0000	3.53	61.804	69.800	62.191	61.506	0.1342	4.309
05/15/15 19:45:02.0	0.6	-0.2039	0.0000	4.71	61.633	70.300	62.191	61.462	0.1342	4.309
05/15/15 19:50:02.0	0.6	-0.2039	0.0000	5.29	61.419	70.900	62.148	61.419	0.1342	4.309
05/15/15 19:55:02.0	0.6	-0.2039	0.0000	5.88	61.290	71.200	62.148	61.376	0.1342	4.309
05/15/15 20:00:02.0	0.6	-0.2039	0.0000	5.88	61.205	71.700	62.105	61.333	0.1342	4.309
05/15/15 20:05:02.0	0.6	-0.2039	0.0000	7.06	61.119	72.000	62.062	61.290	0.1342	4.309
05/15/15 20:10:02.0	0.6	-0.2039	0.0000	9.41	60.948	72.600	62.062	61.248	0.1342	4.309
05/15/15 20:15:02.0	0.6	-0.2039	0.0000	10.59	60.733	73.200	62.019	61.205	0.1342	4.321
05/15/15 20:20:02.0	0.6	-0.2039	0.0000	14.12	60.517	74.000	61.977	61.162	0.1342	4.303
05/15/15 20:25:02.0	0.6	-0.2039	0.0000	14.71	60.260	74.800	61.977	61.119	0.1342	4.303
05/15/15 20:30:02.0	0.6	-0.2039	0.0000	17.65	60.003	75.400	61.934	61.032	0.1335	4.303
05/15/15 20:35:02.0	0.6	-0.2039	0.0000	18.24	59.916	75.900	61.934	61.032	0.1342	4.303
05/15/15 20:40:02.0	0.6	-0.2039	0.0000	19.41	59.745	76.300	61.891	60.991	0.1335	4.303
05/15/15 20:45:02.0	0.6	-0.2039	0.0000	20.59	59.659	76.500	61.848	60.948	0.1342	4.303
05/15/15 20:50:02.0	0.6	-0.2039	0.0000	21.18	59.572	76.800	61.804	60.904	0.1335	4.303
05/15/15 20:55:02.0	0.6	-0.2039	0.0000	24.12	59.358	76.900	61.804	60.861	0.1335	4.303
05/15/15 21:00:02.0	0.6	-0.2039	0.0000	24.12	59.229	77.400	61.761	60.818	0.1342	4.303
05/15/15 21:05:02.0	0.6	-0.2039	0.0000	24.71	59.142	77.600	61.761	60.775	0.1342	4.303
05/15/15 21:10:02.0	0.6	-0.2039	0.0000	27.65	59.056	78.100	61.720	60.733	0.1342	4.303
05/15/15 21:15:02.0	0.6	-0.2039	0.0000	29.41	58.928	78.500	61.677	60.690	0.1342	4.303
05/15/15 21:20:02.0	0.6	-0.2039	0.0000	31.18	58.798	78.700	61.677	60.647	0.1335	4.303
05/15/15 21:25:02.0	0.6	-0.2039	0.0000	34.71	58.669	79.100	61.633	60.604	0.1342	4.303
05/15/15 21:30:02.0	0.6	-0.2039	0.0000	35.88	58.541	79.300	61.590	60.604	0.1342	4.303
05/15/15 21:35:02.0	0.6	-0.2039	0.0000	35.88	58.498	79.900	61.590	60.561	0.1342	4.303
05/15/15 21:40:02.0	0.6	-0.2039	0.0000	37.06	58.498	80.000	61.547	60.561	0.1342	4.303
05/15/15 21:45:02.0	0.6	-0.2039	0.0000	39.41	58.239	80.000	61.547	60.517	0.1335	4.303
05/15/15 21:50:02.0	0.6	-0.2039	0.0000	38.82	58.195	80.600	61.506	60.474	0.1342	4.303
05/15/15 21:55:02.0	0.6	-0.2039	0.0000	42.35	58.066	80.800	61.506	60.433	0.1342	4.303
05/15/15 22:00:02.0	0.6	-0.2039	0.0000	43.53	58.023	81.300	61.462	60.433	0.1335	4.303
05/15/15 22:05:02.0	0.6	-0.2039	0.0000	45.29	57.979	81.500	61.462	60.390	0.1335	4.297
05/15/15 22:10:02.0	0.6	-0.2039	0.0000	45.29	57.936	82.000	61.419	60.390	0.1335	4.297
05/15/15 22:15:02.0	0.6	-0.2039	0.0000	46.47	57.893	82.200	61.419	60.346	0.1335	4.297
05/15/15 22:20:02.0	0.6	-0.2039	0.0000	48.82	57.807	82.500	61.376	60.346	0.1335	4.297
05/15/15 22:25:02.0	0.6	-0.2039	0.0000	48.24	57.765	82.900	61.333	60.303	0.1335	4.297
05/15/15 22:30:02.0	0.6	-0.2039	0.0000	48.24	57.765	83.000	61.333	60.260	0.1335	4.315
05/15/15 22:35:02.0	0.6	-0.2039	0.0000	49.41	57.679	83.200	61.333	60.260	0.1335	4.297
05/15/15 22:40:02.0	0.6	-0.2039	0.0000	51.76	57.463	83.100	61.290	60.217	0.1335	4.297
05/15/15 22:45:02.0	0.6	-0.2039	0.0000	52.35	57.376	83.800	61.290	60.174	0.1335	4.297
05/15/15 22:50:02.0	0.6	-0.2039	0.0000	55.29	57.204	83.800	61.248	60.132	0.1335	4.297
05/15/15 22:55:02.0	0.6	-0.2039	0.0000	56.47	57.074	84.300	61.205	60.089	0.1335	4.297
05/15/15 23:00:02.0	0.6	-0.2039	0.0000	57.65	57.074	84.500	61.205	60.089	0.1335	4.297
05/15/15 23:05:02.0	0.6	-0.2039	0.0000	58.24	57.117	84.900	61.205	60.089	0.1335	4.297
05/15/15 23:10:02.0	0.6	-0.2039	0.0000	60.00	56.988	84.900	61.162	60.046	0.1335	4.297
05/15/15 23:15:02.0	0.6	-0.2039	0.0000	60.59	56.944	85.200	61.162	60.046	0.1335	4.297
05/15/15 23:20:02.0	0.6	-0.2039	0.0000	62.35	56.815	85.400	61.119	60.003	0.1335	4.297
05/15/15 23:25:02.0	0.6	-0.2039	0.0000	62.35	56.815	85.700	61.119	60.003	0.1335	4.297
05/15/15 23:30:02.0	0.6	-0.2039	0.0000	62.94	56.858	85.800	61.075	59.959	0.1331	4.297
05/15/15 23:35:02.0	0.6	-0.2039	0.0000	62.35	56.944	85.900	61.075	59.916	0.1335	4.297
05/15/15 23:40:02.0	0.6	-0.2039	0.0000	63.53	56.815	86.000	61.075	59.916	0.1335	4.297
05/15/15 23:45:02.0	0.6	-0.2039	0.0000	66.47	56.512	86.000	61.032	59.916	0.1331	4.297
05/15/15 23:50:02.0	0.6	-0.2039	0.0000	71.18	56.340	86.200	61.032	59.873	0.1335	4.297
05/15/15 23:55:02.0	0.6	-0.2039	0.0000	74.12	56.165	86.500	60.991	59.830	0.1331	4.291
05/16/15 00:00:02.0	0.6	-0.2039	0.0000	78.24	55.949	86.800	60.991	59.830	0.1335	4.297
05/16/15 00:05:02.0	0.6	-0.2039	0.0000	81.18	55.819	87.300	60.948	59.745	0.1335	4.297
05/16/15 00:10:02.0	0.6	-0.2039	0.0000	82.94	55.776	87.800	60.948	59.745	0.1335	4.291
05/16/15 00:15:02.0	0.6	-0.2039	0.0000	81.76	55.992	88.000	60.904	59.702	0.1331	4.291
05/16/15 00:20:02.0	0.6	-0.2039	0.0000	81.76	55.992	87.900	60.904	59.702	0.1331	4.291
05/16/15 00:25:02.0	0.6	-0.2039	0.0000	84.12	55.776	88.100	60.861	59.659	0.1331	4.291
05/16/15 00:30:02.0	0.6	-0.2039	0.0000	82.94	55.949	88.100	60.861	59.616	0.1335	4.291
05/16/15 00:35:02.0	0.6	-0.2039	0.0000	85.88	55.647	88.100	60.861	59.616	0.1335	4.291
05/16/15 00:40:02.0	0.6	-0.2039	0.0000	90.59	55.386	88.100	60.818	59.572	0.1331	4.291
05/16/15 00:45:02.0	0.6	-0.2039	0.0000	94.71	55.213	88.500	60.818	59.529	0.1335	4.291
05/16/15 00:50:02.0	0.6	-0.2039	0.0000	96.47	54.995	88.600	60.775	59.486	0.1335	4.291
05/16/15 00:55:02.0	0.6	-0.2039	0.0000	98.82	54.995	89.200	60.775	59.486	0.1331	4.291
05/16/15 01:00:02.0	0.6	-0.2039	0.0000	99.41	55.168	89.400	60.733	59.445	0.1335	4.291
05/16/15 01:05:02.0	0.6	-0.2039	0.0000	100.00	55.038	89.400	60.733	59.401	0.1331	4.291
05/16/15 01:10:02.0	0.6	-0.2039	0.0000	100.00	54.820	89.400	60.690	59.401	0.1331	4.291
05/16/15 01:15:02.0	0.6	-0.2039	0.0000	100.00	54.691	89.600	60.690	59.358	0.1331	4.291
05/16/15 01:20:02.0	0.6	-0.2039	0.0000	100.00	54.604	89.800	60.647	59.315	0.1331	4.291
05/16/15 01:25:02.0	0.6	-0.2039	0.0000	100.00	54.561	90.000	60.647	59.272	0.1331	4.291
05/16/15 01:30:02.0	0.6	-0.2039	0.0000	100.00	54.430	90.200	60.604	59.229	0.1331	4.291
05/16/15 01:35:02.0	0.6	-0.2039	0.0000	100.00	55.256	90.500	60.604	59.229	0.1335	4.291
05/16/15 01:40:02.0	0.6	-0.2039	0.0000	100.00	55.213	89.900	60.561	59.185	0.1331	4.291
05/16/15 01:45:02.0	0.6	-0.2039	0.0000	100.00	55.429	89.500	60.561	59.185	0.1331	4.291
05/16/15 01:50:02.0	0.6	-0.2039	0.0000	100.00	55.342	89.000	60.517	59.142	0.1331	4.291
05/16/15 01:55:02.0	0.6	-0.2039	0.0000	94.12	55.429	88.500	60.517	59.142	0.1331	4.291
05/16/15 02:00:02.0	0.6	-0.2039	0.0000	93.53	55.558	88.000	60.474	59.142	0.1331	4.291
05/16/15 02:05:02.0	0.6	-0.2039	0.0000	91.18	55.602	87.700	60.474	59.099	0.1331	4.291
05/16/15 02:10:02.0	0.6	-0.2039	0.0000	91.18	55.733	87.100	60.433	59.056	0.1335	4.291
05/16/15 02:15:02.0	0.6	-0.2039	0.0000	87.65	55.819	86.900	60.433	59.056	0.1331	4.291
05/16/15 02:20:02.0	0.6	-0.2039	0.0000	92.35	55.602	86.600	60.390	59.056	0.1331	4.291
05/16/15 02:25:02.0	0.6	-0.2039	0.0000	87.65	55.690	86.800	60.390	59.014	0.1331	4.291
05/16/15 02:30:02.0	0.6	-0.2039	0.0000	84.71	55.949	86.600	60.390	59.014	0.1331	4.291
05/16/15 02:35:02.0	0.6	-0.2039	0.0000	87.06	55.863	86.300	60.346	58.971	0.1331	4.291
05/16/15 02:40:02.0	0.6	-0.2039	0.0000	87.65	55.776	86.600	60.346	58.971	0.1331	4.291
05/16/15 02:45:02.0	0.6	-0.2039	0.0000	86.47	55.949	86.300	60.346	58.971	0.1331	4.291
05/16/15 02:50:02.0	0.6	-0.2039	0.0000	85.29	55.819	86.200	60.303	58.928	0.1331	4.291
05/16/15 02:55:02.0	0.6	-0.2039	0.0000	84.12	55.776	86.200	60.303	58.928	0.1331	4.291
05/16/15 03:00:02.0	0.6	-0.2039	0.0000	85.29	55.690	86.200	60.260	58.885	0.1331	4.291
05/16/15 03:05:02.0	0.6	-0.2039	0.0000	80.59	55.776	85.900	60.260	58.885	0.1331	4.291
05/16/15 03:10:02.0	0.6	-0.2039	0.0000	79.41	55.776	85.700	60.260	58.842	0.1331	4.297
05/16/15 03:15:02.0	0.6	-0.2039	0.0000	80.00	55.647	85.600	60.217	58.842	0.1331	4.291
05/16/15 03:20:02.0	0.6	-0.2039	0.0000	79.41	55.558	85.600	60.217	58.798	0.1331	4.291
05/16/15 03:25:02.0	0.6	-0.2039	0.0000	79.41	55.558	85.600	60.217	58.798	0.1331	4.285
05/16/15 03:30:02.0	0.6	-0.2039	0.0000	80.59	55.472	85.600	60.174	58.798	0.1331	4.285
05/16/15 03:35:02.0	0.6	-0.2039	0.0000	80.00	55.515	85.600	60.174	58.755	0.1331	4.291
05/16/15 03:40:02.0	0.6	-0.2039	0.0000	81.18	55.429	85.700	60.174	58.755	0.1331	4.291
05/16/15 03:45:02.0	0.6	-0.2039	0.0000	79.41	55.472	85.900	60.132	58.712	0.1331	4.285
