"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
224,2015-02-14 07:55:00,-0.1988,0.0000,17.938,35.800,2.6,23.954,22.896,0.0581,0.00,55.6
225,2015-02-14 08:00:00,-0.1988,0.0000,18.057,35.300,2.5,24.919,23.545,0.0581,0.00,56.9
226,2015-02-14 08:05:00,-0.1988,0.0000,17.986,35.900,2.7,25.841,24.219,0.0588,0.00,58.1
227,2015-02-14 08:10:00,-0.1988,0.0000,18.652,35.300,3.0,26.744,24.823,0.0596,0.00,59.4
228,2015-02-14 08:15:00,-0.1988,0.0000,19.032,33.200,2.5,27.628,25.380,0.0596,0.00,60.6
229,2015-02-14 08:20:00,-0.1988,0.0000,19.365,33.100,2.7,28.444,26.036,0.0599,0.00,60.6
230,2015-02-14 08:25:00,-0.1988,0.0000,20.388,32.000,3.2,29.414,26.695,0.0607,0.00,61.9
231,2015-02-14 08:30:00,-0.1988,0.0000,21.127,29.300,2.6,30.394,27.407,0.0614,0.00,61.9
232,2015-02-14 08:35:00,-0.1988,0.0000,21.772,28.800,2.9,31.357,28.048,0.0614,0.00,61.9
233,2015-02-14 08:40:00,-0.1988,0.0000,22.537,25.800,2.0,32.330,28.742,0.0621,0.00,61.9
234,2015-02-14 08:45:00,-0.1988,0.0000,22.537,25.800,2.0,33.131,29.190,0.0628,0.00,103.1
235,2015-02-14 08:50:00,-0.1988,0.0000,22.537,25.500,1.8,33.861,29.740,0.0632,0.00,75.6
236,2015-02-14 08:55:00,-0.1988,0.0000,22.345,25.600,1.7,34.492,30.117,0.0646,0.00,144.4
237,2015-02-14 09:00:00,-0.1988,0.0000,22.633,25.700,2.0,35.182,30.621,0.0653,0.00,81.9
238,2015-02-14 09:05:00,-0.1988,0.0000,23.424,25.500,2.6,35.931,31.255,0.0653,0.00,63.1
239,2015-02-14 09:10:00,-0.1988,0.0000,24.315,24.800,2.9,36.146,31.204,0.0660,0.00,64.4
240,2015-02-14 09:15:00,-0.1988,0.0000,23.930,23.800,2.0,35.555,30.697,0.0664,0.00,61.9
241,2015-02-14 09:20:00,-0.2039,0.0000,24.122,24.400,2.5,34.308,29.665,0.0664,0.00,61.9
242,2015-02-14 09:25:00,-0.2039,0.0000,24.605,24.200,2.8,34.202,30.343,0.0664,0.00,61.9
243,2015-02-14 09:30:00,-0.2039,0.0000,24.847,23.200,2.4,35.797,31.230,0.0671,0.00,61.9
244,2015-02-14 09:35:00,-0.1988,0.0000,25.113,23.600,2.9,35.342,30.419,0.0664,0.00,61.9
245,2015-02-14 09:40:00,-0.1988,0.0000,25.477,22.400,2.5,34.863,30.041,0.0664,0.00,61.9
246,2015-02-14 09:45:00,-0.2039,0.0000,25.525,22.500,2.6,33.443,29.015,0.0664,0.00,61.9
247,2015-02-14 09:50:00,-0.1988,0.0000,25.210,21.700,1.8,32.898,29.015,0.0664,0.00,63.1
248,2015-02-14 09:55:00,-0.1988,0.0000,26.036,21.600,2.4,32.098,28.221,0.0660,0.00,64.4
249,2015-02-14 10:00:00,-0.1988,0.0000,26.012,20.900,1.9,31.179,27.702,0.0660,0.00,66.9
250,2015-02-14 10:05:00,-0.1988,0.0000,26.207,20.900,2.1,30.268,27.136,0.0660,0.00,66.9
251,2015-02-14 10:10:00,-0.1988,0.0000,26.280,20.700,2.0,29.640,26.793,0.0653,0.00,70.6
252,2015-02-14 10:15:00,-0.1988,0.0000,26.329,19.700,1.4,29.340,26.744,0.0646,0.00,66.9
253,2015-02-14 10:20:00,-0.1988,0.0000,26.134,19.400,1.0,29.090,26.426,0.0646,0.00,68.1
254,2015-02-14 10:25:00,-0.1988,0.0000,26.598,18.700,0.9,28.717,26.353,0.0646,0.00,68.1
255,2015-02-14 10:30:00,-0.2039,0.0000,27.308,19.100,1.8,29.464,27.554,0.0646,0.00,66.9
256,2015-02-14 10:35:00,-0.2039,0.0000,26.940,19.400,1.7,32.562,30.268,0.0653,0.00,66.9
257,2015-02-14 10:40:00,-0.2039,0.0000,27.308,18.900,1.6,35.823,32.278,0.0664,0.00,66.9
258,2015-02-14 10:45:00,-0.2039,0.0000,27.186,19.100,1.7,38.337,33.757,0.0684,0.00,66.9
259,2015-02-14 10:50:00,-0.2039,0.0000,26.818,18.600,1.0,40.372,34.863,0.0691,0.00,66.9
260,2015-02-14 10:55:00,-0.2039,0.0000,27.259,19.500,2.0,41.942,35.877,0.0702,0.00,74.4
261,2015-02-14 11:00:00,-0.2039,0.0000,26.965,19.200,1.5,43.254,36.661,0.0708,0.00,81.9
262,2015-02-14 11:05:00,-0.2039,0.0000,27.038,18.800,1.3,44.288,37.261,0.0715,0.00,65.6
263,2015-02-14 11:10:00,-0.2039,0.0000,27.751,18.200,1.4,45.186,37.838,0.0722,0.00,88.1
264,2015-02-14 11:15:00,-0.2039,0.0000,27.875,17.700,1.2,46.099,38.421,0.0732,0.00,66.9
265,2015-02-14 11:20:00,-0.2039,0.0000,28.245,18.000,1.7,46.770,38.812,0.0732,0.00,61.9
266,2015-02-14 11:25:00,-0.2039,0.0000,28.048,18.000,1.5,47.450,39.234,0.0738,0.00,63.1
267,2015-02-14 11:30:00,-0.2039,0.0000,28.518,17.600,1.6,48.106,39.573,0.0745,0.00,60.6
268,2015-02-14 11:35:00,-0.2039,0.0000,28.518,18.600,2.4,48.570,39.772,0.0752,0.00,59.4
269,2015-02-14 11:40:00,-0.2039,0.0000,28.816,18.200,2.3,49.242,40.228,0.0752,0.00,56.9
270,2015-02-14 11:45:00,-0.2039,0.0000,28.692,17.200,1.4,49.785,40.516,0.0762,0.00,55.6
271,2015-02-14 11:50:00,-0.2039,0.0000,28.642,16.600,0.9,50.094,40.602,0.0762,0.00,54.4
272,2015-02-14 11:55:00,-0.2039,0.0000,28.493,17.500,1.5,50.404,40.804,0.0768,0.00,53.1
273,2015-02-14 12:00:00,-0.2039,0.0000,29.640,16.900,1.9,50.821,41.094,0.0775,0.00,99.4
274,2015-02-14 12:05:00,-0.2039,0.0000,29.365,16.500,1.4,51.137,41.239,0.0775,0.00,51.9
275,2015-02-14 12:10:00,-0.2039,0.0000,29.464,16.500,1.5,51.454,41.298,0.0781,0.00,85.6
276,2015-02-14 12:15:00,-0.2039,0.0000,29.065,16.500,1.1,51.667,41.268,0.0781,0.00,208.1
277,2015-02-14 12:20:00,-0.2039,0.0000,29.265,16.500,1.3,51.738,41.210,0.0781,0.00,334.4
278,2015-02-14 12:25:00,-0.2039,0.0000,29.865,15.800,1.2,51.880,41.268,0.0787,0.00,280.6
279,2015-02-14 12:30:00,-0.2039,0.0000,29.414,16.300,1.2,51.880,41.065,0.0787,0.00,48.1
280,2015-02-14 12:35:00,-0.2039,0.0000,29.565,15.900,1.0,51.916,40.314,0.0787,0.00,45.6
281,2015-02-14 12:40:00,-0.2039,0.0000,30.192,15.500,1.2,51.489,39.743,0.0794,0.00,44.4
282,2015-02-14 12:45:00,-0.2039,0.0000,30.192,15.400,1.1,50.439,39.971,0.0787,0.00,43.1
283,2015-02-14 12:50:00,-0.2039,0.0000,29.215,16.200,1.0,50.578,39.857,0.0787,0.00,44.4
284,2015-02-14 12:55:00,-0.2039,0.0000,28.941,16.700,1.2,50.647,39.545,0.0787,0.00,39.4
285,2015-02-14 13:00:00,-0.2039,0.0000,29.490,15.900,1.0,48.838,37.949,0.0781,0.00,35.6
286,2015-02-14 13:05:00,-0.2039,0.0000,29.590,16.100,1.2,45.719,36.389,0.0781,0.00,34.4
287,2015-02-14 13:10:00,-0.2039,0.0000,29.215,16.300,1.1,42.953,35.155,0.0768,0.00,33.1
288,2015-02-14 13:15:00,-0.2039,0.0000,28.891,16.200,0.7,40.775,34.229,0.0758,0.00,34.4
289,2015-02-14 13:20:00,-0.2039,0.0000,28.816,15.800,0.3,39.008,33.443,0.0745,0.00,33.1
290,2015-02-14 13:25:00,-0.2039,0.0000,28.245,15.700,-0.2,37.590,32.794,0.0738,0.00,33.1
291,2015-02-14 13:30:00,-0.2039,0.0000,28.593,15.800,0.2,36.362,32.227,0.0732,0.00,36.9
292,2015-02-14 13:35:00,-0.2039,0.0000,28.692,15.200,-0.3,35.368,31.740,0.0725,0.00,38.1
293,2015-02-14 13:40:00,-0.2039,0.0000,28.717,15.100,-0.4,34.545,31.331,0.0722,0.00,41.9
294,2015-02-14 13:45:00,-0.2039,0.0000,28.097,16.100,0.0,33.887,30.950,0.0715,0.00,41.9
295,2015-02-14 13:50:00,-0.2039,0.0000,28.493,15.300,-0.4,33.365,30.621,0.0708,0.00,41.9
296,2015-02-14 13:55:00,-0.2039,0.0000,28.866,15.000,-0.3,32.924,30.318,0.0708,0.00,41.9
297,2015-02-14 14:00:00,-0.2039,0.0000,28.692,15.300,-0.2,32.536,30.066,0.0702,0.00,40.6
298,2015-02-14 14:05:00,-0.2039,0.0000,28.742,15.800,0.3,32.098,29.790,0.0691,0.00,38.1
299,2015-02-14 14:10:00,-0.2039,0.0000,28.543,15.600,-0.1,31.663,29.540,0.0691,0.00,35.6
300,2015-02-14 14:15:00,-0.2039,0.0000,28.617,15.800,0.2,31.281,29.290,0.0684,0.00,34.4
301,2015-02-14 14:20:00,-0.2039,0.0000,28.568,15.700,0.1,30.950,29.065,0.0684,0.00,33.1
302,2015-02-14 14:25:00,-0.2039,0.0000,28.642,15.000,-0.5,30.748,28.941,0.0684,0.00,30.6
303,2015-02-14 14:30:00,-0.2039,0.0000,28.295,15.800,-0.1,30.520,28.742,0.0684,0.00,31.9
304,2015-02-14 14:35:00,-0.2039,0.0000,28.692,15.800,0.2,30.268,28.568,0.0678,0.00,33.1
305,2015-02-14 14:40:00,-0.2039,0.0000,28.742,15.400,-0.1,30.016,28.394,0.0671,0.00,35.6
306,2015-02-14 14:45:00,-0.2039,0.0000,28.717,15.800,0.3,29.765,28.221,0.0671,0.00,36.9
307,2015-02-14 14:50:00,-0.2039,0.0000,28.742,15.600,0.1,29.565,28.072,0.0664,0.00,39.4
308,2015-02-14 14:55:00,-0.2039,0.0000,28.468,16.100,0.3,29.340,27.924,0.0664,0.00,40.6
309,2015-02-14 15:00:00,-0.2039,0.0000,28.468,16.400,0.6,29.140,27.801,0.0664,0.00,41.9
310,2015-02-14 15:05:00,-0.2039,0.0000,28.717,15.800,0.3,28.941,27.653,0.0664,0.00,41.9
311,2015-02-14 15:10:00,-0.2039,0.0000,28.295,16.100,0.2,28.766,27.481,0.0664,0.00,41.9
312,2015-02-14 15:15:00,-0.2039,0.0000,28.369,16.200,0.3,28.593,27.358,0.0660,0.00,40.6
313,2015-02-14 15:20:00,-0.2039,0.0000,28.394,16.300,0.4,28.444,27.259,0.0664,0.00,39.4
314,2015-02-14 15:25:00,-0.2039,0.0000,28.270,17.200,1.1,28.320,27.161,0.0660,0.00,38.1
315,2015-02-14 15:30:00,-0.2039,0.0000,28.097,18.800,2.2,28.221,27.063,0.0653,0.00,35.6
316,2015-02-14 15:35:00,-0.2039,0.0000,27.924,19.500,2.5,28.097,26.965,0.0653,0.00,35.6
317,2015-02-14 15:40:00,-0.2039,0.0000,27.653,20.000,2.7,27.974,26.867,0.0653,0.00,33.1
318,2015-02-14 15:45:00,-0.2039,0.0000,27.456,20.100,2.6,27.850,26.769,0.0653,0.00,30.6
319,2015-02-14 15:50:00,-0.2039,0.0000,27.284,20.500,2.7,27.702,26.646,0.0646,0.00,20.6
320,2015-02-14 15:55:00,-0.2039,0.0000,26.965,20.900,2.7,27.554,26.524,0.0646,0.00,10.6
321,2015-02-14 16:00:00,-0.2039,0.0000,26.524,21.400,2.7,27.358,26.378,0.0646,0.00,10.6
322,2015-02-14 16:05:00,-0.2039,0.0000,26.085,22.000,2.7,27.161,26.231,0.0646,0.00,11.9
323,2015-02-14 16:10:00,-0.2039,0.0000,25.695,22.300,2.6,26.940,26.085,0.0646,0.00,11.9
324,2015-02-14 16:15:00,-0.2039,0.0000,25.380,22.700,2.6,26.744,25.939,0.0639,0.00,13.1
325,2015-02-14 16:20:00,-0.2039,0.0000,25.113,23.200,2.7,26.549,25.793,0.0639,0.00,11.9
326,2015-02-14 16:25:00,-0.2039,0.0000,24.895,23.200,2.5,26.353,25.647,0.0639,0.00,11.9
327,2015-02-14 16:30:00,-0.2039,0.0000,24.605,23.200,2.2,26.182,25.501,0.0639,0.00,10.6
328,2015-02-14 16:35:00,-0.2039,0.0000,24.315,23.400,2.1,26.012,25.380,0.0632,0.00,9.4
329,2015-02-14 16:40:00,-0.2039,0.0000,24.122,23.200,1.8,25.817,25.234,0.0632,0.00,9.4
330,2015-02-14 16:45:00,-0.2039,0.0000,23.905,23.600,1.9,25.623,25.089,0.0632,0.00,9.4
331,2015-02-14 16:50:00,-0.2039,0.0000,23.641,24.400,2.1,25.453,24.968,0.0632,0.00,9.4
332,2015-02-14 16:55:00,-0.1988,0.0000,23.352,24.200,1.8,25.283,24.847,0.0628,0.00,8.1
333,2015-02-14 17:00:00,-0.1988,0.0000,23.088,24.500,1.7,25.113,24.726,0.0628,0.00,8.1
334,2015-02-14 17:05:00,-0.1988,0.0000,22.872,24.900,1.8,24.944,24.581,0.0628,0.00,6.9
335,2015-02-14 17:10:00,-0.1988,0.0000,22.585,25.400,1.8,24.774,24.460,0.0628,0.00,5.6
336,2015-02-14 17:15:00,-0.1988,0.0000,22.489,24.800,1.4,24.605,24.315,0.0621,0.00,4.4
337,2015-02-14 17:20:00,-0.1988,0.0000,22.345,24.900,1.3,24.412,24.171,0.0621,0.00,4.4
338,2015-02-14 17:25:00,-0.1988,0.0000,22.082,25.500,1.4,24.243,24.050,0.0621,0.00,3.1
339,2015-02-14 17:30:00,-0.1988,0.0000,21.795,26.200,1.6,24.050,23.905,0.0621,0.00,0.6
340,2015-02-14 17:35:00,-0.1988,0.0000,21.533,26.600,1.6,23.881,23.761,0.0621,0.00,0.6
341,2015-02-14 17:40:00,-0.1988,0.0000,21.270,26.500,1.3,23.713,23.641,0.0614,0.00,0.6
342,2015-02-14 17:45:00,-0.1988,0.0000,21.223,26.800,1.4,23.545,23.497,0.0614,0.00,0.6
343,2015-02-14 17:50:00,-0.1988,0.0000,21.103,26.900,1.3,23.376,23.376,0.0607,0.00,0.6
344,2015-02-14 17:55:00,-0.1988,0.0000,21.056,27.000,1.4,23.232,23.280,0.0607,0.00,0.6
345,2015-02-14 18:00:00,-0.1988,0.0000,20.936,27.300,1.4,23.088,23.160,0.0607,0.00,0.6
346,2015-02-14 18:05:00,-0.1988,0.0000,20.698,27.800,1.5,22.944,23.040,0.0607,0.00,0.6
347,2015-02-14 18:10:00,-0.1988,0.0000,20.460,28.600,1.6,22.800,22.920,0.0607,0.00,0.6
348,2015-02-14 18:15:00,-0.1988,0.0000,20.222,29.200,1.7,22.657,22.824,0.0607,0.00,0.6
349,2015-02-14 18:20:00,-0.1988,0.0000,20.079,29.500,1.7,22.537,22.729,0.0607,0.00,0.6
350,2015-02-14 18:25:00,-0.1988,0.0000,20.007,29.800,1.8,22.417,22.609,0.0599,0.00,0.6
351,2015-02-14 18:30:00,-0.1988,0.0000,19.817,30.500,2.0,22.298,22.513,0.0599,0.00,0.6
352,2015-02-14 18:35:00,-0.1988,0.0000,19.722,30.800,2.0,22.178,22.417,0.0599,0.00,0.6
353,2015-02-14 18:40:00,-0.1988,0.0000,19.555,31.000,2.0,22.082,22.345,0.0599,0.00,0.6
354,2015-02-14 18:45:00,-0.1988,0.0000,19.508,31.500,2.2,21.963,22.250,0.0599,0.00,0.6
355,2015-02-14 18:50:00,-0.1988,0.0000,19.722,31.500,2.4,21.867,22.154,0.0599,0.00,0.6
356,2015-02-14 18:55:00,-0.1988,0.0000,19.555,31.900,2.4,21.772,22.082,0.0596,0.00,0.6
357,2015-02-14 19:00:00,-0.1988,0.0000,19.199,32.300,2.3,21.700,21.987,0.0599,0.00,0.6
358,2015-02-14 19:05:00,-0.1988,0.0000,19.080,32.600,2.3,21.604,21.676,0.0596,0.00,0.6
359,2015-02-14 19:10:00,-0.1988,0.0000,19.056,33.100,2.5,21.485,21.485,0.0596,0.00,0.6
360,2015-02-14 19:15:00,-0.1988,0.0000,18.937,33.200,2.4,21.366,21.318,0.0596,0.00,0.6
361,2015-02-14 19:20:00,-0.1988,0.0000,18.842,33.300,2.4,21.246,21.175,0.0596,0.00,0.6
362,2015-02-14 19:25:00,-0.1988,0.0000,18.794,33.400,2.4,21.103,21.079,0.0596,0.00,0.6
363,2015-02-14 19:30:00,-0.1988,0.0000,18.675,33.900,2.5,21.008,21.008,0.0596,0.00,0.6
364,2015-02-14 19:35:00,-0.1988,0.0000,18.652,34.500,2.7,20.913,20.889,0.0588,0.00,0.6
365,2015-02-14 19:40:00,-0.1988,0.0000,18.652,34.500,2.7,20.841,20.817,0.0588,0.00,0.6
366,2015-02-14 19:45:00,-0.1988,0.0000,18.675,34.500,2.7,20.770,20.746,0.0588,0.00,0.6
367,2015-02-14 19:50:00,-0.1988,0.0000,18.818,34.100,2.7,20.698,20.698,0.0588,0.00,0.6
368,2015-02-14 19:55:00,-0.1988,0.0000,18.747,34.200,2.7,20.650,20.650,0.0581,0.00,0.6
369,2015-02-14 20:00:00,-0.1988,0.0000,18.747,34.100,2.6,20.579,20.579,0.0588,0.00,0.6
370,2015-02-14 20:05:00,-0.1988,0.0000,18.723,34.300,2.7,20.531,20.531,0.0588,0.00,0.6
371,2015-02-14 20:10:00,-0.1988,0.0000,18.794,34.200,2.7,20.460,20.460,0.0588,0.00,0.6
372,2015-02-14 20:15:00,-0.1988,0.0000,18.771,34.100,2.6,20.412,20.412,0.0581,0.00,0.6
373,2015-02-14 20:20:00,-0.1988,0.0000,18.771,34.200,2.7,20.341,20.341,0.0588,0.00,0.6
374,2015-02-14 20:25:00,-0.1988,0.0000,18.842,34.000,2.7,20.293,20.269,0.0581,0.00,0.6
375,2015-02-14 20:30:00,-0.1988,0.0000,19.056,33.600,2.7,20.222,20.222,0.0581,0.00,0.6
376,2015-02-14 20:35:00,-0.1988,0.0000,18.985,33.700,2.7,20.174,20.174,0.0581,0.00,0.6
377,2015-02-14 20:40:00,-0.1988,0.0000,19.056,33.100,2.5,20.103,20.126,0.0581,0.00,0.6
378,2015-02-14 20:45:00,-0.1988,0.0000,19.246,32.100,2.2,20.055,20.055,0.0581,0.00,0.6
379,2015-02-14 20:50:00,-0.1988,0.0000,19.151,32.300,2.2,20.007,20.031,0.0581,0.00,0.6
380,2015-02-14 20:55:00,-0.1988,0.0000,19.008,32.700,2.3,19.960,19.984,0.0581,0.00,0.6
381,2015-02-14 21:00:00,-0.1988,0.0000,18.842,32.100,1.9,19.888,19.912,0.0581,0.00,0.6
382,2015-02-14 21:05:00,-0.1988,0.0000,19.175,31.100,1.7,19.817,19.865,0.0581,0.00,0.6
383,2015-02-14 21:10:00,-0.1988,0.0000,19.341,30.600,1.6,19.770,19.817,0.0574,0.00,0.6
384,2015-02-14 21:15:00,-0.1988,0.0000,18.961,31.400,1.7,19.722,19.770,0.0581,0.00,0.6
385,2015-02-14 21:20:00,-0.1988,0.0000,18.723,31.400,1.4,19.674,19.722,0.0574,0.00,0.6
386,2015-02-14 21:25:00,-0.1988,0.0000,18.937,31.300,1.6,19.603,19.651,0.0574,0.00,0.6
387,2015-02-14 21:30:00,-0.1988,0.0000,19.175,31.000,1.7,19.555,19.627,0.0574,0.00,0.6
388,2015-02-14 21:35:00,-0.1988,0.0000,19.080,31.200,1.7,19.532,19.627,0.0574,0.00,0.6
389,2015-02-14 21:40:00,-0.1988,0.0000,19.032,31.500,1.8,19.508,19.579,0.0574,0.00,0.6
390,2015-02-14 21:45:00,-0.1988,0.0000,19.294,31.100,1.8,19.460,19.555,0.0574,0.00,0.6
391,2015-02-14 21:50:00,-0.1988,0.0000,19.008,32.200,2.0,19.436,19.484,0.0574,0.00,0.6
392,2015-02-14 21:55:00,-0.1988,0.0000,18.200,33.000,1.7,19.365,19.413,0.0574,0.00,0.6
393,2015-02-14 22:00:00,-0.1988,0.0000,18.343,32.700,1.7,19.294,19.341,0.0574,0.00,0.6
394,2015-02-14 22:05:00,-0.1988,0.0000,18.438,32.300,1.6,19.246,19.318,0.0574,0.00,0.6
395,2015-02-14 22:10:00,-0.1988,0.0000,18.509,32.100,1.6,19.199,19.294,0.0570,0.00,0.6
396,2015-02-14 22:15:00,-0.1988,0.0000,18.675,31.900,1.6,19.151,19.246,0.0574,0.00,0.6
397,2015-02-14 22:20:00,-0.1988,0.0000,18.652,31.900,1.6,19.127,19.222,0.0574,0.00,0.6
398,2015-02-14 22:25:00,-0.1988,0.0000,18.390,32.000,1.4,19.080,19.175,0.0570,0.00,0.6
399,2015-02-14 22:30:00,-0.1988,0.0000,18.176,32.400,1.4,19.008,19.127,0.0570,0.00,0.6
400,2015-02-14 22:35:00,-0.1988,0.0000,18.129,32.500,1.4,18.961,19.080,0.0570,0.00,0.6
401,2015-02-14 22:40:00,-0.1988,0.0000,18.081,32.800,1.5,18.913,19.032,0.0570,0.00,0.6
402,2015-02-14 22:45:00,-0.1988,0.0000,18.105,32.800,1.5,18.866,18.985,0.0570,0.00,0.6
403,2015-02-14 22:50:00,-0.1988,0.0000,18.033,32.900,1.5,18.818,18.937,0.0570,0.00,0.6
404,2015-02-14 22:55:00,-0.1988,0.0000,17.748,33.600,1.5,18.771,18.889,0.0570,0.00,0.6
405,2015-02-14 23:00:00,-0.1988,0.0000,17.653,34.000,1.6,18.723,18.866,0.0570,0.00,0.6
406,2015-02-14 23:05:00,-0.1988,0.0000,17.558,34.200,1.6,18.675,18.818,0.0570,0.00,0.6
407,2015-02-14 23:10:00,-0.1988,0.0000,17.368,34.700,1.6,18.628,18.771,0.0570,0.00,0.6
408,2015-02-14 23:15:00,-0.1988,0.0000,16.915,35.400,1.5,18.557,18.699,0.0570,0.00,0.6
409,2015-02-14 23:20:00,-0.1988,0.0000,16.701,36.700,1.8,18.509,18.652,0.0562,0.00,0.6
410,2015-02-14 23:25:00,-0.1988,0.0000,16.725,37.500,2.2,18.461,18.604,0.0562,0.00,0.6
411,2015-02-14 23:30:00,-0.1988,0.0000,17.082,37.300,2.4,18.438,18.604,0.0562,0.00,0.6
412,2015-02-14 23:35:00,-0.1988,0.0000,17.201,37.500,2.6,18.414,18.580,0.0562,0.00,0.6
413,2015-02-14 23:40:00,-0.1988,0.0000,17.320,37.300,2.6,18.390,18.557,0.0562,0.00,0.6
414,2015-02-14 23:45:00,-0.1988,0.0000,17.439,37.600,2.8,18.366,18.533,0.0562,0.00,0.6
415,2015-02-14 23:50:00,-0.1988,0.0000,17.486,37.400,2.8,18.366,18.509,0.0562,0.00,0.6
416,2015-02-14 23:55:00,-0.1988,0.0000,17.486,37.300,2.8,18.343,18.509,0.0562,0.00,0.6
417,2015-02-15 00:00:00,-0.1988,0.0000,17.558,37.300,2.8,18.343,18.485,0.0562,0.00,0.6
418,2015-02-15 00:05:00,-0.1988,0.0000,17.629,37.000,2.8,18.319,18.485,0.0562,0.00,0.6
419,2015-02-15 00:10:00,-0.1988,0.0000,17.510,37.100,2.7,18.295,18.438,0.0562,0.00,0.6
420,2015-02-15 00:15:00,-0.1988,0.0000,17.486,37.100,2.7,18.271,18.414,0.0562,0.00,0.6
421,2015-02-15 00:20:00,-0.1988,0.0000,17.415,37.200,2.7,18.247,18.390,0.0562,0.00,0.6
422,2015-02-15 00:25:00,-0.1988,0.0000,17.486,36.800,2.6,18.224,18.390,0.0562,0.00,0.6
423,2015-02-15 00:30:00,-0.1988,0.0000,17.415,36.700,2.5,18.200,18.366,0.0562,0.00,0.6
424,2015-02-15 00:35:00,-0.1988,0.0000,17.463,36.600,2.5,18.176,18.343,0.0562,0.00,0.6
425,2015-02-15 00:40:00,-0.1988,0.0000,17.486,36.300,2.4,18.152,18.295,0.0555,0.00,0.6
426,2015-02-15 00:45:00,-0.1988,0.0000,17.510,36.100,2.3,18.129,18.295,0.0555,0.00,0.6
427,2015-02-15 00:50:00,-0.1988,0.0000,17.629,35.700,2.3,18.105,18.271,0.0562,0.00,0.6
428,2015-02-15 00:55:00,-0.1988,0.0000,17.534,35.800,2.2,18.081,18.247,0.0555,0.00,0.6
429,2015-02-15 01:00:00,-0.1988,0.0000,17.891,34.900,2.2,18.057,18.224,0.0555,0.00,0.6
430,2015-02-15 01:05:00,-0.1988,0.0000,18.105,34.500,2.2,18.033,18.224,0.0555,0.00,0.6
431,2015-02-15 01:10:00,-0.1988,0.0000,18.176,34.200,2.2,18.010,18.200,0.0555,0.00,0.6
432,2015-02-15 01:15:00,-0.1988,0.0000,18.081,34.600,2.2,18.010,18.200,0.0562,0.00,0.6
433,2015-02-15 01:20:00,-0.1988,0.0000,17.915,34.600,2.1,17.986,18.176,0.0555,0.00,0.6
434,2015-02-15 01:25:00,-0.1988,0.0000,17.748,34.700,2.0,17.962,18.129,0.0555,0.00,0.6
435,2015-02-15 01:30:00,-0.1988,0.0000,17.653,35.000,2.0,17.938,18.105,0.0555,0.00,0.6
436,2015-02-15 01:35:00,-0.1988,0.0000,17.677,35.000,2.0,17.891,18.081,0.0555,0.00,0.6
437,2015-02-15 01:40:00,-0.1988,0.0000,17.867,34.300,1.9,17.867,18.057,0.0555,0.00,0.6
438,2015-02-15 01:45:00,-0.1988,0.0000,17.677,34.400,1.8,17.843,18.057,0.0555,0.00,0.6
439,2015-02-15 01:50:00,-0.1988,0.0000,17.130,35.900,1.9,17.819,17.986,0.0555,0.00,0.6
440,2015-02-15 01:55:00,-0.1988,0.0000,16.463,37.400,1.9,17.748,17.891,0.0555,0.00,0.6
441,2015-02-15 02:00:00,-0.1988,0.0000,16.201,38.100,1.9,17.677,17.819,0.0555,0.00,0.6
442,2015-02-15 02:05:00,-0.1988,0.0000,16.463,37.500,1.9,17.605,17.796,0.0555,0.00,0.6
443,2015-02-15 02:10:00,-0.1988,0.0000,16.844,36.700,2.0,17.558,17.772,0.0555,0.00,0.6
444,2015-02-15 02:15:00,-0.1988,0.0000,16.987,36.400,2.0,17.558,17.772,0.0555,0.00,0.6
445,2015-02-15 02:20:00,-0.1988,0.0000,17.225,35.900,2.0,17.534,17.748,0.0555,0.00,0.6
446,2015-02-15 02:25:00,-0.1988,0.0000,17.272,35.500,1.9,17.510,17.724,0.0555,0.00,0.6
447,2015-02-15 02:30:00,-0.1988,0.0000,17.153,35.700,1.9,17.486,17.701,0.0555,0.00,0.6
448,2015-02-15 02:35:00,-0.1988,0.0000,17.320,35.500,1.9,17.463,17.701,0.0555,0.00,0.6
449,2015-02-15 02:40:00,-0.1988,0.0000,17.320,35.400,1.9,17.439,17.653,0.0547,0.00,0.6
450,2015-02-15 02:45:00,-0.1988,0.0000,17.130,35.500,1.8,17.415,17.653,0.0555,0.00,0.6
451,2015-02-15 02:50:00,-0.1988,0.0000,16.773,36.600,1.9,17.391,17.605,0.0547,0.00,0.6
452,2015-02-15 02:55:00,-0.1988,0.0000,16.082,38.200,1.9,17.344,17.534,0.0547,0.00,0.6
453,2015-02-15 03:00:00,-0.1988,0.0000,15.843,38.400,1.7,17.296,17.486,0.0555,0.00,0.6
