"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214687, SEN S/N: 10200843)","Current, mA (LGR S/N: 10214687, SEN S/N: 10200843)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10359301)","RH, % (LGR S/N: 10214687, SEN S/N: 10359301)","DewPt, °C (LGR S/N: 10214687, SEN S/N: 10359301)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365586, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214687, SEN S/N: 10365596, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214687, SEN S/N: 10374513)","Wetness, % (LGR S/N: 10214687, SEN S/N: 10374916)","Solar Radiation, W/m² (LGR S/N: 10214687, SEN S/N: 10378947)","Batt, V (LGR S/N: 10214687)"
1,2014-06-27 10:25:00,-0.2039,0.0000,25.040,59.700,16.7,22.609,23.665,0.0283,4.71,69.4,4.333
2,2014-06-27 10:30:00,-0.2039,0.0000,25.162,59.700,16.8,22.657,23.713,0.0283,4.12,68.1,4.297
3,2014-06-27 10:35:00,-0.2039,0.0000,25.137,59.900,16.8,22.657,23.761,0.0288,4.12,69.4,4.297
4,2014-06-27 10:40:00,-0.2039,0.0000,24.847,60.000,16.6,22.705,23.809,0.0283,4.12,73.1,4.309
5,2014-06-27 10:45:00,-0.2039,0.0000,25.428,61.000,17.4,22.729,23.857,0.0288,4.12,39.4,4.315
6,2014-06-27 10:50:00,-0.2039,0.0000,24.726,63.900,17.5,22.753,23.905,0.0288,4.71,46.9,4.315
7,2014-06-27 10:55:00,-0.2039,0.0000,24.750,65.200,17.8,22.776,23.905,0.0288,4.71,73.1,4.321
8,2014-06-27 11:00:00,-0.2039,0.0000,24.895,64.100,17.7,22.800,23.954,0.0288,4.71,73.1,4.321
9,2014-06-27 11:05:00,-0.2039,0.0000,25.016,64.600,17.9,22.824,23.978,0.0297,4.71,71.9,4.321
10,2014-06-27 11:10:00,-0.2039,0.0000,24.968,64.600,17.9,22.848,23.978,0.0288,4.71,70.6,4.321
11,2014-06-27 11:15:00,-0.2039,0.0000,24.750,65.700,17.9,22.872,24.002,0.0288,5.29,73.1,4.321
12,2014-06-27 11:20:00,-0.2039,0.0000,25.307,65.100,18.3,22.896,24.026,0.0288,5.29,73.1,4.327
13,2014-06-27 11:25:00,-0.2039,0.0000,24.968,63.600,17.6,22.896,24.050,0.0288,4.71,74.4,4.327
14,2014-06-27 11:30:00,-0.2039,0.0000,24.992,64.800,17.9,22.920,24.074,0.0297,4.71,78.1,4.333
15,2014-06-27 11:35:00,-0.2039,0.0000,25.162,64.800,18.1,22.944,24.098,0.0288,4.71,251.9,4.333
16,2014-06-27 11:40:00,-0.2039,0.0000,24.944,63.900,17.7,22.968,24.122,0.0288,4.71,124.4,4.333
17,2014-06-27 11:45:00,-0.2039,0.0000,24.823,63.800,17.5,22.992,24.146,0.0297,4.71,169.4,4.339
