Date Time	Wetness (%)  #10314900	Temp (°F)  #10359308	RH (%)  #10359308	Voltage (V)  #10363598	Current (mA)  #10363598	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374508	Solar Radiation (W/m²)  #10375644	Batt (V) c:5
06/09/15 13:05:00.0	4.12	85.035	44.300	-0.2039	0.0000	75.160	73.818	0.1634	46.9	4.333
06/09/15 13:10:00.0	4.12	84.542	45.800	-0.2039	0.0000	75.117	73.861	0.1629	43.1	4.333
06/09/15 13:15:00.0	4.12	84.227	46.700	-0.2039	0.0000	75.074	73.861	0.1629	40.6	4.339
06/09/15 13:20:00.0	4.12	84.137	46.900	-0.2039	0.0000	75.029	73.861	0.1629	44.4	4.339
06/09/15 13:25:00.0	4.12	83.601	47.500	-0.2039	0.0000	74.986	73.861	0.1629	48.1	4.339
06/09/15 13:30:00.0	4.12	83.824	47.500	-0.2039	0.0000	74.943	73.861	0.1629	41.9	4.339
06/09/15 13:35:00.0	4.12	84.227	45.600	-0.2039	0.0000	74.943	73.861	0.1629	39.4	4.339
06/09/15 13:40:00.0	4.12	84.452	44.100	-0.2039	0.0000	74.899	73.861	0.1634	39.4	4.339
06/09/15 13:45:00.0	4.12	84.497	42.700	-0.2039	0.0000	74.856	73.861	0.1629	40.6	4.339
06/09/15 13:50:00.0	4.12	84.722	42.300	-0.2039	0.0000	74.813	73.818	0.1634	45.6	4.339
06/09/15 13:55:00.0	4.12	84.632	41.900	-0.2039	0.0000	74.813	73.818	0.1634	51.9	4.339
06/09/15 14:00:00.0	4.12	84.990	42.100	-0.2039	0.0000	74.856	73.818	0.1629	61.9	4.345
06/09/15 14:05:00.0	4.12	84.990	42.400	-0.2039	0.0000	74.899	73.861	0.1629	64.4	4.339
06/09/15 14:10:00.0	4.12	84.542	43.800	-0.2039	0.0000	75.029	73.861	0.1629	61.9	4.345
06/09/15 14:15:00.0	4.12	84.227	43.800	-0.2039	0.0000	74.986	73.904	0.1629	46.9	4.339
06/09/15 14:20:00.0	4.12	84.049	43.900	-0.2039	0.0000	74.943	73.947	0.1629	40.6	4.339
06/09/15 14:25:00.0	4.12	84.227	44.500	-0.2039	0.0000	74.856	73.904	0.1629	36.9	4.339
06/09/15 14:30:00.0	4.12	84.182	44.000	-0.2039	0.0000	74.813	73.904	0.1629	33.1	4.339
06/09/15 14:35:00.0	4.12	84.227	44.300	-0.2039	0.0000	74.770	73.904	0.1629	26.9	4.339
06/09/15 14:40:00.0	4.12	84.094	44.700	-0.2039	0.0000	74.727	73.861	0.1629	23.1	4.333
06/09/15 14:45:00.0	4.12	84.182	44.700	-0.2039	0.0000	74.727	73.861	0.1623	23.1	4.321
06/09/15 14:50:00.0	4.12	84.227	44.400	-0.2039	0.0000	74.640	73.861	0.1629	23.1	4.321
06/09/15 14:55:00.0	4.12	84.227	45.000	-0.2039	0.0000	74.640	73.818	0.1629	20.6	4.321
06/09/15 15:00:00.0	4.12	83.377	47.200	-0.2039	0.0000	74.597	73.818	0.1629	19.4	4.321
06/09/15 15:05:00.0	4.12	82.886	48.600	-0.2039	0.0000	74.554	73.774	0.1629	19.4	4.321
06/09/15 15:10:00.0	4.12	82.798	48.800	-0.2039	0.0000	74.511	73.774	0.1629	25.6	4.321
06/09/15 15:15:00.0	4.12	83.109	48.900	-0.2039	0.0000	74.554	73.774	0.1623	33.1	4.321
06/09/15 15:20:00.0	4.12	82.620	49.000	-0.2039	0.0000	74.554	73.774	0.1629	31.9	4.321
06/09/15 15:25:00.0	4.12	82.441	49.500	-0.2039	0.0000	74.554	73.774	0.1623	28.1	4.321
06/09/15 15:30:00.0	4.12	82.175	49.800	-0.2039	0.0000	74.554	73.774	0.1623	23.1	4.321
06/09/15 15:35:00.0	4.12	81.864	50.300	-0.2039	0.0000	74.511	73.774	0.1629	21.9	4.315
06/09/15 15:40:00.0	4.12	81.775	50.900	-0.2039	0.0000	74.467	73.774	0.1623	20.6	4.315
06/09/15 15:45:00.0	4.12	81.421	52.200	-0.2039	0.0000	74.424	73.731	0.1629	21.9	4.315
06/09/15 15:50:00.0	4.12	80.935	53.600	-0.2039	0.0000	74.424	73.731	0.1629	21.9	4.309
06/09/15 15:55:00.0	4.12	81.111	53.200	-0.2039	0.0000	74.381	73.688	0.1623	18.1	4.309
06/09/15 16:00:00.0	4.12	81.066	53.300	-0.2039	0.0000	74.381	73.688	0.1623	19.4	4.309
06/09/15 16:05:00.0	4.12	81.154	53.300	-0.2039	0.0000	74.338	73.688	0.1629	21.9	4.303
06/09/15 16:10:00.0	4.12	81.154	53.700	-0.2039	0.0000	74.338	73.688	0.1623	23.1	4.303
06/09/15 16:15:00.0	4.12	80.978	54.700	-0.2039	0.0000	74.338	73.645	0.1623	23.1	4.303
06/09/15 16:20:00.0	4.12	80.845	54.800	-0.2039	0.0000	74.338	73.645	0.1623	25.6	4.303
06/09/15 16:25:00.0	4.12	80.890	54.800	-0.2039	0.0000	74.338	73.645	0.1629	25.6	4.309
06/09/15 16:30:00.0	4.12	80.935	54.600	-0.2039	0.0000	74.338	73.645	0.1623	25.6	4.309
06/09/15 16:35:00.0	4.12	81.066	54.500	-0.2039	0.0000	74.381	73.645	0.1629	23.1	4.303
06/09/15 16:40:00.0	4.12	81.333	53.300	-0.2039	0.0000	74.381	73.645	0.1623	20.6	4.303
06/09/15 16:45:00.0	4.12	81.466	53.700	-0.2039	0.0000	74.338	73.645	0.1623	15.6	4.303
06/09/15 16:50:00.0	4.12	81.288	54.500	-0.2039	0.0000	74.338	73.645	0.1623	13.1	4.303
06/09/15 16:55:00.0	4.12	81.288	54.000	-0.2039	0.0000	74.338	73.645	0.1623	15.6	4.303
06/09/15 17:00:00.0	4.12	81.509	52.800	-0.2039	0.0000	74.295	73.645	0.1623	19.4	4.303
06/09/15 17:05:00.0	4.12	81.730	52.700	-0.2039	0.0000	74.295	73.645	0.1629	21.9	4.303
06/09/15 17:10:00.0	4.12	81.819	52.900	-0.2039	0.0000	74.338	73.645	0.1623	21.9	4.303
06/09/15 17:15:00.0	4.12	81.864	52.000	-0.2039	0.0000	74.381	73.645	0.1623	19.4	4.303
06/09/15 17:20:00.0	4.12	81.952	51.500	-0.2039	0.0000	74.381	73.645	0.1629	16.9	4.303
06/09/15 17:25:00.0	4.12	81.997	51.700	-0.2039	0.0000	74.381	73.688	0.1623	15.6	4.303
06/09/15 17:30:00.0	4.12	83.021	48.800	-0.2039	0.0000	74.338	73.645	0.1623	15.6	4.297
06/09/15 17:35:00.0	4.12	82.620	49.500	-0.2039	0.0000	74.338	73.645	0.1623	14.4	4.297
06/09/15 17:40:00.0	4.12	82.130	50.800	-0.2039	0.0000	74.295	73.645	0.1623	13.1	4.297
06/09/15 17:45:00.0	4.12	81.864	51.500	-0.2039	0.0000	74.295	73.645	0.1623	11.9	4.297
06/09/15 17:50:00.0	4.12	81.730	51.700	-0.2039	0.0000	74.295	73.645	0.1623	10.6	4.297
06/09/15 17:55:00.0	4.12	81.288	52.500	-0.2039	0.0000	74.295	73.645	0.1623	9.4	4.297
06/09/15 18:00:00.0	4.12	81.111	53.000	-0.2039	0.0000	74.250	73.645	0.1623	9.4	4.297
06/09/15 18:05:00.0	4.12	81.023	53.100	-0.2039	0.0000	74.206	73.645	0.1623	8.1	4.297
06/09/15 18:10:00.0	4.12	81.154	52.800	-0.2039	0.0000	74.206	73.602	0.1623	6.9	4.297
06/09/15 18:15:00.0	4.12	81.154	52.400	-0.2039	0.0000	74.163	73.602	0.1623	5.6	4.297
06/09/15 18:20:00.0	4.12	81.288	52.100	-0.2039	0.0000	74.120	73.602	0.1623	1.9	4.297
06/09/15 18:25:00.0	4.12	81.288	51.800	-0.2039	0.0000	74.120	73.558	0.1623	0.6	4.297
06/09/15 18:30:00.0	4.12	81.333	51.800	-0.2039	0.0000	74.077	73.558	0.1623	0.6	4.297
06/09/15 18:35:00.0	4.12	81.199	51.700	-0.2039	0.0000	74.034	73.515	0.1623	0.6	4.297
06/09/15 18:40:00.0	4.12	81.066	51.900	-0.2039	0.0000	73.990	73.515	0.1623	0.6	4.321
06/09/15 18:45:00.0	4.12	81.066	51.900	-0.2039	0.0000	73.990	73.472	0.1619	0.6	4.327
06/09/15 18:50:00.0	4.12	81.023	52.100	-0.2039	0.0000	73.947	73.429	0.1623	0.6	4.333
06/09/15 18:55:00.0	4.12	81.111	51.600	-0.2039	0.0000	73.904	73.429	0.1623	0.6	4.315
06/09/15 19:00:00.0	4.12	81.023	51.800	-0.2039	0.0000	73.861	73.429	0.1619	0.6	4.327
06/09/15 19:05:00.0	4.12	80.978	51.800	-0.2039	0.0000	73.861	73.386	0.1623	0.6	4.303
06/09/15 19:10:00.0	4.12	80.978	51.700	-0.2039	0.0000	73.818	73.386	0.1623	0.6	4.303
06/09/15 19:15:00.0	4.71	80.845	52.700	-0.2039	0.0000	73.818	73.342	0.1623	0.6	4.303
06/09/15 19:20:00.0	4.71	80.404	53.300	-0.2039	0.0000	73.818	73.342	0.1623	0.6	4.321
06/09/15 19:25:00.0	4.71	80.492	53.600	-0.2039	0.0000	73.774	73.342	0.1619	0.6	4.291
06/09/15 19:30:00.0	5.29	80.184	54.600	-0.2039	0.0000	73.774	73.342	0.1623	0.6	4.291
06/09/15 19:35:00.0	5.88	80.096	55.000	-0.2039	0.0000	73.731	73.299	0.1623	0.6	4.291
06/09/15 19:40:00.0	4.71	79.963	54.800	-0.2039	0.0000	73.688	73.256	0.1623	0.6	4.321
06/09/15 19:45:00.0	10.00	79.963	54.500	-0.2039	0.0000	73.688	73.256	0.1619	0.6	4.315
06/09/15 19:50:00.0	12.35	79.831	55.000	-0.2039	0.0000	73.645	73.256	0.1623	0.6	4.291
06/09/15 19:55:00.0	5.88	79.876	55.100	-0.2039	0.0000	73.645	73.213	0.1619	0.6	4.321
06/09/15 20:00:00.0	5.29	79.700	55.300	-0.2039	0.0000	73.602	73.213	0.1619	0.6	4.303
06/09/15 20:05:00.0	6.47	79.567	56.700	-0.2039	0.0000	73.558	73.170	0.1619	0.6	4.303
06/09/15 20:10:00.0	5.29	79.173	57.200	-0.2039	0.0000	73.558	73.170	0.1619	0.6	4.291
06/09/15 20:15:00.0	5.29	79.173	57.000	-0.2039	0.0000	73.515	73.126	0.1619	0.6	4.303
06/09/15 20:20:00.0	4.71	79.347	56.600	-0.2039	0.0000	73.472	73.126	0.1623	0.6	4.321
06/09/15 20:25:00.0	4.71	79.347	56.600	-0.2039	0.0000	73.472	73.083	0.1619	0.6	4.303
06/09/15 20:30:00.0	4.12	80.051	53.700	-0.2039	0.0000	73.472	73.083	0.1619	0.6	4.315
06/09/15 20:35:00.0	4.12	80.492	52.700	-0.2039	0.0000	73.472	73.083	0.1619	0.6	4.297
06/09/15 20:40:00.0	4.12	80.845	51.900	-0.2039	0.0000	73.429	73.040	0.1623	0.6	4.303
06/09/15 20:45:00.0	4.12	80.757	51.900	-0.2039	0.0000	73.429	73.040	0.1619	0.6	4.315
06/09/15 20:50:00.0	4.12	80.537	52.200	-0.2039	0.0000	73.429	73.040	0.1619	0.6	4.315
06/09/15 20:55:00.0	4.12	80.227	52.900	-0.2039	0.0000	73.429	73.040	0.1619	0.6	4.315
06/09/15 21:00:00.0	4.12	79.876	53.200	-0.2039	0.0000	73.429	73.040	0.1619	0.6	4.321
06/09/15 21:05:00.0	4.12	79.700	53.200	-0.2039	0.0000	73.429	73.040	0.1619	0.6	4.297
06/09/15 21:10:00.0	4.12	79.567	53.800	-0.2039	0.0000	73.429	72.997	0.1619	0.6	4.321
06/09/15 21:15:00.0	4.12	79.173	55.200	-0.2039	0.0000	73.386	72.997	0.1619	0.6	4.303
06/09/15 21:20:00.0	4.12	79.261	55.000	-0.2039	0.0000	73.342	72.997	0.1619	0.6	4.303
06/09/15 21:25:00.0	4.12	79.173	54.900	-0.2039	0.0000	73.299	72.955	0.1619	0.6	4.315
06/09/15 21:30:00.0	5.88	77.990	57.800	-0.2039	0.0000	73.256	72.955	0.1619	0.6	4.291
06/09/15 21:35:00.0	8.24	76.114	61.200	-0.2039	0.0000	73.213	72.912	0.1615	0.6	4.291
06/09/15 21:40:00.0	11.18	75.204	63.500	-0.2039	0.0000	73.126	72.869	0.1623	0.6	4.291
06/09/15 21:45:00.0	18.82	73.990	67.000	-0.2039	0.0000	73.040	72.826	0.1619	0.6	4.291
06/09/15 21:50:00.0	27.06	73.083	69.000	-0.2039	0.0000	72.955	72.783	0.1615	0.6	4.315
06/09/15 21:55:00.0	38.24	72.307	70.900	-0.2039	0.0000	72.826	72.739	0.1619	0.6	4.321
06/09/15 22:00:00.0	47.65	71.877	72.100	-0.2039	0.0000	72.696	72.653	0.1619	0.6	4.321
06/09/15 22:05:00.0	54.71	71.447	73.300	-0.2039	0.0000	72.610	72.567	0.1615	0.6	4.303
06/09/15 22:10:00.0	61.18	71.231	74.000	-0.2039	0.0000	72.480	72.523	0.1608	0.6	4.321
06/09/15 22:15:00.0	65.29	70.974	75.200	-0.2039	0.0000	72.394	72.437	0.1619	0.6	4.315
06/09/15 22:20:00.0	71.76	70.502	76.800	-0.2039	0.0000	72.264	72.351	0.1615	0.6	4.321
06/09/15 22:25:00.0	76.47	70.286	77.300	-0.2039	0.0000	72.136	72.264	0.1615	0.6	4.291
06/09/15 22:30:00.0	75.88	70.286	77.000	-0.2039	0.0000	72.050	72.178	0.1615	0.6	4.291
06/09/15 22:35:00.0	77.65	70.286	76.800	-0.2039	0.0000	71.920	72.093	0.1615	0.6	4.291
06/09/15 22:40:00.0	77.65	70.243	77.300	-0.2039	0.0000	71.877	72.050	0.1615	0.6	4.291
06/09/15 22:45:00.0	79.41	70.243	77.400	-0.2039	0.0000	71.791	71.964	0.1615	0.6	4.291
06/09/15 22:50:00.0	81.18	70.029	77.800	-0.2039	0.0000	71.704	71.877	0.1608	0.6	4.291
06/09/15 22:55:00.0	81.76	69.985	77.800	-0.2039	0.0000	71.661	71.834	0.1615	0.6	4.291
06/09/15 23:00:00.0	83.53	69.901	78.100	-0.2039	0.0000	71.577	71.791	0.1615	0.6	4.291
06/09/15 23:05:00.0	84.71	69.814	78.600	-0.2039	0.0000	71.533	71.704	0.1615	0.6	4.291
06/09/15 23:10:00.0	85.29	69.685	79.000	-0.2039	0.0000	71.490	71.661	0.1615	0.6	4.291
06/09/15 23:15:00.0	85.29	69.600	79.400	-0.2039	0.0000	71.404	71.620	0.1615	0.6	4.291
06/09/15 23:20:00.0	86.47	69.600	79.500	-0.2039	0.0000	71.361	71.577	0.1615	0.6	4.291
06/09/15 23:25:00.0	88.24	69.427	80.200	-0.2039	0.0000	71.317	71.533	0.1615	0.6	4.291
06/09/15 23:30:00.0	90.59	69.300	80.300	-0.2039	0.0000	71.274	71.490	0.1608	0.6	4.291
06/09/15 23:35:00.0	91.18	69.256	80.500	-0.2039	0.0000	71.190	71.447	0.1615	0.6	4.291
06/09/15 23:40:00.0	92.35	69.300	80.900	-0.2039	0.0000	71.146	71.361	0.1615	0.6	4.291
06/09/15 23:45:00.0	94.12	69.042	81.100	-0.2039	0.0000	71.060	71.317	0.1608	0.6	4.291
06/09/15 23:50:00.0	95.88	68.956	81.100	-0.2039	0.0000	71.017	71.274	0.1608	0.6	4.291
06/09/15 23:55:00.0	94.71	68.999	81.300	-0.2039	0.0000	70.930	71.190	0.1615	0.6	4.291
06/10/15 00:00:00.0	95.88	68.871	81.900	-0.2039	0.0000	70.887	71.146	0.1615	0.6	4.291
06/10/15 00:05:00.0	97.65	68.698	82.200	-0.2039	0.0000	70.803	71.103	0.1615	0.6	4.291
06/10/15 00:10:00.0	100.00	68.527	82.300	-0.2039	0.0000	70.759	71.060	0.1615	0.6	4.291
06/10/15 00:15:00.0	100.00	68.400	82.200	-0.2039	0.0000	70.716	71.017	0.1608	0.6	4.291
06/10/15 00:20:00.0	100.00	68.313	82.700	-0.2039	0.0000	70.630	70.974	0.1615	0.6	4.291
06/10/15 00:25:00.0	100.00	68.270	83.000	-0.2039	0.0000	70.587	70.887	0.1608	0.6	4.291
06/10/15 00:30:00.0	100.00	68.270	83.100	-0.2039	0.0000	70.543	70.846	0.1608	0.6	4.291
06/10/15 00:35:00.0	100.00	68.270	83.100	-0.2039	0.0000	70.459	70.803	0.1608	0.6	4.291
06/10/15 00:40:00.0	100.00	68.227	83.400	-0.2039	0.0000	70.416	70.759	0.1608	0.6	4.291
06/10/15 00:45:00.0	100.00	68.270	83.500	-0.2039	0.0000	70.372	70.716	0.1615	0.6	4.291
06/10/15 00:50:00.0	100.00	68.185	83.500	-0.2039	0.0000	70.329	70.673	0.1608	0.6	4.291
06/10/15 00:55:00.0	100.00	68.185	83.700	-0.2039	0.0000	70.329	70.630	0.1608	0.6	4.291
06/10/15 01:00:00.0	100.00	68.185	83.800	-0.2039	0.0000	70.243	70.587	0.1608	0.6	4.291
06/10/15 01:05:00.0	100.00	68.185	83.700	-0.2039	0.0000	70.243	70.543	0.1608	0.6	4.291
06/10/15 01:10:00.0	100.00	68.142	83.900	-0.2039	0.0000	70.201	70.502	0.1608	0.6	4.291
06/10/15 01:15:00.0	100.00	68.056	84.100	-0.2039	0.0000	70.158	70.459	0.1608	0.6	4.291
06/10/15 01:20:00.0	100.00	68.056	84.100	-0.2039	0.0000	70.158	70.459	0.1608	0.6	4.291
06/10/15 01:25:00.0	100.00	67.928	84.500	-0.2039	0.0000	70.115	70.416	0.1608	0.6	4.291
06/10/15 01:30:00.0	100.00	67.798	84.600	-0.2039	0.0000	70.072	70.416	0.1604	0.6	4.291
06/10/15 01:35:00.0	100.00	67.627	84.900	-0.2039	0.0000	70.029	70.329	0.1615	0.6	4.291
06/10/15 01:40:00.0	100.00	67.456	85.200	-0.2039	0.0000	70.029	70.329	0.1608	0.6	4.291
06/10/15 01:45:00.0	100.00	67.413	85.300	-0.2039	0.0000	69.985	70.286	0.1608	0.6	4.291
06/10/15 01:50:00.0	100.00	67.329	85.500	-0.2039	0.0000	69.985	70.243	0.1608	0.6	4.291
06/10/15 01:55:00.0	100.00	67.242	85.600	-0.2039	0.0000	69.942	70.243	0.1608	0.6	4.291
06/10/15 02:00:00.0	100.00	67.028	85.800	-0.2039	0.0000	69.942	70.201	0.1615	0.6	4.291
06/10/15 02:05:00.0	100.00	66.900	86.200	-0.2039	0.0000	69.901	70.201	0.1608	0.6	4.291
06/10/15 02:10:00.0	100.00	66.943	86.200	-0.2039	0.0000	69.858	70.158	0.1608	0.6	4.291
06/10/15 02:15:00.0	100.00	67.071	86.200	-0.2039	0.0000	69.858	70.115	0.1608	0.6	4.291
06/10/15 02:20:00.0	100.00	67.158	86.200	-0.2039	0.0000	69.814	70.115	0.1604	0.6	4.291
06/10/15 02:25:00.0	100.00	67.071	86.400	-0.2039	0.0000	69.814	70.072	0.1608	0.6	4.291
06/10/15 02:30:00.0	100.00	67.114	86.400	-0.2039	0.0000	69.771	70.072	0.1608	0.6	4.291
06/10/15 02:35:00.0	100.00	67.114	86.400	-0.2039	0.0000	69.771	70.029	0.1608	0.6	4.291
06/10/15 02:40:00.0	100.00	67.114	86.400	-0.2039	0.0000	69.771	70.029	0.1608	0.6	4.291
06/10/15 02:45:00.0	100.00	67.114	86.400	-0.2039	0.0000	69.728	69.985	0.1608	0.6	4.291
06/10/15 02:50:00.0	100.00	67.114	86.400	-0.2039	0.0000	69.728	69.985	0.1608	0.6	4.291
06/10/15 02:55:00.0	100.00	67.114	86.400	-0.2039	0.0000	69.685	69.942	0.1608	0.6	4.285
06/10/15 03:00:00.0	100.00	67.114	86.600	-0.2039	0.0000	69.685	69.942	0.1608	0.6	4.285
06/10/15 03:05:00.0	100.00	66.985	86.700	-0.2039	0.0000	69.643	69.901	0.1604	0.6	4.291
06/10/15 03:10:00.0	100.00	67.028	86.700	-0.2039	0.0000	69.643	69.901	0.1604	0.6	4.285
06/10/15 03:15:00.0	100.00	67.028	86.700	-0.2039	0.0000	69.600	69.858	0.1608	0.6	4.285
06/10/15 03:20:00.0	100.00	67.071	86.600	-0.2039	0.0000	69.600	69.858	0.1608	0.6	4.285
06/10/15 03:25:00.0	100.00	67.199	86.500	-0.2039	0.0000	69.600	69.814	0.1608	0.6	4.285
06/10/15 03:30:00.0	100.00	67.199	86.400	-0.2039	0.0000	69.557	69.814	0.1604	0.6	4.285
06/10/15 03:35:00.0	100.00	67.158	86.200	-0.2039	0.0000	69.557	69.771	0.1604	0.6	4.285
06/10/15 03:40:00.0	100.00	67.114	86.200	-0.2039	0.0000	69.514	69.771	0.1608	0.6	4.285
06/10/15 03:45:00.0	100.00	67.114	86.100	-0.2039	0.0000	69.514	69.771	0.1608	0.6	4.285
06/10/15 03:50:00.0	100.00	67.158	86.200	-0.2039	0.0000	69.514	69.728	0.1608	0.6	4.285
06/10/15 03:55:00.0	100.00	67.114	86.100	-0.2039	0.0000	69.471	69.728	0.1608	0.6	4.285
06/10/15 04:00:00.0	100.00	67.071	86.200	-0.2039	0.0000	69.471	69.685	0.1604	0.6	4.285
06/10/15 04:05:00.0	100.00	67.071	86.400	-0.2039	0.0000	69.427	69.685	0.1608	0.6	4.285
06/10/15 04:10:00.0	100.00	67.071	86.400	-0.2039	0.0000	69.427	69.643	0.1608	0.6	4.285
06/10/15 04:15:00.0	100.00	67.114	86.400	-0.2039	0.0000	69.386	69.643	0.1608	0.6	4.285
06/10/15 04:20:00.0	100.00	67.071	86.400	-0.2039	0.0000	69.386	69.600	0.1604	0.6	4.285
06/10/15 04:25:00.0	100.00	67.158	86.400	-0.2039	0.0000	69.343	69.600	0.1604	0.6	4.285
06/10/15 04:30:00.0	100.00	67.242	86.100	-0.2039	0.0000	69.343	69.600	0.1608	0.6	4.285
06/10/15 04:35:00.0	100.00	67.329	86.100	-0.2039	0.0000	69.343	69.557	0.1608	0.6	4.285
06/10/15 04:40:00.0	100.00	67.500	86.000	-0.2039	0.0000	69.343	69.557	0.1604	0.6	4.285
06/10/15 04:45:00.0	100.00	67.285	85.900	-0.2039	0.0000	69.343	69.557	0.1608	0.6	4.285
06/10/15 04:50:00.0	100.00	67.114	86.200	-0.2039	0.0000	69.343	69.514	0.1604	0.6	4.285
06/10/15 04:55:00.0	100.00	67.158	86.200	-0.2039	0.0000	69.300	69.514	0.1608	0.6	4.285
06/10/15 05:00:00.0	100.00	67.329	86.100	-0.2039	0.0000	69.300	69.514	0.1608	0.6	4.285
06/10/15 05:05:00.0	100.00	67.285	86.200	-0.2039	0.0000	69.300	69.471	0.1608	0.6	4.285
06/10/15 05:10:00.0	100.00	67.114	86.400	-0.2039	0.0000	69.300	69.471	0.1604	0.6	4.285
06/10/15 05:15:00.0	100.00	67.114	86.400	-0.2039	0.0000	69.256	69.471	0.1604	0.6	4.285
06/10/15 05:20:00.0	100.00	67.114	86.600	-0.2039	0.0000	69.256	69.471	0.1608	1.9	4.285
06/10/15 05:25:00.0	100.00	67.242	86.600	-0.2039	0.0000	69.256	69.471	0.1608	1.9	4.285
06/10/15 05:30:00.0	100.00	67.329	86.400	-0.2039	0.0000	69.256	69.427	0.1604	1.9	4.285
06/10/15 05:35:00.0	100.00	67.372	86.400	-0.2039	0.0000	69.256	69.427	0.1604	3.1	4.285
06/10/15 05:40:00.0	100.00	67.372	86.400	-0.2039	0.0000	69.300	69.427	0.1604	4.4	4.285
06/10/15 05:45:00.0	100.00	67.543	86.500	-0.2039	0.0000	69.300	69.427	0.1608	4.4	4.285
06/10/15 05:50:00.0	100.00	67.671	86.300	-0.2039	0.0000	69.300	69.427	0.1608	5.6	4.285
06/10/15 05:55:00.0	100.00	67.757	86.100	-0.2039	0.0000	69.300	69.427	0.1604	4.4	4.285
06/10/15 06:00:00.0	100.00	67.798	85.900	-0.2039	0.0000	69.343	69.427	0.1608	8.1	4.285
06/10/15 06:05:00.0	100.00	67.842	85.900	-0.2039	0.0000	69.343	69.427	0.1604	11.9	4.285
06/10/15 06:10:00.0	100.00	67.971	85.800	-0.2039	0.0000	69.343	69.427	0.1604	8.1	4.285
06/10/15 06:15:00.0	100.00	68.099	85.600	-0.2039	0.0000	69.386	69.471	0.1604	5.6	4.285
06/10/15 06:20:00.0	100.00	68.013	85.600	-0.2039	0.0000	69.427	69.427	0.1604	6.9	4.285
06/10/15 06:25:00.0	100.00	67.842	85.600	-0.2039	0.0000	69.427	69.471	0.1604	8.1	4.285
06/10/15 06:30:00.0	100.00	67.885	85.600	-0.2039	0.0000	69.427	69.471	0.1604	10.6	4.285
06/10/15 06:35:00.0	99.41	68.099	85.500	-0.2039	0.0000	69.427	69.471	0.1604	14.4	4.285
06/10/15 06:40:00.0	97.65	68.356	85.400	-0.2039	0.0000	69.471	69.471	0.1608	16.9	4.285
06/10/15 06:45:00.0	96.47	68.356	85.100	-0.2039	0.0000	69.557	69.514	0.1604	15.6	4.285
06/10/15 06:50:00.0	94.12	68.443	85.000	-0.2039	0.0000	69.557	69.514	0.1608	24.4	4.285
06/10/15 06:55:00.0	88.82	68.657	84.900	-0.2039	0.0000	69.643	69.557	0.1604	24.4	4.285
06/10/15 07:00:00.0	91.18	68.785	84.700	-0.2039	0.0000	69.728	69.557	0.1608	14.4	4.285
06/10/15 07:05:00.0	90.00	68.956	84.500	-0.2039	0.0000	69.728	69.600	0.1604	20.6	4.285
06/10/15 07:10:00.0	84.71	69.085	84.200	-0.2039	0.0000	69.771	69.643	0.1604	31.9	4.291
06/10/15 07:15:00.0	75.29	69.343	83.900	-0.2039	0.0000	69.858	69.685	0.1604	39.4	4.291
06/10/15 07:20:00.0	76.47	69.728	83.400	-0.2039	0.0000	69.985	69.728	0.1604	30.6	4.291
06/10/15 07:25:00.0	79.41	69.771	83.100	-0.2039	0.0000	70.072	69.771	0.1604	29.4	4.291
06/10/15 07:30:00.0	74.12	69.557	82.900	-0.2039	0.0000	70.115	69.814	0.1608	33.1	4.291
06/10/15 07:35:00.0	69.41	69.685	82.600	-0.2039	0.0000	70.158	69.858	0.1604	23.1	4.291
06/10/15 07:40:00.0	79.41	69.514	82.500	-0.2039	0.0000	70.243	69.901	0.1604	25.6	4.291
06/10/15 07:45:00.0	76.47	69.471	82.700	-0.2039	0.0000	70.243	69.942	0.1608	25.6	4.291
06/10/15 07:50:00.0	75.88	69.343	82.300	-0.2039	0.0000	70.243	69.985	0.1604	34.4	4.297
06/10/15 07:55:00.0	61.18	69.557	82.600	-0.2039	0.0000	70.329	69.985	0.1604	39.4	4.297
06/10/15 08:00:00.0	56.47	69.771	82.200	-0.2039	0.0000	70.372	70.029	0.1604	46.9	4.303
06/10/15 08:05:00.0	48.24	70.072	81.900	-0.2039	0.0000	70.502	70.072	0.1608	45.6	4.309
06/10/15 08:10:00.0	58.24	70.286	81.600	-0.2039	0.0000	70.587	70.158	0.1604	43.1	4.315
06/10/15 08:15:00.0	42.35	70.243	81.400	-0.2039	0.0000	70.630	70.201	0.1604	46.9	4.321
06/10/15 08:20:00.0	42.35	70.201	81.200	-0.2039	0.0000	70.716	70.243	0.1604	48.1	4.321
06/10/15 08:25:00.0	32.35	70.587	80.900	-0.2039	0.0000	70.803	70.286	0.1604	49.4	4.321
06/10/15 08:30:00.0	38.24	70.630	80.400	-0.2039	0.0000	70.846	70.329	0.1608	41.9	4.321
06/10/15 08:35:00.0	34.12	70.759	80.200	-0.2039	0.0000	70.930	70.416	0.1604	45.6	4.327
06/10/15 08:40:00.0	51.18	70.072	80.000	-0.2039	0.0000	70.974	70.459	0.1604	39.4	4.327
06/10/15 08:45:00.0	46.47	70.201	80.600	-0.2039	0.0000	70.974	70.502	0.1608	40.6	4.327
06/10/15 08:50:00.0	30.00	70.416	80.400	-0.2039	0.0000	71.017	70.502	0.1604	49.4	4.333
