Date Time	Wetness (%)  #10205904	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Batt (V) c:5
06/24/15 16:55:00.0	1.76	45.6	75.247	73.256	0.1416	-0.1988	0.0000	87.346	44.100	4.333
06/24/15 17:00:00.0	1.76	46.9	75.333	73.342	0.1416	-0.1988	0.0000	87.300	43.400	4.321
06/24/15 17:05:00.0	1.76	48.1	75.508	73.386	0.1416	-0.1988	0.0000	86.437	44.800	4.315
06/24/15 17:10:00.0	1.76	46.9	75.767	73.472	0.1416	-0.1988	0.0000	85.939	45.500	4.309
06/24/15 17:15:00.0	1.76	48.1	76.071	73.558	0.1416	-0.1988	0.0000	85.397	45.800	4.321
06/24/15 17:20:00.0	1.76	46.9	76.289	73.645	0.1416	-0.1988	0.0000	85.757	45.700	4.333
06/24/15 17:25:00.0	1.76	43.1	76.419	73.774	0.1416	-0.1988	0.0000	86.211	44.700	4.321
06/24/15 17:30:00.0	1.76	48.1	76.507	73.861	0.1416	-0.1988	0.0000	86.164	44.800	4.321
06/24/15 17:35:00.0	1.76	49.4	76.681	73.947	0.1416	-0.1988	0.0000	86.527	44.700	4.309
06/24/15 17:40:00.0	1.76	45.6	76.811	74.077	0.1421	-0.1988	0.0000	86.527	43.900	4.303
06/24/15 17:45:00.0	1.76	49.4	76.854	74.163	0.1421	-0.1988	0.0000	84.945	45.500	4.333
06/24/15 17:50:00.0	1.76	90.6	76.854	74.250	0.1421	-0.1988	0.0000	84.587	45.400	4.321
06/24/15 17:55:00.0	1.76	48.1	76.811	74.338	0.1421	-0.1988	0.0000	84.362	45.600	4.315
06/24/15 18:00:00.0	2.35	49.4	76.768	74.381	0.1421	-0.1988	0.0000	84.272	45.800	4.309
06/24/15 18:05:00.0	2.35	50.6	76.725	74.424	0.1421	-0.1988	0.0000	83.242	46.200	4.321
06/24/15 18:10:00.0	2.35	54.4	76.681	74.467	0.1421	-0.1988	0.0000	83.109	46.500	4.339
06/24/15 18:15:00.0	2.35	54.4	76.681	74.511	0.1421	-0.1988	0.0000	82.931	46.800	4.351
06/24/15 18:20:00.0	2.35	61.9	76.681	74.554	0.1421	-0.1988	0.0000	82.841	46.500	4.321
06/24/15 18:25:00.0	2.35	109.4	76.636	74.554	0.1421	-0.1988	0.0000	81.997	46.400	4.315
06/24/15 18:30:00.0	2.35	101.9	76.550	74.597	0.1421	-0.1988	0.0000	81.376	47.000	4.309
06/24/15 18:35:00.0	2.35	211.9	76.507	74.597	0.1421	-0.1988	0.0000	80.890	47.900	4.333
06/24/15 18:40:00.0	2.35	239.4	76.419	74.640	0.1421	-0.1988	0.0000	80.404	48.200	4.327
06/24/15 18:45:00.0	2.35	49.4	76.332	74.640	0.1421	-0.1988	0.0000	79.700	49.000	4.321
06/24/15 18:50:00.0	2.35	33.1	76.246	74.640	0.1421	-0.1988	0.0000	78.645	49.300	4.315
06/24/15 18:55:00.0	2.35	34.4	76.158	74.640	0.1421	-0.1988	0.0000	78.514	50.600	4.315
06/24/15 19:00:00.0	2.35	28.1	76.071	74.640	0.1421	-0.1988	0.0000	78.559	50.600	4.321
06/24/15 19:05:00.0	2.35	24.4	75.985	74.597	0.1421	-0.1988	0.0000	77.990	50.800	4.321
06/24/15 19:10:00.0	2.35	24.4	75.898	74.597	0.1421	-0.1988	0.0000	77.596	51.000	4.321
06/24/15 19:15:00.0	2.35	19.4	75.810	74.554	0.1421	-0.1988	0.0000	77.292	52.100	4.321
06/24/15 19:20:00.0	2.35	19.4	75.724	74.554	0.1421	-0.1988	0.0000	77.464	51.000	4.321
06/24/15 19:25:00.0	2.35	14.4	75.637	74.511	0.1421	-0.1988	0.0000	77.247	51.100	4.315
06/24/15 19:30:00.0	2.35	10.6	75.551	74.511	0.1425	-0.1988	0.0000	76.681	51.700	4.309
06/24/15 19:35:00.0	2.35	10.6	75.463	74.467	0.1421	-0.1988	0.0000	76.071	52.300	4.303
06/24/15 19:40:00.0	2.35	8.1	75.376	74.424	0.1421	-0.1988	0.0000	75.637	52.900	4.303
06/24/15 19:45:00.0	2.35	5.6	75.333	74.424	0.1421	-0.1988	0.0000	75.508	53.300	4.303
06/24/15 19:50:00.0	2.35	3.1	75.247	74.381	0.1421	-0.1988	0.0000	75.117	53.400	4.303
06/24/15 19:55:00.0	2.94	1.9	75.160	74.338	0.1421	-0.1988	0.0000	74.986	53.600	4.303
06/24/15 20:00:00.0	2.94	0.6	75.074	74.338	0.1421	-0.1988	0.0000	74.467	54.400	4.303
06/24/15 20:05:00.0	2.94	0.6	74.986	74.295	0.1421	-0.1988	0.0000	74.206	55.000	4.297
06/24/15 20:10:00.0	2.94	0.6	74.899	74.250	0.1421	-0.1988	0.0000	73.990	55.300	4.297
06/24/15 20:15:00.0	2.94	0.6	74.813	74.206	0.1421	-0.1937	0.0000	73.818	55.100	4.297
06/24/15 20:20:00.0	2.94	0.6	74.770	74.163	0.1421	-0.1988	0.0000	73.386	55.700	4.297
06/24/15 20:25:00.0	2.94	0.6	74.683	74.120	0.1421	-0.1988	0.0000	73.342	55.500	4.297
06/24/15 20:30:00.0	2.94	0.6	74.597	74.077	0.1421	-0.1988	0.0000	73.256	55.200	4.297
06/24/15 20:35:00.0	2.94	0.6	74.511	74.034	0.1421	-0.1988	0.0000	72.869	55.200	4.321
06/24/15 20:40:00.0	2.94	0.6	74.424	73.990	0.1421	-0.1988	0.0000	72.955	56.200	4.297
06/24/15 20:45:00.0	2.94	0.6	74.338	73.947	0.1421	-0.1988	0.0000	73.083	55.200	4.297
06/24/15 20:50:00.0	2.94	0.6	74.295	73.904	0.1421	-0.1988	0.0000	72.739	55.600	4.297
06/24/15 20:55:00.0	2.94	0.6	74.206	73.861	0.1421	-0.1988	0.0000	72.610	56.100	4.291
06/24/15 21:00:00.0	2.94	0.6	74.163	73.818	0.1421	-0.1988	0.0000	72.567	56.300	4.291
06/24/15 21:05:00.0	2.94	0.6	74.077	73.774	0.1421	-0.1988	0.0000	72.437	57.000	4.291
06/24/15 21:10:00.0	3.53	0.6	74.034	73.731	0.1421	-0.1988	0.0000	72.307	57.400	4.291
06/24/15 21:15:00.0	3.53	0.6	73.990	73.688	0.1421	-0.1988	0.0000	72.307	57.700	4.291
06/24/15 21:20:00.0	3.53	0.6	73.904	73.645	0.1421	-0.1988	0.0000	72.178	57.800	4.291
06/24/15 21:25:00.0	3.53	0.6	73.818	73.602	0.1416	-0.1988	0.0000	71.920	58.000	4.291
06/24/15 21:30:00.0	3.53	0.6	73.774	73.558	0.1421	-0.1988	0.0000	71.791	57.500	4.291
06/24/15 21:35:00.0	2.94	0.6	73.731	73.515	0.1421	-0.1988	0.0000	71.533	57.200	4.291
06/24/15 21:40:00.0	2.94	0.6	73.645	73.472	0.1416	-0.1988	0.0000	71.447	57.700	4.291
06/24/15 21:45:00.0	3.53	0.6	73.602	73.429	0.1421	-0.1988	0.0000	71.404	57.900	4.291
06/24/15 21:50:00.0	4.12	0.6	73.515	73.386	0.1416	-0.1988	0.0000	70.887	58.900	4.291
06/24/15 21:55:00.0	3.53	0.6	73.472	73.342	0.1416	-0.1988	0.0000	70.887	58.600	4.291
06/24/15 22:00:00.0	3.53	0.6	73.429	73.299	0.1416	-0.1988	0.0000	70.887	58.900	4.291
06/24/15 22:05:00.0	3.53	0.6	73.342	73.256	0.1416	-0.1988	0.0000	70.846	58.700	4.291
06/24/15 22:10:00.0	4.12	0.6	73.299	73.213	0.1416	-0.1988	0.0000	70.846	59.100	4.291
06/24/15 22:15:00.0	3.53	0.6	73.256	73.213	0.1416	-0.1988	0.0000	70.759	59.000	4.291
06/24/15 22:20:00.0	4.12	0.6	73.170	73.126	0.1416	-0.1988	0.0000	70.759	59.300	4.291
06/24/15 22:25:00.0	4.12	0.6	73.126	73.083	0.1416	-0.1988	0.0000	70.716	59.600	4.291
06/24/15 22:30:00.0	5.29	0.6	73.083	73.040	0.1416	-0.1988	0.0000	70.543	60.300	4.291
06/24/15 22:35:00.0	5.88	0.6	73.040	73.040	0.1416	-0.1988	0.0000	70.286	60.700	4.291
06/24/15 22:40:00.0	7.65	0.6	72.997	72.997	0.1416	-0.1988	0.0000	69.771	62.100	4.291
06/24/15 22:45:00.0	10.00	0.6	72.912	72.955	0.1416	-0.1988	0.0000	69.600	63.500	4.291
06/24/15 22:50:00.0	10.00	0.6	72.869	72.912	0.1416	-0.1988	0.0000	69.728	63.800	4.291
06/24/15 22:55:00.0	10.59	0.6	72.826	72.869	0.1416	-0.1988	0.0000	69.771	64.000	4.291
06/24/15 23:00:00.0	12.35	0.6	72.783	72.826	0.1416	-0.1988	0.0000	69.771	64.600	4.285
06/24/15 23:05:00.0	15.88	0.6	72.739	72.783	0.1416	-0.1988	0.0000	69.600	65.400	4.291
06/24/15 23:10:00.0	17.06	0.6	72.696	72.739	0.1416	-0.1988	0.0000	69.514	65.900	4.285
06/24/15 23:15:00.0	17.65	0.6	72.653	72.696	0.1416	-0.1988	0.0000	69.386	66.200	4.285
06/24/15 23:20:00.0	18.24	0.6	72.610	72.653	0.1416	-0.1988	0.0000	69.386	66.400	4.285
06/24/15 23:25:00.0	22.94	0.6	72.567	72.653	0.1412	-0.1988	0.0000	68.828	67.000	4.285
06/24/15 23:30:00.0	24.12	0.6	72.523	72.610	0.1416	-0.1988	0.0000	68.356	67.700	4.321
06/24/15 23:35:00.0	24.12	0.6	72.480	72.567	0.1412	-0.1988	0.0000	68.270	67.900	4.285
06/24/15 23:40:00.0	25.29	0.6	72.394	72.523	0.1416	-0.1988	0.0000	68.185	68.600	4.285
06/24/15 23:45:00.0	27.06	0.6	72.351	72.480	0.1416	-0.1988	0.0000	68.142	68.900	4.285
06/24/15 23:50:00.0	28.82	0.6	72.307	72.437	0.1416	-0.1988	0.0000	68.185	69.600	4.285
06/24/15 23:55:00.0	28.82	0.6	72.264	72.437	0.1416	-0.1988	0.0000	68.227	69.300	4.285
06/25/15 00:00:00.0	29.41	0.6	72.221	72.394	0.1416	-0.1988	0.0000	68.142	69.700	4.285
06/25/15 00:05:00.0	34.12	0.6	72.178	72.351	0.1412	-0.1988	0.0000	67.971	69.800	4.285
06/25/15 00:10:00.0	37.65	0.6	72.093	72.307	0.1412	-0.1988	0.0000	67.543	70.600	4.285
06/25/15 00:15:00.0	37.65	0.6	72.093	72.264	0.1412	-0.1988	0.0000	67.242	71.200	4.285
06/25/15 00:20:00.0	38.24	0.6	72.050	72.221	0.1412	-0.1988	0.0000	67.242	71.400	4.285
06/25/15 00:25:00.0	41.18	0.6	72.007	72.178	0.1412	-0.1988	0.0000	67.071	72.000	4.285
06/25/15 00:30:00.0	44.71	0.6	71.920	72.178	0.1412	-0.1988	0.0000	66.985	72.400	4.285
06/25/15 00:35:00.0	48.24	0.6	71.877	72.136	0.1412	-0.1988	0.0000	66.857	73.200	4.285
06/25/15 00:40:00.0	45.88	0.6	71.834	72.093	0.1412	-0.1988	0.0000	66.814	73.100	4.285
06/25/15 00:45:00.0	42.35	0.6	71.791	72.050	0.1412	-0.1988	0.0000	67.071	73.100	4.285
06/25/15 00:50:00.0	44.71	0.6	71.748	72.007	0.1412	-0.1988	0.0000	67.242	72.800	4.285
06/25/15 00:55:00.0	46.47	0.6	71.704	72.007	0.1412	-0.1988	0.0000	67.329	72.900	4.285
06/25/15 01:00:00.0	47.06	0.6	71.661	71.964	0.1412	-0.1988	0.0000	67.285	73.200	4.285
06/25/15 01:05:00.0	48.82	0.6	71.620	71.920	0.1412	-0.1988	0.0000	67.329	73.500	4.285
06/25/15 01:10:00.0	52.94	0.6	71.620	71.877	0.1412	-0.1988	0.0000	67.199	73.400	4.285
06/25/15 01:15:00.0	57.65	0.6	71.577	71.834	0.1412	-0.1988	0.0000	66.772	74.000	4.285
06/25/15 01:20:00.0	60.59	0.6	71.533	71.791	0.1412	-0.1988	0.0000	66.344	75.100	4.279
06/25/15 01:25:00.0	62.35	0.6	71.490	71.791	0.1412	-0.1988	0.0000	66.043	75.800	4.285
06/25/15 01:30:00.0	62.94	0.6	71.447	71.748	0.1412	-0.1988	0.0000	65.959	76.000	4.285
06/25/15 01:35:00.0	63.53	0.6	71.404	71.704	0.1412	-0.1988	0.0000	65.916	76.200	4.285
06/25/15 01:40:00.0	64.12	0.6	71.361	71.661	0.1412	-0.1988	0.0000	65.872	76.300	4.285
06/25/15 01:45:00.0	64.71	0.6	71.317	71.661	0.1412	-0.1988	0.0000	65.788	76.600	4.279
06/25/15 01:50:00.0	67.06	0.6	71.274	71.620	0.1412	-0.1988	0.0000	65.574	77.100	4.279
06/25/15 01:55:00.0	65.29	0.6	71.231	71.577	0.1405	-0.1988	0.0000	65.487	77.200	4.285
06/25/15 02:00:00.0	64.12	0.6	71.190	71.533	0.1405	-0.1988	0.0000	65.487	77.000	4.279
06/25/15 02:05:00.0	63.53	0.6	71.146	71.490	0.1412	-0.1988	0.0000	65.574	76.900	4.285
06/25/15 02:10:00.0	64.71	0.6	71.146	71.490	0.1405	-0.1988	0.0000	65.574	76.900	4.279
06/25/15 02:15:00.0	65.88	0.6	71.060	71.447	0.1412	-0.1988	0.0000	65.444	77.100	4.279
06/25/15 02:20:00.0	61.18	0.6	71.060	71.404	0.1412	-0.1988	0.0000	65.615	77.100	4.279
06/25/15 02:25:00.0	68.24	0.6	71.017	71.404	0.1405	-0.1988	0.0000	65.359	77.300	4.279
06/25/15 02:30:00.0	68.24	0.6	70.974	71.361	0.1405	-0.1988	0.0000	65.102	77.500	4.279
06/25/15 02:35:00.0	67.65	0.6	70.930	71.317	0.1405	-0.1988	0.0000	65.017	77.500	4.279
06/25/15 02:40:00.0	68.82	0.6	70.887	71.274	0.1405	-0.1988	0.0000	64.888	77.800	4.279
06/25/15 02:45:00.0	68.24	0.6	70.846	71.231	0.1405	-0.1988	0.0000	64.717	78.200	4.279
06/25/15 02:50:00.0	71.76	0.6	70.803	71.231	0.1405	-0.1988	0.0000	64.589	78.600	4.273
06/25/15 02:55:00.0	68.82	0.6	70.759	71.190	0.1405	-0.1988	0.0000	64.589	78.500	4.297
06/25/15 03:00:00.0	68.24	0.6	70.716	71.146	0.1405	-0.1988	0.0000	64.632	78.000	4.279
06/25/15 03:05:00.0	66.47	0.6	70.673	71.103	0.1405	-0.1988	0.0000	64.589	77.900	4.291
06/25/15 03:10:00.0	65.88	0.6	70.630	71.103	0.1405	-0.1988	0.0000	64.546	77.500	4.291
06/25/15 03:15:00.0	67.65	0.6	70.587	71.060	0.1405	-0.1988	0.0000	64.418	77.700	4.273
06/25/15 03:20:00.0	64.71	0.6	70.543	71.017	0.1405	-0.1988	0.0000	64.288	77.500	4.279
06/25/15 03:25:00.0	63.53	0.6	70.502	70.974	0.1405	-0.1988	0.0000	64.247	77.200	4.273
06/25/15 03:30:00.0	64.12	0.6	70.459	70.974	0.1405	-0.1988	0.0000	64.204	77.200	4.273
06/25/15 03:35:00.0	68.82	0.6	70.459	70.930	0.1405	-0.1988	0.0000	64.033	77.900	4.273
06/25/15 03:40:00.0	71.18	0.6	70.372	70.887	0.1405	-0.1988	0.0000	63.903	78.500	4.273
06/25/15 03:45:00.0	75.88	0.6	70.372	70.846	0.1405	-0.1988	0.0000	63.732	79.800	4.273
06/25/15 03:50:00.0	80.00	0.6	70.329	70.846	0.1405	-0.1988	0.0000	63.518	80.900	4.273
06/25/15 03:55:00.0	80.00	0.6	70.286	70.803	0.1405	-0.1988	0.0000	63.433	81.200	4.273
06/25/15 04:00:00.0	78.82	0.6	70.243	70.759	0.1405	-0.1988	0.0000	63.347	80.800	4.273
06/25/15 04:05:00.0	76.47	0.6	70.201	70.716	0.1405	-0.1988	0.0000	63.347	80.400	4.273
06/25/15 04:10:00.0	76.47	0.6	70.158	70.716	0.1400	-0.1988	0.0000	63.347	80.300	4.273
06/25/15 04:15:00.0	74.12	0.6	70.115	70.673	0.1405	-0.1988	0.0000	63.347	79.800	4.273
06/25/15 04:20:00.0	74.12	0.6	70.115	70.630	0.1405	-0.1988	0.0000	63.304	79.600	4.273
06/25/15 04:25:00.0	72.35	0.6	70.072	70.587	0.1405	-0.1988	0.0000	63.219	79.100	4.273
06/25/15 04:30:00.0	73.53	0.6	70.029	70.587	0.1405	-0.1988	0.0000	63.133	79.100	4.273
06/25/15 04:35:00.0	73.53	0.6	69.985	70.543	0.1405	-0.1988	0.0000	62.962	79.300	4.273
06/25/15 04:40:00.0	72.35	0.6	69.942	70.502	0.1400	-0.1988	0.0000	62.919	79.500	4.273
06/25/15 04:45:00.0	72.35	0.6	69.901	70.459	0.1405	-0.1988	0.0000	62.962	79.500	4.273
06/25/15 04:50:00.0	72.94	0.6	69.858	70.459	0.1405	-0.1988	0.0000	63.005	79.300	4.273
06/25/15 04:55:00.0	74.12	0.6	69.814	70.416	0.1405	-0.1988	0.0000	62.962	79.400	4.273
06/25/15 05:00:00.0	75.29	0.6	69.771	70.372	0.1405	-0.1988	0.0000	62.834	79.600	4.273
06/25/15 05:05:00.0	74.71	0.6	69.728	70.372	0.1400	-0.1988	0.0000	62.875	79.800	4.273
06/25/15 05:10:00.0	75.29	0.6	69.685	70.329	0.1400	-0.1988	0.0000	62.791	79.600	4.273
06/25/15 05:15:00.0	76.47	0.6	69.685	70.286	0.1400	-0.1988	0.0000	62.748	80.000	4.273
06/25/15 05:20:00.0	78.82	0.6	69.643	70.243	0.1400	-0.1988	0.0000	62.577	80.500	4.273
06/25/15 05:25:00.0	79.41	0.6	69.600	70.201	0.1405	-0.1988	0.0000	62.406	80.600	4.273
06/25/15 05:30:00.0	78.24	0.6	69.557	70.201	0.1400	-0.1988	0.0000	62.362	80.900	4.273
06/25/15 05:35:00.0	80.00	0.6	69.514	70.158	0.1405	-0.1988	0.0000	62.276	81.300	4.273
06/25/15 05:40:00.0	81.76	0.6	69.471	70.115	0.1400	-0.1988	0.0000	62.191	81.500	4.273
06/25/15 05:45:00.0	81.18	0.6	69.427	70.072	0.1400	-0.1988	0.0000	62.105	81.600	4.273
06/25/15 05:50:00.0	80.59	0.6	69.427	70.072	0.1400	-0.1988	0.0000	62.105	81.600	4.273
06/25/15 05:55:00.0	81.18	0.6	69.386	70.029	0.1400	-0.1988	0.0000	62.148	81.600	4.273
06/25/15 06:00:00.0	80.00	0.6	69.343	69.985	0.1400	-0.1988	0.0000	62.148	81.500	4.273
06/25/15 06:05:00.0	80.00	1.9	69.300	69.985	0.1400	-0.1988	0.0000	62.105	81.300	4.273
06/25/15 06:10:00.0	79.41	3.1	69.256	69.942	0.1400	-0.1988	0.0000	62.191	81.500	4.273
06/25/15 06:15:00.0	78.82	5.6	69.256	69.901	0.1400	-0.1988	0.0000	62.362	81.600	4.267
06/25/15 06:20:00.0	77.06	5.6	69.213	69.901	0.1400	-0.1988	0.0000	62.620	81.400	4.267
06/25/15 06:25:00.0	74.12	8.1	69.170	69.858	0.1400	-0.1988	0.0000	62.875	81.200	4.273
06/25/15 06:30:00.0	72.35	8.1	69.170	69.814	0.1400	-0.1988	0.0000	63.133	81.100	4.267
06/25/15 06:35:00.0	68.24	9.4	69.129	69.771	0.1400	-0.1988	0.0000	63.475	80.200	4.267
06/25/15 06:40:00.0	67.06	9.4	69.129	69.771	0.1400	-0.1988	0.0000	63.819	79.900	4.267
06/25/15 06:45:00.0	65.29	10.6	69.085	69.728	0.1400	-0.1988	0.0000	64.117	79.600	4.267
06/25/15 06:50:00.0	60.59	10.6	69.085	69.728	0.1400	-0.1988	0.0000	64.503	78.800	4.267
06/25/15 06:55:00.0	61.18	10.6	69.085	69.685	0.1400	-0.1988	0.0000	64.888	78.300	4.267
06/25/15 07:00:00.0	61.76	11.9	69.085	69.643	0.1400	-0.1988	0.0000	65.059	78.200	4.267
06/25/15 07:05:00.0	55.88	11.9	69.085	69.643	0.1400	-0.1988	0.0000	65.444	77.900	4.267
06/25/15 07:10:00.0	52.94	13.1	69.085	69.643	0.1396	-0.1988	0.0000	65.829	77.300	4.273
06/25/15 07:15:00.0	48.82	14.4	69.085	69.600	0.1400	-0.1988	0.0000	66.173	76.300	4.273
06/25/15 07:20:00.0	40.59	15.6	69.085	69.600	0.1400	-0.1988	0.0000	66.686	75.200	4.279
06/25/15 07:25:00.0	36.47	16.9	69.085	69.557	0.1400	-0.1988	0.0000	67.158	74.600	4.285
06/25/15 07:30:00.0	33.53	18.1	69.085	69.557	0.1400	-0.1988	0.0000	67.543	73.700	4.285
06/25/15 07:35:00.0	32.94	19.4	69.085	69.557	0.1400	-0.1988	0.0000	67.928	73.300	4.291
06/25/15 07:40:00.0	31.18	20.6	69.129	69.557	0.1396	-0.1988	0.0000	68.185	73.200	4.291
06/25/15 07:45:00.0	26.47	21.9	69.129	69.557	0.1396	-0.1988	0.0000	68.571	72.900	4.297
06/25/15 07:50:00.0	25.29	25.6	69.170	69.514	0.1396	-0.1988	0.0000	68.999	72.200	4.321
06/25/15 07:55:00.0	23.53	25.6	69.170	69.514	0.1396	-0.1988	0.0000	69.256	71.200	4.303
06/25/15 08:00:00.0	24.12	24.4	69.170	69.514	0.1396	-0.1988	0.0000	69.256	71.400	4.309
06/25/15 08:05:00.0	18.24	49.4	69.213	69.514	0.1396	-0.1988	0.0000	69.256	71.300	4.309
06/25/15 08:10:00.0	5.29	173.1	69.256	69.514	0.1396	-0.1988	0.0000	69.643	71.500	4.315
06/25/15 08:15:00.0	15.29	33.1	69.256	69.514	0.1400	-0.1988	0.0000	70.372	70.500	4.315
06/25/15 08:20:00.0	20.00	24.4	69.300	69.514	0.1396	-0.1988	0.0000	70.716	70.300	4.321
06/25/15 08:25:00.0	15.29	25.6	69.343	69.514	0.1396	-0.1988	0.0000	71.103	69.300	4.321
06/25/15 08:30:00.0	15.29	28.1	69.343	69.514	0.1396	-0.1988	0.0000	71.404	68.400	4.321
06/25/15 08:35:00.0	12.94	26.9	69.386	69.514	0.1396	-0.1988	0.0000	72.007	68.100	4.321
06/25/15 08:40:00.0	8.24	26.9	69.427	69.514	0.1396	-0.1988	0.0000	72.997	66.800	4.327
06/25/15 08:45:00.0	8.24	26.9	69.427	69.557	0.1396	-0.1988	0.0000	73.429	65.000	4.321
06/25/15 08:50:00.0	10.00	28.1	69.471	69.557	0.1396	-0.1988	0.0000	73.342	65.100	4.321
06/25/15 08:55:00.0	10.59	29.4	69.514	69.557	0.1396	-0.1988	0.0000	73.256	65.400	4.321
06/25/15 09:00:00.0	11.76	26.9	69.557	69.557	0.1396	-0.1988	0.0000	73.429	65.200	4.327
06/25/15 09:05:00.0	9.41	26.9	69.600	69.557	0.1396	-0.1988	0.0000	73.602	65.300	4.333
06/25/15 09:10:00.0	8.24	24.4	69.600	69.600	0.1396	-0.1988	0.0000	73.990	64.500	4.321
06/25/15 09:15:00.0	7.65	24.4	69.643	69.600	0.1396	-0.1988	0.0000	74.250	64.000	4.315
06/25/15 09:20:00.0	4.71	24.4	69.685	69.600	0.1396	-0.1988	0.0000	74.338	63.400	4.321
06/25/15 09:25:00.0	7.06	24.4	69.728	69.643	0.1396	-0.1988	0.0000	74.770	63.300	4.321
06/25/15 09:30:00.0	8.82	24.4	69.771	69.643	0.1396	-0.1988	0.0000	74.899	63.900	4.333
06/25/15 09:35:00.0	7.06	24.4	69.814	69.685	0.1396	-0.1988	0.0000	75.333	63.100	4.321
06/25/15 09:40:00.0	8.82	24.4	69.858	69.685	0.1396	-0.1988	0.0000	75.247	63.100	4.321
06/25/15 09:45:00.0	7.06	24.4	69.901	69.728	0.1396	-0.1988	0.0000	75.420	62.900	4.315
06/25/15 09:50:00.0	6.47	23.1	69.942	69.728	0.1396	-0.1988	0.0000	75.942	61.800	4.321
06/25/15 09:55:00.0	6.47	23.1	69.985	69.771	0.1396	-0.1988	0.0000	76.071	62.100	4.327
06/25/15 10:00:00.0	5.88	23.1	70.029	69.771	0.1396	-0.1988	0.0000	76.332	61.100	4.333
06/25/15 10:05:00.0	3.53	23.1	70.072	69.771	0.1396	-0.1988	0.0000	76.636	61.400	4.327
06/25/15 10:10:00.0	4.71	23.1	70.158	69.814	0.1396	-0.1988	0.0000	77.378	60.100	4.321
06/25/15 10:15:00.0	4.12	24.4	70.243	69.858	0.1396	-0.1988	0.0000	77.596	59.400	4.315
06/25/15 10:20:00.0	4.12	24.4	70.329	69.858	0.1396	-0.1988	0.0000	78.033	58.700	4.321
06/25/15 10:25:00.0	4.71	24.4	70.372	69.901	0.1396	-0.1988	0.0000	78.121	59.100	4.327
06/25/15 10:30:00.0	3.53	24.4	70.459	69.942	0.1396	-0.1988	0.0000	78.690	57.600	4.333
06/25/15 10:35:00.0	3.53	24.4	70.502	69.985	0.1396	-0.1988	0.0000	79.084	56.300	4.321
06/25/15 10:40:00.0	3.53	81.9	70.543	70.029	0.1396	-0.1988	0.0000	79.304	55.000	4.321
06/25/15 10:45:00.0	3.53	24.4	70.587	70.029	0.1396	-0.1988	0.0000	79.655	54.800	4.315
06/25/15 10:50:00.0	2.94	24.4	70.630	70.072	0.1396	-0.1988	0.0000	80.096	53.700	4.321
06/25/15 10:55:00.0	2.94	24.4	70.673	70.115	0.1396	-0.1988	0.0000	80.272	54.100	4.333
06/25/15 11:00:00.0	2.94	24.4	70.716	70.115	0.1396	-0.1988	0.0000	80.537	53.900	4.333
06/25/15 11:05:00.0	2.94	40.6	70.759	70.158	0.1396	-0.1988	0.0000	81.154	52.700	4.321
06/25/15 11:10:00.0	2.94	25.6	70.803	70.201	0.1396	-0.1988	0.0000	81.333	52.200	4.321
06/25/15 11:15:00.0	2.94	25.6	70.887	70.243	0.1400	-0.1988	0.0000	81.466	51.900	4.321
06/25/15 11:20:00.0	2.94	25.6	70.930	70.286	0.1400	-0.1988	0.0000	81.775	51.300	4.345
06/25/15 11:25:00.0	2.94	25.6	71.017	70.286	0.1400	-0.1988	0.0000	82.042	51.200	4.339
06/25/15 11:30:00.0	2.94	25.6	71.060	70.329	0.1400	-0.1988	0.0000	82.396	50.400	4.327
06/25/15 11:35:00.0	2.35	26.9	71.103	70.372	0.1400	-0.1988	0.0000	82.753	49.500	4.321
06/25/15 11:40:00.0	2.94	26.9	71.146	70.416	0.1400	-0.1988	0.0000	82.931	50.200	4.315
06/25/15 11:45:00.0	2.35	26.9	71.231	70.459	0.1400	-0.1988	0.0000	83.779	47.900	4.309
06/25/15 11:50:00.0	2.35	26.9	71.274	70.459	0.1400	-0.1988	0.0000	84.272	47.900	4.333
06/25/15 11:55:00.0	2.35	26.9	71.361	70.502	0.1400	-0.1988	0.0000	84.857	47.200	4.333
06/25/15 12:00:00.0	2.35	29.4	71.404	70.543	0.1400	-0.1988	0.0000	84.632	47.700	4.321
06/25/15 12:05:00.0	2.35	26.9	71.490	70.587	0.1400	-0.1988	0.0000	85.262	47.400	4.321
06/25/15 12:10:00.0	2.35	28.1	71.577	70.630	0.1400	-0.1988	0.0000	83.691	50.500	4.315
06/25/15 12:15:00.0	2.35	29.4	71.620	70.673	0.1400	-0.1988	0.0000	83.736	51.000	4.321
06/25/15 12:20:00.0	2.94	31.9	71.704	70.716	0.1400	-0.1988	0.0000	83.377	51.600	4.339
06/25/15 12:25:00.0	2.94	31.9	71.791	70.759	0.1400	-0.1988	0.0000	82.798	52.300	4.327
06/25/15 12:30:00.0	2.94	29.4	71.834	70.803	0.1400	-0.1988	0.0000	82.353	53.200	4.321
06/25/15 12:35:00.0	2.94	30.6	71.920	70.846	0.1400	-0.1988	0.0000	83.601	51.700	4.315
06/25/15 12:40:00.0	2.94	30.6	72.007	70.887	0.1400	-0.1988	0.0000	82.753	52.500	4.315
