"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
2490,2014-01-12 02:35:00,-0.2039,0.0000,92.94,0.6,10.345,88.000,8.5,15.605,15.939,0.0781,4.315
2491,2014-01-12 02:40:00,-0.2039,0.0000,82.94,0.6,10.541,85.900,8.3,15.581,15.891,0.0787,4.315
2492,2014-01-12 02:45:00,-0.2039,0.0000,89.41,0.6,10.443,85.600,8.1,15.533,15.867,0.0787,4.315
2493,2014-01-12 02:50:00,-0.2039,0.0000,92.35,0.6,10.443,85.800,8.2,15.509,15.843,0.0787,4.315
2494,2014-01-12 02:55:00,-0.2039,0.0000,88.82,0.6,10.614,85.600,8.3,15.485,15.796,0.0787,4.315
2495,2014-01-12 03:00:00,-0.2039,0.0000,78.82,0.6,10.858,84.900,8.4,15.461,15.796,0.0787,4.315
2496,2014-01-12 03:05:00,-0.2039,0.0000,77.06,0.6,10.858,84.200,8.3,15.414,15.748,0.0787,4.315
2497,2014-01-12 03:10:00,-0.2039,0.0000,77.65,0.6,10.858,84.200,8.3,15.390,15.724,0.0787,4.315
2498,2014-01-12 03:15:00,-0.2039,0.0000,75.29,0.6,11.175,84.100,8.6,15.366,15.700,0.0787,4.315
2499,2014-01-12 03:20:00,-0.2039,0.0000,83.53,0.6,11.151,84.200,8.6,15.318,15.676,0.0787,4.315
2500,2014-01-12 03:25:00,-0.2039,0.0000,95.29,0.6,10.761,84.400,8.2,15.294,15.652,0.0787,4.315
2501,2014-01-12 03:30:00,-0.2039,0.0000,87.06,0.6,10.736,85.000,8.3,15.270,15.605,0.0787,4.321
2502,2014-01-12 03:35:00,-0.2039,0.0000,91.76,0.6,10.956,85.000,8.5,15.247,15.581,0.0787,4.315
2503,2014-01-12 03:40:00,-0.2039,0.0000,98.82,0.6,11.053,85.700,8.8,15.223,15.557,0.0787,4.315
2504,2014-01-12 03:45:00,-0.2039,0.0000,100.00,0.6,10.980,86.200,8.8,15.199,15.533,0.0787,4.315
2505,2014-01-12 03:50:00,-0.2039,0.0000,100.00,0.6,10.834,86.100,8.6,15.175,15.509,0.0787,4.315
2506,2014-01-12 03:55:00,-0.2039,0.0000,100.00,0.6,10.736,86.500,8.6,15.127,15.485,0.0787,4.315
2507,2014-01-12 04:00:00,-0.2039,0.0000,100.00,0.6,10.785,87.100,8.7,15.127,15.461,0.0787,4.315
2508,2014-01-12 04:05:00,-0.2039,0.0000,100.00,0.6,10.810,87.400,8.8,15.079,15.438,0.0787,4.315
2509,2014-01-12 04:10:00,-0.2039,0.0000,100.00,0.6,11.102,88.700,9.3,15.079,15.414,0.0787,4.315
2510,2014-01-12 04:15:00,-0.2039,0.0000,100.00,0.6,11.029,88.900,9.3,15.031,15.390,0.0787,4.315
2511,2014-01-12 04:20:00,-0.2039,0.0000,100.00,0.6,11.078,89.000,9.3,15.031,15.366,0.0794,4.315
2512,2014-01-12 04:25:00,-0.2039,0.0000,100.00,0.6,11.200,89.300,9.5,15.008,15.342,0.0787,4.315
2513,2014-01-12 04:30:00,-0.2039,0.0000,100.00,0.6,11.005,89.500,9.4,14.984,15.318,0.0794,4.315
2514,2014-01-12 04:35:00,-0.2039,0.0000,100.00,0.6,10.712,89.900,9.1,14.960,15.294,0.0787,4.315
2515,2014-01-12 04:40:00,-0.2039,0.0000,100.00,0.6,10.590,90.200,9.1,14.936,15.270,0.0787,4.315
2516,2014-01-12 04:45:00,-0.2039,0.0000,100.00,0.6,10.712,90.500,9.2,14.912,15.270,0.0787,4.315
2517,2014-01-12 04:50:00,-0.2039,0.0000,100.00,0.6,10.590,90.500,9.1,14.888,15.223,0.0787,4.315
2518,2014-01-12 04:55:00,-0.2039,0.0000,100.00,0.6,10.590,90.900,9.2,14.864,15.223,0.0794,4.309
2519,2014-01-12 05:00:00,-0.2039,0.0000,100.00,0.6,10.516,91.100,9.1,14.840,15.199,0.0794,4.309
2520,2014-01-12 05:05:00,-0.2039,0.0000,100.00,0.6,10.614,91.200,9.2,14.816,15.175,0.0787,4.309
2521,2014-01-12 05:10:00,-0.2039,0.0000,100.00,0.6,10.565,91.400,9.2,14.816,15.151,0.0794,4.309
2522,2014-01-12 05:15:00,-0.2039,0.0000,100.00,0.6,10.834,92.200,9.6,14.792,15.127,0.0794,4.309
2523,2014-01-12 05:20:00,-0.2039,0.0000,100.00,0.6,10.785,91.400,9.5,14.745,15.103,0.0794,4.309
2524,2014-01-12 05:25:00,-0.2039,0.0000,100.00,0.6,11.370,85.700,9.1,14.745,15.079,0.0787,4.309
2525,2014-01-12 05:30:00,-0.2039,0.0000,77.65,0.6,11.662,80.400,8.4,14.721,15.079,0.0794,4.309
2526,2014-01-12 05:35:00,-0.2039,0.0000,100.00,0.6,10.761,86.400,8.6,14.697,15.031,0.0794,4.309
2527,2014-01-12 05:40:00,-0.2039,0.0000,100.00,0.6,10.761,88.400,8.9,14.649,15.031,0.0794,4.309
2528,2014-01-12 05:45:00,-0.2039,0.0000,100.00,0.6,10.492,89.000,8.8,14.649,14.984,0.0794,4.309
2529,2014-01-12 05:50:00,-0.2039,0.0000,100.00,0.6,10.418,89.500,8.8,14.601,14.984,0.0794,4.309
2530,2014-01-12 05:55:00,-0.2039,0.0000,100.00,0.6,10.222,90.000,8.7,14.601,14.936,0.0794,4.309
2531,2014-01-12 06:00:00,-0.2039,0.0000,100.00,0.6,10.320,90.100,8.8,14.553,14.936,0.0794,4.309
2532,2014-01-12 06:05:00,-0.2039,0.0000,100.00,0.6,10.271,89.500,8.6,14.529,14.888,0.0794,4.309
2533,2014-01-12 06:10:00,-0.2039,0.0000,100.00,0.6,10.394,88.200,8.5,14.505,14.864,0.0794,4.309
2534,2014-01-12 06:15:00,-0.2039,0.0000,100.00,0.6,10.345,88.400,8.5,14.481,14.840,0.0794,4.309
2535,2014-01-12 06:20:00,-0.2039,0.0000,99.41,0.6,10.565,87.500,8.6,14.457,14.840,0.0794,4.309
2536,2014-01-12 06:25:00,-0.2039,0.0000,90.59,0.6,10.590,86.200,8.4,14.433,14.816,0.0794,4.309
2537,2014-01-12 06:30:00,-0.2039,0.0000,77.06,0.6,10.834,84.200,8.3,14.409,14.792,0.0797,4.309
2538,2014-01-12 06:35:00,-0.2039,0.0000,65.88,0.6,10.883,82.500,8.0,14.385,14.768,0.0797,4.309
2539,2014-01-12 06:40:00,-0.2039,0.0000,100.00,0.6,10.222,84.600,7.8,14.361,14.745,0.0797,4.309
2540,2014-01-12 06:45:00,-0.2039,0.0000,100.00,0.6,10.296,86.200,8.1,14.337,14.721,0.0794,4.309
2541,2014-01-12 06:50:00,-0.2039,0.0000,96.47,0.6,10.198,86.300,8.0,14.314,14.697,0.0797,4.309
2542,2014-01-12 06:55:00,-0.2039,0.0000,100.00,0.6,10.075,85.900,7.8,14.290,14.673,0.0797,4.309
2543,2014-01-12 07:00:00,-0.2039,0.0000,100.00,1.9,9.952,87.300,8.0,14.266,14.649,0.0797,4.309
2544,2014-01-12 07:05:00,-0.2039,0.0000,100.00,4.4,9.682,88.500,7.9,14.266,14.625,0.0797,4.309
2545,2014-01-12 07:10:00,-0.2039,0.0000,100.00,6.9,9.287,89.600,7.7,14.218,14.601,0.0797,4.309
2546,2014-01-12 07:15:00,-0.2039,0.0000,100.00,10.6,9.435,90.300,7.9,14.194,14.577,0.0797,4.309
2547,2014-01-12 07:20:00,-0.2039,0.0000,100.00,15.6,9.558,90.400,8.1,14.170,14.553,0.0797,4.303
2548,2014-01-12 07:25:00,-0.2039,0.0000,100.00,19.4,9.682,90.900,8.3,14.170,14.529,0.0797,4.309
2549,2014-01-12 07:30:00,-0.2039,0.0000,100.00,23.1,9.952,90.600,8.5,14.146,14.505,0.0797,4.303
2550,2014-01-12 07:35:00,-0.2039,0.0000,86.47,26.9,10.516,88.400,8.7,14.122,14.481,0.0797,4.309
2551,2014-01-12 07:40:00,-0.2039,0.0000,57.06,31.9,10.883,86.800,8.8,14.098,14.457,0.0797,4.309
2552,2014-01-12 07:45:00,-0.2039,0.0000,50.59,35.6,11.273,84.500,8.8,14.074,14.457,0.0797,4.315
2553,2014-01-12 07:50:00,-0.2039,0.0000,60.00,39.4,10.834,84.700,8.4,14.050,14.433,0.0797,4.321
2554,2014-01-12 07:55:00,-0.2039,0.0000,53.53,43.1,11.005,85.300,8.6,14.050,14.409,0.0803,4.321
2555,2014-01-12 08:00:00,-0.2039,0.0000,47.65,45.6,10.956,85.100,8.6,14.026,14.409,0.0803,4.333
2556,2014-01-12 08:05:00,-0.2039,0.0000,44.71,48.1,11.127,85.600,8.8,14.026,14.385,0.0803,4.339
2557,2014-01-12 08:10:00,-0.2039,0.0000,22.94,79.4,11.175,84.500,8.7,14.026,14.385,0.0803,4.345
2558,2014-01-12 08:15:00,-0.2039,0.0000,17.65,68.1,10.956,84.900,8.5,14.026,14.361,0.0803,4.351
2559,2014-01-12 08:20:00,-0.2039,0.0000,4.71,59.4,11.297,84.800,8.8,14.002,14.361,0.0803,4.363
2560,2014-01-12 08:25:00,-0.2039,0.0000,6.47,69.4,11.565,84.100,9.0,14.002,14.361,0.0803,4.375
2561,2014-01-12 08:30:00,-0.2039,0.0000,5.29,163.1,11.467,85.700,9.2,14.002,14.337,0.0803,4.393
2562,2014-01-12 08:35:00,-0.2039,0.0000,5.88,89.4,11.224,87.400,9.2,14.002,14.337,0.0803,4.412
2563,2014-01-12 08:40:00,-0.2039,0.0000,7.65,156.9,10.736,89.800,9.1,14.002,14.337,0.0803,4.412
2564,2014-01-12 08:45:00,-0.2039,0.0000,8.82,113.1,10.858,90.400,9.4,14.002,14.337,0.0803,4.393
2565,2014-01-12 08:50:00,-0.2039,0.0000,7.65,106.9,10.858,91.500,9.5,14.002,14.314,0.0803,4.393
2566,2014-01-12 08:55:00,-0.2039,0.0000,7.65,161.9,11.127,92.200,9.9,14.026,14.337,0.0803,4.381
2567,2014-01-12 09:00:00,-0.2039,0.0000,5.29,188.1,11.346,92.100,10.1,14.026,14.337,0.0803,4.369
2568,2014-01-12 09:05:00,-0.2039,0.0000,4.12,249.4,11.297,92.100,10.1,14.050,14.337,0.0803,4.400
2569,2014-01-12 09:10:00,-0.2039,0.0000,4.71,183.1,11.589,92.400,10.4,14.074,14.337,0.0810,4.393
2570,2014-01-12 09:15:00,-0.2039,0.0000,4.12,155.6,11.832,91.900,10.6,14.074,14.361,0.0803,4.387
2571,2014-01-12 09:20:00,-0.2039,0.0000,4.12,139.4,12.050,91.300,10.7,14.122,14.361,0.0810,4.375
2572,2014-01-12 09:25:00,-0.2039,0.0000,4.12,153.1,12.268,90.700,10.8,14.146,14.385,0.0810,4.418
2573,2014-01-12 09:30:00,-0.2039,0.0000,2.94,228.1,12.292,90.300,10.8,14.194,14.409,0.0810,4.393
2574,2014-01-12 09:35:00,-0.2039,0.0000,2.94,246.9,12.678,89.500,11.0,14.218,14.433,0.0810,4.387
2575,2014-01-12 09:40:00,-0.2039,0.0000,2.35,296.9,12.944,88.500,11.1,14.266,14.457,0.0810,4.381
2576,2014-01-12 09:45:00,-0.2039,0.0000,2.35,200.6,13.112,87.600,11.1,14.290,14.481,0.0810,4.369
2577,2014-01-12 09:50:00,-0.2039,0.0000,2.35,178.1,12.968,87.600,11.0,14.337,14.505,0.0810,4.393
2578,2014-01-12 09:55:00,-0.2039,0.0000,2.35,236.9,13.137,86.700,11.0,14.385,14.529,0.0810,4.387
2579,2014-01-12 10:00:00,-0.2039,0.0000,2.35,256.9,13.185,86.800,11.0,14.433,14.553,0.0810,4.381
2580,2014-01-12 10:05:00,-0.2039,0.0000,1.18,454.4,13.377,85.800,11.1,14.457,14.601,0.0810,4.369
2581,2014-01-12 10:10:00,-0.2039,0.0000,0.59,515.6,14.314,81.500,11.2,14.529,14.649,0.0810,4.418
2582,2014-01-12 10:15:00,-0.2039,0.0000,0.59,205.6,13.882,83.000,11.1,14.577,14.673,0.0810,4.400
2583,2014-01-12 10:20:00,-0.2039,0.0000,0.59,161.9,14.026,82.000,11.0,14.625,14.721,0.0810,4.418
2584,2014-01-12 10:25:00,-0.2039,0.0000,0.59,139.4,13.546,82.400,10.6,14.673,14.745,0.0816,4.387
2585,2014-01-12 10:30:00,-0.2039,0.0000,1.18,146.9,13.522,82.500,10.6,14.745,14.792,0.0816,4.381
2586,2014-01-12 10:35:00,-0.2039,0.0000,1.18,158.1,13.714,82.900,10.9,14.792,14.840,0.0810,4.381
2587,2014-01-12 10:40:00,-0.1988,0.0000,1.18,173.1,13.882,81.800,10.8,14.840,14.888,0.0816,4.400
2588,2014-01-12 10:45:00,-0.2039,0.0000,0.59,240.6,13.786,80.700,10.5,14.888,14.936,0.0810,4.393
2589,2014-01-12 10:50:00,-0.2039,0.0000,0.59,170.6,14.002,81.200,10.8,14.936,14.960,0.0816,4.381
2590,2014-01-12 10:55:00,-0.2039,0.0000,1.18,179.4,14.074,81.100,10.9,14.984,15.008,0.0816,4.375
2591,2014-01-12 11:00:00,-0.2039,0.0000,1.18,199.4,14.122,80.100,10.8,15.031,15.031,0.0816,4.400
2592,2014-01-12 11:05:00,-0.2039,0.0000,0.59,189.4,14.577,78.900,11.0,15.079,15.079,0.0816,4.393
2593,2014-01-12 11:10:00,-0.2039,0.0000,0.59,173.1,14.601,78.600,10.9,15.127,15.127,0.0816,4.381
2594,2014-01-12 11:15:00,-0.2039,0.0000,0.59,174.4,14.529,78.100,10.8,15.151,15.151,0.0816,4.375
2595,2014-01-12 11:20:00,-0.2039,0.0000,0.59,191.9,14.936,75.900,10.7,15.199,15.199,0.0816,4.412
2596,2014-01-12 11:25:00,-0.2039,0.0000,0.59,209.4,15.366,74.500,10.9,15.247,15.247,0.0816,4.400
2597,2014-01-12 11:30:00,-0.1988,0.0000,0.59,198.1,15.342,71.300,10.2,15.294,15.270,0.0816,4.393
2598,2014-01-12 11:35:00,-0.1988,0.0000,0.59,209.4,15.533,70.100,10.1,15.342,15.318,0.0816,4.381
2599,2014-01-12 11:40:00,-0.1988,0.0000,0.59,210.6,15.342,68.800,9.7,15.390,15.366,0.0816,4.375
2600,2014-01-12 11:45:00,-0.2039,0.0000,0.59,228.1,15.605,67.000,9.5,15.414,15.390,0.0816,4.412
2601,2014-01-12 11:50:00,-0.1988,0.0000,0.59,239.4,15.963,67.100,9.9,15.485,15.438,0.0816,4.393
2602,2014-01-12 11:55:00,-0.1988,0.0000,0.59,309.4,16.225,65.200,9.7,15.533,15.485,0.0810,4.393
2603,2014-01-12 12:00:00,-0.1988,0.0000,0.59,288.1,16.439,63.800,9.6,15.581,15.533,0.0816,4.381
2604,2014-01-12 12:05:00,-0.2039,0.0000,0.59,253.1,16.272,63.000,9.2,15.629,15.557,0.0816,4.369
2605,2014-01-12 12:10:00,-0.1988,0.0000,0.59,309.4,16.892,62.400,9.7,15.700,15.605,0.0810,4.393
2606,2014-01-12 12:15:00,-0.1988,0.0000,0.59,354.4,16.868,60.900,9.3,15.748,15.652,0.0810,4.442
2607,2014-01-12 12:20:00,-0.1988,0.0000,0.59,463.1,17.748,60.100,9.9,15.796,15.700,0.0810,4.406
2608,2014-01-12 12:25:00,-0.1988,0.0000,0.59,558.1,19.008,57.700,10.5,15.891,15.772,0.0810,4.393
2609,2014-01-12 12:30:00,-0.1988,0.0000,0.59,291.9,19.674,53.400,10.0,15.963,15.819,0.0810,4.387
2610,2014-01-12 12:35:00,-0.1988,0.0000,0.59,323.1,18.842,55.700,9.8,16.034,15.867,0.0810,4.381
2611,2014-01-12 12:40:00,-0.1988,0.0000,0.59,253.1,18.699,51.900,8.6,16.153,15.939,0.0810,4.369
2612,2014-01-12 12:45:00,-0.1988,0.0000,0.00,249.4,18.200,54.900,9.0,16.272,16.010,0.0810,4.418
2613,2014-01-12 12:50:00,-0.1988,0.0000,0.00,223.1,17.605,57.500,9.1,16.368,16.082,0.0810,4.393
2614,2014-01-12 12:55:00,-0.1988,0.0000,0.00,255.6,17.748,56.600,9.0,16.463,16.177,0.0810,4.393
2615,2014-01-12 13:00:00,-0.1988,0.0000,0.00,203.1,17.891,56.300,9.1,16.558,16.249,0.0810,4.381
2616,2014-01-12 13:05:00,-0.1988,0.0000,0.00,223.1,17.772,55.300,8.7,16.654,16.320,0.0810,4.375
2617,2014-01-12 13:10:00,-0.1988,0.0000,0.00,254.4,17.843,54.500,8.6,16.725,16.392,0.0810,4.400
2618,2014-01-12 13:15:00,-0.1988,0.0000,0.00,204.4,18.200,55.700,9.2,16.773,16.463,0.0810,4.381
2619,2014-01-12 13:20:00,-0.1988,0.0000,0.00,301.9,18.343,54.300,9.0,16.844,16.511,0.0810,4.393
2620,2014-01-12 13:25:00,-0.1988,0.0000,0.00,233.1,18.723,53.900,9.2,16.892,16.582,0.0810,4.381
2621,2014-01-12 13:30:00,-0.1988,0.0000,0.59,273.1,19.056,51.000,8.7,16.939,16.630,0.0810,4.375
2622,2014-01-12 13:35:00,-0.1988,0.0000,0.59,239.4,19.080,49.700,8.3,16.987,16.701,0.0810,4.369
2623,2014-01-12 13:40:00,-0.1988,0.0000,0.00,195.6,19.151,48.800,8.1,17.034,16.749,0.0810,4.412
2624,2014-01-12 13:45:00,-0.1988,0.0000,0.00,315.6,18.889,48.200,7.7,17.106,16.796,0.0810,4.393
2625,2014-01-12 13:50:00,-0.1988,0.0000,0.00,236.9,19.436,46.300,7.6,17.153,16.844,0.0810,4.393
2626,2014-01-12 13:55:00,-0.1988,0.0000,0.00,285.6,19.103,45.900,7.2,17.201,16.892,0.0810,4.381
2627,2014-01-12 14:00:00,-0.1988,0.0000,0.00,303.1,19.674,44.800,7.4,17.249,16.939,0.0803,4.369
2628,2014-01-12 14:05:00,-0.1988,0.0000,0.00,211.9,19.770,45.300,7.6,17.296,16.987,0.0803,4.400
2629,2014-01-12 14:10:00,-0.1988,0.0000,0.59,236.9,20.531,43.300,7.6,17.320,17.034,0.0803,4.387
2630,2014-01-12 14:15:00,-0.1988,0.0000,0.00,219.4,19.722,43.800,7.1,17.368,17.082,0.0803,4.381
2631,2014-01-12 14:20:00,-0.1988,0.0000,0.00,269.4,19.960,42.300,6.8,17.415,17.130,0.0803,4.369
2632,2014-01-12 14:25:00,-0.1988,0.0000,0.00,295.6,19.984,43.000,7.0,17.463,17.177,0.0803,4.418
2633,2014-01-12 14:30:00,-0.1988,0.0000,0.00,223.1,20.317,42.800,7.3,17.510,17.225,0.0803,4.393
2634,2014-01-12 14:35:00,-0.1988,0.0000,0.00,285.6,20.293,41.600,6.8,17.558,17.272,0.0803,4.381
2635,2014-01-12 14:40:00,-0.1988,0.0000,0.00,189.4,20.507,41.200,6.9,17.605,17.296,0.0797,4.369
2636,2014-01-12 14:45:00,-0.1988,0.0000,0.59,364.4,20.770,40.000,6.7,17.653,17.344,0.0803,4.400
2637,2014-01-12 14:50:00,-0.1988,0.0000,0.59,383.1,21.223,38.700,6.6,17.701,17.391,0.0797,4.393
2638,2014-01-12 14:55:00,-0.1988,0.0000,0.59,469.4,21.819,35.300,5.8,17.748,17.439,0.0797,4.387
2639,2014-01-12 15:00:00,-0.1988,0.0000,0.59,445.6,22.489,34.600,6.1,17.772,17.486,0.0797,4.381
2640,2014-01-12 15:05:00,-0.1988,0.0000,0.59,329.4,22.130,34.200,5.6,17.819,17.510,0.0797,4.369
2641,2014-01-12 15:10:00,-0.1988,0.0000,0.59,239.4,22.250,33.400,5.4,17.867,17.558,0.0797,4.363
2642,2014-01-12 15:15:00,-0.1988,0.0000,0.59,386.9,21.557,33.600,4.9,17.915,17.605,0.0797,4.400
2643,2014-01-12 15:20:00,-0.1988,0.0000,0.00,158.1,21.175,35.400,5.3,17.938,17.653,0.0797,4.393
2644,2014-01-12 15:25:00,-0.1988,0.0000,0.00,231.9,21.103,35.300,5.2,17.986,17.677,0.0797,4.381
2645,2014-01-12 15:30:00,-0.1988,0.0000,0.00,131.9,21.413,36.900,6.1,18.033,17.724,0.0797,4.375
2646,2014-01-12 15:35:00,-0.1988,0.0000,0.00,120.6,20.984,36.900,5.7,18.057,17.748,0.0797,4.369
2647,2014-01-12 15:40:00,-0.1988,0.0000,0.00,114.4,20.579,37.900,5.7,18.081,17.796,0.0794,4.393
2648,2014-01-12 15:45:00,-0.1988,0.0000,0.00,181.9,20.674,37.100,5.5,18.129,17.819,0.0794,4.387
2649,2014-01-12 15:50:00,-0.1988,0.0000,0.00,118.1,20.722,37.300,5.6,18.129,17.867,0.0794,4.381
2650,2014-01-12 15:55:00,-0.1988,0.0000,0.00,113.1,20.698,36.900,5.5,18.176,17.891,0.0794,4.369
2651,2014-01-12 16:00:00,-0.1988,0.0000,0.00,104.4,20.817,37.500,5.8,18.176,17.915,0.0794,4.363
2652,2014-01-12 16:05:00,-0.1988,0.0000,0.00,90.6,20.913,36.900,5.7,18.200,17.938,0.0794,4.393
2653,2014-01-12 16:10:00,-0.1988,0.0000,0.00,83.1,20.746,37.200,5.6,18.224,17.962,0.0794,4.393
2654,2014-01-12 16:15:00,-0.1988,0.0000,0.00,60.6,20.603,37.500,5.6,18.224,17.986,0.0794,4.387
2655,2014-01-12 16:20:00,-0.1988,0.0000,0.00,53.1,20.222,37.400,5.2,18.224,17.986,0.0794,4.400
2656,2014-01-12 16:25:00,-0.1988,0.0000,0.00,41.9,19.936,39.900,5.9,18.224,18.010,0.0794,4.369
2657,2014-01-12 16:30:00,-0.1988,0.0000,0.00,31.9,19.579,41.800,6.3,18.224,18.010,0.0787,4.369
2658,2014-01-12 16:35:00,-0.1988,0.0000,0.00,24.4,19.199,41.400,5.8,18.224,18.033,0.0787,4.369
2659,2014-01-12 16:40:00,-0.1988,0.0000,0.00,19.4,18.937,41.500,5.6,18.224,18.033,0.0787,4.363
2660,2014-01-12 16:45:00,-0.1988,0.0000,0.00,16.9,18.913,39.900,5.0,18.224,18.033,0.0787,4.363
2661,2014-01-12 16:50:00,-0.1988,0.0000,0.00,13.1,18.913,39.500,4.9,18.200,18.033,0.0787,4.363
2662,2014-01-12 16:55:00,-0.1988,0.0000,0.00,11.9,18.675,39.600,4.7,18.176,18.033,0.0787,4.357
2663,2014-01-12 17:00:00,-0.1988,0.0000,0.00,8.1,18.533,41.200,5.1,18.152,18.010,0.0787,4.357
2664,2014-01-12 17:05:00,-0.1988,0.0000,0.00,3.1,18.295,41.300,4.9,18.129,18.010,0.0787,4.351
2665,2014-01-12 17:10:00,-0.1988,0.0000,0.00,3.1,18.176,42.400,5.2,18.105,17.986,0.0787,4.351
2666,2014-01-12 17:15:00,-0.1988,0.0000,0.00,1.9,18.129,41.000,4.7,18.057,17.986,0.0787,4.351
2667,2014-01-12 17:20:00,-0.1988,0.0000,0.00,0.6,17.938,41.000,4.5,18.033,17.962,0.0787,4.351
2668,2014-01-12 17:25:00,-0.1988,0.0000,0.00,0.6,17.962,41.100,4.6,18.010,17.938,0.0781,4.345
2669,2014-01-12 17:30:00,-0.1988,0.0000,0.00,0.6,17.843,41.100,4.5,17.962,17.915,0.0781,4.345
2670,2014-01-12 17:35:00,-0.1988,0.0000,0.00,0.6,17.796,43.100,5.1,17.938,17.891,0.0787,4.345
2671,2014-01-12 17:40:00,-0.1988,0.0000,0.00,0.6,17.558,42.500,4.7,17.891,17.867,0.0781,4.345
2672,2014-01-12 17:45:00,-0.1988,0.0000,0.00,0.6,17.558,43.000,4.9,17.867,17.843,0.0781,4.345
2673,2014-01-12 17:50:00,-0.2039,0.0000,0.00,0.6,17.653,42.700,4.8,17.819,17.819,0.0781,4.345
2674,2014-01-12 17:55:00,-0.1988,0.0000,0.00,0.6,17.439,43.400,4.9,17.796,17.796,0.0781,4.339
2675,2014-01-12 18:00:00,-0.1988,0.0000,0.00,0.6,17.558,42.600,4.7,17.748,17.772,0.0781,4.339
2676,2014-01-12 18:05:00,-0.2039,0.0000,0.00,0.6,17.510,42.500,4.6,17.724,17.748,0.0781,4.339
2677,2014-01-12 18:10:00,-0.2039,0.0000,0.00,0.6,17.272,42.600,4.5,17.677,17.701,0.0781,4.339
2678,2014-01-12 18:15:00,-0.1988,0.0000,0.00,0.6,17.463,42.400,4.6,17.653,17.701,0.0781,4.339
2679,2014-01-12 18:20:00,-0.1988,0.0000,0.00,0.6,17.082,43.400,4.6,17.605,17.653,0.0781,4.339
2680,2014-01-12 18:25:00,-0.1988,0.0000,0.00,0.6,16.844,43.200,4.3,17.582,17.629,0.0781,4.339
2681,2014-01-12 18:30:00,-0.2039,0.0000,0.00,0.6,16.844,43.200,4.3,17.534,17.605,0.0781,4.339
2682,2014-01-12 18:35:00,-0.1988,0.0000,0.00,0.6,16.534,43.800,4.2,17.510,17.582,0.0781,4.339
2683,2014-01-12 18:40:00,-0.1988,0.0000,0.00,0.6,16.344,43.700,4.0,17.463,17.558,0.0781,4.339
2684,2014-01-12 18:45:00,-0.1988,0.0000,0.00,0.6,16.249,43.300,3.8,17.439,17.510,0.0775,4.339
2685,2014-01-12 18:50:00,-0.1988,0.0000,0.00,0.6,16.272,43.500,3.9,17.391,17.486,0.0781,4.339
2686,2014-01-12 18:55:00,-0.2039,0.0000,0.00,0.6,16.153,43.500,3.7,17.368,17.463,0.0781,4.339
2687,2014-01-12 19:00:00,-0.1988,0.0000,0.00,0.6,15.533,47.400,4.4,17.320,17.415,0.0775,4.339
2688,2014-01-12 19:05:00,-0.2039,0.0000,0.00,0.6,15.366,47.100,4.2,17.272,17.391,0.0775,4.339
2689,2014-01-12 19:10:00,-0.2039,0.0000,0.00,0.6,15.270,47.200,4.1,17.249,17.368,0.0775,4.339
2690,2014-01-12 19:15:00,-0.1988,0.0000,0.00,0.6,14.960,48.500,4.2,17.201,17.320,0.0775,4.339
2691,2014-01-12 19:20:00,-0.2039,0.0000,0.00,0.6,14.697,50.200,4.5,17.177,17.296,0.0775,4.333
2692,2014-01-12 19:25:00,-0.2039,0.0000,0.00,0.6,14.553,51.200,4.6,17.130,17.272,0.0775,4.333
2693,2014-01-12 19:30:00,-0.2039,0.0000,0.00,0.6,14.577,51.800,4.8,17.082,17.249,0.0775,4.333
2694,2014-01-12 19:35:00,-0.2039,0.0000,0.00,0.6,14.505,52.100,4.8,17.058,17.201,0.0775,4.333
2695,2014-01-12 19:40:00,-0.2039,0.0000,0.00,0.6,14.433,52.300,4.8,17.011,17.177,0.0775,4.333
2696,2014-01-12 19:45:00,-0.2039,0.0000,0.00,0.6,14.577,52.000,4.8,16.963,17.130,0.0775,4.357
2697,2014-01-12 19:50:00,-0.1988,0.0000,0.00,0.6,14.960,50.400,4.8,16.939,17.106,0.0775,4.333
2698,2014-01-12 19:55:00,-0.1988,0.0000,0.00,0.6,14.745,50.500,4.6,16.892,17.082,0.0775,4.333
2699,2014-01-12 20:00:00,-0.2039,0.0000,0.00,0.6,14.721,50.700,4.6,16.868,17.034,0.0775,4.333
2700,2014-01-12 20:05:00,-0.2039,0.0000,0.00,0.6,14.768,50.400,4.6,16.820,17.011,0.0775,4.333
2701,2014-01-12 20:10:00,-0.2039,0.0000,0.00,0.6,14.553,51.000,4.5,16.796,16.987,0.0775,4.333
