Date Time	Voltage (V)  #10200841	Current (mA)  #10200841	Wetness (%)  #10205910	Solar Radiation (W/m²)  #10208648	Temp (°F)  #10213639	RH (%)  #10213639	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222877	Batt (V) c:5
07/11/15 18:30:02.0	-0.1988	0.0000	0.00	19.4	71.317	65.200	79.567	79.216	0.0908	4.363
07/11/15 18:35:02.0	-0.1988	0.0000	0.00	19.4	71.274	65.100	79.524	79.128	0.0908	4.363
07/11/15 18:40:02.0	-0.1988	0.0000	0.00	26.9	71.361	65.400	79.435	79.084	0.0908	4.357
07/11/15 18:45:02.0	-0.1988	0.0000	0.00	16.9	70.846	66.900	79.347	79.041	0.0908	4.351
07/11/15 18:50:02.0	-0.1988	0.0000	0.00	11.9	70.201	68.000	79.261	78.953	0.0908	4.351
07/11/15 18:55:02.0	-0.1988	0.0000	0.00	10.6	69.942	68.700	79.216	78.865	0.0908	4.345
07/11/15 19:00:02.0	-0.1988	0.0000	0.00	9.4	69.685	69.300	79.128	78.822	0.0908	4.345
07/11/15 19:05:02.0	-0.1988	0.0000	0.00	9.4	69.514	69.500	79.041	78.777	0.0908	4.369
07/11/15 19:10:02.0	-0.1988	0.0000	0.00	8.1	69.514	69.800	78.953	78.690	0.0908	4.339
07/11/15 19:15:02.0	-0.1988	0.0000	0.00	8.1	69.343	69.800	78.865	78.602	0.0908	4.339
07/11/15 19:20:02.0	-0.1988	0.0000	0.00	6.9	69.213	70.600	78.777	78.559	0.0908	4.339
07/11/15 19:25:02.0	-0.1988	0.0000	0.00	6.9	69.256	70.500	78.690	78.471	0.0908	4.333
07/11/15 19:30:02.0	-0.1988	0.0000	0.00	6.9	69.129	70.300	78.602	78.427	0.0908	4.333
07/11/15 19:35:02.0	-0.1988	0.0000	0.00	5.6	68.956	71.000	78.514	78.339	0.0908	4.333
07/11/15 19:40:02.0	-0.1988	0.0000	0.00	5.6	68.614	70.500	78.427	78.251	0.0902	4.333
07/11/15 19:45:02.0	-0.1988	0.0000	0.00	4.4	68.484	70.700	78.339	78.208	0.0902	4.333
07/11/15 19:50:02.0	-0.1988	0.0000	0.00	3.1	68.270	71.500	78.251	78.165	0.0902	4.327
07/11/15 19:55:02.0	-0.1988	0.0000	0.59	3.1	68.142	72.300	78.165	78.076	0.0902	4.327
07/11/15 20:00:02.0	-0.1988	0.0000	2.94	1.9	68.013	73.400	78.121	77.990	0.0902	4.327
07/11/15 20:05:02.0	-0.1988	0.0000	8.24	0.6	67.842	74.800	77.990	77.945	0.0902	4.321
07/11/15 20:10:02.0	-0.1988	0.0000	16.47	0.6	67.586	75.800	77.945	77.859	0.0902	4.321
07/11/15 20:15:02.0	-0.1988	0.0000	27.65	0.6	67.285	77.400	77.859	77.770	0.0902	4.321
07/11/15 20:20:02.0	-0.1988	0.0000	41.76	0.6	67.028	78.400	77.770	77.727	0.0896	4.321
07/11/15 20:25:02.0	-0.1988	0.0000	58.82	0.6	66.857	79.000	77.684	77.639	0.0896	4.321
07/11/15 20:30:02.0	-0.1988	0.0000	67.65	0.6	66.729	79.600	77.639	77.553	0.0896	4.321
07/11/15 20:35:02.0	-0.1988	0.0000	81.18	0.6	66.643	80.300	77.509	77.509	0.0896	4.321
07/11/15 20:40:02.0	-0.1988	0.0000	98.24	0.6	66.472	80.800	77.464	77.421	0.0896	4.321
07/11/15 20:45:02.0	-0.1988	0.0000	100.00	0.6	66.344	81.600	77.378	77.378	0.0896	4.321
07/11/15 20:50:02.0	-0.1988	0.0000	100.00	0.6	66.214	82.000	77.292	77.292	0.0896	4.339
07/11/15 20:55:02.0	-0.1988	0.0000	100.00	0.6	65.959	82.400	77.203	77.203	0.0896	4.321
07/11/15 21:00:02.0	-0.1988	0.0000	100.00	0.6	65.788	82.700	77.160	77.160	0.0896	4.315
07/11/15 21:05:02.0	-0.1988	0.0000	100.00	0.6	65.745	82.700	77.072	77.072	0.0896	4.315
07/11/15 21:10:02.0	-0.1988	0.0000	100.00	0.6	65.574	82.800	76.986	77.029	0.0896	4.315
07/11/15 21:15:02.0	-0.1988	0.0000	100.00	0.6	65.487	82.900	76.942	76.942	0.0896	4.315
07/11/15 21:20:02.0	-0.1988	0.0000	100.00	0.6	65.487	82.900	76.854	76.899	0.0896	4.315
07/11/15 21:25:02.0	-0.1988	0.0000	100.00	0.6	65.359	83.000	76.768	76.854	0.0896	4.315
07/11/15 21:30:02.0	-0.1988	0.0000	100.00	0.6	65.359	83.000	76.725	76.768	0.0896	4.315
07/11/15 21:35:02.0	-0.1988	0.0000	100.00	0.6	65.316	83.100	76.636	76.681	0.0896	4.315
07/11/15 21:40:02.0	-0.1988	0.0000	100.00	0.6	65.359	82.900	76.550	76.636	0.0893	4.315
07/11/15 21:45:02.0	-0.1988	0.0000	100.00	0.6	65.188	82.600	76.507	76.550	0.0893	4.309
07/11/15 21:50:02.0	-0.1988	0.0000	100.00	0.6	64.931	83.100	76.419	76.507	0.0893	4.309
07/11/15 21:55:02.0	-0.1988	0.0000	100.00	0.6	64.760	83.500	76.375	76.419	0.0893	4.309
07/11/15 22:00:02.0	-0.1988	0.0000	100.00	0.6	64.546	83.900	76.289	76.375	0.0893	4.309
07/11/15 22:05:02.0	-0.1988	0.0000	100.00	0.6	64.375	84.100	76.203	76.332	0.0893	4.309
07/11/15 22:10:02.0	-0.1988	0.0000	100.00	0.6	64.161	84.400	76.158	76.246	0.0893	4.309
07/11/15 22:15:02.0	-0.1988	0.0000	100.00	0.6	64.117	84.700	76.071	76.203	0.0893	4.309
07/11/15 22:20:02.0	-0.1988	0.0000	100.00	0.6	63.990	85.000	76.028	76.114	0.0893	4.309
07/11/15 22:25:02.0	-0.2039	0.0000	100.00	0.6	63.990	85.100	75.942	76.071	0.0893	4.303
07/11/15 22:30:02.0	-0.1988	0.0000	100.00	0.6	63.946	85.400	75.898	75.985	0.0893	4.303
07/11/15 22:35:02.0	-0.1988	0.0000	100.00	0.6	63.903	85.400	75.810	75.942	0.0893	4.303
07/11/15 22:40:02.0	-0.1988	0.0000	100.00	0.6	63.990	85.300	75.724	75.853	0.0893	4.303
07/11/15 22:45:02.0	-0.1988	0.0000	100.00	0.6	64.033	85.000	75.681	75.810	0.0893	4.303
07/11/15 22:50:02.0	-0.1988	0.0000	100.00	0.6	63.990	84.900	75.594	75.724	0.0893	4.303
07/11/15 22:55:02.0	-0.1988	0.0000	100.00	0.6	63.946	85.000	75.551	75.681	0.0893	4.303
07/11/15 23:00:02.0	-0.1988	0.0000	100.00	0.6	63.862	85.000	75.463	75.637	0.0887	4.303
07/11/15 23:05:02.0	-0.1988	0.0000	100.00	0.6	63.689	85.100	75.376	75.551	0.0893	4.303
07/11/15 23:10:02.0	-0.1988	0.0000	100.00	0.6	63.648	85.300	75.333	75.508	0.0893	4.303
07/11/15 23:15:02.0	-0.1988	0.0000	100.00	0.6	63.689	85.400	75.247	75.463	0.0887	4.303
07/11/15 23:20:02.0	-0.2039	0.0000	100.00	0.6	63.475	85.300	75.204	75.376	0.0893	4.303
07/11/15 23:25:02.0	-0.1988	0.0000	100.00	0.6	63.433	85.500	75.117	75.333	0.0887	4.303
07/11/15 23:30:02.0	-0.1988	0.0000	100.00	0.6	63.518	85.600	75.074	75.290	0.0887	4.303
07/11/15 23:35:02.0	-0.2039	0.0000	100.00	0.6	63.689	85.600	75.029	75.204	0.0887	4.303
07/11/15 23:40:02.0	-0.1988	0.0000	100.00	0.6	63.689	85.400	74.943	75.160	0.0887	4.303
07/11/15 23:45:02.0	-0.2039	0.0000	100.00	0.6	63.648	85.200	74.856	75.117	0.0887	4.303
07/11/15 23:50:02.0	-0.2039	0.0000	100.00	0.6	63.689	85.400	74.813	75.029	0.0887	4.303
07/11/15 23:55:02.0	-0.1988	0.0000	100.00	0.6	63.819	85.400	74.770	74.986	0.0887	4.303
07/12/15 00:00:02.0	-0.2039	0.0000	100.00	0.6	63.689	85.100	74.683	74.899	0.0887	4.303
07/12/15 00:05:02.0	-0.1988	0.0000	100.00	0.6	63.775	85.000	74.640	74.856	0.0887	4.297
07/12/15 00:10:02.0	-0.1988	0.0000	100.00	0.6	63.518	85.000	74.597	74.813	0.0887	4.297
07/12/15 00:15:02.0	-0.1988	0.0000	100.00	0.6	63.347	85.300	74.511	74.770	0.0887	4.297
07/12/15 00:20:02.0	-0.2039	0.0000	100.00	0.6	63.304	85.500	74.467	74.683	0.0887	4.303
07/12/15 00:25:02.0	-0.1988	0.0000	100.00	0.6	63.433	85.900	74.424	74.640	0.0887	4.297
07/12/15 00:30:02.0	-0.1988	0.0000	100.00	0.6	63.689	85.700	74.338	74.597	0.0887	4.297
07/12/15 00:35:02.0	-0.2039	0.0000	100.00	0.6	63.648	85.200	74.295	74.511	0.0881	4.297
07/12/15 00:40:02.0	-0.1988	0.0000	100.00	0.6	63.561	85.400	74.250	74.467	0.0881	4.297
07/12/15 00:45:02.0	-0.2039	0.0000	100.00	0.6	63.475	85.400	74.163	74.424	0.0887	4.297
07/12/15 00:50:02.0	-0.2039	0.0000	100.00	0.6	63.475	85.300	74.120	74.381	0.0881	4.297
07/12/15 00:55:02.0	-0.2039	0.0000	100.00	0.6	63.648	85.200	74.077	74.338	0.0881	4.297
07/12/15 01:00:02.0	-0.1988	0.0000	100.00	0.6	63.604	85.300	74.034	74.295	0.0887	4.297
07/12/15 01:05:02.0	-0.1988	0.0000	100.00	0.6	63.347	85.100	73.990	74.206	0.0881	4.297
07/12/15 01:10:02.0	-0.1988	0.0000	100.00	0.6	63.176	85.600	73.904	74.163	0.0881	4.297
07/12/15 01:15:02.0	-0.1988	0.0000	100.00	0.6	63.219	85.900	73.861	74.120	0.0881	4.297
07/12/15 01:20:02.0	-0.1988	0.0000	100.00	0.6	63.262	86.200	73.818	74.077	0.0881	4.297
07/12/15 01:25:02.0	-0.2039	0.0000	100.00	0.6	63.219	86.000	73.731	74.034	0.0881	4.297
07/12/15 01:30:02.0	-0.1988	0.0000	100.00	0.6	63.262	86.000	73.688	73.990	0.0881	4.297
07/12/15 01:35:02.0	-0.1988	0.0000	100.00	0.6	63.262	86.200	73.645	73.947	0.0881	4.297
07/12/15 01:40:02.0	-0.2039	0.0000	100.00	0.6	63.304	86.200	73.602	73.861	0.0881	4.297
07/12/15 01:45:02.0	-0.1988	0.0000	100.00	0.6	63.219	86.300	73.558	73.818	0.0881	4.297
07/12/15 01:50:02.0	-0.2039	0.0000	100.00	0.6	63.133	86.500	73.515	73.774	0.0881	4.297
07/12/15 01:55:02.0	-0.1988	0.0000	100.00	0.6	63.090	86.500	73.472	73.731	0.0881	4.291
07/12/15 02:00:02.0	-0.1988	0.0000	100.00	0.6	63.048	86.700	73.429	73.688	0.0881	4.291
07/12/15 02:05:02.0	-0.2039	0.0000	100.00	0.6	62.962	86.800	73.342	73.645	0.0881	4.291
07/12/15 02:10:02.0	-0.1988	0.0000	100.00	0.6	63.048	87.000	73.299	73.602	0.0881	4.291
07/12/15 02:15:02.0	-0.2039	0.0000	100.00	0.6	63.133	86.800	73.256	73.558	0.0881	4.291
07/12/15 02:20:02.0	-0.1988	0.0000	100.00	0.6	63.176	86.900	73.213	73.515	0.0881	4.291
07/12/15 02:25:02.0	-0.2039	0.0000	100.00	0.6	63.048	86.800	73.170	73.472	0.0875	4.291
07/12/15 02:30:02.0	-0.2039	0.0000	100.00	0.6	62.919	86.900	73.126	73.429	0.0875	4.291
07/12/15 02:35:02.0	-0.2039	0.0000	100.00	0.6	62.791	87.000	73.083	73.386	0.0875	4.291
07/12/15 02:40:02.0	-0.1988	0.0000	100.00	0.6	62.748	87.400	73.040	73.299	0.0881	4.291
07/12/15 02:45:02.0	-0.1988	0.0000	100.00	0.6	62.748	87.500	72.997	73.299	0.0875	4.291
07/12/15 02:50:02.0	-0.1988	0.0000	100.00	0.6	62.577	87.700	72.955	73.256	0.0875	4.291
07/12/15 02:55:02.0	-0.1988	0.0000	100.00	0.6	62.661	87.700	72.912	73.213	0.0875	4.291
07/12/15 03:00:02.0	-0.2039	0.0000	100.00	0.6	62.533	87.800	72.869	73.126	0.0875	4.291
07/12/15 03:05:02.0	-0.2039	0.0000	100.00	0.6	62.406	87.800	72.783	73.126	0.0875	4.291
07/12/15 03:10:02.0	-0.1988	0.0000	100.00	0.6	62.105	87.900	72.783	73.040	0.0875	4.291
07/12/15 03:15:02.0	-0.2039	0.0000	100.00	0.6	61.891	88.300	72.739	73.040	0.0875	4.291
07/12/15 03:20:02.0	-0.1988	0.0000	100.00	0.6	61.934	88.900	72.653	72.955	0.0875	4.291
07/12/15 03:25:02.0	-0.1988	0.0000	100.00	0.6	62.148	88.400	72.610	72.955	0.0875	4.291
07/12/15 03:30:02.0	-0.1988	0.0000	100.00	0.6	62.233	88.100	72.567	72.869	0.0875	4.291
07/12/15 03:35:02.0	-0.2039	0.0000	100.00	0.6	62.233	87.900	72.523	72.869	0.0875	4.291
07/12/15 03:40:02.0	-0.2039	0.0000	100.00	0.6	62.276	87.700	72.480	72.783	0.0875	4.291
07/12/15 03:45:02.0	-0.1988	0.0000	100.00	0.6	62.148	87.500	72.437	72.783	0.0875	4.291
07/12/15 03:50:02.0	-0.2039	0.0000	100.00	0.6	61.891	87.600	72.394	72.696	0.0875	4.291
07/12/15 03:55:02.0	-0.1988	0.0000	100.00	0.6	61.761	88.000	72.351	72.696	0.0875	4.291
07/12/15 04:00:02.0	-0.2039	0.0000	100.00	0.6	61.761	88.300	72.307	72.610	0.0875	4.291
07/12/15 04:05:02.0	-0.2039	0.0000	100.00	0.6	62.191	87.800	72.264	72.567	0.0875	4.291
07/12/15 04:10:02.0	-0.2039	0.0000	100.00	0.6	62.233	87.700	72.221	72.523	0.0875	4.291
07/12/15 04:15:02.0	-0.2039	0.0000	100.00	0.6	62.319	87.500	72.178	72.480	0.0875	4.291
07/12/15 04:20:02.0	-0.2039	0.0000	100.00	0.6	62.362	87.300	72.093	72.437	0.0869	4.285
07/12/15 04:25:02.0	-0.2039	0.0000	100.00	0.6	62.148	87.200	72.093	72.437	0.0875	4.291
07/12/15 04:30:02.0	-0.2039	0.0000	100.00	0.6	62.105	87.500	72.007	72.351	0.0875	4.285
07/12/15 04:35:02.0	-0.1988	0.0000	100.00	0.6	61.934	87.300	72.007	72.351	0.0869	4.285
07/12/15 04:40:02.0	-0.1988	0.0000	100.00	0.6	61.891	87.600	71.920	72.264	0.0869	4.285
07/12/15 04:45:02.0	-0.2039	0.0000	100.00	0.6	61.677	87.700	71.877	72.264	0.0869	4.285
07/12/15 04:50:02.0	-0.1988	0.0000	100.00	0.6	61.506	88.100	71.834	72.178	0.0869	4.285
07/12/15 04:55:02.0	-0.2039	0.0000	100.00	0.6	61.419	88.400	71.834	72.178	0.0869	4.285
07/12/15 05:00:02.0	-0.1988	0.0000	100.00	0.6	61.205	88.500	71.748	72.093	0.0869	4.285
07/12/15 05:05:02.0	-0.1988	0.0000	100.00	0.6	60.861	88.500	71.748	72.093	0.0869	4.285
07/12/15 05:10:02.0	-0.2039	0.0000	100.00	0.6	60.775	89.000	71.661	72.050	0.0869	4.285
07/12/15 05:15:02.0	-0.2039	0.0000	100.00	0.6	60.690	89.300	71.661	72.007	0.0869	4.285
07/12/15 05:20:02.0	-0.1988	0.0000	100.00	0.6	60.775	89.700	71.577	71.964	0.0869	4.285
07/12/15 05:25:02.0	-0.1988	0.0000	100.00	0.6	60.775	89.900	71.577	71.920	0.0869	4.285
07/12/15 05:30:02.0	-0.2039	0.0000	100.00	0.6	60.690	90.000	71.533	71.877	0.0869	4.285
07/12/15 05:35:02.0	-0.2039	0.0000	100.00	0.6	60.690	90.200	71.490	71.834	0.0869	4.285
07/12/15 05:40:02.0	-0.2039	0.0000	100.00	0.6	60.647	90.300	71.404	71.791	0.0869	4.285
07/12/15 05:45:02.0	-0.1988	0.0000	100.00	0.6	61.032	90.300	71.404	71.748	0.0869	4.297
07/12/15 05:50:02.0	-0.1988	0.0000	100.00	0.6	61.376	89.800	71.361	71.704	0.0869	4.285
07/12/15 05:55:02.0	-0.2039	0.0000	100.00	0.6	61.205	89.600	71.317	71.661	0.0869	4.285
07/12/15 06:00:02.0	-0.2039	0.0000	100.00	1.9	61.205	89.600	71.274	71.661	0.0869	4.285
07/12/15 06:05:02.0	-0.2039	0.0000	100.00	3.1	61.119	89.700	71.231	71.577	0.0869	4.285
07/12/15 06:10:02.0	-0.1988	0.0000	100.00	4.4	61.032	89.800	71.190	71.577	0.0863	4.285
07/12/15 06:15:02.0	-0.1988	0.0000	100.00	4.4	61.032	90.500	71.146	71.533	0.0863	4.285
07/12/15 06:20:02.0	-0.2039	0.0000	100.00	5.6	61.506	90.000	71.103	71.490	0.0863	4.285
07/12/15 06:25:02.0	-0.2039	0.0000	100.00	6.9	61.162	90.100	71.060	71.447	0.0863	4.285
07/12/15 06:30:02.0	-0.2039	0.0000	100.00	6.9	60.991	90.500	71.060	71.404	0.0863	4.279
07/12/15 06:35:02.0	-0.2039	0.0000	100.00	6.9	60.904	90.900	71.017	71.361	0.0863	4.285
07/12/15 06:40:02.0	-0.2039	0.0000	100.00	8.1	61.248	91.100	70.974	71.317	0.0863	4.279
07/12/15 06:45:02.0	-0.1988	0.0000	100.00	8.1	61.119	91.100	70.887	71.274	0.0863	4.279
07/12/15 06:50:02.0	-0.2039	0.0000	100.00	9.4	61.075	91.200	70.846	71.231	0.0863	4.279
07/12/15 06:55:02.0	-0.2039	0.0000	100.00	9.4	61.205	91.200	70.803	71.231	0.0863	4.279
07/12/15 07:00:02.0	-0.1988	0.0000	100.00	9.4	61.290	91.100	70.759	71.190	0.0863	4.279
07/12/15 07:05:02.0	-0.2039	0.0000	100.00	10.6	61.547	91.000	70.716	71.146	0.0863	4.279
07/12/15 07:10:02.0	-0.2039	0.0000	100.00	11.9	61.720	90.800	70.673	71.060	0.0863	4.279
07/12/15 07:15:02.0	-0.2039	0.0000	100.00	11.9	62.319	90.300	70.673	71.060	0.0863	4.279
07/12/15 07:20:02.0	-0.2039	0.0000	100.00	13.1	62.791	89.400	70.630	71.017	0.0863	4.273
07/12/15 07:25:02.0	-0.1988	0.0000	100.00	15.6	62.834	89.100	70.587	70.974	0.0863	4.279
07/12/15 07:30:02.0	-0.1988	0.0000	100.00	18.1	63.005	89.000	70.543	70.930	0.0863	4.273
07/12/15 07:35:02.0	-0.1988	0.0000	100.00	20.6	63.561	88.600	70.502	70.887	0.0863	4.279
07/12/15 07:40:02.0	-0.2039	0.0000	100.00	23.1	64.161	87.800	70.502	70.887	0.0863	4.279
07/12/15 07:45:02.0	-0.1988	0.0000	100.00	25.6	64.459	86.700	70.459	70.846	0.0863	4.285
07/12/15 07:50:02.0	-0.1988	0.0000	100.00	28.1	64.803	85.900	70.416	70.803	0.0863	4.285
07/12/15 07:55:02.0	-0.1988	0.0000	100.00	31.9	65.403	84.600	70.372	70.803	0.0863	4.291
07/12/15 08:00:02.0	-0.1988	0.0000	80.59	35.6	65.916	83.200	70.372	70.759	0.0863	4.291
07/12/15 08:05:02.0	-0.1988	0.0000	61.76	36.9	66.385	81.600	70.372	70.716	0.0863	4.297
07/12/15 08:10:02.0	-0.2039	0.0000	44.12	39.4	66.943	81.400	70.329	70.716	0.0863	4.303
07/12/15 08:15:02.0	-0.1988	0.0000	5.29	41.9	67.413	80.100	70.329	70.673	0.0863	4.309
07/12/15 08:20:02.0	-0.1988	0.0000	4.71	89.4	68.056	79.700	70.329	70.673	0.0863	4.315
07/12/15 08:25:02.0	-0.2039	0.0000	2.94	45.6	68.657	79.200	70.286	70.673	0.0863	4.321
07/12/15 08:30:02.0	-0.1988	0.0000	1.18	46.9	68.698	78.000	70.286	70.630	0.0863	4.327
07/12/15 08:35:02.0	-0.1988	0.0000	0.59	50.6	68.828	76.500	70.286	70.630	0.0863	4.333
07/12/15 08:40:02.0	-0.1988	0.0000	1.76	184.4	69.514	76.900	70.286	70.630	0.0863	4.339
07/12/15 08:45:02.0	-0.2039	0.0000	0.59	61.9	69.985	75.100	70.286	70.630	0.0863	4.345
07/12/15 08:50:02.0	-0.1988	0.0000	1.18	125.6	69.514	75.000	70.286	70.630	0.0863	4.357
07/12/15 08:55:02.0	-0.1988	0.0000	1.18	55.6	69.985	74.400	70.286	70.630	0.0863	4.363
07/12/15 09:00:02.0	-0.1988	0.0000	0.00	64.4	69.814	74.000	70.286	70.587	0.0863	4.369
07/12/15 09:05:02.0	-0.1988	0.0000	2.35	68.1	70.072	73.200	70.286	70.630	0.0863	4.381
07/12/15 09:10:02.0	-0.1988	0.0000	3.53	59.4	70.759	72.800	70.329	70.630	0.0863	4.393
07/12/15 09:15:02.0	-0.1988	0.0000	0.59	60.6	71.146	71.500	70.329	70.630	0.0863	4.400
07/12/15 09:20:02.0	-0.1988	0.0000	0.00	61.9	71.490	71.400	70.329	70.630	0.0863	4.393
07/12/15 09:25:02.0	-0.1988	0.0000	0.00	63.1	72.869	69.500	70.372	70.630	0.0863	4.381
07/12/15 09:30:02.0	-0.1988	0.0000	0.00	69.4	73.774	67.900	70.372	70.630	0.0863	4.375
07/12/15 09:35:02.0	-0.1988	0.0000	0.00	66.9	74.381	66.900	70.416	70.630	0.0863	4.363
07/12/15 09:40:02.0	-0.1988	0.0000	0.00	68.1	74.597	65.900	70.416	70.673	0.0863	4.400
07/12/15 09:45:02.0	-0.1988	0.0000	0.00	125.6	74.511	65.100	70.459	70.716	0.0863	4.393
07/12/15 09:50:02.0	-0.1988	0.0000	0.00	84.4	74.856	64.100	70.459	70.716	0.0863	4.381
07/12/15 09:55:02.0	-0.1988	0.0000	0.00	104.4	73.947	64.600	70.502	70.716	0.0863	4.369
07/12/15 10:00:02.0	-0.1988	0.0000	0.00	488.1	74.943	63.500	70.543	70.759	0.0863	4.418
07/12/15 10:05:02.0	-0.1988	0.0000	0.00	708.1	76.507	62.200	70.587	70.803	0.0863	4.393
07/12/15 10:10:02.0	-0.1988	0.0000	0.00	720.6	75.767	60.400	70.630	70.803	0.0863	4.381
07/12/15 10:15:02.0	-0.1988	0.0000	0.00	733.1	77.029	60.800	70.630	70.846	0.0863	4.369
07/12/15 10:20:02.0	-0.1988	0.0000	0.00	83.1	76.942	59.800	70.673	70.846	0.0863	4.363
07/12/15 10:25:02.0	-0.1988	0.0000	0.00	763.1	76.942	60.000	70.716	70.887	0.0863	4.400
07/12/15 10:30:02.0	-0.1988	0.0000	0.00	769.4	77.902	59.800	70.759	70.930	0.0863	4.393
07/12/15 10:35:02.0	-0.1988	0.0000	0.00	796.9	78.602	57.500	70.803	70.974	0.0863	4.381
07/12/15 10:40:02.0	-0.2039	0.0000	0.00	814.4	79.392	56.700	70.887	71.017	0.0863	4.369
07/12/15 10:45:02.0	-0.2039	0.0000	0.00	834.4	79.743	56.000	70.974	71.060	0.0863	4.363
07/12/15 10:50:02.0	-0.2039	0.0000	0.00	856.9	79.788	55.300	71.017	71.103	0.0863	4.412
07/12/15 10:55:02.0	-0.2039	0.0000	0.00	871.9	78.777	56.700	71.103	71.146	0.0863	4.393
07/12/15 11:00:02.0	-0.2039	0.0000	0.00	889.4	79.963	56.200	71.190	71.231	0.0863	4.381
07/12/15 11:05:02.0	-0.2039	0.0000	0.00	899.4	80.227	55.400	71.231	71.274	0.0863	4.369
07/12/15 11:10:02.0	-0.2039	0.0000	0.00	916.9	79.963	56.500	71.317	71.361	0.0863	4.363
07/12/15 11:15:02.0	-0.2039	0.0000	0.00	930.6	79.612	57.600	71.404	71.404	0.0863	4.357
07/12/15 11:20:02.0	-0.2039	0.0000	0.00	938.1	80.580	55.700	71.533	71.490	0.0863	4.400
07/12/15 11:25:02.0	-0.2039	0.0000	0.00	946.9	80.008	56.300	71.661	71.577	0.0863	4.393
07/12/15 11:30:02.0	-0.2039	0.0000	0.00	955.6	80.668	55.200	71.834	71.704	0.0863	4.381
07/12/15 11:35:02.0	-0.2039	0.0000	0.00	961.9	81.111	55.100	72.050	71.834	0.0863	4.363
07/12/15 11:40:02.0	-0.2039	0.0000	0.00	971.9	80.184	55.800	72.307	72.007	0.0863	4.363
07/12/15 11:45:02.0	-0.2039	0.0000	0.00	974.4	80.757	56.100	72.610	72.178	0.0869	4.418
07/12/15 11:50:02.0	-0.2039	0.0000	0.00	983.1	80.802	55.200	72.912	72.437	0.0869	4.393
07/12/15 11:55:02.0	-0.2039	0.0000	0.00	984.4	80.713	56.500	73.256	72.653	0.0869	4.381
07/12/15 12:00:02.0	-0.2039	0.0000	0.00	990.6	80.668	55.800	73.602	72.912	0.0869	4.369
07/12/15 12:05:02.0	-0.2039	0.0000	0.00	993.1	81.244	55.600	73.990	73.170	0.0869	4.363
07/12/15 12:10:02.0	-0.2039	0.0000	0.00	1,000.6	81.554	55.100	74.338	73.472	0.0875	4.357
07/12/15 12:15:02.0	-0.2039	0.0000	0.00	1,000.6	80.449	55.400	74.727	73.731	0.0875	4.406
07/12/15 12:20:02.0	-0.2039	0.0000	0.00	1,014.4	81.597	53.700	75.074	74.034	0.0875	4.393
07/12/15 12:25:02.0	-0.2039	0.0000	0.00	1,020.6	80.668	54.700	75.463	74.338	0.0875	4.381
07/12/15 12:30:02.0	-0.2039	0.0000	0.00	1,025.6	80.404	54.400	75.810	74.640	0.0875	4.369
07/12/15 12:35:02.0	-0.2039	0.0000	0.00	1,026.9	80.580	56.100	76.158	74.943	0.0881	4.363
07/12/15 12:40:02.0	-0.2039	0.0000	0.00	1,036.9	80.802	55.600	76.507	75.204	0.0881	4.418
07/12/15 12:45:02.0	-0.2039	0.0000	0.00	1,034.4	80.845	54.200	76.854	75.508	0.0881	4.400
07/12/15 12:50:02.0	-0.2039	0.0000	0.00	1,040.6	80.935	54.200	77.203	75.810	0.0881	4.387
07/12/15 12:55:02.0	-0.2039	0.0000	0.00	1,035.6	81.376	53.900	77.509	76.071	0.0887	4.375
07/12/15 13:00:02.0	-0.2039	0.0000	0.00	1,038.1	80.845	52.000	77.859	76.375	0.0887	4.363
07/12/15 13:05:02.0	-0.2039	0.0000	0.00	1,038.1	80.757	53.800	78.165	76.636	0.0887	4.363
07/12/15 13:10:02.0	-0.2039	0.0000	0.00	1,034.4	80.978	53.900	78.471	76.942	0.0887	4.424
07/12/15 13:15:02.0	-0.2039	0.0000	0.00	1,038.1	81.421	54.000	78.777	77.203	0.0893	4.393
07/12/15 13:20:02.0	-0.2039	0.0000	0.00	1,038.1	82.042	52.700	79.041	77.464	0.0893	4.387
07/12/15 13:25:02.0	-0.2039	0.0000	0.00	1,026.9	81.909	51.800	79.347	77.684	0.0893	4.375
07/12/15 13:30:02.0	-0.2039	0.0000	0.00	1,026.9	81.023	53.600	79.567	77.902	0.0893	4.363
07/12/15 13:35:02.0	-0.2039	0.0000	0.00	1,024.4	82.486	52.100	79.788	78.121	0.0893	4.357
07/12/15 13:40:02.0	-0.2039	0.0000	0.00	1,018.1	81.154	50.900	80.008	78.339	0.0893	4.418
07/12/15 13:45:02.0	-0.2039	0.0000	0.00	1,013.1	81.066	52.100	80.184	78.559	0.0893	4.393
07/12/15 13:50:02.0	-0.2039	0.0000	0.00	1,009.4	82.441	50.600	80.361	78.733	0.0896	4.381
07/12/15 13:55:02.0	-0.2039	0.0000	0.00	1,006.9	81.288	51.800	80.537	78.953	0.0896	4.369
07/12/15 14:00:02.0	-0.2039	0.0000	0.00	994.4	80.935	53.600	80.668	79.128	0.0896	4.363
07/12/15 14:05:02.0	-0.2039	0.0000	0.00	989.4	82.798	50.300	80.802	79.261	0.0896	4.357
07/12/15 14:10:02.0	-0.2039	0.0000	0.00	978.1	82.486	51.000	80.935	79.435	0.0896	4.418
07/12/15 14:15:02.0	-0.2039	0.0000	0.00	971.9	82.042	51.700	81.066	79.567	0.0896	4.393
