Date Time	Voltage (V)  #10348625	Current (mA)  #10348625	Temp (°F)  #10359312	RH (%)  #10359312	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374505	Wetness (%)  #10374915	Solar Radiation (W/m²)  #10378955	Batt (V) c:5
04/17/15 13:15:00.0	-0.1937	0.0000	83.646	17.600	67.372	67.158	0.1779	1.18	1,011.9	4.369
04/17/15 13:20:00.0	-0.1937	0.0000	83.959	18.600	67.372	67.114	0.1769	1.18	1,004.4	4.363
04/17/15 13:25:00.0	-0.1937	0.0000	84.317	18.500	67.329	67.114	0.1779	1.18	999.4	4.351
04/17/15 13:30:00.0	-0.1937	0.0000	84.587	18.800	67.329	67.071	0.1775	1.18	996.9	4.345
04/17/15 13:35:00.0	-0.1937	0.0000	82.620	19.900	67.329	67.071	0.1775	1.18	989.4	4.339
04/17/15 13:40:00.0	-0.1937	0.0000	82.620	20.300	67.285	67.071	0.1769	1.18	983.1	4.369
04/17/15 13:45:00.0	-0.1937	0.0000	83.779	19.500	67.242	67.028	0.1775	1.18	976.9	4.357
04/17/15 13:50:00.0	-0.1937	0.0000	84.094	19.700	67.242	67.028	0.1775	1.18	968.1	4.345
04/17/15 13:55:00.0	-0.1937	0.0000	83.154	19.800	67.199	67.028	0.1775	1.18	955.6	4.339
04/17/15 14:00:00.0	-0.1937	0.0000	84.182	18.800	67.199	66.985	0.1769	1.18	949.4	4.345
04/17/15 14:05:00.0	-0.1937	0.0000	83.064	19.000	67.158	66.985	0.1765	1.18	943.1	4.363
04/17/15 14:10:00.0	-0.1937	0.0063	83.556	19.500	67.158	66.985	0.1769	1.18	931.9	4.351
04/17/15 14:15:00.0	-0.1937	0.0000	83.646	20.300	67.114	66.985	0.1769	1.18	919.4	4.339
04/17/15 14:20:00.0	-0.1937	0.0000	82.841	22.200	67.114	66.943	0.1765	1.18	906.9	4.339
04/17/15 14:25:00.0	-0.1937	0.0000	82.218	24.600	67.114	66.943	0.1765	1.18	898.1	4.363
04/17/15 14:30:00.0	-0.1937	0.0000	81.554	25.900	67.071	66.943	0.1769	1.18	888.1	4.351
04/17/15 14:35:00.0	-0.1937	0.0000	81.730	25.600	67.071	66.943	0.1765	1.18	754.4	4.345
04/17/15 14:40:00.0	-0.1937	0.0000	81.023	26.700	67.071	66.900	0.1765	0.59	375.6	4.339
04/17/15 14:45:00.0	-0.1937	0.0000	82.085	26.600	67.071	66.900	0.1762	0.59	689.4	4.369
04/17/15 14:50:00.0	-0.1937	0.0000	81.199	26.800	67.028	66.900	0.1756	0.59	700.6	4.357
04/17/15 14:55:00.0	-0.1937	0.0000	80.757	28.000	67.028	66.900	0.1765	0.59	830.6	4.345
04/17/15 15:00:00.0	-0.1937	0.0000	80.580	29.200	67.028	66.900	0.1765	0.59	821.9	4.339
04/17/15 15:05:00.0	-0.1937	0.0000	80.580	28.000	67.028	66.900	0.1762	0.59	714.4	4.351
04/17/15 15:10:00.0	-0.1937	0.0000	80.625	26.000	67.028	66.857	0.1756	0.59	799.4	4.375
04/17/15 15:15:00.0	-0.1937	0.0000	80.361	25.800	67.028	66.857	0.1762	0.59	785.6	4.363
04/17/15 15:20:00.0	-0.1937	0.0000	81.288	24.000	66.985	66.857	0.1752	0.59	775.6	4.351
04/17/15 15:25:00.0	-0.1937	0.0000	80.404	23.600	66.985	66.857	0.1756	0.59	759.4	4.345
04/17/15 15:30:00.0	-0.1937	0.0000	80.227	22.400	66.985	66.857	0.1756	0.59	750.6	4.339
04/17/15 15:35:00.0	-0.1937	0.0000	80.802	22.500	66.943	66.814	0.1756	0.59	738.1	4.369
04/17/15 15:40:00.0	-0.1937	0.0063	81.509	22.500	66.900	66.814	0.1752	0.59	725.6	4.357
04/17/15 15:45:00.0	-0.1937	0.0000	80.757	23.400	66.900	66.814	0.1756	0.59	709.4	4.351
04/17/15 15:50:00.0	-0.1937	0.0000	80.537	24.700	66.857	66.772	0.1752	0.59	696.9	4.345
04/17/15 15:55:00.0	-0.1937	0.0000	80.361	26.700	66.857	66.772	0.1756	0.59	684.4	4.339
04/17/15 16:00:00.0	-0.1937	0.0000	79.480	28.300	66.857	66.772	0.1752	0.59	668.1	4.363
04/17/15 16:05:00.0	-0.1937	0.0000	79.655	29.000	66.814	66.772	0.1752	0.59	655.6	4.357
04/17/15 16:10:00.0	-0.1937	0.0000	80.449	29.000	66.814	66.729	0.1752	0.59	640.6	4.351
04/17/15 16:15:00.0	-0.1937	0.0000	79.963	30.000	66.814	66.729	0.1752	0.59	495.6	4.345
04/17/15 16:20:00.0	-0.1937	0.0000	79.567	29.400	66.814	66.729	0.1746	0.59	611.9	4.339
04/17/15 16:25:00.0	-0.1937	0.0000	80.404	28.300	66.814	66.729	0.1752	0.59	599.4	4.369
04/17/15 16:30:00.0	-0.1937	0.0000	81.244	28.000	66.814	66.729	0.1752	0.59	581.9	4.363
04/17/15 16:35:00.0	-0.1937	0.0000	81.730	27.400	66.814	66.729	0.1752	0.59	565.6	4.351
04/17/15 16:40:00.0	-0.1937	0.0000	80.978	26.800	66.814	66.729	0.1746	0.59	551.9	4.351
04/17/15 16:45:00.0	-0.1937	0.0000	81.687	26.000	66.814	66.729	0.1746	0.59	418.1	4.345
04/17/15 16:50:00.0	-0.1937	0.0000	81.466	26.400	66.857	66.729	0.1746	0.59	440.6	4.369
04/17/15 16:55:00.0	-0.1937	0.0000	81.244	26.000	66.814	66.729	0.1746	0.59	496.9	4.363
04/17/15 17:00:00.0	-0.1937	0.0063	79.963	27.400	66.814	66.729	0.1746	0.59	396.9	4.351
04/17/15 17:05:00.0	-0.1937	0.0000	80.051	27.800	66.814	66.729	0.1746	0.59	394.4	4.351
04/17/15 17:10:00.0	-0.1937	0.0000	79.304	27.000	66.814	66.729	0.1752	0.59	441.9	4.369
04/17/15 17:15:00.0	-0.1937	0.0000	78.865	27.900	66.814	66.729	0.1752	0.59	425.6	4.369
04/17/15 17:20:00.0	-0.1937	0.0000	77.815	29.200	66.814	66.729	0.1746	0.00	405.6	4.363
04/17/15 17:25:00.0	-0.1937	0.0000	77.335	29.400	66.772	66.729	0.1746	0.00	388.1	4.351
04/17/15 17:30:00.0	-0.1937	0.0000	77.421	28.900	66.772	66.729	0.1746	0.00	369.4	4.351
04/17/15 17:35:00.0	-0.1937	0.0000	77.859	28.600	66.729	66.729	0.1746	0.00	348.1	4.345
04/17/15 17:40:00.0	-0.1937	0.0000	78.602	28.000	66.729	66.686	0.1746	0.59	331.9	4.351
04/17/15 17:45:00.0	-0.1937	0.0000	78.777	27.100	66.729	66.686	0.1742	0.59	310.6	4.363
04/17/15 17:50:00.0	-0.1937	0.0000	79.261	26.800	66.729	66.686	0.1742	0.00	291.9	4.363
04/17/15 17:55:00.0	-0.1937	0.0000	79.304	26.700	66.686	66.686	0.1742	0.00	266.9	4.357
04/17/15 18:00:00.0	-0.1937	0.0000	79.128	26.700	66.686	66.643	0.1742	0.00	254.4	4.351
04/17/15 18:05:00.0	-0.1937	0.0000	77.509	26.800	66.643	66.643	0.1742	0.00	138.1	4.345
04/17/15 18:10:00.0	-0.1937	0.0000	76.593	27.700	66.643	66.643	0.1746	0.00	209.4	4.345
04/17/15 18:15:00.0	-0.1937	0.0000	76.681	28.000	66.643	66.643	0.1742	0.00	195.6	4.345
04/17/15 18:20:00.0	-0.1937	0.0000	75.117	29.100	66.600	66.643	0.1738	0.00	56.9	4.345
04/17/15 18:25:00.0	-0.1937	0.0000	73.818	30.300	66.558	66.600	0.1742	0.00	46.9	4.345
04/17/15 18:30:00.0	-0.1937	0.0000	73.170	31.200	66.558	66.558	0.1738	0.00	43.1	4.345
04/17/15 18:35:00.0	-0.1937	0.0000	72.869	31.700	66.515	66.558	0.1738	0.00	39.4	4.339
04/17/15 18:40:00.0	-0.1937	0.0000	72.394	31.900	66.472	66.515	0.1738	0.00	35.6	4.339
04/17/15 18:45:00.0	-0.1937	0.0000	71.964	32.300	66.429	66.515	0.1742	0.00	30.6	4.339
04/17/15 18:50:00.0	-0.1937	0.0000	71.533	32.600	66.429	66.472	0.1742	0.00	25.6	4.339
04/17/15 18:55:00.0	-0.1937	0.0000	70.930	33.100	66.385	66.472	0.1738	0.00	21.9	4.339
04/17/15 19:00:00.0	-0.1937	0.0000	70.502	33.700	66.344	66.429	0.1738	0.00	18.1	4.333
04/17/15 19:05:00.0	-0.1937	0.0000	70.072	34.300	66.301	66.385	0.1742	0.00	15.6	4.333
04/17/15 19:10:00.0	-0.1937	0.0000	69.685	35.000	66.258	66.385	0.1738	0.00	11.9	4.333
04/17/15 19:15:00.0	-0.1937	0.0000	69.427	35.800	66.214	66.344	0.1732	0.00	9.4	4.333
04/17/15 19:20:00.0	-0.1937	0.0000	69.085	36.300	66.173	66.301	0.1738	0.00	5.6	4.333
04/17/15 19:25:00.0	-0.1937	0.0000	68.571	37.300	66.130	66.258	0.1738	0.00	3.1	4.333
04/17/15 19:30:00.0	-0.1937	0.0000	68.185	38.600	66.043	66.214	0.1732	0.00	0.6	4.333
04/17/15 19:35:00.0	-0.1937	0.0000	67.885	39.500	66.000	66.173	0.1732	0.00	0.6	4.327
04/17/15 19:40:00.0	-0.1937	0.0000	67.456	40.400	65.959	66.130	0.1732	0.00	0.6	4.333
04/17/15 19:45:00.0	-0.1937	0.0000	66.985	41.300	65.916	66.087	0.1732	0.00	0.6	4.327
04/17/15 19:50:00.0	-0.1937	0.0000	66.900	41.800	65.829	66.043	0.1738	0.00	0.6	4.327
04/17/15 19:55:00.0	-0.1937	0.0000	66.857	42.200	65.788	66.000	0.1732	0.00	0.6	4.327
04/17/15 20:00:00.0	-0.1937	0.0000	66.857	42.600	65.745	65.959	0.1732	0.00	0.6	4.327
04/17/15 20:05:00.0	-0.1937	0.0000	66.600	43.300	65.701	65.959	0.1738	0.00	0.6	4.327
04/17/15 20:10:00.0	-0.1937	0.0000	66.258	43.900	65.658	65.872	0.1732	0.00	0.6	4.321
04/17/15 20:15:00.0	-0.1937	0.0000	66.214	44.200	65.615	65.872	0.1732	0.00	0.6	4.321
04/17/15 20:20:00.0	-0.1937	0.0000	66.043	44.800	65.574	65.788	0.1732	0.00	0.6	4.321
04/17/15 20:25:00.0	-0.1937	0.0000	65.788	45.200	65.530	65.788	0.1738	0.00	0.6	4.321
04/17/15 20:30:00.0	-0.1937	0.0000	65.403	45.700	65.487	65.745	0.1732	0.00	0.6	4.321
04/17/15 20:35:00.0	-0.1937	0.0000	64.974	46.400	65.444	65.701	0.1732	0.00	0.6	4.321
04/17/15 20:40:00.0	-0.1937	0.0000	64.589	47.000	65.403	65.658	0.1728	0.00	0.6	4.321
04/17/15 20:45:00.0	-0.1937	0.0000	64.074	48.000	65.359	65.615	0.1738	0.00	0.6	4.321
04/17/15 20:50:00.0	-0.1937	0.0000	63.903	48.300	65.316	65.615	0.1738	0.00	0.6	4.321
04/17/15 20:55:00.0	-0.1937	0.0000	63.561	49.000	65.273	65.574	0.1728	0.00	0.6	4.321
04/17/15 21:00:00.0	-0.1937	0.0000	63.390	49.400	65.230	65.530	0.1728	0.00	0.6	4.321
04/17/15 21:05:00.0	-0.1937	0.0000	63.219	49.900	65.188	65.487	0.1732	0.00	0.6	4.321
04/17/15 21:10:00.0	-0.1937	0.0000	62.875	50.300	65.145	65.444	0.1732	0.00	0.6	4.321
04/17/15 21:15:00.0	-0.1937	0.0000	62.577	51.100	65.102	65.403	0.1732	0.00	0.6	4.321
04/17/15 21:20:00.0	-0.1937	0.0000	62.406	51.300	65.059	65.359	0.1728	0.00	0.6	4.321
04/17/15 21:25:00.0	-0.1937	0.0000	62.406	50.000	65.017	65.316	0.1732	0.00	0.6	4.321
04/17/15 21:30:00.0	-0.1937	0.0000	62.577	50.000	64.974	65.316	0.1732	0.00	0.6	4.321
04/17/15 21:35:00.0	-0.1937	0.0000	62.447	50.000	64.931	65.273	0.1732	0.00	0.6	4.339
04/17/15 21:40:00.0	-0.1937	0.0000	62.105	50.700	64.888	65.230	0.1728	0.00	0.6	4.345
04/17/15 21:45:00.0	-0.1937	0.0000	62.148	51.500	64.845	65.188	0.1732	0.00	0.6	4.321
04/17/15 21:50:00.0	-0.1937	0.0000	62.062	51.800	64.803	65.145	0.1732	0.00	0.6	4.321
04/17/15 21:55:00.0	-0.1937	0.0000	62.191	51.700	64.760	65.102	0.1728	0.00	0.6	4.321
04/17/15 22:00:00.0	-0.1937	0.0000	62.148	51.500	64.717	65.059	0.1728	0.00	0.6	4.321
04/17/15 22:05:00.0	-0.1937	0.0000	62.148	51.100	64.674	65.059	0.1732	0.00	0.6	4.321
04/17/15 22:10:00.0	-0.1937	0.0000	62.191	51.000	64.632	65.017	0.1728	0.00	0.6	4.315
04/17/15 22:15:00.0	-0.1937	0.0000	62.148	51.200	64.589	64.974	0.1732	0.00	0.6	4.315
04/17/15 22:20:00.0	-0.1937	0.0000	62.233	51.000	64.546	64.931	0.1728	0.00	0.6	4.315
04/17/15 22:25:00.0	-0.1937	0.0000	61.804	51.400	64.503	64.888	0.1732	0.00	0.6	4.321
04/17/15 22:30:00.0	-0.1937	0.0000	61.633	52.000	64.503	64.888	0.1732	0.00	0.6	4.315
04/17/15 22:35:00.0	-0.1937	0.0000	61.547	51.800	64.459	64.845	0.1732	0.00	0.6	4.315
04/17/15 22:40:00.0	-0.1937	0.0000	61.205	52.800	64.418	64.803	0.1728	0.00	0.6	4.315
04/17/15 22:45:00.0	-0.1937	0.0000	60.991	53.600	64.375	64.760	0.1732	0.00	0.6	4.315
04/17/15 22:50:00.0	-0.1937	0.0000	60.733	54.100	64.332	64.760	0.1732	0.00	0.6	4.315
04/17/15 22:55:00.0	-0.1937	0.0000	60.561	54.000	64.288	64.717	0.1728	0.00	0.6	4.315
04/17/15 23:00:00.0	-0.1937	0.0000	60.474	54.100	64.288	64.674	0.1728	0.00	0.6	4.315
04/17/15 23:05:00.0	-0.1937	0.0000	60.303	54.400	64.247	64.674	0.1732	0.00	0.6	4.315
04/17/15 23:10:00.0	-0.1937	0.0000	60.003	54.500	64.204	64.632	0.1728	0.00	0.6	4.315
04/17/15 23:15:00.0	-0.1937	0.0000	59.702	55.000	64.161	64.589	0.1728	0.00	0.6	4.315
04/17/15 23:20:00.0	-0.1937	0.0000	59.358	55.600	64.117	64.589	0.1728	0.00	0.6	4.315
04/17/15 23:25:00.0	-0.1937	0.0000	59.229	56.100	64.074	64.503	0.1732	0.00	0.6	4.315
04/17/15 23:30:00.0	-0.1937	0.0000	59.142	56.200	64.074	64.503	0.1732	0.00	0.6	4.315
04/17/15 23:35:00.0	-0.1937	0.0000	58.928	56.500	64.033	64.459	0.1732	0.00	0.6	4.315
04/17/15 23:40:00.0	-0.1937	0.0000	58.798	56.700	63.990	64.418	0.1728	0.00	0.6	4.309
04/17/15 23:45:00.0	-0.1937	0.0000	58.541	57.100	63.946	64.418	0.1738	0.00	0.6	4.315
04/17/15 23:50:00.0	-0.1937	0.0000	58.669	57.400	63.903	64.375	0.1732	0.00	0.6	4.309
04/17/15 23:55:00.0	-0.1937	0.0000	58.712	57.200	63.862	64.332	0.1732	0.00	0.6	4.309
04/18/15 00:00:00.0	-0.1937	0.0000	58.582	57.300	63.862	64.288	0.1728	0.00	0.6	4.309
04/18/15 00:05:00.0	-0.1937	0.0000	58.455	57.600	63.819	64.247	0.1732	0.00	0.6	4.309
04/18/15 00:10:00.0	-0.1937	0.0000	58.325	58.200	63.775	64.247	0.1732	0.00	0.6	4.309
04/18/15 00:15:00.0	-0.1937	0.0000	58.755	57.600	63.732	64.204	0.1732	0.00	0.6	4.309
04/18/15 00:20:00.0	-0.1937	0.0000	58.798	57.400	63.689	64.161	0.1728	0.00	0.6	4.309
04/18/15 00:25:00.0	-0.1937	0.0000	59.014	57.700	63.648	64.161	0.1732	0.00	0.6	4.309
04/18/15 00:30:00.0	-0.1937	0.0000	59.142	57.800	63.604	64.117	0.1732	0.00	0.6	4.309
04/18/15 00:35:00.0	-0.1937	0.0000	59.014	58.600	63.604	64.074	0.1732	0.00	0.6	4.309
04/18/15 00:40:00.0	-0.1937	0.0000	58.798	58.600	63.561	64.074	0.1728	0.00	0.6	4.309
04/18/15 00:45:00.0	-0.1937	0.0000	58.455	59.500	63.561	64.033	0.1732	0.00	0.6	4.309
04/18/15 00:50:00.0	-0.1937	0.0000	58.582	59.300	63.518	63.990	0.1732	0.00	0.6	4.309
04/18/15 00:55:00.0	-0.1937	0.0000	58.195	59.600	63.475	63.990	0.1732	0.00	0.6	4.309
04/18/15 01:00:00.0	-0.1937	0.0000	58.023	59.800	63.475	63.946	0.1728	0.00	0.6	4.309
04/18/15 01:05:00.0	-0.1937	0.0000	57.936	59.900	63.433	63.946	0.1732	0.00	0.6	4.303
04/18/15 01:10:00.0	-0.1937	0.0000	57.722	59.900	63.390	63.903	0.1732	0.00	0.6	4.303
04/18/15 01:15:00.0	-0.1937	0.0000	57.679	60.500	63.390	63.903	0.1732	0.00	0.6	4.303
04/18/15 01:20:00.0	-0.1937	0.0000	57.765	60.600	63.347	63.862	0.1728	0.00	0.6	4.303
04/18/15 01:25:00.0	-0.1937	0.0000	57.592	60.800	63.304	63.819	0.1738	0.00	0.6	4.303
04/18/15 01:30:00.0	-0.1937	0.0000	57.247	60.700	63.304	63.819	0.1732	0.00	0.6	4.303
04/18/15 01:35:00.0	-0.1937	0.0000	56.988	61.500	63.262	63.775	0.1732	0.00	0.6	4.303
04/18/15 01:40:00.0	-0.1937	0.0000	56.858	62.000	63.219	63.732	0.1728	0.00	0.6	4.303
04/18/15 01:45:00.0	-0.1937	0.0000	56.599	62.200	63.219	63.732	0.1738	0.00	0.6	4.303
04/18/15 01:50:00.0	-0.1937	0.0000	56.383	62.500	63.176	63.689	0.1738	0.00	0.6	4.303
04/18/15 01:55:00.0	-0.1937	0.0000	56.295	62.500	63.133	63.689	0.1728	0.00	0.6	4.303
04/18/15 02:00:00.0	-0.1937	0.0000	56.208	62.800	63.133	63.648	0.1728	0.00	0.6	4.303
04/18/15 02:05:00.0	-0.1937	0.0000	56.122	62.600	63.090	63.648	0.1738	0.00	0.6	4.303
04/18/15 02:10:00.0	-0.1937	0.0000	56.122	61.800	63.048	63.604	0.1732	0.00	0.6	4.303
04/18/15 02:15:00.0	-0.1937	0.0000	56.340	61.800	63.048	63.561	0.1732	0.00	0.6	4.303
04/18/15 02:20:00.0	-0.1937	0.0000	56.295	61.400	63.005	63.561	0.1732	0.00	0.6	4.303
04/18/15 02:25:00.0	-0.1937	0.0000	56.122	60.900	62.962	63.518	0.1732	0.00	0.6	4.303
04/18/15 02:30:00.0	-0.1937	0.0000	55.992	60.900	62.962	63.475	0.1732	0.00	0.6	4.303
04/18/15 02:35:00.0	-0.1937	0.0000	55.690	61.000	62.919	63.475	0.1738	0.00	0.6	4.303
04/18/15 02:40:00.0	-0.1937	0.0000	55.429	61.200	62.875	63.433	0.1732	0.00	0.6	4.303
04/18/15 02:45:00.0	-0.1937	0.0000	55.213	61.100	62.875	63.390	0.1732	0.00	0.6	4.303
04/18/15 02:50:00.0	-0.1937	0.0000	55.125	60.700	62.834	63.390	0.1732	0.00	0.6	4.303
04/18/15 02:55:00.0	-0.1937	0.0000	55.038	60.900	62.791	63.347	0.1732	0.00	0.6	4.303
04/18/15 03:00:00.0	-0.1937	0.0000	54.995	60.400	62.748	63.304	0.1728	0.00	0.6	4.303
04/18/15 03:05:00.0	-0.1937	0.0000	54.820	60.600	62.704	63.304	0.1738	0.00	0.6	4.303
04/18/15 03:10:00.0	-0.1937	0.0000	54.648	61.600	62.704	63.262	0.1738	0.00	0.6	4.303
04/18/15 03:15:00.0	-0.1937	0.0000	54.691	61.600	62.620	63.219	0.1738	0.00	0.6	4.303
04/18/15 03:20:00.0	-0.1937	0.0000	54.561	61.900	62.620	63.219	0.1732	0.00	0.6	4.303
04/18/15 03:25:00.0	-0.1937	0.0000	54.516	61.700	62.577	63.176	0.1732	0.00	0.6	4.303
04/18/15 03:30:00.0	-0.1937	0.0000	54.561	61.400	62.533	63.133	0.1738	0.00	0.6	4.303
04/18/15 03:35:00.0	-0.1937	0.0000	54.300	61.900	62.533	63.133	0.1738	0.00	0.6	4.303
04/18/15 03:40:00.0	-0.1937	0.0000	54.212	62.200	62.490	63.090	0.1732	0.00	0.6	4.303
04/18/15 03:45:00.0	-0.1937	0.0000	53.951	62.700	62.447	63.048	0.1738	0.00	0.6	4.303
04/18/15 03:50:00.0	-0.1937	0.0000	53.776	63.300	62.406	63.048	0.1738	0.00	0.6	4.303
04/18/15 03:55:00.0	-0.1937	0.0000	53.690	63.500	62.406	63.005	0.1732	0.00	0.6	4.303
04/18/15 04:00:00.0	-0.1937	0.0000	53.908	63.400	62.362	62.962	0.1728	0.00	0.6	4.303
04/18/15 04:05:00.0	-0.1937	0.0000	53.994	63.100	62.319	62.962	0.1738	0.00	0.6	4.303
04/18/15 04:10:00.0	-0.1937	0.0000	53.951	63.400	62.276	62.919	0.1732	0.00	0.6	4.303
04/18/15 04:15:00.0	-0.1937	0.0000	53.776	63.700	62.276	62.875	0.1738	0.00	0.6	4.297
04/18/15 04:20:00.0	-0.1937	0.0000	53.645	63.900	62.233	62.875	0.1732	0.00	0.6	4.303
04/18/15 04:25:00.0	-0.1937	0.0000	53.341	64.800	62.233	62.834	0.1738	0.00	0.6	4.297
04/18/15 04:30:00.0	-0.1937	0.0000	53.298	64.900	62.191	62.791	0.1732	0.00	0.6	4.297
04/18/15 04:35:00.0	-0.1937	0.0000	53.253	64.800	62.148	62.791	0.1738	0.00	0.6	4.297
04/18/15 04:40:00.0	-0.1937	0.0000	53.166	65.500	62.105	62.748	0.1732	0.00	0.6	4.297
04/18/15 04:45:00.0	-0.1937	0.0000	53.341	65.500	62.105	62.704	0.1738	0.00	0.6	4.297
04/18/15 04:50:00.0	-0.1937	0.0000	53.166	65.700	62.062	62.704	0.1738	0.00	0.6	4.297
04/18/15 04:55:00.0	-0.1937	0.0000	53.209	65.600	62.062	62.661	0.1738	0.00	0.6	4.297
04/18/15 05:00:00.0	-0.1937	0.0000	53.209	65.300	62.019	62.661	0.1732	0.00	0.6	4.297
04/18/15 05:05:00.0	-0.1937	0.0000	52.903	65.900	61.977	62.620	0.1738	0.00	0.6	4.297
04/18/15 05:10:00.0	-0.1937	0.0000	52.641	66.400	61.977	62.620	0.1738	0.00	0.6	4.297
04/18/15 05:15:00.0	-0.1937	0.0000	52.729	66.400	61.934	62.577	0.1738	0.00	0.6	4.297
04/18/15 05:20:00.0	-0.1937	0.0000	52.509	66.900	61.891	62.533	0.1732	0.00	0.6	4.297
04/18/15 05:25:00.0	-0.1937	0.0000	52.423	66.900	61.891	62.533	0.1738	0.00	0.6	4.297
04/18/15 05:30:00.0	-0.1937	0.0000	52.246	67.100	61.848	62.533	0.1738	0.00	0.6	4.297
04/18/15 05:35:00.0	-0.1937	0.0000	52.291	66.200	61.804	62.447	0.1738	0.00	0.6	4.297
04/18/15 05:40:00.0	-0.1937	0.0000	52.423	66.500	61.804	62.447	0.1732	0.00	0.6	4.297
04/18/15 05:45:00.0	-0.1937	0.0000	52.509	66.500	61.761	62.447	0.1738	0.00	0.6	4.297
04/18/15 05:50:00.0	-0.1937	0.0000	52.466	65.800	61.720	62.406	0.1738	0.00	0.6	4.297
04/18/15 05:55:00.0	-0.1937	0.0000	52.203	66.300	61.720	62.362	0.1738	0.00	0.6	4.297
04/18/15 06:00:00.0	-0.1937	0.0000	52.029	66.300	61.677	62.362	0.1732	0.00	0.6	4.297
04/18/15 06:05:00.0	-0.1937	0.0000	51.764	66.400	61.633	62.319	0.1738	0.00	0.6	4.297
04/18/15 06:10:00.0	-0.1937	0.0000	51.678	67.100	61.633	62.276	0.1738	0.00	0.6	4.297
