Date Time	Voltage (V)  #10348608	Current (mA)  #10348608	Temp (°F)  #10359309	RH (%)  #10359309	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374514	Wetness (%)  #10374910	Solar Radiation (W/m²)  #10375651	Batt (V) c:5
04/10/15 17:50:00.0	-0.1937	0.0000	62.447	56.700	67.757	67.885	0.2512	0.00	23.1	4.333
04/10/15 17:55:00.0	-0.1937	0.0000	62.233	57.000	67.671	67.798	0.2516	0.00	16.9	4.333
04/10/15 18:00:00.0	-0.1937	0.0000	61.977	58.000	67.586	67.757	0.2512	0.00	13.1	4.333
04/10/15 18:05:00.0	-0.1937	0.0000	61.977	58.600	67.500	67.714	0.2512	0.00	9.4	4.333
04/10/15 18:10:00.0	-0.1937	0.0000	61.419	60.100	67.456	67.627	0.2516	0.00	6.9	4.333
04/10/15 18:15:00.0	-0.1937	0.0000	61.290	60.900	67.372	67.586	0.2516	0.00	4.4	4.333
04/10/15 18:20:00.0	-0.1937	0.0000	61.119	61.500	67.285	67.543	0.2512	0.00	3.1	4.333
04/10/15 18:25:00.0	-0.1937	0.0000	60.733	62.300	67.199	67.500	0.2516	0.00	1.9	4.333
04/10/15 18:30:00.0	-0.1937	0.0000	60.690	63.200	67.158	67.413	0.2516	0.00	0.6	4.339
04/10/15 18:35:00.0	-0.1937	0.0000	60.561	63.800	67.071	67.372	0.2516	0.00	0.6	4.333
04/10/15 18:40:00.0	-0.1937	0.0000	60.517	64.500	66.985	67.329	0.2509	0.00	0.6	4.333
04/10/15 18:45:00.0	-0.1937	0.0000	60.260	65.500	66.943	67.285	0.2509	0.00	0.6	4.333
04/10/15 18:50:00.0	-0.1937	0.0000	60.003	67.000	66.857	67.199	0.2509	0.00	0.6	4.327
04/10/15 18:55:00.0	-0.1937	0.0000	59.916	67.800	66.814	67.158	0.2512	0.00	0.6	4.327
04/10/15 19:00:00.0	-0.1937	0.0000	59.830	68.600	66.729	67.114	0.2509	0.00	0.6	4.327
04/10/15 19:05:00.0	-0.1937	0.0000	59.745	69.900	66.686	67.071	0.2509	0.00	0.6	4.327
04/10/15 19:10:00.0	-0.1937	0.0000	59.529	71.100	66.600	67.028	0.2509	0.00	0.6	4.327
04/10/15 19:15:00.0	-0.1937	0.0000	59.185	72.900	66.558	66.985	0.2512	0.00	0.6	4.327
04/10/15 19:20:00.0	-0.1937	0.0000	59.099	74.300	66.515	66.943	0.2509	0.00	0.6	4.321
04/10/15 19:25:00.0	-0.1937	0.0000	58.971	74.500	66.429	66.900	0.2512	0.00	0.6	4.321
04/10/15 19:30:00.0	-0.1937	0.0000	58.842	75.200	66.385	66.857	0.2512	0.00	0.6	4.321
04/10/15 19:35:00.0	-0.1937	0.0000	58.798	75.400	66.344	66.814	0.2516	0.00	0.6	4.321
04/10/15 19:40:00.0	-0.1937	0.0000	58.669	76.100	66.301	66.772	0.2512	0.00	0.6	4.321
04/10/15 19:45:00.0	-0.1937	0.0000	58.582	76.200	66.258	66.729	0.2509	0.00	0.6	4.321
04/10/15 19:50:00.0	-0.1937	0.0000	58.626	76.500	66.173	66.686	0.2512	0.00	0.6	4.321
04/10/15 19:55:00.0	-0.1937	0.0000	58.755	76.400	66.130	66.643	0.2512	0.00	0.6	4.321
04/10/15 20:00:00.0	-0.1937	0.0000	58.626	76.800	66.087	66.600	0.2509	0.00	0.6	4.321
04/10/15 20:05:00.0	-0.1937	0.0000	58.541	77.100	66.043	66.558	0.2512	0.00	0.6	4.321
04/10/15 20:10:00.0	-0.1937	0.0000	58.498	77.200	66.000	66.515	0.2509	0.00	0.6	4.321
04/10/15 20:15:00.0	-0.1937	0.0000	58.411	77.100	65.959	66.472	0.2509	0.00	0.6	4.321
04/10/15 20:20:00.0	-0.1937	0.0000	58.325	77.300	65.916	66.429	0.2509	0.00	0.6	4.321
04/10/15 20:25:00.0	-0.1937	0.0000	58.239	77.400	65.872	66.429	0.2512	0.00	0.6	4.321
04/10/15 20:30:00.0	-0.1937	0.0000	58.152	77.600	65.829	66.385	0.2512	0.00	0.6	4.321
04/10/15 20:35:00.0	-0.1937	0.0000	58.023	77.400	65.788	66.344	0.2509	0.00	0.6	4.321
04/10/15 20:40:00.0	-0.1937	0.0000	57.979	77.700	65.745	66.301	0.2512	0.00	0.6	4.321
04/10/15 20:45:00.0	-0.1937	0.0000	57.850	77.700	65.701	66.258	0.2509	0.00	0.6	4.321
04/10/15 20:50:00.0	-0.1937	0.0000	57.765	76.900	65.701	66.258	0.2512	0.00	0.6	4.321
04/10/15 20:55:00.0	-0.1937	0.0000	57.722	76.200	65.658	66.214	0.2509	0.00	0.6	4.321
04/10/15 21:00:00.0	-0.1937	0.0000	57.592	75.500	65.615	66.173	0.2509	0.00	0.6	4.321
04/10/15 21:05:00.0	-0.1937	0.0000	57.549	74.900	65.574	66.130	0.2509	0.00	0.6	4.321
04/10/15 21:10:00.0	-0.1937	0.0000	57.679	74.100	65.530	66.087	0.2509	0.00	0.6	4.321
04/10/15 21:15:00.0	-0.1937	0.0000	57.679	73.500	65.487	66.087	0.2512	0.00	0.6	4.321
04/10/15 21:20:00.0	-0.1937	0.0000	57.722	73.000	65.444	66.043	0.2512	0.00	0.6	4.321
04/10/15 21:25:00.0	-0.1937	0.0000	57.765	72.600	65.403	66.000	0.2505	0.00	0.6	4.321
04/10/15 21:30:00.0	-0.1937	0.0000	57.506	72.500	65.359	66.000	0.2505	0.00	0.6	4.321
04/10/15 21:35:00.0	-0.1937	0.0000	57.290	72.800	65.316	65.916	0.2505	0.00	0.6	4.321
04/10/15 21:40:00.0	-0.1937	0.0000	57.290	72.700	65.273	65.916	0.2509	0.00	0.6	4.321
04/10/15 21:45:00.0	-0.1937	0.0000	57.376	72.500	65.230	65.916	0.2505	0.00	0.6	4.321
04/10/15 21:50:00.0	-0.1937	0.0000	57.333	72.200	65.188	65.872	0.2505	0.00	0.6	4.321
04/10/15 21:55:00.0	-0.1937	0.0000	57.247	72.100	65.145	65.829	0.2509	0.00	0.6	4.321
04/10/15 22:00:00.0	-0.1937	0.0000	57.117	72.200	65.102	65.788	0.2509	0.00	0.6	4.321
04/10/15 22:05:00.0	-0.1937	0.0000	56.901	72.500	65.059	65.745	0.2512	0.00	0.6	4.321
04/10/15 22:10:00.0	-0.1937	0.0000	56.772	72.800	65.059	65.745	0.2505	0.00	0.6	4.321
04/10/15 22:15:00.0	-0.1937	0.0000	56.815	73.200	65.017	65.701	0.2505	0.00	0.6	4.315
04/10/15 22:20:00.0	-0.1937	0.0000	56.815	73.500	64.974	65.658	0.2509	0.00	0.6	4.315
04/10/15 22:25:00.0	-0.1937	0.0000	56.944	73.700	64.931	65.658	0.2509	0.00	0.6	4.315
04/10/15 22:30:00.0	-0.1937	0.0000	56.815	74.400	64.888	65.615	0.2505	0.00	0.6	4.315
04/10/15 22:35:00.0	-0.1937	0.0000	56.642	74.500	64.845	65.574	0.2509	0.00	0.6	4.315
04/10/15 22:40:00.0	-0.1937	0.0000	56.426	75.100	64.803	65.574	0.2505	0.00	0.6	4.315
04/10/15 22:45:00.0	-0.1937	0.0000	56.251	75.600	64.803	65.530	0.2512	0.00	0.6	4.315
04/10/15 22:50:00.0	-0.1937	0.0000	55.992	75.700	64.760	65.487	0.2512	0.00	0.6	4.315
04/10/15 22:55:00.0	-0.1937	0.0000	55.776	76.300	64.717	65.444	0.2509	0.00	0.6	4.315
04/10/15 23:00:00.0	-0.1937	0.0000	55.776	77.100	64.674	65.403	0.2505	0.00	0.6	4.315
04/10/15 23:05:00.0	-0.1937	0.0000	55.690	77.600	64.632	65.403	0.2505	0.00	0.6	4.315
04/10/15 23:10:00.0	-0.1937	0.0000	55.558	78.000	64.632	65.359	0.2505	0.00	0.6	4.315
04/10/15 23:15:00.0	-0.1937	0.0000	55.647	78.100	64.546	65.316	0.2505	0.00	0.6	4.315
04/10/15 23:20:00.0	-0.1937	0.0000	55.602	78.000	64.546	65.316	0.2505	0.00	0.6	4.315
04/10/15 23:25:00.0	-0.1937	0.0000	55.558	77.900	64.503	65.273	0.2509	0.00	0.6	4.315
04/10/15 23:30:00.0	-0.1937	0.0000	55.515	77.800	64.459	65.230	0.2505	0.00	0.6	4.315
04/10/15 23:35:00.0	-0.1937	0.0000	55.472	77.500	64.459	65.230	0.2505	0.00	0.6	4.315
04/10/15 23:40:00.0	-0.1937	0.0000	55.299	77.500	64.418	65.188	0.2505	0.00	0.6	4.309
04/10/15 23:45:00.0	-0.1937	0.0000	55.038	77.600	64.375	65.188	0.2505	0.00	0.6	4.309
04/10/15 23:50:00.0	-0.1937	0.0000	54.734	77.900	64.375	65.145	0.2509	0.00	0.6	4.309
04/10/15 23:55:00.0	-0.1937	0.0000	54.734	78.400	64.332	65.102	0.2509	0.00	0.6	4.309
04/11/15 00:00:00.0	-0.1937	0.0000	54.734	78.400	64.288	65.059	0.2505	0.00	0.6	4.309
04/11/15 00:05:00.0	-0.1937	0.0000	54.909	78.600	64.247	65.059	0.2505	0.00	0.6	4.309
04/11/15 00:10:00.0	-0.1937	0.0000	54.952	78.700	64.247	65.017	0.2505	0.00	0.6	4.309
04/11/15 00:15:00.0	-0.1937	0.0000	54.952	79.000	64.204	65.017	0.2505	0.00	0.6	4.309
04/11/15 00:20:00.0	-0.1937	0.0000	54.995	79.400	64.161	64.974	0.2505	0.00	0.6	4.309
04/11/15 00:25:00.0	-0.1937	0.0000	54.952	79.700	64.117	64.931	0.2505	0.00	0.6	4.309
04/11/15 00:30:00.0	-0.1937	0.0000	54.995	80.000	64.117	64.931	0.2505	0.00	0.6	4.309
04/11/15 00:35:00.0	-0.1937	0.0000	54.865	79.900	64.074	64.888	0.2509	0.00	0.6	4.309
04/11/15 00:40:00.0	-0.1937	0.0000	54.777	80.000	64.074	64.888	0.2509	0.00	0.6	4.309
04/11/15 00:45:00.0	-0.1937	0.0000	54.777	80.300	64.033	64.845	0.2505	0.00	0.6	4.309
04/11/15 00:50:00.0	-0.1937	0.0000	54.777	80.600	63.990	64.803	0.2509	0.00	0.6	4.309
04/11/15 00:55:00.0	-0.1937	0.0000	54.561	80.500	63.990	64.803	0.2505	0.00	0.6	4.303
04/11/15 01:00:00.0	-0.1937	0.0000	54.212	80.600	63.946	64.760	0.2509	0.00	0.6	4.309
04/11/15 01:05:00.0	-0.1937	0.0000	53.908	80.900	63.946	64.760	0.2505	0.00	0.6	4.303
04/11/15 01:10:00.0	-0.1937	0.0000	53.690	81.100	63.903	64.717	0.2509	0.00	0.6	4.303
04/11/15 01:15:00.0	-0.1937	0.0000	53.559	81.500	63.903	64.717	0.2505	0.00	0.6	4.303
04/11/15 01:20:00.0	-0.1937	0.0000	53.472	82.000	63.862	64.674	0.2505	0.00	0.6	4.303
04/11/15 01:25:00.0	-0.1937	0.0000	53.341	82.200	63.819	64.674	0.2512	0.00	0.6	4.303
04/11/15 01:30:00.0	-0.1937	0.0000	53.209	82.300	63.819	64.632	0.2512	0.00	0.6	4.303
04/11/15 01:35:00.0	-0.1937	0.0000	53.121	82.700	63.775	64.632	0.2505	0.00	0.6	4.303
04/11/15 01:40:00.0	-0.1937	0.0000	53.121	83.000	63.732	64.589	0.2512	0.00	0.6	4.303
04/11/15 01:45:00.0	-0.1937	0.0000	53.078	83.200	63.732	64.546	0.2509	0.00	0.6	4.303
04/11/15 01:50:00.0	-0.1937	0.0000	52.992	83.200	63.689	64.546	0.2512	0.00	0.6	4.303
04/11/15 01:55:00.0	-0.1937	0.0000	52.860	83.100	63.689	64.503	0.2505	0.00	0.6	4.303
04/11/15 02:00:00.0	-0.1937	0.0000	52.817	83.200	63.648	64.503	0.2509	0.00	0.6	4.303
04/11/15 02:05:00.0	-0.1937	0.0000	52.992	83.300	63.604	64.459	0.2512	0.00	0.6	4.303
04/11/15 02:10:00.0	-0.1937	0.0000	53.035	83.000	63.561	64.459	0.2505	0.00	0.6	4.303
04/11/15 02:15:00.0	-0.1937	0.0000	53.121	82.700	63.561	64.418	0.2505	0.00	0.6	4.303
04/11/15 02:20:00.0	-0.1937	0.0000	53.035	82.300	63.518	64.375	0.2512	0.00	0.6	4.303
04/11/15 02:25:00.0	-0.1937	0.0000	52.903	82.300	63.518	64.375	0.2512	0.00	0.6	4.303
04/11/15 02:30:00.0	-0.1937	0.0000	52.729	82.500	63.475	64.332	0.2505	0.00	0.6	4.303
04/11/15 02:35:00.0	-0.1937	0.0000	52.641	82.700	63.433	64.332	0.2512	0.00	0.6	4.303
04/11/15 02:40:00.0	-0.1937	0.0000	52.466	82.700	63.433	64.288	0.2505	0.00	0.6	4.303
04/11/15 02:45:00.0	-0.1937	0.0000	52.378	82.900	63.390	64.288	0.2509	0.00	0.6	4.321
04/11/15 02:50:00.0	-0.1937	0.0000	52.423	83.100	63.390	64.247	0.2509	0.00	0.6	4.303
04/11/15 02:55:00.0	-0.1937	0.0000	52.378	83.100	63.347	64.204	0.2512	0.00	0.6	4.303
04/11/15 03:00:00.0	-0.1937	0.0000	52.378	83.200	63.304	64.204	0.2509	0.00	0.6	4.303
04/11/15 03:05:00.0	-0.1937	0.0000	52.291	83.200	63.304	64.204	0.2505	0.00	0.6	4.303
04/11/15 03:10:00.0	-0.1937	0.0000	52.072	83.200	63.262	64.161	0.2512	0.00	0.6	4.303
04/11/15 03:15:00.0	-0.1937	0.0000	52.160	83.600	63.219	64.117	0.2505	0.00	0.6	4.303
04/11/15 03:20:00.0	-0.1937	0.0000	52.203	83.700	63.219	64.117	0.2512	0.00	0.6	4.303
04/11/15 03:25:00.0	-0.1937	0.0000	52.291	83.900	63.176	64.074	0.2512	0.00	0.6	4.303
04/11/15 03:30:00.0	-0.1937	0.0000	52.335	84.000	63.176	64.074	0.2509	0.00	0.6	4.303
04/11/15 03:35:00.0	-0.1937	0.0000	52.246	84.000	63.133	64.033	0.2505	0.00	0.6	4.303
04/11/15 03:40:00.0	-0.1937	0.0000	52.203	84.000	63.090	64.033	0.2512	0.00	0.6	4.303
04/11/15 03:45:00.0	-0.1937	0.0000	52.160	84.100	63.090	63.990	0.2512	0.00	0.6	4.303
04/11/15 03:50:00.0	-0.1937	0.0000	52.115	84.100	63.048	63.990	0.2505	0.00	0.6	4.303
04/11/15 03:55:00.0	-0.1937	0.0000	51.984	84.200	63.048	63.946	0.2512	0.00	0.6	4.303
04/11/15 04:00:00.0	-0.1937	0.0000	51.852	84.400	63.005	63.946	0.2509	0.00	0.6	4.303
04/11/15 04:05:00.0	-0.1937	0.0000	51.852	84.500	63.005	63.903	0.2509	0.00	0.6	4.303
04/11/15 04:10:00.0	-0.1937	0.0000	51.764	84.600	62.962	63.862	0.2509	0.00	0.6	4.303
04/11/15 04:15:00.0	-0.1937	0.0000	51.764	84.900	62.962	63.862	0.2512	0.00	0.6	4.303
04/11/15 04:20:00.0	-0.1937	0.0000	52.029	85.300	62.919	63.862	0.2509	0.00	0.6	4.303
04/11/15 04:25:00.0	-0.1937	0.0000	52.160	85.300	62.919	63.819	0.2512	0.00	0.6	4.303
04/11/15 04:30:00.0	-0.1937	0.0000	52.291	85.300	62.875	63.819	0.2512	0.00	0.6	4.303
04/11/15 04:35:00.0	-0.1937	0.0000	52.203	85.200	62.834	63.775	0.2512	0.00	0.6	4.297
04/11/15 04:40:00.0	-0.1937	0.0000	52.246	85.100	62.834	63.775	0.2512	0.00	0.6	4.297
04/11/15 04:45:00.0	-0.1937	0.0000	52.246	84.900	62.791	63.732	0.2509	0.00	0.6	4.297
04/11/15 04:50:00.0	-0.1937	0.0000	52.291	84.800	62.791	63.732	0.2509	0.00	0.6	4.297
04/11/15 04:55:00.0	-0.1937	0.0000	52.466	84.600	62.791	63.689	0.2509	0.00	0.6	4.297
04/11/15 05:00:00.0	-0.1937	0.0000	52.554	84.300	62.748	63.689	0.2509	0.00	0.6	4.297
04/11/15 05:05:00.0	-0.1937	0.0000	52.335	84.100	62.748	63.648	0.2509	0.00	0.6	4.297
04/11/15 05:10:00.0	-0.1937	0.0000	52.160	83.900	62.704	63.648	0.2509	0.00	0.6	4.297
04/11/15 05:15:00.0	-0.1937	0.0000	52.072	84.000	62.704	63.604	0.2512	0.00	0.6	4.297
04/11/15 05:20:00.0	-0.1937	0.0000	52.072	84.200	62.661	63.604	0.2509	0.00	0.6	4.297
04/11/15 05:25:00.0	-0.1937	0.0000	52.115	84.400	62.661	63.561	0.2512	0.00	0.6	4.297
04/11/15 05:30:00.0	-0.1937	0.0000	52.029	84.400	62.620	63.561	0.2512	0.00	0.6	4.297
04/11/15 05:35:00.0	-0.1937	0.0000	52.029	84.500	62.620	63.518	0.2509	0.00	1.9	4.297
04/11/15 05:40:00.0	-0.1937	0.0000	52.160	84.700	62.577	63.518	0.2509	0.00	4.4	4.297
04/11/15 05:45:00.0	-0.1937	0.0000	52.160	84.700	62.577	63.518	0.2509	0.00	4.4	4.297
04/11/15 05:50:00.0	-0.1937	0.0000	52.246	84.700	62.577	63.475	0.2509	0.00	6.9	4.297
04/11/15 05:55:00.0	-0.1937	0.0000	52.423	84.600	62.533	63.475	0.2512	0.00	8.1	4.297
04/11/15 06:00:00.0	-0.1937	0.0000	52.554	84.500	62.533	63.433	0.2512	0.00	9.4	4.297
04/11/15 06:05:00.0	-0.1937	0.0000	52.641	84.100	62.490	63.433	0.2509	0.00	10.6	4.297
04/11/15 06:10:00.0	-0.1937	0.0000	52.817	83.900	62.490	63.433	0.2512	0.00	11.9	4.297
04/11/15 06:15:00.0	-0.1937	0.0000	53.121	83.600	62.490	63.390	0.2509	0.00	11.9	4.297
04/11/15 06:20:00.0	-0.1937	0.0000	53.341	83.000	62.447	63.390	0.2516	0.00	13.1	4.297
04/11/15 06:25:00.0	-0.1937	0.0000	53.559	82.500	62.447	63.347	0.2512	0.00	14.4	4.297
04/11/15 06:30:00.0	-0.1937	0.0000	53.820	81.900	62.447	63.347	0.2512	0.00	15.6	4.297
04/11/15 06:35:00.0	-0.1937	0.0000	54.082	81.300	62.406	63.347	0.2516	0.00	16.9	4.297
04/11/15 06:40:00.0	-0.1937	0.0000	54.212	80.800	62.406	63.304	0.2509	0.00	19.4	4.297
04/11/15 06:45:00.0	-0.1937	0.0000	54.473	80.500	62.406	63.304	0.2516	0.00	19.4	4.297
04/11/15 06:50:00.0	-0.1937	0.0000	54.865	80.100	62.406	63.304	0.2512	0.00	20.6	4.297
