"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
3997,2015-04-10 10:35:00,-0.1988,0.0000,19.365,50.600,8.9,29.290,24.508,0.0797,0.00,78.1
3998,2015-04-10 10:40:00,-0.1988,0.0000,19.984,50.100,9.3,27.628,23.857,0.0797,0.00,81.9
3999,2015-04-10 10:45:00,-0.1988,0.0000,19.365,49.800,8.6,25.939,23.328,0.0794,0.00,80.6
4000,2015-04-10 10:50:00,-0.1988,0.0000,19.651,50.100,9.0,25.428,22.872,0.0794,0.00,85.6
4001,2015-04-10 10:55:00,-0.1988,0.0000,20.507,48.000,9.1,25.477,22.561,0.0794,0.00,199.4
4002,2015-04-10 11:00:00,-0.1988,0.0000,20.150,47.400,8.6,26.549,22.321,0.0794,0.00,96.9
4003,2015-04-10 11:05:00,-0.1988,0.0000,20.841,46.900,9.1,26.207,22.178,0.0794,0.00,105.6
4004,2015-04-10 11:10:00,-0.1988,0.0000,21.437,46.500,9.5,26.109,22.274,0.0794,0.00,94.4
4005,2015-04-10 11:15:00,-0.1988,0.0000,21.509,46.600,9.6,26.207,22.968,0.0794,0.00,140.6
4006,2015-04-10 11:20:00,-0.1988,0.0000,20.936,45.400,8.7,30.697,23.112,0.0794,0.00,219.4
4007,2015-04-10 11:25:00,-0.1988,0.0000,20.555,46.100,8.6,32.175,23.304,0.0797,0.00,151.9
4008,2015-04-10 11:30:00,-0.1988,0.0000,21.199,45.200,8.9,29.240,24.122,0.0797,0.00,319.4
4009,2015-04-10 11:35:00,-0.1988,0.0000,20.817,45.200,8.5,38.784,25.355,0.0797,0.00,665.6
4010,2015-04-10 11:40:00,-0.1988,0.0000,21.151,45.200,8.8,45.123,26.280,0.0803,0.00,810.6
4011,2015-04-10 11:45:00,-0.1988,0.0000,21.987,43.500,9.0,47.515,26.965,0.0810,0.00,873.1
4012,2015-04-10 11:50:00,-0.1988,0.0000,20.984,43.300,8.0,48.604,27.554,0.0816,0.00,858.1
4013,2015-04-10 11:55:00,-0.1988,0.0000,21.485,41.800,8.0,48.205,27.974,0.0822,0.00,841.9
4014,2015-04-10 12:00:00,-0.1988,0.0000,20.984,44.300,8.4,47.810,28.072,0.0829,0.00,741.9
4015,2015-04-10 12:05:00,-0.1988,0.0000,21.891,42.900,8.7,48.704,28.270,0.0835,0.00,835.6
4016,2015-04-10 12:10:00,-0.1988,0.0000,21.604,43.400,8.6,49.819,28.444,0.0841,0.00,841.9
4017,2015-04-10 12:15:00,-0.1988,0.0000,21.604,42.900,8.5,49.956,28.593,0.0844,0.00,844.4
4018,2015-04-10 12:20:00,-0.1988,0.0000,22.178,42.000,8.7,50.404,28.692,0.0850,0.00,655.6
4019,2015-04-10 12:25:00,-0.1988,0.0000,22.681,41.500,9.0,50.162,28.766,0.0857,0.00,161.9
4020,2015-04-10 12:30:00,-0.1988,0.0000,22.345,41.300,8.6,49.581,28.369,0.0863,0.00,84.4
4021,2015-04-10 12:35:00,-0.1988,0.0000,21.915,41.500,8.3,44.380,27.850,0.0863,0.00,75.6
4022,2015-04-10 12:40:00,-0.1988,0.0000,21.963,40.500,7.9,34.545,26.940,0.0857,0.00,69.4
4023,2015-04-10 12:45:00,-0.1988,0.0000,21.628,41.200,7.9,30.621,26.158,0.0857,0.00,68.1
4024,2015-04-10 12:50:00,-0.1988,0.0000,21.533,44.300,8.9,28.667,25.525,0.0850,0.00,66.9
4025,2015-04-10 12:55:00,-0.1988,0.0000,21.915,45.200,9.5,27.579,25.016,0.0850,0.00,66.9
4026,2015-04-10 13:00:00,-0.1988,0.0000,22.250,46.100,10.1,26.989,24.629,0.0844,0.00,64.4
4027,2015-04-10 13:05:00,-0.1988,0.0000,22.058,47.000,10.2,26.304,24.267,0.0841,0.00,63.1
4028,2015-04-10 13:10:00,-0.1988,0.0000,22.321,45.400,10.0,25.817,23.954,0.0835,0.00,60.6
4029,2015-04-10 13:15:00,-0.1988,0.0000,22.011,45.600,9.7,25.380,23.665,0.0835,0.00,58.1
4030,2015-04-10 13:20:00,-0.1988,0.0000,22.011,45.800,9.8,25.065,23.424,0.0829,0.00,58.1
4031,2015-04-10 13:25:00,-0.1988,0.0000,22.130,46.300,10.1,24.726,23.208,0.0829,0.00,55.6
4032,2015-04-10 13:30:00,-0.1988,0.0000,22.441,45.400,10.1,24.412,22.992,0.0829,0.00,199.4
4033,2015-04-10 13:35:00,-0.1988,0.0000,21.175,46.500,9.3,23.833,22.776,0.0829,0.00,64.4
4034,2015-04-10 13:40:00,-0.1988,0.0000,21.700,46.700,9.8,23.713,22.585,0.0822,0.00,54.4
4035,2015-04-10 13:45:00,-0.1988,0.0000,21.581,46.900,9.8,23.424,22.393,0.0822,0.00,54.4
4036,2015-04-10 13:50:00,-0.1988,0.0000,22.178,46.800,10.3,23.400,22.274,0.0822,0.00,51.9
4037,2015-04-10 13:55:00,-0.1988,0.0000,22.441,45.500,10.1,23.328,22.178,0.0822,0.00,50.6
4038,2015-04-10 14:00:00,-0.1988,0.0000,21.939,44.800,9.4,23.064,22.058,0.0816,0.00,49.4
4039,2015-04-10 14:05:00,-0.1988,0.0000,22.011,45.800,9.8,23.016,21.819,0.0816,0.00,48.1
4040,2015-04-10 14:10:00,-0.1988,0.0000,22.011,46.200,9.9,22.417,21.485,0.0810,0.00,46.9
4041,2015-04-10 14:15:00,-0.1988,0.0000,21.891,46.000,9.8,21.795,21.151,0.0810,0.00,45.6
4042,2015-04-10 14:20:00,-0.1988,0.0000,21.819,46.000,9.7,21.270,20.841,0.0810,0.00,45.6
4043,2015-04-10 14:25:00,-0.1988,0.0000,21.676,46.600,9.8,20.984,20.603,0.0810,0.00,44.4
4044,2015-04-10 14:30:00,-0.1988,0.0000,21.795,46.500,9.8,20.770,20.412,0.0810,0.00,44.4
4045,2015-04-10 14:35:00,-0.1988,0.0000,22.154,46.200,10.1,20.722,20.293,0.0810,0.00,41.9
4046,2015-04-10 14:40:00,-0.1988,0.0000,21.915,46.300,9.9,20.579,20.198,0.0803,0.00,41.9
4047,2015-04-10 14:45:00,-0.1988,0.0000,22.369,46.100,10.2,20.484,20.103,0.0803,0.00,43.1
4048,2015-04-10 14:50:00,-0.1988,0.0000,21.867,46.300,9.8,20.269,19.984,0.0803,0.00,40.6
4049,2015-04-10 14:55:00,-0.1988,0.0000,21.533,47.400,9.9,20.079,19.865,0.0803,0.00,40.6
4050,2015-04-10 15:00:00,-0.1988,0.0000,21.270,47.400,9.6,19.888,19.722,0.0803,0.00,40.6
4051,2015-04-10 15:05:00,-0.1988,0.0000,21.294,47.700,9.8,19.793,19.627,0.0803,0.00,39.4
4052,2015-04-10 15:10:00,-0.1988,0.0000,21.056,48.100,9.7,19.627,19.532,0.0803,0.00,36.9
4053,2015-04-10 15:15:00,-0.1988,0.0000,21.223,47.800,9.7,19.603,19.436,0.0803,0.00,38.1
4054,2015-04-10 15:20:00,-0.1988,0.0000,21.366,47.700,9.8,19.603,19.365,0.0797,0.00,38.1
4055,2015-04-10 15:25:00,-0.1988,0.0000,21.008,47.300,9.4,19.460,19.318,0.0797,0.00,36.9
4056,2015-04-10 15:30:00,-0.1988,0.0000,20.317,48.500,9.1,19.080,19.151,0.0797,0.00,38.1
4057,2015-04-10 15:35:00,-0.1988,0.0000,20.484,47.500,9.0,18.961,19.103,0.0797,0.00,40.6
4058,2015-04-10 15:40:00,-0.1988,0.0000,20.579,47.700,9.1,19.008,18.985,0.0797,0.00,40.6
4059,2015-04-10 15:45:00,-0.1988,0.0000,20.507,48.000,9.1,19.080,18.937,0.0797,0.00,40.6
4060,2015-04-10 15:50:00,-0.1988,0.0000,20.460,47.300,8.9,18.747,18.889,0.0794,0.00,39.4
4061,2015-04-10 15:55:00,-0.1988,0.0000,20.388,47.800,9.0,18.747,18.794,0.0794,0.00,40.6
4062,2015-04-10 16:00:00,-0.1988,0.0000,20.246,47.800,8.8,18.675,18.723,0.0794,0.00,41.9
4063,2015-04-10 16:05:00,-0.1988,0.0000,20.031,48.000,8.7,18.604,18.652,0.0794,0.00,320.6
4064,2015-04-10 16:10:00,-0.1988,0.0000,19.793,47.800,8.4,18.533,18.580,0.0787,0.00,305.6
4065,2015-04-10 16:15:00,-0.1988,0.0000,19.841,46.900,8.2,18.461,18.533,0.0787,0.00,208.1
4066,2015-04-10 16:20:00,-0.1988,0.0000,19.793,46.600,8.0,18.438,18.485,0.0787,0.00,158.1
4067,2015-04-10 16:25:00,-0.1988,0.0000,19.484,47.100,7.9,18.366,18.414,0.0787,0.00,228.1
4068,2015-04-10 16:30:00,-0.1988,0.0000,19.413,47.000,7.8,18.343,18.366,0.0787,0.00,191.9
4069,2015-04-10 16:35:00,-0.1988,0.0000,19.532,47.000,7.9,18.295,18.319,0.0787,0.00,140.6
4070,2015-04-10 16:40:00,-0.1988,0.0000,19.151,46.600,7.5,18.033,18.247,0.0787,0.00,34.4
4071,2015-04-10 16:45:00,-0.1988,0.0000,18.699,47.300,7.3,17.891,18.152,0.0787,0.00,31.9
4072,2015-04-10 16:50:00,-0.1988,0.0000,18.343,48.600,7.3,17.701,18.081,0.0787,0.00,35.6
4073,2015-04-10 16:55:00,-0.1988,0.0000,18.247,49.100,7.4,17.724,17.986,0.0787,0.00,35.6
4074,2015-04-10 17:00:00,-0.1988,0.0000,18.105,49.100,7.3,17.629,17.938,0.0781,0.00,33.1
4075,2015-04-10 17:05:00,-0.1988,0.0000,17.962,49.300,7.2,17.439,17.867,0.0781,0.00,28.1
4076,2015-04-10 17:10:00,-0.1988,0.0000,17.605,50.600,7.2,17.296,17.772,0.0781,0.00,26.9
4077,2015-04-10 17:15:00,-0.1988,0.0000,17.653,51.200,7.5,17.439,17.724,0.0781,0.00,25.6
4078,2015-04-10 17:20:00,-0.1988,0.0000,17.558,50.800,7.3,17.296,17.677,0.0781,0.00,20.6
4079,2015-04-10 17:25:00,-0.1988,0.0000,17.320,50.900,7.1,17.106,17.582,0.0781,0.00,19.4
4080,2015-04-10 17:30:00,-0.1988,0.0000,17.153,51.600,7.1,17.058,17.534,0.0775,0.00,20.6
4081,2015-04-10 17:35:00,-0.1988,0.0000,17.011,52.200,7.2,17.011,17.463,0.0775,0.00,16.9
4082,2015-04-10 17:40:00,-0.1988,0.0000,16.963,52.500,7.2,17.011,17.439,0.0775,0.00,14.4
4083,2015-04-10 17:45:00,-0.1988,0.0000,16.844,53.200,7.3,16.868,17.391,0.0775,0.00,11.9
4084,2015-04-10 17:50:00,-0.1988,0.0000,16.796,53.600,7.3,16.963,17.344,0.0775,0.00,9.4
4085,2015-04-10 17:55:00,-0.1988,0.0000,16.701,54.200,7.4,16.915,17.344,0.0775,0.00,6.9
4086,2015-04-10 18:00:00,-0.1988,0.0000,16.487,54.700,7.4,16.773,17.272,0.0775,0.00,6.9
4087,2015-04-10 18:05:00,-0.1988,0.0000,16.415,55.300,7.4,16.677,17.225,0.0775,0.00,4.4
4088,2015-04-10 18:10:00,-0.1988,0.0000,16.296,55.600,7.4,16.487,17.177,0.0775,0.00,3.1
4089,2015-04-10 18:15:00,-0.1988,0.0000,16.249,56.100,7.5,16.463,17.130,0.0775,0.00,0.6
4090,2015-04-10 18:20:00,-0.1988,0.0000,16.106,56.500,7.5,16.415,17.082,0.0775,0.00,0.6
4091,2015-04-10 18:25:00,-0.1988,0.0000,15.986,56.800,7.4,16.344,17.034,0.0775,0.00,0.6
4092,2015-04-10 18:30:00,-0.1988,0.0000,15.819,57.500,7.5,16.225,16.987,0.0768,0.00,0.6
4093,2015-04-10 18:35:00,-0.1988,0.0000,15.700,58.200,7.5,16.106,16.915,0.0768,0.00,0.6
4094,2015-04-10 18:40:00,-0.1988,0.0000,15.533,58.700,7.5,16.106,16.868,0.0768,0.00,0.6
4095,2015-04-10 18:45:00,-0.1988,0.0000,15.438,59.300,7.6,15.986,16.820,0.0768,0.00,0.6
4096,2015-04-10 18:50:00,-0.1988,0.0000,15.342,59.900,7.6,15.891,16.773,0.0768,0.00,0.6
4097,2015-04-10 18:55:00,-0.1988,0.0000,15.247,60.200,7.6,15.939,16.725,0.0768,0.00,0.6
4098,2015-04-10 19:00:00,-0.1988,0.0000,15.127,61.000,7.7,15.891,16.677,0.0768,0.00,0.6
4099,2015-04-10 19:05:00,-0.1988,0.0000,14.984,61.400,7.6,15.772,16.654,0.0768,0.00,0.6
4100,2015-04-10 19:10:00,-0.1988,0.0000,14.888,62.100,7.7,15.724,16.606,0.0762,0.00,0.6
4101,2015-04-10 19:15:00,-0.1988,0.0000,14.721,62.700,7.7,15.676,16.582,0.0762,0.00,0.6
4102,2015-04-10 19:20:00,-0.1988,0.0000,14.721,63.200,7.8,15.629,16.511,0.0762,0.00,0.6
4103,2015-04-10 19:25:00,-0.1988,0.0000,14.577,63.600,7.8,15.485,16.487,0.0762,0.00,0.6
4104,2015-04-10 19:30:00,-0.1988,0.0000,14.457,64.400,7.8,15.366,16.415,0.0762,0.00,0.6
4105,2015-04-10 19:35:00,-0.1988,0.0000,14.409,65.300,8.0,15.438,16.368,0.0762,0.00,0.6
4106,2015-04-10 19:40:00,-0.1988,0.0000,14.385,66.100,8.2,15.438,16.344,0.0762,0.00,0.6
4107,2015-04-10 19:45:00,-0.1988,0.0000,14.314,67.500,8.4,15.366,16.296,0.0762,0.00,0.6
4108,2015-04-10 19:50:00,-0.1988,0.0000,14.218,68.600,8.5,15.342,16.249,0.0762,0.00,0.6
4109,2015-04-10 19:55:00,-0.1988,0.0000,14.146,69.100,8.6,15.342,16.225,0.0762,0.00,0.6
4110,2015-04-10 20:00:00,-0.1988,0.0000,14.050,69.600,8.6,15.270,16.201,0.0762,0.00,0.6
4111,2015-04-10 20:05:00,-0.1988,0.0000,14.002,70.200,8.7,15.294,16.177,0.0762,0.00,0.6
4112,2015-04-10 20:10:00,-0.1988,0.0000,14.074,71.300,9.0,15.270,16.129,0.0758,0.00,0.6
4113,2015-04-10 20:15:00,-0.1988,0.0000,14.026,72.500,9.2,15.247,16.129,0.0758,0.00,0.6
4114,2015-04-10 20:20:00,-0.1988,0.0000,13.954,73.500,9.3,15.247,16.082,0.0758,0.00,0.6
4115,2015-04-10 20:25:00,-0.1988,0.0000,13.690,74.300,9.2,15.127,16.082,0.0758,0.00,0.6
4116,2015-04-10 20:30:00,-0.1988,0.0000,13.618,75.000,9.3,15.055,16.034,0.0758,0.00,0.6
4117,2015-04-10 20:35:00,-0.1988,0.0000,13.473,75.600,9.3,15.008,16.010,0.0758,0.00,0.6
4118,2015-04-10 20:40:00,-0.1988,0.0000,13.353,76.500,9.3,14.912,15.963,0.0758,0.00,0.6
4119,2015-04-10 20:45:00,-0.1988,0.0000,13.353,77.200,9.5,14.864,15.915,0.0758,0.00,0.6
4120,2015-04-10 20:50:00,-0.1988,0.0000,13.329,77.500,9.5,14.888,15.891,0.0758,0.00,0.6
4121,2015-04-10 20:55:00,-0.1988,0.0000,13.353,77.800,9.6,14.840,15.867,0.0758,0.00,0.6
4122,2015-04-10 21:00:00,-0.1988,0.0000,13.377,78.100,9.7,14.888,15.819,0.0758,0.00,0.6
4123,2015-04-10 21:05:00,-0.1988,0.0000,13.401,78.300,9.7,14.864,15.819,0.0752,0.00,0.6
4124,2015-04-10 21:10:00,-0.1988,0.0000,13.305,78.500,9.7,14.816,15.772,0.0758,0.00,0.6
4125,2015-04-10 21:15:00,-0.1988,0.0000,13.305,78.600,9.7,14.792,15.772,0.0752,0.00,0.6
4126,2015-04-10 21:20:00,-0.1988,0.0000,13.209,78.700,9.6,14.673,15.748,0.0752,0.00,0.6
4127,2015-04-10 21:25:00,-0.1988,0.0000,13.257,79.300,9.8,14.673,15.700,0.0752,0.00,0.6
4128,2015-04-10 21:30:00,-0.1988,0.0000,13.185,79.500,9.7,14.625,15.676,0.0752,0.00,0.6
4129,2015-04-10 21:35:00,-0.1988,0.0000,13.137,79.600,9.7,14.601,15.652,0.0752,0.00,0.6
4130,2015-04-10 21:40:00,-0.1988,0.0000,13.137,79.800,9.7,14.553,15.629,0.0752,0.00,0.6
4131,2015-04-10 21:45:00,-0.1988,0.0000,13.064,80.100,9.7,14.577,15.581,0.0752,0.00,0.6
4132,2015-04-10 21:50:00,-0.1988,0.0000,13.064,80.600,9.8,14.553,15.557,0.0752,0.59,0.6
4133,2015-04-10 21:55:00,-0.1988,0.0000,12.920,80.900,9.7,14.433,15.533,0.0752,0.59,0.6
4134,2015-04-10 22:00:00,-0.1988,0.0000,12.896,81.200,9.8,14.457,15.485,0.0752,0.59,0.6
4135,2015-04-10 22:05:00,-0.1988,0.0000,12.847,81.400,9.8,14.385,15.485,0.0752,0.59,0.6
4136,2015-04-10 22:10:00,-0.1988,0.0000,12.871,81.800,9.9,14.457,15.438,0.0752,0.59,0.6
4137,2015-04-10 22:15:00,-0.1988,0.0000,12.847,81.900,9.8,14.385,15.438,0.0752,0.59,0.6
4138,2015-04-10 22:20:00,-0.1988,0.0000,12.823,82.000,9.8,14.385,15.414,0.0752,1.18,0.6
4139,2015-04-10 22:25:00,-0.1988,0.0000,12.678,82.300,9.8,14.290,15.390,0.0752,1.18,0.6
4140,2015-04-10 22:30:00,-0.1988,0.0000,12.654,82.300,9.7,14.218,15.342,0.0745,1.18,0.6
4141,2015-04-10 22:35:00,-0.1988,0.0000,12.606,82.200,9.7,14.170,15.342,0.0745,0.59,0.6
4142,2015-04-10 22:40:00,-0.1988,0.0000,12.558,82.200,9.6,14.098,15.294,0.0745,1.18,0.6
4143,2015-04-10 22:45:00,-0.1988,0.0000,12.509,82.300,9.6,14.074,15.270,0.0745,1.18,0.6
4144,2015-04-10 22:50:00,-0.1988,0.0000,12.485,82.500,9.6,14.050,15.223,0.0745,1.18,0.6
4145,2015-04-10 22:55:00,-0.1988,0.0000,12.558,82.800,9.7,14.026,15.199,0.0745,1.18,0.6
4146,2015-04-10 23:00:00,-0.1988,0.0000,12.534,83.000,9.7,14.050,15.175,0.0745,1.18,0.6
4147,2015-04-10 23:05:00,-0.1988,0.0000,12.485,82.900,9.7,13.954,15.151,0.0745,1.18,0.6
4148,2015-04-10 23:10:00,-0.1988,0.0000,12.437,83.000,9.6,13.882,15.127,0.0745,1.18,0.6
4149,2015-04-10 23:15:00,-0.1988,0.0000,12.534,83.400,9.8,13.954,15.103,0.0745,1.76,0.6
4150,2015-04-10 23:20:00,-0.1988,0.0000,12.558,83.500,9.9,13.978,15.103,0.0745,1.76,0.6
4151,2015-04-10 23:25:00,-0.1988,0.0000,12.509,83.500,9.8,13.954,15.079,0.0745,1.76,0.6
4152,2015-04-10 23:30:00,-0.1988,0.0000,12.461,83.500,9.8,13.906,15.055,0.0745,1.76,0.6
4153,2015-04-10 23:35:00,-0.1988,0.0000,12.316,83.500,9.6,13.834,15.031,0.0745,1.76,0.6
4154,2015-04-10 23:40:00,-0.1988,0.0000,12.268,83.700,9.6,13.810,14.984,0.0745,1.76,0.6
4155,2015-04-10 23:45:00,-0.1988,0.0000,12.219,83.700,9.6,13.786,14.984,0.0745,1.76,0.6
4156,2015-04-10 23:50:00,-0.1988,0.0000,12.147,83.700,9.5,13.738,14.960,0.0745,1.76,0.6
4157,2015-04-10 23:55:00,-0.1988,0.0000,12.171,83.600,9.5,13.738,14.936,0.0745,1.76,0.6
4158,2015-04-11 00:00:00,-0.1988,0.0000,12.171,83.500,9.5,13.738,14.912,0.0738,1.18,0.6
4159,2015-04-11 00:05:00,-0.1988,0.0000,12.243,83.200,9.5,13.738,14.888,0.0738,1.18,0.6
4160,2015-04-11 00:10:00,-0.1988,0.0000,12.219,82.900,9.4,13.738,14.864,0.0738,1.18,0.6
4161,2015-04-11 00:15:00,-0.1988,0.0000,12.268,82.700,9.4,13.714,14.840,0.0738,0.59,0.6
4162,2015-04-11 00:20:00,-0.1988,0.0000,12.195,82.200,9.3,13.666,14.792,0.0738,1.18,0.6
4163,2015-04-11 00:25:00,-0.1988,0.0000,12.050,82.300,9.1,13.618,14.768,0.0738,1.18,0.6
4164,2015-04-11 00:30:00,-0.1988,0.0000,12.001,82.300,9.1,13.570,14.745,0.0738,0.59,0.6
4165,2015-04-11 00:35:00,-0.1988,0.0000,11.953,82.300,9.0,13.546,14.697,0.0738,1.18,0.6
4166,2015-04-11 00:40:00,-0.1988,0.0000,11.880,82.400,9.0,13.522,14.673,0.0738,0.59,0.6
4167,2015-04-11 00:45:00,-0.1988,0.0000,11.856,82.200,8.9,13.497,14.649,0.0738,0.59,0.6
4168,2015-04-11 00:50:00,-0.1988,0.0000,11.880,82.200,9.0,13.449,14.625,0.0738,0.59,0.6
4169,2015-04-11 00:55:00,-0.1988,0.0000,11.904,82.200,9.0,13.449,14.577,0.0738,0.59,0.6
4170,2015-04-11 01:00:00,-0.1988,0.0000,11.904,82.100,9.0,13.449,14.553,0.0738,0.59,0.6
4171,2015-04-11 01:05:00,-0.1988,0.0000,11.929,82.300,9.0,13.377,14.529,0.0738,0.59,0.6
4172,2015-04-11 01:10:00,-0.1988,0.0000,11.904,82.600,9.0,13.401,14.505,0.0738,1.18,0.6
4173,2015-04-11 01:15:00,-0.1988,0.0000,11.904,82.800,9.1,13.377,14.481,0.0738,1.18,0.6
4174,2015-04-11 01:20:00,-0.1988,0.0000,11.904,83.000,9.1,13.305,14.457,0.0738,1.18,0.6
4175,2015-04-11 01:25:00,-0.1988,0.0000,11.856,82.900,9.1,13.329,14.433,0.0738,1.18,0.6
4176,2015-04-11 01:30:00,-0.1988,0.0000,11.880,83.000,9.1,13.329,14.433,0.0738,1.18,0.6
4177,2015-04-11 01:35:00,-0.1988,0.0000,11.856,83.100,9.1,13.305,14.433,0.0732,1.18,0.6
4178,2015-04-11 01:40:00,-0.1988,0.0000,11.783,83.100,9.0,13.257,14.433,0.0738,1.18,0.6
4179,2015-04-11 01:45:00,-0.1988,0.0000,11.662,83.100,8.9,13.209,14.409,0.0732,1.18,0.6
4180,2015-04-11 01:50:00,-0.1988,0.0000,11.637,83.400,8.9,13.257,14.385,0.0732,1.18,0.6
4181,2015-04-11 01:55:00,-0.1988,0.0000,11.734,83.600,9.1,13.257,14.385,0.0732,1.18,0.6
4182,2015-04-11 02:00:00,-0.1988,0.0000,11.759,83.500,9.1,13.257,14.361,0.0732,1.18,0.6
4183,2015-04-11 02:05:00,-0.1988,0.0000,11.686,83.500,9.0,13.185,14.337,0.0732,1.18,0.6
4184,2015-04-11 02:10:00,-0.1988,0.0000,11.613,83.500,8.9,13.161,14.337,0.0732,1.18,0.6
4185,2015-04-11 02:15:00,-0.1988,0.0000,11.637,83.800,9.0,13.161,14.314,0.0732,1.18,0.6
4186,2015-04-11 02:20:00,-0.1988,0.0000,11.637,83.800,9.0,13.161,14.290,0.0732,1.18,0.6
4187,2015-04-11 02:25:00,-0.1988,0.0000,11.637,83.800,9.0,13.161,14.290,0.0732,1.18,0.6
4188,2015-04-11 02:30:00,-0.1988,0.0000,11.662,83.900,9.0,13.161,14.290,0.0732,1.18,0.6
4189,2015-04-11 02:35:00,-0.1988,0.0000,11.662,83.900,9.0,13.088,14.266,0.0732,1.18,0.6
4190,2015-04-11 02:40:00,-0.1988,0.0000,11.613,83.900,9.0,13.112,14.242,0.0732,1.18,0.6
4191,2015-04-11 02:45:00,-0.1988,0.0000,11.637,83.800,9.0,13.137,14.218,0.0732,1.18,0.6
4192,2015-04-11 02:50:00,-0.1988,0.0000,11.637,83.900,9.0,13.112,14.218,0.0732,1.18,0.6
4193,2015-04-11 02:55:00,-0.1988,0.0000,11.613,83.900,9.0,13.064,14.194,0.0732,1.18,0.6
4194,2015-04-11 03:00:00,-0.1988,0.0000,11.565,83.900,8.9,13.016,14.194,0.0732,1.18,0.6
4195,2015-04-11 03:05:00,-0.1988,0.0000,11.540,84.000,8.9,13.040,14.170,0.0732,1.76,0.6
4196,2015-04-11 03:10:00,-0.1988,0.0000,11.467,84.200,8.9,13.016,14.146,0.0732,1.76,0.6
4197,2015-04-11 03:15:00,-0.1988,0.0000,11.467,84.500,9.0,12.992,14.146,0.0732,1.76,0.6
4198,2015-04-11 03:20:00,-0.1988,0.0000,11.565,84.700,9.1,12.992,14.122,0.0732,1.76,0.6
4199,2015-04-11 03:25:00,-0.1988,0.0000,11.540,84.600,9.0,13.016,14.122,0.0732,1.76,0.6
4200,2015-04-11 03:30:00,-0.1988,0.0000,11.516,84.600,9.0,12.968,14.098,0.0732,1.76,0.6
4201,2015-04-11 03:35:00,-0.1988,0.0000,11.443,84.700,9.0,12.896,14.098,0.0732,4.71,0.6
4202,2015-04-11 03:40:00,-0.1988,0.0000,11.419,84.800,9.0,12.799,14.074,0.0732,5.29,0.6
4203,2015-04-11 03:45:00,-0.1988,0.0000,11.443,85.100,9.0,12.727,14.074,0.0732,3.53,0.6
4204,2015-04-11 03:50:00,-0.1988,0.0000,11.467,85.400,9.1,12.727,14.050,0.0732,3.53,0.6
4205,2015-04-11 03:55:00,-0.1988,0.0000,11.516,85.400,9.2,12.727,14.050,0.0732,2.94,0.6
4206,2015-04-11 04:00:00,-0.1988,0.0000,11.540,85.400,9.2,12.727,14.050,0.0732,2.94,0.6
4207,2015-04-11 04:05:00,-0.1988,0.0000,11.540,85.400,9.2,12.703,14.026,0.0732,2.94,0.6
4208,2015-04-11 04:10:00,-0.1988,0.0000,11.346,85.400,9.0,12.630,14.002,0.0732,4.12,0.6
4209,2015-04-11 04:15:00,-0.1988,0.0000,11.273,85.700,9.0,12.534,13.978,0.0725,4.12,0.6
4210,2015-04-11 04:20:00,-0.1988,0.0000,11.273,85.700,9.0,12.582,13.954,0.0725,2.94,0.6
4211,2015-04-11 04:25:00,-0.1988,0.0000,11.248,85.500,8.9,12.558,13.930,0.0725,2.94,0.6
4212,2015-04-11 04:30:00,-0.1988,0.0000,11.248,85.400,8.9,12.534,13.906,0.0725,3.53,0.6
4213,2015-04-11 04:35:00,-0.1988,0.0000,11.102,85.600,8.8,12.534,13.882,0.0725,4.12,0.6
4214,2015-04-11 04:40:00,-0.1988,0.0000,10.834,85.700,8.5,12.413,13.834,0.0725,4.71,0.6
4215,2015-04-11 04:45:00,-0.1988,0.0000,10.712,85.900,8.5,12.340,13.810,0.0725,4.71,0.6
4216,2015-04-11 04:50:00,-0.1988,0.0000,10.614,86.300,8.4,12.268,13.762,0.0725,5.88,0.6
4217,2015-04-11 04:55:00,-0.1988,0.0000,10.516,86.600,8.4,12.243,13.714,0.0725,7.06,0.6
4218,2015-04-11 05:00:00,-0.1988,0.0000,10.345,86.600,8.2,12.195,13.690,0.0725,7.06,0.6
4219,2015-04-11 05:05:00,-0.1988,0.0000,10.247,86.900,8.2,12.122,13.666,0.0725,7.65,0.6
4220,2015-04-11 05:10:00,-0.1988,0.0000,10.296,87.400,8.3,12.147,13.618,0.0725,7.65,0.6
4221,2015-04-11 05:15:00,-0.1988,0.0000,10.345,87.600,8.4,12.147,13.594,0.0725,6.47,0.6
4222,2015-04-11 05:20:00,-0.1988,0.0000,10.443,87.500,8.5,12.219,13.570,0.0725,5.88,0.6
4223,2015-04-11 05:25:00,-0.1988,0.0000,10.541,87.600,8.6,12.195,13.570,0.0725,5.88,0.6
