Date Time	Voltage (V)  #10200843	Current (mA)  #10200843	Temp (°F)  #10359301	RH (%)  #10359301	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374513	Wetness (%)  #10374916	Solar Radiation (W/m²)  #10378947	Batt (V) c:5
04/17/15 17:25:00.0	-0.2039	0.0000	72.264	34.200	67.627	69.256	0.1189	1.18	44.4	4.321
04/17/15 17:30:00.0	-0.2039	0.0000	72.007	34.400	67.586	69.085	0.1189	1.76	38.1	4.321
04/17/15 17:35:00.0	-0.2039	0.0000	71.704	34.900	67.586	68.956	0.1184	1.76	33.1	4.315
04/17/15 17:40:00.0	-0.2039	0.0000	71.791	35.100	67.543	68.828	0.1184	1.76	28.1	4.315
04/17/15 17:45:00.0	-0.2039	0.0000	71.361	35.600	67.543	68.698	0.1184	1.18	24.4	4.315
04/17/15 17:50:00.0	-0.2039	0.0000	71.103	36.000	67.500	68.571	0.1184	1.18	21.9	4.309
04/17/15 17:55:00.0	-0.2039	0.0000	70.846	36.300	67.456	68.484	0.1189	1.18	18.1	4.303
04/17/15 18:00:00.0	-0.2039	0.0000	70.459	36.500	67.456	68.356	0.1184	1.18	15.6	4.303
04/17/15 18:05:00.0	-0.2039	0.0000	70.072	37.200	67.413	68.270	0.1184	1.18	13.1	4.321
04/17/15 18:10:00.0	-0.2039	0.0000	69.858	37.500	67.372	68.142	0.1184	1.18	9.4	4.321
04/17/15 18:15:00.0	-0.2039	0.0000	69.514	38.000	67.329	68.056	0.1189	1.18	5.6	4.333
04/17/15 18:20:00.0	-0.2039	0.0000	69.256	38.500	67.285	67.928	0.1189	1.18	4.4	4.321
04/17/15 18:25:00.0	-0.2039	0.0000	69.129	38.700	67.285	67.842	0.1189	1.18	1.9	4.303
04/17/15 18:30:00.0	-0.2039	0.0000	68.785	39.400	67.242	67.714	0.1184	1.18	0.6	4.303
04/17/15 18:35:00.0	-0.2039	0.0000	68.313	39.900	67.199	67.627	0.1189	1.18	0.6	4.303
04/17/15 18:40:00.0	-0.2039	0.0000	67.971	40.600	67.199	67.543	0.1184	1.18	0.6	4.303
04/17/15 18:45:00.0	-0.2039	0.0000	67.842	41.500	67.158	67.413	0.1184	1.18	0.6	4.303
04/17/15 18:50:00.0	-0.2039	0.0000	67.757	42.000	67.114	67.329	0.1184	1.18	0.6	4.297
04/17/15 18:55:00.0	-0.2039	0.0000	67.500	42.800	67.071	67.242	0.1184	1.18	0.6	4.297
04/17/15 19:00:00.0	-0.2039	0.0000	67.285	43.600	67.028	67.114	0.1184	1.18	0.6	4.297
04/17/15 19:05:00.0	-0.2039	0.0000	67.285	44.000	66.985	67.028	0.1184	1.18	0.6	4.297
04/17/15 19:10:00.0	-0.2039	0.0000	66.943	44.900	66.943	66.985	0.1184	1.18	0.6	4.297
04/17/15 19:15:00.0	-0.2039	0.0000	66.729	45.500	66.943	66.900	0.1184	1.18	0.6	4.297
04/17/15 19:20:00.0	-0.2039	0.0000	66.429	45.900	66.900	66.814	0.1184	1.18	0.6	4.297
04/17/15 19:25:00.0	-0.2039	0.0000	65.959	46.900	66.857	66.729	0.1184	1.18	0.6	4.297
04/17/15 19:30:00.0	-0.2039	0.0000	65.829	47.200	66.814	66.643	0.1184	1.18	0.6	4.297
04/17/15 19:35:00.0	-0.2039	0.0000	65.316	48.000	66.772	66.600	0.1184	1.18	0.6	4.297
04/17/15 19:40:00.0	-0.2039	0.0000	64.931	48.700	66.772	66.515	0.1179	1.18	0.6	4.297
04/17/15 19:45:00.0	-0.2039	0.0000	64.546	49.600	66.686	66.429	0.1179	1.18	0.6	4.291
04/17/15 19:50:00.0	-0.2039	0.0000	64.247	50.200	66.686	66.344	0.1179	1.18	0.6	4.291
04/17/15 19:55:00.0	-0.2039	0.0000	64.117	50.900	66.600	66.258	0.1184	1.18	0.6	4.291
04/17/15 20:00:00.0	-0.2039	0.0000	64.033	51.700	66.600	66.173	0.1179	1.18	0.6	4.291
04/17/15 20:05:00.0	-0.2039	0.0000	63.819	51.900	66.558	66.087	0.1179	1.18	0.6	4.291
04/17/15 20:10:00.0	-0.2039	0.0000	63.475	52.400	66.515	66.000	0.1184	1.18	0.6	4.291
04/17/15 20:15:00.0	-0.2039	0.0000	63.475	52.800	66.515	65.916	0.1184	1.18	0.6	4.291
04/17/15 20:20:00.0	-0.2039	0.0000	63.475	52.500	66.429	65.872	0.1184	1.18	0.6	4.291
04/17/15 20:25:00.0	-0.2039	0.0000	63.518	52.500	66.429	65.788	0.1179	1.18	0.6	4.291
04/17/15 20:30:00.0	-0.2039	0.0000	63.219	52.600	66.385	65.745	0.1179	1.18	0.6	4.291
04/17/15 20:35:00.0	-0.2039	0.0000	63.048	52.800	66.344	65.658	0.1179	1.18	0.6	4.291
04/17/15 20:40:00.0	-0.2039	0.0000	62.919	52.800	66.301	65.615	0.1179	1.18	0.6	4.291
04/17/15 20:45:00.0	-0.2039	0.0000	63.133	51.600	66.258	65.530	0.1179	1.18	0.6	4.291
04/17/15 20:50:00.0	-0.2039	0.0000	63.946	48.100	66.258	65.487	0.1179	1.18	0.6	4.291
04/17/15 20:55:00.0	-0.2039	0.0000	64.074	48.800	66.214	65.403	0.1179	1.18	0.6	4.291
04/17/15 21:00:00.0	-0.2039	0.0000	63.475	49.200	66.173	65.359	0.1179	1.18	0.6	4.291
04/17/15 21:05:00.0	-0.2039	0.0000	63.304	49.500	66.130	65.316	0.1179	1.18	0.6	4.291
04/17/15 21:10:00.0	-0.2039	0.0000	63.005	49.800	66.087	65.273	0.1179	1.18	0.6	4.291
04/17/15 21:15:00.0	-0.2039	0.0000	62.620	50.300	66.087	65.188	0.1179	1.18	0.6	4.291
04/17/15 21:20:00.0	-0.2039	0.0000	62.148	51.400	66.043	65.145	0.1179	1.18	0.6	4.291
04/17/15 21:25:00.0	-0.2039	0.0000	61.977	52.400	66.000	65.059	0.1179	1.18	0.6	4.291
04/17/15 21:30:00.0	-0.2039	0.0000	61.761	53.100	65.916	65.017	0.1179	1.18	0.6	4.291
04/17/15 21:35:00.0	-0.2039	0.0000	61.419	53.900	65.916	64.931	0.1179	1.18	0.6	4.291
04/17/15 21:40:00.0	-0.2039	0.0000	61.248	54.900	65.916	64.888	0.1179	1.18	0.6	4.291
04/17/15 21:45:00.0	-0.2039	0.0000	61.032	55.300	65.872	64.803	0.1179	1.18	0.6	4.291
04/17/15 21:50:00.0	-0.2039	0.0000	60.861	56.100	65.829	64.760	0.1174	1.18	0.6	4.291
04/17/15 21:55:00.0	-0.2039	0.0000	60.775	56.600	65.829	64.674	0.1174	1.18	0.6	4.291
04/17/15 22:00:00.0	-0.2039	0.0000	60.647	57.300	65.788	64.632	0.1179	1.18	0.6	4.291
04/17/15 22:05:00.0	-0.2039	0.0000	60.303	57.500	65.745	64.589	0.1174	1.18	0.6	4.291
04/17/15 22:10:00.0	-0.2039	0.0000	60.003	57.600	65.701	64.503	0.1179	1.18	0.6	4.285
04/17/15 22:15:00.0	-0.2039	0.0000	60.003	57.800	65.701	64.459	0.1179	1.18	0.6	4.285
04/17/15 22:20:00.0	-0.2039	0.0000	60.174	58.200	65.658	64.375	0.1179	1.18	0.6	4.285
04/17/15 22:25:00.0	-0.2039	0.0000	60.003	58.500	65.615	64.332	0.1174	1.18	0.6	4.285
04/17/15 22:30:00.0	-0.2039	0.0000	59.959	58.300	65.574	64.288	0.1174	1.18	0.6	4.285
04/17/15 22:35:00.0	-0.2039	0.0000	59.830	58.200	65.574	64.247	0.1174	1.18	0.6	4.285
04/17/15 22:40:00.0	-0.2039	0.0000	59.830	58.200	65.530	64.204	0.1174	1.18	0.6	4.285
04/17/15 22:45:00.0	-0.2039	0.0000	59.745	58.800	65.487	64.117	0.1174	1.18	0.6	4.291
04/17/15 22:50:00.0	-0.2039	0.0000	59.659	58.900	65.444	64.074	0.1174	1.18	0.6	4.297
04/17/15 22:55:00.0	-0.2039	0.0000	59.572	59.100	65.403	64.033	0.1174	1.18	0.6	4.285
04/17/15 23:00:00.0	-0.2039	0.0000	59.401	58.900	65.403	63.990	0.1174	1.18	0.6	4.285
04/17/15 23:05:00.0	-0.2039	0.0000	59.315	59.200	65.359	63.903	0.1174	1.18	0.6	4.285
04/17/15 23:10:00.0	-0.2039	0.0000	59.272	59.700	65.316	63.862	0.1174	1.18	0.6	4.285
04/17/15 23:15:00.0	-0.2039	0.0000	59.056	60.000	65.316	63.819	0.1174	1.18	0.6	4.285
04/17/15 23:20:00.0	-0.2039	0.0000	59.099	60.100	65.230	63.775	0.1174	1.18	0.6	4.285
04/17/15 23:25:00.0	-0.2039	0.0000	59.272	59.500	65.230	63.732	0.1174	1.18	0.6	4.285
04/17/15 23:30:00.0	-0.2039	0.0000	59.445	59.800	65.230	63.689	0.1174	1.18	0.6	4.285
04/17/15 23:35:00.0	-0.2039	0.0000	59.529	60.000	65.188	63.648	0.1174	1.18	0.6	4.285
04/17/15 23:40:00.0	-0.2039	0.0000	59.401	59.800	65.145	63.604	0.1174	1.18	0.6	4.285
04/17/15 23:45:00.0	-0.2039	0.0000	59.315	60.800	65.145	63.604	0.1169	1.18	0.6	4.285
04/17/15 23:50:00.0	-0.2039	0.0000	59.142	60.800	65.102	63.561	0.1174	1.18	0.6	4.285
04/17/15 23:55:00.0	-0.2039	0.0000	58.885	61.400	65.059	63.518	0.1169	1.18	0.6	4.285
04/18/15 00:00:00.0	-0.2039	0.0000	58.842	61.600	65.059	63.475	0.1174	1.18	0.6	4.285
04/18/15 00:05:00.0	-0.2039	0.0000	58.669	61.900	65.017	63.433	0.1169	1.18	0.6	4.285
04/18/15 00:10:00.0	-0.2039	0.0000	58.798	61.200	64.974	63.433	0.1174	1.18	0.6	4.285
04/18/15 00:15:00.0	-0.2039	0.0000	58.798	61.500	64.974	63.390	0.1174	1.18	0.6	4.285
04/18/15 00:20:00.0	-0.2039	0.0000	58.541	62.200	64.931	63.347	0.1174	1.18	0.6	4.285
04/18/15 00:25:00.0	-0.2039	0.0000	58.455	62.200	64.888	63.304	0.1169	1.18	0.6	4.279
04/18/15 00:30:00.0	-0.2039	0.0000	58.239	62.800	64.888	63.262	0.1174	1.18	0.6	4.285
04/18/15 00:35:00.0	-0.2039	0.0000	58.109	63.600	64.888	63.219	0.1169	1.18	0.6	4.279
04/18/15 00:40:00.0	-0.2039	0.0000	57.936	63.300	64.845	63.176	0.1174	1.18	0.6	4.285
04/18/15 00:45:00.0	-0.2039	0.0000	57.893	63.200	64.803	63.133	0.1169	1.18	0.6	4.279
04/18/15 00:50:00.0	-0.2039	0.0000	57.807	63.600	64.803	63.090	0.1174	1.18	0.6	4.279
04/18/15 00:55:00.0	-0.2039	0.0000	57.850	62.500	64.760	63.048	0.1169	1.18	0.6	4.279
04/18/15 01:00:00.0	-0.2039	0.0000	57.936	62.300	64.717	63.048	0.1169	1.18	0.6	4.279
04/18/15 01:05:00.0	-0.2039	0.0000	57.807	61.600	64.717	62.962	0.1169	1.18	0.6	4.279
04/18/15 01:10:00.0	-0.2039	0.0000	57.636	62.000	64.674	62.919	0.1169	1.18	0.6	4.279
04/18/15 01:15:00.0	-0.2039	0.0000	57.420	61.800	64.632	62.875	0.1169	1.18	0.6	4.279
04/18/15 01:20:00.0	-0.2039	0.0000	57.204	62.100	64.632	62.834	0.1169	1.18	0.6	4.279
04/18/15 01:25:00.0	-0.2039	0.0000	57.117	61.700	64.589	62.791	0.1169	1.18	0.6	4.279
04/18/15 01:30:00.0	-0.2039	0.0000	56.988	61.800	64.546	62.748	0.1169	1.18	0.6	4.279
04/18/15 01:35:00.0	-0.2039	0.0000	56.901	61.300	64.546	62.661	0.1169	1.18	0.6	4.279
04/18/15 01:40:00.0	-0.2039	0.0000	56.685	60.800	64.546	62.620	0.1169	1.18	0.6	4.279
04/18/15 01:45:00.0	-0.2039	0.0000	56.599	60.900	64.503	62.577	0.1169	1.18	0.6	4.273
04/18/15 01:50:00.0	-0.2039	0.0000	56.556	61.500	64.459	62.533	0.1169	1.18	0.6	4.279
04/18/15 01:55:00.0	-0.2039	0.0000	56.512	61.200	64.459	62.490	0.1169	1.18	0.6	4.273
04/18/15 02:00:00.0	-0.2039	0.0000	56.340	62.000	64.418	62.406	0.1164	1.18	0.6	4.273
04/18/15 02:05:00.0	-0.2039	0.0000	55.992	62.400	64.375	62.362	0.1169	1.18	0.6	4.273
04/18/15 02:10:00.0	-0.2039	0.0000	55.863	62.600	64.375	62.319	0.1169	1.18	0.6	4.273
04/18/15 02:15:00.0	-0.2039	0.0000	55.819	62.700	64.332	62.276	0.1169	1.18	0.6	4.297
04/18/15 02:20:00.0	-0.2039	0.0000	55.602	63.300	64.288	62.233	0.1164	1.18	0.6	4.291
04/18/15 02:25:00.0	-0.2039	0.0000	55.342	63.600	64.288	62.191	0.1169	1.18	0.6	4.273
04/18/15 02:30:00.0	-0.2039	0.0000	55.168	64.000	64.204	62.105	0.1164	1.18	0.6	4.273
04/18/15 02:35:00.0	-0.2039	0.0000	55.256	64.600	64.204	62.062	0.1169	1.18	0.6	4.273
04/18/15 02:40:00.0	-0.2039	0.0000	55.125	65.000	64.204	62.019	0.1164	1.18	0.6	4.273
04/18/15 02:45:00.0	-0.2039	0.0000	55.081	66.000	64.117	61.977	0.1169	1.18	0.6	4.273
04/18/15 02:50:00.0	-0.2039	0.0000	55.081	66.000	64.117	61.934	0.1164	1.18	0.6	4.273
04/18/15 02:55:00.0	-0.2039	0.0000	54.820	65.800	64.074	61.891	0.1169	1.18	0.6	4.273
04/18/15 03:00:00.0	-0.2039	0.0000	54.777	66.400	64.033	61.848	0.1164	1.18	0.6	4.273
04/18/15 03:05:00.0	-0.2039	0.0000	54.777	66.500	64.033	61.804	0.1164	1.18	0.6	4.273
04/18/15 03:10:00.0	-0.2039	0.0000	54.648	66.700	63.990	61.761	0.1164	1.18	0.6	4.273
04/18/15 03:15:00.0	-0.2039	0.0000	54.604	66.700	63.946	61.677	0.1164	1.18	0.6	4.273
04/18/15 03:20:00.0	-0.2039	0.0000	54.430	66.600	63.946	61.633	0.1164	1.18	0.6	4.273
04/18/15 03:25:00.0	-0.2039	0.0000	54.473	67.100	63.903	61.590	0.1164	1.18	0.6	4.273
04/18/15 03:30:00.0	-0.2039	0.0000	54.387	67.200	63.862	61.547	0.1164	1.18	0.6	4.273
04/18/15 03:35:00.0	-0.2039	0.0000	54.387	67.600	63.862	61.506	0.1164	1.18	0.6	4.273
04/18/15 03:40:00.0	-0.2039	0.0000	54.343	67.900	63.819	61.462	0.1164	1.18	0.6	4.273
04/18/15 03:45:00.0	-0.2039	0.0000	54.126	68.300	63.775	61.419	0.1164	1.18	0.6	4.273
04/18/15 03:50:00.0	-0.2039	0.0000	54.212	68.200	63.775	61.376	0.1164	1.18	0.6	4.273
04/18/15 03:55:00.0	-0.2039	0.0000	54.387	66.700	63.732	61.376	0.1164	1.18	0.6	4.273
04/18/15 04:00:00.0	-0.2039	0.0000	54.387	67.100	63.689	61.333	0.1159	1.18	0.6	4.273
04/18/15 04:05:00.0	-0.2039	0.0000	54.343	66.500	63.689	61.290	0.1164	1.18	0.6	4.273
04/18/15 04:10:00.0	-0.2039	0.0000	54.255	66.700	63.648	61.248	0.1164	1.18	0.6	4.273
04/18/15 04:15:00.0	-0.2039	0.0000	54.212	66.100	63.604	61.248	0.1159	1.18	0.6	4.273
04/18/15 04:20:00.0	-0.2039	0.0000	54.126	66.000	63.604	61.205	0.1159	1.18	0.6	4.273
04/18/15 04:25:00.0	-0.2039	0.0000	53.994	66.000	63.561	61.162	0.1159	1.18	0.6	4.273
04/18/15 04:30:00.0	-0.2039	0.0000	53.951	66.400	63.518	61.119	0.1164	1.18	0.6	4.273
04/18/15 04:35:00.0	-0.2039	0.0000	53.908	66.400	63.518	61.119	0.1164	1.18	0.6	4.273
04/18/15 04:40:00.0	-0.2039	0.0000	53.820	66.600	63.518	61.032	0.1159	1.18	0.6	4.273
04/18/15 04:45:00.0	-0.2039	0.0000	53.733	66.100	63.475	60.991	0.1159	1.18	0.6	4.273
04/18/15 04:50:00.0	-0.2039	0.0000	54.820	62.700	63.433	60.948	0.1164	1.18	0.6	4.267
04/18/15 04:55:00.0	-0.2039	0.0000	54.648	62.100	63.433	60.948	0.1159	1.18	0.6	4.267
04/18/15 05:00:00.0	-0.2039	0.0000	54.300	61.800	63.390	60.904	0.1164	1.18	0.6	4.267
04/18/15 05:05:00.0	-0.2039	0.0000	54.037	61.500	63.347	60.861	0.1159	1.18	0.6	4.267
04/18/15 05:10:00.0	-0.2039	0.0000	53.820	61.600	63.347	60.818	0.1164	1.18	0.6	4.267
04/18/15 05:15:00.0	-0.2039	0.0000	53.690	63.100	63.304	60.775	0.1159	1.18	0.6	4.267
04/18/15 05:20:00.0	-0.2039	0.0000	53.427	62.500	63.304	60.775	0.1159	1.18	0.6	4.267
04/18/15 05:25:00.0	-0.2039	0.0000	53.341	62.800	63.262	60.733	0.1159	1.18	0.6	4.267
04/18/15 05:30:00.0	-0.2039	0.0000	53.121	63.500	63.176	60.690	0.1159	1.18	1.9	4.267
04/18/15 05:35:00.0	-0.2039	0.0000	53.078	63.700	63.176	60.647	0.1159	0.59	3.1	4.267
04/18/15 05:40:00.0	-0.2039	0.0000	53.078	64.800	63.176	60.604	0.1159	0.59	4.4	4.267
04/18/15 05:45:00.0	-0.2039	0.0000	53.166	64.900	63.176	60.604	0.1159	1.18	5.6	4.285
04/18/15 05:50:00.0	-0.2039	0.0000	53.341	65.100	63.133	60.561	0.1159	1.18	6.9	4.291
04/18/15 05:55:00.0	-0.2039	0.0000	53.384	65.100	63.090	60.561	0.1159	1.18	8.1	4.267
04/18/15 06:00:00.0	-0.2039	0.0000	53.602	64.900	63.090	60.561	0.1159	1.18	9.4	4.267
04/18/15 06:05:00.0	-0.2039	0.0000	53.908	65.200	63.090	60.517	0.1159	1.18	10.6	4.267
04/18/15 06:10:00.0	-0.2039	0.0000	54.255	65.200	63.048	60.517	0.1159	1.18	13.1	4.267
04/18/15 06:15:00.0	-0.2039	0.0000	54.561	65.300	63.005	60.517	0.1153	1.18	14.4	4.267
04/18/15 06:20:00.0	-0.2039	0.0000	55.081	64.600	63.005	60.517	0.1159	1.18	16.9	4.267
04/18/15 06:25:00.0	-0.2039	0.0000	55.429	64.500	63.005	60.561	0.1159	1.18	18.1	4.267
04/18/15 06:30:00.0	-0.2039	0.0000	56.079	63.500	62.962	60.604	0.1153	1.18	20.6	4.267
04/18/15 06:35:00.0	-0.2039	0.0000	56.685	62.400	62.962	60.647	0.1153	1.18	23.1	4.267
