"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374977, SEN S/N: 10348620)","Current, mA (LGR S/N: 10374977, SEN S/N: 10348620)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10359300)","RH, % (LGR S/N: 10374977, SEN S/N: 10359300)","DewPt, °C (LGR S/N: 10374977, SEN S/N: 10359300)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365581, LBL: Inside)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365582, LBL: Outside)","Water Content, m³/m³ (LGR S/N: 10374977, SEN S/N: 10374525)","Wetness, % (LGR S/N: 10374977, SEN S/N: 10374902)","Solar Radiation, W/m² (LGR S/N: 10374977, SEN S/N: 10375652)","Batt, V (LGR S/N: 10374977)"
1747,2014-09-04 13:20:00,-0.2039,0.0000,32.872,41.000,17.9,34.969,30.646,-0.0069,3.53,754.4,4.351
1748,2014-09-04 13:25:00,-0.2039,0.0000,31.816,41.900,17.3,35.448,31.077,-0.0063,3.53,753.1,4.339
1749,2014-09-04 13:30:00,-0.2039,0.0000,31.484,42.600,17.3,35.904,31.459,-0.0063,3.53,748.1,4.333
1750,2014-09-04 13:35:00,-0.2039,0.0000,32.098,42.400,17.7,36.308,31.816,-0.0052,3.53,735.6,4.333
1751,2014-09-04 13:40:00,-0.2039,0.0000,32.587,41.000,17.6,36.715,32.150,-0.0047,3.53,738.1,4.363
1752,2014-09-04 13:45:00,-0.2039,0.0000,31.765,42.700,17.6,37.069,32.484,-0.0047,3.53,725.6,4.345
1753,2014-09-04 13:50:00,-0.2039,0.0000,31.077,43.900,17.4,37.425,32.794,-0.0047,3.53,715.6,4.339
1754,2014-09-04 13:55:00,-0.2039,0.0000,30.293,45.600,17.3,37.728,33.105,-0.0047,2.94,704.4,4.333
1755,2014-09-04 14:00:00,-0.2039,0.0000,31.179,43.900,17.5,38.004,33.365,-0.0036,3.53,695.6,4.418
1756,2014-09-04 14:05:00,-0.2039,0.0000,30.142,45.600,17.1,38.282,33.626,-0.0036,2.94,680.6,4.351
1757,2014-09-04 14:10:00,-0.2039,0.0000,29.690,47.800,17.5,38.504,33.887,-0.0036,2.94,669.4,4.339
1758,2014-09-04 14:15:00,-0.2039,0.0000,29.690,47.300,17.3,38.728,34.097,-0.0025,2.94,656.9,4.333
1759,2014-09-04 14:20:00,-0.2039,0.0000,30.041,46.900,17.5,38.896,34.308,-0.0025,2.94,641.9,4.327
1760,2014-09-04 14:25:00,-0.2039,0.0000,30.318,46.800,17.7,39.065,34.519,-0.0019,3.53,633.1,4.393
1761,2014-09-04 14:30:00,-0.2039,0.0000,30.016,47.000,17.5,39.205,34.677,-0.0019,2.94,616.9,4.339
1762,2014-09-04 14:35:00,-0.2039,0.0000,30.950,44.900,17.6,39.318,34.836,-0.0019,2.94,610.6,4.333
1763,2014-09-04 14:40:00,-0.2039,0.0000,30.444,45.600,17.4,39.431,34.995,-0.0019,2.94,596.9,4.327
1764,2014-09-04 14:45:00,-0.2039,0.0000,29.490,47.400,17.1,39.545,35.128,-0.0019,2.94,579.4,4.357
1765,2014-09-04 14:50:00,-0.2039,0.0000,28.965,48.400,17.0,39.601,35.262,-0.0008,2.94,565.6,4.339
1766,2014-09-04 14:55:00,-0.2039,0.0000,29.165,48.500,17.2,39.601,35.368,-0.0019,2.94,555.6,4.333
1767,2014-09-04 15:00:00,-0.2039,0.0000,29.340,47.600,17.1,39.630,35.448,-0.0008,2.35,534.4,4.327
1768,2014-09-04 15:05:00,-0.2039,0.0000,28.543,49.200,16.9,39.573,35.529,-0.0008,2.35,525.6,4.363
1769,2014-09-04 15:10:00,-0.2039,0.0000,28.147,50.300,16.9,39.346,35.555,-0.0008,2.35,506.9,4.339
1770,2014-09-04 15:15:00,-0.2039,0.0000,27.850,51.400,16.9,38.952,35.529,-0.0008,2.35,489.4,4.333
1771,2014-09-04 15:20:00,-0.2039,0.0000,27.776,51.700,16.9,38.476,35.448,-0.0008,2.35,276.9,4.327
1772,2014-09-04 15:25:00,-0.2039,0.0000,26.965,52.900,16.6,38.004,35.288,-0.0008,1.76,233.1,4.345
1773,2014-09-04 15:30:00,-0.2039,0.0000,26.451,54.300,16.5,37.508,35.102,-0.0008,1.76,378.1,4.339
1774,2014-09-04 15:35:00,-0.2039,0.0000,26.598,54.700,16.8,37.042,34.889,-0.0019,1.76,226.9,4.339
1775,2014-09-04 15:40:00,-0.2039,0.0000,26.256,55.300,16.6,36.579,34.651,-0.0008,1.76,123.1,4.345
1776,2014-09-04 15:45:00,-0.2039,0.0000,25.744,56.700,16.5,36.119,34.440,-0.0019,1.18,53.1,4.339
1777,2014-09-04 15:50:00,-0.2039,0.0000,25.501,57.700,16.6,35.689,34.176,-0.0019,1.18,51.9,4.333
1778,2014-09-04 15:55:00,-0.2039,0.0000,25.866,56.900,16.7,35.235,33.940,-0.0025,1.18,48.1,4.333
1779,2014-09-04 16:00:00,-0.2039,0.0000,25.768,57.200,16.7,34.836,33.678,-0.0025,1.76,41.9,4.333
1780,2014-09-04 16:05:00,-0.2039,0.0000,25.525,57.700,16.6,34.440,33.417,-0.0025,1.18,39.4,4.333
1781,2014-09-04 16:10:00,-0.2039,0.0000,25.283,58.700,16.6,34.071,33.183,-0.0025,1.18,38.1,4.327
1782,2014-09-04 16:15:00,-0.2039,0.0000,25.137,59.200,16.6,33.730,32.949,-0.0036,1.18,36.9,4.321
1783,2014-09-04 16:20:00,-0.2039,0.0000,25.040,59.600,16.6,33.391,32.717,-0.0025,1.18,33.1,4.321
1784,2014-09-04 16:25:00,-0.2039,0.0000,24.750,60.300,16.6,33.053,32.484,-0.0036,1.18,31.9,4.321
1785,2014-09-04 16:30:00,-0.2039,0.0000,24.605,60.900,16.6,32.742,32.253,-0.0036,1.18,30.6,4.321
1786,2014-09-04 16:35:00,-0.2039,0.0000,24.243,62.000,16.5,32.458,32.047,-0.0047,1.18,29.4,4.321
1787,2014-09-04 16:40:00,-0.2039,0.0000,24.219,62.200,16.5,32.175,31.842,-0.0047,1.76,26.9,4.321
1788,2014-09-04 16:45:00,-0.2039,0.0000,24.002,62.700,16.5,31.893,31.637,-0.0047,1.76,23.1,4.321
1789,2014-09-04 16:50:00,-0.2039,0.0000,24.026,62.700,16.5,31.637,31.433,-0.0047,1.76,20.6,4.321
1790,2014-09-04 16:55:00,-0.2039,0.0000,23.833,63.200,16.4,31.382,31.255,-0.0052,1.18,19.4,4.315
1791,2014-09-04 17:00:00,-0.2039,0.0000,23.761,63.400,16.4,31.128,31.077,-0.0052,1.76,18.1,4.315
1792,2014-09-04 17:05:00,-0.2039,0.0000,23.521,63.800,16.3,30.874,30.900,-0.0052,1.18,16.9,4.315
1793,2014-09-04 17:10:00,-0.2039,0.0000,23.424,64.000,16.2,30.646,30.722,-0.0063,1.18,15.6,4.315
1794,2014-09-04 17:15:00,-0.2039,0.0000,23.280,64.700,16.3,30.419,30.545,-0.0052,1.18,14.4,4.315
1795,2014-09-04 17:20:00,-0.2039,0.0000,23.064,65.000,16.1,30.217,30.369,-0.0052,1.18,13.1,4.315
1796,2014-09-04 17:25:00,-0.2039,0.0000,22.968,65.000,16.1,29.991,30.217,-0.0063,1.76,11.9,4.315
1797,2014-09-04 17:30:00,-0.2039,0.0000,22.800,65.500,16.0,29.790,30.041,-0.0063,1.18,10.6,4.315
1798,2014-09-04 17:35:00,-0.2039,0.0000,22.681,66.000,16.0,29.590,29.890,-0.0069,1.76,10.6,4.309
1799,2014-09-04 17:40:00,-0.2039,0.0000,22.513,66.800,16.1,29.389,29.740,-0.0069,1.76,9.4,4.309
1800,2014-09-04 17:45:00,-0.2039,0.0000,22.321,67.800,16.1,29.190,29.590,-0.0069,1.76,8.1,4.309
1801,2014-09-04 17:50:00,-0.2039,0.0000,22.154,68.200,16.0,29.015,29.439,-0.0069,1.76,6.9,4.309
1802,2014-09-04 17:55:00,-0.2039,0.0000,22.011,68.500,16.0,28.841,29.315,-0.0080,2.35,5.6,4.309
1803,2014-09-04 18:00:00,-0.2039,0.0000,21.795,69.800,16.1,28.642,29.165,-0.0080,2.35,5.6,4.309
1804,2014-09-04 18:05:00,-0.2039,0.0000,21.604,70.100,15.9,28.468,29.015,-0.0080,2.94,3.1,4.309
1805,2014-09-04 18:10:00,-0.2039,0.0000,21.318,71.700,16.0,28.295,28.891,-0.0080,4.12,1.9,4.309
1806,2014-09-04 18:15:00,-0.2039,0.0000,21.103,72.400,16.0,28.122,28.742,-0.0080,5.29,0.6,4.309
1807,2014-09-04 18:20:00,-0.2039,0.0000,20.936,72.800,15.9,27.949,28.617,-0.0080,6.47,0.6,4.309
1808,2014-09-04 18:25:00,-0.2039,0.0000,20.698,74.000,15.9,27.776,28.493,-0.0080,8.82,0.6,4.309
1809,2014-09-04 18:30:00,-0.2039,0.0000,20.507,74.600,15.9,27.604,28.345,-0.0086,11.18,0.6,4.303
1810,2014-09-04 18:35:00,-0.2039,0.0000,20.293,74.900,15.7,27.431,28.221,-0.0086,14.71,0.6,4.309
1811,2014-09-04 18:40:00,-0.2039,0.0000,20.055,76.000,15.7,27.259,28.097,-0.0086,16.47,0.6,4.303
1812,2014-09-04 18:45:00,-0.2039,0.0000,19.984,76.700,15.8,27.087,27.949,-0.0086,17.65,0.6,4.303
1813,2014-09-04 18:50:00,-0.2039,0.0000,19.865,77.300,15.8,26.916,27.825,-0.0086,20.00,0.6,4.303
1814,2014-09-04 18:55:00,-0.2039,0.0000,19.651,77.500,15.6,26.769,27.702,-0.0086,27.06,0.6,4.303
1815,2014-09-04 19:00:00,-0.2039,0.0000,19.436,78.400,15.6,26.622,27.579,-0.0097,30.59,0.6,4.303
1816,2014-09-04 19:05:00,-0.2039,0.0000,19.246,79.200,15.6,26.451,27.456,-0.0086,35.88,0.6,4.303
1817,2014-09-04 19:10:00,-0.2039,0.0000,19.103,80.000,15.6,26.304,27.333,-0.0097,44.12,0.6,4.303
1818,2014-09-04 19:15:00,-0.2039,0.0000,19.032,80.500,15.6,26.158,27.210,-0.0097,45.88,0.6,4.303
1819,2014-09-04 19:20:00,-0.2039,0.0000,19.032,81.200,15.8,26.012,27.087,-0.0097,49.41,0.6,4.303
1820,2014-09-04 19:25:00,-0.2039,0.0000,18.937,81.800,15.8,25.890,26.965,-0.0097,62.94,0.6,4.303
1821,2014-09-04 19:30:00,-0.2039,0.0000,18.866,82.300,15.8,25.744,26.842,-0.0103,67.06,0.6,4.303
1822,2014-09-04 19:35:00,-0.2039,0.0000,18.699,82.400,15.7,25.623,26.744,-0.0097,100.00,0.6,4.303
1823,2014-09-04 19:40:00,-0.2039,0.0000,18.628,83.200,15.7,25.501,26.622,-0.0097,100.00,0.6,4.303
1824,2014-09-04 19:45:00,-0.2039,0.0000,18.485,83.400,15.6,25.380,26.524,-0.0097,100.00,0.6,4.303
1825,2014-09-04 19:50:00,-0.2039,0.0000,18.438,84.100,15.7,25.234,26.426,-0.0103,100.00,0.6,4.303
1826,2014-09-04 19:55:00,-0.2039,0.0000,18.319,84.300,15.6,25.137,26.304,-0.0103,100.00,0.6,4.303
1827,2014-09-04 20:00:00,-0.2039,0.0000,18.176,84.800,15.6,25.016,26.207,-0.0103,100.00,0.6,4.303
1828,2014-09-04 20:05:00,-0.2039,0.0000,18.033,84.900,15.5,24.895,26.109,-0.0103,100.00,0.6,4.303
1829,2014-09-04 20:10:00,-0.2039,0.0000,17.986,85.300,15.5,24.798,26.012,-0.0115,100.00,0.6,4.303
1830,2014-09-04 20:15:00,-0.2039,0.0000,17.938,85.600,15.5,24.677,25.914,-0.0115,100.00,0.6,4.303
1831,2014-09-04 20:20:00,-0.2039,0.0000,17.843,86.400,15.6,24.581,25.817,-0.0115,100.00,0.6,4.303
1832,2014-09-04 20:25:00,-0.2039,0.0000,17.772,86.400,15.5,24.484,25.720,-0.0115,100.00,0.6,4.303
1833,2014-09-04 20:30:00,-0.2039,0.0000,17.819,87.300,15.7,24.363,25.647,-0.0115,100.00,0.6,4.297
1834,2014-09-04 20:35:00,-0.2039,0.0000,17.748,87.300,15.6,24.267,25.550,-0.0115,100.00,0.6,4.303
1835,2014-09-04 20:40:00,-0.2039,0.0000,17.629,87.600,15.6,24.171,25.453,-0.0115,100.00,0.6,4.303
1836,2014-09-04 20:45:00,-0.2039,0.0000,17.582,87.700,15.5,24.074,25.355,-0.0115,100.00,0.6,4.297
1837,2014-09-04 20:50:00,-0.2039,0.0000,17.510,88.100,15.5,23.978,25.283,-0.0115,100.00,0.6,4.297
1838,2014-09-04 20:55:00,-0.2039,0.0000,17.463,88.200,15.5,23.881,25.186,-0.0120,100.00,0.6,4.297
1839,2014-09-04 21:00:00,-0.2039,0.0000,17.368,88.500,15.5,23.785,25.113,-0.0120,100.00,0.6,4.297
1840,2014-09-04 21:05:00,-0.2039,0.0000,17.320,88.800,15.5,23.689,25.016,-0.0120,100.00,0.6,4.297
1841,2014-09-04 21:10:00,-0.2039,0.0000,17.272,89.000,15.5,23.593,24.944,-0.0120,100.00,0.6,4.297
1842,2014-09-04 21:15:00,-0.2039,0.0000,17.249,89.600,15.5,23.497,24.871,-0.0120,100.00,0.6,4.297
1843,2014-09-04 21:20:00,-0.2039,0.0000,17.177,89.600,15.5,23.424,24.774,-0.0120,100.00,0.6,4.297
1844,2014-09-04 21:25:00,-0.2039,0.0000,17.201,89.700,15.5,23.328,24.702,-0.0120,100.00,0.6,4.297
1845,2014-09-04 21:30:00,-0.2039,0.0000,17.106,89.900,15.5,23.256,24.629,-0.0120,100.00,0.6,4.297
1846,2014-09-04 21:35:00,-0.2039,0.0000,17.106,90.000,15.5,23.184,24.557,-0.0132,100.00,0.6,4.297
1847,2014-09-04 21:40:00,-0.2039,0.0000,17.011,90.200,15.4,23.088,24.484,-0.0132,100.00,0.6,4.297
1848,2014-09-04 21:45:00,-0.2039,0.0000,17.011,90.400,15.4,23.016,24.412,-0.0132,100.00,0.6,4.297
1849,2014-09-04 21:50:00,-0.2039,0.0000,17.034,90.700,15.5,22.944,24.339,-0.0132,100.00,0.6,4.315
1850,2014-09-04 21:55:00,-0.2039,0.0000,17.011,90.900,15.5,22.872,24.243,-0.0132,100.00,0.6,4.297
1851,2014-09-04 22:00:00,-0.2039,0.0000,16.892,90.900,15.4,22.776,24.171,-0.0132,100.00,0.6,4.297
1852,2014-09-04 22:05:00,-0.2039,0.0000,16.892,91.100,15.5,22.729,24.098,-0.0132,100.00,0.6,4.297
1853,2014-09-04 22:10:00,-0.2039,0.0000,16.892,91.200,15.5,22.657,24.050,-0.0132,100.00,0.6,4.297
1854,2014-09-04 22:15:00,-0.2039,0.0000,16.820,91.500,15.4,22.585,23.978,-0.0132,100.00,0.6,4.297
1855,2014-09-04 22:20:00,-0.2039,0.0000,16.820,91.600,15.5,22.513,23.905,-0.0138,100.00,0.6,4.297
1856,2014-09-04 22:25:00,-0.2039,0.0000,16.725,91.800,15.4,22.441,23.857,-0.0132,100.00,0.6,4.297
1857,2014-09-04 22:30:00,-0.2039,0.0000,16.654,91.900,15.4,22.369,23.785,-0.0138,100.00,0.6,4.297
1858,2014-09-04 22:35:00,-0.2039,0.0000,16.606,92.000,15.3,22.298,23.713,-0.0132,100.00,0.6,4.297
1859,2014-09-04 22:40:00,-0.2039,0.0000,16.534,92.100,15.3,22.250,23.665,-0.0138,100.00,0.6,4.297
1860,2014-09-04 22:45:00,-0.2039,0.0000,16.439,92.300,15.2,22.178,23.593,-0.0138,100.00,0.6,4.297
1861,2014-09-04 22:50:00,-0.2039,0.0000,16.368,92.300,15.1,22.106,23.521,-0.0138,100.00,0.6,4.297
1862,2014-09-04 22:55:00,-0.2039,0.0000,16.368,92.500,15.2,22.034,23.472,-0.0138,100.00,0.6,4.291
1863,2014-09-04 23:00:00,-0.2039,0.0000,16.272,92.400,15.1,21.963,23.400,-0.0138,100.00,0.6,4.291
1864,2014-09-04 23:05:00,-0.2039,0.0000,16.272,92.500,15.1,21.915,23.352,-0.0138,100.00,0.6,4.297
1865,2014-09-04 23:10:00,-0.2039,0.0000,16.153,92.600,15.0,21.843,23.280,-0.0138,100.00,0.6,4.291
1866,2014-09-04 23:15:00,-0.2039,0.0000,16.034,92.700,14.9,21.772,23.232,-0.0138,100.00,0.6,4.291
1867,2014-09-04 23:20:00,-0.2039,0.0000,16.106,92.700,14.9,21.700,23.160,-0.0138,100.00,0.6,4.291
1868,2014-09-04 23:25:00,-0.2039,0.0000,16.058,92.800,14.9,21.652,23.112,-0.0138,100.00,0.6,4.291
1869,2014-09-04 23:30:00,-0.2039,0.0000,16.010,92.900,14.9,21.581,23.040,-0.0138,100.00,0.6,4.291
1870,2014-09-04 23:35:00,-0.2039,0.0000,16.082,93.300,15.0,21.509,22.992,-0.0150,100.00,0.6,4.291
1871,2014-09-04 23:40:00,-0.2039,0.0000,16.034,93.200,15.0,21.461,22.920,-0.0150,100.00,0.6,4.291
1872,2014-09-04 23:45:00,-0.2039,0.0000,15.986,93.200,14.9,21.413,22.872,-0.0150,100.00,0.6,4.291
1873,2014-09-04 23:50:00,-0.2039,0.0000,15.796,93.300,14.7,21.366,22.824,-0.0150,100.00,0.6,4.291
1874,2014-09-04 23:55:00,-0.2039,0.0000,15.796,93.500,14.8,21.318,22.753,-0.0150,100.00,0.6,4.291
1875,2014-09-05 00:00:00,-0.2039,0.0000,15.772,93.500,14.7,21.246,22.705,-0.0150,100.00,0.6,4.291
1876,2014-09-05 00:05:00,-0.2039,0.0000,15.772,93.600,14.8,21.199,22.657,-0.0150,100.00,0.6,4.291
1877,2014-09-05 00:10:00,-0.2039,0.0000,15.676,93.700,14.7,21.127,22.609,-0.0150,100.00,0.6,4.291
1878,2014-09-05 00:15:00,-0.2039,0.0000,15.676,93.700,14.7,21.079,22.537,-0.0150,100.00,0.6,4.291
1879,2014-09-05 00:20:00,-0.2039,0.0000,15.676,93.800,14.7,21.008,22.489,-0.0150,100.00,0.6,4.291
1880,2014-09-05 00:25:00,-0.2039,0.0000,15.581,93.600,14.6,20.960,22.441,-0.0150,100.00,0.6,4.291
1881,2014-09-05 00:30:00,-0.2039,0.0000,15.581,93.900,14.6,20.913,22.393,-0.0150,100.00,0.6,4.291
1882,2014-09-05 00:35:00,-0.2039,0.0000,15.605,94.100,14.7,20.865,22.345,-0.0156,100.00,0.6,4.291
1883,2014-09-05 00:40:00,-0.2039,0.0000,15.605,94.000,14.7,20.817,22.298,-0.0156,100.00,0.6,4.291
1884,2014-09-05 00:45:00,-0.2039,0.0000,15.581,94.000,14.6,20.770,22.250,-0.0150,100.00,0.6,4.291
1885,2014-09-05 00:50:00,-0.2039,0.0000,15.557,94.100,14.6,20.722,22.202,-0.0156,100.00,0.6,4.291
1886,2014-09-05 00:55:00,-0.2039,0.0000,15.557,94.100,14.6,20.674,22.154,-0.0156,100.00,0.6,4.297
1887,2014-09-05 01:00:00,-0.2039,0.0000,15.557,94.100,14.6,20.650,22.106,-0.0156,100.00,0.6,4.291
1888,2014-09-05 01:05:00,-0.2039,0.0000,15.461,94.200,14.6,20.579,22.058,-0.0156,100.00,0.6,4.291
1889,2014-09-05 01:10:00,-0.2039,0.0000,15.414,94.300,14.5,20.555,22.011,-0.0156,100.00,0.6,4.291
1890,2014-09-05 01:15:00,-0.2039,0.0000,15.438,94.300,14.5,20.507,21.963,-0.0156,100.00,0.6,4.291
1891,2014-09-05 01:20:00,-0.2039,0.0000,15.414,94.500,14.6,20.460,21.915,-0.0156,100.00,0.6,4.291
1892,2014-09-05 01:25:00,-0.2039,0.0000,15.270,94.400,14.4,20.412,21.867,-0.0156,100.00,0.6,4.291
1893,2014-09-05 01:30:00,-0.2039,0.0000,15.366,94.600,14.5,20.365,21.843,-0.0156,100.00,0.6,4.291
1894,2014-09-05 01:35:00,-0.2039,0.0000,15.318,94.500,14.5,20.341,21.795,-0.0156,100.00,0.6,4.291
1895,2014-09-05 01:40:00,-0.2039,0.0000,15.318,94.600,14.5,20.293,21.748,-0.0156,100.00,0.6,4.291
1896,2014-09-05 01:45:00,-0.2039,0.0000,15.318,94.600,14.5,20.246,21.700,-0.0156,100.00,0.6,4.303
1897,2014-09-05 01:50:00,-0.2039,0.0000,15.247,94.600,14.4,20.198,21.652,-0.0156,100.00,0.6,4.291
1898,2014-09-05 01:55:00,-0.2039,0.0000,15.199,94.800,14.4,20.150,21.628,-0.0156,100.00,0.6,4.291
1899,2014-09-05 02:00:00,-0.2039,0.0000,15.175,94.800,14.4,20.126,21.581,-0.0156,100.00,0.6,4.291
1900,2014-09-05 02:05:00,-0.2039,0.0000,15.127,94.900,14.3,20.079,21.533,-0.0167,100.00,0.6,4.291
1901,2014-09-05 02:10:00,-0.2039,0.0000,15.127,94.900,14.3,20.031,21.485,-0.0156,100.00,0.6,4.291
1902,2014-09-05 02:15:00,-0.2039,0.0000,15.031,94.900,14.2,19.984,21.461,-0.0156,100.00,0.6,4.291
1903,2014-09-05 02:20:00,-0.2039,0.0000,14.984,95.000,14.2,19.936,21.413,-0.0167,100.00,0.6,4.291
1904,2014-09-05 02:25:00,-0.2039,0.0000,15.127,95.100,14.4,19.912,21.366,-0.0156,100.00,0.6,4.291
1905,2014-09-05 02:30:00,-0.2039,0.0000,15.342,95.200,14.6,19.888,21.318,-0.0167,100.00,0.6,4.291
1906,2014-09-05 02:35:00,-0.2039,0.0000,15.629,95.400,14.9,19.888,21.294,-0.0167,100.00,0.6,4.291
1907,2014-09-05 02:40:00,-0.2039,0.0000,15.748,95.400,15.0,19.936,21.270,-0.0167,100.00,0.6,4.291
1908,2014-09-05 02:45:00,-0.2039,0.0000,15.748,95.300,15.0,20.007,21.246,-0.0167,100.00,0.6,4.291
1909,2014-09-05 02:50:00,-0.2039,0.0000,15.748,95.300,15.0,20.079,21.246,-0.0167,100.00,0.6,4.291
1910,2014-09-05 02:55:00,-0.2039,0.0000,15.867,95.200,15.1,20.126,21.270,-0.0167,100.00,0.6,4.291
1911,2014-09-05 03:00:00,-0.2039,0.0000,16.010,95.400,15.3,20.198,21.270,-0.0167,100.00,0.6,4.285
1912,2014-09-05 03:05:00,-0.2039,0.0000,16.201,95.400,15.5,20.246,21.294,-0.0167,100.00,0.6,4.285
1913,2014-09-05 03:10:00,-0.2039,0.0000,16.153,95.200,15.4,20.293,21.318,-0.0167,100.00,0.6,4.291
1914,2014-09-05 03:15:00,-0.2039,0.0000,16.153,95.100,15.4,20.317,21.318,-0.0167,100.00,0.6,4.285
1915,2014-09-05 03:20:00,-0.2039,0.0000,16.463,95.200,15.7,20.341,21.342,-0.0167,100.00,0.6,4.285
1916,2014-09-05 03:25:00,-0.2039,0.0000,16.677,95.300,15.9,20.388,21.342,-0.0167,100.00,0.6,4.285
1917,2014-09-05 03:30:00,-0.2039,0.0000,16.749,95.300,16.0,20.412,21.366,-0.0167,100.00,0.6,4.285
1918,2014-09-05 03:35:00,-0.2039,0.0000,16.725,95.200,16.0,20.460,21.390,-0.0167,100.00,0.6,4.285
1919,2014-09-05 03:40:00,-0.2039,0.0000,16.630,95.200,15.9,20.484,21.390,-0.0167,100.00,0.6,4.285
1920,2014-09-05 03:45:00,-0.2039,0.0000,16.534,95.200,15.8,20.507,21.413,-0.0167,100.00,0.6,4.285
1921,2014-09-05 03:50:00,-0.2039,0.0000,16.511,95.200,15.8,20.507,21.413,-0.0167,100.00,0.6,4.285
1922,2014-09-05 03:55:00,-0.2039,0.0000,16.582,95.300,15.8,20.507,21.413,-0.0167,100.00,0.6,4.285
1923,2014-09-05 04:00:00,-0.2039,0.0000,16.606,95.300,15.9,20.507,21.413,-0.0167,100.00,0.6,4.285
1924,2014-09-05 04:05:00,-0.2039,0.0000,16.582,95.300,15.8,20.507,21.413,-0.0167,100.00,0.6,4.285
1925,2014-09-05 04:10:00,-0.2039,0.0000,16.558,95.300,15.8,20.507,21.413,-0.0167,100.00,0.6,4.285
1926,2014-09-05 04:15:00,-0.2039,0.0000,16.534,95.400,15.8,20.507,21.413,-0.0167,100.00,0.6,4.285
1927,2014-09-05 04:20:00,-0.2039,0.0000,16.487,95.400,15.8,20.507,21.413,-0.0167,100.00,0.6,4.285
1928,2014-09-05 04:25:00,-0.2039,0.0000,16.415,95.400,15.7,20.484,21.413,-0.0167,100.00,0.6,4.285
1929,2014-09-05 04:30:00,-0.2039,0.0000,16.463,95.400,15.7,20.484,21.390,-0.0167,100.00,0.6,4.285
1930,2014-09-05 04:35:00,-0.2039,0.0000,16.582,95.400,15.9,20.460,21.390,-0.0167,100.00,0.6,4.285
1931,2014-09-05 04:40:00,-0.2039,0.0000,16.701,95.600,16.0,20.484,21.390,-0.0167,100.00,0.6,4.285
1932,2014-09-05 04:45:00,-0.2039,0.0000,16.749,95.500,16.0,20.507,21.366,-0.0167,100.00,0.6,4.285
1933,2014-09-05 04:50:00,-0.2039,0.0000,16.773,95.600,16.1,20.531,21.366,-0.0167,100.00,0.6,4.285
1934,2014-09-05 04:55:00,-0.2039,0.0000,16.749,95.600,16.1,20.555,21.366,-0.0167,100.00,0.6,4.303
1935,2014-09-05 05:00:00,-0.2039,0.0000,16.820,95.600,16.1,20.555,21.390,-0.0167,100.00,0.6,4.285
1936,2014-09-05 05:05:00,-0.2039,0.0000,16.773,95.400,16.1,20.579,21.390,-0.0167,100.00,0.6,4.285
1937,2014-09-05 05:10:00,-0.2039,0.0000,16.796,95.300,16.1,20.603,21.390,-0.0167,100.00,0.6,4.285
1938,2014-09-05 05:15:00,-0.2039,0.0000,16.796,95.200,16.0,20.627,21.390,-0.0167,100.00,0.6,4.285
1939,2014-09-05 05:20:00,-0.2039,0.0000,16.820,95.300,16.1,20.650,21.413,-0.0167,100.00,0.6,4.285
1940,2014-09-05 05:25:00,-0.2039,0.0000,16.844,95.200,16.1,20.674,21.413,-0.0167,100.00,0.6,4.285
1941,2014-09-05 05:30:00,-0.2039,0.0000,16.844,95.000,16.1,20.698,21.437,-0.0167,100.00,0.6,4.285
1942,2014-09-05 05:35:00,-0.2039,0.0000,16.892,95.000,16.1,20.722,21.437,-0.0156,100.00,0.6,4.285
1943,2014-09-05 05:40:00,-0.2039,0.0000,16.939,95.000,16.2,20.746,21.437,-0.0167,100.00,5.6,4.285
1944,2014-09-05 05:45:00,-0.2039,0.0000,16.987,95.000,16.2,20.770,21.461,-0.0167,100.00,6.9,4.285
1945,2014-09-05 05:50:00,-0.2039,0.0000,17.011,94.800,16.2,20.793,21.461,-0.0167,100.00,9.4,4.285
1946,2014-09-05 05:55:00,-0.2039,0.0000,17.058,94.600,16.2,20.817,21.485,-0.0167,100.00,11.9,4.285
1947,2014-09-05 06:00:00,-0.2039,0.0000,17.058,94.600,16.2,20.841,21.485,-0.0167,100.00,16.9,4.285
1948,2014-09-05 06:05:00,-0.2039,0.0000,17.011,94.500,16.1,20.889,21.509,-0.0167,100.00,18.1,4.285
1949,2014-09-05 06:10:00,-0.2039,0.0000,17.011,94.400,16.1,20.913,21.509,-0.0156,100.00,23.1,4.285
1950,2014-09-05 06:15:00,-0.2039,0.0000,17.058,94.300,16.2,20.936,21.533,-0.0167,100.00,28.1,4.285
1951,2014-09-05 06:20:00,-0.2039,0.0000,17.082,94.300,16.2,20.984,21.557,-0.0167,100.00,40.6,4.285
1952,2014-09-05 06:25:00,-0.2039,0.0000,17.225,94.100,16.3,21.008,21.557,-0.0167,100.00,36.9,4.285
1953,2014-09-05 06:30:00,-0.2039,0.0000,17.320,93.900,16.3,21.056,21.581,-0.0156,100.00,43.1,4.297
1954,2014-09-05 06:35:00,-0.2039,0.0000,17.391,93.800,16.4,21.103,21.604,-0.0156,100.00,56.9,4.291
1955,2014-09-05 06:40:00,-0.2039,0.0000,17.391,93.400,16.3,21.151,21.628,-0.0167,100.00,50.6,4.291
