Date Time	Solar Radiation (W/m²)  #10200137	Voltage (V)  #10200855	Current (mA)  #10200855	Wetness (%)  #10205905	Temp (°F)  #10213637	RH (%)  #10213637	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222876	Batt (V) c:5
07/27/15 19:25:00.0	9.4	-0.2039	0.0000	0.59	72.136	76.500	77.815	77.727	0.1335	4.315
07/27/15 19:30:00.0	9.4	-0.2039	0.0000	1.18	71.964	77.200	77.770	77.684	0.1331	4.315
07/27/15 19:35:00.0	6.9	-0.2039	0.0000	1.76	71.748	78.000	77.727	77.639	0.1331	4.315
07/27/15 19:40:00.0	5.6	-0.2039	0.0000	1.76	71.577	78.000	77.639	77.553	0.1331	4.309
07/27/15 19:45:00.0	4.4	-0.2039	0.0000	2.94	71.274	78.700	77.596	77.509	0.1331	4.309
07/27/15 19:50:00.0	3.1	-0.2039	0.0000	4.12	70.930	79.800	77.509	77.464	0.1331	4.303
07/27/15 19:55:00.0	1.9	-0.2039	0.0000	5.29	70.673	80.200	77.464	77.421	0.1331	4.303
07/27/15 20:00:00.0	0.6	-0.2039	0.0000	7.65	70.416	80.800	77.421	77.378	0.1331	4.303
07/27/15 20:05:00.0	0.6	-0.2039	0.0000	10.00	70.115	81.600	77.335	77.335	0.1331	4.303
07/27/15 20:10:00.0	0.6	-0.2039	0.0000	12.35	69.901	81.900	77.292	77.292	0.1331	4.303
07/27/15 20:15:00.0	0.6	-0.2039	0.0000	20.00	69.600	82.600	77.247	77.247	0.1331	4.303
07/27/15 20:20:00.0	0.6	-0.2039	0.0000	27.06	69.557	83.600	77.160	77.203	0.1331	4.303
07/27/15 20:25:00.0	0.6	-0.2039	0.0000	27.65	69.343	83.600	77.117	77.160	0.1326	4.303
07/27/15 20:30:00.0	0.6	-0.2039	0.0000	40.00	69.300	84.200	77.072	77.072	0.1326	4.303
07/27/15 20:35:00.0	0.6	-0.2039	0.0000	38.82	69.042	84.100	76.986	77.029	0.1331	4.303
07/27/15 20:40:00.0	0.6	-0.2039	0.0000	45.29	68.871	84.500	76.942	76.986	0.1326	4.303
07/27/15 20:45:00.0	0.6	-0.2039	0.0000	76.47	68.785	85.100	76.899	76.942	0.1326	4.303
07/27/15 20:50:00.0	0.6	-0.2039	0.0000	74.12	68.527	85.000	76.811	76.899	0.1331	4.303
07/27/15 20:55:00.0	0.6	-0.2039	0.0000	72.94	68.484	85.300	76.768	76.854	0.1326	4.297
07/27/15 21:00:00.0	0.6	-0.2039	0.0000	66.47	68.443	85.300	76.725	76.811	0.1326	4.297
07/27/15 21:05:00.0	0.6	-0.2039	0.0000	74.71	68.270	85.400	76.681	76.768	0.1326	4.297
07/27/15 21:10:00.0	0.6	-0.2039	0.0000	99.41	68.099	85.800	76.593	76.725	0.1326	4.297
07/27/15 21:15:00.0	0.6	-0.2039	0.0000	94.71	68.099	86.400	76.550	76.681	0.1331	4.297
07/27/15 21:20:00.0	0.6	-0.2039	0.0000	96.47	68.056	86.100	76.507	76.636	0.1326	4.297
07/27/15 21:25:00.0	0.6	-0.2039	0.0000	97.65	67.885	86.500	76.464	76.593	0.1326	4.297
07/27/15 21:30:00.0	0.6	-0.2039	0.0000	99.41	67.714	86.500	76.375	76.550	0.1326	4.297
07/27/15 21:35:00.0	0.6	-0.2039	0.0000	100.00	67.757	86.800	76.332	76.507	0.1326	4.297
07/27/15 21:40:00.0	0.6	-0.2039	0.0000	100.00	67.671	86.800	76.289	76.464	0.1326	4.297
07/27/15 21:45:00.0	0.6	-0.2039	0.0000	100.00	67.671	87.100	76.246	76.375	0.1326	4.297
07/27/15 21:50:00.0	0.6	-0.2039	0.0000	100.00	67.757	87.300	76.203	76.375	0.1326	4.297
07/27/15 21:55:00.0	0.6	-0.2039	0.0000	100.00	67.627	87.400	76.158	76.332	0.1326	4.291
07/27/15 22:00:00.0	0.6	-0.2039	0.0000	100.00	67.500	87.800	76.114	76.289	0.1321	4.291
07/27/15 22:05:00.0	0.6	-0.2039	0.0000	100.00	67.456	88.200	76.071	76.246	0.1326	4.291
07/27/15 22:10:00.0	0.6	-0.2039	0.0000	100.00	67.413	88.200	76.028	76.203	0.1326	4.291
07/27/15 22:15:00.0	0.6	-0.2039	0.0000	100.00	67.329	88.800	75.985	76.158	0.1321	4.291
07/27/15 22:20:00.0	0.6	-0.2039	0.0000	100.00	67.199	89.100	75.942	76.114	0.1326	4.291
07/27/15 22:25:00.0	0.6	-0.2039	0.0000	100.00	67.071	89.300	75.898	76.071	0.1321	4.291
07/27/15 22:30:00.0	0.6	-0.2039	0.0000	100.00	67.071	89.700	75.853	76.028	0.1321	4.291
07/27/15 22:35:00.0	0.6	-0.2039	0.0000	100.00	66.985	89.900	75.810	75.985	0.1321	4.291
07/27/15 22:40:00.0	0.6	-0.2039	0.0000	100.00	66.900	90.000	75.767	75.942	0.1321	4.291
07/27/15 22:45:00.0	0.6	-0.2039	0.0000	100.00	66.772	90.200	75.724	75.942	0.1321	4.291
07/27/15 22:50:00.0	0.6	-0.2039	0.0000	100.00	66.729	90.200	75.681	75.898	0.1321	4.291
07/27/15 22:55:00.0	0.6	-0.2039	0.0000	100.00	66.558	90.500	75.637	75.853	0.1321	4.291
07/27/15 23:00:00.0	0.6	-0.2039	0.0000	100.00	66.472	90.400	75.594	75.810	0.1321	4.291
07/27/15 23:05:00.0	0.6	-0.2039	0.0000	100.00	66.515	90.400	75.594	75.767	0.1321	4.291
07/27/15 23:10:00.0	0.6	-0.2039	0.0000	100.00	66.472	90.300	75.551	75.767	0.1321	4.291
07/27/15 23:15:00.0	0.6	-0.2039	0.0000	100.00	66.429	90.200	75.508	75.724	0.1321	4.291
07/27/15 23:20:00.0	0.6	-0.2039	0.0000	100.00	66.429	90.300	75.463	75.681	0.1321	4.291
07/27/15 23:25:00.0	0.6	-0.2039	0.0000	100.00	66.344	90.300	75.420	75.637	0.1321	4.291
07/27/15 23:30:00.0	0.6	-0.2039	0.0000	100.00	66.214	90.400	75.376	75.594	0.1321	4.291
07/27/15 23:35:00.0	0.6	-0.2039	0.0000	100.00	66.130	90.700	75.333	75.551	0.1321	4.309
07/27/15 23:40:00.0	0.6	-0.2039	0.0000	100.00	66.130	91.000	75.290	75.551	0.1321	4.291
07/27/15 23:45:00.0	0.6	-0.2039	0.0000	100.00	66.043	91.100	75.247	75.508	0.1321	4.291
07/27/15 23:50:00.0	0.6	-0.2039	0.0000	100.00	65.959	91.200	75.204	75.463	0.1321	4.291
07/27/15 23:55:00.0	0.6	-0.2039	0.0000	100.00	65.916	91.500	75.160	75.420	0.1321	4.291
07/28/15 00:00:00.0	0.6	-0.2039	0.0000	100.00	65.916	91.600	75.117	75.376	0.1321	4.291
07/28/15 00:05:00.0	0.6	-0.2039	0.0000	100.00	65.745	91.600	75.117	75.333	0.1321	4.291
07/28/15 00:10:00.0	0.6	-0.2039	0.0000	100.00	65.701	91.800	75.074	75.333	0.1321	4.291
07/28/15 00:15:00.0	0.6	-0.2039	0.0000	100.00	65.658	92.000	75.029	75.290	0.1321	4.291
07/28/15 00:20:00.0	0.6	-0.2039	0.0000	100.00	65.615	92.200	74.986	75.247	0.1321	4.291
07/28/15 00:25:00.0	0.6	-0.2039	0.0000	100.00	65.487	92.300	74.986	75.247	0.1317	4.291
07/28/15 00:30:00.0	0.6	-0.2039	0.0000	100.00	65.530	92.600	74.943	75.204	0.1317	4.285
07/28/15 00:35:00.0	0.6	-0.2039	0.0000	100.00	65.444	92.600	74.899	75.160	0.1321	4.285
07/28/15 00:40:00.0	0.6	-0.2039	0.0000	100.00	65.359	92.500	74.856	75.117	0.1317	4.321
07/28/15 00:45:00.0	0.6	-0.2039	0.0000	100.00	65.273	92.800	74.813	75.117	0.1317	4.285
07/28/15 00:50:00.0	0.6	-0.2039	0.0000	100.00	65.273	92.800	74.813	75.074	0.1321	4.285
07/28/15 00:55:00.0	0.6	-0.2039	0.0000	100.00	65.273	92.900	74.770	75.029	0.1321	4.285
07/28/15 01:00:00.0	0.6	-0.2039	0.0000	100.00	65.230	93.000	74.727	74.986	0.1317	4.285
07/28/15 01:05:00.0	0.6	-0.2039	0.0000	100.00	65.188	93.100	74.683	74.986	0.1317	4.285
07/28/15 01:10:00.0	0.6	-0.2039	0.0000	100.00	65.188	93.300	74.640	74.943	0.1321	4.285
07/28/15 01:15:00.0	0.6	-0.2039	0.0000	100.00	65.145	93.400	74.597	74.899	0.1317	4.285
07/28/15 01:20:00.0	0.6	-0.2039	0.0000	100.00	65.188	93.400	74.597	74.899	0.1317	4.285
07/28/15 01:25:00.0	0.6	-0.2039	0.0000	100.00	65.145	93.400	74.554	74.856	0.1321	4.285
07/28/15 01:30:00.0	0.6	-0.2039	0.0000	100.00	65.145	93.400	74.511	74.813	0.1321	4.285
07/28/15 01:35:00.0	0.6	-0.2039	0.0000	100.00	65.059	93.500	74.511	74.770	0.1317	4.285
07/28/15 01:40:00.0	0.6	-0.2039	0.0000	100.00	64.888	93.300	74.467	74.770	0.1317	4.285
07/28/15 01:45:00.0	0.6	-0.2039	0.0000	100.00	64.803	93.500	74.467	74.727	0.1317	4.291
07/28/15 01:50:00.0	0.6	-0.2039	0.0000	100.00	64.674	93.500	74.424	74.683	0.1317	4.285
07/28/15 01:55:00.0	0.6	-0.2039	0.0000	100.00	64.589	93.800	74.381	74.683	0.1321	4.285
07/28/15 02:00:00.0	0.6	-0.2039	0.0000	100.00	64.632	94.000	74.338	74.640	0.1317	4.285
07/28/15 02:05:00.0	0.6	-0.2039	0.0000	100.00	64.589	94.200	74.338	74.597	0.1317	4.285
07/28/15 02:10:00.0	0.6	-0.2039	0.0000	100.00	64.546	94.300	74.295	74.597	0.1317	4.285
07/28/15 02:15:00.0	0.6	-0.2039	0.0000	100.00	64.459	94.300	74.250	74.554	0.1317	4.285
07/28/15 02:20:00.0	0.6	-0.2039	0.0000	100.00	64.459	94.600	74.206	74.554	0.1317	4.285
07/28/15 02:25:00.0	0.6	-0.2039	0.0000	100.00	64.418	94.400	74.206	74.511	0.1317	4.285
07/28/15 02:30:00.0	0.6	-0.2039	0.0000	100.00	64.332	94.600	74.163	74.467	0.1317	4.285
07/28/15 02:35:00.0	0.6	-0.2039	0.0000	100.00	64.459	94.700	74.163	74.467	0.1317	4.285
07/28/15 02:40:00.0	0.6	-0.2039	0.0000	100.00	64.375	94.700	74.120	74.424	0.1317	4.285
07/28/15 02:45:00.0	0.6	-0.2039	0.0000	100.00	64.332	94.800	74.077	74.381	0.1317	4.285
07/28/15 02:50:00.0	0.6	-0.2039	0.0000	100.00	64.332	95.000	74.077	74.381	0.1317	4.279
07/28/15 02:55:00.0	0.6	-0.2039	0.0000	100.00	64.247	94.800	74.034	74.338	0.1317	4.279
07/28/15 03:00:00.0	0.6	-0.2039	0.0000	100.00	64.288	95.000	73.990	74.338	0.1317	4.279
07/28/15 03:05:00.0	0.6	-0.2039	0.0000	100.00	64.375	95.200	73.990	74.295	0.1317	4.279
07/28/15 03:10:00.0	0.6	-0.2039	0.0000	100.00	64.717	95.300	73.947	74.250	0.1317	4.279
07/28/15 03:15:00.0	0.6	-0.2039	0.0000	100.00	65.059	95.200	73.947	74.250	0.1317	4.279
07/28/15 03:20:00.0	0.6	-0.2039	0.0000	100.00	65.359	94.900	73.904	74.206	0.1317	4.279
07/28/15 03:25:00.0	0.6	-0.2039	0.0000	90.00	65.574	94.400	73.904	74.206	0.1317	4.279
07/28/15 03:30:00.0	0.6	-0.2039	0.0000	82.35	65.745	94.200	73.904	74.206	0.1317	4.279
07/28/15 03:35:00.0	0.6	-0.2039	0.0000	65.88	65.916	93.800	73.904	74.163	0.1317	4.273
07/28/15 03:40:00.0	0.6	-0.2039	0.0000	57.65	66.130	93.200	73.904	74.163	0.1317	4.279
07/28/15 03:45:00.0	0.6	-0.2039	0.0000	50.59	66.214	93.000	73.904	74.120	0.1317	4.273
07/28/15 03:50:00.0	0.6	-0.2039	0.0000	48.82	66.344	92.600	73.904	74.120	0.1317	4.279
07/28/15 03:55:00.0	0.6	-0.2039	0.0000	42.35	66.472	92.200	73.904	74.120	0.1317	4.273
07/28/15 04:00:00.0	0.6	-0.2039	0.0000	43.53	66.600	91.800	73.904	74.120	0.1317	4.273
07/28/15 04:05:00.0	0.6	-0.2039	0.0000	42.94	66.643	91.600	73.861	74.120	0.1317	4.273
07/28/15 04:10:00.0	0.6	-0.2039	0.0000	40.59	66.686	91.500	73.861	74.120	0.1317	4.273
07/28/15 04:15:00.0	0.6	-0.2039	0.0000	39.41	66.729	91.300	73.861	74.077	0.1321	4.273
07/28/15 04:20:00.0	0.6	-0.2039	0.0000	37.65	66.772	91.400	73.861	74.077	0.1321	4.273
07/28/15 04:25:00.0	0.6	-0.2039	0.0000	35.29	66.814	91.200	73.861	74.077	0.1317	4.273
07/28/15 04:30:00.0	0.6	-0.2039	0.0000	35.88	66.814	90.900	73.861	74.077	0.1317	4.273
07/28/15 04:35:00.0	0.6	-0.2039	0.0000	35.88	66.900	90.900	73.861	74.034	0.1317	4.273
07/28/15 04:40:00.0	0.6	-0.2039	0.0000	33.53	66.900	90.800	73.861	74.034	0.1321	4.273
07/28/15 04:45:00.0	0.6	-0.2039	0.0000	30.59	66.943	90.700	73.861	74.034	0.1317	4.273
07/28/15 04:50:00.0	0.6	-0.2039	0.0000	28.82	67.028	90.500	73.861	74.034	0.1317	4.273
07/28/15 04:55:00.0	0.6	-0.2039	0.0000	30.00	67.114	90.400	73.861	74.034	0.1317	4.273
07/28/15 05:00:00.0	0.6	-0.2039	0.0000	27.65	67.114	90.300	73.818	74.034	0.1317	4.273
07/28/15 05:05:00.0	0.6	-0.2039	0.0000	24.71	67.158	90.200	73.818	73.990	0.1317	4.273
07/28/15 05:10:00.0	0.6	-0.2039	0.0000	25.88	67.242	90.200	73.818	73.990	0.1317	4.273
07/28/15 05:15:00.0	0.6	-0.2039	0.0000	26.47	67.372	90.300	73.818	73.990	0.1317	4.273
07/28/15 05:20:00.0	0.6	-0.2039	0.0000	25.29	67.329	90.000	73.818	73.990	0.1317	4.273
07/28/15 05:25:00.0	0.6	-0.2039	0.0000	20.59	67.285	89.700	73.818	73.947	0.1312	4.273
07/28/15 05:30:00.0	0.6	-0.2039	0.0000	19.41	67.329	89.400	73.774	73.947	0.1317	4.273
07/28/15 05:35:00.0	0.6	-0.2039	0.0000	20.59	67.456	89.400	73.774	73.947	0.1317	4.273
07/28/15 05:40:00.0	0.6	-0.2039	0.0000	20.59	67.543	89.400	73.774	73.947	0.1317	4.273
07/28/15 05:45:00.0	0.6	-0.2039	0.0000	18.82	67.543	89.100	73.774	73.947	0.1317	4.273
07/28/15 05:50:00.0	0.6	-0.2039	0.0000	17.06	67.586	88.900	73.774	73.947	0.1317	4.273
07/28/15 05:55:00.0	0.6	-0.2039	0.0000	18.24	67.671	88.900	73.774	73.904	0.1317	4.273
07/28/15 06:00:00.0	0.6	-0.2039	0.0000	16.47	67.627	88.700	73.731	73.904	0.1317	4.273
07/28/15 06:05:00.0	0.6	-0.2039	0.0000	16.47	67.671	88.700	73.731	73.904	0.1317	4.273
07/28/15 06:10:00.0	0.6	-0.2039	0.0000	15.88	67.671	88.600	73.731	73.904	0.1317	4.273
07/28/15 06:15:00.0	1.9	-0.2039	0.0000	15.29	67.671	88.500	73.731	73.904	0.1317	4.273
07/28/15 06:20:00.0	3.1	-0.2039	0.0000	14.71	67.671	88.500	73.731	73.861	0.1317	4.273
07/28/15 06:25:00.0	4.4	-0.2039	0.0000	14.71	67.757	88.500	73.731	73.861	0.1317	4.273
07/28/15 06:30:00.0	5.6	-0.2039	0.0000	11.76	67.842	88.600	73.731	73.861	0.1317	4.273
07/28/15 06:35:00.0	6.9	-0.2039	0.0000	11.18	67.928	88.000	73.731	73.861	0.1317	4.273
07/28/15 06:40:00.0	8.1	-0.2039	0.0000	11.18	68.099	88.200	73.688	73.861	0.1317	4.273
07/28/15 06:45:00.0	11.9	-0.2039	0.0000	10.59	68.185	87.700	73.688	73.861	0.1317	4.273
07/28/15 06:50:00.0	11.9	-0.2039	0.0000	8.82	68.313	87.200	73.688	73.861	0.1312	4.273
07/28/15 06:55:00.0	15.6	-0.2039	0.0000	8.24	68.443	87.100	73.688	73.818	0.1317	4.267
07/28/15 07:00:00.0	20.6	-0.2039	0.0000	8.24	68.614	87.200	73.688	73.818	0.1317	4.273
07/28/15 07:05:00.0	25.6	-0.2039	0.0000	7.65	68.742	86.900	73.688	73.818	0.1317	4.267
07/28/15 07:10:00.0	30.6	-0.2039	0.0000	7.06	68.956	86.800	73.688	73.818	0.1312	4.267
07/28/15 07:15:00.0	34.4	-0.2039	0.0000	5.88	69.085	85.900	73.688	73.818	0.1317	4.267
07/28/15 07:20:00.0	41.9	-0.2039	0.0000	5.88	69.343	85.400	73.688	73.818	0.1317	4.267
07/28/15 07:25:00.0	53.1	-0.2039	0.0000	5.29	69.643	84.700	73.731	73.818	0.1312	4.273
07/28/15 07:30:00.0	60.6	-0.2039	0.0000	5.29	69.985	84.600	73.731	73.818	0.1317	4.273
07/28/15 07:35:00.0	65.6	-0.2039	0.0000	4.71	70.158	83.400	73.731	73.818	0.1317	4.273
07/28/15 07:40:00.0	56.9	-0.2039	0.0000	4.71	70.329	83.400	73.774	73.818	0.1317	4.273
07/28/15 07:45:00.0	64.4	-0.2039	0.0000	4.12	70.072	83.100	73.774	73.818	0.1317	4.279
07/28/15 07:50:00.0	76.9	-0.2039	0.0000	4.12	70.243	82.900	73.774	73.861	0.1317	4.285
07/28/15 07:55:00.0	78.1	-0.2039	0.0000	4.12	70.587	82.300	73.818	73.861	0.1317	4.297
07/28/15 08:00:00.0	91.9	-0.2039	0.0000	3.53	70.759	81.500	73.818	73.861	0.1317	4.291
07/28/15 08:05:00.0	144.4	-0.2039	0.0000	3.53	71.231	81.000	73.818	73.861	0.1317	4.297
07/28/15 08:10:00.0	113.1	-0.2039	0.0000	2.94	71.877	79.700	73.861	73.861	0.1317	4.309
07/28/15 08:15:00.0	91.9	-0.2039	0.0000	2.94	72.093	78.500	73.904	73.861	0.1317	4.315
07/28/15 08:20:00.0	104.4	-0.2039	0.0000	2.94	72.136	78.800	73.947	73.904	0.1317	4.321
07/28/15 08:25:00.0	108.1	-0.2039	0.0000	2.35	71.877	79.400	73.947	73.904	0.1317	4.327
07/28/15 08:30:00.0	108.1	-0.2039	0.0000	2.35	72.523	78.700	73.990	73.947	0.1317	4.333
07/28/15 08:35:00.0	101.9	-0.2039	0.0000	2.35	72.739	77.900	74.034	73.947	0.1317	4.339
07/28/15 08:40:00.0	109.4	-0.2039	0.0000	2.35	72.739	78.400	74.034	73.990	0.1317	4.339
07/28/15 08:45:00.0	99.4	-0.2039	0.0000	2.35	72.523	79.000	74.077	73.990	0.1317	4.339
07/28/15 08:50:00.0	85.6	-0.2039	0.0000	2.35	72.653	77.600	74.077	73.990	0.1317	4.345
07/28/15 08:55:00.0	85.6	-0.2039	0.0000	2.35	72.955	77.500	74.120	74.034	0.1321	4.345
07/28/15 09:00:00.0	64.4	-0.2039	0.0000	1.76	72.739	76.500	74.120	74.034	0.1317	4.345
07/28/15 09:05:00.0	55.6	-0.2039	0.0000	2.35	72.264	77.900	74.163	74.077	0.1317	4.345
07/28/15 09:10:00.0	75.6	-0.2039	0.0000	2.35	73.170	77.500	74.206	74.077	0.1317	4.351
07/28/15 09:15:00.0	78.1	-0.2039	0.0000	2.35	73.774	76.800	74.206	74.077	0.1317	4.351
07/28/15 09:20:00.0	71.9	-0.2039	0.0000	1.76	74.338	75.700	74.250	74.120	0.1317	4.351
07/28/15 09:25:00.0	73.1	-0.2039	0.0000	1.76	74.206	75.400	74.250	74.120	0.1321	4.357
07/28/15 09:30:00.0	73.1	-0.2039	0.0000	1.76	74.338	74.700	74.295	74.163	0.1317	4.357
07/28/15 09:35:00.0	76.9	-0.2039	0.0000	1.76	74.120	73.500	74.338	74.163	0.1321	4.363
07/28/15 09:40:00.0	76.9	-0.2039	0.0000	1.76	74.295	74.000	74.338	74.206	0.1321	4.363
07/28/15 09:45:00.0	75.6	-0.2039	0.0000	1.76	74.381	72.900	74.381	74.206	0.1317	4.363
07/28/15 09:50:00.0	76.9	-0.2039	0.0000	1.18	75.463	71.600	74.381	74.206	0.1317	4.363
07/28/15 09:55:00.0	78.1	-0.2039	0.0000	1.18	75.898	70.400	74.424	74.250	0.1321	4.369
07/28/15 10:00:00.0	79.4	-0.2039	0.0000	1.18	76.158	70.000	74.467	74.250	0.1321	4.375
07/28/15 10:05:00.0	79.4	-0.2039	0.0000	1.18	76.507	68.300	74.511	74.295	0.1317	4.369
07/28/15 10:10:00.0	80.6	-0.2039	0.0000	1.18	76.986	69.600	74.511	74.338	0.1321	4.363
07/28/15 10:15:00.0	80.6	-0.2039	0.0000	1.18	77.160	66.800	74.554	74.338	0.1317	4.363
07/28/15 10:20:00.0	86.9	-0.2039	0.0000	0.59	77.160	67.200	74.597	74.381	0.1317	4.369
07/28/15 10:25:00.0	84.4	-0.2039	0.0000	0.59	77.859	67.700	74.640	74.381	0.1321	4.375
07/28/15 10:30:00.0	136.9	-0.2039	0.0000	0.59	78.121	66.600	74.683	74.424	0.1321	4.381
07/28/15 10:35:00.0	91.9	-0.2039	0.0000	0.59	78.645	64.500	74.727	74.467	0.1317	4.369
07/28/15 10:40:00.0	89.4	-0.2039	0.0000	0.59	77.990	64.500	74.727	74.467	0.1321	4.363
07/28/15 10:45:00.0	90.6	-0.2039	0.0000	0.59	78.121	64.500	74.813	74.511	0.1321	4.351
07/28/15 10:50:00.0	94.4	-0.2039	0.0000	0.00	79.084	62.700	74.813	74.511	0.1321	4.363
07/28/15 10:55:00.0	95.6	-0.2039	0.0000	0.00	79.261	61.500	74.856	74.554	0.1321	4.381
07/28/15 11:00:00.0	195.6	-0.2039	0.0000	0.00	79.700	61.600	74.899	74.597	0.1321	4.381
07/28/15 11:05:00.0	99.4	-0.2039	0.0000	0.00	80.537	58.100	74.943	74.597	0.1317	4.369
07/28/15 11:10:00.0	103.1	-0.2039	0.0000	0.00	81.111	59.300	74.986	74.640	0.1317	4.363
07/28/15 11:15:00.0	349.4	-0.2039	0.0000	0.00	81.730	58.300	75.029	74.683	0.1321	4.357
07/28/15 11:20:00.0	184.4	-0.2039	0.0000	0.00	82.218	55.600	75.074	74.683	0.1321	4.363
07/28/15 11:25:00.0	685.6	-0.2039	0.0000	0.00	82.042	56.100	75.117	74.727	0.1321	4.381
07/28/15 11:30:00.0	345.6	-0.2039	0.0000	0.00	83.109	54.400	75.204	74.770	0.1317	4.393
07/28/15 11:35:00.0	186.9	-0.2039	0.0000	0.00	84.587	53.600	75.290	74.813	0.1321	4.381
07/28/15 11:40:00.0	398.1	-0.2039	0.0000	0.00	85.442	53.600	75.376	74.899	0.1321	4.363
07/28/15 11:45:00.0	165.6	-0.2039	0.0000	0.00	84.677	52.400	75.508	74.943	0.1321	4.363
07/28/15 11:50:00.0	545.6	-0.2039	0.0000	0.00	84.990	52.400	75.637	75.029	0.1321	4.351
07/28/15 11:55:00.0	976.9	-0.2039	0.0000	0.00	86.301	49.500	75.724	75.117	0.1321	4.393
07/28/15 12:00:00.0	976.9	-0.2039	0.0000	0.00	87.391	50.300	75.942	75.204	0.1321	4.381
07/28/15 12:05:00.0	984.4	-0.2039	0.0000	0.00	87.710	50.000	76.158	75.333	0.1321	4.369
07/28/15 12:10:00.0	1,008.1	-0.2039	0.0000	0.59	88.488	50.200	76.507	75.508	0.1321	4.363
07/28/15 12:15:00.0	1,013.1	-0.2039	0.0000	0.59	88.306	50.000	76.811	75.681	0.1321	4.351
07/28/15 12:20:00.0	1,011.9	-0.2039	0.0000	0.59	88.810	48.200	77.072	75.898	0.1326	4.375
07/28/15 12:25:00.0	1,011.9	-0.2039	0.0000	0.59	87.847	50.000	77.378	76.071	0.1321	4.387
07/28/15 12:30:00.0	1,008.1	-0.2039	0.0000	1.18	88.167	49.800	77.684	76.289	0.1326	4.369
07/28/15 12:35:00.0	1,018.1	-0.2039	0.0000	1.18	89.685	47.800	77.990	76.507	0.1326	4.363
07/28/15 12:40:00.0	1,019.4	-0.2039	0.0000	1.76	89.823	47.400	78.296	76.725	0.1321	4.357
07/28/15 12:45:00.0	1,026.9	-0.2039	0.0000	1.76	90.239	47.800	78.690	76.942	0.1326	4.351
07/28/15 12:50:00.0	1,034.4	-0.2039	0.0000	1.76	88.855	49.200	79.084	77.203	0.1326	4.393
07/28/15 12:55:00.0	1,029.4	-0.2039	0.0000	1.76	88.579	48.200	79.480	77.464	0.1326	4.381
07/28/15 13:00:00.0	1,039.4	-0.2039	0.0000	1.76	88.259	49.300	79.831	77.727	0.1331	4.363
07/28/15 13:05:00.0	1,031.9	-0.2039	0.0000	1.76	89.269	48.900	80.096	77.945	0.1331	4.357
07/28/15 13:10:00.0	1,044.4	-0.2039	0.0000	1.76	89.224	47.500	80.404	78.208	0.1331	4.351
07/28/15 13:15:00.0	1,039.4	-0.2039	0.0000	1.76	86.482	51.200	80.757	78.427	0.1331	4.387
07/28/15 13:20:00.0	1,038.1	-0.2039	0.0000	1.76	87.802	50.300	81.111	78.690	0.1331	4.381
07/28/15 13:25:00.0	1,030.6	-0.2039	0.0000	1.76	87.436	50.300	81.421	78.953	0.1331	4.369
07/28/15 13:30:00.0	1,030.6	-0.2039	0.0000	1.76	87.255	50.700	81.554	79.128	0.1331	4.363
07/28/15 13:35:00.0	1,024.4	-0.2039	0.0000	1.76	87.436	50.000	81.597	79.304	0.1331	4.351
07/28/15 13:40:00.0	1,029.4	-0.2039	0.0000	1.76	86.346	50.800	81.554	79.392	0.1335	4.412
07/28/15 13:45:00.0	1,023.1	-0.2039	0.0000	1.76	85.622	51.800	81.554	79.435	0.1331	4.393
07/28/15 13:50:00.0	1,016.9	-0.2039	0.0000	1.76	84.632	53.200	81.509	79.524	0.1335	4.375
07/28/15 13:55:00.0	1,008.1	-0.2039	0.0000	1.76	85.757	52.400	81.466	79.567	0.1335	4.363
07/28/15 14:00:00.0	1,010.6	-0.2039	0.0000	1.76	87.073	51.000	81.421	79.612	0.1335	4.357
07/28/15 14:05:00.0	995.6	-0.2039	0.0000	1.76	87.985	50.400	81.376	79.612	0.1335	4.345
07/28/15 14:10:00.0	980.6	-0.2039	0.0000	1.76	86.844	49.800	81.376	79.655	0.1335	4.393
07/28/15 14:15:00.0	976.9	-0.2039	0.0000	1.76	85.802	52.400	81.376	79.700	0.1335	4.381
07/28/15 14:20:00.0	964.4	-0.2039	0.0000	1.76	85.352	51.500	81.376	79.743	0.1342	4.363
07/28/15 14:25:00.0	951.9	-0.2039	0.0000	1.76	84.094	53.600	81.421	79.743	0.1335	4.357
07/28/15 14:30:00.0	938.1	-0.2039	0.0000	1.76	84.900	53.600	81.421	79.788	0.1342	4.351
07/28/15 14:35:00.0	919.4	-0.2039	0.0000	1.76	85.667	52.400	81.421	79.831	0.1342	4.369
07/28/15 14:40:00.0	905.6	-0.2039	0.0000	1.76	85.622	52.700	81.421	79.831	0.1342	4.393
07/28/15 14:45:00.0	891.9	-0.2039	0.0000	1.76	86.074	51.500	81.421	79.876	0.1342	4.369
07/28/15 14:50:00.0	878.1	-0.2039	0.0000	1.76	87.118	50.800	81.421	79.920	0.1342	4.363
07/28/15 14:55:00.0	866.9	-0.2039	0.0000	1.76	86.482	52.100	81.376	79.920	0.1347	4.351
07/28/15 15:00:00.0	850.6	-0.2039	0.0000	1.76	86.211	51.400	81.376	79.920	0.1342	4.351
07/28/15 15:05:00.0	835.6	-0.2039	0.0000	1.76	86.482	51.600	81.333	79.920	0.1347	4.381
07/28/15 15:10:00.0	819.4	-0.2039	0.0000	1.76	86.981	50.400	81.333	79.963	0.1342	4.387
