Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Wetness (%)  #10374902	Solar Radiation (W/m²)  #10375652	Batt (V) c:5
03/30/15 03:45:00.0	-0.2039	0.0000	51.193	90.300	58.411	59.959	0.0920	100.00	0.6	4.267
03/30/15 03:50:00.0	-0.2039	0.0000	50.929	90.400	58.368	59.916	0.0920	100.00	0.6	4.267
03/30/15 03:55:00.0	-0.2039	0.0000	50.797	90.700	58.325	59.830	0.0920	100.00	0.6	4.267
03/30/15 04:00:00.0	-0.2039	0.0000	50.929	90.900	58.239	59.788	0.0920	100.00	0.6	4.267
03/30/15 04:05:00.0	-0.2039	0.0000	50.752	91.100	58.195	59.745	0.0920	100.00	0.6	4.267
03/30/15 04:10:00.0	-0.2039	0.0000	50.664	91.000	58.152	59.659	0.0920	100.00	0.6	4.267
03/30/15 04:15:00.0	-0.2039	0.0000	50.621	91.100	58.109	59.659	0.0920	100.00	0.6	4.267
03/30/15 04:20:00.0	-0.2039	0.0000	50.180	91.200	58.023	59.572	0.0914	100.00	0.6	4.267
03/30/15 04:25:00.0	-0.2039	0.0000	50.135	91.400	57.979	59.529	0.0914	100.00	0.6	4.291
03/30/15 04:30:00.0	-0.2039	0.0000	50.092	91.400	57.936	59.486	0.0914	100.00	0.6	4.267
03/30/15 04:35:00.0	-0.2039	0.0000	50.047	91.500	57.850	59.401	0.0914	100.00	0.6	4.267
03/30/15 04:40:00.0	-0.2039	0.0000	49.914	91.600	57.807	59.358	0.0914	100.00	0.6	4.267
03/30/15 04:45:00.0	-0.2039	0.0000	49.825	91.700	57.765	59.315	0.0914	100.00	0.6	4.267
03/30/15 04:50:00.0	-0.2039	0.0000	49.959	91.800	57.679	59.272	0.0914	100.00	0.6	4.267
03/30/15 04:55:00.0	-0.2039	0.0000	49.870	91.900	57.636	59.229	0.0914	100.00	0.6	4.267
03/30/15 05:00:00.0	-0.2039	0.0000	49.737	91.900	57.592	59.142	0.0914	100.00	0.6	4.267
03/30/15 05:05:00.0	-0.2039	0.0000	49.604	91.900	57.549	59.099	0.0920	100.00	0.6	4.267
03/30/15 05:10:00.0	-0.2039	0.0000	49.516	91.900	57.506	59.056	0.0914	100.00	0.6	4.267
03/30/15 05:15:00.0	-0.2039	0.0000	49.428	91.900	57.420	59.014	0.0914	100.00	0.6	4.267
03/30/15 05:20:00.0	-0.2039	0.0000	49.428	91.800	57.376	58.971	0.0914	100.00	0.6	4.291
03/30/15 05:25:00.0	-0.2039	0.0000	49.383	92.000	57.333	58.885	0.0914	100.00	0.6	4.267
03/30/15 05:30:00.0	-0.2039	0.0000	49.249	92.100	57.247	58.842	0.0914	100.00	0.6	4.267
03/30/15 05:35:00.0	-0.2039	0.0000	49.428	91.900	57.204	58.798	0.0914	100.00	0.6	4.267
03/30/15 05:40:00.0	-0.2039	0.0000	49.561	91.900	57.160	58.755	0.0914	100.00	0.6	4.267
03/30/15 05:45:00.0	-0.2039	0.0000	49.249	92.100	57.117	58.712	0.0914	100.00	1.9	4.267
03/30/15 05:50:00.0	-0.2039	0.0000	49.249	92.000	57.074	58.669	0.0914	100.00	4.4	4.267
03/30/15 05:55:00.0	-0.2039	0.0000	49.649	91.900	57.031	58.626	0.0914	100.00	6.9	4.267
03/30/15 06:00:00.0	-0.2039	0.0000	49.649	92.100	56.988	58.541	0.0914	100.00	9.4	4.267
03/30/15 06:05:00.0	-0.2039	0.0000	49.870	92.200	56.944	58.498	0.0914	100.00	13.1	4.267
03/30/15 06:10:00.0	-0.2039	0.0000	49.825	92.100	56.901	58.455	0.0914	100.00	18.1	4.267
03/30/15 06:15:00.0	-0.2039	0.0000	50.002	92.200	56.901	58.455	0.0914	100.00	24.4	4.267
03/30/15 06:20:00.0	-0.2039	0.0000	50.223	92.000	56.901	58.411	0.0914	100.00	50.6	4.267
03/30/15 06:25:00.0	-0.2039	0.0000	50.576	92.000	56.901	58.368	0.0914	100.00	45.6	4.267
03/30/15 06:30:00.0	-0.2039	0.0000	51.764	91.900	56.901	58.368	0.0914	100.00	124.4	4.267
03/30/15 06:35:00.0	-0.2039	0.0000	53.472	91.600	56.944	58.325	0.0914	100.00	154.4	4.267
03/30/15 06:40:00.0	-0.2039	0.0000	54.777	90.500	56.988	58.325	0.0908	100.00	170.6	4.267
03/30/15 06:45:00.0	-0.2039	0.0000	55.906	90.000	57.031	58.325	0.0914	100.00	188.1	4.273
03/30/15 06:50:00.0	-0.2039	0.0000	57.117	88.700	57.074	58.325	0.0914	74.12	203.1	4.279
03/30/15 06:55:00.0	-0.2039	0.0000	57.936	87.200	57.160	58.325	0.0914	5.29	224.4	4.285
03/30/15 07:00:00.0	-0.2039	0.0000	59.529	85.400	57.247	58.368	0.0914	2.94	244.4	4.291
03/30/15 07:05:00.0	-0.2039	0.0000	60.604	80.000	57.333	58.368	0.0914	1.76	263.1	4.291
03/30/15 07:10:00.0	-0.2039	0.0000	60.948	77.200	57.420	58.411	0.0914	1.76	278.1	4.291
03/30/15 07:15:00.0	-0.2039	0.0000	61.677	76.600	57.549	58.455	0.0914	1.76	296.9	4.297
03/30/15 07:20:00.0	-0.2039	0.0000	62.319	75.000	57.636	58.498	0.0914	1.76	315.6	4.297
03/30/15 07:25:00.0	-0.2039	0.0000	61.376	77.100	57.765	58.541	0.0914	1.76	334.4	4.303
03/30/15 07:30:00.0	-0.2039	0.0000	61.977	78.000	57.893	58.626	0.0914	1.76	351.9	4.303
03/30/15 07:35:00.0	-0.2039	0.0000	62.962	76.700	58.023	58.669	0.0914	1.76	374.4	4.303
03/30/15 07:40:00.0	-0.2039	0.0000	62.748	75.700	58.195	58.755	0.0914	1.76	394.4	4.309
03/30/15 07:45:00.0	-0.2039	0.0000	62.791	75.700	58.368	58.842	0.0914	1.76	414.4	4.315
03/30/15 07:50:00.0	-0.2039	0.0000	63.561	74.000	58.582	58.928	0.0914	1.76	434.4	4.315
03/30/15 07:55:00.0	-0.2039	0.0000	64.674	71.500	58.798	59.056	0.0914	1.76	446.9	4.321
03/30/15 08:00:00.0	-0.2039	0.0000	63.946	72.100	58.971	59.142	0.0914	1.76	241.9	4.321
03/30/15 08:05:00.0	-0.2039	0.0000	65.017	71.300	59.142	59.272	0.0914	1.76	244.4	4.327
03/30/15 08:10:00.0	-0.2039	0.0000	64.717	71.800	59.272	59.358	0.0914	1.76	119.4	4.333
03/30/15 08:15:00.0	-0.2039	0.0000	64.546	72.200	59.358	59.445	0.0914	1.76	89.4	4.333
03/30/15 08:20:00.0	-0.2039	0.0000	64.888	71.100	59.486	59.529	0.0914	1.76	78.1	4.339
03/30/15 08:25:00.0	-0.2039	0.0000	65.444	69.800	59.616	59.616	0.0914	1.76	69.4	4.339
03/30/15 08:30:00.0	-0.2039	0.0000	65.959	69.400	59.702	59.702	0.0914	1.18	68.1	4.339
03/30/15 08:35:00.0	-0.2039	0.0000	66.258	68.000	59.830	59.788	0.0920	1.18	68.1	4.345
03/30/15 08:40:00.0	-0.2039	0.0000	66.429	68.100	59.916	59.873	0.0920	1.18	68.1	4.351
03/30/15 08:45:00.0	-0.2039	0.0000	67.199	66.600	60.046	59.959	0.0914	1.18	68.1	4.351
03/30/15 08:50:00.0	-0.2039	0.0000	68.056	65.400	60.132	60.046	0.0920	1.76	69.4	4.345
03/30/15 08:55:00.0	-0.2039	0.0000	68.400	64.900	60.217	60.132	0.0914	1.76	74.4	4.339
03/30/15 09:00:00.0	-0.2039	0.0000	68.698	63.100	60.303	60.174	0.0920	1.76	69.4	4.345
03/30/15 09:05:00.0	-0.2039	0.0000	69.213	62.500	60.433	60.260	0.0920	1.76	70.6	4.351
03/30/15 09:10:00.0	-0.2039	0.0000	68.657	61.600	60.517	60.346	0.0920	1.18	78.1	4.345
03/30/15 09:15:00.0	-0.2039	0.0000	69.600	62.000	60.604	60.390	0.0914	1.18	150.6	4.339
03/30/15 09:20:00.0	-0.2039	0.0000	70.029	61.200	60.690	60.474	0.0920	1.18	79.4	4.339
03/30/15 09:25:00.0	-0.2039	0.0000	70.201	59.500	60.818	60.561	0.0920	1.18	93.1	4.345
03/30/15 09:30:00.0	-0.2039	0.0000	70.759	56.900	60.904	60.604	0.0920	1.18	149.4	4.351
03/30/15 09:35:00.0	-0.2039	0.0000	71.190	56.000	60.991	60.690	0.0920	1.18	79.4	4.345
03/30/15 09:40:00.0	-0.2039	0.0000	71.146	55.000	61.075	60.775	0.0920	1.18	403.1	4.339
03/30/15 09:45:00.0	-0.2039	0.0000	72.394	53.500	61.162	60.818	0.0920	1.18	210.6	4.339
03/30/15 09:50:00.0	-0.2039	0.0000	72.437	53.500	61.248	60.904	0.0920	1.18	120.6	4.339
03/30/15 09:55:00.0	-0.2039	0.0000	73.299	50.900	61.333	60.991	0.0920	1.18	74.4	4.345
03/30/15 10:00:00.0	-0.2039	0.0000	73.602	51.500	61.419	61.032	0.0920	1.18	73.1	4.351
03/30/15 10:05:00.0	-0.2039	0.0000	74.424	51.600	61.506	61.119	0.0920	1.18	110.6	4.339
03/30/15 10:10:00.0	-0.2039	0.0000	74.077	50.900	61.633	61.162	0.0920	1.18	74.4	4.339
03/30/15 10:15:00.0	-0.2039	0.0000	74.813	50.400	61.720	61.248	0.0920	1.18	75.6	4.339
03/30/15 10:20:00.0	-0.2039	0.0000	75.204	48.900	61.804	61.333	0.0920	1.18	76.9	4.351
03/30/15 10:25:00.0	-0.2039	0.0000	76.114	48.700	61.934	61.419	0.0920	1.18	105.6	4.357
03/30/15 10:30:00.0	-0.2039	0.0000	76.507	48.900	62.062	61.506	0.0920	1.18	106.9	4.339
03/30/15 10:35:00.0	-0.2039	0.0000	75.853	47.200	62.191	61.590	0.0920	1.18	95.6	4.339
03/30/15 10:40:00.0	-0.2039	0.0000	75.985	47.600	62.276	61.633	0.0920	1.18	86.9	4.333
03/30/15 10:45:00.0	-0.2039	0.0000	76.899	46.700	62.406	61.761	0.0920	1.18	130.6	4.345
03/30/15 10:50:00.0	-0.2039	0.0000	77.464	46.800	62.533	61.848	0.0920	1.18	110.6	4.357
03/30/15 10:55:00.0	-0.2039	0.0000	78.208	45.700	62.620	61.934	0.0920	1.18	169.4	4.345
03/30/15 11:00:00.0	-0.2039	0.0000	77.770	45.700	62.748	62.019	0.0920	1.18	89.4	4.339
03/30/15 11:05:00.0	-0.2039	0.0000	78.208	44.600	62.875	62.105	0.0920	1.18	88.1	4.363
03/30/15 11:10:00.0	-0.2039	0.0000	79.435	44.700	63.005	62.191	0.0920	1.18	128.1	4.339
03/30/15 11:15:00.0	-0.2039	0.0000	78.865	43.500	63.133	62.276	0.0920	1.18	171.9	4.351
03/30/15 11:20:00.0	-0.2039	0.0000	78.296	45.300	63.262	62.362	0.0920	1.18	119.4	4.345
03/30/15 11:25:00.0	-0.2039	0.0000	79.920	43.400	63.390	62.490	0.0920	1.18	123.1	4.339
03/30/15 11:30:00.0	-0.2039	0.0000	80.139	43.500	63.475	62.577	0.0920	1.76	185.6	4.333
03/30/15 11:35:00.0	-0.2039	0.0000	79.480	42.000	63.604	62.661	0.0920	1.18	250.6	4.327
03/30/15 11:40:00.0	-0.2039	0.0000	80.757	40.700	63.732	62.748	0.0920	1.18	95.6	4.351
03/30/15 11:45:00.0	-0.2039	0.0000	80.449	40.400	63.862	62.834	0.0920	1.18	96.9	4.351
03/30/15 11:50:00.0	-0.2039	0.0000	80.668	40.500	63.990	62.962	0.0920	1.18	84.4	4.339
03/30/15 11:55:00.0	-0.2039	0.0000	82.263	39.200	64.161	63.048	0.0920	1.18	85.6	4.339
03/30/15 12:00:00.0	-0.2039	0.0000	82.130	38.400	64.332	63.176	0.0920	1.18	108.1	4.333
03/30/15 12:05:00.0	-0.2039	0.0000	83.199	37.200	64.632	63.304	0.0920	1.76	98.1	4.375
03/30/15 12:10:00.0	-0.2039	0.0000	84.317	37.000	64.888	63.475	0.0920	2.35	285.6	4.345
03/30/15 12:15:00.0	-0.2039	0.0000	83.869	34.900	65.188	63.648	0.0920	1.76	104.4	4.339
03/30/15 12:20:00.0	-0.2039	0.0000	83.511	36.700	65.444	63.862	0.0920	2.35	158.1	4.333
03/30/15 12:25:00.0	-0.2039	0.0000	84.857	35.500	65.745	64.074	0.0926	2.35	866.9	4.321
03/30/15 12:30:00.0	-0.2039	0.0000	85.352	34.500	66.130	64.288	0.0920	2.35	348.1	4.351
03/30/15 12:35:00.0	-0.2039	0.0000	84.722	36.000	66.558	64.503	0.0926	2.94	163.1	4.339
03/30/15 12:40:00.0	-0.2039	0.0000	85.127	36.900	67.158	64.803	0.0920	2.94	794.4	4.333
03/30/15 12:45:00.0	-0.2039	0.0000	84.362	38.700	68.056	65.145	0.0926	2.94	838.1	4.327
03/30/15 12:50:00.0	-0.2039	0.0000	84.722	39.600	69.129	65.615	0.0926	2.94	834.4	4.369
03/30/15 12:55:00.0	-0.2039	0.0000	84.812	40.100	70.286	66.173	0.0926	2.94	823.1	4.351
03/30/15 13:00:00.0	-0.2039	0.0000	86.119	38.900	71.447	66.772	0.0926	2.94	815.6	4.345
03/30/15 13:05:00.0	-0.2039	0.0000	84.452	39.600	72.480	67.413	0.0926	2.94	815.6	4.339
03/30/15 13:10:00.0	-0.2039	0.0000	84.722	39.100	73.386	68.013	0.0926	2.94	804.4	4.333
03/30/15 13:15:00.0	-0.2039	0.0000	84.900	38.800	74.206	68.614	0.0926	2.94	795.6	4.321
03/30/15 13:20:00.0	-0.2039	0.0000	85.442	37.000	74.986	69.213	0.0932	2.94	796.9	4.363
03/30/15 13:25:00.0	-0.2039	0.0000	85.082	35.600	75.637	69.728	0.0932	2.94	789.4	4.345
03/30/15 13:30:00.0	-0.2039	0.0000	84.362	36.400	76.203	70.243	0.0932	2.94	783.1	4.339
03/30/15 13:35:00.0	-0.2039	0.0000	85.577	34.900	76.725	70.716	0.0932	2.94	771.9	4.333
03/30/15 13:40:00.0	-0.2039	0.0000	84.407	34.500	77.160	71.146	0.0937	2.35	764.4	4.321
03/30/15 13:45:00.0	-0.2039	0.0000	84.812	35.300	77.509	71.533	0.0937	2.35	744.4	4.393
03/30/15 13:50:00.0	-0.2039	0.0000	84.990	35.100	77.859	71.920	0.0937	2.35	740.6	4.345
03/30/15 13:55:00.0	-0.2039	0.0000	83.422	35.200	78.165	72.264	0.0937	2.35	729.4	4.339
03/30/15 14:00:00.0	-0.2039	0.0000	84.182	35.900	78.382	72.567	0.0937	2.35	721.9	4.333
03/30/15 14:05:00.0	-0.2039	0.0000	87.073	33.100	78.602	72.869	0.0937	2.94	706.9	4.321
03/30/15 14:10:00.0	-0.2039	0.0000	84.857	34.000	78.822	73.126	0.0937	2.35	699.4	4.357
03/30/15 14:15:00.0	-0.2039	0.0000	84.182	34.700	78.953	73.342	0.0943	2.35	685.6	4.339
03/30/15 14:20:00.0	-0.2039	0.0000	82.665	36.900	79.041	73.602	0.0943	2.35	671.9	4.333
03/30/15 14:25:00.0	-0.2039	0.0000	82.976	35.500	79.128	73.774	0.0943	2.35	658.1	4.321
03/30/15 14:30:00.0	-0.2039	0.0000	82.085	34.800	79.173	73.947	0.0943	2.35	650.6	4.460
03/30/15 14:35:00.0	-0.2039	0.0000	80.668	33.100	79.173	74.120	0.0943	1.76	636.9	4.345
03/30/15 14:40:00.0	-0.2039	0.0000	81.864	34.000	79.128	74.250	0.0943	2.35	621.9	4.333
03/30/15 14:45:00.0	-0.2039	0.0000	80.845	35.900	79.041	74.338	0.0949	1.76	601.9	4.321
03/30/15 14:50:00.0	-0.2039	0.0000	83.154	35.400	78.953	74.381	0.0943	2.35	591.9	4.321
03/30/15 14:55:00.0	-0.2039	0.0000	83.824	32.200	78.910	74.467	0.0949	2.35	576.9	4.345
03/30/15 15:00:00.0	-0.2039	0.0000	80.802	35.700	78.910	74.554	0.0943	1.76	559.4	4.333
03/30/15 15:05:00.0	-0.2039	0.0000	80.625	35.900	78.822	74.597	0.0949	1.76	475.6	4.321
03/30/15 15:10:00.0	-0.2039	0.0000	80.978	37.300	78.733	74.640	0.0943	1.76	525.6	4.321
03/30/15 15:15:00.0	-0.2039	0.0000	80.978	36.800	78.559	74.640	0.0949	1.76	518.1	4.345
03/30/15 15:20:00.0	-0.2039	0.0000	80.537	33.900	78.296	74.640	0.0949	1.76	494.4	4.333
03/30/15 15:25:00.0	-0.2039	0.0000	80.713	36.900	77.902	74.554	0.0949	1.76	478.1	4.321
03/30/15 15:30:00.0	-0.2039	0.0000	79.216	34.700	77.509	74.467	0.0943	1.76	465.6	4.321
03/30/15 15:35:00.0	-0.2039	0.0000	78.296	35.600	77.117	74.295	0.0949	1.76	414.4	4.339
03/30/15 15:40:00.0	-0.2039	0.0000	78.471	35.600	76.725	74.163	0.0949	1.18	281.9	4.357
03/30/15 15:45:00.0	-0.2039	0.0000	77.029	38.700	76.332	73.947	0.0949	0.59	51.9	4.339
03/30/15 15:50:00.0	-0.2039	0.0000	76.332	39.200	75.942	73.774	0.0949	0.59	81.9	4.333
03/30/15 15:55:00.0	-0.2039	0.0000	76.203	39.400	75.551	73.602	0.0949	0.59	119.4	4.321
03/30/15 16:00:00.0	-0.2039	0.0000	75.594	38.700	75.160	73.386	0.0949	0.59	48.1	4.351
03/30/15 16:05:00.0	-0.2039	0.0000	75.810	39.500	74.856	73.213	0.0949	0.59	64.4	4.351
03/30/15 16:10:00.0	-0.2039	0.0000	74.770	41.800	74.511	72.997	0.0943	0.59	53.1	4.339
03/30/15 16:15:00.0	-0.2039	0.0000	74.467	43.200	74.163	72.826	0.0949	0.59	40.6	4.333
03/30/15 16:20:00.0	-0.2039	0.0000	74.206	43.900	73.861	72.610	0.0943	0.59	38.1	4.327
03/30/15 16:25:00.0	-0.2039	0.0000	73.731	44.500	73.558	72.437	0.0943	0.59	35.6	4.321
03/30/15 16:30:00.0	-0.2039	0.0000	73.170	44.300	73.256	72.221	0.0943	0.59	31.9	4.321
03/30/15 16:35:00.0	-0.2039	0.0000	72.783	45.700	72.955	72.050	0.0943	0.00	29.4	4.321
03/30/15 16:40:00.0	-0.2039	0.0000	72.567	46.200	72.696	71.834	0.0943	0.00	28.1	4.315
03/30/15 16:45:00.0	-0.2039	0.0000	72.136	46.800	72.437	71.661	0.0943	0.00	25.6	4.315
03/30/15 16:50:00.0	-0.2039	0.0000	71.791	47.600	72.178	71.490	0.0943	0.00	23.1	4.309
03/30/15 16:55:00.0	-0.2039	0.0000	71.190	48.500	71.920	71.317	0.0943	0.00	20.6	4.303
03/30/15 17:00:00.0	-0.2039	0.0000	70.543	49.500	71.704	71.146	0.0943	0.00	19.4	4.303
03/30/15 17:05:00.0	-0.2039	0.0000	70.115	50.800	71.447	70.974	0.0937	0.00	18.1	4.303
03/30/15 17:10:00.0	-0.2039	0.0000	69.814	51.800	71.190	70.846	0.0937	0.00	16.9	4.303
03/30/15 17:15:00.0	-0.2039	0.0000	69.471	52.600	70.974	70.673	0.0937	0.00	15.6	4.303
03/30/15 17:20:00.0	-0.2039	0.0000	68.913	54.100	70.759	70.502	0.0937	0.00	14.4	4.297
03/30/15 17:25:00.0	-0.2039	0.0000	68.443	55.200	70.543	70.372	0.0937	0.00	13.1	4.297
03/30/15 17:30:00.0	-0.2039	0.0000	67.971	55.700	70.329	70.201	0.0937	0.00	11.9	4.297
03/30/15 17:35:00.0	-0.2039	0.0000	67.500	56.500	70.115	70.072	0.0937	0.00	10.6	4.297
03/30/15 17:40:00.0	-0.2039	0.0000	67.242	57.400	69.901	69.901	0.0932	0.00	9.4	4.297
03/30/15 17:45:00.0	-0.2039	0.0000	66.900	57.800	69.685	69.728	0.0932	0.00	8.1	4.297
03/30/15 17:50:00.0	-0.2039	0.0000	66.344	58.600	69.514	69.600	0.0937	0.00	6.9	4.297
03/30/15 17:55:00.0	-0.2039	0.0000	65.745	59.500	69.300	69.471	0.0937	0.59	5.6	4.297
03/30/15 18:00:00.0	-0.2039	0.0000	65.059	61.100	69.085	69.300	0.0932	0.59	4.4	4.291
03/30/15 18:05:00.0	-0.2039	0.0000	64.503	62.700	68.871	69.170	0.0932	1.18	3.1	4.291
03/30/15 18:10:00.0	-0.2039	0.0000	64.247	63.800	68.657	68.999	0.0932	1.18	1.9	4.291
03/30/15 18:15:00.0	-0.2039	0.0000	63.903	64.400	68.443	68.871	0.0932	1.76	0.6	4.291
03/30/15 18:20:00.0	-0.2039	0.0000	63.518	65.100	68.227	68.698	0.0932	1.76	0.6	4.291
03/30/15 18:25:00.0	-0.2039	0.0000	63.219	65.300	68.013	68.571	0.0932	1.76	0.6	4.291
03/30/15 18:30:00.0	-0.2039	0.0000	62.834	65.900	67.798	68.400	0.0932	2.35	0.6	4.291
03/30/15 18:35:00.0	-0.2039	0.0000	62.791	66.500	67.627	68.227	0.0932	2.35	0.6	4.291
03/30/15 18:40:00.0	-0.2039	0.0000	62.661	67.100	67.413	68.099	0.0932	2.94	0.6	4.291
03/30/15 18:45:00.0	-0.2039	0.0000	62.406	68.200	67.199	67.928	0.0926	4.71	0.6	4.291
03/30/15 18:50:00.0	-0.2039	0.0000	62.105	69.000	67.028	67.798	0.0932	5.88	0.6	4.291
03/30/15 18:55:00.0	-0.2039	0.0000	62.019	69.900	66.857	67.627	0.0926	6.47	0.6	4.291
03/30/15 19:00:00.0	-0.2039	0.0000	61.720	70.700	66.686	67.500	0.0926	8.24	0.6	4.291
03/30/15 19:05:00.0	-0.2039	0.0000	61.761	71.100	66.558	67.372	0.0926	7.06	0.6	4.291
03/30/15 19:10:00.0	-0.2039	0.0000	61.547	71.500	66.385	67.242	0.0926	8.82	0.6	4.291
03/30/15 19:15:00.0	-0.2039	0.0000	61.205	72.100	66.258	67.114	0.0926	10.59	0.6	4.291
03/30/15 19:20:00.0	-0.2039	0.0000	60.861	72.900	66.087	66.985	0.0926	12.35	0.6	4.291
03/30/15 19:25:00.0	-0.2039	0.0000	60.690	73.600	65.959	66.857	0.0926	14.71	0.6	4.291
03/30/15 19:30:00.0	-0.2039	0.0000	60.861	74.200	65.829	66.772	0.0926	12.94	0.6	4.291
03/30/15 19:35:00.0	-0.2039	0.0000	60.647	74.700	65.701	66.643	0.0926	15.88	0.6	4.291
03/30/15 19:40:00.0	-0.2039	0.0000	60.517	75.200	65.574	66.515	0.0926	16.47	0.6	4.291
03/30/15 19:45:00.0	-0.2039	0.0000	60.217	75.600	65.444	66.429	0.0920	19.41	0.6	4.291
03/30/15 19:50:00.0	-0.2039	0.0000	59.959	76.000	65.316	66.301	0.0926	20.59	0.6	4.285
03/30/15 19:55:00.0	-0.2039	0.0000	59.745	76.700	65.188	66.214	0.0920	25.29	0.6	4.285
03/30/15 20:00:00.0	-0.2039	0.0000	59.486	77.300	65.059	66.087	0.0920	32.94	0.6	4.285
03/30/15 20:05:00.0	-0.2039	0.0000	59.315	77.800	64.931	66.000	0.0926	35.88	0.6	4.285
03/30/15 20:10:00.0	-0.2039	0.0000	59.142	78.500	64.803	65.872	0.0920	38.24	0.6	4.285
03/30/15 20:15:00.0	-0.2039	0.0000	59.099	78.600	64.674	65.788	0.0920	37.65	0.6	4.285
03/30/15 20:20:00.0	-0.2039	0.0000	58.885	78.900	64.589	65.701	0.0920	40.00	0.6	4.285
03/30/15 20:25:00.0	-0.2039	0.0000	58.712	79.400	64.459	65.574	0.0920	41.18	0.6	4.285
03/30/15 20:30:00.0	-0.2039	0.0000	59.014	79.600	64.332	65.487	0.0920	38.82	0.6	4.285
03/30/15 20:35:00.0	-0.2039	0.0000	58.798	80.100	64.247	65.359	0.0920	48.24	0.6	4.285
03/30/15 20:40:00.0	-0.2039	0.0000	58.798	80.100	64.117	65.273	0.0920	41.76	0.6	4.285
03/30/15 20:45:00.0	-0.2039	0.0000	58.455	80.000	64.033	65.188	0.0920	48.24	0.6	4.285
03/30/15 20:50:00.0	-0.2039	0.0000	58.239	80.400	63.946	65.102	0.0920	58.82	0.6	4.285
03/30/15 20:55:00.0	-0.2039	0.0000	58.109	80.800	63.819	65.017	0.0920	59.41	0.6	4.285
03/30/15 21:00:00.0	-0.2039	0.0000	58.023	81.000	63.732	64.931	0.0920	62.94	0.6	4.285
03/30/15 21:05:00.0	-0.2039	0.0000	57.549	81.400	63.604	64.845	0.0914	85.88	0.6	4.285
03/30/15 21:10:00.0	-0.2039	0.0000	57.549	81.900	63.518	64.717	0.0914	98.82	0.6	4.285
03/30/15 21:15:00.0	-0.2039	0.0000	57.290	82.200	63.433	64.632	0.0914	95.29	0.6	4.285
03/30/15 21:20:00.0	-0.2039	0.0000	57.074	82.700	63.347	64.546	0.0914	100.00	0.6	4.285
03/30/15 21:25:00.0	-0.2039	0.0000	57.204	83.700	63.219	64.459	0.0914	100.00	0.6	4.279
03/30/15 21:30:00.0	-0.2039	0.0000	57.160	84.200	63.133	64.375	0.0914	100.00	0.6	4.279
03/30/15 21:35:00.0	-0.2039	0.0000	56.858	84.600	63.048	64.288	0.0914	100.00	0.6	4.279
03/30/15 21:40:00.0	-0.2039	0.0000	56.685	85.000	62.919	64.204	0.0914	100.00	0.6	4.279
03/30/15 21:45:00.0	-0.2039	0.0000	56.469	85.600	62.834	64.117	0.0914	100.00	0.6	4.279
03/30/15 21:50:00.0	-0.2039	0.0000	56.340	85.800	62.791	64.033	0.0914	100.00	0.6	4.297
03/30/15 21:55:00.0	-0.2039	0.0000	56.208	86.000	62.704	63.990	0.0914	100.00	0.6	4.273
03/30/15 22:00:00.0	-0.2039	0.0000	56.208	86.200	62.620	63.903	0.0914	100.00	0.6	4.279
03/30/15 22:05:00.0	-0.2039	0.0000	56.208	86.400	62.533	63.819	0.0914	100.00	0.6	4.279
03/30/15 22:10:00.0	-0.2039	0.0000	55.949	86.700	62.447	63.732	0.0914	100.00	0.6	4.273
03/30/15 22:15:00.0	-0.2039	0.0000	55.819	86.800	62.362	63.689	0.0914	100.00	0.6	4.273
03/30/15 22:20:00.0	-0.2039	0.0000	55.776	87.300	62.276	63.604	0.0914	100.00	0.6	4.279
03/30/15 22:25:00.0	-0.2039	0.0000	55.906	87.500	62.191	63.518	0.0914	100.00	0.6	4.273
03/30/15 22:30:00.0	-0.2039	0.0000	55.863	87.700	62.148	63.433	0.0908	100.00	0.6	4.273
03/30/15 22:35:00.0	-0.2039	0.0000	55.558	87.800	62.062	63.390	0.0914	100.00	0.6	4.273
03/30/15 22:40:00.0	-0.2039	0.0000	55.342	88.000	61.977	63.304	0.0908	100.00	0.6	4.285
03/30/15 22:45:00.0	-0.2039	0.0000	55.213	88.100	61.891	63.219	0.0908	100.00	0.6	4.273
03/30/15 22:50:00.0	-0.2039	0.0000	54.865	88.300	61.848	63.176	0.0908	100.00	0.6	4.273
03/30/15 22:55:00.0	-0.2039	0.0000	54.691	88.300	61.761	63.090	0.0908	100.00	0.6	4.273
03/30/15 23:00:00.0	-0.2039	0.0000	54.691	88.200	61.677	63.048	0.0908	100.00	0.6	4.273
03/30/15 23:05:00.0	-0.2039	0.0000	54.734	88.200	61.590	62.962	0.0908	100.00	0.6	4.273
03/30/15 23:10:00.0	-0.2039	0.0000	54.300	88.300	61.506	62.875	0.0908	100.00	0.6	4.273
03/30/15 23:15:00.0	-0.2039	0.0000	54.387	88.400	61.419	62.834	0.0908	100.00	0.6	4.273
03/30/15 23:20:00.0	-0.2039	0.0000	54.300	88.400	61.376	62.748	0.0908	100.00	0.6	4.273
03/30/15 23:25:00.0	-0.2039	0.0000	54.169	88.300	61.290	62.661	0.0908	100.00	0.6	4.273
03/30/15 23:30:00.0	-0.2039	0.0000	53.951	88.300	61.205	62.620	0.0908	100.00	0.6	4.273
03/30/15 23:35:00.0	-0.2039	0.0000	53.645	88.300	61.119	62.533	0.0908	100.00	0.6	4.273
