"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10374977, SEN S/N: 10348620)","Current, mA (LGR S/N: 10374977, SEN S/N: 10348620)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10359300)","RH, % (LGR S/N: 10374977, SEN S/N: 10359300)","DewPt, °C (LGR S/N: 10374977, SEN S/N: 10359300)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365581, LBL: Inside)","Temp, °C (LGR S/N: 10374977, SEN S/N: 10365582, LBL: Outside)","Water Content, m³/m³ (LGR S/N: 10374977, SEN S/N: 10374525)","Wetness, % (LGR S/N: 10374977, SEN S/N: 10374902)","Solar Radiation, W/m² (LGR S/N: 10374977, SEN S/N: 10375652)","Batt, V (LGR S/N: 10374977)"
2289,2014-10-18 09:40:00,-0.2039,0.0000,22.321,59.300,14.0,18.913,18.295,-0.0156,2.35,136.9,4.351
2290,2014-10-18 09:45:00,-0.2039,0.0000,22.585,58.600,14.1,19.080,18.414,-0.0167,2.35,185.6,4.345
2291,2014-10-18 09:50:00,-0.2039,0.0000,23.376,57.800,14.6,19.270,18.533,-0.0156,2.35,148.1,4.363
2292,2014-10-18 09:55:00,-0.2039,0.0000,24.002,55.200,14.5,19.484,18.652,-0.0156,2.35,150.6,4.369
2293,2014-10-18 10:00:00,-0.2039,0.0000,22.250,58.100,13.6,19.722,18.794,-0.0156,2.35,224.4,4.363
2294,2014-10-18 10:05:00,-0.2039,0.0000,23.448,56.200,14.2,19.888,18.937,-0.0156,2.35,179.4,4.351
2295,2014-10-18 10:10:00,-0.2039,0.0000,23.641,54.500,13.9,20.103,19.056,-0.0150,2.35,446.9,4.345
2296,2014-10-18 10:15:00,-0.2039,0.0000,23.593,55.600,14.2,20.293,19.199,-0.0156,2.35,201.9,4.351
2297,2014-10-18 10:20:00,-0.2039,0.0000,23.424,55.100,13.9,20.460,19.318,-0.0150,2.35,148.1,4.369
2298,2014-10-18 10:25:00,-0.2039,0.0000,22.944,55.500,13.6,20.603,19.460,-0.0150,2.35,136.9,4.363
2299,2014-10-18 10:30:00,-0.2039,0.0000,23.641,53.900,13.8,20.722,19.579,-0.0150,2.35,134.4,4.351
2300,2014-10-18 10:35:00,-0.2039,0.0000,24.171,53.400,14.1,20.865,19.698,-0.0150,2.35,95.6,4.345
2301,2014-10-18 10:40:00,-0.2039,0.0000,23.040,53.700,13.2,21.008,19.817,-0.0150,2.35,80.6,4.339
2302,2014-10-18 10:45:00,-0.2039,0.0000,23.400,53.500,13.4,21.079,19.912,-0.0150,2.35,295.6,4.351
2303,2014-10-18 10:50:00,-0.2039,0.0000,23.905,53.100,13.8,21.056,20.007,-0.0150,2.35,76.9,4.363
2304,2014-10-18 10:55:00,-0.2039,0.0000,23.785,52.200,13.4,21.032,20.055,-0.0138,2.35,78.1,4.363
2305,2014-10-18 11:00:00,-0.2039,0.0000,23.713,52.500,13.4,21.008,20.103,-0.0138,2.35,71.9,4.351
2306,2014-10-18 11:05:00,-0.2039,0.0000,23.521,52.900,13.4,21.032,20.150,-0.0138,2.35,94.4,4.345
2307,2014-10-18 11:10:00,-0.2039,0.0000,23.521,53.300,13.5,21.032,20.174,-0.0138,2.35,70.6,4.339
2308,2014-10-18 11:15:00,-0.2039,0.0000,24.363,51.300,13.7,21.127,20.222,-0.0138,2.35,70.6,4.351
2309,2014-10-18 11:20:00,-0.2039,0.0000,24.557,50.100,13.5,21.270,20.269,-0.0138,2.35,98.1,4.357
2310,2014-10-18 11:25:00,-0.2039,0.0000,24.074,51.000,13.3,21.342,20.341,-0.0138,2.35,71.9,4.363
2311,2014-10-18 11:30:00,-0.2039,0.0000,24.146,50.200,13.2,21.390,20.388,-0.0138,1.76,76.9,4.357
2312,2014-10-18 11:35:00,-0.2039,0.0000,24.339,50.200,13.3,21.390,20.436,-0.0138,1.76,90.6,4.351
2313,2014-10-18 11:40:00,-0.2039,0.0000,24.629,49.900,13.5,21.390,20.484,-0.0138,2.35,71.9,4.345
2314,2014-10-18 11:45:00,-0.2039,0.0000,25.113,48.300,13.4,21.413,20.507,-0.0138,2.35,203.1,4.351
2315,2014-10-18 11:50:00,-0.2039,0.0000,25.380,47.800,13.5,21.509,20.555,-0.0138,2.35,104.4,4.363
2316,2014-10-18 11:55:00,-0.2039,0.0000,25.016,47.900,13.2,21.533,20.603,-0.0138,2.35,238.1,4.363
2317,2014-10-18 12:00:00,-0.2039,0.0000,25.671,47.000,13.5,21.557,20.627,-0.0132,2.35,333.1,4.351
2318,2014-10-18 12:05:00,-0.2039,0.0000,25.671,46.400,13.3,21.604,20.674,-0.0132,2.35,644.4,4.345
2319,2014-10-18 12:10:00,-0.2039,0.0000,26.085,46.200,13.6,21.724,20.698,-0.0132,2.35,306.9,4.339
2320,2014-10-18 12:15:00,-0.2039,0.0000,27.014,44.300,13.8,21.843,20.770,-0.0132,2.35,645.6,4.381
2321,2014-10-18 12:20:00,-0.2039,0.0000,26.573,45.400,13.8,22.011,20.817,-0.0132,2.94,638.1,4.363
2322,2014-10-18 12:25:00,-0.2039,0.0000,27.382,43.800,14.0,22.226,20.889,-0.0132,2.94,616.9,4.357
2323,2014-10-18 12:30:00,-0.2039,0.0000,27.604,42.800,13.8,22.537,20.984,-0.0132,2.94,316.9,4.351
2324,2014-10-18 12:35:00,-0.2039,0.0000,27.776,42.300,13.8,22.824,21.103,-0.0132,2.94,623.1,4.345
2325,2014-10-18 12:40:00,-0.2039,0.0000,26.818,43.700,13.5,23.208,21.270,-0.0132,2.94,284.4,4.339
2326,2014-10-18 12:45:00,-0.2039,0.0000,26.793,43.900,13.5,23.665,21.485,-0.0120,2.35,371.9,4.381
2327,2014-10-18 12:50:00,-0.2039,0.0000,27.604,42.600,13.8,24.195,21.795,-0.0120,2.94,609.4,4.363
2328,2014-10-18 12:55:00,-0.2039,0.0000,27.063,43.200,13.5,24.677,22.106,-0.0120,2.35,156.9,4.357
2329,2014-10-18 13:00:00,-0.2039,0.0000,26.158,44.200,13.0,24.798,22.441,-0.0120,1.76,98.1,4.351
2330,2014-10-18 13:05:00,-0.2039,0.0000,25.987,45.500,13.3,24.750,22.657,-0.0115,1.76,81.9,4.339
2331,2014-10-18 13:10:00,-0.2039,0.0000,26.842,44.200,13.7,24.653,22.776,-0.0120,2.35,120.6,4.339
2332,2014-10-18 13:15:00,-0.2039,0.0000,26.671,44.000,13.4,24.847,22.872,-0.0115,2.35,90.6,4.363
2333,2014-10-18 13:20:00,-0.2039,0.0000,27.308,43.200,13.7,25.355,22.992,-0.0115,2.35,553.1,4.357
2334,2014-10-18 13:25:00,-0.2039,0.0000,27.530,43.200,13.9,25.914,23.232,-0.0115,2.35,546.9,4.345
2335,2014-10-18 13:30:00,-0.2039,0.0000,27.875,44.000,14.5,26.475,23.497,-0.0103,2.35,533.1,4.339
2336,2014-10-18 13:35:00,-0.2039,0.0000,27.801,43.300,14.2,26.965,23.809,-0.0103,2.35,524.4,4.418
2337,2014-10-18 13:40:00,-0.2039,0.0000,27.505,44.300,14.3,27.407,24.122,-0.0103,2.35,510.6,4.363
2338,2014-10-18 13:45:00,-0.2039,0.0000,27.358,44.300,14.2,27.801,24.412,-0.0103,2.35,505.6,4.351
2339,2014-10-18 13:50:00,-0.2039,0.0000,27.850,44.900,14.8,28.147,24.702,-0.0097,2.35,496.9,4.345
2340,2014-10-18 13:55:00,-0.2039,0.0000,26.965,46.800,14.6,28.444,24.992,-0.0097,2.35,486.9,4.339
2341,2014-10-18 14:00:00,-0.2039,0.0000,27.530,45.900,14.9,28.642,25.234,-0.0097,2.35,473.1,4.381
2342,2014-10-18 14:05:00,-0.2039,0.0000,27.456,46.200,14.9,28.642,25.428,-0.0086,2.35,454.4,4.363
2343,2014-10-18 14:10:00,-0.2039,0.0000,26.867,46.900,14.6,28.369,25.574,-0.0086,2.35,435.6,4.351
2344,2014-10-18 14:15:00,-0.2039,0.0000,26.061,48.700,14.4,28.048,25.623,-0.0086,1.76,75.6,4.345
2345,2014-10-18 14:20:00,-0.2039,0.0000,25.428,50.000,14.3,27.677,25.574,-0.0086,1.76,65.6,4.339
2346,2014-10-18 14:25:00,-0.2039,0.0000,24.944,51.100,14.2,27.358,25.501,-0.0086,1.76,68.1,4.351
2347,2014-10-18 14:30:00,-0.2039,0.0000,25.040,51.100,14.2,27.161,25.428,-0.0086,1.76,213.1,4.393
2348,2014-10-18 14:35:00,-0.2039,0.0000,25.477,50.300,14.4,26.965,25.331,-0.0086,1.76,181.9,4.363
2349,2014-10-18 14:40:00,-0.2039,0.0000,24.944,50.900,14.1,26.744,25.234,-0.0086,1.76,176.9,4.351
2350,2014-10-18 14:45:00,-0.2039,0.0000,24.653,51.600,14.0,26.549,25.137,-0.0086,1.76,124.4,4.345
2351,2014-10-18 14:50:00,-0.2039,0.0000,24.363,52.400,14.0,26.329,25.040,-0.0086,1.76,76.9,4.339
2352,2014-10-18 14:55:00,-0.2039,0.0000,24.243,52.900,14.0,26.109,24.944,-0.0086,1.76,51.9,4.339
2353,2014-10-18 15:00:00,-0.2039,0.0000,24.219,52.900,14.0,25.914,24.823,-0.0086,1.76,65.6,4.345
2354,2014-10-18 15:05:00,-0.2039,0.0000,24.122,53.200,14.0,25.695,24.726,-0.0086,1.76,140.6,4.345
2355,2014-10-18 15:10:00,-0.2039,0.0000,23.809,54.000,14.0,25.501,24.605,-0.0086,1.76,58.1,4.351
2356,2014-10-18 15:15:00,-0.2039,0.0000,23.497,55.200,14.0,25.307,24.484,-0.0086,1.76,78.1,4.351
2357,2014-10-18 15:20:00,-0.2039,0.0000,23.304,55.400,13.9,25.089,24.363,-0.0086,1.76,41.9,4.345
2358,2014-10-18 15:25:00,-0.2039,0.0000,23.232,55.600,13.9,24.919,24.267,-0.0097,1.76,39.4,4.345
2359,2014-10-18 15:30:00,-0.2039,0.0000,23.160,56.100,13.9,24.774,24.146,-0.0097,1.76,41.9,4.345
2360,2014-10-18 15:35:00,-0.2039,0.0000,23.160,55.800,13.9,24.726,24.050,-0.0097,1.76,103.1,4.351
2361,2014-10-18 15:40:00,-0.2039,0.0000,23.064,56.100,13.9,24.629,23.978,-0.0097,1.76,33.1,4.345
2362,2014-10-18 15:45:00,-0.2039,0.0000,22.729,56.700,13.7,24.484,23.905,-0.0097,1.76,30.6,4.345
2363,2014-10-18 15:50:00,-0.2039,0.0000,22.705,56.700,13.7,24.315,23.833,-0.0097,1.76,29.4,4.339
2364,2014-10-18 15:55:00,-0.2039,0.0000,22.537,57.100,13.6,24.146,23.737,-0.0097,1.76,25.6,4.339
2365,2014-10-18 16:00:00,-0.2039,0.0000,22.345,57.500,13.6,23.978,23.641,-0.0097,1.76,23.1,4.333
2366,2014-10-18 16:05:00,-0.2039,0.0000,22.106,57.800,13.4,23.809,23.545,-0.0097,1.76,20.6,4.333
2367,2014-10-18 16:10:00,-0.2039,0.0000,21.963,58.300,13.4,23.665,23.424,-0.0097,1.76,19.4,4.333
2368,2014-10-18 16:15:00,-0.2039,0.0000,21.867,58.600,13.4,23.497,23.328,-0.0097,1.76,18.1,4.327
2369,2014-10-18 16:20:00,-0.2039,0.0000,21.628,59.000,13.3,23.352,23.232,-0.0097,1.76,16.9,4.327
2370,2014-10-18 16:25:00,-0.2039,0.0000,21.485,59.600,13.3,23.208,23.136,-0.0103,1.76,15.6,4.327
2371,2014-10-18 16:30:00,-0.2039,0.0000,21.390,60.000,13.3,23.064,23.040,-0.0103,1.76,14.4,4.321
2372,2014-10-18 16:35:00,-0.2039,0.0000,21.270,60.500,13.3,22.920,22.944,-0.0103,1.76,13.1,4.321
2373,2014-10-18 16:40:00,-0.2039,0.0000,21.103,60.700,13.2,22.776,22.824,-0.0103,1.76,10.6,4.321
2374,2014-10-18 16:45:00,-0.2039,0.0000,20.984,61.100,13.2,22.633,22.729,-0.0103,1.76,10.6,4.321
2375,2014-10-18 16:50:00,-0.2039,0.0000,20.770,61.800,13.2,22.489,22.657,-0.0103,1.76,8.1,4.321
2376,2014-10-18 16:55:00,-0.2039,0.0000,20.531,62.200,13.1,22.345,22.561,-0.0103,1.76,6.9,4.321
2377,2014-10-18 17:00:00,-0.2039,0.0000,20.412,63.100,13.2,22.202,22.465,-0.0103,1.76,5.6,4.321
2378,2014-10-18 17:05:00,-0.2039,0.0000,20.198,63.200,13.0,22.082,22.369,-0.0103,2.35,4.4,4.321
2379,2014-10-18 17:10:00,-0.2039,0.0000,20.126,63.800,13.1,21.939,22.274,-0.0115,2.35,3.1,4.321
2380,2014-10-18 17:15:00,-0.2039,0.0000,19.984,64.100,13.0,21.795,22.178,-0.0115,2.35,0.6,4.321
2381,2014-10-18 17:20:00,-0.2039,0.0000,19.746,64.400,12.9,21.652,22.082,-0.0115,2.94,0.6,4.321
2382,2014-10-18 17:25:00,-0.2039,0.0000,19.389,65.600,12.8,21.533,21.987,-0.0115,3.53,0.6,4.315
2383,2014-10-18 17:30:00,-0.2039,0.0000,19.175,65.700,12.6,21.390,21.891,-0.0115,4.12,0.6,4.315
2384,2014-10-18 17:35:00,-0.2039,0.0000,18.961,66.300,12.6,21.246,21.795,-0.0115,4.12,0.6,4.315
2385,2014-10-18 17:40:00,-0.2039,0.0000,18.675,67.200,12.5,21.103,21.700,-0.0115,4.71,0.6,4.315
2386,2014-10-18 17:45:00,-0.2039,0.0000,18.438,67.900,12.4,20.984,21.604,-0.0115,5.29,0.6,4.315
2387,2014-10-18 17:50:00,-0.2039,0.0000,18.390,68.700,12.6,20.841,21.509,-0.0120,5.88,0.6,4.315
2388,2014-10-18 17:55:00,-0.2039,0.0000,18.247,70.000,12.7,20.722,21.413,-0.0120,6.47,0.6,4.315
2389,2014-10-18 18:00:00,-0.2039,0.0000,18.200,69.800,12.6,20.603,21.318,-0.0120,6.47,0.6,4.315
2390,2014-10-18 18:05:00,-0.2039,0.0000,18.152,70.400,12.7,20.484,21.223,-0.0120,6.47,0.6,4.315
2391,2014-10-18 18:10:00,-0.2039,0.0000,17.986,70.800,12.6,20.388,21.127,-0.0120,7.06,0.6,4.315
2392,2014-10-18 18:15:00,-0.2039,0.0000,17.962,71.000,12.6,20.269,21.056,-0.0120,7.65,0.6,4.309
2393,2014-10-18 18:20:00,-0.2039,0.0000,17.748,71.700,12.6,20.174,20.960,-0.0120,7.65,0.6,4.309
2394,2014-10-18 18:25:00,-0.2039,0.0000,17.582,72.300,12.6,20.079,20.889,-0.0120,8.82,0.6,4.315
2395,2014-10-18 18:30:00,-0.2039,0.0000,17.415,72.700,12.5,19.984,20.793,-0.0120,8.24,0.6,4.309
2396,2014-10-18 18:35:00,-0.2039,0.0000,17.272,73.100,12.4,19.888,20.722,-0.0132,10.00,0.6,4.309
2397,2014-10-18 18:40:00,-0.2039,0.0000,17.225,73.900,12.5,19.770,20.650,-0.0132,10.00,0.6,4.309
2398,2014-10-18 18:45:00,-0.2039,0.0000,17.130,74.400,12.6,19.698,20.555,-0.0132,10.59,0.6,4.309
2399,2014-10-18 18:50:00,-0.2039,0.0000,16.987,74.600,12.5,19.603,20.507,-0.0132,12.35,0.6,4.309
2400,2014-10-18 18:55:00,-0.2039,0.0000,16.892,75.300,12.5,19.508,20.412,-0.0132,11.76,0.6,4.309
2401,2014-10-18 19:00:00,-0.2039,0.0000,16.796,75.700,12.5,19.413,20.341,-0.0132,13.53,0.6,4.309
2402,2014-10-18 19:05:00,-0.2039,0.0000,16.701,76.200,12.5,19.341,20.293,-0.0132,13.53,0.6,4.309
2403,2014-10-18 19:10:00,-0.2039,0.0000,16.630,76.600,12.5,19.246,20.222,-0.0132,14.12,0.6,4.303
2404,2014-10-18 19:15:00,-0.2039,0.0000,16.582,77.400,12.6,19.175,20.150,-0.0132,17.65,0.6,4.321
2405,2014-10-18 19:20:00,-0.2039,0.0000,16.463,78.400,12.7,19.103,20.079,-0.0132,18.82,0.6,4.309
2406,2014-10-18 19:25:00,-0.2039,0.0000,16.344,78.500,12.6,19.032,20.007,-0.0138,19.41,0.6,4.303
2407,2014-10-18 19:30:00,-0.2039,0.0000,16.272,79.100,12.7,18.961,19.960,-0.0132,21.76,0.6,4.303
2408,2014-10-18 19:35:00,-0.2039,0.0000,16.249,80.300,12.9,18.889,19.888,-0.0138,24.12,0.6,4.303
2409,2014-10-18 19:40:00,-0.2039,0.0000,16.129,80.300,12.8,18.818,19.817,-0.0138,24.71,0.6,4.303
2410,2014-10-18 19:45:00,-0.2039,0.0000,15.963,80.500,12.6,18.747,19.770,-0.0138,38.82,0.6,4.303
2411,2014-10-18 19:50:00,-0.2039,0.0000,15.891,81.500,12.7,18.675,19.698,-0.0138,41.18,0.6,4.303
2412,2014-10-18 19:55:00,-0.2039,0.0000,15.867,82.000,12.8,18.604,19.651,-0.0138,52.94,0.6,4.303
2413,2014-10-18 20:00:00,-0.2039,0.0000,15.843,83.400,13.1,18.557,19.579,-0.0138,71.18,0.6,4.303
2414,2014-10-18 20:05:00,-0.2039,0.0000,15.819,83.400,13.0,18.485,19.532,-0.0138,90.00,0.6,4.303
2415,2014-10-18 20:10:00,-0.2039,0.0000,15.843,83.600,13.1,18.438,19.484,-0.0138,91.76,0.6,4.303
2416,2014-10-18 20:15:00,-0.2039,0.0000,15.724,83.300,12.9,18.390,19.436,-0.0138,94.71,0.6,4.303
2417,2014-10-18 20:20:00,-0.2039,0.0000,15.676,83.400,12.9,18.319,19.365,-0.0150,87.06,0.6,4.303
2418,2014-10-18 20:25:00,-0.2039,0.0000,15.629,83.800,12.9,18.271,19.318,-0.0150,78.82,0.6,4.303
2419,2014-10-18 20:30:00,-0.2039,0.0000,15.509,83.300,12.7,18.224,19.270,-0.0150,77.06,0.6,4.303
2420,2014-10-18 20:35:00,-0.2039,0.0000,15.390,83.300,12.6,18.152,19.222,-0.0150,65.29,0.6,4.303
2421,2014-10-18 20:40:00,-0.2039,0.0000,15.318,83.100,12.5,18.105,19.175,-0.0150,54.12,0.6,4.303
2422,2014-10-18 20:45:00,-0.2039,0.0000,15.366,82.700,12.5,18.057,19.127,-0.0150,42.35,0.6,4.303
2423,2014-10-18 20:50:00,-0.2039,0.0000,15.294,82.200,12.3,18.010,19.080,-0.0150,40.59,0.6,4.327
2424,2014-10-18 20:55:00,-0.2039,0.0000,15.151,82.000,12.1,17.938,19.032,-0.0150,43.53,0.6,4.303
2425,2014-10-18 21:00:00,-0.2039,0.0000,15.175,82.400,12.2,17.891,18.985,-0.0150,40.59,0.6,4.303
2426,2014-10-18 21:05:00,-0.2039,0.0000,15.175,82.400,12.2,17.843,18.937,-0.0150,39.41,0.6,4.303
2427,2014-10-18 21:10:00,-0.2039,0.0000,15.247,82.200,12.2,17.796,18.889,-0.0150,35.29,0.6,4.297
2428,2014-10-18 21:15:00,-0.2039,0.0000,15.127,82.000,12.1,17.748,18.842,-0.0150,38.24,0.6,4.297
2429,2014-10-18 21:20:00,-0.2039,0.0000,15.175,82.000,12.1,17.701,18.818,-0.0150,34.71,0.6,4.297
2430,2014-10-18 21:25:00,-0.2039,0.0000,15.151,81.900,12.1,17.653,18.771,-0.0150,34.12,0.6,4.297
2431,2014-10-18 21:30:00,-0.2039,0.0000,15.151,82.000,12.1,17.605,18.723,-0.0150,34.71,0.6,4.297
2432,2014-10-18 21:35:00,-0.2039,0.0000,15.031,81.900,12.0,17.558,18.675,-0.0150,37.06,0.6,4.297
2433,2014-10-18 21:40:00,-0.2039,0.0000,14.912,82.300,11.9,17.534,18.652,-0.0150,40.59,0.6,4.297
2434,2014-10-18 21:45:00,-0.2039,0.0000,14.792,82.600,11.9,17.486,18.604,-0.0150,51.76,0.6,4.297
2435,2014-10-18 21:50:00,-0.2039,0.0000,14.745,83.000,11.9,17.439,18.557,-0.0156,50.00,0.6,4.297
2436,2014-10-18 21:55:00,-0.2039,0.0000,14.673,83.100,11.9,17.391,18.509,-0.0156,45.88,0.6,4.297
2437,2014-10-18 22:00:00,-0.2039,0.0000,14.649,83.400,11.9,17.344,18.485,-0.0156,48.24,0.6,4.297
2438,2014-10-18 22:05:00,-0.2039,0.0000,14.673,83.500,11.9,17.296,18.438,-0.0156,44.71,0.6,4.297
2439,2014-10-18 22:10:00,-0.2039,0.0000,14.697,83.800,12.0,17.272,18.414,-0.0156,42.35,0.6,4.297
2440,2014-10-18 22:15:00,-0.2039,0.0000,14.673,83.400,11.9,17.225,18.366,-0.0156,44.71,0.6,4.297
2441,2014-10-18 22:20:00,-0.2039,0.0000,14.601,83.800,11.9,17.201,18.319,-0.0156,46.47,0.6,4.297
2442,2014-10-18 22:25:00,-0.2039,0.0000,14.529,84.000,11.9,17.153,18.295,-0.0156,47.06,0.6,4.297
2443,2014-10-18 22:30:00,-0.2039,0.0000,14.409,84.100,11.8,17.106,18.247,-0.0156,52.94,0.6,4.297
2444,2014-10-18 22:35:00,-0.2039,0.0000,14.361,84.400,11.8,17.058,18.224,-0.0156,64.71,0.6,4.297
2445,2014-10-18 22:40:00,-0.2039,0.0000,14.290,84.700,11.8,17.034,18.176,-0.0156,80.59,0.6,4.297
2446,2014-10-18 22:45:00,-0.2039,0.0000,14.266,85.300,11.8,16.987,18.152,-0.0156,99.41,0.6,4.297
2447,2014-10-18 22:50:00,-0.2039,0.0000,14.290,85.800,12.0,16.939,18.105,-0.0156,100.00,0.6,4.297
2448,2014-10-18 22:55:00,-0.2039,0.0000,14.266,86.000,12.0,16.892,18.057,-0.0156,100.00,0.6,4.297
2449,2014-10-18 23:00:00,-0.2039,0.0000,14.194,86.300,12.0,16.868,18.033,-0.0167,100.00,0.6,4.297
2450,2014-10-18 23:05:00,-0.2039,0.0000,14.098,86.700,11.9,16.820,17.986,-0.0156,100.00,0.6,4.297
2451,2014-10-18 23:10:00,-0.2039,0.0000,14.002,86.500,11.8,16.773,17.962,-0.0167,100.00,0.6,4.291
2452,2014-10-18 23:15:00,-0.2039,0.0000,13.954,86.800,11.8,16.749,17.915,-0.0156,100.00,0.6,4.315
2453,2014-10-18 23:20:00,-0.2039,0.0000,13.906,86.900,11.8,16.701,17.891,-0.0167,100.00,0.6,4.291
2454,2014-10-18 23:25:00,-0.2039,0.0000,13.954,87.000,11.8,16.677,17.843,-0.0167,100.00,0.6,4.291
2455,2014-10-18 23:30:00,-0.2039,0.0000,13.858,87.100,11.8,16.630,17.819,-0.0167,100.00,0.6,4.291
2456,2014-10-18 23:35:00,-0.2039,0.0000,13.834,87.000,11.7,16.606,17.796,-0.0167,100.00,0.6,4.291
2457,2014-10-18 23:40:00,-0.2039,0.0000,13.930,87.300,11.9,16.558,17.748,-0.0167,100.00,0.6,4.291
2458,2014-10-18 23:45:00,-0.2039,0.0000,13.858,87.000,11.7,16.534,17.701,-0.0167,100.00,0.6,4.291
2459,2014-10-18 23:50:00,-0.2039,0.0000,13.906,87.000,11.8,16.487,17.677,-0.0167,100.00,0.6,4.291
2460,2014-10-18 23:55:00,-0.2039,0.0000,13.978,87.100,11.9,16.463,17.653,-0.0167,100.00,0.6,4.291
2461,2014-10-19 00:00:00,-0.2039,0.0000,13.858,86.800,11.7,16.439,17.629,-0.0167,100.00,0.6,4.291
2462,2014-10-19 00:05:00,-0.2039,0.0000,13.762,87.100,11.7,16.415,17.582,-0.0167,100.00,0.6,4.315
2463,2014-10-19 00:10:00,-0.2039,0.0000,13.714,87.200,11.6,16.368,17.558,-0.0167,100.00,0.6,4.291
2464,2014-10-19 00:15:00,-0.2039,0.0000,13.594,87.500,11.6,16.344,17.534,-0.0167,100.00,0.6,4.291
2465,2014-10-19 00:20:00,-0.2039,0.0000,13.714,87.700,11.7,16.320,17.510,-0.0167,100.00,0.6,4.291
2466,2014-10-19 00:25:00,-0.2039,0.0000,13.546,87.600,11.5,16.272,17.463,-0.0167,100.00,0.6,4.291
2467,2014-10-19 00:30:00,-0.2039,0.0000,13.497,87.900,11.5,16.249,17.439,-0.0167,100.00,0.6,4.291
2468,2014-10-19 00:35:00,-0.2039,0.0000,13.618,88.200,11.7,16.201,17.415,-0.0167,100.00,0.6,4.291
2469,2014-10-19 00:40:00,-0.2039,0.0000,13.449,88.100,11.5,16.177,17.368,-0.0167,100.00,0.6,4.291
2470,2014-10-19 00:45:00,-0.2039,0.0000,13.353,88.200,11.5,16.153,17.344,-0.0167,100.00,0.6,4.291
2471,2014-10-19 00:50:00,-0.2039,0.0000,13.401,88.400,11.5,16.129,17.320,-0.0167,100.00,0.6,4.291
2472,2014-10-19 00:55:00,-0.2039,0.0000,13.329,88.400,11.5,16.082,17.296,-0.0167,100.00,0.6,4.291
2473,2014-10-19 01:00:00,-0.2039,0.0000,13.329,88.600,11.5,16.058,17.249,-0.0167,100.00,0.6,4.291
2474,2014-10-19 01:05:00,-0.2039,0.0000,13.305,88.700,11.5,16.010,17.225,-0.0173,100.00,0.6,4.291
2475,2014-10-19 01:10:00,-0.2039,0.0000,13.425,88.700,11.6,15.986,17.201,-0.0173,100.00,0.6,4.291
2476,2014-10-19 01:15:00,-0.2039,0.0000,13.353,88.700,11.5,15.963,17.177,-0.0173,100.00,0.6,4.291
2477,2014-10-19 01:20:00,-0.2039,0.0000,13.281,88.600,11.5,15.939,17.153,-0.0173,100.00,0.6,4.291
2478,2014-10-19 01:25:00,-0.2039,0.0000,13.257,89.100,11.5,15.915,17.130,-0.0173,100.00,0.6,4.291
2479,2014-10-19 01:30:00,-0.2039,0.0000,13.233,89.000,11.5,15.891,17.082,-0.0173,100.00,0.6,4.291
2480,2014-10-19 01:35:00,-0.2039,0.0000,13.112,89.100,11.4,15.867,17.058,-0.0173,100.00,0.6,4.291
2481,2014-10-19 01:40:00,-0.2039,0.0000,13.040,89.500,11.4,15.819,17.034,-0.0173,100.00,0.6,4.291
2482,2014-10-19 01:45:00,-0.2039,0.0000,12.992,89.500,11.3,15.796,17.011,-0.0173,100.00,0.6,4.291
2483,2014-10-19 01:50:00,-0.2039,0.0000,12.920,89.700,11.3,15.772,16.987,-0.0173,100.00,0.6,4.291
2484,2014-10-19 01:55:00,-0.2039,0.0000,12.823,89.700,11.2,15.724,16.939,-0.0173,100.00,0.6,4.291
2485,2014-10-19 02:00:00,-0.2039,0.0000,12.871,89.900,11.3,15.700,16.915,-0.0173,100.00,0.6,4.291
2486,2014-10-19 02:05:00,-0.2039,0.0000,12.751,90.000,11.2,15.652,16.892,-0.0173,100.00,0.6,4.291
2487,2014-10-19 02:10:00,-0.2039,0.0000,12.678,90.200,11.1,15.629,16.868,-0.0173,100.00,0.6,4.291
2488,2014-10-19 02:15:00,-0.2039,0.0000,12.727,90.600,11.2,15.605,16.820,-0.0173,100.00,0.6,4.291
2489,2014-10-19 02:20:00,-0.2039,0.0000,12.703,90.700,11.2,15.557,16.796,-0.0173,100.00,0.6,4.291
2490,2014-10-19 02:25:00,-0.2039,0.0000,12.703,91.000,11.3,15.533,16.773,-0.0173,100.00,0.6,4.291
2491,2014-10-19 02:30:00,-0.2039,0.0000,12.727,91.000,11.3,15.509,16.749,-0.0173,100.00,0.6,4.291
2492,2014-10-19 02:35:00,-0.2039,0.0000,12.847,91.200,11.5,15.485,16.725,-0.0173,100.00,0.6,4.291
2493,2014-10-19 02:40:00,-0.2039,0.0000,12.896,91.400,11.5,15.461,16.701,-0.0185,100.00,0.6,4.291
2494,2014-10-19 02:45:00,-0.2039,0.0000,12.968,91.300,11.6,15.414,16.654,-0.0185,100.00,0.6,4.291
2495,2014-10-19 02:50:00,-0.2039,0.0000,12.896,91.100,11.5,15.414,16.630,-0.0185,100.00,0.6,4.291
2496,2014-10-19 02:55:00,-0.2039,0.0000,12.992,91.200,11.6,15.390,16.606,-0.0185,100.00,0.6,4.291
2497,2014-10-19 03:00:00,-0.2039,0.0000,12.871,91.100,11.5,15.366,16.582,-0.0185,100.00,0.6,4.291
