"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374971, SEN S/N: 10205904)","Solar Radiation, W/m² (LGR S/N: 10374971, SEN S/N: 10208649)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10213738, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10222767, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374971, SEN S/N: 10222870)","Voltage, V (LGR S/N: 10374971, SEN S/N: 10348616)","Current, mA (LGR S/N: 10374971, SEN S/N: 10348616)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10359304)","RH, % (LGR S/N: 10374971, SEN S/N: 10359304)","DewPt, °C (LGR S/N: 10374971, SEN S/N: 10359304)","Batt, V (LGR S/N: 10374971)"
933,2014-09-02 16:25:00,1.76,35.6,25.744,25.258,0.1503,-0.1988,0.0000,29.015,54.100,18.8,4.321
934,2014-09-02 16:30:00,1.76,51.9,25.744,25.258,0.1499,-0.1988,0.0000,28.766,54.700,18.8,4.315
935,2014-09-02 16:35:00,1.76,24.4,25.744,25.258,0.1499,-0.1988,0.0000,28.245,55.100,18.4,4.315
936,2014-09-02 16:40:00,1.76,24.4,25.720,25.258,0.1499,-0.1988,0.0000,27.949,56.300,18.5,4.321
937,2014-09-02 16:45:00,2.35,33.1,25.720,25.258,0.1503,-0.1988,0.0000,28.097,55.900,18.5,4.321
938,2014-09-02 16:50:00,2.35,33.1,25.720,25.258,0.1499,-0.1988,0.0000,28.171,55.700,18.5,4.321
939,2014-09-02 16:55:00,2.35,21.9,25.744,25.258,0.1499,-0.1988,0.0000,28.048,56.000,18.5,4.315
940,2014-09-02 17:00:00,2.35,20.6,25.744,25.258,0.1499,-0.1988,0.0000,27.653,57.900,18.6,4.315
941,2014-09-02 17:05:00,2.35,101.9,25.793,25.283,0.1503,-0.1988,0.0000,27.677,58.400,18.8,4.321
942,2014-09-02 17:10:00,2.94,23.1,25.793,25.283,0.1499,-0.1988,0.0000,27.727,58.600,18.9,4.339
943,2014-09-02 17:15:00,2.94,95.6,25.793,25.283,0.1499,-0.1988,0.0000,27.407,59.400,18.8,4.321
944,2014-09-02 17:20:00,2.94,204.4,25.768,25.307,0.1499,-0.1988,0.0000,27.530,59.400,18.9,4.321
945,2014-09-02 17:25:00,2.94,95.6,25.768,25.307,0.1503,-0.1988,0.0000,27.161,60.100,18.8,4.315
946,2014-09-02 17:30:00,3.53,39.4,25.744,25.307,0.1499,-0.1988,0.0000,26.695,61.000,18.6,4.321
947,2014-09-02 17:35:00,3.53,19.4,25.720,25.307,0.1499,-0.1988,0.0000,26.402,61.900,18.5,4.321
948,2014-09-02 17:40:00,4.12,19.4,25.695,25.307,0.1499,-0.1988,0.0000,25.963,63.400,18.5,4.333
949,2014-09-02 17:45:00,4.12,16.9,25.647,25.307,0.1499,-0.1988,0.0000,26.012,63.500,18.6,4.321
950,2014-09-02 17:50:00,4.71,15.6,25.623,25.283,0.1499,-0.1988,0.0000,25.914,63.700,18.5,4.321
951,2014-09-02 17:55:00,4.12,14.4,25.598,25.283,0.1499,-0.1988,0.0000,25.914,64.300,18.7,4.315
952,2014-09-02 18:00:00,4.71,13.1,25.550,25.258,0.1499,-0.1988,0.0000,25.574,65.200,18.6,4.321
953,2014-09-02 18:05:00,5.29,13.1,25.525,25.258,0.1499,-0.1988,0.0000,25.380,65.800,18.5,4.321
954,2014-09-02 18:10:00,5.88,11.9,25.501,25.234,0.1499,-0.1988,0.0000,25.210,66.600,18.6,4.321
955,2014-09-02 18:15:00,6.47,10.6,25.453,25.234,0.1499,-0.1988,0.0000,24.968,67.600,18.6,4.321
956,2014-09-02 18:20:00,6.47,10.6,25.428,25.210,0.1499,-0.1988,0.0000,24.798,68.400,18.6,4.321
957,2014-09-02 18:25:00,7.65,9.4,25.404,25.186,0.1499,-0.1988,0.0000,24.605,68.900,18.5,4.321
958,2014-09-02 18:30:00,8.82,8.1,25.355,25.162,0.1499,-0.1988,0.0000,24.267,70.400,18.6,4.315
959,2014-09-02 18:35:00,8.24,14.4,25.331,25.162,0.1499,-0.1988,0.0000,24.532,69.800,18.7,4.315
960,2014-09-02 18:40:00,9.41,5.6,25.283,25.137,0.1499,-0.1988,0.0000,24.315,70.200,18.6,4.309
961,2014-09-02 18:45:00,10.59,5.6,25.258,25.113,0.1495,-0.1988,0.0000,23.978,71.000,18.4,4.309
962,2014-09-02 18:50:00,10.59,4.4,25.210,25.089,0.1499,-0.1988,0.0000,23.785,71.600,18.4,4.303
963,2014-09-02 18:55:00,11.76,3.1,25.162,25.065,0.1495,-0.1988,0.0000,23.593,72.300,18.3,4.303
964,2014-09-02 19:00:00,12.35,1.9,25.137,25.040,0.1495,-0.1988,0.0000,23.569,72.500,18.4,4.303
965,2014-09-02 19:05:00,14.12,0.6,25.089,25.016,0.1495,-0.1988,0.0000,23.376,73.300,18.3,4.303
966,2014-09-02 19:10:00,14.71,0.6,25.065,24.992,0.1495,-0.1988,0.0000,23.136,73.900,18.2,4.303
967,2014-09-02 19:15:00,15.29,0.6,25.016,24.968,0.1495,-0.1988,0.0000,23.064,74.100,18.2,4.303
968,2014-09-02 19:20:00,16.47,0.6,24.968,24.944,0.1495,-0.1988,0.0000,22.992,74.500,18.2,4.303
969,2014-09-02 19:25:00,17.65,0.6,24.919,24.919,0.1495,-0.1988,0.0000,22.753,75.100,18.1,4.303
970,2014-09-02 19:30:00,18.24,0.6,24.895,24.895,0.1495,-0.1988,0.0000,22.657,75.500,18.1,4.303
971,2014-09-02 19:35:00,18.82,0.6,24.847,24.871,0.1495,-0.1988,0.0000,22.633,75.400,18.1,4.303
972,2014-09-02 19:40:00,19.41,0.6,24.798,24.847,0.1495,-0.1988,0.0000,22.537,76.000,18.1,4.297
973,2014-09-02 19:45:00,20.59,0.6,24.774,24.823,0.1495,-0.1988,0.0000,22.345,76.300,18.0,4.297
974,2014-09-02 19:50:00,20.59,0.6,24.726,24.798,0.1495,-0.1988,0.0000,22.321,76.500,18.0,4.297
975,2014-09-02 19:55:00,20.00,0.6,24.677,24.774,0.1495,-0.1988,0.0000,22.321,76.400,18.0,4.297
976,2014-09-02 20:00:00,20.59,0.6,24.629,24.750,0.1495,-0.1988,0.0000,22.226,76.500,17.9,4.297
977,2014-09-02 20:05:00,21.76,0.6,24.581,24.702,0.1490,-0.1988,0.0000,22.130,76.800,17.9,4.297
978,2014-09-02 20:10:00,21.18,0.6,24.557,24.677,0.1495,-0.1988,0.0000,22.106,76.800,17.9,4.297
979,2014-09-02 20:15:00,21.76,0.6,24.508,24.653,0.1490,-0.1988,0.0000,21.987,76.800,17.8,4.297
980,2014-09-02 20:20:00,21.76,0.6,24.460,24.629,0.1495,-0.1988,0.0000,21.915,76.900,17.7,4.297
981,2014-09-02 20:25:00,22.35,0.6,24.436,24.605,0.1490,-0.1988,0.0000,21.795,77.400,17.7,4.297
982,2014-09-02 20:30:00,22.94,0.6,24.388,24.557,0.1490,-0.1988,0.0000,21.772,77.600,17.7,4.297
983,2014-09-02 20:35:00,22.94,0.6,24.363,24.532,0.1490,-0.1988,0.0000,21.795,77.600,17.7,4.297
984,2014-09-02 20:40:00,25.29,0.6,24.315,24.508,0.1490,-0.1988,0.0000,21.700,78.300,17.8,4.297
985,2014-09-02 20:45:00,25.29,0.6,24.291,24.484,0.1490,-0.1988,0.0000,21.676,78.500,17.8,4.297
986,2014-09-02 20:50:00,27.06,0.6,24.243,24.460,0.1490,-0.1988,0.0000,21.628,78.500,17.8,4.297
987,2014-09-02 20:55:00,27.06,0.6,24.219,24.436,0.1490,-0.1988,0.0000,21.557,79.000,17.8,4.297
988,2014-09-02 21:00:00,28.82,0.6,24.171,24.388,0.1490,-0.1988,0.0000,21.413,79.400,17.7,4.291
989,2014-09-02 21:05:00,29.41,0.6,24.146,24.363,0.1490,-0.1988,0.0000,21.318,79.600,17.7,4.297
990,2014-09-02 21:10:00,30.59,0.6,24.122,24.339,0.1490,-0.1988,0.0000,21.270,80.200,17.7,4.291
991,2014-09-02 21:15:00,33.53,0.6,24.074,24.315,0.1490,-0.1988,0.0000,21.175,80.600,17.7,4.291
992,2014-09-02 21:20:00,36.47,0.6,24.050,24.291,0.1490,-0.1988,0.0000,21.008,81.500,17.7,4.291
993,2014-09-02 21:25:00,36.47,0.6,24.002,24.267,0.1484,-0.1988,0.0000,20.960,81.600,17.7,4.291
994,2014-09-02 21:30:00,37.65,0.6,23.978,24.243,0.1484,-0.1988,0.0000,20.960,81.900,17.8,4.291
995,2014-09-02 21:35:00,37.65,0.6,23.954,24.219,0.1490,-0.1988,0.0000,20.984,81.900,17.8,4.291
996,2014-09-02 21:40:00,40.00,0.6,23.905,24.195,0.1484,-0.1988,0.0000,20.936,82.100,17.8,4.291
997,2014-09-02 21:45:00,41.76,0.6,23.881,24.146,0.1484,-0.1988,0.0000,20.889,82.500,17.8,4.291
998,2014-09-02 21:50:00,42.35,0.6,23.857,24.122,0.1484,-0.1988,0.0000,20.865,82.700,17.8,4.291
999,2014-09-02 21:55:00,44.12,0.6,23.809,24.098,0.1484,-0.1988,0.0000,20.746,83.200,17.8,4.291
1000,2014-09-02 22:00:00,45.29,0.6,23.785,24.074,0.1484,-0.1988,0.0000,20.722,83.400,17.8,4.291
1001,2014-09-02 22:05:00,45.88,0.6,23.761,24.050,0.1484,-0.1988,0.0000,20.698,83.400,17.8,4.291
1002,2014-09-02 22:10:00,48.24,0.6,23.737,24.026,0.1484,-0.1988,0.0000,20.650,83.800,17.8,4.291
1003,2014-09-02 22:15:00,50.00,0.6,23.713,24.002,0.1484,-0.1988,0.0000,20.603,84.100,17.8,4.291
1004,2014-09-02 22:20:00,51.76,0.6,23.665,23.978,0.1484,-0.1988,0.0000,20.579,84.100,17.8,4.291
1005,2014-09-02 22:25:00,53.53,0.6,23.641,23.954,0.1484,-0.1988,0.0000,20.531,84.300,17.8,4.291
1006,2014-09-02 22:30:00,55.29,0.6,23.617,23.930,0.1484,-0.1988,0.0000,20.507,84.600,17.8,4.291
1007,2014-09-02 22:35:00,55.29,0.6,23.593,23.905,0.1484,-0.1988,0.0000,20.484,84.700,17.8,4.291
1008,2014-09-02 22:40:00,57.65,0.6,23.569,23.881,0.1484,-0.1988,0.0000,20.436,84.900,17.8,4.291
1009,2014-09-02 22:45:00,59.41,0.6,23.521,23.857,0.1484,-0.1988,0.0000,20.388,85.200,17.8,4.291
1010,2014-09-02 22:50:00,60.00,0.6,23.521,23.833,0.1484,-0.1988,0.0000,20.365,85.300,17.8,4.291
1011,2014-09-02 22:55:00,61.18,0.6,23.472,23.809,0.1484,-0.1988,0.0000,20.365,85.400,17.9,4.291
1012,2014-09-02 23:00:00,61.18,0.6,23.448,23.809,0.1484,-0.1988,0.0000,20.365,85.400,17.9,4.291
1013,2014-09-02 23:05:00,61.18,0.6,23.424,23.785,0.1484,-0.1988,0.0000,20.341,85.300,17.8,4.291
1014,2014-09-02 23:10:00,62.35,0.6,23.400,23.761,0.1484,-0.1988,0.0000,20.293,85.400,17.8,4.291
1015,2014-09-02 23:15:00,64.12,0.6,23.376,23.737,0.1484,-0.1988,0.0000,20.198,85.700,17.7,4.291
1016,2014-09-02 23:20:00,64.71,0.6,23.352,23.713,0.1479,-0.1988,0.0000,20.222,85.700,17.8,4.291
1017,2014-09-02 23:25:00,65.88,0.6,23.328,23.689,0.1479,-0.1988,0.0000,20.198,85.800,17.8,4.291
1018,2014-09-02 23:30:00,65.29,0.6,23.304,23.665,0.1479,-0.1988,0.0000,20.222,85.900,17.8,4.291
1019,2014-09-02 23:35:00,66.47,0.6,23.280,23.641,0.1479,-0.1988,0.0000,20.246,85.800,17.8,4.291
1020,2014-09-02 23:40:00,71.18,0.6,23.256,23.617,0.1479,-0.1988,0.0000,20.150,85.900,17.7,4.309
1021,2014-09-02 23:45:00,76.47,0.6,23.232,23.593,0.1479,-0.1988,0.0000,20.007,86.800,17.8,4.291
1022,2014-09-02 23:50:00,75.29,0.6,23.208,23.569,0.1479,-0.1988,0.0000,20.007,86.800,17.8,4.291
1023,2014-09-02 23:55:00,76.47,0.6,23.184,23.569,0.1479,-0.1988,0.0000,20.007,86.800,17.8,4.285
1024,2014-09-03 00:00:00,80.00,0.6,23.160,23.545,0.1479,-0.1988,0.0000,19.936,87.100,17.7,4.285
1025,2014-09-03 00:05:00,77.06,0.6,23.136,23.521,0.1479,-0.1988,0.0000,19.984,87.000,17.8,4.285
1026,2014-09-03 00:10:00,76.47,0.6,23.112,23.497,0.1479,-0.1988,0.0000,19.960,86.700,17.7,4.285
1027,2014-09-03 00:15:00,78.82,0.6,23.112,23.472,0.1479,-0.1988,0.0000,19.912,86.900,17.7,4.285
1028,2014-09-03 00:20:00,77.06,0.6,23.088,23.472,0.1479,-0.1988,0.0000,19.912,87.000,17.7,4.285
1029,2014-09-03 00:25:00,78.24,0.6,23.064,23.448,0.1479,-0.1988,0.0000,19.912,87.000,17.7,4.285
1030,2014-09-03 00:30:00,76.47,0.6,23.040,23.424,0.1479,-0.1988,0.0000,19.912,86.800,17.7,4.285
1031,2014-09-03 00:35:00,77.65,0.6,23.016,23.400,0.1479,-0.1988,0.0000,19.865,87.100,17.7,4.285
1032,2014-09-03 00:40:00,79.41,0.6,22.992,23.376,0.1479,-0.1988,0.0000,19.865,87.100,17.7,4.285
1033,2014-09-03 00:45:00,78.82,0.6,22.968,23.376,0.1479,-0.1988,0.0000,19.817,87.300,17.7,4.285
1034,2014-09-03 00:50:00,78.24,0.6,22.944,23.352,0.1479,-0.1988,0.0000,19.865,87.300,17.7,4.285
1035,2014-09-03 00:55:00,78.24,0.6,22.944,23.328,0.1479,-0.1988,0.0000,19.912,87.200,17.7,4.285
1036,2014-09-03 01:00:00,76.47,0.6,22.920,23.304,0.1479,-0.1988,0.0000,19.984,87.100,17.8,4.285
1037,2014-09-03 01:05:00,75.29,0.6,22.896,23.280,0.1475,-0.1988,0.0000,20.055,86.900,17.8,4.285
1038,2014-09-03 01:10:00,77.06,0.6,22.896,23.280,0.1479,-0.1988,0.0000,20.055,86.800,17.8,4.285
1039,2014-09-03 01:15:00,75.29,0.6,22.872,23.256,0.1479,-0.1988,0.0000,20.079,86.700,17.8,4.285
1040,2014-09-03 01:20:00,74.71,0.6,22.848,23.232,0.1479,-0.1988,0.0000,20.126,86.500,17.8,4.285
1041,2014-09-03 01:25:00,74.12,0.6,22.848,23.232,0.1479,-0.1988,0.0000,20.150,86.500,17.8,4.285
1042,2014-09-03 01:30:00,71.18,0.6,22.824,23.208,0.1479,-0.1988,0.0000,20.246,86.100,17.9,4.285
1043,2014-09-03 01:35:00,72.94,0.6,22.800,23.184,0.1475,-0.1988,0.0000,20.246,86.300,17.9,4.285
1044,2014-09-03 01:40:00,71.18,0.6,22.800,23.184,0.1479,-0.1988,0.0000,20.246,86.200,17.9,4.285
1045,2014-09-03 01:45:00,72.94,0.6,22.800,23.160,0.1475,-0.1988,0.0000,20.150,86.400,17.8,4.285
1046,2014-09-03 01:50:00,74.12,0.6,22.776,23.160,0.1475,-0.1988,0.0000,20.174,86.400,17.9,4.285
1047,2014-09-03 01:55:00,74.12,0.6,22.753,23.136,0.1479,-0.1988,0.0000,20.222,86.500,17.9,4.285
1048,2014-09-03 02:00:00,73.53,0.6,22.753,23.136,0.1475,-0.1988,0.0000,20.269,86.400,17.9,4.285
1049,2014-09-03 02:05:00,72.94,0.6,22.753,23.112,0.1475,-0.1988,0.0000,20.293,86.300,18.0,4.285
1050,2014-09-03 02:10:00,74.12,0.6,22.729,23.088,0.1475,-0.1988,0.0000,20.269,86.500,18.0,4.285
1051,2014-09-03 02:15:00,74.12,0.6,22.705,23.088,0.1475,-0.1988,0.0000,20.317,86.400,18.0,4.285
1052,2014-09-03 02:20:00,75.29,0.6,22.705,23.064,0.1475,-0.1988,0.0000,20.317,86.500,18.0,4.285
1053,2014-09-03 02:25:00,80.59,0.6,22.705,23.064,0.1475,-0.1988,0.0000,20.269,86.900,18.0,4.285
1054,2014-09-03 02:30:00,81.18,0.6,22.681,23.040,0.1475,-0.1988,0.0000,20.269,87.200,18.1,4.285
1055,2014-09-03 02:35:00,82.35,0.6,22.681,23.040,0.1475,-0.1988,0.0000,20.293,87.200,18.1,4.285
1056,2014-09-03 02:40:00,83.53,0.6,22.657,23.016,0.1475,-0.1988,0.0000,20.293,87.600,18.2,4.285
1057,2014-09-03 02:45:00,83.53,0.6,22.657,23.016,0.1475,-0.1988,0.0000,20.341,87.600,18.2,4.279
1058,2014-09-03 02:50:00,85.29,0.6,22.657,22.992,0.1475,-0.1988,0.0000,20.341,87.600,18.2,4.285
1059,2014-09-03 02:55:00,85.29,0.6,22.633,22.992,0.1475,-0.1988,0.0000,20.341,87.600,18.2,4.279
1060,2014-09-03 03:00:00,84.12,0.6,22.633,22.992,0.1475,-0.1988,0.0000,20.388,87.700,18.3,4.285
1061,2014-09-03 03:05:00,82.94,0.6,22.633,22.968,0.1475,-0.1988,0.0000,20.436,87.500,18.3,4.291
1062,2014-09-03 03:10:00,83.53,0.6,22.609,22.968,0.1475,-0.1988,0.0000,20.460,87.400,18.3,4.285
1063,2014-09-03 03:15:00,83.53,0.6,22.609,22.944,0.1475,-0.1988,0.0000,20.460,87.300,18.3,4.279
1064,2014-09-03 03:20:00,82.35,0.6,22.609,22.944,0.1475,-0.1988,0.0000,20.507,87.300,18.3,4.285
1065,2014-09-03 03:25:00,80.59,0.6,22.609,22.920,0.1475,-0.1988,0.0000,20.531,87.000,18.3,4.285
1066,2014-09-03 03:30:00,78.82,0.6,22.585,22.920,0.1475,-0.1988,0.0000,20.555,86.900,18.3,4.279
1067,2014-09-03 03:35:00,76.47,0.6,22.585,22.920,0.1475,-0.1988,0.0000,20.627,86.600,18.3,4.279
1068,2014-09-03 03:40:00,77.06,0.6,22.585,22.920,0.1475,-0.1988,0.0000,20.674,86.500,18.4,4.279
1069,2014-09-03 03:45:00,74.12,0.6,22.561,22.896,0.1475,-0.1988,0.0000,20.746,86.200,18.4,4.279
1070,2014-09-03 03:50:00,74.12,0.6,22.561,22.896,0.1475,-0.1988,0.0000,20.770,86.000,18.4,4.279
1071,2014-09-03 03:55:00,74.12,0.6,22.561,22.896,0.1475,-0.1988,0.0000,20.770,85.900,18.3,4.279
1072,2014-09-03 04:00:00,68.82,0.6,22.561,22.872,0.1475,-0.1988,0.0000,20.817,85.700,18.4,4.279
1073,2014-09-03 04:05:00,65.88,0.6,22.561,22.872,0.1475,-0.1988,0.0000,20.889,85.100,18.3,4.279
1074,2014-09-03 04:10:00,68.82,0.6,22.561,22.872,0.1475,-0.1988,0.0000,20.865,85.200,18.3,4.279
1075,2014-09-03 04:15:00,67.65,0.6,22.561,22.872,0.1475,-0.1988,0.0000,20.889,85.100,18.3,4.279
1076,2014-09-03 04:20:00,64.71,0.6,22.561,22.848,0.1475,-0.1988,0.0000,20.865,84.700,18.2,4.279
1077,2014-09-03 04:25:00,65.29,0.6,22.537,22.848,0.1475,-0.1988,0.0000,20.889,84.700,18.2,4.279
1078,2014-09-03 04:30:00,62.35,0.6,22.537,22.848,0.1475,-0.1988,0.0000,20.913,84.300,18.2,4.279
1079,2014-09-03 04:35:00,62.35,0.6,22.537,22.848,0.1475,-0.1988,0.0000,20.889,84.200,18.1,4.279
1080,2014-09-03 04:40:00,59.41,0.6,22.537,22.824,0.1475,-0.1988,0.0000,20.889,83.800,18.1,4.279
1081,2014-09-03 04:45:00,54.71,0.6,22.513,22.824,0.1475,-0.1988,0.0000,20.841,83.300,17.9,4.279
1082,2014-09-03 04:50:00,41.76,0.6,22.513,22.824,0.1475,-0.1988,0.0000,20.865,81.400,17.6,4.279
1083,2014-09-03 04:55:00,39.41,0.6,22.513,22.824,0.1475,-0.1988,0.0000,20.913,81.100,17.6,4.279
1084,2014-09-03 05:00:00,39.41,0.6,22.513,22.800,0.1475,-0.1988,0.0000,20.913,80.600,17.5,4.279
1085,2014-09-03 05:05:00,39.41,0.6,22.513,22.800,0.1475,-0.1988,0.0000,20.913,80.600,17.5,4.279
1086,2014-09-03 05:10:00,37.65,0.6,22.489,22.800,0.1475,-0.1988,0.0000,20.936,80.400,17.5,4.279
1087,2014-09-03 05:15:00,38.82,0.6,22.489,22.776,0.1475,-0.1988,0.0000,20.984,80.300,17.5,4.273
1088,2014-09-03 05:20:00,37.65,0.6,22.465,22.776,0.1475,-0.1988,0.0000,21.008,80.100,17.5,4.279
1089,2014-09-03 05:25:00,36.47,0.6,22.465,22.776,0.1475,-0.1988,0.0000,21.032,79.800,17.4,4.273
1090,2014-09-03 05:30:00,35.88,0.6,22.465,22.776,0.1475,-0.1988,0.0000,21.056,79.600,17.4,4.273
1091,2014-09-03 05:35:00,35.29,0.6,22.465,22.753,0.1470,-0.1988,0.0000,21.056,79.500,17.4,4.273
1092,2014-09-03 05:40:00,35.29,0.6,22.465,22.753,0.1475,-0.1988,0.0000,21.056,79.400,17.4,4.273
1093,2014-09-03 05:45:00,33.53,0.6,22.441,22.753,0.1475,-0.1988,0.0000,21.008,78.900,17.2,4.279
1094,2014-09-03 05:50:00,34.71,0.6,22.441,22.753,0.1475,-0.1988,0.0000,20.984,79.200,17.3,4.273
1095,2014-09-03 05:55:00,35.29,0.6,22.441,22.729,0.1475,-0.1988,0.0000,20.984,79.500,17.3,4.273
1096,2014-09-03 06:00:00,35.29,0.6,22.417,22.729,0.1475,-0.1988,0.0000,21.032,79.500,17.4,4.273
1097,2014-09-03 06:05:00,35.29,0.6,22.417,22.729,0.1475,-0.1988,0.0000,21.032,79.600,17.4,4.273
1098,2014-09-03 06:10:00,36.47,0.6,22.417,22.705,0.1475,-0.1988,0.0000,21.079,79.700,17.5,4.273
1099,2014-09-03 06:15:00,37.06,0.6,22.417,22.705,0.1475,-0.1988,0.0000,21.103,79.800,17.5,4.273
1100,2014-09-03 06:20:00,38.24,0.6,22.417,22.705,0.1470,-0.1988,0.0000,21.079,80.100,17.5,4.273
1101,2014-09-03 06:25:00,34.12,0.6,22.393,22.705,0.1475,-0.1988,0.0000,21.056,79.400,17.4,4.303
1102,2014-09-03 06:30:00,34.12,0.6,22.393,22.681,0.1470,-0.1988,0.0000,21.056,79.100,17.3,4.273
1103,2014-09-03 06:35:00,37.65,0.6,22.393,22.681,0.1470,-0.1988,0.0000,21.008,79.800,17.4,4.273
1104,2014-09-03 06:40:00,37.06,0.6,22.369,22.681,0.1475,-0.1988,0.0000,21.032,80.000,17.5,4.273
1105,2014-09-03 06:45:00,35.88,0.6,22.369,22.681,0.1475,-0.1988,0.0000,21.056,79.700,17.4,4.273
1106,2014-09-03 06:50:00,35.88,0.6,22.369,22.657,0.1470,-0.1988,0.0000,21.056,79.700,17.4,4.273
1107,2014-09-03 06:55:00,35.29,0.6,22.369,22.657,0.1475,-0.1988,0.0000,21.056,79.500,17.4,4.273
1108,2014-09-03 07:00:00,35.29,0.6,22.369,22.657,0.1475,-0.1988,0.0000,21.056,79.500,17.4,4.273
1109,2014-09-03 07:05:00,35.88,0.6,22.345,22.657,0.1470,-0.1988,0.0000,21.056,79.700,17.4,4.273
1110,2014-09-03 07:10:00,35.29,0.6,22.345,22.657,0.1475,-0.1988,0.0000,21.079,79.600,17.4,4.273
1111,2014-09-03 07:15:00,35.29,0.6,22.345,22.633,0.1470,-0.1988,0.0000,21.103,79.500,17.4,4.273
1112,2014-09-03 07:20:00,34.71,1.9,22.345,22.633,0.1470,-0.1988,0.0000,21.127,79.600,17.5,4.273
1113,2014-09-03 07:25:00,34.71,1.9,22.345,22.633,0.1475,-0.1988,0.0000,21.175,79.800,17.6,4.273
1114,2014-09-03 07:30:00,34.71,1.9,22.321,22.633,0.1475,-0.1988,0.0000,21.223,79.600,17.6,4.273
1115,2014-09-03 07:35:00,34.12,3.1,22.321,22.609,0.1475,-0.1988,0.0000,21.246,79.600,17.6,4.273
1116,2014-09-03 07:40:00,34.71,3.1,22.321,22.609,0.1470,-0.1988,0.0000,21.199,79.400,17.5,4.273
1117,2014-09-03 07:45:00,33.53,3.1,22.321,22.609,0.1470,-0.1988,0.0000,21.270,79.300,17.6,4.273
1118,2014-09-03 07:50:00,33.53,3.1,22.321,22.609,0.1470,-0.1988,0.0000,21.318,79.400,17.6,4.273
1119,2014-09-03 07:55:00,32.94,4.4,22.321,22.609,0.1470,-0.1988,0.0000,21.342,79.000,17.6,4.273
1120,2014-09-03 08:00:00,32.35,5.6,22.321,22.585,0.1470,-0.1988,0.0000,21.390,79.200,17.7,4.273
1121,2014-09-03 08:05:00,30.00,5.6,22.321,22.585,0.1470,-0.1988,0.0000,21.533,78.800,17.7,4.273
1122,2014-09-03 08:10:00,27.65,6.9,22.321,22.585,0.1470,-0.1988,0.0000,21.676,77.900,17.7,4.273
1123,2014-09-03 08:15:00,27.06,8.1,22.345,22.585,0.1475,-0.1988,0.0000,21.748,77.900,17.7,4.273
1124,2014-09-03 08:20:00,26.47,9.4,22.345,22.585,0.1470,-0.1988,0.0000,21.843,77.500,17.8,4.273
1125,2014-09-03 08:25:00,24.12,10.6,22.345,22.585,0.1470,-0.1988,0.0000,21.987,77.300,17.9,4.279
1126,2014-09-03 08:30:00,22.94,14.4,22.345,22.585,0.1470,-0.1988,0.0000,22.058,76.800,17.8,4.285
1127,2014-09-03 08:35:00,19.41,15.6,22.345,22.585,0.1470,-0.1988,0.0000,22.321,76.400,18.0,4.285
1128,2014-09-03 08:40:00,19.41,13.1,22.369,22.585,0.1470,-0.1988,0.0000,22.489,75.500,18.0,4.285
1129,2014-09-03 08:45:00,17.06,14.4,22.369,22.585,0.1470,-0.1988,0.0000,22.489,74.700,17.8,4.285
1130,2014-09-03 08:50:00,17.65,13.1,22.369,22.585,0.1470,-0.1988,0.0000,22.513,75.000,17.9,4.285
1131,2014-09-03 08:55:00,17.65,11.9,22.393,22.585,0.1470,-0.1988,0.0000,22.585,74.900,17.9,4.291
1132,2014-09-03 09:00:00,15.88,10.6,22.393,22.585,0.1470,-0.1988,0.0000,22.753,74.300,18.0,4.285
1133,2014-09-03 09:05:00,15.29,10.6,22.393,22.585,0.1470,-0.1988,0.0000,22.800,74.000,17.9,4.285
1134,2014-09-03 09:10:00,14.71,10.6,22.417,22.585,0.1470,-0.1988,0.0000,22.920,73.900,18.0,4.285
1135,2014-09-03 09:15:00,14.71,10.6,22.417,22.609,0.1475,-0.1988,0.0000,22.896,73.200,17.9,4.285
1136,2014-09-03 09:20:00,15.88,10.6,22.417,22.609,0.1470,-0.1988,0.0000,22.705,73.800,17.8,4.285
1137,2014-09-03 09:25:00,14.71,10.6,22.417,22.609,0.1470,-0.1988,0.0000,22.657,73.600,17.7,4.285
1138,2014-09-03 09:30:00,13.53,10.6,22.441,22.609,0.1470,-0.1988,0.0000,22.896,73.600,18.0,4.285
1139,2014-09-03 09:35:00,12.35,10.6,22.441,22.609,0.1470,-0.1988,0.0000,23.304,72.800,18.2,4.285
1140,2014-09-03 09:40:00,12.94,10.6,22.441,22.609,0.1470,-0.1988,0.0000,23.352,72.000,18.0,4.285
1141,2014-09-03 09:45:00,11.76,10.6,22.465,22.609,0.1470,-0.1988,0.0000,23.400,71.900,18.1,4.291
1142,2014-09-03 09:50:00,10.00,10.6,22.465,22.609,0.1470,-0.1988,0.0000,23.641,70.500,18.0,4.291
1143,2014-09-03 09:55:00,8.82,10.6,22.489,22.633,0.1470,-0.1988,0.0000,23.930,69.700,18.1,4.291
1144,2014-09-03 10:00:00,8.82,10.6,22.489,22.633,0.1470,-0.1988,0.0000,24.002,69.000,18.0,4.291
1145,2014-09-03 10:05:00,8.24,10.6,22.513,22.633,0.1470,-0.1988,0.0000,24.146,68.200,17.9,4.291
