"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
4536,2014-06-01 07:30:00,28.1,-0.1988,0.0000,81.18,21.246,19.770,16.677,85.900,14.3,0.0599,4.339
4537,2014-06-01 07:35:00,28.1,-0.1988,0.0000,77.06,21.223,19.793,16.749,85.500,14.3,0.0599,4.339
4538,2014-06-01 07:40:00,29.4,-0.1988,0.0000,74.71,21.246,19.817,16.915,85.200,14.4,0.0599,4.339
4539,2014-06-01 07:45:00,30.6,-0.1988,0.0000,67.65,21.246,19.841,17.034,84.900,14.5,0.0599,4.345
4540,2014-06-01 07:50:00,31.9,-0.1988,0.0000,58.24,21.246,19.865,17.272,84.100,14.6,0.0599,4.339
4541,2014-06-01 07:55:00,33.1,-0.1988,0.0000,51.18,21.246,19.888,17.368,83.700,14.6,0.0599,4.339
4542,2014-06-01 08:00:00,35.6,-0.1988,0.0000,41.18,21.246,19.912,17.582,82.800,14.6,0.0599,4.339
4543,2014-06-01 08:05:00,36.9,-0.1988,0.0000,32.94,21.270,19.960,17.677,82.200,14.6,0.0599,4.339
4544,2014-06-01 08:10:00,39.4,-0.1988,0.0000,25.29,21.270,19.984,17.915,81.300,14.7,0.0599,4.351
4545,2014-06-01 08:15:00,41.9,-0.1988,0.0000,18.82,21.270,20.007,18.200,80.000,14.7,0.0599,4.345
4546,2014-06-01 08:20:00,43.1,-0.1988,0.0000,14.71,21.270,20.055,18.485,78.800,14.8,0.0599,4.339
4547,2014-06-01 08:25:00,45.6,-0.1988,0.0000,11.18,21.270,20.103,18.818,77.600,14.8,0.0599,4.339
4548,2014-06-01 08:30:00,48.1,-0.1988,0.0000,10.00,21.294,20.126,19.032,76.600,14.8,0.0607,4.339
4549,2014-06-01 08:35:00,49.4,-0.1988,0.0000,8.24,21.294,20.174,19.175,75.800,14.8,0.0607,4.339
4550,2014-06-01 08:40:00,50.6,-0.1988,0.0000,6.47,21.318,20.222,19.175,74.700,14.6,0.0607,4.351
4551,2014-06-01 08:45:00,53.1,-0.1988,0.0000,5.88,21.318,20.269,19.436,73.500,14.6,0.0607,4.345
4552,2014-06-01 08:50:00,55.6,-0.1988,0.0000,5.29,21.342,20.317,19.770,72.900,14.8,0.0607,4.345
4553,2014-06-01 08:55:00,56.9,-0.1988,0.0000,4.12,21.342,20.365,19.841,70.300,14.3,0.0607,4.339
4554,2014-06-01 09:00:00,59.4,-0.1988,0.0000,4.12,21.366,20.436,20.103,69.600,14.4,0.0607,4.339
4555,2014-06-01 09:05:00,60.6,-0.1988,0.0000,3.53,21.390,20.484,20.317,69.500,14.6,0.0607,4.339
4556,2014-06-01 09:10:00,61.9,-0.1988,0.0000,2.94,21.413,20.531,20.269,68.300,14.3,0.0614,4.333
4557,2014-06-01 09:15:00,138.1,-0.1988,0.0000,2.94,21.413,20.603,20.722,66.300,14.2,0.0614,4.339
4558,2014-06-01 09:20:00,543.1,-0.1988,0.0000,2.35,21.437,20.650,20.889,65.300,14.2,0.0607,4.339
4559,2014-06-01 09:25:00,550.6,-0.1988,0.0000,2.35,21.461,20.698,21.175,64.300,14.2,0.0614,4.339
4560,2014-06-01 09:30:00,573.1,-0.1988,0.0000,2.35,21.485,20.770,21.246,63.100,14.0,0.0614,4.333
4561,2014-06-01 09:35:00,581.9,-0.1988,0.0000,2.35,21.509,20.817,21.867,63.100,14.6,0.0614,4.339
4562,2014-06-01 09:40:00,596.9,-0.1988,0.0000,1.76,21.509,20.889,22.154,61.100,14.3,0.0614,4.339
4563,2014-06-01 09:45:00,609.4,-0.1988,0.0000,1.76,21.557,20.960,22.393,59.600,14.2,0.0614,4.339
4564,2014-06-01 09:50:00,621.9,-0.1988,0.0000,1.76,21.557,21.032,22.633,59.500,14.4,0.0621,4.333
4565,2014-06-01 09:55:00,633.1,-0.1988,0.0000,1.76,21.604,21.103,23.064,58.700,14.6,0.0621,4.333
4566,2014-06-01 10:00:00,648.1,-0.1988,0.0000,1.76,21.628,21.175,23.785,57.500,14.9,0.0614,4.339
4567,2014-06-01 10:05:00,659.4,-0.1988,0.0000,1.76,21.652,21.246,23.905,57.200,14.9,0.0621,4.339
4568,2014-06-01 10:10:00,671.9,-0.1988,0.0000,1.76,21.676,21.342,25.234,54.700,15.5,0.0621,4.339
4569,2014-06-01 10:15:00,681.9,-0.1988,0.0000,1.76,21.700,21.437,24.267,52.800,14.0,0.0621,4.333
4570,2014-06-01 10:20:00,694.4,-0.1988,0.0000,1.76,21.748,21.533,24.726,52.000,14.2,0.0621,4.333
4571,2014-06-01 10:25:00,704.4,-0.1988,0.0000,2.35,21.772,21.604,25.623,51.600,14.9,0.0621,4.339
4572,2014-06-01 10:30:00,716.9,-0.1988,0.0000,2.35,21.819,21.700,25.283,50.500,14.3,0.0621,4.339
4573,2014-06-01 10:35:00,726.9,-0.1988,0.0000,2.35,21.843,21.819,25.939,49.400,14.5,0.0628,4.339
4574,2014-06-01 10:40:00,730.6,-0.1988,0.0000,2.35,21.891,21.915,26.304,47.300,14.2,0.0628,4.333
4575,2014-06-01 10:45:00,740.6,-0.1988,0.0000,2.35,21.939,22.011,25.525,49.800,14.3,0.0628,4.339
4576,2014-06-01 10:50:00,754.4,-0.1988,0.0000,2.94,21.987,22.130,27.136,48.100,15.2,0.0632,4.339
4577,2014-06-01 10:55:00,765.6,-0.1988,0.0000,2.94,22.034,22.274,27.284,47.100,15.0,0.0632,4.339
4578,2014-06-01 11:00:00,776.9,-0.1988,0.0000,2.94,22.082,22.441,28.171,44.600,15.0,0.0639,4.333
4579,2014-06-01 11:05:00,781.9,-0.1988,0.0000,2.35,22.130,22.633,26.353,51.300,15.5,0.0632,4.333
4580,2014-06-01 11:10:00,795.6,-0.1988,0.0000,2.35,22.226,22.992,26.280,54.200,16.3,0.0632,4.339
4581,2014-06-01 11:15:00,800.6,-0.1988,0.0000,2.35,22.393,23.761,25.598,55.000,15.9,0.0639,4.339
4582,2014-06-01 11:20:00,811.9,-0.1988,0.0000,2.35,22.633,25.016,25.598,54.800,15.9,0.0646,4.333
4583,2014-06-01 11:25:00,823.1,-0.1988,0.0000,2.35,22.944,26.304,25.695,55.600,16.2,0.0653,4.333
4584,2014-06-01 11:30:00,829.4,-0.1988,0.0000,2.35,23.328,27.161,26.353,54.500,16.5,0.0660,4.339
4585,2014-06-01 11:35:00,836.9,-0.1988,0.0000,2.35,23.713,28.345,25.914,53.700,15.8,0.0664,4.375
4586,2014-06-01 11:40:00,843.1,-0.1988,0.0000,2.35,24.146,29.615,26.304,54.000,16.3,0.0678,4.339
4587,2014-06-01 11:45:00,850.6,-0.1988,0.0000,2.35,24.581,30.849,26.158,54.200,16.2,0.0684,4.339
4588,2014-06-01 11:50:00,850.6,-0.1988,0.0000,2.35,25.040,31.970,26.036,54.300,16.1,0.0691,4.333
4589,2014-06-01 11:55:00,864.4,-0.1988,0.0000,2.35,25.501,33.001,25.623,56.100,16.2,0.0695,4.333
4590,2014-06-01 12:00:00,874.4,-0.1988,0.0000,1.76,25.939,33.940,26.134,53.900,16.1,0.0708,4.333
4591,2014-06-01 12:05:00,876.9,-0.1988,0.0000,2.35,26.402,34.810,26.207,54.800,16.4,0.0715,4.393
4592,2014-06-01 12:10:00,878.1,-0.1988,0.0000,2.35,26.818,35.636,26.231,54.700,16.4,0.0725,4.381
4593,2014-06-01 12:15:00,881.9,-0.1988,0.0000,1.76,27.235,36.389,25.963,53.700,15.9,0.0732,4.418
4594,2014-06-01 12:20:00,885.6,-0.1988,0.0000,2.35,27.628,37.096,25.963,54.300,16.0,0.0738,4.357
4595,2014-06-01 12:25:00,891.9,-0.1988,0.0000,2.35,28.023,37.728,26.500,54.500,16.6,0.0745,4.351
4596,2014-06-01 12:30:00,893.1,-0.1988,0.0000,1.76,28.394,38.309,26.109,53.700,16.0,0.0752,4.345
4597,2014-06-01 12:35:00,894.4,-0.1988,0.0000,2.35,28.742,38.812,26.426,53.800,16.3,0.0758,4.339
4598,2014-06-01 12:40:00,895.6,-0.1988,0.0000,2.35,29.090,39.346,26.109,54.700,16.3,0.0762,4.339
4599,2014-06-01 12:45:00,899.4,-0.1988,0.0000,1.76,29.414,39.857,26.012,54.200,16.1,0.0762,4.339
4600,2014-06-01 12:50:00,896.9,-0.1988,0.0000,1.76,29.690,40.343,25.939,54.100,16.0,0.0775,4.333
4601,2014-06-01 12:55:00,895.6,-0.1988,0.0000,1.76,30.016,40.775,25.890,53.700,15.8,0.0781,4.363
4602,2014-06-01 13:00:00,895.6,-0.1988,0.0000,1.76,30.293,41.152,26.475,54.500,16.6,0.0781,4.333
4603,2014-06-01 13:05:00,900.6,-0.1988,0.0000,1.76,30.545,41.531,25.598,53.200,15.4,0.0787,4.406
4604,2014-06-01 13:10:00,896.9,-0.1988,0.0000,1.76,30.798,41.825,26.109,54.200,16.2,0.0787,4.381
4605,2014-06-01 13:15:00,900.6,-0.1988,0.0000,1.76,31.001,42.090,26.500,54.200,16.5,0.0794,4.363
4606,2014-06-01 13:20:00,898.1,-0.1988,0.0000,1.76,31.153,42.238,26.475,53.200,16.2,0.0797,4.363
4607,2014-06-01 13:25:00,894.4,-0.1988,0.0000,1.76,31.255,42.001,26.304,53.900,16.2,0.0797,4.351
4608,2014-06-01 13:30:00,890.6,-0.1988,0.0000,2.35,31.281,41.502,27.358,51.300,16.4,0.0797,4.345
4609,2014-06-01 13:35:00,888.1,-0.1988,0.0000,1.76,31.230,41.152,26.769,52.600,16.3,0.0803,4.339
4610,2014-06-01 13:40:00,884.4,-0.1988,0.0000,1.76,31.153,40.573,27.063,52.800,16.6,0.0797,4.339
4611,2014-06-01 13:45:00,883.1,-0.1988,0.0000,2.35,31.077,39.743,27.161,52.300,16.6,0.0797,4.339
4612,2014-06-01 13:50:00,880.6,-0.1988,0.0000,1.76,30.950,38.840,26.867,52.000,16.2,0.0797,4.333
4613,2014-06-01 13:55:00,873.1,-0.1988,0.0000,1.76,30.773,38.032,27.161,52.200,16.5,0.0794,4.333
4614,2014-06-01 14:00:00,869.4,-0.1988,0.0000,2.35,30.596,37.261,27.974,51.000,16.9,0.0787,4.333
4615,2014-06-01 14:05:00,868.1,-0.1988,0.0000,2.35,30.394,36.606,28.072,49.600,16.6,0.0781,4.327
4616,2014-06-01 14:10:00,861.9,-0.1988,0.0000,1.76,30.192,35.985,27.210,50.900,16.2,0.0781,4.375
4617,2014-06-01 14:15:00,858.1,-0.1988,0.0000,1.76,30.016,35.422,27.087,49.000,15.5,0.0775,4.381
4618,2014-06-01 14:20:00,848.1,-0.1988,0.0000,1.76,29.815,34.942,27.776,50.200,16.5,0.0768,4.351
4619,2014-06-01 14:25:00,843.1,-0.1988,0.0000,1.76,29.640,34.519,27.653,49.900,16.3,0.0762,4.345
4620,2014-06-01 14:30:00,833.1,-0.1988,0.0000,2.35,29.540,34.255,28.518,47.800,16.4,0.0758,4.339
4621,2014-06-01 14:35:00,821.9,-0.1988,0.0000,1.76,29.464,34.229,27.014,49.900,15.7,0.0758,4.339
4622,2014-06-01 14:40:00,813.1,-0.1988,0.0000,1.76,29.439,34.492,27.825,48.400,16.0,0.0745,4.339
4623,2014-06-01 14:45:00,800.6,-0.1988,0.0000,1.76,29.464,34.995,27.677,48.800,16.0,0.0745,4.333
4624,2014-06-01 14:50:00,789.4,-0.1988,0.0000,1.76,29.515,35.689,28.766,47.400,16.5,0.0745,4.333
4625,2014-06-01 14:55:00,779.4,-0.1988,0.0000,1.76,29.565,36.389,28.891,46.900,16.4,0.0745,4.327
4626,2014-06-01 15:00:00,766.9,-0.1988,0.0000,1.76,29.615,37.042,28.493,47.500,16.3,0.0745,4.442
4627,2014-06-01 15:05:00,758.1,-0.1988,0.0000,1.76,29.665,37.563,28.742,46.800,16.3,0.0738,4.393
4628,2014-06-01 15:10:00,745.6,-0.1988,0.0000,1.76,29.740,37.866,27.949,47.500,15.8,0.0738,4.369
4629,2014-06-01 15:15:00,734.4,-0.1988,0.0000,1.76,29.790,38.032,26.867,49.300,15.4,0.0745,4.363
4630,2014-06-01 15:20:00,723.1,-0.1988,0.0000,1.76,29.865,38.198,28.221,48.100,16.2,0.0745,4.351
4631,2014-06-01 15:25:00,711.9,-0.1988,0.0000,1.76,29.941,38.421,28.122,48.300,16.2,0.0752,4.345
4632,2014-06-01 15:30:00,701.9,-0.1988,0.0000,1.76,30.041,38.560,26.695,51.900,16.0,0.0745,4.339
4633,2014-06-01 15:35:00,691.9,-0.1988,0.0000,1.76,30.091,38.337,27.136,49.200,15.6,0.0745,4.339
4634,2014-06-01 15:40:00,681.9,-0.1988,0.0000,1.76,30.091,37.866,27.505,49.400,16.0,0.0752,4.339
4635,2014-06-01 15:45:00,666.9,-0.1988,0.0000,1.18,30.117,37.425,27.038,50.200,15.8,0.0745,4.339
4636,2014-06-01 15:50:00,655.6,-0.1988,0.0000,1.18,30.117,37.315,26.378,48.800,14.8,0.0745,4.333
4637,2014-06-01 15:55:00,646.9,-0.1988,0.0000,1.18,30.142,37.425,24.968,53.600,14.9,0.0745,4.333
4638,2014-06-01 16:00:00,633.1,-0.1988,0.0000,1.18,30.167,37.590,25.720,53.000,15.4,0.0738,4.327
4639,2014-06-01 16:05:00,621.9,-0.1988,0.0000,1.18,30.167,37.728,25.914,53.100,15.7,0.0738,4.400
4640,2014-06-01 16:10:00,608.1,-0.1988,0.0000,1.18,30.192,37.811,27.063,50.400,15.9,0.0738,4.381
4641,2014-06-01 16:15:00,596.9,-0.1988,0.0000,1.18,30.217,37.893,26.012,51.900,15.4,0.0738,4.363
4642,2014-06-01 16:20:00,491.9,-0.1988,0.0000,1.18,30.268,37.893,25.065,53.100,14.9,0.0738,4.357
4643,2014-06-01 16:25:00,571.9,-0.1988,0.0000,1.18,30.293,37.563,25.623,53.700,15.6,0.0738,4.351
4644,2014-06-01 16:30:00,563.1,-0.1988,0.0000,1.18,30.293,36.878,26.793,51.000,15.8,0.0725,4.345
4645,2014-06-01 16:35:00,549.4,-0.1988,0.0000,1.18,30.268,36.146,26.134,52.000,15.5,0.0732,4.339
4646,2014-06-01 16:40:00,541.9,-0.1988,0.0000,1.18,30.167,35.422,25.453,52.400,15.0,0.0722,4.339
4647,2014-06-01 16:45:00,520.6,-0.1988,0.0000,1.18,30.041,34.730,26.134,52.000,15.5,0.0722,4.339
4648,2014-06-01 16:50:00,470.6,-0.1988,0.0000,1.18,29.865,34.097,26.475,49.900,15.2,0.0715,4.333
4649,2014-06-01 16:55:00,479.4,-0.1988,0.0000,0.59,29.690,33.495,25.914,51.300,15.1,0.0702,4.333
4650,2014-06-01 17:00:00,488.1,-0.1988,0.0000,1.18,29.490,32.949,25.186,52.800,14.9,0.0708,4.333
4651,2014-06-01 17:05:00,343.1,-0.1988,0.0000,0.59,29.315,32.484,25.695,52.600,15.3,0.0695,4.333
4652,2014-06-01 17:10:00,461.9,-0.1988,0.0000,1.18,29.140,32.021,25.768,51.600,15.1,0.0695,4.400
4653,2014-06-01 17:15:00,390.6,-0.1988,0.0000,0.59,28.941,31.612,24.798,51.800,14.2,0.0691,4.381
4654,2014-06-01 17:20:00,50.6,-0.1988,0.0000,0.59,28.791,31.230,24.677,54.100,14.8,0.0691,4.363
4655,2014-06-01 17:25:00,48.1,-0.1988,0.0000,0.59,28.617,30.849,24.484,54.300,14.7,0.0684,4.357
4656,2014-06-01 17:30:00,54.4,-0.1988,0.0000,0.59,28.444,30.495,24.484,53.700,14.5,0.0678,4.351
4657,2014-06-01 17:35:00,371.9,-0.1988,0.0000,0.59,28.295,30.192,24.026,54.500,14.3,0.0678,4.351
4658,2014-06-01 17:40:00,218.1,-0.1988,0.0000,0.59,28.147,29.865,23.208,56.300,14.0,0.0671,4.345
4659,2014-06-01 17:45:00,40.6,-0.1988,0.0000,0.59,27.998,29.590,22.896,58.400,14.3,0.0671,4.339
4660,2014-06-01 17:50:00,36.9,-0.1988,0.0000,0.59,27.850,29.290,22.776,58.300,14.2,0.0664,4.339
4661,2014-06-01 17:55:00,33.1,-0.1988,0.0000,0.59,27.702,29.040,22.633,59.200,14.3,0.0664,4.339
4662,2014-06-01 18:00:00,31.9,-0.1988,0.0000,0.59,27.579,28.791,22.250,60.300,14.2,0.0660,4.339
4663,2014-06-01 18:05:00,30.6,-0.1988,0.0000,0.00,27.456,28.568,21.867,60.600,13.9,0.0660,4.339
4664,2014-06-01 18:10:00,30.6,-0.1988,0.0000,0.59,27.333,28.320,21.819,61.500,14.1,0.0660,4.333
4665,2014-06-01 18:15:00,31.9,-0.1988,0.0000,0.59,27.210,28.097,21.342,63.300,14.1,0.0653,4.351
4666,2014-06-01 18:20:00,29.4,-0.1988,0.0000,0.59,27.112,27.850,21.246,63.800,14.1,0.0653,4.333
4667,2014-06-01 18:25:00,28.1,-0.1988,0.0000,0.59,26.989,27.653,21.628,63.000,14.3,0.0653,4.339
4668,2014-06-01 18:30:00,28.1,-0.1988,0.0000,0.59,26.891,27.431,21.652,62.900,14.3,0.0646,4.339
4669,2014-06-01 18:35:00,26.9,-0.1988,0.0000,0.59,26.769,27.259,21.294,63.300,14.1,0.0646,4.339
4670,2014-06-01 18:40:00,25.6,-0.1988,0.0000,0.59,26.671,27.087,20.913,64.600,14.0,0.0639,4.333
4671,2014-06-01 18:45:00,25.6,-0.1988,0.0000,0.59,26.573,26.891,20.746,65.900,14.2,0.0646,4.333
4672,2014-06-01 18:50:00,24.4,-0.1988,0.0000,0.59,26.475,26.720,20.865,65.200,14.1,0.0639,4.333
4673,2014-06-01 18:55:00,21.9,-0.1988,0.0000,0.59,26.378,26.549,20.960,64.500,14.0,0.0639,4.339
4674,2014-06-01 19:00:00,20.6,-0.1988,0.0000,0.59,26.280,26.402,20.531,64.800,13.7,0.0632,4.339
4675,2014-06-01 19:05:00,19.4,-0.1988,0.0000,0.59,26.182,26.231,20.436,65.500,13.8,0.0632,4.333
4676,2014-06-01 19:10:00,19.4,-0.1988,0.0000,0.59,26.109,26.085,20.388,65.600,13.8,0.0632,4.333
4677,2014-06-01 19:15:00,19.4,-0.1988,0.0000,0.59,26.036,25.939,20.365,64.500,13.5,0.0628,4.333
4678,2014-06-01 19:20:00,18.1,-0.1988,0.0000,0.59,25.939,25.793,20.222,64.600,13.4,0.0628,4.339
4679,2014-06-01 19:25:00,16.9,-0.1988,0.0000,0.59,25.841,25.647,20.222,64.700,13.4,0.0621,4.339
4680,2014-06-01 19:30:00,14.4,-0.1988,0.0000,0.59,25.768,25.525,20.079,65.000,13.3,0.0628,4.339
4681,2014-06-01 19:35:00,10.6,-0.1988,0.0000,0.59,25.695,25.380,19.841,65.700,13.3,0.0621,4.339
4682,2014-06-01 19:40:00,9.4,-0.1988,0.0000,0.59,25.623,25.258,19.603,66.600,13.2,0.0628,4.333
4683,2014-06-01 19:45:00,9.4,-0.1988,0.0000,0.59,25.550,25.137,19.579,67.300,13.4,0.0621,4.333
4684,2014-06-01 19:50:00,8.1,-0.1988,0.0000,0.59,25.453,25.016,19.365,68.200,13.4,0.0621,4.333
4685,2014-06-01 19:55:00,4.4,-0.1988,0.0000,0.59,25.404,24.895,19.270,69.900,13.7,0.0614,4.333
4686,2014-06-01 20:00:00,4.4,-0.1988,0.0000,1.18,25.331,24.774,19.103,70.900,13.7,0.0614,4.333
4687,2014-06-01 20:05:00,1.9,-0.1988,0.0000,1.76,25.258,24.677,18.889,71.900,13.7,0.0614,4.333
4688,2014-06-01 20:10:00,0.6,-0.1988,0.0000,1.76,25.186,24.557,18.961,72.100,13.8,0.0614,4.333
4689,2014-06-01 20:15:00,0.6,-0.1988,0.0000,1.76,25.113,24.460,18.699,72.500,13.7,0.0614,4.327
4690,2014-06-01 20:20:00,0.6,-0.1988,0.0000,2.94,25.065,24.363,18.461,74.100,13.8,0.0614,4.327
4691,2014-06-01 20:25:00,0.6,-0.1988,0.0000,3.53,24.968,24.243,18.295,74.900,13.8,0.0607,4.351
4692,2014-06-01 20:30:00,0.6,-0.1988,0.0000,4.71,24.919,24.146,18.200,74.800,13.7,0.0607,4.327
4693,2014-06-01 20:35:00,0.6,-0.1988,0.0000,6.47,24.871,24.050,18.057,75.800,13.7,0.0614,4.327
4694,2014-06-01 20:40:00,0.6,-0.1988,0.0000,8.82,24.798,23.954,18.033,76.500,13.9,0.0607,4.321
4695,2014-06-01 20:45:00,0.6,-0.1988,0.0000,13.53,24.750,23.857,17.867,77.000,13.8,0.0607,4.321
4696,2014-06-01 20:50:00,0.6,-0.1988,0.0000,16.47,24.677,23.761,17.819,78.300,14.0,0.0607,4.321
4697,2014-06-01 20:55:00,0.6,-0.1988,0.0000,20.59,24.629,23.689,17.724,78.200,13.9,0.0607,4.321
4698,2014-06-01 21:00:00,0.6,-0.1988,0.0000,22.94,24.581,23.593,17.677,79.000,14.0,0.0607,4.321
4699,2014-06-01 21:05:00,0.6,-0.1988,0.0000,32.35,24.508,23.497,17.558,78.900,13.9,0.0607,4.321
4700,2014-06-01 21:10:00,0.6,-0.1988,0.0000,41.18,24.460,23.424,17.534,79.100,13.9,0.0599,4.321
4701,2014-06-01 21:15:00,0.6,-0.1988,0.0000,42.94,24.388,23.352,17.463,79.500,13.9,0.0607,4.321
4702,2014-06-01 21:20:00,0.6,-0.1988,0.0000,48.24,24.339,23.280,17.415,79.800,13.9,0.0599,4.321
4703,2014-06-01 21:25:00,0.6,-0.1988,0.0000,55.29,24.291,23.184,17.320,80.400,13.9,0.0599,4.321
4704,2014-06-01 21:30:00,0.6,-0.1988,0.0000,67.65,24.243,23.112,17.225,80.200,13.8,0.0599,4.321
4705,2014-06-01 21:35:00,0.6,-0.1988,0.0000,73.53,24.195,23.040,17.153,80.600,13.8,0.0599,4.321
4706,2014-06-01 21:40:00,0.6,-0.1988,0.0000,70.00,24.146,22.992,17.130,81.000,13.9,0.0599,4.321
4707,2014-06-01 21:45:00,0.6,-0.1988,0.0000,62.94,24.098,22.920,17.272,81.400,14.1,0.0596,4.321
4708,2014-06-01 21:50:00,0.6,-0.1988,0.0000,68.82,24.050,22.848,17.225,81.200,14.0,0.0596,4.321
4709,2014-06-01 21:55:00,0.6,-0.1988,0.0000,74.12,24.002,22.800,17.130,81.200,13.9,0.0596,4.321
4710,2014-06-01 22:00:00,0.6,-0.1988,0.0000,73.53,23.954,22.729,17.106,81.200,13.9,0.0596,4.321
4711,2014-06-01 22:05:00,0.6,-0.1988,0.0000,75.29,23.905,22.657,17.082,81.600,13.9,0.0596,4.321
4712,2014-06-01 22:10:00,0.6,-0.1988,0.0000,76.47,23.857,22.609,16.963,81.800,13.8,0.0596,4.321
4713,2014-06-01 22:15:00,0.6,-0.1988,0.0000,77.65,23.809,22.561,16.939,82.200,13.9,0.0599,4.321
4714,2014-06-01 22:20:00,0.6,-0.1988,0.0000,78.24,23.785,22.489,16.987,82.000,13.9,0.0596,4.321
4715,2014-06-01 22:25:00,0.6,-0.1988,0.0000,80.00,23.737,22.441,16.939,82.100,13.9,0.0596,4.321
4716,2014-06-01 22:30:00,0.6,-0.1988,0.0000,82.35,23.689,22.393,16.892,82.800,14.0,0.0596,4.321
4717,2014-06-01 22:35:00,0.6,-0.1988,0.0000,85.29,23.665,22.345,16.844,83.200,14.0,0.0596,4.321
4718,2014-06-01 22:40:00,0.6,-0.1988,0.0000,87.06,23.617,22.274,16.796,83.300,14.0,0.0596,4.321
4719,2014-06-01 22:45:00,0.6,-0.1988,0.0000,91.76,23.569,22.226,16.749,83.300,13.9,0.0596,4.321
4720,2014-06-01 22:50:00,0.6,-0.1988,0.0000,93.53,23.545,22.178,16.582,83.700,13.8,0.0596,4.321
4721,2014-06-01 22:55:00,0.6,-0.1988,0.0000,91.76,23.497,22.130,16.511,83.900,13.8,0.0596,4.321
4722,2014-06-01 23:00:00,0.6,-0.1988,0.0000,91.76,23.472,22.082,16.606,84.200,13.9,0.0588,4.321
4723,2014-06-01 23:05:00,0.6,-0.1988,0.0000,91.18,23.424,22.034,16.606,84.400,14.0,0.0588,4.315
4724,2014-06-01 23:10:00,0.6,-0.1988,0.0000,91.76,23.400,21.987,16.534,84.000,13.8,0.0588,4.315
4725,2014-06-01 23:15:00,0.6,-0.1988,0.0000,92.94,23.352,21.963,16.439,84.300,13.8,0.0588,4.315
4726,2014-06-01 23:20:00,0.6,-0.1988,0.0000,92.35,23.328,21.891,16.487,84.700,13.9,0.0588,4.315
4727,2014-06-01 23:25:00,0.6,-0.1988,0.0000,92.35,23.280,21.867,16.487,84.800,13.9,0.0588,4.315
4728,2014-06-01 23:30:00,0.6,-0.1988,0.0000,94.71,23.256,21.819,16.392,84.400,13.8,0.0588,4.315
4729,2014-06-01 23:35:00,0.6,-0.1988,0.0000,97.06,23.232,21.772,16.272,84.800,13.7,0.0588,4.315
4730,2014-06-01 23:40:00,0.6,-0.1988,0.0000,97.65,23.184,21.724,16.225,85.100,13.7,0.0588,4.315
4731,2014-06-01 23:45:00,0.6,-0.1988,0.0000,97.06,23.160,21.700,16.296,85.400,13.9,0.0588,4.315
4732,2014-06-01 23:50:00,0.6,-0.1988,0.0000,99.41,23.136,21.652,16.177,85.400,13.7,0.0588,4.315
4733,2014-06-01 23:55:00,0.6,-0.1988,0.0000,99.41,23.088,21.604,16.106,85.500,13.7,0.0596,4.315
4734,2014-06-02 00:00:00,0.6,-0.2039,0.0000,99.41,23.040,21.557,16.106,85.900,13.8,0.0588,4.315
4735,2014-06-02 00:05:00,0.6,-0.1988,0.0000,100.00,23.040,21.509,16.058,85.800,13.7,0.0588,4.315
4736,2014-06-02 00:10:00,0.6,-0.1988,0.0000,100.00,22.992,21.485,15.963,85.900,13.6,0.0588,4.315
4737,2014-06-02 00:15:00,0.6,-0.1988,0.0000,100.00,22.968,21.437,15.843,86.100,13.5,0.0588,4.315
4738,2014-06-02 00:20:00,0.6,-0.1988,0.0000,100.00,22.944,21.413,15.843,86.400,13.6,0.0588,4.315
4739,2014-06-02 00:25:00,0.6,-0.1988,0.0000,100.00,22.896,21.366,15.796,86.800,13.6,0.0588,4.309
4740,2014-06-02 00:30:00,0.6,-0.1988,0.0000,100.00,22.872,21.342,15.867,86.800,13.7,0.0588,4.315
4741,2014-06-02 00:35:00,0.6,-0.1988,0.0000,100.00,22.848,21.294,15.796,86.700,13.6,0.0581,4.315
4742,2014-06-02 00:40:00,0.6,-0.1988,0.0000,100.00,22.800,21.246,15.796,86.800,13.6,0.0581,4.315
4743,2014-06-02 00:45:00,0.6,-0.1988,0.0000,100.00,22.800,21.223,15.652,87.000,13.5,0.0588,4.315
4744,2014-06-02 00:50:00,0.6,-0.2039,0.0000,100.00,22.753,21.175,15.700,87.300,13.6,0.0581,4.315
4745,2014-06-02 00:55:00,0.6,-0.1988,0.0000,100.00,22.729,21.151,15.700,87.800,13.7,0.0588,4.315
4746,2014-06-02 01:00:00,0.6,-0.1988,0.0000,100.00,22.705,21.103,15.676,87.500,13.6,0.0581,4.309
4747,2014-06-02 01:05:00,0.6,-0.1988,0.0000,100.00,22.657,21.079,15.605,87.300,13.5,0.0581,4.309
