Date Time	Voltage (V)  #10200841	Current (mA)  #10200841	Wetness (%)  #10205910	Solar Radiation (W/m²)  #10208648	Temp (°F)  #10213639	RH (%)  #10213639	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222877	Batt (V) c:5
05/05/15 20:35:02.0	-0.2039	0.0000	1.18	0.6	57.592	74.500	67.456	67.714	0.0937	4.327
05/05/15 20:40:02.0	-0.2039	0.0000	2.35	0.6	57.506	74.200	67.413	67.671	0.0932	4.321
05/05/15 20:45:02.0	-0.2039	0.0000	1.76	0.6	57.333	74.600	67.372	67.627	0.0932	4.321
05/05/15 20:50:02.0	-0.1988	0.0000	1.76	0.6	57.333	74.700	67.285	67.543	0.0932	4.321
05/05/15 20:55:02.0	-0.2039	0.0000	2.94	0.6	57.247	75.100	67.242	67.500	0.0932	4.321
05/05/15 21:00:02.0	-0.2039	0.0000	2.35	0.6	57.160	75.300	67.199	67.456	0.0932	4.321
05/05/15 21:05:02.0	-0.2039	0.0000	2.94	0.6	57.074	75.500	67.114	67.413	0.0932	4.321
05/05/15 21:10:02.0	-0.2039	0.0000	4.12	0.6	56.988	75.900	67.071	67.372	0.0932	4.321
05/05/15 21:15:02.0	-0.2039	0.0000	4.12	0.6	56.901	76.200	67.028	67.329	0.0932	4.321
05/05/15 21:20:02.0	-0.2039	0.0000	4.71	0.6	56.772	76.200	66.985	67.285	0.0932	4.315
05/05/15 21:25:02.0	-0.2039	0.0000	5.88	0.6	56.685	76.700	66.943	67.242	0.0932	4.315
05/05/15 21:30:02.0	-0.2039	0.0000	5.88	0.6	56.556	76.800	66.857	67.199	0.0932	4.315
05/05/15 21:35:02.0	-0.2039	0.0000	5.88	0.6	56.556	76.700	66.814	67.114	0.0932	4.315
05/05/15 21:40:02.0	-0.2039	0.0000	7.65	0.6	56.426	76.300	66.772	67.114	0.0932	4.315
05/05/15 21:45:02.0	-0.2039	0.0000	9.41	0.6	55.949	76.900	66.729	67.028	0.0932	4.309
05/05/15 21:50:02.0	-0.2039	0.0000	8.82	0.6	55.863	77.200	66.686	66.985	0.0932	4.309
05/05/15 21:55:02.0	-0.2039	0.0000	8.24	0.6	55.949	77.200	66.600	66.943	0.0932	4.309
05/05/15 22:00:02.0	-0.2039	0.0000	8.24	0.6	55.906	77.500	66.600	66.900	0.0932	4.309
05/05/15 22:05:02.0	-0.2039	0.0000	9.41	0.6	55.647	77.700	66.558	66.857	0.0932	4.303
05/05/15 22:10:02.0	-0.2039	0.0000	8.82	0.6	55.515	78.100	66.472	66.857	0.0932	4.303
05/05/15 22:15:02.0	-0.2039	0.0000	9.41	0.6	55.647	78.200	66.429	66.772	0.0932	4.303
05/05/15 22:20:02.0	-0.2039	0.0000	7.65	0.6	55.602	78.100	66.385	66.729	0.0932	4.303
05/05/15 22:25:02.0	-0.2039	0.0000	7.65	0.6	55.776	77.500	66.344	66.686	0.0932	4.303
05/05/15 22:30:02.0	-0.2039	0.0000	8.82	0.6	55.647	77.600	66.301	66.643	0.0932	4.303
05/05/15 22:35:02.0	-0.2039	0.0000	8.24	0.6	55.472	77.800	66.258	66.600	0.0932	4.303
05/05/15 22:40:02.0	-0.2039	0.0000	10.00	0.6	55.429	78.100	66.214	66.558	0.0932	4.303
05/05/15 22:45:02.0	-0.2039	0.0000	8.82	0.6	55.429	78.300	66.173	66.515	0.0932	4.303
05/05/15 22:50:02.0	-0.2039	0.0000	10.00	0.6	55.472	78.200	66.130	66.472	0.0932	4.297
05/05/15 22:55:02.0	-0.2039	0.0000	9.41	0.6	55.342	78.500	66.087	66.429	0.0932	4.297
05/05/15 23:00:02.0	-0.2039	0.0000	10.59	0.6	55.299	78.800	66.043	66.429	0.0932	4.297
05/05/15 23:05:02.0	-0.2039	0.0000	10.00	0.6	55.256	79.200	66.000	66.385	0.0932	4.297
05/05/15 23:10:02.0	-0.2039	0.0000	11.18	0.6	55.213	79.400	65.916	66.344	0.0932	4.297
05/05/15 23:15:02.0	-0.2039	0.0000	11.18	0.6	55.256	79.700	65.916	66.258	0.0932	4.297
05/05/15 23:20:02.0	-0.2039	0.0000	11.76	0.6	55.125	79.800	65.872	66.258	0.0932	4.297
05/05/15 23:25:02.0	-0.2039	0.0000	11.76	0.6	55.168	80.300	65.829	66.173	0.0932	4.297
05/05/15 23:30:02.0	-0.2039	0.0000	12.35	0.6	55.256	80.200	65.788	66.173	0.0932	4.297
05/05/15 23:35:02.0	-0.2039	0.0000	12.35	0.6	55.256	80.300	65.745	66.130	0.0932	4.297
05/05/15 23:40:02.0	-0.2039	0.0000	13.53	0.6	55.213	80.500	65.701	66.087	0.0932	4.297
05/05/15 23:45:02.0	-0.2039	0.0000	12.94	0.6	55.299	80.700	65.658	66.043	0.0932	4.291
05/05/15 23:50:02.0	-0.2039	0.0000	14.12	0.6	55.213	80.800	65.615	66.000	0.0932	4.291
05/05/15 23:55:02.0	-0.2039	0.0000	14.71	0.6	55.125	81.000	65.574	65.959	0.0932	4.291
05/06/15 00:00:02.0	-0.2039	0.0000	15.29	0.6	55.038	81.400	65.530	65.916	0.0932	4.291
05/06/15 00:05:02.0	-0.2039	0.0000	13.53	0.6	55.386	81.300	65.487	65.872	0.0932	4.291
05/06/15 00:10:02.0	-0.2039	0.0000	13.53	0.6	55.472	80.800	65.444	65.829	0.0932	4.291
05/06/15 00:15:02.0	-0.2039	0.0000	13.53	0.6	55.299	80.900	65.403	65.829	0.0932	4.291
05/06/15 00:20:02.0	-0.2039	0.0000	13.53	0.6	55.299	81.000	65.359	65.788	0.0932	4.291
05/06/15 00:25:02.0	-0.2039	0.0000	13.53	0.6	55.256	81.100	65.316	65.745	0.0932	4.291
05/06/15 00:30:02.0	-0.2039	0.0000	12.35	0.6	55.168	81.400	65.316	65.701	0.0932	4.291
05/06/15 00:35:02.0	-0.2039	0.0000	11.76	0.6	55.299	81.700	65.230	65.658	0.0932	4.291
05/06/15 00:40:02.0	-0.2039	0.0000	11.76	0.6	55.386	81.800	65.230	65.615	0.0932	4.291
05/06/15 00:45:02.0	-0.2039	0.0000	11.18	0.6	55.386	81.800	65.188	65.574	0.0932	4.291
05/06/15 00:50:02.0	-0.2039	0.0000	11.76	0.6	55.386	81.800	65.145	65.574	0.0932	4.291
05/06/15 00:55:02.0	-0.2039	0.0000	11.18	0.6	55.429	82.000	65.145	65.530	0.0932	4.291
05/06/15 01:00:02.0	-0.2039	0.0000	11.76	0.6	55.429	82.100	65.102	65.487	0.0932	4.285
05/06/15 01:05:02.0	-0.2039	0.0000	11.18	0.6	55.472	82.200	65.059	65.487	0.0932	4.291
05/06/15 01:10:02.0	-0.2039	0.0000	10.59	0.6	55.647	82.200	65.059	65.444	0.0932	4.285
05/06/15 01:15:02.0	-0.2039	0.0000	8.82	0.6	55.776	82.200	65.017	65.403	0.0932	4.285
05/06/15 01:20:02.0	-0.2039	0.0000	10.59	0.6	55.819	81.900	64.974	65.403	0.0932	4.285
05/06/15 01:25:02.0	-0.2039	0.0000	10.00	0.6	55.906	82.000	64.974	65.359	0.0932	4.285
05/06/15 01:30:02.0	-0.2039	0.0000	10.59	0.6	55.992	81.900	64.974	65.316	0.0932	4.285
05/06/15 01:35:02.0	-0.2039	0.0000	9.41	0.6	55.992	81.900	64.931	65.316	0.0932	4.285
05/06/15 01:40:02.0	-0.2039	0.0000	8.24	0.6	56.035	81.700	64.888	65.273	0.0932	4.285
05/06/15 01:45:02.0	-0.2039	0.0000	8.82	0.6	56.035	81.500	64.888	65.273	0.0932	4.285
05/06/15 01:50:02.0	-0.2039	0.0000	8.24	0.6	55.992	81.200	64.888	65.230	0.0932	4.285
05/06/15 01:55:02.0	-0.2039	0.0000	7.65	0.6	56.035	80.900	64.845	65.230	0.0932	4.285
05/06/15 02:00:02.0	-0.2039	0.0000	7.06	0.6	56.035	80.500	64.845	65.230	0.0932	4.285
05/06/15 02:05:02.0	-0.2039	0.0000	6.47	0.6	56.079	80.500	64.803	65.188	0.0932	4.285
05/06/15 02:10:02.0	-0.2039	0.0000	7.06	0.6	56.122	80.400	64.803	65.188	0.0932	4.285
05/06/15 02:15:02.0	-0.2039	0.0000	7.06	0.6	56.165	80.400	64.803	65.145	0.0932	4.285
05/06/15 02:20:02.0	-0.2039	0.0000	6.47	0.6	56.208	80.300	64.760	65.145	0.0932	4.285
05/06/15 02:25:02.0	-0.2039	0.0000	5.29	0.6	56.295	79.900	64.760	65.145	0.0932	4.285
05/06/15 02:30:02.0	-0.2039	0.0000	5.29	0.6	56.340	79.500	64.717	65.102	0.0932	4.285
05/06/15 02:35:02.0	-0.2039	0.0000	4.71	0.6	56.426	79.300	64.717	65.102	0.0932	4.285
05/06/15 02:40:02.0	-0.2039	0.0000	5.29	0.6	56.469	79.300	64.717	65.059	0.0932	4.285
05/06/15 02:45:02.0	-0.2039	0.0000	4.71	0.6	56.426	79.000	64.717	65.059	0.0932	4.285
05/06/15 02:50:02.0	-0.2039	0.0000	5.29	0.6	56.469	79.000	64.674	65.059	0.0932	4.285
05/06/15 02:55:02.0	-0.2039	0.0000	6.47	0.6	56.512	79.300	64.674	65.017	0.0932	4.285
05/06/15 03:00:02.0	-0.2039	0.0000	5.88	0.6	56.469	79.500	64.632	65.017	0.0932	4.285
05/06/15 03:05:02.0	-0.2039	0.0000	7.06	0.6	56.469	79.600	64.632	65.017	0.0932	4.285
05/06/15 03:10:02.0	-0.2039	0.0000	7.65	0.6	56.512	79.900	64.632	64.974	0.0932	4.285
05/06/15 03:15:02.0	-0.2039	0.0000	6.47	0.6	56.469	80.000	64.589	64.974	0.0932	4.285
05/06/15 03:20:02.0	-0.2039	0.0000	6.47	0.6	56.512	80.000	64.546	64.931	0.0932	4.285
05/06/15 03:25:02.0	-0.2039	0.0000	5.88	0.6	56.556	80.000	64.546	64.931	0.0932	4.285
05/06/15 03:30:02.0	-0.2039	0.0000	6.47	0.6	56.599	79.800	64.546	64.888	0.0932	4.285
05/06/15 03:35:02.0	-0.2039	0.0000	6.47	0.6	56.599	79.900	64.546	64.888	0.0932	4.285
05/06/15 03:40:02.0	-0.2039	0.0000	6.47	0.6	56.599	80.000	64.546	64.888	0.0932	4.285
05/06/15 03:45:02.0	-0.2039	0.0000	5.88	0.6	56.469	79.800	64.546	64.888	0.0932	4.285
05/06/15 03:50:02.0	-0.2039	0.0000	5.88	0.6	56.556	79.800	64.503	64.845	0.0932	4.285
05/06/15 03:55:02.0	-0.2039	0.0000	5.88	0.6	56.556	80.000	64.503	64.845	0.0932	4.285
05/06/15 04:00:02.0	-0.2039	0.0000	5.88	0.6	56.556	79.900	64.459	64.845	0.0932	4.285
05/06/15 04:05:02.0	-0.2039	0.0000	7.65	0.6	56.556	79.900	64.459	64.803	0.0932	4.285
05/06/15 04:10:02.0	-0.2039	0.0000	8.24	0.6	56.599	80.200	64.459	64.803	0.0932	4.285
05/06/15 04:15:02.0	-0.2039	0.0000	7.65	0.6	56.556	80.400	64.459	64.803	0.0932	4.285
05/06/15 04:20:02.0	-0.2039	0.0000	6.47	0.6	56.469	80.500	64.418	64.803	0.0932	4.285
05/06/15 04:25:02.0	-0.2039	0.0000	7.06	0.6	56.556	80.500	64.418	64.760	0.0932	4.285
05/06/15 04:30:02.0	-0.2039	0.0000	7.65	0.6	56.599	80.600	64.418	64.760	0.0932	4.285
05/06/15 04:35:02.0	-0.2039	0.0000	7.06	0.6	56.599	80.600	64.375	64.717	0.0932	4.279
05/06/15 04:40:02.0	-0.2039	0.0000	7.06	0.6	56.642	80.800	64.375	64.717	0.0932	4.285
05/06/15 04:45:02.0	-0.2039	0.0000	7.65	0.6	56.685	81.000	64.375	64.717	0.0932	4.285
05/06/15 04:50:02.0	-0.2039	0.0000	8.24	0.6	56.685	81.100	64.332	64.717	0.0932	4.279
05/06/15 04:55:02.0	-0.2039	0.0000	8.24	0.6	56.685	81.300	64.375	64.717	0.0932	4.285
05/06/15 05:00:02.0	-0.1988	0.0000	8.24	0.6	56.728	81.500	64.332	64.674	0.0932	4.279
05/06/15 05:05:02.0	-0.2039	0.0000	8.82	0.6	56.772	81.700	64.332	64.674	0.0932	4.285
05/06/15 05:10:02.0	-0.2039	0.0000	8.24	0.6	56.772	81.600	64.332	64.674	0.0932	4.285
05/06/15 05:15:02.0	-0.2039	0.0000	9.41	0.6	56.772	81.800	64.288	64.632	0.0932	4.279
05/06/15 05:20:02.0	-0.2039	0.0000	9.41	0.6	56.728	82.000	64.288	64.632	0.0932	4.285
05/06/15 05:25:02.0	-0.2039	0.0000	9.41	0.6	56.728	82.000	64.288	64.632	0.0932	4.279
05/06/15 05:30:02.0	-0.2039	0.0000	8.82	0.6	56.685	82.100	64.288	64.632	0.0932	4.279
05/06/15 05:35:02.0	-0.2039	0.0000	7.65	0.6	56.642	81.900	64.247	64.589	0.0932	4.279
05/06/15 05:40:02.0	-0.2039	0.0000	8.24	0.6	56.728	81.600	64.247	64.589	0.0932	4.279
05/06/15 05:45:02.0	-0.2039	0.0000	7.65	0.6	56.772	81.300	64.247	64.546	0.0932	4.279
05/06/15 05:50:02.0	-0.2039	0.0000	7.65	0.6	56.772	81.000	64.204	64.546	0.0932	4.279
05/06/15 05:55:02.0	-0.2039	0.0000	6.47	0.6	56.772	80.800	64.204	64.546	0.0932	4.279
05/06/15 06:00:02.0	-0.2039	0.0000	8.24	0.6	56.772	80.800	64.204	64.546	0.0932	4.279
05/06/15 06:05:02.0	-0.2039	0.0000	7.65	0.6	56.728	81.000	64.204	64.546	0.0932	4.279
05/06/15 06:10:02.0	-0.2039	0.0000	8.24	0.6	56.685	80.900	64.204	64.503	0.0932	4.279
05/06/15 06:15:02.0	-0.2039	0.0000	8.24	1.9	56.728	81.000	64.161	64.503	0.0932	4.279
05/06/15 06:20:02.0	-0.1988	0.0000	8.24	3.1	56.728	81.100	64.161	64.503	0.0932	4.279
05/06/15 06:25:02.0	-0.2039	0.0000	8.82	4.4	56.772	81.300	64.161	64.503	0.0932	4.279
05/06/15 06:30:02.0	-0.2039	0.0000	9.41	5.6	56.772	81.700	64.161	64.459	0.0932	4.279
05/06/15 06:35:02.0	-0.2039	0.0000	7.65	6.9	56.728	81.600	64.117	64.459	0.0932	4.279
05/06/15 06:40:02.0	-0.2039	0.0000	7.65	9.4	56.858	81.800	64.117	64.459	0.0932	4.279
05/06/15 06:45:02.0	-0.2039	0.0000	5.29	11.9	56.858	81.600	64.117	64.459	0.0932	4.279
05/06/15 06:50:02.0	-0.2039	0.0000	8.24	15.6	57.074	81.500	64.117	64.418	0.0932	4.279
05/06/15 06:55:02.0	-0.2039	0.0000	5.29	19.4	57.117	81.200	64.117	64.418	0.0932	4.279
05/06/15 07:00:02.0	-0.2039	0.0000	4.12	21.9	57.247	81.200	64.074	64.418	0.0932	4.279
05/06/15 07:05:02.0	-0.2039	0.0000	10.59	23.1	57.679	81.700	64.074	64.418	0.0932	4.279
05/06/15 07:10:02.0	-0.2039	0.0000	7.06	26.9	57.679	82.200	64.074	64.375	0.0932	4.279
05/06/15 07:15:02.0	-0.2039	0.0000	5.88	28.1	57.807	82.700	64.074	64.375	0.0932	4.285
05/06/15 07:20:02.0	-0.2039	0.0000	2.35	31.9	57.420	82.000	64.074	64.375	0.0932	4.285
05/06/15 07:25:02.0	-0.2039	0.0000	5.88	33.1	57.506	81.300	64.074	64.375	0.0932	4.285
05/06/15 07:30:02.0	-0.2039	0.0000	2.94	40.6	57.506	81.900	64.074	64.375	0.0932	4.291
05/06/15 07:35:02.0	-0.2039	0.0000	2.94	45.6	57.506	81.300	64.074	64.375	0.0932	4.315
05/06/15 07:40:02.0	-0.2039	0.0000	2.35	49.4	57.722	81.300	64.033	64.375	0.0932	4.303
05/06/15 07:45:02.0	-0.2039	0.0000	0.59	51.9	57.636	80.700	64.074	64.375	0.0926	4.315
05/06/15 07:50:02.0	-0.2039	0.0000	1.76	55.6	57.850	80.100	64.033	64.375	0.0926	4.321
05/06/15 07:55:02.0	-0.1988	0.0000	0.00	58.1	57.936	78.800	64.074	64.375	0.0932	4.333
05/06/15 08:00:02.0	-0.2039	0.0000	0.00	61.9	58.152	78.000	64.074	64.375	0.0932	4.339
05/06/15 08:05:02.0	-0.2039	0.0000	0.00	68.1	58.239	77.400	64.074	64.375	0.0926	4.351
05/06/15 08:10:02.0	-0.2039	0.0000	0.00	73.1	58.152	77.700	64.074	64.375	0.0926	4.363
05/06/15 08:15:02.0	-0.2039	0.0000	0.00	79.4	58.239	77.300	64.074	64.375	0.0926	4.381
05/06/15 08:20:02.0	-0.2039	0.0000	0.00	85.6	58.498	75.000	64.074	64.375	0.0932	4.400
05/06/15 08:25:02.0	-0.2039	0.0000	0.00	91.9	59.014	75.300	64.074	64.375	0.0926	4.418
05/06/15 08:30:02.0	-0.2039	0.0000	0.00	90.6	58.798	75.500	64.074	64.375	0.0926	4.406
05/06/15 08:35:02.0	-0.2039	0.0000	0.00	96.9	58.928	74.700	64.117	64.375	0.0932	4.393
05/06/15 08:40:02.0	-0.2039	0.0000	0.00	105.6	59.229	75.000	64.117	64.375	0.0926	4.387
05/06/15 08:45:02.0	-0.2039	0.0000	0.00	110.6	58.971	73.600	64.117	64.375	0.0926	4.381
05/06/15 08:50:02.0	-0.2039	0.0000	0.00	114.4	59.229	73.300	64.117	64.375	0.0926	4.369
05/06/15 08:55:02.0	-0.2039	0.0000	0.00	116.9	59.056	73.000	64.161	64.375	0.0926	4.412
05/06/15 09:00:02.0	-0.2039	0.0000	0.00	125.6	59.572	72.200	64.161	64.418	0.0926	4.393
05/06/15 09:05:02.0	-0.2039	0.0000	0.00	133.1	59.916	71.800	64.204	64.418	0.0926	4.381
05/06/15 09:10:02.0	-0.2039	0.0000	0.00	156.9	60.003	70.200	64.204	64.418	0.0932	4.375
05/06/15 09:15:02.0	-0.2039	0.0000	0.00	155.6	60.217	69.900	64.204	64.459	0.0932	4.387
05/06/15 09:20:02.0	-0.2039	0.0000	0.00	149.4	60.517	69.700	64.247	64.459	0.0926	4.400
05/06/15 09:25:02.0	-0.2039	0.0000	0.00	160.6	60.818	70.200	64.247	64.459	0.0926	4.393
05/06/15 09:30:02.0	-0.2039	0.0000	0.00	165.6	60.604	68.800	64.288	64.503	0.0926	4.381
05/06/15 09:35:02.0	-0.1988	0.0000	0.00	168.1	60.775	69.100	64.288	64.503	0.0932	4.375
05/06/15 09:40:02.0	-0.1988	0.0000	0.00	176.9	61.032	69.600	64.332	64.546	0.0932	4.393
05/06/15 09:45:02.0	-0.2039	0.0000	0.00	179.4	61.162	68.200	64.375	64.546	0.0926	4.400
05/06/15 09:50:02.0	-0.1988	0.0000	0.00	180.6	60.991	68.500	64.375	64.546	0.0926	4.393
05/06/15 09:55:02.0	-0.1988	0.0000	0.00	164.4	61.677	68.100	64.418	64.589	0.0926	4.387
05/06/15 10:00:02.0	-0.2039	0.0000	0.00	164.4	61.419	66.600	64.459	64.632	0.0926	4.381
05/06/15 10:05:02.0	-0.1988	0.0000	0.00	203.1	61.547	66.100	64.503	64.632	0.0926	4.369
05/06/15 10:10:02.0	-0.1988	0.0000	0.00	201.9	62.319	65.400	64.546	64.674	0.0926	4.387
05/06/15 10:15:02.0	-0.2039	0.0000	0.00	224.4	62.319	64.600	64.589	64.717	0.0926	4.393
05/06/15 10:20:02.0	-0.1988	0.0000	0.00	215.6	62.490	63.700	64.632	64.760	0.0926	4.387
05/06/15 10:25:02.0	-0.2039	0.0000	0.00	224.4	62.406	63.400	64.632	64.803	0.0926	4.381
05/06/15 10:30:02.0	-0.1988	0.0000	0.00	223.1	62.490	63.400	64.717	64.803	0.0926	4.369
05/06/15 10:35:02.0	-0.1988	0.0000	0.00	225.6	62.661	63.000	64.717	64.845	0.0926	4.400
05/06/15 10:40:02.0	-0.1988	0.0000	0.00	200.6	62.875	63.400	64.803	64.888	0.0926	4.393
05/06/15 10:45:02.0	-0.1988	0.0000	0.00	209.4	62.447	62.600	64.845	64.931	0.0932	4.387
05/06/15 10:50:02.0	-0.2039	0.0000	0.00	196.9	62.577	63.100	64.888	64.974	0.0926	4.381
05/06/15 10:55:02.0	-0.1988	0.0000	0.00	175.6	62.834	64.600	64.931	64.974	0.0926	4.369
05/06/15 11:00:02.0	-0.1988	0.0000	0.00	138.1	62.875	63.900	64.974	65.059	0.0926	4.412
05/06/15 11:05:02.0	-0.1988	0.0000	0.00	150.6	62.105	64.400	65.017	65.059	0.0932	4.400
05/06/15 11:10:02.0	-0.1988	0.0000	0.00	154.4	62.233	65.200	65.059	65.102	0.0932	4.393
05/06/15 11:15:02.0	-0.2039	0.0000	0.00	150.6	61.977	65.500	65.102	65.145	0.0926	4.387
05/06/15 11:20:02.0	-0.1988	0.0000	0.00	146.9	61.590	65.400	65.145	65.188	0.0926	4.393
05/06/15 11:25:02.0	-0.1988	0.0000	0.00	148.1	61.590	65.200	65.188	65.230	0.0926	4.369
05/06/15 11:30:02.0	-0.2039	0.0000	0.00	136.9	61.677	64.600	65.230	65.230	0.0932	4.400
05/06/15 11:35:02.0	-0.1988	0.0000	0.00	134.4	61.633	64.700	65.230	65.273	0.0926	4.393
05/06/15 11:40:02.0	-0.2039	0.0000	0.00	140.6	61.761	64.700	65.230	65.316	0.0926	4.381
05/06/15 11:45:02.0	-0.2039	0.0000	0.00	153.1	61.977	66.400	65.273	65.316	0.0926	4.375
05/06/15 11:50:02.0	-0.1988	0.0000	0.00	139.4	61.677	68.600	65.316	65.359	0.0926	4.369
05/06/15 11:55:02.0	-0.1988	0.0000	0.00	145.6	61.891	69.100	65.316	65.359	0.0932	4.393
05/06/15 12:00:02.0	-0.1988	0.0000	0.00	169.4	61.590	70.200	65.316	65.403	0.0926	4.393
05/06/15 12:05:02.0	-0.1988	0.0000	0.00	176.9	61.677	70.300	65.359	65.403	0.0926	4.381
05/06/15 12:10:02.0	-0.2039	0.0000	0.00	184.4	61.891	70.000	65.359	65.403	0.0926	4.375
05/06/15 12:15:02.0	-0.1988	0.0000	0.00	189.4	61.761	68.800	65.403	65.444	0.0926	4.387
05/06/15 12:20:02.0	-0.1988	0.0000	0.00	208.1	62.533	69.300	65.403	65.444	0.0926	4.393
05/06/15 12:25:02.0	-0.1988	0.0000	0.00	273.1	62.834	68.800	65.403	65.487	0.0926	4.387
05/06/15 12:30:02.0	-0.1988	0.0000	0.00	331.9	63.262	67.300	65.444	65.487	0.0926	4.381
05/06/15 12:35:02.0	-0.1988	0.0000	0.00	461.9	63.903	66.500	65.487	65.530	0.0926	4.369
05/06/15 12:40:02.0	-0.1988	0.0000	0.00	513.1	65.102	64.200	65.487	65.574	0.0926	4.400
05/06/15 12:45:02.0	-0.1988	0.0000	0.00	484.4	65.403	62.400	65.530	65.574	0.0926	4.393
05/06/15 12:50:02.0	-0.1988	0.0000	0.00	574.4	64.503	63.600	65.574	65.574	0.0926	4.387
05/06/15 12:55:02.0	-0.1988	0.0000	0.00	466.9	65.188	63.300	65.658	65.658	0.0926	4.381
05/06/15 13:00:02.0	-0.1988	0.0000	0.00	458.1	65.145	63.500	65.701	65.701	0.0926	4.369
05/06/15 13:05:02.0	-0.1988	0.0000	0.00	841.9	64.717	62.500	65.788	65.745	0.0926	4.430
05/06/15 13:10:02.0	-0.1988	0.0000	0.00	676.9	65.829	63.100	65.872	65.829	0.0926	4.412
05/06/15 13:15:02.0	-0.1988	0.0000	0.00	461.9	65.959	60.800	65.959	65.916	0.0926	4.400
05/06/15 13:20:02.0	-0.1988	0.0000	0.00	410.6	66.087	60.300	66.087	65.959	0.0926	4.393
05/06/15 13:25:02.0	-0.1988	0.0000	0.00	473.1	65.658	61.600	66.173	66.043	0.0926	4.381
05/06/15 13:30:02.0	-0.1988	0.0000	0.00	356.9	65.403	62.300	66.301	66.130	0.0926	4.381
05/06/15 13:35:02.0	-0.1988	0.0000	0.00	315.6	64.803	61.000	66.385	66.214	0.0926	4.369
05/06/15 13:40:02.0	-0.1988	0.0000	0.00	269.4	64.375	63.200	66.515	66.301	0.0926	4.424
05/06/15 13:45:02.0	-0.1988	0.0000	0.00	325.6	65.102	63.000	66.600	66.385	0.0926	4.400
05/06/15 13:50:02.0	-0.1988	0.0000	0.00	425.6	66.000	61.900	66.686	66.472	0.0932	4.393
05/06/15 13:55:02.0	-0.1988	0.0000	0.00	270.6	66.558	60.800	66.772	66.558	0.0926	4.393
05/06/15 14:00:02.0	-0.1988	0.0000	0.00	189.4	64.974	61.400	66.857	66.600	0.0926	4.381
05/06/15 14:05:02.0	-0.1988	0.0000	0.00	191.9	64.204	63.600	66.943	66.686	0.0926	4.375
05/06/15 14:10:02.0	-0.1988	0.0000	0.00	223.1	63.862	63.200	66.985	66.772	0.0926	4.387
05/06/15 14:15:02.0	-0.1988	0.0000	0.00	224.4	63.862	62.700	67.071	66.814	0.0926	4.393
05/06/15 14:20:02.0	-0.1988	0.0000	0.00	286.9	63.775	63.100	67.114	66.900	0.0926	4.393
05/06/15 14:25:02.0	-0.1988	0.0000	0.00	276.9	64.033	63.300	67.199	66.943	0.0932	4.381
05/06/15 14:30:02.0	-0.2039	0.0000	0.00	315.6	64.888	61.800	67.199	66.985	0.0926	4.381
05/06/15 14:35:02.0	-0.1988	0.0000	0.00	314.4	65.145	61.400	67.242	67.028	0.0926	4.369
05/06/15 14:40:02.0	-0.1988	0.0000	0.00	199.4	64.589	61.500	67.285	67.071	0.0926	4.400
05/06/15 14:45:02.0	-0.1988	0.0000	0.00	183.1	64.247	62.700	67.329	67.114	0.0926	4.393
05/06/15 14:50:02.0	-0.1988	0.0000	0.00	159.4	64.332	62.700	67.372	67.158	0.0926	4.387
05/06/15 14:55:02.0	-0.1988	0.0000	0.00	146.9	64.117	62.500	67.413	67.199	0.0926	4.381
05/06/15 15:00:02.0	-0.1988	0.0000	0.00	148.1	64.117	63.200	67.413	67.199	0.0926	4.375
05/06/15 15:05:02.0	-0.1988	0.0000	0.00	135.6	63.819	62.500	67.456	67.242	0.0932	4.393
05/06/15 15:10:02.0	-0.1988	0.0000	0.00	143.1	63.518	63.000	67.456	67.285	0.0926	4.393
05/06/15 15:15:02.0	-0.1988	0.0000	0.00	159.4	63.475	63.400	67.456	67.285	0.0926	4.387
05/06/15 15:20:02.0	-0.1988	0.0000	0.00	194.4	64.117	62.600	67.456	67.285	0.0926	4.381
05/06/15 15:25:02.0	-0.1988	0.0000	0.00	199.4	64.117	61.600	67.500	67.329	0.0926	4.375
05/06/15 15:30:02.0	-0.1988	0.0000	0.00	200.6	64.117	62.200	67.500	67.329	0.0926	4.412
05/06/15 15:35:02.0	-0.1988	0.0000	0.00	200.6	63.819	62.400	67.500	67.372	0.0926	4.393
05/06/15 15:40:02.0	-0.1988	0.0000	0.00	215.6	64.204	62.000	67.500	67.372	0.0926	4.387
05/06/15 15:45:02.0	-0.1988	0.0000	0.00	216.9	64.632	61.400	67.543	67.372	0.0926	4.381
05/06/15 15:50:02.0	-0.1988	0.0000	0.00	218.1	64.931	60.500	67.500	67.372	0.0932	4.369
05/06/15 15:55:02.0	-0.1988	0.0000	0.00	223.1	65.188	60.300	67.543	67.413	0.0926	4.400
05/06/15 16:00:02.0	-0.1988	0.0000	0.00	235.6	64.717	61.100	67.543	67.413	0.0926	4.400
05/06/15 16:05:02.0	-0.1988	0.0000	0.00	219.4	64.546	61.600	67.543	67.413	0.0926	4.393
05/06/15 16:10:02.0	-0.1988	0.0000	0.00	249.4	64.931	61.000	67.543	67.456	0.0926	4.381
05/06/15 16:15:02.0	-0.1988	0.0000	0.00	236.9	64.803	59.800	67.586	67.456	0.0932	4.381
05/06/15 16:20:02.0	-0.1988	0.0000	0.00	231.9	64.760	60.000	67.586	67.456	0.0926	4.369
