"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374973, SEN S/N: 10200135)","Wetness, % (LGR S/N: 10374973, SEN S/N: 10205906)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222765, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222769, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374973, SEN S/N: 10222873)","Voltage, V (LGR S/N: 10374973, SEN S/N: 10348623)","Current, mA (LGR S/N: 10374973, SEN S/N: 10348623)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10359303)","RH, % (LGR S/N: 10374973, SEN S/N: 10359303)","DewPt, °C (LGR S/N: 10374973, SEN S/N: 10359303)","Batt, V (LGR S/N: 10374973)"
29,2013-09-11 13:25:00,744.4,4.12,31.970,29.815,0.3616,-0.1988,0.0000,26.012,54.200,16.1,4.357
30,2013-09-11 13:30:00,741.9,4.12,32.098,29.941,0.3616,-0.1988,0.0000,25.793,54.100,15.8,4.357
31,2013-09-11 13:35:00,728.1,4.12,32.201,30.066,0.3616,-0.1988,0.0000,26.231,53.400,16.0,4.369
32,2013-09-11 13:40:00,730.6,4.12,32.330,30.192,0.3616,-0.1988,0.0000,26.549,51.900,15.9,4.363
33,2013-09-11 13:45:00,726.9,4.12,32.433,30.318,0.3611,-0.1988,0.0000,25.987,52.000,15.4,4.363
34,2013-09-11 13:50:00,719.4,4.12,32.484,30.394,0.3616,-0.1988,0.0000,26.012,54.100,16.0,4.363
35,2013-09-11 13:55:00,714.4,4.12,32.562,30.495,0.3611,-0.1988,0.0000,26.182,53.200,15.9,4.357
36,2013-09-11 14:00:00,704.4,4.12,32.639,30.596,0.3611,-0.1988,0.0000,26.012,52.300,15.5,4.375
37,2013-09-11 14:05:00,698.1,3.53,32.665,30.672,0.3605,-0.1988,0.0000,25.477,53.300,15.3,4.363
38,2013-09-11 14:10:00,688.1,3.53,32.691,30.722,0.3605,-0.1988,0.0000,25.817,53.200,15.6,4.363
39,2013-09-11 14:15:00,678.1,3.53,32.717,30.798,0.3600,-0.1988,0.0000,25.331,54.500,15.5,4.357
40,2013-09-11 14:20:00,675.6,3.53,32.717,30.824,0.3600,-0.1988,0.0000,25.331,55.300,15.7,4.357
41,2013-09-11 14:25:00,664.4,3.53,32.717,30.874,0.3600,-0.1988,0.0000,25.380,55.500,15.8,4.393
42,2013-09-11 14:30:00,660.6,4.12,32.717,30.900,0.3600,-0.1988,0.0000,25.404,55.500,15.9,4.363
43,2013-09-11 14:35:00,649.4,3.53,32.717,30.950,0.3594,-0.1988,0.0000,24.847,56.000,15.5,4.363
44,2013-09-11 14:40:00,639.4,3.53,32.665,30.976,0.3594,-0.1988,0.0000,24.750,55.900,15.4,4.363
45,2013-09-11 14:45:00,626.9,3.53,32.536,30.925,0.3590,-0.1988,0.0000,24.605,56.900,15.5,4.363
46,2013-09-11 14:50:00,615.6,3.53,32.175,30.798,0.3590,-0.1988,0.0000,24.460,56.800,15.4,4.357
47,2013-09-11 14:55:00,608.1,3.53,31.637,30.495,0.3584,-0.1988,0.0000,24.798,57.400,15.8,4.369
48,2013-09-11 15:00:00,595.6,3.53,31.052,30.142,0.3584,-0.1937,0.0000,24.871,56.200,15.6,4.363
49,2013-09-11 15:05:00,79.4,2.94,30.520,29.790,0.3578,-0.1988,0.0000,24.412,57.900,15.6,4.363
50,2013-09-11 15:10:00,70.6,2.35,30.016,29.439,0.3578,-0.1988,0.0000,23.737,59.600,15.4,4.363
51,2013-09-11 15:15:00,69.4,1.76,29.565,29.115,0.3573,-0.1937,0.0000,23.208,61.100,15.3,4.363
52,2013-09-11 15:20:00,66.9,1.76,29.165,28.816,0.3568,-0.1937,0.0000,23.136,61.600,15.4,4.363
53,2013-09-11 15:25:00,66.9,1.76,28.791,28.518,0.3563,-0.1937,0.0000,23.136,61.800,15.4,4.363
54,2013-09-11 15:30:00,74.4,1.76,28.444,28.245,0.3563,-0.1988,0.0000,22.872,62.800,15.4,4.363
55,2013-09-11 15:35:00,63.1,1.76,28.122,27.998,0.3557,-0.1937,0.0000,22.800,62.700,15.3,4.363
56,2013-09-11 15:40:00,60.6,1.76,27.850,27.776,0.3553,-0.1988,0.0000,22.800,63.100,15.4,4.363
57,2013-09-11 15:45:00,61.9,1.76,27.554,27.554,0.3547,-0.1937,0.0000,22.585,63.500,15.3,4.369
58,2013-09-11 15:50:00,58.1,1.76,27.308,27.333,0.3547,-0.1988,0.0000,22.633,63.700,15.4,4.363
59,2013-09-11 15:55:00,56.9,1.76,27.087,27.161,0.3537,-0.1988,0.0000,22.561,63.500,15.3,4.363
60,2013-09-11 16:00:00,55.6,1.76,26.867,26.965,0.3537,-0.1988,0.0000,22.920,63.000,15.5,4.363
61,2013-09-11 16:05:00,54.4,1.76,26.671,26.793,0.3537,-0.1988,0.0000,22.896,62.500,15.4,4.363
62,2013-09-11 16:10:00,53.1,1.76,26.451,26.622,0.3531,-0.1988,0.0000,22.729,63.100,15.4,4.363
63,2013-09-11 16:15:00,51.9,1.76,26.280,26.475,0.3526,-0.1937,0.0000,22.585,64.400,15.5,4.363
64,2013-09-11 16:20:00,51.9,1.76,26.109,26.329,0.3521,-0.1988,0.0000,22.609,65.000,15.7,4.363
65,2013-09-11 16:25:00,49.4,2.35,25.963,26.182,0.3521,-0.1988,0.0000,22.824,64.800,15.9,4.363
66,2013-09-11 16:30:00,48.1,1.76,25.817,26.061,0.3516,-0.1988,0.0000,22.609,65.700,15.9,4.363
67,2013-09-11 16:35:00,48.1,2.35,25.695,25.939,0.3511,-0.1937,0.0000,22.729,64.900,15.8,4.363
68,2013-09-11 16:40:00,44.4,1.76,25.550,25.841,0.3511,-0.1988,0.0000,22.585,65.400,15.8,4.363
69,2013-09-11 16:45:00,43.1,1.76,25.428,25.720,0.3500,-0.1988,0.0000,22.417,65.400,15.6,4.363
70,2013-09-11 16:50:00,43.1,1.76,25.307,25.598,0.3500,-0.1988,0.0000,22.274,65.400,15.5,4.363
71,2013-09-11 16:55:00,40.6,1.76,25.186,25.501,0.3500,-0.1988,0.0000,22.417,65.500,15.7,4.363
72,2013-09-11 17:00:00,39.4,1.76,25.065,25.404,0.3490,-0.1988,0.0000,22.369,66.100,15.8,4.363
73,2013-09-11 17:05:00,39.4,1.76,24.968,25.307,0.3490,-0.1988,0.0000,22.106,66.600,15.6,4.363
74,2013-09-11 17:10:00,49.4,1.76,24.847,25.210,0.3490,-0.1988,0.0000,21.891,67.100,15.5,4.363
75,2013-09-11 17:15:00,36.9,1.76,24.750,25.113,0.3486,-0.1937,0.0000,21.939,66.900,15.5,4.363
76,2013-09-11 17:20:00,33.1,1.76,24.629,25.016,0.3481,-0.1937,0.0000,21.843,67.200,15.5,4.363
77,2013-09-11 17:25:00,33.1,1.76,24.532,24.919,0.3476,-0.1988,0.0000,21.748,67.100,15.4,4.363
78,2013-09-11 17:30:00,31.9,1.76,24.412,24.823,0.3476,-0.1988,0.0000,21.700,67.500,15.4,4.363
79,2013-09-11 17:35:00,28.1,1.76,24.315,24.750,0.3471,-0.1937,0.0000,21.676,67.500,15.4,4.363
80,2013-09-11 17:40:00,26.9,1.76,24.219,24.653,0.3471,-0.1937,0.0000,21.509,68.500,15.5,4.363
81,2013-09-11 17:45:00,26.9,1.76,24.122,24.581,0.3466,-0.1988,0.0000,21.390,68.900,15.5,4.357
82,2013-09-11 17:50:00,25.6,1.76,24.050,24.484,0.3466,-0.1988,0.0000,21.318,69.000,15.4,4.357
83,2013-09-11 17:55:00,24.4,1.76,23.954,24.412,0.3461,-0.1937,0.0000,21.223,69.600,15.5,4.357
84,2013-09-11 18:00:00,21.9,1.76,23.857,24.315,0.3461,-0.1937,0.0000,21.056,70.000,15.4,4.357
85,2013-09-11 18:05:00,21.9,1.76,23.761,24.243,0.3457,-0.1988,0.0000,21.127,70.100,15.5,4.357
86,2013-09-11 18:10:00,19.4,1.76,23.689,24.171,0.3457,-0.1988,0.0000,21.079,69.900,15.4,4.357
87,2013-09-11 18:15:00,19.4,1.76,23.617,24.098,0.3451,-0.1988,0.0000,20.603,71.200,15.2,4.357
88,2013-09-11 18:20:00,16.9,1.76,23.521,24.026,0.3451,-0.1988,0.0000,20.484,71.900,15.3,4.357
89,2013-09-11 18:25:00,15.6,1.76,23.424,23.954,0.3447,-0.1988,0.0000,20.341,72.200,15.2,4.357
90,2013-09-11 18:30:00,13.1,1.76,23.352,23.857,0.3447,-0.1937,0.0000,20.126,73.000,15.2,4.357
91,2013-09-11 18:35:00,11.9,1.76,23.280,23.785,0.3441,-0.1988,0.0000,20.031,73.400,15.1,4.357
92,2013-09-11 18:40:00,10.6,1.76,23.184,23.713,0.3441,-0.1988,0.0000,19.841,73.900,15.1,4.357
93,2013-09-11 18:45:00,8.1,1.76,23.112,23.641,0.3441,-0.1988,0.0000,19.651,74.400,15.0,4.351
94,2013-09-11 18:50:00,6.9,1.76,23.016,23.569,0.3437,-0.1988,0.0000,19.508,75.100,15.0,4.351
95,2013-09-11 18:55:00,4.4,2.35,22.944,23.521,0.3432,-0.1988,0.0000,19.365,75.800,15.0,4.357
96,2013-09-11 19:00:00,1.9,2.35,22.848,23.448,0.3437,-0.1988,0.0000,19.294,75.900,15.0,4.357
97,2013-09-11 19:05:00,0.6,1.76,22.776,23.376,0.3432,-0.1988,0.0000,19.056,76.600,14.9,4.357
98,2013-09-11 19:10:00,0.6,1.76,22.705,23.304,0.3432,-0.1988,0.0000,18.961,76.900,14.8,4.357
99,2013-09-11 19:15:00,0.6,1.76,22.609,23.232,0.3427,-0.1988,0.0000,18.818,77.600,14.8,4.351
100,2013-09-11 19:20:00,0.6,2.35,22.537,23.160,0.3422,-0.1988,0.0000,18.723,78.200,14.9,4.351
101,2013-09-11 19:25:00,0.6,2.35,22.465,23.088,0.3422,-0.1988,0.0000,18.604,78.500,14.8,4.351
102,2013-09-11 19:30:00,0.6,2.35,22.393,23.016,0.3422,-0.1988,0.0000,18.557,78.700,14.8,4.357
103,2013-09-11 19:35:00,0.6,2.35,22.321,22.968,0.3422,-0.1988,0.0000,18.438,79.200,14.8,4.351
104,2013-09-11 19:40:00,0.6,2.35,22.250,22.896,0.3418,-0.1988,0.0000,18.414,79.200,14.8,4.351
105,2013-09-11 19:45:00,0.6,2.35,22.178,22.824,0.3418,-0.1988,0.0000,18.390,79.200,14.7,4.351
106,2013-09-11 19:50:00,0.6,2.35,22.106,22.776,0.3418,-0.1988,0.0000,18.319,79.400,14.7,4.351
107,2013-09-11 19:55:00,0.6,2.35,22.058,22.705,0.3412,-0.1988,0.0000,18.295,79.700,14.7,4.351
108,2013-09-11 20:00:00,0.6,2.35,21.987,22.657,0.3412,-0.1988,0.0000,18.271,80.000,14.8,4.351
109,2013-09-11 20:05:00,0.6,2.35,21.939,22.609,0.3412,-0.1937,0.0000,18.247,80.300,14.8,4.351
110,2013-09-11 20:10:00,0.6,2.35,21.867,22.537,0.3408,-0.1988,0.0000,18.176,80.800,14.8,4.351
111,2013-09-11 20:15:00,0.6,2.94,21.819,22.489,0.3408,-0.1988,0.0000,18.129,81.000,14.8,4.351
112,2013-09-11 20:20:00,0.6,2.94,21.772,22.441,0.3408,-0.1988,0.0000,18.057,81.600,14.9,4.351
113,2013-09-11 20:25:00,0.6,2.94,21.724,22.393,0.3403,-0.1988,0.0000,17.938,82.200,14.9,4.351
114,2013-09-11 20:30:00,0.6,2.94,21.676,22.321,0.3403,-0.1988,0.0000,17.962,82.200,14.9,4.351
115,2013-09-11 20:35:00,0.6,3.53,21.604,22.274,0.3403,-0.1988,0.0000,17.938,82.600,15.0,4.351
116,2013-09-11 20:40:00,0.6,3.53,21.557,22.250,0.3399,-0.1937,0.0000,17.843,83.200,15.0,4.351
117,2013-09-11 20:45:00,0.6,3.53,21.533,22.202,0.3403,-0.1988,0.0000,17.843,83.600,15.0,4.351
118,2013-09-11 20:50:00,0.6,4.12,21.485,22.154,0.3399,-0.1988,0.0000,17.819,83.800,15.1,4.351
119,2013-09-11 20:55:00,0.6,4.12,21.437,22.106,0.3399,-0.1988,0.0000,17.677,84.400,15.0,4.351
120,2013-09-11 21:00:00,0.6,4.71,21.390,22.058,0.3399,-0.1988,0.0000,17.677,84.600,15.1,4.351
121,2013-09-11 21:05:00,0.6,4.71,21.342,22.011,0.3393,-0.1988,0.0000,17.653,84.800,15.1,4.351
122,2013-09-11 21:10:00,0.6,4.71,21.294,21.987,0.3393,-0.1988,0.0000,17.629,84.900,15.1,4.357
123,2013-09-11 21:15:00,0.6,4.71,21.270,21.939,0.3393,-0.1988,0.0000,17.558,85.300,15.1,4.351
124,2013-09-11 21:20:00,0.6,5.29,21.223,21.891,0.3389,-0.1988,0.0000,17.439,85.400,15.0,4.351
125,2013-09-11 21:25:00,0.6,5.88,21.199,21.867,0.3389,-0.1988,0.0000,17.272,86.200,15.0,4.351
126,2013-09-11 21:30:00,0.6,7.65,21.151,21.819,0.3389,-0.1937,0.0000,17.058,86.600,14.8,4.351
127,2013-09-11 21:35:00,0.6,9.41,21.103,21.795,0.3389,-0.1988,0.0000,16.868,87.200,14.7,4.351
128,2013-09-11 21:40:00,0.6,100.00,21.079,21.748,0.3384,-0.1988,0.0000,17.225,90.800,15.7,4.351
129,2013-09-11 21:45:00,0.6,100.00,20.960,21.700,0.3537,-0.1988,0.0000,17.082,92.300,15.8,4.351
130,2013-09-11 21:50:00,0.6,100.00,20.865,21.604,0.3594,-0.1988,0.0000,16.487,92.500,15.3,4.351
131,2013-09-11 21:55:00,0.6,100.00,20.841,21.557,0.3605,-0.1988,0.0000,16.249,93.300,15.2,4.351
132,2013-09-11 22:00:00,0.6,100.00,20.817,21.533,0.3616,-0.1988,0.0000,16.177,93.700,15.2,4.351
133,2013-09-11 22:05:00,0.6,100.00,20.770,21.485,0.3616,-0.1988,0.0000,16.082,94.100,15.2,4.351
134,2013-09-11 22:10:00,0.6,100.00,20.746,21.461,0.3611,-0.1988,0.0000,15.986,94.300,15.1,4.351
135,2013-09-11 22:15:00,0.6,100.00,20.722,21.413,0.3616,-0.1988,0.0000,16.010,94.800,15.2,4.351
136,2013-09-11 22:20:00,0.6,100.00,20.674,21.366,0.3611,-0.1988,0.0000,16.082,94.900,15.3,4.351
137,2013-09-11 22:25:00,0.6,100.00,20.650,21.342,0.3605,-0.1988,0.0000,16.010,94.800,15.2,4.351
138,2013-09-11 22:30:00,0.6,100.00,20.603,21.294,0.3611,-0.1988,0.0000,15.986,95.000,15.2,4.351
139,2013-09-11 22:35:00,0.6,100.00,20.579,21.270,0.3605,-0.1988,0.0000,16.058,95.100,15.3,4.351
140,2013-09-11 22:40:00,0.6,100.00,20.531,21.223,0.3600,-0.1988,0.0000,15.915,95.100,15.2,4.351
141,2013-09-11 22:45:00,0.6,100.00,20.507,21.199,0.3600,-0.1988,0.0000,15.819,95.400,15.1,4.351
142,2013-09-11 22:50:00,0.6,100.00,20.460,21.175,0.3600,-0.1988,0.0000,15.772,95.500,15.1,4.351
143,2013-09-11 22:55:00,0.6,100.00,20.436,21.127,0.3594,-0.1988,0.0000,15.700,95.500,15.0,4.351
144,2013-09-11 23:00:00,0.6,100.00,20.388,21.079,0.3594,-0.1988,0.0000,15.652,95.800,15.0,4.351
145,2013-09-11 23:05:00,0.6,100.00,20.365,21.056,0.3594,-0.1988,0.0000,15.700,95.800,15.1,4.351
146,2013-09-11 23:10:00,0.6,100.00,20.317,21.008,0.3590,-0.1988,0.0000,15.748,95.800,15.1,4.351
147,2013-09-11 23:15:00,0.6,100.00,20.293,20.984,0.3590,-0.1988,0.0000,15.867,96.100,15.3,4.351
148,2013-09-11 23:20:00,0.6,100.00,20.246,20.936,0.3590,-0.1988,0.0000,15.986,95.900,15.4,4.351
149,2013-09-11 23:25:00,0.6,100.00,20.222,20.913,0.3584,-0.1988,0.0000,16.082,96.100,15.5,4.351
150,2013-09-11 23:30:00,0.6,100.00,20.198,20.889,0.3584,-0.1988,0.0000,16.177,96.000,15.6,4.351
151,2013-09-11 23:35:00,0.6,100.00,20.174,20.865,0.3584,-0.1937,0.0000,16.129,95.800,15.5,4.351
152,2013-09-11 23:40:00,0.6,100.00,20.126,20.817,0.3578,-0.1988,0.0000,15.986,95.700,15.3,4.351
153,2013-09-11 23:45:00,0.6,100.00,20.103,20.793,0.3578,-0.1988,0.0000,15.891,95.800,15.2,4.345
154,2013-09-11 23:50:00,0.6,100.00,20.079,20.770,0.3573,-0.1937,0.0000,15.796,96.100,15.2,4.351
155,2013-09-11 23:55:00,0.6,100.00,20.055,20.746,0.3573,-0.1988,0.0000,15.772,96.200,15.2,4.345
156,2013-09-12 00:00:00,0.6,100.00,20.007,20.698,0.3573,-0.1988,0.0000,15.724,96.200,15.1,4.345
157,2013-09-12 00:05:00,0.6,100.00,19.984,20.674,0.3573,-0.1988,0.0000,15.676,96.300,15.1,4.345
158,2013-09-12 00:10:00,0.6,100.00,19.960,20.650,0.3568,-0.1988,0.0000,15.652,96.400,15.1,4.363
159,2013-09-12 00:15:00,0.6,100.00,19.912,20.603,0.3568,-0.1988,0.0000,15.700,96.600,15.2,4.345
160,2013-09-12 00:20:00,0.6,100.00,19.888,20.579,0.3568,-0.1988,0.0000,15.652,96.600,15.1,4.345
161,2013-09-12 00:25:00,0.6,100.00,19.865,20.555,0.3563,-0.1988,0.0000,15.605,96.600,15.1,4.345
162,2013-09-12 00:30:00,0.6,100.00,19.817,20.507,0.3563,-0.1988,0.0000,15.605,96.600,15.1,4.345
163,2013-09-12 00:35:00,0.6,100.00,19.793,20.484,0.3563,-0.1988,0.0000,15.581,96.600,15.1,4.345
164,2013-09-12 00:40:00,0.6,100.00,19.770,20.460,0.3557,-0.1988,0.0000,15.557,96.600,15.0,4.345
165,2013-09-12 00:45:00,0.6,100.00,19.746,20.412,0.3557,-0.1937,0.0000,15.533,96.700,15.0,4.345
166,2013-09-12 00:50:00,0.6,100.00,19.698,20.388,0.3557,-0.1988,0.0000,15.557,96.700,15.1,4.345
167,2013-09-12 00:55:00,0.6,100.00,19.674,20.365,0.3553,-0.1988,0.0000,15.652,97.100,15.2,4.345
168,2013-09-12 01:00:00,0.6,100.00,19.651,20.341,0.3557,-0.1988,0.0000,15.581,97.100,15.1,4.345
169,2013-09-12 01:05:00,0.6,100.00,19.627,20.317,0.3553,-0.1988,0.0000,15.557,97.000,15.1,4.345
170,2013-09-12 01:10:00,0.6,100.00,19.603,20.269,0.3553,-0.1988,0.0000,15.557,97.100,15.1,4.345
171,2013-09-12 01:15:00,0.6,100.00,19.555,20.246,0.3547,-0.1988,0.0000,15.509,97.100,15.1,4.345
172,2013-09-12 01:20:00,0.6,100.00,19.532,20.222,0.3547,-0.1988,0.0000,15.509,97.100,15.1,4.345
173,2013-09-12 01:25:00,0.6,100.00,19.508,20.198,0.3547,-0.1988,0.0000,15.509,97.200,15.1,4.345
174,2013-09-12 01:30:00,0.6,100.00,19.484,20.174,0.3547,-0.1988,0.0000,15.509,97.200,15.1,4.345
175,2013-09-12 01:35:00,0.6,100.00,19.460,20.126,0.3547,-0.1988,0.0000,15.461,97.200,15.0,4.345
176,2013-09-12 01:40:00,0.6,100.00,19.436,20.103,0.3542,-0.1988,0.0000,15.485,97.200,15.1,4.345
177,2013-09-12 01:45:00,0.6,100.00,19.389,20.079,0.3542,-0.1988,0.0000,15.557,97.200,15.1,4.345
178,2013-09-12 01:50:00,0.6,100.00,19.365,20.055,0.3542,-0.1988,0.0000,15.533,97.200,15.1,4.345
179,2013-09-12 01:55:00,0.6,100.00,19.341,20.031,0.3537,-0.1988,0.0000,15.438,97.200,15.0,4.345
180,2013-09-12 02:00:00,0.6,100.00,19.318,20.007,0.3537,-0.1988,0.0000,15.509,97.300,15.1,4.345
181,2013-09-12 02:05:00,0.6,100.00,19.294,19.984,0.3531,-0.1988,0.0000,15.509,97.300,15.1,4.345
182,2013-09-12 02:10:00,0.6,100.00,19.270,19.960,0.3537,-0.1988,0.0000,15.581,97.300,15.2,4.345
183,2013-09-12 02:15:00,0.6,100.00,19.246,19.936,0.3537,-0.1988,0.0000,15.557,97.400,15.2,4.345
184,2013-09-12 02:20:00,0.6,100.00,19.222,19.912,0.3531,-0.1988,0.0000,15.509,97.300,15.1,4.345
185,2013-09-12 02:25:00,0.6,100.00,19.222,19.888,0.3531,-0.1937,0.0000,15.461,97.300,15.1,4.345
186,2013-09-12 02:30:00,0.6,100.00,19.199,19.865,0.3531,-0.1988,0.0000,15.461,97.300,15.1,4.345
187,2013-09-12 02:35:00,0.6,100.00,19.175,19.841,0.3526,-0.1988,0.0000,15.533,97.500,15.2,4.345
188,2013-09-12 02:40:00,0.6,100.00,19.151,19.817,0.3531,-0.1988,0.0000,15.533,97.500,15.2,4.345
189,2013-09-12 02:45:00,0.6,100.00,19.127,19.793,0.3526,-0.1988,0.0000,15.629,97.500,15.3,4.345
190,2013-09-12 02:50:00,0.6,100.00,19.103,19.770,0.3521,-0.1988,0.0000,15.485,97.500,15.1,4.351
191,2013-09-12 02:55:00,0.6,100.00,19.080,19.746,0.3526,-0.1988,0.0000,15.438,97.500,15.1,4.345
192,2013-09-12 03:00:00,0.6,100.00,19.056,19.722,0.3526,-0.1988,0.0000,15.390,97.500,15.0,4.345
193,2013-09-12 03:05:00,0.6,100.00,19.032,19.698,0.3521,-0.1937,0.0000,15.342,97.600,15.0,4.345
194,2013-09-12 03:10:00,0.6,100.00,19.008,19.674,0.3521,-0.1988,0.0000,15.509,97.700,15.2,4.345
195,2013-09-12 03:15:00,0.6,100.00,18.985,19.674,0.3521,-0.1988,0.0000,15.581,97.700,15.2,4.345
196,2013-09-12 03:20:00,0.6,100.00,18.985,19.651,0.3516,-0.1988,0.0000,15.509,97.700,15.2,4.345
197,2013-09-12 03:25:00,0.6,100.00,18.961,19.627,0.3521,-0.1988,0.0000,15.533,97.600,15.2,4.345
198,2013-09-12 03:30:00,0.6,100.00,18.937,19.603,0.3521,-0.1988,0.0000,15.461,97.600,15.1,4.345
199,2013-09-12 03:35:00,0.6,100.00,18.913,19.579,0.3516,-0.1988,0.0000,15.557,97.800,15.2,4.345
200,2013-09-12 03:40:00,0.6,100.00,18.889,19.555,0.3516,-0.1988,0.0000,15.485,97.700,15.1,4.345
201,2013-09-12 03:45:00,0.6,100.00,18.889,19.555,0.3516,-0.1988,0.0000,15.318,97.700,15.0,4.345
202,2013-09-12 03:50:00,0.6,100.00,18.866,19.532,0.3511,-0.1988,0.0000,15.223,97.700,14.9,4.345
203,2013-09-12 03:55:00,0.6,100.00,18.842,19.508,0.3516,-0.1988,0.0000,15.199,97.700,14.9,4.345
204,2013-09-12 04:00:00,0.6,100.00,18.818,19.484,0.3511,-0.1988,0.0000,15.223,97.900,14.9,4.345
205,2013-09-12 04:05:00,0.6,100.00,18.794,19.460,0.3511,-0.1988,0.0000,15.199,97.900,14.9,4.345
206,2013-09-12 04:10:00,0.6,100.00,18.771,19.436,0.3511,-0.1988,0.0000,15.151,97.900,14.8,4.345
207,2013-09-12 04:15:00,0.6,100.00,18.747,19.413,0.3511,-0.1988,0.0000,15.151,97.900,14.8,4.345
208,2013-09-12 04:20:00,0.6,100.00,18.747,19.389,0.3506,-0.1988,0.0000,15.079,97.900,14.8,4.345
209,2013-09-12 04:25:00,0.6,100.00,18.723,19.389,0.3506,-0.1988,0.0000,15.079,97.900,14.8,4.345
