"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
1,2015-03-12 12:40:00,791.9,-0.2039,0.0000,2.35,32.021,28.200,11.3,20.531,19.508,0.2994,4.351
2,2015-03-12 12:45:00,785.6,-0.2039,0.0000,2.35,31.919,26.500,10.3,20.555,19.555,0.2994,4.345
3,2015-03-12 12:50:00,776.9,-0.2039,0.0000,2.35,31.689,26.600,10.2,20.555,19.579,0.2990,4.363
4,2015-03-12 12:55:00,771.9,-0.2039,0.0000,2.35,31.535,26.600,10.1,20.531,19.603,0.2994,4.418
5,2015-03-12 13:00:00,764.4,-0.2039,0.0000,2.35,31.919,26.700,10.4,20.484,19.603,0.2990,4.393
6,2015-03-12 13:05:00,761.9,-0.2039,0.0000,2.35,31.433,26.700,10.0,20.436,19.603,0.2990,4.369
7,2015-03-12 13:10:00,198.1,-0.2039,0.0000,2.35,31.637,26.900,10.3,20.365,19.603,0.2990,4.357
8,2015-03-12 13:15:00,99.4,-0.2039,0.0000,2.35,31.561,27.400,10.5,20.317,19.579,0.2990,4.345
9,2015-03-12 13:20:00,375.6,-0.2039,0.0000,2.35,31.408,27.200,10.3,20.269,19.555,0.2990,4.369
10,2015-03-12 13:25:00,570.6,-0.2039,0.0000,2.35,31.128,26.300,9.5,20.198,19.532,0.2990,4.393
11,2015-03-12 13:30:00,390.6,-0.2039,0.0000,1.76,30.798,27.100,9.7,20.150,19.532,0.2987,4.369
12,2015-03-12 13:35:00,183.1,-0.2039,0.0000,1.18,30.495,26.500,9.1,20.103,19.508,0.2990,4.357
13,2015-03-12 13:40:00,476.9,-0.2039,0.0000,0.59,30.066,27.600,9.4,20.079,19.484,0.2987,4.351
14,2015-03-12 13:45:00,240.6,-0.2039,0.0000,0.59,30.419,27.400,9.6,20.031,19.460,0.2987,4.351
15,2015-03-12 13:50:00,246.9,-0.2039,0.0000,0.59,29.916,27.600,9.2,20.007,19.436,0.2987,4.369
16,2015-03-12 13:55:00,633.1,-0.2039,0.0000,0.00,29.590,27.900,9.1,19.984,19.436,0.2987,4.393
17,2015-03-12 14:00:00,538.1,-0.2039,0.0000,0.59,29.765,27.800,9.2,19.960,19.413,0.2987,4.381
18,2015-03-12 14:05:00,651.9,-0.2039,0.0000,0.00,30.167,28.100,9.7,19.936,19.413,0.2987,4.363
19,2015-03-12 14:10:00,615.6,-0.2039,0.0000,0.59,30.091,29.500,10.4,19.912,19.389,0.2987,4.351
