Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Solar Radiation (W/m²)  #10375652	Wetness (%)  #10791397	Batt (V) c:5
11/07/15 07:20:00.0	-0.2039	0.0000	59.185	32.900	51.105	53.865	0.0794	10.6	0.00	4.200
11/07/15 07:25:00.0	-0.2039	0.0000	59.788	32.200	51.237	53.951	0.0794	10.6	0.00	4.200
11/07/15 07:30:00.0	-0.2039	0.0000	60.003	31.500	51.370	53.994	0.0794	10.6	0.00	4.200
11/07/15 07:35:00.0	-0.2039	0.0000	61.248	30.500	51.501	54.037	0.0794	11.9	0.00	4.200
11/07/15 07:40:00.0	-0.2039	0.0000	61.032	30.900	51.678	54.082	0.0794	13.1	0.00	4.200
11/07/15 07:45:00.0	-0.2039	0.0000	61.547	29.800	51.809	54.169	0.0794	13.1	0.00	4.200
11/07/15 07:50:00.0	-0.2039	0.0000	61.848	30.400	51.984	54.212	0.0794	14.4	0.00	4.200
11/07/15 07:55:00.0	-0.2039	0.0000	62.191	29.900	52.115	54.300	0.0794	15.6	0.00	4.200
11/07/15 08:00:00.0	-0.2039	0.0000	62.834	29.700	52.291	54.343	0.0794	16.9	0.00	4.200
11/07/15 08:05:00.0	-0.2039	0.0000	62.276	30.900	52.423	54.430	0.0794	20.6	0.00	4.200
11/07/15 08:10:00.0	-0.2039	0.0000	62.447	31.800	52.597	54.516	0.0794	24.4	0.00	4.200
11/07/15 08:15:00.0	-0.2039	0.0000	62.919	31.200	52.772	54.561	0.0797	26.9	0.00	4.200
11/07/15 08:20:00.0	-0.2039	0.0000	63.561	30.400	52.947	54.691	0.0797	30.6	0.00	4.200
11/07/15 08:25:00.0	-0.2039	0.0000	64.161	30.700	53.121	54.734	0.0797	34.4	0.00	4.200
11/07/15 08:30:00.0	-0.2039	0.0000	64.674	30.400	53.341	54.820	0.0797	35.6	0.00	4.206
11/07/15 08:35:00.0	-0.2039	0.0000	65.574	28.800	53.559	54.909	0.0797	36.9	0.00	4.200
11/07/15 08:40:00.0	-0.2039	0.0000	65.916	28.500	53.776	55.038	0.0797	36.9	0.00	4.200
11/07/15 08:45:00.0	-0.2039	0.0000	66.173	28.600	53.951	55.125	0.0797	36.9	0.00	4.200
11/07/15 08:50:00.0	-0.2039	0.0000	66.900	28.300	54.169	55.213	0.0797	36.9	0.00	4.200
11/07/15 08:55:00.0	-0.2039	0.0000	67.500	26.600	54.343	55.342	0.0803	36.9	0.00	4.200
11/07/15 09:00:00.0	-0.2039	0.0000	67.372	26.600	54.516	55.429	0.0803	36.9	0.00	4.200
11/07/15 09:05:00.0	-0.2039	0.0000	67.798	27.300	54.734	55.558	0.0803	36.9	0.00	4.200
11/07/15 09:10:00.0	-0.2039	0.0000	68.013	27.200	54.909	55.647	0.0803	36.9	0.00	4.200
11/07/15 09:15:00.0	-0.2039	0.0000	68.099	27.000	55.038	55.733	0.0803	36.9	0.00	4.200
11/07/15 09:20:00.0	-0.2039	0.0000	68.571	25.900	55.213	55.863	0.0803	36.9	0.00	4.224
11/07/15 09:25:00.0	-0.2039	0.0000	69.042	26.300	55.386	55.949	0.0803	36.9	0.00	4.206
11/07/15 09:30:00.0	-0.2039	0.0000	69.557	25.200	55.558	56.035	0.0803	36.9	0.00	4.206
11/07/15 09:35:00.0	-0.2039	0.0000	69.858	24.500	55.733	56.165	0.0810	36.9	0.00	4.206
11/07/15 09:40:00.0	-0.2039	0.0000	70.286	24.500	55.906	56.251	0.0810	38.1	0.00	4.206
11/07/15 09:45:00.0	-0.2039	0.0000	70.243	24.600	56.122	56.383	0.0810	39.4	0.00	4.212
11/07/15 09:50:00.0	-0.2039	0.0000	70.846	24.100	56.469	56.512	0.0810	39.4	0.00	4.206
11/07/15 09:55:00.0	-0.2039	0.0000	71.060	23.700	56.988	56.685	0.0810	39.4	0.00	4.206
11/07/15 10:00:00.0	-0.2039	0.0000	71.490	23.900	57.204	56.815	0.0816	39.4	0.00	4.212
11/07/15 10:05:00.0	-0.2039	0.0000	72.136	24.400	57.420	56.988	0.0816	40.6	0.00	4.212
11/07/15 10:10:00.0	-0.2039	0.0000	74.338	22.800	57.722	57.117	0.0816	503.1	0.00	4.212
11/07/15 10:15:00.0	-0.2039	0.0000	75.551	21.700	58.368	57.290	0.0816	561.9	0.59	4.212
11/07/15 10:20:00.0	-0.2039	0.0000	76.507	21.600	60.604	57.679	0.0822	570.6	1.18	4.218
11/07/15 10:25:00.0	-0.2039	0.0000	76.419	20.800	63.990	58.325	0.0822	574.4	1.18	4.218
11/07/15 10:30:00.0	-0.2039	0.0000	76.507	20.200	67.028	59.229	0.0829	579.4	1.18	4.218
11/07/15 10:35:00.0	-0.2039	0.0000	77.029	20.400	69.600	60.217	0.0835	583.1	1.18	4.218
11/07/15 10:40:00.0	-0.2039	0.0000	77.421	20.400	71.704	61.205	0.0841	588.1	1.18	4.218
11/07/15 10:45:00.0	-0.2039	0.0000	78.076	20.700	71.748	62.105	0.0844	586.9	1.18	4.218
11/07/15 10:50:00.0	-0.2039	0.0000	78.165	19.100	70.759	62.661	0.0844	540.6	1.18	4.249
11/07/15 10:55:00.0	-0.2039	0.0000	77.596	19.400	69.643	62.962	0.0850	378.1	1.18	4.224
11/07/15 11:00:00.0	-0.2039	0.0000	77.335	20.100	68.527	63.048	0.0857	304.4	0.59	4.224
11/07/15 11:05:00.0	-0.2039	0.0000	76.375	19.300	67.627	63.048	0.0857	290.6	0.59	4.224
11/07/15 11:10:00.0	-0.2039	0.0000	76.593	20.000	66.814	62.962	0.0857	76.9	0.59	4.224
11/07/15 11:15:00.0	-0.2039	0.0000	76.464	19.600	66.173	62.875	0.0857	343.1	0.59	4.224
11/07/15 11:20:00.0	-0.2039	0.0000	76.681	19.600	65.615	62.748	0.0857	104.4	0.59	4.224
11/07/15 11:25:00.0	-0.2039	0.0000	76.550	19.800	65.188	62.620	0.0857	209.4	0.59	4.224
11/07/15 11:30:00.0	-0.2039	0.0000	76.681	18.900	64.845	62.533	0.0857	84.4	0.59	4.237
11/07/15 11:35:00.0	-0.2039	0.0000	77.029	19.500	64.546	62.406	0.0857	40.6	0.59	4.231
11/07/15 11:40:00.0	-0.2039	0.0000	76.986	18.100	64.375	62.362	0.0857	40.6	0.59	4.224
11/07/15 11:45:00.0	-0.2039	0.0000	77.421	19.200	64.161	62.276	0.0863	41.9	0.59	4.224
11/07/15 11:50:00.0	-0.2039	0.0000	77.553	18.600	64.161	62.276	0.0863	48.1	0.59	4.224
11/07/15 11:55:00.0	-0.2039	0.0000	77.684	18.100	64.760	62.362	0.0863	41.9	0.59	4.224
11/07/15 12:00:00.0	-0.2039	0.0000	77.902	18.400	65.615	62.533	0.0863	40.6	0.59	4.224
11/07/15 12:05:00.0	-0.2039	0.0000	78.296	18.900	66.344	62.791	0.0863	45.6	0.59	4.224
11/07/15 12:10:00.0	-0.2039	0.0000	78.427	18.200	67.028	63.048	0.0869	39.4	0.59	4.224
11/07/15 12:15:00.0	-0.2039	0.0000	78.514	18.300	67.456	63.304	0.0869	38.1	0.59	4.224
11/07/15 12:20:00.0	-0.2039	0.0000	78.733	18.500	67.456	63.475	0.0869	39.4	0.59	4.224
11/07/15 12:25:00.0	-0.2039	0.0000	78.602	18.000	67.158	63.604	0.0869	65.6	0.59	4.224
11/07/15 12:30:00.0	-0.2039	0.0000	78.690	17.400	66.772	63.648	0.0869	43.1	0.59	4.224
11/07/15 12:35:00.0	-0.2039	0.0000	78.777	18.200	66.558	63.689	0.0875	43.1	0.59	4.224
11/07/15 12:40:00.0	-0.2039	0.0000	79.084	17.700	66.385	63.689	0.0875	44.4	0.59	4.224
11/07/15 12:45:00.0	-0.2039	0.0000	79.435	17.400	66.258	63.689	0.0875	44.4	0.59	4.224
11/07/15 12:50:00.0	-0.2039	0.0000	79.304	17.800	66.130	63.689	0.0875	55.6	0.59	4.285
11/07/15 12:55:00.0	-0.2039	0.0000	78.602	17.200	66.130	63.689	0.0875	46.9	0.59	4.218
11/07/15 13:00:00.0	-0.2039	0.0000	78.822	17.500	66.385	63.689	0.0875	48.1	0.59	4.218
11/07/15 13:05:00.0	-0.2039	0.0000	79.041	17.000	66.472	63.732	0.0875	51.9	0.59	4.224
11/07/15 13:10:00.0	-0.2039	0.0000	78.865	16.600	66.429	63.819	0.0881	54.4	0.59	4.224
11/07/15 13:15:00.0	-0.2039	0.0000	78.953	17.000	66.301	63.819	0.0881	50.6	0.59	4.224
11/07/15 13:20:00.0	-0.2039	0.0000	78.822	16.800	66.214	63.862	0.0881	53.1	0.59	4.218
11/07/15 13:25:00.0	-0.2039	0.0000	78.645	16.700	66.173	63.862	0.0881	51.9	0.59	4.218
11/07/15 13:30:00.0	-0.2039	0.0000	79.041	17.600	66.130	63.862	0.0881	51.9	0.59	4.218
11/07/15 13:35:00.0	-0.2039	0.0000	79.392	16.900	66.087	63.862	0.0881	51.9	0.59	4.218
11/07/15 13:40:00.0	-0.2039	0.0000	78.645	17.000	66.043	63.903	0.0887	51.9	0.59	4.218
11/07/15 13:45:00.0	-0.2039	0.0000	79.173	16.700	66.000	63.903	0.0887	50.6	0.59	4.218
11/07/15 13:50:00.0	-0.2039	0.0000	79.041	16.500	65.959	63.903	0.0887	49.4	0.59	4.212
11/07/15 13:55:00.0	-0.2039	0.0000	78.996	17.100	65.916	63.903	0.0887	48.1	0.59	4.212
11/07/15 14:00:00.0	-0.2039	0.0000	78.733	17.000	65.916	63.903	0.0887	46.9	0.59	4.212
11/07/15 14:05:00.0	-0.2039	0.0000	78.514	17.200	65.872	63.903	0.0887	44.4	0.59	4.212
11/07/15 14:10:00.0	-0.2039	0.0000	78.471	17.000	65.829	63.903	0.0887	41.9	0.59	4.237
11/07/15 14:15:00.0	-0.2039	0.0000	78.996	16.800	65.745	63.903	0.0887	38.1	0.59	4.206
11/07/15 14:20:00.0	-0.2039	0.0000	78.645	16.100	65.658	63.903	0.0887	35.6	0.59	4.206
11/07/15 14:25:00.0	-0.2039	0.0000	78.645	16.700	65.530	63.903	0.0887	33.1	0.59	4.206
11/07/15 14:30:00.0	-0.2039	0.0000	78.953	16.000	65.444	63.862	0.0887	30.6	0.59	4.206
11/07/15 14:35:00.0	-0.2039	0.0000	78.339	16.700	65.359	63.862	0.0887	26.9	0.59	4.206
11/07/15 14:40:00.0	-0.2039	0.0000	78.165	17.000	65.230	63.819	0.0887	25.6	0.00	4.206
11/07/15 14:45:00.0	-0.2039	0.0000	77.859	17.300	65.145	63.775	0.0887	23.1	0.59	4.206
11/07/15 14:50:00.0	-0.2039	0.0000	77.596	17.200	65.059	63.732	0.0887	20.6	0.00	4.206
11/07/15 14:55:00.0	-0.2039	0.0000	77.684	17.000	64.931	63.732	0.0887	19.4	0.00	4.206
11/07/15 15:00:00.0	-0.2039	0.0000	77.684	17.000	64.803	63.689	0.0887	18.1	0.00	4.206
11/07/15 15:05:00.0	-0.2039	0.0000	77.990	16.800	64.674	63.648	0.0887	18.1	0.00	4.206
11/07/15 15:10:00.0	-0.2039	0.0000	77.464	17.200	64.589	63.604	0.0887	16.9	0.00	4.206
11/07/15 15:15:00.0	-0.2039	0.0000	77.247	16.400	64.459	63.561	0.0887	16.9	0.00	4.206
11/07/15 15:20:00.0	-0.2039	0.0000	77.684	16.800	64.375	63.518	0.0887	15.6	0.00	4.206
11/07/15 15:25:00.0	-0.2039	0.0000	77.378	16.500	64.247	63.475	0.0887	15.6	0.00	4.206
11/07/15 15:30:00.0	-0.2039	0.0000	77.815	16.700	64.161	63.433	0.0887	15.6	0.00	4.206
11/07/15 15:35:00.0	-0.2039	0.0000	77.727	16.400	64.033	63.390	0.0887	15.6	0.00	4.206
11/07/15 15:40:00.0	-0.2039	0.0000	77.029	17.000	63.990	63.347	0.0887	14.4	0.00	4.206
11/07/15 15:45:00.0	-0.2039	0.0000	76.550	17.800	63.903	63.304	0.0887	14.4	0.00	4.206
11/07/15 15:50:00.0	-0.2039	0.0000	77.117	17.200	63.819	63.262	0.0887	13.1	0.00	4.206
11/07/15 15:55:00.0	-0.2039	0.0000	76.289	17.900	63.732	63.219	0.0887	13.1	0.00	4.206
11/07/15 16:00:00.0	-0.2039	0.0000	75.508	18.500	63.604	63.176	0.0887	11.9	0.00	4.200
11/07/15 16:05:00.0	-0.2039	0.0000	74.813	18.900	63.518	63.133	0.0887	11.9	0.00	4.200
11/07/15 16:10:00.0	-0.2039	0.0000	75.160	18.600	63.433	63.090	0.0887	10.6	0.00	4.200
11/07/15 16:15:00.0	-0.2039	0.0000	74.511	18.700	63.304	63.048	0.0887	10.6	0.00	4.200
11/07/15 16:20:00.0	-0.2039	0.0000	73.731	19.300	63.219	62.962	0.0887	9.4	0.00	4.200
11/07/15 16:25:00.0	-0.2039	0.0000	72.826	20.900	63.090	62.919	0.0887	6.9	0.00	4.206
11/07/15 16:30:00.0	-0.2039	0.0000	72.178	21.200	62.962	62.875	0.0887	5.6	0.00	4.200
11/07/15 16:35:00.0	-0.2039	0.0000	71.447	21.700	62.834	62.834	0.0887	5.6	0.00	4.200
11/07/15 16:40:00.0	-0.2039	0.0000	70.716	22.000	62.661	62.748	0.0881	4.4	0.00	4.200
11/07/15 16:45:00.0	-0.2039	0.0000	70.072	22.200	62.533	62.704	0.0881	3.1	0.00	4.200
11/07/15 16:50:00.0	-0.2039	0.0000	69.685	22.800	62.362	62.620	0.0881	1.9	0.00	4.200
11/07/15 16:55:00.0	-0.2039	0.0000	69.300	24.100	62.191	62.533	0.0881	0.6	0.00	4.200
11/07/15 17:00:00.0	-0.2039	0.0000	68.828	24.800	61.977	62.447	0.0881	0.6	0.00	4.200
11/07/15 17:05:00.0	-0.2039	0.0000	69.814	23.800	61.804	62.362	0.0881	0.6	0.00	4.206
11/07/15 17:10:00.0	-0.2039	0.0000	71.490	23.300	61.633	62.319	0.0881	0.6	0.00	4.200
11/07/15 17:15:00.0	-0.2039	0.0000	71.103	23.700	61.506	62.233	0.0881	0.6	0.00	4.200
11/07/15 17:20:00.0	-0.2039	0.0000	70.459	24.600	61.419	62.148	0.0881	0.6	0.00	4.200
11/07/15 17:25:00.0	-0.2039	0.0000	69.771	25.700	61.290	62.105	0.0881	0.6	0.00	4.200
11/07/15 17:30:00.0	-0.2039	0.0000	69.514	26.200	61.205	62.019	0.0875	0.6	0.00	4.200
11/07/15 17:35:00.0	-0.2039	0.0000	68.484	26.900	61.075	61.934	0.0881	0.6	0.00	4.200
11/07/15 17:40:00.0	-0.2039	0.0000	67.071	27.500	60.991	61.891	0.0875	0.6	0.00	4.200
11/07/15 17:45:00.0	-0.2039	0.0000	65.788	28.700	60.818	61.804	0.0875	0.6	0.00	4.200
11/07/15 17:50:00.0	-0.2039	0.0000	64.931	30.300	60.690	61.720	0.0875	0.6	0.00	4.200
11/07/15 17:55:00.0	-0.2039	0.0000	64.247	31.100	60.517	61.633	0.0875	0.6	0.00	4.200
11/07/15 18:00:00.0	-0.2039	0.0000	64.459	31.300	60.346	61.547	0.0875	0.6	0.00	4.200
11/07/15 18:05:00.0	-0.2039	0.0000	64.247	31.700	60.132	61.462	0.0875	0.6	0.00	4.200
11/07/15 18:10:00.0	-0.2039	0.0000	63.990	32.400	59.959	61.376	0.0875	0.6	0.00	4.200
11/07/15 18:15:00.0	-0.2039	0.0000	64.074	32.500	59.788	61.290	0.0875	0.6	0.00	4.200
11/07/15 18:20:00.0	-0.2039	0.0000	63.946	32.500	59.659	61.205	0.0875	0.6	0.00	4.200
11/07/15 18:25:00.0	-0.2039	0.0000	63.518	32.600	59.529	61.119	0.0869	0.6	0.00	4.200
11/07/15 18:30:00.0	-0.2039	0.0000	62.834	33.000	59.401	61.032	0.0869	0.6	0.00	4.200
11/07/15 18:35:00.0	-0.2039	0.0000	62.406	33.900	59.315	60.948	0.0869	0.6	0.00	4.200
11/07/15 18:40:00.0	-0.2039	0.0000	64.033	33.400	59.185	60.861	0.0869	0.6	0.00	4.200
11/07/15 18:45:00.0	-0.2039	0.0000	63.648	33.600	59.099	60.775	0.0869	0.6	0.00	4.200
11/07/15 18:50:00.0	-0.2039	0.0000	62.919	34.700	59.014	60.733	0.0869	0.6	0.00	4.200
11/07/15 18:55:00.0	-0.2039	0.0000	62.062	35.100	58.928	60.647	0.0869	0.6	0.00	4.200
11/07/15 19:00:00.0	-0.2039	0.0000	61.547	36.000	58.842	60.604	0.0869	0.6	0.00	4.200
