Date Time	Temp (°F)  #10359299	RH (%)  #10359299	Voltage (V)  #10363574	Current (mA)  #10363574	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374526	Wetness (%)  #10374914	Solar Radiation (W/m²)  #10378952	Batt (V) c:5
06/19/15 04:55:00.0	59.401	75.400	-0.2039	0.0000	69.814	73.515	0.1042	4.12	0.6	4.273
06/19/15 05:00:00.0	59.616	75.400	-0.2039	0.0000	69.728	73.429	0.1042	4.12	0.6	4.273
06/19/15 05:05:00.0	60.046	75.400	-0.2039	0.0000	69.643	73.342	0.1042	3.53	0.6	4.273
06/19/15 05:10:00.0	59.873	75.000	-0.2039	0.0000	69.557	73.256	0.1042	3.53	0.6	4.273
06/19/15 05:15:00.0	59.659	75.300	-0.2039	0.0000	69.514	73.170	0.1042	4.12	0.6	4.273
06/19/15 05:20:00.0	59.272	75.800	-0.2039	0.0000	69.427	73.083	0.1042	4.12	0.6	4.273
06/19/15 05:25:00.0	59.401	76.200	-0.2039	0.0000	69.343	72.997	0.1036	4.12	0.6	4.273
06/19/15 05:30:00.0	60.132	76.500	-0.2039	0.0000	69.300	72.912	0.1036	4.12	0.6	4.273
06/19/15 05:35:00.0	59.358	76.400	-0.2039	0.0000	69.213	72.826	0.1042	4.71	0.6	4.273
06/19/15 05:40:00.0	58.842	77.500	-0.2039	0.0000	69.129	72.783	0.1042	5.29	1.9	4.273
06/19/15 05:45:00.0	58.712	77.700	-0.2039	0.0000	69.085	72.696	0.1042	4.71	3.1	4.273
06/19/15 05:50:00.0	58.885	78.000	-0.2039	0.0000	68.999	72.610	0.1036	4.71	4.4	4.273
06/19/15 05:55:00.0	58.541	78.400	-0.2039	0.0000	68.956	72.523	0.1036	4.71	5.6	4.273
06/19/15 06:00:00.0	58.582	78.700	-0.2039	0.0000	68.871	72.480	0.1036	5.29	8.1	4.273
06/19/15 06:05:00.0	58.928	79.000	-0.2039	0.0000	68.828	72.394	0.1036	5.29	9.4	4.273
06/19/15 06:10:00.0	59.099	78.700	-0.2039	0.0000	68.742	72.307	0.1036	4.71	20.6	4.273
06/19/15 06:15:00.0	59.916	78.800	-0.2039	0.0000	68.698	72.221	0.1036	0.59	73.1	4.273
06/19/15 06:20:00.0	61.720	77.600	-0.2039	0.0000	68.657	72.136	0.1036	0.00	89.4	4.273
06/19/15 06:25:00.0	62.319	75.700	-0.2039	0.0000	68.657	72.093	0.1036	0.59	108.1	4.273
06/19/15 06:30:00.0	62.447	74.700	-0.2039	0.0000	68.698	72.050	0.1036	0.00	123.1	4.273
06/19/15 06:35:00.0	62.319	74.600	-0.2039	0.0000	68.698	71.964	0.1036	1.18	140.6	4.273
06/19/15 06:40:00.0	63.732	74.400	-0.2039	0.0000	68.742	71.920	0.1031	0.00	156.9	4.273
06/19/15 06:45:00.0	65.145	72.300	-0.2039	0.0000	68.785	71.877	0.1036	0.00	171.9	4.279
06/19/15 06:50:00.0	66.643	70.600	-0.2039	0.0000	68.871	71.834	0.1036	0.59	188.1	4.285
06/19/15 06:55:00.0	68.056	68.100	-0.2039	0.0000	68.956	71.834	0.1031	0.59	205.6	4.315
06/19/15 07:00:00.0	69.085	66.700	-0.2039	0.0000	69.042	71.791	0.1031	0.00	223.1	4.291
06/19/15 07:05:00.0	69.985	64.600	-0.2039	0.0000	69.170	71.791	0.1031	0.59	240.6	4.321
06/19/15 07:10:00.0	70.716	63.800	-0.2039	0.0000	69.300	71.791	0.1031	0.59	258.1	4.339
06/19/15 07:15:00.0	70.673	64.500	-0.2039	0.0000	69.427	71.791	0.1031	0.59	274.4	4.363
06/19/15 07:20:00.0	71.661	63.200	-0.2039	0.0000	69.557	71.791	0.1031	0.59	290.6	4.363
06/19/15 07:25:00.0	71.791	62.400	-0.2039	0.0000	69.728	71.834	0.1031	0.59	310.6	4.351
06/19/15 07:30:00.0	71.577	61.800	-0.2039	0.0000	69.942	71.834	0.1031	0.59	324.4	4.339
06/19/15 07:35:00.0	72.610	60.700	-0.2039	0.0000	70.243	71.877	0.1025	0.59	343.1	4.339
06/19/15 07:40:00.0	73.472	60.100	-0.2039	0.0000	70.803	71.920	0.1025	1.18	360.6	4.333
06/19/15 07:45:00.0	74.467	59.000	-0.2039	0.0000	71.533	72.007	0.1025	1.18	375.6	4.321
06/19/15 07:50:00.0	74.338	58.700	-0.2039	0.0000	72.351	72.178	0.1025	1.18	394.4	4.369
06/19/15 07:55:00.0	73.774	58.500	-0.2039	0.0000	73.213	72.351	0.1025	1.18	411.9	4.327
06/19/15 08:00:00.0	74.295	59.200	-0.2039	0.0000	74.120	72.610	0.1031	1.18	428.1	4.333
06/19/15 08:05:00.0	74.856	57.900	-0.2039	0.0000	74.986	72.869	0.1025	1.18	444.4	4.333
06/19/15 08:10:00.0	75.810	57.500	-0.2039	0.0000	75.898	73.213	0.1031	1.18	460.6	4.321
06/19/15 08:15:00.0	74.640	57.500	-0.2039	0.0000	76.768	73.558	0.1025	1.18	480.6	4.321
06/19/15 08:20:00.0	76.593	55.900	-0.2039	0.0000	77.684	73.947	0.1025	1.76	496.9	4.333
06/19/15 08:25:00.0	76.681	55.500	-0.2039	0.0000	78.559	74.338	0.1031	1.76	514.4	4.321
06/19/15 08:30:00.0	77.203	55.300	-0.2039	0.0000	79.435	74.770	0.1025	1.18	529.4	4.321
06/19/15 08:35:00.0	79.128	51.800	-0.2039	0.0000	80.361	75.204	0.1025	1.76	548.1	4.393
06/19/15 08:40:00.0	79.524	50.400	-0.2039	0.0000	81.244	75.681	0.1031	1.18	563.1	4.333
06/19/15 08:45:00.0	81.642	50.100	-0.2039	0.0000	82.175	76.158	0.1025	1.76	579.4	4.321
06/19/15 08:50:00.0	80.139	49.800	-0.2039	0.0000	83.064	76.636	0.1025	1.76	595.6	4.321
06/19/15 08:55:00.0	80.890	50.900	-0.2039	0.0000	83.914	77.117	0.1025	1.76	608.1	4.315
06/19/15 09:00:00.0	80.008	50.200	-0.2039	0.0000	84.767	77.639	0.1031	1.18	624.4	4.333
06/19/15 09:05:00.0	79.480	50.900	-0.1988	0.0000	85.577	78.165	0.1031	1.18	640.6	4.321
06/19/15 09:10:00.0	81.066	48.700	-0.1988	0.0000	86.391	78.733	0.1025	1.18	656.9	4.321
06/19/15 09:15:00.0	80.757	48.800	-0.1988	0.0000	87.210	79.261	0.1031	1.18	673.1	4.315
06/19/15 09:20:00.0	80.580	49.500	-0.1988	0.0000	88.075	79.788	0.1031	1.18	689.4	4.339
06/19/15 09:25:00.0	83.199	47.500	-0.1988	0.0000	88.855	80.316	0.1025	1.18	703.1	4.333
06/19/15 09:30:00.0	82.308	46.700	-0.1988	0.0000	89.685	80.890	0.1031	1.76	714.4	4.321
06/19/15 09:35:00.0	81.687	47.300	-0.1988	0.0000	90.565	81.421	0.1031	1.18	729.4	4.333
06/19/15 09:40:00.0	82.130	47.900	-0.1988	0.0000	91.402	81.997	0.1031	1.18	741.9	4.345
06/19/15 09:45:00.0	82.665	47.600	-0.1988	0.0000	92.197	82.575	0.1036	1.76	763.1	4.333
06/19/15 09:50:00.0	82.130	47.400	-0.1988	0.0000	93.045	83.109	0.1031	1.18	774.4	4.327
06/19/15 09:55:00.0	82.441	48.100	-0.1988	0.0000	93.848	83.691	0.1036	1.18	780.6	4.321
06/19/15 10:00:00.0	83.109	47.800	-0.1988	0.0000	94.563	84.272	0.1036	1.76	795.6	4.321
06/19/15 10:05:00.0	84.094	47.000	-0.1988	0.0000	95.279	84.857	0.1031	1.18	806.9	4.339
06/19/15 10:10:00.0	83.914	47.500	-0.1988	0.0000	96.096	85.397	0.1031	1.76	823.1	4.333
06/19/15 10:15:00.0	85.712	46.500	-0.1988	0.0000	96.917	85.984	0.1036	1.76	834.4	4.321
06/19/15 10:20:00.0	84.900	46.100	-0.1988	0.0000	97.842	86.527	0.1036	1.76	845.6	4.321
06/19/15 10:25:00.0	83.556	47.500	-0.1988	0.0000	98.773	87.118	0.1036	1.76	858.1	4.315
06/19/15 10:30:00.0	84.407	46.000	-0.1988	0.0000	99.563	87.757	0.1042	1.76	869.4	4.339
06/19/15 10:35:00.0	85.035	45.700	-0.1988	0.0000	100.357	88.351	0.1042	1.76	884.4	4.333
06/19/15 10:40:00.0	85.622	46.300	-0.1988	0.0000	101.107	88.902	0.1042	1.76	898.1	4.321
06/19/15 10:45:00.0	85.352	45.400	-0.1988	0.0000	101.862	89.499	0.1042	1.76	918.1	4.321
06/19/15 10:50:00.0	86.754	44.100	-0.1988	0.0000	102.621	90.100	0.1042	1.76	924.4	4.315
06/19/15 10:55:00.0	86.617	44.300	-0.1988	0.0000	103.435	90.703	0.1042	2.35	946.9	4.339
06/19/15 11:00:00.0	86.074	43.500	-0.1988	0.0000	104.205	91.263	0.1047	1.76	963.1	4.333
06/19/15 11:05:00.0	87.847	41.800	-0.1988	0.0000	104.929	91.870	0.1047	2.35	983.1	4.321
06/19/15 11:10:00.0	88.534	41.600	-0.1988	0.0000	105.708	92.433	0.1047	2.35	994.4	4.321
06/19/15 11:15:00.0	87.255	40.600	-0.1988	0.0000	106.493	92.997	0.1053	2.35	1,008.1	4.315
06/19/15 11:20:00.0	89.407	39.000	-0.1988	0.0000	107.337	93.612	0.1053	2.94	1,011.9	4.339
06/19/15 11:25:00.0	90.612	36.900	-0.1988	0.0000	108.135	94.181	0.1053	2.35	1,033.1	4.333
06/19/15 11:30:00.0	87.665	38.000	-0.1988	0.0000	108.885	94.753	0.1053	2.35	1,040.6	4.321
06/19/15 11:35:00.0	89.132	36.900	-0.1988	0.0000	109.531	95.374	0.1053	2.35	1,056.9	4.321
06/19/15 11:40:00.0	89.870	35.200	-0.1988	0.0000	110.237	95.904	0.1053	2.35	1,063.1	4.315
06/19/15 11:45:00.0	88.443	37.800	-0.1988	0.0000	110.948	96.481	0.1053	1.76	1,058.1	4.339
06/19/15 11:50:00.0	89.776	36.200	-0.1988	0.0000	111.553	97.014	0.1053	1.76	1,068.1	4.363
06/19/15 11:55:00.0	89.316	36.200	-0.1988	0.0000	112.050	97.551	0.1058	1.76	1,076.9	4.345
06/19/15 12:00:00.0	89.269	36.800	-0.1988	0.0000	112.606	98.087	0.1053	2.35	1,085.6	4.333
06/19/15 12:05:00.0	90.424	35.100	-0.1988	0.0000	113.166	98.577	0.1058	2.35	1,085.6	4.327
06/19/15 12:10:00.0	89.546	35.300	-0.1988	0.0000	113.841	99.070	0.1064	1.76	1,089.4	4.321
06/19/15 12:15:00.0	90.891	34.500	-0.1988	0.0000	114.465	99.613	0.1064	2.35	1,091.9	4.321
06/19/15 12:20:00.0	89.177	35.000	-0.1988	0.0000	115.092	100.108	0.1064	2.35	1,095.6	4.442
06/19/15 12:25:00.0	88.993	34.900	-0.1988	0.0000	115.608	100.607	0.1069	2.35	1,093.1	4.339
06/19/15 12:30:00.0	90.379	32.300	-0.1988	0.0000	116.128	101.057	0.1064	2.35	1,096.9	4.327
06/19/15 12:35:00.0	89.638	34.200	-0.1988	0.0000	116.708	101.559	0.1069	2.35	1,096.9	4.321
06/19/15 12:40:00.0	89.224	39.100	-0.1988	0.0000	117.234	102.013	0.1069	2.35	1,088.1	4.315
06/19/15 12:45:00.0	89.546	39.700	-0.1988	0.0000	117.703	102.468	0.1075	2.35	1,096.9	4.315
06/19/15 12:50:00.0	90.100	39.900	-0.1988	0.0000	118.234	102.875	0.1069	2.35	1,086.9	4.339
06/19/15 12:55:00.0	88.214	40.900	-0.1988	0.0000	118.710	103.334	0.1075	2.35	1,084.4	4.327
06/19/15 13:00:00.0	88.534	41.700	-0.1988	0.0000	119.187	103.743	0.1075	2.35	1,086.9	4.321
06/19/15 13:05:00.0	88.167	41.700	-0.1988	0.0000	119.606	104.153	0.1075	2.35	1,085.6	4.321
06/19/15 13:10:00.0	87.483	42.500	-0.1988	0.0000	119.908	104.565	0.1080	2.35	1,085.6	4.333
06/19/15 13:15:00.0	88.214	41.600	-0.1988	0.0000	120.270	104.979	0.1080	2.35	1,083.1	4.339
06/19/15 13:20:00.0	88.214	41.900	-0.1988	0.0000	120.636	105.343	0.1080	2.35	1,080.6	4.333
06/19/15 13:25:00.0	88.030	42.000	-0.1988	0.0000	121.001	105.708	0.1075	2.35	953.1	4.321
06/19/15 13:30:00.0	88.718	42.100	-0.1988	0.0000	121.307	106.021	0.1080	2.35	413.1	4.321
06/19/15 13:35:00.0	88.167	41.500	-0.1988	0.0000	121.613	106.389	0.1085	1.76	1,065.6	4.315
06/19/15 13:40:00.0	88.075	42.300	-0.1988	0.0000	121.921	106.756	0.1085	1.76	359.4	4.339
06/19/15 13:45:00.0	88.306	42.000	-0.1988	0.0000	122.230	107.073	0.1091	1.76	163.1	4.327
06/19/15 13:50:00.0	88.947	41.200	-0.1988	0.0000	122.355	107.389	0.1085	1.76	281.9	4.321
06/19/15 13:55:00.0	87.757	41.600	-0.1988	0.0000	122.479	107.708	0.1085	1.76	225.6	4.321
06/19/15 14:00:00.0	86.799	42.400	-0.1988	0.0000	122.416	108.028	0.1091	1.76	400.6	4.418
06/19/15 14:05:00.0	87.210	42.400	-0.1988	0.0000	122.169	108.295	0.1091	1.76	743.1	4.339
06/19/15 14:10:00.0	86.936	42.400	-0.1988	0.0000	121.798	108.509	0.1091	1.76	1,023.1	4.327
06/19/15 14:15:00.0	87.894	42.200	-0.1988	0.0000	121.307	108.777	0.1091	1.76	996.9	4.321
06/19/15 14:20:00.0	87.163	41.600	-0.1988	0.0000	120.756	108.937	0.1091	1.76	839.4	4.315
06/19/15 14:25:00.0	87.528	41.600	-0.1988	0.0000	120.270	109.099	0.1096	1.76	136.9	4.430
06/19/15 14:30:00.0	89.224	39.700	-0.1988	0.0000	119.968	109.207	0.1096	1.76	78.1	4.333
06/19/15 14:35:00.0	88.122	39.100	-0.1988	0.0000	119.727	109.261	0.1101	2.35	75.6	4.321
06/19/15 14:40:00.0	86.936	39.000	-0.1988	0.0000	119.248	109.315	0.1101	1.18	224.4	4.321
06/19/15 14:45:00.0	86.981	39.000	-0.1988	0.0000	118.591	109.369	0.1101	1.18	83.1	4.315
06/19/15 14:50:00.0	87.163	38.600	-0.1988	0.0000	117.999	109.423	0.1101	1.18	141.9	4.339
06/19/15 14:55:00.0	88.488	36.500	-0.1988	0.0000	117.468	109.369	0.1101	1.18	275.6	4.327
06/19/15 15:00:00.0	88.855	34.200	-0.1988	0.0000	117.000	109.261	0.1107	1.76	120.6	4.321
06/19/15 15:05:00.0	88.763	34.800	-0.1988	0.0000	116.301	109.153	0.1107	1.76	473.1	4.315
06/19/15 15:10:00.0	90.657	31.600	-0.1988	0.0000	115.264	108.991	0.1107	1.76	301.9	4.345
06/19/15 15:15:00.0	89.685	31.700	-0.1988	0.0000	114.123	108.777	0.1112	1.76	170.6	4.327
06/19/15 15:20:00.0	89.316	29.500	-0.1988	0.0000	112.998	108.455	0.1112	1.76	798.1	4.321
06/19/15 15:25:00.0	89.454	30.400	-0.1988	0.0000	111.884	108.135	0.1112	1.76	851.9	4.315
06/19/15 15:30:00.0	89.316	30.900	-0.1988	0.0000	110.782	107.762	0.1112	1.76	838.1	4.412
06/19/15 15:35:00.0	89.638	30.700	-0.1988	0.0000	109.801	107.337	0.1117	1.76	818.1	4.327
06/19/15 15:40:00.0	89.776	30.100	-0.1988	0.0000	108.885	106.914	0.1112	1.76	805.6	4.321
06/19/15 15:45:00.0	89.870	31.400	-0.1988	0.0000	108.028	106.493	0.1112	1.76	794.4	4.315
06/19/15 15:50:00.0	89.731	30.600	-0.1988	0.0000	107.231	106.021	0.1117	1.76	775.6	4.309
06/19/15 15:55:00.0	90.100	30.500	-0.1988	0.0000	106.493	105.552	0.1117	1.76	763.1	4.321
06/19/15 16:00:00.0	89.731	30.900	-0.1988	0.0000	105.813	105.136	0.1117	1.76	744.4	4.327
06/19/15 16:05:00.0	89.269	29.700	-0.1988	0.0000	105.188	104.670	0.1117	1.76	734.4	4.327
06/19/15 16:10:00.0	88.810	30.500	-0.1988	0.0000	104.565	104.256	0.1117	1.76	721.9	4.321
06/19/15 16:15:00.0	90.009	30.500	-0.1988	0.0000	104.000	103.845	0.1122	1.76	705.6	4.315
06/19/15 16:20:00.0	90.286	29.600	-0.1988	0.0000	103.487	103.435	0.1122	1.18	639.4	4.321
06/19/15 16:25:00.0	88.902	31.300	-0.1988	0.0000	102.925	103.028	0.1117	1.76	73.1	4.315
06/19/15 16:30:00.0	88.122	31.300	-0.1988	0.0000	102.468	102.672	0.1117	1.18	243.1	4.321
06/19/15 16:35:00.0	87.710	29.400	-0.1988	0.0000	101.962	102.265	0.1117	0.59	356.9	4.321
06/19/15 16:40:00.0	87.210	30.300	-0.1988	0.0000	101.458	101.912	0.1117	0.59	263.1	4.315
06/19/15 16:45:00.0	86.754	32.100	-0.1988	0.0000	100.956	101.509	0.1117	0.00	79.4	4.315
06/19/15 16:50:00.0	86.256	33.000	-0.1988	0.0000	100.458	101.158	0.1117	0.00	45.6	4.321
06/19/15 16:55:00.0	85.397	33.300	-0.1988	0.0000	99.959	100.807	0.1122	0.00	44.4	4.321
06/19/15 17:00:00.0	85.849	34.000	-0.1988	0.0000	99.514	100.407	0.1117	0.00	41.9	4.315
06/19/15 17:05:00.0	86.119	34.100	-0.1988	0.0000	99.070	100.060	0.1117	0.00	40.6	4.315
06/19/15 17:10:00.0	85.442	34.800	-0.1988	0.0000	98.676	99.761	0.1122	0.00	40.6	4.315
06/19/15 17:15:00.0	85.217	36.100	-0.1988	0.0000	98.283	99.415	0.1117	0.00	39.4	4.309
06/19/15 17:20:00.0	86.211	34.500	-0.1988	0.0000	97.891	99.070	0.1117	0.00	38.1	4.309
06/19/15 17:25:00.0	85.712	34.700	-0.2039	0.0000	97.551	98.724	0.1117	0.00	36.9	4.303
06/19/15 17:30:00.0	85.262	35.100	-0.1988	0.0000	97.209	98.429	0.1117	0.00	36.9	4.327
06/19/15 17:35:00.0	85.352	34.700	-0.1988	0.0000	96.870	98.136	0.1117	0.00	34.4	4.321
06/19/15 17:40:00.0	85.035	36.600	-0.1988	0.0000	96.530	97.842	0.1112	0.00	33.1	4.303
06/19/15 17:45:00.0	84.857	36.800	-0.2039	0.0000	96.240	97.551	0.1112	0.00	36.9	4.303
06/19/15 17:50:00.0	83.646	37.900	-0.2039	0.0000	95.999	97.306	0.1112	0.00	71.9	4.303
06/19/15 17:55:00.0	83.021	36.100	-0.1988	0.0000	95.711	97.014	0.1117	0.00	34.4	4.297
06/19/15 18:00:00.0	84.227	37.800	-0.2039	0.0000	95.472	96.773	0.1112	0.00	31.9	4.297
06/19/15 18:05:00.0	83.064	36.800	-0.2039	0.0000	95.230	96.481	0.1112	0.00	61.9	4.297
06/19/15 18:10:00.0	83.691	37.200	-0.2039	0.0000	94.991	96.240	0.1107	0.00	316.9	4.297
06/19/15 18:15:00.0	83.824	36.600	-0.2039	0.0000	94.753	95.999	0.1112	0.00	300.6	4.297
06/19/15 18:20:00.0	83.377	36.200	-0.1988	0.0000	94.514	95.760	0.1112	0.00	284.4	4.297
06/19/15 18:25:00.0	84.137	37.000	-0.2039	0.0000	94.276	95.518	0.1107	0.00	266.9	4.297
06/19/15 18:30:00.0	84.049	37.600	-0.2039	0.0000	94.039	95.328	0.1112	0.00	186.9	4.297
06/19/15 18:35:00.0	83.511	37.400	-0.2039	0.0000	93.754	95.088	0.1107	0.00	36.9	4.297
06/19/15 18:40:00.0	83.556	37.200	-0.2039	0.0000	93.470	94.849	0.1107	0.00	28.1	4.291
06/19/15 18:45:00.0	82.886	37.900	-0.2039	0.0000	93.186	94.658	0.1107	0.00	25.6	4.291
06/19/15 18:50:00.0	82.353	38.700	-0.2039	0.0000	92.903	94.419	0.1107	0.00	24.4	4.291
06/19/15 18:55:00.0	82.665	38.400	-0.2039	0.0000	92.620	94.181	0.1107	0.00	30.6	4.291
06/19/15 19:00:00.0	83.109	36.300	-0.2039	0.0000	92.338	93.992	0.1101	0.00	51.9	4.291
06/19/15 19:05:00.0	81.909	36.700	-0.2039	0.0000	92.104	93.754	0.1107	0.00	19.4	4.291
06/19/15 19:10:00.0	80.492	38.700	-0.2039	0.0000	91.823	93.517	0.1107	0.00	18.1	4.291
06/19/15 19:15:00.0	79.524	40.800	-0.2039	0.0000	91.495	93.328	0.1101	0.00	16.9	4.291
06/19/15 19:20:00.0	79.216	41.400	-0.2039	0.0000	91.216	93.092	0.1101	0.00	15.6	4.291
06/19/15 19:25:00.0	78.777	42.000	-0.2039	0.0000	90.936	92.856	0.1101	0.00	13.1	4.291
06/19/15 19:30:00.0	78.339	42.000	-0.2039	0.0000	90.657	92.667	0.1101	0.00	11.9	4.291
06/19/15 19:35:00.0	77.292	42.300	-0.2039	0.0000	90.379	92.433	0.1096	0.00	10.6	4.291
06/19/15 19:40:00.0	76.899	43.300	-0.2039	0.0000	90.100	92.197	0.1096	0.00	8.1	4.291
06/19/15 19:45:00.0	76.419	42.300	-0.2039	0.0000	89.776	91.963	0.1096	0.00	8.1	4.291
06/19/15 19:50:00.0	75.767	40.900	-0.2039	0.0000	89.499	91.776	0.1096	0.00	6.9	4.291
06/19/15 19:55:00.0	75.029	42.900	-0.2039	0.0000	89.177	91.542	0.1096	0.00	4.4	4.291
06/19/15 20:00:00.0	75.204	42.700	-0.2039	0.0000	88.902	91.308	0.1091	0.00	3.1	4.291
06/19/15 20:05:00.0	75.290	41.700	-0.2039	0.0000	88.579	91.076	0.1091	0.00	1.9	4.291
06/19/15 20:10:00.0	74.511	40.000	-0.2039	0.0000	88.306	90.844	0.1091	0.00	0.6	4.291
06/19/15 20:15:00.0	74.034	39.900	-0.2039	0.0000	87.985	90.657	0.1091	0.00	0.6	4.291
06/19/15 20:20:00.0	73.386	40.300	-0.2039	0.0000	87.665	90.424	0.1091	0.00	0.6	4.291
06/19/15 20:25:00.0	72.955	40.600	-0.2039	0.0000	87.346	90.194	0.1091	0.00	0.6	4.291
06/19/15 20:30:00.0	72.696	40.400	-0.2039	0.0000	87.073	89.962	0.1085	0.00	0.6	4.291
06/19/15 20:35:00.0	72.739	42.300	-0.2039	0.0000	86.754	89.731	0.1085	0.00	0.6	4.291
06/19/15 20:40:00.0	72.696	44.100	-0.2039	0.0000	86.437	89.499	0.1080	0.00	0.6	4.291
06/19/15 20:45:00.0	72.351	43.000	-0.2039	0.0000	86.164	89.269	0.1085	0.00	0.6	4.291
06/19/15 20:50:00.0	72.610	41.500	-0.2039	0.0000	85.849	89.040	0.1080	0.00	0.6	4.291
06/19/15 20:55:00.0	72.093	40.200	-0.2039	0.0000	85.577	88.810	0.1085	0.00	0.6	4.291
06/19/15 21:00:00.0	71.791	38.800	-0.2039	0.0000	85.307	88.579	0.1080	0.00	0.6	4.291
06/19/15 21:05:00.0	71.317	38.300	-0.2039	0.0000	84.990	88.351	0.1080	0.00	0.6	4.291
06/19/15 21:10:00.0	71.447	39.200	-0.2039	0.0000	84.722	88.122	0.1080	0.00	0.6	4.291
06/19/15 21:15:00.0	71.060	38.800	-0.2039	0.0000	84.452	87.894	0.1080	0.00	0.6	4.291
06/19/15 21:20:00.0	70.502	38.900	-0.2039	0.0000	84.182	87.665	0.1075	0.00	0.6	4.291
06/19/15 21:25:00.0	70.543	39.800	-0.2039	0.0000	83.914	87.436	0.1075	0.00	0.6	4.291
06/19/15 21:30:00.0	70.459	40.600	-0.2039	0.0000	83.691	87.210	0.1075	0.00	0.6	4.291
06/19/15 21:35:00.0	70.329	40.700	-0.2039	0.0000	83.422	86.981	0.1080	0.00	0.6	4.291
06/19/15 21:40:00.0	69.942	41.600	-0.2039	0.0000	83.199	86.799	0.1080	0.00	0.6	4.291
06/19/15 21:45:00.0	70.115	41.900	-0.2039	0.0000	82.976	86.572	0.1075	0.00	0.6	4.291
06/19/15 21:50:00.0	69.643	42.900	-0.2039	0.0000	82.708	86.391	0.1075	0.00	0.6	4.291
06/19/15 21:55:00.0	69.471	43.700	-0.2039	0.0000	82.486	86.164	0.1075	0.00	0.6	4.291
06/19/15 22:00:00.0	68.698	45.200	-0.2039	0.0000	82.263	85.939	0.1075	0.00	0.6	4.285
06/19/15 22:05:00.0	69.256	46.600	-0.2039	0.0000	82.085	85.757	0.1069	0.00	0.6	4.285
06/19/15 22:10:00.0	69.343	46.200	-0.2039	0.0000	81.864	85.577	0.1075	0.00	0.6	4.285
06/19/15 22:15:00.0	69.557	46.100	-0.2039	0.0000	81.642	85.352	0.1069	0.00	0.6	4.291
06/19/15 22:20:00.0	70.673	45.900	-0.2039	0.0000	81.466	85.172	0.1069	0.00	0.6	4.285
06/19/15 22:25:00.0	70.329	44.400	-0.2039	0.0000	81.288	84.990	0.1069	0.00	0.6	4.285
06/19/15 22:30:00.0	70.286	44.100	-0.2039	0.0000	81.111	84.812	0.1069	0.00	0.6	4.285
06/19/15 22:35:00.0	70.759	44.100	-0.2039	0.0000	80.935	84.632	0.1064	0.00	0.6	4.285
06/19/15 22:40:00.0	71.017	44.400	-0.2039	0.0000	80.757	84.452	0.1069	0.00	0.6	4.285
06/19/15 22:45:00.0	70.286	45.700	-0.2039	0.0000	80.580	84.272	0.1064	0.00	0.6	4.285
06/19/15 22:50:00.0	70.887	45.700	-0.2039	0.0000	80.449	84.094	0.1064	0.00	0.6	4.285
06/19/15 22:55:00.0	69.514	46.700	-0.2039	0.0000	80.272	83.914	0.1064	0.00	0.6	4.285
06/19/15 23:00:00.0	68.400	47.500	-0.2039	0.0000	80.139	83.779	0.1064	0.00	0.6	4.285
06/19/15 23:05:00.0	67.885	48.300	-0.2039	0.0000	79.963	83.601	0.1064	0.00	0.6	4.285
06/19/15 23:10:00.0	67.671	48.800	-0.2039	0.0000	79.788	83.422	0.1058	0.00	0.6	4.285
06/19/15 23:15:00.0	67.028	50.100	-0.2039	0.0000	79.612	83.287	0.1058	0.00	0.6	4.297
06/19/15 23:20:00.0	67.071	50.100	-0.2039	0.0000	79.435	83.109	0.1058	0.00	0.6	4.285
06/19/15 23:25:00.0	66.429	50.700	-0.2039	0.0000	79.261	82.976	0.1058	0.00	0.6	4.285
06/19/15 23:30:00.0	66.515	51.500	-0.2039	0.0000	79.128	82.798	0.1058	0.00	0.6	4.285
06/19/15 23:35:00.0	67.028	51.400	-0.2039	0.0000	78.953	82.665	0.1053	0.00	0.6	4.285
06/19/15 23:40:00.0	67.071	52.100	-0.2039	0.0000	78.777	82.486	0.1058	0.00	0.6	4.285
06/19/15 23:45:00.0	66.857	53.700	-0.2039	0.0000	78.602	82.308	0.1053	0.00	0.6	4.285
06/19/15 23:50:00.0	66.087	55.700	-0.2039	0.0000	78.471	82.175	0.1053	0.00	0.6	4.285
06/19/15 23:55:00.0	66.130	55.900	-0.2039	0.0000	78.296	81.997	0.1053	0.00	0.6	4.285
06/20/15 00:00:00.0	65.959	56.200	-0.2039	0.0000	78.165	81.864	0.1053	0.00	0.6	4.285
06/20/15 00:05:00.0	66.686	56.200	-0.2039	0.0000	77.990	81.730	0.1053	0.00	0.6	4.285
06/20/15 00:10:00.0	66.472	55.300	-0.2039	0.0000	77.859	81.554	0.1053	0.00	0.6	4.285
06/20/15 00:15:00.0	65.872	55.800	-0.2039	0.0000	77.727	81.421	0.1053	0.00	0.6	4.285
06/20/15 00:20:00.0	65.359	56.200	-0.2039	0.0000	77.553	81.288	0.1053	0.00	0.6	4.285
06/20/15 00:25:00.0	65.316	56.500	-0.2039	0.0000	77.421	81.154	0.1053	0.00	0.6	4.285
06/20/15 00:30:00.0	65.574	57.000	-0.2039	0.0000	77.247	81.023	0.1053	0.00	0.6	4.285
06/20/15 00:35:00.0	65.403	58.600	-0.2039	0.0000	77.117	80.845	0.1053	0.00	0.6	4.285
