"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
1534,2013-11-25 21:30:00,-0.2039,0.0000,10.222,80.500,7.0,14.266,13.618,0.0482,2.94,0.6,4.339
1535,2013-11-25 21:35:00,-0.2039,0.0000,10.296,81.600,7.3,14.218,13.570,0.0482,1.76,0.6,4.339
1536,2013-11-25 21:40:00,-0.2039,0.0000,10.394,81.600,7.4,14.194,13.522,0.0482,2.35,0.6,4.339
1537,2013-11-25 21:45:00,-0.2039,0.0000,10.394,81.300,7.3,14.146,13.473,0.0482,2.35,0.6,4.339
1538,2013-11-25 21:50:00,-0.2039,0.0000,10.296,81.500,7.3,14.098,13.425,0.0482,2.94,0.6,4.339
1539,2013-11-25 21:55:00,-0.2039,0.0000,10.149,82.100,7.2,14.074,13.401,0.0482,3.53,0.6,4.339
1540,2013-11-25 22:00:00,-0.2039,0.0000,10.026,82.600,7.2,14.026,13.353,0.0482,3.53,0.6,4.339
1541,2013-11-25 22:05:00,-0.2039,0.0000,10.051,83.100,7.3,14.002,13.305,0.0482,3.53,0.6,4.339
1542,2013-11-25 22:10:00,-0.2039,0.0000,10.026,82.500,7.2,13.954,13.257,0.0482,4.12,0.6,4.339
1543,2013-11-25 22:15:00,-0.2039,0.0000,9.879,82.900,7.1,13.930,13.233,0.0482,4.12,0.6,4.339
1544,2013-11-25 22:20:00,-0.2039,0.0000,9.608,83.200,6.9,13.882,13.185,0.0474,4.71,0.6,4.339
1545,2013-11-25 22:25:00,-0.2039,0.0000,9.386,84.100,6.8,13.858,13.137,0.0474,4.71,0.6,4.339
1546,2013-11-25 22:30:00,-0.2039,0.0000,9.854,83.700,7.2,13.810,13.112,0.0474,1.76,0.6,4.339
1547,2013-11-25 22:35:00,-0.2039,0.0000,10.051,82.400,7.2,13.786,13.064,0.0474,2.94,0.6,4.339
1548,2013-11-25 22:40:00,-0.2039,0.0000,9.805,82.800,7.0,13.738,13.016,0.0474,4.12,0.6,4.339
1549,2013-11-25 22:45:00,-0.2039,0.0000,9.509,83.100,6.8,13.714,12.992,0.0474,4.12,0.6,4.339
1550,2013-11-25 22:50:00,-0.2039,0.0000,9.361,84.400,6.9,13.666,12.944,0.0474,4.71,0.6,4.339
1551,2013-11-25 22:55:00,-0.2039,0.0000,9.361,84.400,6.9,13.642,12.896,0.0474,4.71,0.6,4.339
1552,2013-11-25 23:00:00,-0.2039,0.0000,9.509,84.400,7.0,13.618,12.871,0.0474,4.71,0.6,4.339
1553,2013-11-25 23:05:00,-0.2039,0.0000,9.312,84.400,6.8,13.570,12.823,0.0474,5.29,0.6,4.339
1554,2013-11-25 23:10:00,-0.2039,0.0000,9.188,84.900,6.8,13.546,12.799,0.0470,5.29,0.6,4.339
1555,2013-11-25 23:15:00,-0.2039,0.0000,9.139,85.100,6.8,13.522,12.751,0.0470,5.29,0.6,4.339
1556,2013-11-25 23:20:00,-0.2039,0.0000,9.015,85.500,6.7,13.473,12.727,0.0470,5.29,0.6,4.339
1557,2013-11-25 23:25:00,-0.2039,0.0000,9.064,85.400,6.8,13.449,12.678,0.0470,5.88,0.6,4.339
1558,2013-11-25 23:30:00,-0.2039,0.0000,8.941,85.400,6.6,13.401,12.654,0.0470,5.88,0.6,4.333
1559,2013-11-25 23:35:00,-0.2039,0.0000,8.916,86.000,6.7,13.377,12.606,0.0470,4.71,0.6,4.339
1560,2013-11-25 23:40:00,-0.2039,0.0000,8.792,85.800,6.6,13.329,12.558,0.0470,5.88,0.6,4.339
1561,2013-11-25 23:45:00,-0.2039,0.0000,8.668,86.500,6.6,13.305,12.534,0.0470,6.47,0.6,4.333
1562,2013-11-25 23:50:00,-0.2039,0.0000,8.643,86.600,6.5,13.281,12.509,0.0470,6.47,0.6,4.333
1563,2013-11-25 23:55:00,-0.2039,0.0000,8.792,86.600,6.7,13.257,12.461,0.0470,6.47,0.6,4.333
1564,2013-11-26 00:00:00,-0.2039,0.0000,8.593,86.700,6.5,13.209,12.437,0.0470,4.71,0.6,4.333
1565,2013-11-26 00:05:00,-0.2039,0.0000,8.519,87.000,6.5,13.185,12.413,0.0470,6.47,0.6,4.333
1566,2013-11-26 00:10:00,-0.2039,0.0000,8.494,87.300,6.5,13.161,12.389,0.0462,6.47,0.6,4.333
1567,2013-11-26 00:15:00,-0.2039,0.0000,8.519,87.300,6.5,13.137,12.364,0.0470,5.88,0.6,4.333
1568,2013-11-26 00:20:00,-0.2039,0.0000,8.618,87.500,6.7,13.088,12.316,0.0462,4.12,0.6,4.333
1569,2013-11-26 00:25:00,-0.2039,0.0000,8.668,87.000,6.6,13.064,12.292,0.0462,5.88,0.6,4.333
1570,2013-11-26 00:30:00,-0.2039,0.0000,8.742,86.800,6.7,13.040,12.268,0.0462,5.29,0.6,4.333
1571,2013-11-26 00:35:00,-0.2039,0.0000,8.717,86.700,6.6,13.016,12.243,0.0462,5.88,0.6,4.333
1572,2013-11-26 00:40:00,-0.2039,0.0000,8.668,86.800,6.6,12.992,12.195,0.0462,5.88,0.6,4.333
1573,2013-11-26 00:45:00,-0.2039,0.0000,8.643,86.600,6.5,12.968,12.171,0.0462,5.88,0.6,4.333
1574,2013-11-26 00:50:00,-0.2039,0.0000,8.519,86.300,6.4,12.944,12.147,0.0462,6.47,0.6,4.333
1575,2013-11-26 00:55:00,-0.2039,0.0000,8.494,86.600,6.4,12.920,12.122,0.0462,4.71,0.6,4.333
1576,2013-11-26 01:00:00,-0.2039,0.0000,8.543,86.200,6.4,12.896,12.098,0.0462,4.12,0.6,4.333
1577,2013-11-26 01:05:00,-0.2039,0.0000,8.593,85.900,6.4,12.871,12.074,0.0462,5.29,0.6,4.333
1578,2013-11-26 01:10:00,-0.2039,0.0000,8.494,86.200,6.3,12.847,12.025,0.0462,5.29,0.6,4.333
1579,2013-11-26 01:15:00,-0.2039,0.0000,8.444,86.100,6.3,12.823,12.001,0.0454,5.29,0.6,4.333
1580,2013-11-26 01:20:00,-0.2039,0.0000,8.394,86.500,6.3,12.775,11.977,0.0454,5.88,0.6,4.333
1581,2013-11-26 01:25:00,-0.2039,0.0000,8.120,86.300,6.0,12.751,11.929,0.0454,4.71,0.6,4.333
1582,2013-11-26 01:30:00,-0.2039,0.0000,7.970,87.400,6.0,12.727,11.904,0.0462,5.29,0.6,4.333
1583,2013-11-26 01:35:00,-0.2039,0.0000,8.245,87.300,6.3,12.703,11.880,0.0462,7.06,0.6,4.333
1584,2013-11-26 01:40:00,-0.2039,0.0000,8.145,86.900,6.1,12.678,11.832,0.0454,5.88,0.6,4.333
1585,2013-11-26 01:45:00,-0.2039,0.0000,8.020,87.200,6.0,12.630,11.807,0.0454,4.71,0.6,4.333
1586,2013-11-26 01:50:00,-0.2039,0.0000,7.845,87.100,5.8,12.606,11.783,0.0454,4.71,0.6,4.333
1587,2013-11-26 01:55:00,-0.2039,0.0000,7.594,87.800,5.7,12.582,11.734,0.0454,4.71,0.6,4.333
1588,2013-11-26 02:00:00,-0.2039,0.0000,7.619,88.400,5.8,12.558,11.710,0.0454,4.71,0.6,4.333
1589,2013-11-26 02:05:00,-0.2039,0.0000,7.544,88.300,5.7,12.534,11.686,0.0454,4.71,0.6,4.333
1590,2013-11-26 02:10:00,-0.2039,0.0000,7.469,88.600,5.7,12.485,11.637,0.0454,5.29,0.6,4.333
1591,2013-11-26 02:15:00,-0.2039,0.0000,7.645,88.500,5.9,12.461,11.613,0.0454,6.47,0.6,4.333
1592,2013-11-26 02:20:00,-0.2039,0.0000,7.770,88.500,6.0,12.437,11.589,0.0454,8.24,0.6,4.333
1593,2013-11-26 02:25:00,-0.2039,0.0000,7.795,88.300,6.0,12.413,11.565,0.0454,8.24,0.6,4.333
1594,2013-11-26 02:30:00,-0.2039,0.0000,7.645,87.900,5.8,12.389,11.540,0.0454,6.47,0.6,4.333
1595,2013-11-26 02:35:00,-0.2039,0.0000,7.419,88.300,5.6,12.364,11.516,0.0446,5.29,0.6,4.333
1596,2013-11-26 02:40:00,-0.2039,0.0000,7.318,88.800,5.6,12.340,11.492,0.0446,5.29,0.6,4.333
1597,2013-11-26 02:45:00,-0.2039,0.0000,7.268,89.300,5.6,12.316,11.443,0.0446,5.29,0.6,4.333
1598,2013-11-26 02:50:00,-0.2039,0.0000,7.192,89.300,5.6,12.292,11.419,0.0446,5.88,0.6,4.333
1599,2013-11-26 02:55:00,-0.2039,0.0000,7.066,89.700,5.5,12.268,11.394,0.0454,6.47,0.6,4.327
1600,2013-11-26 03:00:00,-0.2039,0.0000,7.091,90.000,5.6,12.243,11.370,0.0446,7.06,0.6,4.333
1601,2013-11-26 03:05:00,-0.2039,0.0000,7.116,90.300,5.6,12.219,11.321,0.0446,7.65,0.6,4.327
1602,2013-11-26 03:10:00,-0.2039,0.0000,7.116,90.000,5.6,12.171,11.297,0.0446,8.24,0.6,4.327
1603,2013-11-26 03:15:00,-0.2039,0.0000,7.041,89.900,5.5,12.147,11.273,0.0446,8.82,0.6,4.327
1604,2013-11-26 03:20:00,-0.2039,0.0000,6.914,89.600,5.3,12.122,11.248,0.0446,8.82,0.6,4.327
1605,2013-11-26 03:25:00,-0.2039,0.0000,6.940,89.700,5.4,12.098,11.224,0.0446,9.41,0.6,4.327
1606,2013-11-26 03:30:00,-0.2039,0.0000,6.839,89.600,5.3,12.074,11.200,0.0446,10.00,0.6,4.327
1607,2013-11-26 03:35:00,-0.2039,0.0000,6.889,89.600,5.3,12.050,11.175,0.0446,10.00,0.6,4.327
1608,2013-11-26 03:40:00,-0.2039,0.0000,6.839,89.400,5.2,12.025,11.151,0.0446,10.00,0.6,4.327
1609,2013-11-26 03:45:00,-0.2039,0.0000,6.737,89.400,5.1,12.001,11.127,0.0446,10.59,0.6,4.327
1610,2013-11-26 03:50:00,-0.2039,0.0000,6.839,89.500,5.2,11.977,11.102,0.0446,11.18,0.6,4.327
1611,2013-11-26 03:55:00,-0.2039,0.0000,6.813,89.200,5.2,11.953,11.053,0.0446,10.59,0.6,4.327
1612,2013-11-26 04:00:00,-0.2039,0.0000,6.661,89.400,5.0,11.929,11.029,0.0446,10.59,0.6,4.327
1613,2013-11-26 04:05:00,-0.2039,0.0000,6.687,89.500,5.1,11.904,11.005,0.0442,11.18,0.6,4.327
1614,2013-11-26 04:10:00,-0.2039,0.0000,6.560,89.600,5.0,11.880,10.980,0.0442,10.59,0.6,4.327
1615,2013-11-26 04:15:00,-0.2039,0.0000,6.737,90.100,5.2,11.856,10.956,0.0442,11.18,0.6,4.339
1616,2013-11-26 04:20:00,-0.2039,0.0000,6.661,89.800,5.1,11.832,10.932,0.0442,10.59,0.6,4.327
1617,2013-11-26 04:25:00,-0.2039,0.0000,6.661,89.900,5.1,11.807,10.907,0.0442,11.18,0.6,4.327
1618,2013-11-26 04:30:00,-0.2039,0.0000,6.763,89.900,5.2,11.783,10.883,0.0442,12.35,0.6,4.327
1619,2013-11-26 04:35:00,-0.2039,0.0000,6.737,89.700,5.2,11.759,10.858,0.0442,12.94,0.6,4.327
1620,2013-11-26 04:40:00,-0.2039,0.0000,6.813,89.700,5.2,11.734,10.834,0.0442,13.53,0.6,4.321
1621,2013-11-26 04:45:00,-0.2039,0.0000,7.217,89.000,5.5,11.710,10.810,0.0442,9.41,0.6,4.321
1622,2013-11-26 04:50:00,-0.2039,0.0000,7.745,87.000,5.7,11.710,10.810,0.0442,2.35,0.6,4.321
1623,2013-11-26 04:55:00,-0.2039,0.0000,7.695,86.300,5.6,11.686,10.810,0.0442,2.35,0.6,4.321
1624,2013-11-26 05:00:00,-0.2039,0.0000,7.569,86.300,5.4,11.662,10.810,0.0442,2.94,0.6,4.321
1625,2013-11-26 05:05:00,-0.2039,0.0000,7.469,86.700,5.4,11.662,10.785,0.0442,3.53,0.6,4.321
1626,2013-11-26 05:10:00,-0.2039,0.0000,7.419,86.800,5.4,11.637,10.785,0.0442,3.53,0.6,4.321
1627,2013-11-26 05:15:00,-0.2039,0.0000,7.268,87.000,5.3,11.637,10.761,0.0442,4.12,0.6,4.321
1628,2013-11-26 05:20:00,-0.2039,0.0000,7.192,87.200,5.2,11.613,10.761,0.0442,4.12,0.6,4.321
1629,2013-11-26 05:25:00,-0.2039,0.0000,7.091,87.600,5.2,11.613,10.761,0.0442,6.47,0.6,4.321
1630,2013-11-26 05:30:00,-0.2039,0.0000,7.167,88.000,5.3,11.589,10.736,0.0442,4.12,0.6,4.321
1631,2013-11-26 05:35:00,-0.2039,0.0000,7.192,87.900,5.3,11.589,10.736,0.0442,5.29,0.6,4.321
1632,2013-11-26 05:40:00,-0.2039,0.0000,7.142,87.900,5.3,11.565,10.712,0.0442,5.88,0.6,4.321
1633,2013-11-26 05:45:00,-0.2039,0.0000,6.990,88.300,5.2,11.565,10.712,0.0442,7.06,0.6,4.321
1634,2013-11-26 05:50:00,-0.2039,0.0000,7.015,88.400,5.2,11.540,10.687,0.0442,7.65,0.6,4.321
1635,2013-11-26 05:55:00,-0.2039,0.0000,6.813,88.400,5.0,11.540,10.663,0.0442,7.06,0.6,4.321
1636,2013-11-26 06:00:00,-0.2039,0.0000,6.737,88.900,5.0,11.516,10.663,0.0442,8.24,0.6,4.321
1637,2013-11-26 06:05:00,-0.2039,0.0000,6.712,88.600,5.0,11.492,10.638,0.0434,7.65,0.6,4.321
1638,2013-11-26 06:10:00,-0.2039,0.0000,6.585,88.900,4.9,11.492,10.614,0.0434,7.06,0.6,4.321
1639,2013-11-26 06:15:00,-0.2039,0.0000,6.636,88.800,4.9,11.467,10.590,0.0434,7.65,0.6,4.321
1640,2013-11-26 06:20:00,-0.2039,0.0000,6.535,88.700,4.8,11.443,10.565,0.0434,7.06,0.6,4.321
1641,2013-11-26 06:25:00,-0.2039,0.0000,6.306,88.900,4.6,11.419,10.516,0.0434,5.88,0.6,4.321
1642,2013-11-26 06:30:00,-0.2039,0.0000,6.433,89.000,4.8,11.394,10.516,0.0434,8.82,0.6,4.321
1643,2013-11-26 06:35:00,-0.2039,0.0000,6.585,88.500,4.8,11.370,10.467,0.0434,5.29,0.6,4.321
1644,2013-11-26 06:40:00,-0.2039,0.0000,6.763,87.900,4.9,11.346,10.467,0.0434,4.12,0.6,4.321
1645,2013-11-26 06:45:00,-0.2039,0.0000,6.864,87.200,4.9,11.346,10.443,0.0434,4.12,0.6,4.321
1646,2013-11-26 06:50:00,-0.2039,0.0000,6.813,86.900,4.8,11.321,10.418,0.0434,4.12,0.6,4.321
1647,2013-11-26 06:55:00,-0.2039,0.0000,6.839,86.600,4.8,11.297,10.394,0.0434,2.94,0.6,4.321
1648,2013-11-26 07:00:00,-0.2039,0.0000,6.940,86.200,4.8,11.273,10.394,0.0434,2.35,0.6,4.321
1649,2013-11-26 07:05:00,-0.2039,0.0000,7.066,85.500,4.8,11.248,10.369,0.0434,1.76,0.6,4.321
1650,2013-11-26 07:10:00,-0.2039,0.0000,7.142,85.100,4.8,11.248,10.345,0.0434,1.18,0.6,4.321
1651,2013-11-26 07:15:00,-0.2039,0.0000,7.343,84.200,4.9,11.224,10.320,0.0434,0.59,0.6,4.321
1652,2013-11-26 07:20:00,-0.2039,0.0000,7.870,82.500,5.1,11.200,10.320,0.0434,0.59,0.6,4.321
1653,2013-11-26 07:25:00,-0.2039,0.0000,8.045,81.200,5.0,11.200,10.296,0.0434,0.59,1.9,4.321
1654,2013-11-26 07:30:00,-0.2039,0.0000,7.770,81.200,4.8,11.175,10.296,0.0434,0.59,6.9,4.321
1655,2013-11-26 07:35:00,-0.2039,0.0000,7.544,81.500,4.6,11.151,10.271,0.0434,0.59,1.9,4.321
1656,2013-11-26 07:40:00,-0.2039,0.0000,7.670,81.300,4.7,11.151,10.271,0.0434,0.59,8.1,4.321
1657,2013-11-26 07:45:00,-0.2039,0.0000,8.519,78.800,5.1,11.127,10.271,0.0434,0.59,14.4,4.321
1658,2013-11-26 07:50:00,-0.2039,0.0000,9.534,75.400,5.4,11.127,10.247,0.0434,0.59,19.4,4.321
1659,2013-11-26 07:55:00,-0.2039,0.0000,9.485,74.400,5.2,11.102,10.247,0.0434,0.59,20.6,4.321
1660,2013-11-26 08:00:00,-0.2039,0.0000,9.410,73.900,5.0,11.102,10.271,0.0434,0.59,31.9,4.321
1661,2013-11-26 08:05:00,-0.2039,0.0000,9.682,72.400,5.0,11.102,10.271,0.0425,0.59,25.6,4.321
1662,2013-11-26 08:10:00,-0.2039,0.0000,10.320,70.400,5.2,11.102,10.271,0.0434,0.59,23.1,4.339
1663,2013-11-26 08:15:00,-0.2039,0.0000,10.124,70.200,5.0,11.102,10.296,0.0434,0.59,31.9,4.321
1664,2013-11-26 08:20:00,-0.2039,0.0000,9.928,71.500,5.0,11.102,10.296,0.0434,0.59,41.9,4.321
1665,2013-11-26 08:25:00,-0.2039,0.0000,9.805,72.400,5.1,11.102,10.320,0.0434,0.59,59.4,4.321
1666,2013-11-26 08:30:00,-0.2039,0.0000,9.780,73.300,5.2,11.102,10.320,0.0434,0.59,38.1,4.321
1667,2013-11-26 08:35:00,-0.2039,0.0000,9.756,74.000,5.4,11.102,10.345,0.0434,0.59,68.1,4.327
1668,2013-11-26 08:40:00,-0.2039,0.0000,10.001,74.200,5.6,11.102,10.369,0.0434,0.59,59.4,4.333
1669,2013-11-26 08:45:00,-0.2039,0.0000,10.100,74.300,5.7,11.127,10.394,0.0434,0.59,56.9,4.339
1670,2013-11-26 08:50:00,-0.2039,0.0000,10.124,74.700,5.8,11.127,10.418,0.0434,0.59,63.1,4.339
1671,2013-11-26 08:55:00,-0.2039,0.0000,10.296,74.400,6.0,11.151,10.467,0.0434,0.59,65.6,4.339
1672,2013-11-26 09:00:00,-0.2039,0.0000,10.443,74.600,6.1,11.175,10.516,0.0434,0.59,66.9,4.339
1673,2013-11-26 09:05:00,-0.2039,0.0000,10.663,74.200,6.3,11.175,10.541,0.0434,1.18,113.1,4.345
1674,2013-11-26 09:10:00,-0.2039,0.0000,11.127,73.800,6.6,11.200,10.590,0.0434,1.18,309.4,4.345
1675,2013-11-26 09:15:00,-0.2039,0.0000,11.904,71.100,6.8,11.224,10.614,0.0434,1.18,320.6,4.345
1676,2013-11-26 09:20:00,-0.2039,0.0000,13.137,65.100,6.7,11.248,10.663,0.0434,1.18,336.9,4.345
1677,2013-11-26 09:25:00,-0.2039,0.0000,14.601,60.300,7.0,11.273,10.712,0.0434,1.76,280.6,4.345
1678,2013-11-26 09:30:00,-0.2039,0.0000,14.888,56.900,6.4,11.297,10.761,0.0434,1.18,256.9,4.345
1679,2013-11-26 09:35:00,-0.2039,0.0000,15.151,55.300,6.3,11.321,10.810,0.0442,1.18,373.1,4.345
1680,2013-11-26 09:40:00,-0.2039,0.0000,16.320,53.300,6.8,11.346,10.858,0.0442,1.76,393.1,4.442
1681,2013-11-26 09:45:00,-0.2039,0.0000,16.725,51.500,6.7,11.394,10.907,0.0442,1.76,415.6,4.393
1682,2013-11-26 09:50:00,-0.2039,0.0000,17.368,49.400,6.7,11.419,10.980,0.0442,1.76,394.4,4.381
1683,2013-11-26 09:55:00,-0.2039,0.0000,17.796,47.700,6.6,11.467,11.053,0.0442,1.76,435.6,4.369
1684,2013-11-26 10:00:00,-0.2039,0.0000,18.319,47.200,6.9,11.516,11.151,0.0442,1.76,453.1,4.363
1685,2013-11-26 10:05:00,-0.2039,0.0000,19.746,45.000,7.5,11.565,11.248,0.0442,1.76,471.9,4.393
1686,2013-11-26 10:10:00,-0.2039,0.0000,20.365,42.800,7.3,11.613,11.346,0.0446,1.76,476.9,4.406
1687,2013-11-26 10:15:00,-0.2039,0.0000,19.199,42.700,6.2,11.686,11.467,0.0446,1.76,484.4,4.387
1688,2013-11-26 10:20:00,-0.2039,0.0000,19.627,42.400,6.5,11.734,11.565,0.0442,1.76,493.1,4.369
1689,2013-11-26 10:25:00,-0.2039,0.0000,20.031,41.700,6.6,11.807,11.686,0.0446,1.76,494.4,4.363
1690,2013-11-26 10:30:00,-0.2039,0.0000,19.722,38.600,5.2,11.880,11.783,0.0446,1.76,508.1,4.412
1691,2013-11-26 10:35:00,-0.2039,0.0000,20.293,39.000,5.9,11.977,11.904,0.0446,1.76,533.1,4.418
1692,2013-11-26 10:40:00,-0.2039,0.0000,20.770,37.100,5.6,12.025,12.001,0.0446,1.76,469.4,4.393
1693,2013-11-26 10:45:00,-0.2039,0.0000,21.390,37.300,6.2,12.122,12.122,0.0454,2.35,555.6,4.369
1694,2013-11-26 10:50:00,-0.2039,0.0000,21.199,36.500,5.8,12.195,12.243,0.0454,2.35,299.4,4.363
1695,2013-11-26 10:55:00,-0.2039,0.0000,21.079,36.500,5.6,12.268,12.340,0.0454,2.35,536.9,4.357
1696,2013-11-26 11:00:00,-0.2039,0.0000,21.604,36.700,6.2,12.364,12.461,0.0454,2.35,556.9,4.381
1697,2013-11-26 11:05:00,-0.2039,0.0000,21.843,36.900,6.5,12.437,12.582,0.0454,2.35,495.6,4.393
1698,2013-11-26 11:10:00,-0.2039,0.0000,22.130,36.400,6.5,12.509,12.727,0.0462,2.35,369.4,4.369
1699,2013-11-26 11:15:00,-0.2039,0.0000,22.465,35.400,6.4,12.606,12.847,0.0462,2.35,498.1,4.363
1700,2013-11-26 11:20:00,-0.2039,0.0000,23.593,35.000,7.3,12.703,13.016,0.0462,2.94,506.9,4.357
1701,2013-11-26 11:25:00,-0.2039,0.0000,24.363,32.700,6.9,12.799,13.185,0.0470,2.94,521.9,4.430
1702,2013-11-26 11:30:00,-0.2039,0.0000,24.291,31.600,6.4,12.920,13.353,0.0470,2.94,456.9,4.375
1703,2013-11-26 11:35:00,-0.2039,0.0000,25.186,32.200,7.4,13.040,13.546,0.0470,3.53,600.6,4.363
1704,2013-11-26 11:40:00,-0.2039,0.0000,25.355,30.900,7.0,13.161,13.786,0.0474,2.94,551.9,4.357
1705,2013-11-26 11:45:00,-0.2039,0.0000,25.598,31.200,7.3,13.305,14.098,0.0474,2.94,450.6,4.381
1706,2013-11-26 11:50:00,-0.2039,0.0000,25.355,29.200,6.2,13.497,14.457,0.0482,2.94,564.4,4.381
1707,2013-11-26 11:55:00,-0.2039,0.0000,25.574,29.300,6.4,13.690,14.864,0.0490,3.53,635.6,4.363
1708,2013-11-26 12:00:00,-0.2039,0.0000,25.866,28.400,6.2,13.930,15.366,0.0490,3.53,634.4,4.357
1709,2013-11-26 12:05:00,-0.2039,0.0000,24.919,29.600,6.0,14.194,15.891,0.0494,3.53,635.6,4.351
1710,2013-11-26 12:10:00,-0.2039,0.0000,25.914,29.200,6.6,14.505,16.320,0.0494,3.53,613.1,4.393
1711,2013-11-26 12:15:00,-0.2039,0.0000,26.842,27.600,6.6,14.792,16.725,0.0494,3.53,594.4,4.363
1712,2013-11-26 12:20:00,-0.2039,0.0000,26.573,27.800,6.5,15.079,17.082,0.0501,3.53,575.6,4.357
1713,2013-11-26 12:25:00,-0.2039,0.0000,26.744,26.700,6.0,15.342,17.391,0.0509,3.53,453.1,4.351
1714,2013-11-26 12:30:00,-0.2039,0.0000,25.866,28.600,6.3,15.629,17.582,0.0501,2.94,484.4,4.406
1715,2013-11-26 12:35:00,-0.2039,0.0000,24.895,27.900,5.1,15.843,17.724,0.0509,2.94,423.1,4.375
1716,2013-11-26 12:40:00,-0.2039,0.0000,25.089,26.200,4.4,16.034,17.796,0.0509,2.94,398.1,4.363
1717,2013-11-26 12:45:00,-0.2039,0.0000,25.016,27.100,4.8,16.201,17.819,0.0517,2.94,334.4,4.351
1718,2013-11-26 12:50:00,-0.2039,0.0000,25.234,26.700,4.8,16.320,17.819,0.0517,2.35,306.9,4.351
1719,2013-11-26 12:55:00,-0.2039,0.0000,24.992,27.200,4.8,16.415,17.796,0.0517,2.35,336.9,4.412
1720,2013-11-26 13:00:00,-0.2039,0.0000,24.847,27.700,5.0,16.487,17.748,0.0517,2.35,255.6,4.369
1721,2013-11-26 13:05:00,-0.2039,0.0000,25.040,26.600,4.5,16.558,17.701,0.0517,2.94,470.6,4.363
1722,2013-11-26 13:10:00,-0.2039,0.0000,25.744,25.800,4.7,16.606,17.724,0.0517,2.94,375.6,4.351
1723,2013-11-26 13:15:00,-0.2039,0.0000,24.847,27.000,4.6,16.654,17.724,0.0517,2.35,264.4,4.393
1724,2013-11-26 13:20:00,-0.2039,0.0000,24.219,26.900,4.0,16.701,17.677,0.0521,2.35,215.6,4.393
1725,2013-11-26 13:25:00,-0.2039,0.0000,23.809,26.700,3.5,16.725,17.629,0.0521,2.35,349.4,4.363
1726,2013-11-26 13:30:00,-0.2039,0.0000,25.768,27.100,5.4,16.725,17.582,0.0521,2.94,680.6,4.357
1727,2013-11-26 13:35:00,-0.2039,0.0000,26.500,24.700,4.7,16.725,17.629,0.0521,2.94,509.4,4.351
1728,2013-11-26 13:40:00,-0.2039,0.0000,26.329,25.200,4.9,16.749,17.653,0.0521,3.53,538.1,4.381
1729,2013-11-26 13:45:00,-0.2039,0.0000,27.186,25.600,5.8,16.773,17.677,0.0521,3.53,580.6,4.381
1730,2013-11-26 13:50:00,-0.2039,0.0000,27.333,25.100,5.7,16.796,17.701,0.0521,3.53,685.6,4.363
1731,2013-11-26 13:55:00,-0.2039,0.0000,27.530,23.700,5.0,16.820,17.748,0.0528,4.12,595.6,4.357
1732,2013-11-26 14:00:00,-0.2039,0.0000,27.456,22.800,4.4,16.844,17.796,0.0521,3.53,498.1,4.351
1733,2013-11-26 14:05:00,-0.2039,0.0000,26.524,22.900,3.7,16.868,17.796,0.0528,2.94,290.6,4.400
1734,2013-11-26 14:10:00,-0.2039,0.0000,26.500,24.900,4.8,16.892,17.796,0.0528,3.53,611.9,4.369
1735,2013-11-26 14:15:00,-0.2039,0.0000,27.210,23.300,4.5,16.892,17.843,0.0528,3.53,410.6,4.363
1736,2013-11-26 14:20:00,-0.2039,0.0000,26.867,24.600,5.0,16.915,17.891,0.0528,3.53,418.1,4.351
1737,2013-11-26 14:25:00,-0.2039,0.0000,26.109,25.400,4.8,16.939,17.915,0.0528,2.94,294.4,4.381
1738,2013-11-26 14:30:00,-0.2039,0.0000,25.525,26.800,5.1,16.963,17.891,0.0528,2.94,365.6,4.393
1739,2013-11-26 14:35:00,-0.2039,0.0000,26.378,25.600,5.1,16.987,17.867,0.0528,3.53,568.1,4.363
1740,2013-11-26 14:40:00,-0.2039,0.0000,27.038,25.100,5.4,16.987,17.867,0.0528,4.12,525.6,4.357
1741,2013-11-26 14:45:00,-0.2039,0.0000,27.136,24.100,4.9,17.011,17.867,0.0528,4.12,506.9,4.351
1742,2013-11-26 14:50:00,-0.2039,0.0000,26.524,24.900,4.9,17.034,17.843,0.0528,4.12,475.6,4.424
1743,2013-11-26 14:55:00,-0.2039,0.0000,27.014,24.600,5.1,17.034,17.819,0.0536,4.12,463.1,4.369
1744,2013-11-26 15:00:00,-0.2039,0.0000,27.014,25.100,5.4,17.058,17.843,0.0528,4.12,445.6,4.363
1745,2013-11-26 15:05:00,-0.2039,0.0000,27.161,23.200,4.4,17.058,17.938,0.0536,4.12,431.9,4.351
