"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
2530,2015-02-01 07:45:00,0.6,-0.2039,0.0000,100.00,14.481,13.257,9.583,91.800,8.3,0.3256,4.249
2531,2015-02-01 07:50:00,1.9,-0.2039,0.0000,100.00,14.457,13.233,9.608,91.700,8.3,0.3256,4.249
2532,2015-02-01 07:55:00,3.1,-0.2039,0.0000,87.65,14.457,13.209,9.682,91.400,8.4,0.3252,4.249
2533,2015-02-01 08:00:00,5.6,-0.2039,0.0000,100.00,14.433,13.185,9.632,91.100,8.3,0.3256,4.249
2534,2015-02-01 08:05:00,6.9,-0.2039,0.0000,100.00,14.409,13.137,9.977,90.500,8.5,0.3256,4.249
2535,2015-02-01 08:10:00,8.1,-0.2039,0.0000,99.41,14.385,13.137,10.247,89.700,8.6,0.3256,4.249
2536,2015-02-01 08:15:00,10.6,-0.2039,0.0000,97.06,14.361,13.112,10.565,88.900,8.8,0.3252,4.255
2537,2015-02-01 08:20:00,11.9,-0.2039,0.0000,90.00,14.361,13.088,10.956,87.600,9.0,0.3256,4.267
2538,2015-02-01 08:25:00,14.4,-0.2039,0.0000,91.76,14.314,13.064,9.879,87.700,7.9,0.3256,4.279
2539,2015-02-01 08:30:00,15.6,-0.2039,0.0000,100.00,14.314,13.064,9.608,88.800,7.9,0.3252,4.291
2540,2015-02-01 08:35:00,18.1,-0.2039,0.0000,100.00,14.290,13.040,9.608,89.500,8.0,0.3252,4.303
2541,2015-02-01 08:40:00,19.4,-0.2039,0.0000,100.00,14.266,13.040,9.608,90.000,8.1,0.3256,4.321
2542,2015-02-01 08:45:00,20.6,-0.2039,0.0000,100.00,14.266,13.040,9.756,90.500,8.3,0.3256,4.339
2543,2015-02-01 08:50:00,23.1,-0.2039,0.0000,94.71,14.266,13.040,10.051,90.500,8.6,0.3256,4.363
2544,2015-02-01 08:55:00,24.4,-0.2039,0.0000,96.47,14.242,13.016,10.418,90.200,8.9,0.3252,4.375
2545,2015-02-01 09:00:00,30.6,-0.2039,0.0000,85.29,14.218,13.040,11.175,89.500,9.5,0.3256,4.369
2546,2015-02-01 09:05:00,36.9,-0.2039,0.0000,92.94,14.218,13.016,11.613,88.300,9.8,0.3256,4.363
2547,2015-02-01 09:10:00,70.6,-0.2039,0.0000,90.00,14.218,13.040,11.904,88.400,10.1,0.3252,4.369
2548,2015-02-01 09:15:00,225.6,-0.2039,0.0000,54.71,14.194,13.040,12.437,88.100,10.5,0.3252,4.357
2549,2015-02-01 09:20:00,250.6,-0.2039,0.0000,21.76,14.194,13.064,12.920,87.200,10.9,0.3256,4.351
2550,2015-02-01 09:25:00,120.6,-0.2039,0.0000,20.00,14.194,13.088,13.281,86.300,11.1,0.3256,4.345
2551,2015-02-01 09:30:00,273.1,-0.2039,0.0000,18.24,14.194,13.112,13.690,85.100,11.2,0.3256,4.345
2552,2015-02-01 09:35:00,284.4,-0.2039,0.0000,12.35,14.170,13.161,14.242,83.700,11.5,0.3252,4.339
2553,2015-02-01 09:40:00,303.1,-0.1988,0.0000,11.18,14.194,13.185,14.912,82.900,12.0,0.3256,4.339
2554,2015-02-01 09:45:00,293.1,-0.2039,0.0000,10.59,14.194,13.233,15.533,81.000,12.3,0.3256,4.339
2555,2015-02-01 09:50:00,115.6,-0.2039,0.0000,9.41,14.218,13.281,16.082,78.700,12.4,0.3256,4.351
2556,2015-02-01 09:55:00,348.1,-0.2039,0.0000,8.82,14.218,13.329,16.701,74.700,12.2,0.3252,4.345
2557,2015-02-01 10:00:00,360.6,-0.2039,0.0000,8.24,14.218,13.377,17.034,73.600,12.3,0.3256,4.363
2558,2015-02-01 10:05:00,373.1,-0.2039,0.0000,7.65,14.242,13.425,16.796,71.400,11.6,0.3256,4.339
2559,2015-02-01 10:10:00,113.1,-0.1988,0.0000,7.65,14.266,13.473,16.844,72.300,11.8,0.3256,4.339
2560,2015-02-01 10:15:00,55.6,-0.2039,0.0000,7.06,14.266,13.522,17.415,73.000,12.5,0.3256,4.357
2561,2015-02-01 10:20:00,56.9,-0.1988,0.0000,7.06,14.290,13.570,17.629,73.200,12.8,0.3256,4.351
2562,2015-02-01 10:25:00,56.9,-0.1988,0.0000,5.88,14.314,13.642,17.653,73.500,12.9,0.3256,4.345
2563,2015-02-01 10:30:00,59.4,-0.2039,0.0000,5.29,14.337,13.714,18.271,72.800,13.3,0.3256,4.339
2564,2015-02-01 10:35:00,444.4,-0.1988,0.0000,4.71,14.361,13.786,18.533,72.900,13.6,0.3256,4.339
2565,2015-02-01 10:40:00,451.9,-0.1988,0.0000,3.53,14.385,13.882,19.080,71.600,13.8,0.3256,4.339
2566,2015-02-01 10:45:00,459.4,-0.1988,0.0000,3.53,14.409,13.954,18.937,71.100,13.6,0.3256,4.345
2567,2015-02-01 10:50:00,475.6,-0.1988,0.0000,2.35,14.457,14.026,19.698,70.000,14.1,0.3256,4.345
2568,2015-02-01 10:55:00,484.4,-0.1988,0.0000,1.76,14.481,14.122,19.555,68.800,13.7,0.3256,4.339
2569,2015-02-01 11:00:00,496.9,-0.2039,0.0000,1.76,14.529,14.194,19.651,68.600,13.7,0.3256,4.339
2570,2015-02-01 11:05:00,505.6,-0.1988,0.0000,1.76,14.553,14.266,20.222,67.300,14.0,0.3256,4.339
2571,2015-02-01 11:10:00,511.9,-0.1988,0.0000,1.18,14.601,14.361,20.770,64.800,13.9,0.3256,4.333
2572,2015-02-01 11:15:00,514.4,-0.2039,0.0000,1.18,14.625,14.433,20.507,62.900,13.2,0.3256,4.363
2573,2015-02-01 11:20:00,530.6,-0.2039,0.0000,1.18,14.649,14.529,19.888,63.900,12.9,0.3256,4.357
2574,2015-02-01 11:25:00,538.1,-0.1988,0.0000,1.18,14.697,14.721,20.460,61.700,12.9,0.3256,4.351
2575,2015-02-01 11:30:00,543.1,-0.1988,0.0000,1.18,14.745,14.912,20.889,62.400,13.5,0.3256,4.345
2576,2015-02-01 11:35:00,548.1,-0.1988,0.0000,1.18,14.816,15.055,21.748,61.400,14.0,0.3256,4.339
2577,2015-02-01 11:40:00,560.6,-0.1988,0.0000,1.18,14.888,15.175,21.270,56.300,12.2,0.3256,4.339
2578,2015-02-01 11:45:00,569.4,-0.1988,0.0000,1.18,14.936,15.270,22.369,56.800,13.4,0.3256,4.339
2579,2015-02-01 11:50:00,574.4,-0.1988,0.0000,1.76,15.008,15.342,22.753,54.400,13.1,0.3256,4.333
2580,2015-02-01 11:55:00,579.4,-0.1988,0.0000,1.18,15.055,15.414,23.352,52.700,13.2,0.3256,4.418
2581,2015-02-01 12:00:00,585.6,-0.1988,0.0000,1.18,15.103,15.485,22.537,54.400,12.9,0.3256,4.400
2582,2015-02-01 12:05:00,590.6,-0.1988,0.0000,1.18,15.175,15.557,23.232,52.500,13.0,0.3256,4.393
2583,2015-02-01 12:10:00,591.9,-0.1988,0.0000,1.18,15.223,15.652,23.376,50.400,12.5,0.3256,4.387
2584,2015-02-01 12:15:00,599.4,-0.1988,0.0000,1.76,15.270,15.724,24.122,50.600,13.3,0.3256,4.381
2585,2015-02-01 12:20:00,599.4,-0.1988,0.0000,1.76,15.318,15.819,24.629,49.800,13.5,0.3252,4.369
2586,2015-02-01 12:25:00,605.6,-0.1988,0.0000,1.76,15.390,15.963,24.460,48.600,12.9,0.3256,4.363
2587,2015-02-01 12:30:00,608.1,-0.1988,0.0000,1.18,15.438,16.177,24.653,46.700,12.5,0.3256,4.363
2588,2015-02-01 12:35:00,614.4,-0.1988,0.0000,1.18,15.509,16.511,24.171,48.000,12.5,0.3252,4.351
2589,2015-02-01 12:40:00,614.4,-0.1988,0.0000,1.76,15.605,16.868,25.598,48.200,13.9,0.3261,4.351
2590,2015-02-01 12:45:00,620.6,-0.1988,0.0000,1.18,15.724,17.249,25.671,43.500,12.4,0.3256,4.345
2591,2015-02-01 12:50:00,605.6,-0.1988,0.0000,1.76,15.843,17.629,25.040,45.000,12.3,0.3261,4.339
2592,2015-02-01 12:55:00,605.6,-0.1988,0.0000,1.76,15.963,17.938,25.089,46.300,12.8,0.3261,4.339
2593,2015-02-01 13:00:00,586.9,-0.1988,0.0000,1.18,16.082,18.224,25.914,43.300,12.5,0.3256,4.339
2594,2015-02-01 13:05:00,554.4,-0.1988,0.0000,1.76,16.201,18.438,25.501,42.600,11.9,0.3261,4.333
2595,2015-02-01 13:10:00,576.9,-0.1988,0.0000,1.76,16.320,18.604,26.231,41.800,12.2,0.3256,4.333
2596,2015-02-01 13:15:00,618.1,-0.1988,0.0000,1.76,16.439,18.747,26.622,43.100,13.1,0.3256,4.412
2597,2015-02-01 13:20:00,618.1,-0.1988,0.0000,1.76,16.534,18.842,25.307,43.500,12.0,0.3261,4.393
2598,2015-02-01 13:25:00,614.4,-0.1988,0.0000,1.76,16.630,18.913,25.744,42.700,12.1,0.3261,4.393
2599,2015-02-01 13:30:00,608.1,-0.1988,0.0000,1.76,16.725,18.985,25.987,43.600,12.7,0.3261,4.381
2600,2015-02-01 13:35:00,606.9,-0.1988,0.0000,1.76,16.796,19.032,26.329,42.400,12.6,0.3256,4.369
2601,2015-02-01 13:40:00,604.4,-0.1988,0.0000,1.76,16.892,19.080,26.402,42.500,12.7,0.3256,4.363
2602,2015-02-01 13:45:00,600.6,-0.1988,0.0000,1.76,16.963,19.127,25.963,44.000,12.8,0.3261,4.357
2603,2015-02-01 13:50:00,600.6,-0.1988,0.0000,1.76,17.034,19.222,26.426,41.000,12.1,0.3261,4.351
2604,2015-02-01 13:55:00,601.9,-0.1988,0.0000,2.35,17.130,19.318,26.940,42.800,13.2,0.3261,4.345
2605,2015-02-01 14:00:00,608.1,-0.1988,0.0000,2.35,17.201,19.413,27.949,40.000,13.1,0.3261,4.339
2606,2015-02-01 14:05:00,609.4,-0.1988,0.0000,2.35,17.296,19.532,28.990,39.600,13.9,0.3261,4.339
2607,2015-02-01 14:10:00,614.4,-0.1988,0.0000,2.35,17.391,19.674,27.899,38.800,12.6,0.3256,4.339
2608,2015-02-01 14:15:00,561.9,-0.1988,0.0000,2.35,17.463,19.817,27.112,36.200,10.9,0.3256,4.333
2609,2015-02-01 14:20:00,541.9,-0.1988,0.0000,1.76,17.558,20.007,26.451,38.300,11.1,0.3256,4.333
2610,2015-02-01 14:25:00,434.4,-0.1988,0.0000,1.76,17.653,20.222,25.963,38.000,10.6,0.3256,4.418
2611,2015-02-01 14:30:00,434.4,-0.1988,0.0000,1.76,17.748,20.388,26.329,38.200,11.0,0.3256,4.400
2612,2015-02-01 14:35:00,494.4,-0.1988,0.0000,1.76,17.843,20.555,26.646,37.800,11.1,0.3256,4.393
2613,2015-02-01 14:40:00,385.6,-0.1988,0.0000,1.76,17.938,20.674,27.407,37.100,11.5,0.3256,4.381
2614,2015-02-01 14:45:00,361.9,-0.1988,0.0000,1.18,18.033,20.770,26.207,44.000,13.0,0.3256,4.363
2615,2015-02-01 14:50:00,364.4,-0.1988,0.0000,1.18,18.129,20.817,24.315,51.200,13.6,0.3256,4.363
2616,2015-02-01 14:55:00,443.1,-0.1988,0.0000,1.18,18.200,20.841,24.339,52.700,14.1,0.3256,4.351
2617,2015-02-01 15:00:00,463.1,-0.1988,0.0000,1.18,18.271,20.817,23.689,54.000,13.9,0.3256,4.345
2618,2015-02-01 15:05:00,446.9,-0.1988,0.0000,1.18,18.319,20.793,23.954,52.600,13.7,0.3256,4.345
2619,2015-02-01 15:10:00,354.4,-0.1988,0.0000,1.18,18.390,20.722,24.002,53.900,14.1,0.3252,4.369
2620,2015-02-01 15:15:00,325.6,-0.1988,0.0000,1.18,18.414,20.650,24.436,53.000,14.3,0.3252,4.339
2621,2015-02-01 15:20:00,299.4,-0.1988,0.0000,1.18,18.461,20.579,23.761,53.800,13.9,0.3252,4.333
2622,2015-02-01 15:25:00,313.1,-0.1988,0.0000,1.18,18.461,20.484,22.633,54.500,13.0,0.3249,4.333
2623,2015-02-01 15:30:00,333.1,-0.1988,0.0000,1.18,18.509,20.388,22.417,56.100,13.3,0.3252,4.333
2624,2015-02-01 15:35:00,169.4,-0.1988,0.0000,0.59,18.509,20.317,22.369,55.500,13.0,0.3252,4.393
2625,2015-02-01 15:40:00,189.4,-0.1988,0.0000,0.59,18.509,20.222,21.772,57.200,13.0,0.3249,4.381
2626,2015-02-01 15:45:00,195.6,-0.1988,0.0000,0.59,18.509,20.126,21.461,58.000,12.9,0.3249,4.369
2627,2015-02-01 15:50:00,221.9,-0.1988,0.0000,0.59,18.509,20.055,21.270,58.300,12.8,0.3249,4.363
2628,2015-02-01 15:55:00,405.6,-0.1988,0.0000,1.18,18.509,19.960,21.891,56.100,12.8,0.3249,4.357
2629,2015-02-01 16:00:00,463.1,-0.1988,0.0000,1.18,18.509,19.888,22.681,54.400,13.0,0.3249,4.351
2630,2015-02-01 16:05:00,458.1,-0.1988,0.0000,1.18,18.509,19.841,23.521,53.300,13.5,0.3249,4.345
2631,2015-02-01 16:10:00,443.1,-0.1988,0.0000,1.18,18.485,19.770,23.689,48.600,12.2,0.3249,4.339
2632,2015-02-01 16:15:00,406.9,-0.1988,0.0000,1.76,18.461,19.722,24.122,48.400,12.6,0.3249,4.339
2633,2015-02-01 16:20:00,371.9,-0.1988,0.0000,1.18,18.461,19.651,24.171,46.800,12.1,0.3244,4.339
2634,2015-02-01 16:25:00,354.4,-0.1988,0.0000,1.18,18.461,19.579,24.171,46.500,12.0,0.3249,4.333
2635,2015-02-01 16:30:00,334.4,-0.1988,0.0000,1.18,18.438,19.508,24.026,46.600,11.9,0.3244,4.333
2636,2015-02-01 16:35:00,301.9,-0.1988,0.0000,1.18,18.414,19.436,23.160,46.300,11.0,0.3244,4.400
2637,2015-02-01 16:40:00,210.6,-0.1988,0.0000,0.59,18.414,19.365,21.939,46.400,9.9,0.3244,4.393
2638,2015-02-01 16:45:00,58.1,-0.1988,0.0000,0.59,18.390,19.270,21.700,48.000,10.2,0.3244,4.381
2639,2015-02-01 16:50:00,53.1,-0.1988,0.0000,0.59,18.366,19.175,21.915,46.900,10.1,0.3240,4.369
2640,2015-02-01 16:55:00,63.1,-0.1988,0.0000,0.59,18.343,19.080,21.772,46.200,9.7,0.3244,4.363
2641,2015-02-01 17:00:00,65.6,-0.1988,0.0000,0.59,18.319,18.985,21.748,47.100,10.0,0.3244,4.357
2642,2015-02-01 17:05:00,40.6,-0.1988,0.0000,0.59,18.271,18.913,21.390,47.200,9.7,0.3240,4.351
2643,2015-02-01 17:10:00,59.4,-0.1988,0.0000,0.59,18.271,18.842,21.413,47.800,9.9,0.3244,4.351
2644,2015-02-01 17:15:00,46.9,-0.1988,0.0000,0.59,18.224,18.771,21.199,47.300,9.6,0.3240,4.345
2645,2015-02-01 17:20:00,73.1,-0.1988,0.0000,0.59,18.200,18.699,21.437,48.200,10.1,0.3240,4.339
2646,2015-02-01 17:25:00,121.9,-0.1988,0.0000,0.00,18.176,18.628,21.366,46.900,9.6,0.3240,4.339
2647,2015-02-01 17:30:00,74.4,-0.1988,0.0000,0.00,18.152,18.580,21.175,45.900,9.1,0.3240,4.339
2648,2015-02-01 17:35:00,38.1,-0.1988,0.0000,0.00,18.129,18.509,20.889,46.600,9.0,0.3240,4.333
2649,2015-02-01 17:40:00,29.4,-0.1988,0.0000,0.59,18.081,18.438,20.674,47.100,9.0,0.3240,4.333
2650,2015-02-01 17:45:00,24.4,-0.1988,0.0000,0.00,18.057,18.366,20.412,48.000,9.1,0.3240,4.339
2651,2015-02-01 17:50:00,24.4,-0.1988,0.0000,0.00,18.033,18.319,20.198,49.700,9.4,0.3235,4.351
2652,2015-02-01 17:55:00,45.6,-0.1988,0.0000,0.00,17.986,18.247,20.507,50.200,9.8,0.3235,4.339
2653,2015-02-01 18:00:00,33.1,-0.1988,0.0000,0.00,17.986,18.200,20.150,50.200,9.5,0.3235,4.339
2654,2015-02-01 18:05:00,23.1,-0.1988,0.0000,0.00,17.938,18.129,19.746,51.100,9.4,0.3231,4.339
2655,2015-02-01 18:10:00,8.1,-0.1988,0.0000,0.00,17.915,18.081,19.413,52.000,9.3,0.3235,4.339
2656,2015-02-01 18:15:00,4.4,-0.1988,0.0000,0.00,17.891,18.010,18.985,53.000,9.2,0.3231,4.333
2657,2015-02-01 18:20:00,1.9,-0.1988,0.0000,0.00,17.867,17.938,18.652,54.000,9.2,0.3231,4.333
2658,2015-02-01 18:25:00,0.6,-0.1988,0.0000,0.00,17.843,17.891,18.366,55.100,9.2,0.3235,4.333
2659,2015-02-01 18:30:00,0.6,-0.1988,0.0000,0.00,17.796,17.819,18.295,56.100,9.4,0.3235,4.327
2660,2015-02-01 18:35:00,0.6,-0.1988,0.0000,0.00,17.772,17.772,18.152,57.000,9.5,0.3231,4.321
2661,2015-02-01 18:40:00,0.6,-0.1988,0.0000,0.00,17.724,17.701,18.010,57.800,9.6,0.3231,4.321
2662,2015-02-01 18:45:00,0.6,-0.1988,0.0000,0.00,17.701,17.629,17.843,58.800,9.7,0.3231,4.321
2663,2015-02-01 18:50:00,0.6,-0.1988,0.0000,0.00,17.677,17.582,17.724,59.300,9.7,0.3231,4.321
2664,2015-02-01 18:55:00,0.6,-0.1988,0.0000,0.00,17.629,17.510,17.677,60.200,9.9,0.3231,4.321
2665,2015-02-01 19:00:00,0.6,-0.1988,0.0000,0.00,17.605,17.463,17.558,61.000,10.0,0.3231,4.321
2666,2015-02-01 19:05:00,0.6,-0.1988,0.0000,0.00,17.558,17.415,17.558,61.700,10.1,0.3231,4.321
2667,2015-02-01 19:10:00,0.6,-0.1988,0.0000,0.00,17.534,17.344,17.463,62.300,10.2,0.3231,4.315
2668,2015-02-01 19:15:00,0.6,-0.1988,0.0000,0.00,17.510,17.296,17.225,63.100,10.2,0.3231,4.315
2669,2015-02-01 19:20:00,0.6,-0.1988,0.0000,0.00,17.463,17.249,16.963,64.100,10.1,0.3231,4.315
2670,2015-02-01 19:25:00,0.6,-0.1988,0.0000,0.00,17.415,17.177,16.892,64.400,10.1,0.3231,4.339
2671,2015-02-01 19:30:00,0.6,-0.1988,0.0000,0.00,17.415,17.130,16.773,65.100,10.2,0.3231,4.309
2672,2015-02-01 19:35:00,0.6,-0.1988,0.0000,0.00,17.368,17.082,16.701,65.400,10.2,0.3231,4.309
2673,2015-02-01 19:40:00,0.6,-0.1988,0.0000,0.00,17.320,17.011,16.534,66.800,10.4,0.3231,4.309
2674,2015-02-01 19:45:00,0.6,-0.1988,0.0000,0.00,17.296,16.987,16.582,68.200,10.7,0.3228,4.303
2675,2015-02-01 19:50:00,0.6,-0.1988,0.0000,0.00,17.272,16.915,16.677,69.400,11.1,0.3231,4.303
2676,2015-02-01 19:55:00,0.6,-0.1988,0.0000,0.59,17.225,16.868,16.630,71.200,11.4,0.3228,4.303
2677,2015-02-01 20:00:00,0.6,-0.1988,0.0000,0.59,17.201,16.820,16.558,72.000,11.5,0.3228,4.303
2678,2015-02-01 20:05:00,0.6,-0.1988,0.0000,0.59,17.177,16.773,16.439,73.000,11.6,0.3231,4.303
2679,2015-02-01 20:10:00,0.6,-0.1988,0.0000,0.59,17.130,16.749,16.344,73.700,11.7,0.3228,4.303
2680,2015-02-01 20:15:00,0.6,-0.1988,0.0000,0.59,17.106,16.701,16.177,73.900,11.5,0.3228,4.303
2681,2015-02-01 20:20:00,0.6,-0.1988,0.0000,0.59,17.082,16.677,16.034,74.500,11.5,0.3231,4.297
2682,2015-02-01 20:25:00,0.6,-0.1988,0.0000,1.18,17.034,16.630,15.939,75.500,11.6,0.3228,4.297
2683,2015-02-01 20:30:00,0.6,-0.1988,0.0000,1.18,17.011,16.606,15.939,76.100,11.7,0.3231,4.297
2684,2015-02-01 20:35:00,0.6,-0.1988,0.0000,1.18,16.987,16.582,15.748,76.700,11.7,0.3228,4.297
2685,2015-02-01 20:40:00,0.6,-0.1988,0.0000,1.18,16.963,16.534,15.629,77.200,11.7,0.3223,4.297
2686,2015-02-01 20:45:00,0.6,-0.2039,0.0000,1.18,16.939,16.511,15.533,77.500,11.6,0.3228,4.297
2687,2015-02-01 20:50:00,0.6,-0.2039,0.0000,1.76,16.915,16.463,15.414,78.100,11.6,0.3228,4.297
2688,2015-02-01 20:55:00,0.6,-0.1988,0.0000,1.76,16.892,16.439,15.366,78.200,11.6,0.3228,4.297
2689,2015-02-01 21:00:00,0.6,-0.1988,0.0000,1.76,16.868,16.392,15.318,78.600,11.6,0.3223,4.321
2690,2015-02-01 21:05:00,0.6,-0.1988,0.0000,2.35,16.844,16.368,15.414,79.700,11.9,0.3223,4.297
2691,2015-02-01 21:10:00,0.6,-0.1988,0.0000,2.35,16.820,16.320,15.294,80.000,11.9,0.3228,4.291
2692,2015-02-01 21:15:00,0.6,-0.1988,0.0000,2.35,16.796,16.296,15.103,80.100,11.7,0.3228,4.291
2693,2015-02-01 21:20:00,0.6,-0.2039,0.0000,2.35,16.749,16.249,15.103,80.900,11.9,0.3228,4.291
2694,2015-02-01 21:25:00,0.6,-0.2039,0.0000,2.94,16.749,16.225,15.031,81.000,11.8,0.3223,4.291
2695,2015-02-01 21:30:00,0.6,-0.2039,0.0000,3.53,16.701,16.177,14.888,82.000,11.9,0.3223,4.291
2696,2015-02-01 21:35:00,0.6,-0.1988,0.0000,4.12,16.701,16.153,14.840,82.800,12.0,0.3223,4.291
2697,2015-02-01 21:40:00,0.6,-0.2039,0.0000,4.12,16.654,16.106,14.816,83.100,12.0,0.3223,4.291
2698,2015-02-01 21:45:00,0.6,-0.2039,0.0000,4.71,16.654,16.082,14.745,83.500,12.0,0.3228,4.291
2699,2015-02-01 21:50:00,0.6,-0.2039,0.0000,4.71,16.630,16.034,14.768,84.000,12.1,0.3223,4.291
2700,2015-02-01 21:55:00,0.6,-0.1988,0.0000,4.71,16.606,16.010,14.816,84.200,12.2,0.3223,4.291
2701,2015-02-01 22:00:00,0.6,-0.2039,0.0000,5.29,16.558,15.986,14.768,84.400,12.2,0.3223,4.291
2702,2015-02-01 22:05:00,0.6,-0.2039,0.0000,5.88,16.558,15.963,14.792,84.900,12.3,0.3223,4.291
2703,2015-02-01 22:10:00,0.6,-0.1988,0.0000,5.29,16.534,15.939,14.936,84.900,12.4,0.3223,4.291
2704,2015-02-01 22:15:00,0.6,-0.2039,0.0000,5.88,16.511,15.915,14.792,85.000,12.3,0.3223,4.291
2705,2015-02-01 22:20:00,0.6,-0.2039,0.0000,7.65,16.487,15.891,14.697,85.300,12.3,0.3223,4.291
2706,2015-02-01 22:25:00,0.6,-0.2039,0.0000,7.06,16.463,15.867,14.433,85.300,12.0,0.3223,4.285
2707,2015-02-01 22:30:00,0.6,-0.1988,0.0000,6.47,16.439,15.843,14.290,85.200,11.9,0.3223,4.285
2708,2015-02-01 22:35:00,0.6,-0.2039,0.0000,6.47,16.415,15.819,14.146,85.500,11.8,0.3223,4.285
2709,2015-02-01 22:40:00,0.6,-0.2039,0.0000,6.47,16.415,15.796,14.122,85.400,11.7,0.3223,4.285
2710,2015-02-01 22:45:00,0.6,-0.2039,0.0000,8.24,16.392,15.772,13.978,85.700,11.6,0.3219,4.285
2711,2015-02-01 22:50:00,0.6,-0.2039,0.0000,8.82,16.368,15.748,13.978,86.200,11.7,0.3223,4.285
2712,2015-02-01 22:55:00,0.6,-0.2039,0.0000,10.59,16.344,15.724,13.978,86.700,11.8,0.3223,4.285
2713,2015-02-01 23:00:00,0.6,-0.2039,0.0000,12.35,16.320,15.700,13.858,87.100,11.8,0.3219,4.285
2714,2015-02-01 23:05:00,0.6,-0.2039,0.0000,12.35,16.320,15.676,13.762,87.100,11.7,0.3219,4.285
2715,2015-02-01 23:10:00,0.6,-0.1988,0.0000,12.94,16.296,15.652,13.690,87.600,11.7,0.3223,4.285
2716,2015-02-01 23:15:00,0.6,-0.1988,0.0000,11.76,16.272,15.629,13.666,87.500,11.6,0.3223,4.285
2717,2015-02-01 23:20:00,0.6,-0.1988,0.0000,13.53,16.249,15.605,13.714,87.700,11.7,0.3223,4.285
2718,2015-02-01 23:25:00,0.6,-0.2039,0.0000,11.18,16.249,15.581,13.714,87.700,11.7,0.3223,4.285
2719,2015-02-01 23:30:00,0.6,-0.2039,0.0000,12.35,16.225,15.557,13.714,87.700,11.7,0.3223,4.279
2720,2015-02-01 23:35:00,0.6,-0.2039,0.0000,10.59,16.201,15.533,13.786,87.900,11.8,0.3219,4.279
2721,2015-02-01 23:40:00,0.6,-0.2039,0.0000,13.53,16.177,15.485,13.738,88.100,11.8,0.3223,4.279
2722,2015-02-01 23:45:00,0.6,-0.2039,0.0000,14.71,16.177,15.461,13.738,88.100,11.8,0.3219,4.279
2723,2015-02-01 23:50:00,0.6,-0.2039,0.0000,14.71,16.153,15.438,13.786,88.400,11.9,0.3219,4.279
2724,2015-02-01 23:55:00,0.6,-0.2039,0.0000,15.88,16.129,15.414,13.810,88.700,12.0,0.3219,4.279
2725,2015-02-02 00:00:00,0.6,-0.2039,0.0000,20.00,16.106,15.390,13.930,88.900,12.1,0.3223,4.279
2726,2015-02-02 00:05:00,0.6,-0.1988,0.0000,17.06,16.082,15.366,13.858,88.900,12.1,0.3223,4.273
2727,2015-02-02 00:10:00,0.6,-0.2039,0.0000,18.24,16.082,15.342,13.642,88.900,11.9,0.3219,4.273
2728,2015-02-02 00:15:00,0.6,-0.1988,0.0000,17.65,16.058,15.318,13.570,89.100,11.8,0.3219,4.273
2729,2015-02-02 00:20:00,0.6,-0.2039,0.0000,18.82,16.034,15.294,13.497,89.100,11.8,0.3223,4.273
2730,2015-02-02 00:25:00,0.6,-0.1988,0.0000,20.00,16.010,15.270,13.353,89.100,11.6,0.3219,4.273
2731,2015-02-02 00:30:00,0.6,-0.2039,0.0000,20.00,15.986,15.270,13.353,89.200,11.6,0.3219,4.273
2732,2015-02-02 00:35:00,0.6,-0.2039,0.0000,22.94,15.986,15.247,13.281,89.400,11.6,0.3219,4.273
2733,2015-02-02 00:40:00,0.6,-0.2039,0.0000,21.18,15.963,15.223,13.353,89.600,11.7,0.3219,4.273
2734,2015-02-02 00:45:00,0.6,-0.1988,0.0000,21.18,15.939,15.199,13.377,89.600,11.7,0.3219,4.273
2735,2015-02-02 00:50:00,0.6,-0.2039,0.0000,24.12,15.939,15.175,13.281,89.500,11.6,0.3219,4.273
2736,2015-02-02 00:55:00,0.6,-0.2039,0.0000,28.82,15.915,15.151,13.185,89.500,11.5,0.3219,4.273
2737,2015-02-02 01:00:00,0.6,-0.2039,0.0000,31.18,15.891,15.127,13.257,89.900,11.7,0.3219,4.267
2738,2015-02-02 01:05:00,0.6,-0.2039,0.0000,36.47,15.891,15.103,13.305,90.100,11.7,0.3219,4.267
2739,2015-02-02 01:10:00,0.6,-0.2039,0.0000,35.29,15.867,15.079,13.522,90.200,12.0,0.3219,4.267
2740,2015-02-02 01:15:00,0.6,-0.1988,0.0000,32.35,15.843,15.055,13.353,90.200,11.8,0.3219,4.267
2741,2015-02-02 01:20:00,0.6,-0.2039,0.0000,31.18,15.843,15.055,13.209,90.000,11.6,0.3219,4.267
