Date Time	Voltage (V)  #10348625	Current (mA)  #10348625	Temp (°F)  #10359312	RH (%)  #10359312	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374505	Solar Radiation (W/m²)  #10378955	Wetness (%)  #10791389	Batt (V) c:5
11/06/15 16:05:00.0	-0.1937	0.0000	76.681	16.400	57.979	57.850	0.1025	378.1	0.00	4.357
11/06/15 16:10:00.0	-0.1937	0.0000	76.636	15.900	57.979	57.893	0.1025	361.9	0.00	4.351
11/06/15 16:15:00.0	-0.1937	0.0000	76.071	16.100	57.936	57.893	0.1020	345.6	0.00	4.339
11/06/15 16:20:00.0	-0.1937	0.0000	76.246	16.000	57.979	57.936	0.1020	330.6	0.00	4.387
11/06/15 16:25:00.0	-0.1937	0.0000	75.898	15.900	57.936	57.979	0.1025	185.6	0.00	4.363
11/06/15 16:30:00.0	-0.1937	0.0000	75.767	15.900	57.936	57.979	0.1025	239.4	0.00	4.357
11/06/15 16:35:00.0	-0.1937	0.0000	75.681	15.900	57.893	58.023	0.1020	270.6	0.00	4.351
11/06/15 16:40:00.0	-0.1937	0.0000	75.420	16.200	57.850	58.023	0.1020	259.4	0.00	4.339
11/06/15 16:45:00.0	-0.1937	0.0000	74.770	16.500	57.850	58.023	0.1020	240.6	0.00	4.339
11/06/15 16:50:00.0	-0.1937	0.0000	74.338	16.400	57.765	58.023	0.1020	26.9	0.00	4.339
11/06/15 16:55:00.0	-0.1937	0.0000	73.990	16.700	57.722	58.023	0.1025	25.6	0.00	4.333
11/06/15 17:00:00.0	-0.1937	0.0000	73.947	16.700	57.679	58.023	0.1020	24.4	0.00	4.333
11/06/15 17:05:00.0	-0.1937	0.0000	73.645	16.700	57.636	57.979	0.1020	23.1	0.00	4.321
11/06/15 17:10:00.0	-0.1937	0.0000	73.386	16.900	57.549	57.979	0.1014	20.6	0.00	4.321
11/06/15 17:15:00.0	-0.1937	0.0000	72.869	17.400	57.506	57.979	0.1020	19.4	0.00	4.321
11/06/15 17:20:00.0	-0.1937	0.0000	72.610	17.700	57.420	57.936	0.1020	18.1	0.00	4.321
11/06/15 17:25:00.0	-0.1937	0.0000	72.480	17.600	57.290	57.893	0.1020	15.6	0.00	4.321
11/06/15 17:30:00.0	-0.1937	0.0000	72.178	17.800	57.247	57.893	0.1014	14.4	0.00	4.315
11/06/15 17:35:00.0	-0.1937	0.0000	71.920	17.900	57.160	57.807	0.1014	11.9	0.00	4.315
11/06/15 17:40:00.0	-0.1937	0.0000	71.317	18.000	57.074	57.765	0.1014	9.4	0.00	4.309
11/06/15 17:45:00.0	-0.1937	0.0000	71.317	18.200	56.944	57.722	0.1014	6.9	0.00	4.309
11/06/15 17:50:00.0	-0.1937	0.0000	71.060	18.400	56.858	57.679	0.1009	4.4	0.00	4.309
11/06/15 17:55:00.0	-0.1937	0.0000	70.716	18.700	56.772	57.636	0.1020	3.1	0.00	4.303
11/06/15 18:00:00.0	-0.1937	0.0000	70.630	18.800	56.685	57.549	0.1014	0.6	0.00	4.303
11/06/15 18:05:00.0	-0.1937	0.0000	70.158	19.000	56.556	57.506	0.1014	0.6	0.00	4.303
11/06/15 18:10:00.0	-0.1937	0.0000	70.029	19.000	56.426	57.420	0.1014	0.6	0.00	4.303
11/06/15 18:15:00.0	-0.1937	0.0000	69.858	19.200	56.340	57.376	0.1009	0.6	0.00	4.303
11/06/15 18:20:00.0	-0.1937	0.0000	70.029	19.200	56.251	57.290	0.1014	0.6	0.00	4.303
11/06/15 18:25:00.0	-0.1937	0.0000	69.901	19.400	56.208	57.247	0.1009	0.6	0.00	4.297
11/06/15 18:30:00.0	-0.1937	0.0000	69.557	19.600	56.165	57.204	0.1003	0.6	0.00	4.297
11/06/15 18:35:00.0	-0.1937	0.0000	69.343	19.900	56.079	57.117	0.1009	0.6	0.00	4.297
11/06/15 18:40:00.0	-0.1937	0.0000	69.170	19.800	56.035	57.074	0.1009	0.6	0.00	4.297
11/06/15 18:45:00.0	-0.1937	0.0000	68.956	20.100	55.949	57.031	0.1009	0.6	0.00	4.297
11/06/15 18:50:00.0	-0.1937	0.0000	69.129	19.900	55.863	56.944	0.1003	0.6	0.00	4.297
11/06/15 18:55:00.0	-0.1937	0.0000	68.828	20.000	55.819	56.901	0.1003	0.6	0.00	4.297
11/06/15 19:00:00.0	-0.1937	0.0000	69.085	19.800	55.733	56.858	0.1009	0.6	0.00	4.297
11/06/15 19:05:00.0	-0.1937	0.0000	68.871	20.100	55.690	56.772	0.1009	0.6	0.00	4.291
11/06/15 19:10:00.0	-0.1937	0.0000	68.614	20.100	55.602	56.728	0.1009	0.6	0.00	4.291
11/06/15 19:15:00.0	-0.1937	0.0000	68.484	20.200	55.515	56.685	0.1003	0.6	0.00	4.291
11/06/15 19:20:00.0	-0.1937	0.0000	68.270	20.400	55.472	56.599	0.1009	0.6	0.00	4.291
11/06/15 19:25:00.0	-0.1937	0.0000	68.785	19.900	55.386	56.556	0.1003	0.6	0.00	4.291
11/06/15 19:30:00.0	-0.1937	0.0000	68.657	19.800	55.386	56.512	0.1003	0.6	0.00	4.291
11/06/15 19:35:00.0	-0.1937	0.0000	68.956	19.500	55.342	56.426	0.1003	0.6	0.00	4.291
11/06/15 19:40:00.0	-0.1937	0.0000	68.785	19.500	55.342	56.426	0.1003	0.6	0.00	4.291
11/06/15 19:45:00.0	-0.1937	0.0000	68.828	19.300	55.299	56.383	0.0998	0.6	0.00	4.291
11/06/15 19:50:00.0	-0.1937	0.0000	68.828	19.100	55.299	56.340	0.1003	0.6	0.00	4.291
11/06/15 19:55:00.0	-0.1937	0.0000	68.571	19.300	55.299	56.340	0.0998	0.6	0.00	4.291
11/06/15 20:00:00.0	-0.1937	0.0000	68.443	19.300	55.256	56.340	0.1003	0.6	0.00	4.291
11/06/15 20:05:00.0	-0.1937	0.0000	68.400	19.400	55.168	56.251	0.0998	0.6	0.00	4.291
11/06/15 20:10:00.0	-0.1937	0.0000	68.484	19.200	55.168	56.251	0.0998	0.6	0.00	4.291
11/06/15 20:15:00.0	-0.1937	0.0000	68.313	19.300	55.125	56.208	0.0992	0.6	0.00	4.291
11/06/15 20:20:00.0	-0.1937	0.0000	68.142	19.700	55.081	56.165	0.1003	0.6	0.00	4.291
11/06/15 20:25:00.0	-0.1937	0.0000	68.056	19.800	55.038	56.165	0.1003	0.6	0.00	4.291
11/06/15 20:30:00.0	-0.1937	0.0000	68.142	19.500	54.995	56.122	0.0998	0.6	0.00	4.285
11/06/15 20:35:00.0	-0.1937	0.0000	68.142	19.400	54.995	56.079	0.0998	0.6	0.00	4.291
11/06/15 20:40:00.0	-0.1937	0.0000	68.400	19.300	54.995	56.079	0.0992	0.6	0.00	4.291
11/06/15 20:45:00.0	-0.1937	0.0000	68.443	19.100	54.995	56.035	0.0998	0.6	0.00	4.285
11/06/15 20:50:00.0	-0.1937	0.0000	68.227	19.300	54.995	56.035	0.0998	0.6	0.00	4.285
11/06/15 20:55:00.0	-0.1937	0.0000	68.313	19.300	54.952	55.992	0.0998	0.6	0.00	4.285
11/06/15 21:00:00.0	-0.1937	0.0000	68.698	19.000	54.995	55.992	0.0992	0.6	0.00	4.285
11/06/15 21:05:00.0	-0.1937	0.0000	68.270	19.200	54.995	55.992	0.0998	0.6	0.00	4.285
11/06/15 21:10:00.0	-0.1937	0.0000	68.871	18.800	54.995	55.992	0.0998	0.6	0.00	4.285
11/06/15 21:15:00.0	-0.1937	0.0000	68.527	19.100	55.081	55.992	0.0998	0.6	0.00	4.285
11/06/15 21:20:00.0	-0.1937	0.0000	68.527	19.100	55.081	55.992	0.0998	0.6	0.00	4.285
11/06/15 21:25:00.0	-0.1937	0.0000	68.484	19.400	55.125	55.992	0.0998	0.6	0.00	4.285
11/06/15 21:30:00.0	-0.1937	0.0000	68.313	19.500	55.125	55.992	0.0998	0.6	0.00	4.285
11/06/15 21:35:00.0	-0.1937	0.0000	68.099	19.500	55.125	56.035	0.0998	0.6	0.00	4.285
11/06/15 21:40:00.0	-0.1937	0.0000	68.614	19.200	55.168	56.035	0.0992	0.6	0.00	4.285
11/06/15 21:45:00.0	-0.1937	0.0000	68.185	19.400	55.168	56.035	0.0998	0.6	0.00	4.285
11/06/15 21:50:00.0	-0.1937	0.0000	67.842	19.700	55.125	56.035	0.0998	0.6	0.00	4.285
11/06/15 21:55:00.0	-0.1937	0.0000	67.928	19.600	55.125	56.035	0.0992	0.6	0.00	4.285
11/06/15 22:00:00.0	-0.1937	0.0000	68.013	19.300	55.081	56.035	0.0992	0.6	0.00	4.285
11/06/15 22:05:00.0	-0.1937	0.0000	67.842	19.500	55.081	56.035	0.0992	0.6	0.00	4.285
11/06/15 22:10:00.0	-0.1937	0.0000	67.798	19.500	55.081	56.035	0.0998	0.6	0.00	4.285
11/06/15 22:15:00.0	-0.1937	0.0000	67.586	19.500	54.995	56.035	0.0992	0.6	0.00	4.285
11/06/15 22:20:00.0	-0.1937	0.0000	67.885	19.400	54.952	55.992	0.0998	0.6	0.00	4.285
11/06/15 22:25:00.0	-0.1937	0.0000	67.586	19.600	54.952	55.992	0.0992	0.6	0.00	4.285
11/06/15 22:30:00.0	-0.1937	0.0000	67.372	19.800	54.909	55.992	0.0992	0.6	0.00	4.285
11/06/15 22:35:00.0	-0.1937	0.0000	67.671	19.500	54.865	55.949	0.0992	0.6	0.00	4.285
11/06/15 22:40:00.0	-0.1937	0.0000	67.285	19.900	54.820	55.906	0.0992	0.6	0.00	4.279
11/06/15 22:45:00.0	-0.1937	0.0000	67.158	20.100	54.777	55.906	0.0992	0.6	0.00	4.279
11/06/15 22:50:00.0	-0.1937	0.0000	66.943	20.100	54.734	55.863	0.0992	0.6	0.00	4.279
11/06/15 22:55:00.0	-0.1937	0.0000	66.472	20.300	54.648	55.819	0.0992	0.6	0.00	4.285
11/06/15 23:00:00.0	-0.1937	0.0000	66.729	20.200	54.516	55.776	0.0992	0.6	0.00	4.285
11/06/15 23:05:00.0	-0.1937	0.0000	66.472	20.400	54.430	55.733	0.0992	0.6	0.00	4.279
11/06/15 23:10:00.0	-0.1937	0.0000	65.745	21.000	54.343	55.647	0.0992	0.6	0.00	4.279
11/06/15 23:15:00.0	-0.1937	0.0000	65.530	21.200	54.255	55.602	0.0986	0.6	0.00	4.279
11/06/15 23:20:00.0	-0.1937	0.0000	65.273	21.500	54.169	55.558	0.0992	0.6	0.00	4.279
11/06/15 23:25:00.0	-0.1937	0.0000	66.087	20.800	54.082	55.472	0.0992	0.6	0.00	4.279
11/06/15 23:30:00.0	-0.1937	0.0000	66.000	20.800	54.037	55.386	0.0992	0.6	0.00	4.279
11/06/15 23:35:00.0	-0.1937	0.0000	65.444	21.200	53.951	55.342	0.0986	0.6	0.00	4.279
11/06/15 23:40:00.0	-0.1937	0.0000	65.359	21.300	53.908	55.299	0.0992	0.6	0.00	4.279
11/06/15 23:45:00.0	-0.1937	0.0000	65.745	21.300	53.820	55.213	0.0992	0.6	0.00	4.279
11/06/15 23:50:00.0	-0.1937	0.0000	65.059	21.800	53.733	55.168	0.0992	0.6	0.00	4.279
11/06/15 23:55:00.0	-0.1937	0.0000	63.433	22.800	53.645	55.081	0.0992	0.6	0.00	4.279
11/07/15 00:00:00.0	-0.1937	0.0000	61.506	25.100	53.515	55.038	0.0992	0.6	0.00	4.279
11/07/15 00:05:00.0	-0.1937	0.0000	61.119	25.600	53.384	54.952	0.0986	0.6	0.00	4.279
11/07/15 00:10:00.0	-0.1937	0.0000	61.119	25.700	53.253	54.865	0.0986	0.6	0.00	4.279
11/07/15 00:15:00.0	-0.1937	0.0000	61.119	25.800	53.166	54.777	0.0992	0.6	0.00	4.279
11/07/15 00:20:00.0	-0.1937	0.0000	61.977	25.100	53.035	54.691	0.0986	0.6	0.00	4.279
11/07/15 00:25:00.0	-0.1937	0.0000	61.891	25.100	52.947	54.604	0.0992	0.6	0.00	4.279
11/07/15 00:30:00.0	-0.1937	0.0000	62.062	24.800	52.903	54.516	0.0992	0.6	0.00	4.279
11/07/15 00:35:00.0	-0.1937	0.0000	63.262	23.700	52.817	54.430	0.0992	0.6	0.00	4.279
11/07/15 00:40:00.0	-0.1937	0.0000	64.674	22.400	52.772	54.343	0.0986	0.6	0.00	4.279
11/07/15 00:45:00.0	-0.1937	0.0000	65.745	21.800	52.772	54.255	0.0986	0.6	0.00	4.279
11/07/15 00:50:00.0	-0.1937	0.0000	65.829	21.600	52.772	54.212	0.0992	0.6	0.00	4.273
11/07/15 00:55:00.0	-0.1937	0.0000	63.903	22.700	52.772	54.212	0.0986	0.6	0.00	4.273
11/07/15 01:00:00.0	-0.1937	0.0000	63.176	23.400	52.729	54.169	0.0992	0.6	0.00	4.273
11/07/15 01:05:00.0	-0.1937	0.0000	61.720	24.900	52.641	54.126	0.0986	0.6	0.00	4.273
11/07/15 01:10:00.0	-0.1937	0.0000	60.217	26.500	52.509	54.082	0.0992	0.6	0.00	4.273
11/07/15 01:15:00.0	-0.1937	0.0000	59.529	27.100	52.423	53.994	0.0992	0.6	0.00	4.273
11/07/15 01:20:00.0	-0.1937	0.0000	59.056	27.800	52.291	53.951	0.0992	0.6	0.00	4.279
11/07/15 01:25:00.0	-0.1937	0.0000	58.368	28.400	52.203	53.865	0.0992	0.6	0.00	4.273
11/07/15 01:30:00.0	-0.1937	0.0000	58.109	28.600	52.072	53.776	0.0992	0.6	0.00	4.279
11/07/15 01:35:00.0	-0.1937	0.0000	58.455	28.600	51.940	53.690	0.0986	0.6	0.00	4.273
11/07/15 01:40:00.0	-0.1937	0.0000	58.411	28.900	51.852	53.602	0.0986	0.6	0.00	4.273
11/07/15 01:45:00.0	-0.1937	0.0000	58.239	29.400	51.721	53.515	0.0986	0.6	0.00	4.273
11/07/15 01:50:00.0	-0.1937	0.0000	57.807	29.700	51.633	53.427	0.0992	0.6	0.00	4.273
11/07/15 01:55:00.0	-0.1937	0.0000	57.722	29.800	51.544	53.341	0.0986	0.6	0.00	4.273
11/07/15 02:00:00.0	-0.1937	0.0000	57.592	29.600	51.458	53.253	0.0986	0.6	0.00	4.273
11/07/15 02:05:00.0	-0.1937	0.0000	57.506	29.600	51.370	53.166	0.0992	0.6	0.00	4.273
11/07/15 02:10:00.0	-0.1937	0.0000	58.195	29.100	51.282	53.078	0.0986	0.6	0.00	4.273
11/07/15 02:15:00.0	-0.1937	0.0000	58.023	29.200	51.193	52.992	0.0992	0.6	0.00	4.273
11/07/15 02:20:00.0	-0.1937	0.0000	57.679	29.200	51.105	52.903	0.0998	0.6	0.00	4.273
11/07/15 02:25:00.0	-0.1937	0.0000	57.420	29.800	51.017	52.860	0.0992	0.6	0.00	4.273
11/07/15 02:30:00.0	-0.1937	0.0000	57.333	29.500	50.974	52.772	0.0986	0.6	0.00	4.273
11/07/15 02:35:00.0	-0.1937	0.0000	57.333	30.400	50.886	52.686	0.0992	0.6	0.00	4.273
11/07/15 02:40:00.0	-0.1937	0.0000	55.949	32.300	50.797	52.597	0.0992	0.6	0.00	4.273
11/07/15 02:45:00.0	-0.1937	0.0000	55.386	33.000	50.664	52.509	0.0992	0.6	0.00	4.273
11/07/15 02:50:00.0	-0.1937	0.0000	56.165	32.300	50.576	52.423	0.0992	0.6	0.00	4.273
11/07/15 02:55:00.0	-0.1937	0.0000	56.122	32.100	50.533	52.378	0.0992	0.6	0.00	4.273
11/07/15 03:00:00.0	-0.1937	0.0000	56.251	31.700	50.445	52.291	0.0992	0.6	0.00	4.273
11/07/15 03:05:00.0	-0.1937	0.0000	56.772	31.400	50.400	52.246	0.0998	0.6	0.00	4.273
11/07/15 03:10:00.0	-0.1937	0.0000	56.426	31.400	50.311	52.160	0.0998	0.6	0.00	4.273
11/07/15 03:15:00.0	-0.1937	0.0000	55.776	32.000	50.268	52.072	0.0992	0.6	0.00	4.273
11/07/15 03:20:00.0	-0.1937	0.0000	55.602	32.500	50.180	52.029	0.0992	0.6	0.00	4.273
11/07/15 03:25:00.0	-0.1937	0.0000	55.647	32.600	50.135	51.984	0.0992	0.6	0.00	4.285
11/07/15 03:30:00.0	-0.1937	0.0000	55.125	33.000	50.047	51.895	0.0998	0.6	0.00	4.273
11/07/15 03:35:00.0	-0.1937	0.0000	54.255	33.500	50.002	51.809	0.0998	0.6	0.00	4.273
11/07/15 03:40:00.0	-0.1937	0.0000	53.908	34.800	49.914	51.764	0.0998	0.6	0.00	4.273
11/07/15 03:45:00.0	-0.1937	0.0000	53.427	35.700	49.825	51.721	0.0986	0.6	0.00	4.267
11/07/15 03:50:00.0	-0.1937	0.0000	53.645	35.800	49.737	51.633	0.0986	0.6	0.00	4.273
11/07/15 03:55:00.0	-0.1937	0.0000	54.169	35.700	49.692	51.544	0.0998	0.6	0.00	4.267
11/07/15 04:00:00.0	-0.1937	0.0000	54.820	35.400	49.604	51.501	0.0992	0.6	0.00	4.267
11/07/15 04:05:00.0	-0.1937	0.0000	55.038	35.400	49.516	51.413	0.0998	0.6	0.00	4.267
11/07/15 04:10:00.0	-0.1937	0.0000	55.386	34.600	49.471	51.370	0.0992	0.6	0.00	4.267
11/07/15 04:15:00.0	-0.1937	0.0000	55.472	34.500	49.471	51.282	0.0986	0.6	0.00	4.267
11/07/15 04:20:00.0	-0.1937	0.0000	54.952	34.400	49.428	51.237	0.0998	0.6	0.00	4.267
11/07/15 04:25:00.0	-0.1937	0.0000	54.255	35.400	49.383	51.193	0.0992	0.6	0.00	4.267
11/07/15 04:30:00.0	-0.1937	0.0000	54.082	35.900	49.338	51.148	0.0998	0.6	0.00	4.267
11/07/15 04:35:00.0	-0.1937	0.0000	54.995	34.600	49.294	51.105	0.0998	0.6	0.00	4.267
11/07/15 04:40:00.0	-0.1937	0.0000	55.342	33.500	49.204	51.017	0.0992	0.6	0.00	4.267
11/07/15 04:45:00.0	-0.1937	0.0000	57.765	30.800	49.204	50.974	0.0998	0.6	0.00	4.267
11/07/15 04:50:00.0	-0.1937	0.0000	57.679	31.400	49.161	50.929	0.0998	0.6	0.00	4.267
11/07/15 04:55:00.0	-0.1937	0.0000	56.815	31.400	49.161	50.886	0.0998	0.6	0.00	4.267
11/07/15 05:00:00.0	-0.1937	0.0000	58.109	30.000	49.116	50.841	0.0992	0.6	0.00	4.267
11/07/15 05:05:00.0	-0.1937	0.0000	58.712	29.500	49.116	50.797	0.0998	0.6	0.00	4.267
11/07/15 05:10:00.0	-0.1937	0.0000	59.401	28.600	49.116	50.752	0.0998	0.6	0.00	4.267
11/07/15 05:15:00.0	-0.1937	0.0000	60.003	28.000	49.116	50.752	0.0998	0.6	0.00	4.267
11/07/15 05:20:00.0	-0.1937	0.0000	59.056	28.500	49.161	50.709	0.0992	0.6	0.00	4.267
11/07/15 05:25:00.0	-0.1937	0.0000	56.340	32.800	49.116	50.709	0.0998	0.6	0.00	4.267
11/07/15 05:30:00.0	-0.1937	0.0000	54.952	34.500	49.073	50.664	0.0992	0.6	0.00	4.267
11/07/15 05:35:00.0	-0.1937	0.0000	54.212	35.300	49.028	50.664	0.1003	0.6	0.00	4.267
11/07/15 05:40:00.0	-0.1937	0.0000	56.772	32.400	48.938	50.621	0.1003	0.6	0.00	4.267
11/07/15 05:45:00.0	-0.1937	0.0000	61.720	27.300	48.983	50.576	0.1003	0.6	0.00	4.267
11/07/15 05:50:00.0	-0.1937	0.0000	62.791	25.900	49.116	50.533	0.1003	0.6	0.00	4.267
11/07/15 05:55:00.0	-0.1937	0.0000	63.347	25.000	49.204	50.533	0.0998	0.6	0.00	4.267
11/07/15 06:00:00.0	-0.1937	0.0000	63.561	24.700	49.338	50.576	0.0998	0.6	0.00	4.267
11/07/15 06:05:00.0	-0.1937	0.0000	61.462	26.000	49.428	50.621	0.0998	0.6	0.00	4.267
11/07/15 06:10:00.0	-0.1937	0.0063	59.572	27.700	49.428	50.664	0.1003	0.6	0.00	4.267
11/07/15 06:15:00.0	-0.1937	0.0000	58.842	28.600	49.383	50.709	0.1003	0.6	0.00	4.267
11/07/15 06:20:00.0	-0.1937	0.0000	58.798	28.800	49.383	50.752	0.0998	0.6	0.00	4.267
11/07/15 06:25:00.0	-0.1937	0.0000	59.272	28.300	49.338	50.752	0.1003	0.6	0.00	4.267
11/07/15 06:30:00.0	-0.1937	0.0000	59.358	28.100	49.338	50.752	0.1003	0.6	0.00	4.267
11/07/15 06:35:00.0	-0.1937	0.0000	59.142	28.100	49.338	50.752	0.1003	0.6	0.00	4.267
11/07/15 06:40:00.0	-0.1937	0.0000	58.885	28.300	49.338	50.752	0.1003	0.6	0.00	4.267
11/07/15 06:45:00.0	-0.1937	0.0000	58.626	28.700	49.294	50.752	0.1003	0.6	0.00	4.267
11/07/15 06:50:00.0	-0.1937	0.0000	58.971	28.300	49.294	50.709	0.0998	0.6	0.00	4.267
11/07/15 06:55:00.0	-0.1937	0.0000	58.498	28.800	49.294	50.709	0.1003	0.6	0.00	4.267
11/07/15 07:00:00.0	-0.1937	0.0000	58.626	28.700	49.249	50.664	0.0998	0.6	0.00	4.267
11/07/15 07:05:00.0	-0.1937	0.0000	59.099	28.200	49.249	50.664	0.0998	0.6	0.00	4.267
11/07/15 07:10:00.0	-0.1937	0.0000	59.788	27.500	49.249	50.664	0.0998	1.9	0.00	4.267
11/07/15 07:15:00.0	-0.1937	0.0000	59.959	27.300	49.294	50.664	0.1003	3.1	0.00	4.267
11/07/15 07:20:00.0	-0.1937	0.0000	60.217	27.200	49.294	50.664	0.0998	5.6	0.00	4.267
11/07/15 07:25:00.0	-0.1937	0.0000	60.003	27.400	49.338	50.664	0.0998	8.1	0.00	4.267
11/07/15 07:30:00.0	-0.1937	0.0000	59.659	27.800	49.383	50.664	0.0998	10.6	0.00	4.267
11/07/15 07:35:00.0	-0.1937	0.0000	59.572	28.100	49.428	50.664	0.1003	13.1	0.00	4.267
11/07/15 07:40:00.0	-0.1937	0.0000	58.626	29.700	49.428	50.664	0.1003	15.6	0.00	4.267
11/07/15 07:45:00.0	-0.1937	0.0000	58.712	29.600	49.428	50.664	0.1003	16.9	0.00	4.267
11/07/15 07:50:00.0	-0.1937	0.0000	59.702	28.900	49.471	50.709	0.1003	18.1	0.00	4.267
11/07/15 07:55:00.0	-0.1937	0.0000	60.260	28.400	49.516	50.709	0.1003	19.4	0.00	4.267
11/07/15 08:00:00.0	-0.1937	0.0000	61.119	27.500	49.561	50.709	0.1009	20.6	0.00	4.267
11/07/15 08:05:00.0	-0.1937	0.0000	61.761	26.900	49.649	50.752	0.1003	21.9	0.00	4.267
11/07/15 08:10:00.0	-0.1937	0.0000	62.105	26.800	49.737	50.752	0.1009	23.1	0.00	4.267
11/07/15 08:15:00.0	-0.1937	0.0000	62.490	26.500	49.870	50.797	0.1003	98.1	0.00	4.267
11/07/15 08:20:00.0	-0.1937	0.0000	64.845	24.800	49.959	50.841	0.1009	176.9	0.00	4.267
11/07/15 08:25:00.0	-0.1937	0.0000	66.429	23.500	50.135	50.929	0.1009	58.1	0.00	4.267
11/07/15 08:30:00.0	-0.1937	0.0000	66.258	23.400	50.311	50.974	0.1003	66.9	0.00	4.267
11/07/15 08:35:00.0	-0.1937	0.0000	66.344	23.100	50.533	51.062	0.1003	48.1	0.00	4.267
11/07/15 08:40:00.0	-0.1937	0.0000	66.686	22.800	50.752	51.193	0.1009	194.4	0.00	4.267
11/07/15 08:45:00.0	-0.1937	0.0000	67.543	22.000	50.929	51.282	0.1009	129.4	0.00	4.267
11/07/15 08:50:00.0	-0.1937	0.0000	68.142	21.700	51.148	51.413	0.1009	51.9	0.00	4.267
11/07/15 08:55:00.0	-0.1937	0.0000	68.185	21.600	51.370	51.544	0.1009	63.1	0.00	4.267
11/07/15 09:00:00.0	-0.1937	0.0000	68.484	21.400	51.589	51.678	0.1014	46.9	0.00	4.267
11/07/15 09:05:00.0	-0.1937	0.0000	68.614	21.300	51.809	51.809	0.1009	70.6	0.00	4.273
11/07/15 09:10:00.0	-0.1937	0.0000	68.871	21.200	51.984	51.984	0.1009	116.9	0.00	4.273
11/07/15 09:15:00.0	-0.1937	0.0000	69.343	21.100	52.115	52.115	0.1009	340.6	0.00	4.291
11/07/15 09:20:00.0	-0.1937	0.0000	69.771	20.700	52.246	52.246	0.1020	326.9	0.00	4.285
11/07/15 09:25:00.0	-0.1937	0.0000	70.115	21.100	52.423	52.378	0.1014	386.9	0.00	4.279
11/07/15 09:30:00.0	-0.1937	0.0063	70.286	20.800	52.554	52.509	0.1014	401.9	0.00	4.285
11/07/15 09:35:00.0	-0.1937	0.0000	70.372	21.200	52.686	52.641	0.1014	416.9	0.00	4.309
11/07/15 09:40:00.0	-0.1937	0.0000	70.502	21.100	52.860	52.772	0.1014	431.9	0.00	4.285
11/07/15 09:45:00.0	-0.1937	0.0000	70.502	20.700	52.992	52.903	0.1014	446.9	0.00	4.285
11/07/15 09:50:00.0	-0.1937	0.0000	71.103	20.600	53.166	53.035	0.1014	460.6	0.00	4.285
11/07/15 09:55:00.0	-0.1937	0.0000	71.447	20.300	53.341	53.166	0.1020	473.1	0.00	4.291
11/07/15 10:00:00.0	-0.1937	0.0000	72.221	20.800	53.515	53.298	0.1014	488.1	0.00	4.291
11/07/15 10:05:00.0	-0.1937	0.0000	72.351	20.400	53.733	53.427	0.1014	500.6	0.00	4.291
11/07/15 10:10:00.0	-0.1937	0.0000	73.688	20.300	53.908	53.559	0.1020	514.4	0.00	4.291
11/07/15 10:15:00.0	-0.1937	0.0000	73.990	20.200	54.082	53.690	0.1020	526.9	0.00	4.291
11/07/15 10:20:00.0	-0.1937	0.0000	74.163	19.700	54.343	53.820	0.1020	536.9	0.00	4.291
11/07/15 10:25:00.0	-0.1937	0.0000	74.206	19.700	54.561	53.994	0.1014	550.6	0.00	4.291
11/07/15 10:30:00.0	-0.1937	0.0000	74.554	19.300	54.734	54.126	0.1020	563.1	0.00	4.291
11/07/15 10:35:00.0	-0.1937	0.0000	75.160	19.400	54.909	54.300	0.1020	573.1	0.00	4.291
11/07/15 10:40:00.0	-0.1937	0.0000	76.289	19.200	55.081	54.473	0.1020	583.1	0.00	4.297
11/07/15 10:45:00.0	-0.1937	0.0000	75.074	19.000	55.256	54.604	0.1020	594.4	0.00	4.297
11/07/15 10:50:00.0	-0.1937	0.0000	76.899	18.900	55.429	54.777	0.1020	604.4	0.00	4.303
11/07/15 10:55:00.0	-0.1937	0.0000	76.375	18.800	55.602	54.952	0.1020	613.1	0.00	4.303
11/07/15 11:00:00.0	-0.1937	0.0000	76.811	18.900	55.819	55.125	0.1014	621.9	0.00	4.309
11/07/15 11:05:00.0	-0.1937	0.0000	77.684	18.500	55.992	55.256	0.1025	630.6	0.00	4.315
11/07/15 11:10:00.0	-0.1937	0.0000	77.378	18.000	56.165	55.386	0.1020	640.6	0.00	4.321
11/07/15 11:15:00.0	-0.1937	0.0000	77.117	18.200	56.340	55.558	0.1014	646.9	0.00	4.327
11/07/15 11:20:00.0	-0.1937	0.0000	77.247	18.800	56.512	55.733	0.1020	653.1	0.00	4.339
11/07/15 11:25:00.0	-0.1937	0.0000	78.251	18.100	56.772	55.863	0.1020	661.9	0.00	4.345
11/07/15 11:30:00.0	-0.1937	0.0000	77.945	17.900	57.117	56.035	0.1014	670.6	0.00	4.357
11/07/15 11:35:00.0	-0.1937	0.0000	77.727	18.100	57.247	56.165	0.1020	675.6	0.00	4.369
11/07/15 11:40:00.0	-0.1937	0.0000	78.382	17.600	57.333	56.340	0.1020	683.1	0.00	4.363
11/07/15 11:45:00.0	-0.1937	0.0000	78.865	17.700	57.463	56.469	0.1020	689.4	0.00	4.351
11/07/15 11:50:00.0	-0.1937	0.0000	79.041	17.300	57.592	56.642	0.1025	693.1	0.00	4.339
