"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374980, SEN S/N: 10314896)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10359307)","RH, % (LGR S/N: 10374980, SEN S/N: 10359307)","DewPt, °C (LGR S/N: 10374980, SEN S/N: 10359307)","Voltage, V (LGR S/N: 10374980, SEN S/N: 10363575)","Current, mA (LGR S/N: 10374980, SEN S/N: 10363575)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365533, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365597, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374980, SEN S/N: 10374516)","Solar Radiation, W/m² (LGR S/N: 10374980, SEN S/N: 10378950)","Batt, V (LGR S/N: 10374980)"
28,2014-07-02 13:10:00,2.94,29.389,49.400,17.7,-0.1988,0.0000,63.131,64.453,0.2092,1043.1,4.381
29,2014-07-02 13:15:00,3.53,29.515,49.500,17.9,-0.1988,0.0000,63.131,64.166,0.2095,1044.4,4.363
30,2014-07-02 13:20:00,2.94,28.990,50.700,17.8,-0.1988,0.0000,63.038,64.549,0.2095,1046.9,4.345
31,2014-07-02 13:25:00,2.94,28.667,50.800,17.5,-0.1988,0.0000,63.177,63.834,0.2100,1033.1,4.339
32,2014-07-02 13:30:00,2.94,28.518,51.700,17.6,-0.1988,0.0000,62.715,63.928,0.2100,1038.1,4.393
33,2014-07-02 13:35:00,2.94,28.916,50.700,17.7,-0.1988,0.0000,63.457,64.501,0.2104,1031.9,4.381
34,2014-07-02 13:40:00,2.94,28.122,52.300,17.5,-0.1988,0.0000,63.177,63.928,0.2104,1035.6,4.363
35,2014-07-02 13:45:00,2.94,28.295,52.100,17.5,-0.1988,0.0000,62.578,63.928,0.2112,1040.6,4.351
36,2014-07-02 13:50:00,2.94,28.568,52.500,17.9,-0.1988,0.0000,62.992,64.645,0.2112,1026.9,4.345
37,2014-07-02 13:55:00,2.94,28.468,51.500,17.5,-0.1988,0.0000,62.853,64.070,0.2117,1026.9,4.430
38,2014-07-02 14:00:00,2.94,28.468,52.200,17.7,-0.1988,0.0000,63.131,64.405,0.2117,1024.4,4.363
39,2014-07-02 14:05:00,2.94,28.468,52.500,17.8,-0.1988,0.0000,62.578,64.549,0.2122,1021.9,4.351
40,2014-07-02 14:10:00,2.94,28.493,52.100,17.7,-0.1988,0.0000,63.364,65.130,0.2122,1026.9,4.339
41,2014-07-02 14:15:00,2.94,28.245,52.200,17.5,-0.1988,0.0000,63.411,65.523,0.2126,1010.6,4.393
42,2014-07-02 14:20:00,2.94,28.941,51.500,18.0,-0.1988,0.0000,63.692,65.621,0.2126,1018.1,4.363
43,2014-07-02 14:25:00,2.94,28.568,51.900,17.7,-0.1988,0.0000,63.177,64.887,0.2131,1006.9,4.351
44,2014-07-02 14:30:00,2.94,28.941,50.900,17.8,-0.1988,0.0000,63.317,65.424,0.2131,1006.9,4.339
45,2014-07-02 14:35:00,2.94,28.891,50.500,17.6,-0.1988,0.0000,63.085,64.838,0.2134,995.6,4.339
46,2014-07-02 14:40:00,2.94,28.419,51.200,17.4,-0.1988,0.0000,63.131,65.033,0.2139,990.6,4.363
47,2014-07-02 14:45:00,2.94,28.866,50.700,17.6,-0.1988,0.0000,62.578,64.645,0.2139,979.4,4.351
48,2014-07-02 14:50:00,2.94,29.815,49.200,18.0,-0.1988,0.0000,62.486,64.984,0.2139,964.4,4.339
49,2014-07-02 14:55:00,3.53,29.991,49.100,18.2,-0.1988,0.0000,62.669,65.969,0.2143,960.6,4.339
50,2014-07-02 15:00:00,2.94,28.766,50.100,17.4,-0.1988,0.0000,61.583,64.453,0.2148,948.1,4.363
51,2014-07-02 15:05:00,2.94,29.290,50.200,17.9,-0.1988,0.0000,61.762,64.984,0.2148,933.1,4.351
52,2014-07-02 15:10:00,2.94,29.040,49.600,17.5,-0.1988,0.0000,61.627,63.881,0.2148,919.4,4.345
53,2014-07-02 15:15:00,2.94,28.766,50.600,17.5,-0.1988,0.0000,61.050,64.213,0.2153,908.1,4.339
54,2014-07-02 15:20:00,2.94,28.990,50.000,17.5,-0.1988,0.0000,61.006,63.504,0.2156,896.9,4.369
55,2014-07-02 15:25:00,2.94,29.090,49.700,17.5,-0.1988,0.0000,59.492,62.304,0.2156,879.4,4.351
56,2014-07-02 15:30:00,2.94,28.617,50.700,17.4,-0.1988,0.0000,52.419,62.032,0.2161,865.6,4.345
57,2014-07-02 15:35:00,2.94,29.090,49.400,17.4,-0.1988,0.0000,54.602,60.264,0.2161,848.1,4.339
58,2014-07-02 15:40:00,2.94,28.444,50.200,17.1,-0.1988,0.0000,52.746,57.867,0.2161,836.9,4.369
59,2014-07-02 15:45:00,2.94,28.245,50.600,17.0,-0.1988,0.0000,47.352,50.717,0.2164,823.1,4.442
60,2014-07-02 15:50:00,2.94,28.072,51.500,17.2,-0.1988,0.0000,44.658,46.449,0.2161,806.9,4.369
61,2014-07-02 15:55:00,2.94,28.320,51.100,17.3,-0.1988,0.0000,42.624,43.677,0.2169,790.6,4.351
62,2014-07-02 16:00:00,2.94,28.097,51.600,17.2,-0.1988,0.0000,41.707,42.119,0.2169,783.1,4.345
63,2014-07-02 16:05:00,2.94,27.751,52.200,17.1,-0.1988,0.0000,41.972,41.648,0.2169,766.9,4.339
64,2014-07-02 16:10:00,2.35,28.245,51.300,17.3,-0.1988,0.0000,40.000,45.877,0.2169,754.4,4.369
65,2014-07-02 16:15:00,2.94,27.751,53.200,17.4,-0.1988,0.0000,38.840,45.405,0.2169,743.1,4.357
66,2014-07-02 16:20:00,2.35,26.965,54.000,16.9,-0.1988,0.0000,39.658,43.525,0.2174,728.1,4.345
67,2014-07-02 16:25:00,2.35,27.579,53.300,17.2,-0.1988,0.0000,38.980,40.458,0.2174,714.4,4.339
68,2014-07-02 16:30:00,2.35,27.407,53.300,17.1,-0.1988,0.0000,38.644,38.616,0.2174,703.1,4.375
69,2014-07-02 16:35:00,2.35,26.695,54.900,16.9,-0.1988,0.0000,36.905,37.096,0.2174,688.1,4.357
70,2014-07-02 16:40:00,2.35,27.284,54.400,17.3,-0.1988,0.0000,36.308,36.796,0.2174,674.4,4.345
71,2014-07-02 16:45:00,2.35,27.210,53.400,16.9,-0.1988,0.0000,35.823,35.985,0.2174,659.4,4.339
72,2014-07-02 16:50:00,2.35,27.186,54.300,17.2,-0.1988,0.0000,35.368,36.146,0.2177,645.6,4.393
73,2014-07-02 16:55:00,2.35,26.940,54.400,17.0,-0.1988,0.0000,35.075,35.582,0.2177,631.9,4.369
74,2014-07-02 17:00:00,2.35,27.063,54.600,17.2,-0.1988,0.0000,34.677,35.342,0.2169,614.4,4.363
75,2014-07-02 17:05:00,2.35,26.744,55.300,17.1,-0.1988,0.0000,33.809,35.502,0.2174,601.9,4.351
76,2014-07-02 17:10:00,2.35,26.744,55.100,17.0,-0.1988,0.0000,33.469,35.555,0.2169,588.1,4.345
77,2014-07-02 17:15:00,2.35,26.744,55.400,17.1,-0.1988,0.0000,33.001,34.492,0.2169,570.6,4.357
78,2014-07-02 17:20:00,2.35,26.598,55.000,16.8,-0.1988,0.0000,32.587,33.757,0.2169,550.6,4.363
79,2014-07-02 17:25:00,1.76,26.402,56.200,17.0,-0.1988,0.0000,32.381,33.861,0.2169,116.9,4.369
80,2014-07-02 17:30:00,1.76,26.256,55.900,16.8,-0.1988,0.0000,32.330,32.872,0.2164,141.9,4.357
81,2014-07-02 17:35:00,1.76,25.841,57.800,16.9,-0.1988,0.0000,32.021,32.768,0.2169,498.1,4.351
82,2014-07-02 17:40:00,1.76,26.304,56.200,16.9,-0.1988,0.0000,31.996,32.510,0.2164,483.1,4.351
83,2014-07-02 17:45:00,1.76,26.256,57.100,17.1,-0.1988,0.0000,31.306,32.047,0.2161,381.9,4.357
84,2014-07-02 17:50:00,1.76,25.890,56.800,16.7,-0.1988,0.0000,31.052,31.714,0.2164,196.9,4.351
85,2014-07-02 17:55:00,1.76,25.283,58.900,16.7,-0.1988,0.0000,30.520,31.001,0.2161,54.4,4.351
86,2014-07-02 18:00:00,1.76,25.089,59.300,16.6,-0.1988,0.0000,30.142,30.621,0.2161,41.9,4.351
87,2014-07-02 18:05:00,1.76,24.871,60.100,16.6,-0.1988,0.0000,29.890,30.469,0.2161,198.1,4.345
88,2014-07-02 18:10:00,1.76,24.581,61.300,16.7,-0.1988,0.0000,29.464,30.142,0.2161,38.1,4.339
89,2014-07-02 18:15:00,1.76,24.267,62.200,16.6,-0.1988,0.0000,29.115,29.765,0.2156,36.9,4.339
90,2014-07-02 18:20:00,1.76,24.171,62.700,16.6,-0.1988,0.0000,28.990,29.540,0.2156,35.6,4.339
91,2014-07-02 18:25:00,1.76,24.171,63.300,16.8,-0.1988,0.0000,28.791,29.414,0.2153,33.1,4.339
92,2014-07-02 18:30:00,1.76,24.098,63.200,16.7,-0.1988,0.0000,28.642,29.265,0.2153,31.9,4.339
93,2014-07-02 18:35:00,1.76,23.424,64.900,16.5,-0.1988,0.0000,28.072,28.617,0.2148,29.4,4.339
94,2014-07-02 18:40:00,1.76,23.761,64.600,16.7,-0.1988,0.0000,28.048,28.791,0.2148,28.1,4.339
95,2014-07-02 18:45:00,1.76,23.376,65.100,16.5,-0.1988,0.0000,27.776,28.245,0.2143,25.6,4.339
96,2014-07-02 18:50:00,1.76,23.352,66.000,16.7,-0.1988,0.0000,27.579,28.245,0.2143,24.4,4.339
97,2014-07-02 18:55:00,1.76,23.424,65.600,16.6,-0.1988,0.0000,27.431,27.949,0.2143,23.1,4.333
98,2014-07-02 19:00:00,1.76,23.376,65.800,16.6,-0.1988,0.0000,27.333,27.899,0.2139,20.6,4.333
99,2014-07-02 19:05:00,1.76,23.088,66.900,16.6,-0.1988,0.0000,27.112,27.677,0.2139,20.6,4.333
100,2014-07-02 19:10:00,1.76,22.896,67.600,16.6,-0.1988,0.0000,26.891,27.407,0.2134,19.4,4.333
101,2014-07-02 19:15:00,2.35,22.705,68.400,16.6,-0.1988,0.0000,26.671,27.136,0.2134,16.9,4.333
102,2014-07-02 19:20:00,2.35,22.657,69.000,16.7,-0.1988,0.0000,26.598,27.136,0.2134,15.6,4.333
103,2014-07-02 19:25:00,2.35,22.417,69.700,16.6,-0.1988,0.0000,26.329,26.842,0.2134,13.1,4.333
104,2014-07-02 19:30:00,2.94,22.082,71.100,16.6,-0.1988,0.0000,26.134,26.598,0.2131,11.9,4.333
105,2014-07-02 19:35:00,2.94,21.963,71.900,16.7,-0.1988,0.0000,25.866,26.426,0.2126,10.6,4.333
106,2014-07-02 19:40:00,2.94,21.795,72.400,16.6,-0.1988,0.0000,25.647,26.231,0.2126,9.4,4.333
107,2014-07-02 19:45:00,3.53,21.652,72.800,16.6,-0.1988,0.0000,25.525,26.012,0.2126,8.1,4.333
108,2014-07-02 19:50:00,3.53,21.604,73.200,16.6,-0.1988,0.0000,25.404,25.914,0.2126,6.9,4.333
109,2014-07-02 19:55:00,4.12,21.413,73.800,16.6,-0.1988,0.0000,25.162,25.817,0.2122,4.4,4.333
110,2014-07-02 20:00:00,4.71,21.294,74.300,16.6,-0.1988,0.0000,24.992,25.477,0.2122,4.4,4.333
111,2014-07-02 20:05:00,5.29,21.079,75.000,16.5,-0.1988,0.0000,24.774,25.234,0.2117,1.9,4.333
112,2014-07-02 20:10:00,5.29,20.984,75.500,16.5,-0.1988,0.0000,24.557,24.992,0.2117,1.9,4.327
113,2014-07-02 20:15:00,5.29,20.913,76.100,16.6,-0.1988,0.0000,24.436,24.895,0.2117,0.6,4.327
114,2014-07-02 20:20:00,7.06,20.817,76.400,16.5,-0.1988,0.0000,24.291,24.823,0.2112,0.6,4.327
115,2014-07-02 20:25:00,8.24,20.698,76.900,16.5,-0.1988,0.0000,24.074,24.605,0.2112,0.6,4.327
116,2014-07-02 20:30:00,9.41,20.579,77.900,16.6,-0.1988,0.0000,23.930,24.436,0.2112,0.6,4.327
117,2014-07-02 20:35:00,10.59,20.579,78.000,16.6,-0.1988,0.0000,23.833,24.412,0.2109,0.6,4.327
118,2014-07-02 20:40:00,14.12,20.507,78.400,16.6,-0.1988,0.0000,23.785,24.267,0.2109,0.6,4.327
119,2014-07-02 20:45:00,14.71,20.412,79.000,16.7,-0.1988,0.0000,23.641,24.050,0.2104,0.6,4.321
120,2014-07-02 20:50:00,15.29,20.412,79.100,16.7,-0.1988,0.0000,23.545,24.002,0.2104,0.6,4.321
121,2014-07-02 20:55:00,18.82,20.317,79.400,16.7,-0.1988,0.0000,23.472,23.978,0.2104,0.6,4.321
122,2014-07-02 21:00:00,21.18,20.246,79.700,16.6,-0.1988,0.0000,23.376,23.881,0.2104,0.6,4.321
123,2014-07-02 21:05:00,27.65,20.126,80.100,16.6,-0.1988,0.0000,23.256,23.785,0.2100,0.6,4.321
124,2014-07-02 21:10:00,38.24,20.007,80.700,16.6,-0.1988,0.0000,23.088,23.617,0.2100,0.6,4.321
125,2014-07-02 21:15:00,44.12,19.936,81.100,16.6,-0.1988,0.0000,23.016,23.521,0.2100,0.6,4.321
126,2014-07-02 21:20:00,49.41,19.888,81.600,16.7,-0.1988,0.0000,22.944,23.448,0.2095,0.6,4.321
127,2014-07-02 21:25:00,54.71,19.841,82.100,16.7,-0.1988,0.0000,22.824,23.352,0.2095,0.6,4.321
128,2014-07-02 21:30:00,58.24,19.817,82.000,16.7,-0.1988,0.0000,22.753,23.232,0.2095,0.6,4.321
129,2014-07-02 21:35:00,60.59,19.793,82.400,16.7,-0.1988,0.0000,22.681,23.160,0.2092,0.6,4.321
130,2014-07-02 21:40:00,55.29,19.793,82.300,16.7,-0.1988,0.0000,22.633,23.088,0.2092,0.6,4.321
131,2014-07-02 21:45:00,70.00,19.770,82.200,16.7,-0.1988,0.0000,22.537,23.016,0.2092,0.6,4.321
132,2014-07-02 21:50:00,76.47,19.674,82.600,16.7,-0.1988,0.0000,22.441,22.944,0.2092,0.6,4.321
133,2014-07-02 21:55:00,78.24,19.579,82.900,16.6,-0.1988,0.0000,22.321,22.824,0.2087,0.6,4.321
134,2014-07-02 22:00:00,80.59,19.508,83.300,16.6,-0.1988,0.0000,22.274,22.753,0.2087,0.6,4.321
135,2014-07-02 22:05:00,83.53,19.460,83.900,16.7,-0.1988,0.0000,22.202,22.681,0.2087,0.6,4.321
136,2014-07-02 22:10:00,82.94,19.460,84.200,16.7,-0.1988,0.0000,22.130,22.585,0.2083,0.6,4.321
137,2014-07-02 22:15:00,91.18,19.389,84.500,16.7,-0.1988,0.0000,22.058,22.513,0.2083,0.6,4.321
138,2014-07-02 22:20:00,100.00,19.318,84.700,16.7,-0.1988,0.0000,21.963,22.465,0.2083,0.6,4.321
139,2014-07-02 22:25:00,100.00,19.318,84.600,16.7,-0.1988,0.0000,21.915,22.393,0.2083,0.6,4.321
140,2014-07-02 22:30:00,100.00,19.318,84.900,16.7,-0.1988,0.0000,21.843,22.298,0.2083,0.6,4.321
141,2014-07-02 22:35:00,100.00,19.294,84.800,16.7,-0.1988,0.0000,21.795,22.250,0.2078,0.6,4.321
142,2014-07-02 22:40:00,100.00,19.175,85.700,16.7,-0.1988,0.0000,21.724,22.154,0.2078,0.6,4.321
143,2014-07-02 22:45:00,100.00,18.985,86.000,16.6,-0.1988,0.0000,21.581,22.058,0.2073,0.6,4.321
144,2014-07-02 22:50:00,100.00,18.889,86.700,16.6,-0.1988,0.0000,21.533,22.011,0.2078,0.6,4.321
145,2014-07-02 22:55:00,100.00,18.937,86.600,16.7,-0.1988,0.0000,21.485,21.963,0.2073,0.6,4.321
146,2014-07-02 23:00:00,100.00,18.913,86.900,16.7,-0.1988,0.0000,21.413,21.891,0.2073,0.6,4.321
147,2014-07-02 23:05:00,100.00,18.937,87.500,16.8,-0.1988,0.0000,21.342,21.843,0.2070,0.6,4.321
148,2014-07-02 23:10:00,100.00,18.937,87.600,16.9,-0.1988,0.0000,21.342,21.819,0.2070,0.6,4.321
149,2014-07-02 23:15:00,100.00,18.937,87.600,16.9,-0.1988,0.0000,21.270,21.748,0.2070,0.6,4.321
150,2014-07-02 23:20:00,100.00,18.842,87.900,16.8,-0.1988,0.0000,21.199,21.652,0.2070,0.6,4.321
151,2014-07-02 23:25:00,100.00,18.771,88.200,16.8,-0.1988,0.0000,21.127,21.581,0.2064,0.6,4.321
152,2014-07-02 23:30:00,100.00,18.699,88.300,16.7,-0.1988,0.0000,21.079,21.533,0.2064,0.6,4.321
153,2014-07-02 23:35:00,100.00,18.580,88.600,16.7,-0.1988,0.0000,20.984,21.413,0.2064,0.6,4.321
154,2014-07-02 23:40:00,100.00,18.414,88.800,16.6,-0.1988,0.0000,20.841,21.270,0.2064,0.6,4.321
155,2014-07-02 23:45:00,100.00,18.319,89.300,16.5,-0.1988,0.0000,20.770,21.199,0.2061,0.6,4.321
156,2014-07-02 23:50:00,100.00,18.176,89.400,16.4,-0.1988,0.0000,20.674,21.079,0.2061,0.6,4.321
157,2014-07-02 23:55:00,100.00,18.033,89.800,16.4,-0.1988,0.0000,20.603,21.032,0.2061,0.6,4.321
158,2014-07-03 00:00:00,100.00,18.057,90.400,16.5,-0.1988,0.0000,20.531,20.960,0.2061,0.6,4.321
159,2014-07-03 00:05:00,100.00,18.152,90.600,16.6,-0.1988,0.0000,20.507,20.913,0.2061,0.6,4.321
160,2014-07-03 00:10:00,100.00,18.057,90.600,16.5,-0.1988,0.0000,20.436,20.841,0.2056,0.6,4.321
161,2014-07-03 00:15:00,100.00,18.010,90.800,16.5,-0.1988,0.0000,20.341,20.770,0.2056,0.6,4.321
162,2014-07-03 00:20:00,100.00,17.938,90.900,16.5,-0.1988,0.0000,20.293,20.722,0.2056,0.6,4.321
163,2014-07-03 00:25:00,100.00,17.915,91.100,16.5,-0.1988,0.0000,20.246,20.674,0.2056,0.6,4.321
164,2014-07-03 00:30:00,100.00,17.867,91.300,16.5,-0.1988,0.0000,20.222,20.650,0.2056,0.6,4.321
165,2014-07-03 00:35:00,100.00,17.938,91.400,16.5,-0.1988,0.0000,20.198,20.627,0.2052,0.6,4.321
166,2014-07-03 00:40:00,100.00,17.962,91.500,16.6,-0.1988,0.0000,20.150,20.579,0.2052,0.6,4.321
167,2014-07-03 00:45:00,100.00,17.843,91.300,16.4,-0.1988,0.0000,20.055,20.484,0.2047,0.6,4.321
168,2014-07-03 00:50:00,100.00,17.796,91.600,16.4,-0.1988,0.0000,20.031,20.460,0.2052,0.6,4.321
169,2014-07-03 00:55:00,100.00,17.819,91.900,16.5,-0.1988,0.0000,19.984,20.436,0.2052,0.6,4.339
170,2014-07-03 01:00:00,100.00,17.819,92.100,16.5,-0.1988,0.0000,19.960,20.388,0.2052,0.6,4.321
171,2014-07-03 01:05:00,100.00,17.867,92.400,16.6,-0.1988,0.0000,19.960,20.388,0.2047,0.6,4.321
172,2014-07-03 01:10:00,100.00,17.962,92.400,16.7,-0.1988,0.0000,19.936,20.341,0.2047,0.6,4.321
173,2014-07-03 01:15:00,100.00,17.962,92.300,16.7,-0.1988,0.0000,19.912,20.365,0.2047,0.6,4.321
174,2014-07-03 01:20:00,100.00,18.010,92.400,16.8,-0.1988,0.0000,19.888,20.317,0.2047,0.6,4.321
175,2014-07-03 01:25:00,100.00,17.962,92.300,16.7,-0.1988,0.0000,19.841,20.246,0.2047,0.6,4.315
176,2014-07-03 01:30:00,100.00,17.915,92.000,16.6,-0.1988,0.0000,19.793,20.198,0.2043,0.6,4.315
177,2014-07-03 01:35:00,100.00,18.010,92.500,16.8,-0.1988,0.0000,19.770,20.222,0.2043,0.6,4.315
178,2014-07-03 01:40:00,100.00,18.105,92.000,16.8,-0.1988,0.0000,19.817,20.222,0.2043,0.6,4.315
179,2014-07-03 01:45:00,100.00,18.057,92.000,16.8,-0.1988,0.0000,19.770,20.174,0.2043,0.6,4.315
180,2014-07-03 01:50:00,100.00,18.010,91.900,16.7,-0.1988,0.0000,19.722,20.150,0.2043,0.6,4.315
181,2014-07-03 01:55:00,100.00,17.986,92.300,16.7,-0.1988,0.0000,19.698,20.103,0.2043,0.6,4.315
182,2014-07-03 02:00:00,100.00,18.010,92.200,16.7,-0.1988,0.0000,19.722,20.103,0.2038,0.6,4.315
183,2014-07-03 02:05:00,100.00,18.010,92.300,16.8,-0.1988,0.0000,19.746,20.126,0.2038,0.6,4.315
184,2014-07-03 02:10:00,100.00,18.033,92.000,16.7,-0.1988,0.0000,19.865,20.222,0.2038,0.6,4.315
185,2014-07-03 02:15:00,100.00,18.081,92.000,16.8,-0.1988,0.0000,19.984,20.365,0.2038,0.6,4.315
186,2014-07-03 02:20:00,100.00,18.105,91.800,16.8,-0.1988,0.0000,20.031,20.412,0.2038,0.6,4.315
187,2014-07-03 02:25:00,100.00,18.057,91.700,16.7,-0.1988,0.0000,19.960,20.388,0.2035,0.6,4.315
188,2014-07-03 02:30:00,100.00,17.962,91.600,16.6,-0.1988,0.0000,19.888,20.293,0.2035,0.6,4.315
189,2014-07-03 02:35:00,100.00,17.986,91.700,16.6,-0.1988,0.0000,19.936,20.317,0.2035,0.6,4.315
190,2014-07-03 02:40:00,100.00,18.033,91.900,16.7,-0.1988,0.0000,20.007,20.412,0.2035,0.6,4.315
191,2014-07-03 02:45:00,100.00,18.010,91.900,16.7,-0.1988,0.0000,20.031,20.436,0.2035,0.6,4.315
192,2014-07-03 02:50:00,100.00,18.010,92.000,16.7,-0.1988,0.0000,19.984,20.388,0.2035,0.6,4.315
193,2014-07-03 02:55:00,100.00,17.986,91.900,16.7,-0.1988,0.0000,19.912,20.317,0.2035,0.6,4.309
194,2014-07-03 03:00:00,100.00,18.057,91.600,16.7,-0.1988,0.0000,20.055,20.412,0.2035,0.6,4.315
195,2014-07-03 03:05:00,100.00,18.033,91.600,16.7,-0.1988,0.0000,20.126,20.507,0.2035,0.6,4.309
196,2014-07-03 03:10:00,100.00,18.010,91.700,16.7,-0.1988,0.0000,20.079,20.484,0.2035,0.6,4.309
197,2014-07-03 03:15:00,100.00,17.962,91.600,16.6,-0.1988,0.0000,19.960,20.341,0.2029,0.6,4.309
198,2014-07-03 03:20:00,100.00,17.938,91.900,16.6,-0.1988,0.0000,19.936,20.341,0.2029,0.6,4.309
199,2014-07-03 03:25:00,100.00,17.962,91.900,16.6,-0.1988,0.0000,20.126,20.531,0.2029,0.6,4.333
200,2014-07-03 03:30:00,100.00,18.033,92.200,16.8,-0.1988,0.0000,20.412,20.817,0.2029,0.6,4.309
201,2014-07-03 03:35:00,100.00,18.152,92.300,16.9,-0.1988,0.0000,20.603,21.008,0.2026,0.6,4.309
202,2014-07-03 03:40:00,100.00,18.343,91.800,17.0,-0.1988,0.0000,20.698,21.103,0.2026,0.6,4.309
203,2014-07-03 03:45:00,100.00,18.438,91.500,17.1,-0.1988,0.0000,20.817,21.223,0.2029,0.6,4.309
204,2014-07-03 03:50:00,100.00,18.533,91.100,17.1,-0.1988,0.0000,20.889,21.270,0.2029,0.6,4.309
205,2014-07-03 03:55:00,100.00,18.628,90.900,17.1,-0.1988,0.0000,20.913,21.294,0.2029,0.6,4.309
206,2014-07-03 04:00:00,100.00,18.652,90.400,17.1,-0.1988,0.0000,20.984,21.342,0.2029,0.6,4.309
207,2014-07-03 04:05:00,100.00,18.723,90.000,17.1,-0.1988,0.0000,20.984,21.342,0.2026,0.6,4.309
208,2014-07-03 04:10:00,100.00,18.794,89.800,17.1,-0.1988,0.0000,21.056,21.390,0.2029,0.6,4.309
209,2014-07-03 04:15:00,100.00,18.794,89.700,17.1,-0.1988,0.0000,21.032,21.390,0.2026,0.6,4.309
