"#","Date Time, GMT-08:00","Wetness, % (LGR S/N: 10384932, SEN S/N: 10314900)","Temp, °C (LGR S/N: 10384932, SEN S/N: 10359308)","RH, % (LGR S/N: 10384932, SEN S/N: 10359308)","DewPt, °C (LGR S/N: 10384932, SEN S/N: 10359308)","Voltage, V (LGR S/N: 10384932, SEN S/N: 10363598)","Current, mA (LGR S/N: 10384932, SEN S/N: 10363598)","Temp, °C (LGR S/N: 10384932, SEN S/N: 10365541, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10384932, SEN S/N: 10365546, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10384932, SEN S/N: 10374508)","Solar Radiation, W/m² (LGR S/N: 10384932, SEN S/N: 10375644)","Batt, V (LGR S/N: 10384932)"
106,2015-01-09 21:20:00,100.00,14.026,89.500,12.3,-0.2039,0.0000,14.409,14.601,0.2698,0.6,4.188
107,2015-01-09 21:25:00,100.00,14.050,89.800,12.4,-0.2039,0.0000,14.361,14.577,0.2694,0.6,4.188
108,2015-01-09 21:30:00,100.00,14.026,89.800,12.4,-0.2039,0.0000,14.337,14.553,0.2694,0.6,4.188
109,2015-01-09 21:35:00,100.00,13.978,90.000,12.4,-0.2039,0.0000,14.314,14.529,0.2698,0.6,4.188
110,2015-01-09 21:40:00,100.00,13.978,90.200,12.4,-0.2039,0.0000,14.314,14.505,0.2698,0.6,4.188
111,2015-01-09 21:45:00,100.00,13.978,90.400,12.4,-0.2039,0.0000,14.266,14.481,0.2698,0.6,4.188
112,2015-01-09 21:50:00,100.00,13.906,90.500,12.4,-0.2039,0.0000,14.266,14.457,0.2698,0.6,4.188
113,2015-01-09 21:55:00,100.00,13.858,90.600,12.4,-0.2039,0.0000,14.218,14.433,0.2701,0.6,4.188
114,2015-01-09 22:00:00,100.00,13.690,90.700,12.2,-0.2039,0.0000,14.218,14.409,0.2694,0.6,4.188
115,2015-01-09 22:05:00,100.00,13.642,90.700,12.2,-0.2039,0.0000,14.194,14.385,0.2694,0.6,4.188
116,2015-01-09 22:10:00,100.00,13.618,91.000,12.2,-0.2039,0.0000,14.170,14.361,0.2694,0.6,4.188
117,2015-01-09 22:15:00,100.00,13.714,91.000,12.3,-0.2039,0.0000,14.146,14.337,0.2694,0.6,4.188
118,2015-01-09 22:20:00,100.00,13.690,91.200,12.3,-0.2039,0.0000,14.122,14.314,0.2694,0.6,4.188
119,2015-01-09 22:25:00,100.00,13.714,91.400,12.4,-0.2039,0.0000,14.098,14.314,0.2698,0.6,4.188
120,2015-01-09 22:30:00,100.00,13.690,91.500,12.3,-0.2039,0.0000,14.074,14.290,0.2694,0.6,4.188
121,2015-01-09 22:35:00,100.00,13.570,91.600,12.2,-0.2039,0.0000,14.050,14.266,0.2694,0.6,4.188
122,2015-01-09 22:40:00,100.00,13.473,91.500,12.1,-0.2039,0.0000,14.026,14.242,0.2694,0.6,4.188
123,2015-01-09 22:45:00,100.00,13.425,91.600,12.1,-0.2039,0.0000,14.002,14.218,0.2694,0.6,4.188
124,2015-01-09 22:50:00,100.00,13.281,91.500,11.9,-0.2039,0.0000,13.978,14.194,0.2698,0.6,4.188
125,2015-01-09 22:55:00,100.00,13.257,91.800,12.0,-0.2039,0.0000,13.954,14.194,0.2694,0.6,4.188
126,2015-01-09 23:00:00,100.00,13.377,91.900,12.1,-0.2039,0.0000,13.930,14.170,0.2694,0.6,4.188
127,2015-01-09 23:05:00,100.00,13.353,91.900,12.1,-0.2039,0.0000,13.930,14.146,0.2694,0.6,4.200
128,2015-01-09 23:10:00,100.00,13.329,91.900,12.1,-0.2039,0.0000,13.882,14.122,0.2694,0.6,4.224
129,2015-01-09 23:15:00,100.00,13.161,91.900,11.9,-0.2039,0.0000,13.882,14.098,0.2694,0.6,4.188
130,2015-01-09 23:20:00,100.00,13.233,92.100,12.0,-0.2039,0.0000,13.882,14.098,0.2698,0.6,4.188
131,2015-01-09 23:25:00,100.00,13.185,92.000,11.9,-0.2039,0.0000,13.858,14.074,0.2698,0.6,4.188
132,2015-01-09 23:30:00,100.00,13.088,91.900,11.8,-0.2039,0.0000,13.834,14.050,0.2694,0.6,4.188
133,2015-01-09 23:35:00,100.00,12.968,91.900,11.7,-0.2039,0.0000,13.786,14.026,0.2694,0.6,4.188
134,2015-01-09 23:40:00,100.00,13.016,92.000,11.8,-0.2039,0.0000,13.786,14.002,0.2698,0.6,4.188
135,2015-01-09 23:45:00,100.00,13.064,92.000,11.8,-0.2039,0.0000,13.786,14.002,0.2694,0.6,4.188
136,2015-01-09 23:50:00,100.00,12.992,91.900,11.7,-0.2039,0.0000,13.762,13.978,0.2698,0.6,4.188
137,2015-01-09 23:55:00,100.00,12.847,91.900,11.6,-0.2039,0.0000,13.738,13.954,0.2694,0.6,4.188
138,2015-01-10 00:00:00,100.00,12.847,91.900,11.6,-0.2039,0.0000,13.714,13.954,0.2691,0.6,4.188
139,2015-01-10 00:05:00,100.00,12.775,91.800,11.5,-0.2039,0.0000,13.690,13.906,0.2694,0.6,4.188
140,2015-01-10 00:10:00,100.00,12.703,91.900,11.4,-0.2039,0.0000,13.666,13.906,0.2694,0.6,4.188
141,2015-01-10 00:15:00,100.00,12.678,91.900,11.4,-0.2039,0.0000,13.642,13.882,0.2694,0.6,4.188
142,2015-01-10 00:20:00,100.00,12.606,92.000,11.4,-0.2039,0.0000,13.594,13.858,0.2698,0.6,4.188
143,2015-01-10 00:25:00,100.00,12.606,91.900,11.3,-0.2039,0.0000,13.570,13.834,0.2698,0.6,4.188
144,2015-01-10 00:30:00,100.00,12.485,91.900,11.2,-0.2039,0.0000,13.546,13.810,0.2698,0.6,4.188
145,2015-01-10 00:35:00,100.00,12.437,91.800,11.2,-0.2039,0.0000,13.497,13.786,0.2694,0.6,4.188
146,2015-01-10 00:40:00,100.00,12.678,92.300,11.5,-0.2039,0.0000,13.497,13.762,0.2694,0.6,4.188
147,2015-01-10 00:45:00,100.00,13.112,92.300,11.9,-0.2039,0.0000,13.473,13.738,0.2694,0.6,4.188
148,2015-01-10 00:50:00,100.00,13.233,91.700,11.9,-0.2039,0.0000,13.473,13.714,0.2694,0.6,4.188
149,2015-01-10 00:55:00,100.00,13.161,91.500,11.8,-0.2039,0.0000,13.449,13.714,0.2691,0.6,4.188
150,2015-01-10 01:00:00,100.00,13.088,91.200,11.7,-0.2039,0.0000,13.449,13.690,0.2694,0.6,4.188
151,2015-01-10 01:05:00,100.00,13.016,91.100,11.6,-0.2039,0.0000,13.425,13.666,0.2694,0.6,4.188
152,2015-01-10 01:10:00,100.00,12.992,90.900,11.6,-0.2039,0.0000,13.401,13.666,0.2691,0.6,4.188
153,2015-01-10 01:15:00,100.00,12.920,90.800,11.5,-0.2039,0.0000,13.401,13.642,0.2691,0.6,4.188
154,2015-01-10 01:20:00,100.00,12.751,90.600,11.3,-0.2039,0.0000,13.401,13.618,0.2691,0.6,4.188
155,2015-01-10 01:25:00,100.00,12.582,90.600,11.1,-0.2039,0.0000,13.353,13.618,0.2694,0.6,4.188
156,2015-01-10 01:30:00,100.00,12.461,90.500,11.0,-0.2039,0.0000,13.353,13.594,0.2694,0.6,4.188
157,2015-01-10 01:35:00,100.00,12.509,90.700,11.0,-0.2039,0.0000,13.353,13.594,0.2691,0.6,4.188
158,2015-01-10 01:40:00,100.00,12.413,90.800,11.0,-0.2039,0.0000,13.305,13.570,0.2694,0.6,4.188
159,2015-01-10 01:45:00,100.00,12.292,90.700,10.8,-0.2039,0.0000,13.305,13.546,0.2694,0.6,4.188
160,2015-01-10 01:50:00,100.00,12.098,90.700,10.6,-0.2039,0.0000,13.281,13.546,0.2691,0.6,4.188
161,2015-01-10 01:55:00,100.00,11.953,90.500,10.5,-0.2039,0.0000,13.257,13.522,0.2694,0.6,4.188
162,2015-01-10 02:00:00,100.00,11.904,90.400,10.4,-0.2039,0.0000,13.233,13.497,0.2691,0.6,4.188
163,2015-01-10 02:05:00,100.00,11.953,90.400,10.4,-0.2039,0.0000,13.209,13.473,0.2691,0.6,4.182
164,2015-01-10 02:10:00,100.00,12.001,90.300,10.5,-0.2039,0.0000,13.233,13.473,0.2691,0.6,4.188
165,2015-01-10 02:15:00,100.00,12.074,90.100,10.5,-0.2039,0.0000,13.257,13.473,0.2691,0.6,4.188
166,2015-01-10 02:20:00,100.00,12.171,89.900,10.6,-0.2039,0.0000,13.257,13.473,0.2694,0.6,4.182
167,2015-01-10 02:25:00,100.00,12.268,89.500,10.6,-0.2039,0.0000,13.257,13.473,0.2691,0.6,4.188
168,2015-01-10 02:30:00,100.00,12.389,89.000,10.6,-0.2039,0.0000,13.257,13.473,0.2694,0.6,4.188
169,2015-01-10 02:35:00,100.00,12.413,88.500,10.6,-0.2039,0.0000,13.257,13.473,0.2691,0.6,4.188
170,2015-01-10 02:40:00,100.00,12.389,88.000,10.5,-0.2039,0.0000,13.257,13.449,0.2691,0.6,4.182
171,2015-01-10 02:45:00,100.00,12.413,87.800,10.5,-0.2039,0.0000,13.257,13.449,0.2694,0.6,4.188
172,2015-01-10 02:50:00,96.47,12.461,87.400,10.4,-0.2039,0.0000,13.233,13.449,0.2694,0.6,4.182
173,2015-01-10 02:55:00,90.00,12.654,86.800,10.5,-0.2039,0.0000,13.233,13.449,0.2694,0.6,4.188
174,2015-01-10 03:00:00,77.65,12.871,85.700,10.5,-0.2039,0.0000,13.233,13.425,0.2694,0.6,4.182
175,2015-01-10 03:05:00,61.18,13.040,84.600,10.5,-0.2039,0.0000,13.257,13.425,0.2694,0.6,4.182
176,2015-01-10 03:10:00,54.12,13.064,83.700,10.4,-0.2039,0.0000,13.257,13.425,0.2691,0.6,4.182
177,2015-01-10 03:15:00,47.06,12.968,83.200,10.2,-0.2039,0.0000,13.257,13.425,0.2694,0.6,4.182
178,2015-01-10 03:20:00,41.18,12.968,82.700,10.1,-0.2039,0.0000,13.257,13.425,0.2691,0.6,4.182
179,2015-01-10 03:25:00,41.76,12.920,82.700,10.1,-0.2039,0.0000,13.257,13.425,0.2691,0.6,4.182
180,2015-01-10 03:30:00,38.82,12.871,82.700,10.0,-0.2039,0.0000,13.257,13.425,0.2691,0.6,4.182
181,2015-01-10 03:35:00,36.47,12.847,82.600,10.0,-0.2039,0.0000,13.257,13.425,0.2691,0.6,4.182
182,2015-01-10 03:40:00,37.06,12.775,82.700,9.9,-0.2039,0.0000,13.257,13.425,0.2691,0.6,4.182
183,2015-01-10 03:45:00,34.12,12.703,82.600,9.8,-0.2039,0.0000,13.257,13.425,0.2694,0.6,4.182
184,2015-01-10 03:50:00,31.76,12.678,82.400,9.8,-0.2039,0.0000,13.233,13.425,0.2691,0.6,4.182
185,2015-01-10 03:55:00,27.06,12.896,82.000,9.9,-0.2039,0.0000,13.233,13.425,0.2691,0.6,4.176
186,2015-01-10 04:00:00,22.94,13.016,81.300,9.9,-0.2039,0.0000,13.233,13.401,0.2694,0.6,4.176
187,2015-01-10 04:05:00,18.24,13.161,80.300,9.9,-0.2039,0.0000,13.233,13.401,0.2691,0.6,4.182
188,2015-01-10 04:10:00,17.65,13.209,79.600,9.8,-0.2039,0.0000,13.233,13.401,0.2694,0.6,4.182
189,2015-01-10 04:15:00,14.71,13.329,79.000,9.8,-0.2039,0.0000,13.209,13.401,0.2694,0.6,4.200
190,2015-01-10 04:20:00,14.12,13.353,78.200,9.6,-0.2039,0.0000,13.209,13.401,0.2691,0.6,4.176
191,2015-01-10 04:25:00,14.71,13.257,78.100,9.5,-0.2039,0.0000,13.209,13.377,0.2691,0.6,4.176
192,2015-01-10 04:30:00,14.71,13.137,78.300,9.5,-0.2039,0.0000,13.209,13.401,0.2694,0.6,4.176
193,2015-01-10 04:35:00,13.53,13.040,78.300,9.4,-0.2039,0.0000,13.209,13.377,0.2691,0.6,4.176
194,2015-01-10 04:40:00,15.29,13.016,78.200,9.3,-0.2039,0.0000,13.209,13.377,0.2691,0.6,4.176
195,2015-01-10 04:45:00,14.12,12.871,78.600,9.3,-0.2039,0.0000,13.185,13.377,0.2694,0.6,4.176
196,2015-01-10 04:50:00,14.12,12.823,78.700,9.2,-0.2039,0.0000,13.185,13.353,0.2691,0.6,4.176
197,2015-01-10 04:55:00,14.12,12.727,78.800,9.2,-0.2039,0.0000,13.161,13.353,0.2694,0.6,4.176
198,2015-01-10 05:00:00,12.35,12.944,78.100,9.2,-0.2039,0.0000,13.112,13.329,0.2691,0.6,4.176
199,2015-01-10 05:05:00,11.18,13.353,76.400,9.3,-0.2039,0.0000,13.088,13.305,0.2691,0.6,4.176
200,2015-01-10 05:10:00,11.76,13.305,76.000,9.2,-0.2039,0.0000,13.064,13.281,0.2691,0.6,4.176
201,2015-01-10 05:15:00,10.59,13.329,75.400,9.1,-0.2039,0.0000,13.016,13.257,0.2694,0.6,4.176
202,2015-01-10 05:20:00,9.41,13.425,74.300,9.0,-0.2039,0.0000,12.992,13.233,0.2694,0.6,4.176
203,2015-01-10 05:25:00,8.82,13.714,72.900,9.0,-0.2039,0.0000,12.920,13.209,0.2691,0.6,4.176
204,2015-01-10 05:30:00,9.41,13.546,73.100,8.8,-0.2039,0.0000,12.920,13.185,0.2691,0.6,4.176
205,2015-01-10 05:35:00,8.82,13.570,72.900,8.8,-0.2039,0.0000,12.871,13.161,0.2691,0.6,4.176
206,2015-01-10 05:40:00,8.82,13.425,72.900,8.7,-0.2039,0.0000,12.847,13.112,0.2694,0.6,4.176
207,2015-01-10 05:45:00,8.82,13.377,73.000,8.7,-0.2039,0.0000,12.823,13.088,0.2694,0.6,4.176
208,2015-01-10 05:50:00,8.82,13.233,73.200,8.6,-0.2039,0.0000,12.823,13.088,0.2691,0.6,4.176
209,2015-01-10 05:55:00,8.82,13.137,73.400,8.5,-0.2039,0.0000,12.799,13.064,0.2694,0.6,4.176
