"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374970, SEN S/N: 10213640)","RH, % (LGR S/N: 10374970, SEN S/N: 10213640)","DewPt, °C (LGR S/N: 10374970, SEN S/N: 10213640)","Wetness, % (LGR S/N: 10374970, SEN S/N: 10314899)","Voltage, V (LGR S/N: 10374970, SEN S/N: 10348607)","Current, mA (LGR S/N: 10374970, SEN S/N: 10348607)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365542, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374970, SEN S/N: 10365548, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374970, SEN S/N: 10374522)","Solar Radiation, W/m² (LGR S/N: 10374970, SEN S/N: 10378946)","Batt, V (LGR S/N: 10374970)"
1162,2014-07-22 12:55:00,31.637,43.900,17.9,4.12,-0.2039,0.0000,32.742,36.933,0.0684,1013.1,4.333
1163,2014-07-22 13:00:00,31.816,43.100,17.7,4.12,-0.2039,0.0000,33.027,37.233,0.0684,1015.6,4.321
1164,2014-07-22 13:05:00,31.996,42.000,17.5,4.12,-0.2039,0.0000,33.287,37.480,0.0691,1019.4,4.357
1165,2014-07-22 13:10:00,31.586,40.900,16.7,4.12,-0.2039,0.0000,33.548,37.755,0.0695,1014.4,4.381
1166,2014-07-22 13:15:00,31.996,40.600,17.0,4.12,-0.2039,0.0000,33.809,38.004,0.0695,1016.9,4.339
1167,2014-07-22 13:20:00,31.689,40.400,16.6,4.12,-0.2039,0.0000,34.045,38.254,0.0695,1018.1,4.327
1168,2014-07-22 13:25:00,32.484,40.400,17.3,4.12,-0.2039,0.0000,34.281,38.476,0.0702,1019.4,4.351
1169,2014-07-22 13:30:00,32.253,40.000,17.0,4.12,-0.2039,0.0000,34.519,38.728,0.0708,1016.9,4.406
1170,2014-07-22 13:35:00,32.124,39.100,16.5,4.12,-0.2039,0.0000,34.730,38.980,0.0708,1015.6,4.351
1171,2014-07-22 13:40:00,31.944,39.100,16.3,4.12,-0.2039,0.0000,34.969,39.205,0.0715,1009.4,4.333
1172,2014-07-22 13:45:00,32.510,38.800,16.7,4.12,-0.2039,0.0000,35.182,39.403,0.0722,1011.9,4.321
1173,2014-07-22 13:50:00,32.768,37.800,16.5,4.12,-0.2039,0.0000,35.368,39.601,0.0722,1006.9,4.375
1174,2014-07-22 13:55:00,31.970,39.900,16.7,4.12,-0.2039,0.0000,35.582,39.800,0.0725,999.4,4.430
1175,2014-07-22 14:00:00,31.586,39.200,16.0,4.12,-0.2039,0.0000,35.770,39.971,0.0725,996.9,4.339
1176,2014-07-22 14:05:00,32.381,38.600,16.5,4.12,-0.2039,0.0000,35.958,40.142,0.0732,995.6,4.321
1177,2014-07-22 14:10:00,31.255,39.900,16.0,4.12,-0.2039,0.0000,36.119,40.314,0.0732,989.4,4.430
1178,2014-07-22 14:15:00,31.996,38.300,16.0,3.53,-0.2039,0.0000,36.281,40.458,0.0738,985.6,4.351
1179,2014-07-22 14:20:00,31.689,39.100,16.1,4.12,-0.2039,0.0000,36.444,40.602,0.0745,979.4,4.339
1180,2014-07-22 14:25:00,31.714,38.500,15.9,3.53,-0.2039,0.0000,36.606,40.746,0.0745,969.4,4.321
1181,2014-07-22 14:30:00,31.382,39.100,15.8,3.53,-0.2039,0.0000,36.742,40.862,0.0752,964.4,4.381
1182,2014-07-22 14:35:00,31.408,38.200,15.5,3.53,-0.2039,0.0000,36.878,40.978,0.0752,953.1,4.400
1183,2014-07-22 14:40:00,30.874,40.100,15.8,3.53,-0.2039,0.0000,37.015,41.094,0.0758,939.4,4.357
1184,2014-07-22 14:45:00,31.026,39.600,15.7,3.53,-0.2039,0.0000,37.151,41.181,0.0758,935.6,4.333
1185,2014-07-22 14:50:00,31.535,38.600,15.8,3.53,-0.2039,0.0000,37.261,41.268,0.0758,921.9,4.321
1186,2014-07-22 14:55:00,31.484,36.800,15.0,3.53,-0.2039,0.0000,37.370,41.298,0.0758,906.9,4.369
1187,2014-07-22 15:00:00,32.458,37.300,16.0,3.53,-0.2039,0.0000,37.453,41.327,0.0762,896.9,4.369
1188,2014-07-22 15:05:00,31.433,37.000,15.0,3.53,-0.2039,0.0000,37.563,41.356,0.0768,884.4,4.333
1189,2014-07-22 15:10:00,31.893,35.700,14.9,3.53,-0.2039,0.0000,37.645,41.327,0.0768,865.6,4.339
1190,2014-07-22 15:15:00,31.408,37.100,15.0,3.53,-0.2039,0.0000,37.728,41.239,0.0775,858.1,4.418
1191,2014-07-22 15:20:00,31.026,38.200,15.1,3.53,-0.2039,0.0000,37.783,41.123,0.0775,839.4,4.363
1192,2014-07-22 15:25:00,31.281,37.800,15.2,3.53,-0.2039,0.0000,37.838,40.920,0.0775,825.6,4.339
1193,2014-07-22 15:30:00,31.586,38.400,15.7,3.53,-0.2039,0.0000,37.866,40.746,0.0781,815.6,4.321
1194,2014-07-22 15:35:00,32.201,38.300,16.2,3.53,-0.2039,0.0000,37.866,40.631,0.0781,801.9,4.369
1195,2014-07-22 15:40:00,31.459,38.000,15.4,3.53,-0.2039,0.0000,37.838,40.573,0.0781,790.6,4.381
1196,2014-07-22 15:45:00,31.001,39.200,15.5,2.94,-0.2039,0.0000,37.811,40.573,0.0787,778.1,4.381
1197,2014-07-22 15:50:00,31.153,38.200,15.3,3.53,-0.2039,0.0000,37.755,40.602,0.0787,763.1,4.333
1198,2014-07-22 15:55:00,32.355,36.300,15.5,3.53,-0.2039,0.0000,37.728,40.688,0.0787,755.6,4.321
1199,2014-07-22 16:00:00,31.791,36.300,15.0,3.53,-0.2039,0.0000,37.728,40.746,0.0787,741.9,4.363
1200,2014-07-22 16:05:00,31.331,35.800,14.4,3.53,-0.2039,0.0000,37.700,40.862,0.0794,729.4,4.369
1201,2014-07-22 16:10:00,30.646,35.800,13.8,3.53,-0.2039,0.0000,37.700,40.920,0.0787,715.6,4.381
1202,2014-07-22 16:15:00,31.408,36.200,14.6,3.53,-0.2039,0.0000,37.700,40.978,0.0787,701.9,4.333
1203,2014-07-22 16:20:00,30.369,36.700,13.9,2.94,-0.2039,0.0000,37.728,41.007,0.0794,688.1,4.321
1204,2014-07-22 16:25:00,31.484,35.400,14.4,2.94,-0.2039,0.0000,37.755,41.007,0.0794,673.1,4.369
1205,2014-07-22 16:30:00,31.535,35.800,14.6,2.94,-0.2039,0.0000,37.755,41.007,0.0794,658.1,4.393
1206,2014-07-22 16:35:00,31.077,35.900,14.2,3.53,-0.2039,0.0000,37.755,41.007,0.0794,643.1,4.339
1207,2014-07-22 16:40:00,30.091,37.100,13.9,2.94,-0.2039,0.0000,37.783,41.007,0.0794,628.1,4.321
1208,2014-07-22 16:45:00,30.824,36.800,14.4,2.94,-0.2039,0.0000,37.783,40.978,0.0794,615.6,4.351
1209,2014-07-22 16:50:00,31.103,35.800,14.2,2.94,-0.2039,0.0000,37.783,40.949,0.0794,600.6,4.363
1210,2014-07-22 16:55:00,30.697,35.200,13.6,2.94,-0.2039,0.0000,37.783,40.920,0.0794,583.1,4.363
1211,2014-07-22 17:00:00,30.976,34.600,13.6,2.94,-0.2039,0.0000,37.783,40.862,0.0794,571.9,4.345
1212,2014-07-22 17:05:00,30.343,34.400,12.9,2.94,-0.2039,0.0000,37.783,40.804,0.0797,556.9,4.333
1213,2014-07-22 17:10:00,31.306,32.800,13.0,2.94,-0.2039,0.0000,37.783,40.746,0.0797,543.1,4.345
1214,2014-07-22 17:15:00,31.103,33.000,12.9,2.94,-0.2039,0.0000,37.755,40.660,0.0794,525.6,4.345
1215,2014-07-22 17:20:00,30.268,34.000,12.7,2.94,-0.2039,0.0000,37.728,40.602,0.0794,510.6,4.345
1216,2014-07-22 17:25:00,30.874,32.200,12.4,2.94,-0.2039,0.0000,37.700,40.487,0.0794,494.4,4.339
1217,2014-07-22 17:30:00,30.571,31.800,11.9,2.94,-0.2039,0.0000,37.673,40.400,0.0797,479.4,4.339
1218,2014-07-22 17:35:00,30.646,29.400,10.8,2.35,-0.2039,0.0000,37.618,40.286,0.0797,463.1,4.339
1219,2014-07-22 17:40:00,30.571,30.400,11.2,2.35,-0.2039,0.0000,37.563,40.171,0.0794,446.9,4.333
1220,2014-07-22 17:45:00,30.192,31.900,11.6,2.35,-0.2039,0.0000,37.508,40.028,0.0794,428.1,4.327
1221,2014-07-22 17:50:00,30.343,31.700,11.7,2.35,-0.2039,0.0000,37.453,39.829,0.0794,413.1,4.321
1222,2014-07-22 17:55:00,30.243,31.800,11.6,2.35,-0.2039,0.0000,37.343,39.516,0.0794,104.4,4.339
1223,2014-07-22 18:00:00,29.665,32.100,11.3,1.76,-0.2039,0.0000,37.206,39.149,0.0794,63.1,4.321
1224,2014-07-22 18:05:00,29.765,32.700,11.6,1.76,-0.2039,0.0000,37.042,38.756,0.0794,53.1,4.315
1225,2014-07-22 18:10:00,29.665,32.500,11.5,1.76,-0.2039,0.0000,36.824,38.365,0.0794,46.9,4.315
1226,2014-07-22 18:15:00,29.290,33.300,11.5,1.76,-0.2039,0.0000,36.633,37.976,0.0787,45.6,4.315
1227,2014-07-22 18:20:00,29.340,34.400,12.0,1.76,-0.2039,0.0000,36.417,37.590,0.0787,45.6,4.309
1228,2014-07-22 18:25:00,29.240,35.400,12.4,1.76,-0.2039,0.0000,36.173,37.233,0.0787,43.1,4.309
1229,2014-07-22 18:30:00,28.866,35.600,12.1,1.76,-0.2039,0.0000,35.958,36.878,0.0781,41.9,4.309
1230,2014-07-22 18:35:00,29.140,35.700,12.4,1.76,-0.2039,0.0000,35.716,36.552,0.0781,53.1,4.303
1231,2014-07-22 18:40:00,28.742,36.600,12.5,1.76,-0.2039,0.0000,35.502,36.227,0.0781,39.4,4.303
1232,2014-07-22 18:45:00,28.742,36.900,12.6,1.76,-0.2039,0.0000,35.288,35.931,0.0775,36.9,4.303
1233,2014-07-22 18:50:00,28.642,36.600,12.4,1.76,-0.2039,0.0000,35.075,35.662,0.0775,35.6,4.303
1234,2014-07-22 18:55:00,28.270,36.700,12.1,1.76,-0.2039,0.0000,34.863,35.395,0.0768,36.9,4.297
1235,2014-07-22 19:00:00,28.394,36.700,12.2,1.76,-0.2039,0.0000,34.651,35.128,0.0768,33.1,4.297
1236,2014-07-22 19:05:00,28.048,36.900,12.0,1.76,-0.2039,0.0000,34.466,34.889,0.0762,30.6,4.297
1237,2014-07-22 19:10:00,27.850,37.500,12.0,1.76,-0.2039,0.0000,34.281,34.651,0.0768,29.4,4.297
1238,2014-07-22 19:15:00,27.554,38.400,12.1,1.76,-0.2039,0.0000,34.097,34.413,0.0762,28.1,4.291
1239,2014-07-22 19:20:00,27.210,39.100,12.1,1.76,-0.2039,0.0000,33.914,34.202,0.0758,25.6,4.291
1240,2014-07-22 19:25:00,26.989,39.700,12.1,1.76,-0.2039,0.0000,33.730,33.992,0.0758,23.1,4.291
1241,2014-07-22 19:30:00,26.671,40.800,12.3,1.76,-0.2039,0.0000,33.548,33.783,0.0758,24.4,4.291
1242,2014-07-22 19:35:00,26.451,41.200,12.2,1.18,-0.2039,0.0000,33.391,33.574,0.0758,18.1,4.291
1243,2014-07-22 19:40:00,26.085,41.900,12.2,1.76,-0.2039,0.0000,33.235,33.391,0.0752,15.6,4.291
1244,2014-07-22 19:45:00,25.768,42.700,12.2,1.76,-0.2039,0.0000,33.079,33.183,0.0752,13.1,4.291
1245,2014-07-22 19:50:00,25.623,43.100,12.2,1.76,-0.2039,0.0000,32.924,33.001,0.0745,9.4,4.291
1246,2014-07-22 19:55:00,25.355,43.600,12.1,1.76,-0.2039,0.0000,32.768,32.820,0.0745,5.6,4.291
1247,2014-07-22 20:00:00,25.089,44.400,12.1,1.76,-0.2039,0.0000,32.613,32.639,0.0745,3.1,4.291
1248,2014-07-22 20:05:00,24.944,45.200,12.3,1.76,-0.2039,0.0000,32.458,32.458,0.0745,1.9,4.291
1249,2014-07-22 20:10:00,24.774,45.400,12.2,1.76,-0.2039,0.0000,32.304,32.278,0.0738,0.6,4.291
1250,2014-07-22 20:15:00,24.557,46.000,12.2,1.76,-0.2039,0.0000,32.175,32.098,0.0738,0.6,4.291
1251,2014-07-22 20:20:00,24.508,46.700,12.4,1.76,-0.2039,0.0000,32.021,31.944,0.0732,0.6,4.285
1252,2014-07-22 20:25:00,24.219,47.000,12.2,2.94,-0.2039,0.0000,31.893,31.765,0.0732,0.6,4.285
1253,2014-07-22 20:30:00,23.978,47.900,12.3,2.35,-0.2039,0.0000,31.740,31.612,0.0732,0.6,4.285
1254,2014-07-22 20:35:00,24.002,48.200,12.4,2.35,-0.2039,0.0000,31.612,31.433,0.0732,0.6,4.285
1255,2014-07-22 20:40:00,23.905,48.400,12.4,2.94,-0.2039,0.0000,31.484,31.281,0.0732,0.6,4.285
1256,2014-07-22 20:45:00,23.545,49.300,12.3,3.53,-0.2039,0.0000,31.331,31.128,0.0725,0.6,4.285
1257,2014-07-22 20:50:00,23.424,50.000,12.4,4.12,-0.2039,0.0000,31.230,31.001,0.0725,0.6,4.285
1258,2014-07-22 20:55:00,23.304,51.200,12.7,4.71,-0.2039,0.0000,31.077,30.849,0.0725,0.6,4.285
1259,2014-07-22 21:00:00,23.256,52.200,12.9,6.47,-0.2039,0.0000,30.976,30.697,0.0722,0.6,4.285
1260,2014-07-22 21:05:00,23.040,52.400,12.8,7.65,-0.2039,0.0000,30.849,30.571,0.0722,0.6,4.285
1261,2014-07-22 21:10:00,23.016,53.400,13.1,7.65,-0.2039,0.0000,30.722,30.419,0.0722,0.6,4.285
1262,2014-07-22 21:15:00,22.705,53.500,12.8,7.65,-0.2039,0.0000,30.596,30.293,0.0722,0.6,4.285
1263,2014-07-22 21:20:00,22.561,54.200,12.9,8.82,-0.2039,0.0000,30.495,30.167,0.0722,0.6,4.285
1264,2014-07-22 21:25:00,22.513,54.700,13.0,8.24,-0.2039,0.0000,30.369,30.041,0.0722,0.6,4.285
1265,2014-07-22 21:30:00,22.441,54.900,12.9,10.00,-0.2039,0.0000,30.268,29.916,0.0715,0.6,4.285
1266,2014-07-22 21:35:00,22.082,55.300,12.7,10.00,-0.2039,0.0000,30.142,29.790,0.0715,0.6,4.303
1267,2014-07-22 21:40:00,22.011,56.700,13.0,10.59,-0.2039,0.0000,30.041,29.665,0.0715,0.6,4.285
1268,2014-07-22 21:45:00,22.130,57.200,13.3,10.00,-0.2039,0.0000,29.941,29.540,0.0708,0.6,4.285
1269,2014-07-22 21:50:00,21.843,57.300,13.0,11.76,-0.2039,0.0000,29.840,29.439,0.0708,0.6,4.279
1270,2014-07-22 21:55:00,21.700,58.200,13.1,11.76,-0.2039,0.0000,29.740,29.315,0.0708,0.6,4.279
1271,2014-07-22 22:00:00,21.700,58.600,13.3,11.18,-0.2039,0.0000,29.640,29.215,0.0708,0.6,4.279
1272,2014-07-22 22:05:00,21.557,58.900,13.2,12.94,-0.2039,0.0000,29.540,29.090,0.0702,0.6,4.279
1273,2014-07-22 22:10:00,21.461,59.500,13.3,11.76,-0.2039,0.0000,29.439,28.990,0.0702,0.6,4.279
1274,2014-07-22 22:15:00,21.461,59.700,13.3,12.94,-0.2039,0.0000,29.340,28.891,0.0702,0.6,4.279
1275,2014-07-22 22:20:00,21.390,60.300,13.4,13.53,-0.2039,0.0000,29.265,28.791,0.0702,0.6,4.279
1276,2014-07-22 22:25:00,21.342,60.400,13.4,12.35,-0.2039,0.0000,29.165,28.692,0.0702,0.6,4.279
1277,2014-07-22 22:30:00,21.318,60.300,13.3,11.76,-0.2039,0.0000,29.065,28.593,0.0695,0.6,4.273
1278,2014-07-22 22:35:00,21.103,60.200,13.1,12.94,-0.2039,0.0000,28.990,28.493,0.0695,0.6,4.279
1279,2014-07-22 22:40:00,20.698,61.100,13.0,15.29,-0.2039,0.0000,28.916,28.394,0.0695,0.6,4.273
1280,2014-07-22 22:45:00,20.484,62.700,13.1,16.47,-0.2039,0.0000,28.816,28.320,0.0695,0.6,4.273
1281,2014-07-22 22:50:00,20.579,63.400,13.4,15.29,-0.2039,0.0000,28.742,28.221,0.0691,0.6,4.273
1282,2014-07-22 22:55:00,20.531,63.800,13.5,15.88,-0.2039,0.0000,28.667,28.122,0.0691,0.6,4.273
1283,2014-07-22 23:00:00,20.436,64.200,13.5,15.88,-0.2039,0.0000,28.568,28.048,0.0691,0.6,4.273
1284,2014-07-22 23:05:00,20.293,64.900,13.5,17.65,-0.2039,0.0000,28.493,27.949,0.0691,0.6,4.273
1285,2014-07-22 23:10:00,20.246,65.400,13.6,17.65,-0.2039,0.0000,28.419,27.875,0.0691,0.6,4.273
1286,2014-07-22 23:15:00,20.293,65.500,13.6,17.65,-0.2039,0.0000,28.345,27.801,0.0684,0.6,4.273
1287,2014-07-22 23:20:00,20.246,65.500,13.6,17.65,-0.2039,0.0000,28.270,27.727,0.0691,0.6,4.273
1288,2014-07-22 23:25:00,20.126,66.100,13.6,18.24,-0.2039,0.0000,28.196,27.628,0.0691,0.6,4.273
1289,2014-07-22 23:30:00,20.079,66.300,13.6,18.82,-0.2039,0.0000,28.122,27.554,0.0684,0.6,4.273
1290,2014-07-22 23:35:00,19.960,66.900,13.6,20.00,-0.2039,0.0000,28.048,27.481,0.0684,0.6,4.273
1291,2014-07-22 23:40:00,19.793,67.500,13.6,21.18,-0.2039,0.0000,27.998,27.407,0.0678,0.6,4.273
1292,2014-07-22 23:45:00,19.865,67.600,13.7,19.41,-0.2039,0.0000,27.924,27.333,0.0684,0.6,4.273
1293,2014-07-22 23:50:00,19.841,67.900,13.8,20.59,-0.2039,0.0000,27.850,27.235,0.0678,0.6,4.273
1294,2014-07-22 23:55:00,19.746,67.900,13.7,19.41,-0.2039,0.0000,27.776,27.186,0.0684,0.6,4.273
1295,2014-07-23 00:00:00,19.746,68.400,13.8,20.00,-0.2039,0.0000,27.727,27.112,0.0678,0.6,4.273
1296,2014-07-23 00:05:00,19.746,68.600,13.8,20.00,-0.2039,0.0000,27.653,27.038,0.0678,0.6,4.273
1297,2014-07-23 00:10:00,19.603,68.600,13.7,22.94,-0.2039,0.0000,27.579,26.965,0.0678,0.6,4.285
1298,2014-07-23 00:15:00,19.508,69.700,13.8,22.35,-0.2039,0.0000,27.530,26.916,0.0678,0.6,4.267
1299,2014-07-23 00:20:00,19.746,69.700,14.1,21.76,-0.2039,0.0000,27.481,26.842,0.0678,0.6,4.267
1300,2014-07-23 00:25:00,19.817,69.400,14.1,21.76,-0.2039,0.0000,27.407,26.793,0.0671,0.6,4.267
1301,2014-07-23 00:30:00,19.603,69.400,13.9,22.35,-0.2039,0.0000,27.358,26.720,0.0678,0.6,4.267
1302,2014-07-23 00:35:00,19.460,69.700,13.8,22.94,-0.2039,0.0000,27.284,26.671,0.0671,0.6,4.267
1303,2014-07-23 00:40:00,19.222,70.000,13.6,25.29,-0.2039,0.0000,27.235,26.598,0.0671,0.6,4.267
1304,2014-07-23 00:45:00,19.722,70.100,14.1,22.94,-0.2039,0.0000,27.186,26.549,0.0671,0.6,4.267
1305,2014-07-23 00:50:00,19.413,70.000,13.8,24.71,-0.2039,0.0000,27.136,26.500,0.0671,0.6,4.267
1306,2014-07-23 00:55:00,19.294,70.400,13.8,23.53,-0.2039,0.0000,27.087,26.451,0.0671,0.6,4.267
1307,2014-07-23 01:00:00,19.199,70.500,13.7,24.71,-0.2039,0.0000,27.038,26.378,0.0671,0.6,4.267
1308,2014-07-23 01:05:00,19.270,70.400,13.8,24.71,-0.2039,0.0000,26.965,26.329,0.0664,0.6,4.267
1309,2014-07-23 01:10:00,19.318,70.500,13.8,23.53,-0.2039,0.0000,26.916,26.280,0.0664,0.6,4.267
1310,2014-07-23 01:15:00,19.222,70.200,13.7,23.53,-0.2039,0.0000,26.867,26.231,0.0664,0.6,4.267
1311,2014-07-23 01:20:00,19.080,70.500,13.6,22.94,-0.2039,0.0000,26.818,26.158,0.0664,0.6,4.267
1312,2014-07-23 01:25:00,19.222,70.000,13.6,21.76,-0.2039,0.0000,26.769,26.109,0.0664,0.6,4.267
1313,2014-07-23 01:30:00,19.032,69.500,13.3,21.76,-0.2039,0.0000,26.720,26.061,0.0664,0.6,4.267
1314,2014-07-23 01:35:00,18.985,70.000,13.4,21.18,-0.2039,0.0000,26.671,26.012,0.0664,0.6,4.267
1315,2014-07-23 01:40:00,19.008,70.000,13.4,21.18,-0.2039,0.0000,26.622,25.963,0.0660,0.6,4.267
1316,2014-07-23 01:45:00,18.866,70.500,13.4,23.53,-0.2039,0.0000,26.573,25.914,0.0664,0.6,4.267
1317,2014-07-23 01:50:00,19.056,70.900,13.7,21.76,-0.2039,0.0000,26.549,25.866,0.0660,0.6,4.267
1318,2014-07-23 01:55:00,19.294,70.000,13.7,21.18,-0.2039,0.0000,26.500,25.817,0.0660,0.6,4.267
1319,2014-07-23 02:00:00,19.246,69.500,13.5,21.76,-0.2039,0.0000,26.451,25.793,0.0660,0.6,4.267
1320,2014-07-23 02:05:00,19.389,69.200,13.6,20.00,-0.2039,0.0000,26.402,25.744,0.0660,0.6,4.267
1321,2014-07-23 02:10:00,19.246,68.800,13.4,21.18,-0.2039,0.0000,26.353,25.695,0.0660,0.6,4.267
1322,2014-07-23 02:15:00,19.032,68.800,13.2,21.76,-0.2039,0.0000,26.304,25.647,0.0653,0.6,4.267
1323,2014-07-23 02:20:00,19.056,69.700,13.4,21.18,-0.2039,0.0000,26.280,25.598,0.0660,0.6,4.267
1324,2014-07-23 02:25:00,19.008,69.600,13.3,22.35,-0.2039,0.0000,26.231,25.550,0.0660,0.6,4.267
1325,2014-07-23 02:30:00,18.889,69.800,13.3,21.18,-0.2039,0.0000,26.207,25.525,0.0660,0.6,4.267
1326,2014-07-23 02:35:00,18.913,69.900,13.3,21.76,-0.2039,0.0000,26.158,25.477,0.0653,0.6,4.267
1327,2014-07-23 02:40:00,18.699,70.400,13.2,22.35,-0.2039,0.0000,26.109,25.428,0.0653,0.6,4.267
1328,2014-07-23 02:45:00,18.438,70.800,13.1,24.12,-0.2039,0.0000,26.061,25.380,0.0653,0.6,4.267
1329,2014-07-23 02:50:00,18.723,71.500,13.5,22.94,-0.2039,0.0000,26.036,25.331,0.0653,0.6,4.267
1330,2014-07-23 02:55:00,18.604,71.200,13.3,24.71,-0.2039,0.0000,25.987,25.283,0.0653,0.6,4.267
1331,2014-07-23 03:00:00,18.580,71.700,13.4,23.53,-0.2039,0.0000,25.963,25.258,0.0653,0.6,4.267
1332,2014-07-23 03:05:00,18.771,71.600,13.6,22.94,-0.2039,0.0000,25.914,25.210,0.0646,0.6,4.267
1333,2014-07-23 03:10:00,18.509,71.800,13.3,24.12,-0.2039,0.0000,25.866,25.162,0.0653,0.6,4.267
1334,2014-07-23 03:15:00,18.485,72.100,13.4,24.12,-0.2039,0.0000,25.841,25.113,0.0646,0.6,4.267
1335,2014-07-23 03:20:00,18.105,72.100,13.0,28.82,-0.2039,0.0000,25.793,25.089,0.0653,0.6,4.267
1336,2014-07-23 03:25:00,18.343,73.100,13.5,25.29,-0.2039,0.0000,25.768,25.040,0.0646,0.6,4.267
1337,2014-07-23 03:30:00,18.033,72.900,13.1,27.65,-0.2039,0.0000,25.720,24.992,0.0646,0.6,4.267
1338,2014-07-23 03:35:00,18.271,73.600,13.5,25.88,-0.2039,0.0000,25.671,24.968,0.0646,0.6,4.267
1339,2014-07-23 03:40:00,18.366,73.500,13.6,26.47,-0.2039,0.0000,25.647,24.919,0.0646,0.6,4.267
1340,2014-07-23 03:45:00,18.366,73.600,13.6,25.88,-0.2039,0.0000,25.598,24.895,0.0646,0.6,4.261
1341,2014-07-23 03:50:00,18.319,73.800,13.6,27.06,-0.2039,0.0000,25.574,24.847,0.0646,0.6,4.261
1342,2014-07-23 03:55:00,18.247,74.000,13.6,27.65,-0.2039,0.0000,25.525,24.798,0.0646,0.6,4.261
1343,2014-07-23 04:00:00,18.057,74.100,13.4,28.24,-0.2039,0.0000,25.501,24.774,0.0639,0.6,4.261
1344,2014-07-23 04:05:00,18.176,74.300,13.5,27.06,-0.2039,0.0000,25.477,24.726,0.0646,0.6,4.261
1345,2014-07-23 04:10:00,18.081,74.200,13.4,28.82,-0.2039,0.0000,25.428,24.677,0.0639,0.6,4.261
1346,2014-07-23 04:15:00,17.915,74.500,13.3,28.24,-0.2039,0.0000,25.404,24.653,0.0639,0.6,4.261
1347,2014-07-23 04:20:00,18.033,74.200,13.4,27.65,-0.2039,0.0000,25.355,24.605,0.0639,0.6,4.261
1348,2014-07-23 04:25:00,18.105,74.400,13.5,27.65,-0.2039,0.0000,25.331,24.557,0.0639,0.6,4.261
1349,2014-07-23 04:30:00,18.057,73.900,13.3,27.65,-0.2039,0.0000,25.283,24.532,0.0639,0.6,4.261
1350,2014-07-23 04:35:00,18.176,73.600,13.4,25.88,-0.2039,0.0000,25.258,24.484,0.0639,0.6,4.261
1351,2014-07-23 04:40:00,17.891,73.600,13.1,29.41,-0.2039,0.0000,25.210,24.460,0.0639,0.6,4.261
1352,2014-07-23 04:45:00,18.152,74.200,13.5,25.88,-0.2039,0.0000,25.186,24.412,0.0639,0.6,4.255
1353,2014-07-23 04:50:00,18.438,73.300,13.6,25.29,-0.2039,0.0000,25.162,24.388,0.0639,0.6,4.255
1354,2014-07-23 04:55:00,18.461,72.800,13.5,25.29,-0.2039,0.0000,25.113,24.363,0.0639,0.6,4.255
1355,2014-07-23 05:00:00,18.366,72.600,13.4,25.88,-0.2039,0.0000,25.089,24.315,0.0639,0.6,4.255
1356,2014-07-23 05:05:00,17.962,72.900,13.0,28.24,-0.2039,0.0000,25.065,24.291,0.0632,0.6,4.255
1357,2014-07-23 05:10:00,17.653,73.900,13.0,30.59,-0.2039,0.0000,25.016,24.267,0.0639,0.6,4.255
1358,2014-07-23 05:15:00,17.891,74.900,13.4,27.65,-0.2039,0.0000,24.992,24.219,0.0632,0.6,4.255
1359,2014-07-23 05:20:00,17.962,74.400,13.4,28.24,-0.2039,0.0000,24.992,24.195,0.0632,0.6,4.255
1360,2014-07-23 05:25:00,17.796,74.200,13.2,29.41,-0.2039,0.0000,24.944,24.171,0.0632,0.6,4.255
1361,2014-07-23 05:30:00,17.486,74.800,13.0,31.76,-0.2039,0.0000,24.895,24.122,0.0632,0.6,4.255
1362,2014-07-23 05:35:00,17.439,75.100,13.0,31.76,-0.2039,0.0000,24.871,24.098,0.0632,0.6,4.255
1363,2014-07-23 05:40:00,17.320,75.900,13.0,31.76,-0.2039,0.0000,24.847,24.074,0.0632,0.6,4.255
1364,2014-07-23 05:45:00,17.391,75.700,13.1,30.00,-0.2039,0.0000,24.823,24.026,0.0632,0.6,4.255
1365,2014-07-23 05:50:00,17.796,75.900,13.5,28.82,-0.2039,0.0000,24.798,24.002,0.0632,0.6,4.255
1366,2014-07-23 05:55:00,17.582,74.800,13.1,31.76,-0.2039,0.0000,24.774,23.978,0.0632,1.9,4.255
1367,2014-07-23 06:00:00,17.249,75.700,12.9,32.35,-0.2039,0.0000,24.726,23.954,0.0632,1.9,4.255
1368,2014-07-23 06:05:00,17.153,76.400,13.0,31.76,-0.2039,0.0000,24.702,23.930,0.0632,3.1,4.255
1369,2014-07-23 06:10:00,17.368,76.200,13.2,29.41,-0.2039,0.0000,24.677,23.881,0.0628,4.4,4.255
1370,2014-07-23 06:15:00,17.677,75.600,13.3,28.24,-0.2039,0.0000,24.653,23.857,0.0628,6.9,4.255
1371,2014-07-23 06:20:00,17.891,74.900,13.4,27.65,-0.2039,0.0000,24.605,23.833,0.0628,8.1,4.255
1372,2014-07-23 06:25:00,18.129,73.900,13.4,26.47,-0.2039,0.0000,24.605,23.809,0.0628,9.4,4.255
1373,2014-07-23 06:30:00,18.033,73.500,13.2,26.47,-0.2039,0.0000,24.557,23.785,0.0628,10.6,4.255
