Date Time	Voltage (V)  #10200843	Current (mA)  #10200843	Temp (°F)  #10359301	RH (%)  #10359301	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374513	Wetness (%)  #10374916	Solar Radiation (W/m²)  #10378947	Batt (V) c:5
07/10/15 20:10:00.0	-0.2039	0.0000	65.829	80.200	72.955	72.480	0.0621	21.76	0.6	4.285
07/10/15 20:15:00.0	-0.2039	0.0000	65.872	80.300	72.869	72.394	0.0621	22.35	0.6	4.285
07/10/15 20:20:00.0	-0.2039	0.0000	65.872	80.400	72.826	72.307	0.0621	25.29	0.6	4.285
07/10/15 20:25:00.0	-0.2039	0.0000	65.829	80.800	72.783	72.264	0.0621	28.82	0.6	4.285
07/10/15 20:30:00.0	-0.2039	0.0000	65.745	81.200	72.739	72.178	0.0621	30.00	0.6	4.285
07/10/15 20:35:00.0	-0.2039	0.0000	65.574	81.400	72.696	72.136	0.0621	33.53	0.6	4.285
07/10/15 20:40:00.0	-0.2039	0.0000	65.574	81.600	72.653	72.050	0.0621	35.88	0.6	4.285
07/10/15 20:45:00.0	-0.2039	0.0000	65.444	81.800	72.610	72.007	0.0621	36.47	0.6	4.285
07/10/15 20:50:00.0	-0.2039	0.0000	65.273	81.600	72.567	71.920	0.0614	34.71	0.6	4.285
07/10/15 20:55:00.0	-0.2039	0.0000	65.145	81.500	72.523	71.877	0.0621	35.88	0.6	4.285
07/10/15 21:00:00.0	-0.2039	0.0000	65.059	81.300	72.480	71.791	0.0621	28.24	0.6	4.285
07/10/15 21:05:00.0	-0.2039	0.0000	65.102	81.000	72.437	71.748	0.0621	26.47	0.6	4.285
07/10/15 21:10:00.0	-0.2039	0.0000	65.102	80.700	72.394	71.661	0.0621	25.29	0.6	4.279
07/10/15 21:15:00.0	-0.2039	0.0000	65.102	80.500	72.394	71.620	0.0621	24.12	0.6	4.279
07/10/15 21:20:00.0	-0.2039	0.0000	65.059	80.200	72.351	71.533	0.0614	21.76	0.6	4.279
07/10/15 21:25:00.0	-0.2039	0.0000	65.059	79.900	72.307	71.490	0.0614	21.76	0.6	4.279
07/10/15 21:30:00.0	-0.2039	0.0000	65.017	79.900	72.264	71.404	0.0614	21.76	0.6	4.279
07/10/15 21:35:00.0	-0.2039	0.0000	64.931	80.000	72.221	71.317	0.0614	22.35	0.6	4.273
07/10/15 21:40:00.0	-0.2039	0.0000	64.931	80.000	72.178	71.274	0.0614	22.94	0.6	4.273
07/10/15 21:45:00.0	-0.2039	0.0000	64.888	80.000	72.136	71.231	0.0614	23.53	0.6	4.273
07/10/15 21:50:00.0	-0.2039	0.0000	64.845	80.100	72.093	71.190	0.0614	23.53	0.6	4.273
07/10/15 21:55:00.0	-0.2039	0.0000	64.717	80.200	72.093	71.103	0.0614	25.29	0.6	4.273
07/10/15 22:00:00.0	-0.2039	0.0000	64.717	80.300	72.050	71.060	0.0614	25.29	0.6	4.273
07/10/15 22:05:00.0	-0.2039	0.0000	64.674	80.400	72.007	71.017	0.0614	25.88	0.6	4.273
07/10/15 22:10:00.0	-0.2039	0.0000	64.632	80.700	71.964	70.974	0.0614	28.24	0.6	4.273
07/10/15 22:15:00.0	-0.2039	0.0000	64.589	80.900	71.920	70.930	0.0614	32.94	0.6	4.273
07/10/15 22:20:00.0	-0.2039	0.0000	64.503	81.100	71.920	70.887	0.0614	38.24	0.6	4.273
07/10/15 22:25:00.0	-0.2039	0.0000	64.503	81.500	71.877	70.846	0.0614	43.53	0.6	4.273
07/10/15 22:30:00.0	-0.2039	0.0000	64.418	81.800	71.834	70.803	0.0614	49.41	0.6	4.273
07/10/15 22:35:00.0	-0.2039	0.0000	64.332	82.200	71.834	70.759	0.0614	59.41	0.6	4.273
07/10/15 22:40:00.0	-0.2039	0.0000	64.288	82.500	71.748	70.716	0.0614	68.24	0.6	4.273
07/10/15 22:45:00.0	-0.2039	0.0000	64.204	82.900	71.748	70.673	0.0614	69.41	0.6	4.273
07/10/15 22:50:00.0	-0.2039	0.0000	64.161	83.100	71.748	70.630	0.0614	79.41	0.6	4.267
07/10/15 22:55:00.0	-0.2039	0.0000	64.074	83.300	71.704	70.587	0.0607	86.47	0.6	4.267
07/10/15 23:00:00.0	-0.2039	0.0000	63.862	83.500	71.661	70.543	0.0607	97.06	0.6	4.273
07/10/15 23:05:00.0	-0.2039	0.0000	63.732	84.000	71.661	70.502	0.0614	100.00	0.6	4.267
07/10/15 23:10:00.0	-0.2039	0.0000	63.604	84.400	71.620	70.459	0.0614	100.00	0.6	4.267
07/10/15 23:15:00.0	-0.2039	0.0000	63.604	84.700	71.577	70.416	0.0614	100.00	0.6	4.267
07/10/15 23:20:00.0	-0.2039	0.0000	63.475	84.900	71.577	70.416	0.0607	100.00	0.6	4.285
07/10/15 23:25:00.0	-0.2039	0.0000	63.390	85.100	71.533	70.372	0.0607	100.00	0.6	4.267
07/10/15 23:30:00.0	-0.2039	0.0000	63.304	85.500	71.490	70.329	0.0607	100.00	0.6	4.267
07/10/15 23:35:00.0	-0.2039	0.0000	63.304	85.900	71.490	70.286	0.0614	100.00	0.6	4.267
07/10/15 23:40:00.0	-0.2039	0.0000	63.304	86.100	71.404	70.243	0.0607	100.00	0.6	4.267
07/10/15 23:45:00.0	-0.2039	0.0000	63.304	86.200	71.404	70.201	0.0607	100.00	0.6	4.267
07/10/15 23:50:00.0	-0.2039	0.0000	63.219	86.600	71.404	70.158	0.0607	100.00	0.6	4.291
07/10/15 23:55:00.0	-0.2039	0.0000	63.090	86.700	71.361	70.158	0.0607	100.00	0.6	4.267
07/11/15 00:00:00.0	-0.2039	0.0000	63.048	87.000	71.361	70.115	0.0607	100.00	0.6	4.267
07/11/15 00:05:00.0	-0.2039	0.0000	63.133	87.100	71.317	70.072	0.0607	100.00	0.6	4.267
07/11/15 00:10:00.0	-0.2039	0.0000	63.005	87.200	71.317	70.072	0.0607	100.00	0.6	4.267
07/11/15 00:15:00.0	-0.2039	0.0000	62.919	87.400	71.274	69.985	0.0607	100.00	0.6	4.267
07/11/15 00:20:00.0	-0.2039	0.0000	62.875	87.600	71.231	69.985	0.0607	100.00	0.6	4.267
07/11/15 00:25:00.0	-0.2039	0.0000	62.834	87.700	71.231	69.942	0.0607	100.00	0.6	4.267
07/11/15 00:30:00.0	-0.2039	0.0000	62.791	88.000	71.190	69.901	0.0607	100.00	0.6	4.267
07/11/15 00:35:00.0	-0.2039	0.0000	62.748	88.000	71.190	69.901	0.0607	100.00	0.6	4.267
07/11/15 00:40:00.0	-0.2039	0.0000	62.704	88.300	71.146	69.858	0.0607	100.00	0.6	4.267
07/11/15 00:45:00.0	-0.2039	0.0000	62.661	88.500	71.146	69.814	0.0607	100.00	0.6	4.267
07/11/15 00:50:00.0	-0.2039	0.0000	62.577	88.500	71.103	69.771	0.0607	100.00	0.6	4.267
07/11/15 00:55:00.0	-0.2039	0.0000	62.533	88.400	71.060	69.771	0.0607	100.00	0.6	4.267
07/11/15 01:00:00.0	-0.2039	0.0000	62.490	88.500	71.060	69.728	0.0607	100.00	0.6	4.267
07/11/15 01:05:00.0	-0.2039	0.0000	62.447	88.700	71.060	69.685	0.0607	100.00	0.6	4.267
07/11/15 01:10:00.0	-0.2039	0.0000	62.447	88.900	71.017	69.643	0.0607	100.00	0.6	4.267
07/11/15 01:15:00.0	-0.2039	0.0000	62.406	89.100	71.017	69.643	0.0599	100.00	0.6	4.267
07/11/15 01:20:00.0	-0.2039	0.0000	62.319	89.200	70.974	69.600	0.0599	100.00	0.6	4.267
07/11/15 01:25:00.0	-0.2039	0.0000	62.319	89.300	70.974	69.557	0.0607	100.00	0.6	4.267
07/11/15 01:30:00.0	-0.2039	0.0000	62.276	89.300	70.930	69.557	0.0607	100.00	0.6	4.267
07/11/15 01:35:00.0	-0.2039	0.0000	62.191	89.500	70.887	69.514	0.0607	100.00	0.6	4.267
07/11/15 01:40:00.0	-0.2039	0.0000	62.191	89.600	70.887	69.471	0.0599	100.00	0.6	4.267
07/11/15 01:45:00.0	-0.2039	0.0000	62.105	89.800	70.887	69.427	0.0599	100.00	0.6	4.267
07/11/15 01:50:00.0	-0.2039	0.0000	62.062	89.800	70.846	69.427	0.0607	100.00	0.6	4.267
07/11/15 01:55:00.0	-0.2039	0.0000	61.977	89.900	70.846	69.386	0.0599	100.00	0.6	4.267
07/11/15 02:00:00.0	-0.2039	0.0000	61.934	90.000	70.803	69.343	0.0599	100.00	0.6	4.267
07/11/15 02:05:00.0	-0.2039	0.0000	61.934	90.100	70.803	69.300	0.0599	100.00	0.6	4.267
07/11/15 02:10:00.0	-0.2039	0.0000	61.891	90.200	70.759	69.300	0.0599	100.00	0.6	4.267
07/11/15 02:15:00.0	-0.2039	0.0000	61.848	90.400	70.716	69.256	0.0599	100.00	0.6	4.267
07/11/15 02:20:00.0	-0.2039	0.0000	61.804	90.400	70.716	69.213	0.0599	100.00	0.6	4.261
07/11/15 02:25:00.0	-0.2039	0.0000	61.804	90.600	70.716	69.213	0.0599	100.00	0.6	4.261
07/11/15 02:30:00.0	-0.2039	0.0000	61.761	90.600	70.673	69.170	0.0599	100.00	0.6	4.267
07/11/15 02:35:00.0	-0.2039	0.0000	61.720	90.600	70.673	69.129	0.0599	100.00	0.6	4.261
07/11/15 02:40:00.0	-0.2039	0.0000	61.677	90.600	70.630	69.129	0.0599	100.00	0.6	4.261
07/11/15 02:45:00.0	-0.2039	0.0000	61.590	90.700	70.630	69.085	0.0599	100.00	0.6	4.261
07/11/15 02:50:00.0	-0.2039	0.0000	61.547	90.800	70.587	69.042	0.0599	100.00	0.6	4.261
07/11/15 02:55:00.0	-0.2039	0.0000	61.547	90.900	70.587	69.042	0.0599	100.00	0.6	4.261
07/11/15 03:00:00.0	-0.2039	0.0000	61.506	91.000	70.543	68.999	0.0599	100.00	0.6	4.261
07/11/15 03:05:00.0	-0.2039	0.0000	61.506	91.200	70.543	68.956	0.0599	100.00	0.6	4.261
07/11/15 03:10:00.0	-0.2039	0.0000	61.547	91.200	70.502	68.956	0.0599	100.00	0.6	4.261
07/11/15 03:15:00.0	-0.2039	0.0000	61.506	91.300	70.502	68.913	0.0599	100.00	0.6	4.261
07/11/15 03:20:00.0	-0.2039	0.0000	61.462	91.400	70.502	68.871	0.0599	100.00	0.6	4.261
07/11/15 03:25:00.0	-0.2039	0.0000	61.376	91.500	70.459	68.871	0.0599	100.00	0.6	4.261
07/11/15 03:30:00.0	-0.2039	0.0000	61.333	91.500	70.459	68.871	0.0599	100.00	0.6	4.261
07/11/15 03:35:00.0	-0.2039	0.0000	61.290	91.600	70.416	68.785	0.0599	100.00	0.6	4.261
07/11/15 03:40:00.0	-0.2039	0.0000	61.290	91.700	70.416	68.785	0.0599	100.00	0.6	4.261
07/11/15 03:45:00.0	-0.2039	0.0000	61.205	91.700	70.372	68.785	0.0596	100.00	0.6	4.261
07/11/15 03:50:00.0	-0.2039	0.0000	61.162	91.700	70.372	68.742	0.0596	100.00	0.6	4.261
07/11/15 03:55:00.0	-0.2039	0.0000	61.119	91.800	70.372	68.698	0.0599	100.00	0.6	4.261
07/11/15 04:00:00.0	-0.2039	0.0000	61.075	91.900	70.329	68.698	0.0599	100.00	0.6	4.255
07/11/15 04:05:00.0	-0.2039	0.0000	60.991	91.900	70.329	68.657	0.0599	100.00	0.6	4.255
07/11/15 04:10:00.0	-0.2039	0.0000	60.904	91.900	70.286	68.614	0.0596	100.00	0.6	4.261
07/11/15 04:15:00.0	-0.2039	0.0000	61.075	92.100	70.286	68.571	0.0599	100.00	0.6	4.255
07/11/15 04:20:00.0	-0.2039	0.0000	61.075	92.000	70.286	68.571	0.0596	100.00	0.6	4.255
07/11/15 04:25:00.0	-0.2039	0.0000	61.119	92.100	70.243	68.571	0.0596	100.00	0.6	4.255
07/11/15 04:30:00.0	-0.2039	0.0000	60.991	92.100	70.201	68.527	0.0596	100.00	0.6	4.255
07/11/15 04:35:00.0	-0.2039	0.0000	60.861	92.200	70.201	68.484	0.0596	100.00	0.6	4.255
07/11/15 04:40:00.0	-0.2039	0.0000	60.948	92.200	70.201	68.443	0.0596	100.00	0.6	4.255
07/11/15 04:45:00.0	-0.2039	0.0000	60.991	92.200	70.158	68.443	0.0596	100.00	0.6	4.255
07/11/15 04:50:00.0	-0.2039	0.0000	60.818	92.300	70.158	68.400	0.0596	100.00	0.6	4.255
07/11/15 04:55:00.0	-0.2039	0.0000	60.775	92.400	70.115	68.356	0.0596	100.00	0.6	4.255
07/11/15 05:00:00.0	-0.2039	0.0000	60.948	92.500	70.115	68.356	0.0596	100.00	0.6	4.255
07/11/15 05:05:00.0	-0.2039	0.0000	60.991	92.500	70.072	68.356	0.0596	100.00	1.9	4.255
07/11/15 05:10:00.0	-0.2039	0.0000	60.904	92.400	70.072	68.313	0.0596	100.00	1.9	4.255
07/11/15 05:15:00.0	-0.2039	0.0000	60.904	92.500	70.029	68.313	0.0596	100.00	3.1	4.255
07/11/15 05:20:00.0	-0.2039	0.0000	60.861	92.500	70.029	68.270	0.0596	100.00	3.1	4.255
07/11/15 05:25:00.0	-0.2039	0.0000	61.205	92.700	70.029	68.270	0.0596	100.00	4.4	4.255
07/11/15 05:30:00.0	-0.2039	0.0000	61.506	92.700	69.985	68.270	0.0596	100.00	5.6	4.255
07/11/15 05:35:00.0	-0.2039	0.0000	61.633	92.600	69.985	68.270	0.0596	100.00	6.9	4.255
07/11/15 05:40:00.0	-0.2039	0.0000	61.891	92.600	69.985	68.270	0.0596	100.00	8.1	4.255
07/11/15 05:45:00.0	-0.2039	0.0000	62.019	92.500	69.942	68.270	0.0596	100.00	9.4	4.255
07/11/15 05:50:00.0	-0.2039	0.0000	62.276	92.700	69.942	68.313	0.0596	100.00	9.4	4.255
07/11/15 05:55:00.0	-0.2039	0.0000	62.447	92.500	69.942	68.313	0.0596	100.00	11.9	4.255
07/11/15 06:00:00.0	-0.2039	0.0000	62.791	92.500	69.942	68.356	0.0596	100.00	11.9	4.255
07/11/15 06:05:00.0	-0.2039	0.0000	63.176	92.200	69.942	68.400	0.0596	100.00	14.4	4.255
07/11/15 06:10:00.0	-0.2039	0.0000	63.604	91.700	69.901	68.443	0.0596	100.00	15.6	4.255
07/11/15 06:15:00.0	-0.2039	0.0000	63.946	91.300	69.901	68.484	0.0596	100.00	18.1	4.255
07/11/15 06:20:00.0	-0.2039	0.0000	64.204	90.700	69.901	68.527	0.0596	100.00	19.4	4.255
07/11/15 06:25:00.0	-0.2039	0.0000	64.332	90.100	69.901	68.614	0.0596	100.00	20.6	4.267
07/11/15 06:30:00.0	-0.2039	0.0000	64.375	89.500	69.901	68.657	0.0596	100.00	23.1	4.255
07/11/15 06:35:00.0	-0.2039	0.0000	64.503	88.800	69.901	68.698	0.0596	100.00	25.6	4.255
07/11/15 06:40:00.0	-0.2039	0.0000	64.717	88.000	69.942	68.785	0.0596	93.53	26.9	4.255
07/11/15 06:45:00.0	-0.2039	0.0000	64.931	87.300	69.942	68.828	0.0596	90.59	23.1	4.255
07/11/15 06:50:00.0	-0.2039	0.0000	64.974	86.700	69.942	68.913	0.0596	85.88	23.1	4.255
07/11/15 06:55:00.0	-0.2039	0.0000	65.188	86.100	69.942	68.956	0.0596	80.00	74.4	4.255
07/11/15 07:00:00.0	-0.2039	0.0000	65.701	85.600	69.942	68.999	0.0596	67.65	46.9	4.255
07/11/15 07:05:00.0	-0.2039	0.0000	66.301	85.300	69.985	69.085	0.0596	59.41	31.9	4.255
07/11/15 07:10:00.0	-0.2039	0.0000	66.515	84.400	69.985	69.170	0.0588	50.59	49.4	4.255
07/11/15 07:15:00.0	-0.2039	0.0000	66.814	83.600	70.029	69.471	0.0588	30.00	190.6	4.255
07/11/15 07:20:00.0	-0.2039	0.0000	66.814	82.800	70.029	69.771	0.0596	25.29	38.1	4.255
07/11/15 07:25:00.0	-0.2039	0.0000	66.857	82.100	70.029	70.029	0.0596	21.76	328.1	4.255
