"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
29,2013-05-21 17:30:00,65.6,-0.2039,0.0000,0.59,19.770,78.200,15.9,23.593,23.737,0.2410,4.363
30,2013-05-21 17:35:00,55.6,-0.2039,0.0000,0.59,19.484,78.700,15.7,23.545,23.689,0.2406,4.363
31,2013-05-21 17:40:00,48.1,-0.2039,0.0000,0.59,19.389,79.200,15.7,23.472,23.665,0.2406,4.363
32,2013-05-21 17:45:00,46.9,-0.2039,0.0000,0.59,19.056,79.700,15.5,23.424,23.617,0.2406,4.363
33,2013-05-21 17:50:00,41.9,-0.2039,0.0000,1.18,18.794,80.700,15.4,23.376,23.569,0.2410,4.363
34,2013-05-21 17:55:00,44.4,-0.2039,0.0000,1.18,18.652,81.400,15.4,23.304,23.521,0.2410,4.363
35,2013-05-21 18:00:00,34.4,-0.2039,0.0000,1.18,18.557,81.700,15.4,23.256,23.472,0.2410,4.363
36,2013-05-21 18:05:00,35.6,-0.2039,0.0000,1.18,18.414,82.100,15.3,23.184,23.424,0.2406,4.357
37,2013-05-21 18:10:00,33.1,-0.2039,0.0000,1.76,18.295,82.500,15.3,23.136,23.376,0.2406,4.357
38,2013-05-21 18:15:00,19.4,-0.2039,0.0000,2.35,18.200,82.600,15.2,23.064,23.328,0.2406,4.357
39,2013-05-21 18:20:00,18.1,-0.2039,0.0000,3.53,17.938,83.200,15.1,23.016,23.280,0.2410,4.357
40,2013-05-21 18:25:00,11.9,-0.2039,0.0000,7.06,17.677,84.400,15.0,22.944,23.232,0.2410,4.357
41,2013-05-21 18:30:00,8.1,-0.2039,0.0000,13.53,17.510,85.200,15.0,22.872,23.184,0.2406,4.357
42,2013-05-21 18:35:00,6.9,-0.2039,0.0000,15.29,17.368,85.900,15.0,22.824,23.136,0.2410,4.357
43,2013-05-21 18:40:00,4.4,-0.2039,0.0000,9.41,17.463,86.300,15.2,22.753,23.088,0.2406,4.357
44,2013-05-21 18:45:00,1.9,-0.2039,0.0000,8.82,17.558,86.200,15.2,22.681,23.040,0.2406,4.351
45,2013-05-21 18:50:00,1.9,-0.2039,0.0000,6.47,17.629,86.100,15.3,22.633,22.992,0.2406,4.351
46,2013-05-21 18:55:00,0.6,-0.2039,0.0000,8.82,17.534,85.900,15.2,22.609,22.944,0.2406,4.351
47,2013-05-21 19:00:00,0.6,-0.2039,0.0000,16.47,17.344,86.000,15.0,22.561,22.920,0.2406,4.351
48,2013-05-21 19:05:00,0.6,-0.2039,0.0000,19.41,17.177,86.700,15.0,22.513,22.872,0.2406,4.351
49,2013-05-21 19:10:00,0.6,-0.2039,0.0000,24.12,17.082,86.700,14.9,22.465,22.824,0.2406,4.351
50,2013-05-21 19:15:00,0.6,-0.2039,0.0000,24.71,16.987,87.400,14.9,22.417,22.776,0.2406,4.351
51,2013-05-21 19:20:00,0.6,-0.2039,0.0000,21.76,16.915,87.500,14.8,22.369,22.753,0.2406,4.351
52,2013-05-21 19:25:00,0.6,-0.2039,0.0000,15.88,16.987,88.000,15.0,22.321,22.705,0.2410,4.351
53,2013-05-21 19:30:00,0.6,-0.2039,0.0000,14.12,17.082,87.900,15.1,22.274,22.681,0.2410,4.351
54,2013-05-21 19:35:00,0.6,-0.2039,0.0000,16.47,17.058,87.700,15.0,22.250,22.633,0.2406,4.351
55,2013-05-21 19:40:00,0.6,-0.2039,0.0000,12.35,17.082,87.900,15.1,22.202,22.585,0.2410,4.351
56,2013-05-21 19:45:00,0.6,-0.2039,0.0000,10.00,17.106,87.600,15.1,22.154,22.561,0.2406,4.351
57,2013-05-21 19:50:00,0.6,-0.2039,0.0000,12.94,17.034,87.800,15.0,22.130,22.513,0.2406,4.351
58,2013-05-21 19:55:00,0.6,-0.2039,0.0000,14.71,17.034,88.600,15.2,22.106,22.489,0.2403,4.351
59,2013-05-21 20:00:00,0.6,-0.2039,0.0000,11.76,17.082,88.200,15.1,22.082,22.465,0.2403,4.351
60,2013-05-21 20:05:00,0.6,-0.2039,0.0000,11.76,17.153,88.100,15.2,22.058,22.441,0.2403,4.351
61,2013-05-21 20:10:00,0.6,-0.2039,0.0000,12.94,17.177,88.200,15.2,22.034,22.417,0.2403,4.351
62,2013-05-21 20:15:00,0.6,-0.2039,0.0000,11.18,17.201,88.100,15.2,22.011,22.369,0.2403,4.351
63,2013-05-21 20:20:00,0.6,-0.2039,0.0000,12.94,17.177,88.300,15.2,21.987,22.345,0.2403,4.351
64,2013-05-21 20:25:00,0.6,-0.2039,0.0000,14.12,17.130,88.200,15.2,21.963,22.321,0.2403,4.351
65,2013-05-21 20:30:00,0.6,-0.2039,0.0000,18.82,17.034,88.200,15.1,21.939,22.298,0.2403,4.345
66,2013-05-21 20:35:00,0.6,-0.2039,0.0000,26.47,16.892,88.400,15.0,21.915,22.274,0.2403,4.345
67,2013-05-21 20:40:00,0.6,-0.2039,0.0000,22.94,16.796,88.900,15.0,21.891,22.250,0.2403,4.345
68,2013-05-21 20:45:00,0.6,-0.2039,0.0000,21.76,16.677,88.900,14.9,21.867,22.226,0.2399,4.345
69,2013-05-21 20:50:00,0.6,-0.2039,0.0000,32.94,16.582,89.200,14.8,21.843,22.202,0.2403,4.345
70,2013-05-21 20:55:00,0.6,-0.2039,0.0000,34.71,16.463,89.600,14.8,21.795,22.178,0.2403,4.345
71,2013-05-21 21:00:00,0.6,-0.2039,0.0000,39.41,16.415,89.900,14.8,21.772,22.154,0.2403,4.345
72,2013-05-21 21:05:00,0.6,-0.2039,0.0000,35.29,16.392,90.400,14.8,21.748,22.106,0.2403,4.345
73,2013-05-21 21:10:00,0.6,-0.2039,0.0000,32.94,16.439,90.500,14.9,21.700,22.082,0.2399,4.345
74,2013-05-21 21:15:00,0.6,-0.2039,0.0000,30.00,16.487,90.500,14.9,21.676,22.058,0.2403,4.345
75,2013-05-21 21:20:00,0.6,-0.2039,0.0000,24.71,16.558,90.200,15.0,21.652,22.034,0.2403,4.345
76,2013-05-21 21:25:00,0.6,-0.2039,0.0000,26.47,16.534,89.900,14.9,21.628,22.011,0.2403,4.345
77,2013-05-21 21:30:00,0.6,-0.2039,0.0000,31.18,16.511,89.900,14.9,21.628,21.987,0.2403,4.345
78,2013-05-21 21:35:00,0.6,-0.2039,0.0000,25.88,16.511,89.900,14.9,21.604,21.963,0.2403,4.345
79,2013-05-21 21:40:00,0.6,-0.2039,0.0000,22.94,16.511,89.800,14.8,21.581,21.939,0.2403,4.345
80,2013-05-21 21:45:00,0.6,-0.2039,0.0000,19.41,16.511,89.500,14.8,21.557,21.915,0.2403,4.345
81,2013-05-21 21:50:00,0.6,-0.2039,0.0000,20.00,16.439,89.500,14.7,21.533,21.915,0.2399,4.345
82,2013-05-21 21:55:00,0.6,-0.2039,0.0000,15.88,16.534,89.200,14.8,21.509,21.891,0.2403,4.345
83,2013-05-21 22:00:00,0.6,-0.2039,0.0000,17.65,16.463,89.200,14.7,21.485,21.867,0.2406,4.363
84,2013-05-21 22:05:00,0.6,-0.2039,0.0000,20.00,16.487,89.200,14.7,21.461,21.843,0.2403,4.345
85,2013-05-21 22:10:00,0.6,-0.2039,0.0000,16.47,16.487,89.200,14.7,21.461,21.819,0.2403,4.345
86,2013-05-21 22:15:00,0.6,-0.2039,0.0000,15.88,16.511,89.200,14.7,21.437,21.795,0.2403,4.345
87,2013-05-21 22:20:00,0.6,-0.2039,0.0000,21.76,16.511,89.300,14.8,21.413,21.772,0.2403,4.345
88,2013-05-21 22:25:00,0.6,-0.2039,0.0000,19.41,16.534,89.000,14.7,21.413,21.772,0.2403,4.339
89,2013-05-21 22:30:00,0.6,-0.2039,0.0000,18.82,16.558,89.300,14.8,21.390,21.748,0.2403,4.345
90,2013-05-21 22:35:00,0.6,-0.2039,0.0000,17.65,16.558,89.200,14.8,21.390,21.724,0.2403,4.345
91,2013-05-21 22:40:00,0.6,-0.2039,0.0000,17.06,16.582,88.900,14.8,21.366,21.724,0.2403,4.339
92,2013-05-21 22:45:00,0.6,-0.2039,0.0000,14.12,16.630,89.100,14.8,21.342,21.700,0.2403,4.339
93,2013-05-21 22:50:00,0.6,-0.2039,0.0000,12.94,16.701,89.000,14.9,21.342,21.676,0.2399,4.339
94,2013-05-21 22:55:00,0.6,-0.2039,0.0000,12.35,16.796,88.700,14.9,21.318,21.676,0.2403,4.339
95,2013-05-21 23:00:00,0.6,-0.2039,0.0000,9.41,16.915,88.000,14.9,21.318,21.652,0.2403,4.339
96,2013-05-21 23:05:00,0.6,-0.2039,0.0000,8.82,16.987,87.900,15.0,21.294,21.628,0.2403,4.339
97,2013-05-21 23:10:00,0.6,-0.2039,0.0000,9.41,17.082,87.900,15.1,21.294,21.628,0.2403,4.339
98,2013-05-21 23:15:00,0.6,-0.2039,0.0000,7.65,17.106,87.300,15.0,21.294,21.604,0.2403,4.339
99,2013-05-21 23:20:00,0.6,-0.2039,0.0000,8.82,17.153,87.400,15.1,21.270,21.581,0.2403,4.339
100,2013-05-21 23:25:00,0.6,-0.2039,0.0000,8.24,17.177,87.400,15.1,21.246,21.581,0.2403,4.339
101,2013-05-21 23:30:00,0.6,-0.2039,0.0000,7.65,17.225,87.000,15.1,21.246,21.557,0.2403,4.339
102,2013-05-21 23:35:00,0.6,-0.2039,0.0000,6.47,17.296,86.800,15.1,21.246,21.557,0.2403,4.339
103,2013-05-21 23:40:00,0.6,-0.2039,0.0000,6.47,17.344,86.500,15.1,21.223,21.533,0.2403,4.339
104,2013-05-21 23:45:00,0.6,-0.2039,0.0000,6.47,17.391,86.400,15.1,21.199,21.533,0.2403,4.339
105,2013-05-21 23:50:00,0.6,-0.2039,0.0000,5.88,17.415,86.000,15.1,21.199,21.509,0.2403,4.339
106,2013-05-21 23:55:00,0.6,-0.2039,0.0000,5.88,17.439,86.100,15.1,21.199,21.509,0.2403,4.339
107,2013-05-22 00:00:00,0.6,-0.2039,0.0000,5.88,17.463,85.900,15.1,21.199,21.485,0.2406,4.339
108,2013-05-22 00:05:00,0.6,-0.2039,0.0000,5.88,17.415,85.800,15.0,21.175,21.485,0.2406,4.339
109,2013-05-22 00:10:00,0.6,-0.2039,0.0000,8.24,17.368,86.300,15.1,21.175,21.461,0.2406,4.339
110,2013-05-22 00:15:00,0.6,-0.2039,0.0000,8.24,17.296,86.400,15.0,21.151,21.461,0.2406,4.339
111,2013-05-22 00:20:00,0.6,-0.2039,0.0000,8.24,17.249,86.700,15.0,21.151,21.437,0.2403,4.339
112,2013-05-22 00:25:00,0.6,-0.2039,0.0000,7.06,17.225,86.700,15.0,21.127,21.437,0.2403,4.339
113,2013-05-22 00:30:00,0.6,-0.2039,0.0000,5.88,17.225,86.400,15.0,21.127,21.413,0.2403,4.339
114,2013-05-22 00:35:00,0.6,-0.2039,0.0000,5.88,17.249,86.200,14.9,21.103,21.413,0.2403,4.339
115,2013-05-22 00:40:00,0.6,-0.2039,0.0000,6.47,17.272,86.400,15.0,21.103,21.390,0.2406,4.339
116,2013-05-22 00:45:00,0.6,-0.2039,0.0000,5.29,17.272,85.900,14.9,21.079,21.390,0.2406,4.339
117,2013-05-22 00:50:00,0.6,-0.2039,0.0000,5.29,17.225,85.700,14.8,21.079,21.366,0.2406,4.339
118,2013-05-22 00:55:00,0.6,-0.2039,0.0000,4.71,17.201,85.700,14.8,21.056,21.366,0.2406,4.339
119,2013-05-22 01:00:00,0.6,-0.2039,0.0000,4.71,17.201,85.700,14.8,21.056,21.342,0.2403,4.339
120,2013-05-22 01:05:00,0.6,-0.2039,0.0000,4.71,17.201,85.600,14.8,21.032,21.342,0.2406,4.339
121,2013-05-22 01:10:00,0.6,-0.2039,0.0000,5.29,17.320,85.500,14.9,21.032,21.318,0.2406,4.339
122,2013-05-22 01:15:00,0.6,-0.2039,0.0000,4.71,17.296,85.300,14.8,21.032,21.318,0.2406,4.339
123,2013-05-22 01:20:00,0.6,-0.2039,0.0000,4.71,17.272,85.300,14.8,21.008,21.294,0.2406,4.339
124,2013-05-22 01:25:00,0.6,-0.2039,0.0000,5.29,17.296,85.600,14.9,21.008,21.294,0.2406,4.339
125,2013-05-22 01:30:00,0.6,-0.2039,0.0000,4.12,17.320,84.900,14.8,20.984,21.270,0.2406,4.339
126,2013-05-22 01:35:00,0.6,-0.2039,0.0000,4.12,17.320,84.700,14.7,20.960,21.270,0.2406,4.339
127,2013-05-22 01:40:00,0.6,-0.2039,0.0000,4.12,17.320,84.500,14.7,20.960,21.246,0.2406,4.339
128,2013-05-22 01:45:00,0.6,-0.2039,0.0000,4.12,17.296,84.300,14.6,20.936,21.246,0.2406,4.339
129,2013-05-22 01:50:00,0.6,-0.2039,0.0000,3.53,17.368,84.100,14.7,20.936,21.223,0.2406,4.339
130,2013-05-22 01:55:00,0.6,-0.2039,0.0000,3.53,17.344,83.800,14.6,20.913,21.223,0.2406,4.363
131,2013-05-22 02:00:00,0.6,-0.2039,0.0000,4.12,17.344,83.800,14.6,20.889,21.199,0.2406,4.339
132,2013-05-22 02:05:00,0.6,-0.2039,0.0000,3.53,17.368,83.700,14.6,20.889,21.199,0.2406,4.339
133,2013-05-22 02:10:00,0.6,-0.2039,0.0000,3.53,17.415,83.200,14.6,20.865,21.175,0.2406,4.339
134,2013-05-22 02:15:00,0.6,-0.2039,0.0000,3.53,17.486,82.900,14.6,20.865,21.151,0.2406,4.339
135,2013-05-22 02:20:00,0.6,-0.2039,0.0000,3.53,17.439,83.100,14.6,20.841,21.151,0.2406,4.339
136,2013-05-22 02:25:00,0.6,-0.2039,0.0000,3.53,17.391,83.100,14.5,20.841,21.151,0.2406,4.339
137,2013-05-22 02:30:00,0.6,-0.2039,0.0000,3.53,17.534,82.400,14.5,20.817,21.127,0.2406,4.339
138,2013-05-22 02:35:00,0.6,-0.2039,0.0000,2.94,17.510,82.100,14.4,20.793,21.127,0.2406,4.339
139,2013-05-22 02:40:00,0.6,-0.2039,0.0000,2.94,17.486,81.900,14.4,20.793,21.103,0.2406,4.339
140,2013-05-22 02:45:00,0.6,-0.2039,0.0000,2.94,17.605,81.200,14.4,20.770,21.103,0.2406,4.339
141,2013-05-22 02:50:00,0.6,-0.2039,0.0000,2.94,17.582,81.200,14.3,20.770,21.079,0.2406,4.339
142,2013-05-22 02:55:00,0.6,-0.2039,0.0000,2.94,17.605,80.500,14.2,20.746,21.056,0.2406,4.369
143,2013-05-22 03:00:00,0.6,-0.2039,0.0000,2.94,17.558,80.300,14.1,20.722,21.056,0.2406,4.339
144,2013-05-22 03:05:00,0.6,-0.2039,0.0000,2.94,17.582,80.100,14.1,20.722,21.032,0.2406,4.339
145,2013-05-22 03:10:00,0.6,-0.2039,0.0000,2.94,17.558,80.300,14.1,20.722,21.032,0.2406,4.339
146,2013-05-22 03:15:00,0.6,-0.2039,0.0000,2.35,17.582,79.700,14.1,20.698,21.008,0.2406,4.339
147,2013-05-22 03:20:00,0.6,-0.2039,0.0000,2.94,17.653,79.300,14.0,20.698,21.008,0.2406,4.339
148,2013-05-22 03:25:00,0.6,-0.2039,0.0000,2.94,17.653,80.200,14.2,20.674,20.984,0.2406,4.339
149,2013-05-22 03:30:00,0.6,-0.2039,0.0000,2.94,17.605,79.900,14.1,20.650,20.984,0.2406,4.339
150,2013-05-22 03:35:00,0.6,-0.2039,0.0000,2.94,17.653,80.400,14.3,20.650,20.960,0.2406,4.339
151,2013-05-22 03:40:00,0.6,-0.2039,0.0000,2.94,17.629,80.700,14.3,20.627,20.960,0.2410,4.339
152,2013-05-22 03:45:00,0.6,-0.2039,0.0000,2.94,17.582,80.600,14.2,20.627,20.960,0.2406,4.339
153,2013-05-22 03:50:00,0.6,-0.2039,0.0000,2.94,17.582,80.900,14.3,20.603,20.936,0.2406,4.339
154,2013-05-22 03:55:00,0.6,-0.2039,0.0000,2.94,17.605,80.700,14.3,20.603,20.936,0.2406,4.339
155,2013-05-22 04:00:00,0.6,-0.2039,0.0000,2.35,17.605,80.000,14.1,20.603,20.913,0.2406,4.339
156,2013-05-22 04:05:00,0.6,-0.2039,0.0000,2.94,17.582,79.900,14.1,20.603,20.913,0.2406,4.339
157,2013-05-22 04:10:00,0.6,-0.2039,0.0000,2.35,17.582,79.600,14.0,20.579,20.889,0.2410,4.339
158,2013-05-22 04:15:00,0.6,-0.2039,0.0000,2.35,17.534,79.200,13.9,20.579,20.889,0.2410,4.339
159,2013-05-22 04:20:00,0.6,-0.2039,0.0000,2.35,17.510,79.400,13.9,20.555,20.889,0.2410,4.339
160,2013-05-22 04:25:00,0.6,-0.2039,0.0000,2.35,17.558,78.800,13.9,20.555,20.865,0.2410,4.339
161,2013-05-22 04:30:00,0.6,-0.2039,0.0000,2.35,17.510,78.500,13.7,20.531,20.865,0.2410,4.339
162,2013-05-22 04:35:00,0.6,-0.2039,0.0000,2.35,17.558,78.500,13.8,20.507,20.841,0.2410,4.339
163,2013-05-22 04:40:00,0.6,-0.2039,0.0000,2.35,17.534,78.400,13.8,20.507,20.841,0.2410,4.339
164,2013-05-22 04:45:00,0.6,-0.2039,0.0000,2.35,17.534,78.400,13.8,20.484,20.817,0.2410,4.339
165,2013-05-22 04:50:00,0.6,-0.2039,0.0000,2.35,17.534,78.200,13.7,20.460,20.817,0.2410,4.339
166,2013-05-22 04:55:00,0.6,-0.2039,0.0000,2.35,17.510,78.500,13.7,20.460,20.793,0.2410,4.345
167,2013-05-22 05:00:00,1.9,-0.2039,0.0000,2.35,17.486,78.400,13.7,20.436,20.793,0.2410,4.339
168,2013-05-22 05:05:00,3.1,-0.2039,0.0000,2.35,17.558,78.100,13.7,20.436,20.770,0.2410,4.339
169,2013-05-22 05:10:00,4.4,-0.2039,0.0000,2.35,17.510,79.200,13.9,20.436,20.770,0.2410,4.339
170,2013-05-22 05:15:00,6.9,-0.2039,0.0000,2.35,17.486,78.700,13.8,20.436,20.746,0.2410,4.339
171,2013-05-22 05:20:00,11.9,-0.2039,0.0000,2.35,17.510,77.600,13.6,20.412,20.746,0.2410,4.339
172,2013-05-22 05:25:00,13.1,-0.2039,0.0000,2.35,17.558,77.700,13.6,20.412,20.746,0.2410,4.339
173,2013-05-22 05:30:00,16.9,-0.2039,0.0000,2.35,17.558,77.800,13.7,20.412,20.722,0.2410,4.339
174,2013-05-22 05:35:00,18.1,-0.2039,0.0000,2.35,17.653,77.300,13.7,20.412,20.722,0.2410,4.339
175,2013-05-22 05:40:00,25.6,-0.2039,0.0000,1.76,17.653,77.100,13.6,20.388,20.722,0.2410,4.339
176,2013-05-22 05:45:00,28.1,-0.2039,0.0000,1.76,17.653,76.700,13.5,20.388,20.698,0.2410,4.339
177,2013-05-22 05:50:00,29.4,-0.2039,0.0000,1.76,17.677,76.300,13.5,20.388,20.698,0.2410,4.333
178,2013-05-22 05:55:00,30.6,-0.2039,0.0000,1.76,17.629,76.800,13.5,20.365,20.698,0.2410,4.339
179,2013-05-22 06:00:00,33.1,-0.2039,0.0000,1.76,17.677,77.100,13.6,20.365,20.674,0.2410,4.333
180,2013-05-22 06:05:00,39.4,-0.2039,0.0000,1.76,17.701,76.800,13.6,20.365,20.674,0.2410,4.333
181,2013-05-22 06:10:00,46.9,-0.2039,0.0000,1.76,17.677,76.100,13.4,20.365,20.674,0.2410,4.339
182,2013-05-22 06:15:00,53.1,-0.2039,0.0000,1.76,17.629,76.000,13.4,20.365,20.650,0.2410,4.339
183,2013-05-22 06:20:00,53.1,-0.2039,0.0000,1.76,17.677,75.900,13.4,20.365,20.650,0.2410,4.339
184,2013-05-22 06:25:00,50.6,-0.2039,0.0000,1.76,17.748,76.200,13.5,20.365,20.650,0.2410,4.345
185,2013-05-22 06:30:00,54.4,-0.2039,0.0000,1.76,17.772,75.200,13.3,20.365,20.650,0.2410,4.345
186,2013-05-22 06:35:00,61.9,-0.2039,0.0000,1.76,17.843,75.200,13.4,20.365,20.650,0.2410,4.351
187,2013-05-22 06:40:00,60.6,-0.2039,0.0000,1.76,17.819,74.900,13.3,20.388,20.650,0.2410,4.351
188,2013-05-22 06:45:00,68.1,-0.2039,0.0000,1.76,17.962,75.700,13.6,20.388,20.627,0.2410,4.357
189,2013-05-22 06:50:00,68.1,-0.2039,0.0000,1.76,17.938,75.100,13.5,20.388,20.650,0.2410,4.381
190,2013-05-22 06:55:00,74.4,-0.2039,0.0000,1.76,17.891,74.500,13.3,20.388,20.650,0.2410,4.363
191,2013-05-22 07:00:00,89.4,-0.2039,0.0000,1.76,17.986,74.200,13.3,20.412,20.650,0.2410,4.369
192,2013-05-22 07:05:00,90.6,-0.2039,0.0000,1.18,18.105,74.000,13.4,20.412,20.650,0.2410,4.381
193,2013-05-22 07:10:00,90.6,-0.2039,0.0000,1.18,18.271,73.100,13.4,20.436,20.650,0.2410,4.381
194,2013-05-22 07:15:00,90.6,-0.2039,0.0000,1.18,18.438,73.700,13.7,20.436,20.650,0.2410,4.369
195,2013-05-22 07:20:00,94.4,-0.2039,0.0000,1.76,18.557,73.700,13.8,20.460,20.650,0.2410,4.363
196,2013-05-22 07:25:00,111.9,-0.2039,0.0000,1.18,18.414,73.000,13.5,20.484,20.650,0.2410,4.363
197,2013-05-22 07:30:00,143.1,-0.2039,0.0000,1.76,18.604,73.400,13.8,20.507,20.674,0.2410,4.393
198,2013-05-22 07:35:00,133.1,-0.2039,0.0000,1.18,18.842,72.200,13.7,20.531,20.674,0.2410,4.381
199,2013-05-22 07:40:00,138.1,-0.2039,0.0000,1.18,18.889,71.700,13.7,20.555,20.698,0.2414,4.369
200,2013-05-22 07:45:00,138.1,-0.2039,0.0000,1.18,18.913,72.000,13.8,20.603,20.698,0.2410,4.363
201,2013-05-22 07:50:00,145.6,-0.2039,0.0000,1.18,19.103,71.300,13.8,20.627,20.722,0.2410,4.363
202,2013-05-22 07:55:00,145.6,-0.2039,0.0000,1.18,19.389,70.700,14.0,20.674,20.722,0.2410,4.393
203,2013-05-22 08:00:00,134.4,-0.2039,0.0000,1.18,19.436,71.300,14.1,20.698,20.770,0.2414,4.381
204,2013-05-22 08:05:00,164.4,-0.2039,0.0000,1.18,19.484,71.300,14.2,20.746,20.770,0.2414,4.369
205,2013-05-22 08:10:00,179.4,-0.2039,0.0000,1.18,19.270,71.000,13.9,20.770,20.793,0.2414,4.363
206,2013-05-22 08:15:00,189.4,-0.2039,0.0000,1.18,19.222,71.100,13.9,20.817,20.817,0.2414,4.363
207,2013-05-22 08:20:00,205.6,-0.2039,0.0000,1.18,19.436,72.600,14.4,20.841,20.841,0.2410,4.400
208,2013-05-22 08:25:00,208.1,-0.2039,0.0000,1.18,19.318,71.000,13.9,20.889,20.865,0.2410,4.381
209,2013-05-22 08:30:00,214.4,-0.2039,0.0000,1.18,19.318,71.300,14.0,20.913,20.865,0.2414,4.369
