"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374983, SEN S/N: 10359313)","RH, % (LGR S/N: 10374983, SEN S/N: 10359313)","DewPt, °C (LGR S/N: 10374983, SEN S/N: 10359313)","Voltage, V (LGR S/N: 10374983, SEN S/N: 10363573)","Current, mA (LGR S/N: 10374983, SEN S/N: 10363573)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365594, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365595, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374983, SEN S/N: 10374518)","Wetness, % (LGR S/N: 10374983, SEN S/N: 10374912)","Solar Radiation, W/m² (LGR S/N: 10374983, SEN S/N: 10378954)","Batt, V (LGR S/N: 10374983)"
1,2015-01-24 12:35:00,30.268,19.000,4.1,-0.2039,0.0000,17.819,16.892,0.2871,1.76,646.9,4.393
2,2015-01-24 12:40:00,31.026,18.900,4.6,-0.2039,0.0000,17.915,16.963,0.2871,1.76,683.1,4.339
3,2015-01-24 12:45:00,31.561,17.600,4.1,-0.2039,0.0000,17.986,17.034,0.2871,1.76,683.1,4.339
4,2015-01-24 12:50:00,31.816,16.900,3.7,-0.2039,0.0000,18.057,17.106,0.2871,1.76,686.9,4.351
5,2015-01-24 12:55:00,31.510,17.000,3.5,-0.2039,0.0000,18.129,17.153,0.2874,1.76,688.1,4.351
6,2015-01-24 13:00:00,31.230,17.400,3.6,-0.2039,0.0000,18.200,17.225,0.2877,1.76,684.4,4.339
7,2015-01-24 13:05:00,30.369,16.800,2.4,-0.2039,0.0000,18.271,17.296,0.2871,1.76,684.4,4.339
8,2015-01-24 13:10:00,30.293,17.300,2.8,-0.2039,0.0000,18.343,17.344,0.2874,1.76,683.1,4.339
9,2015-01-24 13:15:00,29.040,18.300,2.6,-0.2039,0.0000,18.414,17.415,0.2871,1.18,680.6,4.363
10,2015-01-24 13:20:00,28.642,18.800,2.6,-0.2039,0.0000,18.485,17.486,0.2871,1.18,680.6,4.351
11,2015-01-24 13:25:00,28.866,18.900,2.9,-0.2039,0.0000,18.557,17.534,0.2874,1.18,680.6,4.339
12,2015-01-24 13:30:00,29.615,18.300,3.0,-0.2039,0.0000,18.604,17.582,0.2874,1.18,678.1,4.339
13,2015-01-24 13:35:00,29.315,18.100,2.6,-0.2039,0.0000,18.675,17.653,0.2874,1.18,675.6,4.339
14,2015-01-24 13:40:00,29.389,18.000,2.6,-0.2039,0.0000,18.771,17.724,0.2877,1.18,674.4,4.357
15,2015-01-24 13:45:00,28.816,17.200,1.5,-0.2039,0.0000,18.842,17.772,0.2871,1.18,668.1,4.345
16,2015-01-24 13:50:00,29.015,17.000,1.5,-0.2039,0.0000,18.937,17.867,0.2874,1.18,663.1,4.339
17,2015-01-24 13:55:00,29.414,16.500,1.4,-0.2039,0.0000,19.032,17.915,0.2874,1.18,660.6,4.339
18,2015-01-24 14:00:00,29.515,16.900,1.8,-0.2039,0.0000,19.127,17.986,0.2877,1.18,655.6,4.369
19,2015-01-24 14:05:00,29.540,16.900,1.9,-0.2039,0.0000,19.246,18.057,0.2877,1.18,649.4,4.351
20,2015-01-24 14:10:00,30.419,17.000,2.6,-0.2039,0.0000,19.413,18.152,0.2874,1.18,643.1,4.345
21,2015-01-24 14:15:00,29.740,17.900,2.8,-0.2039,0.0000,19.555,18.224,0.2874,1.18,638.1,4.339
22,2015-01-24 14:20:00,29.140,18.000,2.4,-0.2039,0.0000,19.722,18.319,0.2877,1.18,631.9,4.339
23,2015-01-24 14:25:00,29.165,17.800,2.3,-0.2039,0.0000,19.841,18.438,0.2874,1.18,625.6,4.357
24,2015-01-24 14:30:00,29.190,17.000,1.7,-0.2039,0.0000,19.960,18.533,0.2874,1.18,615.6,4.345
25,2015-01-24 14:35:00,29.765,17.400,2.4,-0.2039,0.0000,20.079,18.628,0.2874,1.18,614.4,4.339
26,2015-01-24 14:40:00,31.281,17.300,3.6,-0.2039,0.0000,20.198,18.723,0.2877,1.76,608.1,4.339
27,2015-01-24 14:45:00,32.201,15.400,2.7,-0.2039,0.0000,20.341,18.818,0.2877,1.76,595.6,4.363
28,2015-01-24 14:50:00,32.021,15.400,2.5,-0.2039,0.0000,20.484,18.913,0.2877,1.76,525.6,4.381
29,2015-01-24 14:55:00,30.369,16.200,1.9,-0.2039,0.0000,20.650,19.008,0.2877,1.76,366.9,4.339
30,2015-01-24 15:00:00,30.318,16.600,2.2,-0.2039,0.0000,20.793,19.103,0.2881,1.18,145.6,4.339
31,2015-01-24 15:05:00,30.824,17.000,3.0,-0.2039,0.0000,20.936,19.222,0.2881,1.76,95.6,4.369
32,2015-01-24 15:10:00,30.545,16.400,2.2,-0.2039,0.0000,21.056,19.318,0.2881,1.18,91.9,4.351
33,2015-01-24 15:15:00,29.941,16.800,2.1,-0.2039,0.0000,21.151,19.413,0.2881,1.18,88.1,4.345
34,2015-01-24 15:20:00,29.991,16.500,1.9,-0.2039,0.0000,21.246,19.508,0.2881,1.18,80.6,4.339
35,2015-01-24 15:25:00,29.165,16.400,1.1,-0.2039,0.0000,21.318,19.579,0.2884,0.59,70.6,4.339
