Date Time	Voltage (V)  #10348621	Current (mA)  #10348621	Temp (°F)  #10359298	RH (%)  #10359298	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374511	Wetness (%)  #10374906	Solar Radiation (W/m²)  #10378951	Batt (V) c:5
04/03/15 11:10:00.0	-0.2039	0.0000	85.939	18.500	62.748	66.643	0.1224	2.35	941.9	4.357
04/03/15 11:15:00.0	-0.2039	0.0000	87.210	20.100	63.048	67.071	0.1209	2.35	935.6	4.351
04/03/15 11:20:00.0	-0.2039	0.0000	86.936	19.000	63.347	67.586	0.1224	2.35	960.6	4.345
04/03/15 11:25:00.0	-0.2039	0.0000	87.073	19.100	63.648	67.971	0.1224	2.35	976.9	4.345
04/03/15 11:30:00.0	-0.2039	0.0063	88.763	19.300	63.946	68.227	0.1224	2.94	974.4	4.369
04/03/15 11:35:00.0	-0.2039	0.0000	89.224	19.600	64.204	68.484	0.1224	2.94	915.6	4.357
04/03/15 11:40:00.0	-0.2039	0.0000	90.055	19.000	64.418	68.698	0.1209	2.94	990.6	4.351
04/03/15 11:45:00.0	-0.2039	0.0000	89.870	16.800	64.674	68.913	0.1229	2.94	998.1	4.345
04/03/15 11:50:00.0	-0.2039	0.0000	89.962	17.200	64.888	69.129	0.1209	2.94	1,000.6	4.339
04/03/15 11:55:00.0	-0.2039	0.0000	89.731	18.000	65.102	69.300	0.1209	2.94	1,006.9	4.363
04/03/15 12:00:00.0	-0.2039	0.0063	88.993	17.800	65.273	69.471	0.1209	2.35	1,009.4	4.351
04/03/15 12:05:00.0	-0.2039	0.0000	88.396	16.900	65.444	69.600	0.1209	2.35	1,000.6	4.351
04/03/15 12:10:00.0	-0.2039	0.0000	88.443	17.200	65.615	69.643	0.1214	2.35	1,004.4	4.345
04/03/15 12:15:00.0	-0.2039	0.0000	88.534	16.500	65.788	69.685	0.1209	2.35	985.6	4.406
04/03/15 12:20:00.0	-0.2039	0.0000	88.443	16.200	65.916	69.685	0.1209	1.76	958.1	4.363
04/03/15 12:25:00.0	-0.2039	0.0000	89.177	17.500	66.043	69.728	0.1209	1.76	916.9	4.351
04/03/15 12:30:00.0	-0.2039	0.0000	90.424	17.700	66.130	69.771	0.1209	1.76	939.4	4.351
04/03/15 12:35:00.0	-0.2039	0.0000	89.177	16.300	66.214	69.858	0.1209	1.76	923.1	4.345
04/03/15 12:40:00.0	-0.2039	0.0000	89.177	20.200	66.301	69.771	0.1209	1.76	891.9	4.345
04/03/15 12:45:00.0	-0.2039	0.0000	87.210	21.500	66.385	69.685	0.1204	1.76	901.9	4.363
04/03/15 12:50:00.0	-0.2039	0.0000	87.620	21.400	66.429	69.514	0.1204	1.76	864.4	4.351
04/03/15 12:55:00.0	-0.2039	0.0000	86.391	21.600	66.472	69.386	0.1204	1.18	631.9	4.351
04/03/15 13:00:00.0	-0.2039	0.0000	86.211	21.400	66.515	69.170	0.1209	1.76	869.4	4.345
04/03/15 13:05:00.0	-0.2039	0.0000	87.573	22.300	66.558	68.956	0.1214	1.76	876.9	4.345
04/03/15 13:10:00.0	-0.2039	0.0000	86.256	21.800	66.558	68.828	0.1214	1.18	555.6	4.363
04/03/15 13:15:00.0	-0.2039	0.0000	84.767	21.400	66.558	68.657	0.1214	1.18	699.4	4.351
04/03/15 13:20:00.0	-0.2039	0.0000	83.779	22.200	66.558	68.400	0.1209	1.18	745.6	4.351
04/03/15 13:25:00.0	-0.2039	0.0000	84.094	22.600	66.515	68.142	0.1209	1.18	105.6	4.345
04/03/15 13:30:00.0	-0.2039	0.0000	83.332	23.900	66.472	67.971	0.1209	0.59	741.9	4.345
04/03/15 13:35:00.0	-0.2039	0.0000	83.511	26.300	66.429	67.842	0.1199	0.59	840.6	4.363
04/03/15 13:40:00.0	-0.2039	0.0000	83.824	27.700	66.385	67.714	0.1199	0.59	728.1	4.363
04/03/15 13:45:00.0	-0.2039	0.0000	84.587	27.200	66.385	67.671	0.1199	0.59	549.4	4.345
04/03/15 13:50:00.0	-0.2039	0.0063	83.914	28.900	66.344	67.627	0.1194	0.59	804.4	4.345
04/03/15 13:55:00.0	-0.2039	0.0000	83.736	30.300	66.301	67.586	0.1194	0.59	599.4	4.351
04/03/15 14:00:00.0	-0.2039	0.0000	83.467	28.900	66.301	67.543	0.1194	0.59	648.1	4.363
04/03/15 14:05:00.0	-0.2039	0.0000	83.199	29.400	66.301	67.543	0.1194	0.59	456.9	4.357
04/03/15 14:10:00.0	-0.2039	0.0000	82.753	29.300	66.258	67.500	0.1194	0.59	735.6	4.351
04/03/15 14:15:00.0	-0.2039	0.0000	82.308	32.100	66.258	67.500	0.1194	0.59	750.6	4.351
04/03/15 14:20:00.0	-0.2039	0.0000	83.021	32.600	66.258	67.456	0.1194	0.59	734.4	4.363
04/03/15 14:25:00.0	-0.2039	0.0000	81.775	33.800	66.258	67.500	0.1189	0.59	700.6	4.357
04/03/15 14:30:00.0	-0.2039	0.0000	82.575	32.800	66.258	67.500	0.1194	0.59	681.9	4.351
04/03/15 14:35:00.0	-0.2039	0.0000	81.154	33.500	66.258	67.543	0.1194	0.59	705.6	4.351
04/03/15 14:40:00.0	-0.2039	0.0000	82.130	33.300	66.301	67.586	0.1189	0.59	670.6	4.351
04/03/15 14:45:00.0	-0.2039	0.0000	81.952	34.400	66.344	67.671	0.1194	0.59	651.9	4.381
04/03/15 14:50:00.0	-0.2039	0.0000	81.819	34.200	66.385	67.842	0.1194	0.59	633.1	4.357
04/03/15 14:55:00.0	-0.2039	0.0000	80.449	32.600	66.472	67.971	0.1189	0.59	630.6	4.351
04/03/15 15:00:00.0	-0.2039	0.0000	80.668	32.000	66.558	68.056	0.1194	0.00	616.9	4.351
04/03/15 15:05:00.0	-0.2039	0.0000	79.920	31.200	66.643	68.270	0.1189	0.00	581.9	4.363
04/03/15 15:10:00.0	-0.2039	0.0000	80.051	30.400	66.772	68.484	0.1189	0.00	561.9	4.363
04/03/15 15:15:00.0	-0.2039	0.0000	78.996	30.200	66.900	68.871	0.1189	0.00	551.9	4.351
04/03/15 15:20:00.0	-0.2039	0.0000	79.524	30.700	66.985	69.129	0.1189	0.00	516.9	4.351
04/03/15 15:25:00.0	-0.2039	0.0000	78.427	29.300	67.114	69.213	0.1189	0.00	479.4	4.351
04/03/15 15:30:00.0	-0.2039	0.0000	78.733	29.700	67.199	69.042	0.1189	0.00	511.9	4.363
04/03/15 15:35:00.0	-0.2039	0.0000	78.121	29.200	67.242	68.956	0.1184	0.00	504.4	4.357
04/03/15 15:40:00.0	-0.2039	0.0000	77.815	28.800	67.329	68.956	0.1184	0.00	489.4	4.351
04/03/15 15:45:00.0	-0.2039	0.0000	78.514	28.800	67.413	69.085	0.1184	0.00	426.9	4.351
04/03/15 15:50:00.0	-0.2039	0.0000	78.208	28.500	67.456	69.256	0.1189	0.00	445.6	4.363
04/03/15 15:55:00.0	-0.2039	0.0000	77.464	27.900	67.543	69.386	0.1184	0.00	441.9	4.363
04/03/15 16:00:00.0	-0.2039	0.0000	78.076	27.900	67.627	69.343	0.1184	0.00	410.6	4.351
04/03/15 16:05:00.0	-0.2039	0.0000	78.208	28.200	67.671	69.129	0.1184	0.00	421.9	4.351
04/03/15 16:10:00.0	-0.2039	0.0000	78.076	27.200	67.671	68.871	0.1184	0.00	408.1	4.351
04/03/15 16:15:00.0	-0.2039	0.0000	77.335	27.600	67.627	68.571	0.1184	0.00	390.6	4.369
04/03/15 16:20:00.0	-0.2039	0.0000	77.203	28.000	67.627	68.270	0.1184	0.00	374.4	4.363
04/03/15 16:25:00.0	-0.2039	0.0000	77.464	26.700	67.543	68.013	0.1184	0.00	369.4	4.351
04/03/15 16:30:00.0	-0.2039	0.0000	77.029	27.100	67.500	67.798	0.1184	0.00	355.6	4.351
04/03/15 16:35:00.0	-0.2039	0.0000	76.681	28.000	67.413	67.543	0.1189	0.00	328.1	4.363
04/03/15 16:40:00.0	-0.2039	0.0000	76.550	29.000	67.329	67.372	0.1189	0.00	315.6	4.369
04/03/15 16:45:00.0	-0.2039	0.0063	76.071	29.600	67.199	67.158	0.1189	0.00	193.1	4.363
04/03/15 16:50:00.0	-0.2039	0.0000	75.117	30.300	67.114	66.985	0.1184	0.00	153.1	4.351
04/03/15 16:55:00.0	-0.2039	0.0063	75.160	30.400	67.028	66.814	0.1184	0.00	256.9	4.351
04/03/15 17:00:00.0	-0.2039	0.0000	75.420	28.700	66.943	66.600	0.1184	0.00	241.9	4.351
04/03/15 17:05:00.0	-0.2039	0.0000	75.247	28.800	66.857	66.429	0.1184	0.00	218.1	4.363
04/03/15 17:10:00.0	-0.2039	0.0000	75.204	28.200	66.772	66.301	0.1184	0.00	163.1	4.363
04/03/15 17:15:00.0	-0.2039	0.0000	74.640	27.700	66.643	66.130	0.1184	0.00	75.6	4.363
04/03/15 17:20:00.0	-0.2039	0.0000	74.120	29.500	66.558	66.000	0.1184	0.00	111.9	4.351
04/03/15 17:25:00.0	-0.2039	0.0000	73.904	30.800	66.472	65.872	0.1184	0.00	48.1	4.351
04/03/15 17:30:00.0	-0.2039	0.0000	72.955	31.800	66.385	65.745	0.1184	0.00	39.4	4.351
04/03/15 17:35:00.0	-0.2039	0.0000	72.610	32.400	66.301	65.615	0.1179	0.00	34.4	4.351
04/03/15 17:40:00.0	-0.2039	0.0000	72.307	32.900	66.214	65.444	0.1179	0.00	29.4	4.351
04/03/15 17:45:00.0	-0.2039	0.0000	72.136	33.400	66.087	65.316	0.1179	0.00	25.6	4.351
04/03/15 17:50:00.0	-0.2039	0.0000	72.093	32.300	66.000	65.188	0.1179	0.00	23.1	4.351
04/03/15 17:55:00.0	-0.2039	0.0000	71.964	32.600	65.916	65.059	0.1179	0.00	19.4	4.351
04/03/15 18:00:00.0	-0.2039	0.0000	71.704	32.500	65.829	64.931	0.1179	0.00	16.9	4.345
04/03/15 18:05:00.0	-0.2039	0.0000	71.447	32.900	65.745	64.803	0.1179	0.00	11.9	4.345
04/03/15 18:10:00.0	-0.2039	0.0000	70.974	33.200	65.658	64.717	0.1179	0.00	8.1	4.345
04/03/15 18:15:00.0	-0.2039	0.0000	70.846	33.300	65.574	64.589	0.1179	0.00	4.4	4.345
04/03/15 18:20:00.0	-0.2039	0.0000	70.630	33.900	65.487	64.459	0.1179	0.00	1.9	4.345
04/03/15 18:25:00.0	-0.2039	0.0000	70.201	34.900	65.444	64.375	0.1179	0.00	0.6	4.345
04/03/15 18:30:00.0	-0.2039	0.0000	70.029	35.700	65.359	64.247	0.1174	0.00	0.6	4.345
04/03/15 18:35:00.0	-0.2039	0.0000	69.901	36.600	65.230	64.117	0.1174	0.00	0.6	4.345
04/03/15 18:40:00.0	-0.2039	0.0000	69.557	37.200	65.188	64.033	0.1174	0.00	0.6	4.345
04/03/15 18:45:00.0	-0.2039	0.0000	69.256	37.800	65.102	63.946	0.1174	0.00	0.6	4.345
04/03/15 18:50:00.0	-0.2039	0.0000	69.085	38.300	65.017	63.819	0.1174	0.00	0.6	4.345
04/03/15 18:55:00.0	-0.2039	0.0000	68.913	38.400	64.931	63.732	0.1174	0.00	0.6	4.345
04/03/15 19:00:00.0	-0.2039	0.0000	68.657	38.600	64.845	63.648	0.1174	0.00	0.6	4.345
04/03/15 19:05:00.0	-0.2039	0.0000	68.313	38.800	64.803	63.561	0.1174	0.00	0.6	4.345
04/03/15 19:10:00.0	-0.2039	0.0000	67.757	39.300	64.717	63.475	0.1174	0.00	0.6	4.345
04/03/15 19:15:00.0	-0.2039	0.0000	67.285	39.900	64.632	63.390	0.1174	0.00	0.6	4.339
04/03/15 19:20:00.0	-0.2039	0.0000	66.900	40.400	64.546	63.262	0.1174	0.00	0.6	4.345
04/03/15 19:25:00.0	-0.2039	0.0000	66.173	41.100	64.503	63.176	0.1174	0.00	0.6	4.339
04/03/15 19:30:00.0	-0.2039	0.0000	65.829	41.600	64.418	63.090	0.1169	0.00	0.6	4.339
04/03/15 19:35:00.0	-0.2039	0.0000	65.574	41.700	64.375	62.962	0.1169	0.00	0.6	4.339
04/03/15 19:40:00.0	-0.2039	0.0000	65.487	41.900	64.288	62.875	0.1169	0.00	0.6	4.339
04/03/15 19:45:00.0	-0.2039	0.0000	65.574	42.600	64.204	62.748	0.1169	0.00	0.6	4.369
04/03/15 19:50:00.0	-0.2039	0.0000	66.130	42.100	64.117	62.661	0.1169	0.00	0.6	4.339
04/03/15 19:55:00.0	-0.2039	0.0000	65.145	42.800	64.033	62.577	0.1169	0.00	0.6	4.339
04/03/15 20:00:00.0	-0.2039	0.0000	64.546	43.700	63.946	62.490	0.1169	0.00	0.6	4.339
04/03/15 20:05:00.0	-0.2039	0.0000	63.946	44.900	63.862	62.406	0.1169	0.00	0.6	4.339
04/03/15 20:10:00.0	-0.2039	0.0000	64.332	45.700	63.819	62.319	0.1169	0.00	0.6	4.339
04/03/15 20:15:00.0	-0.2039	0.0000	64.717	44.900	63.775	62.191	0.1159	0.00	0.6	4.339
04/03/15 20:20:00.0	-0.2039	0.0000	64.247	44.800	63.689	62.105	0.1164	0.00	0.6	4.339
04/03/15 20:25:00.0	-0.2039	0.0000	63.475	46.100	63.604	62.062	0.1164	0.00	0.6	4.339
04/03/15 20:30:00.0	-0.2039	0.0000	62.577	47.500	63.518	61.977	0.1164	0.00	0.6	4.339
04/03/15 20:35:00.0	-0.2039	0.0000	62.704	48.100	63.475	61.848	0.1164	0.00	0.6	4.339
04/03/15 20:40:00.0	-0.2039	0.0000	62.577	48.000	63.390	61.761	0.1169	0.00	0.6	4.339
04/03/15 20:45:00.0	-0.2039	0.0000	61.891	49.200	63.304	61.677	0.1169	0.00	0.6	4.339
04/03/15 20:50:00.0	-0.2039	0.0000	61.677	49.500	63.262	61.590	0.1164	0.00	0.6	4.339
04/03/15 20:55:00.0	-0.2039	0.0000	61.462	50.000	63.176	61.506	0.1164	0.00	0.6	4.339
04/03/15 21:00:00.0	-0.2039	0.0000	60.861	50.900	63.090	61.419	0.1159	0.00	0.6	4.339
04/03/15 21:05:00.0	-0.2039	0.0000	60.733	51.200	63.048	61.333	0.1159	0.00	0.6	4.339
04/03/15 21:10:00.0	-0.2039	0.0000	59.959	52.200	63.005	61.248	0.1159	0.00	0.6	4.339
04/03/15 21:15:00.0	-0.2039	0.0000	59.616	53.800	62.919	61.162	0.1159	0.00	0.6	4.369
04/03/15 21:20:00.0	-0.2039	0.0000	59.272	54.100	62.834	61.075	0.1159	0.00	0.6	4.339
04/03/15 21:25:00.0	-0.2039	0.0000	58.712	55.400	62.748	60.991	0.1159	0.00	0.6	4.339
04/03/15 21:30:00.0	-0.2039	0.0000	58.798	56.400	62.704	60.904	0.1153	0.00	0.6	4.339
04/03/15 21:35:00.0	-0.2039	0.0000	58.712	56.700	62.620	60.818	0.1153	0.00	0.6	4.339
04/03/15 21:40:00.0	-0.2039	0.0000	58.411	57.000	62.577	60.733	0.1153	0.00	0.6	4.339
04/03/15 21:45:00.0	-0.2039	0.0000	57.979	57.900	62.490	60.690	0.1153	0.00	0.6	4.339
04/03/15 21:50:00.0	-0.2039	0.0000	57.979	58.700	62.447	60.604	0.1153	0.00	0.6	4.339
04/03/15 21:55:00.0	-0.2039	0.0000	58.152	58.900	62.362	60.517	0.1153	0.00	0.6	4.339
04/03/15 22:00:00.0	-0.2039	0.0000	57.893	59.500	62.319	60.433	0.1153	0.00	0.6	4.339
04/03/15 22:05:00.0	-0.2039	0.0000	57.807	60.000	62.233	60.346	0.1153	0.00	0.6	4.339
04/03/15 22:10:00.0	-0.2039	0.0000	57.850	60.100	62.148	60.303	0.1153	0.00	0.6	4.339
04/03/15 22:15:00.0	-0.2039	0.0000	58.023	61.000	62.105	60.217	0.1153	0.00	0.6	4.339
04/03/15 22:20:00.0	-0.2039	0.0000	58.239	61.200	62.062	60.174	0.1153	0.00	0.6	4.339
04/03/15 22:25:00.0	-0.2039	0.0000	58.023	61.000	61.977	60.089	0.1153	0.00	0.6	4.339
04/03/15 22:30:00.0	-0.2039	0.0000	57.765	61.800	61.934	60.046	0.1153	0.00	0.6	4.339
04/03/15 22:35:00.0	-0.2039	0.0000	58.109	61.700	61.848	59.959	0.1153	0.00	0.6	4.339
04/03/15 22:40:00.0	-0.2039	0.0000	58.109	61.900	61.804	59.916	0.1153	0.00	0.6	4.339
04/03/15 22:45:00.0	-0.2039	0.0000	57.850	62.100	61.761	59.830	0.1153	0.00	0.6	4.339
04/03/15 22:50:00.0	-0.2039	0.0000	57.290	62.400	61.720	59.745	0.1153	0.00	0.6	4.363
04/03/15 22:55:00.0	-0.2039	0.0000	57.031	63.300	61.633	59.702	0.1153	0.00	0.6	4.339
04/03/15 23:00:00.0	-0.2039	0.0000	56.556	63.500	61.590	59.659	0.1153	0.00	0.6	4.339
04/03/15 23:05:00.0	-0.2039	0.0000	55.906	64.300	61.506	59.572	0.1153	0.00	0.6	4.339
04/03/15 23:10:00.0	-0.2039	0.0000	55.515	65.800	61.462	59.486	0.1153	0.00	0.6	4.339
04/03/15 23:15:00.0	-0.2039	0.0000	55.733	66.500	61.376	59.445	0.1153	0.00	0.6	4.339
04/03/15 23:20:00.0	-0.2039	0.0000	55.515	66.100	61.376	59.358	0.1153	0.00	0.6	4.339
04/03/15 23:25:00.0	-0.2039	0.0000	55.429	66.300	61.290	59.315	0.1153	0.00	0.6	4.339
04/03/15 23:30:00.0	-0.2039	0.0000	55.472	66.400	61.248	59.229	0.1153	0.00	0.6	4.339
04/03/15 23:35:00.0	-0.2039	0.0000	55.819	66.300	61.162	59.185	0.1153	0.00	0.6	4.339
04/03/15 23:40:00.0	-0.2039	0.0000	55.863	65.400	61.119	59.142	0.1153	0.00	0.6	4.339
04/03/15 23:45:00.0	-0.2039	0.0000	55.558	65.000	61.075	59.056	0.1153	0.00	0.6	4.339
04/03/15 23:50:00.0	-0.2039	0.0000	55.168	65.600	61.032	58.971	0.1153	0.00	0.6	4.333
04/03/15 23:55:00.0	-0.2039	0.0000	54.995	65.900	60.948	58.928	0.1153	0.00	0.6	4.333
04/04/15 00:00:00.0	-0.2039	0.0000	54.820	65.500	60.904	58.885	0.1148	0.00	0.6	4.333
04/04/15 00:05:00.0	-0.2039	0.0000	54.255	65.900	60.861	58.798	0.1153	0.00	0.6	4.333
04/04/15 00:10:00.0	-0.2039	0.0000	54.516	66.200	60.775	58.755	0.1153	0.00	0.6	4.333
04/04/15 00:15:00.0	-0.2039	0.0000	54.561	65.700	60.775	58.712	0.1153	0.00	0.6	4.333
04/04/15 00:20:00.0	-0.2039	0.0000	54.734	65.400	60.690	58.626	0.1153	0.00	0.6	4.333
04/04/15 00:25:00.0	-0.2039	0.0000	55.256	65.100	60.647	58.582	0.1153	0.00	0.6	4.333
04/04/15 00:30:00.0	-0.2039	0.0000	54.865	63.900	60.604	58.541	0.1153	0.00	0.6	4.333
04/04/15 00:35:00.0	-0.2039	0.0000	54.561	64.000	60.561	58.455	0.1153	0.00	0.6	4.333
04/04/15 00:40:00.0	-0.2039	0.0000	54.820	63.700	60.474	58.411	0.1153	0.00	0.6	4.333
04/04/15 00:45:00.0	-0.2039	0.0000	54.343	63.100	60.433	58.368	0.1148	0.00	0.6	4.333
04/04/15 00:50:00.0	-0.2039	0.0000	54.255	63.900	60.390	58.282	0.1148	0.00	0.6	4.333
04/04/15 00:55:00.0	-0.2039	0.0000	54.082	63.200	60.346	58.239	0.1153	0.00	0.6	4.333
04/04/15 01:00:00.0	-0.2039	0.0000	53.427	63.900	60.260	58.195	0.1153	0.00	0.6	4.333
04/04/15 01:05:00.0	-0.2039	0.0000	53.515	64.500	60.260	58.109	0.1148	0.00	0.6	4.333
04/04/15 01:10:00.0	-0.2039	0.0000	53.341	64.500	60.174	58.066	0.1148	0.00	0.6	4.333
04/04/15 01:15:00.0	-0.2039	0.0000	52.903	65.200	60.132	58.023	0.1153	0.00	0.6	4.333
04/04/15 01:20:00.0	-0.2039	0.0000	52.947	66.500	60.089	57.936	0.1148	0.00	0.6	4.333
04/04/15 01:25:00.0	-0.2039	0.0000	53.253	65.800	60.046	57.850	0.1148	0.00	0.6	4.333
04/04/15 01:30:00.0	-0.2039	0.0000	52.992	65.300	60.003	57.807	0.1148	0.00	0.6	4.333
04/04/15 01:35:00.0	-0.2039	0.0000	52.860	65.700	59.916	57.765	0.1148	0.00	0.6	4.333
04/04/15 01:40:00.0	-0.2039	0.0000	53.209	64.700	59.873	57.679	0.1148	0.00	0.6	4.333
04/04/15 01:45:00.0	-0.2039	0.0000	52.947	63.900	59.830	57.636	0.1148	0.00	0.6	4.333
04/04/15 01:50:00.0	-0.2039	0.0000	52.378	63.800	59.745	57.592	0.1148	0.00	0.6	4.333
04/04/15 01:55:00.0	-0.2039	0.0000	52.072	64.700	59.745	57.549	0.1148	0.00	0.6	4.333
04/04/15 02:00:00.0	-0.2039	0.0000	52.335	64.200	59.702	57.506	0.1148	0.00	0.6	4.333
04/04/15 02:05:00.0	-0.2039	0.0000	52.029	63.900	59.659	57.420	0.1148	0.00	0.6	4.333
04/04/15 02:10:00.0	-0.2039	0.0000	51.589	65.000	59.572	57.333	0.1148	0.00	0.6	4.333
04/04/15 02:15:00.0	-0.2039	0.0000	51.633	65.700	59.529	57.290	0.1148	0.00	0.6	4.333
04/04/15 02:20:00.0	-0.2039	0.0000	51.544	66.000	59.486	57.247	0.1148	0.00	0.6	4.333
04/04/15 02:25:00.0	-0.2039	0.0000	51.809	66.900	59.401	57.160	0.1148	0.00	0.6	4.333
04/04/15 02:30:00.0	-0.2039	0.0000	51.984	67.100	59.401	57.160	0.1148	0.00	0.6	4.333
04/04/15 02:35:00.0	-0.2039	0.0000	52.115	67.000	59.358	57.074	0.1148	0.00	0.6	4.333
04/04/15 02:40:00.0	-0.2039	0.0000	52.246	66.900	59.315	57.031	0.1148	0.00	0.6	4.333
04/04/15 02:45:00.0	-0.2039	0.0000	52.246	67.100	59.229	56.988	0.1148	0.00	0.6	4.327
04/04/15 02:50:00.0	-0.2039	0.0000	52.029	67.000	59.185	56.944	0.1148	0.00	0.6	4.333
04/04/15 02:55:00.0	-0.2039	0.0000	51.544	67.900	59.142	56.901	0.1148	0.00	0.6	4.333
04/04/15 03:00:00.0	-0.2039	0.0000	51.370	68.600	59.099	56.815	0.1148	0.00	0.6	4.327
04/04/15 03:05:00.0	-0.2039	0.0000	50.974	68.600	59.056	56.772	0.1148	0.00	0.6	4.327
04/04/15 03:10:00.0	-0.2039	0.0000	50.621	68.700	59.014	56.728	0.1148	0.00	0.6	4.327
04/04/15 03:15:00.0	-0.2039	0.0000	50.576	69.600	58.971	56.685	0.1148	0.00	0.6	4.327
04/04/15 03:20:00.0	-0.2039	0.0000	50.445	70.100	58.928	56.642	0.1148	0.00	0.6	4.327
04/04/15 03:25:00.0	-0.2039	0.0000	50.752	69.900	58.885	56.556	0.1148	0.00	0.6	4.327
04/04/15 03:30:00.0	-0.2039	0.0000	51.105	68.800	58.842	56.512	0.1148	0.00	0.6	4.327
04/04/15 03:35:00.0	-0.2039	0.0000	51.105	67.600	58.798	56.469	0.1148	0.00	0.6	4.357
04/04/15 03:40:00.0	-0.2039	0.0000	50.841	67.600	58.712	56.426	0.1148	0.00	0.6	4.327
04/04/15 03:45:00.0	-0.2039	0.0000	50.311	68.200	58.712	56.383	0.1148	0.00	0.6	4.327
04/04/15 03:50:00.0	-0.2039	0.0000	50.135	69.100	58.669	56.295	0.1148	0.00	0.6	4.327
04/04/15 03:55:00.0	-0.2039	0.0000	50.445	69.300	58.626	56.295	0.1148	0.00	0.6	4.327
04/04/15 04:00:00.0	-0.2039	0.0000	50.445	69.500	58.582	56.251	0.1148	0.00	0.6	4.327
