"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
2730,2014-11-09 23:10:00,0.6,-0.1988,0.0000,8.82,20.341,19.698,17.629,84.800,15.1,0.2390,4.279
2731,2014-11-09 23:15:00,0.6,-0.1988,0.0000,8.82,20.341,19.698,17.653,84.700,15.1,0.2390,4.279
2732,2014-11-09 23:20:00,0.6,-0.1988,0.0000,8.82,20.317,19.698,17.629,84.600,15.0,0.2390,4.279
2733,2014-11-09 23:25:00,0.6,-0.1988,0.0000,8.82,20.317,19.698,17.653,84.500,15.0,0.2390,4.279
2734,2014-11-09 23:30:00,0.6,-0.1988,0.0000,8.82,20.317,19.698,17.629,84.400,15.0,0.2390,4.279
2735,2014-11-09 23:35:00,0.6,-0.1988,0.0000,8.24,20.317,19.698,17.629,84.400,15.0,0.2390,4.279
2736,2014-11-09 23:40:00,0.6,-0.1988,0.0000,8.24,20.317,19.698,17.677,84.300,15.0,0.2390,4.279
2737,2014-11-09 23:45:00,0.6,-0.1988,0.0000,8.24,20.293,19.674,17.724,84.100,15.0,0.2390,4.273
2738,2014-11-09 23:50:00,0.6,-0.1988,0.0000,7.65,20.293,19.674,17.748,84.100,15.0,0.2387,4.273
2739,2014-11-09 23:55:00,0.6,-0.2039,0.0000,7.65,20.293,19.674,17.796,83.800,15.0,0.2390,4.273
2740,2014-11-10 00:00:00,0.6,-0.1988,0.0000,7.06,20.269,19.674,17.772,83.800,15.0,0.2390,4.273
2741,2014-11-10 00:05:00,0.6,-0.1988,0.0000,7.06,20.269,19.674,17.772,83.600,15.0,0.2387,4.273
2742,2014-11-10 00:10:00,0.6,-0.1988,0.0000,7.06,20.269,19.674,17.796,83.600,15.0,0.2390,4.273
2743,2014-11-10 00:15:00,0.6,-0.1988,0.0000,7.65,20.269,19.674,17.748,83.700,15.0,0.2390,4.273
2744,2014-11-10 00:20:00,0.6,-0.1988,0.0000,7.65,20.269,19.651,17.677,83.800,14.9,0.2387,4.273
2745,2014-11-10 00:25:00,0.6,-0.1988,0.0000,7.06,20.269,19.651,17.677,83.800,14.9,0.2390,4.273
2746,2014-11-10 00:30:00,0.6,-0.2039,0.0000,7.65,20.246,19.651,17.582,84.000,14.9,0.2390,4.273
2747,2014-11-10 00:35:00,0.6,-0.1988,0.0000,7.06,20.246,19.627,17.558,83.800,14.8,0.2387,4.273
2748,2014-11-10 00:40:00,0.6,-0.1988,0.0000,5.88,20.246,19.627,17.605,83.200,14.7,0.2390,4.273
2749,2014-11-10 00:45:00,0.6,-0.1988,0.0000,6.47,20.222,19.603,17.605,82.900,14.7,0.2387,4.273
2750,2014-11-10 00:50:00,0.6,-0.1988,0.0000,5.88,20.222,19.603,17.629,82.800,14.7,0.2387,4.273
2751,2014-11-10 00:55:00,0.6,-0.1988,0.0000,5.88,20.222,19.603,17.582,82.500,14.6,0.2387,4.273
2752,2014-11-10 01:00:00,0.6,-0.1988,0.0000,5.29,20.198,19.579,17.582,82.400,14.6,0.2387,4.273
2753,2014-11-10 01:05:00,0.6,-0.1988,0.0000,5.29,20.198,19.579,17.558,82.000,14.5,0.2387,4.267
2754,2014-11-10 01:10:00,0.6,-0.2039,0.0000,5.29,20.174,19.555,17.558,81.800,14.4,0.2387,4.267
2755,2014-11-10 01:15:00,0.6,-0.1988,0.0000,5.29,20.174,19.555,17.558,81.700,14.4,0.2387,4.267
2756,2014-11-10 01:20:00,0.6,-0.1988,0.0000,5.29,20.174,19.555,17.558,81.600,14.4,0.2387,4.267
2757,2014-11-10 01:25:00,0.6,-0.1988,0.0000,5.29,20.174,19.532,17.558,81.700,14.4,0.2387,4.267
2758,2014-11-10 01:30:00,0.6,-0.1988,0.0000,4.71,20.174,19.532,17.605,81.600,14.4,0.2387,4.267
2759,2014-11-10 01:35:00,0.6,-0.1988,0.0000,4.71,20.150,19.532,17.677,81.300,14.5,0.2387,4.297
2760,2014-11-10 01:40:00,0.6,-0.2039,0.0000,4.71,20.150,19.508,17.701,81.100,14.4,0.2387,4.267
2761,2014-11-10 01:45:00,0.6,-0.1988,0.0000,4.71,20.126,19.508,17.701,81.000,14.4,0.2387,4.267
2762,2014-11-10 01:50:00,0.6,-0.1988,0.0000,4.71,20.126,19.484,17.653,80.900,14.4,0.2387,4.267
2763,2014-11-10 01:55:00,0.6,-0.1988,0.0000,4.71,20.126,19.484,17.582,80.900,14.3,0.2387,4.267
2764,2014-11-10 02:00:00,0.6,-0.1988,0.0000,4.71,20.126,19.460,17.558,80.900,14.3,0.2387,4.267
2765,2014-11-10 02:05:00,0.6,-0.1988,0.0000,4.71,20.103,19.460,17.582,80.800,14.3,0.2383,4.267
2766,2014-11-10 02:10:00,0.6,-0.1988,0.0000,4.71,20.103,19.436,17.534,80.800,14.2,0.2387,4.267
2767,2014-11-10 02:15:00,0.6,-0.1988,0.0000,4.71,20.079,19.436,17.463,80.800,14.1,0.2387,4.267
2768,2014-11-10 02:20:00,0.6,-0.1988,0.0000,4.71,20.079,19.413,17.463,80.900,14.2,0.2383,4.267
2769,2014-11-10 02:25:00,0.6,-0.1988,0.0000,4.71,20.079,19.413,17.439,81.000,14.2,0.2387,4.267
2770,2014-11-10 02:30:00,0.6,-0.2039,0.0000,4.71,20.079,19.413,17.463,81.100,14.2,0.2387,4.267
2771,2014-11-10 02:35:00,0.6,-0.1988,0.0000,4.71,20.055,19.413,17.486,81.200,14.2,0.2383,4.267
2772,2014-11-10 02:40:00,0.6,-0.1988,0.0000,4.71,20.055,19.413,17.510,81.200,14.3,0.2387,4.267
2773,2014-11-10 02:45:00,0.6,-0.1988,0.0000,4.71,20.055,19.389,17.439,81.100,14.2,0.2387,4.267
2774,2014-11-10 02:50:00,0.6,-0.1988,0.0000,4.71,20.031,19.389,17.463,81.100,14.2,0.2383,4.267
2775,2014-11-10 02:55:00,0.6,-0.2039,0.0000,4.12,20.031,19.389,17.415,80.700,14.1,0.2387,4.267
2776,2014-11-10 03:00:00,0.6,-0.1988,0.0000,4.12,20.031,19.365,17.534,80.600,14.2,0.2387,4.267
2777,2014-11-10 03:05:00,0.6,-0.1988,0.0000,4.12,20.031,19.365,17.558,80.500,14.2,0.2383,4.267
2778,2014-11-10 03:10:00,0.6,-0.1988,0.0000,4.12,20.007,19.341,17.439,80.600,14.1,0.2387,4.267
2779,2014-11-10 03:15:00,0.6,-0.1988,0.0000,4.12,20.007,19.341,17.415,80.700,14.1,0.2387,4.267
2780,2014-11-10 03:20:00,0.6,-0.1988,0.0000,4.12,19.984,19.341,17.415,80.700,14.1,0.2383,4.267
2781,2014-11-10 03:25:00,0.6,-0.1988,0.0000,4.12,19.984,19.318,17.415,80.700,14.1,0.2383,4.267
2782,2014-11-10 03:30:00,0.6,-0.1988,0.0000,4.12,19.984,19.318,17.368,80.600,14.0,0.2383,4.267
2783,2014-11-10 03:35:00,0.6,-0.1988,0.0000,4.12,19.984,19.318,17.272,80.700,13.9,0.2383,4.267
2784,2014-11-10 03:40:00,0.6,-0.1988,0.0000,4.12,19.984,19.294,17.272,81.000,14.0,0.2383,4.267
2785,2014-11-10 03:45:00,0.6,-0.1988,0.0000,4.12,19.960,19.294,17.296,81.000,14.0,0.2383,4.267
2786,2014-11-10 03:50:00,0.6,-0.1988,0.0000,4.12,19.960,19.294,17.296,80.900,14.0,0.2383,4.267
2787,2014-11-10 03:55:00,0.6,-0.1988,0.0000,4.12,19.960,19.270,17.296,80.900,14.0,0.2383,4.267
2788,2014-11-10 04:00:00,0.6,-0.1988,0.0000,4.12,19.936,19.270,17.296,80.800,14.0,0.2383,4.267
2789,2014-11-10 04:05:00,0.6,-0.1988,0.0000,4.12,19.936,19.270,17.272,80.800,14.0,0.2383,4.267
2790,2014-11-10 04:10:00,0.6,-0.1988,0.0000,4.12,19.936,19.246,17.225,80.700,13.9,0.2383,4.267
2791,2014-11-10 04:15:00,0.6,-0.1988,0.0000,4.12,19.936,19.246,17.225,80.600,13.9,0.2383,4.267
2792,2014-11-10 04:20:00,0.6,-0.1988,0.0000,4.12,19.912,19.222,17.177,80.400,13.8,0.2383,4.267
2793,2014-11-10 04:25:00,0.6,-0.1988,0.0000,4.12,19.912,19.222,17.130,80.500,13.8,0.2383,4.267
2794,2014-11-10 04:30:00,0.6,-0.2039,0.0000,4.12,19.888,19.199,17.082,80.500,13.7,0.2383,4.267
2795,2014-11-10 04:35:00,0.6,-0.1988,0.0000,3.53,19.888,19.199,17.082,80.400,13.7,0.2383,4.267
2796,2014-11-10 04:40:00,0.6,-0.1988,0.0000,4.12,19.888,19.175,17.058,80.400,13.7,0.2383,4.267
2797,2014-11-10 04:45:00,0.6,-0.1988,0.0000,4.12,19.865,19.151,17.058,80.600,13.7,0.2383,4.267
2798,2014-11-10 04:50:00,0.6,-0.1988,0.0000,4.12,19.865,19.127,17.034,80.700,13.7,0.2383,4.267
2799,2014-11-10 04:55:00,0.6,-0.1988,0.0000,4.12,19.865,19.127,17.034,80.800,13.7,0.2383,4.267
2800,2014-11-10 05:00:00,0.6,-0.1988,0.0000,3.53,19.841,19.103,17.034,80.700,13.7,0.2383,4.267
2801,2014-11-10 05:05:00,0.6,-0.1988,0.0000,3.53,19.841,19.103,17.034,80.700,13.7,0.2379,4.267
2802,2014-11-10 05:10:00,0.6,-0.1988,0.0000,3.53,19.817,19.103,17.058,80.700,13.7,0.2383,4.267
2803,2014-11-10 05:15:00,0.6,-0.1988,0.0000,3.53,19.817,19.080,17.034,80.700,13.7,0.2383,4.267
2804,2014-11-10 05:20:00,0.6,-0.2039,0.0000,3.53,19.793,19.080,17.011,80.700,13.7,0.2379,4.261
2805,2014-11-10 05:25:00,0.6,-0.1988,0.0000,3.53,19.793,19.080,17.011,80.600,13.7,0.2383,4.261
2806,2014-11-10 05:30:00,0.6,-0.1988,0.0000,3.53,19.793,19.080,16.987,80.400,13.6,0.2383,4.261
2807,2014-11-10 05:35:00,0.6,-0.1988,0.0000,4.12,19.793,19.056,16.915,80.500,13.6,0.2379,4.285
2808,2014-11-10 05:40:00,0.6,-0.1988,0.0000,3.53,19.770,19.032,16.844,80.400,13.5,0.2383,4.261
2809,2014-11-10 05:45:00,0.6,-0.1988,0.0000,3.53,19.770,19.032,16.844,80.500,13.5,0.2383,4.261
2810,2014-11-10 05:50:00,0.6,-0.1988,0.0000,3.53,19.746,19.008,16.844,80.400,13.5,0.2379,4.261
2811,2014-11-10 05:55:00,0.6,-0.2039,0.0000,3.53,19.746,18.985,16.796,80.300,13.4,0.2383,4.261
2812,2014-11-10 06:00:00,0.6,-0.1988,0.0000,3.53,19.746,18.985,16.796,80.300,13.4,0.2383,4.261
2813,2014-11-10 06:05:00,0.6,-0.1988,0.0000,3.53,19.722,18.961,16.796,80.200,13.4,0.2379,4.261
2814,2014-11-10 06:10:00,0.6,-0.1988,0.0000,3.53,19.722,18.961,16.796,80.000,13.3,0.2383,4.261
2815,2014-11-10 06:15:00,0.6,-0.1988,0.0000,3.53,19.698,18.937,16.796,80.000,13.3,0.2383,4.261
2816,2014-11-10 06:20:00,0.6,-0.1988,0.0000,3.53,19.698,18.913,16.796,79.900,13.3,0.2379,4.267
2817,2014-11-10 06:25:00,0.6,-0.2039,0.0000,3.53,19.698,18.913,16.773,79.800,13.3,0.2383,4.261
2818,2014-11-10 06:30:00,0.6,-0.1988,0.0000,2.94,19.674,18.889,16.773,79.700,13.3,0.2383,4.261
2819,2014-11-10 06:35:00,0.6,-0.1988,0.0000,2.94,19.674,18.889,16.749,79.700,13.2,0.2379,4.261
2820,2014-11-10 06:40:00,0.6,-0.1988,0.0000,2.94,19.651,18.866,16.773,79.600,13.2,0.2379,4.261
2821,2014-11-10 06:45:00,0.6,-0.1988,0.0000,2.94,19.651,18.866,16.773,79.400,13.2,0.2379,4.261
2822,2014-11-10 06:50:00,0.6,-0.1988,0.0000,2.94,19.651,18.866,16.773,79.300,13.2,0.2379,4.261
2823,2014-11-10 06:55:00,0.6,-0.1988,0.0000,2.94,19.627,18.842,16.725,79.200,13.1,0.2379,4.261
2824,2014-11-10 07:00:00,0.6,-0.1988,0.0000,2.94,19.627,18.842,16.725,79.200,13.1,0.2379,4.261
2825,2014-11-10 07:05:00,0.6,-0.1988,0.0000,2.94,19.603,18.818,16.725,79.200,13.1,0.2379,4.273
2826,2014-11-10 07:10:00,0.6,-0.1988,0.0000,2.94,19.603,18.818,16.749,79.200,13.1,0.2379,4.261
2827,2014-11-10 07:15:00,0.6,-0.1988,0.0000,2.94,19.603,18.818,16.749,79.200,13.1,0.2379,4.261
2828,2014-11-10 07:20:00,0.6,-0.1988,0.0000,2.94,19.603,18.794,16.749,79.200,13.1,0.2379,4.261
2829,2014-11-10 07:25:00,0.6,-0.1988,0.0000,2.94,19.579,18.794,16.749,79.200,13.1,0.2379,4.261
2830,2014-11-10 07:30:00,1.9,-0.1988,0.0000,2.94,19.579,18.794,16.796,79.100,13.2,0.2379,4.261
2831,2014-11-10 07:35:00,3.1,-0.1988,0.0000,2.94,19.555,18.794,16.796,79.000,13.2,0.2379,4.255
2832,2014-11-10 07:40:00,4.4,-0.1988,0.0000,2.94,19.555,18.818,16.844,78.900,13.2,0.2379,4.261
2833,2014-11-10 07:45:00,5.6,-0.1988,0.0000,2.94,19.555,18.818,16.915,78.700,13.2,0.2379,4.303
2834,2014-11-10 07:50:00,8.1,-0.1988,0.0000,2.94,19.555,18.818,16.939,78.500,13.2,0.2379,4.255
2835,2014-11-10 07:55:00,9.4,-0.1988,0.0000,2.94,19.555,18.818,17.011,78.300,13.2,0.2379,4.261
2836,2014-11-10 08:00:00,10.6,-0.1988,0.0000,2.35,19.555,18.818,17.034,78.200,13.2,0.2379,4.261
2837,2014-11-10 08:05:00,14.4,-0.1988,0.0000,2.94,19.555,18.842,17.106,78.200,13.3,0.2374,4.267
2838,2014-11-10 08:10:00,15.6,-0.1988,0.0000,2.94,19.555,18.842,17.201,77.900,13.3,0.2379,4.267
2839,2014-11-10 08:15:00,19.4,-0.1988,0.0000,2.94,19.555,18.842,17.272,77.700,13.4,0.2379,4.273
2840,2014-11-10 08:20:00,23.1,-0.1988,0.0000,2.35,19.555,18.842,17.344,77.300,13.4,0.2379,4.285
2841,2014-11-10 08:25:00,26.9,-0.1988,0.0000,2.35,19.555,18.866,17.344,77.200,13.3,0.2379,4.291
2842,2014-11-10 08:30:00,26.9,-0.1988,0.0000,2.35,19.555,18.866,17.368,77.000,13.3,0.2379,4.303
2843,2014-11-10 08:35:00,29.4,-0.2039,0.0000,2.35,19.532,18.866,17.415,76.800,13.3,0.2379,4.333
2844,2014-11-10 08:40:00,35.6,-0.1988,0.0000,2.35,19.555,18.866,17.486,76.800,13.4,0.2379,4.333
2845,2014-11-10 08:45:00,45.6,-0.1988,0.0000,2.35,19.532,18.866,17.629,76.700,13.5,0.2379,4.351
2846,2014-11-10 08:50:00,44.4,-0.1988,0.0000,2.35,19.532,18.889,17.796,76.100,13.5,0.2379,4.375
2847,2014-11-10 08:55:00,46.9,-0.2039,0.0000,2.35,19.555,18.913,17.843,75.700,13.5,0.2379,4.363
2848,2014-11-10 09:00:00,58.1,-0.1988,0.0000,1.76,19.532,18.937,17.748,75.200,13.3,0.2379,4.363
2849,2014-11-10 09:05:00,61.9,-0.1988,0.0000,1.76,19.555,18.937,17.796,75.000,13.3,0.2374,4.357
2850,2014-11-10 09:10:00,64.4,-0.1988,0.0000,1.76,19.555,18.961,17.891,74.900,13.4,0.2379,4.351
2851,2014-11-10 09:15:00,74.4,-0.1988,0.0000,1.76,19.555,18.961,18.057,74.600,13.5,0.2379,4.345
2852,2014-11-10 09:20:00,88.1,-0.1988,0.0000,1.76,19.555,18.985,18.129,74.200,13.5,0.2374,4.339
2853,2014-11-10 09:25:00,89.4,-0.1988,0.0000,1.76,19.555,19.008,18.224,74.200,13.6,0.2374,4.339
2854,2014-11-10 09:30:00,81.9,-0.1988,0.0000,1.76,19.555,19.032,18.343,73.700,13.6,0.2379,4.339
2855,2014-11-10 09:35:00,79.4,-0.1988,0.0000,1.76,19.579,19.056,18.438,73.700,13.7,0.2374,4.333
2856,2014-11-10 09:40:00,96.9,-0.1988,0.0000,1.76,19.579,19.080,18.628,73.000,13.7,0.2379,4.345
2857,2014-11-10 09:45:00,134.4,-0.1988,0.0000,1.76,19.579,19.103,18.794,72.400,13.7,0.2379,4.339
2858,2014-11-10 09:50:00,118.1,-0.1988,0.0000,1.76,19.603,19.151,18.842,72.300,13.8,0.2374,4.339
2859,2014-11-10 09:55:00,136.9,-0.1988,0.0000,1.76,19.603,19.199,19.056,71.900,13.9,0.2379,4.339
2860,2014-11-10 10:00:00,138.1,-0.1988,0.0000,1.18,19.603,19.222,19.199,71.300,13.9,0.2379,4.333
2861,2014-11-10 10:05:00,131.9,-0.1988,0.0000,1.18,19.627,19.270,19.175,70.700,13.7,0.2374,4.351
2862,2014-11-10 10:10:00,126.9,-0.1988,0.0000,1.18,19.651,19.318,19.246,70.900,13.9,0.2374,4.345
2863,2014-11-10 10:15:00,126.9,-0.1988,0.0000,1.18,19.651,19.365,19.151,70.800,13.7,0.2374,4.339
2864,2014-11-10 10:20:00,128.1,-0.1988,0.0000,1.18,19.674,19.389,19.151,70.800,13.7,0.2374,4.339
2865,2014-11-10 10:25:00,154.4,-0.1988,0.0000,1.76,19.698,19.436,19.341,70.500,13.9,0.2374,4.339
2866,2014-11-10 10:30:00,503.1,-0.1988,0.0000,1.18,19.698,19.460,19.341,70.300,13.8,0.2374,4.333
2867,2014-11-10 10:35:00,149.4,-0.1988,0.0000,1.18,19.746,19.508,20.531,67.900,14.4,0.2371,4.393
2868,2014-11-10 10:40:00,94.4,-0.1988,0.0000,1.18,19.746,19.579,20.055,67.600,13.9,0.2374,4.381
2869,2014-11-10 10:45:00,308.1,-0.1988,0.0000,1.18,19.770,19.603,19.698,68.200,13.7,0.2374,4.375
2870,2014-11-10 10:50:00,165.6,-0.1988,0.0000,1.18,19.793,19.603,19.888,68.300,13.9,0.2371,4.369
2871,2014-11-10 10:55:00,135.6,-0.1988,0.0000,1.18,19.793,19.651,19.936,67.400,13.7,0.2374,4.381
2872,2014-11-10 11:00:00,145.6,-0.1988,0.0000,1.18,19.817,19.674,19.627,67.800,13.5,0.2374,4.363
2873,2014-11-10 11:05:00,194.4,-0.1988,0.0000,1.18,19.841,19.698,19.413,68.400,13.5,0.2371,4.357
2874,2014-11-10 11:10:00,435.6,-0.1988,0.0000,1.18,19.865,19.722,20.317,67.100,14.0,0.2374,4.351
2875,2014-11-10 11:15:00,145.6,-0.1988,0.0000,1.18,19.865,19.793,20.817,64.900,14.0,0.2374,4.345
2876,2014-11-10 11:20:00,120.6,-0.1988,0.0000,1.18,19.888,19.841,20.150,65.200,13.4,0.2371,4.345
2877,2014-11-10 11:25:00,286.9,-0.1988,0.0000,1.18,19.912,19.865,19.912,66.300,13.5,0.2374,4.339
2878,2014-11-10 11:30:00,409.4,-0.1988,0.0000,1.18,19.936,19.865,20.293,65.600,13.7,0.2374,4.339
2879,2014-11-10 11:35:00,191.9,-0.1988,0.0000,1.18,19.936,19.912,20.793,64.200,13.8,0.2371,4.339
2880,2014-11-10 11:40:00,211.9,-0.1988,0.0000,1.18,19.960,19.960,20.031,65.400,13.4,0.2374,4.357
2881,2014-11-10 11:45:00,211.9,-0.1988,0.0000,1.18,19.984,19.984,20.126,65.800,13.5,0.2374,4.333
2882,2014-11-10 11:50:00,221.9,-0.1988,0.0000,1.18,19.984,20.007,20.317,65.300,13.6,0.2371,4.381
2883,2014-11-10 11:55:00,248.1,-0.1988,0.0000,1.18,20.031,20.079,20.365,64.900,13.6,0.2371,4.369
2884,2014-11-10 12:00:00,241.9,-0.1988,0.0000,1.18,20.031,20.126,20.531,64.500,13.6,0.2371,4.363
2885,2014-11-10 12:05:00,378.1,-0.1988,0.0000,1.18,20.055,20.198,20.293,65.300,13.6,0.2371,4.363
2886,2014-11-10 12:10:00,493.1,-0.1988,0.0000,1.18,20.079,20.293,20.126,66.600,13.7,0.2371,4.357
2887,2014-11-10 12:15:00,609.4,-0.1988,0.0000,1.18,20.126,20.436,22.202,62.100,14.6,0.2371,4.351
2888,2014-11-10 12:20:00,194.4,-0.1988,0.0000,1.18,20.150,20.674,22.011,59.500,13.8,0.2367,4.351
2889,2014-11-10 12:25:00,194.4,-0.1988,0.0000,1.18,20.174,20.865,21.413,61.500,13.7,0.2371,4.345
2890,2014-11-10 12:30:00,203.1,-0.1988,0.0000,1.18,20.246,20.936,21.318,62.400,13.9,0.2371,4.339
2891,2014-11-10 12:35:00,371.9,-0.1988,0.0000,1.18,20.293,20.960,21.485,62.000,13.9,0.2371,4.339
2892,2014-11-10 12:40:00,449.4,-0.1988,0.0000,1.18,20.317,20.960,21.987,61.200,14.2,0.2371,4.339
2893,2014-11-10 12:45:00,306.9,-0.1988,0.0000,1.18,20.365,21.032,22.441,58.000,13.8,0.2371,4.333
2894,2014-11-10 12:50:00,235.6,-0.1988,0.0000,1.18,20.412,21.175,21.939,58.800,13.5,0.2371,4.333
2895,2014-11-10 12:55:00,608.1,-0.1988,0.0000,1.18,20.436,21.246,20.770,62.200,13.3,0.2371,4.381
2896,2014-11-10 13:00:00,689.4,-0.1988,0.0000,1.18,20.484,21.270,20.913,61.200,13.2,0.2371,4.369
2897,2014-11-10 13:05:00,220.6,-0.1988,0.0000,1.18,20.531,21.318,21.819,60.900,14.0,0.2371,4.363
2898,2014-11-10 13:10:00,176.9,-0.1988,0.0000,0.59,20.555,21.366,21.056,61.700,13.4,0.2371,4.387
2899,2014-11-10 13:15:00,623.1,-0.1988,0.0000,1.18,20.603,21.366,22.106,61.900,14.5,0.2371,4.351
2900,2014-11-10 13:20:00,585.6,-0.1988,0.0000,1.18,20.650,21.413,23.809,59.100,15.4,0.2371,4.351
2901,2014-11-10 13:25:00,588.1,-0.1988,0.0000,1.18,20.698,21.557,22.848,58.100,14.2,0.2371,4.345
2902,2014-11-10 13:30:00,573.1,-0.1988,0.0000,1.18,20.746,21.700,23.136,57.200,14.2,0.2367,4.339
2903,2014-11-10 13:35:00,576.9,-0.1988,0.0000,1.76,20.793,21.843,23.088,57.400,14.2,0.2371,4.339
2904,2014-11-10 13:40:00,535.6,-0.1988,0.0000,1.18,20.865,21.963,23.569,56.900,14.5,0.2371,4.339
2905,2014-11-10 13:45:00,166.9,-0.1988,0.0000,0.59,20.913,22.058,22.058,58.000,13.4,0.2367,4.333
2906,2014-11-10 13:50:00,614.4,-0.1988,0.0000,1.18,20.984,22.058,21.867,60.700,14.0,0.2367,4.333
2907,2014-11-10 13:55:00,421.9,-0.1988,0.0000,1.18,21.056,22.058,23.232,57.200,14.3,0.2367,4.418
2908,2014-11-10 14:00:00,501.9,-0.1988,0.0000,1.18,21.103,22.058,23.064,55.700,13.7,0.2367,4.400
2909,2014-11-10 14:05:00,514.4,-0.1988,0.0000,1.18,21.127,22.058,22.585,57.900,13.9,0.2367,4.393
2910,2014-11-10 14:10:00,495.6,-0.1988,0.0000,1.18,21.175,22.082,23.545,55.200,14.1,0.2367,4.381
2911,2014-11-10 14:15:00,123.1,-0.1988,0.0000,1.18,21.199,22.130,23.472,55.100,14.0,0.2367,4.375
2912,2014-11-10 14:20:00,501.9,-0.1988,0.0000,1.18,21.223,22.154,23.617,55.900,14.3,0.2367,4.369
2913,2014-11-10 14:25:00,478.1,-0.1988,0.0000,1.18,21.270,22.154,22.800,56.100,13.6,0.2367,4.363
2914,2014-11-10 14:30:00,480.6,-0.1988,0.0000,1.18,21.294,22.154,22.896,57.700,14.1,0.2367,4.363
2915,2014-11-10 14:35:00,466.9,-0.1988,0.0000,1.18,21.318,22.178,23.857,56.300,14.7,0.2371,4.363
2916,2014-11-10 14:40:00,455.6,-0.1988,0.0000,1.18,21.318,22.202,24.171,55.200,14.6,0.2367,4.351
2917,2014-11-10 14:45:00,479.4,-0.1988,0.0000,1.18,21.366,22.226,24.653,54.200,14.8,0.2367,4.345
2918,2014-11-10 14:50:00,380.6,-0.1988,0.0000,1.18,21.366,22.202,23.641,54.700,14.0,0.2371,4.345
2919,2014-11-10 14:55:00,364.4,-0.1988,0.0000,1.18,21.390,22.154,22.824,55.800,13.6,0.2367,4.339
2920,2014-11-10 15:00:00,314.4,-0.1988,0.0000,0.59,21.413,22.130,22.585,57.100,13.7,0.2371,4.339
2921,2014-11-10 15:05:00,175.6,-0.1988,0.0000,0.59,21.413,22.082,22.226,57.600,13.5,0.2367,4.333
2922,2014-11-10 15:10:00,295.6,-0.1988,0.0000,0.59,21.413,22.058,22.657,57.400,13.8,0.2367,4.333
2923,2014-11-10 15:15:00,403.1,-0.1988,0.0000,0.59,21.413,22.058,22.657,57.200,13.8,0.2367,4.333
2924,2014-11-10 15:20:00,381.9,-0.1988,0.0000,1.18,21.437,22.034,23.208,55.800,13.9,0.2367,4.418
2925,2014-11-10 15:25:00,359.4,-0.1988,0.0000,0.59,21.437,22.011,23.040,56.000,13.8,0.2367,4.406
2926,2014-11-10 15:30:00,349.4,-0.1988,0.0000,0.59,21.437,21.987,22.848,55.600,13.5,0.2367,4.393
2927,2014-11-10 15:35:00,343.1,-0.1988,0.0000,0.59,21.437,21.915,21.748,57.700,13.1,0.2363,4.387
2928,2014-11-10 15:40:00,335.6,-0.1988,0.0000,0.59,21.437,21.867,22.226,58.600,13.7,0.2367,4.381
2929,2014-11-10 15:45:00,319.4,-0.1988,0.0000,0.59,21.413,21.819,21.843,57.700,13.2,0.2367,4.369
2930,2014-11-10 15:50:00,308.1,-0.1988,0.0000,0.59,21.413,21.772,22.082,57.700,13.4,0.2367,4.363
2931,2014-11-10 15:55:00,195.6,-0.1988,0.0000,0.59,21.413,21.724,21.628,58.500,13.2,0.2367,4.363
2932,2014-11-10 16:00:00,151.9,-0.1988,0.0000,0.59,21.390,21.676,22.202,58.700,13.8,0.2367,4.393
2933,2014-11-10 16:05:00,196.9,-0.1988,0.0000,0.59,21.366,21.628,21.342,59.400,13.1,0.2367,4.351
2934,2014-11-10 16:10:00,195.6,-0.1988,0.0000,0.59,21.366,21.557,21.413,59.500,13.2,0.2363,4.351
2935,2014-11-10 16:15:00,54.4,-0.1988,0.0000,0.59,21.342,21.509,20.984,60.500,13.1,0.2367,4.345
2936,2014-11-10 16:20:00,48.1,-0.1988,0.0000,0.59,21.318,21.461,20.770,61.800,13.2,0.2367,4.339
2937,2014-11-10 16:25:00,44.4,-0.1988,0.0000,0.59,21.318,21.413,21.175,60.700,13.3,0.2363,4.339
2938,2014-11-10 16:30:00,201.9,-0.1988,0.0000,0.00,21.294,21.390,20.436,61.600,12.8,0.2367,4.339
2939,2014-11-10 16:35:00,183.1,-0.1988,0.0000,0.59,21.270,21.342,21.103,61.200,13.4,0.2363,4.339
2940,2014-11-10 16:40:00,66.9,-0.1988,0.0000,0.00,21.246,21.318,20.889,61.400,13.2,0.2363,4.333
2941,2014-11-10 16:45:00,73.1,-0.1988,0.0000,0.00,21.223,21.270,20.507,62.000,13.0,0.2363,4.333
